"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-07-04 13:58:48,42.5048561096191,-8.8811731338501,"Unknown"
"9004157",371992,2025-07-04 14:03:32,42.5048942565918,-8.88121223449707,"Unknown"
"9004157",371992,2025-07-04 14:08:32,42.5049018859863,-8.88115692138672,"Unknown"
"9004157",371992,2025-07-04 14:13:32,42.5049667358398,-8.88123035430908,"Unknown"
"9004157",371992,2025-07-04 14:18:32,42.5049057006836,-8.88115310668945,"Unknown"
"9004157",371992,2025-07-04 14:23:32,42.504581451416,-8.88123607635498,"Unknown"
"9004157",371992,2025-07-04 14:28:32,42.5046463012695,-8.88112735748291,"Unknown"
"9004157",371992,2025-07-04 14:33:32,42.504322052002,-8.88118171691895,"Unknown"
"9004157",371992,2025-07-04 14:38:32,42.504150390625,-8.88116836547852,"Unknown"
"9004157",371992,2025-07-04 14:43:33,42.504020690918,-8.88099479675293,"Unknown"
"9004157",371992,2025-07-04 14:49:05,42.5048332214355,-8.88118076324463,"Unknown"
"9004157",371992,2025-07-04 14:53:31,42.5049438476562,-8.88119029998779,"Unknown"
"9004157",371992,2025-07-04 14:58:31,42.5049018859863,-8.88118743896484,"Unknown"
"9004157",371992,2025-07-04 15:03:32,42.5047798156738,-8.88107299804688,"Unknown"
"9004157",371992,2025-07-04 15:08:31,42.5049133300781,-8.88111686706543,"Unknown"
"9004157",371992,2025-07-04 15:13:31,42.5049362182617,-8.88113594055176,"Unknown"
"9004157",371992,2025-07-04 15:18:31,42.5048675537109,-8.88103771209717,"Unknown"
"9004157",371992,2025-07-04 15:23:32,42.5048751831055,-8.88101959228516,"Unknown"
"9004157",371992,2025-07-04 15:28:32,42.5049896240234,-8.88072299957275,"Unknown"
"9004157",371992,2025-07-04 15:33:32,42.5048332214355,-8.88072395324707,"Unknown"
"9004157",371992,2025-07-04 15:38:31,42.5063171386719,-8.87363338470459,"Unknown"
"9004157",371992,2025-07-04 15:43:32,42.5071334838867,-8.87234497070312,"Unknown"
"9004157",371992,2025-07-04 15:48:38,42.5085258483887,-8.87216567993164,"Unknown"
"9004157",371992,2025-07-04 15:54:09,42.5090827941895,-8.87328147888184,"Unknown"
"9004157",371992,2025-07-04 15:59:31,42.5096778869629,-8.87518882751465,"Unknown"
"9004157",371992,2025-07-04 16:04:40,42.5106964111328,-8.87596130371094,"Unknown"
"9004157",371992,2025-07-04 16:09:58,42.5111618041992,-8.87621784210205,"Unknown"
"9004157",371992,2025-07-04 16:15:23,42.5117607116699,-8.87422752380371,"Unknown"
"9004157",371992,2025-07-04 16:20:51,42.5107269287109,-8.87475681304932,"Unknown"
"9004157",371992,2025-07-04 16:26:29,42.510856628418,-8.87643814086914,"Unknown"
"9004157",371992,2025-07-04 16:31:51,42.5108070373535,-8.87716960906982,"Unknown"
"9004157",371992,2025-07-04 16:37:15,42.5111923217773,-8.87917804718018,"Unknown"
"9004157",371992,2025-07-04 16:42:14,42.5110397338867,-8.88136005401611,"Unknown"
"9004157",371992,2025-07-04 16:47:14,42.5072822570801,-8.88948917388916,"Unknown"
"9004157",371992,2025-07-04 16:52:14,42.5073051452637,-8.88938331604004,"Unknown"
"9004157",371992,2025-07-04 16:57:14,42.5072975158691,-8.88947582244873,"Unknown"
"9004157",371992,2025-07-04 17:02:14,42.5072708129883,-8.88941192626953,"Unknown"
"9004157",371992,2025-07-04 17:07:14,42.5072212219238,-8.88938808441162,"Unknown"
"9004157",371992,2025-07-04 17:12:14,42.5074234008789,-8.88948345184326,"Unknown"
"9004157",371992,2025-07-04 17:17:14,42.5073661804199,-8.88957786560059,"Unknown"
"9004157",371992,2025-07-04 17:22:15,42.5077209472656,-8.88942527770996,"Unknown"
"9004157",371992,2025-07-04 17:27:14,42.5074195861816,-8.88962936401367,"Unknown"
"9004157",371992,2025-07-04 17:32:14,42.5074234008789,-8.88960933685303,"Unknown"
"9004157",371992,2025-07-04 17:37:14,42.5074234008789,-8.88964653015137,"Unknown"
"9004157",371992,2025-07-04 17:42:14,42.5077133178711,-8.88992595672607,"Unknown"
"9004157",371992,2025-07-04 17:47:14,42.507568359375,-8.88976383209229,"Unknown"
"9004157",371992,2025-07-04 17:52:14,42.5074920654297,-8.88977909088135,"Unknown"
"9004157",371992,2025-07-04 17:57:14,42.5074729919434,-8.88976764678955,"Unknown"
"9004157",371992,2025-07-04 18:02:14,42.5074996948242,-8.88974952697754,"Unknown"
"9004157",371992,2025-07-04 18:07:14,42.507453918457,-8.88974666595459,"Unknown"
"9004157",371992,2025-07-04 18:12:14,42.5074424743652,-8.88971424102783,"Unknown"
"9004157",371992,2025-07-04 18:17:14,42.5073013305664,-8.88985157012939,"Unknown"
"9004157",371992,2025-07-04 18:22:14,42.5074653625488,-8.88984298706055,"Unknown"
"9004157",371992,2025-07-04 18:28:01,42.5061111450195,-8.88892936706543,"Unknown"
"9004157",371992,2025-07-04 18:33:39,42.506103515625,-8.88859844207764,"Unknown"
"9004157",371992,2025-07-04 18:38:38,42.5047416687012,-8.8898754119873,"Unknown"
"9004157",371992,2025-07-04 18:43:57,42.5046577453613,-8.88814640045166,"Unknown"
"9004157",371992,2025-07-04 18:48:56,42.4903144836426,-8.91351890563965,"Unknown"
"9004157",371992,2025-07-04 18:53:57,42.4768600463867,-8.94536972045898,"Unknown"
"9004157",371992,2025-07-04 18:58:57,42.4769172668457,-8.9452953338623,"Unknown"
"9004157",371992,2025-07-04 19:03:56,42.4769859313965,-8.94522666931152,"Unknown"
"9004157",371992,2025-07-04 19:08:56,42.4770927429199,-8.94502544403076,"Unknown"
"9004157",371992,2025-07-04 19:13:56,42.4770965576172,-8.94491291046143,"Unknown"
"9004157",371992,2025-07-04 19:19:06,42.478385925293,-8.94393730163574,"Unknown"
"9004157",371992,2025-07-04 19:23:56,42.4781188964844,-8.9439697265625,"Unknown"
"9004157",371992,2025-07-04 19:28:56,42.4775161743164,-8.94466400146484,"Unknown"
"9004157",371992,2025-07-04 19:33:56,42.4774055480957,-8.94476699829102,"Unknown"
"9004157",371992,2025-07-04 19:38:56,42.4773445129395,-8.94477272033691,"Unknown"
"9004157",371992,2025-07-04 19:44:29,42.4776268005371,-8.94462871551514,"Unknown"
"9004157",371992,2025-07-04 19:48:55,42.4775695800781,-8.94469451904297,"Unknown"
"9004157",371992,2025-07-04 19:53:55,42.4773864746094,-8.94475555419922,"Unknown"
"9004157",371992,2025-07-04 19:58:55,42.4773902893066,-8.94475555419922,"Unknown"
"9004157",371992,2025-07-04 20:03:56,42.4773597717285,-8.94483280181885,"Unknown"
"9004157",371992,2025-07-04 20:08:56,42.4773292541504,-8.94474124908447,"Unknown"
"9004157",371992,2025-07-04 20:13:56,42.4497756958008,-8.94228267669678,"Unknown"
"9004157",371992,2025-07-04 20:18:56,42.4011344909668,-8.92334651947021,"Unknown"
"9004157",371992,2025-07-04 20:23:56,42.3988990783691,-8.92105674743652,"Unknown"
"9004157",371992,2025-07-04 20:28:56,42.3988227844238,-8.92094039916992,"Unknown"
"9004157",371992,2025-07-04 20:33:56,42.398754119873,-8.92110157012939,"Unknown"
"9004157",371992,2025-07-04 20:39:03,42.4015808105469,-8.92022132873535,"Unknown"
"9004157",371992,2025-07-04 20:43:56,42.3987808227539,-8.92099285125732,"Unknown"
"9004157",371992,2025-07-04 20:48:56,42.3987770080566,-8.92098617553711,"Unknown"
"9004157",371992,2025-07-04 20:53:56,42.3987159729004,-8.92101287841797,"Unknown"
"9004157",371992,2025-07-04 20:58:56,42.3987312316895,-8.92093086242676,"Unknown"
"9004157",371992,2025-07-04 21:03:56,42.3987655639648,-8.92099571228027,"Unknown"
"9004157",371992,2025-07-04 21:08:56,42.3987121582031,-8.92097282409668,"Unknown"
"9004157",371992,2025-07-04 21:13:56,42.3986549377441,-8.92096424102783,"Unknown"
"9004157",371992,2025-07-04 21:18:57,42.3988609313965,-8.92087173461914,"Unknown"
"9004157",371992,2025-07-04 21:23:56,42.3987197875977,-8.92097091674805,"Unknown"
"9004157",371992,2025-07-04 21:28:57,42.3986473083496,-8.92098712921143,"Unknown"
"9004157",371992,2025-07-04 21:33:56,42.3986587524414,-8.92094898223877,"Unknown"
"9004157",371992,2025-07-04 21:38:57,42.3985748291016,-8.92042922973633,"Unknown"
"9004157",371992,2025-07-04 21:43:56,42.3985481262207,-8.92033576965332,"Unknown"
"9004157",371992,2025-07-04 21:48:57,42.3986511230469,-8.92050075531006,"Unknown"
"9004157",371992,2025-07-04 21:53:56,42.3986206054688,-8.92056083679199,"Unknown"
"9004157",371992,2025-07-04 21:58:57,42.3986854553223,-8.92050266265869,"Unknown"
"9004157",371992,2025-07-04 22:03:56,42.398624420166,-8.92066764831543,"Unknown"
"9004157",371992,2025-07-04 22:08:56,42.3986549377441,-8.92055797576904,"Unknown"
"9004157",371992,2025-07-04 22:13:57,42.3986549377441,-8.92064189910889,"Unknown"
"9004157",371992,2025-07-04 22:18:56,42.3986892700195,-8.92071151733398,"Unknown"
"9004157",371992,2025-07-04 22:23:57,42.3985977172852,-8.92084693908691,"Unknown"
"9004157",371992,2025-07-04 22:28:56,42.3986473083496,-8.92111778259277,"Unknown"
"9004157",371992,2025-07-04 22:33:57,42.3987159729004,-8.92121124267578,"Unknown"
"9004157",371992,2025-07-04 22:38:56,42.3987007141113,-8.92123222351074,"Unknown"
"9004157",371992,2025-07-04 22:43:58,42.3989219665527,-8.92054176330566,"Unknown"
"9004157",371992,2025-07-04 22:48:59,42.3989219665527,-8.92055511474609,"Unknown"
"9004157",371992,2025-07-04 22:53:56,42.3990058898926,-8.92010974884033,"Unknown"
"9004157",371992,2025-07-04 22:58:56,42.3990211486816,-8.92023372650146,"Unknown"
"9004158",371991,2025-05-13 15:47:33,42.4057960510254,-8.91239452362061,"Female"
"9004158",371991,2025-05-13 15:52:26,42.4058494567871,-8.91326141357422,"Female"
"9004158",371991,2025-05-13 15:58:14,42.4005584716797,-8.92170715332031,"Female"
"9004158",371991,2025-05-13 16:02:16,42.4009208679199,-8.92137145996094,"Female"
"9004158",371991,2025-05-13 16:07:15,42.4007339477539,-8.92163562774658,"Female"
"9004158",371991,2025-05-13 16:12:13,42.4007301330566,-8.92158508300781,"Female"
"9004158",371991,2025-05-13 16:17:13,42.4006500244141,-8.92176628112793,"Female"
"9004158",371991,2025-05-13 16:22:14,42.4006690979004,-8.92176532745361,"Female"
"9004158",371991,2025-05-13 16:27:15,42.400749206543,-8.92169189453125,"Female"
"9004158",371991,2025-05-13 16:32:12,42.4007720947266,-8.92185115814209,"Female"
"9004158",371991,2025-05-13 16:37:13,42.4008178710938,-8.92184543609619,"Female"
"9004158",371991,2025-05-13 16:42:12,42.4007301330566,-8.92173004150391,"Female"
"9004158",371991,2025-05-13 16:47:44,42.4009819030762,-8.92049217224121,"Female"
"9004158",371991,2025-05-13 16:52:13,42.4010009765625,-8.92008686065674,"Female"
"9004158",371991,2025-05-13 16:57:12,42.4009704589844,-8.92037868499756,"Female"
"9004158",371991,2025-05-13 17:02:13,42.4009704589844,-8.92026996612549,"Female"
"9004158",371991,2025-05-13 17:07:13,42.400993347168,-8.92038917541504,"Female"
"9004158",371991,2025-05-13 17:12:18,42.4009056091309,-8.92023372650146,"Female"
"9004158",371991,2025-05-13 17:17:15,42.4009170532227,-8.92009830474854,"Female"
"9004158",371991,2025-05-13 17:22:16,42.4009208679199,-8.92054748535156,"Female"
"9004158",371991,2025-05-13 17:27:19,42.4009246826172,-8.92075538635254,"Female"
"9004158",371991,2025-05-13 17:32:44,42.4008331298828,-8.9216833114624,"Female"
"9004158",371991,2025-05-13 17:37:17,42.400764465332,-8.92007064819336,"Female"
"9004158",371991,2025-05-13 17:42:16,42.4007263183594,-8.92021942138672,"Female"
"9004158",371991,2025-05-13 17:47:44,42.4006652832031,-8.92251396179199,"Female"
"9004158",371991,2025-05-13 17:53:05,42.3992347717285,-8.92206287384033,"Female"
"9004158",371991,2025-05-13 17:57:24,42.3998680114746,-8.92247581481934,"Female"
"9004158",371991,2025-05-13 18:03:23,42.3995475769043,-8.92196464538574,"Female"
"9004158",371991,2025-05-13 18:08:05,42.399585723877,-8.9219970703125,"Female"
"9004158",371991,2025-05-13 18:12:51,42.3997077941895,-8.92218399047852,"Female"
"9004158",371991,2025-05-13 18:17:31,42.3997917175293,-8.92221260070801,"Female"
"9004158",371991,2025-05-13 18:22:19,42.3999938964844,-8.92225551605225,"Female"
"9004158",371991,2025-05-13 18:27:25,42.3998794555664,-8.92232418060303,"Female"
"9004158",371991,2025-05-13 18:32:44,42.3999099731445,-8.92214584350586,"Female"
"9004158",371991,2025-05-13 18:37:16,42.4003639221191,-8.92319679260254,"Female"
"9004158",371991,2025-05-13 18:42:27,42.3996429443359,-8.92202281951904,"Female"
"9004158",371991,2025-05-13 18:47:17,42.3993072509766,-8.92195224761963,"Female"
"9004158",371991,2025-05-13 18:53:36,42.3993530273438,-8.92218208312988,"Female"
"9004158",371991,2025-05-13 18:57:42,42.3994178771973,-8.92215633392334,"Female"
"9004158",371991,2025-05-13 19:02:26,42.3994941711426,-8.92228412628174,"Female"
"9004158",371991,2025-05-13 19:07:16,42.399284362793,-8.9224328994751,"Female"
"9004158",371991,2025-05-13 19:12:19,42.399341583252,-8.9221305847168,"Female"
"9004158",371991,2025-05-13 19:17:18,42.3992729187012,-8.92191410064697,"Female"
"9004158",371991,2025-05-13 19:22:18,42.3990821838379,-8.92128944396973,"Female"
"9004158",371991,2025-05-13 19:27:24,42.3993644714355,-8.92209339141846,"Female"
"9004158",371991,2025-05-13 19:32:24,42.3999977111816,-8.9224739074707,"Female"
"9004158",371991,2025-05-13 19:37:24,42.399772644043,-8.92226219177246,"Female"
"9004158",371991,2025-05-13 19:42:24,42.3995704650879,-8.922119140625,"Female"
"9004158",371991,2025-05-13 19:47:24,42.3996620178223,-8.92204570770264,"Female"
"9004158",371991,2025-05-13 19:52:27,42.3994102478027,-8.92229747772217,"Female"
"9004158",371991,2025-05-13 19:57:45,42.3993949890137,-8.92212200164795,"Female"
"9004158",371991,2025-05-13 20:02:22,42.3994369506836,-8.92234420776367,"Female"
"9004158",371991,2025-05-13 20:07:19,42.3992691040039,-8.92208957672119,"Female"
"9004158",371991,2025-05-13 20:12:24,42.3993148803711,-8.92212295532227,"Female"
"9004158",371991,2025-05-13 20:17:21,42.399715423584,-8.92193698883057,"Female"
"9004158",371991,2025-05-13 20:22:17,42.3991737365723,-8.92163753509521,"Female"
"9004158",371991,2025-05-13 20:28:36,42.4002876281738,-8.92215824127197,"Female"
"9004158",371991,2025-05-13 20:32:24,42.4003829956055,-8.92211151123047,"Female"
"9004158",371991,2025-05-13 20:38:03,42.4001274108887,-8.92216777801514,"Female"
"9004158",371991,2025-05-13 20:42:17,42.3994827270508,-8.92263984680176,"Female"
"9004158",371991,2025-05-13 20:47:14,42.3993873596191,-8.92277336120605,"Female"
"9004158",371991,2025-05-13 20:52:16,42.3994293212891,-8.92243576049805,"Female"
"9004158",371991,2025-05-13 20:57:14,42.3995399475098,-8.9226188659668,"Female"
"9004158",371991,2025-05-13 21:02:23,42.3995361328125,-8.92230796813965,"Female"
"9004158",371991,2025-05-13 21:08:14,42.399600982666,-8.92248916625977,"Female"
"9004158",371991,2025-05-13 21:12:17,42.3995170593262,-8.92242336273193,"Female"
"9004158",371991,2025-05-13 21:17:26,42.3994903564453,-8.92205810546875,"Female"
"9004158",371991,2025-05-13 21:22:17,42.3987236022949,-8.92189788818359,"Female"
"9004158",371991,2025-05-13 21:27:16,42.3990898132324,-8.92178249359131,"Female"
"9004158",371991,2025-05-13 21:32:53,42.3992881774902,-8.92176914215088,"Female"
"9004158",371991,2025-05-13 21:38:35,42.3994216918945,-8.92185497283936,"Female"
"9004158",371991,2025-05-13 21:42:15,42.3996086120605,-8.92196369171143,"Female"
"9004158",371991,2025-05-13 21:47:18,42.3996391296387,-8.92306041717529,"Female"
"9004158",371991,2025-05-13 21:52:16,42.3995475769043,-8.92269897460938,"Female"
"9004158",371991,2025-05-13 21:57:16,42.3999977111816,-8.92381286621094,"Female"
"9004158",371991,2025-05-13 22:02:17,42.3991432189941,-8.92120933532715,"Female"
"9004158",371991,2025-05-13 22:07:16,42.3996772766113,-8.92322635650635,"Female"
"9004158",371991,2025-05-13 22:12:17,42.3996391296387,-8.92311668395996,"Female"
"9004158",371991,2025-05-13 22:17:30,42.3994674682617,-8.92232131958008,"Female"
"9004158",371991,2025-05-13 22:22:44,42.3993492126465,-8.92233657836914,"Female"
"9004158",371991,2025-05-13 22:27:16,42.3993453979492,-8.92272281646729,"Female"
"9004158",371991,2025-05-13 22:32:24,42.3992691040039,-8.9222412109375,"Female"
"9004158",371991,2025-05-13 22:37:45,42.3994445800781,-8.92218780517578,"Female"
"9004158",371991,2025-05-13 22:42:41,42.3996162414551,-8.92202377319336,"Female"
"9004158",371991,2025-05-13 22:47:31,42.3990936279297,-8.92255115509033,"Female"
"9004158",371991,2025-05-13 22:52:56,42.3993682861328,-8.92240524291992,"Female"
"9004158",371991,2025-05-13 22:57:21,42.3991661071777,-8.92241096496582,"Female"
"9004158",371991,2025-05-13 23:02:18,42.3996047973633,-8.92220020294189,"Female"
"9004158",371991,2025-05-13 23:08:35,42.3993034362793,-8.92213535308838,"Female"
"9004158",371991,2025-05-13 23:12:16,42.3990440368652,-8.92250156402588,"Female"
"9004158",371991,2025-05-13 23:17:46,42.3993606567383,-8.92235469818115,"Female"
"9004158",371991,2025-05-13 23:22:49,42.3993835449219,-8.92246532440186,"Female"
"9004158",371991,2025-05-13 23:27:46,42.399471282959,-8.92241287231445,"Female"
"9004158",371991,2025-05-13 23:32:53,42.3994827270508,-8.92249202728271,"Female"
"9004158",371991,2025-05-13 23:37:46,42.3996315002441,-8.92223930358887,"Female"
"9004158",371991,2025-05-13 23:44:04,42.3996047973633,-8.92262935638428,"Female"
"9004158",371991,2025-05-13 23:48:52,42.3994750976562,-8.92245388031006,"Female"
"9004158",371991,2025-05-13 23:54:00,42.399486541748,-8.92233943939209,"Female"
"9004158",371991,2025-05-13 23:59:04,42.3994102478027,-8.922287940979,"Female"
"9004158",371991,2025-05-14 00:04:04,42.3994331359863,-8.92222213745117,"Female"
"9004158",371991,2025-05-14 00:09:04,42.3994598388672,-8.92219257354736,"Female"
"9004158",371991,2025-05-14 00:14:04,42.3994102478027,-8.92207622528076,"Female"
"9004158",371991,2025-05-14 00:19:04,42.399486541748,-8.92212200164795,"Female"
"9004158",371991,2025-05-14 00:24:04,42.3995170593262,-8.92220687866211,"Female"
"9004158",371991,2025-05-14 00:28:54,42.3994178771973,-8.92194271087646,"Female"
"9004158",371991,2025-05-14 00:32:51,42.3993873596191,-8.92194080352783,"Female"
"9004158",371991,2025-05-14 00:37:44,42.399169921875,-8.92197418212891,"Female"
"9004158",371991,2025-05-14 00:42:42,42.3991165161133,-8.92215442657471,"Female"
"9004158",371991,2025-05-14 00:48:13,42.3993453979492,-8.92173767089844,"Female"
"9004158",371991,2025-05-14 00:53:00,42.3994255065918,-8.92211532592773,"Female"
"9004158",371991,2025-05-14 00:57:45,42.3997192382812,-8.92233467102051,"Female"
"9004158",371991,2025-05-14 01:02:47,42.3995208740234,-8.92252635955811,"Female"
"9004158",371991,2025-05-14 01:07:49,42.3982772827148,-8.92196846008301,"Female"
"9004158",371991,2025-05-14 01:12:48,42.4006729125977,-8.92241668701172,"Female"
"9004158",371991,2025-05-14 01:17:45,42.3985481262207,-8.92210483551025,"Female"
"9004158",371991,2025-05-14 01:22:53,42.3996429443359,-8.92205429077148,"Female"
"9004158",371991,2025-05-14 01:27:54,42.4000282287598,-8.92232704162598,"Female"
"9004158",371991,2025-05-14 01:33:04,42.4000205993652,-8.92247867584229,"Female"
"9004158",371991,2025-05-14 01:39:04,42.399658203125,-8.92281532287598,"Female"
"9004158",371991,2025-05-14 01:43:36,42.399658203125,-8.92242431640625,"Female"
"9004158",371991,2025-05-14 01:47:43,42.4002456665039,-8.92295551300049,"Female"
"9004158",371991,2025-05-14 01:52:44,42.4001693725586,-8.92297458648682,"Female"
"9004158",371991,2025-05-14 01:57:44,42.4002571105957,-8.92301368713379,"Female"
"9004158",371991,2025-05-14 02:02:47,42.3996162414551,-8.92236709594727,"Female"
"9004158",371991,2025-05-14 02:07:48,42.3998603820801,-8.92256832122803,"Female"
"9004158",371991,2025-05-14 02:12:54,42.399227142334,-8.92165660858154,"Female"
"9004158",371991,2025-05-14 02:17:50,42.3989753723145,-8.92185592651367,"Female"
"9004158",371991,2025-05-14 02:22:54,42.3993263244629,-8.9220495223999,"Female"
"9004158",371991,2025-05-14 02:27:49,42.3992538452148,-8.92210006713867,"Female"
"9004158",371991,2025-05-14 02:32:49,42.3992652893066,-8.92228031158447,"Female"
"9004158",371991,2025-05-14 02:37:48,42.3994941711426,-8.921799659729,"Female"
"9004158",371991,2025-05-14 02:48:44,42.3995246887207,-8.9225492477417,"Female"
"9004158",371991,2025-05-14 02:53:43,42.3995018005371,-8.92244625091553,"Female"
"9004158",371991,2025-05-14 02:58:36,42.3994941711426,-8.92245769500732,"Female"
"9004158",371991,2025-05-14 03:04:04,42.3991470336914,-8.92192649841309,"Female"
"9004158",371991,2025-05-14 03:08:44,42.3993797302246,-8.92206192016602,"Female"
"9004158",371991,2025-05-14 03:14:04,42.3994636535645,-8.92215728759766,"Female"
"9004158",371991,2025-05-14 03:17:44,42.3995895385742,-8.92160701751709,"Female"
"9004158",371991,2025-05-14 03:22:43,42.3993644714355,-8.92195987701416,"Female"
"9004158",371991,2025-05-14 03:27:48,42.3993911743164,-8.92202663421631,"Female"
"9004158",371991,2025-05-14 03:32:42,42.3994026184082,-8.92191982269287,"Female"
"9004158",371991,2025-05-14 03:37:47,42.4014015197754,-8.92296314239502,"Female"
"9004158",371991,2025-05-14 03:42:45,42.3995819091797,-8.92223644256592,"Female"
"9004158",371991,2025-05-14 03:47:45,42.4003791809082,-8.92283630371094,"Female"
"9004158",371991,2025-05-14 03:53:23,42.3989181518555,-8.92247200012207,"Female"
"9004158",371991,2025-05-14 03:57:51,42.3991050720215,-8.92239093780518,"Female"
"9004158",371991,2025-05-14 04:02:53,42.3998184204102,-8.92299556732178,"Female"
"9004158",371991,2025-05-14 04:09:04,42.3988723754883,-8.92200088500977,"Female"
"9004158",371991,2025-05-14 04:12:46,42.3993530273438,-8.92259979248047,"Female"
"9004158",371991,2025-05-14 04:17:47,42.3990249633789,-8.92213821411133,"Female"
"9004158",371991,2025-05-14 04:23:14,42.3994369506836,-8.92221450805664,"Female"
"9004158",371991,2025-05-14 04:28:22,42.3995399475098,-8.92221736907959,"Female"
"9004158",371991,2025-05-14 04:33:23,42.3994674682617,-8.92223453521729,"Female"
"9004158",371991,2025-05-14 04:38:04,42.399341583252,-8.92213821411133,"Female"
"9004158",371991,2025-05-14 04:42:48,42.3994941711426,-8.92232894897461,"Female"
"9004158",371991,2025-05-14 04:47:43,42.3993682861328,-8.92199897766113,"Female"
"9004158",371991,2025-05-14 04:52:51,42.3996505737305,-8.92217636108398,"Female"
"9004158",371991,2025-05-14 04:57:43,42.3993835449219,-8.921875,"Female"
"9004158",371991,2025-05-14 05:02:42,42.4079475402832,-8.92191028594971,"Female"
"9004158",371991,2025-05-14 05:07:41,42.416633605957,-8.92139720916748,"Female"
"9004158",371991,2025-05-14 05:12:41,42.4465370178223,-8.92123126983643,"Female"
"9004158",371991,2025-05-14 05:17:41,42.4520721435547,-8.92018985748291,"Female"
"9004158",371991,2025-05-14 05:22:41,42.4548645019531,-8.91828346252441,"Female"
"9004158",371991,2025-05-14 05:27:41,42.4547500610352,-8.91862297058105,"Female"
"9004158",371991,2025-05-14 05:32:41,42.4546127319336,-8.91843414306641,"Female"
"9004158",371991,2025-05-14 05:37:41,42.4546585083008,-8.91848659515381,"Female"
"9004158",371991,2025-05-14 05:42:41,42.4546241760254,-8.91846179962158,"Female"
"9004158",371991,2025-05-14 05:47:41,42.4545211791992,-8.91834831237793,"Female"
"9004158",371991,2025-05-14 05:52:41,42.4545974731445,-8.91845321655273,"Female"
"9004158",371991,2025-05-14 05:57:41,42.4544982910156,-8.91835308074951,"Female"
"9004158",371991,2025-05-14 06:02:41,42.4545516967773,-8.91838359832764,"Female"
"9004158",371991,2025-05-14 06:07:41,42.4545516967773,-8.91841220855713,"Female"
"9004158",371991,2025-05-14 06:12:41,42.454517364502,-8.91840076446533,"Female"
"9004158",371991,2025-05-14 06:17:53,42.454719543457,-8.91841411590576,"Female"
"9004158",371991,2025-05-14 06:22:52,42.4542274475098,-8.91883945465088,"Female"
"9004158",371991,2025-05-14 06:28:13,42.4542961120605,-8.91825675964355,"Female"
"9004158",371991,2025-05-14 06:33:12,42.4542922973633,-8.91841697692871,"Female"
"9004158",371991,2025-05-14 06:38:12,42.4543952941895,-8.9184455871582,"Female"
"9004158",371991,2025-05-14 06:43:12,42.4543800354004,-8.91827869415283,"Female"
"9004158",371991,2025-05-14 06:48:12,42.4544868469238,-8.91834449768066,"Female"
"9004158",371991,2025-05-14 06:53:12,42.4545440673828,-8.91837978363037,"Female"
"9004158",371991,2025-05-14 06:58:12,42.4545097351074,-8.91831493377686,"Female"
"9004158",371991,2025-05-14 07:03:12,42.4544486999512,-8.91826152801514,"Female"
"9004158",371991,2025-05-14 07:08:12,42.4545745849609,-8.91822814941406,"Female"
"9004158",371991,2025-05-14 07:13:12,42.4545288085938,-8.9182767868042,"Female"
"9004158",371991,2025-05-14 07:18:26,42.454761505127,-8.91817665100098,"Female"
"9004158",371991,2025-05-14 07:23:27,42.4548797607422,-8.91775608062744,"Female"
"9004158",371991,2025-05-14 07:28:27,42.4547119140625,-8.91775035858154,"Female"
"9004158",371991,2025-05-14 07:33:27,42.4549179077148,-8.91785144805908,"Female"
"9004158",371991,2025-05-14 07:38:27,42.454833984375,-8.91835403442383,"Female"
"9004158",371991,2025-05-14 07:43:29,42.454719543457,-8.91856670379639,"Female"
"9004158",371991,2025-05-14 07:48:27,42.4547500610352,-8.91861629486084,"Female"
"9004158",371991,2025-05-14 07:53:27,42.4548225402832,-8.91845703125,"Female"
"9004158",371991,2025-05-14 07:58:27,42.4558525085449,-8.92069149017334,"Female"
"9004158",371991,2025-05-14 08:03:29,42.4551887512207,-8.92207813262939,"Female"
"9004158",371991,2025-05-14 08:09:28,42.4540023803711,-8.92303943634033,"Female"
"9004158",371991,2025-05-14 08:14:28,42.4539260864258,-8.923020362854,"Female"
"9004158",371991,2025-05-14 08:19:28,42.4531211853027,-8.9235258102417,"Female"
