"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-14 08:24:28,42.4530601501465,-8.92395782470703,"Female"
"9004158",371991,2025-05-14 08:29:28,42.4531669616699,-8.92353248596191,"Female"
"9004158",371991,2025-05-14 08:34:28,42.4531135559082,-8.92372131347656,"Female"
"9004158",371991,2025-05-14 08:39:28,42.4530639648438,-8.92370891571045,"Female"
"9004158",371991,2025-05-14 08:44:28,42.4531135559082,-8.92371940612793,"Female"
"9004158",371991,2025-05-14 08:49:28,42.4531555175781,-8.92369937896729,"Female"
"9004158",371991,2025-05-14 08:54:29,42.4532623291016,-8.92399597167969,"Female"
"9004158",371991,2025-05-14 08:59:28,42.4530754089355,-8.92378997802734,"Female"
"9004158",371991,2025-05-14 09:04:30,42.4530754089355,-8.92377376556396,"Female"
"9004158",371991,2025-05-14 09:09:28,42.4531440734863,-8.92385482788086,"Female"
"9004158",371991,2025-05-14 09:14:28,42.4529991149902,-8.92372894287109,"Female"
"9004158",371991,2025-05-14 09:19:28,42.4530830383301,-8.92377758026123,"Female"
"9004158",371991,2025-05-14 09:24:28,42.4529991149902,-8.92368412017822,"Female"
"9004158",371991,2025-05-14 09:29:29,42.4532012939453,-8.92401504516602,"Female"
"9004158",371991,2025-05-14 09:34:29,42.452693939209,-8.92335510253906,"Female"
"9004158",371991,2025-05-14 09:39:50,42.4526252746582,-8.92408561706543,"Female"
"9004158",371991,2025-05-14 09:44:50,42.4525985717773,-8.92350006103516,"Female"
"9004158",371991,2025-05-14 09:50:10,42.4522476196289,-8.92417907714844,"Female"
"9004158",371991,2025-05-14 09:54:52,42.4531440734863,-8.92413902282715,"Female"
"9004158",371991,2025-05-14 09:59:49,42.4533843994141,-8.92322254180908,"Female"
"9004158",371991,2025-05-14 10:04:50,42.4535865783691,-8.9231128692627,"Female"
"9004158",371991,2025-05-14 10:09:49,42.4528541564941,-8.9233283996582,"Female"
"9004158",371991,2025-05-14 10:15:31,42.4520225524902,-8.92252922058105,"Female"
"9004158",371991,2025-05-14 10:20:33,42.4522705078125,-8.92200756072998,"Female"
"9004158",371991,2025-05-14 10:25:31,42.4545631408691,-8.91867446899414,"Female"
"9004158",371991,2025-05-14 10:30:32,42.45458984375,-8.91864490509033,"Female"
"9004158",371991,2025-05-14 10:35:32,42.4545440673828,-8.91877460479736,"Female"
"9004158",371991,2025-05-14 10:40:31,42.4544906616211,-8.91875648498535,"Female"
"9004158",371991,2025-05-14 10:45:32,42.4545059204102,-8.91878318786621,"Female"
"9004158",371991,2025-05-14 10:50:32,42.4549179077148,-8.91924381256104,"Female"
"9004158",371991,2025-05-14 10:55:54,42.4548568725586,-8.91971588134766,"Female"
"9004158",371991,2025-05-14 11:01:20,42.4541549682617,-8.92035388946533,"Female"
"9004158",371991,2025-05-14 11:06:20,42.4548568725586,-8.92136859893799,"Female"
"9004158",371991,2025-05-14 11:11:20,42.4557342529297,-8.92100238800049,"Female"
"9004158",371991,2025-05-14 11:16:26,42.4558258056641,-8.91984272003174,"Female"
"9004158",371991,2025-05-14 11:21:37,42.4566879272461,-8.91889381408691,"Female"
"9004158",371991,2025-05-14 11:26:56,42.4572982788086,-8.917649269104,"Female"
"9004158",371991,2025-05-14 11:31:54,42.457633972168,-8.91723537445068,"Female"
"9004158",371991,2025-05-14 11:36:55,42.4544486999512,-8.91853523254395,"Female"
"9004158",371991,2025-05-14 11:41:54,42.4544639587402,-8.91853332519531,"Female"
"9004158",371991,2025-05-14 11:46:54,42.4544448852539,-8.91846656799316,"Female"
"9004158",371991,2025-05-14 11:51:54,42.4543762207031,-8.91834926605225,"Female"
"9004158",371991,2025-05-14 11:57:01,42.4550933837891,-8.9186954498291,"Female"
"9004158",371991,2025-05-14 12:01:55,42.4548416137695,-8.91879177093506,"Female"
"9004158",371991,2025-05-14 12:06:54,42.4545745849609,-8.91894912719727,"Female"
"9004158",371991,2025-05-14 12:11:59,42.4549140930176,-8.91917991638184,"Female"
"9004158",371991,2025-05-14 12:16:57,42.456184387207,-8.92006015777588,"Female"
"9004158",371991,2025-05-14 12:22:55,42.4573173522949,-8.91915225982666,"Female"
"9004158",371991,2025-05-14 12:27:59,42.4575538635254,-8.91896629333496,"Female"
"9004158",371991,2025-05-14 12:32:59,42.4569435119629,-8.92026901245117,"Female"
"9004158",371991,2025-05-14 12:37:59,42.4561157226562,-8.92058086395264,"Female"
"9004158",371991,2025-05-14 12:42:59,42.4564018249512,-8.9204740524292,"Female"
"9004158",371991,2025-05-14 12:47:59,42.456485748291,-8.92051029205322,"Female"
"9004158",371991,2025-05-14 12:52:58,42.4564666748047,-8.92052459716797,"Female"
"9004158",371991,2025-05-14 12:57:59,42.4442138671875,-8.91942596435547,"Female"
"9004158",371991,2025-05-14 13:02:59,42.4433250427246,-8.91922092437744,"Female"
"9004158",371991,2025-05-14 13:07:59,42.4423904418945,-8.91911029815674,"Female"
"9004158",371991,2025-05-14 13:12:58,42.4078330993652,-8.92120933532715,"Female"
"9004158",371991,2025-05-14 13:18:06,42.3991584777832,-8.92127227783203,"Female"
"9004158",371991,2025-05-14 13:23:04,42.3990936279297,-8.92156982421875,"Female"
"9004158",371991,2025-05-14 13:28:06,42.399112701416,-8.92148017883301,"Female"
"9004158",371991,2025-05-14 13:33:04,42.3990859985352,-8.92086601257324,"Female"
"9004158",371991,2025-05-14 13:38:01,42.3992385864258,-8.92087554931641,"Female"
"9004158",371991,2025-05-14 13:43:10,42.3991622924805,-8.92103958129883,"Female"
"9004158",371991,2025-05-14 13:47:58,42.3991317749023,-8.92105770111084,"Female"
"9004158",371991,2025-05-14 13:52:59,42.3992576599121,-8.92115592956543,"Female"
"9004158",371991,2025-05-14 13:58:00,42.3991546630859,-8.92115116119385,"Female"
"9004158",371991,2025-05-14 14:03:06,42.3990707397461,-8.92101669311523,"Female"
"9004158",371991,2025-05-14 14:08:04,42.3991165161133,-8.92110443115234,"Female"
"9004158",371991,2025-05-14 14:13:04,42.3991241455078,-8.92084884643555,"Female"
"9004158",371991,2025-05-14 14:18:05,42.3991355895996,-8.92090797424316,"Female"
"9004158",371991,2025-05-14 14:23:04,42.3989601135254,-8.92101097106934,"Female"
"9004158",371991,2025-05-14 14:28:04,42.3990020751953,-8.92076206207275,"Female"
"9004158",371991,2025-05-14 14:33:13,42.3990592956543,-8.92092418670654,"Female"
"9004158",371991,2025-05-14 14:38:04,42.3991165161133,-8.92125129699707,"Female"
"9004158",371991,2025-05-14 14:43:01,42.3990364074707,-8.92098426818848,"Female"
"9004158",371991,2025-05-14 14:48:06,42.3990364074707,-8.92116928100586,"Female"
"9004158",371991,2025-05-14 14:53:05,42.3990135192871,-8.92121124267578,"Female"
"9004158",371991,2025-05-14 14:58:01,42.3988838195801,-8.92106056213379,"Female"
"9004158",371991,2025-05-14 15:03:17,42.398754119873,-8.92118453979492,"Female"
"9004158",371991,2025-05-14 15:08:07,42.3988914489746,-8.92174530029297,"Female"
"9004158",371991,2025-05-14 15:13:10,42.398609161377,-8.92116355895996,"Female"
"9004158",371991,2025-05-14 15:18:12,42.3988227844238,-8.92119407653809,"Female"
"9004158",371991,2025-05-14 15:23:12,42.3987579345703,-8.92126274108887,"Female"
"9004158",371991,2025-05-14 15:28:12,42.3987121582031,-8.92160129547119,"Female"
"9004158",371991,2025-05-14 15:33:06,42.3991012573242,-8.92140197753906,"Female"
"9004158",371991,2025-05-14 15:38:06,42.3992691040039,-8.92120265960693,"Female"
"9004158",371991,2025-05-14 15:43:06,42.3991432189941,-8.9212818145752,"Female"
"9004158",371991,2025-05-14 15:49:21,42.3988990783691,-8.92171669006348,"Female"
"9004158",371991,2025-05-14 15:54:21,42.3991775512695,-8.9213752746582,"Female"
"9004158",371991,2025-05-14 15:58:08,42.3992195129395,-8.92118835449219,"Female"
"9004158",371991,2025-05-14 16:03:09,42.3994827270508,-8.92124366760254,"Female"
"9004158",371991,2025-05-14 16:08:00,42.4013748168945,-8.92047882080078,"Female"
"9004158",371991,2025-05-14 16:13:31,42.4027938842773,-8.9209451675415,"Female"
"9004158",371991,2025-05-14 16:18:32,42.4219207763672,-8.91599082946777,"Female"
"9004158",371991,2025-05-14 16:23:32,42.4479141235352,-8.91776657104492,"Female"
"9004158",371991,2025-05-14 16:28:32,42.453239440918,-8.92377758026123,"Female"
"9004158",371991,2025-05-14 16:34:42,42.4537658691406,-8.92404270172119,"Female"
"9004158",371991,2025-05-14 16:39:23,42.4540100097656,-8.92386722564697,"Female"
"9004158",371991,2025-05-14 16:44:40,42.4542388916016,-8.92398548126221,"Female"
"9004158",371991,2025-05-14 16:49:40,42.455192565918,-8.92325401306152,"Female"
"9004158",371991,2025-05-14 16:54:40,42.4554901123047,-8.92231559753418,"Female"
"9004158",371991,2025-05-14 16:59:40,42.4562492370605,-8.9214448928833,"Female"
"9004158",371991,2025-05-14 17:04:41,42.4564743041992,-8.92031192779541,"Female"
"9004158",371991,2025-05-14 17:09:41,42.4562911987305,-8.92040824890137,"Female"
"9004158",371991,2025-05-14 17:14:41,42.4563980102539,-8.92088794708252,"Female"
"9004158",371991,2025-05-14 17:19:41,42.4559288024902,-8.9217529296875,"Female"
"9004158",371991,2025-05-14 17:24:47,42.4552307128906,-8.92332077026367,"Female"
"9004158",371991,2025-05-14 17:29:47,42.4538726806641,-8.92376899719238,"Female"
"9004158",371991,2025-05-14 17:34:55,42.4533233642578,-8.92453384399414,"Female"
"9004158",371991,2025-05-14 17:39:52,42.452018737793,-8.92434978485107,"Female"
"9004158",371991,2025-05-14 17:44:53,42.4492454528809,-8.92644500732422,"Female"
"9004158",371991,2025-05-14 17:49:52,42.4179039001465,-8.92107009887695,"Female"
"9004158",371991,2025-05-14 17:54:59,42.3991889953613,-8.92149448394775,"Female"
"9004158",371991,2025-05-14 17:59:52,42.399486541748,-8.92144870758057,"Female"
"9004158",371991,2025-05-14 18:04:54,42.3997077941895,-8.92193508148193,"Female"
"9004158",371991,2025-05-14 18:10:19,42.3992462158203,-8.92149353027344,"Female"
"9004158",371991,2025-05-14 18:21:15,42.399284362793,-8.92173480987549,"Female"
"9004158",371991,2025-05-14 18:25:06,42.3984718322754,-8.92167663574219,"Female"
"9004158",371991,2025-05-14 18:30:04,42.398323059082,-8.92162704467773,"Female"
"9004158",371991,2025-05-14 18:34:58,42.3990516662598,-8.92300415039062,"Female"
"9004158",371991,2025-05-14 18:40:35,42.3989906311035,-8.92133522033691,"Female"
"9004158",371991,2025-05-14 18:45:21,42.3991813659668,-8.92147064208984,"Female"
"9004158",371991,2025-05-14 18:49:57,42.399055480957,-8.92124176025391,"Female"
"9004158",371991,2025-05-14 18:55:00,42.3989868164062,-8.92120552062988,"Female"
"9004158",371991,2025-05-14 19:00:56,42.3990364074707,-8.92135429382324,"Female"
"9004158",371991,2025-05-14 19:05:27,42.398998260498,-8.92128372192383,"Female"
"9004158",371991,2025-05-14 19:09:54,42.4003562927246,-8.92275428771973,"Female"
"9004158",371991,2025-05-14 19:15:00,42.4001197814941,-8.92228221893311,"Female"
"9004158",371991,2025-05-14 19:20:14,42.4003257751465,-8.92233085632324,"Female"
"9004158",371991,2025-05-14 19:24:55,42.3998870849609,-8.92232036590576,"Female"
"9004158",371991,2025-05-14 19:29:55,42.4000549316406,-8.92223072052002,"Female"
"9004158",371991,2025-05-14 19:36:15,42.3995018005371,-8.92222118377686,"Female"
"9004158",371991,2025-05-14 19:40:03,42.3994064331055,-8.92220306396484,"Female"
"9004158",371991,2025-05-14 19:45:12,42.3995132446289,-8.92220306396484,"Female"
"9004158",371991,2025-05-14 19:49:53,42.400806427002,-8.92454814910889,"Female"
"9004158",371991,2025-05-14 19:54:52,42.3996353149414,-8.92222309112549,"Female"
"9004158",371991,2025-05-14 19:59:54,42.3996391296387,-8.92206859588623,"Female"
"9004158",371991,2025-05-14 20:04:54,42.3995742797852,-8.92205619812012,"Female"
"9004158",371991,2025-05-14 20:09:52,42.3996315002441,-8.92195606231689,"Female"
"9004158",371991,2025-05-14 20:14:54,42.3995933532715,-8.92205715179443,"Female"
"9004158",371991,2025-05-14 20:19:53,42.399471282959,-8.92205810546875,"Female"
"9004158",371991,2025-05-14 20:24:54,42.3992500305176,-8.92218017578125,"Female"
"9004158",371991,2025-05-14 20:29:53,42.3993339538574,-8.92199230194092,"Female"
"9004158",371991,2025-05-14 20:34:52,42.3992805480957,-8.922119140625,"Female"
"9004158",371991,2025-05-14 20:40:05,42.3993682861328,-8.92185497283936,"Female"
"9004158",371991,2025-05-14 20:45:14,42.3994026184082,-8.92177963256836,"Female"
"9004158",371991,2025-05-14 20:49:53,42.3993110656738,-8.92209625244141,"Female"
"9004158",371991,2025-05-14 20:54:52,42.3993797302246,-8.92191791534424,"Female"
"9004158",371991,2025-05-14 20:59:57,42.3994102478027,-8.92196178436279,"Female"
"9004158",371991,2025-05-14 21:04:53,42.3995971679688,-8.92213821411133,"Female"
"9004158",371991,2025-05-14 21:10:05,42.3994216918945,-8.92212295532227,"Female"
"9004158",371991,2025-05-14 21:15:24,42.399486541748,-8.92206192016602,"Female"
"9004158",371991,2025-05-14 21:19:54,42.3994522094727,-8.92232894897461,"Female"
"9004158",371991,2025-05-14 21:24:55,42.3996734619141,-8.92220592498779,"Female"
"9004158",371991,2025-05-14 21:29:54,42.3991088867188,-8.92183399200439,"Female"
"9004158",371991,2025-05-14 21:34:57,42.3991470336914,-8.92221164703369,"Female"
"9004158",371991,2025-05-14 21:39:53,42.3993301391602,-8.92227745056152,"Female"
"9004158",371991,2025-05-14 21:44:57,42.3991508483887,-8.92217254638672,"Female"
"9004158",371991,2025-05-14 21:49:55,42.3992042541504,-8.92199611663818,"Female"
"9004158",371991,2025-05-14 21:54:53,42.3992347717285,-8.92173194885254,"Female"
"9004158",371991,2025-05-14 21:59:54,42.3990745544434,-8.9213171005249,"Female"
"9004158",371991,2025-05-14 22:04:57,42.399169921875,-8.92209243774414,"Female"
"9004158",371991,2025-05-14 22:09:55,42.3993225097656,-8.92203426361084,"Female"
"9004158",371991,2025-05-14 22:14:54,42.3990821838379,-8.92317962646484,"Female"
"9004158",371991,2025-05-14 22:19:55,42.3992500305176,-8.92227268218994,"Female"
"9004158",371991,2025-05-14 22:25:12,42.3989601135254,-8.9221715927124,"Female"
"9004158",371991,2025-05-14 22:29:54,42.3990135192871,-8.92205142974854,"Female"
"9004158",371991,2025-05-14 22:34:54,42.3991508483887,-8.92181015014648,"Female"
"9004158",371991,2025-05-14 22:39:54,42.3989715576172,-8.92201519012451,"Female"
"9004158",371991,2025-05-14 22:44:52,42.3990592956543,-8.92195796966553,"Female"
"9004158",371991,2025-05-14 22:50:14,42.3993873596191,-8.92204284667969,"Female"
"9004158",371991,2025-05-14 22:55:12,42.3989448547363,-8.92224979400635,"Female"
"9004158",371991,2025-05-14 22:59:55,42.3995361328125,-8.92169666290283,"Female"
"9004158",371991,2025-05-14 23:04:59,42.3995475769043,-8.92199993133545,"Female"
"9004158",371991,2025-05-14 23:09:57,42.3990898132324,-8.92191314697266,"Female"
"9004158",371991,2025-05-14 23:15:01,42.3998260498047,-8.92209815979004,"Female"
"9004158",371991,2025-05-14 23:19:57,42.3991165161133,-8.92190647125244,"Female"
"9004158",371991,2025-05-14 23:24:57,42.3991432189941,-8.92182350158691,"Female"
"9004158",371991,2025-05-14 23:29:58,42.3993072509766,-8.92223358154297,"Female"
"9004158",371991,2025-05-14 23:34:54,42.3991966247559,-8.92215824127197,"Female"
"9004158",371991,2025-05-14 23:39:54,42.3991737365723,-8.92210102081299,"Female"
"9004158",371991,2025-05-14 23:44:53,42.399356842041,-8.92263031005859,"Female"
"9004158",371991,2025-05-14 23:49:56,42.3991432189941,-8.9218635559082,"Female"
"9004158",371991,2025-05-14 23:54:58,42.3991279602051,-8.92190933227539,"Female"
"9004158",371991,2025-05-14 23:59:58,42.3993911743164,-8.92217922210693,"Female"
"9004158",371991,2025-05-15 00:05:06,42.399242401123,-8.92164516448975,"Female"
"9004158",371991,2025-05-15 00:09:55,42.3993186950684,-8.92180156707764,"Female"
"9004158",371991,2025-05-15 00:15:01,42.3994331359863,-8.92186641693115,"Female"
"9004158",371991,2025-05-15 00:19:54,42.3994560241699,-8.92188358306885,"Female"
"9004158",371991,2025-05-15 00:24:57,42.3997230529785,-8.92204093933105,"Female"
"9004158",371991,2025-05-15 00:30:00,42.4001083374023,-8.92212963104248,"Female"
"9004158",371991,2025-05-15 00:34:57,42.3995666503906,-8.92177486419678,"Female"
"9004158",371991,2025-05-15 00:39:55,42.3998756408691,-8.92184829711914,"Female"
"9004158",371991,2025-05-15 00:44:54,42.3999824523926,-8.92197227478027,"Female"
"9004158",371991,2025-05-15 00:50:26,42.4013786315918,-8.92189025878906,"Female"
"9004158",371991,2025-05-15 00:55:00,42.4010848999023,-8.92180252075195,"Female"
"9004158",371991,2025-05-15 00:59:54,42.4007759094238,-8.92207050323486,"Female"
"9004158",371991,2025-05-15 01:04:57,42.3995208740234,-8.92176342010498,"Female"
"9004158",371991,2025-05-15 01:09:59,42.4004287719727,-8.92192649841309,"Female"
"9004158",371991,2025-05-15 01:14:57,42.400318145752,-8.92190551757812,"Female"
"9004158",371991,2025-05-15 01:19:59,42.4001388549805,-8.9220142364502,"Female"
"9004158",371991,2025-05-15 01:24:57,42.4001960754395,-8.92207527160645,"Female"
"9004158",371991,2025-05-15 01:29:58,42.3999938964844,-8.92211055755615,"Female"
"9004158",371991,2025-05-15 01:34:58,42.3999176025391,-8.92204856872559,"Female"
"9004158",371991,2025-05-15 01:39:58,42.3998985290527,-8.92210960388184,"Female"
"9004158",371991,2025-05-15 01:44:55,42.4003562927246,-8.92288017272949,"Female"
"9004158",371991,2025-05-15 01:49:58,42.3997230529785,-8.9221134185791,"Female"
"9004158",371991,2025-05-15 01:55:04,42.3995323181152,-8.92199802398682,"Female"
"9004158",371991,2025-05-15 01:59:57,42.3998069763184,-8.92220020294189,"Female"
"9004158",371991,2025-05-15 02:05:03,42.3994255065918,-8.9222240447998,"Female"
"9004158",371991,2025-05-15 02:10:03,42.3994026184082,-8.92211723327637,"Female"
"9004158",371991,2025-05-15 02:15:00,42.399658203125,-8.92223930358887,"Female"
"9004158",371991,2025-05-15 02:20:00,42.3995666503906,-8.92240905761719,"Female"
"9004158",371991,2025-05-15 02:25:01,42.399658203125,-8.9227819442749,"Female"
"9004158",371991,2025-05-15 02:30:07,42.3995323181152,-8.92244911193848,"Female"
"9004158",371991,2025-05-15 02:34:59,42.3994178771973,-8.92241287231445,"Female"
"9004158",371991,2025-05-15 02:40:00,42.3992385864258,-8.92248058319092,"Female"
"9004158",371991,2025-05-15 02:45:13,42.3993911743164,-8.92215442657471,"Female"
"9004158",371991,2025-05-15 02:49:57,42.3994827270508,-8.92213726043701,"Female"
"9004158",371991,2025-05-15 02:54:57,42.3995094299316,-8.9221715927124,"Female"
"9004158",371991,2025-05-15 03:00:02,42.3994407653809,-8.92215538024902,"Female"
"9004158",371991,2025-05-15 03:04:57,42.398738861084,-8.92225646972656,"Female"
"9004158",371991,2025-05-15 03:09:57,42.3995513916016,-8.92242336273193,"Female"
"9004158",371991,2025-05-15 03:14:59,42.3995246887207,-8.92194652557373,"Female"
"9004158",371991,2025-05-15 03:20:04,42.3996124267578,-8.92214775085449,"Female"
"9004158",371991,2025-05-15 03:25:44,42.3993263244629,-8.92184066772461,"Female"
"9004158",371991,2025-05-15 03:29:53,42.3986968994141,-8.92167949676514,"Female"
"9004158",371991,2025-05-15 03:34:54,42.3993225097656,-8.92207145690918,"Female"
"9004158",371991,2025-05-15 03:39:54,42.3993759155273,-8.92171669006348,"Female"
"9004158",371991,2025-05-15 03:44:58,42.3993759155273,-8.92178726196289,"Female"
"9004158",371991,2025-05-15 03:50:38,42.3994598388672,-8.92186641693115,"Female"
"9004158",371991,2025-05-15 03:55:10,42.3993034362793,-8.92187213897705,"Female"
"9004158",371991,2025-05-15 03:59:59,42.3991394042969,-8.92170429229736,"Female"
"9004158",371991,2025-05-15 04:05:14,42.3993377685547,-8.92198944091797,"Female"
"9004158",371991,2025-05-15 04:10:21,42.3991737365723,-8.9219388961792,"Female"
"9004158",371991,2025-05-15 04:15:08,42.3992919921875,-8.92200660705566,"Female"
"9004158",371991,2025-05-15 04:20:40,42.399242401123,-8.92182636260986,"Female"
"9004158",371991,2025-05-15 04:25:43,42.3992385864258,-8.92205333709717,"Female"
"9004158",371991,2025-05-15 04:30:22,42.3992805480957,-8.92197036743164,"Female"
"9004158",371991,2025-05-15 04:34:58,42.399299621582,-8.92197132110596,"Female"
"9004158",371991,2025-05-15 04:40:11,42.3994178771973,-8.92202472686768,"Female"
"9004158",371991,2025-05-15 04:44:54,42.3987693786621,-8.92147541046143,"Female"
"9004158",371991,2025-05-15 04:49:54,42.3990592956543,-8.92222499847412,"Female"
"9004158",371991,2025-05-15 04:54:54,42.3990440368652,-8.92202854156494,"Female"
"9004158",371991,2025-05-15 04:59:55,42.3993644714355,-8.92229175567627,"Female"
"9004158",371991,2025-05-15 05:04:57,42.3992042541504,-8.92221355438232,"Female"
"9004158",371991,2025-05-15 05:09:52,42.4220237731934,-8.92230606079102,"Female"
"9004158",371991,2025-05-15 05:14:52,42.4470481872559,-8.92214488983154,"Female"
"9004158",371991,2025-05-15 05:19:52,42.4510231018066,-8.92243576049805,"Female"
"9004158",371991,2025-05-15 05:25:10,42.4508476257324,-8.92262840270996,"Female"
"9004158",371991,2025-05-15 05:31:04,42.4514122009277,-8.92220115661621,"Female"
"9004158",371991,2025-05-15 05:36:04,42.4516258239746,-8.92328071594238,"Female"
"9004158",371991,2025-05-15 05:41:04,42.4547233581543,-8.91857433319092,"Female"
"9004158",371991,2025-05-15 05:46:04,42.454761505127,-8.91855525970459,"Female"
"9004158",371991,2025-05-15 05:51:04,42.4547576904297,-8.9185676574707,"Female"
"9004158",371991,2025-05-15 05:56:04,42.4547271728516,-8.91861152648926,"Female"
"9004158",371991,2025-05-15 06:01:04,42.4547004699707,-8.91849231719971,"Female"
"9004158",371991,2025-05-15 06:06:04,42.4547500610352,-8.91866588592529,"Female"
"9004158",371991,2025-05-15 06:11:04,42.4547271728516,-8.91854763031006,"Female"
"9004158",371991,2025-05-15 06:16:04,42.454761505127,-8.91862297058105,"Female"
"9004158",371991,2025-05-15 06:21:17,42.4550933837891,-8.91855525970459,"Female"
"9004158",371991,2025-05-15 06:26:42,42.4545516967773,-8.91804122924805,"Female"
"9004158",371991,2025-05-15 06:31:42,42.4546661376953,-8.91839599609375,"Female"
"9004158",371991,2025-05-15 06:36:42,42.4545822143555,-8.91828918457031,"Female"
"9004158",371991,2025-05-15 06:41:42,42.4545631408691,-8.91828346252441,"Female"
"9004158",371991,2025-05-15 06:47:01,42.4546585083008,-8.91812324523926,"Female"
"9004158",371991,2025-05-15 06:52:01,42.4549942016602,-8.91941547393799,"Female"
"9004158",371991,2025-05-15 06:57:01,42.4553718566895,-8.92061710357666,"Female"
"9004158",371991,2025-05-15 07:02:01,42.4550895690918,-8.92165851593018,"Female"
"9004158",371991,2025-05-15 07:07:01,42.4547233581543,-8.92288017272949,"Female"
"9004158",371991,2025-05-15 07:12:01,42.4532890319824,-8.92362880706787,"Female"
"9004158",371991,2025-05-15 07:17:12,42.4518280029297,-8.92417526245117,"Female"
"9004158",371991,2025-05-15 07:22:05,42.4519348144531,-8.92390727996826,"Female"
"9004158",371991,2025-05-15 07:27:06,42.451587677002,-8.92391872406006,"Female"
"9004158",371991,2025-05-15 07:32:03,42.430419921875,-8.92089080810547,"Female"
"9004158",371991,2025-05-15 07:37:03,42.3988418579102,-8.92083549499512,"Female"
"9004158",371991,2025-05-15 07:42:11,42.3989944458008,-8.9212007522583,"Female"
"9004158",371991,2025-05-15 07:47:05,42.3990097045898,-8.92116165161133,"Female"
"9004158",371991,2025-05-15 07:52:12,42.3990707397461,-8.92114734649658,"Female"
"9004158",371991,2025-05-15 07:57:06,42.3992614746094,-8.92175006866455,"Female"
"9004158",371991,2025-05-15 08:02:07,42.3989410400391,-8.9210033416748,"Female"
"9004158",371991,2025-05-15 08:07:09,42.3989715576172,-8.92089748382568,"Female"
"9004158",371991,2025-05-15 08:12:06,42.3990440368652,-8.92137050628662,"Female"
"9004158",371991,2025-05-15 08:17:25,42.398811340332,-8.92054462432861,"Female"
"9004158",371991,2025-05-15 08:22:18,42.398754119873,-8.92028427124023,"Female"
"9004158",371991,2025-05-15 08:27:11,42.3992233276367,-8.92181015014648,"Female"
"9004158",371991,2025-05-15 08:32:13,42.3989791870117,-8.9211483001709,"Female"
"9004158",371991,2025-05-15 08:37:13,42.3989562988281,-8.92096996307373,"Female"
"9004158",371991,2025-05-15 08:42:23,42.3988914489746,-8.92087650299072,"Female"
"9004158",371991,2025-05-15 08:47:12,42.3988876342773,-8.92091846466064,"Female"
"9004158",371991,2025-05-15 08:52:12,42.3989715576172,-8.92105388641357,"Female"
"9004158",371991,2025-05-15 08:57:10,42.3989753723145,-8.92111015319824,"Female"
"9004158",371991,2025-05-15 09:02:07,42.3990287780762,-8.92113399505615,"Female"
"9004158",371991,2025-05-15 09:07:12,42.3990287780762,-8.92099857330322,"Female"
"9004158",371991,2025-05-15 09:12:31,42.3989372253418,-8.9206428527832,"Female"
"9004158",371991,2025-05-15 09:17:07,42.3988494873047,-8.92053127288818,"Female"
"9004158",371991,2025-05-15 09:22:04,42.4028587341309,-8.91968536376953,"Female"
"9004158",371991,2025-05-15 09:27:03,42.4168510437012,-8.91744041442871,"Female"
"9004158",371991,2025-05-15 09:32:03,42.4434204101562,-8.91841316223145,"Female"
"9004158",371991,2025-05-15 09:37:03,42.4527359008789,-8.92337703704834,"Female"
"9004158",371991,2025-05-15 09:42:07,42.4532356262207,-8.92372894287109,"Female"
"9004158",371991,2025-05-15 09:47:03,42.4538917541504,-8.92272758483887,"Female"
"9004158",371991,2025-05-15 09:52:03,42.4534950256348,-8.92300033569336,"Female"
"9004158",371991,2025-05-15 09:57:18,42.4542541503906,-8.92300605773926,"Female"
"9004158",371991,2025-05-15 10:02:13,42.4548606872559,-8.92015933990479,"Female"
"9004158",371991,2025-05-15 10:07:14,42.4548835754395,-8.92022609710693,"Female"
"9004158",371991,2025-05-15 10:12:12,42.4548606872559,-8.92010307312012,"Female"
