"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-15 10:17:13,42.4549102783203,-8.92004585266113,"Female"
"9004158",371991,2025-05-15 10:22:14,42.4549140930176,-8.92005348205566,"Female"
"9004158",371991,2025-05-15 10:27:15,42.454891204834,-8.9199914932251,"Female"
"9004158",371991,2025-05-15 10:32:15,42.4549102783203,-8.9200553894043,"Female"
"9004158",371991,2025-05-15 10:37:12,42.4549598693848,-8.92004871368408,"Female"
"9004158",371991,2025-05-15 10:42:13,42.4548416137695,-8.91999626159668,"Female"
"9004158",371991,2025-05-15 10:47:25,42.4548606872559,-8.9199857711792,"Female"
"9004158",371991,2025-05-15 10:52:16,42.4549102783203,-8.91994857788086,"Female"
"9004158",371991,2025-05-15 10:57:12,42.4548645019531,-8.91995334625244,"Female"
"9004158",371991,2025-05-15 11:02:13,42.4549407958984,-8.91996192932129,"Female"
"9004158",371991,2025-05-15 11:08:01,42.4555130004883,-8.9197416305542,"Female"
"9004158",371991,2025-05-15 11:13:06,42.4565353393555,-8.91917133331299,"Female"
"9004158",371991,2025-05-15 11:24:43,42.4554023742676,-8.92148017883301,"Female"
"9004158",371991,2025-05-15 11:29:44,42.4550170898438,-8.92260360717773,"Female"
"9004158",371991,2025-05-15 11:34:49,42.4537315368652,-8.92343235015869,"Female"
"9004158",371991,2025-05-15 11:40:16,42.4530258178711,-8.92365550994873,"Female"
"9004158",371991,2025-05-15 11:45:33,42.4521942138672,-8.92387962341309,"Female"
"9004158",371991,2025-05-15 11:50:44,42.4521751403809,-8.92409896850586,"Female"
"9004158",371991,2025-05-15 11:55:24,42.4519386291504,-8.92354202270508,"Female"
"9004158",371991,2025-05-15 12:00:19,42.4518623352051,-8.92275810241699,"Female"
"9004158",371991,2025-05-15 12:05:16,42.452262878418,-8.92294692993164,"Female"
"9004158",371991,2025-05-15 12:10:17,42.4521217346191,-8.92278671264648,"Female"
"9004158",371991,2025-05-15 12:15:17,42.4521255493164,-8.92276763916016,"Female"
"9004158",371991,2025-05-15 12:20:16,42.4520645141602,-8.92279624938965,"Female"
"9004158",371991,2025-05-15 12:25:17,42.4521179199219,-8.92283153533936,"Female"
"9004158",371991,2025-05-15 12:30:17,42.4522438049316,-8.92284297943115,"Female"
"9004158",371991,2025-05-15 12:35:17,42.452522277832,-8.92284297943115,"Female"
"9004158",371991,2025-05-15 12:40:17,42.4526634216309,-8.92255687713623,"Female"
"9004158",371991,2025-05-15 12:45:24,42.451732635498,-8.92212867736816,"Female"
"9004158",371991,2025-05-15 12:50:22,42.451789855957,-8.92219924926758,"Female"
"9004158",371991,2025-05-15 12:55:23,42.4517440795898,-8.92217350006104,"Female"
"9004158",371991,2025-05-15 13:00:24,42.453311920166,-8.92008876800537,"Female"
"9004158",371991,2025-05-15 13:05:23,42.4523544311523,-8.91996669769287,"Female"
"9004158",371991,2025-05-15 13:10:18,42.4521293640137,-8.91983318328857,"Female"
"9004158",371991,2025-05-15 13:15:18,42.4521636962891,-8.91984176635742,"Female"
"9004158",371991,2025-05-15 13:20:24,42.4518852233887,-8.9199047088623,"Female"
"9004158",371991,2025-05-15 13:25:24,42.4414176940918,-8.92083168029785,"Female"
"9004158",371991,2025-05-15 13:30:25,42.4404373168945,-8.92095375061035,"Female"
"9004158",371991,2025-05-15 13:35:40,42.4301414489746,-8.92353343963623,"Female"
"9004158",371991,2025-05-15 13:40:25,42.4279556274414,-8.9226598739624,"Female"
"9004158",371991,2025-05-15 13:45:20,42.4118270874023,-8.92409229278564,"Female"
"9004158",371991,2025-05-15 13:50:18,42.4102935791016,-8.92467594146729,"Female"
"9004158",371991,2025-05-15 14:15:53,42.3990440368652,-8.92110157012939,"Female"
"9004158",371991,2025-05-15 14:20:40,42.3996543884277,-8.92171669006348,"Female"
"9004158",371991,2025-05-15 14:25:34,42.3989524841309,-8.92101192474365,"Female"
"9004158",371991,2025-05-15 14:30:21,42.3990898132324,-8.92108917236328,"Female"
"9004158",371991,2025-05-15 14:35:22,42.3989753723145,-8.92103290557861,"Female"
"9004158",371991,2025-05-15 14:40:29,42.3991241455078,-8.92115592956543,"Female"
"9004158",371991,2025-05-15 14:45:31,42.3988800048828,-8.92109680175781,"Female"
"9004158",371991,2025-05-15 14:50:31,42.398998260498,-8.92093658447266,"Female"
"9004158",371991,2025-05-15 14:55:21,42.3990745544434,-8.92095470428467,"Female"
"9004158",371991,2025-05-15 15:00:17,42.3990936279297,-8.92043685913086,"Female"
"9004158",371991,2025-05-15 15:05:17,42.3991508483887,-8.92081356048584,"Female"
"9004158",371991,2025-05-15 15:10:24,42.3990669250488,-8.92091751098633,"Female"
"9004158",371991,2025-05-15 15:15:18,42.4108238220215,-8.91861915588379,"Female"
"9004158",371991,2025-05-15 15:20:17,42.4286117553711,-8.91537094116211,"Female"
"9004158",371991,2025-05-15 15:25:19,42.4524345397949,-8.92295455932617,"Female"
"9004158",371991,2025-05-15 15:30:18,42.4520606994629,-8.9226770401001,"Female"
"9004158",371991,2025-05-15 15:35:17,42.4525299072266,-8.92347240447998,"Female"
"9004158",371991,2025-05-15 15:40:49,42.4531326293945,-8.92335891723633,"Female"
"9004158",371991,2025-05-15 15:45:50,42.4530868530273,-8.92390918731689,"Female"
"9004158",371991,2025-05-15 15:50:50,42.4524269104004,-8.9245662689209,"Female"
"9004158",371991,2025-05-15 15:56:16,42.4517478942871,-8.92509746551514,"Female"
"9004158",371991,2025-05-15 16:01:33,42.4518737792969,-8.92721271514893,"Female"
"9004158",371991,2025-05-15 16:06:49,42.452018737793,-8.92801094055176,"Female"
"9004158",371991,2025-05-15 16:11:49,42.4519958496094,-8.92758178710938,"Female"
"9004158",371991,2025-05-15 16:16:49,42.4518127441406,-8.92727088928223,"Female"
"9004158",371991,2025-05-15 16:22:01,42.4517593383789,-8.92760562896729,"Female"
"9004158",371991,2025-05-15 16:27:01,42.4514274597168,-8.92734718322754,"Female"
"9004158",371991,2025-05-15 16:32:01,42.4518623352051,-8.92733573913574,"Female"
"9004158",371991,2025-05-15 16:37:02,42.4520111083984,-8.92764854431152,"Female"
"9004158",371991,2025-05-15 16:42:03,42.4516487121582,-8.92733478546143,"Female"
"9004158",371991,2025-05-15 16:47:08,42.4512367248535,-8.92773628234863,"Female"
"9004158",371991,2025-05-15 16:52:00,42.4513702392578,-8.9275484085083,"Female"
"9004158",371991,2025-05-15 16:57:13,42.4516105651855,-8.92752265930176,"Female"
"9004158",371991,2025-05-15 17:02:06,42.4512939453125,-8.92782115936279,"Female"
"9004158",371991,2025-05-15 17:07:09,42.4510955810547,-8.92830848693848,"Female"
"9004158",371991,2025-05-15 17:12:17,42.4510765075684,-8.92823696136475,"Female"
"9004158",371991,2025-05-15 17:17:18,42.4512100219727,-8.92797470092773,"Female"
"9004158",371991,2025-05-15 17:22:15,42.4511070251465,-8.92774105072021,"Female"
"9004158",371991,2025-05-15 17:27:15,42.4512634277344,-8.92645835876465,"Female"
"9004158",371991,2025-05-15 17:32:14,42.4513397216797,-8.92550086975098,"Female"
"9004158",371991,2025-05-15 17:37:17,42.450855255127,-8.92508792877197,"Female"
"9004158",371991,2025-05-15 17:42:13,42.4509201049805,-8.92264938354492,"Female"
"9004158",371991,2025-05-15 17:47:14,42.4509353637695,-8.9226188659668,"Female"
"9004158",371991,2025-05-15 17:52:13,42.4508934020996,-8.92261695861816,"Female"
"9004158",371991,2025-05-15 17:57:13,42.4232635498047,-8.92094612121582,"Female"
"9004158",371991,2025-05-15 18:02:19,42.3992042541504,-8.92124271392822,"Female"
"9004158",371991,2025-05-15 18:07:50,42.3996124267578,-8.92215061187744,"Female"
"9004158",371991,2025-05-15 18:13:36,42.400032043457,-8.92200660705566,"Female"
"9004158",371991,2025-05-15 18:18:26,42.3997344970703,-8.9222412109375,"Female"
"9004158",371991,2025-05-15 18:22:40,42.3999252319336,-8.92208290100098,"Female"
"9004158",371991,2025-05-15 18:27:17,42.3998756408691,-8.92208862304688,"Female"
"9004158",371991,2025-05-15 18:32:24,42.399341583252,-8.92213439941406,"Female"
"9004158",371991,2025-05-15 18:37:25,42.3988876342773,-8.92227077484131,"Female"
"9004158",371991,2025-05-15 18:42:41,42.3994102478027,-8.92214393615723,"Female"
"9004158",371991,2025-05-15 18:47:18,42.3998947143555,-8.92375755310059,"Female"
"9004158",371991,2025-05-15 18:52:16,42.3991432189941,-8.92305564880371,"Female"
"9004158",371991,2025-05-15 18:57:16,42.3991661071777,-8.92293548583984,"Female"
"9004158",371991,2025-05-15 19:02:16,42.3995094299316,-8.92277908325195,"Female"
"9004158",371991,2025-05-15 19:08:03,42.3993949890137,-8.92202377319336,"Female"
"9004158",371991,2025-05-15 19:12:14,42.3994483947754,-8.92240524291992,"Female"
"9004158",371991,2025-05-15 19:17:19,42.3995361328125,-8.92216396331787,"Female"
"9004158",371991,2025-05-15 19:22:17,42.3996925354004,-8.92265510559082,"Female"
"9004158",371991,2025-05-15 19:27:16,42.3999938964844,-8.92348766326904,"Female"
"9004158",371991,2025-05-15 19:32:17,42.3999214172363,-8.92326927185059,"Female"
"9004158",371991,2025-05-15 19:37:16,42.3993606567383,-8.92228126525879,"Female"
"9004158",371991,2025-05-15 19:42:18,42.3992919921875,-8.92229747772217,"Female"
"9004158",371991,2025-05-15 19:47:14,42.3997344970703,-8.92276477813721,"Female"
"9004158",371991,2025-05-15 19:52:14,42.3990898132324,-8.92163848876953,"Female"
"9004158",371991,2025-05-15 19:57:15,42.3994140625,-8.922119140625,"Female"
"9004158",371991,2025-05-15 20:02:15,42.3995780944824,-8.92200374603271,"Female"
"9004158",371991,2025-05-15 20:07:18,42.3986320495605,-8.9218578338623,"Female"
"9004158",371991,2025-05-15 20:12:15,42.3997917175293,-8.92177295684814,"Female"
"9004158",371991,2025-05-15 20:17:22,42.3999137878418,-8.92227840423584,"Female"
"9004158",371991,2025-05-15 20:22:16,42.4013824462891,-8.92115783691406,"Female"
"9004158",371991,2025-05-15 20:27:40,42.4001159667969,-8.92222309112549,"Female"
"9004158",371991,2025-05-15 20:32:17,42.4006805419922,-8.9221715927124,"Female"
"9004158",371991,2025-05-15 20:37:13,42.4008865356445,-8.9223051071167,"Female"
"9004158",371991,2025-05-15 20:42:16,42.4001655578613,-8.92234039306641,"Female"
"9004158",371991,2025-05-15 20:47:17,42.4008903503418,-8.92194175720215,"Female"
"9004158",371991,2025-05-15 20:52:31,42.3997688293457,-8.9223108291626,"Female"
"9004158",371991,2025-05-15 20:57:26,42.3993949890137,-8.92223167419434,"Female"
"9004158",371991,2025-05-15 21:02:25,42.3995056152344,-8.92218112945557,"Female"
"9004158",371991,2025-05-15 21:07:26,42.3994445800781,-8.92162990570068,"Female"
"9004158",371991,2025-05-15 21:12:44,42.3991889953613,-8.92220687866211,"Female"
"9004158",371991,2025-05-15 21:17:16,42.3998413085938,-8.92412662506104,"Female"
"9004158",371991,2025-05-15 21:22:14,42.4004707336426,-8.92438983917236,"Female"
"9004158",371991,2025-05-15 21:27:23,42.3992729187012,-8.92184925079346,"Female"
"9004158",371991,2025-05-15 21:32:13,42.3994331359863,-8.92183303833008,"Female"
"9004158",371991,2025-05-15 21:37:14,42.3995933532715,-8.92213153839111,"Female"
"9004158",371991,2025-05-15 21:42:18,42.3982849121094,-8.91970539093018,"Female"
"9004158",371991,2025-05-15 21:47:15,42.3997917175293,-8.92230987548828,"Female"
"9004158",371991,2025-05-15 21:52:14,42.4001846313477,-8.92244529724121,"Female"
"9004158",371991,2025-05-15 21:57:15,42.4001770019531,-8.9236536026001,"Female"
"9004158",371991,2025-05-15 22:02:15,42.3995056152344,-8.92212772369385,"Female"
"9004158",371991,2025-05-15 22:07:18,42.3999633789062,-8.92300033569336,"Female"
"9004158",371991,2025-05-15 22:12:19,42.3996086120605,-8.92169189453125,"Female"
"9004158",371991,2025-05-15 22:17:17,42.3996696472168,-8.92119884490967,"Female"
"9004158",371991,2025-05-15 22:22:19,42.3996429443359,-8.9215726852417,"Female"
"9004158",371991,2025-05-15 22:27:16,42.3994369506836,-8.9224214553833,"Female"
"9004158",371991,2025-05-15 22:32:21,42.3995552062988,-8.92237758636475,"Female"
"9004158",371991,2025-05-15 22:37:18,42.3991813659668,-8.92257499694824,"Female"
"9004158",371991,2025-05-15 22:42:19,42.3994407653809,-8.9227819442749,"Female"
"9004158",371991,2025-05-15 22:47:25,42.3993072509766,-8.92284202575684,"Female"
"9004158",371991,2025-05-15 22:52:19,42.3993911743164,-8.92276668548584,"Female"
"9004158",371991,2025-05-15 22:57:23,42.3993034362793,-8.92233848571777,"Female"
"9004158",371991,2025-05-15 23:02:40,42.3997611999512,-8.92187595367432,"Female"
"9004158",371991,2025-05-15 23:07:21,42.3994941711426,-8.92258071899414,"Female"
"9004158",371991,2025-05-15 23:12:24,42.3997268676758,-8.92220592498779,"Female"
"9004158",371991,2025-05-15 23:18:03,42.3993949890137,-8.92202377319336,"Female"
"9004158",371991,2025-05-15 23:23:10,42.4007682800293,-8.92197799682617,"Female"
"9004158",371991,2025-05-15 23:28:01,42.3993835449219,-8.92196464538574,"Female"
"9004158",371991,2025-05-15 23:33:06,42.3983421325684,-8.92199993133545,"Female"
"9004158",371991,2025-05-15 23:38:06,42.3997116088867,-8.92221641540527,"Female"
"9004158",371991,2025-05-15 23:43:06,42.3993644714355,-8.92218494415283,"Female"
"9004158",371991,2025-05-15 23:48:10,42.3997802734375,-8.92216682434082,"Female"
"9004158",371991,2025-05-15 23:53:01,42.3997650146484,-8.92221450805664,"Female"
"9004158",371991,2025-05-15 23:58:01,42.3996353149414,-8.92212772369385,"Female"
"9004158",371991,2025-05-16 00:03:04,42.4000282287598,-8.9224910736084,"Female"
"9004158",371991,2025-05-16 00:08:01,42.3999214172363,-8.92228603363037,"Female"
"9004158",371991,2025-05-16 00:13:06,42.4003372192383,-8.92252349853516,"Female"
"9004158",371991,2025-05-16 00:17:59,42.3996772766113,-8.92224979400635,"Female"
"9004158",371991,2025-05-16 00:23:00,42.3986587524414,-8.92277050018311,"Female"
"9004158",371991,2025-05-16 00:28:06,42.3996391296387,-8.92266178131104,"Female"
"9004158",371991,2025-05-16 00:33:03,42.3994979858398,-8.92244434356689,"Female"
"9004158",371991,2025-05-16 00:38:04,42.3995170593262,-8.92265605926514,"Female"
"9004158",371991,2025-05-16 00:43:06,42.3994789123535,-8.922287940979,"Female"
"9004158",371991,2025-05-16 00:48:05,42.3991508483887,-8.92282009124756,"Female"
"9004158",371991,2025-05-16 00:53:29,42.4000091552734,-8.92224502563477,"Female"
"9004158",371991,2025-05-16 00:57:59,42.4007339477539,-8.92234992980957,"Female"
"9004158",371991,2025-05-16 01:03:06,42.3990707397461,-8.92245197296143,"Female"
"9004158",371991,2025-05-16 01:08:01,42.3989715576172,-8.92251396179199,"Female"
"9004158",371991,2025-05-16 01:13:01,42.399299621582,-8.92189502716064,"Female"
"9004158",371991,2025-05-16 01:18:03,42.3992805480957,-8.92221927642822,"Female"
"9004158",371991,2025-05-16 01:23:03,42.3993301391602,-8.922287940979,"Female"
"9004158",371991,2025-05-16 01:28:05,42.3993797302246,-8.92215538024902,"Female"
"9004158",371991,2025-05-16 01:33:03,42.3994369506836,-8.92218399047852,"Female"
"9004158",371991,2025-05-16 01:38:01,42.3990783691406,-8.92192840576172,"Female"
"9004158",371991,2025-05-16 01:43:07,42.3993911743164,-8.92214870452881,"Female"
"9004158",371991,2025-05-16 01:48:09,42.3994369506836,-8.92219352722168,"Female"
"9004158",371991,2025-05-16 01:53:03,42.3996200561523,-8.92217445373535,"Female"
"9004158",371991,2025-05-16 01:58:01,42.4000473022461,-8.92257976531982,"Female"
"9004158",371991,2025-05-16 02:03:05,42.4008178710938,-8.92211818695068,"Female"
"9004158",371991,2025-05-16 02:08:05,42.3990707397461,-8.92260932922363,"Female"
"9004158",371991,2025-05-16 02:13:04,42.3996086120605,-8.92291927337646,"Female"
"9004158",371991,2025-05-16 02:18:04,42.4000854492188,-8.92249488830566,"Female"
"9004158",371991,2025-05-16 02:23:06,42.3990058898926,-8.92301177978516,"Female"
"9004158",371991,2025-05-16 02:28:06,42.3992767333984,-8.92321491241455,"Female"
"9004158",371991,2025-05-16 02:33:09,42.3992691040039,-8.92322063446045,"Female"
"9004158",371991,2025-05-16 02:38:09,42.3990516662598,-8.92456912994385,"Female"
"9004158",371991,2025-05-16 02:43:12,42.3989944458008,-8.92312431335449,"Female"
"9004158",371991,2025-05-16 02:48:07,42.3987884521484,-8.92290878295898,"Female"
"9004158",371991,2025-05-16 02:53:06,42.3983535766602,-8.92133903503418,"Female"
"9004158",371991,2025-05-16 02:58:06,42.3987655639648,-8.92136192321777,"Female"
"9004158",371991,2025-05-16 03:03:04,42.3988723754883,-8.92165470123291,"Female"
"9004158",371991,2025-05-16 03:07:59,42.39990234375,-8.92246246337891,"Female"
"9004158",371991,2025-05-16 03:13:03,42.398811340332,-8.92157363891602,"Female"
"9004158",371991,2025-05-16 03:18:05,42.3991241455078,-8.92193794250488,"Female"
"9004158",371991,2025-05-16 03:23:06,42.398983001709,-8.92197608947754,"Female"
"9004158",371991,2025-05-16 03:28:11,42.3990936279297,-8.92176914215088,"Female"
"9004158",371991,2025-05-16 03:33:14,42.398853302002,-8.9221887588501,"Female"
"9004158",371991,2025-05-16 03:38:04,42.3989028930664,-8.92234897613525,"Female"
"9004158",371991,2025-05-16 03:43:04,42.3989372253418,-8.92247009277344,"Female"
"9004158",371991,2025-05-16 03:48:01,42.39892578125,-8.92217540740967,"Female"
"9004158",371991,2025-05-16 03:53:04,42.3991432189941,-8.92170906066895,"Female"
"9004158",371991,2025-05-16 03:58:18,42.3992118835449,-8.92177486419678,"Female"
"9004158",371991,2025-05-16 04:03:11,42.3993682861328,-8.9216365814209,"Female"
"9004158",371991,2025-05-16 04:08:10,42.3995056152344,-8.92137145996094,"Female"
"9004158",371991,2025-05-16 04:13:13,42.3996124267578,-8.92134380340576,"Female"
"9004158",371991,2025-05-16 04:18:12,42.3995895385742,-8.92160034179688,"Female"
"9004158",371991,2025-05-16 04:23:15,42.3995132446289,-8.92156982421875,"Female"
"9004158",371991,2025-05-16 04:28:35,42.3991241455078,-8.92161273956299,"Female"
"9004158",371991,2025-05-16 04:33:45,42.3990325927734,-8.92113399505615,"Female"
"9004158",371991,2025-05-16 04:38:03,42.3985137939453,-8.92119026184082,"Female"
"9004158",371991,2025-05-16 04:43:04,42.3995399475098,-8.92187023162842,"Female"
"9004158",371991,2025-05-16 04:47:58,42.399772644043,-8.92225074768066,"Female"
"9004158",371991,2025-05-16 04:53:00,42.3996200561523,-8.92221927642822,"Female"
"9004158",371991,2025-05-16 04:58:01,42.3995704650879,-8.92232799530029,"Female"
"9004158",371991,2025-05-16 05:03:01,42.3994064331055,-8.92221069335938,"Female"
"9004158",371991,2025-05-16 05:07:58,42.4045906066895,-8.92145538330078,"Female"
"9004158",371991,2025-05-16 05:12:58,42.4165191650391,-8.92306709289551,"Female"
"9004158",371991,2025-05-16 05:17:58,42.4445190429688,-8.92281532287598,"Female"
"9004158",371991,2025-05-16 05:22:58,42.451042175293,-8.92226982116699,"Female"
"9004158",371991,2025-05-16 05:27:58,42.4528465270996,-8.92047882080078,"Female"
"9004158",371991,2025-05-16 05:32:58,42.4547920227051,-8.91859912872314,"Female"
"9004158",371991,2025-05-16 05:37:58,42.4547920227051,-8.91858863830566,"Female"
"9004158",371991,2025-05-16 05:42:58,42.4546890258789,-8.91855430603027,"Female"
"9004158",371991,2025-05-16 05:47:59,42.4546890258789,-8.91860103607178,"Female"
"9004158",371991,2025-05-16 05:52:58,42.4545936584473,-8.91850185394287,"Female"
"9004158",371991,2025-05-16 05:57:58,42.4547538757324,-8.91863536834717,"Female"
"9004158",371991,2025-05-16 06:02:58,42.4547386169434,-8.91864585876465,"Female"
"9004158",371991,2025-05-16 06:07:58,42.454761505127,-8.91861820220947,"Female"
"9004158",371991,2025-05-16 06:12:58,42.4547920227051,-8.91867160797119,"Female"
"9004158",371991,2025-05-16 06:17:58,42.454761505127,-8.91863918304443,"Female"
"9004158",371991,2025-05-16 06:22:58,42.454906463623,-8.91866016387939,"Female"
"9004158",371991,2025-05-16 06:27:58,42.4547386169434,-8.91860294342041,"Female"
"9004158",371991,2025-05-16 06:32:58,42.4547882080078,-8.91854190826416,"Female"
"9004158",371991,2025-05-16 06:37:58,42.4547843933105,-8.91854095458984,"Female"
"9004158",371991,2025-05-16 06:42:58,42.454761505127,-8.91859722137451,"Female"
"9004158",371991,2025-05-16 06:47:58,42.4548187255859,-8.91854095458984,"Female"
"9004158",371991,2025-05-16 06:52:58,42.454719543457,-8.9186372756958,"Female"
"9004158",371991,2025-05-16 06:57:58,42.4547729492188,-8.91853427886963,"Female"
"9004158",371991,2025-05-16 07:02:58,42.4547500610352,-8.91862392425537,"Female"
"9004158",371991,2025-05-16 07:07:58,42.454719543457,-8.91862487792969,"Female"
"9004158",371991,2025-05-16 07:12:58,42.454719543457,-8.91856098175049,"Female"
"9004158",371991,2025-05-16 07:17:58,42.4550170898438,-8.91909027099609,"Female"
"9004158",371991,2025-05-16 07:23:30,42.4554748535156,-8.92026233673096,"Female"
"9004158",371991,2025-05-16 07:28:37,42.456226348877,-8.91973781585693,"Female"
"9004158",371991,2025-05-16 07:33:39,42.4570846557617,-8.91869449615479,"Female"
"9004158",371991,2025-05-16 07:38:39,42.4580116271973,-8.91758251190186,"Female"
"9004158",371991,2025-05-16 07:43:40,42.4573631286621,-8.91823196411133,"Female"
"9004158",371991,2025-05-16 07:48:39,42.4567222595215,-8.91932773590088,"Female"
"9004158",371991,2025-05-16 07:53:39,42.4563522338867,-8.92029571533203,"Female"
"9004158",371991,2025-05-16 07:58:39,42.4557113647461,-8.92083168029785,"Female"
"9004158",371991,2025-05-16 08:03:39,42.4553985595703,-8.92111301422119,"Female"
"9004158",371991,2025-05-16 08:08:45,42.4557342529297,-8.92137813568115,"Female"
"9004158",371991,2025-05-16 08:18:06,42.4552841186523,-8.92145252227783,"Female"
"9004158",371991,2025-05-16 08:23:07,42.4552307128906,-8.92138957977295,"Female"
"9004158",371991,2025-05-16 08:28:06,42.4548873901367,-8.92263507843018,"Female"
"9004158",371991,2025-05-16 08:33:06,42.4535675048828,-8.92300796508789,"Female"
"9004158",371991,2025-05-16 08:38:17,42.4524383544922,-8.92418766021729,"Female"
"9004158",371991,2025-05-16 08:43:37,42.4520111083984,-8.92354869842529,"Female"
"9004158",371991,2025-05-16 08:48:38,42.452220916748,-8.92301559448242,"Female"
"9004158",371991,2025-05-16 08:53:37,42.4522132873535,-8.92292881011963,"Female"
"9004158",371991,2025-05-16 08:58:37,42.4378547668457,-8.92016124725342,"Female"
"9004158",371991,2025-05-16 09:03:38,42.3987007141113,-8.91833400726318,"Female"
"9004158",371991,2025-05-16 09:08:47,42.3968467712402,-8.92477416992188,"Female"
"9004158",371991,2025-05-16 09:13:38,42.3983688354492,-8.91946697235107,"Female"
"9004158",371991,2025-05-16 09:18:49,42.3987846374512,-8.92011737823486,"Female"
"9004158",371991,2025-05-16 09:24:35,42.3983268737793,-8.92026805877686,"Female"
"9004158",371991,2025-05-16 09:28:37,42.3983306884766,-8.92042255401611,"Female"
"9004158",371991,2025-05-16 09:33:37,42.3983306884766,-8.92041873931885,"Female"
"9004158",371991,2025-05-16 09:38:37,42.3984565734863,-8.92033386230469,"Female"
"9004158",371991,2025-05-16 09:43:37,42.3979339599609,-8.92691612243652,"Female"
"9004158",371991,2025-05-16 09:48:39,42.3988380432129,-8.92699337005615,"Female"
"9004158",371991,2025-05-16 09:53:45,42.3999443054199,-8.92551517486572,"Female"
"9004158",371991,2025-05-16 09:58:40,42.3999404907227,-8.92355060577393,"Female"
"9004158",371991,2025-05-16 10:03:40,42.399585723877,-8.92339897155762,"Female"
"9004158",371991,2025-05-16 10:09:05,42.3999862670898,-8.92350482940674,"Female"
"9004158",371991,2025-05-16 10:13:37,42.3999404907227,-8.92350292205811,"Female"
"9004158",371991,2025-05-16 10:18:59,42.400447845459,-8.92348384857178,"Female"
"9004158",371991,2025-05-16 10:23:42,42.4004249572754,-8.92360496520996,"Female"
"9004158",371991,2025-05-16 10:28:38,42.3998603820801,-8.92263412475586,"Female"
"9004158",371991,2025-05-16 10:33:37,42.4003639221191,-8.9212760925293,"Female"
"9004158",371991,2025-05-16 10:38:37,42.3999252319336,-8.92189311981201,"Female"
"9004158",371991,2025-05-16 10:43:36,42.3991737365723,-8.92047023773193,"Female"
"9004158",371991,2025-05-16 10:48:37,42.3992042541504,-8.92115497589111,"Female"
"9004158",371991,2025-05-16 10:53:42,42.3990707397461,-8.9214506149292,"Female"
"9004158",371991,2025-05-16 10:58:40,42.3991241455078,-8.92140960693359,"Female"
"9004158",371991,2025-05-16 11:03:39,42.398811340332,-8.92118644714355,"Female"
"9004158",371991,2025-05-16 11:08:40,42.3988075256348,-8.92114543914795,"Female"
"9004158",371991,2025-05-16 11:13:40,42.3987350463867,-8.92117977142334,"Female"
"9004158",371991,2025-05-16 11:18:41,42.398868560791,-8.92125701904297,"Female"
"9004158",371991,2025-05-16 11:23:41,42.3989295959473,-8.92122650146484,"Female"
"9004158",371991,2025-05-16 11:28:42,42.3989448547363,-8.92134189605713,"Female"
"9004158",371991,2025-05-16 11:33:39,42.398811340332,-8.92105102539062,"Female"
"9004158",371991,2025-05-16 11:38:42,42.3988494873047,-8.92107963562012,"Female"
"9004158",371991,2025-05-16 11:43:38,42.404541015625,-8.92078971862793,"Female"
"9004158",371991,2025-05-16 11:48:37,42.4152984619141,-8.91836643218994,"Female"
"9004158",371991,2025-05-16 11:53:37,42.4476737976074,-8.91920852661133,"Female"
"9004158",371991,2025-05-16 11:58:37,42.4519348144531,-8.92019081115723,"Female"
"9004158",371991,2025-05-16 12:03:37,42.4520225524902,-8.92023181915283,"Female"
"9004158",371991,2025-05-16 12:08:37,42.4520606994629,-8.9201717376709,"Female"
"9004158",371991,2025-05-16 12:13:37,42.4521141052246,-8.92020034790039,"Female"
"9004158",371991,2025-05-16 12:18:37,42.4521217346191,-8.92011833190918,"Female"
"9004158",371991,2025-05-16 12:23:38,42.4524002075195,-8.92025756835938,"Female"
"9004158",371991,2025-05-16 12:28:41,42.4534950256348,-8.92119789123535,"Female"
