"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-16 12:34:05,42.4534454345703,-8.92385196685791,"Female"
"9004158",371991,2025-05-16 12:38:38,42.4526634216309,-8.9238109588623,"Female"
"9004158",371991,2025-05-16 12:43:47,42.4520149230957,-8.92435169219971,"Female"
"9004158",371991,2025-05-16 12:48:58,42.4519996643066,-8.92453002929688,"Female"
"9004158",371991,2025-05-16 12:54:19,42.4523010253906,-8.92430114746094,"Female"
"9004158",371991,2025-05-16 12:59:24,42.4519920349121,-8.92437934875488,"Female"
"9004158",371991,2025-05-16 13:04:18,42.4521598815918,-8.92432689666748,"Female"
"9004158",371991,2025-05-16 13:09:19,42.4523468017578,-8.92415618896484,"Female"
"9004158",371991,2025-05-16 13:14:19,42.4522705078125,-8.92362880706787,"Female"
"9004158",371991,2025-05-16 13:19:19,42.4523277282715,-8.9235200881958,"Female"
"9004158",371991,2025-05-16 13:24:19,42.4523963928223,-8.9235725402832,"Female"
"9004158",371991,2025-05-16 13:29:19,42.4523582458496,-8.92360305786133,"Female"
"9004158",371991,2025-05-16 13:34:19,42.4523849487305,-8.92348003387451,"Female"
"9004158",371991,2025-05-16 13:39:19,42.4524307250977,-8.92366504669189,"Female"
"9004158",371991,2025-05-16 13:44:19,42.4522361755371,-8.92333221435547,"Female"
"9004158",371991,2025-05-16 13:49:19,42.4523124694824,-8.92357349395752,"Female"
"9004158",371991,2025-05-16 13:54:19,42.4524154663086,-8.92379093170166,"Female"
"9004158",371991,2025-05-16 13:59:21,42.4522552490234,-8.92348384857178,"Female"
"9004158",371991,2025-05-16 14:04:24,42.4520683288574,-8.92262935638428,"Female"
"9004158",371991,2025-05-16 14:09:23,42.4523086547852,-8.92325782775879,"Female"
"9004158",371991,2025-05-16 14:14:44,42.4523658752441,-8.92336463928223,"Female"
"9004158",371991,2025-05-16 14:19:19,42.4522895812988,-8.92330741882324,"Female"
"9004158",371991,2025-05-16 14:24:21,42.4522438049316,-8.92323303222656,"Female"
"9004158",371991,2025-05-16 14:29:22,42.4524345397949,-8.92356204986572,"Female"
"9004158",371991,2025-05-16 14:34:21,42.4523811340332,-8.92340087890625,"Female"
"9004158",371991,2025-05-16 14:39:19,42.4523048400879,-8.92334270477295,"Female"
"9004158",371991,2025-05-16 14:44:19,42.4523773193359,-8.9233922958374,"Female"
"9004158",371991,2025-05-16 14:49:19,42.4522933959961,-8.92319869995117,"Female"
"9004158",371991,2025-05-16 14:54:21,42.4523696899414,-8.92327880859375,"Female"
"9004158",371991,2025-05-16 14:59:19,42.4523544311523,-8.92324829101562,"Female"
"9004158",371991,2025-05-16 15:04:21,42.452262878418,-8.92320156097412,"Female"
"9004158",371991,2025-05-16 15:09:45,42.4520416259766,-8.92435455322266,"Female"
"9004158",371991,2025-05-16 15:14:44,42.4527931213379,-8.92371654510498,"Female"
"9004158",371991,2025-05-16 15:19:19,42.4529228210449,-8.92329406738281,"Female"
"9004158",371991,2025-05-16 15:24:51,42.4533843994141,-8.92278671264648,"Female"
"9004158",371991,2025-05-16 15:29:52,42.4536743164062,-8.92297172546387,"Female"
"9004158",371991,2025-05-16 15:34:50,42.454273223877,-8.92335319519043,"Female"
"9004158",371991,2025-05-16 15:40:34,42.455020904541,-8.92282104492188,"Female"
"9004158",371991,2025-05-16 15:45:31,42.4552040100098,-8.92163181304932,"Female"
"9004158",371991,2025-05-16 15:50:31,42.4557762145996,-8.92080783843994,"Female"
"9004158",371991,2025-05-16 15:55:31,42.4563255310059,-8.91972160339355,"Female"
"9004158",371991,2025-05-16 16:00:32,42.4560546875,-8.91989421844482,"Female"
"9004158",371991,2025-05-16 16:05:47,42.4554595947266,-8.92116641998291,"Female"
"9004158",371991,2025-05-16 16:10:45,42.4543991088867,-8.9221019744873,"Female"
"9004158",371991,2025-05-16 16:15:45,42.4540824890137,-8.92361640930176,"Female"
"9004158",371991,2025-05-16 16:20:57,42.4534034729004,-8.92343616485596,"Female"
"9004158",371991,2025-05-16 16:26:20,42.4531173706055,-8.92446327209473,"Female"
"9004158",371991,2025-05-16 16:31:43,42.4520225524902,-8.9246187210083,"Female"
"9004158",371991,2025-05-16 16:36:19,42.4512252807617,-8.9245023727417,"Female"
"9004158",371991,2025-05-16 16:41:53,42.4512062072754,-8.92449951171875,"Female"
"9004158",371991,2025-05-16 16:46:19,42.4512252807617,-8.9243803024292,"Female"
"9004158",371991,2025-05-16 16:51:19,42.4512100219727,-8.92438697814941,"Female"
"9004158",371991,2025-05-16 16:56:19,42.4091911315918,-8.92224788665771,"Female"
"9004158",371991,2025-05-16 17:01:19,42.3990173339844,-8.92123031616211,"Female"
"9004158",371991,2025-05-16 17:06:19,42.3989295959473,-8.9211540222168,"Female"
"9004158",371991,2025-05-16 17:11:19,42.3989028930664,-8.92130756378174,"Female"
"9004158",371991,2025-05-16 17:16:19,42.3987159729004,-8.92117118835449,"Female"
"9004158",371991,2025-05-16 17:21:21,42.399055480957,-8.92132759094238,"Female"
"9004158",371991,2025-05-16 17:26:22,42.3994979858398,-8.92241859436035,"Female"
"9004158",371991,2025-05-16 17:31:21,42.3995170593262,-8.92225170135498,"Female"
"9004158",371991,2025-05-16 17:36:20,42.3995018005371,-8.92290687561035,"Female"
"9004158",371991,2025-05-16 17:41:30,42.3995513916016,-8.92223834991455,"Female"
"9004158",371991,2025-05-16 17:46:21,42.3995094299316,-8.92306041717529,"Female"
"9004158",371991,2025-05-16 17:51:32,42.3992500305176,-8.92235851287842,"Female"
"9004158",371991,2025-05-16 17:57:42,42.3993263244629,-8.9221305847168,"Female"
"9004158",371991,2025-05-16 18:02:42,42.3992500305176,-8.92220306396484,"Female"
"9004158",371991,2025-05-16 18:07:42,42.3993186950684,-8.92215824127197,"Female"
"9004158",371991,2025-05-16 18:11:24,42.3995170593262,-8.92243576049805,"Female"
"9004158",371991,2025-05-16 18:16:28,42.3991889953613,-8.92212390899658,"Female"
"9004158",371991,2025-05-16 18:21:37,42.3994102478027,-8.92206573486328,"Female"
"9004158",371991,2025-05-16 18:26:20,42.3994750976562,-8.92251396179199,"Female"
"9004158",371991,2025-05-16 18:31:32,42.3993873596191,-8.92203044891357,"Female"
"9004158",371991,2025-05-16 18:36:19,42.3994140625,-8.92252540588379,"Female"
"9004158",371991,2025-05-16 18:41:20,42.3994560241699,-8.92208671569824,"Female"
"9004158",371991,2025-05-16 18:46:27,42.3992347717285,-8.92203044891357,"Female"
"9004158",371991,2025-05-16 18:51:41,42.3993873596191,-8.92205715179443,"Female"
"9004158",371991,2025-05-16 18:56:20,42.3991546630859,-8.92212295532227,"Female"
"9004158",371991,2025-05-16 19:01:25,42.3988914489746,-8.92201614379883,"Female"
"9004158",371991,2025-05-16 19:06:30,42.399486541748,-8.92199611663818,"Female"
"9004158",371991,2025-05-16 19:11:24,42.4009284973145,-8.92640495300293,"Female"
"9004158",371991,2025-05-16 19:16:27,42.3995208740234,-8.92198944091797,"Female"
"9004158",371991,2025-05-16 19:21:24,42.3997497558594,-8.92184448242188,"Female"
"9004158",371991,2025-05-16 19:26:23,42.398868560791,-8.92177391052246,"Female"
"9004158",371991,2025-05-16 19:31:29,42.3991737365723,-8.92212581634521,"Female"
"9004158",371991,2025-05-16 19:36:21,42.398811340332,-8.92156410217285,"Female"
"9004158",371991,2025-05-16 19:41:24,42.3983116149902,-8.92174530029297,"Female"
"9004158",371991,2025-05-16 19:46:24,42.3983306884766,-8.9210090637207,"Female"
"9004158",371991,2025-05-16 19:51:23,42.3984870910645,-8.92117118835449,"Female"
"9004158",371991,2025-05-16 19:56:28,42.3982124328613,-8.92213535308838,"Female"
"9004158",371991,2025-05-16 20:01:24,42.3987731933594,-8.92137336730957,"Female"
"9004158",371991,2025-05-16 20:06:33,42.3989791870117,-8.92153835296631,"Female"
"9004158",371991,2025-05-16 20:11:27,42.3988418579102,-8.92215919494629,"Female"
"9004158",371991,2025-05-16 20:16:25,42.3988151550293,-8.92209625244141,"Female"
"9004158",371991,2025-05-16 20:21:29,42.3990631103516,-8.92201519012451,"Female"
"9004158",371991,2025-05-16 20:26:28,42.3991737365723,-8.92111778259277,"Female"
"9004158",371991,2025-05-16 20:31:21,42.399787902832,-8.92127323150635,"Female"
"9004158",371991,2025-05-16 20:36:24,42.3998756408691,-8.92097568511963,"Female"
"9004158",371991,2025-05-16 20:41:24,42.3996772766113,-8.9209098815918,"Female"
"9004158",371991,2025-05-16 20:46:22,42.3999443054199,-8.92103099822998,"Female"
"9004158",371991,2025-05-16 20:51:24,42.3996772766113,-8.92211723327637,"Female"
"9004158",371991,2025-05-16 20:56:40,42.4003295898438,-8.92276287078857,"Female"
"9004158",371991,2025-05-16 21:01:24,42.4005012512207,-8.92244720458984,"Female"
"9004158",371991,2025-05-16 21:06:22,42.4001197814941,-8.92244052886963,"Female"
"9004158",371991,2025-05-16 21:11:22,42.4004669189453,-8.92293548583984,"Female"
"9004158",371991,2025-05-16 21:16:23,42.4007110595703,-8.92304611206055,"Female"
"9004158",371991,2025-05-16 21:21:21,42.4007873535156,-8.92305088043213,"Female"
"9004158",371991,2025-05-16 21:26:21,42.3998947143555,-8.92231559753418,"Female"
"9004158",371991,2025-05-16 21:31:20,42.3996467590332,-8.9223690032959,"Female"
"9004158",371991,2025-05-16 21:36:24,42.401252746582,-8.92129611968994,"Female"
"9004158",371991,2025-05-16 21:41:24,42.3999176025391,-8.9220609664917,"Female"
"9004158",371991,2025-05-16 21:46:33,42.4007720947266,-8.92043304443359,"Female"
"9004158",371991,2025-05-16 21:51:52,42.3986206054688,-8.91921997070312,"Female"
"9004158",371991,2025-05-16 21:56:22,42.3992156982422,-8.92182445526123,"Female"
"9004158",371991,2025-05-16 22:01:23,42.3993186950684,-8.9219331741333,"Female"
"9004158",371991,2025-05-16 22:06:23,42.3995132446289,-8.92325115203857,"Female"
"9004158",371991,2025-05-16 22:11:25,42.3994102478027,-8.92261123657227,"Female"
"9004158",371991,2025-05-16 22:16:25,42.3994789123535,-8.92201995849609,"Female"
"9004158",371991,2025-05-16 22:21:25,42.3992462158203,-8.9238805770874,"Female"
"9004158",371991,2025-05-16 22:26:30,42.3993911743164,-8.92360305786133,"Female"
"9004158",371991,2025-05-16 22:31:31,42.3994941711426,-8.92288875579834,"Female"
"9004158",371991,2025-05-16 22:36:52,42.3993301391602,-8.92201805114746,"Female"
"9004158",371991,2025-05-16 22:41:44,42.3993721008301,-8.92210578918457,"Female"
"9004158",371991,2025-05-16 22:46:21,42.3993453979492,-8.92191123962402,"Female"
"9004158",371991,2025-05-16 22:51:22,42.3991241455078,-8.92198276519775,"Female"
"9004158",371991,2025-05-16 22:56:24,42.3989944458008,-8.92210578918457,"Female"
"9004158",371991,2025-05-16 23:01:21,42.3991813659668,-8.92203044891357,"Female"
"9004158",371991,2025-05-16 23:06:21,42.3991165161133,-8.92189788818359,"Female"
"9004158",371991,2025-05-16 23:11:20,42.3991394042969,-8.92214965820312,"Female"
"9004158",371991,2025-05-16 23:16:20,42.3991546630859,-8.92209625244141,"Female"
"9004158",371991,2025-05-16 23:21:22,42.3991508483887,-8.92184734344482,"Female"
"9004158",371991,2025-05-16 23:26:22,42.3990783691406,-8.92194271087646,"Female"
"9004158",371991,2025-05-16 23:31:32,42.3990478515625,-8.92193508148193,"Female"
"9004158",371991,2025-05-16 23:36:24,42.3991050720215,-8.92212772369385,"Female"
"9004158",371991,2025-05-16 23:41:28,42.3990592956543,-8.92191314697266,"Female"
"9004158",371991,2025-05-16 23:46:46,42.3991203308105,-8.92213249206543,"Female"
"9004158",371991,2025-05-16 23:51:21,42.399097442627,-8.92210865020752,"Female"
"9004158",371991,2025-05-16 23:56:24,42.3990745544434,-8.9217357635498,"Female"
"9004158",371991,2025-05-17 00:01:23,42.3990745544434,-8.92196750640869,"Female"
"9004158",371991,2025-05-17 00:06:29,42.3992919921875,-8.92219829559326,"Female"
"9004158",371991,2025-05-17 00:11:38,42.3991775512695,-8.92205333709717,"Female"
"9004158",371991,2025-05-17 00:16:25,42.3991775512695,-8.92206764221191,"Female"
"9004158",371991,2025-05-17 00:21:23,42.3989486694336,-8.922043800354,"Female"
"9004158",371991,2025-05-17 00:26:24,42.3988265991211,-8.92211818695068,"Female"
"9004158",371991,2025-05-17 00:31:55,42.399356842041,-8.92221927642822,"Female"
"9004158",371991,2025-05-17 00:37:07,42.3993492126465,-8.92278099060059,"Female"
"9004158",371991,2025-05-17 00:42:00,42.3993263244629,-8.92219734191895,"Female"
"9004158",371991,2025-05-17 00:46:20,42.3992195129395,-8.92219066619873,"Female"
"9004158",371991,2025-05-17 00:51:48,42.3998107910156,-8.92249965667725,"Female"
"9004158",371991,2025-05-17 00:56:22,42.3999366760254,-8.92250061035156,"Female"
"9004158",371991,2025-05-17 01:01:22,42.3999900817871,-8.92257118225098,"Female"
"9004158",371991,2025-05-17 01:06:28,42.3992652893066,-8.92201137542725,"Female"
"9004158",371991,2025-05-17 01:11:23,42.3992118835449,-8.92217350006104,"Female"
"9004158",371991,2025-05-17 01:16:24,42.3996734619141,-8.92208385467529,"Female"
"9004158",371991,2025-05-17 01:21:23,42.3995628356934,-8.92236995697021,"Female"
"9004158",371991,2025-05-17 01:26:29,42.3993301391602,-8.92204761505127,"Female"
"9004158",371991,2025-05-17 01:31:24,42.3996353149414,-8.92228031158447,"Female"
"9004158",371991,2025-05-17 01:36:24,42.3996200561523,-8.92236995697021,"Female"
"9004158",371991,2025-05-17 01:41:24,42.3996887207031,-8.92229461669922,"Female"
"9004158",371991,2025-05-17 01:46:28,42.3994255065918,-8.92248821258545,"Female"
"9004158",371991,2025-05-17 01:51:28,42.3993492126465,-8.92230606079102,"Female"
"9004158",371991,2025-05-17 01:56:21,42.3994903564453,-8.92255306243896,"Female"
"9004158",371991,2025-05-17 02:01:28,42.3994064331055,-8.92232227325439,"Female"
"9004158",371991,2025-05-17 02:06:24,42.399543762207,-8.92259216308594,"Female"
"9004158",371991,2025-05-17 02:11:30,42.3992652893066,-8.92237663269043,"Female"
"9004158",371991,2025-05-17 02:16:23,42.3991851806641,-8.92262840270996,"Female"
"9004158",371991,2025-05-17 02:21:30,42.3992500305176,-8.92240524291992,"Female"
"9004158",371991,2025-05-17 02:26:30,42.3992500305176,-8.92276954650879,"Female"
"9004158",371991,2025-05-17 02:31:22,42.3992347717285,-8.92278385162354,"Female"
"9004158",371991,2025-05-17 02:36:31,42.3992614746094,-8.92264366149902,"Female"
"9004158",371991,2025-05-17 02:41:24,42.3992118835449,-8.92289638519287,"Female"
"9004158",371991,2025-05-17 02:46:34,42.3993225097656,-8.92310428619385,"Female"
"9004158",371991,2025-05-17 02:51:30,42.3992614746094,-8.92255020141602,"Female"
"9004158",371991,2025-05-17 02:56:24,42.3991966247559,-8.92295265197754,"Female"
"9004158",371991,2025-05-17 03:01:34,42.3993606567383,-8.92273235321045,"Female"
"9004158",371991,2025-05-17 03:07:08,42.3995361328125,-8.92283630371094,"Female"
"9004158",371991,2025-05-17 03:11:21,42.3995552062988,-8.92298984527588,"Female"
"9004158",371991,2025-05-17 03:16:32,42.3995780944824,-8.92284297943115,"Female"
"9004158",371991,2025-05-17 03:21:42,42.3996772766113,-8.92309379577637,"Female"
"9004158",371991,2025-05-17 03:26:39,42.3996467590332,-8.92298793792725,"Female"
"9004158",371991,2025-05-17 03:31:24,42.3997993469238,-8.92315292358398,"Female"
"9004158",371991,2025-05-17 03:37:09,42.3996696472168,-8.92292213439941,"Female"
"9004158",371991,2025-05-17 03:41:34,42.3996543884277,-8.92272281646729,"Female"
"9004158",371991,2025-05-17 03:46:38,42.3995018005371,-8.92263698577881,"Female"
"9004158",371991,2025-05-17 03:51:27,42.3992538452148,-8.92225742340088,"Female"
"9004158",371991,2025-05-17 03:57:04,42.3993721008301,-8.9218282699585,"Female"
"9004158",371991,2025-05-17 04:01:27,42.3994064331055,-8.92179679870605,"Female"
"9004158",371991,2025-05-17 04:06:27,42.3993949890137,-8.92183399200439,"Female"
"9004158",371991,2025-05-17 04:11:27,42.399486541748,-8.92182540893555,"Female"
"9004158",371991,2025-05-17 04:16:30,42.3995056152344,-8.92202758789062,"Female"
"9004158",371991,2025-05-17 04:21:29,42.3994827270508,-8.92204761505127,"Female"
"9004158",371991,2025-05-17 04:26:23,42.3992004394531,-8.92184448242188,"Female"
"9004158",371991,2025-05-17 04:31:25,42.3992309570312,-8.92202281951904,"Female"
"9004158",371991,2025-05-17 04:36:27,42.3994598388672,-8.9220666885376,"Female"
"9004158",371991,2025-05-17 04:41:22,42.3998832702637,-8.92251300811768,"Female"
"9004158",371991,2025-05-17 04:46:23,42.3993949890137,-8.92216110229492,"Female"
"9004158",371991,2025-05-17 04:51:23,42.3994369506836,-8.92217350006104,"Female"
"9004158",371991,2025-05-17 04:56:22,42.3992919921875,-8.92245292663574,"Female"
"9004158",371991,2025-05-17 05:01:22,42.3992729187012,-8.9220666885376,"Female"
"9004158",371991,2025-05-17 05:06:23,42.3993072509766,-8.92207908630371,"Female"
"9004158",371991,2025-05-17 05:11:24,42.399169921875,-8.92197132110596,"Female"
"9004158",371991,2025-05-17 05:16:21,42.399356842041,-8.92239856719971,"Female"
"9004158",371991,2025-05-17 05:21:20,42.4216156005859,-8.92233467102051,"Female"
"9004158",371991,2025-05-17 05:26:20,42.4502334594727,-8.9221830368042,"Female"
"9004158",371991,2025-05-17 05:31:46,42.4515571594238,-8.92260932922363,"Female"
"9004158",371991,2025-05-17 05:36:47,42.4506568908691,-8.92231178283691,"Female"
"9004158",371991,2025-05-17 05:42:08,42.4519538879395,-8.9201135635376,"Female"
"9004158",371991,2025-05-17 05:47:08,42.4546508789062,-8.91850185394287,"Female"
"9004158",371991,2025-05-17 05:52:08,42.4547233581543,-8.91856098175049,"Female"
"9004158",371991,2025-05-17 05:57:08,42.4547729492188,-8.91860198974609,"Female"
"9004158",371991,2025-05-17 06:02:08,42.454704284668,-8.91851902008057,"Female"
"9004158",371991,2025-05-17 06:07:08,42.4548683166504,-8.91864204406738,"Female"
"9004158",371991,2025-05-17 06:12:09,42.4549789428711,-8.91877460479736,"Female"
"9004158",371991,2025-05-17 06:17:09,42.455005645752,-8.91877555847168,"Female"
"9004158",371991,2025-05-17 06:22:08,42.4549713134766,-8.9187536239624,"Female"
"9004158",371991,2025-05-17 06:27:08,42.4548492431641,-8.91868877410889,"Female"
"9004158",371991,2025-05-17 06:32:08,42.4546051025391,-8.91846370697021,"Female"
"9004158",371991,2025-05-17 06:37:08,42.4545288085938,-8.91845607757568,"Female"
"9004158",371991,2025-05-17 06:42:08,42.4544258117676,-8.91836929321289,"Female"
"9004158",371991,2025-05-17 06:47:10,42.4548301696777,-8.91854286193848,"Female"
"9004158",371991,2025-05-17 06:52:08,42.4548149108887,-8.91848278045654,"Female"
"9004158",371991,2025-05-17 06:57:10,42.4548683166504,-8.920090675354,"Female"
"9004158",371991,2025-05-17 07:02:08,42.4551773071289,-8.92174053192139,"Female"
"9004158",371991,2025-05-17 07:07:08,42.4554214477539,-8.92108821868896,"Female"
"9004158",371991,2025-05-17 07:12:10,42.4549827575684,-8.92203330993652,"Female"
"9004158",371991,2025-05-17 07:17:12,42.4543037414551,-8.92339134216309,"Female"
"9004158",371991,2025-05-17 07:22:33,42.453670501709,-8.92376613616943,"Female"
"9004158",371991,2025-05-17 07:27:36,42.4525489807129,-8.92455005645752,"Female"
"9004158",371991,2025-05-17 07:32:47,42.453483581543,-8.92341995239258,"Female"
"9004158",371991,2025-05-17 07:38:37,42.4543380737305,-8.92340564727783,"Female"
"9004158",371991,2025-05-17 07:43:56,42.4550132751465,-8.9222354888916,"Female"
"9004158",371991,2025-05-17 07:49:15,42.4558372497559,-8.92137145996094,"Female"
"9004158",371991,2025-05-17 07:54:10,42.4562149047852,-8.92005920410156,"Female"
"9004158",371991,2025-05-17 07:59:10,42.4565696716309,-8.91936492919922,"Female"
"9004158",371991,2025-05-17 08:04:10,42.4564590454102,-8.91971111297607,"Female"
"9004158",371991,2025-05-17 08:09:10,42.4562683105469,-8.92002868652344,"Female"
"9004158",371991,2025-05-17 08:14:10,42.4551315307617,-8.92020893096924,"Female"
"9004158",371991,2025-05-17 08:19:20,42.4547271728516,-8.91993427276611,"Female"
"9004158",371991,2025-05-17 08:24:11,42.454647064209,-8.91884803771973,"Female"
"9004158",371991,2025-05-17 08:29:10,42.4546318054199,-8.91884517669678,"Female"
"9004158",371991,2025-05-17 08:34:10,42.4546813964844,-8.91883754730225,"Female"
"9004158",371991,2025-05-17 08:39:10,42.4546661376953,-8.91867160797119,"Female"
"9004158",371991,2025-05-17 08:44:10,42.4546394348145,-8.91867351531982,"Female"
"9004158",371991,2025-05-17 08:49:10,42.454647064209,-8.91867160797119,"Female"
"9004158",371991,2025-05-17 08:54:10,42.4546127319336,-8.91868019104004,"Female"
"9004158",371991,2025-05-17 08:59:10,42.4526138305664,-8.92389106750488,"Female"
"9004158",371991,2025-05-17 09:04:13,42.4523239135742,-8.92378044128418,"Female"
"9004158",371991,2025-05-17 09:09:10,42.4529495239258,-8.92391872406006,"Female"
"9004158",371991,2025-05-17 09:14:10,42.4527168273926,-8.92338275909424,"Female"
"9004158",371991,2025-05-17 09:19:10,42.452449798584,-8.92338466644287,"Female"
"9004158",371991,2025-05-17 09:24:10,42.4525146484375,-8.92391395568848,"Female"
"9004158",371991,2025-05-17 09:30:09,42.4517097473145,-8.92377281188965,"Female"
"9004158",371991,2025-05-17 09:36:04,42.4523124694824,-8.923508644104,"Female"
"9004158",371991,2025-05-17 09:41:04,42.45263671875,-8.92315673828125,"Female"
"9004158",371991,2025-05-17 09:46:03,42.4519348144531,-8.92294597625732,"Female"
"9004158",371991,2025-05-17 09:51:00,42.4518661499023,-8.92269706726074,"Female"
"9004158",371991,2025-05-17 09:56:16,42.4512748718262,-8.92266082763672,"Female"
"9004158",371991,2025-05-17 10:00:57,42.4511451721191,-8.92267513275146,"Female"
"9004158",371991,2025-05-17 10:05:57,42.4511489868164,-8.92281341552734,"Female"
"9004158",371991,2025-05-17 10:10:57,42.4512481689453,-8.92271423339844,"Female"
"9004158",371991,2025-05-17 10:15:57,42.4511795043945,-8.92273807525635,"Female"
"9004158",371991,2025-05-17 10:20:57,42.4514427185059,-8.9229154586792,"Female"
"9004158",371991,2025-05-17 10:25:59,42.4511413574219,-8.92295074462891,"Female"
"9004158",371991,2025-05-17 10:30:58,42.4514465332031,-8.92324924468994,"Female"
"9004158",371991,2025-05-17 10:35:58,42.4521675109863,-8.92326354980469,"Female"
"9004158",371991,2025-05-17 10:41:09,42.4526901245117,-8.9224910736084,"Female"
"9004158",371991,2025-05-17 10:47:31,42.4541664123535,-8.92319488525391,"Female"
"9004158",371991,2025-05-17 10:52:06,42.4539222717285,-8.92354774475098,"Female"
"9004158",371991,2025-05-17 10:57:06,42.4533386230469,-8.92304420471191,"Female"
"9004158",371991,2025-05-17 11:02:07,42.4533729553223,-8.92321872711182,"Female"
"9004158",371991,2025-05-17 11:07:06,42.453369140625,-8.92316913604736,"Female"
"9004158",371991,2025-05-17 11:12:06,42.4532928466797,-8.92303371429443,"Female"
"9004158",371991,2025-05-17 11:17:06,42.453369140625,-8.92313098907471,"Female"
"9004158",371991,2025-05-17 11:22:06,42.4533729553223,-8.92310237884521,"Female"
"9004158",371991,2025-05-17 11:27:06,42.4533767700195,-8.92313480377197,"Female"
"9004158",371991,2025-05-17 11:32:06,42.4533653259277,-8.9230899810791,"Female"
"9004158",371991,2025-05-17 11:37:06,42.4527168273926,-8.92314720153809,"Female"
"9004158",371991,2025-05-17 11:42:06,42.452033996582,-8.922287940979,"Female"
"9004158",371991,2025-05-17 11:47:06,42.4513740539551,-8.92254543304443,"Female"
"9004158",371991,2025-05-17 11:52:09,42.4518585205078,-8.92361450195312,"Female"
"9004158",371991,2025-05-17 11:57:22,42.451602935791,-8.9241943359375,"Female"
"9004158",371991,2025-05-17 12:02:52,42.451473236084,-8.92515277862549,"Female"
"9004158",371991,2025-05-17 12:08:57,42.4510879516602,-8.92656803131104,"Female"
"9004158",371991,2025-05-17 12:15:41,42.4512825012207,-8.92791843414307,"Female"
"9004158",371991,2025-05-17 12:20:51,42.4509353637695,-8.92746353149414,"Female"
"9004158",371991,2025-05-17 12:25:54,42.4514007568359,-8.92787647247314,"Female"
"9004158",371991,2025-05-17 12:31:00,42.451473236084,-8.92633056640625,"Female"
"9004158",371991,2025-05-17 12:36:04,42.4514198303223,-8.92502498626709,"Female"
"9004158",371991,2025-05-17 12:42:29,42.4519157409668,-8.92409992218018,"Female"
"9004158",371991,2025-05-17 12:50:09,42.4515380859375,-8.92296886444092,"Female"
"9004158",371991,2025-05-17 12:55:08,42.4515190124512,-8.92267513275146,"Female"
"9004158",371991,2025-05-17 13:00:10,42.4514999389648,-8.92266750335693,"Female"
"9004158",371991,2025-05-17 13:05:01,42.4514808654785,-8.92266273498535,"Female"
"9004158",371991,2025-05-17 13:10:01,42.4514961242676,-8.92265510559082,"Female"
"9004158",371991,2025-05-17 13:15:02,42.4514923095703,-8.92264938354492,"Female"
"9004158",371991,2025-05-17 13:20:06,42.4518585205078,-8.92221355438232,"Female"
"9004158",371991,2025-05-17 13:25:02,42.4527282714844,-8.92272758483887,"Female"
"9004158",371991,2025-05-17 13:30:14,42.4521331787109,-8.92361259460449,"Female"
"9004158",371991,2025-05-17 13:35:08,42.4521636962891,-8.92361927032471,"Female"
"9004158",371991,2025-05-17 13:40:30,42.4522895812988,-8.92290210723877,"Female"
"9004158",371991,2025-05-17 13:45:24,42.4532928466797,-8.92285442352295,"Female"
"9004158",371991,2025-05-17 13:50:44,42.4535522460938,-8.92319869995117,"Female"
"9004158",371991,2025-05-17 13:55:22,42.4537200927734,-8.92318058013916,"Female"
"9004158",371991,2025-05-17 14:00:23,42.4537048339844,-8.9231424331665,"Female"
"9004158",371991,2025-05-17 14:05:22,42.4538650512695,-8.92327404022217,"Female"
"9004158",371991,2025-05-17 14:10:22,42.4537811279297,-8.92313480377197,"Female"
"9004158",371991,2025-05-17 14:15:22,42.4536018371582,-8.92318725585938,"Female"
"9004158",371991,2025-05-17 14:20:22,42.4536895751953,-8.92315864562988,"Female"
"9004158",371991,2025-05-17 14:25:22,42.4537582397461,-8.92318248748779,"Female"
