"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-17 14:30:22,42.453296661377,-8.92279052734375,"Female"
"9004158",371991,2025-05-17 14:35:22,42.4448318481445,-8.9207935333252,"Female"
"9004158",371991,2025-05-17 14:40:27,42.4054565429688,-8.92183303833008,"Female"
"9004158",371991,2025-05-17 14:45:53,42.3997955322266,-8.92195701599121,"Female"
"9004158",371991,2025-05-17 14:50:21,42.3996047973633,-8.92192363739014,"Female"
"9004158",371991,2025-05-17 14:55:21,42.3996696472168,-8.92200660705566,"Female"
"9004158",371991,2025-05-17 15:00:19,42.3961486816406,-8.92621803283691,"Female"
"9004158",371991,2025-05-17 15:05:22,42.3990058898926,-8.92324924468994,"Female"
"9004158",371991,2025-05-17 15:10:28,42.3989944458008,-8.92116165161133,"Female"
"9004158",371991,2025-05-17 15:15:48,42.3990669250488,-8.92109394073486,"Female"
"9004158",371991,2025-05-17 15:20:34,42.3991317749023,-8.92101764678955,"Female"
"9004158",371991,2025-05-17 15:25:43,42.3990592956543,-8.92131614685059,"Female"
"9004158",371991,2025-05-17 15:30:33,42.3984107971191,-8.9216251373291,"Female"
"9004158",371991,2025-05-17 15:35:42,42.3989868164062,-8.92123699188232,"Female"
"9004158",371991,2025-05-17 15:40:34,42.398738861084,-8.92087650299072,"Female"
"9004158",371991,2025-05-17 15:50:30,42.3986778259277,-8.92117214202881,"Female"
"9004158",371991,2025-05-17 15:55:35,42.399169921875,-8.92093372344971,"Female"
"9004158",371991,2025-05-17 16:01:40,42.3988761901855,-8.92150497436523,"Female"
"9004158",371991,2025-05-17 16:06:10,42.3988571166992,-8.92121028900146,"Female"
"9004158",371991,2025-05-17 16:11:05,42.3988761901855,-8.92086887359619,"Female"
"9004158",371991,2025-05-17 16:15:30,42.3988380432129,-8.92050552368164,"Female"
"9004158",371991,2025-05-17 16:20:35,42.3988800048828,-8.92043495178223,"Female"
"9004158",371991,2025-05-17 16:25:36,42.3989868164062,-8.92080783843994,"Female"
"9004158",371991,2025-05-17 16:31:28,42.3988800048828,-8.9205322265625,"Female"
"9004158",371991,2025-05-17 16:35:31,42.3988647460938,-8.92070007324219,"Female"
"9004158",371991,2025-05-17 16:40:32,42.3989753723145,-8.92086696624756,"Female"
"9004158",371991,2025-05-17 16:45:38,42.3988723754883,-8.92164421081543,"Female"
"9004158",371991,2025-05-17 16:50:34,42.3989524841309,-8.92092132568359,"Female"
"9004158",371991,2025-05-17 16:55:30,42.3989677429199,-8.92099571228027,"Female"
"9004158",371991,2025-05-17 17:00:52,42.3987579345703,-8.92077732086182,"Female"
"9004158",371991,2025-05-17 17:05:30,42.3989295959473,-8.92095851898193,"Female"
"9004158",371991,2025-05-17 17:10:30,42.3988647460938,-8.92103481292725,"Female"
"9004158",371991,2025-05-17 17:15:32,42.3988494873047,-8.9212589263916,"Female"
"9004158",371991,2025-05-17 17:20:40,42.3989028930664,-8.92068672180176,"Female"
"9004158",371991,2025-05-17 17:25:22,42.3988494873047,-8.92086029052734,"Female"
"9004158",371991,2025-05-17 17:30:24,42.3988952636719,-8.92136764526367,"Female"
"9004158",371991,2025-05-17 17:35:35,42.3987083435059,-8.92076778411865,"Female"
"9004158",371991,2025-05-17 17:41:40,42.3986320495605,-8.92094993591309,"Female"
"9004158",371991,2025-05-17 17:45:31,42.3989486694336,-8.92042350769043,"Female"
"9004158",371991,2025-05-17 17:51:35,42.3987045288086,-8.92095375061035,"Female"
"9004158",371991,2025-05-17 17:56:17,42.3991088867188,-8.92123699188232,"Female"
"9004158",371991,2025-05-17 19:11:07,42.399055480957,-8.92140674591064,"Female"
"9004158",371991,2025-05-17 19:16:40,42.3991775512695,-8.92122364044189,"Female"
"9004158",371991,2025-05-17 19:20:53,42.3990783691406,-8.92142391204834,"Female"
"9004158",371991,2025-05-17 19:25:46,42.3990745544434,-8.92166519165039,"Female"
"9004158",371991,2025-05-17 19:30:56,42.3989219665527,-8.92099952697754,"Female"
"9004158",371991,2025-05-17 19:35:25,42.3988990783691,-8.92107772827148,"Female"
"9004158",371991,2025-05-17 19:40:43,42.3987159729004,-8.9207124710083,"Female"
"9004158",371991,2025-05-17 19:45:30,42.3990364074707,-8.9210376739502,"Female"
"9004158",371991,2025-05-17 19:50:40,42.3988800048828,-8.92086505889893,"Female"
"9004158",371991,2025-05-17 19:55:40,42.3987197875977,-8.92067337036133,"Female"
"9004158",371991,2025-05-17 20:00:59,42.3985710144043,-8.92032146453857,"Female"
"9004158",371991,2025-05-17 20:05:38,42.3980941772461,-8.91925716400146,"Female"
"9004158",371991,2025-05-17 20:10:30,42.3989753723145,-8.92118740081787,"Female"
"9004158",371991,2025-05-17 20:16:34,42.3992919921875,-8.92171859741211,"Female"
"9004158",371991,2025-05-17 20:20:33,42.3993797302246,-8.92193794250488,"Female"
"9004158",371991,2025-05-17 20:26:07,42.3994216918945,-8.92214584350586,"Female"
"9004158",371991,2025-05-17 20:30:31,42.3991584777832,-8.92169952392578,"Female"
"9004158",371991,2025-05-17 20:35:25,42.399242401123,-8.92166328430176,"Female"
"9004158",371991,2025-05-17 20:40:32,42.3998947143555,-8.92258262634277,"Female"
"9004158",371991,2025-05-17 20:45:25,42.399227142334,-8.92164516448975,"Female"
"9004158",371991,2025-05-17 20:50:26,42.3991851806641,-8.92164897918701,"Female"
"9004158",371991,2025-05-17 20:55:36,42.3990325927734,-8.92158222198486,"Female"
"9004158",371991,2025-05-17 21:01:13,42.3990097045898,-8.92147541046143,"Female"
"9004158",371991,2025-05-17 21:05:36,42.399040222168,-8.92155456542969,"Female"
"9004158",371991,2025-05-17 21:11:31,42.3993988037109,-8.92167377471924,"Female"
"9004158",371991,2025-05-17 21:15:43,42.3990821838379,-8.92174243927002,"Female"
"9004158",371991,2025-05-17 21:21:46,42.3992042541504,-8.92161178588867,"Female"
"9004158",371991,2025-05-17 21:26:45,42.3992195129395,-8.9216775894165,"Female"
"9004158",371991,2025-05-17 21:30:30,42.399097442627,-8.92157936096191,"Female"
"9004158",371991,2025-05-17 21:36:45,42.398811340332,-8.92111492156982,"Female"
"9004158",371991,2025-05-17 21:46:12,42.3988800048828,-8.92119312286377,"Female"
"9004158",371991,2025-05-17 21:50:37,42.3990287780762,-8.92154979705811,"Female"
"9004158",371991,2025-05-17 21:55:30,42.3988723754883,-8.92111206054688,"Female"
"9004158",371991,2025-05-17 22:00:29,42.398983001709,-8.9213981628418,"Female"
"9004158",371991,2025-05-17 22:05:28,42.3990135192871,-8.92142677307129,"Female"
"9004158",371991,2025-05-17 22:10:30,42.3989715576172,-8.92130565643311,"Female"
"9004158",371991,2025-05-17 22:15:36,42.398738861084,-8.92087173461914,"Female"
"9004158",371991,2025-05-17 22:20:47,42.3992309570312,-8.922119140625,"Female"
"9004158",371991,2025-05-17 22:25:33,42.399040222168,-8.92134189605713,"Female"
"9004158",371991,2025-05-17 22:30:31,42.399341583252,-8.9223165512085,"Female"
"9004158",371991,2025-05-17 22:35:59,42.3989448547363,-8.92122268676758,"Female"
"9004158",371991,2025-05-17 22:40:25,42.398853302002,-8.92098236083984,"Female"
"9004158",371991,2025-05-17 22:45:25,42.3990516662598,-8.92163276672363,"Female"
"9004158",371991,2025-05-17 22:50:30,42.3988838195801,-8.92108249664307,"Female"
"9004158",371991,2025-05-17 22:55:44,42.3989410400391,-8.92135810852051,"Female"
"9004158",371991,2025-05-17 23:00:34,42.3989791870117,-8.92125225067139,"Female"
"9004158",371991,2025-05-17 23:05:40,42.3990249633789,-8.92144680023193,"Female"
"9004158",371991,2025-05-17 23:10:29,42.3990707397461,-8.92129993438721,"Female"
"9004158",371991,2025-05-17 23:15:36,42.3990516662598,-8.9216136932373,"Female"
"9004158",371991,2025-05-17 23:20:37,42.398624420166,-8.92083263397217,"Female"
"9004158",371991,2025-05-17 23:26:02,42.3989181518555,-8.92118835449219,"Female"
"9004158",371991,2025-05-17 23:30:31,42.3988647460938,-8.9212007522583,"Female"
"9004158",371991,2025-05-17 23:35:30,42.3989715576172,-8.92120742797852,"Female"
"9004158",371991,2025-05-17 23:40:29,42.3988571166992,-8.92096900939941,"Female"
"9004158",371991,2025-05-17 23:45:28,42.3991165161133,-8.92119216918945,"Female"
"9004158",371991,2025-05-17 23:50:29,42.3991165161133,-8.92160129547119,"Female"
"9004158",371991,2025-05-17 23:55:29,42.3988723754883,-8.92096900939941,"Female"
"9004158",371991,2025-05-18 00:00:32,42.3990859985352,-8.92132186889648,"Female"
"9004158",371991,2025-05-18 00:05:30,42.3990783691406,-8.92142581939697,"Female"
"9004158",371991,2025-05-18 00:10:34,42.3988380432129,-8.92103958129883,"Female"
"9004158",371991,2025-05-18 00:15:53,42.3989028930664,-8.92103958129883,"Female"
"9004158",371991,2025-05-18 00:20:29,42.3990058898926,-8.92103004455566,"Female"
"9004158",371991,2025-05-18 00:25:34,42.3989105224609,-8.92125988006592,"Female"
"9004158",371991,2025-05-18 00:30:28,42.3988265991211,-8.92134380340576,"Female"
"9004158",371991,2025-05-18 00:35:25,42.3989524841309,-8.92035388946533,"Female"
"9004158",371991,2025-05-18 00:40:29,42.3991203308105,-8.92083740234375,"Female"
"9004158",371991,2025-05-18 00:45:34,42.398853302002,-8.92064762115479,"Female"
"9004158",371991,2025-05-18 00:50:30,42.3989334106445,-8.92086410522461,"Female"
"9004158",371991,2025-05-18 00:55:34,42.3989486694336,-8.92034912109375,"Female"
"9004158",371991,2025-05-18 01:00:36,42.3987808227539,-8.921067237854,"Female"
"9004158",371991,2025-05-18 01:05:39,42.3990211486816,-8.92064666748047,"Female"
"9004158",371991,2025-05-18 01:10:47,42.3991050720215,-8.91979598999023,"Female"
"9004158",371991,2025-05-18 01:15:40,42.3988265991211,-8.92157554626465,"Female"
"9004158",371991,2025-05-18 01:21:34,42.3988075256348,-8.9213752746582,"Female"
"9004158",371991,2025-05-18 01:25:42,42.3988494873047,-8.92141532897949,"Female"
"9004158",371991,2025-05-18 01:30:30,42.398853302002,-8.92151546478271,"Female"
"9004158",371991,2025-05-18 01:35:37,42.3988838195801,-8.92139720916748,"Female"
"9004158",371991,2025-05-18 01:41:46,42.3990020751953,-8.92156410217285,"Female"
"9004158",371991,2025-05-18 01:46:44,42.3989143371582,-8.9216890335083,"Female"
"9004158",371991,2025-05-18 01:56:46,42.3990364074707,-8.92191886901855,"Female"
"9004158",371991,2025-05-18 02:00:45,42.398983001709,-8.92212772369385,"Female"
"9004158",371991,2025-05-18 02:05:41,42.398998260498,-8.92239761352539,"Female"
"9004158",371991,2025-05-18 02:10:34,42.3990478515625,-8.92244529724121,"Female"
"9004158",371991,2025-05-18 02:15:55,42.3991088867188,-8.92282962799072,"Female"
"9004158",371991,2025-05-18 02:21:03,42.3992118835449,-8.92248916625977,"Female"
"9004158",371991,2025-05-18 02:25:39,42.3990859985352,-8.92122745513916,"Female"
"9004158",371991,2025-05-18 02:31:14,42.3990936279297,-8.92112827301025,"Female"
"9004158",371991,2025-05-18 02:35:36,42.3990821838379,-8.9207592010498,"Female"
"9004158",371991,2025-05-18 02:40:42,42.3991622924805,-8.92075824737549,"Female"
"9004158",371991,2025-05-18 02:46:34,42.3989181518555,-8.92085933685303,"Female"
"9004158",371991,2025-05-18 02:51:33,42.3990745544434,-8.92057704925537,"Female"
"9004158",371991,2025-05-18 03:01:38,42.3984603881836,-8.92083549499512,"Female"
"9004158",371991,2025-05-18 03:05:36,42.3980331420898,-8.92090129852295,"Female"
"9004158",371991,2025-05-18 03:11:17,42.3991851806641,-8.92106151580811,"Female"
"9004158",371991,2025-05-18 03:16:05,42.3991165161133,-8.92113304138184,"Female"
"9004158",371991,2025-05-18 03:20:30,42.3991966247559,-8.92063522338867,"Female"
"9004158",371991,2025-05-18 03:30:48,42.3989181518555,-8.92105007171631,"Female"
"9004158",371991,2025-05-18 03:35:30,42.3985404968262,-8.92091083526611,"Female"
"9004158",371991,2025-05-18 03:40:31,42.3989906311035,-8.92090129852295,"Female"
"9004158",371991,2025-05-18 03:51:21,42.3986358642578,-8.92090511322021,"Female"
"9004158",371991,2025-05-18 03:55:44,42.3988723754883,-8.92089653015137,"Female"
"9004158",371991,2025-05-18 04:15:34,42.3990669250488,-8.92116737365723,"Female"
"9004158",371991,2025-05-18 04:25:38,42.3989219665527,-8.92143726348877,"Female"
"9004158",371991,2025-05-18 04:35:48,42.3989028930664,-8.92076873779297,"Female"
"9004158",371991,2025-05-18 04:45:42,42.399112701416,-8.92082023620605,"Female"
"9004158",371991,2025-05-18 04:55:30,42.3990516662598,-8.92099475860596,"Female"
"9004158",371991,2025-05-18 05:05:31,42.3994789123535,-8.9199047088623,"Female"
"9004158",371991,2025-05-18 05:15:30,42.3993911743164,-8.92038345336914,"Female"
"9004158",371991,2025-05-18 05:25:42,42.3997421264648,-8.92008781433105,"Female"
"9004158",371991,2025-05-18 05:35:32,42.3999977111816,-8.91982650756836,"Female"
"9004158",371991,2025-05-18 05:45:59,42.3990097045898,-8.92155742645264,"Female"
"9004158",371991,2025-05-18 05:55:46,42.3989105224609,-8.92126369476318,"Female"
"9004158",371991,2025-05-18 06:05:42,42.398853302002,-8.92121410369873,"Female"
"9004158",371991,2025-05-18 06:15:48,42.3988418579102,-8.92160987854004,"Female"
"9004158",371991,2025-05-18 06:25:44,42.3988342285156,-8.92141437530518,"Female"
"9004158",371991,2025-05-18 06:35:44,42.3989219665527,-8.9210844039917,"Female"
"9004158",371991,2025-05-18 06:45:33,42.3989295959473,-8.92090320587158,"Female"
"9004158",371991,2025-05-18 06:55:32,42.3990783691406,-8.92099189758301,"Female"
"9004158",371991,2025-05-18 07:05:29,42.3990936279297,-8.92123317718506,"Female"
"9004158",371991,2025-05-18 07:15:27,42.451774597168,-8.92040729522705,"Female"
"9004158",371991,2025-05-18 07:25:48,42.4531173706055,-8.92131233215332,"Female"
"9004158",371991,2025-05-18 07:36:12,42.4549865722656,-8.91966819763184,"Female"
"9004158",371991,2025-05-18 07:45:57,42.455883026123,-8.92067813873291,"Female"
"9004158",371991,2025-05-18 07:56:14,42.4549217224121,-8.92278003692627,"Female"
"9004158",371991,2025-05-18 08:06:03,42.453239440918,-8.92286396026611,"Female"
"9004158",371991,2025-05-18 08:16:15,42.4523048400879,-8.92309379577637,"Female"
"9004158",371991,2025-05-18 08:26:53,42.452262878418,-8.9232006072998,"Female"
"9004158",371991,2025-05-18 08:35:56,42.4521942138672,-8.92317867279053,"Female"
"9004158",371991,2025-05-18 08:45:56,42.4523048400879,-8.92320251464844,"Female"
"9004158",371991,2025-05-18 08:50:56,42.4520645141602,-8.92293643951416,"Female"
"9004158",371991,2025-05-18 08:55:56,42.4522552490234,-8.92309951782227,"Female"
"9004158",371991,2025-05-18 09:00:56,42.4522552490234,-8.92313098907471,"Female"
"9004158",371991,2025-05-18 09:05:56,42.4522476196289,-8.92314434051514,"Female"
"9004158",371991,2025-05-18 09:11:39,42.4528541564941,-8.92334365844727,"Female"
"9004158",371991,2025-05-18 09:17:01,42.4525680541992,-8.92216682434082,"Female"
"9004158",371991,2025-05-18 09:22:01,42.4533233642578,-8.92154502868652,"Female"
"9004158",371991,2025-05-18 09:27:02,42.4543685913086,-8.92059803009033,"Female"
"9004158",371991,2025-05-18 09:32:01,42.4547805786133,-8.92199897766113,"Female"
"9004158",371991,2025-05-18 09:37:01,42.4540252685547,-8.92222023010254,"Female"
"9004158",371991,2025-05-18 09:42:00,42.4534111022949,-8.92247867584229,"Female"
"9004158",371991,2025-05-18 09:47:26,42.4523773193359,-8.92240333557129,"Female"
"9004158",371991,2025-05-18 09:52:26,42.4521713256836,-8.92289924621582,"Female"
"9004158",371991,2025-05-18 09:57:26,42.4522323608398,-8.92299270629883,"Female"
"9004158",371991,2025-05-18 10:02:44,42.4522094726562,-8.92297554016113,"Female"
"9004158",371991,2025-05-18 10:07:26,42.4522476196289,-8.92314434051514,"Female"
"9004158",371991,2025-05-18 10:12:26,42.4521713256836,-8.92302513122559,"Female"
"9004158",371991,2025-05-18 10:17:26,42.4522285461426,-8.92317199707031,"Female"
"9004158",371991,2025-05-18 10:22:26,42.4526710510254,-8.92332744598389,"Female"
"9004158",371991,2025-05-18 10:27:31,42.4528961181641,-8.92349910736084,"Female"
"9004158",371991,2025-05-18 10:32:26,42.4542770385742,-8.92274475097656,"Female"
"9004158",371991,2025-05-18 10:37:27,42.4548301696777,-8.92130088806152,"Female"
"9004158",371991,2025-05-18 10:42:54,42.4557189941406,-8.91978645324707,"Female"
"9004158",371991,2025-05-18 10:49:49,42.4563865661621,-8.91792678833008,"Female"
"9004158",371991,2025-05-18 10:55:08,42.4572486877441,-8.91693687438965,"Female"
"9004158",371991,2025-05-18 11:00:42,42.458423614502,-8.91488838195801,"Female"
"9004158",371991,2025-05-18 11:06:07,42.4579772949219,-8.91415405273438,"Female"
"9004158",371991,2025-05-18 11:11:59,42.4565696716309,-8.91523742675781,"Female"
"9004158",371991,2025-05-18 11:17:00,42.4560546875,-8.91553211212158,"Female"
"9004158",371991,2025-05-18 11:21:58,42.4546203613281,-8.91828441619873,"Female"
"9004158",371991,2025-05-18 11:31:58,42.4321823120117,-8.91777992248535,"Female"
"9004158",371991,2025-05-18 11:36:58,42.4179534912109,-8.9154806137085,"Female"
"9004158",371991,2025-05-18 11:42:50,42.3989601135254,-8.92124938964844,"Female"
"9004158",371991,2025-05-18 11:47:00,42.3989486694336,-8.92116451263428,"Female"
"9004158",371991,2025-05-18 11:52:07,42.3991050720215,-8.92096996307373,"Female"
"9004158",371991,2025-05-18 11:57:17,42.3989791870117,-8.92114734649658,"Female"
"9004158",371991,2025-05-18 12:01:58,42.3989639282227,-8.92110729217529,"Female"
"9004158",371991,2025-05-18 12:06:58,42.4376449584961,-8.91730499267578,"Female"
"9004158",371991,2025-05-18 12:12:34,42.4533004760742,-8.92323970794678,"Female"
"9004158",371991,2025-05-18 12:17:31,42.4529304504395,-8.92421340942383,"Female"
"9004158",371991,2025-05-18 12:22:37,42.4517211914062,-8.9238805770874,"Female"
"9004158",371991,2025-05-18 12:27:56,42.4522514343262,-8.923095703125,"Female"
"9004158",371991,2025-05-18 12:32:37,42.4514999389648,-8.92259311676025,"Female"
"9004158",371991,2025-05-18 12:37:54,42.4506797790527,-8.92191600799561,"Female"
"9004158",371991,2025-05-18 12:46:05,42.4522361755371,-8.92030811309814,"Female"
"9004158",371991,2025-05-18 12:50:30,42.4519805908203,-8.92039775848389,"Female"
"9004158",371991,2025-05-18 12:55:33,42.4514541625977,-8.92026805877686,"Female"
"9004158",371991,2025-05-18 13:00:30,42.451416015625,-8.92024326324463,"Female"
"9004158",371991,2025-05-18 13:05:30,42.4519195556641,-8.92327785491943,"Female"
"9004158",371991,2025-05-18 13:10:30,42.4518928527832,-8.92324161529541,"Female"
"9004158",371991,2025-05-18 13:15:30,42.4522857666016,-8.92324256896973,"Female"
"9004158",371991,2025-05-18 13:20:31,42.452449798584,-8.92324733734131,"Female"
"9004158",371991,2025-05-18 13:25:31,42.4521675109863,-8.9232702255249,"Female"
"9004158",371991,2025-05-18 13:30:38,42.4522514343262,-8.92331695556641,"Female"
"9004158",371991,2025-05-18 13:35:33,42.4521675109863,-8.92320346832275,"Female"
"9004158",371991,2025-05-18 13:40:39,42.4522666931152,-8.92325115203857,"Female"
"9004158",371991,2025-05-18 13:45:30,42.4521942138672,-8.92313098907471,"Female"
"9004158",371991,2025-05-18 13:50:30,42.4528045654297,-8.92222785949707,"Female"
"9004158",371991,2025-05-18 13:55:47,42.4530220031738,-8.9232816696167,"Female"
"9004158",371991,2025-05-18 14:01:18,42.4537353515625,-8.92349529266357,"Female"
"9004158",371991,2025-05-18 14:06:09,42.4540176391602,-8.92366790771484,"Female"
"9004158",371991,2025-05-18 14:11:45,42.454288482666,-8.92318344116211,"Female"
"9004158",371991,2025-05-18 14:18:04,42.4551429748535,-8.92245864868164,"Female"
"9004158",371991,2025-05-18 14:23:06,42.4553375244141,-8.92120456695557,"Female"
"9004158",371991,2025-05-18 14:28:03,42.4555854797363,-8.92172718048096,"Female"
"9004158",371991,2025-05-18 14:33:03,42.4555625915527,-8.92166423797607,"Female"
"9004158",371991,2025-05-18 14:38:04,42.4555702209473,-8.92164707183838,"Female"
"9004158",371991,2025-05-18 14:43:12,42.4556503295898,-8.92165470123291,"Female"
"9004158",371991,2025-05-18 14:48:02,42.4556350708008,-8.9216833114624,"Female"
"9004158",371991,2025-05-18 14:53:02,42.4556541442871,-8.92163562774658,"Female"
"9004158",371991,2025-05-18 14:58:02,42.455680847168,-8.92173480987549,"Female"
"9004158",371991,2025-05-18 15:03:02,42.455192565918,-8.92197227478027,"Female"
"9004158",371991,2025-05-18 15:08:14,42.4545364379883,-8.92020797729492,"Female"
"9004158",371991,2025-05-18 15:14:11,42.4551429748535,-8.91950607299805,"Female"
"9004158",371991,2025-05-18 15:19:28,42.4548263549805,-8.91868019104004,"Female"
"9004158",371991,2025-05-18 15:24:24,42.4542007446289,-8.9186315536499,"Female"
"9004158",371991,2025-05-18 15:29:24,42.4543151855469,-8.9186487197876,"Female"
"9004158",371991,2025-05-18 15:34:59,42.4546318054199,-8.91844940185547,"Female"
"9004158",371991,2025-05-18 15:39:23,42.4546661376953,-8.91844654083252,"Female"
"9004158",371991,2025-05-18 15:44:24,42.4546508789062,-8.91843032836914,"Female"
"9004158",371991,2025-05-18 15:49:24,42.4546241760254,-8.91847229003906,"Female"
"9004158",371991,2025-05-18 15:54:23,42.4546051025391,-8.91847133636475,"Female"
"9004158",371991,2025-05-18 15:59:23,42.4546051025391,-8.91848087310791,"Female"
"9004158",371991,2025-05-18 16:04:35,42.4547348022461,-8.91859531402588,"Female"
"9004158",371991,2025-05-18 16:10:17,42.4547653198242,-8.91856384277344,"Female"
"9004158",371991,2025-05-18 16:15:19,42.4549827575684,-8.91897201538086,"Female"
"9004158",371991,2025-05-18 16:20:29,42.4546394348145,-8.91991424560547,"Female"
"9004158",371991,2025-05-18 16:25:32,42.4537811279297,-8.92132759094238,"Female"
"9004158",371991,2025-05-18 16:30:31,42.4508171081543,-8.92257213592529,"Female"
"9004158",371991,2025-05-18 16:35:32,42.4509239196777,-8.92253494262695,"Female"
"9004158",371991,2025-05-18 16:40:32,42.4509162902832,-8.92259788513184,"Female"
"9004158",371991,2025-05-18 16:45:32,42.4278373718262,-8.91865730285645,"Female"
"9004158",371991,2025-05-18 16:50:32,42.3988456726074,-8.92063236236572,"Female"
"9004158",371991,2025-05-18 16:55:32,42.3986663818359,-8.92077445983887,"Female"
"9004158",371991,2025-05-18 17:00:34,42.3988761901855,-8.9211254119873,"Female"
"9004158",371991,2025-05-18 17:05:41,42.3989105224609,-8.92119979858398,"Female"
"9004158",371991,2025-05-18 17:10:32,42.3989143371582,-8.9211597442627,"Female"
"9004158",371991,2025-05-18 17:15:33,42.3989105224609,-8.92113876342773,"Female"
"9004158",371991,2025-05-18 17:20:32,42.3989791870117,-8.92113208770752,"Female"
"9004158",371991,2025-05-18 17:25:34,42.3989334106445,-8.92114734649658,"Female"
"9004158",371991,2025-05-18 17:30:33,42.3990364074707,-8.92215633392334,"Female"
"9004158",371991,2025-05-18 17:35:33,42.3988647460938,-8.92112922668457,"Female"
"9004158",371991,2025-05-18 17:40:40,42.3989181518555,-8.92099094390869,"Female"
"9004158",371991,2025-05-18 17:45:36,42.3988914489746,-8.92130565643311,"Female"
"9004158",371991,2025-05-18 17:50:32,42.3989562988281,-8.92157649993896,"Female"
"9004158",371991,2025-05-18 17:55:33,42.3991012573242,-8.92140674591064,"Female"
"9004158",371991,2025-05-18 18:00:41,42.4002647399902,-8.92390537261963,"Female"
"9004158",371991,2025-05-18 18:05:33,42.399227142334,-8.92162609100342,"Female"
"9004158",371991,2025-05-18 18:10:41,42.3997001647949,-8.92268371582031,"Female"
"9004158",371991,2025-05-18 18:15:38,42.3995590209961,-8.92224788665771,"Female"
"9004158",371991,2025-05-18 18:20:41,42.3996238708496,-8.92346382141113,"Female"
"9004158",371991,2025-05-18 18:25:43,42.399097442627,-8.921217918396,"Female"
"9004158",371991,2025-05-18 18:30:39,42.3991622924805,-8.9201545715332,"Female"
"9004158",371991,2025-05-18 18:35:39,42.3992156982422,-8.9207067489624,"Female"
"9004158",371991,2025-05-18 18:41:03,42.3990898132324,-8.92129707336426,"Female"
"9004158",371991,2025-05-18 18:45:31,42.3989791870117,-8.92112064361572,"Female"
"9004158",371991,2025-05-18 18:50:31,42.3990516662598,-8.92103385925293,"Female"
"9004158",371991,2025-05-18 18:55:40,42.399169921875,-8.9210901260376,"Female"
"9004158",371991,2025-05-18 19:00:37,42.3990440368652,-8.92104721069336,"Female"
"9004158",371991,2025-05-18 19:05:41,42.399055480957,-8.92113780975342,"Female"
"9004158",371991,2025-05-18 19:10:42,42.3990058898926,-8.92112445831299,"Female"
"9004158",371991,2025-05-18 19:15:39,42.3989639282227,-8.9209041595459,"Female"
"9004158",371991,2025-05-18 19:20:32,42.3990097045898,-8.92109680175781,"Female"
"9004158",371991,2025-05-18 19:25:32,42.3989944458008,-8.92093372344971,"Female"
"9004158",371991,2025-05-18 19:30:31,42.3990478515625,-8.92111396789551,"Female"
"9004158",371991,2025-05-18 19:35:32,42.3990287780762,-8.9210090637207,"Female"
"9004158",371991,2025-05-18 19:40:32,42.3990058898926,-8.92109870910645,"Female"
"9004158",371991,2025-05-18 19:45:43,42.3999824523926,-8.92381381988525,"Female"
"9004158",371991,2025-05-18 19:50:40,42.3996810913086,-8.922776222229,"Female"
"9004158",371991,2025-05-18 19:55:45,42.3996276855469,-8.92238235473633,"Female"
"9004158",371991,2025-05-18 20:00:49,42.3998413085938,-8.92164325714111,"Female"
"9004158",371991,2025-05-18 20:05:53,42.4004592895508,-8.92248725891113,"Female"
"9004158",371991,2025-05-18 20:11:00,42.4001312255859,-8.921799659729,"Female"
"9004158",371991,2025-05-18 20:15:42,42.3994674682617,-8.92215347290039,"Female"
"9004158",371991,2025-05-18 20:21:00,42.399829864502,-8.92214107513428,"Female"
"9004158",371991,2025-05-18 20:26:17,42.4001579284668,-8.92289447784424,"Female"
"9004158",371991,2025-05-18 20:31:06,42.399471282959,-8.92273235321045,"Female"
"9004158",371991,2025-05-18 20:35:42,42.3995819091797,-8.92240333557129,"Female"
