"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-18 20:40:40,42.399471282959,-8.92236232757568,"Female"
"9004158",371991,2025-05-18 20:46:01,42.3995056152344,-8.92236804962158,"Female"
"9004158",371991,2025-05-18 20:50:54,42.399112701416,-8.92276000976562,"Female"
"9004158",371991,2025-05-18 20:55:44,42.3992767333984,-8.92228889465332,"Female"
"9004158",371991,2025-05-18 21:00:48,42.399242401123,-8.92251205444336,"Female"
"9004158",371991,2025-05-18 21:06:11,42.3994255065918,-8.92227172851562,"Female"
"9004158",371991,2025-05-18 21:10:33,42.3993225097656,-8.9222583770752,"Female"
"9004158",371991,2025-05-18 21:15:33,42.399787902832,-8.92265224456787,"Female"
"9004158",371991,2025-05-18 21:20:34,42.3992309570312,-8.92202854156494,"Female"
"9004158",371991,2025-05-18 21:25:32,42.3992729187012,-8.92224311828613,"Female"
"9004158",371991,2025-05-18 21:30:33,42.399227142334,-8.92211627960205,"Female"
"9004158",371991,2025-05-18 21:35:33,42.3994369506836,-8.92229557037354,"Female"
"9004158",371991,2025-05-18 21:40:36,42.399227142334,-8.92207813262939,"Female"
"9004158",371991,2025-05-18 21:45:34,42.3992118835449,-8.92211532592773,"Female"
"9004158",371991,2025-05-18 21:50:33,42.3994369506836,-8.92244243621826,"Female"
"9004158",371991,2025-05-18 21:55:33,42.3993949890137,-8.9217004776001,"Female"
"9004158",371991,2025-05-18 22:00:38,42.3995361328125,-8.92221641540527,"Female"
"9004158",371991,2025-05-18 22:06:55,42.3992805480957,-8.92236804962158,"Female"
"9004158",371991,2025-05-18 22:10:41,42.3993797302246,-8.92240047454834,"Female"
"9004158",371991,2025-05-18 22:15:41,42.3993911743164,-8.92239379882812,"Female"
"9004158",371991,2025-05-18 22:20:38,42.3993835449219,-8.92237854003906,"Female"
"9004158",371991,2025-05-18 22:25:36,42.3992233276367,-8.92232036590576,"Female"
"9004158",371991,2025-05-18 22:30:37,42.3993186950684,-8.92233753204346,"Female"
"9004158",371991,2025-05-18 22:35:37,42.3993682861328,-8.92223739624023,"Female"
"9004158",371991,2025-05-18 22:40:34,42.3994560241699,-8.92224025726318,"Female"
"9004158",371991,2025-05-18 22:45:39,42.3997535705566,-8.92221069335938,"Female"
"9004158",371991,2025-05-18 22:50:45,42.3993034362793,-8.92221641540527,"Female"
"9004158",371991,2025-05-18 22:55:38,42.3994064331055,-8.92223739624023,"Female"
"9004158",371991,2025-05-18 23:00:33,42.3992881774902,-8.92235851287842,"Female"
"9004158",371991,2025-05-18 23:05:34,42.399356842041,-8.92224884033203,"Female"
"9004158",371991,2025-05-18 23:10:37,42.3993148803711,-8.922287940979,"Female"
"9004158",371991,2025-05-18 23:15:36,42.3994026184082,-8.92235088348389,"Female"
"9004158",371991,2025-05-18 23:20:39,42.4004440307617,-8.92235279083252,"Female"
"9004158",371991,2025-05-18 23:25:46,42.4010276794434,-8.92260551452637,"Female"
"9004158",371991,2025-05-18 23:30:42,42.4018592834473,-8.92290210723877,"Female"
"9004158",371991,2025-05-18 23:35:40,42.4016265869141,-8.9228048324585,"Female"
"9004158",371991,2025-05-18 23:40:47,42.4012603759766,-8.92273235321045,"Female"
"9004158",371991,2025-05-18 23:45:41,42.4020118713379,-8.9229211807251,"Female"
"9004158",371991,2025-05-18 23:50:41,42.3998031616211,-8.92234897613525,"Female"
"9004158",371991,2025-05-18 23:55:40,42.4000663757324,-8.92241287231445,"Female"
"9004158",371991,2025-05-19 00:00:39,42.3997459411621,-8.92247867584229,"Female"
"9004158",371991,2025-05-19 00:05:37,42.4000930786133,-8.92256450653076,"Female"
"9004158",371991,2025-05-19 00:10:42,42.4003257751465,-8.92249298095703,"Female"
"9004158",371991,2025-05-19 00:15:42,42.3992576599121,-8.92213439941406,"Female"
"9004158",371991,2025-05-19 00:20:45,42.3997497558594,-8.9223575592041,"Female"
"9004158",371991,2025-05-19 00:26:04,42.3994674682617,-8.9223108291626,"Female"
"9004158",371991,2025-05-19 00:30:31,42.3994369506836,-8.92235660552979,"Female"
"9004158",371991,2025-05-19 00:35:37,42.3998527526855,-8.92233180999756,"Female"
"9004158",371991,2025-05-19 00:40:33,42.3992500305176,-8.92213249206543,"Female"
"9004158",371991,2025-05-19 00:45:38,42.3995513916016,-8.92222595214844,"Female"
"9004158",371991,2025-05-19 00:50:40,42.3995094299316,-8.92206954956055,"Female"
"9004158",371991,2025-05-19 00:55:33,42.399787902832,-8.92281723022461,"Female"
"9004158",371991,2025-05-19 01:00:33,42.3993186950684,-8.92195701599121,"Female"
"9004158",371991,2025-05-19 01:05:39,42.3996543884277,-8.92233085632324,"Female"
"9004158",371991,2025-05-19 01:10:33,42.3995513916016,-8.92236709594727,"Female"
"9004158",371991,2025-05-19 01:15:32,42.3989334106445,-8.92174243927002,"Female"
"9004158",371991,2025-05-19 01:20:32,42.3999519348145,-8.9227466583252,"Female"
"9004158",371991,2025-05-19 01:25:37,42.3993606567383,-8.92203521728516,"Female"
"9004158",371991,2025-05-19 01:30:33,42.3995971679688,-8.92223644256592,"Female"
"9004158",371991,2025-05-19 01:35:37,42.3993835449219,-8.9221134185791,"Female"
"9004158",371991,2025-05-19 01:40:37,42.3993225097656,-8.92208480834961,"Female"
"9004158",371991,2025-05-19 01:45:36,42.3992767333984,-8.92236709594727,"Female"
"9004158",371991,2025-05-19 01:50:39,42.3991432189941,-8.92209815979004,"Female"
"9004158",371991,2025-05-19 01:55:44,42.3990440368652,-8.92261981964111,"Female"
"9004158",371991,2025-05-19 02:00:40,42.3991394042969,-8.92193508148193,"Female"
"9004158",371991,2025-05-19 02:05:39,42.3990936279297,-8.92207050323486,"Female"
"9004158",371991,2025-05-19 02:10:53,42.3989639282227,-8.92183208465576,"Female"
"9004158",371991,2025-05-19 02:15:44,42.399097442627,-8.9221363067627,"Female"
"9004158",371991,2025-05-19 02:20:42,42.3995246887207,-8.92243099212646,"Female"
"9004158",371991,2025-05-19 02:25:39,42.399528503418,-8.92238998413086,"Female"
"9004158",371991,2025-05-19 02:31:04,42.3992729187012,-8.92216491699219,"Female"
"9004158",371991,2025-05-19 02:35:34,42.3992729187012,-8.92205715179443,"Female"
"9004158",371991,2025-05-19 02:40:36,42.3986511230469,-8.92232513427734,"Female"
"9004158",371991,2025-05-19 02:46:17,42.400318145752,-8.92312622070312,"Female"
"9004158",371991,2025-05-19 02:50:39,42.4012069702148,-8.92337131500244,"Female"
"9004158",371991,2025-05-19 02:55:37,42.4007110595703,-8.92347431182861,"Female"
"9004158",371991,2025-05-19 03:00:59,42.4004287719727,-8.92329597473145,"Female"
"9004158",371991,2025-05-19 03:05:42,42.4010543823242,-8.9235954284668,"Female"
"9004158",371991,2025-05-19 03:10:41,42.3998107910156,-8.92318058013916,"Female"
"9004158",371991,2025-05-19 03:15:59,42.401309967041,-8.92316627502441,"Female"
"9004158",371991,2025-05-19 03:20:45,42.3987083435059,-8.92230129241943,"Female"
"9004158",371991,2025-05-19 03:26:14,42.3978538513184,-8.9215259552002,"Female"
"9004158",371991,2025-05-19 03:30:48,42.4001808166504,-8.9228515625,"Female"
"9004158",371991,2025-05-19 03:35:43,42.3998527526855,-8.92236995697021,"Female"
"9004158",371991,2025-05-19 03:40:39,42.3998565673828,-8.92233753204346,"Female"
"9004158",371991,2025-05-19 03:45:39,42.3998680114746,-8.92211151123047,"Female"
"9004158",371991,2025-05-19 03:50:42,42.400276184082,-8.9226131439209,"Female"
"9004158",371991,2025-05-19 03:55:41,42.4003601074219,-8.92294788360596,"Female"
"9004158",371991,2025-05-19 04:01:14,42.3992614746094,-8.92208576202393,"Female"
"9004158",371991,2025-05-19 04:05:36,42.3990821838379,-8.92190456390381,"Female"
"9004158",371991,2025-05-19 04:10:37,42.3993682861328,-8.92207813262939,"Female"
"9004158",371991,2025-05-19 04:16:56,42.3990020751953,-8.92209815979004,"Female"
"9004158",371991,2025-05-19 04:20:36,42.3994293212891,-8.92217540740967,"Female"
"9004158",371991,2025-05-19 04:25:33,42.3990249633789,-8.92190265655518,"Female"
"9004158",371991,2025-05-19 04:31:01,42.3993072509766,-8.92214679718018,"Female"
"9004158",371991,2025-05-19 04:35:36,42.3996047973633,-8.92216777801514,"Female"
"9004158",371991,2025-05-19 04:40:38,42.3995819091797,-8.92217826843262,"Female"
"9004158",371991,2025-05-19 04:45:51,42.3992881774902,-8.92213344573975,"Female"
"9004158",371991,2025-05-19 04:50:37,42.3993911743164,-8.92224884033203,"Female"
"9004158",371991,2025-05-19 04:55:36,42.3994331359863,-8.92222595214844,"Female"
"9004158",371991,2025-05-19 05:00:37,42.4007148742676,-8.9218168258667,"Female"
"9004158",371991,2025-05-19 05:11:05,42.3995552062988,-8.92239856719971,"Female"
"9004158",371991,2025-05-19 05:20:32,42.4117469787598,-8.91868305206299,"Female"
"9004158",371991,2025-05-19 05:31:15,42.4516830444336,-8.91922855377197,"Female"
"9004158",371991,2025-05-19 05:42:35,42.4550247192383,-8.91960144042969,"Female"
"9004158",371991,2025-05-19 05:52:26,42.4549217224121,-8.91842842102051,"Female"
"9004158",371991,2025-05-19 06:02:25,42.4546852111816,-8.91851043701172,"Female"
"9004158",371991,2025-05-19 06:12:24,42.4546966552734,-8.91848087310791,"Female"
"9004158",371991,2025-05-19 06:22:28,42.4545478820801,-8.91854476928711,"Female"
"9004158",371991,2025-05-19 06:32:25,42.4546699523926,-8.9183931350708,"Female"
"9004158",371991,2025-05-19 06:42:33,42.4546012878418,-8.9181604385376,"Female"
"9004158",371991,2025-05-19 06:52:48,42.4546890258789,-8.9187650680542,"Female"
"9004158",371991,2025-05-19 07:03:22,42.4546318054199,-8.92173004150391,"Female"
"9004158",371991,2025-05-19 07:13:20,42.4536476135254,-8.92308902740479,"Female"
"9004158",371991,2025-05-19 07:23:20,42.4522285461426,-8.92321300506592,"Female"
"9004158",371991,2025-05-19 07:28:19,42.452205657959,-8.923264503479,"Female"
"9004158",371991,2025-05-19 07:33:20,42.4522438049316,-8.92321681976318,"Female"
"9004158",371991,2025-05-19 07:38:20,42.4522171020508,-8.92322444915771,"Female"
"9004158",371991,2025-05-19 07:43:20,42.4522132873535,-8.92319679260254,"Female"
"9004158",371991,2025-05-19 07:48:20,42.4521751403809,-8.92317390441895,"Female"
"9004158",371991,2025-05-19 07:53:20,42.4522247314453,-8.92326545715332,"Female"
"9004158",371991,2025-05-19 07:58:20,42.4521713256836,-8.92312908172607,"Female"
"9004158",371991,2025-05-19 08:03:19,42.4522018432617,-8.92314052581787,"Female"
"9004158",371991,2025-05-19 08:08:44,42.4522247314453,-8.92317390441895,"Female"
"9004158",371991,2025-05-19 08:13:19,42.4521598815918,-8.92316818237305,"Female"
"9004158",371991,2025-05-19 08:18:19,42.4521522521973,-8.92302322387695,"Female"
"9004158",371991,2025-05-19 08:23:19,42.4521331787109,-8.92303276062012,"Female"
"9004158",371991,2025-05-19 08:28:20,42.4522094726562,-8.92312335968018,"Female"
"9004158",371991,2025-05-19 08:33:22,42.4523010253906,-8.92322063446045,"Female"
"9004158",371991,2025-05-19 08:38:24,42.4526023864746,-8.92373371124268,"Female"
"9004158",371991,2025-05-19 08:43:32,42.4534187316895,-8.92411804199219,"Female"
"9004158",371991,2025-05-19 08:50:48,42.4537467956543,-8.92350196838379,"Female"
"9004158",371991,2025-05-19 09:00:51,42.4539070129395,-8.92337417602539,"Female"
"9004158",371991,2025-05-19 09:06:24,42.4529151916504,-8.92271137237549,"Female"
"9004158",371991,2025-05-19 09:11:24,42.4524993896484,-8.92360973358154,"Female"
"9004158",371991,2025-05-19 09:16:40,42.4519691467285,-8.9246244430542,"Female"
"9004158",371991,2025-05-19 09:21:31,42.4520568847656,-8.92419719696045,"Female"
"9004158",371991,2025-05-19 09:26:30,42.4520568847656,-8.92420291900635,"Female"
"9004158",371991,2025-05-19 09:31:30,42.4475402832031,-8.92268180847168,"Female"
"9004158",371991,2025-05-19 09:36:32,42.4340324401855,-8.91876029968262,"Female"
"9004158",371991,2025-05-19 09:41:31,42.4328384399414,-8.91836547851562,"Female"
"9004158",371991,2025-05-19 09:46:36,42.4135093688965,-8.91610050201416,"Female"
"9004158",371991,2025-05-19 09:51:33,42.3993644714355,-8.92061614990234,"Female"
"9004158",371991,2025-05-19 09:56:34,42.3993682861328,-8.92055702209473,"Female"
"9004158",371991,2025-05-19 10:01:53,42.3993148803711,-8.92066287994385,"Female"
"9004158",371991,2025-05-19 10:06:20,42.3993988037109,-8.91911506652832,"Female"
"9004158",371991,2025-05-19 10:11:28,42.3988761901855,-8.92141628265381,"Female"
"9004158",371991,2025-05-19 10:16:24,42.3988647460938,-8.92145824432373,"Female"
"9004158",371991,2025-05-19 10:21:29,42.3988800048828,-8.92133712768555,"Female"
"9004158",371991,2025-05-19 10:26:29,42.3988800048828,-8.9213399887085,"Female"
"9004158",371991,2025-05-19 10:31:24,42.398868560791,-8.92140483856201,"Female"
"9004158",371991,2025-05-19 10:36:28,42.3989944458008,-8.92143535614014,"Female"
"9004158",371991,2025-05-19 10:41:23,42.3988800048828,-8.9213924407959,"Female"
"9004158",371991,2025-05-19 10:47:45,42.3989524841309,-8.92140483856201,"Female"
"9004158",371991,2025-05-19 10:52:45,42.3989448547363,-8.92115879058838,"Female"
"9004158",371991,2025-05-19 10:57:45,42.3990249633789,-8.92125511169434,"Female"
"9004158",371991,2025-05-19 11:02:45,42.3992080688477,-8.92065048217773,"Female"
"9004158",371991,2025-05-19 11:07:14,42.399040222168,-8.92132091522217,"Female"
"9004158",371991,2025-05-19 11:12:44,42.3990592956543,-8.92137908935547,"Female"
"9004158",371991,2025-05-19 11:17:45,42.398998260498,-8.92141151428223,"Female"
"9004158",371991,2025-05-19 11:21:59,42.3989334106445,-8.92111301422119,"Female"
"9004158",371991,2025-05-19 11:26:42,42.3988265991211,-8.9213342666626,"Female"
"9004158",371991,2025-05-19 11:31:21,42.4080543518066,-8.92183971405029,"Female"
"9004158",371991,2025-05-19 11:36:21,42.4352340698242,-8.92110824584961,"Female"
"9004158",371991,2025-05-19 11:41:20,42.4521255493164,-8.92322635650635,"Female"
"9004158",371991,2025-05-19 11:46:22,42.4522285461426,-8.92342185974121,"Female"
"9004158",371991,2025-05-19 11:51:21,42.4519996643066,-8.92266654968262,"Female"
"9004158",371991,2025-05-19 11:56:38,42.4526786804199,-8.92388248443604,"Female"
"9004158",371991,2025-05-19 12:07:14,42.4521827697754,-8.92456912994385,"Female"
"9004158",371991,2025-05-19 12:12:18,42.4521903991699,-8.92376136779785,"Female"
"9004158",371991,2025-05-19 12:17:51,42.4531059265137,-8.92349624633789,"Female"
"9004158",371991,2025-05-19 12:23:24,42.4536514282227,-8.92324161529541,"Female"
"9004158",371991,2025-05-19 12:28:24,42.4540023803711,-8.92280864715576,"Female"
"9004158",371991,2025-05-19 12:33:23,42.4548759460449,-8.92252349853516,"Female"
"9004158",371991,2025-05-19 12:40:23,42.4551429748535,-8.92211437225342,"Female"
"9004158",371991,2025-05-19 12:45:07,42.4550094604492,-8.9225492477417,"Female"
"9004158",371991,2025-05-19 12:50:35,42.4550018310547,-8.9227180480957,"Female"
"9004158",371991,2025-05-19 12:55:08,42.455005645752,-8.92284393310547,"Female"
"9004158",371991,2025-05-19 13:00:18,42.4550170898438,-8.92274284362793,"Female"
"9004158",371991,2025-05-19 13:05:10,42.4549865722656,-8.92259311676025,"Female"
"9004158",371991,2025-05-19 13:10:18,42.4550170898438,-8.92277050018311,"Female"
"9004158",371991,2025-05-19 13:15:18,42.4549980163574,-8.92278003692627,"Female"
"9004158",371991,2025-05-19 13:20:18,42.455005645752,-8.92276000976562,"Female"
"9004158",371991,2025-05-19 13:25:18,42.4550132751465,-8.92281818389893,"Female"
"9004158",371991,2025-05-19 13:30:10,42.455020904541,-8.92314338684082,"Female"
"9004158",371991,2025-05-19 13:35:18,42.455020904541,-8.92278480529785,"Female"
"9004158",371991,2025-05-19 13:40:12,42.4550361633301,-8.92314147949219,"Female"
"9004158",371991,2025-05-19 13:45:18,42.455005645752,-8.92290687561035,"Female"
"9004158",371991,2025-05-19 13:56:05,42.4541702270508,-8.92333602905273,"Female"
"9004158",371991,2025-05-19 14:00:11,42.4536933898926,-8.92314624786377,"Female"
"9004158",371991,2025-05-19 14:05:29,42.4531517028809,-8.92408180236816,"Female"
"9004158",371991,2025-05-19 14:10:18,42.4521903991699,-8.92427062988281,"Female"
"9004158",371991,2025-05-19 14:15:20,42.4521865844727,-8.92413330078125,"Female"
"9004158",371991,2025-05-19 14:20:18,42.4520225524902,-8.92423915863037,"Female"
"9004158",371991,2025-05-19 14:25:11,42.4522972106934,-8.92374324798584,"Female"
"9004158",371991,2025-05-19 14:30:18,42.452278137207,-8.92337703704834,"Female"
"9004158",371991,2025-05-19 14:35:10,42.4522895812988,-8.92291927337646,"Female"
"9004158",371991,2025-05-19 14:40:28,42.4517860412598,-8.92338466644287,"Female"
"9004158",371991,2025-05-19 14:45:21,42.451789855957,-8.92334842681885,"Female"
"9004158",371991,2025-05-19 14:50:25,42.4516677856445,-8.92335319519043,"Female"
"9004158",371991,2025-05-19 14:55:20,42.4516525268555,-8.92326641082764,"Female"
"9004158",371991,2025-05-19 15:00:21,42.4516677856445,-8.92321872711182,"Female"
"9004158",371991,2025-05-19 15:05:22,42.4515571594238,-8.92320346832275,"Female"
"9004158",371991,2025-05-19 15:10:36,42.4513282775879,-8.9230842590332,"Female"
"9004158",371991,2025-05-19 15:15:09,42.4517021179199,-8.92312049865723,"Female"
"9004158",371991,2025-05-19 15:20:09,42.45166015625,-8.92309379577637,"Female"
"9004158",371991,2025-05-19 15:25:09,42.4516487121582,-8.92368221282959,"Female"
"9004158",371991,2025-05-19 15:30:14,42.4509811401367,-8.9237642288208,"Female"
"9004158",371991,2025-05-19 15:35:15,42.4502182006836,-8.92326736450195,"Female"
"9004158",371991,2025-05-19 15:40:13,42.4504432678223,-8.92283058166504,"Female"
"9004158",371991,2025-05-19 15:45:13,42.450267791748,-8.92285919189453,"Female"
"9004158",371991,2025-05-19 15:50:13,42.4504470825195,-8.9228048324585,"Female"
"9004158",371991,2025-05-19 15:55:13,42.4505386352539,-8.92276954650879,"Female"
"9004158",371991,2025-05-19 16:00:13,42.4264068603516,-8.91839027404785,"Female"
"9004158",371991,2025-05-19 16:05:13,42.3991661071777,-8.92272472381592,"Female"
"9004158",371991,2025-05-19 16:10:22,42.3989677429199,-8.92109394073486,"Female"
"9004158",371991,2025-05-19 16:15:14,42.3988876342773,-8.92119884490967,"Female"
"9004158",371991,2025-05-19 16:20:13,42.3988952636719,-8.9211483001709,"Female"
"9004158",371991,2025-05-19 16:25:13,42.398868560791,-8.92110824584961,"Female"
"9004158",371991,2025-05-19 16:30:13,42.3988990783691,-8.92114162445068,"Female"
"9004158",371991,2025-05-19 16:35:16,42.3987655639648,-8.92093086242676,"Female"
"9004158",371991,2025-05-19 16:40:14,42.3989219665527,-8.92113971710205,"Female"
"9004158",371991,2025-05-19 16:45:13,42.3988800048828,-8.9210729598999,"Female"
"9004158",371991,2025-05-19 16:50:13,42.3990364074707,-8.92135238647461,"Female"
"9004158",371991,2025-05-19 16:55:15,42.3989028930664,-8.92108821868896,"Female"
"9004158",371991,2025-05-19 17:00:33,42.3991012573242,-8.92131614685059,"Female"
"9004158",371991,2025-05-19 17:05:17,42.3990707397461,-8.92147159576416,"Female"
"9004158",371991,2025-05-19 17:10:14,42.3989944458008,-8.92117404937744,"Female"
"9004158",371991,2025-05-19 17:15:16,42.3990287780762,-8.92126941680908,"Female"
"9004158",371991,2025-05-19 17:20:35,42.3994293212891,-8.92217922210693,"Female"
"9004158",371991,2025-05-19 17:25:18,42.3994293212891,-8.92210006713867,"Female"
"9004158",371991,2025-05-19 17:30:15,42.3993186950684,-8.92235469818115,"Female"
"9004158",371991,2025-05-19 17:35:17,42.3992195129395,-8.92227458953857,"Female"
"9004158",371991,2025-05-19 17:40:24,42.3994026184082,-8.92225170135498,"Female"
"9004158",371991,2025-05-19 17:45:43,42.399341583252,-8.92233562469482,"Female"
"9004158",371991,2025-05-19 17:50:18,42.3994598388672,-8.92243385314941,"Female"
"9004158",371991,2025-05-19 17:55:16,42.3995819091797,-8.92215156555176,"Female"
"9004158",371991,2025-05-19 18:00:28,42.3991737365723,-8.92214298248291,"Female"
"9004158",371991,2025-05-19 18:05:19,42.3993949890137,-8.92201805114746,"Female"
"9004158",371991,2025-05-19 18:11:38,42.3993759155273,-8.9220724105835,"Female"
"9004158",371991,2025-05-19 18:15:44,42.3993110656738,-8.92216968536377,"Female"
"9004158",371991,2025-05-19 18:20:30,42.3992538452148,-8.9221134185791,"Female"
"9004158",371991,2025-05-19 18:25:42,42.3992919921875,-8.92218399047852,"Female"
"9004158",371991,2025-05-19 18:30:15,42.3997497558594,-8.9231014251709,"Female"
"9004158",371991,2025-05-19 18:35:16,42.3996086120605,-8.92237949371338,"Female"
"9004158",371991,2025-05-19 18:40:16,42.399658203125,-8.9228048324585,"Female"
"9004158",371991,2025-05-19 18:45:48,42.3991851806641,-8.92212295532227,"Female"
"9004158",371991,2025-05-19 18:50:32,42.3992538452148,-8.92213535308838,"Female"
"9004158",371991,2025-05-19 18:55:24,42.3992462158203,-8.92218399047852,"Female"
"9004158",371991,2025-05-19 19:00:24,42.398998260498,-8.92215728759766,"Female"
"9004158",371991,2025-05-19 19:05:22,42.4007873535156,-8.92694568634033,"Female"
"9004158",371991,2025-05-19 19:10:33,42.399040222168,-8.92217254638672,"Female"
"9004158",371991,2025-05-19 19:15:17,42.3991508483887,-8.92190742492676,"Female"
"9004158",371991,2025-05-19 19:20:23,42.3995666503906,-8.92208862304688,"Female"
"9004158",371991,2025-05-19 19:25:22,42.3994750976562,-8.922043800354,"Female"
"9004158",371991,2025-05-19 19:30:25,42.3991661071777,-8.92244338989258,"Female"
"9004158",371991,2025-05-19 19:35:18,42.3994140625,-8.92212009429932,"Female"
"9004158",371991,2025-05-19 19:40:21,42.3992691040039,-8.9224100112915,"Female"
"9004158",371991,2025-05-19 19:45:33,42.3994216918945,-8.92216205596924,"Female"
"9004158",371991,2025-05-19 19:50:24,42.3995208740234,-8.92197608947754,"Female"
"9004158",371991,2025-05-19 19:55:25,42.3994941711426,-8.92197322845459,"Female"
"9004158",371991,2025-05-19 20:00:43,42.3995780944824,-8.92191791534424,"Female"
"9004158",371991,2025-05-19 20:05:42,42.399528503418,-8.92197895050049,"Female"
"9004158",371991,2025-05-19 20:10:15,42.3995361328125,-8.92180061340332,"Female"
"9004158",371991,2025-05-19 20:15:32,42.3994560241699,-8.92205333709717,"Female"
"9004158",371991,2025-05-19 20:20:14,42.3991546630859,-8.92212104797363,"Female"
"9004158",371991,2025-05-19 20:25:16,42.399658203125,-8.92194843292236,"Female"
"9004158",371991,2025-05-19 20:30:16,42.3995819091797,-8.92285823822021,"Female"
"9004158",371991,2025-05-19 20:35:15,42.3993339538574,-8.92265129089355,"Female"
"9004158",371991,2025-05-19 20:40:16,42.3995475769043,-8.92251777648926,"Female"
"9004158",371991,2025-05-19 20:45:40,42.3994750976562,-8.92261791229248,"Female"
"9004158",371991,2025-05-19 20:50:17,42.3993949890137,-8.92239761352539,"Female"
"9004158",371991,2025-05-19 20:55:15,42.3996849060059,-8.92301654815674,"Female"
"9004158",371991,2025-05-19 21:00:18,42.3995552062988,-8.9228048324585,"Female"
"9004158",371991,2025-05-19 21:05:19,42.3995933532715,-8.92276859283447,"Female"
"9004158",371991,2025-05-19 21:10:25,42.3994636535645,-8.92216110229492,"Female"
"9004158",371991,2025-05-19 21:15:16,42.399471282959,-8.92226123809814,"Female"
"9004158",371991,2025-05-19 21:20:16,42.3993034362793,-8.92206764221191,"Female"
"9004158",371991,2025-05-19 21:25:16,42.3996543884277,-8.92177104949951,"Female"
"9004158",371991,2025-05-19 21:30:26,42.3994522094727,-8.92178535461426,"Female"
"9004158",371991,2025-05-19 21:35:24,42.3995399475098,-8.92202281951904,"Female"
"9004158",371991,2025-05-19 21:40:25,42.3993721008301,-8.92232608795166,"Female"
"9004158",371991,2025-05-19 21:45:24,42.399227142334,-8.92256355285645,"Female"
"9004158",371991,2025-05-19 21:50:42,42.3990821838379,-8.92201805114746,"Female"
"9004158",371991,2025-05-19 21:55:17,42.3994255065918,-8.92191600799561,"Female"
"9004158",371991,2025-05-19 22:00:26,42.3993873596191,-8.92200088500977,"Female"
"9004158",371991,2025-05-19 22:05:21,42.3993110656738,-8.92211532592773,"Female"
"9004158",371991,2025-05-19 22:10:21,42.3993682861328,-8.92217826843262,"Female"
"9004158",371991,2025-05-19 22:15:27,42.3993949890137,-8.92204475402832,"Female"
"9004158",371991,2025-05-19 22:20:27,42.3991394042969,-8.92207145690918,"Female"
"9004158",371991,2025-05-19 22:26:38,42.3990821838379,-8.92207431793213,"Female"
"9004158",371991,2025-05-19 22:31:38,42.3991470336914,-8.92199611663818,"Female"
"9004158",371991,2025-05-19 22:35:18,42.3995895385742,-8.92279243469238,"Female"
"9004158",371991,2025-05-19 22:40:22,42.3994064331055,-8.92209529876709,"Female"
"9004158",371991,2025-05-19 22:45:23,42.3994750976562,-8.92211627960205,"Female"
"9004158",371991,2025-05-19 22:50:19,42.3993034362793,-8.92221450805664,"Female"
"9004158",371991,2025-05-19 22:55:18,42.3990898132324,-8.92113304138184,"Female"
"9004158",371991,2025-05-19 23:00:27,42.3997993469238,-8.92204284667969,"Female"
"9004158",371991,2025-05-19 23:05:21,42.3997802734375,-8.92202472686768,"Female"
"9004158",371991,2025-05-19 23:10:18,42.3999404907227,-8.92268848419189,"Female"
"9004158",371991,2025-05-19 23:15:22,42.3993148803711,-8.92215442657471,"Female"
"9004158",371991,2025-05-19 23:21:38,42.399299621582,-8.92211437225342,"Female"
"9004158",371991,2025-05-19 23:25:22,42.3993225097656,-8.92215061187744,"Female"
"9004158",371991,2025-05-19 23:30:36,42.3993644714355,-8.92206287384033,"Female"
"9004158",371991,2025-05-19 23:35:16,42.3991928100586,-8.92216682434082,"Female"
"9004158",371991,2025-05-19 23:40:16,42.3993873596191,-8.92208194732666,"Female"
"9004158",371991,2025-05-19 23:45:45,42.3993453979492,-8.92214202880859,"Female"
"9004158",371991,2025-05-19 23:50:16,42.3987159729004,-8.92222213745117,"Female"
