"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-19 23:55:18,42.3997611999512,-8.9229097366333,"Female"
"9004158",371991,2025-05-20 00:00:27,42.399528503418,-8.92290878295898,"Female"
"9004158",371991,2025-05-20 00:05:18,42.3996353149414,-8.92290878295898,"Female"
"9004158",371991,2025-05-20 00:10:18,42.399974822998,-8.92357730865479,"Female"
"9004158",371991,2025-05-20 00:15:32,42.3993873596191,-8.92215538024902,"Female"
"9004158",371991,2025-05-20 00:20:25,42.3996200561523,-8.92249393463135,"Female"
"9004158",371991,2025-05-20 00:25:17,42.3993988037109,-8.92230129241943,"Female"
"9004158",371991,2025-05-20 00:31:03,42.4009056091309,-8.92221832275391,"Female"
"9004158",371991,2025-05-20 00:35:16,42.400032043457,-8.92315196990967,"Female"
"9004158",371991,2025-05-20 00:40:15,42.3997116088867,-8.92269325256348,"Female"
"9004158",371991,2025-05-20 00:45:23,42.3993034362793,-8.9223518371582,"Female"
"9004158",371991,2025-05-20 00:50:16,42.3994026184082,-8.92205333709717,"Female"
"9004158",371991,2025-05-20 00:55:17,42.3991928100586,-8.92203998565674,"Female"
"9004158",371991,2025-05-20 01:00:17,42.3992385864258,-8.92222118377686,"Female"
"9004158",371991,2025-05-20 01:05:19,42.3992919921875,-8.92216205596924,"Female"
"9004158",371991,2025-05-20 01:10:24,42.3993225097656,-8.92208480834961,"Female"
"9004158",371991,2025-05-20 01:15:24,42.3991050720215,-8.92197799682617,"Female"
"9004158",371991,2025-05-20 01:20:30,42.3988723754883,-8.92162227630615,"Female"
"9004158",371991,2025-05-20 01:25:29,42.3995246887207,-8.92222309112549,"Female"
"9004158",371991,2025-05-20 01:30:28,42.3995475769043,-8.92226505279541,"Female"
"9004158",371991,2025-05-20 01:35:27,42.3990440368652,-8.9218225479126,"Female"
"9004158",371991,2025-05-20 01:40:31,42.3992919921875,-8.92215251922607,"Female"
"9004158",371991,2025-05-20 01:45:18,42.3991851806641,-8.92207908630371,"Female"
"9004158",371991,2025-05-20 01:50:21,42.3992805480957,-8.92206954956055,"Female"
"9004158",371991,2025-05-20 01:55:25,42.3993949890137,-8.92239189147949,"Female"
"9004158",371991,2025-05-20 02:00:23,42.3992958068848,-8.92230319976807,"Female"
"9004158",371991,2025-05-20 02:05:44,42.3993301391602,-8.92228507995605,"Female"
"9004158",371991,2025-05-20 02:10:16,42.3992195129395,-8.92203330993652,"Female"
"9004158",371991,2025-05-20 02:15:17,42.3995323181152,-8.92228126525879,"Female"
"9004158",371991,2025-05-20 02:20:24,42.3984870910645,-8.9221887588501,"Female"
"9004158",371991,2025-05-20 02:25:15,42.3984413146973,-8.92195129394531,"Female"
"9004158",371991,2025-05-20 02:30:21,42.3989067077637,-8.92250919342041,"Female"
"9004158",371991,2025-05-20 02:35:34,42.3995780944824,-8.92222118377686,"Female"
"9004158",371991,2025-05-20 02:40:26,42.399528503418,-8.92214107513428,"Female"
"9004158",371991,2025-05-20 02:45:35,42.3995018005371,-8.9222469329834,"Female"
"9004158",371991,2025-05-20 02:50:16,42.3999328613281,-8.9223690032959,"Female"
"9004158",371991,2025-05-20 02:55:21,42.3994445800781,-8.92240142822266,"Female"
"9004158",371991,2025-05-20 03:00:18,42.4000282287598,-8.92256164550781,"Female"
"9004158",371991,2025-05-20 03:05:52,42.3994255065918,-8.92231941223145,"Female"
"9004158",371991,2025-05-20 03:10:16,42.3998146057129,-8.92241096496582,"Female"
"9004158",371991,2025-05-20 03:15:37,42.3995018005371,-8.9221887588501,"Female"
"9004158",371991,2025-05-20 03:20:24,42.3994522094727,-8.92221736907959,"Female"
"9004158",371991,2025-05-20 03:25:22,42.3993606567383,-8.92228031158447,"Female"
"9004158",371991,2025-05-20 03:30:19,42.3994178771973,-8.92211532592773,"Female"
"9004158",371991,2025-05-20 03:35:25,42.3994064331055,-8.92204093933105,"Female"
"9004158",371991,2025-05-20 03:40:30,42.3995513916016,-8.92217540740967,"Female"
"9004158",371991,2025-05-20 03:45:44,42.3993225097656,-8.92214202880859,"Female"
"9004158",371991,2025-05-20 03:51:38,42.3992767333984,-8.92218112945557,"Female"
"9004158",371991,2025-05-20 03:55:48,42.399356842041,-8.92208003997803,"Female"
"9004158",371991,2025-05-20 04:01:38,42.3994102478027,-8.92215442657471,"Female"
"9004158",371991,2025-05-20 04:06:38,42.3994026184082,-8.92207145690918,"Female"
"9004158",371991,2025-05-20 04:11:38,42.3993797302246,-8.92216205596924,"Female"
"9004158",371991,2025-05-20 04:16:38,42.3993988037109,-8.92228412628174,"Female"
"9004158",371991,2025-05-20 04:20:21,42.3991928100586,-8.9223575592041,"Female"
"9004158",371991,2025-05-20 04:25:18,42.399112701416,-8.92191696166992,"Female"
"9004158",371991,2025-05-20 04:30:19,42.3993377685547,-8.92221927642822,"Female"
"9004158",371991,2025-05-20 04:35:17,42.3993606567383,-8.92195415496826,"Female"
"9004158",371991,2025-05-20 04:40:21,42.3993606567383,-8.92219066619873,"Female"
"9004158",371991,2025-05-20 04:45:17,42.3995742797852,-8.92216205596924,"Female"
"9004158",371991,2025-05-20 04:50:21,42.3994026184082,-8.92224788665771,"Female"
"9004158",371991,2025-05-20 04:55:15,42.3999290466309,-8.92268085479736,"Female"
"9004158",371991,2025-05-20 05:00:22,42.3992195129395,-8.92199516296387,"Female"
"9004158",371991,2025-05-20 05:05:16,42.3980560302734,-8.92123222351074,"Female"
"9004158",371991,2025-05-20 05:10:24,42.3993759155273,-8.92209911346436,"Female"
"9004158",371991,2025-05-20 05:15:14,42.4376564025879,-8.92341709136963,"Female"
"9004158",371991,2025-05-20 05:20:37,42.4510650634766,-8.92239093780518,"Female"
"9004158",371991,2025-05-20 05:25:35,42.4513053894043,-8.92250061035156,"Female"
"9004158",371991,2025-05-20 05:30:45,42.4522705078125,-8.92361545562744,"Female"
"9004158",371991,2025-05-20 05:35:39,42.4520874023438,-8.92278861999512,"Female"
"9004158",371991,2025-05-20 05:40:36,42.4522132873535,-8.92320728302002,"Female"
"9004158",371991,2025-05-20 05:45:36,42.4522476196289,-8.92322254180908,"Female"
"9004158",371991,2025-05-20 05:50:40,42.4521980285645,-8.92318725585938,"Female"
"9004158",371991,2025-05-20 05:55:37,42.4522705078125,-8.92317676544189,"Female"
"9004158",371991,2025-05-20 06:00:36,42.4521865844727,-8.92321586608887,"Female"
"9004158",371991,2025-05-20 06:05:34,42.4522018432617,-8.9231538772583,"Female"
"9004158",371991,2025-05-20 06:10:34,42.4521560668945,-8.92319202423096,"Female"
"9004158",371991,2025-05-20 06:15:36,42.4522514343262,-8.92295455932617,"Female"
"9004158",371991,2025-05-20 06:20:36,42.451732635498,-8.92274284362793,"Female"
"9004158",371991,2025-05-20 06:25:39,42.451976776123,-8.92269229888916,"Female"
"9004158",371991,2025-05-20 06:30:36,42.4529495239258,-8.92318153381348,"Female"
"9004158",371991,2025-05-20 06:35:37,42.4537925720215,-8.92360877990723,"Female"
"9004158",371991,2025-05-20 06:40:48,42.4540367126465,-8.92298603057861,"Female"
"9004158",371991,2025-05-20 06:46:00,42.4550132751465,-8.92208480834961,"Female"
"9004158",371991,2025-05-20 06:51:14,42.4554595947266,-8.92091846466064,"Female"
"9004158",371991,2025-05-20 06:55:49,42.455982208252,-8.91993808746338,"Female"
"9004158",371991,2025-05-20 07:00:53,42.4570999145508,-8.91832447052002,"Female"
"9004158",371991,2025-05-20 07:06:00,42.4569816589355,-8.91842937469482,"Female"
"9004158",371991,2025-05-20 07:10:57,42.4563446044922,-8.91963386535645,"Female"
"9004158",371991,2025-05-20 07:16:22,42.4555435180664,-8.92146015167236,"Female"
"9004158",371991,2025-05-20 07:21:23,42.4552993774414,-8.92135429382324,"Female"
"9004158",371991,2025-05-20 07:26:35,42.4553184509277,-8.92155647277832,"Female"
"9004158",371991,2025-05-20 07:31:14,42.4553413391113,-8.92154884338379,"Female"
"9004158",371991,2025-05-20 07:36:14,42.4553489685059,-8.9215669631958,"Female"
"9004158",371991,2025-05-20 07:41:14,42.4553604125977,-8.92159271240234,"Female"
"9004158",371991,2025-05-20 07:46:14,42.4553298950195,-8.92151165008545,"Female"
"9004158",371991,2025-05-20 07:51:14,42.455322265625,-8.92159175872803,"Female"
"9004158",371991,2025-05-20 07:56:15,42.4552841186523,-8.92154026031494,"Female"
"9004158",371991,2025-05-20 08:01:14,42.4554290771484,-8.9216194152832,"Female"
"9004158",371991,2025-05-20 08:06:18,42.4547271728516,-8.9218168258667,"Female"
"9004158",371991,2025-05-20 08:11:20,42.4549598693848,-8.92003345489502,"Female"
"9004158",371991,2025-05-20 08:16:35,42.4558334350586,-8.91985607147217,"Female"
"9004158",371991,2025-05-20 08:21:46,42.4555511474609,-8.92091369628906,"Female"
"9004158",371991,2025-05-20 08:26:46,42.4553375244141,-8.9208517074585,"Female"
"9004158",371991,2025-05-20 08:31:47,42.4552040100098,-8.92203617095947,"Female"
"9004158",371991,2025-05-20 08:36:46,42.4547920227051,-8.92309856414795,"Female"
"9004158",371991,2025-05-20 08:41:46,42.4538764953613,-8.92362213134766,"Female"
"9004158",371991,2025-05-20 08:46:54,42.4536399841309,-8.92335891723633,"Female"
"9004158",371991,2025-05-20 08:51:46,42.4536285400391,-8.92361259460449,"Female"
"9004158",371991,2025-05-20 08:57:47,42.453254699707,-8.9232702255249,"Female"
"9004158",371991,2025-05-20 09:03:44,42.4523124694824,-8.92322254180908,"Female"
"9004158",371991,2025-05-20 09:08:06,42.4521446228027,-8.92291927337646,"Female"
"9004158",371991,2025-05-20 09:13:05,42.4523429870605,-8.92318820953369,"Female"
"9004158",371991,2025-05-20 09:18:16,42.4523468017578,-8.92322254180908,"Female"
"9004158",371991,2025-05-20 09:23:19,42.4523086547852,-8.92312145233154,"Female"
"9004158",371991,2025-05-20 09:28:13,42.4523277282715,-8.92312431335449,"Female"
"9004158",371991,2025-05-20 09:33:10,42.452335357666,-8.92324829101562,"Female"
"9004158",371991,2025-05-20 09:38:18,42.4523620605469,-8.92320919036865,"Female"
"9004158",371991,2025-05-20 09:43:18,42.452335357666,-8.92310905456543,"Female"
"9004158",371991,2025-05-20 09:48:22,42.4523277282715,-8.92300605773926,"Female"
"9004158",371991,2025-05-20 09:53:22,42.4523124694824,-8.92305660247803,"Female"
"9004158",371991,2025-05-20 09:58:22,42.4522895812988,-8.92298984527588,"Female"
"9004158",371991,2025-05-20 10:03:35,42.4524116516113,-8.92318153381348,"Female"
"9004158",371991,2025-05-20 10:08:11,42.4521408081055,-8.92275619506836,"Female"
"9004158",371991,2025-05-20 10:13:07,42.4523544311523,-8.92297554016113,"Female"
"9004158",371991,2025-05-20 10:18:08,42.4531784057617,-8.92306327819824,"Female"
"9004158",371991,2025-05-20 10:23:09,42.4542350769043,-8.9230785369873,"Female"
"9004158",371991,2025-05-20 10:28:08,42.4551200866699,-8.92242050170898,"Female"
"9004158",371991,2025-05-20 10:33:16,42.455451965332,-8.92165756225586,"Female"
"9004158",371991,2025-05-20 10:38:13,42.4559860229492,-8.92021942138672,"Female"
"9004158",371991,2025-05-20 10:43:49,42.4563217163086,-8.92032146453857,"Female"
"9004158",371991,2025-05-20 10:48:13,42.4562683105469,-8.92081260681152,"Female"
"9004158",371991,2025-05-20 10:53:14,42.4561653137207,-8.92079734802246,"Female"
"9004158",371991,2025-05-20 10:58:14,42.4561805725098,-8.92079067230225,"Female"
"9004158",371991,2025-05-20 11:03:12,42.4562301635742,-8.92085266113281,"Female"
"9004158",371991,2025-05-20 11:08:14,42.4560966491699,-8.92069053649902,"Female"
"9004158",371991,2025-05-20 11:13:13,42.4562072753906,-8.92079925537109,"Female"
"9004158",371991,2025-05-20 11:18:48,42.4561576843262,-8.92090129852295,"Female"
"9004158",371991,2025-05-20 11:23:30,42.4561386108398,-8.92092609405518,"Female"
"9004158",371991,2025-05-20 11:28:29,42.4561462402344,-8.92099666595459,"Female"
"9004158",371991,2025-05-20 11:33:24,42.4561882019043,-8.92098331451416,"Female"
"9004158",371991,2025-05-20 11:38:28,42.456226348877,-8.9209156036377,"Female"
"9004158",371991,2025-05-20 11:43:24,42.4561195373535,-8.92085742950439,"Female"
"9004158",371991,2025-05-20 11:48:50,42.4561500549316,-8.92085456848145,"Female"
"9004158",371991,2025-05-20 11:53:22,42.4561805725098,-8.92042541503906,"Female"
"9004158",371991,2025-05-20 11:58:25,42.456127166748,-8.92058658599854,"Female"
"9004158",371991,2025-05-20 12:03:33,42.4566917419434,-8.9198055267334,"Female"
"9004158",371991,2025-05-20 12:08:28,42.4565658569336,-8.9194164276123,"Female"
"9004158",371991,2025-05-20 12:13:44,42.4556121826172,-8.92093944549561,"Female"
"9004158",371991,2025-05-20 12:19:25,42.4553909301758,-8.92277431488037,"Female"
"9004158",371991,2025-05-20 12:24:04,42.4549446105957,-8.92249393463135,"Female"
"9004158",371991,2025-05-20 12:29:15,42.4550552368164,-8.92314338684082,"Female"
"9004158",371991,2025-05-20 12:34:24,42.454231262207,-8.92265510559082,"Female"
"9004158",371991,2025-05-20 12:39:11,42.4535026550293,-8.92299365997314,"Female"
"9004158",371991,2025-05-20 12:44:12,42.4532890319824,-8.92335891723633,"Female"
"9004158",371991,2025-05-20 12:49:35,42.4535675048828,-8.92324066162109,"Female"
"9004158",371991,2025-05-20 12:54:13,42.4535331726074,-8.92324924468994,"Female"
"9004158",371991,2025-05-20 12:59:10,42.4535140991211,-8.92333984375,"Female"
"9004158",371991,2025-05-20 13:04:08,42.4535140991211,-8.92327404022217,"Female"
"9004158",371991,2025-05-20 13:09:09,42.4535217285156,-8.92324829101562,"Female"
"9004158",371991,2025-05-20 13:14:10,42.4535255432129,-8.92325305938721,"Female"
"9004158",371991,2025-05-20 13:19:08,42.4535217285156,-8.92326164245605,"Female"
"9004158",371991,2025-05-20 13:24:16,42.453254699707,-8.9232873916626,"Female"
"9004158",371991,2025-05-20 13:29:15,42.4530296325684,-8.92408180236816,"Female"
"9004158",371991,2025-05-20 13:35:07,42.4520492553711,-8.92425918579102,"Female"
"9004158",371991,2025-05-20 13:39:14,42.4520988464355,-8.9242992401123,"Female"
"9004158",371991,2025-05-20 13:44:17,42.4522514343262,-8.923996925354,"Female"
"9004158",371991,2025-05-20 13:52:01,42.4519958496094,-8.92366123199463,"Female"
"9004158",371991,2025-05-20 14:03:14,42.4525566101074,-8.92283058166504,"Female"
"9004158",371991,2025-05-20 14:07:50,42.4532470703125,-8.92386817932129,"Female"
"9004158",371991,2025-05-20 14:12:42,42.4536514282227,-8.92323112487793,"Female"
"9004158",371991,2025-05-20 14:17:40,42.4540176391602,-8.9230260848999,"Female"
"9004158",371991,2025-05-20 14:22:39,42.4549865722656,-8.92305755615234,"Female"
"9004158",371991,2025-05-20 14:27:39,42.4551734924316,-8.92181015014648,"Female"
"9004158",371991,2025-05-20 14:33:18,42.4559288024902,-8.92075634002686,"Female"
"9004158",371991,2025-05-20 14:38:19,42.4559783935547,-8.92072582244873,"Female"
"9004158",371991,2025-05-20 14:43:15,42.4561080932617,-8.92080020904541,"Female"
"9004158",371991,2025-05-20 14:48:44,42.4561233520508,-8.92076396942139,"Female"
"9004158",371991,2025-05-20 14:53:16,42.456184387207,-8.9207820892334,"Female"
"9004158",371991,2025-05-20 14:58:15,42.4560852050781,-8.92076587677002,"Female"
"9004158",371991,2025-05-20 15:03:27,42.4560623168945,-8.92068290710449,"Female"
"9004158",371991,2025-05-20 15:08:35,42.456127166748,-8.92069816589355,"Female"
"9004158",371991,2025-05-20 15:13:12,42.4561500549316,-8.92077255249023,"Female"
"9004158",371991,2025-05-20 15:18:12,42.456111907959,-8.92071437835693,"Female"
"9004158",371991,2025-05-20 15:23:13,42.4560546875,-8.9207239151001,"Female"
"9004158",371991,2025-05-20 15:28:12,42.4560852050781,-8.92068958282471,"Female"
"9004158",371991,2025-05-20 15:33:12,42.4560699462891,-8.92071342468262,"Female"
"9004158",371991,2025-05-20 15:38:12,42.4561309814453,-8.92078399658203,"Female"
"9004158",371991,2025-05-20 15:43:14,42.4554901123047,-8.92066097259521,"Female"
"9004158",371991,2025-05-20 15:48:13,42.4462814331055,-8.92063140869141,"Female"
"9004158",371991,2025-05-20 15:53:14,42.4450454711914,-8.92026901245117,"Female"
"9004158",371991,2025-05-20 15:58:13,42.443717956543,-8.92025756835938,"Female"
"9004158",371991,2025-05-20 16:03:13,42.4213676452637,-8.92105388641357,"Female"
"9004158",371991,2025-05-20 16:08:30,42.3990364074707,-8.92109298706055,"Female"
"9004158",371991,2025-05-20 16:14:14,42.3989334106445,-8.92106056213379,"Female"
"9004158",371991,2025-05-20 16:18:16,42.3989334106445,-8.92121028900146,"Female"
"9004158",371991,2025-05-20 16:23:19,42.3989524841309,-8.92113971710205,"Female"
"9004158",371991,2025-05-20 16:28:25,42.3989410400391,-8.9211483001709,"Female"
"9004158",371991,2025-05-20 16:33:24,42.3989639282227,-8.92127513885498,"Female"
"9004158",371991,2025-05-20 16:38:12,42.3989410400391,-8.92123603820801,"Female"
"9004158",371991,2025-05-20 16:43:13,42.3989791870117,-8.92122554779053,"Female"
"9004158",371991,2025-05-20 16:48:13,42.3989486694336,-8.9211597442627,"Female"
"9004158",371991,2025-05-20 16:53:17,42.3989410400391,-8.92134475708008,"Female"
"9004158",371991,2025-05-20 16:58:16,42.3989524841309,-8.92114639282227,"Female"
"9004158",371991,2025-05-20 17:03:17,42.398868560791,-8.92117118835449,"Female"
"9004158",371991,2025-05-20 17:08:18,42.3989410400391,-8.92122840881348,"Female"
"9004158",371991,2025-05-20 17:13:24,42.3990631103516,-8.9210844039917,"Female"
"9004158",371991,2025-05-20 17:18:13,42.3990097045898,-8.92136383056641,"Female"
"9004158",371991,2025-05-20 17:23:13,42.3989524841309,-8.92117404937744,"Female"
"9004158",371991,2025-05-20 17:28:13,42.3990020751953,-8.92121124267578,"Female"
"9004158",371991,2025-05-20 17:33:13,42.398998260498,-8.92122554779053,"Female"
"9004158",371991,2025-05-20 17:38:13,42.3990058898926,-8.92129707336426,"Female"
"9004158",371991,2025-05-20 17:43:16,42.3989715576172,-8.92118453979492,"Female"
"9004158",371991,2025-05-20 17:48:18,42.3988800048828,-8.92142391204834,"Female"
"9004158",371991,2025-05-20 17:53:45,42.3988876342773,-8.92098522186279,"Female"
"9004158",371991,2025-05-20 17:58:19,42.3988914489746,-8.92102813720703,"Female"
"9004158",371991,2025-05-20 18:03:15,42.3987808227539,-8.92109203338623,"Female"
"9004158",371991,2025-05-20 18:08:15,42.3987503051758,-8.92134380340576,"Female"
"9004158",371991,2025-05-20 18:14:36,42.3994102478027,-8.92220401763916,"Female"
"9004158",371991,2025-05-20 18:19:36,42.3994026184082,-8.92208576202393,"Female"
"9004158",371991,2025-05-20 18:24:36,42.3994331359863,-8.92215538024902,"Female"
"9004158",371991,2025-05-20 18:28:37,42.3994789123535,-8.92200660705566,"Female"
"9004158",371991,2025-05-20 18:33:23,42.3994522094727,-8.92208194732666,"Female"
"9004158",371991,2025-05-20 18:38:15,42.3994789123535,-8.92195796966553,"Female"
"9004158",371991,2025-05-20 18:43:17,42.399528503418,-8.92202377319336,"Female"
"9004158",371991,2025-05-20 18:48:44,42.3994522094727,-8.92210388183594,"Female"
"9004158",371991,2025-05-20 18:53:17,42.3996620178223,-8.92257881164551,"Female"
"9004158",371991,2025-05-20 18:58:31,42.3995895385742,-8.9221305847168,"Female"
"9004158",371991,2025-05-20 19:03:24,42.3998756408691,-8.92221355438232,"Female"
"9004158",371991,2025-05-20 19:08:24,42.3993072509766,-8.9220724105835,"Female"
"9004158",371991,2025-05-20 19:13:24,42.3997230529785,-8.9222354888916,"Female"
"9004158",371991,2025-05-20 19:18:24,42.3996810913086,-8.92212009429932,"Female"
"9004158",371991,2025-05-20 19:23:24,42.4002380371094,-8.92236042022705,"Female"
"9004158",371991,2025-05-20 19:28:36,42.3992462158203,-8.92195510864258,"Female"
"9004158",371991,2025-05-20 19:33:32,42.398983001709,-8.92180156707764,"Female"
"9004158",371991,2025-05-20 19:38:59,42.3995590209961,-8.92225646972656,"Female"
"9004158",371991,2025-05-20 19:43:21,42.3995475769043,-8.92228889465332,"Female"
"9004158",371991,2025-05-20 19:48:21,42.3994598388672,-8.9223051071167,"Female"
"9004158",371991,2025-05-20 19:53:21,42.3993759155273,-8.92233943939209,"Female"
"9004158",371991,2025-05-20 19:58:19,42.3993682861328,-8.92214488983154,"Female"
"9004158",371991,2025-05-20 20:03:35,42.3993072509766,-8.9224157333374,"Female"
"9004158",371991,2025-05-20 20:09:37,42.3992080688477,-8.92232704162598,"Female"
"9004158",371991,2025-05-20 20:14:37,42.3997917175293,-8.92234325408936,"Female"
"9004158",371991,2025-05-20 20:19:29,42.3996963500977,-8.92243194580078,"Female"
"9004158",371991,2025-05-20 20:23:21,42.399528503418,-8.92233180999756,"Female"
"9004158",371991,2025-05-20 20:28:37,42.3994369506836,-8.92228603363037,"Female"
"9004158",371991,2025-05-20 20:33:58,42.3994216918945,-8.92229747772217,"Female"
"9004158",371991,2025-05-20 20:39:13,42.3994064331055,-8.92226409912109,"Female"
"9004158",371991,2025-05-20 20:43:19,42.3994140625,-8.92213249206543,"Female"
"9004158",371991,2025-05-20 20:48:30,42.3993301391602,-8.92263793945312,"Female"
"9004158",371991,2025-05-20 20:53:27,42.3988456726074,-8.92250442504883,"Female"
"9004158",371991,2025-05-20 20:58:38,42.3988647460938,-8.92262744903564,"Female"
"9004158",371991,2025-05-20 21:03:22,42.3992805480957,-8.92256259918213,"Female"
"9004158",371991,2025-05-20 21:08:18,42.399585723877,-8.92295074462891,"Female"
"9004158",371991,2025-05-20 21:13:30,42.3992195129395,-8.92230606079102,"Female"
"9004158",371991,2025-05-20 21:18:29,42.3993453979492,-8.92232227325439,"Female"
"9004158",371991,2025-05-20 21:23:25,42.3991394042969,-8.92221736907959,"Female"
"9004158",371991,2025-05-20 21:28:18,42.3988342285156,-8.92155647277832,"Female"
"9004158",371991,2025-05-20 21:34:05,42.3993682861328,-8.92217254638672,"Female"
"9004158",371991,2025-05-20 21:38:17,42.3996391296387,-8.92298889160156,"Female"
"9004158",371991,2025-05-20 21:43:15,42.3991813659668,-8.9212064743042,"Female"
"9004158",371991,2025-05-20 21:48:19,42.3993492126465,-8.92210960388184,"Female"
"9004158",371991,2025-05-20 21:53:15,42.3993453979492,-8.92166328430176,"Female"
"9004158",371991,2025-05-20 21:58:18,42.3993148803711,-8.92171859741211,"Female"
"9004158",371991,2025-05-20 22:03:18,42.399528503418,-8.9221773147583,"Female"
"9004158",371991,2025-05-20 22:08:18,42.3995895385742,-8.92273616790771,"Female"
"9004158",371991,2025-05-20 22:13:18,42.3996238708496,-8.92206859588623,"Female"
"9004158",371991,2025-05-20 22:18:18,42.399543762207,-8.92238140106201,"Female"
"9004158",371991,2025-05-20 22:23:16,42.3992118835449,-8.92193603515625,"Female"
"9004158",371991,2025-05-20 22:28:16,42.3993606567383,-8.92195701599121,"Female"
"9004158",371991,2025-05-20 22:33:15,42.3994560241699,-8.92239475250244,"Female"
"9004158",371991,2025-05-20 22:38:16,42.3994369506836,-8.92202281951904,"Female"
"9004158",371991,2025-05-20 22:43:19,42.3992958068848,-8.92215347290039,"Female"
"9004158",371991,2025-05-20 22:48:19,42.3996353149414,-8.92223167419434,"Female"
"9004158",371991,2025-05-20 22:53:23,42.3987197875977,-8.92201519012451,"Female"
"9004158",371991,2025-05-20 22:58:21,42.3995094299316,-8.92217540740967,"Female"
"9004158",371991,2025-05-20 23:03:25,42.3993644714355,-8.92212200164795,"Female"
"9004158",371991,2025-05-20 23:08:27,42.3995094299316,-8.92227363586426,"Female"
"9004158",371991,2025-05-20 23:14:07,42.3997993469238,-8.92240047454834,"Female"
"9004158",371991,2025-05-20 23:18:29,42.399486541748,-8.92233562469482,"Female"
"9004158",371991,2025-05-20 23:23:31,42.3995628356934,-8.92238521575928,"Female"
"9004158",371991,2025-05-20 23:28:44,42.399528503418,-8.92232131958008,"Female"
"9004158",371991,2025-05-20 23:33:30,42.3995170593262,-8.92215728759766,"Female"
"9004158",371991,2025-05-20 23:38:31,42.3994560241699,-8.92221832275391,"Female"
"9004158",371991,2025-05-20 23:43:29,42.3995323181152,-8.92229747772217,"Female"
"9004158",371991,2025-05-20 23:48:44,42.3994483947754,-8.92233848571777,"Female"
"9004158",371991,2025-05-20 23:53:25,42.3993949890137,-8.92221355438232,"Female"
"9004158",371991,2025-05-20 23:58:27,42.3994293212891,-8.92260932922363,"Female"
"9004158",371991,2025-05-21 00:03:23,42.3998908996582,-8.92230129241943,"Female"
"9004158",371991,2025-05-21 00:08:23,42.3994445800781,-8.92205238342285,"Female"
"9004158",371991,2025-05-21 00:13:25,42.399242401123,-8.92249298095703,"Female"
"9004158",371991,2025-05-21 00:18:24,42.3994598388672,-8.92220973968506,"Female"
"9004158",371991,2025-05-21 00:23:23,42.4000930786133,-8.92262840270996,"Female"
"9004158",371991,2025-05-21 00:28:34,42.3995895385742,-8.92205047607422,"Female"
"9004158",371991,2025-05-21 00:33:32,42.3983421325684,-8.92185497283936,"Female"
"9004158",371991,2025-05-21 00:38:29,42.4003791809082,-8.92213535308838,"Female"
"9004158",371991,2025-05-21 00:43:29,42.3996772766113,-8.92190551757812,"Female"
"9004158",371991,2025-05-21 00:48:38,42.4003257751465,-8.92211246490479,"Female"
"9004158",371991,2025-05-21 00:53:30,42.4007530212402,-8.92236709594727,"Female"
"9004158",371991,2025-05-21 00:58:30,42.4002418518066,-8.92225074768066,"Female"
"9004158",371991,2025-05-21 01:03:47,42.398738861084,-8.92207527160645,"Female"
"9004158",371991,2025-05-21 01:08:45,42.3976440429688,-8.92155838012695,"Female"
"9004158",371991,2025-05-21 01:13:30,42.3997230529785,-8.92233085632324,"Female"
"9004158",371991,2025-05-21 01:18:32,42.3995056152344,-8.92207336425781,"Female"
"9004158",371991,2025-05-21 01:23:28,42.3995056152344,-8.92257022857666,"Female"
"9004158",371991,2025-05-21 01:28:31,42.3994216918945,-8.92235374450684,"Female"
"9004158",371991,2025-05-21 01:33:38,42.3994293212891,-8.92171096801758,"Female"
"9004158",371991,2025-05-21 01:38:30,42.3993988037109,-8.92251968383789,"Female"
"9004158",371991,2025-05-21 01:43:30,42.3993492126465,-8.92259883880615,"Female"
