"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-21 01:48:30,42.3993339538574,-8.92264842987061,"Female"
"9004158",371991,2025-05-21 01:53:29,42.3992576599121,-8.92228412628174,"Female"
"9004158",371991,2025-05-21 01:58:35,42.3992080688477,-8.92243003845215,"Female"
"9004158",371991,2025-05-21 02:03:45,42.3991966247559,-8.92255783081055,"Female"
"9004158",371991,2025-05-21 02:08:32,42.3990707397461,-8.92253017425537,"Female"
"9004158",371991,2025-05-21 02:14:45,42.3995018005371,-8.92278385162354,"Female"
"9004158",371991,2025-05-21 02:18:27,42.3998260498047,-8.92241668701172,"Female"
"9004158",371991,2025-05-21 02:23:30,42.3993606567383,-8.92197227478027,"Female"
"9004158",371991,2025-05-21 02:28:27,42.399341583252,-8.92207336425781,"Female"
"9004158",371991,2025-05-21 02:33:30,42.3994102478027,-8.92201137542725,"Female"
"9004158",371991,2025-05-21 02:38:31,42.3993759155273,-8.92209815979004,"Female"
"9004158",371991,2025-05-21 02:43:30,42.3994331359863,-8.92197132110596,"Female"
"9004158",371991,2025-05-21 02:48:44,42.3993530273438,-8.92202949523926,"Female"
"9004158",371991,2025-05-21 02:53:32,42.3993606567383,-8.92197799682617,"Female"
"9004158",371991,2025-05-21 02:58:44,42.3994216918945,-8.92209434509277,"Female"
"9004158",371991,2025-05-21 03:03:22,42.3994178771973,-8.92211437225342,"Female"
"9004158",371991,2025-05-21 03:08:22,42.3993225097656,-8.92202949523926,"Female"
"9004158",371991,2025-05-21 03:13:22,42.3992767333984,-8.92180156707764,"Female"
"9004158",371991,2025-05-21 03:18:23,42.3992881774902,-8.92186641693115,"Female"
"9004158",371991,2025-05-21 03:23:24,42.3996162414551,-8.92233657836914,"Female"
"9004158",371991,2025-05-21 03:28:24,42.3993301391602,-8.92189025878906,"Female"
"9004158",371991,2025-05-21 03:33:27,42.3994903564453,-8.92204093933105,"Female"
"9004158",371991,2025-05-21 03:38:24,42.3996124267578,-8.92228698730469,"Female"
"9004158",371991,2025-05-21 03:43:25,42.399543762207,-8.9220609664917,"Female"
"9004158",371991,2025-05-21 03:49:14,42.3993911743164,-8.92209148406982,"Female"
"9004158",371991,2025-05-21 03:53:24,42.3993072509766,-8.92212009429932,"Female"
"9004158",371991,2025-05-21 03:58:22,42.399299621582,-8.92215538024902,"Female"
"9004158",371991,2025-05-21 04:03:23,42.3994369506836,-8.92185211181641,"Female"
"9004158",371991,2025-05-21 04:08:24,42.3994827270508,-8.92221164703369,"Female"
"9004158",371991,2025-05-21 04:13:24,42.3995666503906,-8.92236232757568,"Female"
"9004158",371991,2025-05-21 04:18:24,42.3994750976562,-8.92221546173096,"Female"
"9004158",371991,2025-05-21 04:23:24,42.3996315002441,-8.92234897613525,"Female"
"9004158",371991,2025-05-21 04:28:24,42.3994445800781,-8.92239761352539,"Female"
"9004158",371991,2025-05-21 04:33:25,42.3994407653809,-8.92225551605225,"Female"
"9004158",371991,2025-05-21 04:38:23,42.3995170593262,-8.92242622375488,"Female"
"9004158",371991,2025-05-21 04:43:22,42.3994941711426,-8.92278385162354,"Female"
"9004158",371991,2025-05-21 04:48:33,42.3994293212891,-8.92225074768066,"Female"
"9004158",371991,2025-05-21 04:53:25,42.3995132446289,-8.92243671417236,"Female"
"9004158",371991,2025-05-21 04:58:24,42.3996467590332,-8.92281913757324,"Female"
"9004158",371991,2025-05-21 05:03:25,42.3996658325195,-8.92259883880615,"Female"
"9004158",371991,2025-05-21 05:08:25,42.3995094299316,-8.92261791229248,"Female"
"9004158",371991,2025-05-21 05:13:25,42.3994102478027,-8.92264747619629,"Female"
"9004158",371991,2025-05-21 05:18:22,42.4102745056152,-8.92099571228027,"Female"
"9004158",371991,2025-05-21 05:23:22,42.4454078674316,-8.91995906829834,"Female"
"9004158",371991,2025-05-21 05:28:56,42.4525146484375,-8.92043590545654,"Female"
"9004158",371991,2025-05-21 05:33:57,42.4533424377441,-8.92102241516113,"Female"
"9004158",371991,2025-05-21 05:40:30,42.4549446105957,-8.91959857940674,"Female"
"9004158",371991,2025-05-21 05:45:28,42.4550361633301,-8.92015361785889,"Female"
"9004158",371991,2025-05-21 05:50:28,42.4550018310547,-8.92018508911133,"Female"
"9004158",371991,2025-05-21 05:55:28,42.4549789428711,-8.92010307312012,"Female"
"9004158",371991,2025-05-21 06:00:28,42.455020904541,-8.92009162902832,"Female"
"9004158",371991,2025-05-21 06:05:28,42.4550247192383,-8.9201021194458,"Female"
"9004158",371991,2025-05-21 06:10:28,42.4550323486328,-8.92014312744141,"Female"
"9004158",371991,2025-05-21 06:15:28,42.4551048278809,-8.92018699645996,"Female"
"9004158",371991,2025-05-21 06:20:28,42.4550323486328,-8.92020130157471,"Female"
"9004158",371991,2025-05-21 06:25:28,42.4550018310547,-8.92018795013428,"Female"
"9004158",371991,2025-05-21 06:30:28,42.4551162719727,-8.9201602935791,"Female"
"9004158",371991,2025-05-21 06:35:28,42.4551239013672,-8.92013072967529,"Female"
"9004158",371991,2025-05-21 06:40:28,42.4551429748535,-8.92016506195068,"Female"
"9004158",371991,2025-05-21 06:45:28,42.4550857543945,-8.92013168334961,"Female"
"9004158",371991,2025-05-21 06:50:28,42.455135345459,-8.92000770568848,"Female"
"9004158",371991,2025-05-21 06:55:49,42.4552574157715,-8.91966533660889,"Female"
"9004158",371991,2025-05-21 07:01:30,42.4550666809082,-8.91848945617676,"Female"
"9004158",371991,2025-05-21 07:06:30,42.4549293518066,-8.91813850402832,"Female"
"9004158",371991,2025-05-21 07:11:47,42.4549369812012,-8.91846561431885,"Female"
"9004158",371991,2025-05-21 07:16:57,42.4552536010742,-8.91816806793213,"Female"
"9004158",371991,2025-05-21 07:21:56,42.4548759460449,-8.91844081878662,"Female"
"9004158",371991,2025-05-21 07:26:56,42.4549102783203,-8.91844081878662,"Female"
"9004158",371991,2025-05-21 07:31:56,42.4549522399902,-8.91848659515381,"Female"
"9004158",371991,2025-05-21 07:36:56,42.4549522399902,-8.91845321655273,"Female"
"9004158",371991,2025-05-21 07:41:56,42.454906463623,-8.91849994659424,"Female"
"9004158",371991,2025-05-21 07:46:56,42.4549407958984,-8.91849994659424,"Female"
"9004158",371991,2025-05-21 07:51:56,42.4549026489258,-8.91816425323486,"Female"
"9004158",371991,2025-05-21 07:56:56,42.4547729492188,-8.91843795776367,"Female"
"9004158",371991,2025-05-21 08:01:56,42.4546813964844,-8.91841506958008,"Female"
"9004158",371991,2025-05-21 08:06:57,42.454662322998,-8.91841411590576,"Female"
"9004158",371991,2025-05-21 08:11:57,42.4549179077148,-8.91855049133301,"Female"
"9004158",371991,2025-05-21 08:17:24,42.455192565918,-8.91815376281738,"Female"
"9004158",371991,2025-05-21 08:22:44,42.4564666748047,-8.91892051696777,"Female"
"9004158",371991,2025-05-21 08:27:44,42.4571800231934,-8.9180212020874,"Female"
"9004158",371991,2025-05-21 08:33:51,42.4577598571777,-8.91745376586914,"Female"
"9004158",371991,2025-05-21 08:39:17,42.4582824707031,-8.91637229919434,"Female"
"9004158",371991,2025-05-21 08:44:15,42.4594306945801,-8.91678810119629,"Female"
"9004158",371991,2025-05-21 08:49:14,42.459659576416,-8.91763782501221,"Female"
"9004158",371991,2025-05-21 08:54:15,42.4593734741211,-8.91859149932861,"Female"
"9004158",371991,2025-05-21 08:59:26,42.4585418701172,-8.91657257080078,"Female"
"9004158",371991,2025-05-21 09:04:25,42.457633972168,-8.91584587097168,"Female"
"9004158",371991,2025-05-21 09:09:25,42.4548835754395,-8.91922092437744,"Female"
"9004158",371991,2025-05-21 09:14:26,42.4543418884277,-8.92032337188721,"Female"
"9004158",371991,2025-05-21 09:19:28,42.4542236328125,-8.92091751098633,"Female"
"9004158",371991,2025-05-21 09:24:26,42.4536781311035,-8.92154884338379,"Female"
"9004158",371991,2025-05-21 09:29:26,42.4536514282227,-8.92313861846924,"Female"
"9004158",371991,2025-05-21 09:34:26,42.4529800415039,-8.92347526550293,"Female"
"9004158",371991,2025-05-21 09:39:26,42.4526634216309,-8.92406845092773,"Female"
"9004158",371991,2025-05-21 09:44:40,42.451961517334,-8.92465496063232,"Female"
"9004158",371991,2025-05-21 09:49:45,42.4515151977539,-8.92593860626221,"Female"
"9004158",371991,2025-05-21 09:54:44,42.4520606994629,-8.92787647247314,"Female"
"9004158",371991,2025-05-21 09:59:44,42.451343536377,-8.92757606506348,"Female"
"9004158",371991,2025-05-21 10:05:09,42.4514579772949,-8.92772579193115,"Female"
"9004158",371991,2025-05-21 10:10:09,42.4515609741211,-8.92662811279297,"Female"
"9004158",371991,2025-05-21 10:15:10,42.4515724182129,-8.92671394348145,"Female"
"9004158",371991,2025-05-21 10:20:08,42.4515533447266,-8.92671775817871,"Female"
"9004158",371991,2025-05-21 10:25:09,42.4512367248535,-8.92662715911865,"Female"
"9004158",371991,2025-05-21 10:30:09,42.4501914978027,-8.92623138427734,"Female"
"9004158",371991,2025-05-21 10:35:07,42.4159278869629,-8.92164897918701,"Female"
"9004158",371991,2025-05-21 10:41:30,42.39892578125,-8.92124080657959,"Female"
"9004158",371991,2025-05-21 10:46:30,42.3989372253418,-8.92123222351074,"Female"
"9004158",371991,2025-05-21 10:51:31,42.3988571166992,-8.92110538482666,"Female"
"9004158",371991,2025-05-21 10:55:09,42.3988609313965,-8.92113780975342,"Female"
"9004158",371991,2025-05-21 11:00:22,42.3989295959473,-8.92112922668457,"Female"
"9004158",371991,2025-05-21 11:05:18,42.3988914489746,-8.92112636566162,"Female"
"9004158",371991,2025-05-21 11:10:20,42.3989601135254,-8.92120170593262,"Female"
"9004158",371991,2025-05-21 11:15:18,42.3989028930664,-8.92107582092285,"Female"
"9004158",371991,2025-05-21 11:20:13,42.3989105224609,-8.92117595672607,"Female"
"9004158",371991,2025-05-21 11:25:18,42.3989410400391,-8.92121410369873,"Female"
"9004158",371991,2025-05-21 11:30:17,42.3989334106445,-8.92124176025391,"Female"
"9004158",371991,2025-05-21 11:35:07,42.3989677429199,-8.92120170593262,"Female"
"9004158",371991,2025-05-21 11:40:07,42.3989677429199,-8.92120361328125,"Female"
"9004158",371991,2025-05-21 11:45:07,42.3989715576172,-8.921217918396,"Female"
"9004158",371991,2025-05-21 11:50:07,42.398868560791,-8.9211311340332,"Female"
"9004158",371991,2025-05-21 11:55:07,42.3989562988281,-8.92124366760254,"Female"
"9004158",371991,2025-05-21 12:00:08,42.3989944458008,-8.92122745513916,"Female"
"9004158",371991,2025-05-21 12:05:08,42.3989562988281,-8.92126178741455,"Female"
"9004158",371991,2025-05-21 12:10:07,42.3989524841309,-8.9211597442627,"Female"
"9004158",371991,2025-05-21 12:15:08,42.3989181518555,-8.92126655578613,"Female"
"9004158",371991,2025-05-21 12:20:09,42.3989639282227,-8.92123222351074,"Female"
"9004158",371991,2025-05-21 12:25:09,42.3989448547363,-8.92124843597412,"Female"
"9004158",371991,2025-05-21 12:30:07,42.3989181518555,-8.92118263244629,"Female"
"9004158",371991,2025-05-21 12:35:07,42.3987693786621,-8.92137145996094,"Female"
"9004158",371991,2025-05-21 12:40:20,42.3989639282227,-8.92120933532715,"Female"
"9004158",371991,2025-05-21 12:45:26,42.4028663635254,-8.92003154754639,"Female"
"9004158",371991,2025-05-21 12:51:13,42.4036521911621,-8.92004013061523,"Female"
"9004158",371991,2025-05-21 12:56:12,42.4177856445312,-8.91491603851318,"Female"
"9004158",371991,2025-05-21 13:01:12,42.447322845459,-8.91617679595947,"Female"
"9004158",371991,2025-05-21 13:06:18,42.4520034790039,-8.91975498199463,"Female"
"9004158",371991,2025-05-21 13:11:17,42.4522399902344,-8.91989135742188,"Female"
"9004158",371991,2025-05-21 13:16:17,42.4548110961914,-8.91834354400635,"Female"
"9004158",371991,2025-05-21 13:21:17,42.4547805786133,-8.91842937469482,"Female"
"9004158",371991,2025-05-21 13:26:17,42.454776763916,-8.91836261749268,"Female"
"9004158",371991,2025-05-21 13:31:17,42.4548454284668,-8.91828155517578,"Female"
"9004158",371991,2025-05-21 13:36:17,42.4548568725586,-8.91841125488281,"Female"
"9004158",371991,2025-05-21 13:41:17,42.4548683166504,-8.91843509674072,"Female"
"9004158",371991,2025-05-21 13:46:17,42.4548263549805,-8.91844654083252,"Female"
"9004158",371991,2025-05-21 13:51:17,42.4548606872559,-8.91845703125,"Female"
"9004158",371991,2025-05-21 13:56:17,42.4547233581543,-8.9184045791626,"Female"
"9004158",371991,2025-05-21 14:01:17,42.4546852111816,-8.91840839385986,"Female"
"9004158",371991,2025-05-21 14:06:17,42.4549102783203,-8.91845893859863,"Female"
"9004158",371991,2025-05-21 14:11:17,42.4548759460449,-8.91824436187744,"Female"
"9004158",371991,2025-05-21 14:16:17,42.4547805786133,-8.91850471496582,"Female"
"9004158",371991,2025-05-21 14:21:17,42.4547004699707,-8.91845226287842,"Female"
"9004158",371991,2025-05-21 14:26:17,42.4549140930176,-8.91886043548584,"Female"
"9004158",371991,2025-05-21 14:31:17,42.455249786377,-8.9200325012207,"Female"
"9004158",371991,2025-05-21 14:36:21,42.4562034606934,-8.92044830322266,"Female"
"9004158",371991,2025-05-21 14:41:17,42.4558258056641,-8.92148303985596,"Female"
"9004158",371991,2025-05-21 14:46:17,42.455451965332,-8.92153263092041,"Female"
"9004158",371991,2025-05-21 14:51:17,42.4555397033691,-8.92152309417725,"Female"
"9004158",371991,2025-05-21 14:56:17,42.4554214477539,-8.92155456542969,"Female"
"9004158",371991,2025-05-21 15:01:17,42.4555549621582,-8.92147445678711,"Female"
"9004158",371991,2025-05-21 15:06:17,42.4555511474609,-8.9214973449707,"Female"
"9004158",371991,2025-05-21 15:11:17,42.455680847168,-8.9215726852417,"Female"
"9004158",371991,2025-05-21 15:16:17,42.4555473327637,-8.92159557342529,"Female"
"9004158",371991,2025-05-21 15:21:17,42.4555740356445,-8.92147254943848,"Female"
"9004158",371991,2025-05-21 15:26:17,42.4555282592773,-8.92147827148438,"Female"
"9004158",371991,2025-05-21 15:31:17,42.4555740356445,-8.92149257659912,"Female"
"9004158",371991,2025-05-21 15:36:17,42.4556503295898,-8.92143821716309,"Female"
"9004158",371991,2025-05-21 15:41:17,42.4556503295898,-8.92167472839355,"Female"
"9004158",371991,2025-05-21 15:46:25,42.4554824829102,-8.92254161834717,"Female"
"9004158",371991,2025-05-21 15:51:26,42.4546661376953,-8.9228630065918,"Female"
"9004158",371991,2025-05-21 15:56:26,42.4537544250488,-8.92317008972168,"Female"
"9004158",371991,2025-05-21 16:02:01,42.4525756835938,-8.92420959472656,"Female"
"9004158",371991,2025-05-21 16:06:20,42.4524459838867,-8.9241361618042,"Female"
"9004158",371991,2025-05-21 16:12:08,42.4523086547852,-8.92429637908936,"Female"
"9004158",371991,2025-05-21 16:16:57,42.452220916748,-8.92429828643799,"Female"
"9004158",371991,2025-05-21 16:21:58,42.4523391723633,-8.92425060272217,"Female"
"9004158",371991,2025-05-21 16:26:51,42.4525146484375,-8.92417240142822,"Female"
"9004158",371991,2025-05-21 16:31:51,42.4526443481445,-8.92369079589844,"Female"
"9004158",371991,2025-05-21 16:36:51,42.4523696899414,-8.922926902771,"Female"
"9004158",371991,2025-05-21 16:41:51,42.4525985717773,-8.92283058166504,"Female"
"9004158",371991,2025-05-21 16:46:52,42.4524612426758,-8.92290210723877,"Female"
"9004158",371991,2025-05-21 16:51:52,42.4524307250977,-8.92292404174805,"Female"
"9004158",371991,2025-05-21 16:56:52,42.4524765014648,-8.9230318069458,"Female"
"9004158",371991,2025-05-21 17:01:52,42.4524841308594,-8.92300319671631,"Female"
"9004158",371991,2025-05-21 17:06:52,42.4504280090332,-8.92107105255127,"Female"
"9004158",371991,2025-05-21 17:11:52,42.399730682373,-8.92212390899658,"Female"
"9004158",371991,2025-05-21 17:16:59,42.3987007141113,-8.92090797424316,"Female"
"9004158",371991,2025-05-21 17:21:52,42.3990249633789,-8.92119693756104,"Female"
"9004158",371991,2025-05-21 17:26:52,42.398998260498,-8.9211597442627,"Female"
"9004158",371991,2025-05-21 17:31:52,42.3991622924805,-8.92118263244629,"Female"
"9004158",371991,2025-05-21 17:36:52,42.399169921875,-8.92119884490967,"Female"
"9004158",371991,2025-05-21 17:41:52,42.4005393981934,-8.92130661010742,"Female"
"9004158",371991,2025-05-21 17:46:58,42.399528503418,-8.92228984832764,"Female"
"9004158",371991,2025-05-21 17:51:57,42.3994979858398,-8.92236614227295,"Female"
"9004158",371991,2025-05-21 17:57:00,42.3995628356934,-8.92220973968506,"Female"
"9004158",371991,2025-05-21 18:02:14,42.3994674682617,-8.92224025726318,"Female"
"9004158",371991,2025-05-21 18:06:55,42.399658203125,-8.92230987548828,"Female"
"9004158",371991,2025-05-21 18:11:54,42.399658203125,-8.92250919342041,"Female"
"9004158",371991,2025-05-21 18:17:00,42.3994064331055,-8.92208576202393,"Female"
"9004158",371991,2025-05-21 18:22:19,42.3993301391602,-8.92210006713867,"Female"
"9004158",371991,2025-05-21 18:26:53,42.3994216918945,-8.9221363067627,"Female"
"9004158",371991,2025-05-21 18:31:57,42.3996047973633,-8.92208385467529,"Female"
"9004158",371991,2025-05-21 18:36:53,42.3994827270508,-8.92219352722168,"Female"
"9004158",371991,2025-05-21 18:41:54,42.3994827270508,-8.92218494415283,"Female"
"9004158",371991,2025-05-21 18:46:55,42.3996162414551,-8.92200374603271,"Female"
"9004158",371991,2025-05-21 18:51:58,42.399658203125,-8.92206287384033,"Female"
"9004158",371991,2025-05-21 18:56:55,42.3999671936035,-8.92240428924561,"Female"
"9004158",371991,2025-05-21 19:02:00,42.3999671936035,-8.92196083068848,"Female"
"9004158",371991,2025-05-21 19:06:54,42.3993949890137,-8.9225492477417,"Female"
"9004158",371991,2025-05-21 19:11:58,42.4001045227051,-8.92230319976807,"Female"
"9004158",371991,2025-05-21 19:17:23,42.4004859924316,-8.92218685150146,"Female"
"9004158",371991,2025-05-21 19:22:01,42.399787902832,-8.92239189147949,"Female"
"9004158",371991,2025-05-21 19:27:01,42.3992767333984,-8.92298984527588,"Female"
"9004158",371991,2025-05-21 19:31:58,42.3977890014648,-8.9222469329834,"Female"
"9004158",371991,2025-05-21 19:37:00,42.399829864502,-8.92150497436523,"Female"
"9004158",371991,2025-05-21 19:41:58,42.3997955322266,-8.92186260223389,"Female"
"9004158",371991,2025-05-21 19:46:57,42.3996124267578,-8.92215538024902,"Female"
"9004158",371991,2025-05-21 19:51:56,42.3997917175293,-8.9220666885376,"Female"
"9004158",371991,2025-05-21 19:56:55,42.4004783630371,-8.92067813873291,"Female"
"9004158",371991,2025-05-21 20:01:56,42.3997535705566,-8.92148685455322,"Female"
"9004158",371991,2025-05-21 20:06:53,42.3999404907227,-8.92171478271484,"Female"
"9004158",371991,2025-05-21 20:11:56,42.3997611999512,-8.92179584503174,"Female"
"9004158",371991,2025-05-21 20:17:11,42.3997535705566,-8.92261409759521,"Female"
"9004158",371991,2025-05-21 20:21:54,42.3999633789062,-8.92209243774414,"Female"
"9004158",371991,2025-05-21 20:26:58,42.4000205993652,-8.92267417907715,"Female"
"9004158",371991,2025-05-21 20:32:00,42.3997421264648,-8.92214584350586,"Female"
"9004158",371991,2025-05-21 20:36:58,42.3996963500977,-8.92196464538574,"Female"
"9004158",371991,2025-05-21 20:43:15,42.3999061584473,-8.92249774932861,"Female"
"9004158",371991,2025-05-21 20:48:15,42.399959564209,-8.92261219024658,"Female"
"9004158",371991,2025-05-21 20:53:15,42.3999481201172,-8.92234706878662,"Female"
"9004158",371991,2025-05-21 20:58:15,42.4000701904297,-8.9223461151123,"Female"
"9004158",371991,2025-05-21 21:03:15,42.3997955322266,-8.92233085632324,"Female"
"9004158",371991,2025-05-21 21:08:15,42.4000663757324,-8.92239379882812,"Female"
"9004158",371991,2025-05-21 21:11:55,42.3996849060059,-8.92233848571777,"Female"
"9004158",371991,2025-05-21 21:16:55,42.3994026184082,-8.92202091217041,"Female"
"9004158",371991,2025-05-21 21:21:54,42.3994178771973,-8.92232418060303,"Female"
"9004158",371991,2025-05-21 21:26:57,42.3995094299316,-8.9223518371582,"Female"
"9004158",371991,2025-05-21 21:31:55,42.3994636535645,-8.92216968536377,"Female"
"9004158",371991,2025-05-21 21:37:09,42.3995056152344,-8.92211723327637,"Female"
"9004158",371991,2025-05-21 21:41:54,42.3993301391602,-8.92190837860107,"Female"
"9004158",371991,2025-05-21 21:46:54,42.3987579345703,-8.92379570007324,"Female"
"9004158",371991,2025-05-21 21:52:27,42.3996238708496,-8.9224967956543,"Female"
"9004158",371991,2025-05-21 21:57:10,42.3996200561523,-8.92217445373535,"Female"
"9004158",371991,2025-05-21 22:03:15,42.3995056152344,-8.92223930358887,"Female"
"9004158",371991,2025-05-21 22:07:06,42.3987312316895,-8.92224884033203,"Female"
"9004158",371991,2025-05-21 22:12:11,42.3989486694336,-8.92205333709717,"Female"
"9004158",371991,2025-05-21 22:17:51,42.3987655639648,-8.92212200164795,"Female"
"9004158",371991,2025-05-21 22:22:18,42.3989410400391,-8.92204189300537,"Female"
"9004158",371991,2025-05-21 22:27:04,42.3990936279297,-8.92199802398682,"Female"
"9004158",371991,2025-05-21 22:31:55,42.3990020751953,-8.92205142974854,"Female"
"9004158",371991,2025-05-21 22:36:57,42.3988380432129,-8.92203712463379,"Female"
"9004158",371991,2025-05-21 22:41:58,42.3991165161133,-8.92194366455078,"Female"
"9004158",371991,2025-05-21 22:46:56,42.3986358642578,-8.92211723327637,"Female"
"9004158",371991,2025-05-21 22:51:59,42.3991432189941,-8.92200946807861,"Female"
"9004158",371991,2025-05-21 22:57:03,42.3991355895996,-8.92179393768311,"Female"
"9004158",371991,2025-05-21 23:02:07,42.3991813659668,-8.92178249359131,"Female"
"9004158",371991,2025-05-21 23:08:15,42.399284362793,-8.92197895050049,"Female"
"9004158",371991,2025-05-21 23:13:15,42.3995056152344,-8.92225360870361,"Female"
"9004158",371991,2025-05-21 23:18:16,42.3994255065918,-8.92212677001953,"Female"
"9004158",371991,2025-05-21 23:23:16,42.3993759155273,-8.92206001281738,"Female"
"9004158",371991,2025-05-21 23:27:24,42.3994026184082,-8.92204570770264,"Female"
"9004158",371991,2025-05-21 23:32:02,42.3993263244629,-8.92200660705566,"Female"
"9004158",371991,2025-05-21 23:37:06,42.3994636535645,-8.92214679718018,"Female"
"9004158",371991,2025-05-21 23:42:03,42.3994674682617,-8.92207145690918,"Female"
"9004158",371991,2025-05-21 23:47:14,42.3995933532715,-8.92206192016602,"Female"
"9004158",371991,2025-05-21 23:51:55,42.3994178771973,-8.9219388961792,"Female"
"9004158",371991,2025-05-21 23:56:58,42.3995018005371,-8.92201709747314,"Female"
"9004158",371991,2025-05-22 00:01:58,42.3993644714355,-8.92191982269287,"Female"
"9004158",371991,2025-05-22 00:06:53,42.3993148803711,-8.92191696166992,"Female"
"9004158",371991,2025-05-22 00:11:53,42.4004974365234,-8.92274284362793,"Female"
"9004158",371991,2025-05-22 00:16:57,42.4014663696289,-8.92214393615723,"Female"
"9004158",371991,2025-05-22 00:21:55,42.4013252258301,-8.92219066619873,"Female"
"9004158",371991,2025-05-22 00:26:55,42.4011764526367,-8.92215251922607,"Female"
"9004158",371991,2025-05-22 00:31:53,42.4013786315918,-8.92233848571777,"Female"
"9004158",371991,2025-05-22 00:37:14,42.4013214111328,-8.922119140625,"Female"
"9004158",371991,2025-05-22 00:41:56,42.4010391235352,-8.92250061035156,"Female"
"9004158",371991,2025-05-22 00:47:00,42.3999099731445,-8.92195510864258,"Female"
"9004158",371991,2025-05-22 00:51:58,42.4002456665039,-8.92193031311035,"Female"
"9004158",371991,2025-05-22 00:56:58,42.3995628356934,-8.92162132263184,"Female"
"9004158",371991,2025-05-22 01:02:00,42.3985786437988,-8.92164134979248,"Female"
"9004158",371991,2025-05-22 01:07:00,42.3999938964844,-8.92174911499023,"Female"
"9004158",371991,2025-05-22 01:12:03,42.4001579284668,-8.92154026031494,"Female"
"9004158",371991,2025-05-22 01:17:01,42.3992385864258,-8.92201709747314,"Female"
"9004158",371991,2025-05-22 01:21:59,42.3984489440918,-8.92160320281982,"Female"
"9004158",371991,2025-05-22 01:27:00,42.3987846374512,-8.92187881469727,"Female"
"9004158",371991,2025-05-22 01:31:55,42.3990783691406,-8.9221658706665,"Female"
"9004158",371991,2025-05-22 01:37:00,42.3986892700195,-8.92220687866211,"Female"
"9004158",371991,2025-05-22 01:41:57,42.3986549377441,-8.92249202728271,"Female"
"9004158",371991,2025-05-22 01:46:57,42.3989601135254,-8.9220724105835,"Female"
"9004158",371991,2025-05-22 01:52:01,42.3989295959473,-8.92205619812012,"Female"
"9004158",371991,2025-05-22 01:56:57,42.3990516662598,-8.92206954956055,"Female"
"9004158",371991,2025-05-22 02:01:58,42.3993835449219,-8.92132091522217,"Female"
"9004158",371991,2025-05-22 02:07:00,42.3994560241699,-8.92080497741699,"Female"
"9004158",371991,2025-05-22 02:12:06,42.3994445800781,-8.92081832885742,"Female"
"9004158",371991,2025-05-22 02:17:02,42.3996734619141,-8.92106056213379,"Female"
"9004158",371991,2025-05-22 02:22:01,42.3997077941895,-8.92134952545166,"Female"
"9004158",371991,2025-05-22 02:27:26,42.3997344970703,-8.92219829559326,"Female"
"9004158",371991,2025-05-22 02:31:51,42.3997535705566,-8.92231559753418,"Female"
"9004158",371991,2025-05-22 02:36:57,42.3994331359863,-8.92219734191895,"Female"
"9004158",371991,2025-05-22 02:42:12,42.3995361328125,-8.92254066467285,"Female"
"9004158",371991,2025-05-22 02:46:55,42.3995590209961,-8.92233276367188,"Female"
"9004158",371991,2025-05-22 02:51:54,42.4000511169434,-8.9226713180542,"Female"
"9004158",371991,2025-05-22 02:56:54,42.4000434875488,-8.92271709442139,"Female"
"9004158",371991,2025-05-22 03:01:54,42.4006729125977,-8.9232006072998,"Female"
"9004158",371991,2025-05-22 03:07:00,42.3994216918945,-8.92300128936768,"Female"
"9004158",371991,2025-05-22 03:11:55,42.3996162414551,-8.92222213745117,"Female"
"9004158",371991,2025-05-22 03:17:00,42.3999328613281,-8.92255878448486,"Female"
"9004158",371991,2025-05-22 03:21:59,42.3997840881348,-8.92264938354492,"Female"
"9004158",371991,2025-05-22 03:27:14,42.4003067016602,-8.92247104644775,"Female"
"9004158",371991,2025-05-22 03:32:14,42.400146484375,-8.92243385314941,"Female"
