"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-22 03:36:55,42.4000091552734,-8.92243576049805,"Female"
"9004158",371991,2025-05-22 03:41:53,42.39990234375,-8.92269325256348,"Female"
"9004158",371991,2025-05-22 03:46:55,42.4000396728516,-8.92256164550781,"Female"
"9004158",371991,2025-05-22 03:51:52,42.4001007080078,-8.92249011993408,"Female"
"9004158",371991,2025-05-22 03:56:55,42.3997688293457,-8.92227935791016,"Female"
"9004158",371991,2025-05-22 04:01:58,42.3997497558594,-8.92225551605225,"Female"
"9004158",371991,2025-05-22 04:06:55,42.3998641967773,-8.92223358154297,"Female"
"9004158",371991,2025-05-22 04:11:55,42.3998832702637,-8.92232322692871,"Female"
"9004158",371991,2025-05-22 04:16:57,42.400577545166,-8.92199516296387,"Female"
"9004158",371991,2025-05-22 04:21:55,42.3996238708496,-8.92224407196045,"Female"
"9004158",371991,2025-05-22 04:26:54,42.3995780944824,-8.92235946655273,"Female"
"9004158",371991,2025-05-22 04:31:55,42.3995475769043,-8.92259979248047,"Female"
"9004158",371991,2025-05-22 04:36:57,42.3997116088867,-8.92252349853516,"Female"
"9004158",371991,2025-05-22 04:41:55,42.3997039794922,-8.92262840270996,"Female"
"9004158",371991,2025-05-22 04:46:57,42.3997001647949,-8.92239475250244,"Female"
"9004158",371991,2025-05-22 04:51:53,42.3994102478027,-8.92277145385742,"Female"
"9004158",371991,2025-05-22 04:56:54,42.399471282959,-8.9225435256958,"Female"
"9004158",371991,2025-05-22 05:01:55,42.3996658325195,-8.92261600494385,"Female"
"9004158",371991,2025-05-22 05:06:52,42.3996353149414,-8.92263317108154,"Female"
"9004158",371991,2025-05-22 05:11:53,42.3996047973633,-8.92280960083008,"Female"
"9004158",371991,2025-05-22 05:16:52,42.4186820983887,-8.92083549499512,"Female"
"9004158",371991,2025-05-22 05:21:52,42.4416732788086,-8.91985702514648,"Female"
"9004158",371991,2025-05-22 05:27:00,42.4521865844727,-8.92040538787842,"Female"
"9004158",371991,2025-05-22 05:32:00,42.4522857666016,-8.92031764984131,"Female"
"9004158",371991,2025-05-22 05:37:00,42.45361328125,-8.92025184631348,"Female"
"9004158",371991,2025-05-22 05:42:00,42.4550399780273,-8.92006683349609,"Female"
"9004158",371991,2025-05-22 05:47:04,42.4549560546875,-8.91965007781982,"Female"
"9004158",371991,2025-05-22 05:52:03,42.4549674987793,-8.91878032684326,"Female"
"9004158",371991,2025-05-22 05:57:03,42.4549751281738,-8.91874217987061,"Female"
"9004158",371991,2025-05-22 06:02:03,42.4547691345215,-8.91892242431641,"Female"
"9004158",371991,2025-05-22 06:07:04,42.4548759460449,-8.91873455047607,"Female"
"9004158",371991,2025-05-22 06:12:03,42.4545593261719,-8.91905498504639,"Female"
"9004158",371991,2025-05-22 06:17:04,42.4548530578613,-8.91873073577881,"Female"
"9004158",371991,2025-05-22 06:22:03,42.4547309875488,-8.91886806488037,"Female"
"9004158",371991,2025-05-22 06:27:30,42.4548072814941,-8.91853427886963,"Female"
"9004158",371991,2025-05-22 06:32:29,42.4546318054199,-8.91880416870117,"Female"
"9004158",371991,2025-05-22 06:37:29,42.4548759460449,-8.91904735565186,"Female"
"9004158",371991,2025-05-22 06:42:29,42.4552383422852,-8.92063522338867,"Female"
"9004158",371991,2025-05-22 06:47:37,42.4554634094238,-8.92185020446777,"Female"
"9004158",371991,2025-05-22 06:52:36,42.4554595947266,-8.92178535461426,"Female"
"9004158",371991,2025-05-22 06:57:37,42.455249786377,-8.92196655273438,"Female"
"9004158",371991,2025-05-22 07:02:37,42.4552803039551,-8.92192649841309,"Female"
"9004158",371991,2025-05-22 07:07:36,42.4552803039551,-8.92206001281738,"Female"
"9004158",371991,2025-05-22 07:12:36,42.4552841186523,-8.92203140258789,"Female"
"9004158",371991,2025-05-22 07:17:36,42.4552803039551,-8.92208576202393,"Female"
"9004158",371991,2025-05-22 07:22:36,42.4551773071289,-8.92199802398682,"Female"
"9004158",371991,2025-05-22 07:27:36,42.4552459716797,-8.92211437225342,"Female"
"9004158",371991,2025-05-22 07:32:37,42.455265045166,-8.9219856262207,"Female"
"9004158",371991,2025-05-22 07:37:36,42.4552879333496,-8.92203521728516,"Female"
"9004158",371991,2025-05-22 07:42:57,42.455078125,-8.92275619506836,"Female"
"9004158",371991,2025-05-22 07:47:57,42.4541969299316,-8.9236307144165,"Female"
"9004158",371991,2025-05-22 07:52:57,42.4536094665527,-8.92391204833984,"Female"
"9004158",371991,2025-05-22 07:57:57,42.4524688720703,-8.92447948455811,"Female"
"9004158",371991,2025-05-22 08:02:57,42.4521026611328,-8.92440605163574,"Female"
"9004158",371991,2025-05-22 08:07:57,42.4522857666016,-8.92421722412109,"Female"
"9004158",371991,2025-05-22 08:12:58,42.4526023864746,-8.92425155639648,"Female"
"9004158",371991,2025-05-22 08:18:37,42.4527359008789,-8.92352199554443,"Female"
"9004158",371991,2025-05-22 08:23:37,42.4524993896484,-8.92362022399902,"Female"
"9004158",371991,2025-05-22 08:28:35,42.4524421691895,-8.92360877990723,"Female"
"9004158",371991,2025-05-22 08:33:36,42.4524269104004,-8.92353343963623,"Female"
"9004158",371991,2025-05-22 08:38:36,42.4524154663086,-8.9236011505127,"Female"
"9004158",371991,2025-05-22 08:43:37,42.4524307250977,-8.92358684539795,"Female"
"9004158",371991,2025-05-22 08:48:37,42.4524040222168,-8.92355346679688,"Female"
"9004158",371991,2025-05-22 08:53:38,42.4525604248047,-8.92360401153564,"Female"
"9004158",371991,2025-05-22 08:58:37,42.4524841308594,-8.92357349395752,"Female"
"9004158",371991,2025-05-22 09:03:36,42.4525909423828,-8.92362880706787,"Female"
"9004158",371991,2025-05-22 09:08:36,42.4524993896484,-8.92361640930176,"Female"
"9004158",371991,2025-05-22 09:13:36,42.4522438049316,-8.92330837249756,"Female"
"9004158",371991,2025-05-22 09:18:36,42.4521064758301,-8.92446708679199,"Female"
"9004158",371991,2025-05-22 09:23:36,42.4519577026367,-8.92510795593262,"Female"
"9004158",371991,2025-05-22 09:28:44,42.4516181945801,-8.9262228012085,"Female"
"9004158",371991,2025-05-22 09:33:50,42.4520835876465,-8.92774200439453,"Female"
"9004158",371991,2025-05-22 09:38:39,42.4521636962891,-8.92820358276367,"Female"
"9004158",371991,2025-05-22 09:43:39,42.4513778686523,-8.92813110351562,"Female"
"9004158",371991,2025-05-22 09:48:39,42.4518356323242,-8.92767715454102,"Female"
"9004158",371991,2025-05-22 09:53:39,42.4517593383789,-8.92808818817139,"Female"
"9004158",371991,2025-05-22 09:58:38,42.4518203735352,-8.92837905883789,"Female"
"9004158",371991,2025-05-22 10:04:00,42.4513816833496,-8.92842197418213,"Female"
"9004158",371991,2025-05-22 10:09:00,42.4518623352051,-8.9279317855835,"Female"
"9004158",371991,2025-05-22 10:14:37,42.4514083862305,-8.92699813842773,"Female"
"9004158",371991,2025-05-22 10:19:31,42.4516792297363,-8.92528820037842,"Female"
"9004158",371991,2025-05-22 10:24:41,42.4521560668945,-8.92483043670654,"Female"
"9004158",371991,2025-05-22 10:30:05,42.4527206420898,-8.92494297027588,"Female"
"9004158",371991,2025-05-22 10:34:31,42.4533882141113,-8.92362403869629,"Female"
"9004158",371991,2025-05-22 10:39:31,42.4528465270996,-8.92363357543945,"Female"
"9004158",371991,2025-05-22 10:44:31,42.4519577026367,-8.9217414855957,"Female"
"9004158",371991,2025-05-22 10:49:31,42.4506149291992,-8.91814136505127,"Female"
"9004158",371991,2025-05-22 10:54:31,42.4505882263184,-8.91813468933105,"Female"
"9004158",371991,2025-05-22 10:59:31,42.4506454467773,-8.91807270050049,"Female"
"9004158",371991,2025-05-22 11:04:31,42.4505882263184,-8.91800594329834,"Female"
"9004158",371991,2025-05-22 11:09:31,42.4505500793457,-8.91794776916504,"Female"
"9004158",371991,2025-05-22 11:14:33,42.4505767822266,-8.91799163818359,"Female"
"9004158",371991,2025-05-22 11:19:31,42.4079284667969,-8.92093753814697,"Female"
"9004158",371991,2025-05-22 11:24:32,42.3990669250488,-8.92122268676758,"Female"
"9004158",371991,2025-05-22 11:29:32,42.3989677429199,-8.92119598388672,"Female"
"9004158",371991,2025-05-22 11:34:32,42.399055480957,-8.9212532043457,"Female"
"9004158",371991,2025-05-22 11:39:31,42.3990631103516,-8.92124938964844,"Female"
"9004158",371991,2025-05-22 11:44:31,42.3991317749023,-8.92131996154785,"Female"
"9004158",371991,2025-05-22 11:49:31,42.3991775512695,-8.9212703704834,"Female"
"9004158",371991,2025-05-22 11:54:31,42.3992118835449,-8.92110538482666,"Female"
"9004158",371991,2025-05-22 11:59:32,42.4090385437012,-8.92073535919189,"Female"
"9004158",371991,2025-05-22 12:04:32,42.423583984375,-8.92135620117188,"Female"
"9004158",371991,2025-05-22 12:09:31,42.4442329406738,-8.92211818695068,"Female"
"9004158",371991,2025-05-22 12:14:32,42.452564239502,-8.92312049865723,"Female"
"9004158",371991,2025-05-22 12:19:32,42.4525680541992,-8.92383670806885,"Female"
"9004158",371991,2025-05-22 12:24:37,42.4522361755371,-8.92469024658203,"Female"
"9004158",371991,2025-05-22 12:29:56,42.4521293640137,-8.9249963760376,"Female"
"9004158",371991,2025-05-22 12:34:46,42.4519119262695,-8.92470455169678,"Female"
"9004158",371991,2025-05-22 12:39:31,42.4524841308594,-8.92452907562256,"Female"
"9004158",371991,2025-05-22 12:44:36,42.4535942077637,-8.92415332794189,"Female"
"9004158",371991,2025-05-22 12:49:36,42.4538269042969,-8.92334365844727,"Female"
"9004158",371991,2025-05-22 12:54:33,42.4545364379883,-8.92344665527344,"Female"
"9004158",371991,2025-05-22 12:59:33,42.4553451538086,-8.92275905609131,"Female"
"9004158",371991,2025-05-22 13:04:32,42.4556198120117,-8.92167091369629,"Female"
"9004158",371991,2025-05-22 13:09:34,42.4556121826172,-8.92167472839355,"Female"
"9004158",371991,2025-05-22 13:14:39,42.4556732177734,-8.92148303985596,"Female"
"9004158",371991,2025-05-22 13:19:36,42.4556846618652,-8.9215145111084,"Female"
"9004158",371991,2025-05-22 13:24:36,42.4555969238281,-8.92162227630615,"Female"
"9004158",371991,2025-05-22 13:29:32,42.4557075500488,-8.92175674438477,"Female"
"9004158",371991,2025-05-22 13:34:39,42.4554786682129,-8.92126274108887,"Female"
"9004158",371991,2025-05-22 13:39:37,42.4555244445801,-8.92120361328125,"Female"
"9004158",371991,2025-05-22 13:44:42,42.4555053710938,-8.92157649993896,"Female"
"9004158",371991,2025-05-22 13:49:32,42.4553413391113,-8.92159175872803,"Female"
"9004158",371991,2025-05-22 13:54:32,42.4554634094238,-8.92163944244385,"Female"
"9004158",371991,2025-05-22 13:59:32,42.4554061889648,-8.9215784072876,"Female"
"9004158",371991,2025-05-22 14:04:32,42.4554023742676,-8.9215669631958,"Female"
"9004158",371991,2025-05-22 14:09:32,42.4554023742676,-8.92160606384277,"Female"
"9004158",371991,2025-05-22 14:14:53,42.4562110900879,-8.92062854766846,"Female"
"9004158",371991,2025-05-22 14:19:49,42.4560127258301,-8.91989994049072,"Female"
"9004158",371991,2025-05-22 14:24:49,42.4563484191895,-8.91951560974121,"Female"
"9004158",371991,2025-05-22 14:30:02,42.4560241699219,-8.92110729217529,"Female"
"9004158",371991,2025-05-22 14:36:35,42.4553070068359,-8.92231178283691,"Female"
"9004158",371991,2025-05-22 14:41:14,42.4554176330566,-8.92138862609863,"Female"
"9004158",371991,2025-05-22 14:46:14,42.4554481506348,-8.92136669158936,"Female"
"9004158",371991,2025-05-22 14:51:14,42.455493927002,-8.92133712768555,"Female"
"9004158",371991,2025-05-22 14:56:13,42.4557952880859,-8.92138004302979,"Female"
"9004158",371991,2025-05-22 15:01:14,42.4558868408203,-8.92148113250732,"Female"
"9004158",371991,2025-05-22 15:06:14,42.4555511474609,-8.92135524749756,"Female"
"9004158",371991,2025-05-22 15:11:14,42.455623626709,-8.92135429382324,"Female"
"9004158",371991,2025-05-22 15:16:14,42.4557647705078,-8.92132091522217,"Female"
"9004158",371991,2025-05-22 15:21:14,42.4553756713867,-8.92140102386475,"Female"
"9004158",371991,2025-05-22 15:26:14,42.4552993774414,-8.92133617401123,"Female"
"9004158",371991,2025-05-22 15:31:18,42.4551620483398,-8.92180061340332,"Female"
"9004158",371991,2025-05-22 15:36:14,42.454273223877,-8.92305755615234,"Female"
"9004158",371991,2025-05-22 15:41:45,42.453125,-8.92360019683838,"Female"
"9004158",371991,2025-05-22 15:48:53,42.4519004821777,-8.92423439025879,"Female"
"9004158",371991,2025-05-22 15:54:28,42.4521865844727,-8.92364597320557,"Female"
"9004158",371991,2025-05-22 15:59:28,42.4524612426758,-8.92209625244141,"Female"
"9004158",371991,2025-05-22 16:04:33,42.4515228271484,-8.92257022857666,"Female"
"9004158",371991,2025-05-22 16:09:27,42.4514198303223,-8.92260456085205,"Female"
"9004158",371991,2025-05-22 16:14:27,42.4516220092773,-8.92257595062256,"Female"
"9004158",371991,2025-05-22 16:19:27,42.4514007568359,-8.92272186279297,"Female"
"9004158",371991,2025-05-22 16:24:36,42.451602935791,-8.92255401611328,"Female"
"9004158",371991,2025-05-22 16:29:33,42.4309692382812,-8.92085838317871,"Female"
"9004158",371991,2025-05-22 16:34:36,42.3987655639648,-8.92145347595215,"Female"
"9004158",371991,2025-05-22 16:39:48,42.399097442627,-8.92117023468018,"Female"
"9004158",371991,2025-05-22 16:44:37,42.3990287780762,-8.92118263244629,"Female"
"9004158",371991,2025-05-22 16:49:37,42.3991165161133,-8.92115688323975,"Female"
"9004158",371991,2025-05-22 16:54:38,42.399055480957,-8.92118072509766,"Female"
"9004158",371991,2025-05-22 16:59:41,42.3989601135254,-8.92119979858398,"Female"
"9004158",371991,2025-05-22 17:04:27,42.3989524841309,-8.92123889923096,"Female"
"9004158",371991,2025-05-22 17:09:27,42.3989868164062,-8.92063140869141,"Female"
"9004158",371991,2025-05-22 17:14:29,42.399055480957,-8.92129516601562,"Female"
"9004158",371991,2025-05-22 17:19:27,42.3989334106445,-8.92074966430664,"Female"
"9004158",371991,2025-05-22 17:24:27,42.3989791870117,-8.92138004302979,"Female"
"9004158",371991,2025-05-22 17:29:29,42.399097442627,-8.92160224914551,"Female"
"9004158",371991,2025-05-22 17:34:28,42.3990783691406,-8.92133331298828,"Female"
"9004158",371991,2025-05-22 17:39:40,42.3990478515625,-8.9212589263916,"Female"
"9004158",371991,2025-05-22 17:44:42,42.4002838134766,-8.92210006713867,"Female"
"9004158",371991,2025-05-22 17:49:36,42.4004554748535,-8.92201137542725,"Female"
"9004158",371991,2025-05-22 17:54:36,42.3999977111816,-8.92209434509277,"Female"
"9004158",371991,2025-05-22 17:59:36,42.4004402160645,-8.92191696166992,"Female"
"9004158",371991,2025-05-22 18:04:41,42.4011878967285,-8.92174911499023,"Female"
"9004158",371991,2025-05-22 18:09:36,42.4019050598145,-8.92174434661865,"Female"
"9004158",371991,2025-05-22 18:14:47,42.4012756347656,-8.92194080352783,"Female"
"9004158",371991,2025-05-22 18:19:51,42.4022789001465,-8.92214965820312,"Female"
"9004158",371991,2025-05-22 18:24:40,42.4023551940918,-8.92224025726318,"Female"
"9004158",371991,2025-05-22 18:29:44,42.3995590209961,-8.92215251922607,"Female"
"9004158",371991,2025-05-22 18:34:42,42.3995819091797,-8.92213726043701,"Female"
"9004158",371991,2025-05-22 18:39:39,42.400447845459,-8.92240715026855,"Female"
"9004158",371991,2025-05-22 18:44:36,42.4003257751465,-8.92241764068604,"Female"
"9004158",371991,2025-05-22 18:49:44,42.4002685546875,-8.92264938354492,"Female"
"9004158",371991,2025-05-22 18:54:52,42.4003257751465,-8.92201900482178,"Female"
"9004158",371991,2025-05-22 18:59:57,42.3999404907227,-8.92200756072998,"Female"
"9004158",371991,2025-05-22 19:04:39,42.3996315002441,-8.92255973815918,"Female"
"9004158",371991,2025-05-22 19:09:50,42.3990936279297,-8.9223165512085,"Female"
"9004158",371991,2025-05-22 19:14:46,42.3995780944824,-8.92237663269043,"Female"
"9004158",371991,2025-05-22 19:19:45,42.3998641967773,-8.92221832275391,"Female"
"9004158",371991,2025-05-22 19:24:42,42.400074005127,-8.9222993850708,"Female"
"9004158",371991,2025-05-22 19:29:39,42.3995742797852,-8.9221305847168,"Female"
"9004158",371991,2025-05-22 19:34:59,42.4001502990723,-8.92228126525879,"Female"
"9004158",371991,2025-05-22 19:39:46,42.3993911743164,-8.92200374603271,"Female"
"9004158",371991,2025-05-22 19:44:34,42.3993301391602,-8.92198944091797,"Female"
"9004158",371991,2025-05-22 19:49:39,42.3991928100586,-8.9220666885376,"Female"
"9004158",371991,2025-05-22 19:54:59,42.3992080688477,-8.92190742492676,"Female"
"9004158",371991,2025-05-22 19:59:33,42.3991966247559,-8.92197513580322,"Female"
"9004158",371991,2025-05-22 20:04:33,42.3992385864258,-8.92185115814209,"Female"
"9004158",371991,2025-05-22 20:09:34,42.3991661071777,-8.9218635559082,"Female"
"9004158",371991,2025-05-22 20:14:37,42.3987083435059,-8.92167854309082,"Female"
"9004158",371991,2025-05-22 20:19:36,42.3991584777832,-8.92193603515625,"Female"
"9004158",371991,2025-05-22 20:24:44,42.3992729187012,-8.92207145690918,"Female"
"9004158",371991,2025-05-22 20:29:33,42.3992118835449,-8.92215633392334,"Female"
"9004158",371991,2025-05-22 20:34:28,42.3993339538574,-8.92186164855957,"Female"
"9004158",371991,2025-05-22 20:39:29,42.3989753723145,-8.92177486419678,"Female"
"9004158",371991,2025-05-22 20:44:59,42.3992538452148,-8.92214584350586,"Female"
"9004158",371991,2025-05-22 20:49:30,42.3992309570312,-8.9221019744873,"Female"
"9004158",371991,2025-05-22 20:54:30,42.3996086120605,-8.92325687408447,"Female"
"9004158",371991,2025-05-22 20:59:30,42.3997192382812,-8.92363262176514,"Female"
"9004158",371991,2025-05-22 21:04:30,42.3991928100586,-8.92202854156494,"Female"
"9004158",371991,2025-05-22 21:09:31,42.3992080688477,-8.92214202880859,"Female"
"9004158",371991,2025-05-22 21:14:29,42.3993186950684,-8.92341613769531,"Female"
"9004158",371991,2025-05-22 21:19:31,42.3993797302246,-8.92232894897461,"Female"
"9004158",371991,2025-05-22 21:24:29,42.3992347717285,-8.92200565338135,"Female"
"9004158",371991,2025-05-22 21:29:30,42.3986549377441,-8.9213342666626,"Female"
"9004158",371991,2025-05-22 21:34:31,42.3984527587891,-8.92006492614746,"Female"
"9004158",371991,2025-05-22 21:39:31,42.3991203308105,-8.92213916778564,"Female"
"9004158",371991,2025-05-22 21:44:29,42.3987274169922,-8.9198579788208,"Female"
"9004158",371991,2025-05-22 21:49:31,42.3986968994141,-8.91947746276855,"Female"
"9004158",371991,2025-05-22 21:54:33,42.3995971679688,-8.92212104797363,"Female"
"9004158",371991,2025-05-22 21:59:31,42.3994903564453,-8.92217636108398,"Female"
"9004158",371991,2025-05-22 22:04:34,42.3995742797852,-8.92228412628174,"Female"
"9004158",371991,2025-05-22 22:09:34,42.3995628356934,-8.9222354888916,"Female"
"9004158",371991,2025-05-22 22:14:31,42.3994979858398,-8.92181587219238,"Female"
"9004158",371991,2025-05-22 22:19:29,42.399112701416,-8.92183685302734,"Female"
"9004158",371991,2025-05-22 22:24:29,42.3991241455078,-8.92180061340332,"Female"
"9004158",371991,2025-05-22 22:29:30,42.3990440368652,-8.9218864440918,"Female"
"9004158",371991,2025-05-22 22:34:31,42.3996467590332,-8.92187118530273,"Female"
"9004158",371991,2025-05-22 22:39:30,42.3988800048828,-8.92203998565674,"Female"
"9004158",371991,2025-05-22 22:44:38,42.3998947143555,-8.92250823974609,"Female"
"9004158",371991,2025-05-22 22:49:31,42.4001922607422,-8.92255115509033,"Female"
"9004158",371991,2025-05-22 22:54:33,42.4001884460449,-8.92246723175049,"Female"
"9004158",371991,2025-05-22 23:00:05,42.3996658325195,-8.92257213592529,"Female"
"9004158",371991,2025-05-22 23:04:31,42.3996315002441,-8.92245960235596,"Female"
"9004158",371991,2025-05-22 23:09:32,42.3996200561523,-8.9226598739624,"Female"
"9004158",371991,2025-05-22 23:14:31,42.3995246887207,-8.92244911193848,"Female"
"9004158",371991,2025-05-22 23:19:31,42.3995780944824,-8.92249584197998,"Female"
"9004158",371991,2025-05-22 23:24:31,42.3997383117676,-8.92287254333496,"Female"
"9004158",371991,2025-05-22 23:29:41,42.3996696472168,-8.92271709442139,"Female"
"9004158",371991,2025-05-22 23:34:31,42.3996047973633,-8.9227409362793,"Female"
"9004158",371991,2025-05-22 23:39:34,42.3995742797852,-8.92267799377441,"Female"
"9004158",371991,2025-05-22 23:44:35,42.3996162414551,-8.92270946502686,"Female"
"9004158",371991,2025-05-22 23:50:36,42.399486541748,-8.9226016998291,"Female"
"9004158",371991,2025-05-22 23:55:48,42.3994064331055,-8.92230606079102,"Female"
"9004158",371991,2025-05-22 23:59:29,42.3995552062988,-8.92219543457031,"Female"
"9004158",371991,2025-05-23 00:04:29,42.3995475769043,-8.92225074768066,"Female"
"9004158",371991,2025-05-23 00:09:28,42.3996200561523,-8.92230415344238,"Female"
"9004158",371991,2025-05-23 00:14:28,42.3995018005371,-8.922194480896,"Female"
"9004158",371991,2025-05-23 00:19:31,42.3993339538574,-8.92211818695068,"Female"
"9004158",371991,2025-05-23 00:24:36,42.3993682861328,-8.92211723327637,"Female"
"9004158",371991,2025-05-23 00:29:31,42.3993148803711,-8.92235279083252,"Female"
"9004158",371991,2025-05-23 00:34:35,42.3993949890137,-8.92262268066406,"Female"
"9004158",371991,2025-05-23 00:39:31,42.3994216918945,-8.92246246337891,"Female"
"9004158",371991,2025-05-23 00:44:31,42.3993530273438,-8.92215633392334,"Female"
"9004158",371991,2025-05-23 00:49:31,42.3993835449219,-8.9222297668457,"Female"
"9004158",371991,2025-05-23 00:54:36,42.3993492126465,-8.922194480896,"Female"
"9004158",371991,2025-05-23 00:59:37,42.3993606567383,-8.92220211029053,"Female"
"9004158",371991,2025-05-23 01:04:34,42.3993606567383,-8.92218208312988,"Female"
"9004158",371991,2025-05-23 01:09:35,42.3993682861328,-8.92224979400635,"Female"
"9004158",371991,2025-05-23 01:14:50,42.3993606567383,-8.92227745056152,"Female"
"9004158",371991,2025-05-23 01:19:34,42.3993492126465,-8.92205142974854,"Female"
"9004158",371991,2025-05-23 01:24:30,42.399299621582,-8.92225742340088,"Female"
"9004158",371991,2025-05-23 01:29:28,42.3994636535645,-8.92202091217041,"Female"
"9004158",371991,2025-05-23 01:34:31,42.3993072509766,-8.92223167419434,"Female"
"9004158",371991,2025-05-23 01:39:31,42.3993225097656,-8.92207336425781,"Female"
"9004158",371991,2025-05-23 01:44:33,42.3993263244629,-8.92221641540527,"Female"
"9004158",371991,2025-05-23 01:49:31,42.3994255065918,-8.92222213745117,"Female"
"9004158",371991,2025-05-23 01:54:35,42.3994026184082,-8.92247867584229,"Female"
"9004158",371991,2025-05-23 01:59:34,42.3995323181152,-8.92196083068848,"Female"
"9004158",371991,2025-05-23 02:04:36,42.3993759155273,-8.92223453521729,"Female"
"9004158",371991,2025-05-23 02:09:34,42.3994102478027,-8.92224311828613,"Female"
"9004158",371991,2025-05-23 02:14:37,42.3994903564453,-8.92212009429932,"Female"
"9004158",371991,2025-05-23 02:19:37,42.3993988037109,-8.92231941223145,"Female"
"9004158",371991,2025-05-23 02:24:37,42.3994445800781,-8.92232418060303,"Female"
"9004158",371991,2025-05-23 02:29:33,42.399356842041,-8.92247486114502,"Female"
"9004158",371991,2025-05-23 02:34:40,42.3994674682617,-8.9221658706665,"Female"
"9004158",371991,2025-05-23 02:39:30,42.3988723754883,-8.92249774932861,"Female"
"9004158",371991,2025-05-23 02:44:30,42.3994522094727,-8.92228126525879,"Female"
"9004158",371991,2025-05-23 02:49:33,42.399715423584,-8.92260551452637,"Female"
"9004158",371991,2025-05-23 02:54:33,42.3996429443359,-8.92291450500488,"Female"
"9004158",371991,2025-05-23 02:59:30,42.4003143310547,-8.92298793792725,"Female"
"9004158",371991,2025-05-23 03:04:36,42.3997230529785,-8.92287063598633,"Female"
"9004158",371991,2025-05-23 03:09:35,42.3996467590332,-8.9228687286377,"Female"
"9004158",371991,2025-05-23 03:14:31,42.3994255065918,-8.92265701293945,"Female"
"9004158",371991,2025-05-23 03:19:33,42.3994941711426,-8.9227933883667,"Female"
"9004158",371991,2025-05-23 03:24:34,42.3994636535645,-8.92273998260498,"Female"
"9004158",371991,2025-05-23 03:29:36,42.3994483947754,-8.92241859436035,"Female"
"9004158",371991,2025-05-23 03:34:37,42.3994178771973,-8.92255401611328,"Female"
"9004158",371991,2025-05-23 03:39:44,42.3994102478027,-8.92256927490234,"Female"
"9004158",371991,2025-05-23 03:44:36,42.3993453979492,-8.92263793945312,"Female"
"9004158",371991,2025-05-23 03:49:36,42.399356842041,-8.92237663269043,"Female"
"9004158",371991,2025-05-23 03:54:36,42.3993873596191,-8.92228698730469,"Female"
"9004158",371991,2025-05-23 03:59:36,42.3993225097656,-8.92249393463135,"Female"
"9004158",371991,2025-05-23 04:04:42,42.3993682861328,-8.92216014862061,"Female"
"9004158",371991,2025-05-23 04:09:36,42.399169921875,-8.92200565338135,"Female"
"9004158",371991,2025-05-23 04:14:31,42.3990821838379,-8.92199420928955,"Female"
"9004158",371991,2025-05-23 04:19:34,42.4014320373535,-8.9235143661499,"Female"
"9004158",371991,2025-05-23 04:24:34,42.3993072509766,-8.9219331741333,"Female"
"9004158",371991,2025-05-23 04:29:33,42.3991546630859,-8.92175674438477,"Female"
"9004158",371991,2025-05-23 04:34:31,42.3993835449219,-8.92219543457031,"Female"
"9004158",371991,2025-05-23 04:39:31,42.3992919921875,-8.92202568054199,"Female"
"9004158",371991,2025-05-23 04:44:35,42.3991661071777,-8.92223072052002,"Female"
"9004158",371991,2025-05-23 04:49:38,42.4001312255859,-8.92241764068604,"Female"
"9004158",371991,2025-05-23 04:54:33,42.399040222168,-8.92229557037354,"Female"
"9004158",371991,2025-05-23 04:59:36,42.3995132446289,-8.92349433898926,"Female"
"9004158",371991,2025-05-23 05:04:58,42.3992919921875,-8.92273902893066,"Female"
"9004158",371991,2025-05-23 05:09:28,42.4148864746094,-8.9216947555542,"Female"
"9004158",371991,2025-05-23 05:14:28,42.4378776550293,-8.92156028747559,"Female"
"9004158",371991,2025-05-23 05:19:47,42.4519348144531,-8.92005252838135,"Female"
