"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-23 05:25:14,42.4526672363281,-8.92072010040283,"Female"
"9004158",371991,2025-05-23 05:30:13,42.4533004760742,-8.92099666595459,"Female"
"9004158",371991,2025-05-23 05:35:18,42.4546585083008,-8.91858291625977,"Female"
"9004158",371991,2025-05-23 05:40:13,42.4547843933105,-8.91851902008057,"Female"
"9004158",371991,2025-05-23 05:45:13,42.4547882080078,-8.91861629486084,"Female"
"9004158",371991,2025-05-23 05:50:13,42.4548530578613,-8.91851425170898,"Female"
"9004158",371991,2025-05-23 05:55:23,42.4551887512207,-8.91888999938965,"Female"
"9004158",371991,2025-05-23 06:00:44,42.4548797607422,-8.91822338104248,"Female"
"9004158",371991,2025-05-23 06:05:39,42.4546546936035,-8.91899967193604,"Female"
"9004158",371991,2025-05-23 06:10:41,42.4548835754395,-8.91996765136719,"Female"
"9004158",371991,2025-05-23 06:15:38,42.4554901123047,-8.91908645629883,"Female"
"9004158",371991,2025-05-23 06:20:38,42.4560813903809,-8.92046451568604,"Female"
"9004158",371991,2025-05-23 06:25:39,42.4554748535156,-8.92148780822754,"Female"
"9004158",371991,2025-05-23 06:30:38,42.454833984375,-8.92207622528076,"Female"
"9004158",371991,2025-05-23 06:35:57,42.4541625976562,-8.92341423034668,"Female"
"9004158",371991,2025-05-23 06:40:55,42.4533500671387,-8.92360687255859,"Female"
"9004158",371991,2025-05-23 06:45:53,42.4526786804199,-8.92472457885742,"Female"
"9004158",371991,2025-05-23 06:50:54,42.4526138305664,-8.92447376251221,"Female"
"9004158",371991,2025-05-23 06:55:59,42.4531021118164,-8.92384243011475,"Female"
"9004158",371991,2025-05-23 07:00:59,42.4526786804199,-8.92284965515137,"Female"
"9004158",371991,2025-05-23 07:05:55,42.4524459838867,-8.92341899871826,"Female"
"9004158",371991,2025-05-23 07:10:57,42.4524269104004,-8.92389965057373,"Female"
"9004158",371991,2025-05-23 07:15:56,42.4529609680176,-8.92430019378662,"Female"
"9004158",371991,2025-05-23 07:20:58,42.4530563354492,-8.92320919036865,"Female"
"9004158",371991,2025-05-23 07:25:57,42.4519577026367,-8.92241382598877,"Female"
"9004158",371991,2025-05-23 07:30:57,42.4516296386719,-8.92117500305176,"Female"
"9004158",371991,2025-05-23 07:35:55,42.4547538757324,-8.91827964782715,"Female"
"9004158",371991,2025-05-23 07:40:56,42.4549980163574,-8.91889095306396,"Female"
"9004158",371991,2025-05-23 07:45:59,42.4549331665039,-8.91933917999268,"Female"
"9004158",371991,2025-05-23 07:50:55,42.4547424316406,-8.91824245452881,"Female"
"9004158",371991,2025-05-23 07:55:55,42.4547729492188,-8.91819858551025,"Female"
"9004158",371991,2025-05-23 08:00:57,42.4547538757324,-8.91812229156494,"Female"
"9004158",371991,2025-05-23 08:06:14,42.4548377990723,-8.91845893859863,"Female"
"9004158",371991,2025-05-23 08:10:55,42.4543495178223,-8.92099475860596,"Female"
"9004158",371991,2025-05-23 08:16:04,42.4519958496094,-8.9236011505127,"Female"
"9004158",371991,2025-05-23 08:20:57,42.451473236084,-8.92258930206299,"Female"
"9004158",371991,2025-05-23 08:26:11,42.4505615234375,-8.92223453521729,"Female"
"9004158",371991,2025-05-23 08:31:33,42.4509010314941,-8.9231595993042,"Female"
"9004158",371991,2025-05-23 08:36:33,42.4515609741211,-8.92325305938721,"Female"
"9004158",371991,2025-05-23 08:41:33,42.4512748718262,-8.92276287078857,"Female"
"9004158",371991,2025-05-23 08:46:40,42.4512786865234,-8.92275333404541,"Female"
"9004158",371991,2025-05-23 08:51:34,42.4513473510742,-8.92266750335693,"Female"
"9004158",371991,2025-05-23 08:56:34,42.4514312744141,-8.92276000976562,"Female"
"9004158",371991,2025-05-23 09:01:33,42.4511985778809,-8.92239856719971,"Female"
"9004158",371991,2025-05-23 09:06:33,42.4513206481934,-8.92222118377686,"Female"
"9004158",371991,2025-05-23 09:11:33,42.451244354248,-8.92179107666016,"Female"
"9004158",371991,2025-05-23 09:16:34,42.451244354248,-8.92245292663574,"Female"
"9004158",371991,2025-05-23 09:22:06,42.4518547058105,-8.92251110076904,"Female"
"9004158",371991,2025-05-23 09:27:34,42.4507217407227,-8.92269039154053,"Female"
"9004158",371991,2025-05-23 09:32:35,42.4506301879883,-8.92259311676025,"Female"
"9004158",371991,2025-05-23 09:37:41,42.4502105712891,-8.92317962646484,"Female"
"9004158",371991,2025-05-23 09:42:40,42.4522857666016,-8.9221305847168,"Female"
"9004158",371991,2025-05-23 09:47:40,42.4511260986328,-8.9226541519165,"Female"
"9004158",371991,2025-05-23 09:52:40,42.4510345458984,-8.92299556732178,"Female"
"9004158",371991,2025-05-23 09:57:40,42.4509544372559,-8.92311477661133,"Female"
"9004158",371991,2025-05-23 10:02:40,42.4509353637695,-8.92309665679932,"Female"
"9004158",371991,2025-05-23 10:07:40,42.4508476257324,-8.92319488525391,"Female"
"9004158",371991,2025-05-23 10:12:40,42.4507522583008,-8.92322444915771,"Female"
"9004158",371991,2025-05-23 10:17:40,42.4505157470703,-8.92351913452148,"Female"
"9004158",371991,2025-05-23 10:22:54,42.4508666992188,-8.92376232147217,"Female"
"9004158",371991,2025-05-23 10:27:49,42.452018737793,-8.92381954193115,"Female"
"9004158",371991,2025-05-23 10:32:49,42.4521713256836,-8.92420959472656,"Female"
"9004158",371991,2025-05-23 10:37:49,42.4516487121582,-8.92454719543457,"Female"
"9004158",371991,2025-05-23 10:42:49,42.4521789550781,-8.92420959472656,"Female"
"9004158",371991,2025-05-23 10:48:44,42.4526138305664,-8.92373180389404,"Female"
"9004158",371991,2025-05-23 10:53:21,42.452938079834,-8.92360019683838,"Female"
"9004158",371991,2025-05-23 10:58:21,42.4526252746582,-8.92433643341064,"Female"
"9004158",371991,2025-05-23 11:03:31,42.451847076416,-8.92426586151123,"Female"
"9004158",371991,2025-05-23 11:08:31,42.4510459899902,-8.92416954040527,"Female"
"9004158",371991,2025-05-23 11:13:30,42.4509658813477,-8.92416763305664,"Female"
"9004158",371991,2025-05-23 11:21:49,42.4511413574219,-8.92437744140625,"Female"
"9004158",371991,2025-05-23 11:26:49,42.4067802429199,-8.92130279541016,"Female"
"9004158",371991,2025-05-23 11:32:01,42.399169921875,-8.91999053955078,"Female"
"9004158",371991,2025-05-23 11:36:51,42.3987007141113,-8.92088317871094,"Female"
"9004158",371991,2025-05-23 11:41:51,42.399040222168,-8.92093944549561,"Female"
"9004158",371991,2025-05-23 11:47:03,42.4008140563965,-8.92174911499023,"Female"
"9004158",371991,2025-05-23 11:51:55,42.3993644714355,-8.92172050476074,"Female"
"9004158",371991,2025-05-23 11:56:51,42.3985557556152,-8.92191219329834,"Female"
"9004158",371991,2025-05-23 12:01:51,42.3986358642578,-8.92196655273438,"Female"
"9004158",371991,2025-05-23 12:06:49,42.3990936279297,-8.92181968688965,"Female"
"9004158",371991,2025-05-23 12:11:50,42.3991966247559,-8.92179489135742,"Female"
"9004158",371991,2025-05-23 12:16:50,42.3989448547363,-8.92171955108643,"Female"
"9004158",371991,2025-05-23 12:21:53,42.3988304138184,-8.92181873321533,"Female"
"9004158",371991,2025-05-23 12:26:49,42.3989906311035,-8.92188739776611,"Female"
"9004158",371991,2025-05-23 12:31:49,42.3991470336914,-8.92178058624268,"Female"
"9004158",371991,2025-05-23 12:36:52,42.3989562988281,-8.92154693603516,"Female"
"9004158",371991,2025-05-23 12:41:49,42.3992118835449,-8.92162799835205,"Female"
"9004158",371991,2025-05-23 12:46:51,42.3999671936035,-8.92091178894043,"Female"
"9004158",371991,2025-05-23 12:51:49,42.3991966247559,-8.92148971557617,"Female"
"9004158",371991,2025-05-23 12:56:50,42.3993492126465,-8.92148017883301,"Female"
"9004158",371991,2025-05-23 13:01:50,42.3992538452148,-8.92152500152588,"Female"
"9004158",371991,2025-05-23 13:06:49,42.3992004394531,-8.92145824432373,"Female"
"9004158",371991,2025-05-23 13:11:50,42.3990097045898,-8.92117595672607,"Female"
"9004158",371991,2025-05-23 13:16:49,42.3991432189941,-8.92127990722656,"Female"
"9004158",371991,2025-05-23 13:22:23,42.3992118835449,-8.92118167877197,"Female"
"9004158",371991,2025-05-23 13:26:49,42.3991432189941,-8.92119407653809,"Female"
"9004158",371991,2025-05-23 13:31:49,42.3991813659668,-8.92118072509766,"Female"
"9004158",371991,2025-05-23 13:36:48,42.3991165161133,-8.9210147857666,"Female"
"9004158",371991,2025-05-23 13:41:49,42.4161376953125,-8.91974639892578,"Female"
"9004158",371991,2025-05-23 13:46:49,42.4289207458496,-8.92014312744141,"Female"
"9004158",371991,2025-05-23 13:51:49,42.4480934143066,-8.92069244384766,"Female"
"9004158",371991,2025-05-23 13:56:52,42.4510459899902,-8.92241191864014,"Female"
"9004158",371991,2025-05-23 14:01:50,42.4510917663574,-8.92211151123047,"Female"
"9004158",371991,2025-05-23 14:06:50,42.4514198303223,-8.92238330841064,"Female"
"9004158",371991,2025-05-23 14:11:50,42.4513893127441,-8.92232227325439,"Female"
"9004158",371991,2025-05-23 14:16:50,42.4513664245605,-8.92236232757568,"Female"
"9004158",371991,2025-05-23 14:21:51,42.4514541625977,-8.92236614227295,"Female"
"9004158",371991,2025-05-23 14:26:50,42.4516296386719,-8.92233943939209,"Female"
"9004158",371991,2025-05-23 14:31:50,42.4516830444336,-8.92247676849365,"Female"
"9004158",371991,2025-05-23 14:36:50,42.4518547058105,-8.92252254486084,"Female"
"9004158",371991,2025-05-23 14:41:50,42.4512252807617,-8.92220020294189,"Female"
"9004158",371991,2025-05-23 14:46:51,42.4512519836426,-8.92212295532227,"Female"
"9004158",371991,2025-05-23 14:51:50,42.4523582458496,-8.92278385162354,"Female"
"9004158",371991,2025-05-23 14:57:23,42.4524421691895,-8.92412853240967,"Female"
"9004158",371991,2025-05-23 15:02:24,42.4523124694824,-8.92397212982178,"Female"
"9004158",371991,2025-05-23 15:07:30,42.4544830322266,-8.92337703704834,"Female"
"9004158",371991,2025-05-23 15:12:37,42.4537467956543,-8.92333221435547,"Female"
"9004158",371991,2025-05-23 15:18:05,42.4547157287598,-8.92319011688232,"Female"
"9004158",371991,2025-05-23 15:22:42,42.4552230834961,-8.92237281799316,"Female"
"9004158",371991,2025-05-23 15:27:30,42.4557571411133,-8.9211483001709,"Female"
"9004158",371991,2025-05-23 15:32:30,42.4553375244141,-8.92149066925049,"Female"
"9004158",371991,2025-05-23 15:37:29,42.4553489685059,-8.92150592803955,"Female"
"9004158",371991,2025-05-23 15:42:30,42.4553680419922,-8.92148971557617,"Female"
"9004158",371991,2025-05-23 15:47:30,42.4553680419922,-8.92152118682861,"Female"
"9004158",371991,2025-05-23 15:52:30,42.4553146362305,-8.92154312133789,"Female"
"9004158",371991,2025-05-23 15:57:29,42.4553260803223,-8.92152500152588,"Female"
"9004158",371991,2025-05-23 16:02:30,42.4553184509277,-8.92153930664062,"Female"
"9004158",371991,2025-05-23 16:07:31,42.4553146362305,-8.92158985137939,"Female"
"9004158",371991,2025-05-23 16:12:31,42.4552726745605,-8.92155933380127,"Female"
"9004158",371991,2025-05-23 16:17:31,42.4552764892578,-8.92155456542969,"Female"
"9004158",371991,2025-05-23 16:22:31,42.4552993774414,-8.92156410217285,"Female"
"9004158",371991,2025-05-23 16:27:40,42.4549980163574,-8.92163944244385,"Female"
"9004158",371991,2025-05-23 16:33:09,42.4536323547363,-8.9215669631958,"Female"
"9004158",371991,2025-05-23 16:38:30,42.4523544311523,-8.92068767547607,"Female"
"9004158",371991,2025-05-23 16:44:07,42.4518089294434,-8.91976547241211,"Female"
"9004158",371991,2025-05-23 16:49:31,42.4520301818848,-8.92040061950684,"Female"
"9004158",371991,2025-05-23 16:54:32,42.4519309997559,-8.92012310028076,"Female"
"9004158",371991,2025-05-23 16:59:31,42.4520072937012,-8.92013168334961,"Female"
"9004158",371991,2025-05-23 17:04:30,42.4520149230957,-8.9202127456665,"Female"
"9004158",371991,2025-05-23 17:09:31,42.452018737793,-8.92010498046875,"Female"
"9004158",371991,2025-05-23 17:14:38,42.4521789550781,-8.92014122009277,"Female"
"9004158",371991,2025-05-23 17:19:30,42.4519958496094,-8.9202241897583,"Female"
"9004158",371991,2025-05-23 17:24:30,42.4523048400879,-8.92026233673096,"Female"
"9004158",371991,2025-05-23 17:29:30,42.4522972106934,-8.920241355896,"Female"
"9004158",371991,2025-05-23 17:34:38,42.4523963928223,-8.92377662658691,"Female"
"9004158",371991,2025-05-23 17:39:45,42.4519577026367,-8.92377376556396,"Female"
"9004158",371991,2025-05-23 17:45:06,42.4515037536621,-8.92299938201904,"Female"
"9004158",371991,2025-05-23 17:50:25,42.4511756896973,-8.92240333557129,"Female"
"9004158",371991,2025-05-23 17:56:14,42.4514694213867,-8.92292785644531,"Female"
"9004158",371991,2025-05-23 18:00:53,42.4513168334961,-8.92340278625488,"Female"
"9004158",371991,2025-05-23 18:05:53,42.4513206481934,-8.9234094619751,"Female"
"9004158",371991,2025-05-23 18:10:53,42.4202766418457,-8.92200565338135,"Female"
"9004158",371991,2025-05-23 18:16:53,42.3990631103516,-8.92137336730957,"Female"
"9004158",371991,2025-05-23 18:21:00,42.3999710083008,-8.92245578765869,"Female"
"9004158",371991,2025-05-23 18:26:00,42.3998107910156,-8.92218112945557,"Female"
"9004158",371991,2025-05-23 18:31:06,42.3993492126465,-8.92263698577881,"Female"
"9004158",371991,2025-05-23 18:36:00,42.3994064331055,-8.92235469818115,"Female"
"9004158",371991,2025-05-23 18:41:00,42.3998184204102,-8.92258071899414,"Female"
"9004158",371991,2025-05-23 18:46:00,42.3993186950684,-8.92253684997559,"Female"
"9004158",371991,2025-05-23 18:51:00,42.3990821838379,-8.92250919342041,"Female"
"9004158",371991,2025-05-23 18:56:09,42.3999099731445,-8.92223262786865,"Female"
"9004158",371991,2025-05-23 19:00:59,42.3990478515625,-8.92217254638672,"Female"
"9004158",371991,2025-05-23 19:05:55,42.3978843688965,-8.9251594543457,"Female"
"9004158",371991,2025-05-23 19:11:04,42.3985328674316,-8.92336845397949,"Female"
"9004158",371991,2025-05-23 19:16:05,42.3989601135254,-8.92385768890381,"Female"
"9004158",371991,2025-05-23 19:21:05,42.3990516662598,-8.92385959625244,"Female"
"9004158",371991,2025-05-23 19:26:16,42.3987045288086,-8.92351627349854,"Female"
"9004158",371991,2025-05-23 19:30:58,42.4009628295898,-8.92046451568604,"Female"
"9004158",371991,2025-05-23 19:35:57,42.4006271362305,-8.9207935333252,"Female"
"9004158",371991,2025-05-23 19:40:57,42.400447845459,-8.92087745666504,"Female"
"9004158",371991,2025-05-23 19:45:57,42.399959564209,-8.92117595672607,"Female"
"9004158",371991,2025-05-23 19:50:57,42.3999214172363,-8.92136478424072,"Female"
"9004158",371991,2025-05-23 19:55:58,42.4000701904297,-8.92109394073486,"Female"
"9004158",371991,2025-05-23 20:00:54,42.4001274108887,-8.92135810852051,"Female"
"9004158",371991,2025-05-23 20:05:58,42.3996429443359,-8.92200946807861,"Female"
"9004158",371991,2025-05-23 20:10:53,42.399787902832,-8.92164325714111,"Female"
"9004158",371991,2025-05-23 20:15:55,42.4001617431641,-8.92143821716309,"Female"
"9004158",371991,2025-05-23 20:20:56,42.4001083374023,-8.92187213897705,"Female"
"9004158",371991,2025-05-23 20:25:54,42.4000282287598,-8.92188167572021,"Female"
"9004158",371991,2025-05-23 20:30:58,42.4002952575684,-8.92177104949951,"Female"
"9004158",371991,2025-05-23 20:36:10,42.3998527526855,-8.92249965667725,"Female"
"9004158",371991,2025-05-23 20:40:56,42.4000854492188,-8.92242527008057,"Female"
"9004158",371991,2025-05-23 20:45:59,42.3998794555664,-8.92237663269043,"Female"
"9004158",371991,2025-05-23 20:51:01,42.3999290466309,-8.92264461517334,"Female"
"9004158",371991,2025-05-23 20:56:00,42.3999824523926,-8.92281723022461,"Female"
"9004158",371991,2025-05-23 21:00:56,42.4008178710938,-8.92541980743408,"Female"
"9004158",371991,2025-05-23 21:06:00,42.4004173278809,-8.92286968231201,"Female"
"9004158",371991,2025-05-23 21:10:58,42.4006576538086,-8.92329025268555,"Female"
"9004158",371991,2025-05-23 21:16:07,42.3994560241699,-8.92262172698975,"Female"
"9004158",371991,2025-05-23 21:20:58,42.3993797302246,-8.92313098907471,"Female"
"9004158",371991,2025-05-23 21:26:03,42.3982315063477,-8.92205333709717,"Female"
"9004158",371991,2025-05-23 21:31:06,42.3982162475586,-8.92267227172852,"Female"
"9004158",371991,2025-05-23 21:35:57,42.3981170654297,-8.92418098449707,"Female"
"9004158",371991,2025-05-23 21:42:18,42.399169921875,-8.92206954956055,"Female"
"9004158",371991,2025-05-23 21:47:18,42.3992385864258,-8.92210865020752,"Female"
"9004158",371991,2025-05-23 21:51:18,42.3992004394531,-8.92211627960205,"Female"
"9004158",371991,2025-05-23 21:55:59,42.3991241455078,-8.9221019744873,"Female"
"9004158",371991,2025-05-23 22:00:57,42.3992195129395,-8.92204284667969,"Female"
"9004158",371991,2025-05-23 22:05:55,42.3993797302246,-8.92202091217041,"Female"
"9004158",371991,2025-05-23 22:10:56,42.3992576599121,-8.92195510864258,"Female"
"9004158",371991,2025-05-23 22:15:57,42.3993606567383,-8.92203521728516,"Female"
"9004158",371991,2025-05-23 22:20:59,42.3993072509766,-8.92192649841309,"Female"
"9004158",371991,2025-05-23 22:25:58,42.3993034362793,-8.9219856262207,"Female"
"9004158",371991,2025-05-23 22:30:56,42.3992805480957,-8.92197227478027,"Female"
"9004158",371991,2025-05-23 22:35:56,42.3995094299316,-8.92189407348633,"Female"
"9004158",371991,2025-05-23 22:40:54,42.3995704650879,-8.92180347442627,"Female"
"9004158",371991,2025-05-23 22:45:57,42.3995552062988,-8.92195320129395,"Female"
"9004158",371991,2025-05-23 22:50:56,42.3994750976562,-8.92189502716064,"Female"
"9004158",371991,2025-05-23 22:55:57,42.399528503418,-8.92196464538574,"Female"
"9004158",371991,2025-05-23 23:00:56,42.3995704650879,-8.92202281951904,"Female"
"9004158",371991,2025-05-23 23:05:58,42.3995246887207,-8.9218578338623,"Female"
"9004158",371991,2025-05-23 23:10:59,42.3994979858398,-8.92179203033447,"Female"
"9004158",371991,2025-05-23 23:15:57,42.3995094299316,-8.92195606231689,"Female"
"9004158",371991,2025-05-23 23:20:57,42.399486541748,-8.92173099517822,"Female"
"9004158",371991,2025-05-23 23:26:00,42.3994750976562,-8.92185306549072,"Female"
"9004158",371991,2025-05-23 23:31:24,42.3994331359863,-8.92189311981201,"Female"
"9004158",371991,2025-05-23 23:35:58,42.3996620178223,-8.9218225479126,"Female"
"9004158",371991,2025-05-23 23:41:10,42.3995666503906,-8.92191028594971,"Female"
"9004158",371991,2025-05-23 23:45:57,42.3994140625,-8.92171859741211,"Female"
"9004158",371991,2025-05-23 23:50:58,42.399730682373,-8.92182445526123,"Female"
"9004158",371991,2025-05-23 23:55:59,42.3996353149414,-8.92172718048096,"Female"
"9004158",371991,2025-05-24 00:00:56,42.3996162414551,-8.92173290252686,"Female"
"9004158",371991,2025-05-24 00:06:08,42.4014778137207,-8.92173767089844,"Female"
"9004158",371991,2025-05-24 00:10:58,42.3998870849609,-8.92193794250488,"Female"
"9004158",371991,2025-05-24 00:15:58,42.401496887207,-8.92225742340088,"Female"
"9004158",371991,2025-05-24 00:21:04,42.4005661010742,-8.92171764373779,"Female"
"9004158",371991,2025-05-24 00:26:05,42.4004287719727,-8.92195224761963,"Female"
"9004158",371991,2025-05-24 00:31:06,42.3992118835449,-8.92164325714111,"Female"
"9004158",371991,2025-05-24 00:36:09,42.3993797302246,-8.92164325714111,"Female"
"9004158",371991,2025-05-24 00:41:00,42.3991737365723,-8.92147731781006,"Female"
"9004158",371991,2025-05-24 00:46:00,42.4004287719727,-8.92242813110352,"Female"
"9004158",371991,2025-05-24 00:51:06,42.3994674682617,-8.92195510864258,"Female"
"9004158",371991,2025-05-24 00:57:18,42.3991279602051,-8.92212104797363,"Female"
"9004158",371991,2025-05-24 01:01:11,42.3988418579102,-8.92211437225342,"Female"
"9004158",371991,2025-05-24 01:05:59,42.3991737365723,-8.92210388183594,"Female"
"9004158",371991,2025-05-24 01:11:00,42.3992156982422,-8.92201900482178,"Female"
"9004158",371991,2025-05-24 01:16:01,42.3990821838379,-8.92203617095947,"Female"
"9004158",371991,2025-05-24 01:21:07,42.3993873596191,-8.92198657989502,"Female"
"9004158",371991,2025-05-24 01:26:01,42.399543762207,-8.92211723327637,"Female"
"9004158",371991,2025-05-24 01:31:15,42.399299621582,-8.92213535308838,"Female"
"9004158",371991,2025-05-24 01:36:09,42.3994102478027,-8.9222469329834,"Female"
"9004158",371991,2025-05-24 01:41:09,42.3994750976562,-8.92237186431885,"Female"
"9004158",371991,2025-05-24 01:46:04,42.3991622924805,-8.92185497283936,"Female"
"9004158",371991,2025-05-24 01:51:07,42.3993835449219,-8.92216396331787,"Female"
"9004158",371991,2025-05-24 02:01:09,42.3992385864258,-8.92199516296387,"Female"
"9004158",371991,2025-05-24 02:06:06,42.3991470336914,-8.92208099365234,"Female"
"9004158",371991,2025-05-24 02:11:12,42.398998260498,-8.9220027923584,"Female"
"9004158",371991,2025-05-24 02:16:08,42.3991622924805,-8.92207908630371,"Female"
"9004158",371991,2025-05-24 02:21:33,42.3986625671387,-8.92179870605469,"Female"
"9004158",371991,2025-05-24 02:25:57,42.3990516662598,-8.921799659729,"Female"
"9004158",371991,2025-05-24 02:31:04,42.4010543823242,-8.92307949066162,"Female"
"9004158",371991,2025-05-24 02:36:06,42.4009895324707,-8.92306423187256,"Female"
"9004158",371991,2025-05-24 02:40:55,42.4008407592773,-8.92309474945068,"Female"
"9004158",371991,2025-05-24 02:45:57,42.401195526123,-8.92338371276855,"Female"
"9004158",371991,2025-05-24 02:51:00,42.4012756347656,-8.92343807220459,"Female"
"9004158",371991,2025-05-24 02:55:57,42.4008598327637,-8.92340850830078,"Female"
"9004158",371991,2025-05-24 03:01:04,42.3999938964844,-8.9227933883667,"Female"
"9004158",371991,2025-05-24 03:06:07,42.4000358581543,-8.92284488677979,"Female"
"9004158",371991,2025-05-24 03:11:02,42.4011039733887,-8.92387866973877,"Female"
"9004158",371991,2025-05-24 03:16:06,42.3997802734375,-8.9222936630249,"Female"
"9004158",371991,2025-05-24 03:21:06,42.3999557495117,-8.92243194580078,"Female"
"9004158",371991,2025-05-24 03:26:06,42.4002456665039,-8.9222469329834,"Female"
"9004158",371991,2025-05-24 03:32:15,42.400447845459,-8.92225456237793,"Female"
"9004158",371991,2025-05-24 03:36:08,42.400074005127,-8.92235946655273,"Female"
"9004158",371991,2025-05-24 03:40:59,42.4001579284668,-8.9222354888916,"Female"
"9004158",371991,2025-05-24 03:46:05,42.4002113342285,-8.9223747253418,"Female"
"9004158",371991,2025-05-24 03:52:14,42.3998069763184,-8.92223072052002,"Female"
"9004158",371991,2025-05-24 03:56:50,42.3997001647949,-8.9223804473877,"Female"
"9004158",371991,2025-05-24 04:01:53,42.3994522094727,-8.9221887588501,"Female"
"9004158",371991,2025-05-24 04:05:58,42.3989791870117,-8.92174053192139,"Female"
"9004158",371991,2025-05-24 04:10:58,42.3991088867188,-8.92146015167236,"Female"
"9004158",371991,2025-05-24 04:15:56,42.3988876342773,-8.92188835144043,"Female"
"9004158",371991,2025-05-24 04:20:58,42.398567199707,-8.92142963409424,"Female"
"9004158",371991,2025-05-24 04:25:57,42.3990783691406,-8.92181873321533,"Female"
"9004158",371991,2025-05-24 04:30:58,42.3994445800781,-8.92227745056152,"Female"
"9004158",371991,2025-05-24 04:35:58,42.399356842041,-8.92208099365234,"Female"
"9004158",371991,2025-05-24 04:40:57,42.3986778259277,-8.92166709899902,"Female"
"9004158",371991,2025-05-24 04:45:58,42.399528503418,-8.92241668701172,"Female"
"9004158",371991,2025-05-24 04:51:05,42.3995018005371,-8.92231941223145,"Female"
"9004158",371991,2025-05-24 04:56:06,42.3995132446289,-8.92253017425537,"Female"
"9004158",371991,2025-05-24 05:01:03,42.3995742797852,-8.92269515991211,"Female"
"9004158",371991,2025-05-24 05:06:04,42.399299621582,-8.92241287231445,"Female"
"9004158",371991,2025-05-24 05:11:32,42.3993530273438,-8.92218208312988,"Female"
"9004158",371991,2025-05-24 05:15:53,42.4134063720703,-8.92172622680664,"Female"
"9004158",371991,2025-05-24 05:20:53,42.4364433288574,-8.92235565185547,"Female"
"9004158",371991,2025-05-24 05:26:18,42.4520645141602,-8.9203405380249,"Female"
"9004158",371991,2025-05-24 05:31:17,42.4526138305664,-8.92080497741699,"Female"
"9004158",371991,2025-05-24 05:36:17,42.4547882080078,-8.91987609863281,"Female"
"9004158",371991,2025-05-24 05:41:32,42.4552536010742,-8.9196195602417,"Female"
"9004158",371991,2025-05-24 05:46:53,42.4555358886719,-8.92006301879883,"Female"
"9004158",371991,2025-05-24 05:52:01,42.455265045166,-8.91873836517334,"Female"
"9004158",371991,2025-05-24 05:56:59,42.4552841186523,-8.91868495941162,"Female"
"9004158",371991,2025-05-24 06:01:58,42.455005645752,-8.91891384124756,"Female"
"9004158",371991,2025-05-24 06:06:58,42.4550132751465,-8.91891765594482,"Female"
"9004158",371991,2025-05-24 06:11:58,42.4550018310547,-8.91909313201904,"Female"
"9004158",371991,2025-05-24 06:16:58,42.4550399780273,-8.91918277740479,"Female"
"9004158",371991,2025-05-24 06:21:58,42.4546699523926,-8.91872692108154,"Female"
"9004158",371991,2025-05-24 06:26:58,42.4547653198242,-8.91878223419189,"Female"
"9004158",371991,2025-05-24 06:31:58,42.454704284668,-8.91874694824219,"Female"
"9004158",371991,2025-05-24 06:36:58,42.454719543457,-8.91884899139404,"Female"
"9004158",371991,2025-05-24 06:41:58,42.4546699523926,-8.91874694824219,"Female"
"9004158",371991,2025-05-24 06:47:24,42.4548225402832,-8.91905212402344,"Female"
"9004158",371991,2025-05-24 06:52:17,42.4546775817871,-8.91996097564697,"Female"
"9004158",371991,2025-05-24 06:57:18,42.4548377990723,-8.91926860809326,"Female"
"9004158",371991,2025-05-24 07:02:19,42.4548797607422,-8.91928100585938,"Female"
"9004158",371991,2025-05-24 07:07:30,42.4546508789062,-8.9187479019165,"Female"
"9004158",371991,2025-05-24 07:12:21,42.4546852111816,-8.91887664794922,"Female"
"9004158",371991,2025-05-24 07:17:22,42.4544677734375,-8.91833591461182,"Female"
