"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-24 07:22:17,42.454906463623,-8.91936874389648,"Female"
"9004158",371991,2025-05-24 07:27:17,42.4549827575684,-8.91949939727783,"Female"
"9004158",371991,2025-05-24 07:32:17,42.4549331665039,-8.91947650909424,"Female"
"9004158",371991,2025-05-24 07:37:24,42.4164009094238,-8.92030048370361,"Female"
"9004158",371991,2025-05-24 07:43:02,42.3987922668457,-8.92081546783447,"Female"
"9004158",371991,2025-05-24 07:47:25,42.3992462158203,-8.92178153991699,"Female"
"9004158",371991,2025-05-24 07:52:17,42.3989028930664,-8.9209508895874,"Female"
"9004158",371991,2025-05-24 07:57:19,42.3988075256348,-8.92077255249023,"Female"
"9004158",371991,2025-05-24 08:02:17,42.3988265991211,-8.92102527618408,"Female"
"9004158",371991,2025-05-24 08:07:17,42.398868560791,-8.92102813720703,"Female"
"9004158",371991,2025-05-24 08:12:18,42.399169921875,-8.92114543914795,"Female"
"9004158",371991,2025-05-24 08:17:30,42.3988838195801,-8.92106628417969,"Female"
"9004158",371991,2025-05-24 08:22:31,42.3989524841309,-8.9211950302124,"Female"
"9004158",371991,2025-05-24 08:28:29,42.3990287780762,-8.92083740234375,"Female"
"9004158",371991,2025-05-24 08:32:50,42.3991394042969,-8.92086887359619,"Female"
"9004158",371991,2025-05-24 08:37:25,42.3993186950684,-8.9207878112793,"Female"
"9004158",371991,2025-05-24 08:42:53,42.3992614746094,-8.92117214202881,"Female"
"9004158",371991,2025-05-24 08:47:21,42.3996276855469,-8.92109966278076,"Female"
"9004158",371991,2025-05-24 08:52:30,42.3993225097656,-8.92123126983643,"Female"
"9004158",371991,2025-05-24 08:57:21,42.3998260498047,-8.92109680175781,"Female"
"9004158",371991,2025-05-24 09:02:30,42.399471282959,-8.92169094085693,"Female"
"9004158",371991,2025-05-24 09:07:53,42.3990783691406,-8.92150592803955,"Female"
"9004158",371991,2025-05-24 09:12:34,42.3985748291016,-8.92159461975098,"Female"
"9004158",371991,2025-05-24 09:17:17,42.3990821838379,-8.92143726348877,"Female"
"9004158",371991,2025-05-24 09:22:17,42.398624420166,-8.92155838012695,"Female"
"9004158",371991,2025-05-24 09:27:17,42.3990783691406,-8.92142200469971,"Female"
"9004158",371991,2025-05-24 09:32:17,42.3991889953613,-8.92110729217529,"Female"
"9004158",371991,2025-05-24 09:37:27,42.3992004394531,-8.92099952697754,"Female"
"9004158",371991,2025-05-24 09:42:44,42.3992042541504,-8.92108821868896,"Female"
"9004158",371991,2025-05-24 09:47:17,42.399097442627,-8.92112731933594,"Female"
"9004158",371991,2025-05-24 09:52:30,42.3990325927734,-8.92097568511963,"Female"
"9004158",371991,2025-05-24 09:57:17,42.3992080688477,-8.92130947113037,"Female"
"9004158",371991,2025-05-24 10:02:19,42.3990859985352,-8.92136287689209,"Female"
"9004158",371991,2025-05-24 10:07:21,42.3988838195801,-8.92114543914795,"Female"
"9004158",371991,2025-05-24 10:12:18,42.3993606567383,-8.92179679870605,"Female"
"9004158",371991,2025-05-24 10:17:19,42.3989791870117,-8.92105484008789,"Female"
"9004158",371991,2025-05-24 10:22:18,42.3988914489746,-8.92105388641357,"Female"
"9004158",371991,2025-05-24 10:27:19,42.4034996032715,-8.92012977600098,"Female"
"9004158",371991,2025-05-24 10:32:17,42.429328918457,-8.91859531402588,"Female"
"9004158",371991,2025-05-24 10:37:17,42.4524612426758,-8.92314434051514,"Female"
"9004158",371991,2025-05-24 10:42:17,42.4521980285645,-8.92247676849365,"Female"
"9004158",371991,2025-05-24 10:47:17,42.4529991149902,-8.9231014251709,"Female"
"9004158",371991,2025-05-24 10:52:29,42.4539451599121,-8.92372608184814,"Female"
"9004158",371991,2025-05-24 10:57:29,42.45361328125,-8.92321872711182,"Female"
"9004158",371991,2025-05-24 11:02:30,42.4536895751953,-8.92338752746582,"Female"
"9004158",371991,2025-05-24 11:07:29,42.4538269042969,-8.9234676361084,"Female"
"9004158",371991,2025-05-24 11:12:29,42.4538650512695,-8.92346382141113,"Female"
"9004158",371991,2025-05-24 11:17:29,42.4538154602051,-8.9232873916626,"Female"
"9004158",371991,2025-05-24 11:22:29,42.453857421875,-8.9234790802002,"Female"
"9004158",371991,2025-05-24 11:27:29,42.4538040161133,-8.92332172393799,"Female"
"9004158",371991,2025-05-24 11:32:31,42.4537773132324,-8.92331981658936,"Female"
"9004158",371991,2025-05-24 11:37:37,42.4540863037109,-8.92300891876221,"Female"
"9004158",371991,2025-05-24 11:42:53,42.454345703125,-8.92367649078369,"Female"
"9004158",371991,2025-05-24 11:47:52,42.4543876647949,-8.92411994934082,"Female"
"9004158",371991,2025-05-24 11:52:52,42.4535140991211,-8.92469215393066,"Female"
"9004158",371991,2025-05-24 11:58:09,42.4525299072266,-8.92515468597412,"Female"
"9004158",371991,2025-05-24 12:03:30,42.4522247314453,-8.92709541320801,"Female"
"9004158",371991,2025-05-24 12:08:31,42.4525260925293,-8.92824268341064,"Female"
"9004158",371991,2025-05-24 12:13:30,42.452262878418,-8.92761993408203,"Female"
"9004158",371991,2025-05-24 12:18:30,42.4519958496094,-8.92544555664062,"Female"
"9004158",371991,2025-05-24 12:23:31,42.4534873962402,-8.92471218109131,"Female"
"9004158",371991,2025-05-24 12:28:31,42.4537544250488,-8.92375946044922,"Female"
"9004158",371991,2025-05-24 12:33:30,42.453426361084,-8.92278861999512,"Female"
"9004158",371991,2025-05-24 12:38:30,42.4540786743164,-8.9234676361084,"Female"
"9004158",371991,2025-05-24 12:43:30,42.4538307189941,-8.92339706420898,"Female"
"9004158",371991,2025-05-24 12:48:38,42.45361328125,-8.92450714111328,"Female"
"9004158",371991,2025-05-24 12:53:48,42.452507019043,-8.92453861236572,"Female"
"9004158",371991,2025-05-24 12:58:30,42.452465057373,-8.92446231842041,"Female"
"9004158",371991,2025-05-24 13:03:30,42.452449798584,-8.92428684234619,"Female"
"9004158",371991,2025-05-24 13:08:30,42.4523773193359,-8.92419624328613,"Female"
"9004158",371991,2025-05-24 13:13:31,42.4524536132812,-8.92448616027832,"Female"
"9004158",371991,2025-05-24 13:18:30,42.452392578125,-8.92439556121826,"Female"
"9004158",371991,2025-05-24 13:23:30,42.452335357666,-8.92423629760742,"Female"
"9004158",371991,2025-05-24 13:28:30,42.4524002075195,-8.92459774017334,"Female"
"9004158",371991,2025-05-24 13:33:30,42.4523544311523,-8.92443752288818,"Female"
"9004158",371991,2025-05-24 13:38:50,42.4521675109863,-8.92513751983643,"Female"
"9004158",371991,2025-05-24 13:43:47,42.4525451660156,-8.92423439025879,"Female"
"9004158",371991,2025-05-24 13:48:47,42.4526634216309,-8.92424011230469,"Female"
"9004158",371991,2025-05-24 13:54:30,42.452392578125,-8.92460155487061,"Female"
"9004158",371991,2025-05-24 13:59:03,42.4524765014648,-8.92425918579102,"Female"
"9004158",371991,2025-05-24 14:04:03,42.453239440918,-8.92377281188965,"Female"
"9004158",371991,2025-05-24 14:09:03,42.4537315368652,-8.92304515838623,"Female"
"9004158",371991,2025-05-24 14:14:19,42.4541625976562,-8.92289924621582,"Female"
"9004158",371991,2025-05-24 14:19:18,42.4549522399902,-8.92259311676025,"Female"
"9004158",371991,2025-05-24 14:24:18,42.4550971984863,-8.92225933074951,"Female"
"9004158",371991,2025-05-24 14:29:25,42.4558486938477,-8.9218225479126,"Female"
"9004158",371991,2025-05-24 14:34:22,42.4557189941406,-8.91949367523193,"Female"
"9004158",371991,2025-05-24 14:39:25,42.4552803039551,-8.91935157775879,"Female"
"9004158",371991,2025-05-24 14:44:23,42.4570770263672,-8.91974353790283,"Female"
"9004158",371991,2025-05-24 14:49:21,42.4569664001465,-8.92027378082275,"Female"
"9004158",371991,2025-05-24 14:54:22,42.4566383361816,-8.92042922973633,"Female"
"9004158",371991,2025-05-24 14:59:22,42.4567947387695,-8.92053031921387,"Female"
"9004158",371991,2025-05-24 15:04:21,42.4567680358887,-8.92033672332764,"Female"
"9004158",371991,2025-05-24 15:09:21,42.4566955566406,-8.92026329040527,"Female"
"9004158",371991,2025-05-24 15:14:22,42.4572525024414,-8.92030620574951,"Female"
"9004158",371991,2025-05-24 15:19:46,42.4561996459961,-8.92158126831055,"Female"
"9004158",371991,2025-05-24 15:24:45,42.4559860229492,-8.92111968994141,"Female"
"9004158",371991,2025-05-24 15:29:47,42.4563941955566,-8.9201831817627,"Female"
"9004158",371991,2025-05-24 15:34:56,42.4573059082031,-8.91928005218506,"Female"
"9004158",371991,2025-05-24 15:39:55,42.4567375183105,-8.91930198669434,"Female"
"9004158",371991,2025-05-24 15:44:55,42.4386177062988,-8.91918849945068,"Female"
"9004158",371991,2025-05-24 15:49:56,42.4005508422852,-8.92199420928955,"Female"
"9004158",371991,2025-05-24 15:55:29,42.3990249633789,-8.92124366760254,"Female"
"9004158",371991,2025-05-24 15:59:55,42.3989906311035,-8.92128944396973,"Female"
"9004158",371991,2025-05-24 16:04:54,42.3989295959473,-8.92118835449219,"Female"
"9004158",371991,2025-05-24 16:09:56,42.3989295959473,-8.92120361328125,"Female"
"9004158",371991,2025-05-24 16:14:56,42.3990783691406,-8.9212532043457,"Female"
"9004158",371991,2025-05-24 16:19:56,42.3989906311035,-8.92121028900146,"Female"
"9004158",371991,2025-05-24 16:24:56,42.3990440368652,-8.92121410369873,"Female"
"9004158",371991,2025-05-24 16:29:56,42.3989868164062,-8.92126655578613,"Female"
"9004158",371991,2025-05-24 16:34:56,42.3990669250488,-8.92130565643311,"Female"
"9004158",371991,2025-05-24 16:39:56,42.3990631103516,-8.92130088806152,"Female"
"9004158",371991,2025-05-24 16:44:56,42.3990592956543,-8.92134094238281,"Female"
"9004158",371991,2025-05-24 16:49:56,42.4111404418945,-8.91821765899658,"Female"
"9004158",371991,2025-05-24 16:54:56,42.4409408569336,-8.91823959350586,"Female"
"9004158",371991,2025-05-24 16:59:55,42.4523887634277,-8.92288494110107,"Female"
"9004158",371991,2025-05-24 17:05:14,42.4517135620117,-8.92281055450439,"Female"
"9004158",371991,2025-05-24 17:10:15,42.4510459899902,-8.92238235473633,"Female"
"9004158",371991,2025-05-24 17:15:53,42.4514427185059,-8.92275238037109,"Female"
"9004158",371991,2025-05-24 17:21:45,42.4509963989258,-8.9216194152832,"Female"
"9004158",371991,2025-05-24 17:26:38,42.4520263671875,-8.92368793487549,"Female"
"9004158",371991,2025-05-24 17:31:39,42.4524383544922,-8.92417907714844,"Female"
"9004158",371991,2025-05-24 17:36:38,42.4518280029297,-8.92354297637939,"Female"
"9004158",371991,2025-05-24 17:41:38,42.4518661499023,-8.92355346679688,"Female"
"9004158",371991,2025-05-24 17:46:38,42.4519081115723,-8.92360210418701,"Female"
"9004158",371991,2025-05-24 17:52:05,42.4517707824707,-8.92344665527344,"Female"
"9004158",371991,2025-05-24 17:56:37,42.4516677856445,-8.92337512969971,"Female"
"9004158",371991,2025-05-24 18:01:37,42.4517440795898,-8.9234447479248,"Female"
"9004158",371991,2025-05-24 18:06:38,42.4517517089844,-8.92346096038818,"Female"
"9004158",371991,2025-05-24 18:11:37,42.4517440795898,-8.92351913452148,"Female"
"9004158",371991,2025-05-24 18:16:37,42.451473236084,-8.9233512878418,"Female"
"9004158",371991,2025-05-24 18:21:37,42.4514923095703,-8.92330741882324,"Female"
"9004158",371991,2025-05-24 18:26:37,42.4483451843262,-8.92321491241455,"Female"
"9004158",371991,2025-05-24 18:31:37,42.402645111084,-8.92216968536377,"Female"
"9004158",371991,2025-05-24 18:36:37,42.3989410400391,-8.92112159729004,"Female"
"9004158",371991,2025-05-24 18:41:42,42.3989295959473,-8.92122268676758,"Female"
"9004158",371991,2025-05-24 18:46:37,42.3990020751953,-8.92111396789551,"Female"
"9004158",371991,2025-05-24 18:51:37,42.3989715576172,-8.92109966278076,"Female"
"9004158",371991,2025-05-24 18:56:39,42.3989944458008,-8.9211368560791,"Female"
"9004158",371991,2025-05-24 19:01:37,42.398983001709,-8.92113304138184,"Female"
"9004158",371991,2025-05-24 19:06:47,42.3998794555664,-8.92214202880859,"Female"
"9004158",371991,2025-05-24 19:11:45,42.3997497558594,-8.9221363067627,"Female"
"9004158",371991,2025-05-24 19:16:48,42.3998985290527,-8.92226219177246,"Female"
"9004158",371991,2025-05-24 19:21:48,42.399471282959,-8.92240142822266,"Female"
"9004158",371991,2025-05-24 19:26:48,42.4001007080078,-8.92125701904297,"Female"
"9004158",371991,2025-05-24 19:31:48,42.3992080688477,-8.92241287231445,"Female"
"9004158",371991,2025-05-24 19:36:48,42.3993530273438,-8.92236137390137,"Female"
"9004158",371991,2025-05-24 19:41:46,42.3992919921875,-8.92240047454834,"Female"
"9004158",371991,2025-05-24 19:46:45,42.3993339538574,-8.92259693145752,"Female"
"9004158",371991,2025-05-24 19:51:48,42.3989067077637,-8.92236137390137,"Female"
"9004158",371991,2025-05-24 19:56:48,42.3995933532715,-8.92228507995605,"Female"
"9004158",371991,2025-05-24 20:01:49,42.3994140625,-8.92267417907715,"Female"
"9004158",371991,2025-05-24 20:06:46,42.3991508483887,-8.92257595062256,"Female"
"9004158",371991,2025-05-24 20:11:48,42.3993263244629,-8.92247104644775,"Female"
"9004158",371991,2025-05-24 20:17:03,42.3993644714355,-8.92229747772217,"Female"
"9004158",371991,2025-05-24 20:21:39,42.3994178771973,-8.92205429077148,"Female"
"9004158",371991,2025-05-24 20:26:38,42.399242401123,-8.92233276367188,"Female"
"9004158",371991,2025-05-24 20:32:43,42.3994674682617,-8.92222499847412,"Female"
"9004158",371991,2025-05-24 20:36:39,42.3997383117676,-8.92294692993164,"Female"
"9004158",371991,2025-05-24 20:41:42,42.3997840881348,-8.92275428771973,"Female"
"9004158",371991,2025-05-24 20:46:45,42.3994064331055,-8.92211055755615,"Female"
"9004158",371991,2025-05-24 20:51:42,42.3984031677246,-8.91956520080566,"Female"
"9004158",371991,2025-05-24 20:56:48,42.3998718261719,-8.9224796295166,"Female"
"9004158",371991,2025-05-24 21:01:38,42.399471282959,-8.9216480255127,"Female"
"9004158",371991,2025-05-24 21:06:48,42.3997421264648,-8.92236042022705,"Female"
"9004158",371991,2025-05-24 21:11:51,42.4001731872559,-8.92257022857666,"Female"
"9004158",371991,2025-05-24 21:16:56,42.4001312255859,-8.92252349853516,"Female"
"9004158",371991,2025-05-24 21:21:52,42.3998641967773,-8.92216300964355,"Female"
"9004158",371991,2025-05-24 21:26:45,42.3996772766113,-8.92241477966309,"Female"
"9004158",371991,2025-05-24 21:31:51,42.3993682861328,-8.92214965820312,"Female"
"9004158",371991,2025-05-24 21:36:46,42.3996696472168,-8.92220497131348,"Female"
"9004158",371991,2025-05-24 21:42:14,42.3994445800781,-8.9221715927124,"Female"
"9004158",371991,2025-05-24 21:46:39,42.3993377685547,-8.92209529876709,"Female"
"9004158",371991,2025-05-24 21:51:39,42.3992919921875,-8.92231750488281,"Female"
"9004158",371991,2025-05-24 21:56:42,42.3992614746094,-8.92215538024902,"Female"
"9004158",371991,2025-05-24 22:01:40,42.3995132446289,-8.92225456237793,"Female"
"9004158",371991,2025-05-24 22:06:51,42.3995704650879,-8.92215442657471,"Female"
"9004158",371991,2025-05-24 22:11:41,42.3990707397461,-8.92207145690918,"Female"
"9004158",371991,2025-05-24 22:16:45,42.3997039794922,-8.92222595214844,"Female"
"9004158",371991,2025-05-24 22:21:43,42.3997268676758,-8.92223453521729,"Female"
"9004158",371991,2025-05-24 22:26:48,42.3996162414551,-8.922194480896,"Female"
"9004158",371991,2025-05-24 22:31:48,42.3991470336914,-8.92220115661621,"Female"
"9004158",371991,2025-05-24 22:37:05,42.3993721008301,-8.92220973968506,"Female"
"9004158",371991,2025-05-24 22:41:40,42.3994178771973,-8.92210578918457,"Female"
"9004158",371991,2025-05-24 22:46:51,42.3994102478027,-8.92224979400635,"Female"
"9004158",371991,2025-05-24 22:51:41,42.3994598388672,-8.92230987548828,"Female"
"9004158",371991,2025-05-24 22:56:42,42.399600982666,-8.92248153686523,"Female"
"9004158",371991,2025-05-24 23:01:42,42.399600982666,-8.92242622375488,"Female"
"9004158",371991,2025-05-24 23:06:45,42.3995208740234,-8.92228698730469,"Female"
"9004158",371991,2025-05-24 23:11:38,42.3995819091797,-8.92247104644775,"Female"
"9004158",371991,2025-05-24 23:16:43,42.399543762207,-8.92232131958008,"Female"
"9004158",371991,2025-05-24 23:21:45,42.3996391296387,-8.9222936630249,"Female"
"9004158",371991,2025-05-24 23:26:45,42.3997535705566,-8.92239379882812,"Female"
"9004158",371991,2025-05-24 23:32:16,42.3994827270508,-8.92239284515381,"Female"
"9004158",371991,2025-05-24 23:36:45,42.3994216918945,-8.92222881317139,"Female"
"9004158",371991,2025-05-24 23:41:51,42.3994331359863,-8.92228317260742,"Female"
"9004158",371991,2025-05-24 23:46:43,42.399528503418,-8.92252731323242,"Female"
"9004158",371991,2025-05-24 23:51:43,42.3994407653809,-8.92233371734619,"Female"
"9004158",371991,2025-05-24 23:56:48,42.3993301391602,-8.92244529724121,"Female"
"9004158",371991,2025-05-25 00:01:39,42.3993263244629,-8.92221832275391,"Female"
"9004158",371991,2025-05-25 00:06:42,42.399600982666,-8.92220592498779,"Female"
"9004158",371991,2025-05-25 00:11:58,42.3987464904785,-8.92212200164795,"Female"
"9004158",371991,2025-05-25 00:16:59,42.3990325927734,-8.92201519012451,"Female"
"9004158",371991,2025-05-25 00:21:52,42.3984832763672,-8.92299747467041,"Female"
"9004158",371991,2025-05-25 00:26:53,42.3991966247559,-8.92257499694824,"Female"
"9004158",371991,2025-05-25 00:32:14,42.399242401123,-8.92279815673828,"Female"
"9004158",371991,2025-05-25 00:36:49,42.3991317749023,-8.92254543304443,"Female"
"9004158",371991,2025-05-25 00:41:48,42.3995170593262,-8.92258739471436,"Female"
"9004158",371991,2025-05-25 00:46:43,42.399299621582,-8.92220687866211,"Female"
"9004158",371991,2025-05-25 00:51:46,42.3992195129395,-8.92228984832764,"Female"
"9004158",371991,2025-05-25 00:56:51,42.398998260498,-8.92208862304688,"Female"
"9004158",371991,2025-05-25 01:02:00,42.3989639282227,-8.92205429077148,"Female"
"9004158",371991,2025-05-25 01:06:48,42.3994674682617,-8.92248725891113,"Female"
"9004158",371991,2025-05-25 01:12:05,42.3993759155273,-8.92248630523682,"Female"
"9004158",371991,2025-05-25 01:16:47,42.3994293212891,-8.92240524291992,"Female"
"9004158",371991,2025-05-25 01:21:49,42.3994407653809,-8.92233276367188,"Female"
"9004158",371991,2025-05-25 01:26:46,42.3994369506836,-8.92238712310791,"Female"
"9004158",371991,2025-05-25 01:31:43,42.399341583252,-8.92230796813965,"Female"
"9004158",371991,2025-05-25 01:36:48,42.3993301391602,-8.92239570617676,"Female"
"9004158",371991,2025-05-25 01:41:43,42.3993301391602,-8.92250061035156,"Female"
"9004158",371991,2025-05-25 01:46:43,42.3993186950684,-8.92226219177246,"Female"
"9004158",371991,2025-05-25 01:51:45,42.3995361328125,-8.92222118377686,"Female"
"9004158",371991,2025-05-25 01:56:50,42.3994026184082,-8.92228984832764,"Female"
"9004158",371991,2025-05-25 02:02:11,42.3994140625,-8.9223165512085,"Female"
"9004158",371991,2025-05-25 02:06:41,42.399242401123,-8.92219638824463,"Female"
"9004158",371991,2025-05-25 02:11:45,42.3991050720215,-8.92218017578125,"Female"
"9004158",371991,2025-05-25 02:17:01,42.3993721008301,-8.92271041870117,"Female"
"9004158",371991,2025-05-25 02:21:50,42.3994674682617,-8.92267894744873,"Female"
"9004158",371991,2025-05-25 02:27:19,42.3994598388672,-8.92279434204102,"Female"
"9004158",371991,2025-05-25 02:31:39,42.4025001525879,-8.92206954956055,"Female"
"9004158",371991,2025-05-25 02:36:48,42.3994445800781,-8.92229080200195,"Female"
"9004158",371991,2025-05-25 02:41:40,42.3994445800781,-8.92239570617676,"Female"
"9004158",371991,2025-05-25 02:48:02,42.3994941711426,-8.92249298095703,"Female"
"9004158",371991,2025-05-25 02:51:43,42.3994255065918,-8.92253398895264,"Female"
"9004158",371991,2025-05-25 02:56:46,42.3994560241699,-8.92228317260742,"Female"
"9004158",371991,2025-05-25 03:01:48,42.3993759155273,-8.92252826690674,"Female"
"9004158",371991,2025-05-25 03:07:53,42.3994636535645,-8.92250823974609,"Female"
"9004158",371991,2025-05-25 03:11:42,42.3993225097656,-8.92236518859863,"Female"
"9004158",371991,2025-05-25 03:16:45,42.3993377685547,-8.92235851287842,"Female"
"9004158",371991,2025-05-25 03:21:39,42.3996849060059,-8.92176914215088,"Female"
"9004158",371991,2025-05-25 03:26:53,42.3996124267578,-8.9221715927124,"Female"
"9004158",371991,2025-05-25 03:32:14,42.399486541748,-8.92218017578125,"Female"
"9004158",371991,2025-05-25 03:36:47,42.399543762207,-8.9222526550293,"Female"
"9004158",371991,2025-05-25 03:41:43,42.3996124267578,-8.92229461669922,"Female"
"9004158",371991,2025-05-25 03:46:43,42.3995094299316,-8.92216300964355,"Female"
"9004158",371991,2025-05-25 03:53:02,42.3995513916016,-8.92220211029053,"Female"
"9004158",371991,2025-05-25 03:58:02,42.3994102478027,-8.92217922210693,"Female"
"9004158",371991,2025-05-25 04:01:52,42.3994445800781,-8.92214298248291,"Female"
"9004158",371991,2025-05-25 04:06:38,42.3995552062988,-8.92242336273193,"Female"
"9004158",371991,2025-05-25 04:11:40,42.3994255065918,-8.92229652404785,"Female"
"9004158",371991,2025-05-25 04:16:42,42.3995056152344,-8.92212009429932,"Female"
"9004158",371991,2025-05-25 04:21:41,42.3995323181152,-8.92221164703369,"Female"
"9004158",371991,2025-05-25 04:26:42,42.3992347717285,-8.92220306396484,"Female"
"9004158",371991,2025-05-25 04:31:42,42.3997993469238,-8.92249774932861,"Female"
"9004158",371991,2025-05-25 04:36:48,42.3994827270508,-8.92247295379639,"Female"
"9004158",371991,2025-05-25 04:41:39,42.3991661071777,-8.92232227325439,"Female"
"9004158",371991,2025-05-25 04:46:46,42.3993644714355,-8.9224214553833,"Female"
"9004158",371991,2025-05-25 04:51:40,42.3993682861328,-8.92229080200195,"Female"
"9004158",371991,2025-05-25 04:56:46,42.3994102478027,-8.92266750335693,"Female"
"9004158",371991,2025-05-25 05:01:47,42.3994178771973,-8.92250061035156,"Female"
"9004158",371991,2025-05-25 05:06:42,42.3991394042969,-8.92232990264893,"Female"
"9004158",371991,2025-05-25 05:11:48,42.3994483947754,-8.92251300811768,"Female"
"9004158",371991,2025-05-25 05:16:38,42.4022254943848,-8.92251777648926,"Female"
"9004158",371991,2025-05-25 05:21:38,42.4298095703125,-8.92226505279541,"Female"
"9004158",371991,2025-05-25 05:26:38,42.4509696960449,-8.92217636108398,"Female"
"9004158",371991,2025-05-25 05:32:08,42.4513282775879,-8.92307472229004,"Female"
"9004158",371991,2025-05-25 05:37:18,42.4517631530762,-8.92383480072021,"Female"
"9004158",371991,2025-05-25 05:42:21,42.450984954834,-8.92461585998535,"Female"
"9004158",371991,2025-05-25 05:47:43,42.4510231018066,-8.92550754547119,"Female"
"9004158",371991,2025-05-25 05:52:47,42.4504852294922,-8.92608737945557,"Female"
"9004158",371991,2025-05-25 05:57:47,42.4506454467773,-8.92764568328857,"Female"
"9004158",371991,2025-05-25 06:02:53,42.4502334594727,-8.92879390716553,"Female"
"9004158",371991,2025-05-25 06:08:47,42.4504013061523,-8.92909336090088,"Female"
"9004158",371991,2025-05-25 06:13:51,42.4513549804688,-8.92914581298828,"Female"
"9004158",371991,2025-05-25 06:19:05,42.4522323608398,-8.93013668060303,"Female"
"9004158",371991,2025-05-25 06:24:10,42.4531288146973,-8.93163967132568,"Female"
"9004158",371991,2025-05-25 06:29:03,42.4501876831055,-8.92445850372314,"Female"
"9004158",371991,2025-05-25 06:34:00,42.4517593383789,-8.92294883728027,"Female"
"9004158",371991,2025-05-25 06:38:59,42.4514541625977,-8.9221076965332,"Female"
"9004158",371991,2025-05-25 06:44:00,42.4514198303223,-8.92262268066406,"Female"
"9004158",371991,2025-05-25 06:49:10,42.4522705078125,-8.92279243469238,"Female"
"9004158",371991,2025-05-25 06:53:59,42.4523468017578,-8.92354011535645,"Female"
"9004158",371991,2025-05-25 06:58:59,42.4519348144531,-8.92385578155518,"Female"
"9004158",371991,2025-05-25 07:03:59,42.4524421691895,-8.92413234710693,"Female"
"9004158",371991,2025-05-25 07:09:19,42.4525718688965,-8.92328548431396,"Female"
"9004158",371991,2025-05-25 07:14:50,42.453670501709,-8.92325973510742,"Female"
"9004158",371991,2025-05-25 07:20:07,42.4542121887207,-8.92299270629883,"Female"
"9004158",371991,2025-05-25 07:25:02,42.4549407958984,-8.9203577041626,"Female"
"9004158",371991,2025-05-25 07:30:05,42.4550895690918,-8.92029094696045,"Female"
"9004158",371991,2025-05-25 07:35:03,42.4551048278809,-8.92028713226318,"Female"
"9004158",371991,2025-05-25 07:40:06,42.4552917480469,-8.92079448699951,"Female"
"9004158",371991,2025-05-25 07:45:17,42.4548263549805,-8.91974925994873,"Female"
"9004158",371991,2025-05-25 07:50:14,42.4549331665039,-8.92000389099121,"Female"
"9004158",371991,2025-05-25 07:55:05,42.4546928405762,-8.91959381103516,"Female"
"9004158",371991,2025-05-25 08:00:39,42.4550819396973,-8.92029857635498,"Female"
"9004158",371991,2025-05-25 08:05:39,42.4551124572754,-8.92054557800293,"Female"
"9004158",371991,2025-05-25 08:10:40,42.4551200866699,-8.92007446289062,"Female"
"9004158",371991,2025-05-25 08:15:43,42.4550971984863,-8.91943836212158,"Female"
"9004158",371991,2025-05-25 08:20:37,42.4551200866699,-8.91918182373047,"Female"
"9004158",371991,2025-05-25 08:25:43,42.454948425293,-8.91924858093262,"Female"
"9004158",371991,2025-05-25 08:30:41,42.4550590515137,-8.91970920562744,"Female"
"9004158",371991,2025-05-25 08:35:46,42.455192565918,-8.91925239562988,"Female"
"9004158",371991,2025-05-25 08:40:48,42.455135345459,-8.91922187805176,"Female"
"9004158",371991,2025-05-25 08:46:05,42.4549903869629,-8.91971969604492,"Female"
"9004158",371991,2025-05-25 08:50:35,42.4549598693848,-8.91972255706787,"Female"
"9004158",371991,2025-05-25 08:55:35,42.4550094604492,-8.91969013214111,"Female"
"9004158",371991,2025-05-25 09:00:36,42.455020904541,-8.91966533660889,"Female"
"9004158",371991,2025-05-25 09:05:36,42.4549713134766,-8.91967582702637,"Female"
