"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-25 09:10:36,42.455020904541,-8.91970634460449,"Female"
"9004158",371991,2025-05-25 09:15:36,42.4550094604492,-8.91969776153564,"Female"
"9004158",371991,2025-05-25 09:20:36,42.4550018310547,-8.91970062255859,"Female"
"9004158",371991,2025-05-25 09:25:36,42.4550132751465,-8.91968631744385,"Female"
"9004158",371991,2025-05-25 09:30:49,42.4552536010742,-8.9201774597168,"Female"
"9004158",371991,2025-05-25 09:35:48,42.4561004638672,-8.91982841491699,"Female"
"9004158",371991,2025-05-25 09:40:59,42.4567985534668,-8.91885280609131,"Female"
"9004158",371991,2025-05-25 09:46:06,42.4562339782715,-8.92020034790039,"Female"
"9004158",371991,2025-05-25 09:51:19,42.4560050964355,-8.92038059234619,"Female"
"9004158",371991,2025-05-25 09:56:33,42.455493927002,-8.92175102233887,"Female"
"9004158",371991,2025-05-25 10:01:57,42.4552192687988,-8.92165184020996,"Female"
"9004158",371991,2025-05-25 10:06:57,42.4552459716797,-8.92088031768799,"Female"
"9004158",371991,2025-05-25 10:12:11,42.4553718566895,-8.92170238494873,"Female"
"9004158",371991,2025-05-25 10:17:11,42.454891204834,-8.92272186279297,"Female"
"9004158",371991,2025-05-25 10:22:21,42.4552040100098,-8.9232873916626,"Female"
"9004158",371991,2025-05-25 10:27:09,42.4549560546875,-8.92293643951416,"Female"
"9004158",371991,2025-05-25 10:32:13,42.4549713134766,-8.92282676696777,"Female"
"9004158",371991,2025-05-25 10:37:10,42.455020904541,-8.92300510406494,"Female"
"9004158",371991,2025-05-25 10:42:09,42.4550247192383,-8.92310237884521,"Female"
"9004158",371991,2025-05-25 10:47:09,42.4549331665039,-8.92275428771973,"Female"
"9004158",371991,2025-05-25 10:52:09,42.4548797607422,-8.92298412322998,"Female"
"9004158",371991,2025-05-25 10:57:26,42.4537620544434,-8.92354488372803,"Female"
"9004158",371991,2025-05-25 11:02:17,42.4534187316895,-8.92378711700439,"Female"
"9004158",371991,2025-05-25 11:07:32,42.4525909423828,-8.92449760437012,"Female"
"9004158",371991,2025-05-25 11:12:17,42.4516105651855,-8.92471313476562,"Female"
"9004158",371991,2025-05-25 11:17:16,42.4514503479004,-8.92430877685547,"Female"
"9004158",371991,2025-05-25 11:22:14,42.451473236084,-8.92433643341064,"Female"
"9004158",371991,2025-05-25 11:27:14,42.451473236084,-8.92435073852539,"Female"
"9004158",371991,2025-05-25 11:32:14,42.4514083862305,-8.92433738708496,"Female"
"9004158",371991,2025-05-25 11:37:14,42.4514579772949,-8.92430210113525,"Female"
"9004158",371991,2025-05-25 11:42:14,42.4514694213867,-8.92433452606201,"Female"
"9004158",371991,2025-05-25 11:47:15,42.4513931274414,-8.92434597015381,"Female"
"9004158",371991,2025-05-25 11:52:14,42.4513664245605,-8.92420959472656,"Female"
"9004158",371991,2025-05-25 11:57:14,42.4513816833496,-8.92422103881836,"Female"
"9004158",371991,2025-05-25 12:02:24,42.45166015625,-8.924391746521,"Female"
"9004158",371991,2025-05-25 12:07:14,42.4516677856445,-8.92436504364014,"Female"
"9004158",371991,2025-05-25 12:12:24,42.4516677856445,-8.92434215545654,"Female"
"9004158",371991,2025-05-25 12:17:14,42.4518661499023,-8.92440986633301,"Female"
"9004158",371991,2025-05-25 12:22:35,42.4514923095703,-8.92430686950684,"Female"
"9004158",371991,2025-05-25 12:27:14,42.4515151977539,-8.92418956756592,"Female"
"9004158",371991,2025-05-25 12:32:14,42.4516105651855,-8.92412376403809,"Female"
"9004158",371991,2025-05-25 12:37:13,42.4515571594238,-8.92416000366211,"Female"
"9004158",371991,2025-05-25 12:42:31,42.451587677002,-8.92366886138916,"Female"
"9004158",371991,2025-05-25 12:47:39,42.4518280029297,-8.92257499694824,"Female"
"9004158",371991,2025-05-25 12:52:41,42.4520263671875,-8.92267799377441,"Female"
"9004158",371991,2025-05-25 12:57:39,42.4519233703613,-8.92331409454346,"Female"
"9004158",371991,2025-05-25 13:02:52,42.452709197998,-8.9243688583374,"Female"
"9004158",371991,2025-05-25 13:07:39,42.4534797668457,-8.92339515686035,"Female"
"9004158",371991,2025-05-25 13:12:39,42.4539642333984,-8.92298889160156,"Female"
"9004158",371991,2025-05-25 13:18:06,42.4540901184082,-8.92305469512939,"Female"
"9004158",371991,2025-05-25 13:23:13,42.4550437927246,-8.92272853851318,"Female"
"9004158",371991,2025-05-25 13:28:16,42.4553680419922,-8.92154216766357,"Female"
"9004158",371991,2025-05-25 13:33:14,42.4554557800293,-8.92154884338379,"Female"
"9004158",371991,2025-05-25 13:38:13,42.4554290771484,-8.92154121398926,"Female"
"9004158",371991,2025-05-25 13:43:14,42.4554214477539,-8.92152214050293,"Female"
"9004158",371991,2025-05-25 13:48:14,42.4556121826172,-8.92141342163086,"Female"
"9004158",371991,2025-05-25 13:53:14,42.4555397033691,-8.92142009735107,"Female"
"9004158",371991,2025-05-25 13:58:14,42.4554138183594,-8.92150115966797,"Female"
"9004158",371991,2025-05-25 14:03:14,42.4553413391113,-8.92185306549072,"Female"
"9004158",371991,2025-05-25 14:08:14,42.455436706543,-8.92181873321533,"Female"
"9004158",371991,2025-05-25 14:13:14,42.4553871154785,-8.92167854309082,"Female"
"9004158",371991,2025-05-25 14:18:17,42.4555053710938,-8.92063236236572,"Female"
"9004158",371991,2025-05-25 14:23:17,42.4552726745605,-8.91962051391602,"Female"
"9004158",371991,2025-05-25 14:28:17,42.4550285339355,-8.92012119293213,"Female"
"9004158",371991,2025-05-25 14:33:27,42.4558753967285,-8.91990947723389,"Female"
"9004158",371991,2025-05-25 14:38:28,42.4568634033203,-8.91913509368896,"Female"
"9004158",371991,2025-05-25 14:43:26,42.4565620422363,-8.91884136199951,"Female"
"9004158",371991,2025-05-25 14:48:26,42.4565620422363,-8.92018985748291,"Female"
"9004158",371991,2025-05-25 14:53:36,42.4559059143066,-8.92183971405029,"Female"
"9004158",371991,2025-05-25 14:58:36,42.4552421569824,-8.92173862457275,"Female"
"9004158",371991,2025-05-25 15:03:26,42.4555358886719,-8.92178249359131,"Female"
"9004158",371991,2025-05-25 15:08:29,42.4550704956055,-8.92194747924805,"Female"
"9004158",371991,2025-05-25 15:13:27,42.4551467895508,-8.92190647125244,"Female"
"9004158",371991,2025-05-25 15:18:26,42.4546661376953,-8.92202949523926,"Female"
"9004158",371991,2025-05-25 15:23:29,42.4551010131836,-8.92172718048096,"Female"
"9004158",371991,2025-05-25 15:28:26,42.4552459716797,-8.92184352874756,"Female"
"9004158",371991,2025-05-25 15:33:30,42.4551277160645,-8.92188549041748,"Female"
"9004158",371991,2025-05-25 15:38:46,42.4553108215332,-8.92168521881104,"Female"
"9004158",371991,2025-05-25 15:43:26,42.4552612304688,-8.92093944549561,"Female"
"9004158",371991,2025-05-25 15:48:37,42.4543190002441,-8.9199686050415,"Female"
"9004158",371991,2025-05-25 15:53:48,42.4550323486328,-8.91855144500732,"Female"
"9004158",371991,2025-05-25 15:59:03,42.4551086425781,-8.9170503616333,"Female"
"9004158",371991,2025-05-25 16:04:05,42.4546661376953,-8.91690921783447,"Female"
"9004158",371991,2025-05-25 16:09:01,42.4546279907227,-8.91847896575928,"Female"
"9004158",371991,2025-05-25 16:13:45,42.4545631408691,-8.91851425170898,"Female"
"9004158",371991,2025-05-25 16:18:46,42.4544486999512,-8.91835498809814,"Female"
"9004158",371991,2025-05-25 16:23:45,42.4452514648438,-8.920578956604,"Female"
"9004158",371991,2025-05-25 16:28:45,42.4025764465332,-8.9212589263916,"Female"
"9004158",371991,2025-05-25 16:34:04,42.3989677429199,-8.92119598388672,"Female"
"9004158",371991,2025-05-25 16:39:05,42.3989295959473,-8.92117881774902,"Female"
"9004158",371991,2025-05-25 16:43:44,42.3989219665527,-8.92121696472168,"Female"
"9004158",371991,2025-05-25 16:48:44,42.3989372253418,-8.92120361328125,"Female"
"9004158",371991,2025-05-25 16:53:44,42.3989219665527,-8.92119789123535,"Female"
"9004158",371991,2025-05-25 16:58:45,42.3989028930664,-8.92120265960693,"Female"
"9004158",371991,2025-05-25 17:03:45,42.3988151550293,-8.9211950302124,"Female"
"9004158",371991,2025-05-25 17:08:46,42.3988647460938,-8.92111682891846,"Female"
"9004158",371991,2025-05-25 17:13:45,42.3988227844238,-8.92119884490967,"Female"
"9004158",371991,2025-05-25 17:18:45,42.3989181518555,-8.92117500305176,"Female"
"9004158",371991,2025-05-25 17:23:51,42.3988456726074,-8.92117118835449,"Female"
"9004158",371991,2025-05-25 17:28:45,42.3988990783691,-8.92119407653809,"Female"
"9004158",371991,2025-05-25 17:34:00,42.3988037109375,-8.92117786407471,"Female"
"9004158",371991,2025-05-25 17:39:00,42.3991317749023,-8.92107582092285,"Female"
"9004158",371991,2025-05-25 17:44:05,42.3989372253418,-8.92113304138184,"Female"
"9004158",371991,2025-05-25 17:48:44,42.3989410400391,-8.92115879058838,"Female"
"9004158",371991,2025-05-25 17:53:44,42.3990478515625,-8.92097187042236,"Female"
"9004158",371991,2025-05-25 17:58:44,42.3990440368652,-8.92098903656006,"Female"
"9004158",371991,2025-05-25 18:03:45,42.3990669250488,-8.92096710205078,"Female"
"9004158",371991,2025-05-25 18:08:46,42.3989677429199,-8.92115020751953,"Female"
"9004158",371991,2025-05-25 18:13:46,42.3991165161133,-8.92093372344971,"Female"
"9004158",371991,2025-05-25 18:18:45,42.399040222168,-8.92105293273926,"Female"
"9004158",371991,2025-05-25 18:23:45,42.3990020751953,-8.92106342315674,"Female"
"9004158",371991,2025-05-25 18:28:44,42.3990211486816,-8.92105865478516,"Female"
"9004158",371991,2025-05-25 18:33:44,42.3990859985352,-8.92099189758301,"Female"
"9004158",371991,2025-05-25 18:38:44,42.3990325927734,-8.92106056213379,"Female"
"9004158",371991,2025-05-25 18:43:44,42.3990440368652,-8.92105197906494,"Female"
"9004158",371991,2025-05-25 18:48:44,42.3990669250488,-8.92108726501465,"Female"
"9004158",371991,2025-05-25 18:53:44,42.3990707397461,-8.92105293273926,"Female"
"9004158",371991,2025-05-25 18:58:46,42.3990364074707,-8.92110347747803,"Female"
"9004158",371991,2025-05-25 19:03:47,42.3990173339844,-8.9210958480835,"Female"
"9004158",371991,2025-05-25 19:08:44,42.3990745544434,-8.92111396789551,"Female"
"9004158",371991,2025-05-25 19:13:45,42.3989944458008,-8.92112636566162,"Female"
"9004158",371991,2025-05-25 19:18:48,42.3989753723145,-8.92110633850098,"Female"
"9004158",371991,2025-05-25 19:23:48,42.3990058898926,-8.92113590240479,"Female"
"9004158",371991,2025-05-25 19:28:49,42.3990249633789,-8.92134094238281,"Female"
"9004158",371991,2025-05-25 19:33:53,42.3991012573242,-8.92127513885498,"Female"
"9004158",371991,2025-05-25 19:38:52,42.3990936279297,-8.92130470275879,"Female"
"9004158",371991,2025-05-25 19:43:54,42.4000968933105,-8.92264366149902,"Female"
"9004158",371991,2025-05-25 19:48:58,42.3997421264648,-8.92275714874268,"Female"
"9004158",371991,2025-05-25 19:53:57,42.3998947143555,-8.92252254486084,"Female"
"9004158",371991,2025-05-25 19:58:51,42.3999443054199,-8.92262649536133,"Female"
"9004158",371991,2025-05-25 20:04:05,42.3996696472168,-8.92252063751221,"Female"
"9004158",371991,2025-05-25 20:08:48,42.3992691040039,-8.92209911346436,"Female"
"9004158",371991,2025-05-25 20:14:03,42.3996505737305,-8.92230892181396,"Female"
"9004158",371991,2025-05-25 20:18:52,42.3999176025391,-8.92200183868408,"Female"
"9004158",371991,2025-05-25 20:23:46,42.4000854492188,-8.92167091369629,"Female"
"9004158",371991,2025-05-25 20:29:05,42.4000968933105,-8.92188739776611,"Female"
"9004158",371991,2025-05-25 20:34:46,42.3993988037109,-8.92236614227295,"Female"
"9004158",371991,2025-05-25 20:39:07,42.399528503418,-8.92216110229492,"Female"
"9004158",371991,2025-05-25 20:43:52,42.3998031616211,-8.92259311676025,"Female"
"9004158",371991,2025-05-25 20:48:47,42.399730682373,-8.92287349700928,"Female"
"9004158",371991,2025-05-25 20:53:54,42.399299621582,-8.92200374603271,"Female"
"9004158",371991,2025-05-25 20:58:52,42.3994216918945,-8.92208671569824,"Female"
"9004158",371991,2025-05-25 21:03:53,42.3992500305176,-8.92234992980957,"Female"
"9004158",371991,2025-05-25 21:08:54,42.3993072509766,-8.92194652557373,"Female"
"9004158",371991,2025-05-25 21:13:54,42.3989715576172,-8.92267036437988,"Female"
"9004158",371991,2025-05-25 21:18:54,42.3993644714355,-8.92220211029053,"Female"
"9004158",371991,2025-05-25 21:23:54,42.3994636535645,-8.9223747253418,"Female"
"9004158",371991,2025-05-25 21:29:06,42.3992462158203,-8.92228984832764,"Female"
"9004158",371991,2025-05-25 21:33:49,42.3993339538574,-8.9222583770752,"Female"
"9004158",371991,2025-05-25 21:38:52,42.3993072509766,-8.92217445373535,"Female"
"9004158",371991,2025-05-25 21:44:14,42.3994483947754,-8.92202949523926,"Female"
"9004158",371991,2025-05-25 21:48:48,42.3989906311035,-8.92181873321533,"Female"
"9004158",371991,2025-05-25 21:53:51,42.3994178771973,-8.92206001281738,"Female"
"9004158",371991,2025-05-25 21:58:57,42.3995895385742,-8.9223747253418,"Female"
"9004158",371991,2025-05-25 22:03:49,42.3991546630859,-8.92220497131348,"Female"
"9004158",371991,2025-05-25 22:08:54,42.3992614746094,-8.92202568054199,"Female"
"9004158",371991,2025-05-25 22:13:51,42.3991165161133,-8.9221019744873,"Female"
"9004158",371991,2025-05-25 22:18:52,42.3993339538574,-8.92209815979004,"Female"
"9004158",371991,2025-05-25 22:23:54,42.3994636535645,-8.92190837860107,"Female"
"9004158",371991,2025-05-25 22:28:48,42.3991355895996,-8.92215347290039,"Female"
"9004158",371991,2025-05-25 22:33:53,42.3996925354004,-8.92218112945557,"Female"
"9004158",371991,2025-05-25 22:38:53,42.3997573852539,-8.92205142974854,"Female"
"9004158",371991,2025-05-25 22:44:32,42.3994064331055,-8.92224407196045,"Female"
"9004158",371991,2025-05-25 22:49:53,42.3994407653809,-8.92225933074951,"Female"
"9004158",371991,2025-05-25 22:53:47,42.3993263244629,-8.92231178283691,"Female"
"9004158",371991,2025-05-25 22:58:47,42.3994140625,-8.92229461669922,"Female"
"9004158",371991,2025-05-25 23:03:47,42.399341583252,-8.92223739624023,"Female"
"9004158",371991,2025-05-25 23:08:48,42.3994331359863,-8.92212104797363,"Female"
"9004158",371991,2025-05-25 23:13:51,42.3993492126465,-8.92224597930908,"Female"
"9004158",371991,2025-05-25 23:18:55,42.3993301391602,-8.9223690032959,"Female"
"9004158",371991,2025-05-25 23:24:06,42.3993339538574,-8.92218399047852,"Female"
"9004158",371991,2025-05-25 23:28:57,42.3993339538574,-8.92220115661621,"Female"
"9004158",371991,2025-05-25 23:33:58,42.3992462158203,-8.92236518859863,"Female"
"9004158",371991,2025-05-25 23:39:05,42.3993339538574,-8.92214870452881,"Female"
"9004158",371991,2025-05-25 23:44:10,42.3993988037109,-8.92219161987305,"Female"
"9004158",371991,2025-05-25 23:48:53,42.3996620178223,-8.92222690582275,"Female"
"9004158",371991,2025-05-25 23:53:56,42.3995323181152,-8.92207813262939,"Female"
"9004158",371991,2025-05-25 23:58:53,42.3993644714355,-8.92251777648926,"Female"
"9004158",371991,2025-05-26 00:03:55,42.3999862670898,-8.92354011535645,"Female"
"9004158",371991,2025-05-26 00:08:59,42.3999481201172,-8.92288589477539,"Female"
"9004158",371991,2025-05-26 00:14:22,42.3999557495117,-8.92233943939209,"Female"
"9004158",371991,2025-05-26 00:18:57,42.4003486633301,-8.92266654968262,"Female"
"9004158",371991,2025-05-26 00:24:13,42.3990440368652,-8.92274570465088,"Female"
"9004158",371991,2025-05-26 00:29:22,42.3989601135254,-8.92289352416992,"Female"
"9004158",371991,2025-05-26 00:34:03,42.3988723754883,-8.92283821105957,"Female"
"9004158",371991,2025-05-26 00:39:07,42.3990440368652,-8.92291450500488,"Female"
"9004158",371991,2025-05-26 00:43:57,42.4000816345215,-8.92281246185303,"Female"
"9004158",371991,2025-05-26 00:49:26,42.398853302002,-8.92270469665527,"Female"
"9004158",371991,2025-05-26 00:54:14,42.4003410339355,-8.92316818237305,"Female"
"9004158",371991,2025-05-26 00:59:11,42.3996391296387,-8.9225606918335,"Female"
"9004158",371991,2025-05-26 01:04:03,42.3994827270508,-8.92233848571777,"Female"
"9004158",371991,2025-05-26 01:09:01,42.3995971679688,-8.92248344421387,"Female"
"9004158",371991,2025-05-26 01:14:21,42.3995094299316,-8.92233180999756,"Female"
"9004158",371991,2025-05-26 01:19:03,42.3994216918945,-8.92218112945557,"Female"
"9004158",371991,2025-05-26 01:24:06,42.3992614746094,-8.92210292816162,"Female"
"9004158",371991,2025-05-26 01:29:03,42.3992385864258,-8.92240524291992,"Female"
"9004158",371991,2025-05-26 01:34:00,42.3992385864258,-8.92230701446533,"Female"
"9004158",371991,2025-05-26 01:39:03,42.3990364074707,-8.92229652404785,"Female"
"9004158",371991,2025-05-26 01:44:07,42.3991851806641,-8.92216682434082,"Female"
"9004158",371991,2025-05-26 01:49:10,42.3993148803711,-8.92189598083496,"Female"
"9004158",371991,2025-05-26 01:54:01,42.3995056152344,-8.92274284362793,"Female"
"9004158",371991,2025-05-26 01:59:16,42.3996162414551,-8.92262649536133,"Female"
"9004158",371991,2025-05-26 02:04:29,42.3995361328125,-8.92249870300293,"Female"
"9004158",371991,2025-05-26 02:08:56,42.3994560241699,-8.92245197296143,"Female"
"9004158",371991,2025-05-26 02:13:58,42.3994941711426,-8.92247009277344,"Female"
"9004158",371991,2025-05-26 02:19:12,42.399528503418,-8.92280578613281,"Female"
"9004158",371991,2025-05-26 02:24:04,42.3994750976562,-8.92261123657227,"Female"
"9004158",371991,2025-05-26 02:29:19,42.3995132446289,-8.9226131439209,"Female"
"9004158",371991,2025-05-26 02:34:29,42.3994293212891,-8.9226016998291,"Female"
"9004158",371991,2025-05-26 02:39:05,42.3994598388672,-8.92258834838867,"Female"
"9004158",371991,2025-05-26 02:44:26,42.3994560241699,-8.92281818389893,"Female"
"9004158",371991,2025-05-26 02:49:22,42.3995361328125,-8.92301273345947,"Female"
"9004158",371991,2025-05-26 02:54:22,42.3994598388672,-8.92290687561035,"Female"
"9004158",371991,2025-05-26 02:58:57,42.3995590209961,-8.922926902771,"Female"
"9004158",371991,2025-05-26 03:04:04,42.3994903564453,-8.9228572845459,"Female"
"9004158",371991,2025-05-26 03:08:55,42.3994560241699,-8.92264175415039,"Female"
"9004158",371991,2025-05-26 03:15:17,42.3995666503906,-8.92266464233398,"Female"
"9004158",371991,2025-05-26 03:19:55,42.3994903564453,-8.92247581481934,"Female"
"9004158",371991,2025-05-26 03:23:58,42.3993453979492,-8.92263507843018,"Female"
"9004158",371991,2025-05-26 03:29:36,42.3995361328125,-8.92259120941162,"Female"
"9004158",371991,2025-05-26 03:35:17,42.3995056152344,-8.92255115509033,"Female"
"9004158",371991,2025-05-26 03:38:55,42.3995704650879,-8.92258930206299,"Female"
"9004158",371991,2025-05-26 03:43:59,42.3988914489746,-8.9221830368042,"Female"
"9004158",371991,2025-05-26 03:50:17,42.3994789123535,-8.92226028442383,"Female"
"9004158",371991,2025-05-26 03:55:17,42.3994445800781,-8.92238235473633,"Female"
"9004158",371991,2025-05-26 03:59:22,42.3994674682617,-8.92228603363037,"Female"
"9004158",371991,2025-05-26 04:05:17,42.3994407653809,-8.92225646972656,"Female"
"9004158",371991,2025-05-26 04:10:15,42.3994560241699,-8.92223739624023,"Female"
"9004158",371991,2025-05-26 04:13:58,42.3990631103516,-8.92203617095947,"Female"
"9004158",371991,2025-05-26 04:19:06,42.3995666503906,-8.92245197296143,"Female"
"9004158",371991,2025-05-26 04:23:57,42.3996696472168,-8.92290019989014,"Female"
"9004158",371991,2025-05-26 04:29:06,42.3993797302246,-8.92256164550781,"Female"
"9004158",371991,2025-05-26 04:33:55,42.3990783691406,-8.92222023010254,"Female"
"9004158",371991,2025-05-26 04:39:06,42.3994560241699,-8.92251491546631,"Female"
"9004158",371991,2025-05-26 04:43:55,42.3996620178223,-8.92277336120605,"Female"
"9004158",371991,2025-05-26 04:49:06,42.3994255065918,-8.92241382598877,"Female"
"9004158",371991,2025-05-26 04:53:57,42.3992652893066,-8.92247295379639,"Female"
"9004158",371991,2025-05-26 04:59:06,42.3994407653809,-8.92327690124512,"Female"
"9004158",371991,2025-05-26 05:03:53,42.4025993347168,-8.92278957366943,"Female"
"9004158",371991,2025-05-26 05:09:00,42.4230422973633,-8.92177104949951,"Female"
"9004158",371991,2025-05-26 05:13:53,42.4443092346191,-8.92061424255371,"Female"
"9004158",371991,2025-05-26 05:19:46,42.4524002075195,-8.9205961227417,"Female"
"9004158",371991,2025-05-26 05:24:53,42.453239440918,-8.92116832733154,"Female"
"9004158",371991,2025-05-26 05:29:45,42.4547538757324,-8.91863059997559,"Female"
"9004158",371991,2025-05-26 05:34:51,42.4546546936035,-8.91854381561279,"Female"
"9004158",371991,2025-05-26 05:39:55,42.4546852111816,-8.91856670379639,"Female"
"9004158",371991,2025-05-26 05:44:45,42.4542694091797,-8.91821384429932,"Female"
"9004158",371991,2025-05-26 05:49:53,42.4546508789062,-8.91857719421387,"Female"
"9004158",371991,2025-05-26 05:54:54,42.454662322998,-8.91857147216797,"Female"
"9004158",371991,2025-05-26 06:00:04,42.4546737670898,-8.91857433319092,"Female"
"9004158",371991,2025-05-26 06:04:44,42.454662322998,-8.91848850250244,"Female"
"9004158",371991,2025-05-26 06:09:44,42.4546432495117,-8.91856956481934,"Female"
"9004158",371991,2025-05-26 06:14:44,42.4546051025391,-8.91830539703369,"Female"
"9004158",371991,2025-05-26 06:19:44,42.4550933837891,-8.91912269592285,"Female"
"9004158",371991,2025-05-26 06:25:00,42.4546928405762,-8.91986179351807,"Female"
"9004158",371991,2025-05-26 06:30:12,42.454948425293,-8.92009258270264,"Female"
"9004158",371991,2025-05-26 06:35:39,42.455867767334,-8.92004203796387,"Female"
"9004158",371991,2025-05-26 06:40:40,42.456169128418,-8.92002296447754,"Female"
"9004158",371991,2025-05-26 06:45:35,42.4562187194824,-8.92013645172119,"Female"
"9004158",371991,2025-05-26 06:50:46,42.4559326171875,-8.9205379486084,"Female"
"9004158",371991,2025-05-26 06:55:41,42.4555320739746,-8.92141437530518,"Female"
"9004158",371991,2025-05-26 07:00:39,42.4548377990723,-8.92245769500732,"Female"
"9004158",371991,2025-05-26 07:05:46,42.4540328979492,-8.92312812805176,"Female"
"9004158",371991,2025-05-26 07:10:40,42.4531860351562,-8.92328643798828,"Female"
"9004158",371991,2025-05-26 07:16:48,42.4528274536133,-8.9229850769043,"Female"
"9004158",371991,2025-05-26 07:22:03,42.4519538879395,-8.92212581634521,"Female"
"9004158",371991,2025-05-26 07:27:03,42.4512634277344,-8.92171764373779,"Female"
"9004158",371991,2025-05-26 07:31:59,42.4520301818848,-8.92296695709229,"Female"
"9004158",371991,2025-05-26 07:37:29,42.4519653320312,-8.92281723022461,"Female"
"9004158",371991,2025-05-26 07:41:57,42.4520645141602,-8.92277336120605,"Female"
"9004158",371991,2025-05-26 07:46:57,42.4520988464355,-8.9228343963623,"Female"
"9004158",371991,2025-05-26 07:51:57,42.4520683288574,-8.92275428771973,"Female"
"9004158",371991,2025-05-26 07:56:57,42.4522285461426,-8.92302799224854,"Female"
"9004158",371991,2025-05-26 08:01:57,42.4520606994629,-8.9226770401001,"Female"
"9004158",371991,2025-05-26 08:06:57,42.4519958496094,-8.92259693145752,"Female"
"9004158",371991,2025-05-26 08:11:57,42.452075958252,-8.92276382446289,"Female"
"9004158",371991,2025-05-26 08:17:04,42.4519958496094,-8.92255306243896,"Female"
"9004158",371991,2025-05-26 08:22:13,42.452392578125,-8.92300701141357,"Female"
"9004158",371991,2025-05-26 08:27:13,42.4522972106934,-8.92392063140869,"Female"
"9004158",371991,2025-05-26 08:32:14,42.4522361755371,-8.92386722564697,"Female"
"9004158",371991,2025-05-26 08:37:30,42.4524002075195,-8.92364025115967,"Female"
"9004158",371991,2025-05-26 08:42:14,42.4523429870605,-8.92388153076172,"Female"
"9004158",371991,2025-05-26 08:47:35,42.4515914916992,-8.92236995697021,"Female"
"9004158",371991,2025-05-26 08:52:37,42.4515991210938,-8.92251873016357,"Female"
"9004158",371991,2025-05-26 08:57:33,42.4515953063965,-8.92253875732422,"Female"
"9004158",371991,2025-05-26 09:02:34,42.4516258239746,-8.92253017425537,"Female"
"9004158",371991,2025-05-26 09:07:39,42.4015502929688,-8.92172622680664,"Female"
"9004158",371991,2025-05-26 09:12:43,42.3989067077637,-8.92118453979492,"Female"
"9004158",371991,2025-05-26 09:17:42,42.3989562988281,-8.92111110687256,"Female"
"9004158",371991,2025-05-26 09:22:36,42.3988494873047,-8.92047309875488,"Female"
"9004158",371991,2025-05-26 09:27:39,42.3989753723145,-8.92100715637207,"Female"
"9004158",371991,2025-05-26 09:32:36,42.4199295043945,-8.91866874694824,"Female"
"9004158",371991,2025-05-26 09:37:38,42.4447898864746,-8.92052268981934,"Female"
"9004158",371991,2025-05-26 09:43:42,42.4520111083984,-8.91970443725586,"Female"
"9004158",371991,2025-05-26 09:48:38,42.4524154663086,-8.91983985900879,"Female"
"9004158",371991,2025-05-26 09:54:01,42.4522857666016,-8.92103958129883,"Female"
"9004158",371991,2025-05-26 10:01:23,42.451789855957,-8.92282390594482,"Female"
"9004158",371991,2025-05-26 10:06:40,42.4517059326172,-8.92335605621338,"Female"
"9004158",371991,2025-05-26 10:12:08,42.4519271850586,-8.92373561859131,"Female"
"9004158",371991,2025-05-26 10:19:36,42.4532661437988,-8.92396068572998,"Female"
"9004158",371991,2025-05-26 10:23:28,42.4529800415039,-8.92376327514648,"Female"
"9004158",371991,2025-05-26 10:28:28,42.4528465270996,-8.92366981506348,"Female"
"9004158",371991,2025-05-26 10:33:28,42.4529418945312,-8.92376708984375,"Female"
"9004158",371991,2025-05-26 10:38:28,42.4529342651367,-8.92378425598145,"Female"
"9004158",371991,2025-05-26 10:43:31,42.4529075622559,-8.92369937896729,"Female"
"9004158",371991,2025-05-26 10:48:28,42.4529190063477,-8.92371845245361,"Female"
"9004158",371991,2025-05-26 10:53:31,42.4529571533203,-8.92375659942627,"Female"
"9004158",371991,2025-05-26 10:58:33,42.4528388977051,-8.92375659942627,"Female"
