"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-26 11:03:35,42.4528617858887,-8.92374515533447,"Female"
"9004158",371991,2025-05-26 11:08:34,42.4530715942383,-8.92376327514648,"Female"
"9004158",371991,2025-05-26 11:13:36,42.4531021118164,-8.92382049560547,"Female"
"9004158",371991,2025-05-26 11:18:55,42.4531517028809,-8.92376899719238,"Female"
"9004158",371991,2025-05-26 11:23:55,42.453685760498,-8.92326831817627,"Female"
"9004158",371991,2025-05-26 11:28:54,42.454475402832,-8.92393398284912,"Female"
"9004158",371991,2025-05-26 11:34:08,42.453498840332,-8.92329978942871,"Female"
"9004158",371991,2025-05-26 11:39:08,42.4524765014648,-8.92269515991211,"Female"
"9004158",371991,2025-05-26 11:44:16,42.4521980285645,-8.92294692993164,"Female"
"9004158",371991,2025-05-26 11:49:06,42.4522514343262,-8.92385101318359,"Female"
"9004158",371991,2025-05-26 11:54:26,42.4525184631348,-8.92378807067871,"Female"
"9004158",371991,2025-05-26 11:59:07,42.4523696899414,-8.92395973205566,"Female"
"9004158",371991,2025-05-26 12:04:35,42.4521636962891,-8.92356872558594,"Female"
"9004158",371991,2025-05-26 12:09:05,42.4521369934082,-8.9235668182373,"Female"
"9004158",371991,2025-05-26 12:14:05,42.4521789550781,-8.92350292205811,"Female"
"9004158",371991,2025-05-26 12:19:07,42.4522171020508,-8.92353534698486,"Female"
"9004158",371991,2025-05-26 12:24:08,42.4524078369141,-8.92318916320801,"Female"
"9004158",371991,2025-05-26 12:29:07,42.4521751403809,-8.92344188690186,"Female"
"9004158",371991,2025-05-26 12:34:07,42.452205657959,-8.92348480224609,"Female"
"9004158",371991,2025-05-26 12:39:05,42.4521484375,-8.92354679107666,"Female"
"9004158",371991,2025-05-26 12:44:06,42.4520683288574,-8.92364597320557,"Female"
"9004158",371991,2025-05-26 12:49:05,42.4521789550781,-8.92351150512695,"Female"
"9004158",371991,2025-05-26 12:54:05,42.4521408081055,-8.92360687255859,"Female"
"9004158",371991,2025-05-26 12:59:06,42.4521484375,-8.92358493804932,"Female"
"9004158",371991,2025-05-26 13:04:14,42.4525909423828,-8.92326641082764,"Female"
"9004158",371991,2025-05-26 13:09:13,42.4525337219238,-8.92183017730713,"Female"
"9004158",371991,2025-05-26 13:14:13,42.4530601501465,-8.9209508895874,"Female"
"9004158",371991,2025-05-26 13:19:13,42.4548950195312,-8.91965675354004,"Female"
"9004158",371991,2025-05-26 13:24:20,42.4548950195312,-8.91985034942627,"Female"
"9004158",371991,2025-05-26 13:29:45,42.4553337097168,-8.91967964172363,"Female"
"9004158",371991,2025-05-26 13:34:41,42.455940246582,-8.9197826385498,"Female"
"9004158",371991,2025-05-26 13:39:58,42.4568519592285,-8.91934967041016,"Female"
"9004158",371991,2025-05-26 13:45:19,42.4565467834473,-8.91933250427246,"Female"
"9004158",371991,2025-05-26 13:50:26,42.4561233520508,-8.92077541351318,"Female"
"9004158",371991,2025-05-26 13:55:26,42.4556198120117,-8.92159080505371,"Female"
"9004158",371991,2025-05-26 14:02:08,42.4552993774414,-8.92197608947754,"Female"
"9004158",371991,2025-05-26 14:07:06,42.4554100036621,-8.9218225479126,"Female"
"9004158",371991,2025-05-26 14:12:07,42.4555053710938,-8.92192077636719,"Female"
"9004158",371991,2025-05-26 14:17:07,42.4554901123047,-8.92181205749512,"Female"
"9004158",371991,2025-05-26 14:22:06,42.4554634094238,-8.92173767089844,"Female"
"9004158",371991,2025-05-26 14:27:06,42.455451965332,-8.92165279388428,"Female"
"9004158",371991,2025-05-26 14:32:06,42.4552612304688,-8.92147254943848,"Female"
"9004158",371991,2025-05-26 14:37:35,42.4554061889648,-8.9218168258667,"Female"
"9004158",371991,2025-05-26 14:42:06,42.4555053710938,-8.92177677154541,"Female"
"9004158",371991,2025-05-26 14:47:06,42.455436706543,-8.92179870605469,"Female"
"9004158",371991,2025-05-26 14:52:06,42.4554328918457,-8.92178726196289,"Female"
"9004158",371991,2025-05-26 14:57:06,42.4554443359375,-8.92184829711914,"Female"
"9004158",371991,2025-05-26 15:02:06,42.4554138183594,-8.92179107666016,"Female"
"9004158",371991,2025-05-26 15:07:07,42.4554138183594,-8.92111778259277,"Female"
"9004158",371991,2025-05-26 15:12:06,42.4549789428711,-8.91973686218262,"Female"
"9004158",371991,2025-05-26 15:17:16,42.4546852111816,-8.91879844665527,"Female"
"9004158",371991,2025-05-26 15:22:14,42.4546508789062,-8.91852855682373,"Female"
"9004158",371991,2025-05-26 15:27:15,42.4546432495117,-8.91854476928711,"Female"
"9004158",371991,2025-05-26 15:32:15,42.4546318054199,-8.9185791015625,"Female"
"9004158",371991,2025-05-26 15:37:15,42.4546089172363,-8.9185676574707,"Female"
"9004158",371991,2025-05-26 15:42:15,42.454662322998,-8.91852569580078,"Female"
"9004158",371991,2025-05-26 15:47:15,42.4546279907227,-8.91854763031006,"Female"
"9004158",371991,2025-05-26 15:52:15,42.4546241760254,-8.91852474212646,"Female"
"9004158",371991,2025-05-26 15:57:15,42.4546012878418,-8.91851997375488,"Female"
"9004158",371991,2025-05-26 16:02:15,42.4541969299316,-8.91845893859863,"Female"
"9004158",371991,2025-05-26 16:07:42,42.4204978942871,-8.92228603363037,"Female"
"9004158",371991,2025-05-26 16:12:15,42.3988494873047,-8.92150688171387,"Female"
"9004158",371991,2025-05-26 16:17:21,42.3989410400391,-8.92120933532715,"Female"
"9004158",371991,2025-05-26 16:22:18,42.3989791870117,-8.92126274108887,"Female"
"9004158",371991,2025-05-26 16:27:17,42.3989448547363,-8.92118358612061,"Female"
"9004158",371991,2025-05-26 16:32:35,42.3989448547363,-8.92111492156982,"Female"
"9004158",371991,2025-05-26 16:37:15,42.3989295959473,-8.92103481292725,"Female"
"9004158",371991,2025-05-26 16:42:15,42.3989295959473,-8.92101573944092,"Female"
"9004158",371991,2025-05-26 16:47:15,42.3989143371582,-8.92104244232178,"Female"
"9004158",371991,2025-05-26 16:52:15,42.3989715576172,-8.92111301422119,"Female"
"9004158",371991,2025-05-26 16:57:15,42.3989410400391,-8.92108345031738,"Female"
"9004158",371991,2025-05-26 17:02:15,42.3989181518555,-8.92098522186279,"Female"
"9004158",371991,2025-05-26 17:07:35,42.3989562988281,-8.9210205078125,"Female"
"9004158",371991,2025-05-26 17:12:16,42.398796081543,-8.92093753814697,"Female"
"9004158",371991,2025-05-26 17:17:23,42.3988342285156,-8.92107486724854,"Female"
"9004158",371991,2025-05-26 17:22:17,42.3987884521484,-8.92094898223877,"Female"
"9004158",371991,2025-05-26 17:27:25,42.3988037109375,-8.92109489440918,"Female"
"9004158",371991,2025-05-26 17:32:18,42.3994331359863,-8.92229080200195,"Female"
"9004158",371991,2025-05-26 17:37:21,42.3994369506836,-8.92207050323486,"Female"
"9004158",371991,2025-05-26 17:43:40,42.3994255065918,-8.92210292816162,"Female"
"9004158",371991,2025-05-26 17:48:14,42.3992347717285,-8.92214775085449,"Female"
"9004158",371991,2025-05-26 17:52:17,42.3994064331055,-8.92216777801514,"Female"
"9004158",371991,2025-05-26 17:57:18,42.3998985290527,-8.92256450653076,"Female"
"9004158",371991,2025-05-26 18:02:23,42.3995742797852,-8.9221363067627,"Female"
"9004158",371991,2025-05-26 18:07:18,42.4001274108887,-8.92537307739258,"Female"
"9004158",371991,2025-05-26 18:12:22,42.399585723877,-8.92206764221191,"Female"
"9004158",371991,2025-05-26 18:17:19,42.3994903564453,-8.92202472686768,"Female"
"9004158",371991,2025-05-26 18:22:21,42.3995018005371,-8.92207431793213,"Female"
"9004158",371991,2025-05-26 18:27:23,42.3995819091797,-8.92193984985352,"Female"
"9004158",371991,2025-05-26 18:32:23,42.4007148742676,-8.92480087280273,"Female"
"9004158",371991,2025-05-26 18:37:24,42.3991584777832,-8.92240333557129,"Female"
"9004158",371991,2025-05-26 18:42:38,42.4000663757324,-8.92309093475342,"Female"
"9004158",371991,2025-05-26 18:47:49,42.4000854492188,-8.92245292663574,"Female"
"9004158",371991,2025-05-26 18:52:34,42.3998489379883,-8.92251396179199,"Female"
"9004158",371991,2025-05-26 18:57:24,42.4003295898438,-8.92289066314697,"Female"
"9004158",371991,2025-05-26 19:02:34,42.3992729187012,-8.92227363586426,"Female"
"9004158",371991,2025-05-26 19:07:44,42.3993949890137,-8.9220027923584,"Female"
"9004158",371991,2025-05-26 19:12:17,42.3992691040039,-8.92199993133545,"Female"
"9004158",371991,2025-05-26 19:17:19,42.3995704650879,-8.92218017578125,"Female"
"9004158",371991,2025-05-26 19:22:22,42.399658203125,-8.92212963104248,"Female"
"9004158",371991,2025-05-26 19:27:25,42.3992156982422,-8.92096138000488,"Female"
"9004158",371991,2025-05-26 19:32:30,42.3997230529785,-8.92200374603271,"Female"
"9004158",371991,2025-05-26 19:37:23,42.3997802734375,-8.92247867584229,"Female"
"9004158",371991,2025-05-26 19:42:43,42.3993988037109,-8.92166996002197,"Female"
"9004158",371991,2025-05-26 19:47:32,42.3993721008301,-8.9220085144043,"Female"
"9004158",371991,2025-05-26 19:52:35,42.3993034362793,-8.92236709594727,"Female"
"9004158",371991,2025-05-26 19:57:44,42.3995018005371,-8.92206859588623,"Female"
"9004158",371991,2025-05-26 20:02:18,42.3995246887207,-8.92209339141846,"Female"
"9004158",371991,2025-05-26 20:07:16,42.3995513916016,-8.92191410064697,"Female"
"9004158",371991,2025-05-26 20:12:23,42.3992118835449,-8.92234992980957,"Female"
"9004158",371991,2025-05-26 20:17:28,42.399112701416,-8.92237949371338,"Female"
"9004158",371991,2025-05-26 20:22:31,42.3992805480957,-8.92217540740967,"Female"
"9004158",371991,2025-05-26 20:27:24,42.3990859985352,-8.92256641387939,"Female"
"9004158",371991,2025-05-26 20:32:18,42.3989906311035,-8.92203807830811,"Female"
"9004158",371991,2025-05-26 20:37:24,42.3992881774902,-8.92262840270996,"Female"
"9004158",371991,2025-05-26 20:42:27,42.3991661071777,-8.92321300506592,"Female"
"9004158",371991,2025-05-26 20:48:40,42.3977851867676,-8.92393684387207,"Female"
"9004158",371991,2025-05-26 20:53:40,42.3988494873047,-8.92240238189697,"Female"
"9004158",371991,2025-05-26 20:58:05,42.3987350463867,-8.92283630371094,"Female"
"9004158",371991,2025-05-26 21:02:25,42.3991661071777,-8.92214202880859,"Female"
"9004158",371991,2025-05-26 21:07:22,42.3993225097656,-8.92262363433838,"Female"
"9004158",371991,2025-05-26 21:12:23,42.399959564209,-8.92393112182617,"Female"
"9004158",371991,2025-05-26 21:17:36,42.399486541748,-8.92250823974609,"Female"
"9004158",371991,2025-05-26 21:22:48,42.3995933532715,-8.92248249053955,"Female"
"9004158",371991,2025-05-26 21:28:02,42.3995819091797,-8.92277145385742,"Female"
"9004158",371991,2025-05-26 21:33:40,42.3995208740234,-8.9227352142334,"Female"
"9004158",371991,2025-05-26 21:38:40,42.3995628356934,-8.92222881317139,"Female"
"9004158",371991,2025-05-26 21:42:26,42.3994140625,-8.9222240447998,"Female"
"9004158",371991,2025-05-26 21:47:29,42.399486541748,-8.92224597930908,"Female"
"9004158",371991,2025-05-26 21:52:30,42.3994750976562,-8.92265892028809,"Female"
"9004158",371991,2025-05-26 21:57:26,42.3996353149414,-8.92223644256592,"Female"
"9004158",371991,2025-05-26 22:02:22,42.3995666503906,-8.92258739471436,"Female"
"9004158",371991,2025-05-26 22:07:34,42.3989944458008,-8.92219734191895,"Female"
"9004158",371991,2025-05-26 22:12:21,42.3993110656738,-8.92222690582275,"Female"
"9004158",371991,2025-05-26 22:17:19,42.3994941711426,-8.92216110229492,"Female"
"9004158",371991,2025-05-26 22:22:31,42.3990325927734,-8.92223453521729,"Female"
"9004158",371991,2025-05-26 22:27:23,42.3992347717285,-8.92209053039551,"Female"
"9004158",371991,2025-05-26 22:32:22,42.3998146057129,-8.92208671569824,"Female"
"9004158",371991,2025-05-26 22:37:25,42.3994483947754,-8.92201614379883,"Female"
"9004158",371991,2025-05-26 22:43:36,42.3994178771973,-8.92214870452881,"Female"
"9004158",371991,2025-05-26 22:48:40,42.3993492126465,-8.92214202880859,"Female"
"9004158",371991,2025-05-26 22:53:40,42.3993835449219,-8.92215251922607,"Female"
"9004158",371991,2025-05-26 22:58:40,42.3993339538574,-8.92218780517578,"Female"
"9004158",371991,2025-05-26 23:03:40,42.3994331359863,-8.92241382598877,"Female"
"9004158",371991,2025-05-26 23:08:13,42.3993263244629,-8.9222297668457,"Female"
"9004158",371991,2025-05-26 23:12:17,42.3997383117676,-8.92216682434082,"Female"
"9004158",371991,2025-05-26 23:17:21,42.3995780944824,-8.92219161987305,"Female"
"9004158",371991,2025-05-26 23:22:19,42.3994026184082,-8.92217826843262,"Female"
"9004158",371991,2025-05-26 23:27:19,42.399356842041,-8.92225551605225,"Female"
"9004158",371991,2025-05-26 23:32:22,42.3993644714355,-8.92216205596924,"Female"
"9004158",371991,2025-05-26 23:37:18,42.3995094299316,-8.92238330841064,"Female"
"9004158",371991,2025-05-26 23:42:22,42.3993988037109,-8.92218780517578,"Female"
"9004158",371991,2025-05-26 23:47:36,42.3992652893066,-8.92210388183594,"Female"
"9004158",371991,2025-05-26 23:52:57,42.3995208740234,-8.92213153839111,"Female"
"9004158",371991,2025-05-26 23:57:21,42.3994941711426,-8.92218494415283,"Female"
"9004158",371991,2025-05-27 00:02:23,42.4012413024902,-8.92212009429932,"Female"
"9004158",371991,2025-05-27 00:07:21,42.4009857177734,-8.92217540740967,"Female"
"9004158",371991,2025-05-27 00:12:20,42.4001235961914,-8.92484474182129,"Female"
"9004158",371991,2025-05-27 00:17:27,42.4012336730957,-8.92225170135498,"Female"
"9004158",371991,2025-05-27 00:22:23,42.4010353088379,-8.92246437072754,"Female"
"9004158",371991,2025-05-27 00:27:53,42.3992462158203,-8.92209529876709,"Female"
"9004158",371991,2025-05-27 00:32:31,42.3992462158203,-8.92196941375732,"Female"
"9004158",371991,2025-05-27 00:38:08,42.3993110656738,-8.92207145690918,"Female"
"9004158",371991,2025-05-27 00:42:19,42.3993453979492,-8.9220552444458,"Female"
"9004158",371991,2025-05-27 00:47:44,42.399284362793,-8.92191028594971,"Female"
"9004158",371991,2025-05-27 00:52:17,42.3993988037109,-8.9221715927124,"Female"
"9004158",371991,2025-05-27 00:57:19,42.3993873596191,-8.92195129394531,"Female"
"9004158",371991,2025-05-27 01:02:24,42.3993263244629,-8.92215251922607,"Female"
"9004158",371991,2025-05-27 01:07:25,42.397891998291,-8.92226028442383,"Female"
"9004158",371991,2025-05-27 01:12:36,42.399112701416,-8.92239761352539,"Female"
"9004158",371991,2025-05-27 01:17:42,42.3990821838379,-8.92233848571777,"Female"
"9004158",371991,2025-05-27 01:22:24,42.4002914428711,-8.92277336120605,"Female"
"9004158",371991,2025-05-27 01:27:35,42.3989105224609,-8.92288017272949,"Female"
"9004158",371991,2025-05-27 01:32:45,42.3992958068848,-8.92217445373535,"Female"
"9004158",371991,2025-05-27 01:38:23,42.3994026184082,-8.921706199646,"Female"
"9004158",371991,2025-05-27 01:42:53,42.3991966247559,-8.92194080352783,"Female"
"9004158",371991,2025-05-27 01:47:34,42.3992729187012,-8.92186737060547,"Female"
"9004158",371991,2025-05-27 01:52:28,42.3992652893066,-8.92202377319336,"Female"
"9004158",371991,2025-05-27 01:57:28,42.3992805480957,-8.92219066619873,"Female"
"9004158",371991,2025-05-27 02:02:49,42.3992767333984,-8.92184448242188,"Female"
"9004158",371991,2025-05-27 02:07:32,42.3992385864258,-8.92165851593018,"Female"
"9004158",371991,2025-05-27 02:12:31,42.3993530273438,-8.92178058624268,"Female"
"9004158",371991,2025-05-27 02:18:40,42.3993873596191,-8.92190551757812,"Female"
"9004158",371991,2025-05-27 02:23:03,42.3994026184082,-8.92200183868408,"Female"
"9004158",371991,2025-05-27 02:27:16,42.3988227844238,-8.92172622680664,"Female"
"9004158",371991,2025-05-27 02:32:21,42.3992767333984,-8.92196178436279,"Female"
"9004158",371991,2025-05-27 02:37:16,42.3994255065918,-8.92210292816162,"Female"
"9004158",371991,2025-05-27 02:42:22,42.3996047973633,-8.92248249053955,"Female"
"9004158",371991,2025-05-27 02:48:21,42.3994827270508,-8.9222412109375,"Female"
"9004158",371991,2025-05-27 02:52:53,42.3995056152344,-8.92221164703369,"Female"
"9004158",371991,2025-05-27 02:57:24,42.3993682861328,-8.92202949523926,"Female"
"9004158",371991,2025-05-27 03:02:22,42.3996276855469,-8.92224597930908,"Female"
"9004158",371991,2025-05-27 03:07:29,42.3994674682617,-8.92211627960205,"Female"
"9004158",371991,2025-05-27 03:12:41,42.3996162414551,-8.92198467254639,"Female"
"9004158",371991,2025-05-27 03:18:14,42.3994560241699,-8.92232322692871,"Female"
"9004158",371991,2025-05-27 03:23:38,42.399299621582,-8.92212581634521,"Female"
"9004158",371991,2025-05-27 03:28:40,42.399284362793,-8.92207717895508,"Female"
"9004158",371991,2025-05-27 03:32:19,42.3993148803711,-8.92210102081299,"Female"
"9004158",371991,2025-05-27 03:37:19,42.3993721008301,-8.92208385467529,"Female"
"9004158",371991,2025-05-27 03:43:40,42.3993530273438,-8.92203617095947,"Female"
"9004158",371991,2025-05-27 03:48:40,42.3992652893066,-8.92219829559326,"Female"
"9004158",371991,2025-05-27 03:53:40,42.3993225097656,-8.92210578918457,"Female"
"9004158",371991,2025-05-27 03:57:19,42.3994827270508,-8.92221355438232,"Female"
"9004158",371991,2025-05-27 04:02:16,42.3994789123535,-8.92238616943359,"Female"
"9004158",371991,2025-05-27 04:07:18,42.3993148803711,-8.92233276367188,"Female"
"9004158",371991,2025-05-27 04:12:19,42.3992691040039,-8.92181301116943,"Female"
"9004158",371991,2025-05-27 04:17:22,42.3994407653809,-8.92237281799316,"Female"
"9004158",371991,2025-05-27 04:22:19,42.3994026184082,-8.92215442657471,"Female"
"9004158",371991,2025-05-27 04:27:19,42.399341583252,-8.921875,"Female"
"9004158",371991,2025-05-27 04:32:19,42.3995819091797,-8.92220973968506,"Female"
"9004158",371991,2025-05-27 04:37:18,42.3994941711426,-8.92231464385986,"Female"
"9004158",371991,2025-05-27 04:42:19,42.3993492126465,-8.92221450805664,"Female"
"9004158",371991,2025-05-27 04:47:44,42.3992118835449,-8.92225456237793,"Female"
"9004158",371991,2025-05-27 04:52:37,42.3992042541504,-8.92230415344238,"Female"
"9004158",371991,2025-05-27 04:57:21,42.3990745544434,-8.92189788818359,"Female"
"9004158",371991,2025-05-27 05:02:23,42.3992500305176,-8.92242240905762,"Female"
"9004158",371991,2025-05-27 05:07:27,42.3991088867188,-8.92215442657471,"Female"
"9004158",371991,2025-05-27 05:12:26,42.3991279602051,-8.92223072052002,"Female"
"9004158",371991,2025-05-27 05:17:51,42.3995018005371,-8.92275619506836,"Female"
"9004158",371991,2025-05-27 05:22:28,42.3994789123535,-8.92259979248047,"Female"
"9004158",371991,2025-05-27 05:27:15,42.407356262207,-8.92213916778564,"Female"
"9004158",371991,2025-05-27 05:32:16,42.4308090209961,-8.92282009124756,"Female"
"9004158",371991,2025-05-27 05:37:16,42.4517288208008,-8.92052936553955,"Female"
"9004158",371991,2025-05-27 05:42:16,42.4519538879395,-8.92026805877686,"Female"
"9004158",371991,2025-05-27 05:47:21,42.4523239135742,-8.92069339752197,"Female"
"9004158",371991,2025-05-27 05:52:23,42.4548149108887,-8.91887378692627,"Female"
"9004158",371991,2025-05-27 05:57:24,42.4547500610352,-8.9189567565918,"Female"
"9004158",371991,2025-05-27 06:02:23,42.4547157287598,-8.91889095306396,"Female"
"9004158",371991,2025-05-27 06:07:53,42.4546966552734,-8.91848850250244,"Female"
"9004158",371991,2025-05-27 06:12:19,42.4547157287598,-8.91867637634277,"Female"
"9004158",371991,2025-05-27 06:17:21,42.4546966552734,-8.91853427886963,"Female"
"9004158",371991,2025-05-27 06:22:22,42.4546813964844,-8.91841793060303,"Female"
"9004158",371991,2025-05-27 06:27:22,42.4546508789062,-8.91845226287842,"Female"
"9004158",371991,2025-05-27 06:32:24,42.4545478820801,-8.91825675964355,"Female"
"9004158",371991,2025-05-27 06:37:25,42.4545783996582,-8.91840744018555,"Female"
"9004158",371991,2025-05-27 06:42:29,42.4546127319336,-8.9183988571167,"Female"
"9004158",371991,2025-05-27 06:47:30,42.4546318054199,-8.91840648651123,"Female"
"9004158",371991,2025-05-27 06:52:30,42.4546127319336,-8.91833019256592,"Female"
"9004158",371991,2025-05-27 06:57:30,42.4545555114746,-8.91828727722168,"Female"
"9004158",371991,2025-05-27 07:02:35,42.454532623291,-8.91804695129395,"Female"
"9004158",371991,2025-05-27 07:07:40,42.4545669555664,-8.91832160949707,"Female"
"9004158",371991,2025-05-27 07:12:21,42.4545783996582,-8.91830158233643,"Female"
"9004158",371991,2025-05-27 07:17:22,42.4546089172363,-8.9184513092041,"Female"
"9004158",371991,2025-05-27 07:22:49,42.4562950134277,-8.92018127441406,"Female"
"9004158",371991,2025-05-27 07:27:33,42.4561653137207,-8.91968154907227,"Female"
"9004158",371991,2025-05-27 07:33:22,42.456485748291,-8.91855525970459,"Female"
"9004158",371991,2025-05-27 07:38:15,42.4563407897949,-8.91906452178955,"Female"
"9004158",371991,2025-05-27 07:43:17,42.4557685852051,-8.9197998046875,"Female"
"9004158",371991,2025-05-27 07:48:35,42.4559059143066,-8.91997241973877,"Female"
"9004158",371991,2025-05-27 07:53:11,42.4559135437012,-8.92001247406006,"Female"
"9004158",371991,2025-05-27 07:58:11,42.4559593200684,-8.91997337341309,"Female"
"9004158",371991,2025-05-27 08:03:11,42.4559135437012,-8.92002964019775,"Female"
"9004158",371991,2025-05-27 08:08:10,42.4558334350586,-8.92005252838135,"Female"
"9004158",371991,2025-05-27 08:13:11,42.4559211730957,-8.91999435424805,"Female"
"9004158",371991,2025-05-27 08:18:11,42.4558982849121,-8.92002391815186,"Female"
"9004158",371991,2025-05-27 08:23:11,42.4559478759766,-8.92001819610596,"Female"
"9004158",371991,2025-05-27 08:28:11,42.4557838439941,-8.92020797729492,"Female"
"9004158",371991,2025-05-27 08:33:10,42.455192565918,-8.92124462127686,"Female"
"9004158",371991,2025-05-27 08:38:10,42.4543151855469,-8.92205142974854,"Female"
"9004158",371991,2025-05-27 08:43:12,42.4537811279297,-8.92299365997314,"Female"
"9004158",371991,2025-05-27 08:48:15,42.4527130126953,-8.92396068572998,"Female"
"9004158",371991,2025-05-27 08:53:11,42.4523811340332,-8.92363929748535,"Female"
"9004158",371991,2025-05-27 08:58:52,42.4540901184082,-8.92375564575195,"Female"
"9004158",371991,2025-05-27 09:03:17,42.4539833068848,-8.92374897003174,"Female"
"9004158",371991,2025-05-27 09:08:58,42.4520149230957,-8.9224853515625,"Female"
"9004158",371991,2025-05-27 09:14:06,42.4515266418457,-8.92348575592041,"Female"
"9004158",371991,2025-05-27 09:19:36,42.4514427185059,-8.92389965057373,"Female"
"9004158",371991,2025-05-27 09:24:49,42.4512672424316,-8.92292213439941,"Female"
"9004158",371991,2025-05-27 09:30:09,42.4514656066895,-8.92264747619629,"Female"
"9004158",371991,2025-05-27 09:35:10,42.4514923095703,-8.92214488983154,"Female"
"9004158",371991,2025-05-27 09:40:10,42.4523696899414,-8.9227466583252,"Female"
"9004158",371991,2025-05-27 09:45:10,42.4526100158691,-8.92281150817871,"Female"
"9004158",371991,2025-05-27 09:50:11,42.4525489807129,-8.9228515625,"Female"
"9004158",371991,2025-05-27 09:55:35,42.4521026611328,-8.92277050018311,"Female"
"9004158",371991,2025-05-27 10:00:05,42.4520797729492,-8.92271137237549,"Female"
"9004158",371991,2025-05-27 10:05:05,42.452033996582,-8.92275810241699,"Female"
"9004158",371991,2025-05-27 10:10:05,42.4278602600098,-8.92020416259766,"Female"
"9004158",371991,2025-05-27 10:15:06,42.3979034423828,-8.9237585067749,"Female"
"9004158",371991,2025-05-27 10:20:10,42.3977699279785,-8.92328357696533,"Female"
"9004158",371991,2025-05-27 10:25:10,42.3977966308594,-8.9237813949585,"Female"
"9004158",371991,2025-05-27 10:30:30,42.3981857299805,-8.92380905151367,"Female"
"9004158",371991,2025-05-27 10:35:06,42.3984107971191,-8.92043113708496,"Female"
"9004158",371991,2025-05-27 10:40:07,42.3989028930664,-8.92104053497314,"Female"
"9004158",371991,2025-05-27 10:45:08,42.3988876342773,-8.92080974578857,"Female"
"9004158",371991,2025-05-27 10:50:08,42.3988914489746,-8.92115497589111,"Female"
"9004158",371991,2025-05-27 10:55:09,42.3988838195801,-8.92104053497314,"Female"
"9004158",371991,2025-05-27 11:00:09,42.3990478515625,-8.92140007019043,"Female"
"9004158",371991,2025-05-27 11:05:08,42.3991661071777,-8.92154121398926,"Female"
"9004158",371991,2025-05-27 11:10:20,42.3991012573242,-8.9213285446167,"Female"
"9004158",371991,2025-05-27 11:15:20,42.399097442627,-8.92136478424072,"Female"
"9004158",371991,2025-05-27 11:20:20,42.3991584777832,-8.92131233215332,"Female"
"9004158",371991,2025-05-27 11:25:06,42.3992118835449,-8.92144680023193,"Female"
"9004158",371991,2025-05-27 11:30:18,42.3991813659668,-8.92138385772705,"Female"
"9004158",371991,2025-05-27 11:35:33,42.3990936279297,-8.92129993438721,"Female"
"9004158",371991,2025-05-27 11:40:05,42.399227142334,-8.92129516601562,"Female"
"9004158",371991,2025-05-27 11:45:05,42.3990516662598,-8.92115116119385,"Female"
"9004158",371991,2025-05-27 11:50:06,42.3991088867188,-8.92162322998047,"Female"
"9004158",371991,2025-05-27 11:55:07,42.3992538452148,-8.92199230194092,"Female"
"9004158",371991,2025-05-27 12:00:05,42.4122428894043,-8.9181489944458,"Female"
"9004158",371991,2025-05-27 12:05:08,42.414436340332,-8.91804981231689,"Female"
"9004158",371991,2025-05-27 12:10:06,42.4429130554199,-8.91666126251221,"Female"
"9004158",371991,2025-05-27 12:15:19,42.452220916748,-8.92049026489258,"Female"
"9004158",371991,2025-05-27 12:20:51,42.4528884887695,-8.92133617401123,"Female"
"9004158",371991,2025-05-27 12:26:05,42.454044342041,-8.92129802703857,"Female"
"9004158",371991,2025-05-27 12:31:08,42.455249786377,-8.92189311981201,"Female"
"9004158",371991,2025-05-27 12:36:08,42.4557075500488,-8.92119693756104,"Female"
"9004158",371991,2025-05-27 12:42:08,42.4565391540527,-8.91959285736084,"Female"
"9004158",371991,2025-05-27 12:47:13,42.4570579528809,-8.91873836517334,"Female"
