"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-27 12:52:38,42.4580001831055,-8.91768360137939,"Female"
"9004158",371991,2025-05-27 12:57:37,42.456916809082,-8.91919136047363,"Female"
"9004158",371991,2025-05-27 13:02:55,42.4562568664551,-8.92028427124023,"Female"
"9004158",371991,2025-05-27 13:09:10,42.4557685852051,-8.92195320129395,"Female"
"9004158",371991,2025-05-27 13:14:12,42.4551544189453,-8.92284297943115,"Female"
"9004158",371991,2025-05-27 13:18:54,42.4551582336426,-8.9227933883667,"Female"
"9004158",371991,2025-05-27 13:23:57,42.4548835754395,-8.92318630218506,"Female"
"9004158",371991,2025-05-27 13:28:56,42.4547462463379,-8.9232120513916,"Female"
"9004158",371991,2025-05-27 13:33:57,42.4546585083008,-8.92316627502441,"Female"
"9004158",371991,2025-05-27 13:38:56,42.4546890258789,-8.92323303222656,"Female"
"9004158",371991,2025-05-27 13:43:58,42.4546508789062,-8.92324638366699,"Female"
"9004158",371991,2025-05-27 13:49:14,42.4550361633301,-8.92269229888916,"Female"
"9004158",371991,2025-05-27 13:53:53,42.4550704956055,-8.92269134521484,"Female"
"9004158",371991,2025-05-27 13:58:53,42.4548797607422,-8.92256546020508,"Female"
"9004158",371991,2025-05-27 14:03:57,42.455020904541,-8.92262554168701,"Female"
"9004158",371991,2025-05-27 14:08:54,42.455005645752,-8.9226131439209,"Female"
"9004158",371991,2025-05-27 14:13:55,42.4550132751465,-8.92267036437988,"Female"
"9004158",371991,2025-05-27 14:18:54,42.4541168212891,-8.92279624938965,"Female"
"9004158",371991,2025-05-27 14:23:57,42.4531631469727,-8.92257499694824,"Female"
"9004158",371991,2025-05-27 14:28:55,42.4533042907715,-8.9233922958374,"Female"
"9004158",371991,2025-05-27 14:34:27,42.454891204834,-8.92304039001465,"Female"
"9004158",371991,2025-05-27 14:39:08,42.4548988342285,-8.92166996002197,"Female"
"9004158",371991,2025-05-27 14:44:11,42.4550933837891,-8.92183971405029,"Female"
"9004158",371991,2025-05-27 14:49:39,42.4560813903809,-8.92071342468262,"Female"
"9004158",371991,2025-05-27 14:55:44,42.4559669494629,-8.91990947723389,"Female"
"9004158",371991,2025-05-27 15:00:05,42.4564094543457,-8.91977977752686,"Female"
"9004158",371991,2025-05-27 15:05:05,42.4564208984375,-8.91942119598389,"Female"
"9004158",371991,2025-05-27 15:10:05,42.4558029174805,-8.92057418823242,"Female"
"9004158",371991,2025-05-27 15:15:06,42.455379486084,-8.92160701751709,"Female"
"9004158",371991,2025-05-27 15:20:06,42.4554710388184,-8.9217586517334,"Female"
"9004158",371991,2025-05-27 15:25:07,42.4554252624512,-8.921630859375,"Female"
"9004158",371991,2025-05-27 15:30:05,42.4552230834961,-8.92160320281982,"Female"
"9004158",371991,2025-05-27 15:35:07,42.4553337097168,-8.92169952392578,"Female"
"9004158",371991,2025-05-27 15:40:06,42.4552574157715,-8.92165470123291,"Female"
"9004158",371991,2025-05-27 15:45:14,42.4553070068359,-8.92183303833008,"Female"
"9004158",371991,2025-05-27 15:50:05,42.4552383422852,-8.92170143127441,"Female"
"9004158",371991,2025-05-27 15:55:05,42.4552421569824,-8.92173480987549,"Female"
"9004158",371991,2025-05-27 16:00:05,42.4552726745605,-8.92176055908203,"Female"
"9004158",371991,2025-05-27 16:05:05,42.4552955627441,-8.92178630828857,"Female"
"9004158",371991,2025-05-27 16:10:07,42.4552955627441,-8.9217586517334,"Female"
"9004158",371991,2025-05-27 16:15:07,42.4553108215332,-8.92165279388428,"Female"
"9004158",371991,2025-05-27 16:20:06,42.4552726745605,-8.9217004776001,"Female"
"9004158",371991,2025-05-27 16:25:07,42.4552993774414,-8.92168235778809,"Female"
"9004158",371991,2025-05-27 16:30:35,42.455150604248,-8.92153358459473,"Female"
"9004158",371991,2025-05-27 16:35:05,42.4542350769043,-8.92199230194092,"Female"
"9004158",371991,2025-05-27 16:40:19,42.4533042907715,-8.9235668182373,"Female"
"9004158",371991,2025-05-27 16:45:37,42.4524421691895,-8.9243631362915,"Female"
"9004158",371991,2025-05-27 16:50:36,42.4522857666016,-8.92408275604248,"Female"
"9004158",371991,2025-05-27 16:55:36,42.4518165588379,-8.92343902587891,"Female"
"9004158",371991,2025-05-27 17:00:37,42.4511032104492,-8.923415184021,"Female"
"9004158",371991,2025-05-27 17:05:39,42.4504508972168,-8.92386341094971,"Female"
"9004158",371991,2025-05-27 17:10:45,42.4510726928711,-8.92335319519043,"Female"
"9004158",371991,2025-05-27 17:16:16,42.4509239196777,-8.92345142364502,"Female"
"9004158",371991,2025-05-27 17:20:37,42.4089393615723,-8.92152214050293,"Female"
"9004158",371991,2025-05-27 17:27:01,42.399097442627,-8.92095279693604,"Female"
"9004158",371991,2025-05-27 17:30:36,42.3989334106445,-8.92135524749756,"Female"
"9004158",371991,2025-05-27 17:35:37,42.3988647460938,-8.92137241363525,"Female"
"9004158",371991,2025-05-27 17:40:36,42.3989334106445,-8.92130661010742,"Female"
"9004158",371991,2025-05-27 17:45:36,42.3989486694336,-8.92127323150635,"Female"
"9004158",371991,2025-05-27 17:50:37,42.3990478515625,-8.92099666595459,"Female"
"9004158",371991,2025-05-27 17:55:38,42.3990211486816,-8.92110443115234,"Female"
"9004158",371991,2025-05-27 18:00:36,42.3989868164062,-8.92108726501465,"Female"
"9004158",371991,2025-05-27 18:06:04,42.3989181518555,-8.92117214202881,"Female"
"9004158",371991,2025-05-27 18:10:36,42.3990249633789,-8.92106437683105,"Female"
"9004158",371991,2025-05-27 18:15:36,42.3990173339844,-8.92107105255127,"Female"
"9004158",371991,2025-05-27 18:20:36,42.3990097045898,-8.92106437683105,"Female"
"9004158",371991,2025-05-27 18:25:36,42.3989715576172,-8.92112731933594,"Female"
"9004158",371991,2025-05-27 18:30:36,42.3989791870117,-8.92111873626709,"Female"
"9004158",371991,2025-05-27 18:35:36,42.3989753723145,-8.92110633850098,"Female"
"9004158",371991,2025-05-27 18:40:36,42.398998260498,-8.92116069793701,"Female"
"9004158",371991,2025-05-27 18:45:36,42.3990135192871,-8.92112636566162,"Female"
"9004158",371991,2025-05-27 18:50:40,42.398983001709,-8.92111015319824,"Female"
"9004158",371991,2025-05-27 18:55:46,42.39892578125,-8.9210844039917,"Female"
"9004158",371991,2025-05-27 19:00:36,42.3989944458008,-8.92121982574463,"Female"
"9004158",371991,2025-05-27 19:05:37,42.3989677429199,-8.92114925384521,"Female"
"9004158",371991,2025-05-27 19:11:05,42.3989753723145,-8.921142578125,"Female"
"9004158",371991,2025-05-27 19:15:47,42.3995895385742,-8.92197608947754,"Female"
"9004158",371991,2025-05-27 19:20:49,42.3996467590332,-8.92201232910156,"Female"
"9004158",371991,2025-05-27 19:25:48,42.3993110656738,-8.92243480682373,"Female"
"9004158",371991,2025-05-27 19:30:47,42.3990707397461,-8.92291164398193,"Female"
"9004158",371991,2025-05-27 19:35:41,42.3993682861328,-8.9225959777832,"Female"
"9004158",371991,2025-05-27 19:40:43,42.3991889953613,-8.92220687866211,"Female"
"9004158",371991,2025-05-27 19:46:04,42.3995399475098,-8.92232513427734,"Female"
"9004158",371991,2025-05-27 19:50:39,42.3998794555664,-8.92185497283936,"Female"
"9004158",371991,2025-05-27 19:55:43,42.3995590209961,-8.922438621521,"Female"
"9004158",371991,2025-05-27 20:00:46,42.3992195129395,-8.92212104797363,"Female"
"9004158",371991,2025-05-27 20:05:45,42.3996124267578,-8.92232227325439,"Female"
"9004158",371991,2025-05-27 20:11:05,42.3994598388672,-8.92226028442383,"Female"
"9004158",371991,2025-05-27 20:15:39,42.399543762207,-8.92274761199951,"Female"
"9004158",371991,2025-05-27 20:20:58,42.3993988037109,-8.92208957672119,"Female"
"9004158",371991,2025-05-27 20:26:46,42.3995590209961,-8.92231178283691,"Female"
"9004158",371991,2025-05-27 20:30:43,42.3996162414551,-8.92232799530029,"Female"
"9004158",371991,2025-05-27 20:35:47,42.399284362793,-8.92240333557129,"Female"
"9004158",371991,2025-05-27 20:40:39,42.3988418579102,-8.92103099822998,"Female"
"9004158",371991,2025-05-27 20:46:05,42.3993873596191,-8.92222881317139,"Female"
"9004158",371991,2025-05-27 20:50:38,42.3993225097656,-8.92210483551025,"Female"
"9004158",371991,2025-05-27 20:55:42,42.399528503418,-8.9226188659668,"Female"
"9004158",371991,2025-05-27 21:00:39,42.3990058898926,-8.92106342315674,"Female"
"9004158",371991,2025-05-27 21:05:39,42.3993682861328,-8.92202568054199,"Female"
"9004158",371991,2025-05-27 21:10:48,42.3992691040039,-8.92220497131348,"Female"
"9004158",371991,2025-05-27 21:15:46,42.3990173339844,-8.92071914672852,"Female"
"9004158",371991,2025-05-27 21:22:01,42.3994674682617,-8.92250633239746,"Female"
"9004158",371991,2025-05-27 21:25:42,42.3990440368652,-8.92093563079834,"Female"
"9004158",371991,2025-05-27 21:30:46,42.3995056152344,-8.92356967926025,"Female"
"9004158",371991,2025-05-27 21:35:45,42.399585723877,-8.92237091064453,"Female"
"9004158",371991,2025-05-27 21:40:45,42.3992233276367,-8.92275428771973,"Female"
"9004158",371991,2025-05-27 21:45:56,42.3997688293457,-8.922287940979,"Female"
"9004158",371991,2025-05-27 21:51:17,42.3997573852539,-8.92264938354492,"Female"
"9004158",371991,2025-05-27 21:55:37,42.3996238708496,-8.9224967956543,"Female"
"9004158",371991,2025-05-27 22:00:37,42.3997268676758,-8.92243480682373,"Female"
"9004158",371991,2025-05-27 22:05:37,42.3995895385742,-8.92249774932861,"Female"
"9004158",371991,2025-05-27 22:10:38,42.3994140625,-8.9224100112915,"Female"
"9004158",371991,2025-05-27 22:15:50,42.3996658325195,-8.92236518859863,"Female"
"9004158",371991,2025-05-27 22:20:41,42.3995094299316,-8.92252540588379,"Female"
"9004158",371991,2025-05-27 22:25:46,42.3999519348145,-8.92245674133301,"Female"
"9004158",371991,2025-05-27 22:31:05,42.3995018005371,-8.92245388031006,"Female"
"9004158",371991,2025-05-27 22:35:37,42.3994407653809,-8.92270088195801,"Female"
"9004158",371991,2025-05-27 22:40:38,42.3995170593262,-8.92261695861816,"Female"
"9004158",371991,2025-05-27 22:45:38,42.3996162414551,-8.9228401184082,"Female"
"9004158",371991,2025-05-27 22:50:39,42.3995323181152,-8.92245101928711,"Female"
"9004158",371991,2025-05-27 22:55:39,42.3995323181152,-8.92252922058105,"Female"
"9004158",371991,2025-05-27 23:00:40,42.399528503418,-8.92240905761719,"Female"
"9004158",371991,2025-05-27 23:05:40,42.3995399475098,-8.92270278930664,"Female"
"9004158",371991,2025-05-27 23:10:47,42.3994369506836,-8.92268848419189,"Female"
"9004158",371991,2025-05-27 23:15:57,42.3993911743164,-8.92262268066406,"Female"
"9004158",371991,2025-05-27 23:20:40,42.399356842041,-8.92245674133301,"Female"
"9004158",371991,2025-05-27 23:26:14,42.3993949890137,-8.9226131439209,"Female"
"9004158",371991,2025-05-27 23:30:40,42.3995552062988,-8.92299842834473,"Female"
"9004158",371991,2025-05-27 23:35:41,42.3993682861328,-8.92203426361084,"Female"
"9004158",371991,2025-05-27 23:40:40,42.400203704834,-8.9244213104248,"Female"
"9004158",371991,2025-05-27 23:46:05,42.3994636535645,-8.92217636108398,"Female"
"9004158",371991,2025-05-27 23:50:42,42.3993225097656,-8.92224502563477,"Female"
"9004158",371991,2025-05-27 23:55:51,42.3996543884277,-8.92219257354736,"Female"
"9004158",371991,2025-05-28 00:01:23,42.3994903564453,-8.9221305847168,"Female"
"9004158",371991,2025-05-28 00:05:37,42.399528503418,-8.92216300964355,"Female"
"9004158",371991,2025-05-28 00:10:39,42.3995246887207,-8.92226123809814,"Female"
"9004158",371991,2025-05-28 00:15:38,42.3996200561523,-8.9223518371582,"Female"
"9004158",371991,2025-05-28 00:20:39,42.399528503418,-8.92239475250244,"Female"
"9004158",371991,2025-05-28 00:25:37,42.3995780944824,-8.92248153686523,"Female"
"9004158",371991,2025-05-28 00:30:37,42.399299621582,-8.92213249206543,"Female"
"9004158",371991,2025-05-28 00:35:41,42.3991508483887,-8.92192935943604,"Female"
"9004158",371991,2025-05-28 00:40:40,42.3995132446289,-8.92212390899658,"Female"
"9004158",371991,2025-05-28 00:45:37,42.3998069763184,-8.92249965667725,"Female"
"9004158",371991,2025-05-28 00:50:40,42.3993988037109,-8.92222118377686,"Female"
"9004158",371991,2025-05-28 00:55:40,42.3993339538574,-8.92209339141846,"Female"
"9004158",371991,2025-05-28 01:00:41,42.3990859985352,-8.92191696166992,"Female"
"9004158",371991,2025-05-28 01:05:46,42.3992729187012,-8.92206954956055,"Female"
"9004158",371991,2025-05-28 01:10:43,42.3993263244629,-8.92203426361084,"Female"
"9004158",371991,2025-05-28 01:15:56,42.3992004394531,-8.92209434509277,"Female"
"9004158",371991,2025-05-28 01:20:52,42.3993148803711,-8.92209243774414,"Female"
"9004158",371991,2025-05-28 01:25:53,42.3993644714355,-8.92206382751465,"Female"
"9004158",371991,2025-05-28 01:30:50,42.3993492126465,-8.92213439941406,"Female"
"9004158",371991,2025-05-28 01:36:11,42.3994026184082,-8.92199325561523,"Female"
"9004158",371991,2025-05-28 01:40:46,42.3990859985352,-8.92201232910156,"Female"
"9004158",371991,2025-05-28 01:45:42,42.399471282959,-8.92259407043457,"Female"
"9004158",371991,2025-05-28 01:50:48,42.3993034362793,-8.92221927642822,"Female"
"9004158",371991,2025-05-28 01:55:51,42.399112701416,-8.92207336425781,"Female"
"9004158",371991,2025-05-28 02:01:05,42.3990211486816,-8.92220878601074,"Female"
"9004158",371991,2025-05-28 02:05:42,42.3993644714355,-8.92211723327637,"Female"
"9004158",371991,2025-05-28 02:10:47,42.3993034362793,-8.92197513580322,"Female"
"9004158",371991,2025-05-28 02:16:04,42.3994064331055,-8.92201709747314,"Female"
"9004158",371991,2025-05-28 02:20:42,42.3995971679688,-8.92193984985352,"Female"
"9004158",371991,2025-05-28 02:25:42,42.3991928100586,-8.92197418212891,"Female"
"9004158",371991,2025-05-28 02:31:45,42.3992080688477,-8.92322635650635,"Female"
"9004158",371991,2025-05-28 02:35:48,42.3991088867188,-8.92314720153809,"Female"
"9004158",371991,2025-05-28 02:40:48,42.3989028930664,-8.92293262481689,"Female"
"9004158",371991,2025-05-28 02:45:46,42.3988227844238,-8.92311668395996,"Female"
"9004158",371991,2025-05-28 02:50:45,42.3988075256348,-8.92283916473389,"Female"
"9004158",371991,2025-05-28 02:55:47,42.3985481262207,-8.92266845703125,"Female"
"9004158",371991,2025-05-28 03:00:47,42.3984832763672,-8.92266750335693,"Female"
"9004158",371991,2025-05-28 03:05:48,42.3982162475586,-8.92236137390137,"Female"
"9004158",371991,2025-05-28 03:11:22,42.3999366760254,-8.92228603363037,"Female"
"9004158",371991,2025-05-28 03:15:46,42.399829864502,-8.92227458953857,"Female"
"9004158",371991,2025-05-28 03:21:14,42.3998107910156,-8.92245006561279,"Female"
"9004158",371991,2025-05-28 03:25:43,42.3984527587891,-8.92121028900146,"Female"
"9004158",371991,2025-05-28 03:30:47,42.3993721008301,-8.92209053039551,"Female"
"9004158",371991,2025-05-28 03:35:42,42.3989143371582,-8.92172813415527,"Female"
"9004158",371991,2025-05-28 03:41:03,42.3992462158203,-8.92213821411133,"Female"
"9004158",371991,2025-05-28 03:47:01,42.3995552062988,-8.92211246490479,"Female"
"9004158",371991,2025-05-28 03:51:14,42.3997993469238,-8.9221887588501,"Female"
"9004158",371991,2025-05-28 03:55:48,42.3994750976562,-8.9220609664917,"Female"
"9004158",371991,2025-05-28 04:00:48,42.3994102478027,-8.92207431793213,"Female"
"9004158",371991,2025-05-28 04:05:48,42.3994598388672,-8.92204189300537,"Female"
"9004158",371991,2025-05-28 04:10:48,42.3995208740234,-8.92194843292236,"Female"
"9004158",371991,2025-05-28 04:15:48,42.3991584777832,-8.92202758789062,"Female"
"9004158",371991,2025-05-28 04:20:48,42.3992652893066,-8.92210292816162,"Female"
"9004158",371991,2025-05-28 04:26:44,42.3994483947754,-8.92229461669922,"Female"
"9004158",371991,2025-05-28 04:30:42,42.4000015258789,-8.92288303375244,"Female"
"9004158",371991,2025-05-28 04:36:31,42.399471282959,-8.92178249359131,"Female"
"9004158",371991,2025-05-28 04:41:03,42.3995246887207,-8.92199897766113,"Female"
"9004158",371991,2025-05-28 04:46:22,42.3995094299316,-8.92185497283936,"Female"
"9004158",371991,2025-05-28 04:50:42,42.3997573852539,-8.92242336273193,"Female"
"9004158",371991,2025-05-28 04:57:01,42.3995056152344,-8.92191410064697,"Female"
"9004158",371991,2025-05-28 05:02:01,42.399528503418,-8.92191028594971,"Female"
"9004158",371991,2025-05-28 05:05:41,42.3994750976562,-8.92197704315186,"Female"
"9004158",371991,2025-05-28 05:11:07,42.399658203125,-8.92251777648926,"Female"
"9004158",371991,2025-05-28 05:17:01,42.3996429443359,-8.92253684997559,"Female"
"9004158",371991,2025-05-28 05:20:36,42.4135589599609,-8.92266273498535,"Female"
"9004158",371991,2025-05-28 05:25:37,42.4379425048828,-8.92310619354248,"Female"
"9004158",371991,2025-05-28 05:31:10,42.4526710510254,-8.92080211639404,"Female"
"9004158",371991,2025-05-28 05:36:26,42.4531478881836,-8.91988658905029,"Female"
"9004158",371991,2025-05-28 05:41:24,42.453125,-8.92171478271484,"Female"
"9004158",371991,2025-05-28 05:46:25,42.4518203735352,-8.92271995544434,"Female"
"9004158",371991,2025-05-28 05:51:30,42.4515495300293,-8.92261505126953,"Female"
"9004158",371991,2025-05-28 05:56:24,42.4520149230957,-8.92288684844971,"Female"
"9004158",371991,2025-05-28 06:01:25,42.4518280029297,-8.92271995544434,"Female"
"9004158",371991,2025-05-28 06:06:41,42.4514694213867,-8.92250061035156,"Female"
"9004158",371991,2025-05-28 06:11:27,42.4521751403809,-8.92280387878418,"Female"
"9004158",371991,2025-05-28 06:16:36,42.4524040222168,-8.9232816696167,"Female"
"9004158",371991,2025-05-28 06:21:35,42.4529838562012,-8.92377376556396,"Female"
"9004158",371991,2025-05-28 06:26:37,42.453182220459,-8.92363452911377,"Female"
"9004158",371991,2025-05-28 06:31:37,42.4530982971191,-8.92343044281006,"Female"
"9004158",371991,2025-05-28 06:36:35,42.4531288146973,-8.92359352111816,"Female"
"9004158",371991,2025-05-28 06:41:35,42.4530906677246,-8.92379283905029,"Female"
"9004158",371991,2025-05-28 06:47:05,42.4531211853027,-8.92361259460449,"Female"
"9004158",371991,2025-05-28 06:51:33,42.4531135559082,-8.92348670959473,"Female"
"9004158",371991,2025-05-28 06:56:33,42.4531593322754,-8.92355632781982,"Female"
"9004158",371991,2025-05-28 07:01:33,42.4531593322754,-8.92356586456299,"Female"
"9004158",371991,2025-05-28 07:06:33,42.4531288146973,-8.92356204986572,"Female"
"9004158",371991,2025-05-28 07:11:34,42.4531745910645,-8.92356300354004,"Female"
"9004158",371991,2025-05-28 07:16:33,42.453125,-8.92354011535645,"Female"
"9004158",371991,2025-05-28 07:21:45,42.4532623291016,-8.92344188690186,"Female"
"9004158",371991,2025-05-28 07:26:43,42.4538116455078,-8.92338752746582,"Female"
"9004158",371991,2025-05-28 07:31:43,42.4542427062988,-8.92315578460693,"Female"
"9004158",371991,2025-05-28 07:36:57,42.4552345275879,-8.92219161987305,"Female"
"9004158",371991,2025-05-28 07:42:26,42.4557342529297,-8.92138481140137,"Female"
"9004158",371991,2025-05-28 07:47:29,42.4561576843262,-8.92026233673096,"Female"
"9004158",371991,2025-05-28 07:52:31,42.4560890197754,-8.91976642608643,"Female"
"9004158",371991,2025-05-28 07:57:31,42.4550819396973,-8.92011547088623,"Female"
"9004158",371991,2025-05-28 08:02:43,42.4549522399902,-8.9200963973999,"Female"
"9004158",371991,2025-05-28 08:07:42,42.4550285339355,-8.92023372650146,"Female"
"9004158",371991,2025-05-28 08:12:43,42.4549980163574,-8.92020034790039,"Female"
"9004158",371991,2025-05-28 08:17:43,42.4549598693848,-8.92015361785889,"Female"
"9004158",371991,2025-05-28 08:22:45,42.4550132751465,-8.92014217376709,"Female"
"9004158",371991,2025-05-28 08:27:44,42.4549255371094,-8.92013359069824,"Female"
"9004158",371991,2025-05-28 08:32:44,42.4548416137695,-8.9199161529541,"Female"
"9004158",371991,2025-05-28 08:37:52,42.4548645019531,-8.92001533508301,"Female"
"9004158",371991,2025-05-28 08:42:49,42.4532127380371,-8.92151165008545,"Female"
"9004158",371991,2025-05-28 08:48:48,42.4524383544922,-8.92089462280273,"Female"
"9004158",371991,2025-05-28 08:54:10,42.4518508911133,-8.92012977600098,"Female"
"9004158",371991,2025-05-28 08:58:44,42.4518127441406,-8.91995620727539,"Female"
"9004158",371991,2025-05-28 09:03:46,42.4520606994629,-8.92048358917236,"Female"
"9004158",371991,2025-05-28 09:08:45,42.4519691467285,-8.92011070251465,"Female"
"9004158",371991,2025-05-28 09:13:45,42.4519882202148,-8.92024040222168,"Female"
"9004158",371991,2025-05-28 09:18:46,42.4519996643066,-8.920241355896,"Female"
"9004158",371991,2025-05-28 09:23:52,42.4519577026367,-8.92001342773438,"Female"
"9004158",371991,2025-05-28 09:28:45,42.4519729614258,-8.92029666900635,"Female"
"9004158",371991,2025-05-28 09:33:46,42.4521484375,-8.92139053344727,"Female"
"9004158",371991,2025-05-28 09:38:47,42.4519805908203,-8.92008876800537,"Female"
"9004158",371991,2025-05-28 09:43:51,42.4519157409668,-8.91994380950928,"Female"
"9004158",371991,2025-05-28 09:49:05,42.4519958496094,-8.92003726959229,"Female"
"9004158",371991,2025-05-28 09:54:20,42.4523315429688,-8.92122650146484,"Female"
"9004158",371991,2025-05-28 09:59:15,42.4519920349121,-8.92220497131348,"Female"
"9004158",371991,2025-05-28 10:04:16,42.4522857666016,-8.92271995544434,"Female"
"9004158",371991,2025-05-28 10:09:20,42.4524154663086,-8.92408752441406,"Female"
"9004158",371991,2025-05-28 10:14:17,42.4527168273926,-8.92337799072266,"Female"
"9004158",371991,2025-05-28 10:19:22,42.4521560668945,-8.92374229431152,"Female"
"9004158",371991,2025-05-28 10:24:33,42.4520568847656,-8.92273998260498,"Female"
"9004158",371991,2025-05-28 10:29:43,42.4515151977539,-8.92249298095703,"Female"
"9004158",371991,2025-05-28 10:34:43,42.4511833190918,-8.92224979400635,"Female"
"9004158",371991,2025-05-28 10:39:46,42.4510498046875,-8.92166805267334,"Female"
"9004158",371991,2025-05-28 10:44:47,42.451286315918,-8.92233848571777,"Female"
"9004158",371991,2025-05-28 10:49:47,42.4512786865234,-8.92226028442383,"Female"
"9004158",371991,2025-05-28 10:54:44,42.451343536377,-8.92244720458984,"Female"
"9004158",371991,2025-05-28 10:59:44,42.451343536377,-8.92233753204346,"Female"
"9004158",371991,2025-05-28 11:04:44,42.4513130187988,-8.92245388031006,"Female"
"9004158",371991,2025-05-28 11:09:44,42.4510841369629,-8.92205238342285,"Female"
"9004158",371991,2025-05-28 11:14:49,42.4514236450195,-8.92245197296143,"Female"
"9004158",371991,2025-05-28 11:19:44,42.4515419006348,-8.92269515991211,"Female"
"9004158",371991,2025-05-28 11:25:05,42.4514350891113,-8.92255020141602,"Female"
"9004158",371991,2025-05-28 11:29:44,42.4514122009277,-8.9227294921875,"Female"
"9004158",371991,2025-05-28 11:35:01,42.4521827697754,-8.92292881011963,"Female"
"9004158",371991,2025-05-28 11:40:18,42.4518623352051,-8.92419624328613,"Female"
"9004158",371991,2025-05-28 11:45:24,42.4519538879395,-8.92337799072266,"Female"
"9004158",371991,2025-05-28 11:50:25,42.4521522521973,-8.92295742034912,"Female"
"9004158",371991,2025-05-28 11:55:23,42.4518737792969,-8.92330551147461,"Female"
"9004158",371991,2025-05-28 12:00:44,42.4517974853516,-8.92352485656738,"Female"
"9004158",371991,2025-05-28 12:05:22,42.4517822265625,-8.92360305786133,"Female"
"9004158",371991,2025-05-28 12:10:22,42.4517135620117,-8.92354202270508,"Female"
"9004158",371991,2025-05-28 12:15:22,42.4517555236816,-8.92361354827881,"Female"
"9004158",371991,2025-05-28 12:20:22,42.451717376709,-8.92353916168213,"Female"
"9004158",371991,2025-05-28 12:25:22,42.4497566223145,-8.92166900634766,"Female"
"9004158",371991,2025-05-28 12:30:23,42.4023208618164,-8.92168617248535,"Female"
"9004158",371991,2025-05-28 12:35:23,42.3994789123535,-8.92076587677002,"Female"
"9004158",371991,2025-05-28 12:40:23,42.3993606567383,-8.92075347900391,"Female"
"9004158",371991,2025-05-28 12:46:17,42.3945999145508,-8.92585945129395,"Female"
"9004158",371991,2025-05-28 12:50:44,42.3991432189941,-8.92108345031738,"Female"
"9004158",371991,2025-05-28 12:55:23,42.3990325927734,-8.92108726501465,"Female"
"9004158",371991,2025-05-28 13:00:22,42.3988609313965,-8.9214563369751,"Female"
"9004158",371991,2025-05-28 13:05:23,42.39892578125,-8.92115211486816,"Female"
"9004158",371991,2025-05-28 13:10:23,42.3989944458008,-8.92089462280273,"Female"
"9004158",371991,2025-05-28 13:15:22,42.3988304138184,-8.92113971710205,"Female"
"9004158",371991,2025-05-28 13:20:22,42.3989791870117,-8.92111682891846,"Female"
"9004158",371991,2025-05-28 13:25:22,42.3989410400391,-8.92118835449219,"Female"
"9004158",371991,2025-05-28 13:30:22,42.3990058898926,-8.92126274108887,"Female"
"9004158",371991,2025-05-28 13:35:23,42.3988952636719,-8.92116641998291,"Female"
"9004158",371991,2025-05-28 13:40:23,42.3989715576172,-8.92105484008789,"Female"
"9004158",371991,2025-05-28 13:45:36,42.3991584777832,-8.92112255096436,"Female"
"9004158",371991,2025-05-28 13:50:33,42.3991851806641,-8.92105770111084,"Female"
"9004158",371991,2025-05-28 13:55:33,42.3991622924805,-8.92101955413818,"Female"
"9004158",371991,2025-05-28 14:00:44,42.4056167602539,-8.9190731048584,"Female"
"9004158",371991,2025-05-28 14:05:44,42.4266471862793,-8.91828441619873,"Female"
"9004158",371991,2025-05-28 14:10:29,42.4275970458984,-8.91844081878662,"Female"
"9004158",371991,2025-05-28 14:15:36,42.4294242858887,-8.9188404083252,"Female"
"9004158",371991,2025-05-28 14:20:22,42.4518737792969,-8.92013549804688,"Female"
"9004158",371991,2025-05-28 14:27:04,42.4527282714844,-8.92111778259277,"Female"
"9004158",371991,2025-05-28 14:32:28,42.4529991149902,-8.92108917236328,"Female"
"9004158",371991,2025-05-28 14:37:55,42.4536628723145,-8.92102718353271,"Female"
