"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-28 14:43:19,42.4546966552734,-8.91989421844482,"Female"
"9004158",371991,2025-05-28 14:50:30,42.4555969238281,-8.92008209228516,"Female"
"9004158",371991,2025-05-28 14:55:08,42.4560623168945,-8.92037391662598,"Female"
"9004158",371991,2025-05-28 15:00:09,42.455680847168,-8.92131900787354,"Female"
"9004158",371991,2025-05-28 15:05:10,42.4552001953125,-8.92193031311035,"Female"
"9004158",371991,2025-05-28 15:10:11,42.4553413391113,-8.92176818847656,"Female"
"9004158",371991,2025-05-28 15:15:10,42.4554061889648,-8.92169094085693,"Female"
"9004158",371991,2025-05-28 15:20:10,42.4553337097168,-8.9216423034668,"Female"
"9004158",371991,2025-05-28 15:25:10,42.4553565979004,-8.92167091369629,"Female"
"9004158",371991,2025-05-28 15:30:10,42.455451965332,-8.92160034179688,"Female"
"9004158",371991,2025-05-28 15:35:20,42.4553985595703,-8.92169666290283,"Female"
"9004158",371991,2025-05-28 15:40:11,42.4554557800293,-8.92191314697266,"Female"
"9004158",371991,2025-05-28 15:45:35,42.4553756713867,-8.9215612411499,"Female"
"9004158",371991,2025-05-28 15:51:07,42.4558982849121,-8.92112731933594,"Female"
"9004158",371991,2025-05-28 15:56:24,42.4563827514648,-8.92047691345215,"Female"
"9004158",371991,2025-05-28 16:01:25,42.4561233520508,-8.91990089416504,"Female"
"9004158",371991,2025-05-28 16:06:27,42.4565505981445,-8.91994380950928,"Female"
"9004158",371991,2025-05-28 16:11:26,42.4561424255371,-8.9207592010498,"Female"
"9004158",371991,2025-05-28 16:16:25,42.4563751220703,-8.92079067230225,"Female"
"9004158",371991,2025-05-28 16:21:26,42.456169128418,-8.92071723937988,"Female"
"9004158",371991,2025-05-28 16:26:26,42.4559593200684,-8.9207181930542,"Female"
"9004158",371991,2025-05-28 16:31:25,42.4560661315918,-8.92071628570557,"Female"
"9004158",371991,2025-05-28 16:36:25,42.4561195373535,-8.92077922821045,"Female"
"9004158",371991,2025-05-28 16:41:25,42.4560165405273,-8.9206714630127,"Female"
"9004158",371991,2025-05-28 16:46:25,42.4561347961426,-8.92079448699951,"Female"
"9004158",371991,2025-05-28 16:51:25,42.4561157226562,-8.92071914672852,"Female"
"9004158",371991,2025-05-28 16:56:25,42.456184387207,-8.92083358764648,"Female"
"9004158",371991,2025-05-28 17:01:25,42.4560470581055,-8.92073154449463,"Female"
"9004158",371991,2025-05-28 17:06:26,42.4560775756836,-8.92071628570557,"Female"
"9004158",371991,2025-05-28 17:11:50,42.4552421569824,-8.92138862609863,"Female"
"9004158",371991,2025-05-28 17:17:04,42.4548606872559,-8.92278480529785,"Female"
"9004158",371991,2025-05-28 17:21:35,42.4540214538574,-8.92330455780029,"Female"
"9004158",371991,2025-05-28 17:26:35,42.4533996582031,-8.92342376708984,"Female"
"9004158",371991,2025-05-28 17:31:47,42.452449798584,-8.92439365386963,"Female"
"9004158",371991,2025-05-28 17:36:53,42.4521141052246,-8.92447853088379,"Female"
"9004158",371991,2025-05-28 17:41:46,42.451473236084,-8.92430114746094,"Female"
"9004158",371991,2025-05-28 17:46:46,42.4512405395508,-8.92439365386963,"Female"
"9004158",371991,2025-05-28 17:51:46,42.4511985778809,-8.92436599731445,"Female"
"9004158",371991,2025-05-28 17:56:46,42.4512062072754,-8.92446994781494,"Female"
"9004158",371991,2025-05-28 18:01:46,42.4041137695312,-8.92168617248535,"Female"
"9004158",371991,2025-05-28 18:06:49,42.4007110595703,-8.9209451675415,"Female"
"9004158",371991,2025-05-28 18:11:46,42.3988380432129,-8.92133522033691,"Female"
"9004158",371991,2025-05-28 18:16:46,42.3989334106445,-8.92126941680908,"Female"
"9004158",371991,2025-05-28 18:21:47,42.3989448547363,-8.9213399887085,"Female"
"9004158",371991,2025-05-28 18:26:46,42.3989639282227,-8.9211597442627,"Female"
"9004158",371991,2025-05-28 18:31:47,42.3989486694336,-8.9211368560791,"Female"
"9004158",371991,2025-05-28 18:36:46,42.3990173339844,-8.92112445831299,"Female"
"9004158",371991,2025-05-28 18:41:47,42.3989639282227,-8.92111778259277,"Female"
"9004158",371991,2025-05-28 18:46:47,42.3988800048828,-8.92106056213379,"Female"
"9004158",371991,2025-05-28 18:51:47,42.3990135192871,-8.92113876342773,"Female"
"9004158",371991,2025-05-28 18:56:47,42.3990249633789,-8.92117404937744,"Female"
"9004158",371991,2025-05-28 19:01:47,42.3989372253418,-8.92111778259277,"Female"
"9004158",371991,2025-05-28 19:07:05,42.3989868164062,-8.92112064361572,"Female"
"9004158",371991,2025-05-28 19:11:46,42.3990097045898,-8.92107582092285,"Female"
"9004158",371991,2025-05-28 19:16:46,42.3990020751953,-8.92109870910645,"Female"
"9004158",371991,2025-05-28 19:21:46,42.3989601135254,-8.92114734649658,"Female"
"9004158",371991,2025-05-28 19:26:46,42.3990211486816,-8.92111206054688,"Female"
"9004158",371991,2025-05-28 19:31:50,42.399097442627,-8.92120361328125,"Female"
"9004158",371991,2025-05-28 19:36:46,42.3989944458008,-8.9211311340332,"Female"
"9004158",371991,2025-05-28 19:41:46,42.3990211486816,-8.92110919952393,"Female"
"9004158",371991,2025-05-28 19:46:47,42.3989791870117,-8.92109966278076,"Female"
"9004158",371991,2025-05-28 19:52:14,42.3993911743164,-8.9223051071167,"Female"
"9004158",371991,2025-05-28 19:56:59,42.3991889953613,-8.92207908630371,"Female"
"9004158",371991,2025-05-28 20:02:14,42.4000511169434,-8.92240810394287,"Female"
"9004158",371991,2025-05-28 20:06:50,42.4001274108887,-8.92159271240234,"Female"
"9004158",371991,2025-05-28 20:11:50,42.4011497497559,-8.92269515991211,"Female"
"9004158",371991,2025-05-28 20:16:50,42.4011077880859,-8.92261791229248,"Female"
"9004158",371991,2025-05-28 20:21:57,42.4009552001953,-8.92243480682373,"Female"
"9004158",371991,2025-05-28 20:26:59,42.4009208679199,-8.92257499694824,"Female"
"9004158",371991,2025-05-28 20:31:50,42.4004249572754,-8.92266941070557,"Female"
"9004158",371991,2025-05-28 20:36:48,42.400260925293,-8.92403030395508,"Female"
"9004158",371991,2025-05-28 20:42:07,42.3992538452148,-8.92245101928711,"Female"
"9004158",371991,2025-05-28 20:53:10,42.3990859985352,-8.92238903045654,"Female"
"9004158",371991,2025-05-28 20:56:55,42.3993606567383,-8.92228889465332,"Female"
"9004158",371991,2025-05-28 21:01:53,42.3991203308105,-8.92256546020508,"Female"
"9004158",371991,2025-05-28 21:06:52,42.3997344970703,-8.92426204681396,"Female"
"9004158",371991,2025-05-28 21:12:08,42.3991241455078,-8.92283630371094,"Female"
"9004158",371991,2025-05-28 21:17:00,42.4001197814941,-8.92505073547363,"Female"
"9004158",371991,2025-05-28 21:21:55,42.3993492126465,-8.92292404174805,"Female"
"9004158",371991,2025-05-28 21:27:04,42.3989028930664,-8.92278385162354,"Female"
"9004158",371991,2025-05-28 21:31:55,42.3993186950684,-8.92263221740723,"Female"
"9004158",371991,2025-05-28 21:37:09,42.3996696472168,-8.92258930206299,"Female"
"9004158",371991,2025-05-28 21:42:01,42.3995361328125,-8.92250823974609,"Female"
"9004158",371991,2025-05-28 21:47:41,42.3994216918945,-8.92242527008057,"Female"
"9004158",371991,2025-05-28 21:53:10,42.4005317687988,-8.92252349853516,"Female"
"9004158",371991,2025-05-28 21:58:10,42.3997268676758,-8.92234802246094,"Female"
"9004158",371991,2025-05-28 22:03:10,42.3997650146484,-8.92248439788818,"Female"
"9004158",371991,2025-05-28 22:08:10,42.399787902832,-8.92231464385986,"Female"
"9004158",371991,2025-05-28 22:12:44,42.3995361328125,-8.92219638824463,"Female"
"9004158",371991,2025-05-28 22:16:49,42.3997421264648,-8.92241191864014,"Female"
"9004158",371991,2025-05-28 22:21:54,42.3998947143555,-8.92239952087402,"Female"
"9004158",371991,2025-05-28 22:26:49,42.3995895385742,-8.92257595062256,"Female"
"9004158",371991,2025-05-28 22:32:33,42.3995590209961,-8.92281723022461,"Female"
"9004158",371991,2025-05-28 22:37:23,42.3994827270508,-8.92235279083252,"Female"
"9004158",371991,2025-05-28 22:41:49,42.3994255065918,-8.92239379882812,"Female"
"9004158",371991,2025-05-28 22:46:49,42.3995590209961,-8.92250156402588,"Female"
"9004158",371991,2025-05-28 22:51:54,42.3994483947754,-8.92243099212646,"Female"
"9004158",371991,2025-05-28 22:56:50,42.3994636535645,-8.92244052886963,"Female"
"9004158",371991,2025-05-28 23:01:47,42.3994750976562,-8.9224853515625,"Female"
"9004158",371991,2025-05-28 23:06:48,42.3995208740234,-8.92234134674072,"Female"
"9004158",371991,2025-05-28 23:12:05,42.399471282959,-8.92238140106201,"Female"
"9004158",371991,2025-05-28 23:16:51,42.3994483947754,-8.92245006561279,"Female"
"9004158",371991,2025-05-28 23:22:13,42.3994522094727,-8.9224157333374,"Female"
"9004158",371991,2025-05-28 23:27:12,42.3994216918945,-8.92236614227295,"Female"
"9004158",371991,2025-05-28 23:31:53,42.3994750976562,-8.92233753204346,"Female"
"9004158",371991,2025-05-28 23:36:50,42.399471282959,-8.9225378036499,"Female"
"9004158",371991,2025-05-28 23:43:10,42.3995094299316,-8.9222526550293,"Female"
"9004158",371991,2025-05-28 23:46:47,42.399543762207,-8.92226314544678,"Female"
"9004158",371991,2025-05-28 23:51:51,42.3995933532715,-8.92235851287842,"Female"
"9004158",371991,2025-05-28 23:56:56,42.3995094299316,-8.92220211029053,"Female"
"9004158",371991,2025-05-29 00:02:04,42.3995018005371,-8.92253017425537,"Female"
"9004158",371991,2025-05-29 00:07:04,42.3994445800781,-8.92225170135498,"Female"
"9004158",371991,2025-05-29 00:12:06,42.3994483947754,-8.92244720458984,"Female"
"9004158",371991,2025-05-29 00:17:52,42.3994598388672,-8.92245864868164,"Female"
"9004158",371991,2025-05-29 00:22:21,42.3994560241699,-8.92234992980957,"Female"
"9004158",371991,2025-05-29 00:26:50,42.399471282959,-8.92251777648926,"Female"
"9004158",371991,2025-05-29 00:32:05,42.3994445800781,-8.92225742340088,"Female"
"9004158",371991,2025-05-29 00:36:48,42.3995590209961,-8.92230129241943,"Female"
"9004158",371991,2025-05-29 00:41:51,42.3995780944824,-8.92228412628174,"Female"
"9004158",371991,2025-05-29 00:47:04,42.3994483947754,-8.92224216461182,"Female"
"9004158",371991,2025-05-29 00:51:48,42.3996047973633,-8.92242050170898,"Female"
"9004158",371991,2025-05-29 00:57:14,42.3993377685547,-8.92215347290039,"Female"
"9004158",371991,2025-05-29 01:01:47,42.3992118835449,-8.92191028594971,"Female"
"9004158",371991,2025-05-29 01:06:49,42.3994178771973,-8.92199897766113,"Female"
"9004158",371991,2025-05-29 01:11:55,42.3992156982422,-8.92202091217041,"Female"
"9004158",371991,2025-05-29 01:16:58,42.399227142334,-8.92223930358887,"Female"
"9004158",371991,2025-05-29 01:21:50,42.3992614746094,-8.92245960235596,"Female"
"9004158",371991,2025-05-29 01:27:05,42.3994483947754,-8.92228126525879,"Female"
"9004158",371991,2025-05-29 01:32:04,42.3994102478027,-8.92216491699219,"Female"
"9004158",371991,2025-05-29 01:37:13,42.3986206054688,-8.92235946655273,"Female"
"9004158",371991,2025-05-29 01:41:57,42.399471282959,-8.92202186584473,"Female"
"9004158",371991,2025-05-29 01:47:22,42.3991088867188,-8.92214488983154,"Female"
"9004158",371991,2025-05-29 01:51:48,42.3989181518555,-8.92191219329834,"Female"
"9004158",371991,2025-05-29 01:57:29,42.3987884521484,-8.92191219329834,"Female"
"9004158",371991,2025-05-29 02:01:50,42.3987464904785,-8.92177581787109,"Female"
"9004158",371991,2025-05-29 02:07:06,42.3989143371582,-8.92186260223389,"Female"
"9004158",371991,2025-05-29 02:11:47,42.3978118896484,-8.92121601104736,"Female"
"9004158",371991,2025-05-29 02:16:54,42.4008598327637,-8.92295551300049,"Female"
"9004158",371991,2025-05-29 02:22:20,42.400821685791,-8.92306613922119,"Female"
"9004158",371991,2025-05-29 02:26:51,42.4004821777344,-8.92290115356445,"Female"
"9004158",371991,2025-05-29 02:32:15,42.4000625610352,-8.9225959777832,"Female"
"9004158",371991,2025-05-29 02:36:55,42.3998184204102,-8.92235088348389,"Female"
"9004158",371991,2025-05-29 02:41:53,42.4000625610352,-8.92261505126953,"Female"
"9004158",371991,2025-05-29 02:47:35,42.3993988037109,-8.92228221893311,"Female"
"9004158",371991,2025-05-29 02:52:00,42.3997955322266,-8.92233943939209,"Female"
"9004158",371991,2025-05-29 02:56:53,42.400146484375,-8.92275142669678,"Female"
"9004158",371991,2025-05-29 03:02:00,42.3992576599121,-8.92319774627686,"Female"
"9004158",371991,2025-05-29 03:07:44,42.4005012512207,-8.92274856567383,"Female"
"9004158",371991,2025-05-29 03:11:53,42.4002304077148,-8.92268562316895,"Female"
"9004158",371991,2025-05-29 03:16:52,42.4002151489258,-8.92295360565186,"Female"
"9004158",371991,2025-05-29 03:21:59,42.4009056091309,-8.92255687713623,"Female"
"9004158",371991,2025-05-29 03:26:58,42.4003677368164,-8.92277240753174,"Female"
"9004158",371991,2025-05-29 03:32:09,42.4012222290039,-8.92228507995605,"Female"
"9004158",371991,2025-05-29 03:37:13,42.4015960693359,-8.92216014862061,"Female"
"9004158",371991,2025-05-29 03:42:08,42.4014854431152,-8.92219543457031,"Female"
"9004158",371991,2025-05-29 03:48:10,42.3999252319336,-8.92243671417236,"Female"
"9004158",371991,2025-05-29 03:51:53,42.3997764587402,-8.92247295379639,"Female"
"9004158",371991,2025-05-29 03:56:48,42.4025688171387,-8.92512893676758,"Female"
"9004158",371991,2025-05-29 04:01:56,42.3994293212891,-8.92218399047852,"Female"
"9004158",371991,2025-05-29 04:06:49,42.3988914489746,-8.92177677154541,"Female"
"9004158",371991,2025-05-29 04:11:55,42.3993759155273,-8.92213821411133,"Female"
"9004158",371991,2025-05-29 04:16:50,42.399242401123,-8.92195796966553,"Female"
"9004158",371991,2025-05-29 04:21:55,42.3992614746094,-8.92220973968506,"Female"
"9004158",371991,2025-05-29 04:26:59,42.3993072509766,-8.92243194580078,"Female"
"9004158",371991,2025-05-29 04:31:48,42.3988952636719,-8.92174434661865,"Female"
"9004158",371991,2025-05-29 04:36:55,42.3994407653809,-8.92253684997559,"Female"
"9004158",371991,2025-05-29 04:41:50,42.3993949890137,-8.92253398895264,"Female"
"9004158",371991,2025-05-29 04:46:50,42.3994750976562,-8.92254257202148,"Female"
"9004158",371991,2025-05-29 04:51:52,42.3993606567383,-8.92236709594727,"Female"
"9004158",371991,2025-05-29 04:57:00,42.3990859985352,-8.92312908172607,"Female"
"9004158",371991,2025-05-29 05:02:06,42.3995323181152,-8.92222690582275,"Female"
"9004158",371991,2025-05-29 05:06:58,42.3995208740234,-8.92226123809814,"Female"
"9004158",371991,2025-05-29 05:13:10,42.3995590209961,-8.92213821411133,"Female"
"9004158",371991,2025-05-29 05:18:10,42.3994636535645,-8.9223690032959,"Female"
"9004158",371991,2025-05-29 05:23:10,42.3993492126465,-8.92257213592529,"Female"
"9004158",371991,2025-05-29 05:28:10,42.3994750976562,-8.92233467102051,"Female"
"9004158",371991,2025-05-29 05:31:47,42.3977355957031,-8.92015647888184,"Female"
"9004158",371991,2025-05-29 05:36:48,42.398021697998,-8.91994476318359,"Female"
"9004158",371991,2025-05-29 05:41:48,42.3979759216309,-8.92001152038574,"Female"
"9004158",371991,2025-05-29 05:46:47,42.3980331420898,-8.92003154754639,"Female"
"9004158",371991,2025-05-29 05:51:47,42.4160690307617,-8.90689182281494,"Female"
"9004158",371991,2025-05-29 05:56:47,42.4296989440918,-8.89747333526611,"Female"
"9004158",371991,2025-05-29 06:01:47,42.4307136535645,-8.89674854278564,"Female"
"9004158",371991,2025-05-29 06:06:47,42.4317588806152,-8.89616584777832,"Female"
"9004158",371991,2025-05-29 06:11:47,42.430793762207,-8.89169025421143,"Female"
"9004158",371991,2025-05-29 06:17:03,42.4339027404785,-8.88903522491455,"Female"
"9004158",371991,2025-05-29 06:22:09,42.4344825744629,-8.88927268981934,"Female"
"9004158",371991,2025-05-29 06:27:06,42.446949005127,-8.89886665344238,"Female"
"9004158",371991,2025-05-29 06:32:25,42.4547996520996,-8.91999435424805,"Female"
"9004158",371991,2025-05-29 06:37:24,42.4549865722656,-8.91991519927979,"Female"
"9004158",371991,2025-05-29 06:42:37,42.4552383422852,-8.92026519775391,"Female"
"9004158",371991,2025-05-29 06:47:44,42.4565620422363,-8.91941165924072,"Female"
"9004158",371991,2025-05-29 06:52:42,42.4568023681641,-8.91924476623535,"Female"
"9004158",371991,2025-05-29 06:57:42,42.4562149047852,-8.92050552368164,"Female"
"9004158",371991,2025-05-29 07:03:29,42.4553337097168,-8.92191028594971,"Female"
"9004158",371991,2025-05-29 07:08:28,42.455192565918,-8.9219217300415,"Female"
"9004158",371991,2025-05-29 07:13:28,42.455135345459,-8.92189884185791,"Female"
"9004158",371991,2025-05-29 07:18:28,42.4552955627441,-8.92187023162842,"Female"
"9004158",371991,2025-05-29 07:23:28,42.4553909301758,-8.92184543609619,"Female"
"9004158",371991,2025-05-29 07:28:29,42.4548110961914,-8.92182064056396,"Female"
"9004158",371991,2025-05-29 07:33:37,42.4552001953125,-8.92176914215088,"Female"
"9004158",371991,2025-05-29 07:38:29,42.4547691345215,-8.92171001434326,"Female"
"9004158",371991,2025-05-29 07:43:29,42.4559020996094,-8.92204570770264,"Female"
"9004158",371991,2025-05-29 07:48:29,42.4556655883789,-8.92187690734863,"Female"
"9004158",371991,2025-05-29 07:53:28,42.4555053710938,-8.92189598083496,"Female"
"9004158",371991,2025-05-29 07:58:27,42.4556770324707,-8.9221076965332,"Female"
"9004158",371991,2025-05-29 08:03:45,42.4552726745605,-8.92098236083984,"Female"
"9004158",371991,2025-05-29 08:08:28,42.4550323486328,-8.9207067489624,"Female"
"9004158",371991,2025-05-29 08:13:44,42.4546775817871,-8.9200963973999,"Female"
"9004158",371991,2025-05-29 08:18:44,42.4549217224121,-8.91990852355957,"Female"
"9004158",371991,2025-05-29 08:23:44,42.4548873901367,-8.91985416412354,"Female"
"9004158",371991,2025-05-29 08:28:46,42.454906463623,-8.91982650756836,"Female"
"9004158",371991,2025-05-29 08:33:45,42.4549140930176,-8.91974449157715,"Female"
"9004158",371991,2025-05-29 08:38:45,42.4549446105957,-8.91978931427002,"Female"
"9004158",371991,2025-05-29 08:43:46,42.4548950195312,-8.91955661773682,"Female"
"9004158",371991,2025-05-29 08:49:05,42.4549942016602,-8.91993141174316,"Female"
"9004158",371991,2025-05-29 08:53:43,42.454948425293,-8.91998863220215,"Female"
"9004158",371991,2025-05-29 08:58:44,42.4549179077148,-8.92008590698242,"Female"
"9004158",371991,2025-05-29 09:03:44,42.4549407958984,-8.92007064819336,"Female"
"9004158",371991,2025-05-29 09:08:44,42.4549026489258,-8.9201192855835,"Female"
"9004158",371991,2025-05-29 09:13:43,42.4548645019531,-8.92014217376709,"Female"
"9004158",371991,2025-05-29 09:18:44,42.4548454284668,-8.92018127441406,"Female"
"9004158",371991,2025-05-29 09:23:43,42.4548683166504,-8.92014217376709,"Female"
"9004158",371991,2025-05-29 09:28:44,42.4548416137695,-8.92014408111572,"Female"
"9004158",371991,2025-05-29 09:33:44,42.4548110961914,-8.92011737823486,"Female"
"9004158",371991,2025-05-29 09:38:43,42.4548377990723,-8.92012786865234,"Female"
"9004158",371991,2025-05-29 09:43:44,42.4548645019531,-8.92004203796387,"Female"
"9004158",371991,2025-05-29 09:48:43,42.4549140930176,-8.92006397247314,"Female"
"9004158",371991,2025-05-29 09:53:43,42.4548721313477,-8.92006969451904,"Female"
"9004158",371991,2025-05-29 09:59:07,42.4548149108887,-8.91923904418945,"Female"
"9004158",371991,2025-05-29 10:04:15,42.4544448852539,-8.91827487945557,"Female"
"9004158",371991,2025-05-29 10:09:45,42.4543914794922,-8.91865825653076,"Female"
"9004158",371991,2025-05-29 10:14:55,42.4546089172363,-8.91992378234863,"Female"
"9004158",371991,2025-05-29 10:20:17,42.4530982971191,-8.92137813568115,"Female"
"9004158",371991,2025-05-29 10:25:28,42.4527740478516,-8.92192554473877,"Female"
"9004158",371991,2025-05-29 10:30:59,42.4521598815918,-8.92289352416992,"Female"
"9004158",371991,2025-05-29 10:35:42,42.4524841308594,-8.9234790802002,"Female"
"9004158",371991,2025-05-29 10:40:55,42.4529342651367,-8.9235258102417,"Female"
"9004158",371991,2025-05-29 10:45:53,42.4525299072266,-8.92328834533691,"Female"
"9004158",371991,2025-05-29 10:55:30,42.4539337158203,-8.92305850982666,"Female"
"9004158",371991,2025-05-29 11:00:34,42.453857421875,-8.92318058013916,"Female"
"9004158",371991,2025-05-29 11:05:28,42.4534950256348,-8.92338085174561,"Female"
"9004158",371991,2025-05-29 11:10:27,42.4536972045898,-8.92312145233154,"Female"
"9004158",371991,2025-05-29 11:15:35,42.4550514221191,-8.92209720611572,"Female"
"9004158",371991,2025-05-29 11:20:36,42.4553680419922,-8.92154788970947,"Female"
"9004158",371991,2025-05-29 11:25:35,42.4553604125977,-8.92154407501221,"Female"
"9004158",371991,2025-05-29 11:30:35,42.4553642272949,-8.92171287536621,"Female"
"9004158",371991,2025-05-29 11:35:35,42.4553451538086,-8.92158317565918,"Female"
"9004158",371991,2025-05-29 11:40:36,42.4554328918457,-8.92176151275635,"Female"
"9004158",371991,2025-05-29 11:46:05,42.4553260803223,-8.92142486572266,"Female"
"9004158",371991,2025-05-29 11:50:35,42.4553489685059,-8.92158317565918,"Female"
"9004158",371991,2025-05-29 11:55:35,42.455394744873,-8.92128467559814,"Female"
"9004158",371991,2025-05-29 12:00:36,42.4553375244141,-8.92141151428223,"Female"
"9004158",371991,2025-05-29 12:05:36,42.4553604125977,-8.92140865325928,"Female"
"9004158",371991,2025-05-29 12:10:35,42.4553260803223,-8.92152404785156,"Female"
"9004158",371991,2025-05-29 12:15:36,42.4553604125977,-8.92150402069092,"Female"
"9004158",371991,2025-05-29 12:20:59,42.4557037353516,-8.92137718200684,"Female"
"9004158",371991,2025-05-29 12:25:58,42.4561538696289,-8.92057991027832,"Female"
"9004158",371991,2025-05-29 12:30:59,42.4566116333008,-8.91928291320801,"Female"
"9004158",371991,2025-05-29 12:36:09,42.456371307373,-8.91986846923828,"Female"
"9004158",371991,2025-05-29 12:41:17,42.4561614990234,-8.92012500762939,"Female"
"9004158",371991,2025-05-29 12:46:19,42.455924987793,-8.92119693756104,"Female"
"9004158",371991,2025-05-29 12:51:21,42.4555969238281,-8.92210865020752,"Female"
"9004158",371991,2025-05-29 12:56:22,42.4552841186523,-8.92274761199951,"Female"
"9004158",371991,2025-05-29 13:01:22,42.4547920227051,-8.92386436462402,"Female"
"9004158",371991,2025-05-29 13:06:22,42.4550628662109,-8.92347812652588,"Female"
"9004158",371991,2025-05-29 13:11:22,42.4551315307617,-8.9232759475708,"Female"
"9004158",371991,2025-05-29 13:16:23,42.4550514221191,-8.92338848114014,"Female"
"9004158",371991,2025-05-29 13:21:35,42.4552383422852,-8.92332744598389,"Female"
"9004158",371991,2025-05-29 13:26:24,42.455322265625,-8.92347145080566,"Female"
"9004158",371991,2025-05-29 13:31:44,42.4551048278809,-8.922682762146,"Female"
"9004158",371991,2025-05-29 13:36:20,42.4549751281738,-8.9227819442749,"Female"
"9004158",371991,2025-05-29 13:41:20,42.4551200866699,-8.92281723022461,"Female"
"9004158",371991,2025-05-29 13:46:20,42.4550018310547,-8.92286682128906,"Female"
"9004158",371991,2025-05-29 13:51:21,42.4550704956055,-8.92281627655029,"Female"
"9004158",371991,2025-05-29 13:56:21,42.45458984375,-8.92285537719727,"Female"
"9004158",371991,2025-05-29 14:01:21,42.4540481567383,-8.92397785186768,"Female"
"9004158",371991,2025-05-29 14:06:20,42.4534187316895,-8.92330837249756,"Female"
"9004158",371991,2025-05-29 14:11:22,42.4530410766602,-8.92422485351562,"Female"
"9004158",371991,2025-05-29 14:17:15,42.4523162841797,-8.9230842590332,"Female"
"9004158",371991,2025-05-29 14:21:20,42.452335357666,-8.92313098907471,"Female"
"9004158",371991,2025-05-29 14:26:20,42.452335357666,-8.92313289642334,"Female"
"9004158",371991,2025-05-29 14:31:21,42.4523048400879,-8.923171043396,"Female"
"9004158",371991,2025-05-29 14:36:21,42.4505081176758,-8.92462921142578,"Female"
"9004158",371991,2025-05-29 14:41:21,42.4116096496582,-8.92096328735352,"Female"
"9004158",371991,2025-05-29 14:46:45,42.398609161377,-8.92183876037598,"Female"
"9004158",371991,2025-05-29 14:51:44,42.3991317749023,-8.92096138000488,"Female"
"9004158",371991,2025-05-29 14:56:22,42.4140090942383,-8.91931438446045,"Female"
"9004158",371991,2025-05-29 15:01:22,42.4491500854492,-8.92033576965332,"Female"
"9004158",371991,2025-05-29 15:06:22,42.452808380127,-8.92139720916748,"Female"
"9004158",371991,2025-05-29 15:11:24,42.4532928466797,-8.92073822021484,"Female"
"9004158",371991,2025-05-29 15:16:49,42.453369140625,-8.91998195648193,"Female"
"9004158",371991,2025-05-29 15:22:17,42.4532012939453,-8.92166042327881,"Female"
"9004158",371991,2025-05-29 15:27:24,42.4535179138184,-8.92195415496826,"Female"
"9004158",371991,2025-05-29 15:32:22,42.453784942627,-8.9220609664917,"Female"
"9004158",371991,2025-05-29 15:37:34,42.4539833068848,-8.92146492004395,"Female"
"9004158",371991,2025-05-29 15:42:29,42.4538497924805,-8.92069625854492,"Female"
"9004158",371991,2025-05-29 15:47:45,42.4542121887207,-8.92231845855713,"Female"
"9004158",371991,2025-05-29 15:52:43,42.4536056518555,-8.92326068878174,"Female"
"9004158",371991,2025-05-29 15:57:31,42.4536094665527,-8.92192077636719,"Female"
"9004158",371991,2025-05-29 16:02:28,42.45361328125,-8.92234897613525,"Female"
"9004158",371991,2025-05-29 16:07:29,42.4534149169922,-8.92181205749512,"Female"
"9004158",371991,2025-05-29 16:12:28,42.4535064697266,-8.92255878448486,"Female"
"9004158",371991,2025-05-29 16:17:30,42.4535331726074,-8.92278003692627,"Female"
"9004158",371991,2025-05-29 16:22:30,42.4533615112305,-8.92187690734863,"Female"
"9004158",371991,2025-05-29 16:27:31,42.453441619873,-8.92251205444336,"Female"
"9004158",371991,2025-05-29 16:32:44,42.4540939331055,-8.92267894744873,"Female"
"9004158",371991,2025-05-29 16:38:43,42.453197479248,-8.92290115356445,"Female"
