"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-29 16:43:49,42.4526672363281,-8.92314624786377,"Female"
"9004158",371991,2025-05-29 16:50:20,42.4516448974609,-8.92481517791748,"Female"
"9004158",371991,2025-05-29 16:56:09,42.4512405395508,-8.92392730712891,"Female"
"9004158",371991,2025-05-29 17:01:35,42.4509582519531,-8.92314434051514,"Female"
"9004158",371991,2025-05-29 17:06:15,42.4506797790527,-8.92211151123047,"Female"
"9004158",371991,2025-05-29 17:10:57,42.4507255554199,-8.92203235626221,"Female"
"9004158",371991,2025-05-29 17:16:00,42.4504814147949,-8.92153930664062,"Female"
"9004158",371991,2025-05-29 17:21:07,42.421745300293,-8.92299938201904,"Female"
"9004158",371991,2025-05-29 17:25:58,42.3999061584473,-8.92403507232666,"Female"
"9004158",371991,2025-05-29 17:31:12,42.3991050720215,-8.92129325866699,"Female"
"9004158",371991,2025-05-29 17:36:04,42.3991241455078,-8.9213752746582,"Female"
"9004158",371991,2025-05-29 17:40:58,42.3991355895996,-8.92141056060791,"Female"
"9004158",371991,2025-05-29 17:46:35,42.3991279602051,-8.92137336730957,"Female"
"9004158",371991,2025-05-29 17:50:59,42.3990020751953,-8.92134475708008,"Female"
"9004158",371991,2025-05-29 17:56:07,42.3989944458008,-8.92132663726807,"Female"
"9004158",371991,2025-05-29 18:01:00,42.3991203308105,-8.92163562774658,"Female"
"9004158",371991,2025-05-29 18:06:02,42.3989181518555,-8.92115592956543,"Female"
"9004158",371991,2025-05-29 18:11:07,42.3990020751953,-8.9212703704834,"Female"
"9004158",371991,2025-05-29 18:15:59,42.3987350463867,-8.92067718505859,"Female"
"9004158",371991,2025-05-29 18:21:07,42.3989562988281,-8.921142578125,"Female"
"9004158",371991,2025-05-29 18:26:02,42.3989601135254,-8.92116451263428,"Female"
"9004158",371991,2025-05-29 18:31:15,42.3986129760742,-8.9210901260376,"Female"
"9004158",371991,2025-05-29 18:35:58,42.3982734680176,-8.92114639282227,"Female"
"9004158",371991,2025-05-29 18:41:07,42.398609161377,-8.92116737365723,"Female"
"9004158",371991,2025-05-29 18:46:10,42.3987503051758,-8.92112731933594,"Female"
"9004158",371991,2025-05-29 18:50:57,42.399341583252,-8.92106056213379,"Female"
"9004158",371991,2025-05-29 18:55:58,42.3995399475098,-8.92091464996338,"Female"
"9004158",371991,2025-05-29 19:00:59,42.3992195129395,-8.92098999023438,"Female"
"9004158",371991,2025-05-29 19:06:08,42.3985252380371,-8.92025089263916,"Female"
"9004158",371991,2025-05-29 19:10:59,42.3990631103516,-8.9209156036377,"Female"
"9004158",371991,2025-05-29 19:16:14,42.398983001709,-8.92101764678955,"Female"
"9004158",371991,2025-05-29 19:20:59,42.3992576599121,-8.92087841033936,"Female"
"9004158",371991,2025-05-29 19:25:57,42.3995323181152,-8.92064380645752,"Female"
"9004158",371991,2025-05-29 19:30:58,42.3992195129395,-8.92094802856445,"Female"
"9004158",371991,2025-05-29 19:35:57,42.3993339538574,-8.92092037200928,"Female"
"9004158",371991,2025-05-29 19:41:00,42.3992729187012,-8.9210376739502,"Female"
"9004158",371991,2025-05-29 19:46:15,42.3990898132324,-8.92111396789551,"Female"
"9004158",371991,2025-05-29 19:50:57,42.3990783691406,-8.92097759246826,"Female"
"9004158",371991,2025-05-29 19:55:58,42.3991813659668,-8.92108821868896,"Female"
"9004158",371991,2025-05-29 20:01:02,42.3991470336914,-8.92101383209229,"Female"
"9004158",371991,2025-05-29 20:06:09,42.399112701416,-8.92110538482666,"Female"
"9004158",371991,2025-05-29 20:10:58,42.3992958068848,-8.92098617553711,"Female"
"9004158",371991,2025-05-29 20:15:58,42.3992767333984,-8.9210786819458,"Female"
"9004158",371991,2025-05-29 20:20:59,42.3990821838379,-8.92118644714355,"Female"
"9004158",371991,2025-05-29 20:25:59,42.3991203308105,-8.92121315002441,"Female"
"9004158",371991,2025-05-29 20:31:15,42.3989791870117,-8.9213695526123,"Female"
"9004158",371991,2025-05-29 20:35:57,42.3990669250488,-8.92110538482666,"Female"
"9004158",371991,2025-05-29 20:40:59,42.398509979248,-8.9218635559082,"Female"
"9004158",371991,2025-05-29 20:46:00,42.3986015319824,-8.92167568206787,"Female"
"9004158",371991,2025-05-29 20:51:05,42.3989562988281,-8.92113971710205,"Female"
"9004158",371991,2025-05-29 20:56:06,42.3989105224609,-8.92106056213379,"Female"
"9004158",371991,2025-05-29 21:01:00,42.3991012573242,-8.92088031768799,"Female"
"9004158",371991,2025-05-29 21:06:07,42.3988952636719,-8.92109298706055,"Female"
"9004158",371991,2025-05-29 21:11:07,42.398998260498,-8.92110061645508,"Female"
"9004158",371991,2025-05-29 21:16:15,42.3988647460938,-8.92114448547363,"Female"
"9004158",371991,2025-05-29 21:21:05,42.3988304138184,-8.92115497589111,"Female"
"9004158",371991,2025-05-29 21:26:07,42.3987236022949,-8.92119789123535,"Female"
"9004158",371991,2025-05-29 21:31:08,42.3987731933594,-8.92105960845947,"Female"
"9004158",371991,2025-05-29 21:36:10,42.3988151550293,-8.92128753662109,"Female"
"9004158",371991,2025-05-29 21:41:04,42.3989944458008,-8.92111110687256,"Female"
"9004158",371991,2025-05-29 21:46:14,42.3988761901855,-8.92111587524414,"Female"
"9004158",371991,2025-05-29 21:50:58,42.3992233276367,-8.92032527923584,"Female"
"9004158",371991,2025-05-29 21:56:01,42.3988647460938,-8.92130947113037,"Female"
"9004158",371991,2025-05-29 22:01:02,42.3989181518555,-8.92105197906494,"Female"
"9004158",371991,2025-05-29 22:05:58,42.3992729187012,-8.91971778869629,"Female"
"9004158",371991,2025-05-29 22:11:01,42.3988571166992,-8.92122459411621,"Female"
"9004158",371991,2025-05-29 22:16:02,42.3989944458008,-8.92119884490967,"Female"
"9004158",371991,2025-05-29 22:21:01,42.3988265991211,-8.92158222198486,"Female"
"9004158",371991,2025-05-29 22:26:01,42.3987464904785,-8.92179584503174,"Female"
"9004158",371991,2025-05-29 22:31:15,42.3989028930664,-8.92101287841797,"Female"
"9004158",371991,2025-05-29 22:36:07,42.3989334106445,-8.92098045349121,"Female"
"9004158",371991,2025-05-29 22:41:07,42.3989410400391,-8.92095470428467,"Female"
"9004158",371991,2025-05-29 22:46:07,42.3989067077637,-8.92094802856445,"Female"
"9004158",371991,2025-05-29 22:51:06,42.3989372253418,-8.92091083526611,"Female"
"9004158",371991,2025-05-29 22:56:07,42.3988761901855,-8.92085838317871,"Female"
"9004158",371991,2025-05-29 23:01:29,42.39892578125,-8.92107677459717,"Female"
"9004158",371991,2025-05-29 23:05:57,42.398998260498,-8.92122650146484,"Female"
"9004158",371991,2025-05-29 23:10:57,42.399055480957,-8.92122268676758,"Female"
"9004158",371991,2025-05-29 23:15:57,42.399055480957,-8.92129325866699,"Female"
"9004158",371991,2025-05-29 23:20:57,42.3990478515625,-8.92126369476318,"Female"
"9004158",371991,2025-05-29 23:25:57,42.399112701416,-8.92133331298828,"Female"
"9004158",371991,2025-05-29 23:30:57,42.3990173339844,-8.92134189605713,"Female"
"9004158",371991,2025-05-29 23:35:59,42.398811340332,-8.9209451675415,"Female"
"9004158",371991,2025-05-29 23:40:57,42.398796081543,-8.92097663879395,"Female"
"9004158",371991,2025-05-29 23:45:58,42.3987426757812,-8.92095947265625,"Female"
"9004158",371991,2025-05-29 23:50:57,42.3988342285156,-8.9210205078125,"Female"
"9004158",371991,2025-05-29 23:55:57,42.3988189697266,-8.92098236083984,"Female"
"9004158",371991,2025-05-30 00:01:07,42.3989105224609,-8.92111015319824,"Female"
"9004158",371991,2025-05-30 00:05:58,42.3988189697266,-8.92103004455566,"Female"
"9004158",371991,2025-05-30 00:10:58,42.398998260498,-8.91957187652588,"Female"
"9004158",371991,2025-05-30 00:15:59,42.3993110656738,-8.91648864746094,"Female"
"9004158",371991,2025-05-30 00:20:59,42.3987007141113,-8.92253398895264,"Female"
"9004158",371991,2025-05-30 00:25:57,42.3987159729004,-8.92165946960449,"Female"
"9004158",371991,2025-05-30 00:30:59,42.3985595703125,-8.92239475250244,"Female"
"9004158",371991,2025-05-30 00:35:57,42.3987655639648,-8.92126941680908,"Female"
"9004158",371991,2025-05-30 00:40:56,42.3987007141113,-8.92256164550781,"Female"
"9004158",371991,2025-05-30 00:45:56,42.3989143371582,-8.92172241210938,"Female"
"9004158",371991,2025-05-30 00:50:58,42.3988952636719,-8.92119312286377,"Female"
"9004158",371991,2025-05-30 00:55:59,42.3987884521484,-8.92122364044189,"Female"
"9004158",371991,2025-05-30 01:01:00,42.3988990783691,-8.92114734649658,"Female"
"9004158",371991,2025-05-30 01:06:13,42.3988952636719,-8.92115497589111,"Female"
"9004158",371991,2025-05-30 01:10:59,42.3989181518555,-8.9212646484375,"Female"
"9004158",371991,2025-05-30 01:16:14,42.3989677429199,-8.92083358764648,"Female"
"9004158",371991,2025-05-30 01:20:59,42.3990287780762,-8.92091178894043,"Female"
"9004158",371991,2025-05-30 01:25:57,42.3990364074707,-8.92090797424316,"Female"
"9004158",371991,2025-05-30 01:30:57,42.3988342285156,-8.92070293426514,"Female"
"9004158",371991,2025-05-30 01:35:58,42.3989677429199,-8.92090797424316,"Female"
"9004158",371991,2025-05-30 01:40:58,42.3989028930664,-8.92093944549561,"Female"
"9004158",371991,2025-05-30 01:46:29,42.3989601135254,-8.92114925384521,"Female"
"9004158",371991,2025-05-30 01:50:57,42.3990135192871,-8.92144680023193,"Female"
"9004158",371991,2025-05-30 01:55:58,42.398998260498,-8.92134475708008,"Female"
"9004158",371991,2025-05-30 02:00:58,42.3989143371582,-8.92111015319824,"Female"
"9004158",371991,2025-05-30 02:05:59,42.3990707397461,-8.92140483856201,"Female"
"9004158",371991,2025-05-30 02:10:59,42.3989906311035,-8.9212760925293,"Female"
"9004158",371991,2025-05-30 02:15:57,42.3990783691406,-8.92137336730957,"Female"
"9004158",371991,2025-05-30 02:20:57,42.3989219665527,-8.92117023468018,"Female"
"9004158",371991,2025-05-30 02:25:57,42.3990058898926,-8.92122459411621,"Female"
"9004158",371991,2025-05-30 02:30:57,42.398983001709,-8.92148685455322,"Female"
"9004158",371991,2025-05-30 02:35:57,42.398983001709,-8.92130470275879,"Female"
"9004158",371991,2025-05-30 02:40:59,42.3990020751953,-8.92127132415771,"Female"
"9004158",371991,2025-05-30 02:46:07,42.3989677429199,-8.92109680175781,"Female"
"9004158",371991,2025-05-30 02:51:01,42.39892578125,-8.92152690887451,"Female"
"9004158",371991,2025-05-30 02:56:00,42.3989486694336,-8.92140674591064,"Female"
"9004158",371991,2025-05-30 03:01:40,42.3990325927734,-8.9210901260376,"Female"
"9004158",371991,2025-05-30 03:05:57,42.3990249633789,-8.92116546630859,"Female"
"9004158",371991,2025-05-30 03:11:09,42.3992309570312,-8.92111396789551,"Female"
"9004158",371991,2025-05-30 03:15:57,42.3991241455078,-8.92119979858398,"Female"
"9004158",371991,2025-05-30 03:20:57,42.3990745544434,-8.92113876342773,"Female"
"9004158",371991,2025-05-30 03:25:57,42.3990707397461,-8.92118358612061,"Female"
"9004158",371991,2025-05-30 03:30:57,42.3991432189941,-8.92123794555664,"Female"
"9004158",371991,2025-05-30 03:35:57,42.3991241455078,-8.92105579376221,"Female"
"9004158",371991,2025-05-30 03:40:57,42.3991432189941,-8.92131042480469,"Female"
"9004158",371991,2025-05-30 03:45:57,42.3991165161133,-8.92120742797852,"Female"
"9004158",371991,2025-05-30 03:50:57,42.3992118835449,-8.92140293121338,"Female"
"9004158",371991,2025-05-30 03:55:57,42.399112701416,-8.92126941680908,"Female"
"9004158",371991,2025-05-30 04:00:58,42.3990898132324,-8.9212532043457,"Female"
"9004158",371991,2025-05-30 04:05:57,42.399169921875,-8.92129230499268,"Female"
"9004158",371991,2025-05-30 04:11:13,42.3989715576172,-8.92117881774902,"Female"
"9004158",371991,2025-05-30 04:15:57,42.398868560791,-8.92116928100586,"Female"
"9004158",371991,2025-05-30 04:20:57,42.3988990783691,-8.92117118835449,"Female"
"9004158",371991,2025-05-30 04:25:57,42.3989295959473,-8.92110061645508,"Female"
"9004158",371991,2025-05-30 04:30:57,42.3989562988281,-8.92122650146484,"Female"
"9004158",371991,2025-05-30 04:35:57,42.3988952636719,-8.92121887207031,"Female"
"9004158",371991,2025-05-30 04:40:58,42.3989028930664,-8.92129898071289,"Female"
"9004158",371991,2025-05-30 04:46:10,42.3989448547363,-8.92121696472168,"Female"
"9004158",371991,2025-05-30 04:50:58,42.39892578125,-8.92108821868896,"Female"
"9004158",371991,2025-05-30 04:55:59,42.3984031677246,-8.92195796966553,"Female"
"9004158",371991,2025-05-30 05:00:58,42.398250579834,-8.92195224761963,"Female"
"9004158",371991,2025-05-30 05:06:06,42.3989715576172,-8.9211311340332,"Female"
"9004158",371991,2025-05-30 05:11:00,42.3983879089355,-8.92178440093994,"Female"
"9004158",371991,2025-05-30 05:15:58,42.3971405029297,-8.9208288192749,"Female"
"9004158",371991,2025-05-30 05:21:02,42.3978080749512,-8.91949081420898,"Female"
"9004158",371991,2025-05-30 05:26:07,42.3977394104004,-8.91981792449951,"Female"
"9004158",371991,2025-05-30 05:31:15,42.3975677490234,-8.91991996765137,"Female"
"9004158",371991,2025-05-30 05:35:58,42.3967781066895,-8.92196464538574,"Female"
"9004158",371991,2025-05-30 05:41:07,42.3978042602539,-8.92021083831787,"Female"
"9004158",371991,2025-05-30 05:45:58,42.3978614807129,-8.91995334625244,"Female"
"9004158",371991,2025-05-30 05:51:07,42.3978157043457,-8.92022800445557,"Female"
"9004158",371991,2025-05-30 05:55:58,42.3977165222168,-8.92083930969238,"Female"
"9004158",371991,2025-05-30 06:01:14,42.3977508544922,-8.91999816894531,"Female"
"9004158",371991,2025-05-30 06:06:11,42.3976707458496,-8.92000007629395,"Female"
"9004158",371991,2025-05-30 06:11:07,42.3980102539062,-8.90744972229004,"Female"
"9004158",371991,2025-05-30 06:16:07,42.3980979919434,-8.90721035003662,"Female"
"9004158",371991,2025-05-30 06:21:01,42.3985328674316,-8.90741348266602,"Female"
"9004158",371991,2025-05-30 06:26:10,42.399543762207,-8.90818881988525,"Female"
"9004158",371991,2025-05-30 06:31:02,42.4003486633301,-8.90876293182373,"Female"
"9004158",371991,2025-05-30 06:36:07,42.4009017944336,-8.90897941589355,"Female"
"9004158",371991,2025-05-30 06:41:01,42.4359245300293,-8.91554641723633,"Female"
"9004158",371991,2025-05-30 06:46:29,42.4522247314453,-8.92352771759033,"Female"
"9004158",371991,2025-05-30 06:50:57,42.452091217041,-8.923095703125,"Female"
"9004158",371991,2025-05-30 06:55:57,42.4535026550293,-8.92315483093262,"Female"
"9004158",371991,2025-05-30 07:00:57,42.4538040161133,-8.92360687255859,"Female"
"9004158",371991,2025-05-30 07:05:59,42.4536819458008,-8.92343807220459,"Female"
"9004158",371991,2025-05-30 07:11:00,42.4534721374512,-8.92383003234863,"Female"
"9004158",371991,2025-05-30 07:16:01,42.4525108337402,-8.92448234558105,"Female"
"9004158",371991,2025-05-30 07:21:02,42.4518165588379,-8.92451667785645,"Female"
"9004158",371991,2025-05-30 07:25:58,42.4524803161621,-8.9244499206543,"Female"
"9004158",371991,2025-05-30 07:31:54,42.4523315429688,-8.92318820953369,"Female"
"9004158",371991,2025-05-30 07:38:17,42.4525604248047,-8.9230489730835,"Female"
"9004158",371991,2025-05-30 07:43:17,42.4511451721191,-8.9213924407959,"Female"
"9004158",371991,2025-05-30 07:48:31,42.4515266418457,-8.92245101928711,"Female"
"9004158",371991,2025-05-30 07:53:22,42.4516410827637,-8.92262172698975,"Female"
"9004158",371991,2025-05-30 07:58:26,42.4514999389648,-8.92263603210449,"Female"
"9004158",371991,2025-05-30 08:03:44,42.4514579772949,-8.92255783081055,"Female"
"9004158",371991,2025-05-30 08:08:21,42.4514045715332,-8.9225549697876,"Female"
"9004158",371991,2025-05-30 08:13:20,42.4514770507812,-8.92279434204102,"Female"
"9004158",371991,2025-05-30 08:18:20,42.4537811279297,-8.92322731018066,"Female"
"9004158",371991,2025-05-30 08:23:36,42.4535903930664,-8.92307090759277,"Female"
"9004158",371991,2025-05-30 08:28:34,42.4540977478027,-8.92338752746582,"Female"
"9004158",371991,2025-05-30 08:33:33,42.4540786743164,-8.92252826690674,"Female"
"9004158",371991,2025-05-30 08:38:39,42.4541397094727,-8.92348003387451,"Female"
"9004158",371991,2025-05-30 08:43:53,42.4551734924316,-8.9213285446167,"Female"
"9004158",371991,2025-05-30 08:55:01,42.4561920166016,-8.92002391815186,"Female"
"9004158",371991,2025-05-30 09:00:14,42.4561424255371,-8.91988849639893,"Female"
"9004158",371991,2025-05-30 09:10:07,42.4573669433594,-8.91751766204834,"Female"
"9004158",371991,2025-05-30 09:15:33,42.4567527770996,-8.91910934448242,"Female"
"9004158",371991,2025-05-30 09:20:39,42.4565696716309,-8.91944980621338,"Female"
"9004158",371991,2025-05-30 09:25:31,42.4565658569336,-8.91943359375,"Female"
"9004158",371991,2025-05-30 09:30:31,42.4565696716309,-8.91934394836426,"Female"
"9004158",371991,2025-05-30 09:35:39,42.4565315246582,-8.9194974899292,"Female"
"9004158",371991,2025-05-30 09:40:31,42.4565734863281,-8.91971111297607,"Female"
"9004158",371991,2025-05-30 09:45:44,42.4565467834473,-8.91947269439697,"Female"
"9004158",371991,2025-05-30 09:50:31,42.4565391540527,-8.91947269439697,"Female"
"9004158",371991,2025-05-30 09:55:31,42.4565124511719,-8.9194917678833,"Female"
"9004158",371991,2025-05-30 10:00:31,42.4565086364746,-8.91941452026367,"Female"
"9004158",371991,2025-05-30 10:05:32,42.4530487060547,-8.91117000579834,"Female"
"9004158",371991,2025-05-30 10:10:33,42.4564208984375,-8.91922092437744,"Female"
"9004158",371991,2025-05-30 10:15:34,42.456600189209,-8.91959381103516,"Female"
"9004158",371991,2025-05-30 10:20:39,42.4565353393555,-8.9195613861084,"Female"
"9004158",371991,2025-05-30 10:25:39,42.4565467834473,-8.91957378387451,"Female"
"9004158",371991,2025-05-30 10:30:45,42.4564590454102,-8.91948223114014,"Female"
"9004158",371991,2025-05-30 10:35:31,42.456356048584,-8.91942310333252,"Female"
"9004158",371991,2025-05-30 10:40:31,42.4564476013184,-8.91946315765381,"Female"
"9004158",371991,2025-05-30 10:45:31,42.4563827514648,-8.91941928863525,"Female"
"9004158",371991,2025-05-30 10:51:38,42.4568862915039,-8.91849613189697,"Female"
"9004158",371991,2025-05-30 10:56:37,42.4571723937988,-8.91775131225586,"Female"
"9004158",371991,2025-05-30 11:01:39,42.4562149047852,-8.91926765441895,"Female"
"9004158",371991,2025-05-30 11:06:53,42.4555358886719,-8.92035007476807,"Female"
"9004158",371991,2025-05-30 11:11:41,42.4554138183594,-8.9216251373291,"Female"
"9004158",371991,2025-05-30 11:31:35,42.4562759399414,-8.92002868652344,"Female"
"9004158",371991,2025-05-30 11:36:12,42.456615447998,-8.91926097869873,"Female"
"9004158",371991,2025-05-30 11:40:53,42.4564514160156,-8.91923713684082,"Female"
"9004158",371991,2025-05-30 11:45:59,42.4549560546875,-8.92004203796387,"Female"
"9004158",371991,2025-05-30 11:50:49,42.4550094604492,-8.91997528076172,"Female"
"9004158",371991,2025-05-30 11:56:13,42.4549980163574,-8.920090675354,"Female"
"9004158",371991,2025-05-30 12:00:49,42.4550132751465,-8.92013359069824,"Female"
"9004158",371991,2025-05-30 12:05:49,42.4549369812012,-8.92011070251465,"Female"
"9004158",371991,2025-05-30 12:10:49,42.4549179077148,-8.92008686065674,"Female"
"9004158",371991,2025-05-30 12:15:50,42.4552040100098,-8.9199161529541,"Female"
"9004158",371991,2025-05-30 12:20:51,42.4549369812012,-8.91995239257812,"Female"
"9004158",371991,2025-05-30 12:26:06,42.454647064209,-8.92020320892334,"Female"
"9004158",371991,2025-05-30 12:31:01,42.4548263549805,-8.92001247406006,"Female"
"9004158",371991,2025-05-30 12:36:02,42.4547729492188,-8.92015171051025,"Female"
"9004158",371991,2025-05-30 12:41:04,42.4549407958984,-8.92004871368408,"Female"
"9004158",371991,2025-05-30 12:46:14,42.4549980163574,-8.92010021209717,"Female"
"9004158",371991,2025-05-30 12:50:49,42.4550170898438,-8.92010688781738,"Female"
"9004158",371991,2025-05-30 12:55:49,42.4550018310547,-8.92012786865234,"Female"
"9004158",371991,2025-05-30 13:00:51,42.4550247192383,-8.92014026641846,"Female"
"9004158",371991,2025-05-30 13:05:53,42.4549865722656,-8.92017459869385,"Female"
"9004158",371991,2025-05-30 13:10:50,42.4553184509277,-8.91998958587646,"Female"
"9004158",371991,2025-05-30 13:15:53,42.4549865722656,-8.91999244689941,"Female"
"9004158",371991,2025-05-30 13:21:14,42.4549713134766,-8.91989803314209,"Female"
"9004158",371991,2025-05-30 13:26:48,42.454761505127,-8.92000293731689,"Female"
"9004158",371991,2025-05-30 13:32:29,42.455005645752,-8.92003345489502,"Female"
"9004158",371991,2025-05-30 13:36:44,42.4550552368164,-8.9200553894043,"Female"
"9004158",371991,2025-05-30 13:41:44,42.4550590515137,-8.92007446289062,"Female"
"9004158",371991,2025-05-30 13:46:44,42.4550743103027,-8.92004680633545,"Female"
"9004158",371991,2025-05-30 13:51:44,42.4550628662109,-8.92008495330811,"Female"
"9004158",371991,2025-05-30 13:56:46,42.4550590515137,-8.92006874084473,"Female"
"9004158",371991,2025-05-30 14:01:44,42.455135345459,-8.92010974884033,"Female"
"9004158",371991,2025-05-30 14:06:48,42.4551391601562,-8.92007255554199,"Female"
"9004158",371991,2025-05-30 14:11:45,42.4549865722656,-8.92007923126221,"Female"
"9004158",371991,2025-05-30 14:16:47,42.4551086425781,-8.9200439453125,"Female"
"9004158",371991,2025-05-30 14:21:46,42.455696105957,-8.92009258270264,"Female"
"9004158",371991,2025-05-30 14:26:46,42.4551200866699,-8.92004871368408,"Female"
"9004158",371991,2025-05-30 14:32:22,42.4557266235352,-8.9197940826416,"Female"
"9004158",371991,2025-05-30 14:37:23,42.4563827514648,-8.9203577041626,"Female"
"9004158",371991,2025-05-30 14:42:24,42.4557075500488,-8.92078590393066,"Female"
"9004158",371991,2025-05-30 14:48:53,42.4553985595703,-8.92171764373779,"Female"
"9004158",371991,2025-05-30 14:53:04,42.4554862976074,-8.9215259552002,"Female"
"9004158",371991,2025-05-30 14:58:04,42.4554061889648,-8.9216423034668,"Female"
"9004158",371991,2025-05-30 15:03:04,42.4555511474609,-8.92150402069092,"Female"
"9004158",371991,2025-05-30 15:08:04,42.4554061889648,-8.92154979705811,"Female"
"9004158",371991,2025-05-30 15:13:04,42.4554405212402,-8.92156505584717,"Female"
"9004158",371991,2025-05-30 15:18:04,42.4552803039551,-8.92167854309082,"Female"
"9004158",371991,2025-05-30 15:23:04,42.455509185791,-8.92152786254883,"Female"
"9004158",371991,2025-05-30 15:28:04,42.4552192687988,-8.92175960540771,"Female"
"9004158",371991,2025-05-30 15:33:07,42.4548988342285,-8.92189407348633,"Female"
"9004158",371991,2025-05-30 15:38:04,42.4511299133301,-8.92267227172852,"Female"
"9004158",371991,2025-05-30 15:43:04,42.4509468078613,-8.92261981964111,"Female"
"9004158",371991,2025-05-30 15:48:04,42.450927734375,-8.92289447784424,"Female"
"9004158",371991,2025-05-30 15:53:04,42.4203186035156,-8.91447162628174,"Female"
"9004158",371991,2025-05-30 15:58:04,42.4004554748535,-8.92065334320068,"Female"
"9004158",371991,2025-05-30 16:03:14,42.4004516601562,-8.92062282562256,"Female"
"9004158",371991,2025-05-30 16:08:04,42.4004402160645,-8.92052364349365,"Female"
"9004158",371991,2025-05-30 16:13:04,42.4004173278809,-8.92058753967285,"Female"
"9004158",371991,2025-05-30 16:18:04,42.3986511230469,-8.92318916320801,"Female"
"9004158",371991,2025-05-30 16:23:04,42.3989219665527,-8.92105484008789,"Female"
"9004158",371991,2025-05-30 16:28:04,42.3991165161133,-8.92126941680908,"Female"
"9004158",371991,2025-05-30 16:33:04,42.398983001709,-8.92112827301025,"Female"
"9004158",371991,2025-05-30 16:38:06,42.3989677429199,-8.92117977142334,"Female"
"9004158",371991,2025-05-30 16:43:07,42.3990211486816,-8.92145156860352,"Female"
"9004158",371991,2025-05-30 16:48:36,42.3989067077637,-8.92142391204834,"Female"
"9004158",371991,2025-05-30 16:53:04,42.3989791870117,-8.92139911651611,"Female"
"9004158",371991,2025-05-30 16:58:04,42.3989295959473,-8.92129707336426,"Female"
"9004158",371991,2025-05-30 17:03:04,42.3990440368652,-8.92142963409424,"Female"
"9004158",371991,2025-05-30 17:08:08,42.3991012573242,-8.92144393920898,"Female"
"9004158",371991,2025-05-30 17:13:16,42.399040222168,-8.92146015167236,"Female"
"9004158",371991,2025-05-30 17:18:35,42.3990707397461,-8.92146873474121,"Female"
"9004158",371991,2025-05-30 17:23:07,42.3988265991211,-8.9213399887085,"Female"
"9004158",371991,2025-05-30 17:28:07,42.3989868164062,-8.9213695526123,"Female"
"9004158",371991,2025-05-30 17:33:06,42.3988304138184,-8.92134761810303,"Female"
"9004158",371991,2025-05-30 17:38:07,42.3988723754883,-8.92131900787354,"Female"
"9004158",371991,2025-05-30 17:43:04,42.3991012573242,-8.92145824432373,"Female"
"9004158",371991,2025-05-30 17:48:04,42.398983001709,-8.92136859893799,"Female"
"9004158",371991,2025-05-30 17:53:12,42.3988380432129,-8.9212064743042,"Female"
"9004158",371991,2025-05-30 17:58:06,42.398853302002,-8.92115688323975,"Female"
"9004158",371991,2025-05-30 18:03:04,42.3989067077637,-8.92118644714355,"Female"
"9004158",371991,2025-05-30 18:08:04,42.3987083435059,-8.92116069793701,"Female"
"9004158",371991,2025-05-30 18:13:04,42.398853302002,-8.92114448547363,"Female"
"9004158",371991,2025-05-30 18:18:06,42.398868560791,-8.92115497589111,"Female"
"9004158",371991,2025-05-30 18:23:04,42.3989295959473,-8.92115783691406,"Female"
"9004158",371991,2025-05-30 18:28:04,42.398983001709,-8.92120742797852,"Female"
"9004158",371991,2025-05-30 18:33:06,42.398853302002,-8.92116737365723,"Female"
"9004158",371991,2025-05-30 18:38:06,42.3988761901855,-8.92105865478516,"Female"
"9004158",371991,2025-05-30 18:43:06,42.3989601135254,-8.92123222351074,"Female"
"9004158",371991,2025-05-30 18:48:14,42.3989944458008,-8.92123126983643,"Female"
"9004158",371991,2025-05-30 18:53:07,42.3989105224609,-8.92113876342773,"Female"
