"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-30 18:58:09,42.3989486694336,-8.92122459411621,"Female"
"9004158",371991,2025-05-30 19:03:09,42.3988761901855,-8.92117214202881,"Female"
"9004158",371991,2025-05-30 19:08:09,42.3989601135254,-8.92120265960693,"Female"
"9004158",371991,2025-05-30 19:13:09,42.3988876342773,-8.92117977142334,"Female"
"9004158",371991,2025-05-30 19:18:12,42.3989486694336,-8.92128372192383,"Female"
"9004158",371991,2025-05-30 19:23:04,42.3990287780762,-8.92133140563965,"Female"
"9004158",371991,2025-05-30 19:28:06,42.3989906311035,-8.92129898071289,"Female"
"9004158",371991,2025-05-30 19:33:04,42.3989906311035,-8.92128944396973,"Female"
"9004158",371991,2025-05-30 19:38:04,42.3989868164062,-8.92123317718506,"Female"
"9004158",371991,2025-05-30 19:43:06,42.3988265991211,-8.92122077941895,"Female"
"9004158",371991,2025-05-30 19:48:14,42.3988876342773,-8.921217918396,"Female"
"9004158",371991,2025-05-30 19:53:04,42.3988304138184,-8.92115497589111,"Female"
"9004158",371991,2025-05-30 19:58:04,42.3988342285156,-8.92113304138184,"Female"
"9004158",371991,2025-05-30 20:03:07,42.3988571166992,-8.92125415802002,"Female"
"9004158",371991,2025-05-30 20:08:09,42.3987770080566,-8.92130565643311,"Female"
"9004158",371991,2025-05-30 20:13:12,42.3988265991211,-8.92114448547363,"Female"
"9004158",371991,2025-05-30 20:18:04,42.3987770080566,-8.92123794555664,"Female"
"9004158",371991,2025-05-30 20:23:09,42.398754119873,-8.92121696472168,"Female"
"9004158",371991,2025-05-30 20:28:09,42.3987312316895,-8.92119884490967,"Female"
"9004158",371991,2025-05-30 20:33:12,42.3988876342773,-8.92116546630859,"Female"
"9004158",371991,2025-05-30 20:38:04,42.3989601135254,-8.9209623336792,"Female"
"9004158",371991,2025-05-30 20:43:04,42.3989067077637,-8.92106533050537,"Female"
"9004158",371991,2025-05-30 20:48:07,42.3988952636719,-8.92102432250977,"Female"
"9004158",371991,2025-05-30 20:53:06,42.3989562988281,-8.92086505889893,"Female"
"9004158",371991,2025-05-30 20:58:09,42.399040222168,-8.92093849182129,"Female"
"9004158",371991,2025-05-30 21:03:06,42.3989715576172,-8.92105865478516,"Female"
"9004158",371991,2025-05-30 21:08:21,42.3989219665527,-8.92097282409668,"Female"
"9004158",371991,2025-05-30 21:13:36,42.3989410400391,-8.92117309570312,"Female"
"9004158",371991,2025-05-30 21:18:04,42.3989067077637,-8.92123508453369,"Female"
"9004158",371991,2025-05-30 21:23:04,42.3990249633789,-8.92115116119385,"Female"
"9004158",371991,2025-05-30 21:28:04,42.3990173339844,-8.92087078094482,"Female"
"9004158",371991,2025-05-30 21:33:04,42.398998260498,-8.92079162597656,"Female"
"9004158",371991,2025-05-30 21:38:04,42.3990478515625,-8.92074394226074,"Female"
"9004158",371991,2025-05-30 21:43:04,42.3990249633789,-8.92082500457764,"Female"
"9004158",371991,2025-05-30 21:48:04,42.3988838195801,-8.92093372344971,"Female"
"9004158",371991,2025-05-30 21:53:04,42.3989906311035,-8.92082023620605,"Female"
"9004158",371991,2025-05-30 21:58:04,42.3989791870117,-8.92089557647705,"Female"
"9004158",371991,2025-05-30 22:03:04,42.3988380432129,-8.92103385925293,"Female"
"9004158",371991,2025-05-30 22:08:04,42.3988914489746,-8.920973777771,"Female"
"9004158",371991,2025-05-30 22:13:04,42.3989105224609,-8.92095184326172,"Female"
"9004158",371991,2025-05-30 22:18:04,42.3988838195801,-8.92096328735352,"Female"
"9004158",371991,2025-05-30 22:23:06,42.398811340332,-8.92101955413818,"Female"
"9004158",371991,2025-05-30 22:28:33,42.398983001709,-8.92111110687256,"Female"
"9004158",371991,2025-05-30 22:33:04,42.3990249633789,-8.92108154296875,"Female"
"9004158",371991,2025-05-30 22:38:06,42.3989524841309,-8.92117118835449,"Female"
"9004158",371991,2025-05-30 22:43:04,42.3989677429199,-8.92121028900146,"Female"
"9004158",371991,2025-05-30 22:48:04,42.3989562988281,-8.92114067077637,"Female"
"9004158",371991,2025-05-30 22:53:04,42.3990097045898,-8.92107963562012,"Female"
"9004158",371991,2025-05-30 22:58:04,42.3990020751953,-8.92115306854248,"Female"
"9004158",371991,2025-05-30 23:03:04,42.3989868164062,-8.92109394073486,"Female"
"9004158",371991,2025-05-30 23:08:06,42.3989486694336,-8.92114543914795,"Female"
"9004158",371991,2025-05-30 23:13:04,42.3989448547363,-8.92112159729004,"Female"
"9004158",371991,2025-05-30 23:18:04,42.3989143371582,-8.92110633850098,"Female"
"9004158",371991,2025-05-30 23:23:04,42.3989334106445,-8.92114162445068,"Female"
"9004158",371991,2025-05-30 23:28:04,42.3991088867188,-8.92147636413574,"Female"
"9004158",371991,2025-05-30 23:33:06,42.3985404968262,-8.92078685760498,"Female"
"9004158",371991,2025-05-30 23:38:09,42.4001922607422,-8.92430686950684,"Female"
"9004158",371991,2025-05-30 23:43:08,42.3987274169922,-8.92144584655762,"Female"
"9004158",371991,2025-05-30 23:48:08,42.3987846374512,-8.92146015167236,"Female"
"9004158",371991,2025-05-30 23:53:07,42.3988914489746,-8.92146396636963,"Female"
"9004158",371991,2025-05-30 23:58:09,42.3989448547363,-8.92177963256836,"Female"
"9004158",371991,2025-05-31 00:03:05,42.398853302002,-8.92116069793701,"Female"
"9004158",371991,2025-05-31 00:08:06,42.3989868164062,-8.92112636566162,"Female"
"9004158",371991,2025-05-31 00:13:06,42.3990211486816,-8.92110538482666,"Female"
"9004158",371991,2025-05-31 00:18:06,42.3990173339844,-8.92113590240479,"Female"
"9004158",371991,2025-05-31 00:23:06,42.3989562988281,-8.92114543914795,"Female"
"9004158",371991,2025-05-31 00:28:03,42.3988342285156,-8.92167282104492,"Female"
"9004158",371991,2025-05-31 00:33:06,42.3988647460938,-8.92114734649658,"Female"
"9004158",371991,2025-05-31 00:38:04,42.3989028930664,-8.92111396789551,"Female"
"9004158",371991,2025-05-31 00:43:04,42.3988723754883,-8.9211540222168,"Female"
"9004158",371991,2025-05-31 00:48:14,42.3988914489746,-8.92113208770752,"Female"
"9004158",371991,2025-05-31 00:53:07,42.3989753723145,-8.92117214202881,"Female"
"9004158",371991,2025-05-31 00:58:09,42.3989448547363,-8.92124843597412,"Female"
"9004158",371991,2025-05-31 01:03:16,42.3989105224609,-8.92128849029541,"Female"
"9004158",371991,2025-05-31 01:08:35,42.3989524841309,-8.92109680175781,"Female"
"9004158",371991,2025-05-31 01:13:04,42.3989334106445,-8.92113780975342,"Female"
"9004158",371991,2025-05-31 01:18:04,42.3989868164062,-8.92110157012939,"Female"
"9004158",371991,2025-05-31 01:23:04,42.3989334106445,-8.9210090637207,"Female"
"9004158",371991,2025-05-31 01:28:04,42.3989143371582,-8.92107963562012,"Female"
"9004158",371991,2025-05-31 01:33:06,42.398998260498,-8.92119693756104,"Female"
"9004158",371991,2025-05-31 01:38:06,42.3989791870117,-8.92117691040039,"Female"
"9004158",371991,2025-05-31 01:43:08,42.3989791870117,-8.92117309570312,"Female"
"9004158",371991,2025-05-31 01:48:13,42.3989486694336,-8.92117404937744,"Female"
"9004158",371991,2025-05-31 01:53:06,42.39892578125,-8.92110061645508,"Female"
"9004158",371991,2025-05-31 01:58:06,42.3989334106445,-8.92116165161133,"Female"
"9004158",371991,2025-05-31 02:03:06,42.3990592956543,-8.92118644714355,"Female"
"9004158",371991,2025-05-31 02:08:06,42.3989639282227,-8.92120456695557,"Female"
"9004158",371991,2025-05-31 02:13:06,42.3989295959473,-8.9210901260376,"Female"
"9004158",371991,2025-05-31 02:18:06,42.3988876342773,-8.921217918396,"Female"
"9004158",371991,2025-05-31 02:23:07,42.398998260498,-8.92117786407471,"Female"
"9004158",371991,2025-05-31 02:28:06,42.3988418579102,-8.92125606536865,"Female"
"9004158",371991,2025-05-31 02:33:09,42.3989448547363,-8.9212474822998,"Female"
"9004158",371991,2025-05-31 02:38:07,42.3989105224609,-8.92129325866699,"Female"
"9004158",371991,2025-05-31 02:43:08,42.3989067077637,-8.92137432098389,"Female"
"9004158",371991,2025-05-31 02:48:16,42.3989143371582,-8.92122554779053,"Female"
"9004158",371991,2025-05-31 02:53:13,42.3989791870117,-8.92116737365723,"Female"
"9004158",371991,2025-05-31 02:58:04,42.398998260498,-8.92115116119385,"Female"
"9004158",371991,2025-05-31 03:03:04,42.3989677429199,-8.92111110687256,"Female"
"9004158",371991,2025-05-31 03:08:04,42.3989028930664,-8.92115879058838,"Female"
"9004158",371991,2025-05-31 03:13:07,42.3989295959473,-8.9212532043457,"Female"
"9004158",371991,2025-05-31 03:18:04,42.3989524841309,-8.92127418518066,"Female"
"9004158",371991,2025-05-31 03:23:06,42.3990020751953,-8.92120552062988,"Female"
"9004158",371991,2025-05-31 03:28:10,42.3990020751953,-8.92129421234131,"Female"
"9004158",371991,2025-05-31 03:33:09,42.3989219665527,-8.9212474822998,"Female"
"9004158",371991,2025-05-31 03:38:09,42.3990058898926,-8.92112827301025,"Female"
"9004158",371991,2025-05-31 03:43:15,42.3990058898926,-8.92105102539062,"Female"
"9004158",371991,2025-05-31 03:48:36,42.3989601135254,-8.92108917236328,"Female"
"9004158",371991,2025-05-31 03:53:04,42.3989791870117,-8.92111396789551,"Female"
"9004158",371991,2025-05-31 03:58:04,42.3989524841309,-8.9210901260376,"Female"
"9004158",371991,2025-05-31 04:03:04,42.3989295959473,-8.92112255096436,"Female"
"9004158",371991,2025-05-31 04:08:06,42.3989639282227,-8.92116546630859,"Female"
"9004158",371991,2025-05-31 04:13:04,42.3989601135254,-8.92115592956543,"Female"
"9004158",371991,2025-05-31 04:18:04,42.3989219665527,-8.9212007522583,"Female"
"9004158",371991,2025-05-31 04:23:04,42.3989562988281,-8.92118263244629,"Female"
"9004158",371991,2025-05-31 04:28:04,42.3989410400391,-8.92113399505615,"Female"
"9004158",371991,2025-05-31 04:33:04,42.398983001709,-8.92117309570312,"Female"
"9004158",371991,2025-05-31 04:38:04,42.3989295959473,-8.92117404937744,"Female"
"9004158",371991,2025-05-31 04:43:14,42.3989715576172,-8.92116832733154,"Female"
"9004158",371991,2025-05-31 04:48:06,42.3990325927734,-8.92110633850098,"Female"
"9004158",371991,2025-05-31 04:53:12,42.3988761901855,-8.92119026184082,"Female"
"9004158",371991,2025-05-31 04:58:35,42.3989448547363,-8.92118740081787,"Female"
"9004158",371991,2025-05-31 05:03:05,42.3990898132324,-8.92105388641357,"Female"
"9004158",371991,2025-05-31 05:08:06,42.3981246948242,-8.92025089263916,"Female"
"9004158",371991,2025-05-31 05:13:14,42.398063659668,-8.92021369934082,"Female"
"9004158",371991,2025-05-31 05:18:04,42.3975830078125,-8.92026710510254,"Female"
"9004158",371991,2025-05-31 05:23:07,42.3976821899414,-8.92026996612549,"Female"
"9004158",371991,2025-05-31 05:28:04,42.3976936340332,-8.92021942138672,"Female"
"9004158",371991,2025-05-31 05:33:06,42.3977279663086,-8.92019176483154,"Female"
"9004158",371991,2025-05-31 05:38:07,42.3976058959961,-8.92023849487305,"Female"
"9004158",371991,2025-05-31 05:43:07,42.397705078125,-8.92021179199219,"Female"
"9004158",371991,2025-05-31 05:48:14,42.3977241516113,-8.92022514343262,"Female"
"9004158",371991,2025-05-31 05:53:06,42.3978042602539,-8.92020988464355,"Female"
"9004158",371991,2025-05-31 05:58:06,42.3977317810059,-8.92017364501953,"Female"
"9004158",371991,2025-05-31 06:03:06,42.3977203369141,-8.92016792297363,"Female"
"9004158",371991,2025-05-31 06:08:08,42.3977241516113,-8.92013549804688,"Female"
"9004158",371991,2025-05-31 06:13:04,42.3977584838867,-8.92016315460205,"Female"
"9004158",371991,2025-05-31 06:18:06,42.3977241516113,-8.92014122009277,"Female"
"9004158",371991,2025-05-31 06:23:04,42.3977584838867,-8.92013263702393,"Female"
"9004158",371991,2025-05-31 06:28:07,42.3984260559082,-8.91630268096924,"Female"
"9004158",371991,2025-05-31 06:33:06,42.4016151428223,-8.89978981018066,"Female"
"9004158",371991,2025-05-31 06:39:13,42.4011573791504,-8.89945793151855,"Female"
"9004158",371991,2025-05-31 06:44:14,42.4160118103027,-8.90391063690186,"Female"
"9004158",371991,2025-05-31 06:48:57,42.4423637390137,-8.92327308654785,"Female"
"9004158",371991,2025-05-31 06:54:09,42.4514961242676,-8.92304515838623,"Female"
"9004158",371991,2025-05-31 06:59:10,42.4515190124512,-8.92317771911621,"Female"
"9004158",371991,2025-05-31 07:04:31,42.4523544311523,-8.92344093322754,"Female"
"9004158",371991,2025-05-31 07:09:24,42.4521331787109,-8.92478561401367,"Female"
"9004158",371991,2025-05-31 07:14:24,42.4522171020508,-8.92403221130371,"Female"
"9004158",371991,2025-05-31 07:19:44,42.453483581543,-8.92386531829834,"Female"
"9004158",371991,2025-05-31 07:24:43,42.4536666870117,-8.92333984375,"Female"
"9004158",371991,2025-05-31 07:30:01,42.453914642334,-8.92359352111816,"Female"
"9004158",371991,2025-05-31 07:34:59,42.4534606933594,-8.92340183258057,"Female"
"9004158",371991,2025-05-31 07:40:27,42.4524116516113,-8.92213916778564,"Female"
"9004158",371991,2025-05-31 07:50:44,42.4507751464844,-8.92192935943604,"Female"
"9004158",371991,2025-05-31 07:55:24,42.450626373291,-8.92146492004395,"Female"
"9004158",371991,2025-05-31 08:00:44,42.4512748718262,-8.92214298248291,"Female"
"9004158",371991,2025-05-31 08:05:24,42.451301574707,-8.92207527160645,"Female"
"9004158",371991,2025-05-31 08:10:24,42.4513244628906,-8.92220687866211,"Female"
"9004158",371991,2025-05-31 08:15:24,42.4514007568359,-8.92223453521729,"Female"
"9004158",371991,2025-05-31 08:20:24,42.4513053894043,-8.9221715927124,"Female"
"9004158",371991,2025-05-31 08:25:25,42.4512062072754,-8.92173480987549,"Female"
"9004158",371991,2025-05-31 08:30:25,42.4511375427246,-8.92119407653809,"Female"
"9004158",371991,2025-05-31 08:35:25,42.4513053894043,-8.92215824127197,"Female"
"9004158",371991,2025-05-31 08:40:27,42.4510269165039,-8.92084980010986,"Female"
"9004158",371991,2025-05-31 08:50:35,42.4504585266113,-8.92224407196045,"Female"
"9004158",371991,2025-05-31 08:55:55,42.4513244628906,-8.92277145385742,"Female"
"9004158",371991,2025-05-31 09:01:08,42.4521408081055,-8.92255306243896,"Female"
"9004158",371991,2025-05-31 09:06:04,42.4522361755371,-8.92418670654297,"Female"
"9004158",371991,2025-05-31 09:11:09,42.4518051147461,-8.92393016815186,"Female"
"9004158",371991,2025-05-31 09:16:06,42.4524421691895,-8.92398452758789,"Female"
"9004158",371991,2025-05-31 09:21:40,42.4533958435059,-8.9237756729126,"Female"
"9004158",371991,2025-05-31 09:26:57,42.4534950256348,-8.92286968231201,"Female"
"9004158",371991,2025-05-31 09:31:55,42.4539566040039,-8.92333221435547,"Female"
"9004158",371991,2025-05-31 09:36:55,42.4546241760254,-8.92282009124756,"Female"
"9004158",371991,2025-05-31 09:42:08,42.4554862976074,-8.92187786102295,"Female"
"9004158",371991,2025-05-31 09:47:16,42.4556159973145,-8.92076301574707,"Female"
"9004158",371991,2025-05-31 09:52:31,42.4561347961426,-8.91995048522949,"Female"
"9004158",371991,2025-05-31 09:57:38,42.4561004638672,-8.91969680786133,"Female"
"9004158",371991,2025-05-31 10:02:38,42.4565238952637,-8.91930389404297,"Female"
"9004158",371991,2025-05-31 10:07:36,42.4557266235352,-8.91932201385498,"Female"
"9004158",371991,2025-05-31 10:12:41,42.4548377990723,-8.92012214660645,"Female"
"9004158",371991,2025-05-31 10:17:38,42.4547348022461,-8.92022895812988,"Female"
"9004158",371991,2025-05-31 10:22:43,42.4547500610352,-8.92013454437256,"Female"
"9004158",371991,2025-05-31 10:27:38,42.4548034667969,-8.92019081115723,"Female"
"9004158",371991,2025-05-31 10:32:44,42.4547691345215,-8.92014789581299,"Female"
"9004158",371991,2025-05-31 10:37:38,42.4548492431641,-8.92004680633545,"Female"
"9004158",371991,2025-05-31 10:42:38,42.4547729492188,-8.9201602935791,"Female"
"9004158",371991,2025-05-31 10:47:40,42.4547691345215,-8.92013168334961,"Female"
"9004158",371991,2025-05-31 10:52:41,42.4545631408691,-8.91988182067871,"Female"
"9004158",371991,2025-05-31 10:58:05,42.4548835754395,-8.92013263702393,"Female"
"9004158",371991,2025-05-31 11:02:36,42.4548645019531,-8.92010688781738,"Female"
"9004158",371991,2025-05-31 11:07:35,42.4548873901367,-8.92012786865234,"Female"
"9004158",371991,2025-05-31 11:13:03,42.4546737670898,-8.91983699798584,"Female"
"9004158",371991,2025-05-31 11:20:48,42.4549293518066,-8.9196081161499,"Female"
"9004158",371991,2025-05-31 11:25:48,42.4550819396973,-8.91957092285156,"Female"
"9004158",371991,2025-05-31 11:30:48,42.4550933837891,-8.91980743408203,"Female"
"9004158",371991,2025-05-31 11:35:49,42.455078125,-8.91977119445801,"Female"
"9004158",371991,2025-05-31 11:40:49,42.455020904541,-8.9197998046875,"Female"
"9004158",371991,2025-05-31 11:45:48,42.4550514221191,-8.9197883605957,"Female"
"9004158",371991,2025-05-31 11:50:48,42.4550628662109,-8.91967010498047,"Female"
"9004158",371991,2025-05-31 11:55:49,42.4550857543945,-8.91973209381104,"Female"
"9004158",371991,2025-05-31 12:00:50,42.4549713134766,-8.91970443725586,"Female"
"9004158",371991,2025-05-31 12:05:50,42.4550247192383,-8.91964435577393,"Female"
"9004158",371991,2025-05-31 12:10:49,42.4550819396973,-8.91972732543945,"Female"
"9004158",371991,2025-05-31 12:15:50,42.455005645752,-8.91968154907227,"Female"
"9004158",371991,2025-05-31 12:20:49,42.4550628662109,-8.91967105865479,"Female"
"9004158",371991,2025-05-31 12:25:49,42.4550514221191,-8.91971683502197,"Female"
"9004158",371991,2025-05-31 12:30:50,42.4551544189453,-8.91950416564941,"Female"
"9004158",371991,2025-05-31 12:35:50,42.4550590515137,-8.91968441009521,"Female"
"9004158",371991,2025-05-31 12:40:49,42.4550895690918,-8.91972064971924,"Female"
"9004158",371991,2025-05-31 12:45:49,42.4550399780273,-8.91966438293457,"Female"
"9004158",371991,2025-05-31 12:50:50,42.4550895690918,-8.91981601715088,"Female"
"9004158",371991,2025-05-31 12:55:50,42.4420280456543,-8.92003536224365,"Female"
"9004158",371991,2025-05-31 13:01:02,42.3957328796387,-8.92415428161621,"Female"
"9004158",371991,2025-05-31 13:05:51,42.3990173339844,-8.92144775390625,"Female"
"9004158",371991,2025-05-31 13:10:51,42.398983001709,-8.92177867889404,"Female"
"9004158",371991,2025-05-31 13:15:51,42.3989715576172,-8.92167282104492,"Female"
"9004158",371991,2025-05-31 13:20:51,42.3990325927734,-8.92193698883057,"Female"
"9004158",371991,2025-05-31 13:25:52,42.3990592956543,-8.92194271087646,"Female"
"9004158",371991,2025-05-31 13:31:04,42.3991317749023,-8.92125606536865,"Female"
"9004158",371991,2025-05-31 13:35:54,42.3991432189941,-8.92189311981201,"Female"
"9004158",371991,2025-05-31 13:41:14,42.4050788879395,-8.9195384979248,"Female"
"9004158",371991,2025-05-31 13:45:51,42.4335517883301,-8.91963672637939,"Female"
"9004158",371991,2025-05-31 13:50:54,42.4527587890625,-8.9242057800293,"Female"
"9004158",371991,2025-05-31 13:56:26,42.4520874023438,-8.92367744445801,"Female"
"9004158",371991,2025-05-31 14:01:14,42.4519653320312,-8.92347621917725,"Female"
"9004158",371991,2025-05-31 14:06:37,42.4517211914062,-8.92390727996826,"Female"
"9004158",371991,2025-05-31 14:11:39,42.4523239135742,-8.92398357391357,"Female"
"9004158",371991,2025-05-31 14:17:15,42.4518852233887,-8.92342376708984,"Female"
"9004158",371991,2025-05-31 14:21:37,42.4515724182129,-8.92324447631836,"Female"
"9004158",371991,2025-05-31 14:26:37,42.4514846801758,-8.92329406738281,"Female"
"9004158",371991,2025-05-31 14:31:44,42.4513854980469,-8.92324352264404,"Female"
"9004158",371991,2025-05-31 14:36:27,42.451416015625,-8.92332363128662,"Female"
"9004158",371991,2025-05-31 14:41:29,42.4512748718262,-8.92344570159912,"Female"
"9004158",371991,2025-05-31 14:46:58,42.451416015625,-8.92325878143311,"Female"
"9004158",371991,2025-05-31 14:51:31,42.4513893127441,-8.92338848114014,"Female"
"9004158",371991,2025-05-31 14:56:28,42.4513282775879,-8.92332935333252,"Female"
"9004158",371991,2025-05-31 15:01:30,42.4516716003418,-8.92400074005127,"Female"
"9004158",371991,2025-05-31 15:06:29,42.4514427185059,-8.92346954345703,"Female"
"9004158",371991,2025-05-31 15:11:29,42.4510803222656,-8.92330074310303,"Female"
"9004158",371991,2025-05-31 15:16:30,42.4513359069824,-8.92342281341553,"Female"
"9004158",371991,2025-05-31 15:21:32,42.4513969421387,-8.92330074310303,"Female"
"9004158",371991,2025-05-31 15:26:31,42.451301574707,-8.92335510253906,"Female"
"9004158",371991,2025-05-31 15:31:57,42.4515037536621,-8.92309951782227,"Female"
"9004158",371991,2025-05-31 15:36:28,42.4515991210938,-8.92316913604736,"Female"
"9004158",371991,2025-05-31 15:41:27,42.4513092041016,-8.92313861846924,"Female"
"9004158",371991,2025-05-31 15:46:27,42.4517440795898,-8.92308712005615,"Female"
"9004158",371991,2025-05-31 15:51:27,42.4516525268555,-8.92314624786377,"Female"
"9004158",371991,2025-05-31 15:56:28,42.4513053894043,-8.92318058013916,"Female"
"9004158",371991,2025-05-31 16:01:40,42.4519424438477,-8.92337703704834,"Female"
"9004158",371991,2025-05-31 16:06:36,42.4524078369141,-8.92325115203857,"Female"
"9004158",371991,2025-05-31 16:11:41,42.4515762329102,-8.92255210876465,"Female"
"9004158",371991,2025-05-31 16:18:41,42.4514808654785,-8.9225435256958,"Female"
"9004158",371991,2025-05-31 16:24:25,42.4528160095215,-8.92245388031006,"Female"
"9004158",371991,2025-05-31 16:29:13,42.4538650512695,-8.9233980178833,"Female"
"9004158",371991,2025-05-31 16:34:55,42.4533729553223,-8.92312240600586,"Female"
"9004158",371991,2025-05-31 16:40:11,42.4536323547363,-8.92356872558594,"Female"
"9004158",371991,2025-05-31 16:45:55,42.4535064697266,-8.9234790802002,"Female"
"9004158",371991,2025-05-31 16:51:44,42.4520149230957,-8.92414569854736,"Female"
"9004158",371991,2025-05-31 16:59:14,42.4516639709473,-8.92434501647949,"Female"
"9004158",371991,2025-05-31 17:03:21,42.4521064758301,-8.92394161224365,"Female"
"9004158",371991,2025-05-31 17:08:22,42.4523239135742,-8.92341232299805,"Female"
"9004158",371991,2025-05-31 17:13:34,42.4522895812988,-8.92267227172852,"Female"
"9004158",371991,2025-05-31 17:18:33,42.4523735046387,-8.92323398590088,"Female"
"9004158",371991,2025-05-31 17:23:33,42.4524269104004,-8.9233455657959,"Female"
"9004158",371991,2025-05-31 17:28:33,42.452465057373,-8.92346477508545,"Female"
"9004158",371991,2025-05-31 17:33:34,42.452449798584,-8.92338371276855,"Female"
"9004158",371991,2025-05-31 17:38:38,42.4525260925293,-8.92345905303955,"Female"
"9004158",371991,2025-05-31 17:43:37,42.452392578125,-8.92323112487793,"Female"
"9004158",371991,2025-05-31 17:48:45,42.4524765014648,-8.92334842681885,"Female"
"9004158",371991,2025-05-31 17:53:36,42.4334869384766,-8.92068195343018,"Female"
"9004158",371991,2025-05-31 17:58:32,42.3985900878906,-8.9222936630249,"Female"
"9004158",371991,2025-05-31 18:03:36,42.3990211486816,-8.92095279693604,"Female"
"9004158",371991,2025-05-31 18:08:39,42.3991661071777,-8.92086219787598,"Female"
"9004158",371991,2025-05-31 18:13:34,42.3991775512695,-8.92087745666504,"Female"
"9004158",371991,2025-05-31 18:18:34,42.3990287780762,-8.92068099975586,"Female"
"9004158",371991,2025-05-31 18:23:31,42.3991889953613,-8.92148113250732,"Female"
"9004158",371991,2025-05-31 18:28:40,42.3993072509766,-8.92061233520508,"Female"
"9004158",371991,2025-05-31 18:33:33,42.3988227844238,-8.92137432098389,"Female"
"9004158",371991,2025-05-31 18:38:33,42.3986968994141,-8.92142772674561,"Female"
"9004158",371991,2025-05-31 18:43:36,42.3987731933594,-8.92128849029541,"Female"
"9004158",371991,2025-05-31 18:48:45,42.398738861084,-8.92124462127686,"Female"
"9004158",371991,2025-05-31 18:53:45,42.3992309570312,-8.92268753051758,"Female"
"9004158",371991,2025-05-31 18:59:04,42.3993759155273,-8.92193984985352,"Female"
"9004158",371991,2025-05-31 19:04:05,42.3994178771973,-8.92194938659668,"Female"
"9004158",371991,2025-05-31 19:08:40,42.3993263244629,-8.9218111038208,"Female"
"9004158",371991,2025-05-31 19:13:42,42.3996162414551,-8.92182636260986,"Female"
"9004158",371991,2025-05-31 19:18:47,42.3996925354004,-8.92202663421631,"Female"
"9004158",371991,2025-05-31 19:23:40,42.4004783630371,-8.92227554321289,"Female"
"9004158",371991,2025-05-31 19:28:45,42.3996849060059,-8.92199039459229,"Female"
"9004158",371991,2025-05-31 19:33:47,42.3992309570312,-8.92189788818359,"Female"
"9004158",371991,2025-05-31 19:38:51,42.3989295959473,-8.92186260223389,"Female"
"9004158",371991,2025-05-31 19:43:42,42.3964080810547,-8.92109966278076,"Female"
"9004158",371991,2025-05-31 19:49:14,42.3987121582031,-8.9221830368042,"Female"
"9004158",371991,2025-05-31 19:53:36,42.3989753723145,-8.92187213897705,"Female"
"9004158",371991,2025-05-31 19:58:37,42.3984260559082,-8.92215347290039,"Female"
"9004158",371991,2025-05-31 20:03:36,42.3987121582031,-8.92202091217041,"Female"
"9004158",371991,2025-05-31 20:08:38,42.3983421325684,-8.92207050323486,"Female"
"9004158",371991,2025-05-31 20:13:37,42.398738861084,-8.92203903198242,"Female"
"9004158",371991,2025-05-31 20:18:37,42.3982772827148,-8.92204856872559,"Female"
"9004158",371991,2025-05-31 20:23:37,42.3990097045898,-8.92199516296387,"Female"
"9004158",371991,2025-05-31 20:28:38,42.3983764648438,-8.92230319976807,"Female"
"9004158",371991,2025-05-31 20:33:34,42.3993835449219,-8.92209053039551,"Female"
"9004158",371991,2025-05-31 20:38:43,42.3990821838379,-8.92222023010254,"Female"
"9004158",371991,2025-05-31 20:43:40,42.3984489440918,-8.92195701599121,"Female"
"9004158",371991,2025-05-31 20:49:06,42.3993721008301,-8.92213821411133,"Female"
"9004158",371991,2025-05-31 20:53:34,42.3993530273438,-8.92207813262939,"Female"
"9004158",371991,2025-05-31 20:59:41,42.3993225097656,-8.922119140625,"Female"
