"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-05-31 21:04:56,42.3993530273438,-8.92233848571777,"Female"
"9004158",371991,2025-05-31 21:09:56,42.3992729187012,-8.92219924926758,"Female"
"9004158",371991,2025-05-31 21:14:56,42.3992538452148,-8.92215347290039,"Female"
"9004158",371991,2025-05-31 21:18:42,42.3992004394531,-8.92202568054199,"Female"
"9004158",371991,2025-05-31 21:23:39,42.3992958068848,-8.92224407196045,"Female"
"9004158",371991,2025-05-31 21:28:35,42.3991203308105,-8.92197418212891,"Female"
"9004158",371991,2025-05-31 21:33:38,42.3995132446289,-8.92216205596924,"Female"
"9004158",371991,2025-05-31 21:38:35,42.3993339538574,-8.92256832122803,"Female"
"9004158",371991,2025-05-31 21:43:39,42.3992881774902,-8.92204666137695,"Female"
"9004158",371991,2025-05-31 21:48:37,42.3992156982422,-8.92214775085449,"Female"
"9004158",371991,2025-05-31 21:53:39,42.3994064331055,-8.92223167419434,"Female"
"9004158",371991,2025-05-31 21:58:38,42.3991355895996,-8.92210102081299,"Female"
"9004158",371991,2025-05-31 22:03:36,42.3994522094727,-8.92218112945557,"Female"
"9004158",371991,2025-05-31 22:08:39,42.3996620178223,-8.92228507995605,"Female"
"9004158",371991,2025-05-31 22:14:56,42.399845123291,-8.92232227325439,"Female"
"9004158",371991,2025-05-31 22:19:15,42.3995170593262,-8.92226886749268,"Female"
"9004158",371991,2025-05-31 22:24:56,42.399112701416,-8.92272567749023,"Female"
"9004158",371991,2025-05-31 22:29:13,42.3993759155273,-8.92268562316895,"Female"
"9004158",371991,2025-05-31 22:34:24,42.3991432189941,-8.92257308959961,"Female"
"9004158",371991,2025-05-31 22:38:48,42.3996353149414,-8.92214202880859,"Female"
"9004158",371991,2025-05-31 22:43:41,42.3992347717285,-8.92211723327637,"Female"
"9004158",371991,2025-05-31 22:49:05,42.3996810913086,-8.92222881317139,"Female"
"9004158",371991,2025-05-31 22:53:36,42.3998031616211,-8.92220401763916,"Female"
"9004158",371991,2025-05-31 22:58:38,42.3997192382812,-8.92229557037354,"Female"
"9004158",371991,2025-05-31 23:03:40,42.3998222351074,-8.92258548736572,"Female"
"9004158",371991,2025-05-31 23:08:39,42.4000549316406,-8.92254829406738,"Female"
"9004158",371991,2025-05-31 23:13:48,42.4016876220703,-8.92310428619385,"Female"
"9004158",371991,2025-05-31 23:19:17,42.3989639282227,-8.92234039306641,"Female"
"9004158",371991,2025-05-31 23:23:59,42.399341583252,-8.92254066467285,"Female"
"9004158",371991,2025-05-31 23:29:29,42.4012489318848,-8.92249774932861,"Female"
"9004158",371991,2025-05-31 23:34:10,42.4009895324707,-8.92242622375488,"Female"
"9004158",371991,2025-05-31 23:38:50,42.4006118774414,-8.92357635498047,"Female"
"9004158",371991,2025-05-31 23:44:01,42.3997917175293,-8.92194557189941,"Female"
"9004158",371991,2025-05-31 23:49:20,42.3999633789062,-8.9220666885376,"Female"
"9004158",371991,2025-05-31 23:54:07,42.3996162414551,-8.92249965667725,"Female"
"9004158",371991,2025-05-31 23:59:01,42.3988876342773,-8.92284679412842,"Female"
"9004158",371991,2025-06-01 00:04:51,42.3997077941895,-8.92249298095703,"Female"
"9004158",371991,2025-06-01 00:08:56,42.3996887207031,-8.92224502563477,"Female"
"9004158",371991,2025-06-01 00:13:52,42.3998680114746,-8.92256259918213,"Female"
"9004158",371991,2025-06-01 00:19:00,42.3993263244629,-8.92202663421631,"Female"
"9004158",371991,2025-06-01 00:24:02,42.3992729187012,-8.9220666885376,"Female"
"9004158",371991,2025-06-01 00:29:01,42.3994140625,-8.9221076965332,"Female"
"9004158",371991,2025-06-01 00:34:14,42.3991394042969,-8.92197704315186,"Female"
"9004158",371991,2025-06-01 00:38:56,42.3991317749023,-8.92196178436279,"Female"
"9004158",371991,2025-06-01 00:43:54,42.4012336730957,-8.92237854003906,"Female"
"9004158",371991,2025-06-01 00:49:01,42.3994293212891,-8.92241668701172,"Female"
"9004158",371991,2025-06-01 00:53:56,42.3993072509766,-8.92244434356689,"Female"
"9004158",371991,2025-06-01 00:59:03,42.3993873596191,-8.92243480682373,"Female"
"9004158",371991,2025-06-01 01:03:58,42.3993339538574,-8.92289447784424,"Female"
"9004158",371991,2025-06-01 01:08:59,42.3994255065918,-8.92274188995361,"Female"
"9004158",371991,2025-06-01 01:14:01,42.3992881774902,-8.92296123504639,"Female"
"9004158",371991,2025-06-01 01:19:01,42.3991394042969,-8.9233455657959,"Female"
"9004158",371991,2025-06-01 01:24:05,42.3991012573242,-8.92296028137207,"Female"
"9004158",371991,2025-06-01 01:29:14,42.3993797302246,-8.92304992675781,"Female"
"9004158",371991,2025-06-01 01:34:14,42.3994216918945,-8.92298316955566,"Female"
"9004158",371991,2025-06-01 01:38:58,42.3993377685547,-8.92250919342041,"Female"
"9004158",371991,2025-06-01 01:44:23,42.3994598388672,-8.92263317108154,"Female"
"9004158",371991,2025-06-01 01:49:10,42.3994789123535,-8.9224910736084,"Female"
"9004158",371991,2025-06-01 01:54:03,42.399471282959,-8.92254161834717,"Female"
"9004158",371991,2025-06-01 01:59:01,42.3994216918945,-8.9225902557373,"Female"
"9004158",371991,2025-06-01 02:04:07,42.3993988037109,-8.92253398895264,"Female"
"9004158",371991,2025-06-01 02:09:01,42.3994483947754,-8.92263698577881,"Female"
"9004158",371991,2025-06-01 02:13:55,42.3996925354004,-8.9227409362793,"Female"
"9004158",371991,2025-06-01 02:18:55,42.3996696472168,-8.92273998260498,"Female"
"9004158",371991,2025-06-01 02:24:44,42.3994979858398,-8.92263698577881,"Female"
"9004158",371991,2025-06-01 02:29:01,42.3994293212891,-8.92277145385742,"Female"
"9004158",371991,2025-06-01 02:33:51,42.3999977111816,-8.92288684844971,"Female"
"9004158",371991,2025-06-01 02:38:59,42.3993988037109,-8.92181873321533,"Female"
"9004158",371991,2025-06-01 02:43:56,42.3993759155273,-8.92198181152344,"Female"
"9004158",371991,2025-06-01 02:48:58,42.3990516662598,-8.9224100112915,"Female"
"9004158",371991,2025-06-01 02:54:12,42.3992919921875,-8.92220592498779,"Female"
"9004158",371991,2025-06-01 02:58:53,42.3991851806641,-8.92221641540527,"Female"
"9004158",371991,2025-06-01 03:03:53,42.3991470336914,-8.92230129241943,"Female"
"9004158",371991,2025-06-01 03:08:53,42.3988227844238,-8.92190742492676,"Female"
"9004158",371991,2025-06-01 03:13:53,42.3991508483887,-8.92218112945557,"Female"
"9004158",371991,2025-06-01 03:18:53,42.3988761901855,-8.92202281951904,"Female"
"9004158",371991,2025-06-01 03:23:52,42.398811340332,-8.92130470275879,"Female"
"9004158",371991,2025-06-01 03:29:06,42.3993453979492,-8.92208480834961,"Female"
"9004158",371991,2025-06-01 03:34:03,42.3992614746094,-8.92197418212891,"Female"
"9004158",371991,2025-06-01 03:39:07,42.399356842041,-8.92199039459229,"Female"
"9004158",371991,2025-06-01 03:43:51,42.3990173339844,-8.9216947555542,"Female"
"9004158",371991,2025-06-01 03:49:14,42.3993759155273,-8.92210292816162,"Female"
"9004158",371991,2025-06-01 03:53:53,42.3994750976562,-8.92225456237793,"Female"
"9004158",371991,2025-06-01 03:58:58,42.399356842041,-8.92205619812012,"Female"
"9004158",371991,2025-06-01 04:03:58,42.3994026184082,-8.92233562469482,"Female"
"9004158",371991,2025-06-01 04:08:54,42.3991470336914,-8.92216300964355,"Female"
"9004158",371991,2025-06-01 04:14:01,42.3994102478027,-8.92239475250244,"Female"
"9004158",371991,2025-06-01 04:19:01,42.3994903564453,-8.92245960235596,"Female"
"9004158",371991,2025-06-01 04:24:01,42.3995094299316,-8.9225025177002,"Female"
"9004158",371991,2025-06-01 04:29:01,42.3996315002441,-8.92306137084961,"Female"
"9004158",371991,2025-06-01 04:33:59,42.3995475769043,-8.922532081604,"Female"
"9004158",371991,2025-06-01 04:39:01,42.3996658325195,-8.92264556884766,"Female"
"9004158",371991,2025-06-01 04:44:01,42.3998222351074,-8.9229850769043,"Female"
"9004158",371991,2025-06-01 04:49:26,42.3994903564453,-8.92196559906006,"Female"
"9004158",371991,2025-06-01 04:54:13,42.3994140625,-8.92193412780762,"Female"
"9004158",371991,2025-06-01 04:58:52,42.3994979858398,-8.9216890335083,"Female"
"9004158",371991,2025-06-01 05:03:52,42.3992881774902,-8.92172813415527,"Female"
"9004158",371991,2025-06-01 05:09:14,42.3977394104004,-8.92030429840088,"Female"
"9004158",371991,2025-06-01 05:13:50,42.3978233337402,-8.92037296295166,"Female"
"9004158",371991,2025-06-01 05:18:53,42.3977012634277,-8.92073822021484,"Female"
"9004158",371991,2025-06-01 05:23:52,42.3977813720703,-8.92045021057129,"Female"
"9004158",371991,2025-06-01 05:29:14,42.3978157043457,-8.92024326324463,"Female"
"9004158",371991,2025-06-01 05:33:52,42.3977890014648,-8.92065525054932,"Female"
"9004158",371991,2025-06-01 05:38:50,42.3977851867676,-8.92056751251221,"Female"
"9004158",371991,2025-06-01 05:43:53,42.3977241516113,-8.920654296875,"Female"
"9004158",371991,2025-06-01 05:49:14,42.3977394104004,-8.92015266418457,"Female"
"9004158",371991,2025-06-01 05:53:50,42.3977813720703,-8.92022228240967,"Female"
"9004158",371991,2025-06-01 05:58:52,42.3977203369141,-8.92042350769043,"Female"
"9004158",371991,2025-06-01 06:04:01,42.3977928161621,-8.91998195648193,"Female"
"9004158",371991,2025-06-01 06:08:54,42.3977088928223,-8.92038440704346,"Female"
"9004158",371991,2025-06-01 06:13:52,42.3976974487305,-8.9188289642334,"Female"
"9004158",371991,2025-06-01 06:18:52,42.3976364135742,-8.91885375976562,"Female"
"9004158",371991,2025-06-01 06:23:51,42.3976287841797,-8.91907024383545,"Female"
"9004158",371991,2025-06-01 06:28:52,42.3981971740723,-8.90742683410645,"Female"
"9004158",371991,2025-06-01 06:33:51,42.3987312316895,-8.9094934463501,"Female"
"9004158",371991,2025-06-01 06:39:00,42.3984756469727,-8.90361309051514,"Female"
"9004158",371991,2025-06-01 06:43:56,42.4023361206055,-8.897873878479,"Female"
"9004158",371991,2025-06-01 06:56:48,42.4037437438965,-8.89865016937256,"Female"
"9004158",371991,2025-06-01 07:01:48,42.4037399291992,-8.89801979064941,"Female"
"9004158",371991,2025-06-01 07:06:48,42.4042015075684,-8.898850440979,"Female"
"9004158",371991,2025-06-01 07:11:50,42.4152565002441,-8.90384864807129,"Female"
"9004158",371991,2025-06-01 07:16:49,42.4413299560547,-8.91574001312256,"Female"
"9004158",371991,2025-06-01 07:21:48,42.4513053894043,-8.92257499694824,"Female"
"9004158",371991,2025-06-01 07:26:48,42.4512977600098,-8.92263984680176,"Female"
"9004158",371991,2025-06-01 07:32:00,42.4513053894043,-8.92258358001709,"Female"
"9004158",371991,2025-06-01 07:37:01,42.4512748718262,-8.92253017425537,"Female"
"9004158",371991,2025-06-01 07:42:01,42.4512977600098,-8.92255878448486,"Female"
"9004158",371991,2025-06-01 07:47:15,42.4512786865234,-8.92253589630127,"Female"
"9004158",371991,2025-06-01 07:51:48,42.4513511657715,-8.92254734039307,"Female"
"9004158",371991,2025-06-01 07:56:48,42.4513549804688,-8.92240619659424,"Female"
"9004158",371991,2025-06-01 08:02:19,42.4525299072266,-8.92094230651855,"Female"
"9004158",371991,2025-06-01 08:07:13,42.4529228210449,-8.92114067077637,"Female"
"9004158",371991,2025-06-01 08:13:02,42.4549369812012,-8.92025661468506,"Female"
"9004158",371991,2025-06-01 08:18:09,42.4548950195312,-8.91974639892578,"Female"
"9004158",371991,2025-06-01 08:24:34,42.4552001953125,-8.91985034942627,"Female"
"9004158",371991,2025-06-01 08:30:01,42.4558792114258,-8.91990947723389,"Female"
"9004158",371991,2025-06-01 08:38:15,42.456413269043,-8.9194278717041,"Female"
"9004158",371991,2025-06-01 08:43:16,42.4562149047852,-8.92035865783691,"Female"
"9004158",371991,2025-06-01 08:48:37,42.4555969238281,-8.92146873474121,"Female"
"9004158",371991,2025-06-01 08:53:38,42.4555854797363,-8.92189788818359,"Female"
"9004158",371991,2025-06-01 08:58:34,42.4550971984863,-8.92256927490234,"Female"
"9004158",371991,2025-06-01 09:03:36,42.4549674987793,-8.92247772216797,"Female"
"9004158",371991,2025-06-01 09:08:29,42.4551391601562,-8.92288398742676,"Female"
"9004158",371991,2025-06-01 09:13:37,42.4550743103027,-8.92259883880615,"Female"
"9004158",371991,2025-06-01 09:18:31,42.4550437927246,-8.92274188995361,"Female"
"9004158",371991,2025-06-01 09:23:37,42.4549865722656,-8.9224796295166,"Female"
"9004158",371991,2025-06-01 09:28:29,42.4550094604492,-8.92268085479736,"Female"
"9004158",371991,2025-06-01 09:33:45,42.4550819396973,-8.92278003692627,"Female"
"9004158",371991,2025-06-01 09:38:27,42.4551963806152,-8.92289066314697,"Female"
"9004158",371991,2025-06-01 09:43:27,42.4551849365234,-8.92281055450439,"Female"
"9004158",371991,2025-06-01 09:48:27,42.4551544189453,-8.9227352142334,"Female"
"9004158",371991,2025-06-01 09:53:27,42.4550819396973,-8.92278003692627,"Female"
"9004158",371991,2025-06-01 09:58:30,42.4553756713867,-8.92277145385742,"Female"
"9004158",371991,2025-06-01 10:03:29,42.4553413391113,-8.92266941070557,"Female"
"9004158",371991,2025-06-01 10:08:28,42.455078125,-8.92284297943115,"Female"
"9004158",371991,2025-06-01 10:13:27,42.4552345275879,-8.92285823822021,"Female"
"9004158",371991,2025-06-01 10:18:43,42.454948425293,-8.92263412475586,"Female"
"9004158",371991,2025-06-01 10:23:30,42.4550361633301,-8.92277812957764,"Female"
"9004158",371991,2025-06-01 10:28:29,42.4550247192383,-8.922607421875,"Female"
"9004158",371991,2025-06-01 10:33:44,42.4551773071289,-8.92262363433838,"Female"
"9004158",371991,2025-06-01 10:38:34,42.4551315307617,-8.92264270782471,"Female"
"9004158",371991,2025-06-01 10:43:27,42.4550514221191,-8.9226131439209,"Female"
"9004158",371991,2025-06-01 10:48:28,42.4550285339355,-8.92267227172852,"Female"
"9004158",371991,2025-06-01 10:53:29,42.4551239013672,-8.92276000976562,"Female"
"9004158",371991,2025-06-01 10:58:32,42.4550628662109,-8.92279052734375,"Female"
"9004158",371991,2025-06-01 11:03:28,42.4550170898438,-8.92292976379395,"Female"
"9004158",371991,2025-06-01 11:08:27,42.4553565979004,-8.92307949066162,"Female"
"9004158",371991,2025-06-01 11:13:38,42.4555320739746,-8.92325401306152,"Female"
"9004158",371991,2025-06-01 11:19:02,42.4555435180664,-8.92327976226807,"Female"
"9004158",371991,2025-06-01 11:24:11,42.4551200866699,-8.92296409606934,"Female"
"9004158",371991,2025-06-01 11:28:49,42.4553985595703,-8.92302799224854,"Female"
"9004158",371991,2025-06-01 11:34:01,42.455150604248,-8.92300701141357,"Female"
"9004158",371991,2025-06-01 11:39:30,42.4548072814941,-8.92274761199951,"Female"
"9004158",371991,2025-06-01 11:44:34,42.4540519714355,-8.92327880859375,"Female"
"9004158",371991,2025-06-01 11:56:00,42.4525947570801,-8.92386531829834,"Female"
"9004158",371991,2025-06-01 12:01:40,42.4526138305664,-8.92421817779541,"Female"
"9004158",371991,2025-06-01 12:07:10,42.4526748657227,-8.92330455780029,"Female"
"9004158",371991,2025-06-01 12:12:09,42.4521408081055,-8.92381286621094,"Female"
"9004158",371991,2025-06-01 12:17:13,42.4523582458496,-8.92345809936523,"Female"
"9004158",371991,2025-06-01 12:22:49,42.452449798584,-8.92292404174805,"Female"
"9004158",371991,2025-06-01 12:27:48,42.4527244567871,-8.92355060577393,"Female"
"9004158",371991,2025-06-01 12:33:12,42.4527435302734,-8.92322826385498,"Female"
"9004158",371991,2025-06-01 12:38:10,42.4529266357422,-8.92373943328857,"Female"
"9004158",371991,2025-06-01 12:43:10,42.4528846740723,-8.92338085174561,"Female"
"9004158",371991,2025-06-01 12:48:35,42.452995300293,-8.92371559143066,"Female"
"9004158",371991,2025-06-01 12:53:07,42.4530181884766,-8.9237003326416,"Female"
"9004158",371991,2025-06-01 12:58:07,42.4530258178711,-8.92370986938477,"Female"
"9004158",371991,2025-06-01 13:03:07,42.4530067443848,-8.92368125915527,"Female"
"9004158",371991,2025-06-01 13:08:07,42.4530258178711,-8.92373943328857,"Female"
"9004158",371991,2025-06-01 13:13:07,42.4530029296875,-8.92373085021973,"Female"
"9004158",371991,2025-06-01 13:18:07,42.4530258178711,-8.92373466491699,"Female"
"9004158",371991,2025-06-01 13:23:07,42.453010559082,-8.92365169525146,"Female"
"9004158",371991,2025-06-01 13:28:14,42.4531593322754,-8.92317676544189,"Female"
"9004158",371991,2025-06-01 13:33:27,42.4540481567383,-8.9235200881958,"Female"
"9004158",371991,2025-06-01 13:38:45,42.454044342041,-8.92349910736084,"Female"
"9004158",371991,2025-06-01 13:43:34,42.4543190002441,-8.92348670959473,"Female"
"9004158",371991,2025-06-01 13:48:28,42.4539794921875,-8.92344665527344,"Female"
"9004158",371991,2025-06-01 13:53:35,42.4534645080566,-8.9234733581543,"Female"
"9004158",371991,2025-06-01 13:58:43,42.4528045654297,-8.9230785369873,"Female"
"9004158",371991,2025-06-01 14:04:01,42.4523086547852,-8.92295837402344,"Female"
"9004158",371991,2025-06-01 14:09:17,42.4510726928711,-8.92255115509033,"Female"
"9004158",371991,2025-06-01 14:14:19,42.4518432617188,-8.92348766326904,"Female"
"9004158",371991,2025-06-01 14:20:00,42.4512634277344,-8.92306423187256,"Female"
"9004158",371991,2025-06-01 14:25:54,42.4515609741211,-8.92241287231445,"Female"
"9004158",371991,2025-06-01 14:31:10,42.4515266418457,-8.92242622375488,"Female"
"9004158",371991,2025-06-01 14:35:54,42.4514923095703,-8.92242336273193,"Female"
"9004158",371991,2025-06-01 14:40:55,42.4514503479004,-8.92244052886963,"Female"
"9004158",371991,2025-06-01 14:45:54,42.4514961242676,-8.92242431640625,"Female"
"9004158",371991,2025-06-01 14:50:54,42.4514312744141,-8.92244434356689,"Female"
"9004158",371991,2025-06-01 14:55:54,42.4515647888184,-8.92281723022461,"Female"
"9004158",371991,2025-06-01 15:00:54,42.4520416259766,-8.9234447479248,"Female"
"9004158",371991,2025-06-01 15:06:12,42.4524612426758,-8.92311668395996,"Female"
"9004158",371991,2025-06-01 15:10:56,42.4518814086914,-8.92434120178223,"Female"
"9004158",371991,2025-06-01 15:16:48,42.4524841308594,-8.92402744293213,"Female"
"9004158",371991,2025-06-01 15:22:13,42.4517822265625,-8.92392253875732,"Female"
"9004158",371991,2025-06-01 15:26:45,42.4520950317383,-8.92375469207764,"Female"
"9004158",371991,2025-06-01 15:32:05,42.4523010253906,-8.92324066162109,"Female"
"9004158",371991,2025-06-01 15:36:43,42.4173889160156,-8.92153453826904,"Female"
"9004158",371991,2025-06-01 15:41:43,42.3989677429199,-8.92128467559814,"Female"
"9004158",371991,2025-06-01 15:46:45,42.398983001709,-8.92115497589111,"Female"
"9004158",371991,2025-06-01 15:51:45,42.3989639282227,-8.92123603820801,"Female"
"9004158",371991,2025-06-01 15:56:46,42.3989219665527,-8.92112064361572,"Female"
"9004158",371991,2025-06-01 16:01:42,42.3992309570312,-8.92162895202637,"Female"
"9004158",371991,2025-06-01 16:07:05,42.3989601135254,-8.92116069793701,"Female"
"9004158",371991,2025-06-01 16:11:43,42.3989372253418,-8.92118740081787,"Female"
"9004158",371991,2025-06-01 16:16:43,42.3989753723145,-8.92119407653809,"Female"
"9004158",371991,2025-06-01 16:21:43,42.3989448547363,-8.92116165161133,"Female"
"9004158",371991,2025-06-01 16:26:44,42.3989410400391,-8.92125129699707,"Female"
"9004158",371991,2025-06-01 16:31:44,42.3989219665527,-8.92132091522217,"Female"
"9004158",371991,2025-06-01 16:36:45,42.3989105224609,-8.92143821716309,"Female"
"9004158",371991,2025-06-01 16:41:45,42.3989486694336,-8.92124557495117,"Female"
"9004158",371991,2025-06-01 16:46:46,42.3988914489746,-8.92161273956299,"Female"
"9004158",371991,2025-06-01 16:52:30,42.3994331359863,-8.92220401763916,"Female"
"9004158",371991,2025-06-01 16:56:48,42.3995399475098,-8.92213535308838,"Female"
"9004158",371991,2025-06-01 17:01:57,42.3994331359863,-8.92214584350586,"Female"
"9004158",371991,2025-06-01 17:07:52,42.3993148803711,-8.92221260070801,"Female"
"9004158",371991,2025-06-01 17:12:48,42.3992652893066,-8.92217636108398,"Female"
"9004158",371991,2025-06-01 17:17:59,42.3992691040039,-8.92226314544678,"Female"
"9004158",371991,2025-06-01 17:21:45,42.3991508483887,-8.92242431640625,"Female"
"9004158",371991,2025-06-01 17:26:49,42.3996505737305,-8.9217700958252,"Female"
"9004158",371991,2025-06-01 17:32:01,42.3991813659668,-8.92212963104248,"Female"
"9004158",371991,2025-06-01 17:37:09,42.3992500305176,-8.92211055755615,"Female"
"9004158",371991,2025-06-01 17:41:49,42.3992462158203,-8.92163944244385,"Female"
"9004158",371991,2025-06-01 17:47:20,42.3992652893066,-8.92206764221191,"Female"
"9004158",371991,2025-06-01 17:51:48,42.3990020751953,-8.92088222503662,"Female"
"9004158",371991,2025-06-01 17:56:55,42.3995819091797,-8.92209434509277,"Female"
"9004158",371991,2025-06-01 18:01:46,42.399772644043,-8.92307567596436,"Female"
"9004158",371991,2025-06-01 18:06:55,42.399471282959,-8.92208480834961,"Female"
"9004158",371991,2025-06-01 18:11:53,42.3993721008301,-8.92211723327637,"Female"
"9004158",371991,2025-06-01 18:16:55,42.3995971679688,-8.92210960388184,"Female"
"9004158",371991,2025-06-01 18:21:52,42.3995132446289,-8.92224216461182,"Female"
"9004158",371991,2025-06-01 18:27:31,42.3993606567383,-8.92208003997803,"Female"
"9004158",371991,2025-06-01 18:32:07,42.3994178771973,-8.92208576202393,"Female"
"9004158",371991,2025-06-01 18:36:46,42.3994369506836,-8.92208766937256,"Female"
"9004158",371991,2025-06-01 18:41:53,42.399299621582,-8.92214298248291,"Female"
"9004158",371991,2025-06-01 18:46:47,42.3993072509766,-8.92208385467529,"Female"
"9004158",371991,2025-06-01 18:51:45,42.3993301391602,-8.92209815979004,"Female"
"9004158",371991,2025-06-01 18:56:51,42.3996696472168,-8.92192840576172,"Female"
"9004158",371991,2025-06-01 19:02:01,42.3995208740234,-8.92205715179443,"Female"
"9004158",371991,2025-06-01 19:06:55,42.3995132446289,-8.92222881317139,"Female"
"9004158",371991,2025-06-01 19:12:04,42.3993110656738,-8.92221355438232,"Female"
"9004158",371991,2025-06-01 19:16:46,42.3990631103516,-8.92235279083252,"Female"
"9004158",371991,2025-06-01 19:22:03,42.3992919921875,-8.92234420776367,"Female"
"9004158",371991,2025-06-01 19:27:26,42.3993263244629,-8.92225074768066,"Female"
"9004158",371991,2025-06-01 19:33:06,42.3993530273438,-8.92231941223145,"Female"
"9004158",371991,2025-06-01 19:36:53,42.3989181518555,-8.92254638671875,"Female"
"9004158",371991,2025-06-01 19:41:55,42.3991546630859,-8.92228603363037,"Female"
"9004158",371991,2025-06-01 19:47:12,42.399341583252,-8.92209815979004,"Female"
"9004158",371991,2025-06-01 19:51:57,42.3992004394531,-8.92220306396484,"Female"
"9004158",371991,2025-06-01 19:56:46,42.4005126953125,-8.92188835144043,"Female"
"9004158",371991,2025-06-01 20:01:55,42.4000015258789,-8.92252254486084,"Female"
"9004158",371991,2025-06-01 20:06:56,42.3996162414551,-8.92226028442383,"Female"
"9004158",371991,2025-06-01 20:12:01,42.3995399475098,-8.92256736755371,"Female"
"9004158",371991,2025-06-01 20:16:50,42.3997344970703,-8.92230415344238,"Female"
"9004158",371991,2025-06-01 20:22:14,42.3991203308105,-8.92209720611572,"Female"
"9004158",371991,2025-06-01 20:26:46,42.3991889953613,-8.92216968536377,"Female"
"9004158",371991,2025-06-01 20:32:14,42.3993186950684,-8.92202186584473,"Female"
"9004158",371991,2025-06-01 20:36:44,42.3993911743164,-8.9221363067627,"Female"
"9004158",371991,2025-06-01 20:41:44,42.3993759155273,-8.92217826843262,"Female"
"9004158",371991,2025-06-01 20:46:45,42.3994750976562,-8.92216873168945,"Female"
"9004158",371991,2025-06-01 20:51:45,42.3991661071777,-8.92148017883301,"Female"
"9004158",371991,2025-06-01 20:56:45,42.3991546630859,-8.9216947555542,"Female"
"9004158",371991,2025-06-01 21:01:47,42.3987617492676,-8.92139434814453,"Female"
"9004158",371991,2025-06-01 21:06:47,42.3993377685547,-8.92182064056396,"Female"
"9004158",371991,2025-06-01 21:11:47,42.3992195129395,-8.9219274520874,"Female"
"9004158",371991,2025-06-01 21:16:46,42.3994331359863,-8.92210483551025,"Female"
"9004158",371991,2025-06-01 21:21:49,42.399356842041,-8.92204189300537,"Female"
"9004158",371991,2025-06-01 21:26:49,42.3993644714355,-8.92187118530273,"Female"
"9004158",371991,2025-06-01 21:32:05,42.3993301391602,-8.92189693450928,"Female"
"9004158",371991,2025-06-01 21:37:12,42.3994827270508,-8.92208003997803,"Female"
"9004158",371991,2025-06-01 21:41:46,42.3992881774902,-8.92217350006104,"Female"
"9004158",371991,2025-06-01 21:46:46,42.3992958068848,-8.92196178436279,"Female"
"9004158",371991,2025-06-01 21:51:54,42.3992614746094,-8.92214870452881,"Female"
"9004158",371991,2025-06-01 21:56:55,42.3993225097656,-8.92209529876709,"Female"
"9004158",371991,2025-06-01 22:01:52,42.3991584777832,-8.92181587219238,"Female"
"9004158",371991,2025-06-01 22:08:07,42.3995895385742,-8.92219066619873,"Female"
"9004158",371991,2025-06-01 22:11:59,42.3996276855469,-8.92214393615723,"Female"
"9004158",371991,2025-06-01 22:17:28,42.3996925354004,-8.92226696014404,"Female"
"9004158",371991,2025-06-01 22:21:48,42.3996772766113,-8.92230892181396,"Female"
"9004158",371991,2025-06-01 22:28:07,42.3994369506836,-8.92226696014404,"Female"
"9004158",371991,2025-06-01 22:32:05,42.3995018005371,-8.92239093780518,"Female"
"9004158",371991,2025-06-01 22:37:23,42.3994636535645,-8.92224979400635,"Female"
"9004158",371991,2025-06-01 22:42:36,42.3994750976562,-8.92228412628174,"Female"
"9004158",371991,2025-06-01 22:47:10,42.3993721008301,-8.92221736907959,"Female"
"9004158",371991,2025-06-01 22:51:50,42.3993301391602,-8.92235946655273,"Female"
"9004158",371991,2025-06-01 22:56:54,42.3993682861328,-8.92229652404785,"Female"
"9004158",371991,2025-06-01 23:02:08,42.3995399475098,-8.92241668701172,"Female"
"9004158",371991,2025-06-01 23:06:55,42.3994598388672,-8.92234992980957,"Female"
