"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-01 23:11:47,42.3994560241699,-8.92232608795166,"Female"
"9004158",371991,2025-06-01 23:17:09,42.399356842041,-8.92221164703369,"Female"
"9004158",371991,2025-06-01 23:22:10,42.3994941711426,-8.92224884033203,"Female"
"9004158",371991,2025-06-01 23:26:47,42.3995208740234,-8.92262840270996,"Female"
"9004158",371991,2025-06-01 23:33:07,42.4011573791504,-8.92239284515381,"Female"
"9004158",371991,2025-06-01 23:38:07,42.4032859802246,-8.92116546630859,"Female"
"9004158",371991,2025-06-01 23:43:07,42.3988189697266,-8.92354393005371,"Female"
"9004158",371991,2025-06-01 23:48:07,42.3969497680664,-8.9245138168335,"Female"
"9004158",371991,2025-06-01 23:52:27,42.4008522033691,-8.92218208312988,"Female"
"9004158",371991,2025-06-01 23:56:46,42.4035453796387,-8.92253398895264,"Female"
"9004158",371991,2025-06-02 00:01:55,42.3994827270508,-8.92263221740723,"Female"
"9004158",371991,2025-06-02 00:06:47,42.3998718261719,-8.92227458953857,"Female"
"9004158",371991,2025-06-02 00:12:19,42.3990783691406,-8.92245960235596,"Female"
"9004158",371991,2025-06-02 00:17:22,42.3990898132324,-8.9220027923584,"Female"
"9004158",371991,2025-06-02 00:22:08,42.3990135192871,-8.92248821258545,"Female"
"9004158",371991,2025-06-02 00:27:17,42.3992195129395,-8.92219734191895,"Female"
"9004158",371991,2025-06-02 00:32:01,42.398983001709,-8.92216873168945,"Female"
"9004158",371991,2025-06-02 00:36:54,42.3990707397461,-8.92218112945557,"Female"
"9004158",371991,2025-06-02 00:41:58,42.3989067077637,-8.92198371887207,"Female"
"9004158",371991,2025-06-02 00:46:54,42.3992042541504,-8.92237949371338,"Female"
"9004158",371991,2025-06-02 00:51:54,42.3989639282227,-8.92278480529785,"Female"
"9004158",371991,2025-06-02 00:56:55,42.3992500305176,-8.92220306396484,"Female"
"9004158",371991,2025-06-02 01:01:49,42.3995780944824,-8.92193984985352,"Female"
"9004158",371991,2025-06-02 01:06:49,42.3991050720215,-8.92255020141602,"Female"
"9004158",371991,2025-06-02 01:11:51,42.3992385864258,-8.92271423339844,"Female"
"9004158",371991,2025-06-02 01:16:49,42.3995170593262,-8.92221832275391,"Female"
"9004158",371991,2025-06-02 01:21:46,42.3994255065918,-8.92244720458984,"Female"
"9004158",371991,2025-06-02 01:26:48,42.3994216918945,-8.92229175567627,"Female"
"9004158",371991,2025-06-02 01:31:48,42.3994293212891,-8.9221134185791,"Female"
"9004158",371991,2025-06-02 01:36:48,42.399528503418,-8.92215156555176,"Female"
"9004158",371991,2025-06-02 01:41:46,42.399528503418,-8.92223358154297,"Female"
"9004158",371991,2025-06-02 01:46:47,42.3995895385742,-8.92214202880859,"Female"
"9004158",371991,2025-06-02 01:51:50,42.3992614746094,-8.92194175720215,"Female"
"9004158",371991,2025-06-02 01:56:44,42.4005737304688,-8.92291450500488,"Female"
"9004158",371991,2025-06-02 02:01:50,42.3993911743164,-8.92240524291992,"Female"
"9004158",371991,2025-06-02 02:06:47,42.4002571105957,-8.92284202575684,"Female"
"9004158",371991,2025-06-02 02:11:47,42.3998260498047,-8.92275047302246,"Female"
"9004158",371991,2025-06-02 02:16:47,42.4000282287598,-8.92262935638428,"Female"
"9004158",371991,2025-06-02 02:21:48,42.3982810974121,-8.9210958480835,"Female"
"9004158",371991,2025-06-02 02:26:45,42.3989295959473,-8.92134857177734,"Female"
"9004158",371991,2025-06-02 02:31:49,42.3995056152344,-8.9219970703125,"Female"
"9004158",371991,2025-06-02 02:36:56,42.3994216918945,-8.92197513580322,"Female"
"9004158",371991,2025-06-02 02:41:50,42.3997802734375,-8.9219331741333,"Female"
"9004158",371991,2025-06-02 02:46:56,42.3997192382812,-8.92169857025146,"Female"
"9004158",371991,2025-06-02 02:52:10,42.399715423584,-8.92191028594971,"Female"
"9004158",371991,2025-06-02 02:58:07,42.3991966247559,-8.92190742492676,"Female"
"9004158",371991,2025-06-02 03:03:07,42.3993110656738,-8.92191886901855,"Female"
"9004158",371991,2025-06-02 03:08:07,42.3992958068848,-8.92191123962402,"Female"
"9004158",371991,2025-06-02 03:12:37,42.3992691040039,-8.92187881469727,"Female"
"9004158",371991,2025-06-02 03:18:07,42.3994216918945,-8.92197799682617,"Female"
"9004158",371991,2025-06-02 03:22:05,42.3991241455078,-8.92202758789062,"Female"
"9004158",371991,2025-06-02 03:27:09,42.3992958068848,-8.92214775085449,"Female"
"9004158",371991,2025-06-02 03:31:50,42.3993453979492,-8.92207336425781,"Female"
"9004158",371991,2025-06-02 03:36:47,42.3997116088867,-8.92232894897461,"Female"
"9004158",371991,2025-06-02 03:41:48,42.3994483947754,-8.92216300964355,"Female"
"9004158",371991,2025-06-02 03:46:48,42.3996925354004,-8.92222690582275,"Female"
"9004158",371991,2025-06-02 03:51:53,42.399471282959,-8.92189598083496,"Female"
"9004158",371991,2025-06-02 03:56:48,42.3996658325195,-8.92240905761719,"Female"
"9004158",371991,2025-06-02 04:01:46,42.399356842041,-8.92234516143799,"Female"
"9004158",371991,2025-06-02 04:06:47,42.3993339538574,-8.92228126525879,"Female"
"9004158",371991,2025-06-02 04:11:47,42.3992080688477,-8.92235660552979,"Female"
"9004158",371991,2025-06-02 04:16:47,42.3991813659668,-8.92241764068604,"Female"
"9004158",371991,2025-06-02 04:21:45,42.3992233276367,-8.92239189147949,"Female"
"9004158",371991,2025-06-02 04:26:45,42.3992004394531,-8.92254066467285,"Female"
"9004158",371991,2025-06-02 04:31:47,42.3990669250488,-8.92234992980957,"Female"
"9004158",371991,2025-06-02 04:36:49,42.3992195129395,-8.92276382446289,"Female"
"9004158",371991,2025-06-02 04:41:47,42.3992156982422,-8.92242050170898,"Female"
"9004158",371991,2025-06-02 04:46:50,42.3992118835449,-8.92239189147949,"Female"
"9004158",371991,2025-06-02 04:51:55,42.3992118835449,-8.92241287231445,"Female"
"9004158",371991,2025-06-02 04:57:04,42.3992233276367,-8.92209815979004,"Female"
"9004158",371991,2025-06-02 05:01:53,42.3996391296387,-8.92203426361084,"Female"
"9004158",371991,2025-06-02 05:06:59,42.3992881774902,-8.92206859588623,"Female"
"9004158",371991,2025-06-02 05:11:53,42.3989028930664,-8.92242527008057,"Female"
"9004158",371991,2025-06-02 05:16:55,42.3997077941895,-8.9223518371582,"Female"
"9004158",371991,2025-06-02 05:21:44,42.3979644775391,-8.91976070404053,"Female"
"9004158",371991,2025-06-02 05:26:44,42.3980865478516,-8.91967391967773,"Female"
"9004158",371991,2025-06-02 05:31:44,42.3978462219238,-8.92007064819336,"Female"
"9004158",371991,2025-06-02 05:36:44,42.3978881835938,-8.92007255554199,"Female"
"9004158",371991,2025-06-02 05:41:44,42.3978652954102,-8.9200553894043,"Female"
"9004158",371991,2025-06-02 05:46:44,42.3978805541992,-8.92006874084473,"Female"
"9004158",371991,2025-06-02 05:51:44,42.3978843688965,-8.9200963973999,"Female"
"9004158",371991,2025-06-02 05:56:44,42.3978118896484,-8.92009162902832,"Female"
"9004158",371991,2025-06-02 06:01:44,42.3978996276855,-8.92008495330811,"Female"
"9004158",371991,2025-06-02 06:06:44,42.3980140686035,-8.91999340057373,"Female"
"9004158",371991,2025-06-02 06:11:44,42.3979225158691,-8.92008399963379,"Female"
"9004158",371991,2025-06-02 06:16:44,42.3978729248047,-8.92014789581299,"Female"
"9004158",371991,2025-06-02 06:21:44,42.4009056091309,-8.90398216247559,"Female"
"9004158",371991,2025-06-02 06:26:50,42.4048919677734,-8.90008544921875,"Female"
"9004158",371991,2025-06-02 06:31:50,42.4049263000488,-8.89949798583984,"Female"
"9004158",371991,2025-06-02 06:37:25,42.4054794311523,-8.90111446380615,"Female"
"9004158",371991,2025-06-02 06:42:55,42.4095726013184,-8.89705085754395,"Female"
"9004158",371991,2025-06-02 06:47:54,42.4143371582031,-8.88856887817383,"Female"
"9004158",371991,2025-06-02 06:53:16,42.4180679321289,-8.88761043548584,"Female"
"9004158",371991,2025-06-02 06:58:16,42.4186172485352,-8.88781070709229,"Female"
"9004158",371991,2025-06-02 07:03:16,42.433032989502,-8.90295791625977,"Female"
"9004158",371991,2025-06-02 07:08:16,42.4505920410156,-8.91775894165039,"Female"
"9004158",371991,2025-06-02 07:13:16,42.4506034851074,-8.91775035858154,"Female"
"9004158",371991,2025-06-02 07:18:16,42.4505195617676,-8.91779136657715,"Female"
"9004158",371991,2025-06-02 07:23:16,42.4505081176758,-8.91776657104492,"Female"
"9004158",371991,2025-06-02 07:28:16,42.450511932373,-8.91776943206787,"Female"
"9004158",371991,2025-06-02 07:33:17,42.4548950195312,-8.91977596282959,"Female"
"9004158",371991,2025-06-02 07:38:22,42.4546585083008,-8.91966915130615,"Female"
"9004158",371991,2025-06-02 07:44:02,42.4550666809082,-8.91962814331055,"Female"
"9004158",371991,2025-06-02 07:49:19,42.4548110961914,-8.91829299926758,"Female"
"9004158",371991,2025-06-02 07:54:42,42.4558372497559,-8.91930961608887,"Female"
"9004158",371991,2025-06-02 08:00:08,42.4562110900879,-8.92013645172119,"Female"
"9004158",371991,2025-06-02 08:05:07,42.4561805725098,-8.92071628570557,"Female"
"9004158",371991,2025-06-02 08:10:07,42.4561767578125,-8.92069244384766,"Female"
"9004158",371991,2025-06-02 08:15:07,42.4562721252441,-8.92081260681152,"Female"
"9004158",371991,2025-06-02 08:20:07,42.4563369750977,-8.92076587677002,"Female"
"9004158",371991,2025-06-02 08:25:07,42.4564094543457,-8.92080974578857,"Female"
"9004158",371991,2025-06-02 08:30:07,42.4561576843262,-8.92067623138428,"Female"
"9004158",371991,2025-06-02 08:35:07,42.4561538696289,-8.92075729370117,"Female"
"9004158",371991,2025-06-02 08:40:07,42.4560508728027,-8.9207935333252,"Female"
"9004158",371991,2025-06-02 08:45:07,42.4562034606934,-8.92067623138428,"Female"
"9004158",371991,2025-06-02 08:50:07,42.4562225341797,-8.92073726654053,"Female"
"9004158",371991,2025-06-02 08:55:07,42.4561424255371,-8.92072868347168,"Female"
"9004158",371991,2025-06-02 09:00:07,42.4560089111328,-8.92092800140381,"Female"
"9004158",371991,2025-06-02 09:05:17,42.4559059143066,-8.92021656036377,"Female"
"9004158",371991,2025-06-02 09:10:29,42.456916809082,-8.91894149780273,"Female"
"9004158",371991,2025-06-02 09:16:03,42.4561996459961,-8.91873359680176,"Female"
"9004158",371991,2025-06-02 09:21:22,42.4566230773926,-8.91797733306885,"Female"
"9004158",371991,2025-06-02 09:26:45,42.4562301635742,-8.91882801055908,"Female"
"9004158",371991,2025-06-02 09:32:08,42.4559097290039,-8.91913795471191,"Female"
"9004158",371991,2025-06-02 09:37:07,42.4553070068359,-8.91882801055908,"Female"
"9004158",371991,2025-06-02 09:42:07,42.4547157287598,-8.91839027404785,"Female"
"9004158",371991,2025-06-02 09:47:07,42.4546508789062,-8.91834449768066,"Female"
"9004158",371991,2025-06-02 09:52:07,42.4545211791992,-8.91831874847412,"Female"
"9004158",371991,2025-06-02 09:57:07,42.454662322998,-8.91821670532227,"Female"
"9004158",371991,2025-06-02 10:02:07,42.4545822143555,-8.91824913024902,"Female"
"9004158",371991,2025-06-02 10:07:07,42.4545440673828,-8.91816139221191,"Female"
"9004158",371991,2025-06-02 10:12:07,42.4545364379883,-8.91821098327637,"Female"
"9004158",371991,2025-06-02 10:17:07,42.4547080993652,-8.91823959350586,"Female"
"9004158",371991,2025-06-02 10:22:32,42.4547691345215,-8.91876029968262,"Female"
"9004158",371991,2025-06-02 10:27:32,42.4544258117676,-8.91952896118164,"Female"
"9004158",371991,2025-06-02 10:32:32,42.4552421569824,-8.91990184783936,"Female"
"9004158",371991,2025-06-02 10:37:42,42.4560737609863,-8.91999912261963,"Female"
"9004158",371991,2025-06-02 10:42:59,42.4561614990234,-8.9189624786377,"Female"
"9004158",371991,2025-06-02 10:47:59,42.4568023681641,-8.92132186889648,"Female"
"9004158",371991,2025-06-02 10:52:59,42.4567718505859,-8.92126750946045,"Female"
"9004158",371991,2025-06-02 10:57:59,42.4565467834473,-8.92122268676758,"Female"
"9004158",371991,2025-06-02 11:03:00,42.4569435119629,-8.92122077941895,"Female"
"9004158",371991,2025-06-02 11:07:58,42.4566116333008,-8.92168712615967,"Female"
"9004158",371991,2025-06-02 11:12:58,42.456615447998,-8.92163753509521,"Female"
"9004158",371991,2025-06-02 11:17:59,42.4569091796875,-8.92103958129883,"Female"
"9004158",371991,2025-06-02 11:22:59,42.4558982849121,-8.92094421386719,"Female"
"9004158",371991,2025-06-02 11:27:58,42.4560852050781,-8.92122364044189,"Female"
"9004158",371991,2025-06-02 11:32:59,42.4562759399414,-8.92081928253174,"Female"
"9004158",371991,2025-06-02 11:37:59,42.4562377929688,-8.92101955413818,"Female"
"9004158",371991,2025-06-02 11:42:59,42.4563865661621,-8.92080020904541,"Female"
"9004158",371991,2025-06-02 11:47:59,42.4563865661621,-8.92089176177979,"Female"
"9004158",371991,2025-06-02 11:52:59,42.4562339782715,-8.92082500457764,"Female"
"9004158",371991,2025-06-02 11:57:58,42.4560317993164,-8.92148685455322,"Female"
"9004158",371991,2025-06-02 12:03:10,42.4565010070801,-8.91913509368896,"Female"
"9004158",371991,2025-06-02 12:08:17,42.4572296142578,-8.91860580444336,"Female"
"9004158",371991,2025-06-02 12:13:39,42.4578285217285,-8.91767406463623,"Female"
"9004158",371991,2025-06-02 12:18:39,42.4578247070312,-8.91772747039795,"Female"
"9004158",371991,2025-06-02 12:24:00,42.4571876525879,-8.91875076293945,"Female"
"9004158",371991,2025-06-02 12:29:16,42.4566230773926,-8.92007827758789,"Female"
"9004158",371991,2025-06-02 12:34:16,42.4561462402344,-8.92021369934082,"Female"
"9004158",371991,2025-06-02 12:39:16,42.45556640625,-8.92185115814209,"Female"
"9004158",371991,2025-06-02 12:44:42,42.4554557800293,-8.92166614532471,"Female"
"9004158",371991,2025-06-02 12:49:39,42.4555244445801,-8.92171001434326,"Female"
"9004158",371991,2025-06-02 12:54:39,42.4555625915527,-8.92180347442627,"Female"
"9004158",371991,2025-06-02 12:59:39,42.4555549621582,-8.9216833114624,"Female"
"9004158",371991,2025-06-02 13:04:39,42.4555625915527,-8.92171096801758,"Female"
"9004158",371991,2025-06-02 13:09:39,42.4555397033691,-8.92167472839355,"Female"
"9004158",371991,2025-06-02 13:14:39,42.455451965332,-8.92170429229736,"Female"
"9004158",371991,2025-06-02 13:19:39,42.4555549621582,-8.92171669006348,"Female"
"9004158",371991,2025-06-02 13:24:39,42.4556083679199,-8.92168140411377,"Female"
"9004158",371991,2025-06-02 13:29:47,42.4558753967285,-8.9212703704834,"Female"
"9004158",371991,2025-06-02 13:35:12,42.4561729431152,-8.92045116424561,"Female"
"9004158",371991,2025-06-02 13:40:11,42.4564895629883,-8.91954612731934,"Female"
"9004158",371991,2025-06-02 13:45:26,42.4571342468262,-8.91841602325439,"Female"
"9004158",371991,2025-06-02 13:50:43,42.4568748474121,-8.91902637481689,"Female"
"9004158",371991,2025-06-02 13:55:47,42.4562835693359,-8.920241355896,"Female"
"9004158",371991,2025-06-02 14:00:46,42.4561576843262,-8.92080211639404,"Female"
"9004158",371991,2025-06-02 14:05:46,42.4561347961426,-8.92079830169678,"Female"
"9004158",371991,2025-06-02 14:10:46,42.4562377929688,-8.92076873779297,"Female"
"9004158",371991,2025-06-02 14:15:46,42.456241607666,-8.92074871063232,"Female"
"9004158",371991,2025-06-02 14:20:46,42.4562454223633,-8.92076778411865,"Female"
"9004158",371991,2025-06-02 14:25:46,42.4562644958496,-8.92076110839844,"Female"
"9004158",371991,2025-06-02 14:30:46,42.4562339782715,-8.92073059082031,"Female"
"9004158",371991,2025-06-02 14:35:46,42.4560012817383,-8.92077350616455,"Female"
"9004158",371991,2025-06-02 14:40:46,42.4554061889648,-8.92179870605469,"Female"
"9004158",371991,2025-06-02 14:45:59,42.4551963806152,-8.92271041870117,"Female"
"9004158",371991,2025-06-02 14:50:46,42.4544410705566,-8.92333316802979,"Female"
"9004158",371991,2025-06-02 14:56:18,42.4537887573242,-8.92317867279053,"Female"
"9004158",371991,2025-06-02 15:01:27,42.4526405334473,-8.92430210113525,"Female"
"9004158",371991,2025-06-02 15:06:30,42.4523124694824,-8.92434024810791,"Female"
"9004158",371991,2025-06-02 15:11:15,42.4520645141602,-8.92422389984131,"Female"
"9004158",371991,2025-06-02 15:16:32,42.4525299072266,-8.92418193817139,"Female"
"9004158",371991,2025-06-02 15:21:30,42.4523811340332,-8.92349815368652,"Female"
"9004158",371991,2025-06-02 15:26:30,42.4523849487305,-8.92356395721436,"Female"
"9004158",371991,2025-06-02 15:31:30,42.4523887634277,-8.92353534698486,"Female"
"9004158",371991,2025-06-02 15:36:30,42.4523620605469,-8.92354393005371,"Female"
"9004158",371991,2025-06-02 15:41:30,42.4524955749512,-8.92340087890625,"Female"
"9004158",371991,2025-06-02 15:46:31,42.401065826416,-8.92219352722168,"Female"
"9004158",371991,2025-06-02 15:51:31,42.4003067016602,-8.91954231262207,"Female"
"9004158",371991,2025-06-02 15:56:31,42.3979606628418,-8.92075252532959,"Female"
"9004158",371991,2025-06-02 16:01:31,42.3990211486816,-8.92121410369873,"Female"
"9004158",371991,2025-06-02 16:06:31,42.3990020751953,-8.9211950302124,"Female"
"9004158",371991,2025-06-02 16:11:31,42.3990821838379,-8.92113304138184,"Female"
"9004158",371991,2025-06-02 16:16:31,42.3990287780762,-8.92107486724854,"Female"
"9004158",371991,2025-06-02 16:21:34,42.3993835449219,-8.92220401763916,"Female"
"9004158",371991,2025-06-02 16:26:33,42.3991622924805,-8.92220115661621,"Female"
"9004158",371991,2025-06-02 16:31:34,42.399284362793,-8.92215919494629,"Female"
"9004158",371991,2025-06-02 16:36:34,42.3991661071777,-8.92197513580322,"Female"
"9004158",371991,2025-06-02 16:41:38,42.3994941711426,-8.92216396331787,"Female"
"9004158",371991,2025-06-02 16:46:38,42.3992080688477,-8.9220724105835,"Female"
"9004158",371991,2025-06-02 16:51:33,42.3994522094727,-8.92219066619873,"Female"
"9004158",371991,2025-06-02 16:56:42,42.3991279602051,-8.9218864440918,"Female"
"9004158",371991,2025-06-02 17:01:42,42.3991241455078,-8.92190265655518,"Female"
"9004158",371991,2025-06-02 17:06:32,42.3990211486816,-8.92186832427979,"Female"
"9004158",371991,2025-06-02 17:11:34,42.3989181518555,-8.92200946807861,"Female"
"9004158",371991,2025-06-02 17:16:34,42.3994102478027,-8.92311573028564,"Female"
"9004158",371991,2025-06-02 17:21:36,42.3989486694336,-8.92189693450928,"Female"
"9004158",371991,2025-06-02 17:26:46,42.3988952636719,-8.92195892333984,"Female"
"9004158",371991,2025-06-02 17:31:33,42.3992347717285,-8.92307949066162,"Female"
"9004158",371991,2025-06-02 17:36:38,42.3988723754883,-8.92196846008301,"Female"
"9004158",371991,2025-06-02 17:41:32,42.3996429443359,-8.92397022247314,"Female"
"9004158",371991,2025-06-02 17:46:34,42.3995590209961,-8.92214965820312,"Female"
"9004158",371991,2025-06-02 17:51:34,42.3999977111816,-8.92208194732666,"Female"
"9004158",371991,2025-06-02 17:56:37,42.3997917175293,-8.9222354888916,"Female"
"9004158",371991,2025-06-02 18:01:39,42.3995475769043,-8.92212200164795,"Female"
"9004158",371991,2025-06-02 18:06:34,42.3997650146484,-8.92209148406982,"Female"
"9004158",371991,2025-06-02 18:11:32,42.4002532958984,-8.92196178436279,"Female"
"9004158",371991,2025-06-02 18:16:34,42.3997459411621,-8.92219924926758,"Female"
"9004158",371991,2025-06-02 18:21:48,42.4000129699707,-8.92221069335938,"Female"
"9004158",371991,2025-06-02 18:26:37,42.3998527526855,-8.92220592498779,"Female"
"9004158",371991,2025-06-02 18:31:34,42.4001083374023,-8.92234134674072,"Female"
"9004158",371991,2025-06-02 18:36:36,42.3985366821289,-8.92217445373535,"Female"
"9004158",371991,2025-06-02 18:41:36,42.3988761901855,-8.92227363586426,"Female"
"9004158",371991,2025-06-02 18:46:33,42.3992729187012,-8.92150497436523,"Female"
"9004158",371991,2025-06-02 18:51:34,42.4003868103027,-8.92233085632324,"Female"
"9004158",371991,2025-06-02 18:56:36,42.3998565673828,-8.92243099212646,"Female"
"9004158",371991,2025-06-02 19:01:37,42.3996963500977,-8.92242813110352,"Female"
"9004158",371991,2025-06-02 19:06:36,42.399471282959,-8.92276287078857,"Female"
"9004158",371991,2025-06-02 19:11:36,42.3996963500977,-8.92302131652832,"Female"
"9004158",371991,2025-06-02 19:16:34,42.3998565673828,-8.92232608795166,"Female"
"9004158",371991,2025-06-02 19:21:32,42.3999214172363,-8.92250061035156,"Female"
"9004158",371991,2025-06-02 19:26:33,42.3999977111816,-8.92228698730469,"Female"
"9004158",371991,2025-06-02 19:31:32,42.3999176025391,-8.92224025726318,"Female"
"9004158",371991,2025-06-02 19:36:39,42.3998184204102,-8.92252540588379,"Female"
"9004158",371991,2025-06-02 19:41:32,42.3998527526855,-8.92260265350342,"Female"
"9004158",371991,2025-06-02 19:46:31,42.400016784668,-8.92267608642578,"Female"
"9004158",371991,2025-06-02 19:51:31,42.4000549316406,-8.92308139801025,"Female"
"9004158",371991,2025-06-02 19:56:44,42.3995666503906,-8.92217826843262,"Female"
"9004158",371991,2025-06-02 20:01:43,42.3996620178223,-8.92229080200195,"Female"
"9004158",371991,2025-06-02 20:06:33,42.3992805480957,-8.921799659729,"Female"
"9004158",371991,2025-06-02 20:11:31,42.3991508483887,-8.92195129394531,"Female"
"9004158",371991,2025-06-02 20:16:31,42.3990516662598,-8.92171478271484,"Female"
"9004158",371991,2025-06-02 20:21:31,42.3987426757812,-8.92159366607666,"Female"
"9004158",371991,2025-06-02 20:26:31,42.3984260559082,-8.9214391708374,"Female"
"9004158",371991,2025-06-02 20:31:31,42.3985404968262,-8.92136383056641,"Female"
"9004158",371991,2025-06-02 20:36:31,42.3988151550293,-8.92138290405273,"Female"
"9004158",371991,2025-06-02 20:41:31,42.3984603881836,-8.92128849029541,"Female"
"9004158",371991,2025-06-02 20:46:32,42.3992500305176,-8.92181873321533,"Female"
"9004158",371991,2025-06-02 20:51:34,42.3983192443848,-8.9219856262207,"Female"
"9004158",371991,2025-06-02 20:56:33,42.3980255126953,-8.91806983947754,"Female"
"9004158",371991,2025-06-02 21:01:34,42.3986549377441,-8.92208671569824,"Female"
"9004158",371991,2025-06-02 21:06:36,42.3988456726074,-8.92213249206543,"Female"
"9004158",371991,2025-06-02 21:11:36,42.3988418579102,-8.92211532592773,"Female"
"9004158",371991,2025-06-02 21:16:38,42.3991394042969,-8.92221736907959,"Female"
"9004158",371991,2025-06-02 21:21:32,42.3989372253418,-8.92030620574951,"Female"
"9004158",371991,2025-06-02 21:26:36,42.3998031616211,-8.92237377166748,"Female"
"9004158",371991,2025-06-02 21:31:32,42.3987045288086,-8.92083072662354,"Female"
"9004158",371991,2025-06-02 21:36:33,42.3989105224609,-8.92134094238281,"Female"
"9004158",371991,2025-06-02 21:41:36,42.3993873596191,-8.92223453521729,"Female"
"9004158",371991,2025-06-02 21:46:35,42.3993263244629,-8.92182731628418,"Female"
"9004158",371991,2025-06-02 21:51:37,42.3993301391602,-8.92179489135742,"Female"
"9004158",371991,2025-06-02 21:56:33,42.3992195129395,-8.92162990570068,"Female"
"9004158",371991,2025-06-02 22:01:38,42.399471282959,-8.92213821411133,"Female"
"9004158",371991,2025-06-02 22:06:32,42.3993911743164,-8.9218111038208,"Female"
"9004158",371991,2025-06-02 22:11:37,42.399528503418,-8.92214584350586,"Female"
"9004158",371991,2025-06-02 22:16:36,42.3995552062988,-8.92234802246094,"Female"
"9004158",371991,2025-06-02 22:21:36,42.3994026184082,-8.92209911346436,"Female"
"9004158",371991,2025-06-02 22:26:39,42.3993911743164,-8.92176532745361,"Female"
"9004158",371991,2025-06-02 22:31:38,42.3994255065918,-8.92195415496826,"Female"
"9004158",371991,2025-06-02 22:36:34,42.3994789123535,-8.92212581634521,"Female"
"9004158",371991,2025-06-02 22:41:36,42.3994140625,-8.92188358306885,"Female"
"9004158",371991,2025-06-02 22:46:36,42.3994827270508,-8.92212295532227,"Female"
"9004158",371991,2025-06-02 22:51:38,42.3994140625,-8.92205715179443,"Female"
"9004158",371991,2025-06-02 22:56:40,42.3994255065918,-8.92212104797363,"Female"
"9004158",371991,2025-06-02 23:01:33,42.3993072509766,-8.92212677001953,"Female"
"9004158",371991,2025-06-02 23:06:36,42.3993797302246,-8.92190361022949,"Female"
"9004158",371991,2025-06-02 23:11:32,42.3994789123535,-8.92195320129395,"Female"
"9004158",371991,2025-06-02 23:16:32,42.399299621582,-8.9222526550293,"Female"
"9004158",371991,2025-06-02 23:21:39,42.400333404541,-8.92210292816162,"Female"
"9004158",371991,2025-06-02 23:26:34,42.3999633789062,-8.92209053039551,"Female"
"9004158",371991,2025-06-02 23:31:36,42.400089263916,-8.92207050323486,"Female"
"9004158",371991,2025-06-02 23:36:38,42.4002113342285,-8.92200088500977,"Female"
"9004158",371991,2025-06-02 23:41:37,42.4001274108887,-8.92239856719971,"Female"
"9004158",371991,2025-06-02 23:46:34,42.3997383117676,-8.922119140625,"Female"
"9004158",371991,2025-06-02 23:51:34,42.3995971679688,-8.92227935791016,"Female"
"9004158",371991,2025-06-02 23:56:38,42.4000244140625,-8.92217636108398,"Female"
"9004158",371991,2025-06-03 00:01:39,42.3993453979492,-8.9222297668457,"Female"
"9004158",371991,2025-06-03 00:06:39,42.3996658325195,-8.92263507843018,"Female"
"9004158",371991,2025-06-03 00:11:39,42.399658203125,-8.9223747253418,"Female"
"9004158",371991,2025-06-03 00:16:39,42.3998107910156,-8.92266178131104,"Female"
"9004158",371991,2025-06-03 00:21:37,42.3995742797852,-8.92252635955811,"Female"
"9004158",371991,2025-06-03 00:26:37,42.3994026184082,-8.92256641387939,"Female"
"9004158",371991,2025-06-03 00:31:41,42.3994293212891,-8.92236042022705,"Female"
"9004158",371991,2025-06-03 00:36:33,42.4003295898438,-8.9227409362793,"Female"
"9004158",371991,2025-06-03 00:41:37,42.3994979858398,-8.92254734039307,"Female"
"9004158",371991,2025-06-03 00:46:34,42.399471282959,-8.92222309112549,"Female"
"9004158",371991,2025-06-03 00:51:38,42.3994941711426,-8.92239665985107,"Female"
"9004158",371991,2025-06-03 00:56:38,42.3995208740234,-8.92245292663574,"Female"
