"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-03 01:01:37,42.399486541748,-8.92226600646973,"Female"
"9004158",371991,2025-06-03 01:06:33,42.3996124267578,-8.92241668701172,"Female"
"9004158",371991,2025-06-03 01:11:41,42.3992576599121,-8.92211818695068,"Female"
"9004158",371991,2025-06-03 01:16:39,42.3992652893066,-8.92232704162598,"Female"
"9004158",371991,2025-06-03 01:21:36,42.3993301391602,-8.92234420776367,"Female"
"9004158",371991,2025-06-03 01:26:39,42.3991737365723,-8.92236042022705,"Female"
"9004158",371991,2025-06-03 01:31:39,42.3991355895996,-8.92237091064453,"Female"
"9004158",371991,2025-06-03 01:36:36,42.3992462158203,-8.92244052886963,"Female"
"9004158",371991,2025-06-03 01:41:39,42.3992042541504,-8.92220211029053,"Female"
"9004158",371991,2025-06-03 01:46:34,42.3991966247559,-8.92250823974609,"Female"
"9004158",371991,2025-06-03 01:51:38,42.3991203308105,-8.92250633239746,"Female"
"9004158",371991,2025-06-03 01:56:37,42.3994026184082,-8.92219066619873,"Female"
"9004158",371991,2025-06-03 02:02:01,42.3993988037109,-8.92067432403564,"Female"
"9004158",371991,2025-06-03 02:06:39,42.3993148803711,-8.92074871063232,"Female"
"9004158",371991,2025-06-03 02:11:36,42.3992118835449,-8.92060375213623,"Female"
"9004158",371991,2025-06-03 02:16:36,42.399341583252,-8.92072486877441,"Female"
"9004158",371991,2025-06-03 02:21:38,42.3997840881348,-8.92208290100098,"Female"
"9004158",371991,2025-06-03 02:26:33,42.3993644714355,-8.92086696624756,"Female"
"9004158",371991,2025-06-03 02:31:37,42.3994026184082,-8.9227409362793,"Female"
"9004158",371991,2025-06-03 02:36:36,42.3994407653809,-8.92257881164551,"Female"
"9004158",371991,2025-06-03 02:41:37,42.3995018005371,-8.92261695861816,"Female"
"9004158",371991,2025-06-03 02:46:43,42.3996315002441,-8.9226016998291,"Female"
"9004158",371991,2025-06-03 02:51:34,42.3995933532715,-8.92300415039062,"Female"
"9004158",371991,2025-06-03 02:56:36,42.3997650146484,-8.92269325256348,"Female"
"9004158",371991,2025-06-03 03:01:52,42.3997192382812,-8.92245006561279,"Female"
"9004158",371991,2025-06-03 03:06:36,42.3995132446289,-8.92290687561035,"Female"
"9004158",371991,2025-06-03 03:12:54,42.3993835449219,-8.92239284515381,"Female"
"9004158",371991,2025-06-03 03:16:47,42.3994789123535,-8.92238712310791,"Female"
"9004158",371991,2025-06-03 03:22:26,42.3994178771973,-8.9223518371582,"Female"
"9004158",371991,2025-06-03 03:26:39,42.3992614746094,-8.92251777648926,"Female"
"9004158",371991,2025-06-03 03:31:39,42.3994598388672,-8.92228126525879,"Female"
"9004158",371991,2025-06-03 03:36:37,42.3994369506836,-8.9224681854248,"Female"
"9004158",371991,2025-06-03 03:41:36,42.3993835449219,-8.92244148254395,"Female"
"9004158",371991,2025-06-03 03:46:37,42.3994941711426,-8.92236995697021,"Female"
"9004158",371991,2025-06-03 03:51:34,42.3993301391602,-8.92275619506836,"Female"
"9004158",371991,2025-06-03 03:56:38,42.3992767333984,-8.92278003692627,"Female"
"9004158",371991,2025-06-03 04:01:38,42.3993759155273,-8.92304801940918,"Female"
"9004158",371991,2025-06-03 04:06:38,42.3993988037109,-8.92277812957764,"Female"
"9004158",371991,2025-06-03 04:11:34,42.3993148803711,-8.92313671112061,"Female"
"9004158",371991,2025-06-03 04:16:37,42.3993835449219,-8.92277526855469,"Female"
"9004158",371991,2025-06-03 04:21:34,42.3993606567383,-8.92265701293945,"Female"
"9004158",371991,2025-06-03 04:26:32,42.3991165161133,-8.9227409362793,"Female"
"9004158",371991,2025-06-03 04:31:32,42.3991546630859,-8.92247581481934,"Female"
"9004158",371991,2025-06-03 04:36:33,42.3990783691406,-8.92226982116699,"Female"
"9004158",371991,2025-06-03 04:41:33,42.3993148803711,-8.92261028289795,"Female"
"9004158",371991,2025-06-03 04:46:44,42.3991584777832,-8.92234802246094,"Female"
"9004158",371991,2025-06-03 04:52:03,42.3993988037109,-8.9221773147583,"Female"
"9004158",371991,2025-06-03 04:56:37,42.3992347717285,-8.92208194732666,"Female"
"9004158",371991,2025-06-03 05:01:49,42.3992233276367,-8.92219734191895,"Female"
"9004158",371991,2025-06-03 05:06:34,42.3988265991211,-8.92227840423584,"Female"
"9004158",371991,2025-06-03 05:11:32,42.3977394104004,-8.9207820892334,"Female"
"9004158",371991,2025-06-03 05:16:31,42.3978576660156,-8.92069721221924,"Female"
"9004158",371991,2025-06-03 05:21:32,42.3978881835938,-8.92067432403564,"Female"
"9004158",371991,2025-06-03 05:26:31,42.397834777832,-8.92072868347168,"Female"
"9004158",371991,2025-06-03 05:31:31,42.397876739502,-8.9206428527832,"Female"
"9004158",371991,2025-06-03 05:36:31,42.3978309631348,-8.92064380645752,"Female"
"9004158",371991,2025-06-03 05:41:31,42.3978729248047,-8.92058086395264,"Female"
"9004158",371991,2025-06-03 05:46:31,42.3979110717773,-8.92058277130127,"Female"
"9004158",371991,2025-06-03 05:51:31,42.3978996276855,-8.92062664031982,"Female"
"9004158",371991,2025-06-03 05:56:31,42.3979225158691,-8.9205436706543,"Female"
"9004158",371991,2025-06-03 06:01:31,42.3979034423828,-8.92043209075928,"Female"
"9004158",371991,2025-06-03 06:06:31,42.3979301452637,-8.92044925689697,"Female"
"9004158",371991,2025-06-03 06:11:31,42.3978614807129,-8.92052745819092,"Female"
"9004158",371991,2025-06-03 06:16:31,42.397876739502,-8.92052268981934,"Female"
"9004158",371991,2025-06-03 06:21:31,42.3978500366211,-8.92046546936035,"Female"
"9004158",371991,2025-06-03 06:26:31,42.3978424072266,-8.9203929901123,"Female"
"9004158",371991,2025-06-03 06:31:31,42.3978652954102,-8.92043495178223,"Female"
"9004158",371991,2025-06-03 06:36:30,42.3991851806641,-8.91451358795166,"Female"
"9004158",371991,2025-06-03 06:41:31,42.4029502868652,-8.90170192718506,"Female"
"9004158",371991,2025-06-03 06:46:56,42.4035263061523,-8.90097332000732,"Female"
"9004158",371991,2025-06-03 06:52:26,42.4044151306152,-8.89996814727783,"Female"
"9004158",371991,2025-06-03 06:58:19,42.4113655090332,-8.89603614807129,"Female"
"9004158",371991,2025-06-03 07:03:29,42.4150009155273,-8.88850498199463,"Female"
"9004158",371991,2025-06-03 07:08:29,42.4155426025391,-8.88797760009766,"Female"
"9004158",371991,2025-06-03 07:13:27,42.4308395385742,-8.89964771270752,"Female"
"9004158",371991,2025-06-03 07:19:06,42.4546775817871,-8.91958332061768,"Female"
"9004158",371991,2025-06-03 07:24:06,42.4549446105957,-8.9191951751709,"Female"
"9004158",371991,2025-06-03 07:29:37,42.455249786377,-8.91890716552734,"Female"
"9004158",371991,2025-06-03 07:34:49,42.4559364318848,-8.91867446899414,"Female"
"9004158",371991,2025-06-03 07:40:16,42.4575653076172,-8.91897869110107,"Female"
"9004158",371991,2025-06-03 07:45:13,42.4568176269531,-8.91934394836426,"Female"
"9004158",371991,2025-06-03 07:50:12,42.4564437866211,-8.92033863067627,"Female"
"9004158",371991,2025-06-03 07:55:34,42.4559707641602,-8.92189598083496,"Female"
"9004158",371991,2025-06-03 08:00:32,42.454906463623,-8.9215612411499,"Female"
"9004158",371991,2025-06-03 08:05:32,42.454216003418,-8.92262268066406,"Female"
"9004158",371991,2025-06-03 08:10:31,42.4529724121094,-8.92258358001709,"Female"
"9004158",371991,2025-06-03 08:15:37,42.4521942138672,-8.92384243011475,"Female"
"9004158",371991,2025-06-03 08:25:20,42.4516143798828,-8.92490863800049,"Female"
"9004158",371991,2025-06-03 08:30:19,42.4517478942871,-8.92375946044922,"Female"
"9004158",371991,2025-06-03 08:35:20,42.4519081115723,-8.92318153381348,"Female"
"9004158",371991,2025-06-03 08:40:59,42.4518508911133,-8.92270088195801,"Female"
"9004158",371991,2025-06-03 08:45:19,42.451904296875,-8.92240238189697,"Female"
"9004158",371991,2025-06-03 08:50:19,42.4517631530762,-8.92280292510986,"Female"
"9004158",371991,2025-06-03 08:55:19,42.4516563415527,-8.92271995544434,"Female"
"9004158",371991,2025-06-03 09:00:19,42.4516334533691,-8.92275810241699,"Female"
"9004158",371991,2025-06-03 09:05:20,42.4516067504883,-8.92267894744873,"Female"
"9004158",371991,2025-06-03 09:10:19,42.4517097473145,-8.92262744903564,"Female"
"9004158",371991,2025-06-03 09:15:24,42.4520034790039,-8.92323398590088,"Female"
"9004158",371991,2025-06-03 09:21:25,42.4527435302734,-8.92359066009521,"Female"
"9004158",371991,2025-06-03 09:26:57,42.4525680541992,-8.92398452758789,"Female"
"9004158",371991,2025-06-03 09:31:56,42.4523544311523,-8.92255592346191,"Female"
"9004158",371991,2025-06-03 09:36:58,42.4522819519043,-8.92441082000732,"Female"
"9004158",371991,2025-06-03 09:41:56,42.4522895812988,-8.92355537414551,"Female"
"9004158",371991,2025-06-03 09:46:56,42.4522171020508,-8.92387866973877,"Female"
"9004158",371991,2025-06-03 09:51:56,42.4522476196289,-8.92544746398926,"Female"
"9004158",371991,2025-06-03 09:56:59,42.4521713256836,-8.92314052581787,"Female"
"9004158",371991,2025-06-03 10:02:10,42.4520492553711,-8.92339992523193,"Female"
"9004158",371991,2025-06-03 10:06:56,42.451976776123,-8.92304420471191,"Female"
"9004158",371991,2025-06-03 10:11:56,42.4520072937012,-8.92318058013916,"Female"
"9004158",371991,2025-06-03 10:16:57,42.4517707824707,-8.92312240600586,"Female"
"9004158",371991,2025-06-03 10:21:56,42.4518737792969,-8.92295169830322,"Female"
"9004158",371991,2025-06-03 10:26:55,42.4523010253906,-8.92305755615234,"Female"
"9004158",371991,2025-06-03 10:31:56,42.4523849487305,-8.92363929748535,"Female"
"9004158",371991,2025-06-03 10:36:57,42.4520225524902,-8.92452907562256,"Female"
"9004158",371991,2025-06-03 10:41:56,42.4523696899414,-8.92464351654053,"Female"
"9004158",371991,2025-06-03 10:48:08,42.452709197998,-8.92422008514404,"Female"
"9004158",371991,2025-06-03 10:53:02,42.4531936645508,-8.92346096038818,"Female"
"9004158",371991,2025-06-03 10:58:11,42.4532089233398,-8.92401123046875,"Female"
"9004158",371991,2025-06-03 11:03:00,42.4532127380371,-8.92416763305664,"Female"
"9004158",371991,2025-06-03 11:08:00,42.4532508850098,-8.92354393005371,"Female"
"9004158",371991,2025-06-03 11:13:00,42.453239440918,-8.92357540130615,"Female"
"9004158",371991,2025-06-03 11:18:45,42.4530296325684,-8.92350769042969,"Female"
"9004158",371991,2025-06-03 11:23:14,42.4529571533203,-8.92344284057617,"Female"
"9004158",371991,2025-06-03 11:28:01,42.4530334472656,-8.92349052429199,"Female"
"9004158",371991,2025-06-03 11:33:07,42.4529914855957,-8.92341232299805,"Female"
"9004158",371991,2025-06-03 11:38:10,42.4532051086426,-8.92377758026123,"Female"
"9004158",371991,2025-06-03 11:43:07,42.4531402587891,-8.92366790771484,"Female"
"9004158",371991,2025-06-03 11:48:07,42.452938079834,-8.92326545715332,"Female"
"9004158",371991,2025-06-03 11:53:07,42.4530830383301,-8.92352104187012,"Female"
"9004158",371991,2025-06-03 11:58:09,42.4531707763672,-8.92372894287109,"Female"
"9004158",371991,2025-06-03 12:03:07,42.4531288146973,-8.92355728149414,"Female"
"9004158",371991,2025-06-03 12:08:12,42.4531631469727,-8.92367553710938,"Female"
"9004158",371991,2025-06-03 12:13:08,42.453182220459,-8.92376232147217,"Female"
"9004158",371991,2025-06-03 12:18:04,42.4531898498535,-8.92373466491699,"Female"
"9004158",371991,2025-06-03 12:23:16,42.4531440734863,-8.9235668182373,"Female"
"9004158",371991,2025-06-03 12:28:02,42.4532089233398,-8.92398071289062,"Female"
"9004158",371991,2025-06-03 12:33:03,42.4531898498535,-8.92394638061523,"Female"
"9004158",371991,2025-06-03 12:38:09,42.4531860351562,-8.92358112335205,"Female"
"9004158",371991,2025-06-03 12:43:09,42.4532203674316,-8.92389297485352,"Female"
"9004158",371991,2025-06-03 12:49:15,42.4536972045898,-8.92344856262207,"Female"
"9004158",371991,2025-06-03 12:53:55,42.4541511535645,-8.92324352264404,"Female"
"9004158",371991,2025-06-03 12:58:51,42.4533882141113,-8.92317676544189,"Female"
"9004158",371991,2025-06-03 13:03:55,42.4531631469727,-8.92421436309814,"Female"
"9004158",371991,2025-06-03 13:09:24,42.4520874023438,-8.92413139343262,"Female"
"9004158",371991,2025-06-03 13:15:57,42.4511413574219,-8.92284679412842,"Female"
"9004158",371991,2025-06-03 13:25:14,42.4521064758301,-8.92365741729736,"Female"
"9004158",371991,2025-06-03 13:29:53,42.4518890380859,-8.92270088195801,"Female"
"9004158",371991,2025-06-03 13:34:58,42.4519157409668,-8.92277336120605,"Female"
"9004158",371991,2025-06-03 13:40:01,42.4518127441406,-8.92270183563232,"Female"
"9004158",371991,2025-06-03 13:44:49,42.4519348144531,-8.92251300811768,"Female"
"9004158",371991,2025-06-03 13:50:23,42.4519805908203,-8.92279529571533,"Female"
"9004158",371991,2025-06-03 13:54:48,42.451904296875,-8.92279624938965,"Female"
"9004158",371991,2025-06-03 13:59:49,42.4519538879395,-8.92286491394043,"Female"
"9004158",371991,2025-06-03 14:04:49,42.4518394470215,-8.9227819442749,"Female"
"9004158",371991,2025-06-03 14:10:11,42.4519844055176,-8.92277145385742,"Female"
"9004158",371991,2025-06-03 14:14:52,42.4518661499023,-8.92278099060059,"Female"
"9004158",371991,2025-06-03 14:19:54,42.4518737792969,-8.92277431488037,"Female"
"9004158",371991,2025-06-03 14:24:52,42.4519920349121,-8.9227876663208,"Female"
"9004158",371991,2025-06-03 14:29:50,42.4522743225098,-8.92187786102295,"Female"
"9004158",371991,2025-06-03 14:35:29,42.4532890319824,-8.92164611816406,"Female"
"9004158",371991,2025-06-03 14:39:52,42.4540023803711,-8.92194652557373,"Female"
"9004158",371991,2025-06-03 14:44:52,42.4548797607422,-8.92168426513672,"Female"
"9004158",371991,2025-06-03 14:50:11,42.4557037353516,-8.92162322998047,"Female"
"9004158",371991,2025-06-03 14:55:20,42.4559326171875,-8.92079639434814,"Female"
"9004158",371991,2025-06-03 15:00:13,42.4562797546387,-8.91997146606445,"Female"
"9004158",371991,2025-06-03 15:05:56,42.4568176269531,-8.91892051696777,"Female"
"9004158",371991,2025-06-03 15:11:14,42.4573516845703,-8.91776752471924,"Female"
"9004158",371991,2025-06-03 15:16:11,42.4565391540527,-8.91933441162109,"Female"
"9004158",371991,2025-06-03 15:21:13,42.4564018249512,-8.91953563690186,"Female"
"9004158",371991,2025-06-03 15:26:12,42.4565048217773,-8.91946983337402,"Female"
"9004158",371991,2025-06-03 15:31:11,42.456470489502,-8.91952800750732,"Female"
"9004158",371991,2025-06-03 15:36:11,42.4564819335938,-8.91951656341553,"Female"
"9004158",371991,2025-06-03 15:41:11,42.4564590454102,-8.91946983337402,"Female"
"9004158",371991,2025-06-03 15:46:11,42.4564552307129,-8.91948795318604,"Female"
"9004158",371991,2025-06-03 15:51:12,42.4564323425293,-8.91941261291504,"Female"
"9004158",371991,2025-06-03 15:56:12,42.4565200805664,-8.9194917678833,"Female"
"9004158",371991,2025-06-03 16:01:13,42.456485748291,-8.91945934295654,"Female"
"9004158",371991,2025-06-03 16:06:12,42.4565467834473,-8.91956615447998,"Female"
"9004158",371991,2025-06-03 16:11:12,42.4564895629883,-8.9194221496582,"Female"
"9004158",371991,2025-06-03 16:16:13,42.4565544128418,-8.91946506500244,"Female"
"9004158",371991,2025-06-03 16:21:12,42.4562110900879,-8.92028999328613,"Female"
"9004158",371991,2025-06-03 16:26:18,42.4556312561035,-8.92174530029297,"Female"
"9004158",371991,2025-06-03 16:32:36,42.4548263549805,-8.92290306091309,"Female"
"9004158",371991,2025-06-03 16:37:54,42.4539947509766,-8.92341995239258,"Female"
"9004158",371991,2025-06-03 16:42:43,42.4531211853027,-8.92372894287109,"Female"
"9004158",371991,2025-06-03 16:47:33,42.4525985717773,-8.92387771606445,"Female"
"9004158",371991,2025-06-03 16:52:44,42.4520606994629,-8.92439746856689,"Female"
"9004158",371991,2025-06-03 16:57:47,42.453426361084,-8.92396831512451,"Female"
"9004158",371991,2025-06-03 17:03:31,42.452751159668,-8.92393398284912,"Female"
"9004158",371991,2025-06-03 17:08:31,42.4528198242188,-8.92406845092773,"Female"
"9004158",371991,2025-06-03 17:13:31,42.4528694152832,-8.92376804351807,"Female"
"9004158",371991,2025-06-03 17:18:25,42.453010559082,-8.92369937896729,"Female"
"9004158",371991,2025-06-03 17:23:31,42.452938079834,-8.92368793487549,"Female"
"9004158",371991,2025-06-03 17:28:22,42.4531517028809,-8.92379760742188,"Female"
"9004158",371991,2025-06-03 17:33:31,42.4528770446777,-8.92364501953125,"Female"
"9004158",371991,2025-06-03 17:38:21,42.4528198242188,-8.92353439331055,"Female"
"9004158",371991,2025-06-03 17:43:31,42.4529991149902,-8.92374706268311,"Female"
"9004158",371991,2025-06-03 17:48:44,42.4529991149902,-8.92373657226562,"Female"
"9004158",371991,2025-06-03 17:53:23,42.4454193115234,-8.92186260223389,"Female"
"9004158",371991,2025-06-03 17:58:22,42.409782409668,-8.9205904006958,"Female"
"9004158",371991,2025-06-03 18:03:31,42.3993034362793,-8.92063808441162,"Female"
"9004158",371991,2025-06-03 18:08:24,42.3993339538574,-8.92073154449463,"Female"
"9004158",371991,2025-06-03 18:13:23,42.3993301391602,-8.92078876495361,"Female"
"9004158",371991,2025-06-03 18:18:48,42.3991050720215,-8.92125129699707,"Female"
"9004158",371991,2025-06-03 18:23:38,42.3998947143555,-8.9213695526123,"Female"
"9004158",371991,2025-06-03 18:28:45,42.399097442627,-8.92121028900146,"Female"
"9004158",371991,2025-06-03 18:33:25,42.3993873596191,-8.92201137542725,"Female"
"9004158",371991,2025-06-03 18:38:21,42.3991203308105,-8.92177772521973,"Female"
"9004158",371991,2025-06-03 18:43:20,42.3996467590332,-8.92216396331787,"Female"
"9004158",371991,2025-06-03 18:48:45,42.3996276855469,-8.92220401763916,"Female"
"9004158",371991,2025-06-03 18:53:24,42.3994941711426,-8.9221076965332,"Female"
"9004158",371991,2025-06-03 18:58:42,42.3995628356934,-8.9221363067627,"Female"
"9004158",371991,2025-06-03 19:03:26,42.3995742797852,-8.92206287384033,"Female"
"9004158",371991,2025-06-03 19:08:37,42.3994941711426,-8.92203521728516,"Female"
"9004158",371991,2025-06-03 19:13:42,42.3996467590332,-8.92209148406982,"Female"
"9004158",371991,2025-06-03 19:18:30,42.3995208740234,-8.92207717895508,"Female"
"9004158",371991,2025-06-03 19:23:31,42.399486541748,-8.92213916778564,"Female"
"9004158",371991,2025-06-03 19:28:52,42.3996810913086,-8.9221658706665,"Female"
"9004158",371991,2025-06-03 19:33:21,42.399471282959,-8.92232036590576,"Female"
"9004158",371991,2025-06-03 19:38:21,42.3993530273438,-8.92264842987061,"Female"
"9004158",371991,2025-06-03 19:43:20,42.3995704650879,-8.92221832275391,"Female"
"9004158",371991,2025-06-03 19:48:53,42.3996238708496,-8.92219543457031,"Female"
"9004158",371991,2025-06-03 19:53:20,42.3992385864258,-8.92245101928711,"Female"
"9004158",371991,2025-06-03 19:58:44,42.3992729187012,-8.92275619506836,"Female"
"9004158",371991,2025-06-03 20:03:30,42.3990287780762,-8.9229564666748,"Female"
"9004158",371991,2025-06-03 20:08:29,42.399486541748,-8.92250919342041,"Female"
"9004158",371991,2025-06-03 20:13:45,42.3991775512695,-8.92206859588623,"Female"
"9004158",371991,2025-06-03 20:18:44,42.399284362793,-8.92208576202393,"Female"
"9004158",371991,2025-06-03 20:23:28,42.3991050720215,-8.92208957672119,"Female"
"9004158",371991,2025-06-03 20:28:37,42.3992156982422,-8.92229557037354,"Female"
"9004158",371991,2025-06-03 20:34:15,42.3988800048828,-8.92237854003906,"Female"
"9004158",371991,2025-06-03 20:38:33,42.3989868164062,-8.92224407196045,"Female"
"9004158",371991,2025-06-03 20:43:32,42.399341583252,-8.92214488983154,"Female"
"9004158",371991,2025-06-03 20:49:44,42.4002723693848,-8.9223690032959,"Female"
"9004158",371991,2025-06-03 20:54:44,42.4001846313477,-8.9223804473877,"Female"
"9004158",371991,2025-06-03 20:59:44,42.3991928100586,-8.92281627655029,"Female"
"9004158",371991,2025-06-03 21:09:44,42.3994941711426,-8.9224739074707,"Female"
"9004158",371991,2025-06-03 21:14:44,42.399227142334,-8.92230987548828,"Female"
"9004158",371991,2025-06-03 21:18:49,42.3993797302246,-8.92234230041504,"Female"
"9004158",371991,2025-06-03 21:24:31,42.3994979858398,-8.92227745056152,"Female"
"9004158",371991,2025-06-03 21:28:32,42.3994979858398,-8.92233562469482,"Female"
"9004158",371991,2025-06-03 21:33:23,42.3993644714355,-8.92221736907959,"Female"
"9004158",371991,2025-06-03 21:38:32,42.3993530273438,-8.92218208312988,"Female"
"9004158",371991,2025-06-03 21:43:22,42.3995361328125,-8.92227172851562,"Female"
"9004158",371991,2025-06-03 21:48:44,42.3994407653809,-8.9222240447998,"Female"
"9004158",371991,2025-06-03 21:53:24,42.3995323181152,-8.92204093933105,"Female"
"9004158",371991,2025-06-03 21:58:23,42.399341583252,-8.92189788818359,"Female"
"9004158",371991,2025-06-03 22:03:26,42.3993721008301,-8.92226791381836,"Female"
"9004158",371991,2025-06-03 22:08:23,42.3994255065918,-8.92237854003906,"Female"
"9004158",371991,2025-06-03 22:13:33,42.3995208740234,-8.92251110076904,"Female"
"9004158",371991,2025-06-03 22:18:56,42.3995018005371,-8.92243003845215,"Female"
"9004158",371991,2025-06-03 22:23:31,42.399486541748,-8.9224910736084,"Female"
"9004158",371991,2025-06-03 22:28:30,42.3994903564453,-8.92249393463135,"Female"
"9004158",371991,2025-06-03 22:33:22,42.3994750976562,-8.922438621521,"Female"
"9004158",371991,2025-06-03 22:38:24,42.3994598388672,-8.92238616943359,"Female"
"9004158",371991,2025-06-03 22:43:22,42.399528503418,-8.92251777648926,"Female"
"9004158",371991,2025-06-03 22:48:36,42.3994598388672,-8.92242527008057,"Female"
"9004158",371991,2025-06-03 22:53:35,42.3995094299316,-8.92241764068604,"Female"
"9004158",371991,2025-06-03 22:58:42,42.3994064331055,-8.92242813110352,"Female"
"9004158",371991,2025-06-03 23:03:26,42.3995780944824,-8.92222690582275,"Female"
"9004158",371991,2025-06-03 23:08:51,42.3994331359863,-8.92227745056152,"Female"
"9004158",371991,2025-06-03 23:13:59,42.3994483947754,-8.92233085632324,"Female"
"9004158",371991,2025-06-03 23:18:21,42.3996162414551,-8.92227840423584,"Female"
"9004158",371991,2025-06-03 23:23:21,42.3995399475098,-8.92217826843262,"Female"
"9004158",371991,2025-06-03 23:28:20,42.3996887207031,-8.92202281951904,"Female"
"9004158",371991,2025-06-03 23:33:22,42.4002304077148,-8.92239189147949,"Female"
"9004158",371991,2025-06-03 23:38:28,42.3991394042969,-8.92206382751465,"Female"
"9004158",371991,2025-06-03 23:43:26,42.3990898132324,-8.92202568054199,"Female"
"9004158",371991,2025-06-03 23:48:24,42.3991317749023,-8.92191696166992,"Female"
"9004158",371991,2025-06-03 23:53:28,42.3992118835449,-8.92189979553223,"Female"
"9004158",371991,2025-06-03 23:59:13,42.3992309570312,-8.92209529876709,"Female"
"9004158",371991,2025-06-04 00:03:25,42.3993225097656,-8.92198276519775,"Female"
"9004158",371991,2025-06-04 00:08:34,42.3991317749023,-8.92170333862305,"Female"
"9004158",371991,2025-06-04 00:13:30,42.399242401123,-8.9221363067627,"Female"
"9004158",371991,2025-06-04 00:18:26,42.399097442627,-8.92224025726318,"Female"
"9004158",371991,2025-06-04 00:23:22,42.4009895324707,-8.92216491699219,"Female"
"9004158",371991,2025-06-04 00:28:29,42.3992767333984,-8.92170238494873,"Female"
"9004158",371991,2025-06-04 00:33:26,42.3992004394531,-8.92313766479492,"Female"
"9004158",371991,2025-06-04 00:38:28,42.3991355895996,-8.92275238037109,"Female"
"9004158",371991,2025-06-04 00:43:25,42.3993873596191,-8.92278861999512,"Female"
"9004158",371991,2025-06-04 00:48:29,42.3990364074707,-8.92293071746826,"Female"
"9004158",371991,2025-06-04 00:53:36,42.3989601135254,-8.9227294921875,"Female"
"9004158",371991,2025-06-04 00:58:30,42.3989715576172,-8.92275047302246,"Female"
"9004158",371991,2025-06-04 01:03:35,42.3990364074707,-8.92338085174561,"Female"
"9004158",371991,2025-06-04 01:08:36,42.3990173339844,-8.92304801940918,"Female"
"9004158",371991,2025-06-04 01:13:32,42.3980369567871,-8.92182064056396,"Female"
"9004158",371991,2025-06-04 01:18:25,42.3997497558594,-8.92227840423584,"Female"
"9004158",371991,2025-06-04 01:23:44,42.3984298706055,-8.9216890335083,"Female"
"9004158",371991,2025-06-04 01:28:31,42.3987197875977,-8.92185306549072,"Female"
"9004158",371991,2025-06-04 01:33:33,42.3992691040039,-8.92205047607422,"Female"
"9004158",371991,2025-06-04 01:38:31,42.3990516662598,-8.92205619812012,"Female"
"9004158",371991,2025-06-04 01:43:31,42.3990745544434,-8.92218494415283,"Female"
"9004158",371991,2025-06-04 01:48:31,42.399356842041,-8.92220497131348,"Female"
"9004158",371991,2025-06-04 01:53:31,42.3993186950684,-8.92220211029053,"Female"
"9004158",371991,2025-06-04 01:58:31,42.3992919921875,-8.92214393615723,"Female"
"9004158",371991,2025-06-04 02:03:31,42.3992538452148,-8.92202472686768,"Female"
"9004158",371991,2025-06-04 02:08:31,42.3995513916016,-8.92231464385986,"Female"
"9004158",371991,2025-06-04 02:13:31,42.3995742797852,-8.92230129241943,"Female"
"9004158",371991,2025-06-04 02:18:37,42.3993988037109,-8.92225074768066,"Female"
"9004158",371991,2025-06-04 02:23:31,42.3997039794922,-8.92237377166748,"Female"
"9004158",371991,2025-06-04 02:28:31,42.3994941711426,-8.92252445220947,"Female"
"9004158",371991,2025-06-04 02:33:30,42.3996849060059,-8.92250919342041,"Female"
"9004158",371991,2025-06-04 02:38:46,42.3997764587402,-8.9226245880127,"Female"
"9004158",371991,2025-06-04 02:43:53,42.3993263244629,-8.92263221740723,"Female"
"9004158",371991,2025-06-04 02:49:44,42.3994636535645,-8.92232418060303,"Female"
"9004158",371991,2025-06-04 02:54:44,42.3995513916016,-8.92237281799316,"Female"
"9004158",371991,2025-06-04 02:59:44,42.3995513916016,-8.92226409912109,"Female"
"9004158",371991,2025-06-04 03:03:48,42.3995628356934,-8.92236804962158,"Female"
