"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-04 03:09:16,42.3996429443359,-8.92240810394287,"Female"
"9004158",371991,2025-06-04 03:13:44,42.3994941711426,-8.92244052886963,"Female"
"9004158",371991,2025-06-04 03:18:41,42.3995704650879,-8.92236137390137,"Female"
"9004158",371991,2025-06-04 03:23:44,42.3994636535645,-8.92245864868164,"Female"
"9004158",371991,2025-06-04 03:28:31,42.3994483947754,-8.92255592346191,"Female"
"9004158",371991,2025-06-04 03:33:26,42.3992881774902,-8.92215156555176,"Female"
"9004158",371991,2025-06-04 03:38:24,42.3996467590332,-8.9224100112915,"Female"
"9004158",371991,2025-06-04 03:43:23,42.3991851806641,-8.92261219024658,"Female"
"9004158",371991,2025-06-04 03:48:25,42.399959564209,-8.92262363433838,"Female"
"9004158",371991,2025-06-04 03:53:25,42.3997383117676,-8.92311859130859,"Female"
"9004158",371991,2025-06-04 03:58:25,42.3993339538574,-8.92237567901611,"Female"
"9004158",371991,2025-06-04 04:03:23,42.3994827270508,-8.92240428924561,"Female"
"9004158",371991,2025-06-04 04:08:25,42.3992767333984,-8.92239761352539,"Female"
"9004158",371991,2025-06-04 04:13:33,42.3993873596191,-8.92241954803467,"Female"
"9004158",371991,2025-06-04 04:18:25,42.3993339538574,-8.92248821258545,"Female"
"9004158",371991,2025-06-04 04:23:25,42.3993492126465,-8.92212963104248,"Female"
"9004158",371991,2025-06-04 04:28:37,42.3992080688477,-8.92231559753418,"Female"
"9004158",371991,2025-06-04 04:33:40,42.3992691040039,-8.92241191864014,"Female"
"9004158",371991,2025-06-04 04:39:14,42.3994674682617,-8.92213821411133,"Female"
"9004158",371991,2025-06-04 04:44:44,42.3994064331055,-8.92229270935059,"Female"
"9004158",371991,2025-06-04 04:49:44,42.3995132446289,-8.92239761352539,"Female"
"9004158",371991,2025-06-04 04:54:35,42.3994827270508,-8.92237091064453,"Female"
"9004158",371991,2025-06-04 04:58:24,42.3996047973633,-8.92254161834717,"Female"
"9004158",371991,2025-06-04 05:03:30,42.3982849121094,-8.92282867431641,"Female"
"9004158",371991,2025-06-04 05:08:23,42.3991470336914,-8.9221305847168,"Female"
"9004158",371991,2025-06-04 05:13:21,42.3977088928223,-8.92037582397461,"Female"
"9004158",371991,2025-06-04 05:18:22,42.3977355957031,-8.92043876647949,"Female"
"9004158",371991,2025-06-04 05:23:22,42.3977317810059,-8.92043209075928,"Female"
"9004158",371991,2025-06-04 05:28:21,42.3976783752441,-8.92041683197021,"Female"
"9004158",371991,2025-06-04 05:33:21,42.3977355957031,-8.92043113708496,"Female"
"9004158",371991,2025-06-04 05:38:21,42.3976745605469,-8.92041110992432,"Female"
"9004158",371991,2025-06-04 05:43:20,42.397705078125,-8.92041969299316,"Female"
"9004158",371991,2025-06-04 05:48:21,42.3976783752441,-8.92041397094727,"Female"
"9004158",371991,2025-06-04 05:53:21,42.3976554870605,-8.92042636871338,"Female"
"9004158",371991,2025-06-04 05:58:21,42.3976860046387,-8.92039394378662,"Female"
"9004158",371991,2025-06-04 06:03:21,42.3976631164551,-8.92036819458008,"Female"
"9004158",371991,2025-06-04 06:08:21,42.397647857666,-8.92037773132324,"Female"
"9004158",371991,2025-06-04 06:13:21,42.3976860046387,-8.92037487030029,"Female"
"9004158",371991,2025-06-04 06:18:21,42.3976783752441,-8.92036819458008,"Female"
"9004158",371991,2025-06-04 06:23:21,42.3976631164551,-8.92033767700195,"Female"
"9004158",371991,2025-06-04 06:28:21,42.3976898193359,-8.92038536071777,"Female"
"9004158",371991,2025-06-04 06:33:21,42.3976554870605,-8.92027950286865,"Female"
"9004158",371991,2025-06-04 06:38:21,42.3976631164551,-8.92033767700195,"Female"
"9004158",371991,2025-06-04 06:43:21,42.3976554870605,-8.9202709197998,"Female"
"9004158",371991,2025-06-04 06:48:21,42.3976364135742,-8.92028045654297,"Female"
"9004158",371991,2025-06-04 06:53:21,42.3976364135742,-8.92019748687744,"Female"
"9004158",371991,2025-06-04 06:58:21,42.3975982666016,-8.92023468017578,"Female"
"9004158",371991,2025-06-04 07:03:21,42.3976402282715,-8.92025184631348,"Female"
"9004158",371991,2025-06-04 07:08:21,42.3976173400879,-8.92023181915283,"Female"
"9004158",371991,2025-06-04 07:13:38,42.3933334350586,-8.90992069244385,"Female"
"9004158",371991,2025-06-04 07:19:16,42.3996925354004,-8.9072151184082,"Female"
"9004158",371991,2025-06-04 07:24:16,42.4014320373535,-8.90613269805908,"Female"
"9004158",371991,2025-06-04 07:29:16,42.4026794433594,-8.90545654296875,"Female"
"9004158",371991,2025-06-04 07:34:16,42.4332618713379,-8.90960597991943,"Female"
"9004158",371991,2025-06-04 07:39:16,42.4547348022461,-8.91980457305908,"Female"
"9004158",371991,2025-06-04 07:44:55,42.4550018310547,-8.91935443878174,"Female"
"9004158",371991,2025-06-04 07:50:06,42.4545974731445,-8.91812515258789,"Female"
"9004158",371991,2025-06-04 07:55:26,42.4547309875488,-8.9185791015625,"Female"
"9004158",371991,2025-06-04 08:00:31,42.4549789428711,-8.91841411590576,"Female"
"9004158",371991,2025-06-04 08:06:00,42.4547996520996,-8.9183406829834,"Female"
"9004158",371991,2025-06-04 08:11:41,42.4547691345215,-8.9187068939209,"Female"
"9004158",371991,2025-06-04 08:16:54,42.4553604125977,-8.91970443725586,"Female"
"9004158",371991,2025-06-04 08:22:04,42.4565391540527,-8.91952419281006,"Female"
"9004158",371991,2025-06-04 08:27:06,42.4569816589355,-8.91911315917969,"Female"
"9004158",371991,2025-06-04 08:32:04,42.4563636779785,-8.92031955718994,"Female"
"9004158",371991,2025-06-04 08:37:04,42.4556121826172,-8.92134284973145,"Female"
"9004158",371991,2025-06-04 08:42:07,42.4553718566895,-8.92222118377686,"Female"
"9004158",371991,2025-06-04 08:47:15,42.4545783996582,-8.92315101623535,"Female"
"9004158",371991,2025-06-04 08:52:15,42.4541358947754,-8.92318820953369,"Female"
"9004158",371991,2025-06-04 08:57:38,42.4528923034668,-8.92337036132812,"Female"
"9004158",371991,2025-06-04 09:02:47,42.4526710510254,-8.92414283752441,"Female"
"9004158",371991,2025-06-04 09:08:03,42.4520606994629,-8.92288303375244,"Female"
"9004158",371991,2025-06-04 09:13:39,42.4513549804688,-8.92282104492188,"Female"
"9004158",371991,2025-06-04 09:18:36,42.4514923095703,-8.92219257354736,"Female"
"9004158",371991,2025-06-04 09:23:55,42.4506454467773,-8.92212581634521,"Female"
"9004158",371991,2025-06-04 09:29:10,42.4512748718262,-8.92283821105957,"Female"
"9004158",371991,2025-06-04 09:34:20,42.4519958496094,-8.92347431182861,"Female"
"9004158",371991,2025-06-04 09:39:17,42.4521598815918,-8.92358493804932,"Female"
"9004158",371991,2025-06-04 09:44:19,42.45263671875,-8.92395401000977,"Female"
"9004158",371991,2025-06-04 09:49:17,42.4528007507324,-8.92280101776123,"Female"
"9004158",371991,2025-06-04 09:54:17,42.452335357666,-8.92300891876221,"Female"
"9004158",371991,2025-06-04 09:59:17,42.4522590637207,-8.9229907989502,"Female"
"9004158",371991,2025-06-04 10:04:18,42.4521675109863,-8.92305374145508,"Female"
"9004158",371991,2025-06-04 10:09:17,42.4521446228027,-8.9229736328125,"Female"
"9004158",371991,2025-06-04 10:14:17,42.4521675109863,-8.92299747467041,"Female"
"9004158",371991,2025-06-04 10:19:18,42.4521751403809,-8.92310428619385,"Female"
"9004158",371991,2025-06-04 10:24:17,42.4521903991699,-8.92309284210205,"Female"
"9004158",371991,2025-06-04 10:29:18,42.4526901245117,-8.92136096954346,"Female"
"9004158",371991,2025-06-04 10:34:57,42.4523887634277,-8.92079067230225,"Female"
"9004158",371991,2025-06-04 10:39:57,42.4525833129883,-8.9201831817627,"Female"
"9004158",371991,2025-06-04 10:44:58,42.4524612426758,-8.92026329040527,"Female"
"9004158",371991,2025-06-04 10:50:15,42.4549827575684,-8.92030143737793,"Female"
"9004158",371991,2025-06-04 10:55:14,42.4555549621582,-8.92162895202637,"Female"
"9004158",371991,2025-06-04 11:00:14,42.4554443359375,-8.92165088653564,"Female"
"9004158",371991,2025-06-04 11:05:13,42.4552917480469,-8.9215612411499,"Female"
"9004158",371991,2025-06-04 11:10:13,42.4553298950195,-8.92142963409424,"Female"
"9004158",371991,2025-06-04 11:15:29,42.4551544189453,-8.921799659729,"Female"
"9004158",371991,2025-06-04 11:21:00,42.4546318054199,-8.92108917236328,"Female"
"9004158",371991,2025-06-04 11:26:03,42.4543151855469,-8.92023181915283,"Female"
"9004158",371991,2025-06-04 11:31:28,42.4549980163574,-8.91906356811523,"Female"
"9004158",371991,2025-06-04 11:36:28,42.4547119140625,-8.91824150085449,"Female"
"9004158",371991,2025-06-04 11:41:54,42.4548149108887,-8.91851329803467,"Female"
"9004158",371991,2025-06-04 11:46:53,42.4547424316406,-8.91833782196045,"Female"
"9004158",371991,2025-06-04 11:51:53,42.4546890258789,-8.91825866699219,"Female"
"9004158",371991,2025-06-04 11:56:53,42.454704284668,-8.91826248168945,"Female"
"9004158",371991,2025-06-04 12:01:53,42.4546852111816,-8.91818809509277,"Female"
"9004158",371991,2025-06-04 12:06:53,42.4547080993652,-8.918212890625,"Female"
"9004158",371991,2025-06-04 12:11:53,42.4547462463379,-8.91819000244141,"Female"
"9004158",371991,2025-06-04 12:16:53,42.4547233581543,-8.91808032989502,"Female"
"9004158",371991,2025-06-04 12:21:54,42.4547309875488,-8.91809749603271,"Female"
"9004158",371991,2025-06-04 12:26:54,42.4547119140625,-8.91799736022949,"Female"
"9004158",371991,2025-06-04 12:31:56,42.4547729492188,-8.9182186126709,"Female"
"9004158",371991,2025-06-04 12:36:54,42.4546813964844,-8.9179162979126,"Female"
"9004158",371991,2025-06-04 12:41:54,42.4547309875488,-8.91823387145996,"Female"
"9004158",371991,2025-06-04 12:46:54,42.4550361633301,-8.91943645477295,"Female"
"9004158",371991,2025-06-04 12:52:09,42.4549865722656,-8.91953182220459,"Female"
"9004158",371991,2025-06-04 12:57:08,42.4552268981934,-8.91968250274658,"Female"
"9004158",371991,2025-06-04 13:02:34,42.4551544189453,-8.91992855072021,"Female"
"9004158",371991,2025-06-04 13:07:07,42.4551315307617,-8.91981983184814,"Female"
"9004158",371991,2025-06-04 13:12:07,42.4550743103027,-8.91991901397705,"Female"
"9004158",371991,2025-06-04 13:17:07,42.4551429748535,-8.91991329193115,"Female"
"9004158",371991,2025-06-04 13:22:07,42.4552612304688,-8.9202938079834,"Female"
"9004158",371991,2025-06-04 13:27:07,42.4552879333496,-8.9201078414917,"Female"
"9004158",371991,2025-06-04 13:32:07,42.4553031921387,-8.92011070251465,"Female"
"9004158",371991,2025-06-04 13:37:07,42.4552993774414,-8.92003631591797,"Female"
"9004158",371991,2025-06-04 13:42:07,42.4553642272949,-8.92012405395508,"Female"
"9004158",371991,2025-06-04 13:47:07,42.4553756713867,-8.92024803161621,"Female"
"9004158",371991,2025-06-04 13:52:07,42.4553604125977,-8.92006301879883,"Female"
"9004158",371991,2025-06-04 13:57:07,42.4553756713867,-8.92012882232666,"Female"
"9004158",371991,2025-06-04 14:02:07,42.4553260803223,-8.92006874084473,"Female"
"9004158",371991,2025-06-04 14:07:07,42.4553146362305,-8.92009353637695,"Female"
"9004158",371991,2025-06-04 14:12:07,42.4553146362305,-8.92008399963379,"Female"
"9004158",371991,2025-06-04 14:17:07,42.4553298950195,-8.92009544372559,"Female"
"9004158",371991,2025-06-04 14:22:07,42.4553337097168,-8.92011451721191,"Female"
"9004158",371991,2025-06-04 14:27:07,42.4553031921387,-8.92011165618896,"Female"
"9004158",371991,2025-06-04 14:32:07,42.4552307128906,-8.92008495330811,"Female"
"9004158",371991,2025-06-04 14:37:07,42.4551849365234,-8.92010974884033,"Female"
"9004158",371991,2025-06-04 14:42:39,42.4549713134766,-8.91985607147217,"Female"
"9004158",371991,2025-06-04 14:47:38,42.454704284668,-8.91982650756836,"Female"
"9004158",371991,2025-06-04 14:52:57,42.4561004638672,-8.920166015625,"Female"
"9004158",371991,2025-06-04 14:57:57,42.4570503234863,-8.91915893554688,"Female"
"9004158",371991,2025-06-04 15:03:24,42.4576988220215,-8.91800689697266,"Female"
"9004158",371991,2025-06-04 15:08:44,42.457462310791,-8.91794395446777,"Female"
"9004158",371991,2025-06-04 15:14:04,42.4570922851562,-8.91874694824219,"Female"
"9004158",371991,2025-06-04 15:19:02,42.4562683105469,-8.92021751403809,"Female"
"9004158",371991,2025-06-04 15:24:02,42.4560890197754,-8.92018032073975,"Female"
"9004158",371991,2025-06-04 15:29:02,42.4561538696289,-8.92023849487305,"Female"
"9004158",371991,2025-06-04 15:34:02,42.4561805725098,-8.92019176483154,"Female"
"9004158",371991,2025-06-04 15:39:02,42.4561042785645,-8.92018032073975,"Female"
"9004158",371991,2025-06-04 15:44:02,42.4560966491699,-8.9202241897583,"Female"
"9004158",371991,2025-06-04 15:49:02,42.4560852050781,-8.92026233673096,"Female"
"9004158",371991,2025-06-04 15:54:02,42.4560966491699,-8.92017650604248,"Female"
"9004158",371991,2025-06-04 15:59:02,42.4560775756836,-8.92013072967529,"Female"
"9004158",371991,2025-06-04 16:04:02,42.4560737609863,-8.92009258270264,"Female"
"9004158",371991,2025-06-04 16:09:02,42.4560966491699,-8.92012500762939,"Female"
"9004158",371991,2025-06-04 16:14:02,42.4560508728027,-8.92003059387207,"Female"
"9004158",371991,2025-06-04 16:19:04,42.4560356140137,-8.91989803314209,"Female"
"9004158",371991,2025-06-04 16:24:46,42.4566497802734,-8.91928577423096,"Female"
"9004158",371991,2025-06-04 16:30:01,42.4573593139648,-8.9178466796875,"Female"
"9004158",371991,2025-06-04 16:35:31,42.4574508666992,-8.91777515411377,"Female"
"9004158",371991,2025-06-04 16:40:46,42.456672668457,-8.91908740997314,"Female"
"9004158",371991,2025-06-04 16:46:02,42.4560699462891,-8.92049884796143,"Female"
"9004158",371991,2025-06-04 16:51:32,42.4551773071289,-8.92134189605713,"Female"
"9004158",371991,2025-06-04 16:57:19,42.4545555114746,-8.9227123260498,"Female"
"9004158",371991,2025-06-04 17:06:50,42.4531631469727,-8.92324447631836,"Female"
"9004158",371991,2025-06-04 17:11:39,42.4526863098145,-8.92345714569092,"Female"
"9004158",371991,2025-06-04 17:17:10,42.4524726867676,-8.92348194122314,"Female"
"9004158",371991,2025-06-04 17:22:48,42.4518051147461,-8.92406463623047,"Female"
"9004158",371991,2025-06-04 17:27:54,42.452075958252,-8.92335605621338,"Female"
"9004158",371991,2025-06-04 17:33:11,42.4523162841797,-8.92252635955811,"Female"
"9004158",371991,2025-06-04 17:38:09,42.452091217041,-8.92266464233398,"Female"
"9004158",371991,2025-06-04 17:43:09,42.4522094726562,-8.92272758483887,"Female"
"9004158",371991,2025-06-04 17:48:35,42.4521865844727,-8.92284965515137,"Female"
"9004158",371991,2025-06-04 17:53:19,42.4521903991699,-8.9228572845459,"Female"
"9004158",371991,2025-06-04 17:58:20,42.4521980285645,-8.92288208007812,"Female"
"9004158",371991,2025-06-04 18:03:35,42.4521179199219,-8.92281818389893,"Female"
"9004158",371991,2025-06-04 18:08:10,42.4521560668945,-8.92281723022461,"Female"
"9004158",371991,2025-06-04 18:13:10,42.4522247314453,-8.92283058166504,"Female"
"9004158",371991,2025-06-04 18:18:09,42.452564239502,-8.92268657684326,"Female"
"9004158",371991,2025-06-04 18:23:18,42.4521522521973,-8.92280197143555,"Female"
"9004158",371991,2025-06-04 18:28:10,42.4276657104492,-8.92040252685547,"Female"
"9004158",371991,2025-06-04 18:33:10,42.3999786376953,-8.92256641387939,"Female"
"9004158",371991,2025-06-04 18:38:11,42.4000015258789,-8.9214563369751,"Female"
"9004158",371991,2025-06-04 18:43:20,42.3989715576172,-8.92113494873047,"Female"
"9004158",371991,2025-06-04 18:48:30,42.3990097045898,-8.92118358612061,"Female"
"9004158",371991,2025-06-04 18:53:35,42.3990058898926,-8.92114639282227,"Female"
"9004158",371991,2025-06-04 18:58:09,42.3989562988281,-8.92119789123535,"Female"
"9004158",371991,2025-06-04 19:03:09,42.3989448547363,-8.92121887207031,"Female"
"9004158",371991,2025-06-04 19:08:09,42.398983001709,-8.92116832733154,"Female"
"9004158",371991,2025-06-04 19:13:12,42.3990135192871,-8.92121696472168,"Female"
"9004158",371991,2025-06-04 19:18:17,42.3989791870117,-8.92114353179932,"Female"
"9004158",371991,2025-06-04 19:23:29,42.3989677429199,-8.92117023468018,"Female"
"9004158",371991,2025-06-04 19:28:10,42.3990898132324,-8.92129039764404,"Female"
"9004158",371991,2025-06-04 19:33:11,42.3988342285156,-8.92167663574219,"Female"
"9004158",371991,2025-06-04 19:38:10,42.3991088867188,-8.92135906219482,"Female"
"9004158",371991,2025-06-04 19:43:10,42.3989067077637,-8.92141246795654,"Female"
"9004158",371991,2025-06-04 19:48:10,42.399055480957,-8.92129802703857,"Female"
"9004158",371991,2025-06-04 19:53:11,42.3990211486816,-8.92130851745605,"Female"
"9004158",371991,2025-06-04 19:58:10,42.3989868164062,-8.92129611968994,"Female"
"9004158",371991,2025-06-04 20:03:10,42.3991622924805,-8.92137336730957,"Female"
"9004158",371991,2025-06-04 20:08:10,42.3990135192871,-8.92126560211182,"Female"
"9004158",371991,2025-06-04 20:13:10,42.3990516662598,-8.92125988006592,"Female"
"9004158",371991,2025-06-04 20:18:10,42.3990364074707,-8.92127227783203,"Female"
"9004158",371991,2025-06-04 20:23:10,42.3989906311035,-8.92127990722656,"Female"
"9004158",371991,2025-06-04 20:28:10,42.3990211486816,-8.92131519317627,"Female"
"9004158",371991,2025-06-04 20:33:10,42.3989753723145,-8.92130374908447,"Female"
"9004158",371991,2025-06-04 20:38:11,42.3990058898926,-8.9213399887085,"Female"
"9004158",371991,2025-06-04 20:43:10,42.3989868164062,-8.92122745513916,"Female"
"9004158",371991,2025-06-04 20:48:10,42.3989524841309,-8.92116832733154,"Female"
"9004158",371991,2025-06-04 20:53:10,42.3989677429199,-8.92115306854248,"Female"
"9004158",371991,2025-06-04 20:58:10,42.3989639282227,-8.92120933532715,"Female"
"9004158",371991,2025-06-04 21:03:10,42.3989753723145,-8.92135238647461,"Female"
"9004158",371991,2025-06-04 21:08:10,42.3990020751953,-8.92142868041992,"Female"
"9004158",371991,2025-06-04 21:13:10,42.3989295959473,-8.92141437530518,"Female"
"9004158",371991,2025-06-04 21:18:10,42.3989334106445,-8.92136478424072,"Female"
"9004158",371991,2025-06-04 21:23:10,42.3989486694336,-8.92136096954346,"Female"
"9004158",371991,2025-06-04 21:28:10,42.3989562988281,-8.92134761810303,"Female"
"9004158",371991,2025-06-04 21:33:10,42.3989143371582,-8.92133331298828,"Female"
"9004158",371991,2025-06-04 21:38:10,42.3989105224609,-8.92118358612061,"Female"
"9004158",371991,2025-06-04 21:43:10,42.3989105224609,-8.9212064743042,"Female"
"9004158",371991,2025-06-04 21:48:10,42.3989219665527,-8.92116069793701,"Female"
"9004158",371991,2025-06-04 21:53:10,42.3988304138184,-8.92106914520264,"Female"
"9004158",371991,2025-06-04 21:58:10,42.3987846374512,-8.92101764678955,"Female"
"9004158",371991,2025-06-04 22:03:10,42.3986015319824,-8.92075061798096,"Female"
"9004158",371991,2025-06-04 22:08:10,42.398624420166,-8.92069435119629,"Female"
"9004158",371991,2025-06-04 22:13:10,42.3986129760742,-8.92057800292969,"Female"
"9004158",371991,2025-06-04 22:18:11,42.3986358642578,-8.92053985595703,"Female"
"9004158",371991,2025-06-04 22:23:10,42.3983497619629,-8.92005825042725,"Female"
"9004158",371991,2025-06-04 22:28:10,42.398853302002,-8.91934299468994,"Female"
"9004158",371991,2025-06-04 22:33:11,42.3988723754883,-8.91898059844971,"Female"
"9004158",371991,2025-06-04 22:38:12,42.3987121582031,-8.9175500869751,"Female"
"9004158",371991,2025-06-04 22:43:10,42.3991813659668,-8.92082023620605,"Female"
"9004158",371991,2025-06-04 22:48:16,42.3993186950684,-8.92103862762451,"Female"
"9004158",371991,2025-06-04 22:53:12,42.3995094299316,-8.92088031768799,"Female"
"9004158",371991,2025-06-04 22:58:10,42.3994445800781,-8.92098331451416,"Female"
"9004158",371991,2025-06-04 23:03:10,42.3994941711426,-8.92083549499512,"Female"
"9004158",371991,2025-06-04 23:08:10,42.3996353149414,-8.92090034484863,"Female"
"9004158",371991,2025-06-04 23:13:10,42.3994560241699,-8.92099285125732,"Female"
"9004158",371991,2025-06-04 23:18:10,42.3993072509766,-8.92106437683105,"Female"
"9004158",371991,2025-06-04 23:23:10,42.3993606567383,-8.92113399505615,"Female"
"9004158",371991,2025-06-04 23:28:10,42.3992805480957,-8.9210033416748,"Female"
"9004158",371991,2025-06-04 23:33:11,42.3993453979492,-8.92099857330322,"Female"
"9004158",371991,2025-06-04 23:38:10,42.3993225097656,-8.92099094390869,"Female"
"9004158",371991,2025-06-04 23:43:10,42.3993721008301,-8.92093753814697,"Female"
"9004158",371991,2025-06-04 23:48:10,42.3993377685547,-8.92099761962891,"Female"
"9004158",371991,2025-06-04 23:53:10,42.3994178771973,-8.92099952697754,"Female"
"9004158",371991,2025-06-04 23:58:10,42.3994178771973,-8.92107200622559,"Female"
"9004158",371991,2025-06-05 00:03:10,42.3991203308105,-8.92109870910645,"Female"
"9004158",371991,2025-06-05 00:08:10,42.3990745544434,-8.92110538482666,"Female"
"9004158",371991,2025-06-05 00:13:10,42.3993530273438,-8.92118358612061,"Female"
"9004158",371991,2025-06-05 00:18:10,42.3991622924805,-8.92119216918945,"Female"
"9004158",371991,2025-06-05 00:23:10,42.3994598388672,-8.92118549346924,"Female"
"9004158",371991,2025-06-05 00:28:11,42.3993301391602,-8.92118644714355,"Female"
"9004158",371991,2025-06-05 00:33:10,42.4000701904297,-8.921142578125,"Female"
"9004158",371991,2025-06-05 00:38:12,42.3998222351074,-8.92120838165283,"Female"
"9004158",371991,2025-06-05 00:43:14,42.3989639282227,-8.92127704620361,"Female"
"9004158",371991,2025-06-05 00:48:16,42.3989562988281,-8.92128753662109,"Female"
"9004158",371991,2025-06-05 00:53:10,42.4002342224121,-8.92146015167236,"Female"
"9004158",371991,2025-06-05 00:58:19,42.3990325927734,-8.92135429382324,"Female"
"9004158",371991,2025-06-05 01:03:12,42.3988838195801,-8.92115116119385,"Female"
"9004158",371991,2025-06-05 01:08:13,42.3989105224609,-8.92111015319824,"Female"
"9004158",371991,2025-06-05 01:13:19,42.399055480957,-8.92135334014893,"Female"
"9004158",371991,2025-06-05 01:18:16,42.3991317749023,-8.9215145111084,"Female"
"9004158",371991,2025-06-05 01:23:11,42.3990211486816,-8.92130470275879,"Female"
"9004158",371991,2025-06-05 01:28:19,42.3991012573242,-8.92138004302979,"Female"
"9004158",371991,2025-06-05 01:33:16,42.3990325927734,-8.92132377624512,"Female"
"9004158",371991,2025-06-05 01:38:12,42.3989868164062,-8.92111396789551,"Female"
"9004158",371991,2025-06-05 01:43:19,42.3989753723145,-8.92119216918945,"Female"
"9004158",371991,2025-06-05 01:48:11,42.3988227844238,-8.92067241668701,"Female"
"9004158",371991,2025-06-05 01:53:19,42.3987655639648,-8.9210958480835,"Female"
"9004158",371991,2025-06-05 01:58:14,42.3988647460938,-8.92123222351074,"Female"
"9004158",371991,2025-06-05 02:03:19,42.3994140625,-8.92120552062988,"Female"
"9004158",371991,2025-06-05 02:08:13,42.3992004394531,-8.92113399505615,"Female"
"9004158",371991,2025-06-05 02:13:13,42.3992156982422,-8.92114162445068,"Female"
"9004158",371991,2025-06-05 02:18:11,42.3992233276367,-8.92113876342773,"Female"
"9004158",371991,2025-06-05 02:23:12,42.3991241455078,-8.92053604125977,"Female"
"9004158",371991,2025-06-05 02:28:13,42.3991012573242,-8.92059803009033,"Female"
"9004158",371991,2025-06-05 02:33:18,42.3991661071777,-8.92113494873047,"Female"
"9004158",371991,2025-06-05 02:38:11,42.3992004394531,-8.92112064361572,"Female"
"9004158",371991,2025-06-05 02:43:10,42.3991470336914,-8.92113590240479,"Female"
"9004158",371991,2025-06-05 02:48:10,42.3990516662598,-8.92119312286377,"Female"
"9004158",371991,2025-06-05 02:53:10,42.3991088867188,-8.92112731933594,"Female"
"9004158",371991,2025-06-05 02:58:10,42.3991050720215,-8.92119789123535,"Female"
"9004158",371991,2025-06-05 03:03:10,42.3991165161133,-8.92103385925293,"Female"
"9004158",371991,2025-06-05 03:08:10,42.3990325927734,-8.92114639282227,"Female"
"9004158",371991,2025-06-05 03:13:10,42.3990821838379,-8.92108917236328,"Female"
"9004158",371991,2025-06-05 03:18:10,42.399040222168,-8.92117309570312,"Female"
"9004158",371991,2025-06-05 03:23:10,42.3990631103516,-8.92118740081787,"Female"
"9004158",371991,2025-06-05 03:28:11,42.3990325927734,-8.9211368560791,"Female"
"9004158",371991,2025-06-05 03:33:11,42.3990516662598,-8.92116165161133,"Female"
"9004158",371991,2025-06-05 03:38:11,42.3990325927734,-8.92119789123535,"Female"
"9004158",371991,2025-06-05 03:43:10,42.3990707397461,-8.92110443115234,"Female"
"9004158",371991,2025-06-05 03:48:10,42.3989944458008,-8.92137336730957,"Female"
"9004158",371991,2025-06-05 03:53:10,42.39892578125,-8.92138671875,"Female"
"9004158",371991,2025-06-05 03:58:10,42.3989372253418,-8.92137241363525,"Female"
"9004158",371991,2025-06-05 04:03:10,42.3989601135254,-8.9214916229248,"Female"
"9004158",371991,2025-06-05 04:08:10,42.3989448547363,-8.92135810852051,"Female"
"9004158",371991,2025-06-05 04:13:10,42.3989524841309,-8.92149639129639,"Female"
"9004158",371991,2025-06-05 04:18:13,42.3985404968262,-8.92194271087646,"Female"
"9004158",371991,2025-06-05 04:23:18,42.3986434936523,-8.92160224914551,"Female"
"9004158",371991,2025-06-05 04:28:10,42.3986282348633,-8.92236423492432,"Female"
"9004158",371991,2025-06-05 04:33:13,42.3995399475098,-8.92070484161377,"Female"
"9004158",371991,2025-06-05 04:38:11,42.3997421264648,-8.92028713226318,"Female"
"9004158",371991,2025-06-05 04:43:12,42.399600982666,-8.92062568664551,"Female"
"9004158",371991,2025-06-05 04:48:13,42.3994522094727,-8.92086982727051,"Female"
"9004158",371991,2025-06-05 04:53:10,42.3994026184082,-8.92105007171631,"Female"
"9004158",371991,2025-06-05 04:58:10,42.399341583252,-8.92114162445068,"Female"
"9004158",371991,2025-06-05 05:03:10,42.3994064331055,-8.92109489440918,"Female"
