"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-05 05:08:10,42.3993148803711,-8.92113494873047,"Female"
"9004158",371991,2025-06-05 05:13:11,42.399284362793,-8.92120361328125,"Female"
"9004158",371991,2025-06-05 05:18:11,42.3993606567383,-8.92112445831299,"Female"
"9004158",371991,2025-06-05 05:23:10,42.3992118835449,-8.92119693756104,"Female"
"9004158",371991,2025-06-05 05:28:10,42.3992042541504,-8.92122936248779,"Female"
"9004158",371991,2025-06-05 05:33:10,42.3991508483887,-8.92123031616211,"Female"
"9004158",371991,2025-06-05 05:38:10,42.3991813659668,-8.9212121963501,"Female"
"9004158",371991,2025-06-05 05:43:10,42.3991775512695,-8.92122173309326,"Female"
"9004158",371991,2025-06-05 05:48:10,42.3991241455078,-8.92123889923096,"Female"
"9004158",371991,2025-06-05 05:53:10,42.3990936279297,-8.92117977142334,"Female"
"9004158",371991,2025-06-05 05:58:10,42.3991203308105,-8.92122364044189,"Female"
"9004158",371991,2025-06-05 06:03:10,42.3990936279297,-8.92122077941895,"Female"
"9004158",371991,2025-06-05 06:08:10,42.3990936279297,-8.92115020751953,"Female"
"9004158",371991,2025-06-05 06:13:10,42.3990783691406,-8.92111206054688,"Female"
"9004158",371991,2025-06-05 06:18:10,42.4028930664062,-8.91984558105469,"Female"
"9004158",371991,2025-06-05 06:23:10,42.4527168273926,-8.92074394226074,"Female"
"9004158",371991,2025-06-05 06:28:10,42.4551391601562,-8.91982746124268,"Female"
"9004158",371991,2025-06-05 06:33:29,42.455135345459,-8.92001056671143,"Female"
"9004158",371991,2025-06-05 06:38:55,42.4545860290527,-8.91861629486084,"Female"
"9004158",371991,2025-06-05 06:44:07,42.454662322998,-8.91840553283691,"Female"
"9004158",371991,2025-06-05 06:49:07,42.4549331665039,-8.91798210144043,"Female"
"9004158",371991,2025-06-05 06:54:07,42.4545631408691,-8.91811370849609,"Female"
"9004158",371991,2025-06-05 06:59:07,42.454532623291,-8.91806602478027,"Female"
"9004158",371991,2025-06-05 07:04:07,42.4545974731445,-8.91818809509277,"Female"
"9004158",371991,2025-06-05 07:09:07,42.4535331726074,-8.92288112640381,"Female"
"9004158",371991,2025-06-05 07:14:07,42.4535331726074,-8.92288970947266,"Female"
"9004158",371991,2025-06-05 07:19:07,42.4535293579102,-8.92280197143555,"Female"
"9004158",371991,2025-06-05 07:24:07,42.453556060791,-8.92285919189453,"Female"
"9004158",371991,2025-06-05 07:29:07,42.4536018371582,-8.92294025421143,"Female"
"9004158",371991,2025-06-05 07:34:07,42.4537620544434,-8.92312622070312,"Female"
"9004158",371991,2025-06-05 07:39:07,42.4538383483887,-8.92331409454346,"Female"
"9004158",371991,2025-06-05 07:44:07,42.4537811279297,-8.9231424331665,"Female"
"9004158",371991,2025-06-05 07:49:07,42.4537925720215,-8.92318058013916,"Female"
"9004158",371991,2025-06-05 07:54:07,42.4538269042969,-8.92314624786377,"Female"
"9004158",371991,2025-06-05 07:59:07,42.4543037414551,-8.92306423187256,"Female"
"9004158",371991,2025-06-05 08:04:37,42.4536666870117,-8.92332363128662,"Female"
"9004158",371991,2025-06-05 08:10:14,42.454231262207,-8.923583984375,"Female"
"9004158",371991,2025-06-05 08:15:23,42.4554977416992,-8.92274284362793,"Female"
"9004158",371991,2025-06-05 08:20:28,42.4545364379883,-8.92339992523193,"Female"
"9004158",371991,2025-06-05 08:25:26,42.4548187255859,-8.92276287078857,"Female"
"9004158",371991,2025-06-05 08:30:24,42.4554405212402,-8.92180728912354,"Female"
"9004158",371991,2025-06-05 08:35:33,42.4557456970215,-8.92160606384277,"Female"
"9004158",371991,2025-06-05 08:40:42,42.4558067321777,-8.92074584960938,"Female"
"9004158",371991,2025-06-05 08:45:42,42.4561424255371,-8.91998958587646,"Female"
"9004158",371991,2025-06-05 08:50:59,42.4567451477051,-8.91833686828613,"Female"
"9004158",371991,2025-06-05 08:56:22,42.4583168029785,-8.91773319244385,"Female"
"9004158",371991,2025-06-05 09:01:31,42.4569473266602,-8.91814422607422,"Female"
"9004158",371991,2025-06-05 09:06:32,42.4558715820312,-8.91971683502197,"Female"
"9004158",371991,2025-06-05 09:11:31,42.4550476074219,-8.92193603515625,"Female"
"9004158",371991,2025-06-05 09:16:32,42.4549598693848,-8.92208003997803,"Female"
"9004158",371991,2025-06-05 09:21:31,42.4549598693848,-8.92197418212891,"Female"
"9004158",371991,2025-06-05 09:26:31,42.4512519836426,-8.92323112487793,"Female"
"9004158",371991,2025-06-05 09:31:31,42.4513130187988,-8.92318630218506,"Female"
"9004158",371991,2025-06-05 09:36:31,42.4511375427246,-8.9236478805542,"Female"
"9004158",371991,2025-06-05 09:41:31,42.4512100219727,-8.92300701141357,"Female"
"9004158",371991,2025-06-05 09:46:31,42.4512367248535,-8.92296600341797,"Female"
"9004158",371991,2025-06-05 09:51:31,42.451171875,-8.92293643951416,"Female"
"9004158",371991,2025-06-05 09:56:31,42.4512138366699,-8.92288112640381,"Female"
"9004158",371991,2025-06-05 10:01:31,42.4513092041016,-8.9229040145874,"Female"
"9004158",371991,2025-06-05 10:06:31,42.4512596130371,-8.92310810089111,"Female"
"9004158",371991,2025-06-05 10:11:31,42.4512176513672,-8.92281055450439,"Female"
"9004158",371991,2025-06-05 10:16:31,42.4511604309082,-8.92301082611084,"Female"
"9004158",371991,2025-06-05 10:21:31,42.4512367248535,-8.9230318069458,"Female"
"9004158",371991,2025-06-05 10:26:31,42.4513511657715,-8.92338752746582,"Female"
"9004158",371991,2025-06-05 10:31:32,42.4511070251465,-8.92325305938721,"Female"
"9004158",371991,2025-06-05 10:36:35,42.451229095459,-8.92298603057861,"Female"
"9004158",371991,2025-06-05 10:41:34,42.4511222839355,-8.9231014251709,"Female"
"9004158",371991,2025-06-05 10:46:34,42.4511489868164,-8.92328071594238,"Female"
"9004158",371991,2025-06-05 10:51:33,42.4514122009277,-8.92347145080566,"Female"
"9004158",371991,2025-06-05 10:57:00,42.4513816833496,-8.92351150512695,"Female"
"9004158",371991,2025-06-05 11:01:32,42.4514274597168,-8.9236946105957,"Female"
"9004158",371991,2025-06-05 11:06:34,42.4511833190918,-8.92325305938721,"Female"
"9004158",371991,2025-06-05 11:11:34,42.4515151977539,-8.92359256744385,"Female"
"9004158",371991,2025-06-05 11:16:48,42.4517784118652,-8.92331600189209,"Female"
"9004158",371991,2025-06-05 11:21:34,42.4515151977539,-8.92347431182861,"Female"
"9004158",371991,2025-06-05 11:26:34,42.4515266418457,-8.92338085174561,"Female"
"9004158",371991,2025-06-05 11:31:39,42.4516220092773,-8.92335510253906,"Female"
"9004158",371991,2025-06-05 11:36:34,42.4516487121582,-8.92337608337402,"Female"
"9004158",371991,2025-06-05 11:41:37,42.4515380859375,-8.92335891723633,"Female"
"9004158",371991,2025-06-05 11:46:41,42.4521598815918,-8.92269992828369,"Female"
"9004158",371991,2025-06-05 11:52:11,42.452262878418,-8.92320346832275,"Female"
"9004158",371991,2025-06-05 11:57:19,42.4523124694824,-8.92367649078369,"Female"
"9004158",371991,2025-06-05 12:02:43,42.4526443481445,-8.92429447174072,"Female"
"9004158",371991,2025-06-05 12:08:54,42.4528579711914,-8.92354202270508,"Female"
"9004158",371991,2025-06-05 12:14:22,42.4537773132324,-8.92387866973877,"Female"
"9004158",371991,2025-06-05 12:19:15,42.4538345336914,-8.92370319366455,"Female"
"9004158",371991,2025-06-05 12:24:07,42.4538116455078,-8.92370796203613,"Female"
"9004158",371991,2025-06-05 12:29:08,42.4538383483887,-8.92360687255859,"Female"
"9004158",371991,2025-06-05 12:34:07,42.4538230895996,-8.92372035980225,"Female"
"9004158",371991,2025-06-05 12:39:15,42.4538383483887,-8.92363452911377,"Female"
"9004158",371991,2025-06-05 12:44:13,42.4536819458008,-8.92346858978271,"Female"
"9004158",371991,2025-06-05 12:49:06,42.453685760498,-8.92347526550293,"Female"
"9004158",371991,2025-06-05 12:54:05,42.4536819458008,-8.92345523834229,"Female"
"9004158",371991,2025-06-05 12:59:04,42.4537315368652,-8.92339324951172,"Female"
"9004158",371991,2025-06-05 13:03:58,42.4541549682617,-8.92356777191162,"Female"
"9004158",371991,2025-06-05 13:09:01,42.4540481567383,-8.92356777191162,"Female"
"9004158",371991,2025-06-05 13:13:58,42.4540786743164,-8.92355155944824,"Female"
"9004158",371991,2025-06-05 13:18:58,42.4543495178223,-8.92366981506348,"Female"
"9004158",371991,2025-06-05 13:23:59,42.4544639587402,-8.92377758026123,"Female"
"9004158",371991,2025-06-05 13:28:59,42.4542541503906,-8.92377185821533,"Female"
"9004158",371991,2025-06-05 13:33:59,42.4541893005371,-8.9234504699707,"Female"
"9004158",371991,2025-06-05 13:38:59,42.453784942627,-8.92314434051514,"Female"
"9004158",371991,2025-06-05 13:43:58,42.4537582397461,-8.9232063293457,"Female"
"9004158",371991,2025-06-05 13:48:58,42.453727722168,-8.92305469512939,"Female"
"9004158",371991,2025-06-05 13:53:58,42.4537239074707,-8.92290115356445,"Female"
"9004158",371991,2025-06-05 13:58:58,42.4537467956543,-8.92303562164307,"Female"
"9004158",371991,2025-06-05 14:03:59,42.4533576965332,-8.92279624938965,"Female"
"9004158",371991,2025-06-05 14:09:00,42.4532814025879,-8.92310905456543,"Female"
"9004158",371991,2025-06-05 14:14:08,42.4538955688477,-8.92287540435791,"Female"
"9004158",371991,2025-06-05 14:19:01,42.4544792175293,-8.92228507995605,"Female"
"9004158",371991,2025-06-05 14:27:31,42.4547233581543,-8.92133522033691,"Female"
"9004158",371991,2025-06-05 14:32:34,42.4551315307617,-8.92083072662354,"Female"
"9004158",371991,2025-06-05 14:40:22,42.4557723999023,-8.91967010498047,"Female"
"9004158",371991,2025-06-05 14:45:36,42.4554061889648,-8.91978645324707,"Female"
"9004158",371991,2025-06-05 14:50:19,42.4554176330566,-8.91983032226562,"Female"
"9004158",371991,2025-06-05 14:55:43,42.4561614990234,-8.92053031921387,"Female"
"9004158",371991,2025-06-05 15:00:19,42.4562530517578,-8.91946887969971,"Female"
"9004158",371991,2025-06-05 15:05:20,42.4562492370605,-8.91891384124756,"Female"
"9004158",371991,2025-06-05 15:10:19,42.455940246582,-8.91966819763184,"Female"
"9004158",371991,2025-06-05 15:15:20,42.4562950134277,-8.92068099975586,"Female"
"9004158",371991,2025-06-05 15:20:21,42.4561233520508,-8.91980075836182,"Female"
"9004158",371991,2025-06-05 15:25:26,42.4564628601074,-8.9193811416626,"Female"
"9004158",371991,2025-06-05 15:35:27,42.4572715759277,-8.91861248016357,"Female"
"9004158",371991,2025-06-05 15:53:29,42.4564552307129,-8.92020130157471,"Female"
"9004158",371991,2025-06-05 15:58:20,42.4563827514648,-8.92050838470459,"Female"
"9004158",371991,2025-06-05 16:03:21,42.455997467041,-8.92155742645264,"Female"
"9004158",371991,2025-06-05 16:08:36,42.4554176330566,-8.92220401763916,"Female"
"9004158",371991,2025-06-05 16:13:45,42.4550895690918,-8.92266368865967,"Female"
"9004158",371991,2025-06-05 16:19:01,42.4545707702637,-8.9234790802002,"Female"
"9004158",371991,2025-06-05 16:24:00,42.4542770385742,-8.92380809783936,"Female"
"9004158",371991,2025-06-05 16:29:54,42.4539642333984,-8.92370223999023,"Female"
"9004158",371991,2025-06-05 16:34:50,42.4536590576172,-8.92338943481445,"Female"
"9004158",371991,2025-06-05 16:39:49,42.4529800415039,-8.92377471923828,"Female"
"9004158",371991,2025-06-05 16:46:35,42.4524154663086,-8.92453765869141,"Female"
"9004158",371991,2025-06-05 16:51:14,42.4521598815918,-8.92448711395264,"Female"
"9004158",371991,2025-06-05 16:56:22,42.4520606994629,-8.92463684082031,"Female"
"9004158",371991,2025-06-05 17:01:09,42.4524269104004,-8.9243221282959,"Female"
"9004158",371991,2025-06-05 17:06:09,42.4512825012207,-8.92339897155762,"Female"
"9004158",371991,2025-06-05 17:11:10,42.4513778686523,-8.92310333251953,"Female"
"9004158",371991,2025-06-05 17:16:09,42.4513893127441,-8.92302417755127,"Female"
"9004158",371991,2025-06-05 17:21:11,42.4513320922852,-8.92307281494141,"Female"
"9004158",371991,2025-06-05 17:26:12,42.4518127441406,-8.92255306243896,"Female"
"9004158",371991,2025-06-05 17:31:12,42.4513092041016,-8.92310905456543,"Female"
"9004158",371991,2025-06-05 17:36:13,42.4513168334961,-8.92304801940918,"Female"
"9004158",371991,2025-06-05 17:41:13,42.452335357666,-8.92189311981201,"Female"
"9004158",371991,2025-06-05 17:46:10,42.4524345397949,-8.9217529296875,"Female"
"9004158",371991,2025-06-05 17:51:09,42.4520072937012,-8.92221546173096,"Female"
"9004158",371991,2025-06-05 17:56:10,42.4520034790039,-8.92221450805664,"Female"
"9004158",371991,2025-06-05 18:01:11,42.4520530700684,-8.92222499847412,"Female"
"9004158",371991,2025-06-05 18:06:09,42.4272346496582,-8.92712879180908,"Female"
"9004158",371991,2025-06-05 18:11:10,42.3990631103516,-8.92073631286621,"Female"
"9004158",371991,2025-06-05 18:16:09,42.3991050720215,-8.92073917388916,"Female"
"9004158",371991,2025-06-05 18:21:10,42.3995552062988,-8.92087364196777,"Female"
"9004158",371991,2025-06-05 18:26:09,42.3994102478027,-8.92070579528809,"Female"
"9004158",371991,2025-06-05 18:31:09,42.3993797302246,-8.92075538635254,"Female"
"9004158",371991,2025-06-05 18:36:09,42.3993682861328,-8.9207763671875,"Female"
"9004158",371991,2025-06-05 18:41:34,42.4000930786133,-8.92021560668945,"Female"
"9004158",371991,2025-06-05 18:46:25,42.399471282959,-8.92087459564209,"Female"
"9004158",371991,2025-06-05 18:51:34,42.3991966247559,-8.92074775695801,"Female"
"9004158",371991,2025-06-05 18:56:09,42.399097442627,-8.92101860046387,"Female"
"9004158",371991,2025-06-05 19:01:09,42.399097442627,-8.92108726501465,"Female"
"9004158",371991,2025-06-05 19:06:09,42.3994522094727,-8.9212121963501,"Female"
"9004158",371991,2025-06-05 19:11:09,42.3991737365723,-8.92099475860596,"Female"
"9004158",371991,2025-06-05 19:16:09,42.3990707397461,-8.92102336883545,"Female"
"9004158",371991,2025-06-05 19:21:09,42.3991813659668,-8.92081737518311,"Female"
"9004158",371991,2025-06-05 19:26:09,42.3989448547363,-8.92106914520264,"Female"
"9004158",371991,2025-06-05 19:31:09,42.3990020751953,-8.9210262298584,"Female"
"9004158",371991,2025-06-05 19:36:09,42.399040222168,-8.92098808288574,"Female"
"9004158",371991,2025-06-05 19:41:09,42.3989791870117,-8.92103290557861,"Female"
"9004158",371991,2025-06-05 19:46:09,42.3989410400391,-8.92098236083984,"Female"
"9004158",371991,2025-06-05 19:51:09,42.3989601135254,-8.92097663879395,"Female"
"9004158",371991,2025-06-05 19:56:09,42.3989028930664,-8.9209623336792,"Female"
"9004158",371991,2025-06-05 20:01:09,42.3990478515625,-8.92107200622559,"Female"
"9004158",371991,2025-06-05 20:06:09,42.3988647460938,-8.92084407806396,"Female"
"9004158",371991,2025-06-05 20:11:09,42.398868560791,-8.92085838317871,"Female"
"9004158",371991,2025-06-05 20:16:10,42.398811340332,-8.92091464996338,"Female"
"9004158",371991,2025-06-05 20:21:09,42.398323059082,-8.92048263549805,"Female"
"9004158",371991,2025-06-05 20:26:12,42.3989486694336,-8.9210844039917,"Female"
"9004158",371991,2025-06-05 20:31:13,42.3994827270508,-8.92211532592773,"Female"
"9004158",371991,2025-06-05 20:36:13,42.3989791870117,-8.9211950302124,"Female"
"9004158",371991,2025-06-05 20:41:13,42.3989486694336,-8.92112827301025,"Female"
"9004158",371991,2025-06-05 20:46:20,42.3989639282227,-8.92073345184326,"Female"
"9004158",371991,2025-06-05 20:51:10,42.3994407653809,-8.92227363586426,"Female"
"9004158",371991,2025-06-05 20:56:14,42.3989334106445,-8.92102813720703,"Female"
"9004158",371991,2025-06-05 21:01:10,42.398983001709,-8.92119026184082,"Female"
"9004158",371991,2025-06-05 21:06:16,42.3989372253418,-8.92115306854248,"Female"
"9004158",371991,2025-06-05 21:11:11,42.3984527587891,-8.91959285736084,"Female"
"9004158",371991,2025-06-05 21:16:14,42.3989181518555,-8.92100429534912,"Female"
"9004158",371991,2025-06-05 21:21:16,42.3989601135254,-8.92116737365723,"Female"
"9004158",371991,2025-06-05 21:26:13,42.3986625671387,-8.92046642303467,"Female"
"9004158",371991,2025-06-05 21:31:19,42.3989486694336,-8.92123508453369,"Female"
"9004158",371991,2025-06-05 21:36:17,42.3988418579102,-8.92153739929199,"Female"
"9004158",371991,2025-06-05 21:41:19,42.3989295959473,-8.92136859893799,"Female"
"9004158",371991,2025-06-05 21:46:18,42.3989334106445,-8.92146110534668,"Female"
"9004158",371991,2025-06-05 21:51:19,42.3989639282227,-8.92148208618164,"Female"
"9004158",371991,2025-06-05 21:56:19,42.3989639282227,-8.92141151428223,"Female"
"9004158",371991,2025-06-05 22:01:19,42.3985481262207,-8.92043972015381,"Female"
"9004158",371991,2025-06-05 22:06:17,42.3989295959473,-8.92139530181885,"Female"
"9004158",371991,2025-06-05 22:11:17,42.3989486694336,-8.92138481140137,"Female"
"9004158",371991,2025-06-05 22:16:14,42.3989028930664,-8.92134475708008,"Female"
"9004158",371991,2025-06-05 22:21:35,42.3988914489746,-8.92098140716553,"Female"
"9004158",371991,2025-06-05 22:26:08,42.3989562988281,-8.92099094390869,"Female"
"9004158",371991,2025-06-05 22:31:08,42.3989143371582,-8.92093944549561,"Female"
"9004158",371991,2025-06-05 22:36:08,42.3987998962402,-8.92083835601807,"Female"
"9004158",371991,2025-06-05 22:41:08,42.398983001709,-8.92106342315674,"Female"
"9004158",371991,2025-06-05 22:46:11,42.398853302002,-8.92100620269775,"Female"
"9004158",371991,2025-06-05 22:51:10,42.3988609313965,-8.92104244232178,"Female"
"9004158",371991,2025-06-05 22:56:08,42.3989372253418,-8.92105865478516,"Female"
"9004158",371991,2025-06-05 23:01:09,42.3988151550293,-8.92093086242676,"Female"
"9004158",371991,2025-06-05 23:06:09,42.3986167907715,-8.92068767547607,"Female"
"9004158",371991,2025-06-05 23:11:08,42.3989219665527,-8.92089366912842,"Female"
"9004158",371991,2025-06-05 23:16:08,42.3987274169922,-8.92094898223877,"Female"
"9004158",371991,2025-06-05 23:21:10,42.3990592956543,-8.91987133026123,"Female"
"9004158",371991,2025-06-05 23:26:09,42.3987617492676,-8.92099475860596,"Female"
"9004158",371991,2025-06-05 23:31:09,42.3989028930664,-8.92092704772949,"Female"
"9004158",371991,2025-06-05 23:36:10,42.398796081543,-8.92098045349121,"Female"
"9004158",371991,2025-06-05 23:41:10,42.3986206054688,-8.9209041595459,"Female"
"9004158",371991,2025-06-05 23:46:09,42.3988800048828,-8.92111492156982,"Female"
"9004158",371991,2025-06-05 23:51:09,42.3988075256348,-8.92106819152832,"Female"
"9004158",371991,2025-06-05 23:56:09,42.398811340332,-8.92107677459717,"Female"
"9004158",371991,2025-06-06 00:01:09,42.3987884521484,-8.92061805725098,"Female"
"9004158",371991,2025-06-06 00:06:09,42.398811340332,-8.92057132720947,"Female"
"9004158",371991,2025-06-06 00:11:10,42.398811340332,-8.92085075378418,"Female"
"9004158",371991,2025-06-06 00:16:21,42.3988571166992,-8.92064952850342,"Female"
"9004158",371991,2025-06-06 00:21:09,42.398853302002,-8.92062854766846,"Female"
"9004158",371991,2025-06-06 00:26:18,42.3988571166992,-8.92045783996582,"Female"
"9004158",371991,2025-06-06 00:31:10,42.398868560791,-8.92042064666748,"Female"
"9004158",371991,2025-06-06 00:36:12,42.3988380432129,-8.9206714630127,"Female"
"9004158",371991,2025-06-06 00:41:14,42.3988380432129,-8.92065334320068,"Female"
"9004158",371991,2025-06-06 00:46:32,42.398868560791,-8.92067241668701,"Female"
"9004158",371991,2025-06-06 00:51:08,42.3988647460938,-8.92065620422363,"Female"
"9004158",371991,2025-06-06 00:56:08,42.398983001709,-8.92061996459961,"Female"
"9004158",371991,2025-06-06 01:01:08,42.3989105224609,-8.92063236236572,"Female"
"9004158",371991,2025-06-06 01:06:09,42.3987922668457,-8.92046642303467,"Female"
"9004158",371991,2025-06-06 01:11:08,42.3988418579102,-8.9205436706543,"Female"
"9004158",371991,2025-06-06 01:16:10,42.3986740112305,-8.92026519775391,"Female"
"9004158",371991,2025-06-06 01:21:09,42.3987350463867,-8.92031383514404,"Female"
"9004158",371991,2025-06-06 01:26:19,42.3988761901855,-8.92065620422363,"Female"
"9004158",371991,2025-06-06 01:31:12,42.3988304138184,-8.92049217224121,"Female"
"9004158",371991,2025-06-06 01:36:19,42.3988571166992,-8.92061424255371,"Female"
"9004158",371991,2025-06-06 01:41:09,42.398853302002,-8.9206075668335,"Female"
"9004158",371991,2025-06-06 01:46:10,42.3989753723145,-8.92085456848145,"Female"
"9004158",371991,2025-06-06 01:51:09,42.3990287780762,-8.92093849182129,"Female"
"9004158",371991,2025-06-06 01:56:09,42.3990097045898,-8.92075824737549,"Female"
"9004158",371991,2025-06-06 02:01:09,42.3990440368652,-8.92081260681152,"Female"
"9004158",371991,2025-06-06 02:06:09,42.3989791870117,-8.92076206207275,"Female"
"9004158",371991,2025-06-06 02:11:20,42.399055480957,-8.92060470581055,"Female"
"9004158",371991,2025-06-06 02:16:09,42.3988189697266,-8.92071056365967,"Female"
"9004158",371991,2025-06-06 02:21:32,42.3988571166992,-8.92045783996582,"Female"
"9004158",371991,2025-06-06 02:26:08,42.3989105224609,-8.92052745819092,"Female"
"9004158",371991,2025-06-06 02:31:08,42.3989028930664,-8.92053318023682,"Female"
"9004158",371991,2025-06-06 02:36:08,42.398853302002,-8.9205436706543,"Female"
"9004158",371991,2025-06-06 02:41:08,42.3988647460938,-8.92056751251221,"Female"
"9004158",371991,2025-06-06 02:46:09,42.398811340332,-8.92055702209473,"Female"
"9004158",371991,2025-06-06 02:51:09,42.3988342285156,-8.92057132720947,"Female"
"9004158",371991,2025-06-06 02:56:09,42.398811340332,-8.92056941986084,"Female"
"9004158",371991,2025-06-06 03:01:08,42.3988952636719,-8.92059230804443,"Female"
"9004158",371991,2025-06-06 03:06:08,42.3988151550293,-8.92052745819092,"Female"
"9004158",371991,2025-06-06 03:11:08,42.3988380432129,-8.92048740386963,"Female"
"9004158",371991,2025-06-06 03:16:08,42.398796081543,-8.92054653167725,"Female"
"9004158",371991,2025-06-06 03:21:08,42.3988571166992,-8.92056560516357,"Female"
"9004158",371991,2025-06-06 03:26:09,42.3988952636719,-8.9206018447876,"Female"
"9004158",371991,2025-06-06 03:31:09,42.3987426757812,-8.92049312591553,"Female"
"9004158",371991,2025-06-06 03:36:09,42.3988380432129,-8.92055797576904,"Female"
"9004158",371991,2025-06-06 03:41:09,42.3988265991211,-8.92052745819092,"Female"
"9004158",371991,2025-06-06 03:46:09,42.3987846374512,-8.92051219940186,"Female"
"9004158",371991,2025-06-06 03:51:09,42.3988151550293,-8.92044830322266,"Female"
"9004158",371991,2025-06-06 03:56:09,42.3987312316895,-8.92049503326416,"Female"
"9004158",371991,2025-06-06 04:01:09,42.398811340332,-8.92050552368164,"Female"
"9004158",371991,2025-06-06 04:06:09,42.3987312316895,-8.92044925689697,"Female"
"9004158",371991,2025-06-06 04:11:09,42.3988075256348,-8.92052364349365,"Female"
"9004158",371991,2025-06-06 04:16:13,42.3990020751953,-8.92077541351318,"Female"
"9004158",371991,2025-06-06 04:21:13,42.3987846374512,-8.92042350769043,"Female"
"9004158",371991,2025-06-06 04:26:20,42.3987236022949,-8.92074012756348,"Female"
"9004158",371991,2025-06-06 04:31:11,42.3987464904785,-8.9209566116333,"Female"
"9004158",371991,2025-06-06 04:36:19,42.398811340332,-8.9207239151001,"Female"
"9004158",371991,2025-06-06 04:41:18,42.3988227844238,-8.92072010040283,"Female"
"9004158",371991,2025-06-06 04:46:19,42.3988151550293,-8.92073440551758,"Female"
"9004158",371991,2025-06-06 04:51:19,42.3988037109375,-8.92070770263672,"Female"
"9004158",371991,2025-06-06 04:56:19,42.398811340332,-8.92081260681152,"Female"
"9004158",371991,2025-06-06 05:01:09,42.3988418579102,-8.92073440551758,"Female"
"9004158",371991,2025-06-06 05:06:11,42.398754119873,-8.92079257965088,"Female"
"9004158",371991,2025-06-06 05:11:12,42.3986778259277,-8.92111396789551,"Female"
"9004158",371991,2025-06-06 05:16:35,42.3988227844238,-8.92059230804443,"Female"
"9004158",371991,2025-06-06 05:21:09,42.3988800048828,-8.92053031921387,"Female"
"9004158",371991,2025-06-06 05:26:09,42.3989524841309,-8.92055416107178,"Female"
"9004158",371991,2025-06-06 05:31:08,42.3987731933594,-8.92044258117676,"Female"
"9004158",371991,2025-06-06 05:36:08,42.3988571166992,-8.92053604125977,"Female"
"9004158",371991,2025-06-06 05:41:08,42.3988265991211,-8.92056465148926,"Female"
"9004158",371991,2025-06-06 05:46:08,42.3988761901855,-8.92054462432861,"Female"
"9004158",371991,2025-06-06 05:51:08,42.3988952636719,-8.92054462432861,"Female"
"9004158",371991,2025-06-06 05:56:08,42.3988838195801,-8.92050170898438,"Female"
"9004158",371991,2025-06-06 06:01:08,42.3989219665527,-8.92051124572754,"Female"
"9004158",371991,2025-06-06 06:06:09,42.3988761901855,-8.92052745819092,"Female"
"9004158",371991,2025-06-06 06:11:08,42.3989524841309,-8.92052364349365,"Female"
"9004158",371991,2025-06-06 06:16:09,42.3989410400391,-8.92049789428711,"Female"
"9004158",371991,2025-06-06 06:21:09,42.3988990783691,-8.92044639587402,"Female"
"9004158",371991,2025-06-06 06:26:09,42.3989105224609,-8.92048454284668,"Female"
"9004158",371991,2025-06-06 06:31:09,42.3988265991211,-8.92051315307617,"Female"
"9004158",371991,2025-06-06 06:36:09,42.39892578125,-8.92049503326416,"Female"
"9004158",371991,2025-06-06 06:41:09,42.3988456726074,-8.92052364349365,"Female"
"9004158",371991,2025-06-06 06:46:09,42.3988914489746,-8.92032527923584,"Female"
"9004158",371991,2025-06-06 06:51:08,42.3989944458008,-8.92045021057129,"Female"
"9004158",371991,2025-06-06 06:56:09,42.398868560791,-8.92047023773193,"Female"
"9004158",371991,2025-06-06 07:01:09,42.3989143371582,-8.9204626083374,"Female"
"9004158",371991,2025-06-06 07:06:09,42.3988990783691,-8.92047500610352,"Female"
"9004158",371991,2025-06-06 07:11:09,42.3988456726074,-8.92040252685547,"Female"
"9004158",371991,2025-06-06 07:16:09,42.3989105224609,-8.92049026489258,"Female"
