"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-06 07:21:10,42.3987998962402,-8.92028617858887,"Female"
"9004158",371991,2025-06-06 07:26:09,42.3988761901855,-8.92042636871338,"Female"
"9004158",371991,2025-06-06 07:31:33,42.3989906311035,-8.92068481445312,"Female"
"9004158",371991,2025-06-06 07:36:09,42.398853302002,-8.92051219940186,"Female"
"9004158",371991,2025-06-06 07:41:09,42.3989219665527,-8.92055225372314,"Female"
"9004158",371991,2025-06-06 07:46:09,42.3989562988281,-8.92071914672852,"Female"
"9004158",371991,2025-06-06 07:51:09,42.4076805114746,-8.91983890533447,"Female"
"9004158",371991,2025-06-06 07:56:09,42.4522666931152,-8.92274284362793,"Female"
"9004158",371991,2025-06-06 08:01:11,42.4522552490234,-8.92303276062012,"Female"
"9004158",371991,2025-06-06 08:06:09,42.4529609680176,-8.9236421585083,"Female"
"9004158",371991,2025-06-06 08:11:10,42.4523582458496,-8.92309761047363,"Female"
"9004158",371991,2025-06-06 08:16:10,42.4519653320312,-8.92334175109863,"Female"
"9004158",371991,2025-06-06 08:21:12,42.4516067504883,-8.92302703857422,"Female"
"9004158",371991,2025-06-06 08:26:35,42.4513816833496,-8.922532081604,"Female"
"9004158",371991,2025-06-06 08:31:09,42.4514427185059,-8.92251491546631,"Female"
"9004158",371991,2025-06-06 08:36:09,42.4513816833496,-8.92248344421387,"Female"
"9004158",371991,2025-06-06 08:41:09,42.4514083862305,-8.92248439788818,"Female"
"9004158",371991,2025-06-06 08:46:08,42.4514617919922,-8.92252540588379,"Female"
"9004158",371991,2025-06-06 08:51:09,42.4514274597168,-8.92248249053955,"Female"
"9004158",371991,2025-06-06 08:56:08,42.4514122009277,-8.92243671417236,"Female"
"9004158",371991,2025-06-06 09:01:09,42.4513931274414,-8.92255306243896,"Female"
"9004158",371991,2025-06-06 09:06:09,42.4514579772949,-8.92251300811768,"Female"
"9004158",371991,2025-06-06 09:11:09,42.4513626098633,-8.92254161834717,"Female"
"9004158",371991,2025-06-06 09:16:09,42.4514083862305,-8.9224853515625,"Female"
"9004158",371991,2025-06-06 09:21:09,42.4514389038086,-8.92246723175049,"Female"
"9004158",371991,2025-06-06 09:26:09,42.451416015625,-8.92246055603027,"Female"
"9004158",371991,2025-06-06 09:31:09,42.451416015625,-8.92245769500732,"Female"
"9004158",371991,2025-06-06 09:36:09,42.4514236450195,-8.92244338989258,"Female"
"9004158",371991,2025-06-06 09:41:23,42.4522895812988,-8.92250061035156,"Female"
"9004158",371991,2025-06-06 09:46:52,42.4527740478516,-8.92257118225098,"Female"
"9004158",371991,2025-06-06 09:51:52,42.4535751342773,-8.92326927185059,"Female"
"9004158",371991,2025-06-06 09:56:52,42.4538269042969,-8.92292881011963,"Female"
"9004158",371991,2025-06-06 10:01:52,42.4536209106445,-8.92271995544434,"Female"
"9004158",371991,2025-06-06 10:06:52,42.4522323608398,-8.9231538772583,"Female"
"9004158",371991,2025-06-06 10:11:52,42.4521903991699,-8.92325019836426,"Female"
"9004158",371991,2025-06-06 10:16:52,42.4522132873535,-8.92316150665283,"Female"
"9004158",371991,2025-06-06 10:21:52,42.4522094726562,-8.92320442199707,"Female"
"9004158",371991,2025-06-06 10:26:52,42.4522247314453,-8.92315006256104,"Female"
"9004158",371991,2025-06-06 10:31:52,42.4522399902344,-8.92312240600586,"Female"
"9004158",371991,2025-06-06 10:36:52,42.4522323608398,-8.92317199707031,"Female"
"9004158",371991,2025-06-06 10:41:52,42.4522399902344,-8.92319965362549,"Female"
"9004158",371991,2025-06-06 10:46:52,42.4521865844727,-8.92316436767578,"Female"
"9004158",371991,2025-06-06 10:51:52,42.4521980285645,-8.92318153381348,"Female"
"9004158",371991,2025-06-06 10:56:52,42.4521713256836,-8.92315101623535,"Female"
"9004158",371991,2025-06-06 11:01:52,42.4521827697754,-8.92314434051514,"Female"
"9004158",371991,2025-06-06 11:07:21,42.4527130126953,-8.92292881011963,"Female"
"9004158",371991,2025-06-06 11:12:35,42.4535255432129,-8.92330741882324,"Female"
"9004158",371991,2025-06-06 11:17:32,42.4535903930664,-8.92338085174561,"Female"
"9004158",371991,2025-06-06 11:22:33,42.4534797668457,-8.9236888885498,"Female"
"9004158",371991,2025-06-06 11:27:55,42.4528465270996,-8.92352485656738,"Female"
"9004158",371991,2025-06-06 11:32:53,42.4520950317383,-8.92450332641602,"Female"
"9004158",371991,2025-06-06 11:37:53,42.4520874023438,-8.9244384765625,"Female"
"9004158",371991,2025-06-06 11:42:55,42.4521942138672,-8.92423439025879,"Female"
"9004158",371991,2025-06-06 11:48:00,42.4523010253906,-8.92436695098877,"Female"
"9004158",371991,2025-06-06 11:52:54,42.4517707824707,-8.9249267578125,"Female"
"9004158",371991,2025-06-06 11:58:07,42.4512786865234,-8.92417526245117,"Female"
"9004158",371991,2025-06-06 12:05:28,42.4519157409668,-8.92229461669922,"Female"
"9004158",371991,2025-06-06 12:10:18,42.4522399902344,-8.92298221588135,"Female"
"9004158",371991,2025-06-06 12:15:44,42.4522399902344,-8.92308139801025,"Female"
"9004158",371991,2025-06-06 12:20:17,42.4522247314453,-8.92321872711182,"Female"
"9004158",371991,2025-06-06 12:25:18,42.4522743225098,-8.92308044433594,"Female"
"9004158",371991,2025-06-06 12:30:18,42.452278137207,-8.92304420471191,"Female"
"9004158",371991,2025-06-06 12:35:18,42.4522094726562,-8.92308521270752,"Female"
"9004158",371991,2025-06-06 12:40:18,42.4523162841797,-8.92311382293701,"Female"
"9004158",371991,2025-06-06 12:45:18,42.4525146484375,-8.92319297790527,"Female"
"9004158",371991,2025-06-06 12:50:20,42.452392578125,-8.92316722869873,"Female"
"9004158",371991,2025-06-06 12:55:18,42.4525718688965,-8.92335605621338,"Female"
"9004158",371991,2025-06-06 13:00:19,42.4524230957031,-8.92307567596436,"Female"
"9004158",371991,2025-06-06 13:05:45,42.4521369934082,-8.92304420471191,"Female"
"9004158",371991,2025-06-06 13:10:18,42.4522018432617,-8.92305278778076,"Female"
"9004158",371991,2025-06-06 13:15:18,42.4525566101074,-8.9232349395752,"Female"
"9004158",371991,2025-06-06 13:20:18,42.4523162841797,-8.92308235168457,"Female"
"9004158",371991,2025-06-06 13:25:18,42.4520988464355,-8.92306423187256,"Female"
"9004158",371991,2025-06-06 13:30:21,42.4522476196289,-8.92310047149658,"Female"
"9004158",371991,2025-06-06 13:35:18,42.4522972106934,-8.9230785369873,"Female"
"9004158",371991,2025-06-06 13:40:23,42.4525032043457,-8.92329788208008,"Female"
"9004158",371991,2025-06-06 13:45:45,42.4521827697754,-8.92287540435791,"Female"
"9004158",371991,2025-06-06 13:50:18,42.4524078369141,-8.92323017120361,"Female"
"9004158",371991,2025-06-06 13:55:18,42.4522285461426,-8.92317295074463,"Female"
"9004158",371991,2025-06-06 14:00:18,42.4522552490234,-8.92301273345947,"Female"
"9004158",371991,2025-06-06 14:05:18,42.4522552490234,-8.92308902740479,"Female"
"9004158",371991,2025-06-06 14:10:18,42.4522323608398,-8.92301464080811,"Female"
"9004158",371991,2025-06-06 14:15:17,42.4523086547852,-8.92301940917969,"Female"
"9004158",371991,2025-06-06 14:20:18,42.452205657959,-8.92299938201904,"Female"
"9004158",371991,2025-06-06 14:25:17,42.4522590637207,-8.92297077178955,"Female"
"9004158",371991,2025-06-06 14:30:19,42.4520988464355,-8.9229211807251,"Female"
"9004158",371991,2025-06-06 14:35:19,42.452018737793,-8.92288112640381,"Female"
"9004158",371991,2025-06-06 14:40:19,42.4521598815918,-8.92291355133057,"Female"
"9004158",371991,2025-06-06 14:45:22,42.4520378112793,-8.92290687561035,"Female"
"9004158",371991,2025-06-06 14:50:18,42.4519386291504,-8.92284870147705,"Female"
"9004158",371991,2025-06-06 14:55:19,42.452320098877,-8.92304706573486,"Female"
"9004158",371991,2025-06-06 15:00:29,42.4522171020508,-8.92301273345947,"Female"
"9004158",371991,2025-06-06 15:05:28,42.4522933959961,-8.92295169830322,"Female"
"9004158",371991,2025-06-06 15:10:32,42.4528999328613,-8.92319107055664,"Female"
"9004158",371991,2025-06-06 15:15:21,42.4531288146973,-8.92360019683838,"Female"
"9004158",371991,2025-06-06 15:20:44,42.4530067443848,-8.92351055145264,"Female"
"9004158",371991,2025-06-06 15:25:18,42.452995300293,-8.92357921600342,"Female"
"9004158",371991,2025-06-06 15:30:18,42.452823638916,-8.92337799072266,"Female"
"9004158",371991,2025-06-06 15:35:18,42.4529113769531,-8.92347621917725,"Female"
"9004158",371991,2025-06-06 15:40:18,42.4529342651367,-8.92346000671387,"Female"
"9004158",371991,2025-06-06 15:45:19,42.4530601501465,-8.92369365692139,"Female"
"9004158",371991,2025-06-06 15:50:19,42.4530029296875,-8.92366313934326,"Female"
"9004158",371991,2025-06-06 15:55:19,42.4530258178711,-8.92353630065918,"Female"
"9004158",371991,2025-06-06 16:00:19,42.4530067443848,-8.92348194122314,"Female"
"9004158",371991,2025-06-06 16:05:19,42.4529914855957,-8.92351627349854,"Female"
"9004158",371991,2025-06-06 16:10:18,42.452953338623,-8.92356395721436,"Female"
"9004158",371991,2025-06-06 16:15:20,42.4525146484375,-8.92301177978516,"Female"
"9004158",371991,2025-06-06 16:20:28,42.452392578125,-8.92201614379883,"Female"
"9004158",371991,2025-06-06 16:25:18,42.4522132873535,-8.92278861999512,"Female"
"9004158",371991,2025-06-06 16:30:22,42.4521064758301,-8.92287731170654,"Female"
"9004158",371991,2025-06-06 16:35:18,42.4521255493164,-8.9227991104126,"Female"
"9004158",371991,2025-06-06 16:40:32,42.4518890380859,-8.92348575592041,"Female"
"9004158",371991,2025-06-06 16:45:23,42.4520530700684,-8.92285060882568,"Female"
"9004158",371991,2025-06-06 16:50:25,42.4519462585449,-8.9233226776123,"Female"
"9004158",371991,2025-06-06 16:55:25,42.4520225524902,-8.92325305938721,"Female"
"9004158",371991,2025-06-06 17:00:25,42.4524269104004,-8.92255401611328,"Female"
"9004158",371991,2025-06-06 17:05:21,42.4525833129883,-8.9224853515625,"Female"
"9004158",371991,2025-06-06 17:10:21,42.4525375366211,-8.92248249053955,"Female"
"9004158",371991,2025-06-06 17:15:21,42.45263671875,-8.92240524291992,"Female"
"9004158",371991,2025-06-06 17:20:22,42.4525337219238,-8.92249870300293,"Female"
"9004158",371991,2025-06-06 17:25:20,42.4526290893555,-8.92246055603027,"Female"
"9004158",371991,2025-06-06 17:31:01,42.4517707824707,-8.92217445373535,"Female"
"9004158",371991,2025-06-06 17:35:20,42.4518814086914,-8.92204189300537,"Female"
"9004158",371991,2025-06-06 17:40:22,42.4517860412598,-8.9220666885376,"Female"
"9004158",371991,2025-06-06 17:45:20,42.4518203735352,-8.92213344573975,"Female"
"9004158",371991,2025-06-06 17:50:21,42.4536743164062,-8.92038631439209,"Female"
"9004158",371991,2025-06-06 17:55:18,42.4518814086914,-8.92191791534424,"Female"
"9004158",371991,2025-06-06 18:00:18,42.4518775939941,-8.92207050323486,"Female"
"9004158",371991,2025-06-06 18:05:20,42.4519920349121,-8.92191410064697,"Female"
"9004158",371991,2025-06-06 18:10:18,42.4518547058105,-8.92203140258789,"Female"
"9004158",371991,2025-06-06 18:15:18,42.4514694213867,-8.92236614227295,"Female"
"9004158",371991,2025-06-06 18:20:18,42.4514503479004,-8.92236518859863,"Female"
"9004158",371991,2025-06-06 18:25:18,42.4514083862305,-8.92230701446533,"Female"
"9004158",371991,2025-06-06 18:30:18,42.4514198303223,-8.92230796813965,"Female"
"9004158",371991,2025-06-06 18:35:19,42.4514312744141,-8.92232513427734,"Female"
"9004158",371991,2025-06-06 18:40:19,42.4515342712402,-8.92219352722168,"Female"
"9004158",371991,2025-06-06 18:45:19,42.4514579772949,-8.92223644256592,"Female"
"9004158",371991,2025-06-06 18:50:19,42.4514846801758,-8.92223739624023,"Female"
"9004158",371991,2025-06-06 18:55:19,42.4514198303223,-8.92220211029053,"Female"
"9004158",371991,2025-06-06 19:00:19,42.4514579772949,-8.92220592498779,"Female"
"9004158",371991,2025-06-06 19:05:19,42.4514808654785,-8.92236614227295,"Female"
"9004158",371991,2025-06-06 19:10:19,42.4517478942871,-8.92246150970459,"Female"
"9004158",371991,2025-06-06 19:15:18,42.4274291992188,-8.92080593109131,"Female"
"9004158",371991,2025-06-06 19:20:24,42.3992614746094,-8.92159366607666,"Female"
"9004158",371991,2025-06-06 19:25:42,42.400260925293,-8.92304611206055,"Female"
"9004158",371991,2025-06-06 19:31:26,42.3993110656738,-8.92202758789062,"Female"
"9004158",371991,2025-06-06 19:35:30,42.3993263244629,-8.92187213897705,"Female"
"9004158",371991,2025-06-06 19:41:25,42.3994255065918,-8.92207431793213,"Female"
"9004158",371991,2025-06-06 19:45:20,42.3992195129395,-8.92182350158691,"Female"
"9004158",371991,2025-06-06 19:50:26,42.3994445800781,-8.92200946807861,"Female"
"9004158",371991,2025-06-06 19:55:35,42.3993530273438,-8.92215538024902,"Female"
"9004158",371991,2025-06-06 20:00:20,42.3993682861328,-8.92239856719971,"Female"
"9004158",371991,2025-06-06 20:05:22,42.3993949890137,-8.92233180999756,"Female"
"9004158",371991,2025-06-06 20:10:21,42.3993721008301,-8.92236614227295,"Female"
"9004158",371991,2025-06-06 20:15:20,42.3989601135254,-8.92215538024902,"Female"
"9004158",371991,2025-06-06 20:20:19,42.3988265991211,-8.92231369018555,"Female"
"9004158",371991,2025-06-06 20:25:24,42.398567199707,-8.92140674591064,"Female"
"9004158",371991,2025-06-06 20:30:21,42.3985900878906,-8.92162799835205,"Female"
"9004158",371991,2025-06-06 20:35:23,42.3984603881836,-8.92156410217285,"Female"
"9004158",371991,2025-06-06 20:41:21,42.3984222412109,-8.92211532592773,"Female"
"9004158",371991,2025-06-06 20:45:26,42.3985366821289,-8.92189693450928,"Female"
"9004158",371991,2025-06-06 20:50:21,42.398754119873,-8.91974925994873,"Female"
"9004158",371991,2025-06-06 20:55:24,42.3995056152344,-8.92172050476074,"Female"
"9004158",371991,2025-06-06 21:00:22,42.3991508483887,-8.92315006256104,"Female"
"9004158",371991,2025-06-06 21:05:43,42.3994026184082,-8.9232702255249,"Female"
"9004158",371991,2025-06-06 21:10:23,42.3993530273438,-8.92284297943115,"Female"
"9004158",371991,2025-06-06 21:15:26,42.3990859985352,-8.92296981811523,"Female"
"9004158",371991,2025-06-06 21:20:40,42.3997268676758,-8.92278289794922,"Female"
"9004158",371991,2025-06-06 21:25:21,42.4007911682129,-8.92211723327637,"Female"
"9004158",371991,2025-06-06 21:30:22,42.4004096984863,-8.92240428924561,"Female"
"9004158",371991,2025-06-06 21:35:20,42.4004745483398,-8.92235660552979,"Female"
"9004158",371991,2025-06-06 21:40:53,42.4006729125977,-8.92223834991455,"Female"
"9004158",371991,2025-06-06 21:45:18,42.4005508422852,-8.92298793792725,"Female"
"9004158",371991,2025-06-06 21:50:19,42.4005584716797,-8.92321681976318,"Female"
"9004158",371991,2025-06-06 21:55:22,42.4004936218262,-8.92312908172607,"Female"
"9004158",371991,2025-06-06 22:00:50,42.3992729187012,-8.92332744598389,"Female"
"9004158",371991,2025-06-06 22:05:21,42.399543762207,-8.92366981506348,"Female"
"9004158",371991,2025-06-06 22:10:20,42.3995513916016,-8.92348098754883,"Female"
"9004158",371991,2025-06-06 22:15:20,42.3996353149414,-8.92376708984375,"Female"
"9004158",371991,2025-06-06 22:20:22,42.3996849060059,-8.92398643493652,"Female"
"9004158",371991,2025-06-06 22:25:22,42.3996963500977,-8.92379570007324,"Female"
"9004158",371991,2025-06-06 22:30:21,42.3996696472168,-8.92361164093018,"Female"
"9004158",371991,2025-06-06 22:35:20,42.399585723877,-8.9237117767334,"Female"
"9004158",371991,2025-06-06 22:40:21,42.3995819091797,-8.92342281341553,"Female"
"9004158",371991,2025-06-06 22:45:54,42.3996963500977,-8.92405700683594,"Female"
"9004158",371991,2025-06-06 22:50:24,42.3997955322266,-8.92294692993164,"Female"
"9004158",371991,2025-06-06 22:55:35,42.3992080688477,-8.92253971099854,"Female"
"9004158",371991,2025-06-06 23:00:18,42.4003372192383,-8.92266654968262,"Female"
"9004158",371991,2025-06-06 23:05:21,42.4001083374023,-8.92225360870361,"Female"
"9004158",371991,2025-06-06 23:10:24,42.4004058837891,-8.92228603363037,"Female"
"9004158",371991,2025-06-06 23:15:21,42.4004325866699,-8.92226028442383,"Female"
"9004158",371991,2025-06-06 23:20:21,42.4004592895508,-8.92243766784668,"Female"
"9004158",371991,2025-06-06 23:25:18,42.4006805419922,-8.92265033721924,"Female"
"9004158",371991,2025-06-06 23:30:22,42.399055480957,-8.92196273803711,"Female"
"9004158",371991,2025-06-06 23:35:23,42.3992309570312,-8.9219970703125,"Female"
"9004158",371991,2025-06-06 23:40:22,42.3998832702637,-8.92244338989258,"Female"
"9004158",371991,2025-06-06 23:45:23,42.3995895385742,-8.92212295532227,"Female"
"9004158",371991,2025-06-06 23:50:21,42.3995552062988,-8.92217636108398,"Female"
"9004158",371991,2025-06-06 23:55:33,42.3993072509766,-8.92196846008301,"Female"
"9004158",371991,2025-06-07 00:00:21,42.3995208740234,-8.92213344573975,"Female"
"9004158",371991,2025-06-07 00:05:21,42.3995552062988,-8.92212581634521,"Female"
"9004158",371991,2025-06-07 00:10:19,42.3998069763184,-8.92235851287842,"Female"
"9004158",371991,2025-06-07 00:15:20,42.399787902832,-8.92232418060303,"Female"
"9004158",371991,2025-06-07 00:20:19,42.3998908996582,-8.92243957519531,"Female"
"9004158",371991,2025-06-07 00:25:21,42.3994636535645,-8.92219734191895,"Female"
"9004158",371991,2025-06-07 00:30:20,42.3990135192871,-8.92236137390137,"Female"
"9004158",371991,2025-06-07 00:35:21,42.3995704650879,-8.92195987701416,"Female"
"9004158",371991,2025-06-07 00:40:22,42.3993988037109,-8.92224979400635,"Female"
"9004158",371991,2025-06-07 00:45:20,42.3993339538574,-8.92199230194092,"Female"
"9004158",371991,2025-06-07 00:50:22,42.3994522094727,-8.92212009429932,"Female"
"9004158",371991,2025-06-07 00:55:21,42.3995094299316,-8.92216014862061,"Female"
"9004158",371991,2025-06-07 01:00:44,42.399356842041,-8.92209720611572,"Female"
"9004158",371991,2025-06-07 01:05:18,42.3993225097656,-8.92220211029053,"Female"
"9004158",371991,2025-06-07 01:10:19,42.3994331359863,-8.92220306396484,"Female"
"9004158",371991,2025-06-07 01:15:20,42.3993911743164,-8.92214965820312,"Female"
"9004158",371991,2025-06-07 01:20:18,42.3993186950684,-8.92194271087646,"Female"
"9004158",371991,2025-06-07 01:25:18,42.3994407653809,-8.92190551757812,"Female"
"9004158",371991,2025-06-07 01:30:19,42.3998184204102,-8.92221164703369,"Female"
"9004158",371991,2025-06-07 01:35:20,42.3996429443359,-8.92206954956055,"Female"
"9004158",371991,2025-06-07 01:40:45,42.3996543884277,-8.92215061187744,"Female"
"9004158",371991,2025-06-07 01:45:18,42.4000091552734,-8.92224311828613,"Female"
"9004158",371991,2025-06-07 01:50:20,42.3997077941895,-8.92209625244141,"Female"
"9004158",371991,2025-06-07 01:55:21,42.3993682861328,-8.92197704315186,"Female"
"9004158",371991,2025-06-07 02:00:19,42.3994140625,-8.92190456390381,"Female"
"9004158",371991,2025-06-07 02:05:23,42.3998870849609,-8.92224311828613,"Female"
"9004158",371991,2025-06-07 02:10:23,42.4000015258789,-8.92242336273193,"Female"
"9004158",371991,2025-06-07 02:15:28,42.4001159667969,-8.92206573486328,"Female"
"9004158",371991,2025-06-07 02:20:44,42.3996696472168,-8.92213344573975,"Female"
"9004158",371991,2025-06-07 02:25:21,42.399486541748,-8.92181301116943,"Female"
"9004158",371991,2025-06-07 02:30:28,42.3997383117676,-8.92250061035156,"Female"
"9004158",371991,2025-06-07 02:35:43,42.3994369506836,-8.92225456237793,"Female"
"9004158",371991,2025-06-07 02:40:24,42.3992462158203,-8.9219970703125,"Female"
"9004158",371991,2025-06-07 02:45:18,42.3992538452148,-8.92207908630371,"Female"
"9004158",371991,2025-06-07 02:50:20,42.3993186950684,-8.92170524597168,"Female"
"9004158",371991,2025-06-07 02:55:21,42.398868560791,-8.92160987854004,"Female"
"9004158",371991,2025-06-07 03:00:23,42.3997688293457,-8.92262840270996,"Female"
"9004158",371991,2025-06-07 03:05:28,42.3993988037109,-8.92196750640869,"Female"
"9004158",371991,2025-06-07 03:10:20,42.4001121520996,-8.92265033721924,"Female"
"9004158",371991,2025-06-07 03:15:22,42.3992462158203,-8.9220666885376,"Female"
"9004158",371991,2025-06-07 03:20:21,42.3984184265137,-8.9210205078125,"Female"
"9004158",371991,2025-06-07 03:25:20,42.399600982666,-8.9224796295166,"Female"
"9004158",371991,2025-06-07 03:30:21,42.3998641967773,-8.92240142822266,"Female"
"9004158",371991,2025-06-07 03:35:21,42.399829864502,-8.92246913909912,"Female"
"9004158",371991,2025-06-07 03:40:31,42.3997192382812,-8.92219829559326,"Female"
"9004158",371991,2025-06-07 03:45:20,42.3996696472168,-8.9222412109375,"Female"
"9004158",371991,2025-06-07 03:50:19,42.3996124267578,-8.92211818695068,"Female"
"9004158",371991,2025-06-07 03:55:19,42.399772644043,-8.92172145843506,"Female"
"9004158",371991,2025-06-07 04:00:18,42.3999328613281,-8.92230701446533,"Female"
"9004158",371991,2025-06-07 04:05:19,42.3996124267578,-8.92140007019043,"Female"
"9004158",371991,2025-06-07 04:10:19,42.3996315002441,-8.92186069488525,"Female"
"9004158",371991,2025-06-07 04:15:20,42.3995780944824,-8.92116546630859,"Female"
"9004158",371991,2025-06-07 04:20:29,42.3996963500977,-8.92224216461182,"Female"
"9004158",371991,2025-06-07 04:25:23,42.39990234375,-8.92195892333984,"Female"
"9004158",371991,2025-06-07 04:30:24,42.3998680114746,-8.92223167419434,"Female"
"9004158",371991,2025-06-07 04:35:44,42.3998947143555,-8.92229080200195,"Female"
"9004158",371991,2025-06-07 04:40:24,42.3998985290527,-8.9220142364502,"Female"
"9004158",371991,2025-06-07 04:46:23,42.399471282959,-8.92189598083496,"Female"
"9004158",371991,2025-06-07 04:51:23,42.3995513916016,-8.92203903198242,"Female"
"9004158",371991,2025-06-07 04:55:22,42.3993186950684,-8.92193794250488,"Female"
"9004158",371991,2025-06-07 05:00:21,42.3994026184082,-8.92215061187744,"Female"
"9004158",371991,2025-06-07 05:05:18,42.399543762207,-8.92053699493408,"Female"
"9004158",371991,2025-06-07 05:10:18,42.3978538513184,-8.92029762268066,"Female"
"9004158",371991,2025-06-07 05:15:18,42.3978538513184,-8.92050743103027,"Female"
"9004158",371991,2025-06-07 05:20:19,42.397834777832,-8.92046356201172,"Female"
"9004158",371991,2025-06-07 05:25:21,42.3978080749512,-8.92048931121826,"Female"
"9004158",371991,2025-06-07 05:30:18,42.397777557373,-8.92048454284668,"Female"
"9004158",371991,2025-06-07 05:35:18,42.3977661132812,-8.92048835754395,"Female"
"9004158",371991,2025-06-07 05:40:18,42.3977661132812,-8.92047023773193,"Female"
"9004158",371991,2025-06-07 05:45:18,42.3977813720703,-8.92046546936035,"Female"
"9004158",371991,2025-06-07 05:50:18,42.3978576660156,-8.92050838470459,"Female"
"9004158",371991,2025-06-07 05:55:18,42.3978271484375,-8.92025279998779,"Female"
"9004158",371991,2025-06-07 06:00:18,42.3978080749512,-8.9203462600708,"Female"
"9004158",371991,2025-06-07 06:05:18,42.3977928161621,-8.92034149169922,"Female"
"9004158",371991,2025-06-07 06:10:18,42.3977928161621,-8.92028141021729,"Female"
"9004158",371991,2025-06-07 06:15:18,42.3977355957031,-8.9203929901123,"Female"
"9004158",371991,2025-06-07 06:20:18,42.3977661132812,-8.92028522491455,"Female"
"9004158",371991,2025-06-07 06:25:18,42.397762298584,-8.92039108276367,"Female"
"9004158",371991,2025-06-07 06:30:18,42.397777557373,-8.9204158782959,"Female"
"9004158",371991,2025-06-07 06:35:19,42.3977737426758,-8.92033767700195,"Female"
"9004158",371991,2025-06-07 06:40:18,42.397762298584,-8.92036151885986,"Female"
"9004158",371991,2025-06-07 06:45:18,42.397762298584,-8.92034435272217,"Female"
"9004158",371991,2025-06-07 06:50:18,42.3977584838867,-8.9203987121582,"Female"
"9004158",371991,2025-06-07 06:55:18,42.3977813720703,-8.92035484313965,"Female"
"9004158",371991,2025-06-07 07:00:18,42.3977737426758,-8.92036628723145,"Female"
"9004158",371991,2025-06-07 07:05:18,42.3978652954102,-8.92025470733643,"Female"
"9004158",371991,2025-06-07 07:10:18,42.398323059082,-8.92054843902588,"Female"
"9004158",371991,2025-06-07 07:15:18,42.397762298584,-8.92033100128174,"Female"
"9004158",371991,2025-06-07 07:20:37,42.396354675293,-8.91326522827148,"Female"
"9004158",371991,2025-06-07 07:25:36,42.395565032959,-8.90430450439453,"Female"
"9004158",371991,2025-06-07 07:30:37,42.3951377868652,-8.903639793396,"Female"
"9004158",371991,2025-06-07 07:35:36,42.3979988098145,-8.89243221282959,"Female"
"9004158",371991,2025-06-07 07:40:41,42.4015769958496,-8.8835334777832,"Female"
"9004158",371991,2025-06-07 07:45:40,42.4027137756348,-8.88003826141357,"Female"
"9004158",371991,2025-06-07 07:50:43,42.4032287597656,-8.87939548492432,"Female"
"9004158",371991,2025-06-07 07:55:43,42.4036636352539,-8.87843990325928,"Female"
"9004158",371991,2025-06-07 08:00:43,42.4062423706055,-8.88134670257568,"Female"
"9004158",371991,2025-06-07 08:05:43,42.4403915405273,-8.90625953674316,"Female"
"9004158",371991,2025-06-07 08:10:43,42.4549331665039,-8.9184741973877,"Female"
"9004158",371991,2025-06-07 08:15:43,42.4549407958984,-8.91839981079102,"Female"
"9004158",371991,2025-06-07 08:20:43,42.4549255371094,-8.91843032836914,"Female"
"9004158",371991,2025-06-07 08:25:43,42.4549179077148,-8.91845512390137,"Female"
"9004158",371991,2025-06-07 08:30:43,42.4549598693848,-8.91844844818115,"Female"
"9004158",371991,2025-06-07 08:35:43,42.4549140930176,-8.91833877563477,"Female"
"9004158",371991,2025-06-07 08:40:43,42.4548873901367,-8.91847133636475,"Female"
"9004158",371991,2025-06-07 08:45:43,42.4545059204102,-8.91820335388184,"Female"
"9004158",371991,2025-06-07 08:50:45,42.4547882080078,-8.91843795776367,"Female"
"9004158",371991,2025-06-07 08:55:43,42.4547500610352,-8.9184455871582,"Female"
"9004158",371991,2025-06-07 09:00:48,42.4535217285156,-8.91725444793701,"Female"
