"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-07 09:06:05,42.4547119140625,-8.91838455200195,"Female"
"9004158",371991,2025-06-07 09:10:42,42.4546356201172,-8.91848182678223,"Female"
"9004158",371991,2025-06-07 09:15:43,42.4545974731445,-8.9185037612915,"Female"
"9004158",371991,2025-06-07 09:20:44,42.4545669555664,-8.91853713989258,"Female"
"9004158",371991,2025-06-07 09:25:44,42.4545783996582,-8.91856288909912,"Female"
"9004158",371991,2025-06-07 09:30:45,42.454776763916,-8.91998863220215,"Female"
"9004158",371991,2025-06-07 09:35:44,42.4553642272949,-8.92091941833496,"Female"
"9004158",371991,2025-06-07 09:40:44,42.4552040100098,-8.92137813568115,"Female"
"9004158",371991,2025-06-07 09:45:43,42.4553642272949,-8.92089653015137,"Female"
"9004158",371991,2025-06-07 09:50:44,42.4550094604492,-8.92218399047852,"Female"
"9004158",371991,2025-06-07 09:55:44,42.4541549682617,-8.92334461212158,"Female"
"9004158",371991,2025-06-07 10:00:56,42.4540061950684,-8.92344760894775,"Female"
"9004158",371991,2025-06-07 10:05:55,42.4532432556152,-8.92356395721436,"Female"
"9004158",371991,2025-06-07 10:11:01,42.4538154602051,-8.92348384857178,"Female"
"9004158",371991,2025-06-07 10:16:27,42.4543685913086,-8.92318534851074,"Female"
"9004158",371991,2025-06-07 10:21:27,42.4543762207031,-8.92297744750977,"Female"
"9004158",371991,2025-06-07 10:26:27,42.454402923584,-8.92300605773926,"Female"
"9004158",371991,2025-06-07 10:31:32,42.4554443359375,-8.92181205749512,"Female"
"9004158",371991,2025-06-07 10:36:53,42.4552383422852,-8.92117691040039,"Female"
"9004158",371991,2025-06-07 10:41:53,42.4553985595703,-8.92156791687012,"Female"
"9004158",371991,2025-06-07 10:46:53,42.4554176330566,-8.92158126831055,"Female"
"9004158",371991,2025-06-07 10:51:53,42.4554824829102,-8.92149353027344,"Female"
"9004158",371991,2025-06-07 10:56:53,42.4553565979004,-8.92154502868652,"Female"
"9004158",371991,2025-06-07 11:01:53,42.4554481506348,-8.92150783538818,"Female"
"9004158",371991,2025-06-07 11:06:53,42.4553184509277,-8.92157173156738,"Female"
"9004158",371991,2025-06-07 11:11:53,42.4553527832031,-8.92128849029541,"Female"
"9004158",371991,2025-06-07 11:16:53,42.4553489685059,-8.9214391708374,"Female"
"9004158",371991,2025-06-07 11:22:14,42.4553489685059,-8.92150020599365,"Female"
"9004158",371991,2025-06-07 11:26:53,42.4553375244141,-8.92154598236084,"Female"
"9004158",371991,2025-06-07 11:31:53,42.4556579589844,-8.9212646484375,"Female"
"9004158",371991,2025-06-07 11:36:53,42.4557228088379,-8.92082023620605,"Female"
"9004158",371991,2025-06-07 11:42:02,42.4560470581055,-8.92007064819336,"Female"
"9004158",371991,2025-06-07 11:50:14,42.4566192626953,-8.91934680938721,"Female"
"9004158",371991,2025-06-07 11:55:09,42.4561805725098,-8.91995716094971,"Female"
"9004158",371991,2025-06-07 12:00:12,42.4558029174805,-8.92095565795898,"Female"
"9004158",371991,2025-06-07 12:05:06,42.455451965332,-8.92082118988037,"Female"
"9004158",371991,2025-06-07 12:10:04,42.4554710388184,-8.92097187042236,"Female"
"9004158",371991,2025-06-07 12:15:04,42.4554481506348,-8.92077541351318,"Female"
"9004158",371991,2025-06-07 12:20:06,42.4554595947266,-8.9206371307373,"Female"
"9004158",371991,2025-06-07 12:25:04,42.4554481506348,-8.92049598693848,"Female"
"9004158",371991,2025-06-07 12:30:04,42.4554824829102,-8.92040348052979,"Female"
"9004158",371991,2025-06-07 12:35:11,42.4555282592773,-8.92138385772705,"Female"
"9004158",371991,2025-06-07 12:40:07,42.4555625915527,-8.92137813568115,"Female"
"9004158",371991,2025-06-07 12:45:07,42.4555778503418,-8.9213924407959,"Female"
"9004158",371991,2025-06-07 12:50:06,42.455493927002,-8.92140579223633,"Female"
"9004158",371991,2025-06-07 12:55:07,42.4554901123047,-8.9213285446167,"Female"
"9004158",371991,2025-06-07 13:00:12,42.4556083679199,-8.92093849182129,"Female"
"9004158",371991,2025-06-07 13:05:33,42.4559555053711,-8.92105579376221,"Female"
"9004158",371991,2025-06-07 13:10:37,42.4554977416992,-8.9218635559082,"Female"
"9004158",371991,2025-06-07 13:15:37,42.4554061889648,-8.922119140625,"Female"
"9004158",371991,2025-06-07 13:25:42,42.4549522399902,-8.92298126220703,"Female"
"9004158",371991,2025-06-07 13:30:44,42.4552536010742,-8.92262363433838,"Female"
"9004158",371991,2025-06-07 13:35:43,42.4560699462891,-8.92154026031494,"Female"
"9004158",371991,2025-06-07 13:40:41,42.4551277160645,-8.92160701751709,"Female"
"9004158",371991,2025-06-07 13:46:05,42.4551734924316,-8.92255115509033,"Female"
"9004158",371991,2025-06-07 13:50:40,42.4551467895508,-8.92263889312744,"Female"
"9004158",371991,2025-06-07 13:55:40,42.4551086425781,-8.92267227172852,"Female"
"9004158",371991,2025-06-07 14:00:41,42.4551162719727,-8.92266941070557,"Female"
"9004158",371991,2025-06-07 14:05:40,42.4551467895508,-8.92269420623779,"Female"
"9004158",371991,2025-06-07 14:10:40,42.4551582336426,-8.92267322540283,"Female"
"9004158",371991,2025-06-07 14:15:41,42.4550819396973,-8.92260456085205,"Female"
"9004158",371991,2025-06-07 14:20:41,42.455207824707,-8.92267608642578,"Female"
"9004158",371991,2025-06-07 14:25:41,42.455078125,-8.92262840270996,"Female"
"9004158",371991,2025-06-07 14:30:41,42.4550704956055,-8.92271518707275,"Female"
"9004158",371991,2025-06-07 14:35:41,42.4550704956055,-8.92270851135254,"Female"
"9004158",371991,2025-06-07 14:40:41,42.4550895690918,-8.92273902893066,"Female"
"9004158",371991,2025-06-07 14:45:42,42.4545745849609,-8.92314529418945,"Female"
"9004158",371991,2025-06-07 14:50:41,42.4537925720215,-8.92312049865723,"Female"
"9004158",371991,2025-06-07 14:55:41,42.4537315368652,-8.92330265045166,"Female"
"9004158",371991,2025-06-07 15:00:40,42.4532661437988,-8.92352294921875,"Female"
"9004158",371991,2025-06-07 15:05:40,42.4521408081055,-8.92427921295166,"Female"
"9004158",371991,2025-06-07 15:10:42,42.4514427185059,-8.92457580566406,"Female"
"9004158",371991,2025-06-07 15:15:44,42.452033996582,-8.92404937744141,"Female"
"9004158",371991,2025-06-07 15:20:45,42.4518966674805,-8.92393207550049,"Female"
"9004158",371991,2025-06-07 15:25:54,42.4520645141602,-8.92403984069824,"Female"
"9004158",371991,2025-06-07 15:35:14,42.4516448974609,-8.92347717285156,"Female"
"9004158",371991,2025-06-07 15:40:29,42.4516983032227,-8.92313098907471,"Female"
"9004158",371991,2025-06-07 15:45:33,42.4515647888184,-8.9232234954834,"Female"
"9004158",371991,2025-06-07 15:50:14,42.4515113830566,-8.92321395874023,"Female"
"9004158",371991,2025-06-07 15:55:14,42.4515609741211,-8.92323112487793,"Female"
"9004158",371991,2025-06-07 16:00:14,42.451530456543,-8.92322826385498,"Female"
"9004158",371991,2025-06-07 16:05:14,42.4516220092773,-8.92331981658936,"Female"
"9004158",371991,2025-06-07 16:10:14,42.4515495300293,-8.92320537567139,"Female"
"9004158",371991,2025-06-07 16:15:14,42.4515380859375,-8.92321014404297,"Female"
"9004158",371991,2025-06-07 16:20:14,42.451545715332,-8.92322063446045,"Female"
"9004158",371991,2025-06-07 16:25:15,42.4514961242676,-8.92318344116211,"Female"
"9004158",371991,2025-06-07 16:30:14,42.4514656066895,-8.92313766479492,"Female"
"9004158",371991,2025-06-07 16:35:14,42.4515342712402,-8.92309951782227,"Female"
"9004158",371991,2025-06-07 16:40:16,42.4514961242676,-8.92317485809326,"Female"
"9004158",371991,2025-06-07 16:45:15,42.451488494873,-8.92317485809326,"Female"
"9004158",371991,2025-06-07 16:50:15,42.4535522460938,-8.92272853851318,"Female"
"9004158",371991,2025-06-07 16:55:17,42.4536514282227,-8.92299747467041,"Female"
"9004158",371991,2025-06-07 17:00:19,42.4540367126465,-8.92325115203857,"Female"
"9004158",371991,2025-06-07 17:05:17,42.4548492431641,-8.9228401184082,"Female"
"9004158",371991,2025-06-07 17:10:34,42.45556640625,-8.92094612121582,"Female"
"9004158",371991,2025-06-07 17:16:24,42.4563751220703,-8.92016220092773,"Female"
"9004158",371991,2025-06-07 17:20:58,42.4565238952637,-8.91964435577393,"Female"
"9004158",371991,2025-06-07 17:25:59,42.4561729431152,-8.91934108734131,"Female"
"9004158",371991,2025-06-07 17:31:44,42.455982208252,-8.91968536376953,"Female"
"9004158",371991,2025-06-07 17:36:53,42.4554901123047,-8.91998195648193,"Female"
"9004158",371991,2025-06-07 17:42:01,42.454963684082,-8.92006778717041,"Female"
"9004158",371991,2025-06-07 17:47:01,42.4551124572754,-8.92029094696045,"Female"
"9004158",371991,2025-06-07 17:51:45,42.4549751281738,-8.92003536224365,"Female"
"9004158",371991,2025-06-07 17:56:45,42.4553375244141,-8.91988182067871,"Female"
"9004158",371991,2025-06-07 18:01:49,42.4551277160645,-8.92000389099121,"Female"
"9004158",371991,2025-06-07 18:06:48,42.4552116394043,-8.92002010345459,"Female"
"9004158",371991,2025-06-07 18:11:49,42.4554214477539,-8.92004299163818,"Female"
"9004158",371991,2025-06-07 18:17:01,42.4549674987793,-8.92011070251465,"Female"
"9004158",371991,2025-06-07 18:21:45,42.454963684082,-8.92006778717041,"Female"
"9004158",371991,2025-06-07 18:26:46,42.4491729736328,-8.92101097106934,"Female"
"9004158",371991,2025-06-07 18:31:47,42.4075164794922,-8.92119312286377,"Female"
"9004158",371991,2025-06-07 18:36:46,42.3989906311035,-8.92115783691406,"Female"
"9004158",371991,2025-06-07 18:41:47,42.3989715576172,-8.92117118835449,"Female"
"9004158",371991,2025-06-07 18:46:47,42.3990325927734,-8.92115211486816,"Female"
"9004158",371991,2025-06-07 18:51:47,42.3990249633789,-8.9211254119873,"Female"
"9004158",371991,2025-06-07 18:56:47,42.3989944458008,-8.92114067077637,"Female"
"9004158",371991,2025-06-07 19:01:47,42.3990440368652,-8.92116832733154,"Female"
"9004158",371991,2025-06-07 19:06:47,42.3990287780762,-8.92120361328125,"Female"
"9004158",371991,2025-06-07 19:11:47,42.3989791870117,-8.92117118835449,"Female"
"9004158",371991,2025-06-07 19:16:47,42.3990058898926,-8.92119884490967,"Female"
"9004158",371991,2025-06-07 19:21:47,42.3988800048828,-8.92103576660156,"Female"
"9004158",371991,2025-06-07 19:26:47,42.3989334106445,-8.92105770111084,"Female"
"9004158",371991,2025-06-07 19:32:11,42.400074005127,-8.92248058319092,"Female"
"9004158",371991,2025-06-07 19:36:50,42.3999176025391,-8.92212963104248,"Female"
"9004158",371991,2025-06-07 19:41:50,42.3993759155273,-8.92208766937256,"Female"
"9004158",371991,2025-06-07 19:46:55,42.3993797302246,-8.92197418212891,"Female"
"9004158",371991,2025-06-07 19:51:47,42.3992004394531,-8.92169284820557,"Female"
"9004158",371991,2025-06-07 19:56:53,42.3992462158203,-8.92216014862061,"Female"
"9004158",371991,2025-06-07 20:01:48,42.3991661071777,-8.92215919494629,"Female"
"9004158",371991,2025-06-07 20:06:56,42.3991088867188,-8.92218494415283,"Female"
"9004158",371991,2025-06-07 20:11:47,42.3991966247559,-8.92196559906006,"Female"
"9004158",371991,2025-06-07 20:16:59,42.3987846374512,-8.92219352722168,"Female"
"9004158",371991,2025-06-07 20:21:51,42.3991508483887,-8.9220142364502,"Female"
"9004158",371991,2025-06-07 20:26:57,42.3992614746094,-8.92238903045654,"Female"
"9004158",371991,2025-06-07 20:32:01,42.3988342285156,-8.92251014709473,"Female"
"9004158",371991,2025-06-07 20:37:01,42.3990859985352,-8.92280864715576,"Female"
"9004158",371991,2025-06-07 20:41:57,42.3996658325195,-8.92289066314697,"Female"
"9004158",371991,2025-06-07 20:47:10,42.3996276855469,-8.92257022857666,"Female"
"9004158",371991,2025-06-07 20:52:12,42.3998413085938,-8.92226982116699,"Female"
"9004158",371991,2025-06-07 20:57:52,42.3996925354004,-8.9221305847168,"Female"
"9004158",371991,2025-06-07 21:02:38,42.3993034362793,-8.92220020294189,"Female"
"9004158",371991,2025-06-07 21:06:57,42.3993034362793,-8.92228507995605,"Female"
"9004158",371991,2025-06-07 21:12:11,42.3995094299316,-8.92219066619873,"Female"
"9004158",371991,2025-06-07 21:17:02,42.3995590209961,-8.92216873168945,"Female"
"9004158",371991,2025-06-07 21:22:23,42.3994102478027,-8.92239761352539,"Female"
"9004158",371991,2025-06-07 21:27:16,42.3990631103516,-8.9223051071167,"Female"
"9004158",371991,2025-06-07 21:32:52,42.3998718261719,-8.92224407196045,"Female"
"9004158",371991,2025-06-07 21:42:50,42.3998680114746,-8.92263793945312,"Female"
"9004158",371991,2025-06-07 21:48:04,42.3996734619141,-8.92278957366943,"Female"
"9004158",371991,2025-06-07 21:52:24,42.3995895385742,-8.92273998260498,"Female"
"9004158",371991,2025-06-07 21:57:49,42.3995170593262,-8.92252445220947,"Female"
"9004158",371991,2025-06-07 22:02:23,42.3994026184082,-8.92227935791016,"Female"
"9004158",371991,2025-06-07 22:06:54,42.3995361328125,-8.92273330688477,"Female"
"9004158",371991,2025-06-07 22:11:54,42.3995018005371,-8.92270278930664,"Female"
"9004158",371991,2025-06-07 22:16:54,42.3992652893066,-8.92243480682373,"Female"
"9004158",371991,2025-06-07 22:21:55,42.3993453979492,-8.92245864868164,"Female"
"9004158",371991,2025-06-07 22:27:36,42.3993759155273,-8.92244148254395,"Female"
"9004158",371991,2025-06-07 22:32:08,42.3992691040039,-8.92234992980957,"Female"
"9004158",371991,2025-06-07 22:37:16,42.3993301391602,-8.92230319976807,"Female"
"9004158",371991,2025-06-07 22:41:54,42.3994255065918,-8.92221927642822,"Female"
"9004158",371991,2025-06-07 22:47:08,42.3994674682617,-8.92233371734619,"Female"
"9004158",371991,2025-06-07 22:51:58,42.3993682861328,-8.9222240447998,"Female"
"9004158",371991,2025-06-07 22:56:55,42.3994178771973,-8.92226600646973,"Female"
"9004158",371991,2025-06-07 23:01:55,42.3997421264648,-8.92200183868408,"Female"
"9004158",371991,2025-06-07 23:06:49,42.3994789123535,-8.92220020294189,"Female"
"9004158",371991,2025-06-07 23:12:09,42.4000663757324,-8.92179775238037,"Female"
"9004158",371991,2025-06-07 23:17:23,42.3994979858398,-8.9221248626709,"Female"
"9004158",371991,2025-06-07 23:21:47,42.3996429443359,-8.92230415344238,"Female"
"9004158",371991,2025-06-07 23:26:55,42.3992462158203,-8.92218589782715,"Female"
"9004158",371991,2025-06-07 23:31:50,42.3992691040039,-8.92224597930908,"Female"
"9004158",371991,2025-06-07 23:36:50,42.3992347717285,-8.92201900482178,"Female"
"9004158",371991,2025-06-07 23:41:50,42.3993072509766,-8.92210388183594,"Female"
"9004158",371991,2025-06-07 23:46:52,42.3979644775391,-8.92218685150146,"Female"
"9004158",371991,2025-06-07 23:51:54,42.3992500305176,-8.92187309265137,"Female"
"9004158",371991,2025-06-07 23:56:59,42.3992500305176,-8.92190933227539,"Female"
"9004158",371991,2025-06-08 00:01:54,42.3992691040039,-8.92187118530273,"Female"
"9004158",371991,2025-06-08 00:06:55,42.3992919921875,-8.92196273803711,"Female"
"9004158",371991,2025-06-08 00:11:53,42.400146484375,-8.92209625244141,"Female"
"9004158",371991,2025-06-08 00:16:54,42.399600982666,-8.92270755767822,"Female"
"9004158",371991,2025-06-08 00:21:58,42.3991928100586,-8.92202568054199,"Female"
"9004158",371991,2025-06-08 00:26:58,42.399356842041,-8.92214012145996,"Female"
"9004158",371991,2025-06-08 00:31:59,42.399299621582,-8.92318630218506,"Female"
"9004158",371991,2025-06-08 00:37:02,42.3993225097656,-8.92223167419434,"Female"
"9004158",371991,2025-06-08 00:42:04,42.3994178771973,-8.92227935791016,"Female"
"9004158",371991,2025-06-08 00:47:12,42.3994140625,-8.92222595214844,"Female"
"9004158",371991,2025-06-08 00:51:56,42.3994331359863,-8.92222785949707,"Female"
"9004158",371991,2025-06-08 00:57:00,42.3994255065918,-8.92217826843262,"Female"
"9004158",371991,2025-06-08 01:01:58,42.3994369506836,-8.92239189147949,"Female"
"9004158",371991,2025-06-08 01:07:01,42.3993606567383,-8.92195987701416,"Female"
"9004158",371991,2025-06-08 01:12:28,42.4000663757324,-8.92408752441406,"Female"
"9004158",371991,2025-06-08 01:16:49,42.399543762207,-8.92209339141846,"Female"
"9004158",371991,2025-06-08 01:21:56,42.399471282959,-8.92233848571777,"Female"
"9004158",371991,2025-06-08 01:26:47,42.399471282959,-8.9228630065918,"Female"
"9004158",371991,2025-06-08 01:32:03,42.3994979858398,-8.92241668701172,"Female"
"9004158",371991,2025-06-08 01:36:52,42.3994636535645,-8.92234706878662,"Female"
"9004158",371991,2025-06-08 01:41:56,42.3994445800781,-8.92249298095703,"Female"
"9004158",371991,2025-06-08 01:47:11,42.3994903564453,-8.92253875732422,"Female"
"9004158",371991,2025-06-08 01:51:48,42.3994026184082,-8.92243194580078,"Female"
"9004158",371991,2025-06-08 01:56:48,42.3993835449219,-8.92242527008057,"Female"
"9004158",371991,2025-06-08 02:01:51,42.3994522094727,-8.92251014709473,"Female"
"9004158",371991,2025-06-08 02:06:50,42.3994674682617,-8.92266464233398,"Female"
"9004158",371991,2025-06-08 02:11:50,42.3994293212891,-8.92234230041504,"Female"
"9004158",371991,2025-06-08 02:16:52,42.3993873596191,-8.92245960235596,"Female"
"9004158",371991,2025-06-08 02:21:51,42.3994255065918,-8.92249965667725,"Female"
"9004158",371991,2025-06-08 02:26:53,42.3991584777832,-8.92225933074951,"Female"
"9004158",371991,2025-06-08 02:32:14,42.4006996154785,-8.92215538024902,"Female"
"9004158",371991,2025-06-08 02:36:58,42.3994102478027,-8.92276287078857,"Female"
"9004158",371991,2025-06-08 02:42:44,42.3994636535645,-8.92255783081055,"Female"
"9004158",371991,2025-06-08 02:46:53,42.3993988037109,-8.9226541519165,"Female"
"9004158",371991,2025-06-08 02:51:52,42.399486541748,-8.92270946502686,"Female"
"9004158",371991,2025-06-08 02:56:52,42.3995361328125,-8.92237186431885,"Female"
"9004158",371991,2025-06-08 03:01:54,42.3994560241699,-8.9226598739624,"Female"
"9004158",371991,2025-06-08 03:06:57,42.3993644714355,-8.92269229888916,"Female"
"9004158",371991,2025-06-08 03:11:49,42.3993949890137,-8.92230415344238,"Female"
"9004158",371991,2025-06-08 03:16:49,42.3994827270508,-8.92259693145752,"Female"
"9004158",371991,2025-06-08 03:21:49,42.3994026184082,-8.92219924926758,"Female"
"9004158",371991,2025-06-08 03:26:48,42.3990440368652,-8.92229652404785,"Female"
"9004158",371991,2025-06-08 03:31:54,42.3993186950684,-8.92207050323486,"Female"
"9004158",371991,2025-06-08 03:36:51,42.399486541748,-8.92214584350586,"Female"
"9004158",371991,2025-06-08 03:41:49,42.3993797302246,-8.92216014862061,"Female"
"9004158",371991,2025-06-08 03:46:51,42.3994369506836,-8.92208862304688,"Female"
"9004158",371991,2025-06-08 03:51:51,42.3993911743164,-8.92202568054199,"Female"
"9004158",371991,2025-06-08 03:56:54,42.3993225097656,-8.92212390899658,"Female"
"9004158",371991,2025-06-08 04:01:52,42.3992195129395,-8.92216873168945,"Female"
"9004158",371991,2025-06-08 04:06:51,42.3994293212891,-8.92236614227295,"Female"
"9004158",371991,2025-06-08 04:11:53,42.3993759155273,-8.92219829559326,"Female"
"9004158",371991,2025-06-08 04:16:54,42.3994827270508,-8.92220592498779,"Female"
"9004158",371991,2025-06-08 04:22:22,42.3992958068848,-8.92231750488281,"Female"
"9004158",371991,2025-06-08 04:26:48,42.3992500305176,-8.92293643951416,"Female"
"9004158",371991,2025-06-08 04:31:54,42.3988037109375,-8.92242908477783,"Female"
"9004158",371991,2025-06-08 04:36:56,42.3989295959473,-8.9224271774292,"Female"
"9004158",371991,2025-06-08 04:41:56,42.3988914489746,-8.92258167266846,"Female"
"9004158",371991,2025-06-08 04:46:55,42.3987808227539,-8.92269706726074,"Female"
"9004158",371991,2025-06-08 04:51:48,42.3989715576172,-8.92403316497803,"Female"
"9004158",371991,2025-06-08 04:57:13,42.3993949890137,-8.92280101776123,"Female"
"9004158",371991,2025-06-08 05:02:10,42.3995933532715,-8.92256927490234,"Female"
"9004158",371991,2025-06-08 05:06:49,42.3997459411621,-8.92226982116699,"Female"
"9004158",371991,2025-06-08 05:11:52,42.4005889892578,-8.92214107513428,"Female"
"9004158",371991,2025-06-08 05:16:51,42.399974822998,-8.92243576049805,"Female"
"9004158",371991,2025-06-08 05:21:51,42.4004936218262,-8.92230129241943,"Female"
"9004158",371991,2025-06-08 05:26:51,42.3978042602539,-8.92024612426758,"Female"
"9004158",371991,2025-06-08 05:31:48,42.3949699401855,-8.91224098205566,"Female"
"9004158",371991,2025-06-08 05:36:47,42.394847869873,-8.91164684295654,"Female"
"9004158",371991,2025-06-08 05:41:48,42.3948707580566,-8.91203308105469,"Female"
"9004158",371991,2025-06-08 05:46:48,42.3944816589355,-8.91126441955566,"Female"
"9004158",371991,2025-06-08 05:51:51,42.3978424072266,-8.91958427429199,"Female"
"9004158",371991,2025-06-08 05:56:53,42.3977241516113,-8.92014789581299,"Female"
"9004158",371991,2025-06-08 06:01:51,42.3976898193359,-8.92017936706543,"Female"
"9004158",371991,2025-06-08 06:06:48,42.3936347961426,-8.90785598754883,"Female"
"9004158",371991,2025-06-08 06:11:47,42.3931999206543,-8.907395362854,"Female"
"9004158",371991,2025-06-08 06:16:49,42.3927612304688,-8.90669918060303,"Female"
"9004158",371991,2025-06-08 06:21:47,42.3921051025391,-8.90569686889648,"Female"
"9004158",371991,2025-06-08 06:26:48,42.3991584777832,-8.91662406921387,"Female"
"9004158",371991,2025-06-08 06:31:54,42.3980827331543,-8.88280010223389,"Female"
"9004158",371991,2025-06-08 06:38:00,42.3968467712402,-8.88067817687988,"Female"
"9004158",371991,2025-06-08 06:43:08,42.3944320678711,-8.87514591217041,"Female"
"9004158",371991,2025-06-08 06:48:18,42.3932914733887,-8.87247276306152,"Female"
"9004158",371991,2025-06-08 06:53:23,42.3921127319336,-8.86915683746338,"Female"
"9004158",371991,2025-06-08 06:58:57,42.4045333862305,-8.89752101898193,"Female"
"9004158",371991,2025-06-08 07:03:24,42.4082412719727,-8.90113735198975,"Female"
"9004158",371991,2025-06-08 07:08:21,42.4302101135254,-8.91221809387207,"Female"
"9004158",371991,2025-06-08 07:13:23,42.4518928527832,-8.92308521270752,"Female"
"9004158",371991,2025-06-08 07:18:18,42.4518203735352,-8.92310428619385,"Female"
"9004158",371991,2025-06-08 07:23:17,42.4517402648926,-8.92293167114258,"Female"
"9004158",371991,2025-06-08 07:28:16,42.4548263549805,-8.9196949005127,"Female"
"9004158",371991,2025-06-08 07:33:22,42.4550514221191,-8.92047691345215,"Female"
"9004158",371991,2025-06-08 07:38:44,42.4553871154785,-8.92158126831055,"Female"
"9004158",371991,2025-06-08 07:43:33,42.4551200866699,-8.92180633544922,"Female"
"9004158",371991,2025-06-08 07:48:42,42.4647636413574,-8.92364883422852,"Female"
"9004158",371991,2025-06-08 07:53:47,42.4618453979492,-8.91877269744873,"Female"
"9004158",371991,2025-06-08 07:58:41,42.4604568481445,-8.91824340820312,"Female"
"9004158",371991,2025-06-08 08:04:07,42.4593772888184,-8.91835403442383,"Female"
"9004158",371991,2025-06-08 08:09:22,42.4590454101562,-8.91844940185547,"Female"
"9004158",371991,2025-06-08 08:14:16,42.4589462280273,-8.91832733154297,"Female"
"9004158",371991,2025-06-08 08:19:13,42.4585304260254,-8.91803550720215,"Female"
"9004158",371991,2025-06-08 08:24:25,42.4582595825195,-8.91836261749268,"Female"
"9004158",371991,2025-06-08 08:29:12,42.4580078125,-8.91615581512451,"Female"
"9004158",371991,2025-06-08 08:34:37,42.4581985473633,-8.91329097747803,"Female"
"9004158",371991,2025-06-08 08:39:14,42.4580192565918,-8.91352653503418,"Female"
"9004158",371991,2025-06-08 08:44:35,42.4549522399902,-8.92005252838135,"Female"
"9004158",371991,2025-06-08 08:49:04,42.4549331665039,-8.92003536224365,"Female"
"9004158",371991,2025-06-08 08:54:03,42.4549522399902,-8.92003440856934,"Female"
"9004158",371991,2025-06-08 08:59:04,42.4549522399902,-8.92005634307861,"Female"
"9004158",371991,2025-06-08 09:04:04,42.4549217224121,-8.92000675201416,"Female"
"9004158",371991,2025-06-08 09:09:03,42.454948425293,-8.92002105712891,"Female"
"9004158",371991,2025-06-08 09:14:03,42.4549217224121,-8.92002868652344,"Female"
"9004158",371991,2025-06-08 09:19:05,42.4549102783203,-8.92010116577148,"Female"
"9004158",371991,2025-06-08 09:24:06,42.4548835754395,-8.92007255554199,"Female"
"9004158",371991,2025-06-08 09:29:06,42.4548530578613,-8.92009353637695,"Female"
"9004158",371991,2025-06-08 09:34:06,42.4548645019531,-8.92008590698242,"Female"
"9004158",371991,2025-06-08 09:39:06,42.4548835754395,-8.92009735107422,"Female"
"9004158",371991,2025-06-08 09:44:06,42.4548950195312,-8.92008209228516,"Female"
"9004158",371991,2025-06-08 09:49:06,42.4548377990723,-8.92006492614746,"Female"
"9004158",371991,2025-06-08 09:54:06,42.4547996520996,-8.92007350921631,"Female"
"9004158",371991,2025-06-08 09:59:04,42.4548950195312,-8.92009925842285,"Female"
"9004158",371991,2025-06-08 10:04:06,42.4548416137695,-8.92008972167969,"Female"
"9004158",371991,2025-06-08 10:09:06,42.4549369812012,-8.92005252838135,"Female"
"9004158",371991,2025-06-08 10:14:06,42.4548873901367,-8.92007732391357,"Female"
"9004158",371991,2025-06-08 10:19:06,42.454891204834,-8.92013168334961,"Female"
"9004158",371991,2025-06-08 10:24:06,42.4548759460449,-8.92009544372559,"Female"
"9004158",371991,2025-06-08 10:29:06,42.4549522399902,-8.92007255554199,"Female"
"9004158",371991,2025-06-08 10:34:06,42.4549598693848,-8.92014980316162,"Female"
"9004158",371991,2025-06-08 10:39:06,42.4549560546875,-8.9200963973999,"Female"
"9004158",371991,2025-06-08 10:44:06,42.4549713134766,-8.92012500762939,"Female"
"9004158",371991,2025-06-08 10:49:06,42.4553375244141,-8.92003345489502,"Female"
"9004158",371991,2025-06-08 10:54:07,42.4558563232422,-8.92098045349121,"Female"
"9004158",371991,2025-06-08 10:59:07,42.4551200866699,-8.92192554473877,"Female"
"9004158",371991,2025-06-08 11:04:08,42.4545516967773,-8.9226541519165,"Female"
