"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-08 11:09:36,42.4535217285156,-8.92340469360352,"Female"
"9004158",371991,2025-06-08 11:14:57,42.4521331787109,-8.92365169525146,"Female"
"9004158",371991,2025-06-08 11:20:38,42.4521942138672,-8.92510509490967,"Female"
"9004158",371991,2025-06-08 11:25:14,42.4514350891113,-8.92526817321777,"Female"
"9004158",371991,2025-06-08 11:30:10,42.4515380859375,-8.92752552032471,"Female"
"9004158",371991,2025-06-08 11:35:39,42.4511909484863,-8.92746734619141,"Female"
"9004158",371991,2025-06-08 11:41:46,42.4514198303223,-8.92509078979492,"Female"
"9004158",371991,2025-06-08 11:47:14,42.4514427185059,-8.9246187210083,"Female"
"9004158",371991,2025-06-08 11:52:15,42.4517288208008,-8.92380619049072,"Female"
"9004158",371991,2025-06-08 11:57:18,42.4514389038086,-8.92303848266602,"Female"
"9004158",371991,2025-06-08 12:02:10,42.4513397216797,-8.92259311676025,"Female"
"9004158",371991,2025-06-08 12:07:18,42.4513626098633,-8.92269706726074,"Female"
"9004158",371991,2025-06-08 12:12:10,42.4514656066895,-8.92325973510742,"Female"
"9004158",371991,2025-06-08 12:17:12,42.4513702392578,-8.92265129089355,"Female"
"9004158",371991,2025-06-08 12:22:11,42.4513969421387,-8.92253112792969,"Female"
"9004158",371991,2025-06-08 12:27:21,42.4514389038086,-8.92272472381592,"Female"
"9004158",371991,2025-06-08 12:32:35,42.4513359069824,-8.92257499694824,"Female"
"9004158",371991,2025-06-08 12:37:08,42.4512748718262,-8.92257595062256,"Female"
"9004158",371991,2025-06-08 12:42:08,42.451473236084,-8.92236804962158,"Female"
"9004158",371991,2025-06-08 12:47:08,42.4513511657715,-8.92255306243896,"Female"
"9004158",371991,2025-06-08 12:52:09,42.4513282775879,-8.92249774932861,"Female"
"9004158",371991,2025-06-08 12:57:09,42.4512825012207,-8.92251014709473,"Female"
"9004158",371991,2025-06-08 13:02:08,42.4513130187988,-8.92242336273193,"Female"
"9004158",371991,2025-06-08 13:07:08,42.4513092041016,-8.92248439788818,"Female"
"9004158",371991,2025-06-08 13:12:10,42.4512748718262,-8.9224214553833,"Female"
"9004158",371991,2025-06-08 13:17:09,42.451301574707,-8.92247676849365,"Female"
"9004158",371991,2025-06-08 13:22:08,42.4512939453125,-8.9224967956543,"Female"
"9004158",371991,2025-06-08 13:27:09,42.451229095459,-8.92244052886963,"Female"
"9004158",371991,2025-06-08 13:32:15,42.4519119262695,-8.92279434204102,"Female"
"9004158",371991,2025-06-08 13:37:24,42.4517707824707,-8.92364692687988,"Female"
"9004158",371991,2025-06-08 13:42:18,42.4523162841797,-8.92400360107422,"Female"
"9004158",371991,2025-06-08 13:47:52,42.4521713256836,-8.92448425292969,"Female"
"9004158",371991,2025-06-08 13:52:18,42.4520683288574,-8.92424583435059,"Female"
"9004158",371991,2025-06-08 13:57:18,42.452075958252,-8.92433071136475,"Female"
"9004158",371991,2025-06-08 14:02:18,42.4522399902344,-8.92436122894287,"Female"
"9004158",371991,2025-06-08 14:07:18,42.4521331787109,-8.92428588867188,"Female"
"9004158",371991,2025-06-08 14:12:21,42.4523468017578,-8.92416191101074,"Female"
"9004158",371991,2025-06-08 14:17:18,42.4522171020508,-8.92425346374512,"Female"
"9004158",371991,2025-06-08 14:22:18,42.4512748718262,-8.92363452911377,"Female"
"9004158",371991,2025-06-08 14:27:18,42.4510955810547,-8.92265319824219,"Female"
"9004158",371991,2025-06-08 14:32:18,42.4512138366699,-8.92265129089355,"Female"
"9004158",371991,2025-06-08 14:37:18,42.4511222839355,-8.92268085479736,"Female"
"9004158",371991,2025-06-08 14:42:18,42.4511375427246,-8.92286777496338,"Female"
"9004158",371991,2025-06-08 14:47:18,42.4512176513672,-8.92272281646729,"Female"
"9004158",371991,2025-06-08 14:52:44,42.451301574707,-8.92259120941162,"Female"
"9004158",371991,2025-06-08 14:57:18,42.4511871337891,-8.92249011993408,"Female"
"9004158",371991,2025-06-08 15:02:18,42.4512176513672,-8.92258167266846,"Female"
"9004158",371991,2025-06-08 15:07:53,42.4513282775879,-8.92261791229248,"Female"
"9004158",371991,2025-06-08 15:12:17,42.4513473510742,-8.92259407043457,"Female"
"9004158",371991,2025-06-08 15:17:17,42.4513893127441,-8.92263412475586,"Female"
"9004158",371991,2025-06-08 15:22:18,42.4524078369141,-8.92273330688477,"Female"
"9004158",371991,2025-06-08 15:27:17,42.4534683227539,-8.92312622070312,"Female"
"9004158",371991,2025-06-08 15:32:17,42.4542083740234,-8.92312145233154,"Female"
"9004158",371991,2025-06-08 15:37:17,42.4539222717285,-8.9230432510376,"Female"
"9004158",371991,2025-06-08 15:42:17,42.4531364440918,-8.92337131500244,"Female"
"9004158",371991,2025-06-08 15:47:18,42.4524345397949,-8.92390823364258,"Female"
"9004158",371991,2025-06-08 15:52:17,42.4519462585449,-8.92399787902832,"Female"
"9004158",371991,2025-06-08 15:57:21,42.4519157409668,-8.92349910736084,"Female"
"9004158",371991,2025-06-08 16:02:17,42.4523887634277,-8.92294311523438,"Female"
"9004158",371991,2025-06-08 16:07:51,42.4533195495605,-8.92165851593018,"Female"
"9004158",371991,2025-06-08 16:13:13,42.4537200927734,-8.92143821716309,"Female"
"9004158",371991,2025-06-08 16:18:18,42.4549179077148,-8.91983222961426,"Female"
"9004158",371991,2025-06-08 16:23:17,42.4549980163574,-8.92006206512451,"Female"
"9004158",371991,2025-06-08 16:28:19,42.454963684082,-8.92009925842285,"Female"
"9004158",371991,2025-06-08 16:33:20,42.4549522399902,-8.92008590698242,"Female"
"9004158",371991,2025-06-08 16:38:18,42.4550666809082,-8.92016792297363,"Female"
"9004158",371991,2025-06-08 16:43:19,42.4551544189453,-8.92028999328613,"Female"
"9004158",371991,2025-06-08 16:48:19,42.4551124572754,-8.92025184631348,"Female"
"9004158",371991,2025-06-08 16:53:18,42.455150604248,-8.92028331756592,"Female"
"9004158",371991,2025-06-08 16:58:18,42.4551277160645,-8.92027950286865,"Female"
"9004158",371991,2025-06-08 17:03:18,42.4551277160645,-8.92027282714844,"Female"
"9004158",371991,2025-06-08 17:08:18,42.4551773071289,-8.92034244537354,"Female"
"9004158",371991,2025-06-08 17:13:20,42.455207824707,-8.92038059234619,"Female"
"9004158",371991,2025-06-08 17:18:18,42.4551010131836,-8.92029476165771,"Female"
"9004158",371991,2025-06-08 17:24:30,42.4558334350586,-8.92066383361816,"Female"
"9004158",371991,2025-06-08 17:29:39,42.4562911987305,-8.92056369781494,"Female"
"9004158",371991,2025-06-08 17:35:12,42.455680847168,-8.92142009735107,"Female"
"9004158",371991,2025-06-08 17:40:04,42.4551391601562,-8.92220687866211,"Female"
"9004158",371991,2025-06-08 17:45:08,42.4542350769043,-8.92324447631836,"Female"
"9004158",371991,2025-06-08 17:50:39,42.4532356262207,-8.92333126068115,"Female"
"9004158",371991,2025-06-08 17:55:48,42.4522323608398,-8.92407512664795,"Female"
"9004158",371991,2025-06-08 18:00:55,42.4523086547852,-8.92276668548584,"Female"
"9004158",371991,2025-06-08 18:06:00,42.4515075683594,-8.92279243469238,"Female"
"9004158",371991,2025-06-08 18:10:57,42.4516220092773,-8.92224884033203,"Female"
"9004158",371991,2025-06-08 18:16:02,42.4169998168945,-8.92191791534424,"Female"
"9004158",371991,2025-06-08 18:21:08,42.3989028930664,-8.92160701751709,"Female"
"9004158",371991,2025-06-08 18:26:10,42.3994827270508,-8.92231845855713,"Female"
"9004158",371991,2025-06-08 18:31:59,42.399585723877,-8.92214298248291,"Female"
"9004158",371991,2025-06-08 18:35:55,42.3995628356934,-8.92232418060303,"Female"
"9004158",371991,2025-06-08 18:41:00,42.3994979858398,-8.9219856262207,"Female"
"9004158",371991,2025-06-08 18:46:14,42.3994789123535,-8.92204761505127,"Female"
"9004158",371991,2025-06-08 18:50:55,42.3999061584473,-8.92187690734863,"Female"
"9004158",371991,2025-06-08 18:56:23,42.3996772766113,-8.92243957519531,"Female"
"9004158",371991,2025-06-08 19:01:02,42.3997116088867,-8.92241859436035,"Female"
"9004158",371991,2025-06-08 19:06:00,42.3998718261719,-8.9222354888916,"Female"
"9004158",371991,2025-06-08 19:11:00,42.3999824523926,-8.92232131958008,"Female"
"9004158",371991,2025-06-08 19:16:01,42.4001998901367,-8.92232418060303,"Female"
"9004158",371991,2025-06-08 19:21:00,42.3995590209961,-8.92252349853516,"Female"
"9004158",371991,2025-06-08 19:26:00,42.4013710021973,-8.92206573486328,"Female"
"9004158",371991,2025-06-08 19:31:14,42.4007873535156,-8.92224788665771,"Female"
"9004158",371991,2025-06-08 19:35:59,42.4011039733887,-8.92236518859863,"Female"
"9004158",371991,2025-06-08 19:41:23,42.3992767333984,-8.9220552444458,"Female"
"9004158",371991,2025-06-08 19:45:50,42.3993339538574,-8.92201614379883,"Female"
"9004158",371991,2025-06-08 19:50:50,42.3996047973633,-8.92262840270996,"Female"
"9004158",371991,2025-06-08 19:55:50,42.399227142334,-8.92223453521729,"Female"
"9004158",371991,2025-06-08 20:00:53,42.3996162414551,-8.92153549194336,"Female"
"9004158",371991,2025-06-08 20:06:00,42.3993110656738,-8.92239570617676,"Female"
"9004158",371991,2025-06-08 20:10:49,42.3990516662598,-8.92150974273682,"Female"
"9004158",371991,2025-06-08 20:16:00,42.3994522094727,-8.92219924926758,"Female"
"9004158",371991,2025-06-08 20:20:49,42.3993339538574,-8.9226655960083,"Female"
"9004158",371991,2025-06-08 20:26:17,42.3992080688477,-8.92230129241943,"Female"
"9004158",371991,2025-06-08 20:31:03,42.3995819091797,-8.92243766784668,"Female"
"9004158",371991,2025-06-08 20:36:23,42.3993911743164,-8.92529773712158,"Female"
"9004158",371991,2025-06-08 20:41:47,42.3969306945801,-8.92872142791748,"Female"
"9004158",371991,2025-06-08 20:46:14,42.3995552062988,-8.92209911346436,"Female"
"9004158",371991,2025-06-08 20:50:50,42.3995971679688,-8.92309379577637,"Female"
"9004158",371991,2025-06-08 20:55:51,42.3995170593262,-8.92233753204346,"Female"
"9004158",371991,2025-06-08 21:00:52,42.3989105224609,-8.93088340759277,"Female"
"9004158",371991,2025-06-08 21:06:07,42.3991737365723,-8.92741298675537,"Female"
"9004158",371991,2025-06-08 21:11:02,42.3999481201172,-8.9282169342041,"Female"
"9004158",371991,2025-06-08 21:15:57,42.4069442749023,-8.93814277648926,"Female"
"9004158",371991,2025-06-08 21:21:04,42.4006004333496,-8.92839908599854,"Female"
"9004158",371991,2025-06-08 21:26:15,42.3993759155273,-8.92204475402832,"Female"
"9004158",371991,2025-06-08 21:31:26,42.399471282959,-8.92205238342285,"Female"
"9004158",371991,2025-06-08 21:35:54,42.3988723754883,-8.92203998565674,"Female"
"9004158",371991,2025-06-08 21:40:57,42.3993377685547,-8.92201614379883,"Female"
"9004158",371991,2025-06-08 21:46:07,42.3987464904785,-8.92202949523926,"Female"
"9004158",371991,2025-06-08 21:51:02,42.3993225097656,-8.92201900482178,"Female"
"9004158",371991,2025-06-08 21:55:57,42.3998069763184,-8.92218780517578,"Female"
"9004158",371991,2025-06-08 22:01:03,42.4002799987793,-8.9222936630249,"Female"
"9004158",371991,2025-06-08 22:05:57,42.4000473022461,-8.92214870452881,"Female"
"9004158",371991,2025-06-08 22:11:14,42.399227142334,-8.92202091217041,"Female"
"9004158",371991,2025-06-08 22:16:41,42.3993453979492,-8.92198848724365,"Female"
"9004158",371991,2025-06-08 22:20:51,42.3993148803711,-8.92201614379883,"Female"
"9004158",371991,2025-06-08 22:25:48,42.3994636535645,-8.92195796966553,"Female"
"9004158",371991,2025-06-08 22:30:51,42.3993263244629,-8.92201328277588,"Female"
"9004158",371991,2025-06-08 22:35:51,42.3993606567383,-8.92203807830811,"Female"
"9004158",371991,2025-06-08 22:40:51,42.3995170593262,-8.92201805114746,"Female"
"9004158",371991,2025-06-08 22:45:53,42.3994827270508,-8.9219970703125,"Female"
"9004158",371991,2025-06-08 22:51:01,42.3995475769043,-8.92202377319336,"Female"
"9004158",371991,2025-06-08 22:56:15,42.3995819091797,-8.92200374603271,"Female"
"9004158",371991,2025-06-08 23:00:49,42.3994178771973,-8.92201995849609,"Female"
"9004158",371991,2025-06-08 23:05:52,42.3995552062988,-8.92193698883057,"Female"
"9004158",371991,2025-06-08 23:11:00,42.3994178771973,-8.92195224761963,"Female"
"9004158",371991,2025-06-08 23:16:00,42.3995628356934,-8.92200660705566,"Female"
"9004158",371991,2025-06-08 23:21:00,42.3995933532715,-8.92205238342285,"Female"
"9004158",371991,2025-06-08 23:25:59,42.3995399475098,-8.9220085144043,"Female"
"9004158",371991,2025-06-08 23:31:02,42.4013404846191,-8.92215538024902,"Female"
"9004158",371991,2025-06-08 23:36:01,42.401424407959,-8.92209720611572,"Female"
"9004158",371991,2025-06-08 23:41:03,42.4009094238281,-8.92207813262939,"Female"
"9004158",371991,2025-06-08 23:46:15,42.3995018005371,-8.92214775085449,"Female"
"9004158",371991,2025-06-08 23:50:53,42.399730682373,-8.92202949523926,"Female"
"9004158",371991,2025-06-08 23:55:49,42.3995056152344,-8.92224884033203,"Female"
"9004158",371991,2025-06-09 00:00:51,42.3991889953613,-8.92235088348389,"Female"
"9004158",371991,2025-06-09 00:05:52,42.3994522094727,-8.92233943939209,"Female"
"9004158",371991,2025-06-09 00:10:55,42.3991661071777,-8.92211818695068,"Female"
"9004158",371991,2025-06-09 00:16:02,42.4002342224121,-8.92207622528076,"Female"
"9004158",371991,2025-06-09 00:21:01,42.4007682800293,-8.92224788665771,"Female"
"9004158",371991,2025-06-09 00:26:04,42.3992538452148,-8.92206478118896,"Female"
"9004158",371991,2025-06-09 00:31:17,42.3993759155273,-8.92159366607666,"Female"
"9004158",371991,2025-06-09 00:36:14,42.400218963623,-8.92188835144043,"Female"
"9004158",371991,2025-06-09 00:40:57,42.4003410339355,-8.92205810546875,"Female"
"9004158",371991,2025-06-09 00:46:00,42.400089263916,-8.92198657989502,"Female"
"9004158",371991,2025-06-09 00:51:00,42.400032043457,-8.92182922363281,"Female"
"9004158",371991,2025-06-09 00:56:01,42.4000854492188,-8.92206573486328,"Female"
"9004158",371991,2025-06-09 01:01:16,42.3999519348145,-8.92201232910156,"Female"
"9004158",371991,2025-06-09 01:06:02,42.4025650024414,-8.92113018035889,"Female"
"9004158",371991,2025-06-09 01:11:31,42.3992500305176,-8.92173004150391,"Female"
"9004158",371991,2025-06-09 01:16:58,42.3992691040039,-8.92158317565918,"Female"
"9004158",371991,2025-06-09 01:21:00,42.3992309570312,-8.92182731628418,"Female"
"9004158",371991,2025-06-09 01:26:00,42.3992538452148,-8.9219274520874,"Female"
"9004158",371991,2025-06-09 01:31:00,42.3993797302246,-8.9219970703125,"Female"
"9004158",371991,2025-06-09 01:36:00,42.3994216918945,-8.92182064056396,"Female"
"9004158",371991,2025-06-09 01:40:53,42.3987121582031,-8.92151260375977,"Female"
"9004158",371991,2025-06-09 01:45:52,42.3989334106445,-8.92165851593018,"Female"
"9004158",371991,2025-06-09 01:51:00,42.3997955322266,-8.92244720458984,"Female"
"9004158",371991,2025-06-09 01:55:57,42.3997268676758,-8.92208480834961,"Female"
"9004158",371991,2025-06-09 02:01:14,42.3996849060059,-8.92202568054199,"Female"
"9004158",371991,2025-06-09 02:06:04,42.39990234375,-8.92226791381836,"Female"
"9004158",371991,2025-06-09 02:11:04,42.3998260498047,-8.92208194732666,"Female"
"9004158",371991,2025-06-09 02:15:54,42.4001884460449,-8.92218208312988,"Female"
"9004158",371991,2025-06-09 02:21:00,42.3995246887207,-8.92222309112549,"Female"
"9004158",371991,2025-06-09 02:25:58,42.3995246887207,-8.92208480834961,"Female"
"9004158",371991,2025-06-09 02:32:12,42.3993797302246,-8.92219352722168,"Female"
"9004158",371991,2025-06-09 02:37:12,42.3993759155273,-8.92221832275391,"Female"
"9004158",371991,2025-06-09 02:41:03,42.3993453979492,-8.92224216461182,"Female"
"9004158",371991,2025-06-09 02:45:50,42.3988494873047,-8.92200756072998,"Female"
"9004158",371991,2025-06-09 02:50:53,42.3990898132324,-8.92201328277588,"Female"
"9004158",371991,2025-06-09 02:55:54,42.3994178771973,-8.92238616943359,"Female"
"9004158",371991,2025-06-09 03:00:53,42.398307800293,-8.92128086090088,"Female"
"9004158",371991,2025-06-09 03:05:57,42.3995018005371,-8.9225492477417,"Female"
"9004158",371991,2025-06-09 03:10:52,42.3998527526855,-8.9226598739624,"Female"
"9004158",371991,2025-06-09 03:16:00,42.3994178771973,-8.92229843139648,"Female"
"9004158",371991,2025-06-09 03:20:52,42.3989105224609,-8.92218685150146,"Female"
"9004158",371991,2025-06-09 03:26:00,42.3994293212891,-8.92273330688477,"Female"
"9004158",371991,2025-06-09 03:30:52,42.4001426696777,-8.92306709289551,"Female"
"9004158",371991,2025-06-09 03:36:00,42.3994522094727,-8.922194480896,"Female"
"9004158",371991,2025-06-09 03:41:02,42.3994445800781,-8.92215347290039,"Female"
"9004158",371991,2025-06-09 03:45:52,42.3989334106445,-8.92203330993652,"Female"
"9004158",371991,2025-06-09 03:50:57,42.3993682861328,-8.92223739624023,"Female"
"9004158",371991,2025-06-09 03:55:53,42.3993988037109,-8.92220306396484,"Female"
"9004158",371991,2025-06-09 04:00:55,42.3995056152344,-8.92269134521484,"Female"
"9004158",371991,2025-06-09 04:05:57,42.3993606567383,-8.92289543151855,"Female"
"9004158",371991,2025-06-09 04:10:52,42.3993072509766,-8.92306613922119,"Female"
"9004158",371991,2025-06-09 04:16:07,42.3992691040039,-8.92300891876221,"Female"
"9004158",371991,2025-06-09 04:20:53,42.3992500305176,-8.92275810241699,"Female"
"9004158",371991,2025-06-09 04:26:03,42.3994674682617,-8.92253017425537,"Female"
"9004158",371991,2025-06-09 04:32:12,42.3994674682617,-8.92237186431885,"Female"
"9004158",371991,2025-06-09 04:37:12,42.3995590209961,-8.92276477813721,"Female"
"9004158",371991,2025-06-09 04:42:12,42.3994827270508,-8.92272853851318,"Female"
"9004158",371991,2025-06-09 04:46:21,42.3989639282227,-8.9229850769043,"Female"
"9004158",371991,2025-06-09 04:50:54,42.3986511230469,-8.91803932189941,"Female"
"9004158",371991,2025-06-09 04:56:06,42.3993606567383,-8.92198944091797,"Female"
"9004158",371991,2025-06-09 05:00:53,42.3996620178223,-8.92469692230225,"Female"
"9004158",371991,2025-06-09 05:06:13,42.3993453979492,-8.9219913482666,"Female"
"9004158",371991,2025-06-09 05:11:14,42.3994178771973,-8.92211818695068,"Female"
"9004158",371991,2025-06-09 05:15:52,42.394214630127,-8.91563415527344,"Female"
"9004158",371991,2025-06-09 05:20:51,42.3934936523438,-8.91568946838379,"Female"
"9004158",371991,2025-06-09 05:25:53,42.3933334350586,-8.91551208496094,"Female"
"9004158",371991,2025-06-09 05:31:13,42.3977851867676,-8.92011165618896,"Female"
"9004158",371991,2025-06-09 05:35:51,42.3955841064453,-8.90710544586182,"Female"
"9004158",371991,2025-06-09 05:40:50,42.3961639404297,-8.90781402587891,"Female"
"9004158",371991,2025-06-09 05:46:19,42.3982391357422,-8.91024398803711,"Female"
"9004158",371991,2025-06-09 05:50:48,42.3977890014648,-8.92013263702393,"Female"
"9004158",371991,2025-06-09 05:55:48,42.3978233337402,-8.92015743255615,"Female"
"9004158",371991,2025-06-09 06:00:48,42.3978233337402,-8.9201545715332,"Female"
"9004158",371991,2025-06-09 06:05:48,42.3977355957031,-8.92011070251465,"Female"
"9004158",371991,2025-06-09 06:10:48,42.4027442932129,-8.901442527771,"Female"
"9004158",371991,2025-06-09 06:15:48,42.4076614379883,-8.89857196807861,"Female"
"9004158",371991,2025-06-09 06:21:04,42.4074249267578,-8.89798450469971,"Female"
"9004158",371991,2025-06-09 06:26:38,42.4066848754883,-8.89812278747559,"Female"
"9004158",371991,2025-06-09 06:31:53,42.4063606262207,-8.89834308624268,"Female"
"9004158",371991,2025-06-09 06:36:53,42.4028739929199,-8.91295719146729,"Female"
"9004158",371991,2025-06-09 06:41:53,42.398796081543,-8.92115497589111,"Female"
"9004158",371991,2025-06-09 06:46:53,42.3986854553223,-8.92106437683105,"Female"
"9004158",371991,2025-06-09 06:51:53,42.3988609313965,-8.92106914520264,"Female"
"9004158",371991,2025-06-09 06:56:53,42.3987579345703,-8.92095565795898,"Female"
"9004158",371991,2025-06-09 07:01:52,42.3988189697266,-8.92099475860596,"Female"
"9004158",371991,2025-06-09 07:06:53,42.3987922668457,-8.92101669311523,"Female"
"9004158",371991,2025-06-09 07:11:53,42.3986930847168,-8.92082595825195,"Female"
"9004158",371991,2025-06-09 07:16:53,42.3988990783691,-8.92123031616211,"Female"
"9004158",371991,2025-06-09 07:21:54,42.3992691040039,-8.92159938812256,"Female"
"9004158",371991,2025-06-09 07:26:55,42.3989524841309,-8.92158889770508,"Female"
"9004158",371991,2025-06-09 07:31:58,42.3990287780762,-8.92159461975098,"Female"
"9004158",371991,2025-06-09 07:36:54,42.3990898132324,-8.92200565338135,"Female"
"9004158",371991,2025-06-09 07:42:00,42.3990859985352,-8.92149066925049,"Female"
"9004158",371991,2025-06-09 07:47:00,42.3990859985352,-8.92136192321777,"Female"
"9004158",371991,2025-06-09 07:52:01,42.3990440368652,-8.92131996154785,"Female"
"9004158",371991,2025-06-09 07:57:01,42.399097442627,-8.92154312133789,"Female"
"9004158",371991,2025-06-09 08:02:14,42.3991241455078,-8.92147159576416,"Female"
"9004158",371991,2025-06-09 08:06:53,42.3990936279297,-8.92170810699463,"Female"
"9004158",371991,2025-06-09 08:12:19,42.3991317749023,-8.92123126983643,"Female"
"9004158",371991,2025-06-09 08:16:53,42.4190063476562,-8.92240047454834,"Female"
"9004158",371991,2025-06-09 08:21:52,42.4510955810547,-8.92315196990967,"Female"
"9004158",371991,2025-06-09 08:26:54,42.4522361755371,-8.92350578308105,"Female"
"9004158",371991,2025-06-09 08:31:52,42.4531745910645,-8.9238224029541,"Female"
"9004158",371991,2025-06-09 08:36:52,42.4532127380371,-8.92366886138916,"Female"
"9004158",371991,2025-06-09 08:42:03,42.4524269104004,-8.9237699508667,"Female"
"9004158",371991,2025-06-09 08:46:55,42.4521369934082,-8.92402172088623,"Female"
"9004158",371991,2025-06-09 08:51:53,42.4521331787109,-8.92387676239014,"Female"
"9004158",371991,2025-06-09 08:57:11,42.452522277832,-8.92394161224365,"Female"
"9004158",371991,2025-06-09 09:02:11,42.4525451660156,-8.92379760742188,"Female"
"9004158",371991,2025-06-09 09:07:42,42.4530067443848,-8.92358589172363,"Female"
"9004158",371991,2025-06-09 09:12:07,42.452938079834,-8.92338562011719,"Female"
"9004158",371991,2025-06-09 09:17:08,42.4531173706055,-8.92385768890381,"Female"
"9004158",371991,2025-06-09 09:22:08,42.452995300293,-8.92364406585693,"Female"
"9004158",371991,2025-06-09 09:27:07,42.453010559082,-8.92370319366455,"Female"
"9004158",371991,2025-06-09 09:32:07,42.4530220031738,-8.92360973358154,"Female"
"9004158",371991,2025-06-09 09:37:08,42.453197479248,-8.92388439178467,"Female"
"9004158",371991,2025-06-09 09:42:07,42.4529609680176,-8.92361640930176,"Female"
"9004158",371991,2025-06-09 09:47:35,42.4061088562012,-8.92032527923584,"Female"
"9004158",371991,2025-06-09 09:52:35,42.3992958068848,-8.92079925537109,"Female"
"9004158",371991,2025-06-09 09:57:16,42.3993644714355,-8.92082405090332,"Female"
"9004158",371991,2025-06-09 10:02:35,42.3993186950684,-8.92080974578857,"Female"
"9004158",371991,2025-06-09 10:07:07,42.3993301391602,-8.92075443267822,"Female"
"9004158",371991,2025-06-09 10:12:08,42.3989410400391,-8.92101383209229,"Female"
"9004158",371991,2025-06-09 10:17:08,42.4019088745117,-8.91942024230957,"Female"
"9004158",371991,2025-06-09 10:22:08,42.4062232971191,-8.92024707794189,"Female"
"9004158",371991,2025-06-09 10:27:08,42.4350547790527,-8.92206478118896,"Female"
"9004158",371991,2025-06-09 10:32:12,42.4524726867676,-8.92346572875977,"Female"
"9004158",371991,2025-06-09 10:38:18,42.4521408081055,-8.92349720001221,"Female"
"9004158",371991,2025-06-09 10:43:41,42.4518852233887,-8.92355918884277,"Female"
"9004158",371991,2025-06-09 10:48:36,42.4523277282715,-8.92395210266113,"Female"
"9004158",371991,2025-06-09 10:53:30,42.4531097412109,-8.92444705963135,"Female"
"9004158",371991,2025-06-09 10:58:16,42.4534225463867,-8.92354488372803,"Female"
"9004158",371991,2025-06-09 11:03:16,42.4538345336914,-8.92297649383545,"Female"
"9004158",371991,2025-06-09 11:08:16,42.4537391662598,-8.92298984527588,"Female"
"9004158",371991,2025-06-09 11:13:17,42.4536895751953,-8.92256736755371,"Female"
"9004158",371991,2025-06-09 11:18:16,42.4536552429199,-8.92207050323486,"Female"
"9004158",371991,2025-06-09 11:23:21,42.4537773132324,-8.92361927032471,"Female"
"9004158",371991,2025-06-09 11:28:24,42.4537696838379,-8.92362976074219,"Female"
"9004158",371991,2025-06-09 11:33:24,42.4538078308105,-8.9236421585083,"Female"
"9004158",371991,2025-06-09 11:38:24,42.4537811279297,-8.92377376556396,"Female"
"9004158",371991,2025-06-09 11:43:24,42.4538116455078,-8.92366027832031,"Female"
"9004158",371991,2025-06-09 11:48:24,42.4538383483887,-8.92374992370605,"Female"
"9004158",371991,2025-06-09 11:53:18,42.4537734985352,-8.92332744598389,"Female"
"9004158",371991,2025-06-09 11:58:35,42.4538345336914,-8.92336368560791,"Female"
"9004158",371991,2025-06-09 12:03:15,42.4538230895996,-8.9233865737915,"Female"
"9004158",371991,2025-06-09 12:08:16,42.4537391662598,-8.92340564727783,"Female"
"9004158",371991,2025-06-09 12:13:15,42.454891204834,-8.92284965515137,"Female"
"9004158",371991,2025-06-09 12:18:17,42.4554023742676,-8.92221641540527,"Female"
"9004158",371991,2025-06-09 12:23:16,42.4553451538086,-8.92156314849854,"Female"
"9004158",371991,2025-06-09 12:28:16,42.4553413391113,-8.92151165008545,"Female"
"9004158",371991,2025-06-09 12:33:16,42.455020904541,-8.91979694366455,"Female"
"9004158",371991,2025-06-09 12:38:17,42.4546966552734,-8.91846752166748,"Female"
"9004158",371991,2025-06-09 12:43:16,42.4546546936035,-8.91853332519531,"Female"
"9004158",371991,2025-06-09 12:48:17,42.4546852111816,-8.91851997375488,"Female"
"9004158",371991,2025-06-09 12:53:17,42.4546661376953,-8.91844367980957,"Female"
