"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-09 12:58:17,42.4546890258789,-8.91849136352539,"Female"
"9004158",371991,2025-06-09 13:03:17,42.4546585083008,-8.91850566864014,"Female"
"9004158",371991,2025-06-09 13:08:17,42.4547386169434,-8.91844177246094,"Female"
"9004158",371991,2025-06-09 13:13:17,42.4546928405762,-8.91832637786865,"Female"
"9004158",371991,2025-06-09 13:18:16,42.4547119140625,-8.91855907440186,"Female"
"9004158",371991,2025-06-09 13:23:17,42.4547386169434,-8.91847991943359,"Female"
"9004158",371991,2025-06-09 13:28:16,42.4546318054199,-8.91849708557129,"Female"
"9004158",371991,2025-06-09 13:33:17,42.4549522399902,-8.9185209274292,"Female"
"9004158",371991,2025-06-09 13:38:17,42.4548759460449,-8.91854190826416,"Female"
"9004158",371991,2025-06-09 13:43:17,42.454963684082,-8.91851329803467,"Female"
"9004158",371991,2025-06-09 13:48:17,42.4549255371094,-8.91855430603027,"Female"
"9004158",371991,2025-06-09 13:53:17,42.454647064209,-8.91848468780518,"Female"
"9004158",371991,2025-06-09 13:58:18,42.4546165466309,-8.91836643218994,"Female"
"9004158",371991,2025-06-09 14:03:27,42.4547882080078,-8.91850757598877,"Female"
"9004158",371991,2025-06-09 14:08:53,42.4547004699707,-8.91850280761719,"Female"
"9004158",371991,2025-06-09 14:13:16,42.454662322998,-8.91853141784668,"Female"
"9004158",371991,2025-06-09 14:18:16,42.4546051025391,-8.91854858398438,"Female"
"9004158",371991,2025-06-09 14:23:16,42.4545822143555,-8.91859340667725,"Female"
"9004158",371991,2025-06-09 14:28:17,42.4548377990723,-8.91860580444336,"Female"
"9004158",371991,2025-06-09 14:33:23,42.4549140930176,-8.92008781433105,"Female"
"9004158",371991,2025-06-09 14:38:26,42.4560470581055,-8.91997146606445,"Female"
"9004158",371991,2025-06-09 14:43:33,42.456787109375,-8.91911697387695,"Female"
"9004158",371991,2025-06-09 14:48:44,42.4563903808594,-8.92030715942383,"Female"
"9004158",371991,2025-06-09 14:54:36,42.4556579589844,-8.92127990722656,"Female"
"9004158",371991,2025-06-09 14:59:46,42.4552001953125,-8.9220666885376,"Female"
"9004158",371991,2025-06-09 15:05:17,42.4540023803711,-8.92318153381348,"Female"
"9004158",371991,2025-06-09 15:10:17,42.4536361694336,-8.92315483093262,"Female"
"9004158",371991,2025-06-09 15:15:18,42.4522399902344,-8.92311859130859,"Female"
"9004158",371991,2025-06-09 15:20:17,42.4522743225098,-8.92311668395996,"Female"
"9004158",371991,2025-06-09 15:25:17,42.4522590637207,-8.92313003540039,"Female"
"9004158",371991,2025-06-09 15:30:18,42.452262878418,-8.92312049865723,"Female"
"9004158",371991,2025-06-09 15:35:18,42.4522590637207,-8.92307090759277,"Female"
"9004158",371991,2025-06-09 15:40:18,42.4522171020508,-8.92308521270752,"Female"
"9004158",371991,2025-06-09 15:45:19,42.4521903991699,-8.92306041717529,"Female"
"9004158",371991,2025-06-09 15:50:20,42.4522590637207,-8.92308521270752,"Female"
"9004158",371991,2025-06-09 15:55:19,42.4522399902344,-8.92309474945068,"Female"
"9004158",371991,2025-06-09 16:00:44,42.4522705078125,-8.92317676544189,"Female"
"9004158",371991,2025-06-09 16:05:18,42.452262878418,-8.92319202423096,"Female"
"9004158",371991,2025-06-09 16:10:18,42.452278137207,-8.92325592041016,"Female"
"9004158",371991,2025-06-09 16:15:18,42.4521522521973,-8.92323875427246,"Female"
"9004158",371991,2025-06-09 16:20:18,42.4521827697754,-8.92311191558838,"Female"
"9004158",371991,2025-06-09 16:25:18,42.4524536132812,-8.9232931137085,"Female"
"9004158",371991,2025-06-09 16:30:44,42.4528388977051,-8.92359733581543,"Female"
"9004158",371991,2025-06-09 16:35:42,42.4529762268066,-8.9236011505127,"Female"
"9004158",371991,2025-06-09 16:40:42,42.4529495239258,-8.92403793334961,"Female"
"9004158",371991,2025-06-09 16:46:05,42.4534339904785,-8.92314720153809,"Female"
"9004158",371991,2025-06-09 16:50:41,42.453857421875,-8.92343616485596,"Female"
"9004158",371991,2025-06-09 16:55:41,42.4541702270508,-8.9231128692627,"Female"
"9004158",371991,2025-06-09 17:00:41,42.4533958435059,-8.92300605773926,"Female"
"9004158",371991,2025-06-09 17:05:51,42.4522895812988,-8.92427539825439,"Female"
"9004158",371991,2025-06-09 17:10:47,42.452507019043,-8.92446613311768,"Female"
"9004158",371991,2025-06-09 17:15:47,42.4526214599609,-8.92364597320557,"Female"
"9004158",371991,2025-06-09 17:20:48,42.4522247314453,-8.92315196990967,"Female"
"9004158",371991,2025-06-09 17:25:48,42.4523582458496,-8.92301082611084,"Female"
"9004158",371991,2025-06-09 17:30:47,42.452262878418,-8.92311096191406,"Female"
"9004158",371991,2025-06-09 17:35:47,42.4522438049316,-8.92315673828125,"Female"
"9004158",371991,2025-06-09 17:40:47,42.452262878418,-8.92308712005615,"Female"
"9004158",371991,2025-06-09 17:45:47,42.4522552490234,-8.92308712005615,"Female"
"9004158",371991,2025-06-09 17:50:47,42.4522171020508,-8.92268562316895,"Female"
"9004158",371991,2025-06-09 17:55:47,42.4513626098633,-8.92272090911865,"Female"
"9004158",371991,2025-06-09 18:00:47,42.4485511779785,-8.92303848266602,"Female"
"9004158",371991,2025-06-09 18:05:47,42.4088096618652,-8.92158031463623,"Female"
"9004158",371991,2025-06-09 18:10:47,42.3994750976562,-8.92080783843994,"Female"
"9004158",371991,2025-06-09 18:15:47,42.3995590209961,-8.92080307006836,"Female"
"9004158",371991,2025-06-09 18:20:47,42.399471282959,-8.92080783843994,"Female"
"9004158",371991,2025-06-09 18:25:49,42.3995399475098,-8.92083644866943,"Female"
"9004158",371991,2025-06-09 18:30:49,42.399486541748,-8.92084884643555,"Female"
"9004158",371991,2025-06-09 18:36:00,42.3995246887207,-8.92079830169678,"Female"
"9004158",371991,2025-06-09 18:40:49,42.3996734619141,-8.92058753967285,"Female"
"9004158",371991,2025-06-09 18:46:00,42.3995780944824,-8.92075443267822,"Female"
"9004158",371991,2025-06-09 18:50:50,42.3994903564453,-8.92096614837646,"Female"
"9004158",371991,2025-06-09 18:56:14,42.3995704650879,-8.92077445983887,"Female"
"9004158",371991,2025-06-09 19:00:47,42.3995666503906,-8.92078876495361,"Female"
"9004158",371991,2025-06-09 19:05:48,42.3996162414551,-8.92060852050781,"Female"
"9004158",371991,2025-06-09 19:10:47,42.3996200561523,-8.9207878112793,"Female"
"9004158",371991,2025-06-09 19:15:47,42.3976783752441,-8.92609977722168,"Female"
"9004158",371991,2025-06-09 19:20:51,42.3994522094727,-8.92077445983887,"Female"
"9004158",371991,2025-06-09 19:25:59,42.3995666503906,-8.92071342468262,"Female"
"9004158",371991,2025-06-09 19:30:47,42.399543762207,-8.92302799224854,"Female"
"9004158",371991,2025-06-09 19:35:47,42.399715423584,-8.91823768615723,"Female"
"9004158",371991,2025-06-09 19:40:47,42.3994407653809,-8.92084789276123,"Female"
"9004158",371991,2025-06-09 19:46:14,42.3994369506836,-8.92076206207275,"Female"
"9004158",371991,2025-06-09 19:50:47,42.3994636535645,-8.92074775695801,"Female"
"9004158",371991,2025-06-09 19:55:47,42.3994064331055,-8.9208345413208,"Female"
"9004158",371991,2025-06-09 20:00:47,42.3993721008301,-8.92080974578857,"Female"
"9004158",371991,2025-06-09 20:05:58,42.3992309570312,-8.92207908630371,"Female"
"9004158",371991,2025-06-09 20:11:00,42.3994483947754,-8.92202091217041,"Female"
"9004158",371991,2025-06-09 20:16:00,42.3995971679688,-8.92238521575928,"Female"
"9004158",371991,2025-06-09 20:20:59,42.3995590209961,-8.92225933074951,"Female"
"9004158",371991,2025-06-09 20:26:00,42.3993492126465,-8.9229154586792,"Female"
"9004158",371991,2025-06-09 20:31:15,42.3973236083984,-8.92037868499756,"Female"
"9004158",371991,2025-06-09 20:35:59,42.3996315002441,-8.92225074768066,"Female"
"9004158",371991,2025-06-09 20:41:23,42.3999099731445,-8.92248439788818,"Female"
"9004158",371991,2025-06-09 20:45:47,42.3997459411621,-8.92248916625977,"Female"
"9004158",371991,2025-06-09 20:50:50,42.3997688293457,-8.92257499694824,"Female"
"9004158",371991,2025-06-09 20:55:49,42.3998260498047,-8.92230606079102,"Female"
"9004158",371991,2025-06-09 21:00:51,42.399959564209,-8.92247295379639,"Female"
"9004158",371991,2025-06-09 21:05:47,42.3997001647949,-8.92233753204346,"Female"
"9004158",371991,2025-06-09 21:10:50,42.3995780944824,-8.92237854003906,"Female"
"9004158",371991,2025-06-09 21:15:49,42.3996734619141,-8.92216205596924,"Female"
"9004158",371991,2025-06-09 21:20:50,42.3994445800781,-8.92190742492676,"Female"
"9004158",371991,2025-06-09 21:25:52,42.3989486694336,-8.92167568206787,"Female"
"9004158",371991,2025-06-09 21:31:53,42.3996925354004,-8.92203330993652,"Female"
"9004158",371991,2025-06-09 21:35:51,42.399486541748,-8.92215061187744,"Female"
"9004158",371991,2025-06-09 21:41:49,42.3994483947754,-8.92205619812012,"Female"
"9004158",371991,2025-06-09 21:45:50,42.3991355895996,-8.9220666885376,"Female"
"9004158",371991,2025-06-09 21:50:50,42.3991432189941,-8.92226791381836,"Female"
"9004158",371991,2025-06-09 21:57:11,42.3992500305176,-8.9221305847168,"Female"
"9004158",371991,2025-06-09 22:00:52,42.3991928100586,-8.92220306396484,"Female"
"9004158",371991,2025-06-09 22:05:59,42.3993530273438,-8.92224025726318,"Female"
"9004158",371991,2025-06-09 22:11:04,42.3991165161133,-8.92189693450928,"Female"
"9004158",371991,2025-06-09 22:15:48,42.3994560241699,-8.92205810546875,"Female"
"9004158",371991,2025-06-09 22:20:55,42.3993682861328,-8.92211437225342,"Female"
"9004158",371991,2025-06-09 22:25:48,42.3995246887207,-8.92191600799561,"Female"
"9004158",371991,2025-06-09 22:30:48,42.3996086120605,-8.92195796966553,"Female"
"9004158",371991,2025-06-09 22:35:48,42.3990669250488,-8.92202949523926,"Female"
"9004158",371991,2025-06-09 22:40:51,42.3997459411621,-8.92356395721436,"Female"
"9004158",371991,2025-06-09 22:46:14,42.3985443115234,-8.92355537414551,"Female"
"9004158",371991,2025-06-09 22:50:54,42.4004592895508,-8.9233283996582,"Female"
"9004158",371991,2025-06-09 22:56:00,42.3989639282227,-8.92255973815918,"Female"
"9004158",371991,2025-06-09 23:00:55,42.3988876342773,-8.92277908325195,"Female"
"9004158",371991,2025-06-09 23:05:53,42.4000778198242,-8.92120170593262,"Female"
"9004158",371991,2025-06-09 23:11:19,42.4003944396973,-8.92212104797363,"Female"
"9004158",371991,2025-06-09 23:15:49,42.4003677368164,-8.92250633239746,"Female"
"9004158",371991,2025-06-09 23:20:49,42.4002571105957,-8.92237281799316,"Female"
"9004158",371991,2025-06-09 23:25:58,42.4002075195312,-8.92234039306641,"Female"
"9004158",371991,2025-06-09 23:30:54,42.3993148803711,-8.92230129241943,"Female"
"9004158",371991,2025-06-09 23:35:50,42.3993911743164,-8.92225742340088,"Female"
"9004158",371991,2025-06-09 23:40:52,42.3995399475098,-8.9221773147583,"Female"
"9004158",371991,2025-06-09 23:45:51,42.3994674682617,-8.92218208312988,"Female"
"9004158",371991,2025-06-09 23:51:01,42.399356842041,-8.92223358154297,"Female"
"9004158",371991,2025-06-09 23:56:00,42.3993339538574,-8.92216777801514,"Female"
"9004158",371991,2025-06-10 00:00:53,42.3992652893066,-8.92216873168945,"Female"
"9004158",371991,2025-06-10 00:05:51,42.399730682373,-8.92258071899414,"Female"
"9004158",371991,2025-06-10 00:10:55,42.3993186950684,-8.92215442657471,"Female"
"9004158",371991,2025-06-10 00:16:00,42.3994483947754,-8.92217350006104,"Female"
"9004158",371991,2025-06-10 00:21:25,42.3990135192871,-8.9218864440918,"Female"
"9004158",371991,2025-06-10 00:26:13,42.399040222168,-8.92241191864014,"Female"
"9004158",371991,2025-06-10 00:31:23,42.3994789123535,-8.92215728759766,"Female"
"9004158",371991,2025-06-10 00:35:54,42.3993721008301,-8.9218635559082,"Female"
"9004158",371991,2025-06-10 00:40:53,42.3996315002441,-8.92237854003906,"Female"
"9004158",371991,2025-06-10 00:46:00,42.3995018005371,-8.9221076965332,"Female"
"9004158",371991,2025-06-10 00:50:54,42.3993377685547,-8.92210960388184,"Female"
"9004158",371991,2025-06-10 00:56:14,42.4007873535156,-8.92268848419189,"Female"
"9004158",371991,2025-06-10 01:01:03,42.4001846313477,-8.92245006561279,"Female"
"9004158",371991,2025-06-10 01:06:04,42.4004287719727,-8.92250442504883,"Female"
"9004158",371991,2025-06-10 01:11:04,42.4007530212402,-8.92274188995361,"Female"
"9004158",371991,2025-06-10 01:16:37,42.4001808166504,-8.922532081604,"Female"
"9004158",371991,2025-06-10 01:20:55,42.3997840881348,-8.9223575592041,"Female"
"9004158",371991,2025-06-10 01:25:59,42.3999557495117,-8.92275905609131,"Female"
"9004158",371991,2025-06-10 01:30:54,42.3982620239258,-8.92294692993164,"Female"
"9004158",371991,2025-06-10 01:35:59,42.3996086120605,-8.9227180480957,"Female"
"9004158",371991,2025-06-10 01:40:59,42.3995170593262,-8.92238140106201,"Female"
"9004158",371991,2025-06-10 01:45:55,42.399242401123,-8.92275047302246,"Female"
"9004158",371991,2025-06-10 01:50:58,42.3997268676758,-8.92233848571777,"Female"
"9004158",371991,2025-06-10 01:55:54,42.4002304077148,-8.92287349700928,"Female"
"9004158",371991,2025-06-10 02:00:55,42.3994445800781,-8.92223072052002,"Female"
"9004158",371991,2025-06-10 02:05:53,42.3996620178223,-8.92241096496582,"Female"
"9004158",371991,2025-06-10 02:10:51,42.4000015258789,-8.92276954650879,"Female"
"9004158",371991,2025-06-10 02:16:03,42.3994140625,-8.92263412475586,"Female"
"9004158",371991,2025-06-10 02:21:13,42.3996658325195,-8.92238521575928,"Female"
"9004158",371991,2025-06-10 02:26:10,42.3996124267578,-8.92217445373535,"Female"
"9004158",371991,2025-06-10 02:32:11,42.3995780944824,-8.92224788665771,"Female"
"9004158",371991,2025-06-10 02:37:11,42.3995552062988,-8.92231273651123,"Female"
"9004158",371991,2025-06-10 02:41:14,42.3995780944824,-8.92227554321289,"Female"
"9004158",371991,2025-06-10 02:47:11,42.3994903564453,-8.92225933074951,"Female"
"9004158",371991,2025-06-10 02:51:09,42.3994903564453,-8.92221832275391,"Female"
"9004158",371991,2025-06-10 02:55:58,42.3994979858398,-8.92233371734619,"Female"
"9004158",371991,2025-06-10 03:00:51,42.3994331359863,-8.92229557037354,"Female"
"9004158",371991,2025-06-10 03:06:00,42.3994331359863,-8.92223358154297,"Female"
"9004158",371991,2025-06-10 03:10:52,42.3995399475098,-8.92232131958008,"Female"
"9004158",371991,2025-06-10 03:16:00,42.3994636535645,-8.92226600646973,"Female"
"9004158",371991,2025-06-10 03:20:54,42.3991317749023,-8.92191219329834,"Female"
"9004158",371991,2025-06-10 03:26:00,42.3994560241699,-8.92242527008057,"Female"
"9004158",371991,2025-06-10 03:30:53,42.4001083374023,-8.92304229736328,"Female"
"9004158",371991,2025-06-10 03:35:54,42.4000053405762,-8.92293834686279,"Female"
"9004158",371991,2025-06-10 03:41:00,42.3994445800781,-8.92235374450684,"Female"
"9004158",371991,2025-06-10 03:45:57,42.3993911743164,-8.92244529724121,"Female"
"9004158",371991,2025-06-10 03:50:49,42.3991470336914,-8.92247104644775,"Female"
"9004158",371991,2025-06-10 03:56:00,42.3993644714355,-8.92265796661377,"Female"
"9004158",371991,2025-06-10 04:00:55,42.3993911743164,-8.92252159118652,"Female"
"9004158",371991,2025-06-10 04:05:55,42.3996200561523,-8.92245006561279,"Female"
"9004158",371991,2025-06-10 04:11:01,42.3994598388672,-8.92269611358643,"Female"
"9004158",371991,2025-06-10 04:16:08,42.3992805480957,-8.92276573181152,"Female"
"9004158",371991,2025-06-10 04:22:11,42.3994522094727,-8.92233848571777,"Female"
"9004158",371991,2025-06-10 04:27:11,42.3993949890137,-8.92237949371338,"Female"
"9004158",371991,2025-06-10 04:31:42,42.3991661071777,-8.92251110076904,"Female"
"9004158",371991,2025-06-10 04:35:51,42.3994789123535,-8.92288875579834,"Female"
"9004158",371991,2025-06-10 04:41:04,42.3986625671387,-8.92230033874512,"Female"
"9004158",371991,2025-06-10 04:45:57,42.3988304138184,-8.92192459106445,"Female"
"9004158",371991,2025-06-10 04:50:51,42.3992919921875,-8.92164134979248,"Female"
"9004158",371991,2025-06-10 04:55:51,42.3999176025391,-8.92361450195312,"Female"
"9004158",371991,2025-06-10 05:00:48,42.3994674682617,-8.92227935791016,"Female"
"9004158",371991,2025-06-10 05:05:51,42.3993301391602,-8.92266368865967,"Female"
"9004158",371991,2025-06-10 05:10:51,42.4002990722656,-8.92286777496338,"Female"
"9004158",371991,2025-06-10 05:15:57,42.3998718261719,-8.92239189147949,"Female"
"9004158",371991,2025-06-10 05:20:49,42.3977317810059,-8.91986083984375,"Female"
"9004158",371991,2025-06-10 05:25:54,42.3977928161621,-8.92043876647949,"Female"
"9004158",371991,2025-06-10 05:30:59,42.3977470397949,-8.9202938079834,"Female"
"9004158",371991,2025-06-10 05:35:49,42.3977737426758,-8.92033958435059,"Female"
"9004158",371991,2025-06-10 05:40:54,42.3977394104004,-8.92035007476807,"Female"
"9004158",371991,2025-06-10 05:45:54,42.3977737426758,-8.92021751403809,"Female"
"9004158",371991,2025-06-10 05:50:58,42.3976364135742,-8.92004489898682,"Female"
"9004158",371991,2025-06-10 05:55:53,42.3975791931152,-8.92040634155273,"Female"
"9004158",371991,2025-06-10 06:01:00,42.3976974487305,-8.91989326477051,"Female"
"9004158",371991,2025-06-10 06:05:51,42.3977088928223,-8.92012023925781,"Female"
"9004158",371991,2025-06-10 06:10:54,42.397834777832,-8.92010593414307,"Female"
"9004158",371991,2025-06-10 06:15:51,42.3977584838867,-8.9203462600708,"Female"
"9004158",371991,2025-06-10 06:20:48,42.4027633666992,-8.90014934539795,"Female"
"9004158",371991,2025-06-10 06:25:48,42.4025573730469,-8.89870071411133,"Female"
"9004158",371991,2025-06-10 06:31:31,42.3985404968262,-8.88679981231689,"Female"
"9004158",371991,2025-06-10 06:36:30,42.4059562683105,-8.87951374053955,"Female"
"9004158",371991,2025-06-10 06:42:17,42.4062385559082,-8.87906742095947,"Female"
"9004158",371991,2025-06-10 06:47:17,42.4051704406738,-8.87906551361084,"Female"
"9004158",371991,2025-06-10 06:52:18,42.405632019043,-8.87852668762207,"Female"
"9004158",371991,2025-06-10 06:58:03,42.4031181335449,-8.89134407043457,"Female"
"9004158",371991,2025-06-10 07:03:15,42.402660369873,-8.9021167755127,"Female"
"9004158",371991,2025-06-10 07:08:16,42.3968544006348,-8.90727710723877,"Female"
"9004158",371991,2025-06-10 07:13:41,42.3938255310059,-8.90985298156738,"Female"
"9004158",371991,2025-06-10 07:18:51,42.3942070007324,-8.91192722320557,"Female"
"9004158",371991,2025-06-10 07:23:46,42.392463684082,-8.92106819152832,"Female"
"9004158",371991,2025-06-10 07:28:48,42.4031028747559,-8.92010402679443,"Female"
"9004158",371991,2025-06-10 07:33:48,42.4445686340332,-8.91964340209961,"Female"
"9004158",371991,2025-06-10 07:39:05,42.4527740478516,-8.92371654510498,"Female"
"9004158",371991,2025-06-10 07:43:49,42.4522895812988,-8.92413902282715,"Female"
"9004158",371991,2025-06-10 07:48:46,42.4524078369141,-8.92398071289062,"Female"
"9004158",371991,2025-06-10 07:53:45,42.451961517334,-8.92431735992432,"Female"
"9004158",371991,2025-06-10 07:58:55,42.4523658752441,-8.92427444458008,"Female"
"9004158",371991,2025-06-10 08:03:45,42.4524154663086,-8.92411422729492,"Female"
"9004158",371991,2025-06-10 08:08:46,42.4530601501465,-8.92404937744141,"Female"
"9004158",371991,2025-06-10 08:13:46,42.4534912109375,-8.92305469512939,"Female"
"9004158",371991,2025-06-10 08:18:45,42.4538230895996,-8.92332363128662,"Female"
"9004158",371991,2025-06-10 08:23:45,42.453857421875,-8.92329883575439,"Female"
"9004158",371991,2025-06-10 08:28:46,42.4537925720215,-8.92332077026367,"Female"
"9004158",371991,2025-06-10 08:33:45,42.4538230895996,-8.92331600189209,"Female"
"9004158",371991,2025-06-10 08:38:46,42.4538383483887,-8.92330646514893,"Female"
"9004158",371991,2025-06-10 08:43:46,42.453784942627,-8.92329502105713,"Female"
"9004158",371991,2025-06-10 08:48:45,42.4538307189941,-8.92334175109863,"Female"
"9004158",371991,2025-06-10 08:53:45,42.4538230895996,-8.9233341217041,"Female"
"9004158",371991,2025-06-10 08:58:46,42.4538421630859,-8.92329216003418,"Female"
"9004158",371991,2025-06-10 09:03:46,42.4538116455078,-8.92330837249756,"Female"
"9004158",371991,2025-06-10 09:08:46,42.453800201416,-8.92327880859375,"Female"
"9004158",371991,2025-06-10 09:13:46,42.4537811279297,-8.92329883575439,"Female"
"9004158",371991,2025-06-10 09:18:45,42.4537658691406,-8.92332458496094,"Female"
"9004158",371991,2025-06-10 09:23:46,42.4538116455078,-8.92326927185059,"Female"
"9004158",371991,2025-06-10 09:28:46,42.4538612365723,-8.92344284057617,"Female"
"9004158",371991,2025-06-10 09:33:46,42.453800201416,-8.92334079742432,"Female"
"9004158",371991,2025-06-10 09:38:46,42.4538383483887,-8.92342758178711,"Female"
"9004158",371991,2025-06-10 09:43:46,42.4540138244629,-8.92331981658936,"Female"
"9004158",371991,2025-06-10 09:48:46,42.4544143676758,-8.92296600341797,"Female"
"9004158",371991,2025-06-10 09:53:46,42.4542541503906,-8.92342758178711,"Female"
"9004158",371991,2025-06-10 09:58:59,42.4543075561523,-8.9229621887207,"Female"
"9004158",371991,2025-06-10 10:04:04,42.4541244506836,-8.92321109771729,"Female"
"9004158",371991,2025-06-10 10:09:02,42.4540786743164,-8.92344951629639,"Female"
"9004158",371991,2025-06-10 10:13:54,42.4536399841309,-8.92322540283203,"Female"
"9004158",371991,2025-06-10 10:18:53,42.4534950256348,-8.92300319671631,"Female"
"9004158",371991,2025-06-10 10:23:54,42.452880859375,-8.92398166656494,"Female"
"9004158",371991,2025-06-10 10:29:11,42.4520111083984,-8.92425537109375,"Female"
"9004158",371991,2025-06-10 10:39:32,42.4529495239258,-8.92380619049072,"Female"
"9004158",371991,2025-06-10 10:44:34,42.4529762268066,-8.92383575439453,"Female"
"9004158",371991,2025-06-10 10:49:38,42.4529838562012,-8.92379665374756,"Female"
"9004158",371991,2025-06-10 10:54:36,42.4530067443848,-8.92377090454102,"Female"
"9004158",371991,2025-06-10 10:59:38,42.4529876708984,-8.92382621765137,"Female"
"9004158",371991,2025-06-10 11:04:46,42.4529914855957,-8.92381381988525,"Female"
"9004158",371991,2025-06-10 11:09:45,42.4530754089355,-8.92348098754883,"Female"
"9004158",371991,2025-06-10 11:14:38,42.4530258178711,-8.92350006103516,"Female"
"9004158",371991,2025-06-10 11:19:42,42.4530334472656,-8.92366886138916,"Female"
"9004158",371991,2025-06-10 11:24:43,42.4530029296875,-8.92371845245361,"Female"
"9004158",371991,2025-06-10 11:29:42,42.4529571533203,-8.92384433746338,"Female"
"9004158",371991,2025-06-10 11:34:32,42.452953338623,-8.92382907867432,"Female"
"9004158",371991,2025-06-10 11:40:05,42.4529647827148,-8.92371082305908,"Female"
"9004158",371991,2025-06-10 11:44:31,42.4529571533203,-8.92368030548096,"Female"
"9004158",371991,2025-06-10 11:49:32,42.453052520752,-8.92329692840576,"Female"
"9004158",371991,2025-06-10 11:54:32,42.4529762268066,-8.92349147796631,"Female"
"9004158",371991,2025-06-10 11:59:34,42.4530639648438,-8.92375659942627,"Female"
"9004158",371991,2025-06-10 12:04:32,42.4531402587891,-8.92364025115967,"Female"
"9004158",371991,2025-06-10 12:09:39,42.4530487060547,-8.92373847961426,"Female"
"9004158",371991,2025-06-10 12:14:39,42.4531784057617,-8.92406463623047,"Female"
"9004158",371991,2025-06-10 12:19:44,42.4528770446777,-8.92337512969971,"Female"
"9004158",371991,2025-06-10 12:24:42,42.4527473449707,-8.92350101470947,"Female"
"9004158",371991,2025-06-10 12:30:52,42.4517669677734,-8.9243688583374,"Female"
"9004158",371991,2025-06-10 12:34:32,42.4521789550781,-8.92391967773438,"Female"
"9004158",371991,2025-06-10 12:40:30,42.4532852172852,-8.92345714569092,"Female"
"9004158",371991,2025-06-10 12:44:33,42.4534492492676,-8.92315196990967,"Female"
"9004158",371991,2025-06-10 12:49:32,42.4546051025391,-8.92294216156006,"Female"
"9004158",371991,2025-06-10 12:59:59,42.4554252624512,-8.92149925231934,"Female"
"9004158",371991,2025-06-10 13:05:23,42.455810546875,-8.9204683303833,"Female"
"9004158",371991,2025-06-10 13:09:56,42.4555892944336,-8.91947841644287,"Female"
"9004158",371991,2025-06-10 13:14:55,42.455150604248,-8.91964626312256,"Female"
"9004158",371991,2025-06-10 13:19:54,42.4547309875488,-8.92165851593018,"Female"
"9004158",371991,2025-06-10 13:25:06,42.4553451538086,-8.92178344726562,"Female"
"9004158",371991,2025-06-10 13:29:57,42.456226348877,-8.92173004150391,"Female"
"9004158",371991,2025-06-10 13:35:07,42.4554061889648,-8.92177200317383,"Female"
"9004158",371991,2025-06-10 13:39:55,42.455150604248,-8.92173671722412,"Female"
"9004158",371991,2025-06-10 13:45:14,42.4552917480469,-8.92180252075195,"Female"
"9004158",371991,2025-06-10 13:49:54,42.4552955627441,-8.92180633544922,"Female"
"9004158",371991,2025-06-10 13:54:54,42.4552803039551,-8.92181205749512,"Female"
"9004158",371991,2025-06-10 13:59:54,42.4552459716797,-8.92184638977051,"Female"
"9004158",371991,2025-06-10 14:04:58,42.4546279907227,-8.92200374603271,"Female"
"9004158",371991,2025-06-10 14:09:55,42.4552879333496,-8.92181396484375,"Female"
"9004158",371991,2025-06-10 14:14:54,42.4551200866699,-8.92183494567871,"Female"
"9004158",371991,2025-06-10 14:19:54,42.4551048278809,-8.92186069488525,"Female"
"9004158",371991,2025-06-10 14:24:54,42.4553260803223,-8.92182064056396,"Female"
"9004158",371991,2025-06-10 14:30:03,42.4547920227051,-8.92263126373291,"Female"
"9004158",371991,2025-06-10 14:35:38,42.4538421630859,-8.9236888885498,"Female"
"9004158",371991,2025-06-10 14:40:52,42.4531021118164,-8.92325496673584,"Female"
"9004158",371991,2025-06-10 14:47:21,42.4519805908203,-8.92452907562256,"Female"
"9004158",371991,2025-06-10 14:51:24,42.4519309997559,-8.9244270324707,"Female"
