"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-10 14:57:44,42.4518203735352,-8.92412185668945,"Female"
"9004158",371991,2025-06-10 15:02:30,42.4515800476074,-8.92325115203857,"Female"
"9004158",371991,2025-06-10 15:07:44,42.4514236450195,-8.92323970794678,"Female"
"9004158",371991,2025-06-10 15:12:19,42.451286315918,-8.92319107055664,"Female"
"9004158",371991,2025-06-10 15:17:23,42.4512786865234,-8.92338848114014,"Female"
"9004158",371991,2025-06-10 15:22:22,42.4514846801758,-8.92331218719482,"Female"
"9004158",371991,2025-06-10 15:27:24,42.4512786865234,-8.92313003540039,"Female"
"9004158",371991,2025-06-10 15:32:24,42.4514122009277,-8.92324542999268,"Female"
"9004158",371991,2025-06-10 15:37:24,42.4514694213867,-8.92315292358398,"Female"
"9004158",371991,2025-06-10 15:42:24,42.4513626098633,-8.923020362854,"Female"
"9004158",371991,2025-06-10 15:47:49,42.4516181945801,-8.9243860244751,"Female"
"9004158",371991,2025-06-10 15:52:16,42.4527626037598,-8.92452907562256,"Female"
"9004158",371991,2025-06-10 15:57:17,42.4515075683594,-8.92323112487793,"Female"
"9004158",371991,2025-06-10 16:02:16,42.4515762329102,-8.92319774627686,"Female"
"9004158",371991,2025-06-10 16:07:16,42.4515342712402,-8.92320251464844,"Female"
"9004158",371991,2025-06-10 16:12:16,42.4515380859375,-8.92313289642334,"Female"
"9004158",371991,2025-06-10 16:17:16,42.451545715332,-8.9232292175293,"Female"
"9004158",371991,2025-06-10 16:22:16,42.4515609741211,-8.92317295074463,"Female"
"9004158",371991,2025-06-10 16:27:17,42.4517440795898,-8.92329692840576,"Female"
"9004158",371991,2025-06-10 16:32:32,42.4514503479004,-8.92313671112061,"Female"
"9004158",371991,2025-06-10 16:37:22,42.4513931274414,-8.92309474945068,"Female"
"9004158",371991,2025-06-10 16:42:33,42.451530456543,-8.92315673828125,"Female"
"9004158",371991,2025-06-10 16:47:18,42.4514694213867,-8.92308044433594,"Female"
"9004158",371991,2025-06-10 16:52:24,42.4515037536621,-8.92315196990967,"Female"
"9004158",371991,2025-06-10 16:57:17,42.4522743225098,-8.92348098754883,"Female"
"9004158",371991,2025-06-10 17:02:18,42.4523048400879,-8.92441272735596,"Female"
"9004158",371991,2025-06-10 17:07:44,42.4531860351562,-8.92373085021973,"Female"
"9004158",371991,2025-06-10 17:12:21,42.4537734985352,-8.92355442047119,"Female"
"9004158",371991,2025-06-10 17:17:37,42.4546813964844,-8.92337512969971,"Female"
"9004158",371991,2025-06-10 17:22:25,42.4552841186523,-8.92206573486328,"Female"
"9004158",371991,2025-06-10 17:27:18,42.4555320739746,-8.92137622833252,"Female"
"9004158",371991,2025-06-10 17:32:19,42.4552345275879,-8.92175006866455,"Female"
"9004158",371991,2025-06-10 17:37:17,42.4552192687988,-8.92171287536621,"Female"
"9004158",371991,2025-06-10 17:42:21,42.4552307128906,-8.92179775238037,"Female"
"9004158",371991,2025-06-10 17:47:24,42.4552268981934,-8.92178249359131,"Female"
"9004158",371991,2025-06-10 17:52:17,42.4550933837891,-8.92149543762207,"Female"
"9004158",371991,2025-06-10 17:57:24,42.4552459716797,-8.92180347442627,"Female"
"9004158",371991,2025-06-10 18:02:24,42.4552459716797,-8.92178821563721,"Female"
"9004158",371991,2025-06-10 18:07:24,42.4552688598633,-8.92186641693115,"Female"
"9004158",371991,2025-06-10 18:12:24,42.4552345275879,-8.92177486419678,"Female"
"9004158",371991,2025-06-10 18:17:24,42.4552574157715,-8.92182064056396,"Female"
"9004158",371991,2025-06-10 18:22:25,42.438793182373,-8.92113494873047,"Female"
"9004158",371991,2025-06-10 18:27:43,42.4294929504395,-8.92074775695801,"Female"
"9004158",371991,2025-06-10 18:32:17,42.4101676940918,-8.92106342315674,"Female"
"9004158",371991,2025-06-10 18:37:45,42.4006805419922,-8.92208385467529,"Female"
"9004158",371991,2025-06-10 18:42:34,42.399600982666,-8.92201709747314,"Female"
"9004158",371991,2025-06-10 18:48:22,42.3996734619141,-8.92214202880859,"Female"
"9004158",371991,2025-06-10 18:52:22,42.3989639282227,-8.92275142669678,"Female"
"9004158",371991,2025-06-10 18:57:22,42.3997077941895,-8.92177200317383,"Female"
"9004158",371991,2025-06-10 19:02:24,42.3999557495117,-8.92202091217041,"Female"
"9004158",371991,2025-06-10 19:07:20,42.3995246887207,-8.92187309265137,"Female"
"9004158",371991,2025-06-10 19:12:22,42.3992919921875,-8.92192554473877,"Female"
"9004158",371991,2025-06-10 19:17:21,42.3992042541504,-8.92203140258789,"Female"
"9004158",371991,2025-06-10 19:22:24,42.3993873596191,-8.92212104797363,"Female"
"9004158",371991,2025-06-10 19:27:28,42.3992118835449,-8.92220592498779,"Female"
"9004158",371991,2025-06-10 19:32:45,42.4000930786133,-8.92301845550537,"Female"
"9004158",371991,2025-06-10 19:37:21,42.3998374938965,-8.92300796508789,"Female"
"9004158",371991,2025-06-10 19:42:21,42.3996276855469,-8.92384624481201,"Female"
"9004158",371991,2025-06-10 19:48:40,42.3995170593262,-8.92191696166992,"Female"
"9004158",371991,2025-06-10 19:52:22,42.3992691040039,-8.92204666137695,"Female"
"9004158",371991,2025-06-10 19:57:24,42.399169921875,-8.92179489135742,"Female"
"9004158",371991,2025-06-10 20:02:20,42.3981475830078,-8.92187786102295,"Female"
"9004158",371991,2025-06-10 20:07:18,42.3991966247559,-8.9217700958252,"Female"
"9004158",371991,2025-06-10 20:12:22,42.3999900817871,-8.92331695556641,"Female"
"9004158",371991,2025-06-10 20:17:22,42.3999900817871,-8.92369747161865,"Female"
"9004158",371991,2025-06-10 20:22:23,42.3994445800781,-8.92250442504883,"Female"
"9004158",371991,2025-06-10 20:27:18,42.3994789123535,-8.92269897460938,"Female"
"9004158",371991,2025-06-10 20:32:19,42.399486541748,-8.92220401763916,"Female"
"9004158",371991,2025-06-10 20:37:19,42.3994827270508,-8.92239665985107,"Female"
"9004158",371991,2025-06-10 20:42:29,42.3994293212891,-8.92240715026855,"Female"
"9004158",371991,2025-06-10 20:47:18,42.399543762207,-8.92211532592773,"Female"
"9004158",371991,2025-06-10 20:52:25,42.3994598388672,-8.9222354888916,"Female"
"9004158",371991,2025-06-10 20:57:16,42.3991546630859,-8.9227466583252,"Female"
"9004158",371991,2025-06-10 21:02:22,42.3991394042969,-8.9221658706665,"Female"
"9004158",371991,2025-06-10 21:07:22,42.3990745544434,-8.9222354888916,"Female"
"9004158",371991,2025-06-10 21:12:27,42.3992881774902,-8.92220497131348,"Female"
"9004158",371991,2025-06-10 21:17:28,42.3993225097656,-8.92222785949707,"Female"
"9004158",371991,2025-06-10 21:22:28,42.3994483947754,-8.92199230194092,"Female"
"9004158",371991,2025-06-10 21:27:44,42.3991851806641,-8.92225742340088,"Female"
"9004158",371991,2025-06-10 21:32:21,42.3991546630859,-8.9221305847168,"Female"
"9004158",371991,2025-06-10 21:37:17,42.3988494873047,-8.9221248626709,"Female"
"9004158",371991,2025-06-10 21:42:53,42.3993263244629,-8.92203426361084,"Female"
"9004158",371991,2025-06-10 21:47:18,42.3993301391602,-8.92205810546875,"Female"
"9004158",371991,2025-06-10 21:52:18,42.3993034362793,-8.92215633392334,"Female"
"9004158",371991,2025-06-10 21:57:21,42.3992958068848,-8.92216014862061,"Female"
"9004158",371991,2025-06-10 22:02:18,42.3991584777832,-8.92236423492432,"Female"
"9004158",371991,2025-06-10 22:07:18,42.3995323181152,-8.92209148406982,"Female"
"9004158",371991,2025-06-10 22:12:19,42.3995246887207,-8.92223262786865,"Female"
"9004158",371991,2025-06-10 22:17:24,42.3996086120605,-8.92249774932861,"Female"
"9004158",371991,2025-06-10 22:22:22,42.3994140625,-8.92218685150146,"Female"
"9004158",371991,2025-06-10 22:27:24,42.3993949890137,-8.92270851135254,"Female"
"9004158",371991,2025-06-10 22:33:00,42.3994750976562,-8.92239093780518,"Female"
"9004158",371991,2025-06-10 22:37:21,42.3994216918945,-8.9224100112915,"Female"
"9004158",371991,2025-06-10 22:42:28,42.3995170593262,-8.92258739471436,"Female"
"9004158",371991,2025-06-10 22:47:25,42.3995246887207,-8.92290306091309,"Female"
"9004158",371991,2025-06-10 22:52:21,42.3997611999512,-8.92199420928955,"Female"
"9004158",371991,2025-06-10 22:57:27,42.399242401123,-8.92146873474121,"Female"
"9004158",371991,2025-06-10 23:02:24,42.4001884460449,-8.92212295532227,"Female"
"9004158",371991,2025-06-10 23:07:24,42.3984184265137,-8.92199420928955,"Female"
"9004158",371991,2025-06-10 23:12:24,42.3994331359863,-8.92241764068604,"Female"
"9004158",371991,2025-06-10 23:17:19,42.3993873596191,-8.92238235473633,"Female"
"9004158",371991,2025-06-10 23:22:19,42.3995704650879,-8.92226219177246,"Female"
"9004158",371991,2025-06-10 23:27:35,42.3994827270508,-8.92230796813965,"Female"
"9004158",371991,2025-06-10 23:32:36,42.3994407653809,-8.92244243621826,"Female"
"9004158",371991,2025-06-10 23:38:02,42.3994255065918,-8.92227172851562,"Female"
"9004158",371991,2025-06-10 23:42:24,42.3994255065918,-8.92260265350342,"Female"
"9004158",371991,2025-06-10 23:47:24,42.3993644714355,-8.9221773147583,"Female"
"9004158",371991,2025-06-10 23:52:24,42.3993873596191,-8.92213535308838,"Female"
"9004158",371991,2025-06-10 23:57:24,42.3993797302246,-8.9219856262207,"Female"
"9004158",371991,2025-06-11 00:02:21,42.3993263244629,-8.92226696014404,"Female"
"9004158",371991,2025-06-11 00:07:23,42.3993301391602,-8.92256641387939,"Female"
"9004158",371991,2025-06-11 00:12:21,42.3993301391602,-8.92258358001709,"Female"
"9004158",371991,2025-06-11 00:17:57,42.3992691040039,-8.92230701446533,"Female"
"9004158",371991,2025-06-11 00:22:34,42.3992652893066,-8.92260360717773,"Female"
"9004158",371991,2025-06-11 00:27:28,42.3993339538574,-8.92231845855713,"Female"
"9004158",371991,2025-06-11 00:32:28,42.3992919921875,-8.92222499847412,"Female"
"9004158",371991,2025-06-11 00:37:28,42.3993721008301,-8.92228889465332,"Female"
"9004158",371991,2025-06-11 00:42:49,42.3996276855469,-8.92231178283691,"Female"
"9004158",371991,2025-06-11 00:47:21,42.3995666503906,-8.92219066619873,"Female"
"9004158",371991,2025-06-11 00:52:22,42.3995513916016,-8.92221641540527,"Female"
"9004158",371991,2025-06-11 00:57:19,42.3994331359863,-8.92198848724365,"Female"
"9004158",371991,2025-06-11 01:02:22,42.399471282959,-8.92219257354736,"Female"
"9004158",371991,2025-06-11 01:07:17,42.3997383117676,-8.92249393463135,"Female"
"9004158",371991,2025-06-11 01:12:20,42.3999481201172,-8.92287540435791,"Female"
"9004158",371991,2025-06-11 01:17:19,42.3994064331055,-8.92231750488281,"Female"
"9004158",371991,2025-06-11 01:22:23,42.3996887207031,-8.92297267913818,"Female"
"9004158",371991,2025-06-11 01:27:31,42.3995361328125,-8.92262649536133,"Female"
"9004158",371991,2025-06-11 01:32:37,42.3993301391602,-8.92228317260742,"Female"
"9004158",371991,2025-06-11 01:37:28,42.3995780944824,-8.92283821105957,"Female"
"9004158",371991,2025-06-11 01:42:28,42.3995208740234,-8.92284297943115,"Female"
"9004158",371991,2025-06-11 01:47:45,42.399341583252,-8.92232990264893,"Female"
"9004158",371991,2025-06-11 01:52:26,42.3994674682617,-8.92265605926514,"Female"
"9004158",371991,2025-06-11 01:58:05,42.3994064331055,-8.92233943939209,"Female"
"9004158",371991,2025-06-11 02:02:24,42.3990325927734,-8.92275047302246,"Female"
"9004158",371991,2025-06-11 02:08:15,42.3994750976562,-8.92227554321289,"Female"
"9004158",371991,2025-06-11 02:12:21,42.3998756408691,-8.92247581481934,"Female"
"9004158",371991,2025-06-11 02:17:30,42.3999824523926,-8.92238330841064,"Female"
"9004158",371991,2025-06-11 02:22:25,42.3999404907227,-8.92235946655273,"Female"
"9004158",371991,2025-06-11 02:28:21,42.3996276855469,-8.92230319976807,"Female"
"9004158",371991,2025-06-11 02:33:40,42.3995361328125,-8.92221641540527,"Female"
"9004158",371991,2025-06-11 02:38:40,42.399528503418,-8.92239189147949,"Female"
"9004158",371991,2025-06-11 02:43:40,42.3994903564453,-8.92228698730469,"Female"
"9004158",371991,2025-06-11 02:48:15,42.3995246887207,-8.92226600646973,"Female"
"9004158",371991,2025-06-11 02:52:24,42.3995399475098,-8.92220783233643,"Female"
"9004158",371991,2025-06-11 02:57:22,42.3994140625,-8.92208862304688,"Female"
"9004158",371991,2025-06-11 03:02:23,42.3992958068848,-8.9223804473877,"Female"
"9004158",371991,2025-06-11 03:07:21,42.3993911743164,-8.92219638824463,"Female"
"9004158",371991,2025-06-11 03:12:19,42.3991279602051,-8.92177200317383,"Female"
"9004158",371991,2025-06-11 03:17:30,42.399169921875,-8.92222690582275,"Female"
"9004158",371991,2025-06-11 03:22:21,42.3993606567383,-8.92212200164795,"Female"
"9004158",371991,2025-06-11 03:27:18,42.399097442627,-8.92192840576172,"Female"
"9004158",371991,2025-06-11 03:32:24,42.3993835449219,-8.92233180999756,"Female"
"9004158",371991,2025-06-11 03:37:23,42.3994369506836,-8.92224788665771,"Female"
"9004158",371991,2025-06-11 03:42:24,42.399242401123,-8.92241382598877,"Female"
"9004158",371991,2025-06-11 03:47:27,42.3993453979492,-8.92215538024902,"Female"
"9004158",371991,2025-06-11 03:52:28,42.3994140625,-8.92186737060547,"Female"
"9004158",371991,2025-06-11 03:58:15,42.399486541748,-8.92197895050049,"Female"
"9004158",371991,2025-06-11 04:02:21,42.3995399475098,-8.92205810546875,"Female"
"9004158",371991,2025-06-11 04:07:32,42.3995590209961,-8.92189884185791,"Female"
"9004158",371991,2025-06-11 04:12:18,42.399528503418,-8.92187786102295,"Female"
"9004158",371991,2025-06-11 04:18:14,42.3994598388672,-8.92225456237793,"Female"
"9004158",371991,2025-06-11 04:23:40,42.3990211486816,-8.92240333557129,"Female"
"9004158",371991,2025-06-11 04:28:40,42.3991165161133,-8.92240619659424,"Female"
"9004158",371991,2025-06-11 04:32:50,42.3991241455078,-8.92218399047852,"Female"
"9004158",371991,2025-06-11 04:37:18,42.3992233276367,-8.92216968536377,"Female"
"9004158",371991,2025-06-11 04:42:17,42.3996353149414,-8.92227363586426,"Female"
"9004158",371991,2025-06-11 04:47:17,42.3996810913086,-8.92244052886963,"Female"
"9004158",371991,2025-06-11 04:52:18,42.3997993469238,-8.92422103881836,"Female"
"9004158",371991,2025-06-11 04:57:23,42.3993225097656,-8.92210578918457,"Female"
"9004158",371991,2025-06-11 05:02:21,42.3994102478027,-8.92162227630615,"Female"
"9004158",371991,2025-06-11 05:07:22,42.3994750976562,-8.92273998260498,"Female"
"9004158",371991,2025-06-11 05:12:21,42.3992118835449,-8.9219274520874,"Female"
"9004158",371991,2025-06-11 05:17:18,42.3991737365723,-8.9223461151123,"Female"
"9004158",371991,2025-06-11 05:22:17,42.3977966308594,-8.92029857635498,"Female"
"9004158",371991,2025-06-11 05:27:18,42.3978042602539,-8.92036056518555,"Female"
"9004158",371991,2025-06-11 05:32:17,42.3978118896484,-8.92037105560303,"Female"
"9004158",371991,2025-06-11 05:37:17,42.3978042602539,-8.92028141021729,"Female"
"9004158",371991,2025-06-11 05:42:17,42.3977966308594,-8.92031478881836,"Female"
"9004158",371991,2025-06-11 05:47:17,42.3977813720703,-8.92030811309814,"Female"
"9004158",371991,2025-06-11 05:52:17,42.3977890014648,-8.92031764984131,"Female"
"9004158",371991,2025-06-11 05:57:17,42.3977584838867,-8.92027282714844,"Female"
"9004158",371991,2025-06-11 06:02:17,42.3977546691895,-8.92025756835938,"Female"
"9004158",371991,2025-06-11 06:07:17,42.3978004455566,-8.92024707794189,"Female"
"9004158",371991,2025-06-11 06:12:17,42.3977165222168,-8.9201831817627,"Female"
"9004158",371991,2025-06-11 06:17:17,42.3976974487305,-8.9202184677124,"Female"
"9004158",371991,2025-06-11 06:22:18,42.3977508544922,-8.92024993896484,"Female"
"9004158",371991,2025-06-11 06:27:18,42.396842956543,-8.92043113708496,"Female"
"9004158",371991,2025-06-11 06:32:21,42.3977661132812,-8.92023658752441,"Female"
"9004158",371991,2025-06-11 06:37:18,42.3976402282715,-8.9201021194458,"Female"
"9004158",371991,2025-06-11 06:42:17,42.3979568481445,-8.91175651550293,"Female"
"9004158",371991,2025-06-11 06:47:17,42.4024467468262,-8.89516830444336,"Female"
"9004158",371991,2025-06-11 06:52:19,42.3988304138184,-8.89770603179932,"Female"
"9004158",371991,2025-06-11 06:57:18,42.3995361328125,-8.90800380706787,"Female"
"9004158",371991,2025-06-11 07:03:12,42.400089263916,-8.908034324646,"Female"
"9004158",371991,2025-06-11 07:08:12,42.3974075317383,-8.90399837493896,"Female"
"9004158",371991,2025-06-11 07:13:15,42.4037132263184,-8.89987277984619,"Female"
"9004158",371991,2025-06-11 07:18:53,42.406867980957,-8.90100479125977,"Female"
"9004158",371991,2025-06-11 07:24:27,42.405632019043,-8.90075874328613,"Female"
"9004158",371991,2025-06-11 07:30:19,42.4068374633789,-8.89894676208496,"Female"
"9004158",371991,2025-06-11 07:36:05,42.4070816040039,-8.89890956878662,"Female"
"9004158",371991,2025-06-11 07:40:16,42.4298286437988,-8.91012191772461,"Female"
"9004158",371991,2025-06-11 07:45:21,42.4521369934082,-8.92345428466797,"Female"
"9004158",371991,2025-06-11 07:50:23,42.4521560668945,-8.9233922958374,"Female"
"9004158",371991,2025-06-11 07:55:17,42.4522895812988,-8.92358112335205,"Female"
"9004158",371991,2025-06-11 08:00:22,42.4521942138672,-8.92345809936523,"Female"
"9004158",371991,2025-06-11 08:05:18,42.4521675109863,-8.92321491241455,"Female"
"9004158",371991,2025-06-11 08:10:21,42.4522285461426,-8.92343521118164,"Female"
"9004158",371991,2025-06-11 08:15:21,42.452465057373,-8.924241065979,"Female"
"9004158",371991,2025-06-11 08:20:18,42.4527969360352,-8.92391872406006,"Female"
"9004158",371991,2025-06-11 08:25:24,42.4528503417969,-8.92322063446045,"Female"
"9004158",371991,2025-06-11 08:33:15,42.4516410827637,-8.92193698883057,"Female"
"9004158",371991,2025-06-11 08:38:36,42.4526710510254,-8.92312908172607,"Female"
"9004158",371991,2025-06-11 08:43:43,42.453483581543,-8.92295551300049,"Female"
"9004158",371991,2025-06-11 08:48:31,42.4534378051758,-8.92298984527588,"Female"
"9004158",371991,2025-06-11 08:53:33,42.4534721374512,-8.92306137084961,"Female"
"9004158",371991,2025-06-11 08:58:31,42.4534454345703,-8.92299556732178,"Female"
"9004158",371991,2025-06-11 09:03:29,42.4530372619629,-8.92098426818848,"Female"
"9004158",371991,2025-06-11 09:08:44,42.4533653259277,-8.92314720153809,"Female"
"9004158",371991,2025-06-11 09:13:26,42.4533729553223,-8.923171043396,"Female"
"9004158",371991,2025-06-11 09:18:26,42.453369140625,-8.92317867279053,"Female"
"9004158",371991,2025-06-11 09:23:26,42.4533500671387,-8.92326068878174,"Female"
"9004158",371991,2025-06-11 09:28:26,42.4533500671387,-8.92314910888672,"Female"
"9004158",371991,2025-06-11 09:33:40,42.4532470703125,-8.92281436920166,"Female"
"9004158",371991,2025-06-11 09:38:43,42.4532051086426,-8.92279243469238,"Female"
"9004158",371991,2025-06-11 09:43:57,42.4539489746094,-8.92288494110107,"Female"
"9004158",371991,2025-06-11 10:05:23,42.4532585144043,-8.92393970489502,"Female"
"9004158",371991,2025-06-11 10:09:13,42.452808380127,-8.92346477508545,"Female"
"9004158",371991,2025-06-11 10:14:10,42.4537353515625,-8.92291927337646,"Female"
"9004158",371991,2025-06-11 10:19:41,42.455436706543,-8.92211723327637,"Female"
"9004158",371991,2025-06-11 10:24:46,42.4556732177734,-8.92158031463623,"Female"
"9004158",371991,2025-06-11 10:29:58,42.4551963806152,-8.92132186889648,"Female"
"9004158",371991,2025-06-11 10:35:01,42.4546165466309,-8.92267894744873,"Female"
"9004158",371991,2025-06-11 10:39:57,42.4543991088867,-8.92333221435547,"Female"
"9004158",371991,2025-06-11 10:44:57,42.4541091918945,-8.923583984375,"Female"
"9004158",371991,2025-06-11 10:50:08,42.4540672302246,-8.92336463928223,"Female"
"9004158",371991,2025-06-11 10:55:06,42.4539527893066,-8.92337799072266,"Female"
"9004158",371991,2025-06-11 11:00:14,42.4539527893066,-8.92337036132812,"Female"
"9004158",371991,2025-06-11 11:05:00,42.4540748596191,-8.92297267913818,"Female"
"9004158",371991,2025-06-11 11:10:06,42.4539070129395,-8.9233341217041,"Female"
"9004158",371991,2025-06-11 11:14:58,42.453971862793,-8.92270755767822,"Female"
"9004158",371991,2025-06-11 11:20:04,42.4539222717285,-8.92332649230957,"Female"
"9004158",371991,2025-06-11 11:24:58,42.4539108276367,-8.92349147796631,"Female"
"9004158",371991,2025-06-11 11:29:59,42.4539337158203,-8.92368793487549,"Female"
"9004158",371991,2025-06-11 11:34:58,42.4538726806641,-8.9239673614502,"Female"
"9004158",371991,2025-06-11 11:39:58,42.454044342041,-8.92357635498047,"Female"
"9004158",371991,2025-06-11 11:44:58,42.4539794921875,-8.92341136932373,"Female"
"9004158",371991,2025-06-11 11:50:14,42.4538497924805,-8.92337512969971,"Female"
"9004158",371991,2025-06-11 11:54:57,42.4538269042969,-8.92356586456299,"Female"
"9004158",371991,2025-06-11 12:00:00,42.4541130065918,-8.92352867126465,"Female"
"9004158",371991,2025-06-11 12:05:16,42.453784942627,-8.92331695556641,"Female"
"9004158",371991,2025-06-11 12:10:40,42.4530181884766,-8.92306137084961,"Female"
"9004158",371991,2025-06-11 12:15:38,42.4533729553223,-8.92341423034668,"Female"
"9004158",371991,2025-06-11 12:20:45,42.4538764953613,-8.92355823516846,"Female"
"9004158",371991,2025-06-11 12:26:35,42.4535255432129,-8.92290115356445,"Female"
"9004158",371991,2025-06-11 12:31:39,42.4522895812988,-8.92312908172607,"Female"
"9004158",371991,2025-06-11 12:36:53,42.4524078369141,-8.92343902587891,"Female"
"9004158",371991,2025-06-11 12:41:39,42.4524459838867,-8.9232759475708,"Female"
"9004158",371991,2025-06-11 12:51:49,42.4521865844727,-8.92321968078613,"Female"
"9004158",371991,2025-06-11 12:55:28,42.4523162841797,-8.92263698577881,"Female"
"9004158",371991,2025-06-11 13:00:36,42.4523315429688,-8.92318344116211,"Female"
"9004158",371991,2025-06-11 13:05:31,42.4522819519043,-8.92317581176758,"Female"
"9004158",371991,2025-06-11 13:10:36,42.4522323608398,-8.92315864562988,"Female"
"9004158",371991,2025-06-11 13:15:36,42.4522972106934,-8.92318916320801,"Female"
"9004158",371991,2025-06-11 13:20:36,42.4523429870605,-8.92319965362549,"Female"
"9004158",371991,2025-06-11 13:25:29,42.4521064758301,-8.92357540130615,"Female"
"9004158",371991,2025-06-11 13:30:36,42.4520530700684,-8.92323589324951,"Female"
"9004158",371991,2025-06-11 13:36:00,42.4523162841797,-8.9236307144165,"Female"
"9004158",371991,2025-06-11 13:40:55,42.4520111083984,-8.92488574981689,"Female"
"9004158",371991,2025-06-11 13:45:59,42.4523735046387,-8.92376041412354,"Female"
"9004158",371991,2025-06-11 13:53:35,42.4531784057617,-8.92349433898926,"Female"
"9004158",371991,2025-06-11 13:58:14,42.4536476135254,-8.92378902435303,"Female"
"9004158",371991,2025-06-11 14:04:09,42.4540519714355,-8.92299842834473,"Female"
"9004158",371991,2025-06-11 14:09:23,42.45458984375,-8.92308330535889,"Female"
"9004158",371991,2025-06-11 14:15:27,42.4550170898438,-8.9218282699585,"Female"
"9004158",371991,2025-06-11 14:20:59,42.4553909301758,-8.92079448699951,"Female"
"9004158",371991,2025-06-11 14:26:26,42.4546203613281,-8.91976070404053,"Female"
"9004158",371991,2025-06-11 14:31:58,42.4553451538086,-8.91985321044922,"Female"
"9004158",371991,2025-06-11 14:36:56,42.455997467041,-8.91989803314209,"Female"
"9004158",371991,2025-06-11 14:41:55,42.4552574157715,-8.92159271240234,"Female"
"9004158",371991,2025-06-11 14:46:55,42.4553070068359,-8.92174530029297,"Female"
"9004158",371991,2025-06-11 14:51:55,42.4553604125977,-8.92193794250488,"Female"
"9004158",371991,2025-06-11 14:56:55,42.4552803039551,-8.92170333862305,"Female"
"9004158",371991,2025-06-11 15:01:56,42.4553909301758,-8.92195701599121,"Female"
"9004158",371991,2025-06-11 15:06:56,42.4521865844727,-8.92317008972168,"Female"
"9004158",371991,2025-06-11 15:11:56,42.4521789550781,-8.92322540283203,"Female"
"9004158",371991,2025-06-11 15:16:55,42.4521675109863,-8.92316436767578,"Female"
"9004158",371991,2025-06-11 15:22:00,42.4523048400879,-8.92341995239258,"Female"
"9004158",371991,2025-06-11 15:27:06,42.4521255493164,-8.92311763763428,"Female"
"9004158",371991,2025-06-11 15:32:06,42.4521255493164,-8.92311954498291,"Female"
"9004158",371991,2025-06-11 15:37:06,42.4520950317383,-8.92308235168457,"Female"
"9004158",371991,2025-06-11 15:42:06,42.4519195556641,-8.92285633087158,"Female"
"9004158",371991,2025-06-11 15:47:14,42.4521980285645,-8.92321681976318,"Female"
"9004158",371991,2025-06-11 15:51:55,42.4521789550781,-8.92323589324951,"Female"
"9004158",371991,2025-06-11 15:56:55,42.4521217346191,-8.92313194274902,"Female"
"9004158",371991,2025-06-11 16:01:55,42.452075958252,-8.92305755615234,"Female"
"9004158",371991,2025-06-11 16:06:55,42.4521064758301,-8.92311573028564,"Female"
"9004158",371991,2025-06-11 16:11:55,42.4521064758301,-8.9231538772583,"Female"
"9004158",371991,2025-06-11 16:16:55,42.4521255493164,-8.92304801940918,"Female"
"9004158",371991,2025-06-11 16:21:55,42.452033996582,-8.92293548583984,"Female"
"9004158",371991,2025-06-11 16:26:56,42.4521331787109,-8.92315292358398,"Female"
"9004158",371991,2025-06-11 16:32:07,42.4522933959961,-8.92327880859375,"Female"
"9004158",371991,2025-06-11 16:37:14,42.4522514343262,-8.92332363128662,"Female"
"9004158",371991,2025-06-11 16:41:55,42.4528503417969,-8.92385959625244,"Female"
"9004158",371991,2025-06-11 16:46:55,42.4523582458496,-8.92357730865479,"Female"
"9004158",371991,2025-06-11 16:51:55,42.4523849487305,-8.92351913452148,"Female"
"9004158",371991,2025-06-11 16:56:55,42.452262878418,-8.92343425750732,"Female"
"9004158",371991,2025-06-11 17:01:55,42.4522933959961,-8.92362689971924,"Female"
"9004158",371991,2025-06-11 17:06:55,42.4524536132812,-8.92361545562744,"Female"
