"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-11 17:11:55,42.4523086547852,-8.92358207702637,"Female"
"9004158",371991,2025-06-11 17:16:55,42.4523429870605,-8.92356586456299,"Female"
"9004158",371991,2025-06-11 17:21:55,42.4523735046387,-8.92368793487549,"Female"
"9004158",371991,2025-06-11 17:27:03,42.4503707885742,-8.92434883117676,"Female"
"9004158",371991,2025-06-11 17:32:29,42.4330673217773,-8.9249792098999,"Female"
"9004158",371991,2025-06-11 17:37:40,42.4127082824707,-8.92337703704834,"Female"
"9004158",371991,2025-06-11 17:42:31,42.3993759155273,-8.92224979400635,"Female"
"9004158",371991,2025-06-11 17:47:11,42.3992118835449,-8.92210578918457,"Female"
"9004158",371991,2025-06-11 17:52:04,42.3995552062988,-8.92215251922607,"Female"
"9004158",371991,2025-06-11 17:57:00,42.3999404907227,-8.92280387878418,"Female"
"9004158",371991,2025-06-11 18:02:06,42.4004287719727,-8.92220211029053,"Female"
"9004158",371991,2025-06-11 18:07:20,42.3994979858398,-8.92242336273193,"Female"
"9004158",371991,2025-06-11 18:12:03,42.3999900817871,-8.92242336273193,"Female"
"9004158",371991,2025-06-11 18:17:01,42.3995094299316,-8.9223051071167,"Female"
"9004158",371991,2025-06-11 18:22:00,42.3995895385742,-8.92201995849609,"Female"
"9004158",371991,2025-06-11 18:27:01,42.3994255065918,-8.92228221893311,"Female"
"9004158",371991,2025-06-11 18:31:59,42.3994140625,-8.92288875579834,"Female"
"9004158",371991,2025-06-11 18:36:58,42.3995895385742,-8.92228889465332,"Female"
"9004158",371991,2025-06-11 18:42:06,42.399242401123,-8.92224597930908,"Female"
"9004158",371991,2025-06-11 18:47:03,42.3990631103516,-8.92256259918213,"Female"
"9004158",371991,2025-06-11 18:52:04,42.3993225097656,-8.92239284515381,"Female"
"9004158",371991,2025-06-11 18:57:06,42.3990631103516,-8.92245388031006,"Female"
"9004158",371991,2025-06-11 19:02:08,42.3993682861328,-8.92226409912109,"Female"
"9004158",371991,2025-06-11 19:07:34,42.399543762207,-8.9221773147583,"Female"
"9004158",371991,2025-06-11 19:11:59,42.3993911743164,-8.92281246185303,"Female"
"9004158",371991,2025-06-11 19:16:59,42.3998641967773,-8.92341899871826,"Female"
"9004158",371991,2025-06-11 19:22:14,42.3994369506836,-8.92227745056152,"Female"
"9004158",371991,2025-06-11 19:26:59,42.3997573852539,-8.92317867279053,"Female"
"9004158",371991,2025-06-11 19:32:06,42.399299621582,-8.92209815979004,"Female"
"9004158",371991,2025-06-11 19:36:58,42.3998069763184,-8.92290115356445,"Female"
"9004158",371991,2025-06-11 19:41:59,42.4001312255859,-8.92320537567139,"Female"
"9004158",371991,2025-06-11 19:46:58,42.400634765625,-8.92412185668945,"Female"
"9004158",371991,2025-06-11 19:51:59,42.4004936218262,-8.92441844940186,"Female"
"9004158",371991,2025-06-11 19:56:59,42.4012413024902,-8.92579364776611,"Female"
"9004158",371991,2025-06-11 20:02:06,42.3994636535645,-8.92211532592773,"Female"
"9004158",371991,2025-06-11 20:06:57,42.3997039794922,-8.92206859588623,"Female"
"9004158",371991,2025-06-11 20:12:06,42.3994255065918,-8.92210006713867,"Female"
"9004158",371991,2025-06-11 20:17:03,42.3995704650879,-8.92218589782715,"Female"
"9004158",371991,2025-06-11 20:22:06,42.39990234375,-8.92253303527832,"Female"
"9004158",371991,2025-06-11 20:27:04,42.4000434875488,-8.9225902557373,"Female"
"9004158",371991,2025-06-11 20:32:06,42.399471282959,-8.92227363586426,"Female"
"9004158",371991,2025-06-11 20:37:14,42.3994064331055,-8.92202472686768,"Female"
"9004158",371991,2025-06-11 20:42:00,42.3993377685547,-8.92262554168701,"Female"
"9004158",371991,2025-06-11 20:47:06,42.399959564209,-8.92198276519775,"Female"
"9004158",371991,2025-06-11 20:51:56,42.3995399475098,-8.92294883728027,"Female"
"9004158",371991,2025-06-11 20:56:57,42.3993949890137,-8.92240905761719,"Female"
"9004158",371991,2025-06-11 21:01:58,42.3994674682617,-8.92238140106201,"Female"
"9004158",371991,2025-06-11 21:06:58,42.3997535705566,-8.92255115509033,"Female"
"9004158",371991,2025-06-11 21:11:59,42.3996810913086,-8.92270469665527,"Female"
"9004158",371991,2025-06-11 21:17:03,42.3994674682617,-8.92217826843262,"Female"
"9004158",371991,2025-06-11 21:22:29,42.3998069763184,-8.92197513580322,"Female"
"9004158",371991,2025-06-11 21:27:12,42.3996429443359,-8.92210578918457,"Female"
"9004158",371991,2025-06-11 21:32:15,42.3994178771973,-8.92210960388184,"Female"
"9004158",371991,2025-06-11 21:36:56,42.399055480957,-8.92232131958008,"Female"
"9004158",371991,2025-06-11 21:41:56,42.3992156982422,-8.92190837860107,"Female"
"9004158",371991,2025-06-11 21:47:37,42.3992538452148,-8.92190456390381,"Female"
"9004158",371991,2025-06-11 21:52:29,42.3992233276367,-8.9217414855957,"Female"
"9004158",371991,2025-06-11 21:56:59,42.3996200561523,-8.92234134674072,"Female"
"9004158",371991,2025-06-11 22:02:00,42.3991012573242,-8.92193222045898,"Female"
"9004158",371991,2025-06-11 22:06:57,42.3991851806641,-8.92173290252686,"Female"
"9004158",371991,2025-06-11 22:12:03,42.3992958068848,-8.92166805267334,"Female"
"9004158",371991,2025-06-11 22:17:12,42.3991279602051,-8.92175483703613,"Female"
"9004158",371991,2025-06-11 22:22:03,42.3992919921875,-8.92191028594971,"Female"
"9004158",371991,2025-06-11 22:27:05,42.399169921875,-8.92158317565918,"Female"
"9004158",371991,2025-06-11 22:33:19,42.3993949890137,-8.9220085144043,"Female"
"9004158",371991,2025-06-11 22:37:01,42.3994102478027,-8.92228031158447,"Female"
"9004158",371991,2025-06-11 22:42:34,42.3992805480957,-8.9218053817749,"Female"
"9004158",371991,2025-06-11 22:48:19,42.3993148803711,-8.9219970703125,"Female"
"9004158",371991,2025-06-11 22:53:19,42.3991851806641,-8.92226028442383,"Female"
"9004158",371991,2025-06-11 22:58:03,42.3991737365723,-8.92207145690918,"Female"
"9004158",371991,2025-06-11 23:01:55,42.3992652893066,-8.9221363067627,"Female"
"9004158",371991,2025-06-11 23:06:57,42.4001502990723,-8.92248153686523,"Female"
"9004158",371991,2025-06-11 23:11:55,42.399787902832,-8.92225933074951,"Female"
"9004158",371991,2025-06-11 23:16:57,42.3995208740234,-8.92219829559326,"Female"
"9004158",371991,2025-06-11 23:21:58,42.399787902832,-8.92234134674072,"Female"
"9004158",371991,2025-06-11 23:26:57,42.3994140625,-8.92229270935059,"Female"
"9004158",371991,2025-06-11 23:32:00,42.3990249633789,-8.92201519012451,"Female"
"9004158",371991,2025-06-11 23:36:55,42.3994636535645,-8.92217922210693,"Female"
"9004158",371991,2025-06-11 23:42:00,42.3993530273438,-8.92212104797363,"Female"
"9004158",371991,2025-06-11 23:46:58,42.3999366760254,-8.92241382598877,"Female"
"9004158",371991,2025-06-11 23:52:01,42.3992347717285,-8.9219331741333,"Female"
"9004158",371991,2025-06-11 23:56:58,42.4004096984863,-8.92213153839111,"Female"
"9004158",371991,2025-06-12 00:02:06,42.3993453979492,-8.92220211029053,"Female"
"9004158",371991,2025-06-12 00:07:00,42.3989753723145,-8.92201614379883,"Female"
"9004158",371991,2025-06-12 00:12:05,42.3992538452148,-8.92206954956055,"Female"
"9004158",371991,2025-06-12 00:17:15,42.3993873596191,-8.92201137542725,"Female"
"9004158",371991,2025-06-12 00:21:59,42.3995018005371,-8.92222213745117,"Female"
"9004158",371991,2025-06-12 00:26:58,42.3994369506836,-8.92207717895508,"Female"
"9004158",371991,2025-06-12 00:32:01,42.3989868164062,-8.92210006713867,"Female"
"9004158",371991,2025-06-12 00:37:00,42.3993606567383,-8.92202472686768,"Female"
"9004158",371991,2025-06-12 00:41:59,42.3996086120605,-8.92220211029053,"Female"
"9004158",371991,2025-06-12 00:47:14,42.3995895385742,-8.9223690032959,"Female"
"9004158",371991,2025-06-12 00:52:29,42.3994674682617,-8.92216205596924,"Female"
"9004158",371991,2025-06-12 00:56:55,42.3993988037109,-8.92208671569824,"Female"
"9004158",371991,2025-06-12 01:01:55,42.3993759155273,-8.92215824127197,"Female"
"9004158",371991,2025-06-12 01:07:00,42.3994483947754,-8.92220687866211,"Female"
"9004158",371991,2025-06-12 01:11:56,42.399528503418,-8.92219066619873,"Female"
"9004158",371991,2025-06-12 01:17:01,42.3995552062988,-8.92218589782715,"Female"
"9004158",371991,2025-06-12 01:22:05,42.3995361328125,-8.92218589782715,"Female"
"9004158",371991,2025-06-12 01:26:59,42.399658203125,-8.92228889465332,"Female"
"9004158",371991,2025-06-12 01:31:58,42.3996391296387,-8.92231369018555,"Female"
"9004158",371991,2025-06-12 01:37:28,42.3994026184082,-8.9221019744873,"Female"
"9004158",371991,2025-06-12 01:43:19,42.3992538452148,-8.92201519012451,"Female"
"9004158",371991,2025-06-12 01:47:16,42.3994178771973,-8.92214202880859,"Female"
"9004158",371991,2025-06-12 01:51:58,42.3993225097656,-8.92206192016602,"Female"
"9004158",371991,2025-06-12 01:57:01,42.3992767333984,-8.92209720611572,"Female"
"9004158",371991,2025-06-12 02:02:19,42.3992042541504,-8.92199420928955,"Female"
"9004158",371991,2025-06-12 02:07:13,42.3992347717285,-8.92218208312988,"Female"
"9004158",371991,2025-06-12 02:11:59,42.3990135192871,-8.92186832427979,"Female"
"9004158",371991,2025-06-12 02:17:03,42.3990364074707,-8.92196273803711,"Female"
"9004158",371991,2025-06-12 02:22:06,42.3990745544434,-8.92194938659668,"Female"
"9004158",371991,2025-06-12 02:26:59,42.3991966247559,-8.92230892181396,"Female"
"9004158",371991,2025-06-12 02:32:14,42.3989753723145,-8.92188358306885,"Female"
"9004158",371991,2025-06-12 02:37:35,42.3993339538574,-8.92210960388184,"Female"
"9004158",371991,2025-06-12 02:42:17,42.3994598388672,-8.9221363067627,"Female"
"9004158",371991,2025-06-12 02:46:56,42.3990478515625,-8.92178916931152,"Female"
"9004158",371991,2025-06-12 02:51:58,42.3992347717285,-8.92174053192139,"Female"
"9004158",371991,2025-06-12 02:56:55,42.399040222168,-8.92177963256836,"Female"
"9004158",371991,2025-06-12 03:01:56,42.3991203308105,-8.92177104949951,"Female"
"9004158",371991,2025-06-12 03:07:01,42.3994560241699,-8.9221019744873,"Female"
"9004158",371991,2025-06-12 03:11:57,42.3991851806641,-8.92201042175293,"Female"
"9004158",371991,2025-06-12 03:16:59,42.3989562988281,-8.9218864440918,"Female"
"9004158",371991,2025-06-12 03:21:59,42.3990631103516,-8.92361545562744,"Female"
"9004158",371991,2025-06-12 03:26:59,42.3991279602051,-8.9220724105835,"Female"
"9004158",371991,2025-06-12 03:32:13,42.3992004394531,-8.92192363739014,"Female"
"9004158",371991,2025-06-12 03:36:59,42.3993835449219,-8.92211627960205,"Female"
"9004158",371991,2025-06-12 03:41:59,42.3998374938965,-8.92249202728271,"Female"
"9004158",371991,2025-06-12 03:47:05,42.399055480957,-8.92167091369629,"Female"
"9004158",371991,2025-06-12 03:52:22,42.3991889953613,-8.92195987701416,"Female"
"9004158",371991,2025-06-12 03:57:00,42.3996772766113,-8.92229175567627,"Female"
"9004158",371991,2025-06-12 04:02:03,42.3991661071777,-8.92172241210938,"Female"
"9004158",371991,2025-06-12 04:07:00,42.3999786376953,-8.92258739471436,"Female"
"9004158",371991,2025-06-12 04:12:13,42.3997497558594,-8.92229461669922,"Female"
"9004158",371991,2025-06-12 04:18:20,42.4007339477539,-8.92388820648193,"Female"
"9004158",371991,2025-06-12 04:23:19,42.4002532958984,-8.92327404022217,"Female"
"9004158",371991,2025-06-12 04:27:36,42.3995628356934,-8.92226314544678,"Female"
"9004158",371991,2025-06-12 04:32:27,42.3994560241699,-8.9219799041748,"Female"
"9004158",371991,2025-06-12 04:36:58,42.3997650146484,-8.9237756729126,"Female"
"9004158",371991,2025-06-12 04:41:57,42.3992729187012,-8.92197132110596,"Female"
"9004158",371991,2025-06-12 04:46:58,42.3995704650879,-8.92298698425293,"Female"
"9004158",371991,2025-06-12 04:52:03,42.3994903564453,-8.92218208312988,"Female"
"9004158",371991,2025-06-12 04:56:58,42.3995552062988,-8.92259883880615,"Female"
"9004158",371991,2025-06-12 05:01:59,42.3991889953613,-8.92165946960449,"Female"
"9004158",371991,2025-06-12 05:07:00,42.3994445800781,-8.92260456085205,"Female"
"9004158",371991,2025-06-12 05:12:06,42.399528503418,-8.92226409912109,"Female"
"9004158",371991,2025-06-12 05:17:01,42.3995819091797,-8.92143630981445,"Female"
"9004158",371991,2025-06-12 05:22:06,42.3995399475098,-8.92218112945557,"Female"
"9004158",371991,2025-06-12 05:27:00,42.3996124267578,-8.92232894897461,"Female"
"9004158",371991,2025-06-12 05:32:29,42.4000816345215,-8.92245292663574,"Female"
"9004158",371991,2025-06-12 05:36:58,42.400203704834,-8.9224214553833,"Female"
"9004158",371991,2025-06-12 05:42:06,42.3995742797852,-8.92213249206543,"Female"
"9004158",371991,2025-06-12 05:47:08,42.3995399475098,-8.92224979400635,"Female"
"9004158",371991,2025-06-12 05:51:56,42.3977508544922,-8.92027282714844,"Female"
"9004158",371991,2025-06-12 05:57:06,42.397819519043,-8.92040538787842,"Female"
"9004158",371991,2025-06-12 06:01:56,42.3978157043457,-8.92044258117676,"Female"
"9004158",371991,2025-06-12 06:06:56,42.3979911804199,-8.92089557647705,"Female"
"9004158",371991,2025-06-12 06:11:56,42.3978309631348,-8.9204044342041,"Female"
"9004158",371991,2025-06-12 06:16:58,42.3977165222168,-8.92022895812988,"Female"
"9004158",371991,2025-06-12 06:21:57,42.3978538513184,-8.92052555084229,"Female"
"9004158",371991,2025-06-12 06:26:59,42.3978080749512,-8.92045402526855,"Female"
"9004158",371991,2025-06-12 06:31:56,42.3946113586426,-8.91014671325684,"Female"
"9004158",371991,2025-06-12 06:37:04,42.3944244384766,-8.90433216094971,"Female"
"9004158",371991,2025-06-12 06:41:56,42.406810760498,-8.9065113067627,"Female"
"9004158",371991,2025-06-12 06:46:58,42.4524726867676,-8.92157745361328,"Female"
"9004158",371991,2025-06-12 06:53:03,42.4527473449707,-8.92067623138428,"Female"
"9004158",371991,2025-06-12 06:58:09,42.4528427124023,-8.92123317718506,"Female"
"9004158",371991,2025-06-12 07:03:08,42.4522132873535,-8.92318153381348,"Female"
"9004158",371991,2025-06-12 07:08:10,42.4522399902344,-8.9232177734375,"Female"
"9004158",371991,2025-06-12 07:13:06,42.4522438049316,-8.92316627502441,"Female"
"9004158",371991,2025-06-12 07:18:06,42.4522018432617,-8.92319297790527,"Female"
"9004158",371991,2025-06-12 07:23:06,42.4522323608398,-8.92321872711182,"Female"
"9004158",371991,2025-06-12 07:28:14,42.4522171020508,-8.92317771911621,"Female"
"9004158",371991,2025-06-12 07:32:57,42.4524078369141,-8.92324829101562,"Female"
"9004158",371991,2025-06-12 07:37:57,42.4524230957031,-8.92307758331299,"Female"
"9004158",371991,2025-06-12 07:42:58,42.4526138305664,-8.92338752746582,"Female"
"9004158",371991,2025-06-12 07:48:14,42.4521141052246,-8.9230375289917,"Female"
"9004158",371991,2025-06-12 07:52:58,42.4518814086914,-8.92288112640381,"Female"
"9004158",371991,2025-06-12 07:57:57,42.4519805908203,-8.92289352416992,"Female"
"9004158",371991,2025-06-12 08:03:29,42.452091217041,-8.92318534851074,"Female"
"9004158",371991,2025-06-12 08:07:56,42.4522171020508,-8.92316436767578,"Female"
"9004158",371991,2025-06-12 08:12:56,42.4522018432617,-8.92322444915771,"Female"
"9004158",371991,2025-06-12 08:18:06,42.4544715881348,-8.91981029510498,"Female"
"9004158",371991,2025-06-12 08:23:14,42.4545860290527,-8.92008972167969,"Female"
"9004158",371991,2025-06-12 08:28:14,42.4549598693848,-8.91981315612793,"Female"
"9004158",371991,2025-06-12 08:33:46,42.4543418884277,-8.91988563537598,"Female"
"9004158",371991,2025-06-12 08:39:07,42.4552345275879,-8.92011737823486,"Female"
"9004158",371991,2025-06-12 08:44:10,42.4562034606934,-8.91986465454102,"Female"
"9004158",371991,2025-06-12 08:49:21,42.456787109375,-8.91868114471436,"Female"
"9004158",371991,2025-06-12 08:55:39,42.4577941894531,-8.91785144805908,"Female"
"9004158",371991,2025-06-12 09:00:45,42.4573554992676,-8.91785335540771,"Female"
"9004158",371991,2025-06-12 09:05:46,42.4568367004395,-8.91860485076904,"Female"
"9004158",371991,2025-06-12 09:11:22,42.4567718505859,-8.9187479019165,"Female"
"9004158",371991,2025-06-12 09:16:45,42.4557876586914,-8.91922664642334,"Female"
"9004158",371991,2025-06-12 09:21:55,42.4548835754395,-8.9203405380249,"Female"
"9004158",371991,2025-06-12 09:27:23,42.4543495178223,-8.91969966888428,"Female"
"9004158",371991,2025-06-12 09:32:22,42.4543724060059,-8.920578956604,"Female"
"9004158",371991,2025-06-12 09:37:22,42.4540939331055,-8.92057037353516,"Female"
"9004158",371991,2025-06-12 09:42:22,42.4528503417969,-8.9237813949585,"Female"
"9004158",371991,2025-06-12 09:47:22,42.4527359008789,-8.92353916168213,"Female"
"9004158",371991,2025-06-12 09:52:22,42.4528198242188,-8.92356109619141,"Female"
"9004158",371991,2025-06-12 09:57:22,42.4529113769531,-8.92367744445801,"Female"
"9004158",371991,2025-06-12 10:02:22,42.4529075622559,-8.92362308502197,"Female"
"9004158",371991,2025-06-12 10:07:22,42.4529151916504,-8.92352676391602,"Female"
"9004158",371991,2025-06-12 10:12:22,42.4528694152832,-8.9235782623291,"Female"
"9004158",371991,2025-06-12 10:17:22,42.4528656005859,-8.92348861694336,"Female"
"9004158",371991,2025-06-12 10:22:22,42.4528694152832,-8.92350387573242,"Female"
"9004158",371991,2025-06-12 10:27:22,42.4529075622559,-8.92347526550293,"Female"
"9004158",371991,2025-06-12 10:32:44,42.4529418945312,-8.92383193969727,"Female"
"9004158",371991,2025-06-12 10:44:55,42.4530029296875,-8.92309379577637,"Female"
"9004158",371991,2025-06-12 10:50:17,42.4531364440918,-8.92124652862549,"Female"
"9004158",371991,2025-06-12 10:55:25,42.452465057373,-8.92066097259521,"Female"
"9004158",371991,2025-06-12 11:00:25,42.4522705078125,-8.92026233673096,"Female"
"9004158",371991,2025-06-12 11:06:09,42.4523582458496,-8.92047214508057,"Female"
"9004158",371991,2025-06-12 11:11:09,42.4526977539062,-8.92143535614014,"Female"
"9004158",371991,2025-06-12 11:16:10,42.4523391723633,-8.92099189758301,"Female"
"9004158",371991,2025-06-12 11:21:17,42.4531517028809,-8.92145919799805,"Female"
"9004158",371991,2025-06-12 11:26:20,42.4529991149902,-8.92116546630859,"Female"
"9004158",371991,2025-06-12 11:31:25,42.4528465270996,-8.92288589477539,"Female"
"9004158",371991,2025-06-12 11:37:16,42.4523315429688,-8.92339611053467,"Female"
"9004158",371991,2025-06-12 11:44:12,42.4522247314453,-8.92345809936523,"Female"
"9004158",371991,2025-06-12 11:49:12,42.4522514343262,-8.92370891571045,"Female"
"9004158",371991,2025-06-12 11:54:10,42.4522514343262,-8.92304420471191,"Female"
"9004158",371991,2025-06-12 11:59:18,42.4523162841797,-8.92339038848877,"Female"
"9004158",371991,2025-06-12 12:04:22,42.4523124694824,-8.92333984375,"Female"
"9004158",371991,2025-06-12 12:09:22,42.4522972106934,-8.92332935333252,"Female"
"9004158",371991,2025-06-12 12:14:31,42.4522247314453,-8.92327117919922,"Female"
"9004158",371991,2025-06-12 12:19:08,42.4521903991699,-8.92319393157959,"Female"
"9004158",371991,2025-06-12 12:24:08,42.4522094726562,-8.92323207855225,"Female"
"9004158",371991,2025-06-12 12:29:08,42.4521789550781,-8.92326259613037,"Female"
"9004158",371991,2025-06-12 12:34:09,42.4523315429688,-8.92339611053467,"Female"
"9004158",371991,2025-06-12 12:39:08,42.4522018432617,-8.92319107055664,"Female"
"9004158",371991,2025-06-12 12:44:08,42.4521675109863,-8.92330932617188,"Female"
"9004158",371991,2025-06-12 12:49:08,42.4521827697754,-8.92307376861572,"Female"
"9004158",371991,2025-06-12 12:54:08,42.4521560668945,-8.92324161529541,"Female"
"9004158",371991,2025-06-12 12:59:10,42.4521942138672,-8.92322444915771,"Female"
"9004158",371991,2025-06-12 13:04:08,42.4521713256836,-8.92316913604736,"Female"
"9004158",371991,2025-06-12 13:09:08,42.4523010253906,-8.92336273193359,"Female"
"9004158",371991,2025-06-12 13:14:08,42.4522438049316,-8.92321586608887,"Female"
"9004158",371991,2025-06-12 13:19:08,42.4522171020508,-8.92325687408447,"Female"
"9004158",371991,2025-06-12 13:24:08,42.4521942138672,-8.92323684692383,"Female"
"9004158",371991,2025-06-12 13:29:08,42.4522514343262,-8.92328834533691,"Female"
"9004158",371991,2025-06-12 13:34:15,42.4547233581543,-8.91967296600342,"Female"
"9004158",371991,2025-06-12 13:39:43,42.4558372497559,-8.9200439453125,"Female"
"9004158",371991,2025-06-12 13:49:36,42.4547157287598,-8.91862964630127,"Female"
"9004158",371991,2025-06-12 13:55:12,42.4578666687012,-8.91689968109131,"Female"
"9004158",371991,2025-06-12 14:04:57,42.4566917419434,-8.91888046264648,"Female"
"9004158",371991,2025-06-12 14:10:35,42.455924987793,-8.91984272003174,"Female"
"9004158",371991,2025-06-12 14:49:27,42.4525833129883,-8.92351531982422,"Female"
"9004158",371991,2025-06-12 14:54:32,42.4520950317383,-8.92356777191162,"Female"
"9004158",371991,2025-06-12 14:59:28,42.4521331787109,-8.92333316802979,"Female"
"9004158",371991,2025-06-12 15:04:27,42.4521369934082,-8.92329788208008,"Female"
"9004158",371991,2025-06-12 15:09:27,42.4521255493164,-8.92348289489746,"Female"
"9004158",371991,2025-06-12 15:14:44,42.4521179199219,-8.92318344116211,"Female"
"9004158",371991,2025-06-12 15:19:29,42.4521064758301,-8.92306327819824,"Female"
"9004158",371991,2025-06-12 15:24:23,42.4521789550781,-8.92321872711182,"Female"
"9004158",371991,2025-06-12 15:29:25,42.4521484375,-8.9230489730835,"Female"
"9004158",371991,2025-06-12 15:34:23,42.4522514343262,-8.92354774475098,"Female"
"9004158",371991,2025-06-12 15:39:28,42.4521560668945,-8.92305564880371,"Female"
"9004158",371991,2025-06-12 15:44:23,42.4522743225098,-8.92374706268311,"Female"
"9004158",371991,2025-06-12 15:49:44,42.4521942138672,-8.92291355133057,"Female"
"9004158",371991,2025-06-12 15:54:23,42.4522018432617,-8.9232006072998,"Female"
"9004158",371991,2025-06-12 15:59:23,42.4522285461426,-8.92319869995117,"Female"
"9004158",371991,2025-06-12 16:04:22,42.4521751403809,-8.92312908172607,"Female"
"9004158",371991,2025-06-12 16:09:22,42.4522476196289,-8.92326354980469,"Female"
"9004158",371991,2025-06-12 16:14:23,42.452220916748,-8.92325496673584,"Female"
"9004158",371991,2025-06-12 16:19:22,42.4522476196289,-8.92324256896973,"Female"
"9004158",371991,2025-06-12 16:24:23,42.4521179199219,-8.92318916320801,"Female"
"9004158",371991,2025-06-12 16:29:23,42.4522476196289,-8.92331409454346,"Female"
"9004158",371991,2025-06-12 16:34:22,42.4522705078125,-8.92330837249756,"Female"
"9004158",371991,2025-06-12 16:39:23,42.4523658752441,-8.92342853546143,"Female"
"9004158",371991,2025-06-12 16:44:23,42.4522666931152,-8.92332935333252,"Female"
"9004158",371991,2025-06-12 16:51:15,42.4524612426758,-8.92459583282471,"Female"
"9004158",371991,2025-06-12 16:58:06,42.4519500732422,-8.92387008666992,"Female"
"9004158",371991,2025-06-12 17:05:28,42.4530944824219,-8.92311096191406,"Female"
"9004158",371991,2025-06-12 17:10:25,42.4537696838379,-8.92352867126465,"Female"
"9004158",371991,2025-06-12 17:15:27,42.4537620544434,-8.92352867126465,"Female"
"9004158",371991,2025-06-12 17:20:57,42.4542694091797,-8.92311573028564,"Female"
"9004158",371991,2025-06-12 17:25:58,42.4539566040039,-8.92248344421387,"Female"
"9004158",371991,2025-06-12 17:32:24,42.4529075622559,-8.92206954956055,"Female"
"9004158",371991,2025-06-12 17:37:38,42.4523391723633,-8.92284965515137,"Female"
"9004158",371991,2025-06-12 17:42:47,42.4521598815918,-8.92251873016357,"Female"
"9004158",371991,2025-06-12 17:58:45,42.4522285461426,-8.92308616638184,"Female"
"9004158",371991,2025-06-12 18:03:06,42.4522361755371,-8.92305564880371,"Female"
"9004158",371991,2025-06-12 18:08:06,42.4521865844727,-8.92314147949219,"Female"
"9004158",371991,2025-06-12 18:13:06,42.4522247314453,-8.92297077178955,"Female"
"9004158",371991,2025-06-12 18:18:06,42.4521598815918,-8.92306804656982,"Female"
"9004158",371991,2025-06-12 18:23:29,42.4521942138672,-8.92311954498291,"Female"
"9004158",371991,2025-06-12 18:27:57,42.4521636962891,-8.92305278778076,"Female"
"9004158",371991,2025-06-12 18:32:58,42.451530456543,-8.92311954498291,"Female"
"9004158",371991,2025-06-12 18:37:57,42.4337120056152,-8.92334842681885,"Female"
"9004158",371991,2025-06-12 18:42:57,42.4089851379395,-8.9221773147583,"Female"
"9004158",371991,2025-06-12 18:48:14,42.399341583252,-8.92223930358887,"Female"
"9004158",371991,2025-06-12 18:53:01,42.3992462158203,-8.92223072052002,"Female"
"9004158",371991,2025-06-12 18:58:06,42.3995704650879,-8.92235279083252,"Female"
"9004158",371991,2025-06-12 19:03:07,42.4000053405762,-8.92249488830566,"Female"
"9004158",371991,2025-06-12 19:08:06,42.3999176025391,-8.92235469818115,"Female"
"9004158",371991,2025-06-12 19:13:04,42.3997993469238,-8.9224100112915,"Female"
"9004158",371991,2025-06-12 19:18:08,42.4003028869629,-8.92255973815918,"Female"
"9004158",371991,2025-06-12 19:23:01,42.3995704650879,-8.92226219177246,"Female"
"9004158",371991,2025-06-12 19:28:00,42.3997688293457,-8.92255020141602,"Female"
"9004158",371991,2025-06-12 19:33:01,42.3998565673828,-8.92215919494629,"Female"
"9004158",371991,2025-06-12 19:38:06,42.3992500305176,-8.92188167572021,"Female"
"9004158",371991,2025-06-12 19:43:01,42.3995971679688,-8.92237949371338,"Female"
"9004158",371991,2025-06-12 19:48:28,42.3994941711426,-8.92251014709473,"Female"
"9004158",371991,2025-06-12 19:53:03,42.3998260498047,-8.92241096496582,"Female"
"9004158",371991,2025-06-12 19:58:00,42.3996620178223,-8.9236478805542,"Female"
"9004158",371991,2025-06-12 20:03:14,42.3995323181152,-8.92256927490234,"Female"
"9004158",371991,2025-06-12 20:08:06,42.3993759155273,-8.92241859436035,"Female"
