"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-12 20:13:03,42.3991279602051,-8.92214298248291,"Female"
"9004158",371991,2025-06-12 20:18:01,42.399543762207,-8.92281913757324,"Female"
"9004158",371991,2025-06-12 20:23:04,42.3992309570312,-8.92239189147949,"Female"
"9004158",371991,2025-06-12 20:28:14,42.3989219665527,-8.92213344573975,"Female"
"9004158",371991,2025-06-12 20:33:00,42.3986892700195,-8.92492771148682,"Female"
"9004158",371991,2025-06-12 20:38:06,42.3986625671387,-8.92171192169189,"Female"
"9004158",371991,2025-06-12 20:43:01,42.3989791870117,-8.92171096801758,"Female"
"9004158",371991,2025-06-12 20:48:29,42.3992042541504,-8.92222881317139,"Female"
"9004158",371991,2025-06-12 20:53:07,42.399299621582,-8.92205142974854,"Female"
"9004158",371991,2025-06-12 20:58:06,42.3994293212891,-8.92215347290039,"Female"
"9004158",371991,2025-06-12 21:03:10,42.3992385864258,-8.92225360870361,"Female"
"9004158",371991,2025-06-12 21:08:32,42.3995361328125,-8.92197799682617,"Female"
"9004158",371991,2025-06-12 21:13:33,42.3999366760254,-8.92215061187744,"Female"
"9004158",371991,2025-06-12 21:18:10,42.4000778198242,-8.92238426208496,"Female"
"9004158",371991,2025-06-12 21:24:21,42.3995933532715,-8.92213249206543,"Female"
"9004158",371991,2025-06-12 21:28:19,42.3994178771973,-8.9222297668457,"Female"
"9004158",371991,2025-06-12 21:33:03,42.3999633789062,-8.92214679718018,"Female"
"9004158",371991,2025-06-12 21:38:08,42.4000091552734,-8.921950340271,"Female"
"9004158",371991,2025-06-12 21:44:09,42.3995475769043,-8.92240428924561,"Female"
"9004158",371991,2025-06-12 21:48:35,42.3994827270508,-8.92253398895264,"Female"
"9004158",371991,2025-06-12 21:53:05,42.3994407653809,-8.92236995697021,"Female"
"9004158",371991,2025-06-12 21:58:03,42.3994598388672,-8.92253303527832,"Female"
"9004158",371991,2025-06-12 22:03:03,42.3994522094727,-8.92249488830566,"Female"
"9004158",371991,2025-06-12 22:08:07,42.3995208740234,-8.92240715026855,"Female"
"9004158",371991,2025-06-12 22:13:09,42.3995361328125,-8.92257022857666,"Female"
"9004158",371991,2025-06-12 22:18:16,42.3995132446289,-8.92258453369141,"Female"
"9004158",371991,2025-06-12 22:23:00,42.3994674682617,-8.92250919342041,"Female"
"9004158",371991,2025-06-12 22:28:04,42.3994178771973,-8.92269515991211,"Female"
"9004158",371991,2025-06-12 22:32:59,42.3996353149414,-8.92233657836914,"Female"
"9004158",371991,2025-06-12 22:38:07,42.3993225097656,-8.92232227325439,"Female"
"9004158",371991,2025-06-12 22:43:03,42.3997535705566,-8.92227077484131,"Female"
"9004158",371991,2025-06-12 22:48:14,42.4016876220703,-8.92213535308838,"Female"
"9004158",371991,2025-06-12 22:53:06,42.4013977050781,-8.92220401763916,"Female"
"9004158",371991,2025-06-12 22:58:09,42.4004592895508,-8.92236709594727,"Female"
"9004158",371991,2025-06-12 23:03:06,42.3991470336914,-8.92304611206055,"Female"
"9004158",371991,2025-06-12 23:08:36,42.3989105224609,-8.923020362854,"Female"
"9004158",371991,2025-06-12 23:13:15,42.3989791870117,-8.92299556732178,"Female"
"9004158",371991,2025-06-12 23:18:35,42.3997993469238,-8.9224157333374,"Female"
"9004158",371991,2025-06-12 23:22:58,42.3999252319336,-8.92265796661377,"Female"
"9004158",371991,2025-06-12 23:28:00,42.3999862670898,-8.9229040145874,"Female"
"9004158",371991,2025-06-12 23:33:04,42.3994560241699,-8.92214202880859,"Female"
"9004158",371991,2025-06-12 23:38:00,42.3996696472168,-8.9222526550293,"Female"
"9004158",371991,2025-06-12 23:43:01,42.3996429443359,-8.92228698730469,"Female"
"9004158",371991,2025-06-12 23:48:08,42.3995513916016,-8.92229843139648,"Female"
"9004158",371991,2025-06-12 23:52:59,42.3996353149414,-8.92243003845215,"Female"
"9004158",371991,2025-06-12 23:58:03,42.3992652893066,-8.9219970703125,"Female"
"9004158",371991,2025-06-13 00:03:14,42.3991088867188,-8.92203044891357,"Female"
"9004158",371991,2025-06-13 00:08:00,42.3998260498047,-8.92255020141602,"Female"
"9004158",371991,2025-06-13 00:13:20,42.3994903564453,-8.92254638671875,"Female"
"9004158",371991,2025-06-13 00:18:06,42.399600982666,-8.92232608795166,"Female"
"9004158",371991,2025-06-13 00:23:06,42.3993797302246,-8.9222993850708,"Female"
"9004158",371991,2025-06-13 00:28:07,42.3994255065918,-8.92263507843018,"Female"
"9004158",371991,2025-06-13 00:33:10,42.3993186950684,-8.922532081604,"Female"
"9004158",371991,2025-06-13 00:38:08,42.3993339538574,-8.92236995697021,"Female"
"9004158",371991,2025-06-13 00:43:03,42.3993148803711,-8.92226982116699,"Female"
"9004158",371991,2025-06-13 00:48:07,42.399299621582,-8.92233180999756,"Female"
"9004158",371991,2025-06-13 00:53:29,42.3993721008301,-8.92236328125,"Female"
"9004158",371991,2025-06-13 00:57:57,42.399341583252,-8.92242527008057,"Female"
"9004158",371991,2025-06-13 01:02:57,42.3994331359863,-8.92240238189697,"Female"
"9004158",371991,2025-06-13 01:07:58,42.3994102478027,-8.9223747253418,"Female"
"9004158",371991,2025-06-13 01:13:13,42.3994178771973,-8.92250156402588,"Female"
"9004158",371991,2025-06-13 01:17:57,42.3995018005371,-8.92248916625977,"Female"
"9004158",371991,2025-06-13 01:22:58,42.3994941711426,-8.92274761199951,"Female"
"9004158",371991,2025-06-13 01:27:59,42.3996200561523,-8.92256355285645,"Female"
"9004158",371991,2025-06-13 01:32:59,42.399829864502,-8.92286777496338,"Female"
"9004158",371991,2025-06-13 01:38:00,42.399845123291,-8.92276573181152,"Female"
"9004158",371991,2025-06-13 01:42:59,42.399585723877,-8.92245101928711,"Female"
"9004158",371991,2025-06-13 01:48:14,42.3993072509766,-8.92230129241943,"Female"
"9004158",371991,2025-06-13 01:53:03,42.3993492126465,-8.92226123809814,"Female"
"9004158",371991,2025-06-13 01:58:14,42.3994789123535,-8.92198276519775,"Female"
"9004158",371991,2025-06-13 02:03:01,42.3995018005371,-8.92210674285889,"Female"
"9004158",371991,2025-06-13 02:08:00,42.3996086120605,-8.92229270935059,"Female"
"9004158",371991,2025-06-13 02:13:08,42.3990478515625,-8.92216968536377,"Female"
"9004158",371991,2025-06-13 02:23:15,42.3990592956543,-8.92192363739014,"Female"
"9004158",371991,2025-06-13 02:28:10,42.3989410400391,-8.92198371887207,"Female"
"9004158",371991,2025-06-13 02:33:35,42.3992309570312,-8.92201519012451,"Female"
"9004158",371991,2025-06-13 02:38:39,42.3981590270996,-8.92148113250732,"Female"
"9004158",371991,2025-06-13 02:43:17,42.3988876342773,-8.92170429229736,"Female"
"9004158",371991,2025-06-13 02:49:22,42.3993377685547,-8.92216205596924,"Female"
"9004158",371991,2025-06-13 02:58:44,42.3994789123535,-8.92208099365234,"Female"
"9004158",371991,2025-06-13 03:08:03,42.3994636535645,-8.92215633392334,"Female"
"9004158",371991,2025-06-13 03:18:06,42.3993682861328,-8.92186260223389,"Female"
"9004158",371991,2025-06-13 03:28:03,42.399299621582,-8.92215538024902,"Female"
"9004158",371991,2025-06-13 03:38:05,42.3993721008301,-8.92202663421631,"Female"
"9004158",371991,2025-06-13 03:49:22,42.3995094299316,-8.92184638977051,"Female"
"9004158",371991,2025-06-13 03:58:06,42.3996162414551,-8.92225170135498,"Female"
"9004158",371991,2025-06-13 04:08:06,42.3995628356934,-8.92231464385986,"Female"
"9004158",371991,2025-06-13 04:29:22,42.399356842041,-8.92201519012451,"Female"
"9004158",371991,2025-06-13 04:38:44,42.3994026184082,-8.92222881317139,"Female"
"9004158",371991,2025-06-13 04:48:06,42.3994598388672,-8.92222309112549,"Female"
"9004158",371991,2025-06-13 04:58:08,42.3993377685547,-8.92230224609375,"Female"
"9004158",371991,2025-06-13 05:08:06,42.3993034362793,-8.92231178283691,"Female"
"9004158",371991,2025-06-13 05:18:06,42.399585723877,-8.92256927490234,"Female"
"9004158",371991,2025-06-13 05:28:19,42.3995628356934,-8.9224739074707,"Female"
"9004158",371991,2025-06-13 05:39:05,42.3992729187012,-8.92220687866211,"Female"
"9004158",371991,2025-06-13 05:48:06,42.3994064331055,-8.92204856872559,"Female"
"9004158",371991,2025-06-13 05:58:09,42.3997993469238,-8.92212200164795,"Female"
"9004158",371991,2025-06-13 06:08:09,42.3994941711426,-8.92203140258789,"Female"
"9004158",371991,2025-06-13 06:18:17,42.3999481201172,-8.92202281951904,"Female"
"9004158",371991,2025-06-13 06:28:35,42.399486541748,-8.92219638824463,"Female"
"9004158",371991,2025-06-13 06:38:15,42.3993835449219,-8.92197704315186,"Female"
"9004158",371991,2025-06-13 06:47:59,42.4524421691895,-8.92090702056885,"Female"
"9004158",371991,2025-06-13 06:58:09,42.452205657959,-8.9228572845459,"Female"
"9004158",371991,2025-06-13 07:08:09,42.4519004821777,-8.92266273498535,"Female"
"9004158",371991,2025-06-13 07:18:09,42.4520034790039,-8.92281723022461,"Female"
"9004158",371991,2025-06-13 07:28:14,42.4516716003418,-8.92303085327148,"Female"
"9004158",371991,2025-06-13 07:38:06,42.4519309997559,-8.92282962799072,"Female"
"9004158",371991,2025-06-13 07:48:14,42.4518661499023,-8.92285060882568,"Female"
"9004158",371991,2025-06-13 07:58:04,42.4519233703613,-8.92286014556885,"Female"
"9004158",371991,2025-06-13 08:08:07,42.45166015625,-8.92299461364746,"Female"
"9004158",371991,2025-06-13 08:18:09,42.451831817627,-8.92303657531738,"Female"
"9004158",371991,2025-06-13 08:28:09,42.4518241882324,-8.92327404022217,"Female"
"9004158",371991,2025-06-13 08:38:09,42.4550514221191,-8.92229175567627,"Female"
"9004158",371991,2025-06-13 08:48:14,42.4551963806152,-8.92164897918701,"Female"
"9004158",371991,2025-06-13 08:58:11,42.4552268981934,-8.92195510864258,"Female"
"9004158",371991,2025-06-13 09:08:01,42.455265045166,-8.92187881469727,"Female"
"9004158",371991,2025-06-13 09:18:02,42.4552841186523,-8.92199802398682,"Female"
"9004158",371991,2025-06-13 09:28:51,42.4549598693848,-8.9201192855835,"Female"
"9004158",371991,2025-06-13 09:39:12,42.455150604248,-8.9198637008667,"Female"
"9004158",371991,2025-06-13 11:38:35,42.4524917602539,-8.92295551300049,"Female"
"9004158",371991,2025-06-13 11:48:12,42.4524230957031,-8.92354393005371,"Female"
"9004158",371991,2025-06-13 11:58:12,42.4524192810059,-8.92335414886475,"Female"
"9004158",371991,2025-06-13 12:08:12,42.4524040222168,-8.92330169677734,"Female"
"9004158",371991,2025-06-13 12:18:12,42.4524192810059,-8.9232702255249,"Female"
"9004158",371991,2025-06-13 12:28:12,42.4524078369141,-8.92313575744629,"Female"
"9004158",371991,2025-06-13 12:38:12,42.4523124694824,-8.92315864562988,"Female"
"9004158",371991,2025-06-13 12:48:12,42.4523162841797,-8.92322158813477,"Female"
"9004158",371991,2025-06-13 12:58:12,42.4522094726562,-8.92292499542236,"Female"
"9004158",371991,2025-06-13 13:08:12,42.4521751403809,-8.92298793792725,"Female"
"9004158",371991,2025-06-13 13:18:51,42.4522972106934,-8.92043018341064,"Female"
"9004158",371991,2025-06-13 13:28:50,42.4531784057617,-8.92220878601074,"Female"
"9004158",371991,2025-06-13 14:07:14,42.4523887634277,-8.92301845550537,"Female"
"9004158",371991,2025-06-13 14:17:04,42.452335357666,-8.92322254180908,"Female"
"9004158",371991,2025-06-13 14:27:15,42.4522743225098,-8.92309856414795,"Female"
"9004158",371991,2025-06-13 14:37:07,42.4523658752441,-8.92299175262451,"Female"
"9004158",371991,2025-06-13 14:47:15,42.4522857666016,-8.92316627502441,"Female"
"9004158",371991,2025-06-13 14:57:09,42.4523048400879,-8.92313671112061,"Female"
"9004158",371991,2025-06-13 15:07:09,42.4522094726562,-8.92335510253906,"Female"
"9004158",371991,2025-06-13 15:18:12,42.4528121948242,-8.92343997955322,"Female"
"9004158",371991,2025-06-13 15:28:54,42.4536094665527,-8.92322540283203,"Female"
"9004158",371991,2025-06-13 16:03:53,42.4561309814453,-8.92177963256836,"Female"
"9004158",371991,2025-06-13 16:13:21,42.4554214477539,-8.92141056060791,"Female"
"9004158",371991,2025-06-13 16:23:35,42.4553871154785,-8.92171478271484,"Female"
"9004158",371991,2025-06-13 16:33:09,42.455436706543,-8.92177486419678,"Female"
"9004158",371991,2025-06-13 16:43:09,42.4553642272949,-8.92176055908203,"Female"
"9004158",371991,2025-06-13 16:53:09,42.4553718566895,-8.92179584503174,"Female"
"9004158",371991,2025-06-13 17:03:09,42.4553489685059,-8.92170429229736,"Female"
"9004158",371991,2025-06-13 17:13:09,42.4554061889648,-8.92170333862305,"Female"
"9004158",371991,2025-06-13 17:23:09,42.4553298950195,-8.92176246643066,"Female"
"9004158",371991,2025-06-13 17:33:09,42.4554100036621,-8.92171192169189,"Female"
"9004158",371991,2025-06-13 17:43:09,42.4553260803223,-8.92178726196289,"Female"
"9004158",371991,2025-06-13 17:53:09,42.4553565979004,-8.92173862457275,"Female"
"9004158",371991,2025-06-13 18:03:09,42.4553833007812,-8.92169284820557,"Female"
"9004158",371991,2025-06-13 18:13:09,42.4554061889648,-8.92173957824707,"Female"
"9004158",371991,2025-06-13 18:23:09,42.4553413391113,-8.92171955108643,"Female"
"9004158",371991,2025-06-13 18:33:09,42.4366302490234,-8.92179012298584,"Female"
"9004158",371991,2025-06-13 18:43:44,42.3992729187012,-8.92251396179199,"Female"
"9004158",371991,2025-06-13 18:53:19,42.3991317749023,-8.92234706878662,"Female"
"9004158",371991,2025-06-13 19:03:35,42.3995628356934,-8.92216491699219,"Female"
"9004158",371991,2025-06-13 19:13:13,42.400562286377,-8.92261219024658,"Female"
"9004158",371991,2025-06-13 19:23:19,42.3999290466309,-8.92233467102051,"Female"
"9004158",371991,2025-06-13 19:33:44,42.3994789123535,-8.922194480896,"Female"
"9004158",371991,2025-06-13 19:43:11,42.3991889953613,-8.92173480987549,"Female"
"9004158",371991,2025-06-13 19:53:11,42.4001770019531,-8.92392063140869,"Female"
"9004158",371991,2025-06-13 20:03:12,42.3996047973633,-8.92248439788818,"Female"
"9004158",371991,2025-06-13 20:13:12,42.3996696472168,-8.92321872711182,"Female"
"9004158",371991,2025-06-13 20:23:16,42.3993606567383,-8.92204284667969,"Female"
"9004158",371991,2025-06-13 20:33:18,42.3993339538574,-8.92213535308838,"Female"
"9004158",371991,2025-06-13 20:43:40,42.3994445800781,-8.9221019744873,"Female"
"9004158",371991,2025-06-13 20:53:12,42.3994293212891,-8.92205810546875,"Female"
"9004158",371991,2025-06-13 21:03:15,42.3996276855469,-8.9221019744873,"Female"
"9004158",371991,2025-06-13 21:13:34,42.3997840881348,-8.92217636108398,"Female"
"9004158",371991,2025-06-13 21:23:19,42.3999214172363,-8.92223072052002,"Female"
"9004158",371991,2025-06-13 21:33:20,42.4000282287598,-8.92228031158447,"Female"
"9004158",371991,2025-06-13 21:43:46,42.3997116088867,-8.92232418060303,"Female"
"9004158",371991,2025-06-13 21:53:35,42.3998031616211,-8.92236232757568,"Female"
"9004158",371991,2025-06-13 22:03:21,42.3995475769043,-8.92318248748779,"Female"
"9004158",371991,2025-06-13 22:13:35,42.3995094299316,-8.92229557037354,"Female"
"9004158",371991,2025-06-13 22:23:13,42.3997421264648,-8.92198657989502,"Female"
"9004158",371991,2025-06-13 22:33:13,42.3994636535645,-8.92215442657471,"Female"
"9004158",371991,2025-06-13 22:43:12,42.399658203125,-8.92229080200195,"Female"
"9004158",371991,2025-06-13 22:53:41,42.3994026184082,-8.92199897766113,"Female"
"9004158",371991,2025-06-13 23:03:18,42.3993186950684,-8.92191600799561,"Female"
"9004158",371991,2025-06-13 23:13:18,42.3989028930664,-8.92187881469727,"Female"
"9004158",371991,2025-06-13 23:23:29,42.3996276855469,-8.92259883880615,"Female"
"9004158",371991,2025-06-13 23:33:22,42.399097442627,-8.92190742492676,"Female"
"9004158",371991,2025-06-13 23:43:33,42.3992729187012,-8.92206859588623,"Female"
"9004158",371991,2025-06-13 23:54:09,42.3992881774902,-8.92202854156494,"Female"
"9004158",371991,2025-06-14 00:03:44,42.399242401123,-8.92203521728516,"Female"
"9004158",371991,2025-06-14 00:13:11,42.3994598388672,-8.922287940979,"Female"
"9004158",371991,2025-06-14 00:23:12,42.3997993469238,-8.92244720458984,"Female"
"9004158",371991,2025-06-14 00:33:12,42.4001541137695,-8.9226245880127,"Female"
"9004158",371991,2025-06-14 00:43:19,42.3989067077637,-8.9219217300415,"Female"
"9004158",371991,2025-06-14 01:33:40,42.3994979858398,-8.92285442352295,"Female"
"9004158",371991,2025-06-14 01:43:18,42.399486541748,-8.92309474945068,"Female"
"9004158",371991,2025-06-14 01:53:33,42.3994064331055,-8.92180728912354,"Female"
"9004158",371991,2025-06-14 02:04:04,42.3994102478027,-8.92208480834961,"Female"
"9004158",371991,2025-06-14 02:13:34,42.3997192382812,-8.92255401611328,"Female"
"9004158",371991,2025-06-14 02:23:40,42.3995475769043,-8.92210960388184,"Female"
"9004158",371991,2025-06-14 02:33:12,42.3995399475098,-8.92258358001709,"Female"
"9004158",371991,2025-06-14 02:43:15,42.3996505737305,-8.92253875732422,"Female"
"9004158",371991,2025-06-14 02:53:18,42.3994369506836,-8.92232608795166,"Female"
"9004158",371991,2025-06-14 03:03:16,42.3993988037109,-8.92214488983154,"Female"
"9004158",371991,2025-06-14 03:13:18,42.3994216918945,-8.92219161987305,"Female"
"9004158",371991,2025-06-14 03:23:16,42.3993835449219,-8.92231178283691,"Female"
"9004158",371991,2025-06-14 03:33:22,42.3996353149414,-8.92219829559326,"Female"
"9004158",371991,2025-06-14 03:43:18,42.3993797302246,-8.92232513427734,"Female"
"9004158",371991,2025-06-14 03:53:31,42.399528503418,-8.92236137390137,"Female"
"9004158",371991,2025-06-14 04:03:26,42.3994789123535,-8.92242431640625,"Female"
"9004158",371991,2025-06-14 04:13:35,42.3994979858398,-8.92236423492432,"Female"
"9004158",371991,2025-06-14 04:23:20,42.3994331359863,-8.92230606079102,"Female"
"9004158",371991,2025-06-14 04:33:13,42.3994178771973,-8.92231369018555,"Female"
"9004158",371991,2025-06-14 04:43:29,42.399543762207,-8.92263698577881,"Female"
"9004158",371991,2025-06-14 04:53:27,42.3994636535645,-8.92251110076904,"Female"
"9004158",371991,2025-06-14 05:03:48,42.3997383117676,-8.92278957366943,"Female"
"9004158",371991,2025-06-14 05:13:53,42.3995742797852,-8.92235851287842,"Female"
"9004158",371991,2025-06-14 05:23:12,42.4000244140625,-8.92237567901611,"Female"
"9004158",371991,2025-06-14 05:33:17,42.3995361328125,-8.9220495223999,"Female"
"9004158",371991,2025-06-14 05:43:33,42.3993301391602,-8.92211627960205,"Female"
"9004158",371991,2025-06-14 05:53:13,42.399585723877,-8.92227268218994,"Female"
"9004158",371991,2025-06-14 06:03:23,42.3993492126465,-8.92260265350342,"Female"
"9004158",371991,2025-06-14 06:13:42,42.3993873596191,-8.92212772369385,"Female"
"9004158",371991,2025-06-14 06:23:15,42.3994560241699,-8.92220878601074,"Female"
"9004158",371991,2025-06-14 06:33:34,42.3992767333984,-8.9220495223999,"Female"
"9004158",371991,2025-06-14 06:43:48,42.3993606567383,-8.9221076965332,"Female"
"9004158",371991,2025-06-14 06:53:47,42.3999710083008,-8.92251491546631,"Female"
"9004158",371991,2025-06-14 07:04:33,42.3993682861328,-8.92201137542725,"Female"
"9004158",371991,2025-06-14 07:13:17,42.3992919921875,-8.92212200164795,"Female"
"9004158",371991,2025-06-14 07:23:10,42.4294853210449,-8.92166996002197,"Female"
"9004158",371991,2025-06-14 07:33:16,42.4560890197754,-8.91983318328857,"Female"
"9004158",371991,2025-06-14 07:43:19,42.4568939208984,-8.91884708404541,"Female"
"9004158",371991,2025-06-14 07:53:46,42.4557037353516,-8.92058658599854,"Female"
"9004158",371991,2025-06-14 08:03:50,42.4550933837891,-8.92166137695312,"Female"
"9004158",371991,2025-06-14 08:13:50,42.4550743103027,-8.92248249053955,"Female"
"9004158",371991,2025-06-14 08:23:50,42.455135345459,-8.92232513427734,"Female"
"9004158",371991,2025-06-14 08:33:50,42.4551887512207,-8.92236423492432,"Female"
"9004158",371991,2025-06-14 08:43:50,42.4550857543945,-8.92221736907959,"Female"
"9004158",371991,2025-06-14 08:53:50,42.4551277160645,-8.92218399047852,"Female"
"9004158",371991,2025-06-14 09:04:19,42.453987121582,-8.92299556732178,"Female"
"9004158",371991,2025-06-14 09:14:19,42.4525108337402,-8.92364311218262,"Female"
"9004158",371991,2025-06-14 09:35:06,42.452392578125,-8.92405796051025,"Female"
"9004158",371991,2025-06-14 09:44:20,42.452823638916,-8.92353439331055,"Female"
"9004158",371991,2025-06-14 09:54:19,42.4528732299805,-8.9235725402832,"Female"
"9004158",371991,2025-06-14 10:04:19,42.4528121948242,-8.92366123199463,"Female"
"9004158",371991,2025-06-14 10:14:19,42.4529342651367,-8.92348766326904,"Female"
"9004158",371991,2025-06-14 10:24:19,42.4528732299805,-8.92365074157715,"Female"
"9004158",371991,2025-06-14 10:34:49,42.4527626037598,-8.92359733581543,"Female"
"9004158",371991,2025-06-14 10:44:49,42.4528465270996,-8.9237117767334,"Female"
"9004158",371991,2025-06-14 10:54:49,42.4527854919434,-8.92382621765137,"Female"
"9004158",371991,2025-06-14 10:59:49,42.4528274536133,-8.92376327514648,"Female"
"9004158",371991,2025-06-14 11:04:49,42.4527549743652,-8.92376232147217,"Female"
"9004158",371991,2025-06-14 11:09:49,42.4527854919434,-8.92364501953125,"Female"
"9004158",371991,2025-06-14 11:14:49,42.452808380127,-8.9236536026001,"Female"
"9004158",371991,2025-06-14 11:20:09,42.4527931213379,-8.92365741729736,"Female"
"9004158",371991,2025-06-14 11:25:09,42.4527168273926,-8.92369651794434,"Female"
"9004158",371991,2025-06-14 11:30:09,42.452766418457,-8.92358493804932,"Female"
"9004158",371991,2025-06-14 11:35:09,42.4529838562012,-8.92319583892822,"Female"
"9004158",371991,2025-06-14 11:40:09,42.4528884887695,-8.92339324951172,"Female"
"9004158",371991,2025-06-14 11:45:09,42.4527854919434,-8.9237003326416,"Female"
"9004158",371991,2025-06-14 11:50:09,42.4527168273926,-8.92350578308105,"Female"
"9004158",371991,2025-06-14 11:55:09,42.4528198242188,-8.9234447479248,"Female"
"9004158",371991,2025-06-14 12:00:09,42.4528770446777,-8.9234733581543,"Female"
"9004158",371991,2025-06-14 12:05:09,42.4528923034668,-8.92345905303955,"Female"
"9004158",371991,2025-06-14 12:10:09,42.4528923034668,-8.92340850830078,"Female"
"9004158",371991,2025-06-14 12:15:09,42.4528350830078,-8.92354583740234,"Female"
"9004158",371991,2025-06-14 12:20:09,42.4530067443848,-8.92361736297607,"Female"
"9004158",371991,2025-06-14 12:25:09,42.4530258178711,-8.92362976074219,"Female"
"9004158",371991,2025-06-14 12:30:09,42.4530563354492,-8.92370319366455,"Female"
"9004158",371991,2025-06-14 12:35:09,42.4530181884766,-8.9235897064209,"Female"
"9004158",371991,2025-06-14 12:40:09,42.4529762268066,-8.92369556427002,"Female"
"9004158",371991,2025-06-14 12:45:09,42.4530334472656,-8.92364311218262,"Female"
"9004158",371991,2025-06-14 12:50:09,42.4529800415039,-8.92370510101318,"Female"
"9004158",371991,2025-06-14 12:55:09,42.4530792236328,-8.92362308502197,"Female"
"9004158",371991,2025-06-14 13:00:09,42.4529914855957,-8.92373371124268,"Female"
"9004158",371991,2025-06-14 13:05:10,42.4529914855957,-8.92368507385254,"Female"
"9004158",371991,2025-06-14 13:10:09,42.4530143737793,-8.92364883422852,"Female"
"9004158",371991,2025-06-14 13:15:09,42.452938079834,-8.9236946105957,"Female"
"9004158",371991,2025-06-14 13:20:09,42.4529991149902,-8.92367362976074,"Female"
"9004158",371991,2025-06-14 13:25:09,42.4530906677246,-8.92361164093018,"Female"
"9004158",371991,2025-06-14 13:30:10,42.453556060791,-8.92251777648926,"Female"
"9004158",371991,2025-06-14 13:35:09,42.4541702270508,-8.92196559906006,"Female"
"9004158",371991,2025-06-14 13:40:19,42.4548950195312,-8.9208345413208,"Female"
"9004158",371991,2025-06-14 13:45:37,42.4547729492188,-8.92025470733643,"Female"
"9004158",371991,2025-06-14 13:51:10,42.4559936523438,-8.9203052520752,"Female"
"9004158",371991,2025-06-14 13:56:19,42.455940246582,-8.92018127441406,"Female"
"9004158",371991,2025-06-14 14:01:37,42.4563903808594,-8.91970539093018,"Female"
"9004158",371991,2025-06-14 14:06:40,42.457218170166,-8.91806888580322,"Female"
"9004158",371991,2025-06-14 14:11:50,42.4569206237793,-8.91889095306396,"Female"
"9004158",371991,2025-06-14 14:16:50,42.4560089111328,-8.9193696975708,"Female"
"9004158",371991,2025-06-14 14:21:58,42.4549827575684,-8.91896343231201,"Female"
"9004158",371991,2025-06-14 14:26:58,42.4547271728516,-8.91835689544678,"Female"
"9004158",371991,2025-06-14 14:31:57,42.4547119140625,-8.91848468780518,"Female"
"9004158",371991,2025-06-14 14:36:57,42.4547004699707,-8.91841793060303,"Female"
"9004158",371991,2025-06-14 14:41:57,42.4547157287598,-8.91842937469482,"Female"
"9004158",371991,2025-06-14 14:46:57,42.4546737670898,-8.91849327087402,"Female"
"9004158",371991,2025-06-14 14:51:57,42.454647064209,-8.91847896575928,"Female"
"9004158",371991,2025-06-14 14:56:57,42.4546966552734,-8.91854667663574,"Female"
"9004158",371991,2025-06-14 15:01:57,42.4546775817871,-8.91855430603027,"Female"
"9004158",371991,2025-06-14 15:06:57,42.4546813964844,-8.91855716705322,"Female"
"9004158",371991,2025-06-14 15:11:57,42.454719543457,-8.91859436035156,"Female"
"9004158",371991,2025-06-14 15:16:57,42.4546356201172,-8.9185791015625,"Female"
"9004158",371991,2025-06-14 15:21:57,42.45458984375,-8.91856288909912,"Female"
"9004158",371991,2025-06-14 15:26:57,42.4546203613281,-8.91860866546631,"Female"
"9004158",371991,2025-06-14 15:31:57,42.4546546936035,-8.9186315536499,"Female"
"9004158",371991,2025-06-14 15:36:57,42.4546737670898,-8.91866970062256,"Female"
"9004158",371991,2025-06-14 15:41:57,42.4546813964844,-8.918701171875,"Female"
"9004158",371991,2025-06-14 15:46:57,42.4548683166504,-8.91891384124756,"Female"
"9004158",371991,2025-06-14 15:52:28,42.4559326171875,-8.92013549804688,"Female"
