"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-14 15:57:55,42.4564437866211,-8.92031002044678,"Female"
"9004158",371991,2025-06-14 16:03:06,42.4561500549316,-8.91989231109619,"Female"
"9004158",371991,2025-06-14 16:08:18,42.4561958312988,-8.92084789276123,"Female"
"9004158",371991,2025-06-14 16:13:15,42.4554252624512,-8.92156982421875,"Female"
"9004158",371991,2025-06-14 16:18:49,42.4551239013672,-8.92301177978516,"Female"
"9004158",371991,2025-06-14 16:23:49,42.4553375244141,-8.92160415649414,"Female"
"9004158",371991,2025-06-14 16:28:49,42.4553833007812,-8.92189407348633,"Female"
"9004158",371991,2025-06-14 16:33:49,42.4554176330566,-8.9218168258667,"Female"
"9004158",371991,2025-06-14 16:38:49,42.455394744873,-8.9218168258667,"Female"
"9004158",371991,2025-06-14 16:43:49,42.4553642272949,-8.92175769805908,"Female"
"9004158",371991,2025-06-14 16:48:49,42.4555320739746,-8.92204475402832,"Female"
"9004158",371991,2025-06-14 16:53:49,42.4553604125977,-8.92176151275635,"Female"
"9004158",371991,2025-06-14 16:58:49,42.4553718566895,-8.92181491851807,"Female"
"9004158",371991,2025-06-14 17:03:49,42.4553909301758,-8.92177963256836,"Female"
"9004158",371991,2025-06-14 17:08:50,42.4553756713867,-8.92179203033447,"Female"
"9004158",371991,2025-06-14 17:13:49,42.4553489685059,-8.92177486419678,"Female"
"9004158",371991,2025-06-14 17:18:49,42.4554061889648,-8.9217414855957,"Female"
"9004158",371991,2025-06-14 17:23:49,42.4548721313477,-8.92201137542725,"Female"
"9004158",371991,2025-06-14 17:28:53,42.4540061950684,-8.92334461212158,"Female"
"9004158",371991,2025-06-14 17:33:54,42.453197479248,-8.92390632629395,"Female"
"9004158",371991,2025-06-14 17:39:20,42.4522857666016,-8.92437362670898,"Female"
"9004158",371991,2025-06-14 17:44:19,42.4519119262695,-8.92371082305908,"Female"
"9004158",371991,2025-06-14 17:49:49,42.4522666931152,-8.92266750335693,"Female"
"9004158",371991,2025-06-14 17:54:49,42.4524230957031,-8.92371273040771,"Female"
"9004158",371991,2025-06-14 17:59:48,42.4528350830078,-8.92391109466553,"Female"
"9004158",371991,2025-06-14 18:04:48,42.4531402587891,-8.92282676696777,"Female"
"9004158",371991,2025-06-14 18:09:49,42.4538421630859,-8.9234447479248,"Female"
"9004158",371991,2025-06-14 18:15:07,42.4539260864258,-8.92272853851318,"Female"
"9004158",371991,2025-06-14 18:20:06,42.4539566040039,-8.9229211807251,"Female"
"9004158",371991,2025-06-14 18:25:06,42.4531707763672,-8.92277526855469,"Female"
"9004158",371991,2025-06-14 18:30:34,42.4518814086914,-8.92194652557373,"Female"
"9004158",371991,2025-06-14 18:35:34,42.4440536499023,-8.92157649993896,"Female"
"9004158",371991,2025-06-14 18:40:35,42.3998031616211,-8.92140865325928,"Female"
"9004158",371991,2025-06-14 18:45:36,42.399040222168,-8.9218578338623,"Female"
"9004158",371991,2025-06-14 18:50:41,42.3992805480957,-8.92191696166992,"Female"
"9004158",371991,2025-06-14 18:56:29,42.3993225097656,-8.92195224761963,"Female"
"9004158",371991,2025-06-14 19:00:42,42.3994178771973,-8.92185878753662,"Female"
"9004158",371991,2025-06-14 19:06:48,42.3993873596191,-8.92197895050049,"Female"
"9004158",371991,2025-06-14 19:10:58,42.3992538452148,-8.92181301116943,"Female"
"9004158",371991,2025-06-14 19:15:46,42.3993263244629,-8.92184448242188,"Female"
"9004158",371991,2025-06-14 19:20:38,42.399299621582,-8.92263317108154,"Female"
"9004158",371991,2025-06-14 19:25:42,42.399284362793,-8.92203140258789,"Female"
"9004158",371991,2025-06-14 19:30:41,42.3993263244629,-8.92193222045898,"Female"
"9004158",371991,2025-06-14 19:35:40,42.399543762207,-8.92201805114746,"Female"
"9004158",371991,2025-06-14 19:40:41,42.3994026184082,-8.9219856262207,"Female"
"9004158",371991,2025-06-14 19:45:38,42.3993644714355,-8.92206859588623,"Female"
"9004158",371991,2025-06-14 19:50:35,42.3993301391602,-8.92243671417236,"Female"
"9004158",371991,2025-06-14 19:55:35,42.39990234375,-8.92422580718994,"Female"
"9004158",371991,2025-06-14 20:00:34,42.3992614746094,-8.92200946807861,"Female"
"9004158",371991,2025-06-14 20:05:34,42.3996925354004,-8.92218589782715,"Female"
"9004158",371991,2025-06-14 20:10:37,42.3992004394531,-8.92207908630371,"Female"
"9004158",371991,2025-06-14 20:15:38,42.3992614746094,-8.92191028594971,"Female"
"9004158",371991,2025-06-14 20:20:44,42.3991317749023,-8.92212295532227,"Female"
"9004158",371991,2025-06-14 20:25:34,42.399341583252,-8.92193698883057,"Female"
"9004158",371991,2025-06-14 20:30:36,42.3993682861328,-8.92191886901855,"Female"
"9004158",371991,2025-06-14 20:35:34,42.3994102478027,-8.92185306549072,"Female"
"9004158",371991,2025-06-14 20:40:36,42.3990936279297,-8.92205429077148,"Female"
"9004158",371991,2025-06-14 20:45:34,42.3991508483887,-8.92201328277588,"Female"
"9004158",371991,2025-06-14 20:50:36,42.3991279602051,-8.92178726196289,"Female"
"9004158",371991,2025-06-14 20:55:36,42.3994941711426,-8.92230796813965,"Female"
"9004158",371991,2025-06-14 21:00:38,42.3993186950684,-8.92225551605225,"Female"
"9004158",371991,2025-06-14 21:05:35,42.3994407653809,-8.92212200164795,"Female"
"9004158",371991,2025-06-14 21:10:36,42.3992652893066,-8.92210960388184,"Female"
"9004158",371991,2025-06-14 21:15:51,42.3994369506836,-8.92221260070801,"Female"
"9004158",371991,2025-06-14 21:20:41,42.3992042541504,-8.92204570770264,"Female"
"9004158",371991,2025-06-14 21:25:39,42.3990249633789,-8.92223072052002,"Female"
"9004158",371991,2025-06-14 21:30:45,42.3993911743164,-8.92240333557129,"Female"
"9004158",371991,2025-06-14 21:35:39,42.399284362793,-8.92209815979004,"Female"
"9004158",371991,2025-06-14 21:40:42,42.3994255065918,-8.92239570617676,"Female"
"9004158",371991,2025-06-14 21:45:40,42.3993988037109,-8.92240524291992,"Female"
"9004158",371991,2025-06-14 21:50:39,42.3992195129395,-8.92221546173096,"Female"
"9004158",371991,2025-06-14 21:55:43,42.3993263244629,-8.92202758789062,"Female"
"9004158",371991,2025-06-14 22:00:39,42.3995971679688,-8.92211627960205,"Female"
"9004158",371991,2025-06-14 22:05:45,42.399356842041,-8.92181587219238,"Female"
"9004158",371991,2025-06-14 22:10:37,42.3996772766113,-8.92221546173096,"Female"
"9004158",371991,2025-06-14 22:15:39,42.3996238708496,-8.92201042175293,"Female"
"9004158",371991,2025-06-14 22:20:53,42.3995323181152,-8.92237854003906,"Female"
"9004158",371991,2025-06-14 22:25:37,42.3992195129395,-8.92252445220947,"Female"
"9004158",371991,2025-06-14 22:30:43,42.3991584777832,-8.9222240447998,"Female"
"9004158",371991,2025-06-14 22:35:42,42.3992614746094,-8.92165279388428,"Female"
"9004158",371991,2025-06-14 22:40:40,42.3992500305176,-8.92204093933105,"Female"
"9004158",371991,2025-06-14 22:45:36,42.3993988037109,-8.92149925231934,"Female"
"9004158",371991,2025-06-14 22:50:39,42.400390625,-8.92149066925049,"Female"
"9004158",371991,2025-06-14 22:55:37,42.3990058898926,-8.92146110534668,"Female"
"9004158",371991,2025-06-14 23:00:39,42.4004325866699,-8.92239952087402,"Female"
"9004158",371991,2025-06-14 23:05:39,42.399600982666,-8.9225959777832,"Female"
"9004158",371991,2025-06-14 23:10:39,42.3994979858398,-8.92182636260986,"Female"
"9004158",371991,2025-06-14 23:15:40,42.398811340332,-8.92214393615723,"Female"
"9004158",371991,2025-06-14 23:20:40,42.3991737365723,-8.9214391708374,"Female"
"9004158",371991,2025-06-14 23:25:38,42.3995819091797,-8.92255878448486,"Female"
"9004158",371991,2025-06-14 23:30:42,42.3996658325195,-8.92250823974609,"Female"
"9004158",371991,2025-06-14 23:35:36,42.3995704650879,-8.92245960235596,"Female"
"9004158",371991,2025-06-14 23:40:36,42.3993873596191,-8.9224214553833,"Female"
"9004158",371991,2025-06-14 23:45:42,42.3992195129395,-8.9227180480957,"Female"
"9004158",371991,2025-06-14 23:50:47,42.3996047973633,-8.92212009429932,"Female"
"9004158",371991,2025-06-14 23:55:41,42.4002685546875,-8.92195224761963,"Female"
"9004158",371991,2025-06-15 00:00:39,42.3995246887207,-8.92229080200195,"Female"
"9004158",371991,2025-06-15 00:05:41,42.3994331359863,-8.92266845703125,"Female"
"9004158",371991,2025-06-15 00:10:44,42.3993301391602,-8.92204475402832,"Female"
"9004158",371991,2025-06-15 00:15:39,42.3993492126465,-8.92224025726318,"Female"
"9004158",371991,2025-06-15 00:20:39,42.3992233276367,-8.92214107513428,"Female"
"9004158",371991,2025-06-15 00:25:39,42.3993110656738,-8.92223358154297,"Female"
"9004158",371991,2025-06-15 00:30:39,42.3993835449219,-8.92201614379883,"Female"
"9004158",371991,2025-06-15 00:35:40,42.3992614746094,-8.92214870452881,"Female"
"9004158",371991,2025-06-15 00:40:43,42.3990211486816,-8.92260646820068,"Female"
"9004158",371991,2025-06-15 00:45:44,42.3989143371582,-8.92146110534668,"Female"
"9004158",371991,2025-06-15 00:50:40,42.3993072509766,-8.92238998413086,"Female"
"9004158",371991,2025-06-15 00:55:37,42.3989601135254,-8.92190551757812,"Female"
"9004158",371991,2025-06-15 01:00:37,42.3994026184082,-8.92233753204346,"Female"
"9004158",371991,2025-06-15 01:05:37,42.3992538452148,-8.92221832275391,"Female"
"9004158",371991,2025-06-15 01:10:42,42.3994026184082,-8.92244529724121,"Female"
"9004158",371991,2025-06-15 01:15:40,42.3990936279297,-8.92272472381592,"Female"
"9004158",371991,2025-06-15 01:20:39,42.3991508483887,-8.9219331741333,"Female"
"9004158",371991,2025-06-15 01:25:36,42.3996772766113,-8.92245578765869,"Female"
"9004158",371991,2025-06-15 01:30:39,42.3991355895996,-8.92182731628418,"Female"
"9004158",371991,2025-06-15 01:35:37,42.3992729187012,-8.9221076965332,"Female"
"9004158",371991,2025-06-15 01:40:38,42.3994560241699,-8.92246341705322,"Female"
"9004158",371991,2025-06-15 01:45:39,42.3994750976562,-8.92247867584229,"Female"
"9004158",371991,2025-06-15 01:50:39,42.3995094299316,-8.92231750488281,"Female"
"9004158",371991,2025-06-15 01:55:39,42.3995552062988,-8.92255592346191,"Female"
"9004158",371991,2025-06-15 02:00:41,42.3996391296387,-8.92239093780518,"Female"
"9004158",371991,2025-06-15 02:05:48,42.399585723877,-8.92213726043701,"Female"
"9004158",371991,2025-06-15 02:10:39,42.3998756408691,-8.9221830368042,"Female"
"9004158",371991,2025-06-15 02:15:40,42.3993835449219,-8.92218112945557,"Female"
"9004158",371991,2025-06-15 02:20:40,42.399845123291,-8.92224502563477,"Female"
"9004158",371991,2025-06-15 02:25:38,42.3998756408691,-8.92222213745117,"Female"
"9004158",371991,2025-06-15 02:30:40,42.3997383117676,-8.92231464385986,"Female"
"9004158",371991,2025-06-15 02:35:38,42.399772644043,-8.92242431640625,"Female"
"9004158",371991,2025-06-15 02:40:39,42.3997001647949,-8.92221355438232,"Female"
"9004158",371991,2025-06-15 02:45:37,42.3995552062988,-8.92238235473633,"Female"
"9004158",371991,2025-06-15 02:50:39,42.3995704650879,-8.92250823974609,"Female"
"9004158",371991,2025-06-15 02:55:38,42.3995590209961,-8.92239379882812,"Female"
"9004158",371991,2025-06-15 03:00:39,42.3994827270508,-8.92245864868164,"Female"
"9004158",371991,2025-06-15 03:05:37,42.3995513916016,-8.92230415344238,"Female"
"9004158",371991,2025-06-15 03:10:38,42.3997039794922,-8.92245960235596,"Female"
"9004158",371991,2025-06-15 03:15:36,42.3995628356934,-8.92238903045654,"Female"
"9004158",371991,2025-06-15 03:20:36,42.3996505737305,-8.92242050170898,"Female"
"9004158",371991,2025-06-15 03:25:36,42.3994789123535,-8.92235279083252,"Female"
"9004158",371991,2025-06-15 03:30:43,42.3996200561523,-8.92211437225342,"Female"
"9004158",371991,2025-06-15 03:35:38,42.3993682861328,-8.92251205444336,"Female"
"9004158",371991,2025-06-15 03:40:39,42.399585723877,-8.92241382598877,"Female"
"9004158",371991,2025-06-15 03:45:43,42.3993644714355,-8.9226541519165,"Female"
"9004158",371991,2025-06-15 03:50:42,42.3994560241699,-8.92248630523682,"Female"
"9004158",371991,2025-06-15 03:55:41,42.3992576599121,-8.92234802246094,"Female"
"9004158",371991,2025-06-15 04:00:52,42.3995170593262,-8.92208957672119,"Female"
"9004158",371991,2025-06-15 04:05:47,42.3994102478027,-8.92216777801514,"Female"
"9004158",371991,2025-06-15 04:10:39,42.3989219665527,-8.92269229888916,"Female"
"9004158",371991,2025-06-15 04:15:39,42.3991928100586,-8.922194480896,"Female"
"9004158",371991,2025-06-15 04:20:37,42.3992195129395,-8.92202091217041,"Female"
"9004158",371991,2025-06-15 04:25:37,42.3993186950684,-8.92183876037598,"Female"
"9004158",371991,2025-06-15 04:30:37,42.3993034362793,-8.92200183868408,"Female"
"9004158",371991,2025-06-15 04:35:43,42.3989868164062,-8.92196464538574,"Female"
"9004158",371991,2025-06-15 04:40:41,42.3988189697266,-8.9221305847168,"Female"
"9004158",371991,2025-06-15 04:45:38,42.398868560791,-8.92206764221191,"Female"
"9004158",371991,2025-06-15 04:50:35,42.3986473083496,-8.92030048370361,"Female"
"9004158",371991,2025-06-15 04:55:37,42.3994331359863,-8.92237186431885,"Female"
"9004158",371991,2025-06-15 05:00:34,42.3993148803711,-8.92140960693359,"Female"
"9004158",371991,2025-06-15 05:05:34,42.398063659668,-8.92037105560303,"Female"
"9004158",371991,2025-06-15 05:10:34,42.398063659668,-8.92026710510254,"Female"
"9004158",371991,2025-06-15 05:15:34,42.3982162475586,-8.92001628875732,"Female"
"9004158",371991,2025-06-15 05:20:34,42.3982048034668,-8.91996574401855,"Female"
"9004158",371991,2025-06-15 05:25:34,42.3981552124023,-8.92009162902832,"Female"
"9004158",371991,2025-06-15 05:30:34,42.3981475830078,-8.92003059387207,"Female"
"9004158",371991,2025-06-15 05:35:34,42.3981246948242,-8.92003345489502,"Female"
"9004158",371991,2025-06-15 05:40:36,42.3981285095215,-8.92016410827637,"Female"
"9004158",371991,2025-06-15 05:45:34,42.3979339599609,-8.92005062103271,"Female"
"9004158",371991,2025-06-15 05:50:34,42.3980560302734,-8.92011451721191,"Female"
"9004158",371991,2025-06-15 05:55:34,42.3979606628418,-8.92027950286865,"Female"
"9004158",371991,2025-06-15 06:00:34,42.3995552062988,-8.90949821472168,"Female"
"9004158",371991,2025-06-15 06:06:17,42.40576171875,-8.89895248413086,"Female"
"9004158",371991,2025-06-15 06:12:03,42.4113883972168,-8.89207649230957,"Female"
"9004158",371991,2025-06-15 06:17:25,42.4161033630371,-8.88733863830566,"Female"
"9004158",371991,2025-06-15 06:22:45,42.4173126220703,-8.88607597351074,"Female"
"9004158",371991,2025-06-15 06:27:46,42.4159240722656,-8.88318634033203,"Female"
"9004158",371991,2025-06-15 06:33:24,42.415111541748,-8.8830509185791,"Female"
"9004158",371991,2025-06-15 06:38:52,42.4121131896973,-8.88301277160645,"Female"
"9004158",371991,2025-06-15 06:43:52,42.4070205688477,-8.88227939605713,"Female"
"9004158",371991,2025-06-15 06:48:52,42.4068870544434,-8.87347984313965,"Female"
"9004158",371991,2025-06-15 06:53:52,42.4070930480957,-8.87295913696289,"Female"
"9004158",371991,2025-06-15 06:58:52,42.400707244873,-8.91479206085205,"Female"
"9004158",371991,2025-06-15 07:03:52,42.3992729187012,-8.92101764678955,"Female"
"9004158",371991,2025-06-15 07:08:52,42.399284362793,-8.9210901260376,"Female"
"9004158",371991,2025-06-15 07:13:52,42.3993606567383,-8.92109489440918,"Female"
"9004158",371991,2025-06-15 07:18:52,42.3993225097656,-8.92108535766602,"Female"
"9004158",371991,2025-06-15 07:23:53,42.3993530273438,-8.92106056213379,"Female"
"9004158",371991,2025-06-15 07:28:52,42.3995056152344,-8.92067623138428,"Female"
"9004158",371991,2025-06-15 07:33:52,42.3990440368652,-8.92123889923096,"Female"
"9004158",371991,2025-06-15 07:38:55,42.3995971679688,-8.92066478729248,"Female"
"9004158",371991,2025-06-15 07:43:54,42.3991432189941,-8.92119216918945,"Female"
"9004158",371991,2025-06-15 07:48:52,42.3993492126465,-8.92097282409668,"Female"
"9004158",371991,2025-06-15 07:53:52,42.3992614746094,-8.92118740081787,"Female"
"9004158",371991,2025-06-15 07:58:52,42.3989410400391,-8.92150115966797,"Female"
"9004158",371991,2025-06-15 08:03:52,42.3990478515625,-8.92140007019043,"Female"
"9004158",371991,2025-06-15 08:08:52,42.3989448547363,-8.92145252227783,"Female"
"9004158",371991,2025-06-15 08:13:52,42.3990211486816,-8.92145919799805,"Female"
"9004158",371991,2025-06-15 08:18:52,42.3990058898926,-8.92142486572266,"Female"
"9004158",371991,2025-06-15 08:23:52,42.3990173339844,-8.92139625549316,"Female"
"9004158",371991,2025-06-15 08:28:52,42.3990287780762,-8.92138767242432,"Female"
"9004158",371991,2025-06-15 08:33:52,42.3990783691406,-8.9213399887085,"Female"
"9004158",371991,2025-06-15 08:38:52,42.3990173339844,-8.92136096954346,"Female"
"9004158",371991,2025-06-15 08:43:52,42.3990135192871,-8.92148494720459,"Female"
"9004158",371991,2025-06-15 08:48:52,42.399040222168,-8.9212646484375,"Female"
"9004158",371991,2025-06-15 08:53:52,42.3989524841309,-8.92123126983643,"Female"
"9004158",371991,2025-06-15 08:58:52,42.3988952636719,-8.92124938964844,"Female"
"9004158",371991,2025-06-15 09:03:52,42.3990058898926,-8.92115020751953,"Female"
"9004158",371991,2025-06-15 09:08:52,42.3988952636719,-8.92115497589111,"Female"
"9004158",371991,2025-06-15 09:13:52,42.3987884521484,-8.92112731933594,"Female"
"9004158",371991,2025-06-15 09:18:52,42.3989105224609,-8.92099380493164,"Female"
"9004158",371991,2025-06-15 09:23:52,42.3988494873047,-8.92087554931641,"Female"
"9004158",371991,2025-06-15 09:28:52,42.3988189697266,-8.9207935333252,"Female"
"9004158",371991,2025-06-15 09:33:54,42.3989715576172,-8.92092800140381,"Female"
"9004158",371991,2025-06-15 09:38:52,42.3987998962402,-8.92053318023682,"Female"
"9004158",371991,2025-06-15 09:43:57,42.3989410400391,-8.92071533203125,"Female"
"9004158",371991,2025-06-15 09:48:53,42.3993072509766,-8.92051601409912,"Female"
"9004158",371991,2025-06-15 09:53:52,42.3992805480957,-8.92051792144775,"Female"
"9004158",371991,2025-06-15 09:58:53,42.3993110656738,-8.92043209075928,"Female"
"9004158",371991,2025-06-15 10:03:52,42.3994140625,-8.92107009887695,"Female"
"9004158",371991,2025-06-15 10:08:53,42.3993873596191,-8.9210205078125,"Female"
"9004158",371991,2025-06-15 10:13:52,42.3994064331055,-8.92111873626709,"Female"
"9004158",371991,2025-06-15 10:18:52,42.3995056152344,-8.92110633850098,"Female"
"9004158",371991,2025-06-15 10:23:52,42.399356842041,-8.92120456695557,"Female"
"9004158",371991,2025-06-15 10:28:54,42.3991394042969,-8.92109203338623,"Female"
"9004158",371991,2025-06-15 10:33:52,42.3993682861328,-8.92108058929443,"Female"
"9004158",371991,2025-06-15 10:38:54,42.3989715576172,-8.92119216918945,"Female"
"9004158",371991,2025-06-15 10:43:52,42.3992195129395,-8.92103481292725,"Female"
"9004158",371991,2025-06-15 10:48:52,42.4041786193848,-8.92125225067139,"Female"
"9004158",371991,2025-06-15 10:53:53,42.4166297912598,-8.92499351501465,"Female"
"9004158",371991,2025-06-15 10:58:54,42.4390449523926,-8.92322635650635,"Female"
"9004158",371991,2025-06-15 11:03:54,42.4519500732422,-8.92231559753418,"Female"
"9004158",371991,2025-06-15 11:08:56,42.4524841308594,-8.92274761199951,"Female"
"9004158",371991,2025-06-15 11:13:53,42.4527778625488,-8.92321014404297,"Female"
"9004158",371991,2025-06-15 11:19:23,42.453296661377,-8.92255020141602,"Female"
"9004158",371991,2025-06-15 11:24:13,42.4542655944824,-8.92303657531738,"Female"
"9004158",371991,2025-06-15 11:29:20,42.4546241760254,-8.92312431335449,"Female"
"9004158",371991,2025-06-15 11:34:22,42.4554481506348,-8.92134380340576,"Female"
"9004158",371991,2025-06-15 11:39:53,42.4562721252441,-8.92013263702393,"Female"
"9004158",371991,2025-06-15 11:45:07,42.456672668457,-8.91925239562988,"Female"
"9004158",371991,2025-06-15 11:50:31,42.455982208252,-8.91983318328857,"Female"
"9004158",371991,2025-06-15 11:55:54,42.4557228088379,-8.92062282562256,"Female"
"9004158",371991,2025-06-15 12:03:49,42.4549179077148,-8.91843795776367,"Female"
"9004158",371991,2025-06-15 12:11:06,42.4548072814941,-8.91768360137939,"Female"
"9004158",371991,2025-06-15 12:16:19,42.4544944763184,-8.91818618774414,"Female"
"9004158",371991,2025-06-15 12:21:09,42.4550437927246,-8.91775989532471,"Female"
"9004158",371991,2025-06-15 12:26:04,42.4549751281738,-8.91717910766602,"Female"
"9004158",371991,2025-06-15 12:31:06,42.4551239013672,-8.91775035858154,"Female"
"9004158",371991,2025-06-15 12:36:02,42.4550895690918,-8.91786670684814,"Female"
"9004158",371991,2025-06-15 12:41:03,42.4550514221191,-8.91792297363281,"Female"
"9004158",371991,2025-06-15 12:46:03,42.4550704956055,-8.91788673400879,"Female"
"9004158",371991,2025-06-15 12:51:14,42.4550361633301,-8.9182243347168,"Female"
"9004158",371991,2025-06-15 12:56:03,42.4548873901367,-8.91812324523926,"Female"
"9004158",371991,2025-06-15 13:01:00,42.454906463623,-8.91819763183594,"Female"
"9004158",371991,2025-06-15 13:06:01,42.4550132751465,-8.91819000244141,"Female"
"9004158",371991,2025-06-15 13:11:10,42.4570999145508,-8.91863059997559,"Female"
"9004158",371991,2025-06-15 13:16:02,42.4569358825684,-8.91894149780273,"Female"
"9004158",371991,2025-06-15 13:21:02,42.456470489502,-8.91963577270508,"Female"
"9004158",371991,2025-06-15 13:26:31,42.4558982849121,-8.91950702667236,"Female"
"9004158",371991,2025-06-15 13:31:49,42.4558181762695,-8.92089939117432,"Female"
"9004158",371991,2025-06-15 13:36:36,42.4555320739746,-8.92081260681152,"Female"
"9004158",371991,2025-06-15 13:41:37,42.4553909301758,-8.92098522186279,"Female"
"9004158",371991,2025-06-15 13:48:05,42.4550247192383,-8.92227458953857,"Female"
"9004158",371991,2025-06-15 13:52:33,42.4542236328125,-8.92335510253906,"Female"
"9004158",371991,2025-06-15 13:57:51,42.4534721374512,-8.92356967926025,"Female"
"9004158",371991,2025-06-15 14:02:46,42.4529800415039,-8.92368984222412,"Female"
"9004158",371991,2025-06-15 14:08:02,42.4520263671875,-8.92407894134521,"Female"
"9004158",371991,2025-06-15 14:12:47,42.4527969360352,-8.92361831665039,"Female"
"9004158",371991,2025-06-15 14:17:47,42.4528579711914,-8.92367172241211,"Female"
"9004158",371991,2025-06-15 14:22:47,42.4528388977051,-8.92368316650391,"Female"
"9004158",371991,2025-06-15 14:27:47,42.4529228210449,-8.92368698120117,"Female"
"9004158",371991,2025-06-15 14:32:48,42.4528961181641,-8.92372512817383,"Female"
"9004158",371991,2025-06-15 14:37:49,42.4530067443848,-8.92360496520996,"Female"
"9004158",371991,2025-06-15 14:42:53,42.4530982971191,-8.92365264892578,"Female"
"9004158",371991,2025-06-15 14:47:53,42.4528427124023,-8.92350196838379,"Female"
"9004158",371991,2025-06-15 14:52:52,42.4530601501465,-8.92373847961426,"Female"
"9004158",371991,2025-06-15 14:57:53,42.452938079834,-8.92357063293457,"Female"
"9004158",371991,2025-06-15 15:02:53,42.4533081054688,-8.92427635192871,"Female"
"9004158",371991,2025-06-15 15:07:52,42.4528427124023,-8.92346382141113,"Female"
"9004158",371991,2025-06-15 15:12:52,42.4528274536133,-8.92393398284912,"Female"
"9004158",371991,2025-06-15 15:17:53,42.4530143737793,-8.92379951477051,"Female"
"9004158",371991,2025-06-15 15:22:48,42.4515380859375,-8.92367839813232,"Female"
"9004158",371991,2025-06-15 15:27:52,42.4514770507812,-8.9227933883667,"Female"
"9004158",371991,2025-06-15 15:32:48,42.4514465332031,-8.92317485809326,"Female"
"9004158",371991,2025-06-15 15:37:49,42.4514961242676,-8.92265701293945,"Female"
"9004158",371991,2025-06-15 15:43:01,42.4513854980469,-8.92228698730469,"Female"
"9004158",371991,2025-06-15 15:47:53,42.4515686035156,-8.92274475097656,"Female"
"9004158",371991,2025-06-15 15:52:48,42.4514274597168,-8.92291259765625,"Female"
"9004158",371991,2025-06-15 15:57:49,42.4513893127441,-8.92254257202148,"Female"
"9004158",371991,2025-06-15 16:02:47,42.4513740539551,-8.92290878295898,"Female"
"9004158",371991,2025-06-15 16:07:51,42.4513626098633,-8.92258739471436,"Female"
"9004158",371991,2025-06-15 16:12:51,42.4513626098633,-8.92260360717773,"Female"
"9004158",371991,2025-06-15 16:17:52,42.451229095459,-8.92273807525635,"Female"
"9004158",371991,2025-06-15 16:22:54,42.4513549804688,-8.92259788513184,"Female"
"9004158",371991,2025-06-15 16:27:47,42.4512977600098,-8.92341613769531,"Female"
"9004158",371991,2025-06-15 16:32:50,42.4512710571289,-8.92329406738281,"Female"
"9004158",371991,2025-06-15 16:37:49,42.4517860412598,-8.92259979248047,"Female"
"9004158",371991,2025-06-15 16:42:51,42.451286315918,-8.92267513275146,"Female"
"9004158",371991,2025-06-15 16:47:48,42.4312286376953,-8.92156982421875,"Female"
"9004158",371991,2025-06-15 16:53:24,42.3992767333984,-8.92214584350586,"Female"
"9004158",371991,2025-06-15 16:58:08,42.3992080688477,-8.92214775085449,"Female"
"9004158",371991,2025-06-15 17:03:04,42.3993949890137,-8.92219257354736,"Female"
"9004158",371991,2025-06-15 17:07:54,42.3994216918945,-8.92220211029053,"Female"
"9004158",371991,2025-06-15 17:12:55,42.3993186950684,-8.92207813262939,"Female"
"9004158",371991,2025-06-15 17:18:00,42.399356842041,-8.9222583770752,"Female"
"9004158",371991,2025-06-15 17:22:55,42.3993988037109,-8.92219924926758,"Female"
"9004158",371991,2025-06-15 17:28:14,42.4003105163574,-8.92219066619873,"Female"
"9004158",371991,2025-06-15 17:32:53,42.3999519348145,-8.92079257965088,"Female"
"9004158",371991,2025-06-15 17:38:00,42.4001388549805,-8.92227268218994,"Female"
"9004158",371991,2025-06-15 17:42:54,42.4000930786133,-8.92258930206299,"Female"
"9004158",371991,2025-06-15 17:48:00,42.3996887207031,-8.92229843139648,"Female"
