"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-15 17:53:08,42.3997993469238,-8.92232227325439,"Female"
"9004158",371991,2025-06-15 17:57:57,42.3995475769043,-8.92220973968506,"Female"
"9004158",371991,2025-06-15 18:02:54,42.3997421264648,-8.92173290252686,"Female"
"9004158",371991,2025-06-15 18:07:56,42.3996315002441,-8.92194843292236,"Female"
"9004158",371991,2025-06-15 18:12:52,42.3995552062988,-8.92260265350342,"Female"
"9004158",371991,2025-06-15 18:17:52,42.3996124267578,-8.92194366455078,"Female"
"9004158",371991,2025-06-15 18:22:53,42.3995704650879,-8.92253971099854,"Female"
"9004158",371991,2025-06-15 18:27:51,42.3995513916016,-8.92234802246094,"Female"
"9004158",371991,2025-06-15 18:32:51,42.3994750976562,-8.92241287231445,"Female"
"9004158",371991,2025-06-15 18:37:52,42.3995628356934,-8.92249584197998,"Female"
"9004158",371991,2025-06-15 18:42:53,42.3997955322266,-8.92224407196045,"Female"
"9004158",371991,2025-06-15 18:47:47,42.3997917175293,-8.92233371734619,"Female"
"9004158",371991,2025-06-15 18:52:54,42.3998413085938,-8.92213344573975,"Female"
"9004158",371991,2025-06-15 18:57:55,42.3996467590332,-8.9221830368042,"Female"
"9004158",371991,2025-06-15 19:03:03,42.3996925354004,-8.92213249206543,"Female"
"9004158",371991,2025-06-15 19:09:10,42.3992652893066,-8.92203807830811,"Female"
"9004158",371991,2025-06-15 19:12:57,42.3992233276367,-8.92195415496826,"Female"
"9004158",371991,2025-06-15 19:17:53,42.3994255065918,-8.92210292816162,"Female"
"9004158",371991,2025-06-15 19:23:00,42.3993797302246,-8.92206001281738,"Female"
"9004158",371991,2025-06-15 19:27:47,42.3992042541504,-8.92205238342285,"Female"
"9004158",371991,2025-06-15 19:32:49,42.3991775512695,-8.922043800354,"Female"
"9004158",371991,2025-06-15 19:37:48,42.3991546630859,-8.92193794250488,"Female"
"9004158",371991,2025-06-15 19:42:52,42.3995819091797,-8.92212295532227,"Female"
"9004158",371991,2025-06-15 19:47:47,42.3993949890137,-8.92196464538574,"Female"
"9004158",371991,2025-06-15 19:52:49,42.3994674682617,-8.92215347290039,"Female"
"9004158",371991,2025-06-15 19:57:49,42.3995552062988,-8.92211055755615,"Female"
"9004158",371991,2025-06-15 20:02:49,42.3995552062988,-8.92251300811768,"Female"
"9004158",371991,2025-06-15 20:07:51,42.3995704650879,-8.92207717895508,"Female"
"9004158",371991,2025-06-15 20:12:50,42.3992462158203,-8.92172431945801,"Female"
"9004158",371991,2025-06-15 20:17:52,42.3983955383301,-8.91862297058105,"Female"
"9004158",371991,2025-06-15 20:22:54,42.3993759155273,-8.92202663421631,"Female"
"9004158",371991,2025-06-15 20:27:54,42.3992691040039,-8.92208480834961,"Female"
"9004158",371991,2025-06-15 20:32:51,42.3994216918945,-8.92190742492676,"Female"
"9004158",371991,2025-06-15 20:38:00,42.3994293212891,-8.92198944091797,"Female"
"9004158",371991,2025-06-15 20:42:52,42.3997344970703,-8.92266368865967,"Female"
"9004158",371991,2025-06-15 20:47:53,42.3990097045898,-8.921142578125,"Female"
"9004158",371991,2025-06-15 20:52:51,42.3999481201172,-8.92271327972412,"Female"
"9004158",371991,2025-06-15 20:57:54,42.3993301391602,-8.92188930511475,"Female"
"9004158",371991,2025-06-15 21:02:55,42.4000091552734,-8.92224979400635,"Female"
"9004158",371991,2025-06-15 21:08:02,42.4005317687988,-8.92204093933105,"Female"
"9004158",371991,2025-06-15 21:13:01,42.4008178710938,-8.92180061340332,"Female"
"9004158",371991,2025-06-15 21:18:00,42.4014854431152,-8.92184448242188,"Female"
"9004158",371991,2025-06-15 21:22:56,42.4000854492188,-8.92213821411133,"Female"
"9004158",371991,2025-06-15 21:28:01,42.4004440307617,-8.9218807220459,"Female"
"9004158",371991,2025-06-15 21:33:29,42.3997077941895,-8.92291641235352,"Female"
"9004158",371991,2025-06-15 21:37:48,42.4003562927246,-8.92252063751221,"Female"
"9004158",371991,2025-06-15 21:42:49,42.3995323181152,-8.92261219024658,"Female"
"9004158",371991,2025-06-15 21:47:51,42.3993873596191,-8.92296314239502,"Female"
"9004158",371991,2025-06-15 21:52:51,42.3993797302246,-8.92295455932617,"Female"
"9004158",371991,2025-06-15 21:57:55,42.3994178771973,-8.92273139953613,"Female"
"9004158",371991,2025-06-15 22:02:58,42.3992195129395,-8.92256259918213,"Female"
"9004158",371991,2025-06-15 22:07:57,42.3991203308105,-8.92251110076904,"Female"
"9004158",371991,2025-06-15 22:12:52,42.3992042541504,-8.9226016998291,"Female"
"9004158",371991,2025-06-15 22:17:53,42.3993873596191,-8.92291164398193,"Female"
"9004158",371991,2025-06-15 22:22:58,42.3992958068848,-8.92227077484131,"Female"
"9004158",371991,2025-06-15 22:27:59,42.3998870849609,-8.92227745056152,"Female"
"9004158",371991,2025-06-15 22:32:48,42.3998794555664,-8.9225435256958,"Female"
"9004158",371991,2025-06-15 22:37:52,42.4009971618652,-8.92210578918457,"Female"
"9004158",371991,2025-06-15 22:43:13,42.4007377624512,-8.9225025177002,"Female"
"9004158",371991,2025-06-15 22:48:02,42.4006652832031,-8.92208099365234,"Female"
"9004158",371991,2025-06-15 22:52:53,42.4001502990723,-8.92260074615479,"Female"
"9004158",371991,2025-06-15 22:57:55,42.3999633789062,-8.92214012145996,"Female"
"9004158",371991,2025-06-15 23:03:05,42.3994522094727,-8.92204284667969,"Female"
"9004158",371991,2025-06-15 23:07:48,42.399730682373,-8.92227840423584,"Female"
"9004158",371991,2025-06-15 23:12:51,42.4002952575684,-8.92255973815918,"Female"
"9004158",371991,2025-06-15 23:17:51,42.3989295959473,-8.92177486419678,"Female"
"9004158",371991,2025-06-15 23:22:51,42.399356842041,-8.92189979553223,"Female"
"9004158",371991,2025-06-15 23:27:48,42.3991470336914,-8.92190265655518,"Female"
"9004158",371991,2025-06-15 23:32:49,42.3993721008301,-8.92194080352783,"Female"
"9004158",371991,2025-06-15 23:37:48,42.3993301391602,-8.92204093933105,"Female"
"9004158",371991,2025-06-15 23:43:23,42.3992576599121,-8.92198944091797,"Female"
"9004158",371991,2025-06-15 23:47:54,42.3998146057129,-8.92187309265137,"Female"
"9004158",371991,2025-06-15 23:52:52,42.399543762207,-8.92235851287842,"Female"
"9004158",371991,2025-06-15 23:57:58,42.3992881774902,-8.92201137542725,"Female"
"9004158",371991,2025-06-16 00:02:53,42.3992919921875,-8.92214298248291,"Female"
"9004158",371991,2025-06-16 00:07:54,42.3992767333984,-8.92212390899658,"Female"
"9004158",371991,2025-06-16 00:12:54,42.3993949890137,-8.92228698730469,"Female"
"9004158",371991,2025-06-16 00:17:54,42.3993721008301,-8.92208099365234,"Female"
"9004158",371991,2025-06-16 00:22:54,42.3993072509766,-8.92216300964355,"Female"
"9004158",371991,2025-06-16 00:28:03,42.3991470336914,-8.92223453521729,"Female"
"9004158",371991,2025-06-16 00:32:55,42.3996124267578,-8.92292308807373,"Female"
"9004158",371991,2025-06-16 00:38:17,42.3994407653809,-8.92273712158203,"Female"
"9004158",371991,2025-06-16 00:42:56,42.3993034362793,-8.92236232757568,"Female"
"9004158",371991,2025-06-16 00:48:03,42.3993301391602,-8.92248630523682,"Female"
"9004158",371991,2025-06-16 00:53:23,42.3993949890137,-8.92205715179443,"Female"
"9004158",371991,2025-06-16 00:57:47,42.3990631103516,-8.92190265655518,"Female"
"9004158",371991,2025-06-16 01:02:51,42.3994026184082,-8.92255973815918,"Female"
"9004158",371991,2025-06-16 01:07:51,42.3992729187012,-8.92248058319092,"Female"
"9004158",371991,2025-06-16 01:12:57,42.3992004394531,-8.92235374450684,"Female"
"9004158",371991,2025-06-16 01:17:54,42.3993453979492,-8.92261981964111,"Female"
"9004158",371991,2025-06-16 01:22:54,42.3992729187012,-8.92260837554932,"Female"
"9004158",371991,2025-06-16 01:28:02,42.399055480957,-8.92248344421387,"Female"
"9004158",371991,2025-06-16 01:32:54,42.399055480957,-8.92232990264893,"Female"
"9004158",371991,2025-06-16 01:37:52,42.4010810852051,-8.92310428619385,"Female"
"9004158",371991,2025-06-16 01:42:56,42.3997497558594,-8.92214775085449,"Female"
"9004158",371991,2025-06-16 01:48:16,42.398494720459,-8.92209148406982,"Female"
"9004158",371991,2025-06-16 01:52:56,42.3989067077637,-8.92200756072998,"Female"
"9004158",371991,2025-06-16 01:57:52,42.3997268676758,-8.92242050170898,"Female"
"9004158",371991,2025-06-16 02:03:10,42.3986511230469,-8.92195701599121,"Female"
"9004158",371991,2025-06-16 02:08:11,42.3986740112305,-8.92169284820557,"Female"
"9004158",371991,2025-06-16 02:13:19,42.398738861084,-8.92186450958252,"Female"
"9004158",371991,2025-06-16 02:17:52,42.3992118835449,-8.9219331741333,"Female"
"9004158",371991,2025-06-16 02:23:11,42.3992805480957,-8.92208766937256,"Female"
"9004158",371991,2025-06-16 02:27:53,42.3979911804199,-8.92115497589111,"Female"
"9004158",371991,2025-06-16 02:32:54,42.399658203125,-8.92227363586426,"Female"
"9004158",371991,2025-06-16 02:37:55,42.3996086120605,-8.92209911346436,"Female"
"9004158",371991,2025-06-16 02:42:49,42.3995132446289,-8.9221830368042,"Female"
"9004158",371991,2025-06-16 02:47:54,42.3993148803711,-8.92218208312988,"Female"
"9004158",371991,2025-06-16 02:53:00,42.3991775512695,-8.92205429077148,"Female"
"9004158",371991,2025-06-16 02:57:54,42.3992958068848,-8.92218112945557,"Female"
"9004158",371991,2025-06-16 03:03:00,42.3993225097656,-8.92214107513428,"Female"
"9004158",371991,2025-06-16 03:08:00,42.399284362793,-8.92214870452881,"Female"
"9004158",371991,2025-06-16 03:13:03,42.3995018005371,-8.92224407196045,"Female"
"9004158",371991,2025-06-16 03:18:01,42.3994255065918,-8.92204761505127,"Female"
"9004158",371991,2025-06-16 03:22:54,42.3995704650879,-8.92236995697021,"Female"
"9004158",371991,2025-06-16 03:27:54,42.3996467590332,-8.92271423339844,"Female"
"9004158",371991,2025-06-16 03:33:00,42.399829864502,-8.92273044586182,"Female"
"9004158",371991,2025-06-16 03:38:14,42.3995780944824,-8.92259120941162,"Female"
"9004158",371991,2025-06-16 03:42:54,42.3993644714355,-8.92221736907959,"Female"
"9004158",371991,2025-06-16 03:47:48,42.3988151550293,-8.92133903503418,"Female"
"9004158",371991,2025-06-16 03:53:22,42.3993034362793,-8.92188835144043,"Female"
"9004158",371991,2025-06-16 03:58:02,42.3988304138184,-8.92190933227539,"Female"
"9004158",371991,2025-06-16 04:02:52,42.3994026184082,-8.92170906066895,"Female"
"9004158",371991,2025-06-16 04:07:54,42.3990592956543,-8.92200469970703,"Female"
"9004158",371991,2025-06-16 04:12:47,42.398609161377,-8.92183113098145,"Female"
"9004158",371991,2025-06-16 04:17:49,42.3983345031738,-8.92181301116943,"Female"
"9004158",371991,2025-06-16 04:22:48,42.3982467651367,-8.92138957977295,"Female"
"9004158",371991,2025-06-16 04:27:48,42.3997077941895,-8.92177104949951,"Female"
"9004158",371991,2025-06-16 04:32:50,42.4001731872559,-8.92208290100098,"Female"
"9004158",371991,2025-06-16 04:37:48,42.4001426696777,-8.9221773147583,"Female"
"9004158",371991,2025-06-16 04:42:48,42.4001083374023,-8.92166805267334,"Female"
"9004158",371991,2025-06-16 04:47:53,42.3999786376953,-8.92176055908203,"Female"
"9004158",371991,2025-06-16 04:52:54,42.4001731872559,-8.92114067077637,"Female"
"9004158",371991,2025-06-16 04:58:00,42.4000205993652,-8.9213752746582,"Female"
"9004158",371991,2025-06-16 05:02:47,42.3981552124023,-8.91971588134766,"Female"
"9004158",371991,2025-06-16 05:07:48,42.3981399536133,-8.91971397399902,"Female"
"9004158",371991,2025-06-16 05:12:49,42.3983001708984,-8.92005634307861,"Female"
"9004158",371991,2025-06-16 05:17:47,42.3983268737793,-8.91984272003174,"Female"
"9004158",371991,2025-06-16 05:22:47,42.3982238769531,-8.91969299316406,"Female"
"9004158",371991,2025-06-16 05:27:47,42.3982048034668,-8.91969776153564,"Female"
"9004158",371991,2025-06-16 05:32:48,42.3982276916504,-8.91985988616943,"Female"
"9004158",371991,2025-06-16 05:37:47,42.3981895446777,-8.91973781585693,"Female"
"9004158",371991,2025-06-16 05:42:48,42.3982963562012,-8.91978740692139,"Female"
"9004158",371991,2025-06-16 05:47:47,42.3982238769531,-8.91979026794434,"Female"
"9004158",371991,2025-06-16 05:52:47,42.398250579834,-8.91976070404053,"Female"
"9004158",371991,2025-06-16 05:57:47,42.397216796875,-8.9200439453125,"Female"
"9004158",371991,2025-06-16 06:03:22,42.4040794372559,-8.89963912963867,"Female"
"9004158",371991,2025-06-16 06:09:29,42.4060363769531,-8.89816665649414,"Female"
"9004158",371991,2025-06-16 06:15:31,42.4061889648438,-8.89415073394775,"Female"
"9004158",371991,2025-06-16 06:21:01,42.4059982299805,-8.88312816619873,"Female"
"9004158",371991,2025-06-16 06:26:15,42.4057273864746,-8.87483406066895,"Female"
"9004158",371991,2025-06-16 06:31:38,42.4055557250977,-8.87324905395508,"Female"
"9004158",371991,2025-06-16 06:37:21,42.4051094055176,-8.87324047088623,"Female"
"9004158",371991,2025-06-16 06:42:22,42.4050750732422,-8.8741569519043,"Female"
"9004158",371991,2025-06-16 06:47:24,42.4057197570801,-8.899094581604,"Female"
"9004158",371991,2025-06-16 06:52:19,42.3988838195801,-8.92007637023926,"Female"
"9004158",371991,2025-06-16 06:57:19,42.3988761901855,-8.92010593414307,"Female"
"9004158",371991,2025-06-16 07:02:21,42.398983001709,-8.9204626083374,"Female"
"9004158",371991,2025-06-16 07:07:20,42.3989067077637,-8.92020034790039,"Female"
"9004158",371991,2025-06-16 07:12:44,42.3989639282227,-8.92111015319824,"Female"
"9004158",371991,2025-06-16 07:17:19,42.3990097045898,-8.92108821868896,"Female"
"9004158",371991,2025-06-16 07:22:19,42.3991203308105,-8.92100429534912,"Female"
"9004158",371991,2025-06-16 07:27:19,42.3990936279297,-8.92111206054688,"Female"
"9004158",371991,2025-06-16 07:32:19,42.3990211486816,-8.92115688323975,"Female"
"9004158",371991,2025-06-16 07:37:19,42.3990821838379,-8.92120361328125,"Female"
"9004158",371991,2025-06-16 07:42:19,42.3990516662598,-8.9210786819458,"Female"
"9004158",371991,2025-06-16 07:47:31,42.3994178771973,-8.92099857330322,"Female"
"9004158",371991,2025-06-16 07:52:30,42.399284362793,-8.92102909088135,"Female"
"9004158",371991,2025-06-16 07:57:30,42.3990173339844,-8.92122936248779,"Female"
"9004158",371991,2025-06-16 08:02:30,42.399658203125,-8.92098999023438,"Female"
"9004158",371991,2025-06-16 08:07:56,42.4149513244629,-8.92155838012695,"Female"
"9004158",371991,2025-06-16 08:12:19,42.4157676696777,-8.92221164703369,"Female"
"9004158",371991,2025-06-16 08:17:19,42.4216766357422,-8.92195224761963,"Female"
"9004158",371991,2025-06-16 08:22:19,42.4488334655762,-8.92266750335693,"Female"
"9004158",371991,2025-06-16 08:27:19,42.4512977600098,-8.9228515625,"Female"
"9004158",371991,2025-06-16 08:32:20,42.4512176513672,-8.92264175415039,"Female"
"9004158",371991,2025-06-16 08:37:19,42.4513740539551,-8.92248821258545,"Female"
"9004158",371991,2025-06-16 08:42:19,42.4510726928711,-8.92263221740723,"Female"
"9004158",371991,2025-06-16 08:47:21,42.4511642456055,-8.92255306243896,"Female"
"9004158",371991,2025-06-16 08:52:22,42.4511795043945,-8.92244052886963,"Female"
"9004158",371991,2025-06-16 08:57:20,42.4510498046875,-8.92248725891113,"Female"
"9004158",371991,2025-06-16 09:02:20,42.4512748718262,-8.92243480682373,"Female"
"9004158",371991,2025-06-16 09:07:23,42.4523773193359,-8.92313861846924,"Female"
"9004158",371991,2025-06-16 09:18:44,42.4524917602539,-8.9226016998291,"Female"
"9004158",371991,2025-06-16 09:24:20,42.4527282714844,-8.92350959777832,"Female"
"9004158",371991,2025-06-16 09:30:00,42.4526176452637,-8.92379665374756,"Female"
"9004158",371991,2025-06-16 09:36:12,42.4528541564941,-8.92353630065918,"Female"
"9004158",371991,2025-06-16 09:41:09,42.4525299072266,-8.92289447784424,"Female"
"9004158",371991,2025-06-16 09:46:27,42.4541358947754,-8.92362594604492,"Female"
"9004158",371991,2025-06-16 09:51:32,42.4555397033691,-8.92191123962402,"Female"
"9004158",371991,2025-06-16 09:56:37,42.4554862976074,-8.92195415496826,"Female"
"9004158",371991,2025-06-16 10:01:37,42.4551315307617,-8.92169761657715,"Female"
"9004158",371991,2025-06-16 10:06:32,42.4561500549316,-8.92167472839355,"Female"
"9004158",371991,2025-06-16 10:11:32,42.4563369750977,-8.92171001434326,"Female"
"9004158",371991,2025-06-16 10:16:33,42.4566307067871,-8.92176628112793,"Female"
"9004158",371991,2025-06-16 10:21:32,42.4563179016113,-8.92203903198242,"Female"
"9004158",371991,2025-06-16 10:26:32,42.4562721252441,-8.92197704315186,"Female"
"9004158",371991,2025-06-16 10:31:32,42.4562149047852,-8.92212963104248,"Female"
"9004158",371991,2025-06-16 10:36:42,42.4553909301758,-8.92148590087891,"Female"
"9004158",371991,2025-06-16 10:41:32,42.4550285339355,-8.92120456695557,"Female"
"9004158",371991,2025-06-16 10:46:31,42.4554290771484,-8.92148780822754,"Female"
"9004158",371991,2025-06-16 10:51:32,42.4552383422852,-8.92136096954346,"Female"
"9004158",371991,2025-06-16 10:56:32,42.4555397033691,-8.92139530181885,"Female"
"9004158",371991,2025-06-16 11:01:32,42.4554672241211,-8.92142868041992,"Female"
"9004158",371991,2025-06-16 11:06:34,42.4555015563965,-8.92145538330078,"Female"
"9004158",371991,2025-06-16 11:11:32,42.4555511474609,-8.92142677307129,"Female"
"9004158",371991,2025-06-16 11:16:31,42.4554977416992,-8.92143058776855,"Female"
"9004158",371991,2025-06-16 11:21:32,42.4557418823242,-8.92143535614014,"Female"
"9004158",371991,2025-06-16 11:26:32,42.4553756713867,-8.92150211334229,"Female"
"9004158",371991,2025-06-16 11:31:32,42.4555931091309,-8.92166805267334,"Female"
"9004158",371991,2025-06-16 11:37:05,42.4554328918457,-8.92134666442871,"Female"
"9004158",371991,2025-06-16 11:41:32,42.4553298950195,-8.92125988006592,"Female"
"9004158",371991,2025-06-16 11:46:32,42.4553604125977,-8.92140769958496,"Female"
"9004158",371991,2025-06-16 11:51:32,42.4553337097168,-8.92137050628662,"Female"
"9004158",371991,2025-06-16 11:56:32,42.4553260803223,-8.92139720916748,"Female"
"9004158",371991,2025-06-16 12:01:32,42.4553489685059,-8.92134571075439,"Female"
"9004158",371991,2025-06-16 12:06:43,42.4553146362305,-8.92165374755859,"Female"
"9004158",371991,2025-06-16 12:12:00,42.4543724060059,-8.92332077026367,"Female"
"9004158",371991,2025-06-16 12:17:14,42.4538841247559,-8.92327976226807,"Female"
"9004158",371991,2025-06-16 12:22:03,42.453670501709,-8.92310237884521,"Female"
"9004158",371991,2025-06-16 12:26:57,42.4547882080078,-8.92263793945312,"Female"
"9004158",371991,2025-06-16 12:31:58,42.4549522399902,-8.92003536224365,"Female"
"9004158",371991,2025-06-16 12:36:58,42.4550895690918,-8.9200611114502,"Female"
"9004158",371991,2025-06-16 12:41:58,42.4550552368164,-8.92007827758789,"Female"
"9004158",371991,2025-06-16 12:46:58,42.4550590515137,-8.92004013061523,"Female"
"9004158",371991,2025-06-16 12:51:58,42.4551544189453,-8.92011737823486,"Female"
"9004158",371991,2025-06-16 12:57:29,42.4559173583984,-8.92006874084473,"Female"
"9004158",371991,2025-06-16 13:02:36,42.4563980102539,-8.92008495330811,"Female"
"9004158",371991,2025-06-16 13:07:31,42.4568939208984,-8.91884803771973,"Female"
"9004158",371991,2025-06-16 13:12:36,42.4570770263672,-8.91896438598633,"Female"
"9004158",371991,2025-06-16 13:17:36,42.4563980102539,-8.92030715942383,"Female"
"9004158",371991,2025-06-16 13:22:45,42.4560050964355,-8.92104339599609,"Female"
"9004158",371991,2025-06-16 13:27:57,42.4556617736816,-8.92156505584717,"Female"
"9004158",371991,2025-06-16 13:33:10,42.4558525085449,-8.92094135284424,"Female"
"9004158",371991,2025-06-16 13:38:14,42.4560661315918,-8.91968727111816,"Female"
"9004158",371991,2025-06-16 13:43:15,42.4562568664551,-8.91884899139404,"Female"
"9004158",371991,2025-06-16 13:48:14,42.4549331665039,-8.9183406829834,"Female"
"9004158",371991,2025-06-16 13:53:14,42.4550476074219,-8.91837692260742,"Female"
"9004158",371991,2025-06-16 13:58:14,42.4549522399902,-8.91834831237793,"Female"
"9004158",371991,2025-06-16 14:03:14,42.4549903869629,-8.9183464050293,"Female"
"9004158",371991,2025-06-16 14:08:14,42.4549255371094,-8.91831970214844,"Female"
"9004158",371991,2025-06-16 14:13:14,42.4549407958984,-8.91831684112549,"Female"
"9004158",371991,2025-06-16 14:18:14,42.4549331665039,-8.91830825805664,"Female"
"9004158",371991,2025-06-16 14:23:14,42.4549026489258,-8.91839790344238,"Female"
"9004158",371991,2025-06-16 14:28:14,42.4549598693848,-8.9183349609375,"Female"
"9004158",371991,2025-06-16 14:33:14,42.454963684082,-8.91839981079102,"Female"
"9004158",371991,2025-06-16 14:38:14,42.454963684082,-8.91833591461182,"Female"
"9004158",371991,2025-06-16 14:43:14,42.454948425293,-8.91837406158447,"Female"
"9004158",371991,2025-06-16 14:48:14,42.4549407958984,-8.91840934753418,"Female"
"9004158",371991,2025-06-16 14:53:14,42.454948425293,-8.91841125488281,"Female"
"9004158",371991,2025-06-16 14:58:14,42.4548149108887,-8.91836071014404,"Female"
"9004158",371991,2025-06-16 15:03:35,42.4547576904297,-8.9183521270752,"Female"
"9004158",371991,2025-06-16 15:08:14,42.4549407958984,-8.91855716705322,"Female"
"9004158",371991,2025-06-16 15:13:14,42.4549407958984,-8.91846179962158,"Female"
"9004158",371991,2025-06-16 15:18:14,42.4552764892578,-8.91955471038818,"Female"
"9004158",371991,2025-06-16 15:23:18,42.4565086364746,-8.92035579681396,"Female"
"9004158",371991,2025-06-16 15:28:14,42.4562797546387,-8.92022228240967,"Female"
"9004158",371991,2025-06-16 15:33:17,42.4560279846191,-8.92010021209717,"Female"
"9004158",371991,2025-06-16 15:44:41,42.4567451477051,-8.91927623748779,"Female"
"9004158",371991,2025-06-16 15:49:32,42.4568748474121,-8.9191837310791,"Female"
"9004158",371991,2025-06-16 15:54:52,42.4560050964355,-8.91989421844482,"Female"
"9004158",371991,2025-06-16 15:59:51,42.4560585021973,-8.92013072967529,"Female"
"9004158",371991,2025-06-16 16:04:51,42.4561004638672,-8.9200963973999,"Female"
"9004158",371991,2025-06-16 16:09:51,42.4561576843262,-8.92015075683594,"Female"
"9004158",371991,2025-06-16 16:14:51,42.4560546875,-8.92013359069824,"Female"
"9004158",371991,2025-06-16 16:19:51,42.4561157226562,-8.92011260986328,"Female"
"9004158",371991,2025-06-16 16:24:51,42.4560546875,-8.92006301879883,"Female"
"9004158",371991,2025-06-16 16:29:51,42.4560546875,-8.92004585266113,"Female"
"9004158",371991,2025-06-16 16:34:51,42.4560852050781,-8.92010116577148,"Female"
"9004158",371991,2025-06-16 16:39:51,42.4560852050781,-8.92013168334961,"Female"
"9004158",371991,2025-06-16 16:44:51,42.4561309814453,-8.92006874084473,"Female"
"9004158",371991,2025-06-16 16:49:51,42.4560470581055,-8.91998100280762,"Female"
"9004158",371991,2025-06-16 16:54:51,42.4561805725098,-8.91990852355957,"Female"
"9004158",371991,2025-06-16 16:59:52,42.4561424255371,-8.91994857788086,"Female"
"9004158",371991,2025-06-16 17:04:51,42.4562072753906,-8.91994857788086,"Female"
"9004158",371991,2025-06-16 17:09:51,42.4561080932617,-8.91991901397705,"Female"
"9004158",371991,2025-06-16 17:14:51,42.4561958312988,-8.9200267791748,"Female"
"9004158",371991,2025-06-16 17:19:51,42.4562530517578,-8.92001247406006,"Female"
"9004158",371991,2025-06-16 17:24:52,42.4561347961426,-8.92009162902832,"Female"
"9004158",371991,2025-06-16 17:29:51,42.4561004638672,-8.92034912109375,"Female"
"9004158",371991,2025-06-16 17:34:54,42.4562072753906,-8.91985607147217,"Female"
"9004158",371991,2025-06-16 17:39:51,42.455924987793,-8.92072582244873,"Female"
"9004158",371991,2025-06-16 17:44:51,42.4558029174805,-8.92074489593506,"Female"
"9004158",371991,2025-06-16 17:49:51,42.4554672241211,-8.92153072357178,"Female"
"9004158",371991,2025-06-16 17:54:51,42.4555549621582,-8.92135429382324,"Female"
"9004158",371991,2025-06-16 17:59:51,42.4556312561035,-8.92156600952148,"Female"
"9004158",371991,2025-06-16 18:04:51,42.4557800292969,-8.9218635559082,"Female"
"9004158",371991,2025-06-16 18:09:51,42.4556846618652,-8.92160129547119,"Female"
"9004158",371991,2025-06-16 18:15:00,42.4555854797363,-8.92151641845703,"Female"
"9004158",371991,2025-06-16 18:19:51,42.4557609558105,-8.92175960540771,"Female"
"9004158",371991,2025-06-16 18:24:51,42.455924987793,-8.921950340271,"Female"
"9004158",371991,2025-06-16 18:29:52,42.4557647705078,-8.92178821563721,"Female"
"9004158",371991,2025-06-16 18:34:58,42.4558143615723,-8.92155456542969,"Female"
"9004158",371991,2025-06-16 18:39:51,42.455680847168,-8.92167282104492,"Female"
"9004158",371991,2025-06-16 18:44:51,42.4556999206543,-8.92174530029297,"Female"
"9004158",371991,2025-06-16 18:49:51,42.4556617736816,-8.92175579071045,"Female"
"9004158",371991,2025-06-16 18:54:51,42.4556274414062,-8.92168140411377,"Female"
"9004158",371991,2025-06-16 18:59:51,42.4556694030762,-8.92180633544922,"Female"
"9004158",371991,2025-06-16 19:04:51,42.4557685852051,-8.92165470123291,"Female"
"9004158",371991,2025-06-16 19:09:51,42.4473266601562,-8.92165088653564,"Female"
"9004158",371991,2025-06-16 19:14:51,42.412712097168,-8.92153835296631,"Female"
"9004158",371991,2025-06-16 19:19:51,42.3987884521484,-8.92329120635986,"Female"
"9004158",371991,2025-06-16 19:24:54,42.3991508483887,-8.92447757720947,"Female"
"9004158",371991,2025-06-16 19:29:54,42.3993034362793,-8.92505264282227,"Female"
"9004158",371991,2025-06-16 19:34:54,42.3993492126465,-8.92457675933838,"Female"
"9004158",371991,2025-06-16 19:40:00,42.3987236022949,-8.92349624633789,"Female"
"9004158",371991,2025-06-16 19:44:51,42.3992614746094,-8.92391586303711,"Female"
"9004158",371991,2025-06-16 19:49:55,42.3991737365723,-8.92366409301758,"Female"
