"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-16 19:54:51,42.3989639282227,-8.92369365692139,"Female"
"9004158",371991,2025-06-16 19:59:51,42.398998260498,-8.92357444763184,"Female"
"9004158",371991,2025-06-16 20:04:53,42.3988456726074,-8.91956043243408,"Female"
"9004158",371991,2025-06-16 20:09:57,42.3991394042969,-8.92203998565674,"Female"
"9004158",371991,2025-06-16 20:15:00,42.4008674621582,-8.92195892333984,"Female"
"9004158",371991,2025-06-16 20:19:53,42.400463104248,-8.92069339752197,"Female"
"9004158",371991,2025-06-16 20:25:14,42.399299621582,-8.92187595367432,"Female"
"9004158",371991,2025-06-16 20:29:51,42.3990364074707,-8.92181301116943,"Female"
"9004158",371991,2025-06-16 20:34:54,42.3994178771973,-8.92206001281738,"Female"
"9004158",371991,2025-06-16 20:39:55,42.3998260498047,-8.92241668701172,"Female"
"9004158",371991,2025-06-16 20:44:53,42.399227142334,-8.92178726196289,"Female"
"9004158",371991,2025-06-16 20:49:58,42.3998527526855,-8.92259216308594,"Female"
"9004158",371991,2025-06-16 20:54:54,42.399227142334,-8.92256259918213,"Female"
"9004158",371991,2025-06-16 20:59:56,42.3991317749023,-8.92246055603027,"Female"
"9004158",371991,2025-06-16 21:05:00,42.3995170593262,-8.92204761505127,"Female"
"9004158",371991,2025-06-16 21:09:55,42.3985404968262,-8.92355155944824,"Female"
"9004158",371991,2025-06-16 21:14:58,42.3991546630859,-8.92263507843018,"Female"
"9004158",371991,2025-06-16 21:19:54,42.3990135192871,-8.92230987548828,"Female"
"9004158",371991,2025-06-16 21:24:54,42.3989028930664,-8.92231845855713,"Female"
"9004158",371991,2025-06-16 21:29:57,42.3991241455078,-8.92176055908203,"Female"
"9004158",371991,2025-06-16 21:34:54,42.3988800048828,-8.92197227478027,"Female"
"9004158",371991,2025-06-16 21:39:52,42.3989410400391,-8.9221305847168,"Female"
"9004158",371991,2025-06-16 21:45:03,42.3989143371582,-8.92177867889404,"Female"
"9004158",371991,2025-06-16 21:49:59,42.3988037109375,-8.92185878753662,"Female"
"9004158",371991,2025-06-16 21:54:55,42.3990020751953,-8.92199230194092,"Female"
"9004158",371991,2025-06-16 21:59:54,42.3988494873047,-8.92187786102295,"Female"
"9004158",371991,2025-06-16 22:05:05,42.3991661071777,-8.92203903198242,"Female"
"9004158",371991,2025-06-16 22:10:00,42.3989601135254,-8.92200565338135,"Female"
"9004158",371991,2025-06-16 22:14:53,42.3987846374512,-8.92177104949951,"Female"
"9004158",371991,2025-06-16 22:19:53,42.3992614746094,-8.9220609664917,"Female"
"9004158",371991,2025-06-16 22:24:59,42.3970108032227,-8.92170906066895,"Female"
"9004158",371991,2025-06-16 22:30:14,42.3938255310059,-8.921462059021,"Female"
"9004158",371991,2025-06-16 22:35:28,42.3991889953613,-8.92209148406982,"Female"
"9004158",371991,2025-06-16 22:40:01,42.3985481262207,-8.92206573486328,"Female"
"9004158",371991,2025-06-16 22:44:53,42.3987121582031,-8.92163753509521,"Female"
"9004158",371991,2025-06-16 22:49:53,42.3992614746094,-8.92209529876709,"Female"
"9004158",371991,2025-06-16 22:54:53,42.4001350402832,-8.9229097366333,"Female"
"9004158",371991,2025-06-16 22:59:55,42.3994178771973,-8.92211437225342,"Female"
"9004158",371991,2025-06-16 23:04:51,42.3991813659668,-8.92187213897705,"Female"
"9004158",371991,2025-06-16 23:09:51,42.3991508483887,-8.92184257507324,"Female"
"9004158",371991,2025-06-16 23:14:52,42.3993530273438,-8.92219352722168,"Female"
"9004158",371991,2025-06-16 23:20:09,42.3993530273438,-8.92221355438232,"Female"
"9004158",371991,2025-06-16 23:25:10,42.3997688293457,-8.92239570617676,"Female"
"9004158",371991,2025-06-16 23:30:12,42.3995094299316,-8.92234516143799,"Female"
"9004158",371991,2025-06-16 23:35:10,42.3993682861328,-8.92214584350586,"Female"
"9004158",371991,2025-06-16 23:40:44,42.3993873596191,-8.92213535308838,"Female"
"9004158",371991,2025-06-16 23:45:12,42.3993873596191,-8.92208480834961,"Female"
"9004158",371991,2025-06-16 23:50:12,42.3994407653809,-8.92227554321289,"Female"
"9004158",371991,2025-06-16 23:55:11,42.3990592956543,-8.92247676849365,"Female"
"9004158",371991,2025-06-17 00:00:12,42.3994674682617,-8.92176628112793,"Female"
"9004158",371991,2025-06-17 00:05:16,42.3994331359863,-8.92213535308838,"Female"
"9004158",371991,2025-06-17 00:10:16,42.399341583252,-8.92239284515381,"Female"
"9004158",371991,2025-06-17 00:15:15,42.3993682861328,-8.9219274520874,"Female"
"9004158",371991,2025-06-17 00:20:15,42.3992614746094,-8.92236709594727,"Female"
"9004158",371991,2025-06-17 00:25:12,42.3990631103516,-8.92250061035156,"Female"
"9004158",371991,2025-06-17 00:30:12,42.3992767333984,-8.92208385467529,"Female"
"9004158",371991,2025-06-17 00:35:12,42.3994026184082,-8.9221830368042,"Female"
"9004158",371991,2025-06-17 00:40:13,42.3995742797852,-8.92219352722168,"Female"
"9004158",371991,2025-06-17 00:45:35,42.399471282959,-8.92208385467529,"Female"
"9004158",371991,2025-06-17 00:50:11,42.3993225097656,-8.92203330993652,"Female"
"9004158",371991,2025-06-17 00:55:10,42.3994140625,-8.92218208312988,"Female"
"9004158",371991,2025-06-17 01:00:11,42.3992004394531,-8.92202377319336,"Female"
"9004158",371991,2025-06-17 01:05:22,42.399543762207,-8.92222023010254,"Female"
"9004158",371991,2025-06-17 01:10:12,42.3995742797852,-8.92219066619873,"Female"
"9004158",371991,2025-06-17 01:15:11,42.399112701416,-8.92184257507324,"Female"
"9004158",371991,2025-06-17 01:20:35,42.3995132446289,-8.92228984832764,"Female"
"9004158",371991,2025-06-17 01:25:11,42.3993606567383,-8.9221363067627,"Female"
"9004158",371991,2025-06-17 01:30:12,42.3992958068848,-8.92192459106445,"Female"
"9004158",371991,2025-06-17 01:35:17,42.3996238708496,-8.92257785797119,"Female"
"9004158",371991,2025-06-17 01:40:13,42.3993721008301,-8.9221305847168,"Female"
"9004158",371991,2025-06-17 01:45:16,42.3993949890137,-8.92234802246094,"Female"
"9004158",371991,2025-06-17 01:50:17,42.3994789123535,-8.9220027923584,"Female"
"9004158",371991,2025-06-17 01:55:46,42.3992004394531,-8.92204093933105,"Female"
"9004158",371991,2025-06-17 02:00:25,42.3992347717285,-8.92211246490479,"Female"
"9004158",371991,2025-06-17 02:05:15,42.3996963500977,-8.92261505126953,"Female"
"9004158",371991,2025-06-17 02:10:55,42.3989334106445,-8.92190551757812,"Female"
"9004158",371991,2025-06-17 02:15:19,42.3987083435059,-8.92180061340332,"Female"
"9004158",371991,2025-06-17 02:20:18,42.3986663818359,-8.92186832427979,"Female"
"9004158",371991,2025-06-17 02:25:12,42.3987731933594,-8.92165184020996,"Female"
"9004158",371991,2025-06-17 02:30:10,42.3987045288086,-8.92177867889404,"Female"
"9004158",371991,2025-06-17 02:35:10,42.3986701965332,-8.92136001586914,"Female"
"9004158",371991,2025-06-17 02:40:13,42.3994102478027,-8.92225646972656,"Female"
"9004158",371991,2025-06-17 02:45:13,42.3994483947754,-8.92226409912109,"Female"
"9004158",371991,2025-06-17 02:50:12,42.3995094299316,-8.92248916625977,"Female"
"9004158",371991,2025-06-17 02:55:13,42.3993110656738,-8.92224216461182,"Female"
"9004158",371991,2025-06-17 03:00:13,42.3992919921875,-8.92244434356689,"Female"
"9004158",371991,2025-06-17 03:05:13,42.3994216918945,-8.92238140106201,"Female"
"9004158",371991,2025-06-17 03:10:16,42.3990173339844,-8.92245388031006,"Female"
"9004158",371991,2025-06-17 03:15:29,42.4000282287598,-8.92202091217041,"Female"
"9004158",371991,2025-06-17 03:20:24,42.4000205993652,-8.92207527160645,"Female"
"9004158",371991,2025-06-17 03:25:18,42.3994789123535,-8.92252826690674,"Female"
"9004158",371991,2025-06-17 03:30:15,42.3993148803711,-8.92220497131348,"Female"
"9004158",371991,2025-06-17 03:35:17,42.3993186950684,-8.92236709594727,"Female"
"9004158",371991,2025-06-17 03:40:18,42.3994331359863,-8.92229557037354,"Female"
"9004158",371991,2025-06-17 03:45:18,42.3992538452148,-8.92226600646973,"Female"
"9004158",371991,2025-06-17 03:50:41,42.3994064331055,-8.92247009277344,"Female"
"9004158",371991,2025-06-17 03:55:17,42.3994140625,-8.92229843139648,"Female"
"9004158",371991,2025-06-17 04:01:17,42.3991775512695,-8.92216396331787,"Female"
"9004158",371991,2025-06-17 04:06:18,42.3989715576172,-8.92180919647217,"Female"
"9004158",371991,2025-06-17 04:10:12,42.3992195129395,-8.92213916778564,"Female"
"9004158",371991,2025-06-17 04:15:11,42.3994979858398,-8.92212772369385,"Female"
"9004158",371991,2025-06-17 04:20:25,42.3993873596191,-8.92215442657471,"Female"
"9004158",371991,2025-06-17 04:25:12,42.399486541748,-8.92226600646973,"Female"
"9004158",371991,2025-06-17 04:30:18,42.399585723877,-8.92266654968262,"Female"
"9004158",371991,2025-06-17 04:35:10,42.3995361328125,-8.9224271774292,"Female"
"9004158",371991,2025-06-17 04:40:21,42.3995933532715,-8.92258739471436,"Female"
"9004158",371991,2025-06-17 04:45:21,42.3997116088867,-8.92255306243896,"Female"
"9004158",371991,2025-06-17 04:50:16,42.3995323181152,-8.92259883880615,"Female"
"9004158",371991,2025-06-17 04:55:35,42.399658203125,-8.92252635955811,"Female"
"9004158",371991,2025-06-17 05:00:09,42.4000816345215,-8.92131614685059,"Female"
"9004158",371991,2025-06-17 05:05:09,42.3980331420898,-8.92010593414307,"Female"
"9004158",371991,2025-06-17 05:10:09,42.3979759216309,-8.92009925842285,"Female"
"9004158",371991,2025-06-17 05:15:09,42.397891998291,-8.92017078399658,"Female"
"9004158",371991,2025-06-17 05:20:09,42.397834777832,-8.92011070251465,"Female"
"9004158",371991,2025-06-17 05:25:09,42.397819519043,-8.92001914978027,"Female"
"9004158",371991,2025-06-17 05:30:09,42.3978500366211,-8.92012786865234,"Female"
"9004158",371991,2025-06-17 05:35:09,42.3979530334473,-8.92021751403809,"Female"
"9004158",371991,2025-06-17 05:40:09,42.3979644775391,-8.92025947570801,"Female"
"9004158",371991,2025-06-17 05:45:09,42.3979148864746,-8.92019271850586,"Female"
"9004158",371991,2025-06-17 05:50:09,42.3979644775391,-8.92029666900635,"Female"
"9004158",371991,2025-06-17 05:55:09,42.3978157043457,-8.92007732391357,"Female"
"9004158",371991,2025-06-17 06:00:09,42.397762298584,-8.92002773284912,"Female"
"9004158",371991,2025-06-17 06:05:09,42.397819519043,-8.92006397247314,"Female"
"9004158",371991,2025-06-17 06:10:09,42.3978233337402,-8.92008018493652,"Female"
"9004158",371991,2025-06-17 06:15:09,42.3978271484375,-8.92010879516602,"Female"
"9004158",371991,2025-06-17 06:20:09,42.3992919921875,-8.91360664367676,"Female"
"9004158",371991,2025-06-17 06:25:37,42.4061470031738,-8.90019512176514,"Female"
"9004158",371991,2025-06-17 06:30:40,42.4097480773926,-8.89785957336426,"Female"
"9004158",371991,2025-06-17 06:35:46,42.4034614562988,-8.89076709747314,"Female"
"9004158",371991,2025-06-17 06:41:51,42.4032173156738,-8.87771320343018,"Female"
"9004158",371991,2025-06-17 06:46:51,42.3999786376953,-8.87355899810791,"Female"
"9004158",371991,2025-06-17 06:51:52,42.4181594848633,-8.88622283935547,"Female"
"9004158",371991,2025-06-17 06:56:51,42.4475173950195,-8.91166687011719,"Female"
"9004158",371991,2025-06-17 07:01:52,42.4525756835938,-8.92413902282715,"Female"
"9004158",371991,2025-06-17 07:06:57,42.4534111022949,-8.92313861846924,"Female"
"9004158",371991,2025-06-17 07:11:57,42.4535522460938,-8.92287063598633,"Female"
"9004158",371991,2025-06-17 07:16:54,42.4543685913086,-8.92300415039062,"Female"
"9004158",371991,2025-06-17 07:21:51,42.4545745849609,-8.92256546020508,"Female"
"9004158",371991,2025-06-17 07:26:55,42.4554023742676,-8.92170143127441,"Female"
"9004158",371991,2025-06-17 07:31:51,42.4560928344727,-8.91958522796631,"Female"
"9004158",371991,2025-06-17 07:39:00,42.4569664001465,-8.92238712310791,"Female"
"9004158",371991,2025-06-17 07:43:32,42.456729888916,-8.92365837097168,"Female"
"9004158",371991,2025-06-17 07:48:29,42.4558868408203,-8.92212390899658,"Female"
"9004158",371991,2025-06-17 07:53:29,42.4560089111328,-8.92233943939209,"Female"
"9004158",371991,2025-06-17 07:58:29,42.4557189941406,-8.92203140258789,"Female"
"9004158",371991,2025-06-17 08:03:29,42.4554786682129,-8.92201614379883,"Female"
"9004158",371991,2025-06-17 08:08:30,42.4553260803223,-8.9219799041748,"Female"
"9004158",371991,2025-06-17 08:13:29,42.4552879333496,-8.92189598083496,"Female"
"9004158",371991,2025-06-17 08:18:31,42.4554901123047,-8.92204189300537,"Female"
"9004158",371991,2025-06-17 08:23:30,42.4547653198242,-8.9217472076416,"Female"
"9004158",371991,2025-06-17 08:28:33,42.4555168151855,-8.92202949523926,"Female"
"9004158",371991,2025-06-17 08:33:29,42.4555854797363,-8.9220666885376,"Female"
"9004158",371991,2025-06-17 08:38:29,42.4556198120117,-8.92206573486328,"Female"
"9004158",371991,2025-06-17 08:43:29,42.4555587768555,-8.92208194732666,"Female"
"9004158",371991,2025-06-17 08:48:29,42.4555397033691,-8.92201232910156,"Female"
"9004158",371991,2025-06-17 08:53:29,42.4555358886719,-8.92197227478027,"Female"
"9004158",371991,2025-06-17 08:58:29,42.4555168151855,-8.92194175720215,"Female"
"9004158",371991,2025-06-17 09:03:29,42.4555206298828,-8.92200660705566,"Female"
"9004158",371991,2025-06-17 09:08:30,42.4555244445801,-8.92196464538574,"Female"
"9004158",371991,2025-06-17 09:13:29,42.4555740356445,-8.92201232910156,"Female"
"9004158",371991,2025-06-17 09:18:34,42.4554023742676,-8.92189407348633,"Female"
"9004158",371991,2025-06-17 09:23:45,42.4553146362305,-8.92194366455078,"Female"
"9004158",371991,2025-06-17 09:32:10,42.4547958374023,-8.92203521728516,"Female"
"9004158",371991,2025-06-17 09:37:10,42.4540672302246,-8.92348289489746,"Female"
"9004158",371991,2025-06-17 09:42:19,42.453369140625,-8.92334270477295,"Female"
"9004158",371991,2025-06-17 09:47:19,42.4524307250977,-8.92436218261719,"Female"
"9004158",371991,2025-06-17 09:52:25,42.4519081115723,-8.92414951324463,"Female"
"9004158",371991,2025-06-17 09:57:29,42.4522247314453,-8.92320346832275,"Female"
"9004158",371991,2025-06-17 10:02:45,42.4524726867676,-8.92293167114258,"Female"
"9004158",371991,2025-06-17 10:07:40,42.452938079834,-8.92357540130615,"Female"
"9004158",371991,2025-06-17 10:12:41,42.4531669616699,-8.92350387573242,"Female"
"9004158",371991,2025-06-17 10:17:41,42.4530029296875,-8.92362213134766,"Female"
"9004158",371991,2025-06-17 10:22:40,42.4530754089355,-8.9235954284668,"Female"
"9004158",371991,2025-06-17 10:27:41,42.4529800415039,-8.9234790802002,"Female"
"9004158",371991,2025-06-17 10:32:40,42.4531059265137,-8.92356109619141,"Female"
"9004158",371991,2025-06-17 10:37:40,42.453254699707,-8.92349052429199,"Female"
"9004158",371991,2025-06-17 10:42:41,42.4532699584961,-8.92343711853027,"Female"
"9004158",371991,2025-06-17 10:47:40,42.4532928466797,-8.92343807220459,"Female"
"9004158",371991,2025-06-17 10:52:41,42.4533500671387,-8.92337894439697,"Female"
"9004158",371991,2025-06-17 10:57:41,42.4532775878906,-8.92323589324951,"Female"
"9004158",371991,2025-06-17 11:02:41,42.4537544250488,-8.92287158966064,"Female"
"9004158",371991,2025-06-17 11:07:42,42.4546241760254,-8.92302513122559,"Female"
"9004158",371991,2025-06-17 11:12:40,42.4539451599121,-8.92298984527588,"Female"
"9004158",371991,2025-06-17 11:18:06,42.4538078308105,-8.9231014251709,"Female"
"9004158",371991,2025-06-17 11:23:01,42.4548683166504,-8.92252731323242,"Female"
"9004158",371991,2025-06-17 11:28:57,42.4555015563965,-8.92142486572266,"Female"
"9004158",371991,2025-06-17 11:33:42,42.4555587768555,-8.92077732086182,"Female"
"9004158",371991,2025-06-17 11:39:01,42.4561729431152,-8.92035007476807,"Female"
"9004158",371991,2025-06-17 11:44:01,42.4563484191895,-8.91963481903076,"Female"
"9004158",371991,2025-06-17 11:48:56,42.4557228088379,-8.91964340209961,"Female"
"9004158",371991,2025-06-17 11:53:58,42.4548377990723,-8.91833591461182,"Female"
"9004158",371991,2025-06-17 11:59:35,42.4548606872559,-8.91836643218994,"Female"
"9004158",371991,2025-06-17 12:03:51,42.4548721313477,-8.91830158233643,"Female"
"9004158",371991,2025-06-17 12:08:51,42.4548263549805,-8.91837406158447,"Female"
"9004158",371991,2025-06-17 12:13:51,42.4548225402832,-8.91840362548828,"Female"
"9004158",371991,2025-06-17 12:18:51,42.4548721313477,-8.91841125488281,"Female"
"9004158",371991,2025-06-17 12:24:03,42.454891204834,-8.91835308074951,"Female"
"9004158",371991,2025-06-17 12:28:53,42.4548568725586,-8.91837978363037,"Female"
"9004158",371991,2025-06-17 12:33:51,42.4547386169434,-8.91831684112549,"Female"
"9004158",371991,2025-06-17 12:38:51,42.4547996520996,-8.91835689544678,"Female"
"9004158",371991,2025-06-17 12:43:52,42.4549522399902,-8.91847991943359,"Female"
"9004158",371991,2025-06-17 12:48:55,42.4547500610352,-8.918288230896,"Female"
"9004158",371991,2025-06-17 12:54:00,42.4548263549805,-8.91831684112549,"Female"
"9004158",371991,2025-06-17 12:59:02,42.4548873901367,-8.91882514953613,"Female"
"9004158",371991,2025-06-17 13:03:51,42.4550323486328,-8.9200963973999,"Female"
"9004158",371991,2025-06-17 13:09:44,42.4554138183594,-8.92151260375977,"Female"
"9004158",371991,2025-06-17 13:14:12,42.4551048278809,-8.9222583770752,"Female"
"9004158",371991,2025-06-17 13:19:24,42.4543724060059,-8.92340660095215,"Female"
"9004158",371991,2025-06-17 13:24:34,42.4536819458008,-8.92304515838623,"Female"
"9004158",371991,2025-06-17 13:29:36,42.4539031982422,-8.92312908172607,"Female"
"9004158",371991,2025-06-17 13:34:45,42.4528007507324,-8.92373752593994,"Female"
"9004158",371991,2025-06-17 13:40:14,42.4518127441406,-8.92432022094727,"Female"
"9004158",371991,2025-06-17 13:45:27,42.4518356323242,-8.92384910583496,"Female"
"9004158",371991,2025-06-17 13:51:46,42.4517478942871,-8.92325878143311,"Female"
"9004158",371991,2025-06-17 13:58:20,42.452205657959,-8.92299556732178,"Female"
"9004158",371991,2025-06-17 14:02:07,42.4518165588379,-8.92375087738037,"Female"
"9004158",371991,2025-06-17 14:07:09,42.4512634277344,-8.92437553405762,"Female"
"9004158",371991,2025-06-17 14:12:41,42.4510917663574,-8.92488193511963,"Female"
"9004158",371991,2025-06-17 14:17:25,42.4510803222656,-8.92517185211182,"Female"
"9004158",371991,2025-06-17 14:22:19,42.4504432678223,-8.92588996887207,"Female"
"9004158",371991,2025-06-17 14:27:19,42.4504280090332,-8.92586994171143,"Female"
"9004158",371991,2025-06-17 14:32:19,42.4503898620605,-8.92581367492676,"Female"
"9004158",371991,2025-06-17 14:37:20,42.4503402709961,-8.92572402954102,"Female"
"9004158",371991,2025-06-17 14:42:23,42.450325012207,-8.92569065093994,"Female"
"9004158",371991,2025-06-17 14:47:20,42.450382232666,-8.92581939697266,"Female"
"9004158",371991,2025-06-17 14:52:22,42.4504776000977,-8.9259090423584,"Female"
"9004158",371991,2025-06-17 14:57:22,42.4504699707031,-8.92584896087646,"Female"
"9004158",371991,2025-06-17 15:02:36,42.4502067565918,-8.92554950714111,"Female"
"9004158",371991,2025-06-17 15:07:31,42.4501953125,-8.92553234100342,"Female"
"9004158",371991,2025-06-17 15:12:33,42.4502143859863,-8.92547798156738,"Female"
"9004158",371991,2025-06-17 15:17:35,42.4501762390137,-8.92546558380127,"Female"
"9004158",371991,2025-06-17 15:22:31,42.4500885009766,-8.92545986175537,"Female"
"9004158",371991,2025-06-17 15:27:31,42.4500923156738,-8.92550182342529,"Female"
"9004158",371991,2025-06-17 15:32:31,42.4500198364258,-8.92549133300781,"Female"
"9004158",371991,2025-06-17 15:37:33,42.4498023986816,-8.92549896240234,"Female"
"9004158",371991,2025-06-17 15:42:31,42.450008392334,-8.92544269561768,"Female"
"9004158",371991,2025-06-17 15:47:22,42.4499588012695,-8.92540645599365,"Female"
"9004158",371991,2025-06-17 15:53:05,42.450382232666,-8.92589473724365,"Female"
"9004158",371991,2025-06-17 15:57:19,42.4504127502441,-8.92584800720215,"Female"
"9004158",371991,2025-06-17 16:02:19,42.4503746032715,-8.92588901519775,"Female"
"9004158",371991,2025-06-17 16:07:20,42.4503707885742,-8.92584705352783,"Female"
"9004158",371991,2025-06-17 16:12:19,42.4503631591797,-8.9258508682251,"Female"
"9004158",371991,2025-06-17 16:17:20,42.4502868652344,-8.9258279800415,"Female"
"9004158",371991,2025-06-17 16:22:19,42.4503936767578,-8.92582893371582,"Female"
"9004158",371991,2025-06-17 16:27:19,42.450382232666,-8.92581939697266,"Female"
"9004158",371991,2025-06-17 16:32:19,42.4504089355469,-8.92583084106445,"Female"
"9004158",371991,2025-06-17 16:37:19,42.4503974914551,-8.92579174041748,"Female"
"9004158",371991,2025-06-17 16:42:19,42.4504013061523,-8.92575645446777,"Female"
"9004158",371991,2025-06-17 16:47:20,42.450382232666,-8.92576503753662,"Female"
"9004158",371991,2025-06-17 16:52:19,42.4503974914551,-8.92580699920654,"Female"
"9004158",371991,2025-06-17 16:57:20,42.4512252807617,-8.92655372619629,"Female"
"9004158",371991,2025-06-17 17:02:34,42.451717376709,-8.92779541015625,"Female"
"9004158",371991,2025-06-17 17:07:42,42.4512901306152,-8.92659759521484,"Female"
"9004158",371991,2025-06-17 17:12:50,42.4514274597168,-8.92560386657715,"Female"
"9004158",371991,2025-06-17 17:18:52,42.4516716003418,-8.92435264587402,"Female"
"9004158",371991,2025-06-17 17:23:12,42.4516334533691,-8.92490196228027,"Female"
"9004158",371991,2025-06-17 17:28:25,42.4511299133301,-8.92491912841797,"Female"
"9004158",371991,2025-06-17 17:33:25,42.4511528015137,-8.92484474182129,"Female"
"9004158",371991,2025-06-17 17:38:25,42.451171875,-8.92482852935791,"Female"
"9004158",371991,2025-06-17 17:43:44,42.4511604309082,-8.92483234405518,"Female"
"9004158",371991,2025-06-17 17:48:24,42.4511375427246,-8.92492866516113,"Female"
"9004158",371991,2025-06-17 17:53:24,42.4512329101562,-8.92498588562012,"Female"
"9004158",371991,2025-06-17 17:58:24,42.4511451721191,-8.92485427856445,"Female"
"9004158",371991,2025-06-17 18:03:24,42.4511795043945,-8.92489528656006,"Female"
"9004158",371991,2025-06-17 18:08:24,42.4511642456055,-8.92488861083984,"Female"
"9004158",371991,2025-06-17 18:13:24,42.4510879516602,-8.92474365234375,"Female"
"9004158",371991,2025-06-17 18:18:24,42.4511222839355,-8.92481136322021,"Female"
"9004158",371991,2025-06-17 18:23:25,42.4512100219727,-8.92486381530762,"Female"
"9004158",371991,2025-06-17 18:28:25,42.4511909484863,-8.92480564117432,"Female"
"9004158",371991,2025-06-17 18:33:36,42.4513206481934,-8.92501926422119,"Female"
"9004158",371991,2025-06-17 18:38:27,42.4511756896973,-8.92484378814697,"Female"
"9004158",371991,2025-06-17 18:43:30,42.4513320922852,-8.92509841918945,"Female"
"9004158",371991,2025-06-17 18:48:36,42.451473236084,-8.92530155181885,"Female"
"9004158",371991,2025-06-17 18:53:26,42.4512405395508,-8.92489624023438,"Female"
"9004158",371991,2025-06-17 18:58:26,42.4511909484863,-8.92486000061035,"Female"
"9004158",371991,2025-06-17 19:03:27,42.4512977600098,-8.92496871948242,"Female"
"9004158",371991,2025-06-17 19:08:27,42.4513702392578,-8.92508220672607,"Female"
"9004158",371991,2025-06-17 19:13:28,42.4512901306152,-8.92500495910645,"Female"
"9004158",371991,2025-06-17 19:18:36,42.4512901306152,-8.92500686645508,"Female"
"9004158",371991,2025-06-17 19:23:33,42.4512596130371,-8.92510890960693,"Female"
"9004158",371991,2025-06-17 19:29:14,42.4432945251465,-8.92510318756104,"Female"
"9004158",371991,2025-06-17 19:33:25,42.4092979431152,-8.92260551452637,"Female"
"9004158",371991,2025-06-17 19:39:14,42.3996734619141,-8.92190742492676,"Female"
"9004158",371991,2025-06-17 19:43:33,42.3995361328125,-8.92226791381836,"Female"
"9004158",371991,2025-06-17 19:48:41,42.3991317749023,-8.9222469329834,"Female"
"9004158",371991,2025-06-17 19:53:31,42.3991928100586,-8.92244625091553,"Female"
"9004158",371991,2025-06-17 19:58:38,42.3996543884277,-8.92161560058594,"Female"
"9004158",371991,2025-06-17 20:03:36,42.399227142334,-8.92165374755859,"Female"
"9004158",371991,2025-06-17 20:08:35,42.3994331359863,-8.92148685455322,"Female"
"9004158",371991,2025-06-17 20:13:36,42.3989143371582,-8.92534351348877,"Female"
"9004158",371991,2025-06-17 20:18:40,42.3992652893066,-8.92418098449707,"Female"
"9004158",371991,2025-06-17 20:23:53,42.4002342224121,-8.92197036743164,"Female"
"9004158",371991,2025-06-17 20:29:27,42.4005928039551,-8.9222297668457,"Female"
"9004158",371991,2025-06-17 20:33:41,42.3992500305176,-8.92288494110107,"Female"
"9004158",371991,2025-06-17 20:39:24,42.3997459411621,-8.92233085632324,"Female"
"9004158",371991,2025-06-17 20:43:27,42.3995208740234,-8.9225959777832,"Female"
"9004158",371991,2025-06-17 20:48:34,42.3997192382812,-8.9224796295166,"Female"
"9004158",371991,2025-06-17 20:53:28,42.4000778198242,-8.92233657836914,"Female"
"9004158",371991,2025-06-17 20:59:11,42.3998184204102,-8.92217540740967,"Female"
"9004158",371991,2025-06-17 21:03:27,42.400032043457,-8.92226219177246,"Female"
"9004158",371991,2025-06-17 21:08:28,42.400032043457,-8.92226219177246,"Female"
"9004158",371991,2025-06-17 21:13:28,42.3997535705566,-8.92233180999756,"Female"
"9004158",371991,2025-06-17 21:18:29,42.3997459411621,-8.92229747772217,"Female"
"9004158",371991,2025-06-17 21:23:33,42.3993988037109,-8.92255401611328,"Female"
"9004158",371991,2025-06-17 21:29:14,42.3993797302246,-8.92252254486084,"Female"
"9004158",371991,2025-06-17 21:33:46,42.3993644714355,-8.92234039306641,"Female"
"9004158",371991,2025-06-17 21:38:26,42.3992538452148,-8.92252540588379,"Female"
"9004158",371991,2025-06-17 21:43:34,42.3993530273438,-8.92223834991455,"Female"
