"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-17 21:48:31,42.3994483947754,-8.92221736907959,"Female"
"9004158",371991,2025-06-17 21:53:27,42.3995628356934,-8.92217826843262,"Female"
"9004158",371991,2025-06-17 21:58:28,42.3994522094727,-8.92228507995605,"Female"
"9004158",371991,2025-06-17 22:03:27,42.3995513916016,-8.92208671569824,"Female"
"9004158",371991,2025-06-17 22:08:42,42.3995246887207,-8.92216491699219,"Female"
"9004158",371991,2025-06-17 22:13:26,42.3995704650879,-8.92207431793213,"Female"
"9004158",371991,2025-06-17 22:18:29,42.399730682373,-8.92231464385986,"Female"
"9004158",371991,2025-06-17 22:23:30,42.3995780944824,-8.92224407196045,"Female"
"9004158",371991,2025-06-17 22:28:48,42.3988800048828,-8.92197322845459,"Female"
"9004158",371991,2025-06-17 22:33:26,42.3986549377441,-8.92182159423828,"Female"
"9004158",371991,2025-06-17 22:38:33,42.3984031677246,-8.9218282699585,"Female"
"9004158",371991,2025-06-17 22:43:31,42.4002990722656,-8.9220552444458,"Female"
"9004158",371991,2025-06-17 22:48:27,42.3994140625,-8.92236137390137,"Female"
"9004158",371991,2025-06-17 22:53:27,42.3993759155273,-8.92213821411133,"Female"
"9004158",371991,2025-06-17 22:58:26,42.3996353149414,-8.92222595214844,"Female"
"9004158",371991,2025-06-17 23:03:28,42.3998718261719,-8.92227363586426,"Female"
"9004158",371991,2025-06-17 23:08:30,42.398983001709,-8.92207527160645,"Female"
"9004158",371991,2025-06-17 23:13:31,42.4002265930176,-8.92208480834961,"Female"
"9004158",371991,2025-06-17 23:18:30,42.3998641967773,-8.92217922210693,"Female"
"9004158",371991,2025-06-17 23:23:40,42.3992156982422,-8.92205715179443,"Female"
"9004158",371991,2025-06-17 23:28:36,42.3994064331055,-8.92185401916504,"Female"
"9004158",371991,2025-06-17 23:33:29,42.3996429443359,-8.92212390899658,"Female"
"9004158",371991,2025-06-17 23:38:39,42.399356842041,-8.92217826843262,"Female"
"9004158",371991,2025-06-17 23:43:28,42.3996772766113,-8.92233562469482,"Female"
"9004158",371991,2025-06-17 23:48:31,42.3996505737305,-8.92215156555176,"Female"
"9004158",371991,2025-06-17 23:53:26,42.399658203125,-8.92218780517578,"Female"
"9004158",371991,2025-06-17 23:58:36,42.3996696472168,-8.92200183868408,"Female"
"9004158",371991,2025-06-18 00:03:36,42.3991279602051,-8.92173957824707,"Female"
"9004158",371991,2025-06-18 00:08:41,42.3990135192871,-8.92189693450928,"Female"
"9004158",371991,2025-06-18 00:13:31,42.3991889953613,-8.92194366455078,"Female"
"9004158",371991,2025-06-18 00:18:30,42.3993492126465,-8.92208766937256,"Female"
"9004158",371991,2025-06-18 00:23:36,42.3989906311035,-8.92143535614014,"Female"
"9004158",371991,2025-06-18 00:28:59,42.3986587524414,-8.92164611816406,"Female"
"9004158",371991,2025-06-18 00:33:28,42.3995323181152,-8.92218589782715,"Female"
"9004158",371991,2025-06-18 00:38:26,42.3994026184082,-8.92219066619873,"Female"
"9004158",371991,2025-06-18 00:43:37,42.3991737365723,-8.92221355438232,"Female"
"9004158",371991,2025-06-18 00:48:44,42.3991928100586,-8.92216396331787,"Female"
"9004158",371991,2025-06-18 00:53:25,42.3994903564453,-8.92221069335938,"Female"
"9004158",371991,2025-06-18 00:58:27,42.3982772827148,-8.92134571075439,"Female"
"9004158",371991,2025-06-18 01:03:27,42.398063659668,-8.92114448547363,"Female"
"9004158",371991,2025-06-18 01:08:29,42.3980674743652,-8.92123222351074,"Female"
"9004158",371991,2025-06-18 01:13:30,42.3986358642578,-8.92142868041992,"Female"
"9004158",371991,2025-06-18 01:18:36,42.399227142334,-8.92162036895752,"Female"
"9004158",371991,2025-06-18 01:23:29,42.3990859985352,-8.92179584503174,"Female"
"9004158",371991,2025-06-18 01:28:31,42.3992080688477,-8.92170810699463,"Female"
"9004158",371991,2025-06-18 01:33:36,42.3993339538574,-8.92187976837158,"Female"
"9004158",371991,2025-06-18 01:38:30,42.3992729187012,-8.92163944244385,"Female"
"9004158",371991,2025-06-18 01:43:36,42.3993492126465,-8.9215145111084,"Female"
"9004158",371991,2025-06-18 01:48:43,42.3988037109375,-8.921799659729,"Female"
"9004158",371991,2025-06-18 01:53:44,42.3994178771973,-8.92170524597168,"Female"
"9004158",371991,2025-06-18 01:58:36,42.3993034362793,-8.92172813415527,"Female"
"9004158",371991,2025-06-18 02:03:36,42.3995056152344,-8.92194747924805,"Female"
"9004158",371991,2025-06-18 02:08:36,42.3993492126465,-8.9217529296875,"Female"
"9004158",371991,2025-06-18 02:13:36,42.3993873596191,-8.92187404632568,"Female"
"9004158",371991,2025-06-18 02:18:36,42.3995895385742,-8.92207336425781,"Female"
"9004158",371991,2025-06-18 02:23:30,42.4009284973145,-8.92258834838867,"Female"
"9004158",371991,2025-06-18 02:28:36,42.3995552062988,-8.92201042175293,"Female"
"9004158",371991,2025-06-18 02:33:36,42.399600982666,-8.92207527160645,"Female"
"9004158",371991,2025-06-18 02:38:33,42.3993988037109,-8.92186737060547,"Female"
"9004158",371991,2025-06-18 02:43:42,42.3998069763184,-8.92218208312988,"Female"
"9004158",371991,2025-06-18 02:49:02,42.3994483947754,-8.92232322692871,"Female"
"9004158",371991,2025-06-18 02:53:26,42.399730682373,-8.92263412475586,"Female"
"9004158",371991,2025-06-18 02:58:36,42.3994750976562,-8.9222240447998,"Female"
"9004158",371991,2025-06-18 03:03:31,42.3994255065918,-8.9222936630249,"Female"
"9004158",371991,2025-06-18 03:08:30,42.3991661071777,-8.92222118377686,"Female"
"9004158",371991,2025-06-18 03:13:36,42.3994178771973,-8.92277145385742,"Female"
"9004158",371991,2025-06-18 03:18:28,42.400146484375,-8.92312908172607,"Female"
"9004158",371991,2025-06-18 03:23:36,42.3993225097656,-8.92238235473633,"Female"
"9004158",371991,2025-06-18 03:28:30,42.399829864502,-8.92263984680176,"Female"
"9004158",371991,2025-06-18 03:33:49,42.3994903564453,-8.92254543304443,"Female"
"9004158",371991,2025-06-18 03:38:29,42.3998794555664,-8.92265892028809,"Female"
"9004158",371991,2025-06-18 03:43:27,42.3999519348145,-8.92255401611328,"Female"
"9004158",371991,2025-06-18 03:49:49,42.3993148803711,-8.92226696014404,"Female"
"9004158",371991,2025-06-18 03:54:14,42.3994026184082,-8.92186069488525,"Female"
"9004158",371991,2025-06-18 03:58:50,42.3995246887207,-8.9222354888916,"Female"
"9004158",371991,2025-06-18 04:04:09,42.399471282959,-8.92216014862061,"Female"
"9004158",371991,2025-06-18 04:08:59,42.3994522094727,-8.92204570770264,"Female"
"9004158",371991,2025-06-18 04:13:30,42.3994789123535,-8.92204475402832,"Female"
"9004158",371991,2025-06-18 04:18:37,42.3993949890137,-8.92208957672119,"Female"
"9004158",371991,2025-06-18 04:23:33,42.3994216918945,-8.92216491699219,"Female"
"9004158",371991,2025-06-18 04:28:28,42.3994216918945,-8.92212772369385,"Female"
"9004158",371991,2025-06-18 04:34:13,42.3994293212891,-8.9223051071167,"Female"
"9004158",371991,2025-06-18 04:38:28,42.3993988037109,-8.9229564666748,"Female"
"9004158",371991,2025-06-18 04:43:36,42.3994178771973,-8.92221641540527,"Female"
"9004158",371991,2025-06-18 04:48:30,42.3993721008301,-8.92240428924561,"Female"
"9004158",371991,2025-06-18 04:53:29,42.3995361328125,-8.92075443267822,"Female"
"9004158",371991,2025-06-18 04:58:28,42.3989753723145,-8.92182350158691,"Female"
"9004158",371991,2025-06-18 05:03:35,42.3996810913086,-8.92241191864014,"Female"
"9004158",371991,2025-06-18 05:08:28,42.3999137878418,-8.92166137695312,"Female"
"9004158",371991,2025-06-18 05:13:28,42.3994369506836,-8.9222993850708,"Female"
"9004158",371991,2025-06-18 05:18:38,42.3996200561523,-8.92199325561523,"Female"
"9004158",371991,2025-06-18 05:23:35,42.4000053405762,-8.9221305847168,"Female"
"9004158",371991,2025-06-18 05:28:43,42.3995933532715,-8.92208003997803,"Female"
"9004158",371991,2025-06-18 05:33:34,42.3994979858398,-8.92249488830566,"Female"
"9004158",371991,2025-06-18 05:38:25,42.3981819152832,-8.92024993896484,"Female"
"9004158",371991,2025-06-18 05:43:26,42.3966064453125,-8.92093276977539,"Female"
"9004158",371991,2025-06-18 05:48:26,42.3977966308594,-8.92023277282715,"Female"
"9004158",371991,2025-06-18 05:53:26,42.3977394104004,-8.92030811309814,"Female"
"9004158",371991,2025-06-18 05:58:26,42.3977355957031,-8.9202938079834,"Female"
"9004158",371991,2025-06-18 06:03:26,42.3977546691895,-8.92027568817139,"Female"
"9004158",371991,2025-06-18 06:08:26,42.3977890014648,-8.92021560668945,"Female"
"9004158",371991,2025-06-18 06:13:26,42.3977241516113,-8.92018604278564,"Female"
"9004158",371991,2025-06-18 06:18:26,42.3952751159668,-8.91194152832031,"Female"
"9004158",371991,2025-06-18 06:23:26,42.399600982666,-8.90828514099121,"Female"
"9004158",371991,2025-06-18 06:28:26,42.4020462036133,-8.91176414489746,"Female"
"9004158",371991,2025-06-18 06:34:13,42.3957710266113,-8.91216850280762,"Female"
"9004158",371991,2025-06-18 06:39:13,42.3958473205566,-8.9108943939209,"Female"
"9004158",371991,2025-06-18 06:44:13,42.3961753845215,-8.91031360626221,"Female"
"9004158",371991,2025-06-18 06:49:14,42.3963088989258,-8.91004276275635,"Female"
"9004158",371991,2025-06-18 06:54:13,42.3966522216797,-8.91026592254639,"Female"
"9004158",371991,2025-06-18 06:59:13,42.3978500366211,-8.91127490997314,"Female"
"9004158",371991,2025-06-18 07:04:15,42.3979148864746,-8.91991138458252,"Female"
"9004158",371991,2025-06-18 07:09:13,42.3980369567871,-8.91993045806885,"Female"
"9004158",371991,2025-06-18 07:14:13,42.3980598449707,-8.91989803314209,"Female"
"9004158",371991,2025-06-18 07:19:13,42.3980903625488,-8.91991138458252,"Female"
"9004158",371991,2025-06-18 07:24:13,42.3981437683105,-8.91996288299561,"Female"
"9004158",371991,2025-06-18 07:29:14,42.3981895446777,-8.92000102996826,"Female"
"9004158",371991,2025-06-18 07:34:15,42.3982734680176,-8.92005062103271,"Female"
"9004158",371991,2025-06-18 07:39:44,42.3981246948242,-8.92006397247314,"Female"
"9004158",371991,2025-06-18 07:44:13,42.3978843688965,-8.91999816894531,"Female"
"9004158",371991,2025-06-18 07:49:14,42.3978996276855,-8.92003345489502,"Female"
"9004158",371991,2025-06-18 07:54:12,42.397876739502,-8.91998958587646,"Female"
"9004158",371991,2025-06-18 07:59:12,42.3978996276855,-8.92005252838135,"Female"
"9004158",371991,2025-06-18 08:04:35,42.397834777832,-8.9201717376709,"Female"
"9004158",371991,2025-06-18 08:09:13,42.3977165222168,-8.9199800491333,"Female"
"9004158",371991,2025-06-18 08:14:12,42.3977355957031,-8.92008113861084,"Female"
"9004158",371991,2025-06-18 08:19:13,42.3977661132812,-8.92004489898682,"Female"
"9004158",371991,2025-06-18 08:24:13,42.3977203369141,-8.91997718811035,"Female"
"9004158",371991,2025-06-18 08:29:12,42.3977279663086,-8.91994476318359,"Female"
"9004158",371991,2025-06-18 08:34:15,42.397777557373,-8.9201078414917,"Female"
"9004158",371991,2025-06-18 08:39:12,42.397647857666,-8.92036628723145,"Female"
"9004158",371991,2025-06-18 08:44:13,42.3976211547852,-8.92023468017578,"Female"
"9004158",371991,2025-06-18 08:49:13,42.3977851867676,-8.92025375366211,"Female"
"9004158",371991,2025-06-18 08:54:13,42.3977966308594,-8.92036437988281,"Female"
"9004158",371991,2025-06-18 08:59:14,42.397762298584,-8.92034339904785,"Female"
"9004158",371991,2025-06-18 09:04:14,42.397777557373,-8.92035007476807,"Female"
"9004158",371991,2025-06-18 09:09:15,42.3977737426758,-8.92030620574951,"Female"
"9004158",371991,2025-06-18 09:14:15,42.3977966308594,-8.9204044342041,"Female"
"9004158",371991,2025-06-18 09:19:14,42.3978385925293,-8.92041110992432,"Female"
"9004158",371991,2025-06-18 09:24:14,42.397819519043,-8.92031192779541,"Female"
"9004158",371991,2025-06-18 09:29:20,42.397834777832,-8.92031955718994,"Female"
"9004158",371991,2025-06-18 09:34:14,42.3977737426758,-8.92032241821289,"Female"
"9004158",371991,2025-06-18 09:39:26,42.3977928161621,-8.92043304443359,"Female"
"9004158",371991,2025-06-18 09:44:18,42.3978118896484,-8.9202184677124,"Female"
"9004158",371991,2025-06-18 09:49:16,42.3978042602539,-8.92037010192871,"Female"
"9004158",371991,2025-06-18 09:54:22,42.3977966308594,-8.92041969299316,"Female"
"9004158",371991,2025-06-18 09:59:15,42.3978004455566,-8.92024230957031,"Female"
"9004158",371991,2025-06-18 10:04:14,42.3977127075195,-8.92030143737793,"Female"
"9004158",371991,2025-06-18 10:09:14,42.3977279663086,-8.92032051086426,"Female"
"9004158",371991,2025-06-18 10:14:14,42.3977317810059,-8.92027759552002,"Female"
"9004158",371991,2025-06-18 10:19:14,42.3977203369141,-8.92030048370361,"Female"
"9004158",371991,2025-06-18 10:24:14,42.3977355957031,-8.92026615142822,"Female"
"9004158",371991,2025-06-18 10:29:14,42.3988189697266,-8.9207763671875,"Female"
"9004158",371991,2025-06-18 10:34:14,42.3988265991211,-8.92083930969238,"Female"
"9004158",371991,2025-06-18 10:39:14,42.398868560791,-8.92111873626709,"Female"
"9004158",371991,2025-06-18 10:44:14,42.3987159729004,-8.92179203033447,"Female"
"9004158",371991,2025-06-18 10:49:14,42.4031982421875,-8.92065143585205,"Female"
"9004158",371991,2025-06-18 10:54:14,42.4530601501465,-8.92319202423096,"Female"
"9004158",371991,2025-06-18 10:59:23,42.453441619873,-8.9232349395752,"Female"
"9004158",371991,2025-06-18 11:04:22,42.4540939331055,-8.92317676544189,"Female"
"9004158",371991,2025-06-18 11:09:21,42.4542045593262,-8.92326354980469,"Female"
"9004158",371991,2025-06-18 11:14:22,42.4534378051758,-8.92285251617432,"Female"
"9004158",371991,2025-06-18 11:19:32,42.4526481628418,-8.92387390136719,"Female"
"9004158",371991,2025-06-18 11:24:32,42.4524536132812,-8.92391109466553,"Female"
"9004158",371991,2025-06-18 11:30:02,42.4522743225098,-8.9239616394043,"Female"
"9004158",371991,2025-06-18 11:34:52,42.452205657959,-8.92356967926025,"Female"
"9004158",371991,2025-06-18 11:39:50,42.4526023864746,-8.92317390441895,"Female"
"9004158",371991,2025-06-18 11:45:00,42.4525375366211,-8.92301940917969,"Female"
"9004158",371991,2025-06-18 11:50:41,42.4533538818359,-8.9237813949585,"Female"
"9004158",371991,2025-06-18 11:55:55,42.4537582397461,-8.92310905456543,"Female"
"9004158",371991,2025-06-18 12:01:05,42.4545211791992,-8.92339706420898,"Female"
"9004158",371991,2025-06-18 12:06:32,42.4536819458008,-8.92302417755127,"Female"
"9004158",371991,2025-06-18 12:11:35,42.4527320861816,-8.92250061035156,"Female"
"9004158",371991,2025-06-18 12:16:32,42.4525375366211,-8.92275428771973,"Female"
"9004158",371991,2025-06-18 12:21:32,42.4524993896484,-8.92314624786377,"Female"
"9004158",371991,2025-06-18 12:26:32,42.4526176452637,-8.9232234954834,"Female"
"9004158",371991,2025-06-18 12:31:32,42.4525947570801,-8.92311763763428,"Female"
"9004158",371991,2025-06-18 12:36:33,42.4524002075195,-8.92304992675781,"Female"
"9004158",371991,2025-06-18 12:41:32,42.4523887634277,-8.92292785644531,"Female"
"9004158",371991,2025-06-18 12:46:31,42.4523582458496,-8.92312431335449,"Female"
"9004158",371991,2025-06-18 12:51:32,42.4523391723633,-8.92300224304199,"Female"
"9004158",371991,2025-06-18 12:56:32,42.4524269104004,-8.92313861846924,"Female"
"9004158",371991,2025-06-18 13:01:32,42.4523391723633,-8.92331886291504,"Female"
"9004158",371991,2025-06-18 13:06:33,42.4524002075195,-8.92314147949219,"Female"
"9004158",371991,2025-06-18 13:11:32,42.4524116516113,-8.92315673828125,"Female"
"9004158",371991,2025-06-18 13:16:32,42.4523773193359,-8.92322158813477,"Female"
"9004158",371991,2025-06-18 13:21:32,42.4524307250977,-8.92325973510742,"Female"
"9004158",371991,2025-06-18 13:26:32,42.4524345397949,-8.92315673828125,"Female"
"9004158",371991,2025-06-18 13:31:34,42.4524574279785,-8.92326164245605,"Female"
"9004158",371991,2025-06-18 13:36:32,42.4523696899414,-8.92323780059814,"Female"
"9004158",371991,2025-06-18 13:41:32,42.4524192810059,-8.92327976226807,"Female"
"9004158",371991,2025-06-18 13:46:32,42.4522972106934,-8.92327690124512,"Female"
"9004158",371991,2025-06-18 13:51:31,42.4524536132812,-8.92325305938721,"Female"
"9004158",371991,2025-06-18 13:56:31,42.4527206420898,-8.92302513122559,"Female"
"9004158",371991,2025-06-18 14:01:34,42.4537124633789,-8.92321586608887,"Female"
"9004158",371991,2025-06-18 14:06:42,42.4542655944824,-8.92343616485596,"Female"
"9004158",371991,2025-06-18 14:11:36,42.455150604248,-8.92307376861572,"Female"
"9004158",371991,2025-06-18 14:16:33,42.4555397033691,-8.92246723175049,"Female"
"9004158",371991,2025-06-18 14:21:35,42.4558906555176,-8.92168140411377,"Female"
"9004158",371991,2025-06-18 14:26:37,42.456298828125,-8.92077445983887,"Female"
"9004158",371991,2025-06-18 14:32:03,42.4566230773926,-8.91995239257812,"Female"
"9004158",371991,2025-06-18 14:36:39,42.4572982788086,-8.91858863830566,"Female"
"9004158",371991,2025-06-18 14:41:41,42.4579849243164,-8.91776275634766,"Female"
"9004158",371991,2025-06-18 14:53:05,42.4566841125488,-8.91990566253662,"Female"
"9004158",371991,2025-06-18 14:58:14,42.4562873840332,-8.92002487182617,"Female"
"9004158",371991,2025-06-18 15:03:06,42.456298828125,-8.92044067382812,"Female"
"9004158",371991,2025-06-18 15:08:26,42.4556617736816,-8.92171573638916,"Female"
"9004158",371991,2025-06-18 15:13:21,42.4553680419922,-8.92221355438232,"Female"
"9004158",371991,2025-06-18 15:18:11,42.4552726745605,-8.92292785644531,"Female"
"9004158",371991,2025-06-18 15:23:14,42.4542808532715,-8.92335510253906,"Female"
"9004158",371991,2025-06-18 15:28:37,42.4536666870117,-8.92322635650635,"Female"
"9004158",371991,2025-06-18 15:33:36,42.4533004760742,-8.92378711700439,"Female"
"9004158",371991,2025-06-18 15:38:26,42.452880859375,-8.9241304397583,"Female"
"9004158",371991,2025-06-18 15:43:57,42.4521942138672,-8.92420196533203,"Female"
"9004158",371991,2025-06-18 15:48:57,42.4531898498535,-8.92354488372803,"Female"
"9004158",371991,2025-06-18 15:53:57,42.4536018371582,-8.92311191558838,"Female"
"9004158",371991,2025-06-18 15:58:57,42.4536399841309,-8.92307281494141,"Female"
"9004158",371991,2025-06-18 16:03:58,42.4537200927734,-8.92312526702881,"Female"
"9004158",371991,2025-06-18 16:08:59,42.4537315368652,-8.92315292358398,"Female"
"9004158",371991,2025-06-18 16:13:58,42.4537544250488,-8.92320537567139,"Female"
"9004158",371991,2025-06-18 16:18:59,42.4537544250488,-8.92316818237305,"Female"
"9004158",371991,2025-06-18 16:23:58,42.4537925720215,-8.92314720153809,"Female"
"9004158",371991,2025-06-18 16:28:57,42.4537773132324,-8.92313671112061,"Female"
"9004158",371991,2025-06-18 16:33:57,42.4512596130371,-8.92258262634277,"Female"
"9004158",371991,2025-06-18 16:38:57,42.4512939453125,-8.92270088195801,"Female"
"9004158",371991,2025-06-18 16:43:59,42.4513168334961,-8.92252635955811,"Female"
"9004158",371991,2025-06-18 16:48:59,42.4512519836426,-8.92261505126953,"Female"
"9004158",371991,2025-06-18 16:54:00,42.4512252807617,-8.92266082763672,"Female"
"9004158",371991,2025-06-18 16:58:58,42.4511833190918,-8.92270946502686,"Female"
"9004158",371991,2025-06-18 17:04:00,42.4512977600098,-8.92262935638428,"Female"
"9004158",371991,2025-06-18 17:09:00,42.4511756896973,-8.92265701293945,"Female"
"9004158",371991,2025-06-18 17:13:59,42.4512710571289,-8.92261409759521,"Female"
"9004158",371991,2025-06-18 17:18:58,42.4512214660645,-8.92270660400391,"Female"
"9004158",371991,2025-06-18 17:24:01,42.4511909484863,-8.92265510559082,"Female"
"9004158",371991,2025-06-18 17:29:00,42.4512214660645,-8.92269515991211,"Female"
"9004158",371991,2025-06-18 17:33:58,42.4512329101562,-8.92266082763672,"Female"
"9004158",371991,2025-06-18 17:39:01,42.4512329101562,-8.92253494262695,"Female"
"9004158",371991,2025-06-18 17:43:58,42.451229095459,-8.92265033721924,"Female"
"9004158",371991,2025-06-18 17:48:57,42.4512557983398,-8.92263698577881,"Female"
"9004158",371991,2025-06-18 17:53:57,42.4512710571289,-8.92260265350342,"Female"
"9004158",371991,2025-06-18 17:58:58,42.451286315918,-8.92257499694824,"Female"
"9004158",371991,2025-06-18 18:03:58,42.451286315918,-8.92261600494385,"Female"
"9004158",371991,2025-06-18 18:08:58,42.4513092041016,-8.92262649536133,"Female"
"9004158",371991,2025-06-18 18:13:58,42.4513168334961,-8.92252635955811,"Female"
"9004158",371991,2025-06-18 18:18:58,42.4513168334961,-8.9226541519165,"Female"
"9004158",371991,2025-06-18 18:23:57,42.4512901306152,-8.92260456085205,"Female"
"9004158",371991,2025-06-18 18:28:58,42.4513511657715,-8.92264842987061,"Female"
"9004158",371991,2025-06-18 18:33:58,42.4513893127441,-8.9226655960083,"Female"
"9004158",371991,2025-06-18 18:38:57,42.4513664245605,-8.92279720306396,"Female"
"9004158",371991,2025-06-18 18:43:57,42.4513778686523,-8.92271327972412,"Female"
"9004158",371991,2025-06-18 18:49:00,42.4514427185059,-8.92287445068359,"Female"
"9004158",371991,2025-06-18 18:53:58,42.4513854980469,-8.92284774780273,"Female"
"9004158",371991,2025-06-18 18:58:58,42.451358795166,-8.92272281646729,"Female"
"9004158",371991,2025-06-18 19:03:58,42.4512329101562,-8.92289257049561,"Female"
"9004158",371991,2025-06-18 19:08:57,42.4225425720215,-8.92297077178955,"Female"
"9004158",371991,2025-06-18 19:15:20,42.3991241455078,-8.92215156555176,"Female"
"9004158",371991,2025-06-18 19:19:02,42.3988723754883,-8.92171192169189,"Female"
"9004158",371991,2025-06-18 19:23:59,42.3990669250488,-8.92326927185059,"Female"
"9004158",371991,2025-06-18 19:29:02,42.399055480957,-8.92219066619873,"Female"
"9004158",371991,2025-06-18 19:34:02,42.3993873596191,-8.92233276367188,"Female"
"9004158",371991,2025-06-18 19:39:01,42.3993530273438,-8.92204284667969,"Female"
"9004158",371991,2025-06-18 19:43:58,42.3993492126465,-8.92052268981934,"Female"
"9004158",371991,2025-06-18 19:48:58,42.3986930847168,-8.91939449310303,"Female"
"9004158",371991,2025-06-18 19:54:00,42.3989715576172,-8.92109680175781,"Female"
"9004158",371991,2025-06-18 19:58:58,42.3991546630859,-8.9212760925293,"Female"
"9004158",371991,2025-06-18 20:03:59,42.399169921875,-8.92114353179932,"Female"
"9004158",371991,2025-06-18 20:09:14,42.3997917175293,-8.92238712310791,"Female"
"9004158",371991,2025-06-18 20:14:08,42.3998413085938,-8.92222499847412,"Female"
"9004158",371991,2025-06-18 20:19:04,42.400016784668,-8.92207717895508,"Female"
"9004158",371991,2025-06-18 20:24:00,42.3996353149414,-8.92263984680176,"Female"
"9004158",371991,2025-06-18 20:29:00,42.3998184204102,-8.92213439941406,"Female"
"9004158",371991,2025-06-18 20:34:08,42.4002838134766,-8.92213439941406,"Female"
"9004158",371991,2025-06-18 20:38:57,42.4000282287598,-8.92228126525879,"Female"
"9004158",371991,2025-06-18 20:43:59,42.3999137878418,-8.92230892181396,"Female"
"9004158",371991,2025-06-18 20:48:58,42.400577545166,-8.92233180999756,"Female"
"9004158",371991,2025-06-18 20:54:25,42.4007453918457,-8.92219161987305,"Female"
"9004158",371991,2025-06-18 20:59:07,42.4003372192383,-8.92247200012207,"Female"
"9004158",371991,2025-06-18 21:04:13,42.3995933532715,-8.9230375289917,"Female"
"9004158",371991,2025-06-18 21:09:15,42.3998107910156,-8.9224214553833,"Female"
"9004158",371991,2025-06-18 21:14:04,42.4000778198242,-8.92260265350342,"Female"
"9004158",371991,2025-06-18 21:20:06,42.3997001647949,-8.92334651947021,"Female"
"9004158",371991,2025-06-18 21:25:20,42.3995628356934,-8.92323303222656,"Female"
"9004158",371991,2025-06-18 21:29:23,42.3995170593262,-8.92323970794678,"Female"
"9004158",371991,2025-06-18 21:34:08,42.3994979858398,-8.92304229736328,"Female"
"9004158",371991,2025-06-18 21:39:05,42.3993186950684,-8.92302703857422,"Female"
"9004158",371991,2025-06-18 21:44:02,42.399356842041,-8.923171043396,"Female"
"9004158",371991,2025-06-18 21:50:20,42.399341583252,-8.92260265350342,"Female"
"9004158",371991,2025-06-18 21:54:07,42.3992767333984,-8.92225170135498,"Female"
"9004158",371991,2025-06-18 21:59:54,42.3992805480957,-8.9225492477417,"Female"
"9004158",371991,2025-06-18 22:04:42,42.399242401123,-8.92269515991211,"Female"
"9004158",371991,2025-06-18 22:09:07,42.3993034362793,-8.92279052734375,"Female"
"9004158",371991,2025-06-18 22:14:15,42.3992080688477,-8.92264652252197,"Female"
"9004158",371991,2025-06-18 22:19:07,42.3992958068848,-8.92239379882812,"Female"
"9004158",371991,2025-06-18 22:24:07,42.3992576599121,-8.92253494262695,"Female"
"9004158",371991,2025-06-18 22:29:07,42.3992309570312,-8.92234134674072,"Female"
"9004158",371991,2025-06-18 22:34:07,42.399242401123,-8.92244338989258,"Female"
"9004158",371991,2025-06-18 22:39:02,42.3992958068848,-8.92242813110352,"Female"
"9004158",371991,2025-06-18 22:44:04,42.3991775512695,-8.92229843139648,"Female"
"9004158",371991,2025-06-18 22:49:02,42.399284362793,-8.92294025421143,"Female"
"9004158",371991,2025-06-18 22:54:04,42.3992881774902,-8.92220211029053,"Female"
"9004158",371991,2025-06-18 22:59:08,42.3991661071777,-8.9219799041748,"Female"
"9004158",371991,2025-06-18 23:04:07,42.3991394042969,-8.92206478118896,"Female"
"9004158",371991,2025-06-18 23:09:05,42.3992805480957,-8.92206764221191,"Female"
"9004158",371991,2025-06-18 23:14:07,42.3991775512695,-8.92244625091553,"Female"
"9004158",371991,2025-06-18 23:19:05,42.3992118835449,-8.9220666885376,"Female"
"9004158",371991,2025-06-18 23:24:01,42.3988227844238,-8.92230129241943,"Female"
"9004158",371991,2025-06-18 23:29:06,42.3990631103516,-8.92219734191895,"Female"
"9004158",371991,2025-06-18 23:34:04,42.399097442627,-8.92289543151855,"Female"
