"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-18 23:39:05,42.3991165161133,-8.92212772369385,"Female"
"9004158",371991,2025-06-18 23:44:07,42.3990859985352,-8.92196846008301,"Female"
"9004158",371991,2025-06-18 23:49:07,42.3992385864258,-8.92208766937256,"Female"
"9004158",371991,2025-06-18 23:54:02,42.3991737365723,-8.92208003997803,"Female"
"9004158",371991,2025-06-18 23:59:08,42.3992614746094,-8.92230224609375,"Female"
"9004158",371991,2025-06-19 00:04:32,42.3992614746094,-8.92260265350342,"Female"
"9004158",371991,2025-06-19 00:09:22,42.3993492126465,-8.92232799530029,"Female"
"9004158",371991,2025-06-19 00:14:04,42.399341583252,-8.92195224761963,"Female"
"9004158",371991,2025-06-19 00:19:07,42.3993644714355,-8.92219924926758,"Female"
"9004158",371991,2025-06-19 00:24:07,42.3993682861328,-8.92208194732666,"Female"
"9004158",371991,2025-06-19 00:29:07,42.3994483947754,-8.92204189300537,"Female"
"9004158",371991,2025-06-19 00:34:07,42.3993377685547,-8.92209243774414,"Female"
"9004158",371991,2025-06-19 00:39:01,42.3986740112305,-8.92226409912109,"Female"
"9004158",371991,2025-06-19 00:44:10,42.3994102478027,-8.92210292816162,"Female"
"9004158",371991,2025-06-19 00:48:58,42.3986892700195,-8.922287940979,"Female"
"9004158",371991,2025-06-19 00:54:02,42.3994941711426,-8.92113304138184,"Female"
"9004158",371991,2025-06-19 00:59:05,42.3994941711426,-8.92142105102539,"Female"
"9004158",371991,2025-06-19 01:04:01,42.3990631103516,-8.92114925384521,"Female"
"9004158",371991,2025-06-19 01:09:07,42.3996391296387,-8.92142963409424,"Female"
"9004158",371991,2025-06-19 01:14:04,42.3996925354004,-8.92200374603271,"Female"
"9004158",371991,2025-06-19 01:19:02,42.3998184204102,-8.92196941375732,"Female"
"9004158",371991,2025-06-19 01:24:20,42.3997611999512,-8.9215726852417,"Female"
"9004158",371991,2025-06-19 01:29:25,42.3996658325195,-8.92165279388428,"Female"
"9004158",371991,2025-06-19 01:34:15,42.3996505737305,-8.92197704315186,"Female"
"9004158",371991,2025-06-19 01:39:50,42.3992500305176,-8.92167377471924,"Female"
"9004158",371991,2025-06-19 01:45:20,42.3990707397461,-8.92165470123291,"Female"
"9004158",371991,2025-06-19 01:50:20,42.3989181518555,-8.92175769805908,"Female"
"9004158",371991,2025-06-19 01:54:02,42.3987846374512,-8.9218225479126,"Female"
"9004158",371991,2025-06-19 01:59:40,42.3990135192871,-8.92193508148193,"Female"
"9004158",371991,2025-06-19 02:04:13,42.3989562988281,-8.92170143127441,"Female"
"9004158",371991,2025-06-19 02:09:06,42.3987274169922,-8.92216300964355,"Female"
"9004158",371991,2025-06-19 02:14:08,42.3988342285156,-8.92185688018799,"Female"
"9004158",371991,2025-06-19 02:18:59,42.3970375061035,-8.92012405395508,"Female"
"9004158",371991,2025-06-19 02:24:06,42.3992805480957,-8.92197322845459,"Female"
"9004158",371991,2025-06-19 02:29:00,42.3991088867188,-8.92183780670166,"Female"
"9004158",371991,2025-06-19 02:34:07,42.3993721008301,-8.92201614379883,"Female"
"9004158",371991,2025-06-19 02:38:59,42.4001655578613,-8.9228687286377,"Female"
"9004158",371991,2025-06-19 02:44:04,42.3995094299316,-8.92222499847412,"Female"
"9004158",371991,2025-06-19 02:49:01,42.3982772827148,-8.92149639129639,"Female"
"9004158",371991,2025-06-19 02:54:06,42.3993377685547,-8.92206001281738,"Female"
"9004158",371991,2025-06-19 02:59:00,42.3991622924805,-8.92208385467529,"Female"
"9004158",371991,2025-06-19 03:04:06,42.3993835449219,-8.92217254638672,"Female"
"9004158",371991,2025-06-19 03:09:07,42.3992691040039,-8.92241859436035,"Female"
"9004158",371991,2025-06-19 03:14:00,42.398365020752,-8.92128753662109,"Female"
"9004158",371991,2025-06-19 03:19:11,42.3991813659668,-8.92233562469482,"Female"
"9004158",371991,2025-06-19 03:24:08,42.3992042541504,-8.92222213745117,"Female"
"9004158",371991,2025-06-19 03:29:01,42.399299621582,-8.92237854003906,"Female"
"9004158",371991,2025-06-19 03:34:00,42.3988990783691,-8.92277908325195,"Female"
"9004158",371991,2025-06-19 03:39:07,42.3990020751953,-8.92292213439941,"Female"
"9004158",371991,2025-06-19 03:44:01,42.3989028930664,-8.92222881317139,"Female"
"9004158",371991,2025-06-19 03:49:07,42.398811340332,-8.92268848419189,"Female"
"9004158",371991,2025-06-19 03:54:44,42.3990440368652,-8.92257213592529,"Female"
"9004158",371991,2025-06-19 03:58:59,42.3988800048828,-8.92187118530273,"Female"
"9004158",371991,2025-06-19 04:04:28,42.3987121582031,-8.92198371887207,"Female"
"9004158",371991,2025-06-19 04:09:19,42.3987808227539,-8.92236328125,"Female"
"9004158",371991,2025-06-19 04:14:23,42.3988037109375,-8.9220027923584,"Female"
"9004158",371991,2025-06-19 04:19:07,42.3990364074707,-8.92272663116455,"Female"
"9004158",371991,2025-06-19 04:24:06,42.3989028930664,-8.92250633239746,"Female"
"9004158",371991,2025-06-19 04:29:05,42.3988037109375,-8.92201519012451,"Female"
"9004158",371991,2025-06-19 04:34:07,42.3989410400391,-8.92260551452637,"Female"
"9004158",371991,2025-06-19 04:39:07,42.3988151550293,-8.92246532440186,"Female"
"9004158",371991,2025-06-19 04:44:14,42.3987350463867,-8.92252635955811,"Female"
"9004158",371991,2025-06-19 04:49:04,42.3988418579102,-8.92287921905518,"Female"
"9004158",371991,2025-06-19 04:54:08,42.3986930847168,-8.92257213592529,"Female"
"9004158",371991,2025-06-19 04:59:12,42.3986625671387,-8.92305850982666,"Female"
"9004158",371991,2025-06-19 05:04:15,42.3984756469727,-8.92329692840576,"Female"
"9004158",371991,2025-06-19 05:09:07,42.3981246948242,-8.92323780059814,"Female"
"9004158",371991,2025-06-19 05:14:07,42.3980407714844,-8.92340564727783,"Female"
"9004158",371991,2025-06-19 05:19:08,42.3976287841797,-8.92379760742188,"Female"
"9004158",371991,2025-06-19 05:24:04,42.3998146057129,-8.92098522186279,"Female"
"9004158",371991,2025-06-19 05:28:59,42.3978424072266,-8.92036819458008,"Female"
"9004158",371991,2025-06-19 05:33:57,42.3978233337402,-8.92056655883789,"Female"
"9004158",371991,2025-06-19 05:38:58,42.3984603881836,-8.92027854919434,"Female"
"9004158",371991,2025-06-19 05:43:58,42.3984336853027,-8.92026615142822,"Female"
"9004158",371991,2025-06-19 05:48:57,42.3978271484375,-8.92018032073975,"Female"
"9004158",371991,2025-06-19 05:53:57,42.3977813720703,-8.92028427124023,"Female"
"9004158",371991,2025-06-19 05:58:58,42.3983116149902,-8.92042541503906,"Female"
"9004158",371991,2025-06-19 06:03:59,42.3977508544922,-8.92026329040527,"Female"
"9004158",371991,2025-06-19 06:08:57,42.3977661132812,-8.92031002044678,"Female"
"9004158",371991,2025-06-19 06:13:57,42.3976936340332,-8.92031002044678,"Female"
"9004158",371991,2025-06-19 06:18:58,42.3977241516113,-8.9202709197998,"Female"
"9004158",371991,2025-06-19 06:23:57,42.3977279663086,-8.92022705078125,"Female"
"9004158",371991,2025-06-19 06:29:07,42.3977584838867,-8.9203462600708,"Female"
"9004158",371991,2025-06-19 06:34:00,42.3976554870605,-8.92036151885986,"Female"
"9004158",371991,2025-06-19 06:38:57,42.3977699279785,-8.92073154449463,"Female"
"9004158",371991,2025-06-19 06:43:57,42.3984107971191,-8.92002105712891,"Female"
"9004158",371991,2025-06-19 06:48:57,42.3979530334473,-8.92028522491455,"Female"
"9004158",371991,2025-06-19 06:53:57,42.3983955383301,-8.92001247406006,"Female"
"9004158",371991,2025-06-19 06:58:57,42.3988304138184,-8.9201192855835,"Female"
"9004158",371991,2025-06-19 07:03:57,42.3987274169922,-8.92006301879883,"Female"
"9004158",371991,2025-06-19 07:08:58,42.3985710144043,-8.91999816894531,"Female"
"9004158",371991,2025-06-19 07:13:57,42.3987884521484,-8.90342140197754,"Female"
"9004158",371991,2025-06-19 07:18:57,42.3986701965332,-8.9018383026123,"Female"
"9004158",371991,2025-06-19 07:24:17,42.395679473877,-8.89397716522217,"Female"
"9004158",371991,2025-06-19 07:29:52,42.397045135498,-8.88373947143555,"Female"
"9004158",371991,2025-06-19 07:34:58,42.4008483886719,-8.87827777862549,"Female"
"9004158",371991,2025-06-19 07:40:52,42.4076995849609,-8.87215518951416,"Female"
"9004158",371991,2025-06-19 07:45:51,42.4149398803711,-8.88246440887451,"Female"
"9004158",371991,2025-06-19 07:50:51,42.4499244689941,-8.92017650604248,"Female"
"9004158",371991,2025-06-19 07:55:51,42.4521064758301,-8.92381286621094,"Female"
"9004158",371991,2025-06-19 08:00:52,42.4520645141602,-8.92428207397461,"Female"
"9004158",371991,2025-06-19 08:05:58,42.4516296386719,-8.92474460601807,"Female"
"9004158",371991,2025-06-19 08:10:52,42.4515228271484,-8.92480659484863,"Female"
"9004158",371991,2025-06-19 08:16:07,42.4514656066895,-8.92499160766602,"Female"
"9004158",371991,2025-06-19 08:21:07,42.4515838623047,-8.92395114898682,"Female"
"9004158",371991,2025-06-19 08:26:07,42.4518547058105,-8.92326641082764,"Female"
"9004158",371991,2025-06-19 08:31:07,42.4518127441406,-8.92325019836426,"Female"
"9004158",371991,2025-06-19 08:36:07,42.4517707824707,-8.92325496673584,"Female"
"9004158",371991,2025-06-19 08:41:07,42.4517478942871,-8.92329406738281,"Female"
"9004158",371991,2025-06-19 08:46:07,42.4517822265625,-8.92326068878174,"Female"
"9004158",371991,2025-06-19 08:51:07,42.4517364501953,-8.92315101623535,"Female"
"9004158",371991,2025-06-19 08:56:07,42.451717376709,-8.92319488525391,"Female"
"9004158",371991,2025-06-19 09:01:07,42.4517097473145,-8.92333602905273,"Female"
"9004158",371991,2025-06-19 09:06:07,42.4516792297363,-8.92312622070312,"Female"
"9004158",371991,2025-06-19 09:11:07,42.4516677856445,-8.9232120513916,"Female"
"9004158",371991,2025-06-19 09:16:07,42.4516983032227,-8.92323684692383,"Female"
"9004158",371991,2025-06-19 09:21:07,42.4516792297363,-8.92317581176758,"Female"
"9004158",371991,2025-06-19 09:26:07,42.4516983032227,-8.92321395874023,"Female"
"9004158",371991,2025-06-19 09:31:09,42.4516716003418,-8.92314529418945,"Female"
"9004158",371991,2025-06-19 09:36:09,42.451602935791,-8.92274951934814,"Female"
"9004158",371991,2025-06-19 09:41:19,42.4521331787109,-8.9226655960083,"Female"
"9004158",371991,2025-06-19 09:46:08,42.4525489807129,-8.92349052429199,"Female"
"9004158",371991,2025-06-19 09:51:38,42.4518737792969,-8.92423915863037,"Female"
"9004158",371991,2025-06-19 09:57:08,42.4520568847656,-8.92599201202393,"Female"
"9004158",371991,2025-06-19 10:02:16,42.4516944885254,-8.92650413513184,"Female"
"9004158",371991,2025-06-19 10:07:51,42.4517059326172,-8.92548084259033,"Female"
"9004158",371991,2025-06-19 10:12:59,42.4521255493164,-8.92468357086182,"Female"
"9004158",371991,2025-06-19 10:18:08,42.4524383544922,-8.92454051971436,"Female"
"9004158",371991,2025-06-19 10:24:08,42.4521560668945,-8.9243860244751,"Female"
"9004158",371991,2025-06-19 10:29:16,42.4516754150391,-8.92303085327148,"Female"
"9004158",371991,2025-06-19 10:35:15,42.4517936706543,-8.92292213439941,"Female"
"9004158",371991,2025-06-19 10:40:35,42.4516716003418,-8.92334365844727,"Female"
"9004158",371991,2025-06-19 10:45:29,42.4513740539551,-8.92329978942871,"Female"
"9004158",371991,2025-06-19 10:50:25,42.4516220092773,-8.92309474945068,"Female"
"9004158",371991,2025-06-19 10:55:35,42.451530456543,-8.92320823669434,"Female"
"9004158",371991,2025-06-19 11:00:12,42.4516258239746,-8.92311859130859,"Female"
"9004158",371991,2025-06-19 11:05:12,42.4515686035156,-8.92315292358398,"Female"
"9004158",371991,2025-06-19 11:10:12,42.4515495300293,-8.92311763763428,"Female"
"9004158",371991,2025-06-19 11:15:12,42.4515800476074,-8.92309951782227,"Female"
"9004158",371991,2025-06-19 11:20:12,42.451530456543,-8.92329597473145,"Female"
"9004158",371991,2025-06-19 11:25:13,42.4515724182129,-8.92311382293701,"Female"
"9004158",371991,2025-06-19 11:30:13,42.4515380859375,-8.92318248748779,"Female"
"9004158",371991,2025-06-19 11:35:13,42.4515571594238,-8.9231424331665,"Female"
"9004158",371991,2025-06-19 11:40:12,42.4515495300293,-8.92318058013916,"Female"
"9004158",371991,2025-06-19 11:45:12,42.4515609741211,-8.92315673828125,"Female"
"9004158",371991,2025-06-19 11:50:12,42.4516410827637,-8.9230842590332,"Female"
"9004158",371991,2025-06-19 11:55:13,42.4515533447266,-8.92321968078613,"Female"
"9004158",371991,2025-06-19 12:00:13,42.4515953063965,-8.92317485809326,"Female"
"9004158",371991,2025-06-19 12:05:13,42.4514770507812,-8.92316627502441,"Female"
"9004158",371991,2025-06-19 12:10:13,42.4515151977539,-8.92309665679932,"Female"
"9004158",371991,2025-06-19 12:15:13,42.4515342712402,-8.92319583892822,"Female"
"9004158",371991,2025-06-19 12:20:13,42.45166015625,-8.92325305938721,"Female"
"9004158",371991,2025-06-19 12:25:14,42.451473236084,-8.92307758331299,"Female"
"9004158",371991,2025-06-19 12:30:13,42.451488494873,-8.92323875427246,"Female"
"9004158",371991,2025-06-19 12:35:18,42.4514236450195,-8.92318153381348,"Female"
"9004158",371991,2025-06-19 12:40:14,42.4515762329102,-8.92357158660889,"Female"
"9004158",371991,2025-06-19 12:45:14,42.4515647888184,-8.92341613769531,"Female"
"9004158",371991,2025-06-19 12:50:25,42.4514656066895,-8.92496204376221,"Female"
"9004158",371991,2025-06-19 12:55:36,42.4520034790039,-8.9250602722168,"Female"
"9004158",371991,2025-06-19 13:00:26,42.4517860412598,-8.92556858062744,"Female"
"9004158",371991,2025-06-19 13:05:42,42.4518547058105,-8.92654228210449,"Female"
"9004158",371991,2025-06-19 13:10:33,42.451847076416,-8.92707538604736,"Female"
"9004158",371991,2025-06-19 13:15:35,42.4524612426758,-8.92761421203613,"Female"
"9004158",371991,2025-06-19 13:20:33,42.4520568847656,-8.92747497558594,"Female"
"9004158",371991,2025-06-19 13:25:34,42.4520378112793,-8.92747116088867,"Female"
"9004158",371991,2025-06-19 13:30:33,42.452033996582,-8.92752933502197,"Female"
"9004158",371991,2025-06-19 13:35:33,42.4519233703613,-8.92745399475098,"Female"
"9004158",371991,2025-06-19 13:40:33,42.4518089294434,-8.92732429504395,"Female"
"9004158",371991,2025-06-19 13:45:34,42.4518051147461,-8.92755508422852,"Female"
"9004158",371991,2025-06-19 13:50:33,42.4518127441406,-8.92797374725342,"Female"
"9004158",371991,2025-06-19 13:55:32,42.4516868591309,-8.92754459381104,"Female"
"9004158",371991,2025-06-19 14:00:34,42.4517135620117,-8.92757701873779,"Female"
"9004158",371991,2025-06-19 14:05:37,42.4517288208008,-8.92740535736084,"Female"
"9004158",371991,2025-06-19 14:10:33,42.4517784118652,-8.92755222320557,"Female"
"9004158",371991,2025-06-19 14:15:33,42.4516983032227,-8.92832851409912,"Female"
"9004158",371991,2025-06-19 14:20:39,42.4517250061035,-8.92726707458496,"Female"
"9004158",371991,2025-06-19 14:25:33,42.451587677002,-8.92743301391602,"Female"
"9004158",371991,2025-06-19 14:30:38,42.4515533447266,-8.92721366882324,"Female"
"9004158",371991,2025-06-19 14:35:36,42.4515113830566,-8.92737102508545,"Female"
"9004158",371991,2025-06-19 14:40:36,42.4514656066895,-8.92754745483398,"Female"
"9004158",371991,2025-06-19 14:45:36,42.4515075683594,-8.92781162261963,"Female"
"9004158",371991,2025-06-19 14:50:42,42.4536895751953,-8.92332649230957,"Female"
"9004158",371991,2025-06-19 14:57:28,42.4539909362793,-8.9231071472168,"Female"
"9004158",371991,2025-06-19 15:02:46,42.4548110961914,-8.92314434051514,"Female"
"9004158",371991,2025-06-19 15:07:58,42.4550933837891,-8.92273616790771,"Female"
"9004158",371991,2025-06-19 15:12:51,42.4554328918457,-8.92075061798096,"Female"
"9004158",371991,2025-06-19 15:17:54,42.456169128418,-8.92010688781738,"Female"
"9004158",371991,2025-06-19 15:23:13,42.4566612243652,-8.91907978057861,"Female"
"9004158",371991,2025-06-19 15:28:13,42.4562110900879,-8.920166015625,"Female"
"9004158",371991,2025-06-19 15:35:31,42.4560890197754,-8.92134284973145,"Female"
"9004158",371991,2025-06-19 15:40:08,42.4557952880859,-8.92146110534668,"Female"
"9004158",371991,2025-06-19 15:45:36,42.455192565918,-8.91980648040771,"Female"
"9004158",371991,2025-06-19 15:50:36,42.4550552368164,-8.92008781433105,"Female"
"9004158",371991,2025-06-19 15:55:36,42.4551277160645,-8.92000484466553,"Female"
"9004158",371991,2025-06-19 16:00:36,42.4550399780273,-8.92022514343262,"Female"
"9004158",371991,2025-06-19 16:05:36,42.4550590515137,-8.92025661468506,"Female"
"9004158",371991,2025-06-19 16:10:36,42.4549980163574,-8.92023658752441,"Female"
"9004158",371991,2025-06-19 16:15:36,42.4550857543945,-8.92012310028076,"Female"
"9004158",371991,2025-06-19 16:20:36,42.4550704956055,-8.92026424407959,"Female"
"9004158",371991,2025-06-19 16:25:36,42.4550895690918,-8.92016410827637,"Female"
"9004158",371991,2025-06-19 16:30:36,42.4549446105957,-8.92031478881836,"Female"
"9004158",371991,2025-06-19 16:35:36,42.4550590515137,-8.92010879516602,"Female"
"9004158",371991,2025-06-19 16:40:38,42.4549713134766,-8.92017650604248,"Female"
"9004158",371991,2025-06-19 16:45:39,42.4549674987793,-8.92012786865234,"Female"
"9004158",371991,2025-06-19 16:50:36,42.4550628662109,-8.92008304595947,"Female"
"9004158",371991,2025-06-19 16:55:36,42.4550437927246,-8.92007732391357,"Female"
"9004158",371991,2025-06-19 17:00:36,42.4550819396973,-8.92004203796387,"Female"
"9004158",371991,2025-06-19 17:05:39,42.4549217224121,-8.92018127441406,"Female"
"9004158",371991,2025-06-19 17:10:39,42.4540634155273,-8.92344284057617,"Female"
"9004158",371991,2025-06-19 17:16:04,42.4533653259277,-8.92342662811279,"Female"
"9004158",371991,2025-06-19 17:21:17,42.4530792236328,-8.92400550842285,"Female"
"9004158",371991,2025-06-19 17:27:23,42.4519004821777,-8.92340183258057,"Female"
"9004158",371991,2025-06-19 17:32:39,42.4516944885254,-8.92307376861572,"Female"
"9004158",371991,2025-06-19 17:37:25,42.4516716003418,-8.9231424331665,"Female"
"9004158",371991,2025-06-19 17:42:17,42.452220916748,-8.92325878143311,"Female"
"9004158",371991,2025-06-19 17:47:19,42.4522666931152,-8.92349433898926,"Female"
"9004158",371991,2025-06-19 17:52:26,42.4512405395508,-8.92336654663086,"Female"
"9004158",371991,2025-06-19 17:57:23,42.4509353637695,-8.92281436920166,"Female"
"9004158",371991,2025-06-19 18:02:23,42.4510116577148,-8.92268180847168,"Female"
"9004158",371991,2025-06-19 18:07:23,42.4509391784668,-8.92262268066406,"Female"
"9004158",371991,2025-06-19 18:12:30,42.4508018493652,-8.92282104492188,"Female"
"9004158",371991,2025-06-19 18:17:20,42.4507598876953,-8.92275238037109,"Female"
"9004158",371991,2025-06-19 18:22:24,42.4508209228516,-8.92245388031006,"Female"
"9004158",371991,2025-06-19 18:27:42,42.4508094787598,-8.92279434204102,"Female"
"9004158",371991,2025-06-19 18:32:20,42.4509468078613,-8.92279434204102,"Female"
"9004158",371991,2025-06-19 18:37:20,42.4506607055664,-8.9228687286377,"Female"
"9004158",371991,2025-06-19 18:42:20,42.4506301879883,-8.92287540435791,"Female"
"9004158",371991,2025-06-19 18:47:44,42.4508819580078,-8.92280197143555,"Female"
"9004158",371991,2025-06-19 18:52:20,42.4509963989258,-8.92266750335693,"Female"
"9004158",371991,2025-06-19 18:57:20,42.450569152832,-8.92288208007812,"Female"
"9004158",371991,2025-06-19 19:02:19,42.4507865905762,-8.92268562316895,"Female"
"9004158",371991,2025-06-19 19:07:20,42.4124870300293,-8.92196273803711,"Female"
"9004158",371991,2025-06-19 19:12:26,42.399169921875,-8.92208385467529,"Female"
"9004158",371991,2025-06-19 19:17:25,42.4003524780273,-8.92281436920166,"Female"
"9004158",371991,2025-06-19 19:22:32,42.3992881774902,-8.92202568054199,"Female"
"9004158",371991,2025-06-19 19:27:32,42.399299621582,-8.92201614379883,"Female"
"9004158",371991,2025-06-19 19:32:31,42.3998069763184,-8.92202949523926,"Female"
"9004158",371991,2025-06-19 19:37:33,42.3996849060059,-8.92203330993652,"Female"
"9004158",371991,2025-06-19 19:42:32,42.3997917175293,-8.92196941375732,"Female"
"9004158",371991,2025-06-19 19:47:29,42.3996047973633,-8.9229040145874,"Female"
"9004158",371991,2025-06-19 19:52:43,42.3994026184082,-8.92293357849121,"Female"
"9004158",371991,2025-06-19 19:57:28,42.3991966247559,-8.92300033569336,"Female"
"9004158",371991,2025-06-19 20:02:34,42.3992691040039,-8.92318534851074,"Female"
"9004158",371991,2025-06-19 20:07:31,42.3992385864258,-8.92296600341797,"Female"
"9004158",371991,2025-06-19 20:12:21,42.3996543884277,-8.92258262634277,"Female"
"9004158",371991,2025-06-19 20:17:21,42.4001998901367,-8.92240810394287,"Female"
"9004158",371991,2025-06-19 20:22:24,42.3988304138184,-8.922043800354,"Female"
"9004158",371991,2025-06-19 20:27:28,42.3990135192871,-8.92100429534912,"Female"
"9004158",371991,2025-06-19 20:32:30,42.3990859985352,-8.92133331298828,"Female"
"9004158",371991,2025-06-19 20:37:29,42.3994445800781,-8.92150020599365,"Female"
"9004158",371991,2025-06-19 20:42:31,42.3993225097656,-8.92107105255127,"Female"
"9004158",371991,2025-06-19 20:47:44,42.3990364074707,-8.92154121398926,"Female"
"9004158",371991,2025-06-19 20:52:24,42.3988761901855,-8.92157363891602,"Female"
"9004158",371991,2025-06-19 20:57:26,42.3989410400391,-8.92176342010498,"Female"
"9004158",371991,2025-06-19 21:02:35,42.3995246887207,-8.92211151123047,"Female"
"9004158",371991,2025-06-19 21:07:47,42.3993949890137,-8.92144298553467,"Female"
"9004158",371991,2025-06-19 21:12:31,42.3992347717285,-8.92167949676514,"Female"
"9004158",371991,2025-06-19 21:17:33,42.3993034362793,-8.92168235778809,"Female"
"9004158",371991,2025-06-19 21:22:53,42.3992958068848,-8.92165279388428,"Female"
"9004158",371991,2025-06-19 21:27:26,42.3991813659668,-8.92136001586914,"Female"
"9004158",371991,2025-06-19 21:32:24,42.3991622924805,-8.92198848724365,"Female"
"9004158",371991,2025-06-19 21:37:24,42.3990287780762,-8.921950340271,"Female"
"9004158",371991,2025-06-19 21:42:20,42.3990325927734,-8.9218921661377,"Female"
"9004158",371991,2025-06-19 21:47:39,42.399299621582,-8.92237949371338,"Female"
"9004158",371991,2025-06-19 21:52:25,42.3992309570312,-8.92210960388184,"Female"
"9004158",371991,2025-06-19 21:57:34,42.3992881774902,-8.92221927642822,"Female"
"9004158",371991,2025-06-19 22:02:24,42.3992004394531,-8.92173480987549,"Female"
"9004158",371991,2025-06-19 22:07:21,42.3986396789551,-8.92168140411377,"Female"
"9004158",371991,2025-06-19 22:12:26,42.3984718322754,-8.92159366607666,"Female"
"9004158",371991,2025-06-19 22:17:22,42.3985061645508,-8.92180156707764,"Female"
"9004158",371991,2025-06-19 22:22:28,42.4021377563477,-8.92173290252686,"Female"
"9004158",371991,2025-06-19 22:27:32,42.400032043457,-8.92177486419678,"Female"
"9004158",371991,2025-06-19 22:32:59,42.3994140625,-8.92224979400635,"Female"
"9004158",371991,2025-06-19 22:37:25,42.3994140625,-8.92214775085449,"Female"
"9004158",371991,2025-06-19 22:42:22,42.3997383117676,-8.92229175567627,"Female"
"9004158",371991,2025-06-19 22:47:53,42.3995246887207,-8.92221069335938,"Female"
"9004158",371991,2025-06-19 22:52:19,42.3997344970703,-8.92215824127197,"Female"
"9004158",371991,2025-06-19 22:57:19,42.3996734619141,-8.92222309112549,"Female"
"9004158",371991,2025-06-19 23:02:22,42.3999443054199,-8.92245960235596,"Female"
"9004158",371991,2025-06-19 23:07:23,42.400016784668,-8.92264556884766,"Female"
"9004158",371991,2025-06-19 23:12:28,42.3993606567383,-8.92208862304688,"Female"
"9004158",371991,2025-06-19 23:17:22,42.3994674682617,-8.92240619659424,"Female"
"9004158",371991,2025-06-19 23:22:24,42.3991432189941,-8.92238712310791,"Female"
"9004158",371991,2025-06-19 23:27:25,42.3995208740234,-8.92214107513428,"Female"
"9004158",371991,2025-06-19 23:32:29,42.3993873596191,-8.92228698730469,"Female"
"9004158",371991,2025-06-19 23:37:24,42.3994827270508,-8.92236995697021,"Female"
"9004158",371991,2025-06-19 23:42:26,42.3993377685547,-8.92220687866211,"Female"
"9004158",371991,2025-06-19 23:47:25,42.3994560241699,-8.92204856872559,"Female"
"9004158",371991,2025-06-19 23:52:23,42.3995590209961,-8.92226409912109,"Female"
"9004158",371991,2025-06-19 23:57:23,42.399299621582,-8.92230415344238,"Female"
"9004158",371991,2025-06-20 00:02:23,42.3993873596191,-8.92207622528076,"Female"
"9004158",371991,2025-06-20 00:07:23,42.3994560241699,-8.92233467102051,"Female"
"9004158",371991,2025-06-20 00:12:23,42.3994445800781,-8.92222023010254,"Female"
"9004158",371991,2025-06-20 00:17:25,42.3994445800781,-8.9220609664917,"Female"
"9004158",371991,2025-06-20 00:22:22,42.3994140625,-8.92211532592773,"Female"
"9004158",371991,2025-06-20 00:27:22,42.3993797302246,-8.92214488983154,"Female"
"9004158",371991,2025-06-20 00:32:21,42.3993453979492,-8.92218208312988,"Female"
"9004158",371991,2025-06-20 00:37:23,42.3993988037109,-8.92242527008057,"Female"
"9004158",371991,2025-06-20 00:42:21,42.3994445800781,-8.92224597930908,"Female"
"9004158",371991,2025-06-20 00:47:21,42.3996849060059,-8.9223690032959,"Female"
"9004158",371991,2025-06-20 00:52:22,42.3994979858398,-8.92222023010254,"Female"
"9004158",371991,2025-06-20 00:57:21,42.3995323181152,-8.92224979400635,"Female"
"9004158",371991,2025-06-20 01:02:21,42.3996353149414,-8.92230892181396,"Female"
"9004158",371991,2025-06-20 01:07:21,42.3997497558594,-8.92239379882812,"Female"
"9004158",371991,2025-06-20 01:12:21,42.3995513916016,-8.92225551605225,"Female"
"9004158",371991,2025-06-20 01:17:21,42.3997688293457,-8.92240047454834,"Female"
"9004158",371991,2025-06-20 01:22:24,42.399585723877,-8.92215442657471,"Female"
"9004158",371991,2025-06-20 01:27:32,42.399845123291,-8.92230892181396,"Female"
