"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-20 01:33:00,42.3997001647949,-8.92212200164795,"Female"
"9004158",371991,2025-06-20 01:37:44,42.399600982666,-8.92227935791016,"Female"
"9004158",371991,2025-06-20 01:42:41,42.3996543884277,-8.92232704162598,"Female"
"9004158",371991,2025-06-20 01:47:23,42.3996772766113,-8.9222526550293,"Female"
"9004158",371991,2025-06-20 01:52:28,42.3996124267578,-8.92219352722168,"Female"
"9004158",371991,2025-06-20 01:57:22,42.3996620178223,-8.92245769500732,"Female"
"9004158",371991,2025-06-20 02:02:23,42.3986854553223,-8.92148113250732,"Female"
"9004158",371991,2025-06-20 02:07:28,42.3992004394531,-8.92188453674316,"Female"
"9004158",371991,2025-06-20 02:12:23,42.3990287780762,-8.92173957824707,"Female"
"9004158",371991,2025-06-20 02:17:31,42.399299621582,-8.92181968688965,"Female"
"9004158",371991,2025-06-20 02:22:30,42.3992919921875,-8.92165946960449,"Female"
"9004158",371991,2025-06-20 02:27:23,42.3973426818848,-8.92045593261719,"Female"
"9004158",371991,2025-06-20 02:32:31,42.3994140625,-8.92226409912109,"Female"
"9004158",371991,2025-06-20 02:37:24,42.3989791870117,-8.92208480834961,"Female"
"9004158",371991,2025-06-20 02:42:31,42.3994522094727,-8.92234230041504,"Female"
"9004158",371991,2025-06-20 02:47:25,42.3989181518555,-8.92234230041504,"Female"
"9004158",371991,2025-06-20 02:52:35,42.3995056152344,-8.92234325408936,"Female"
"9004158",371991,2025-06-20 02:57:25,42.3997421264648,-8.92262649536133,"Female"
"9004158",371991,2025-06-20 03:02:31,42.399658203125,-8.9222412109375,"Female"
"9004158",371991,2025-06-20 03:07:28,42.3995552062988,-8.92272281646729,"Female"
"9004158",371991,2025-06-20 03:12:30,42.3996696472168,-8.92264652252197,"Female"
"9004158",371991,2025-06-20 03:17:28,42.3996772766113,-8.92275524139404,"Female"
"9004158",371991,2025-06-20 03:22:24,42.3987197875977,-8.92194652557373,"Female"
"9004158",371991,2025-06-20 03:27:33,42.3994255065918,-8.92259502410889,"Female"
"9004158",371991,2025-06-20 03:32:32,42.3996696472168,-8.92251873016357,"Female"
"9004158",371991,2025-06-20 03:37:44,42.3991241455078,-8.92317771911621,"Female"
"9004158",371991,2025-06-20 03:42:31,42.3992614746094,-8.92313575744629,"Female"
"9004158",371991,2025-06-20 03:47:30,42.3994789123535,-8.92260932922363,"Female"
"9004158",371991,2025-06-20 03:53:43,42.3993606567383,-8.92233943939209,"Female"
"9004158",371991,2025-06-20 03:57:31,42.3994178771973,-8.92217350006104,"Female"
"9004158",371991,2025-06-20 04:02:31,42.3994407653809,-8.92234897613525,"Female"
"9004158",371991,2025-06-20 04:07:29,42.3993721008301,-8.92216682434082,"Female"
"9004158",371991,2025-06-20 04:12:29,42.3995056152344,-8.92251968383789,"Female"
"9004158",371991,2025-06-20 04:17:30,42.3994293212891,-8.9223051071167,"Female"
"9004158",371991,2025-06-20 04:22:23,42.3994979858398,-8.92321014404297,"Female"
"9004158",371991,2025-06-20 04:27:28,42.3996620178223,-8.92287349700928,"Female"
"9004158",371991,2025-06-20 04:32:51,42.3996047973633,-8.92272758483887,"Female"
"9004158",371991,2025-06-20 04:37:36,42.3996429443359,-8.92268466949463,"Female"
"9004158",371991,2025-06-20 04:42:34,42.3995971679688,-8.92258930206299,"Female"
"9004158",371991,2025-06-20 04:47:36,42.3995208740234,-8.92253684997559,"Female"
"9004158",371991,2025-06-20 04:53:02,42.399658203125,-8.92253875732422,"Female"
"9004158",371991,2025-06-20 04:57:25,42.3996887207031,-8.92231845855713,"Female"
"9004158",371991,2025-06-20 05:02:22,42.4000434875488,-8.92246150970459,"Female"
"9004158",371991,2025-06-20 05:07:25,42.3998260498047,-8.92271423339844,"Female"
"9004158",371991,2025-06-20 05:12:23,42.3997344970703,-8.92281150817871,"Female"
"9004158",371991,2025-06-20 05:17:20,42.3977584838867,-8.92000961303711,"Female"
"9004158",371991,2025-06-20 05:22:22,42.3977127075195,-8.91987991333008,"Female"
"9004158",371991,2025-06-20 05:27:20,42.3977699279785,-8.9199275970459,"Female"
"9004158",371991,2025-06-20 05:32:20,42.3979187011719,-8.92032909393311,"Female"
"9004158",371991,2025-06-20 05:37:20,42.3980293273926,-8.9204626083374,"Female"
"9004158",371991,2025-06-20 05:42:20,42.3979949951172,-8.92041492462158,"Female"
"9004158",371991,2025-06-20 05:47:20,42.3979835510254,-8.92042541503906,"Female"
"9004158",371991,2025-06-20 05:52:20,42.3980369567871,-8.92039012908936,"Female"
"9004158",371991,2025-06-20 05:57:20,42.3977470397949,-8.92002487182617,"Female"
"9004158",371991,2025-06-20 06:02:20,42.3978271484375,-8.91998100280762,"Female"
"9004158",371991,2025-06-20 06:07:20,42.3977088928223,-8.91987419128418,"Female"
"9004158",371991,2025-06-20 06:12:20,42.3976440429688,-8.9198751449585,"Female"
"9004158",371991,2025-06-20 06:17:20,42.3976211547852,-8.91975402832031,"Female"
"9004158",371991,2025-06-20 06:22:20,42.3976249694824,-8.91979312896729,"Female"
"9004158",371991,2025-06-20 06:27:20,42.3975982666016,-8.91975212097168,"Female"
"9004158",371991,2025-06-20 06:32:20,42.3984794616699,-8.91753101348877,"Female"
"9004158",371991,2025-06-20 06:37:20,42.3985862731934,-8.9164867401123,"Female"
"9004158",371991,2025-06-20 06:42:20,42.3983688354492,-8.91518783569336,"Female"
"9004158",371991,2025-06-20 06:48:01,42.4005889892578,-8.90550136566162,"Female"
"9004158",371991,2025-06-20 06:53:59,42.4083862304688,-8.89760684967041,"Female"
"9004158",371991,2025-06-20 06:58:58,42.4139213562012,-8.88906764984131,"Female"
"9004158",371991,2025-06-20 07:04:03,42.4155006408691,-8.88903141021729,"Female"
"9004158",371991,2025-06-20 07:09:44,42.4156646728516,-8.8891429901123,"Female"
"9004158",371991,2025-06-20 07:15:30,42.4164810180664,-8.88871479034424,"Female"
"9004158",371991,2025-06-20 07:21:26,42.4169845581055,-8.88869380950928,"Female"
"9004158",371991,2025-06-20 07:26:28,42.4170150756836,-8.88865280151367,"Female"
"9004158",371991,2025-06-20 07:31:44,42.4170837402344,-8.88893699645996,"Female"
"9004158",371991,2025-06-20 07:36:43,42.4176177978516,-8.88930606842041,"Female"
"9004158",371991,2025-06-20 07:41:44,42.4171333312988,-8.88991355895996,"Female"
"9004158",371991,2025-06-20 07:47:29,42.4431228637695,-8.90804862976074,"Female"
"9004158",371991,2025-06-20 07:51:43,42.452091217041,-8.92328643798828,"Female"
"9004158",371991,2025-06-20 07:56:43,42.4521064758301,-8.92334079742432,"Female"
"9004158",371991,2025-06-20 08:01:43,42.4531440734863,-8.92370796203613,"Female"
"9004158",371991,2025-06-20 08:07:15,42.452465057373,-8.92375755310059,"Female"
"9004158",371991,2025-06-20 08:12:26,42.4529151916504,-8.92349815368652,"Female"
"9004158",371991,2025-06-20 08:17:26,42.4529800415039,-8.92372703552246,"Female"
"9004158",371991,2025-06-20 08:22:26,42.4530220031738,-8.92368698120117,"Female"
"9004158",371991,2025-06-20 08:27:26,42.4529724121094,-8.92362499237061,"Female"
"9004158",371991,2025-06-20 08:32:26,42.452938079834,-8.92367649078369,"Female"
"9004158",371991,2025-06-20 08:37:26,42.4529151916504,-8.92369556427002,"Female"
"9004158",371991,2025-06-20 08:42:26,42.4530029296875,-8.92365646362305,"Female"
"9004158",371991,2025-06-20 08:47:26,42.4529876708984,-8.92362403869629,"Female"
"9004158",371991,2025-06-20 08:52:26,42.4529800415039,-8.92357730865479,"Female"
"9004158",371991,2025-06-20 08:57:36,42.4536209106445,-8.92314720153809,"Female"
"9004158",371991,2025-06-20 09:02:36,42.4546775817871,-8.9233570098877,"Female"
"9004158",371991,2025-06-20 09:07:36,42.455078125,-8.92266941070557,"Female"
"9004158",371991,2025-06-20 09:13:17,42.454418182373,-8.92320156097412,"Female"
"9004158",371991,2025-06-20 09:18:17,42.4537963867188,-8.92329120635986,"Female"
"9004158",371991,2025-06-20 09:23:17,42.4538345336914,-8.92331981658936,"Female"
"9004158",371991,2025-06-20 09:28:17,42.453857421875,-8.9233283996582,"Female"
"9004158",371991,2025-06-20 09:33:17,42.4539031982422,-8.92333126068115,"Female"
"9004158",371991,2025-06-20 09:38:17,42.4539070129395,-8.92333221435547,"Female"
"9004158",371991,2025-06-20 09:43:18,42.453914642334,-8.92336750030518,"Female"
"9004158",371991,2025-06-20 09:48:18,42.4539184570312,-8.92336368560791,"Female"
"9004158",371991,2025-06-20 09:53:18,42.4538345336914,-8.92339897155762,"Female"
"9004158",371991,2025-06-20 09:58:18,42.4540519714355,-8.92341899871826,"Female"
"9004158",371991,2025-06-20 10:03:18,42.4540481567383,-8.92332458496094,"Female"
"9004158",371991,2025-06-20 10:08:18,42.453784942627,-8.92336368560791,"Female"
"9004158",371991,2025-06-20 10:13:18,42.4541091918945,-8.92326641082764,"Female"
"9004158",371991,2025-06-20 10:18:18,42.454029083252,-8.92321491241455,"Female"
"9004158",371991,2025-06-20 10:23:18,42.4538192749023,-8.92294502258301,"Female"
"9004158",371991,2025-06-20 10:28:19,42.4528884887695,-8.92329216003418,"Female"
"9004158",371991,2025-06-20 10:33:24,42.4524574279785,-8.92305374145508,"Female"
"9004158",371991,2025-06-20 10:38:21,42.4518737792969,-8.92305088043213,"Female"
"9004158",371991,2025-06-20 10:44:00,42.4525566101074,-8.92360401153564,"Female"
"9004158",371991,2025-06-20 10:48:56,42.4520950317383,-8.92358875274658,"Female"
"9004158",371991,2025-06-20 10:54:44,42.4521713256836,-8.92403125762939,"Female"
"9004158",371991,2025-06-20 10:59:43,42.4519233703613,-8.92424488067627,"Female"
"9004158",371991,2025-06-20 11:04:41,42.4518432617188,-8.92422199249268,"Female"
"9004158",371991,2025-06-20 11:09:41,42.4518508911133,-8.92446422576904,"Female"
"9004158",371991,2025-06-20 11:14:41,42.4518928527832,-8.92423725128174,"Female"
"9004158",371991,2025-06-20 11:19:41,42.4519195556641,-8.92417335510254,"Female"
"9004158",371991,2025-06-20 11:24:41,42.4519462585449,-8.92425346374512,"Female"
"9004158",371991,2025-06-20 11:29:41,42.4518585205078,-8.92427349090576,"Female"
"9004158",371991,2025-06-20 11:34:41,42.4519386291504,-8.92418670654297,"Female"
"9004158",371991,2025-06-20 11:39:41,42.4518585205078,-8.92427349090576,"Female"
"9004158",371991,2025-06-20 11:44:41,42.4518775939941,-8.92426681518555,"Female"
"9004158",371991,2025-06-20 11:49:41,42.4517440795898,-8.92414855957031,"Female"
"9004158",371991,2025-06-20 11:54:41,42.4516448974609,-8.92433643341064,"Female"
"9004158",371991,2025-06-20 11:59:41,42.4517135620117,-8.92425918579102,"Female"
"9004158",371991,2025-06-20 12:04:41,42.4517402648926,-8.92433261871338,"Female"
"9004158",371991,2025-06-20 12:09:41,42.4516983032227,-8.92425727844238,"Female"
"9004158",371991,2025-06-20 12:14:41,42.4516067504883,-8.9243631362915,"Female"
"9004158",371991,2025-06-20 12:19:41,42.4517211914062,-8.92431735992432,"Female"
"9004158",371991,2025-06-20 12:24:41,42.451717376709,-8.92428493499756,"Female"
"9004158",371991,2025-06-20 12:29:41,42.4517059326172,-8.92434597015381,"Female"
"9004158",371991,2025-06-20 12:34:41,42.4517135620117,-8.92431640625,"Female"
"9004158",371991,2025-06-20 12:39:41,42.4516944885254,-8.92437744140625,"Female"
"9004158",371991,2025-06-20 12:44:41,42.4516868591309,-8.92439079284668,"Female"
"9004158",371991,2025-06-20 12:50:05,42.4516220092773,-8.92426872253418,"Female"
"9004158",371991,2025-06-20 12:54:41,42.4516105651855,-8.92424297332764,"Female"
"9004158",371991,2025-06-20 12:59:41,42.4516334533691,-8.92422485351562,"Female"
"9004158",371991,2025-06-20 13:04:40,42.4515419006348,-8.92436027526855,"Female"
"9004158",371991,2025-06-20 13:09:41,42.4516487121582,-8.92446422576904,"Female"
"9004158",371991,2025-06-20 13:14:41,42.4516983032227,-8.92425632476807,"Female"
"9004158",371991,2025-06-20 13:19:41,42.451602935791,-8.92428874969482,"Female"
"9004158",371991,2025-06-20 13:24:41,42.4515991210938,-8.92433452606201,"Female"
"9004158",371991,2025-06-20 13:29:41,42.4515800476074,-8.92421245574951,"Female"
"9004158",371991,2025-06-20 13:34:41,42.4515647888184,-8.92431735992432,"Female"
"9004158",371991,2025-06-20 13:39:41,42.4515037536621,-8.92432308197021,"Female"
"9004158",371991,2025-06-20 13:44:41,42.4516410827637,-8.92423629760742,"Female"
"9004158",371991,2025-06-20 13:49:41,42.4516677856445,-8.92427349090576,"Female"
"9004158",371991,2025-06-20 13:54:41,42.4515838623047,-8.92429065704346,"Female"
"9004158",371991,2025-06-20 13:59:41,42.4516525268555,-8.92435741424561,"Female"
"9004158",371991,2025-06-20 14:04:47,42.4515609741211,-8.92504501342773,"Female"
"9004158",371991,2025-06-20 14:09:41,42.4510765075684,-8.92483615875244,"Female"
"9004158",371991,2025-06-20 14:14:53,42.4517211914062,-8.92447280883789,"Female"
"9004158",371991,2025-06-20 14:19:45,42.4517822265625,-8.92400360107422,"Female"
"9004158",371991,2025-06-20 14:24:42,42.4521102905273,-8.92365646362305,"Female"
"9004158",371991,2025-06-20 14:30:13,42.4516143798828,-8.92374324798584,"Female"
"9004158",371991,2025-06-20 14:34:54,42.452220916748,-8.92341804504395,"Female"
"9004158",371991,2025-06-20 14:39:55,42.4518051147461,-8.92396545410156,"Female"
"9004158",371991,2025-06-20 14:45:15,42.4513168334961,-8.92355537414551,"Female"
"9004158",371991,2025-06-20 14:51:41,42.4511108398438,-8.92240142822266,"Female"
"9004158",371991,2025-06-20 14:57:17,42.4514389038086,-8.92232704162598,"Female"
"9004158",371991,2025-06-20 15:05:17,42.4517211914062,-8.92278861999512,"Female"
"9004158",371991,2025-06-20 15:10:17,42.4516639709473,-8.92256927490234,"Female"
"9004158",371991,2025-06-20 15:15:13,42.451602935791,-8.92266273498535,"Female"
"9004158",371991,2025-06-20 15:20:15,42.4514923095703,-8.92266845703125,"Female"
"9004158",371991,2025-06-20 15:25:14,42.4514236450195,-8.92258548736572,"Female"
"9004158",371991,2025-06-20 15:30:14,42.4508895874023,-8.92255020141602,"Female"
"9004158",371991,2025-06-20 15:35:15,42.450855255127,-8.9225025177002,"Female"
"9004158",371991,2025-06-20 15:40:14,42.4508934020996,-8.92256736755371,"Female"
"9004158",371991,2025-06-20 15:45:15,42.4508209228516,-8.92252540588379,"Female"
"9004158",371991,2025-06-20 15:50:14,42.4509124755859,-8.92262172698975,"Female"
"9004158",371991,2025-06-20 15:55:14,42.4508171081543,-8.92255687713623,"Female"
"9004158",371991,2025-06-20 16:00:14,42.4509391784668,-8.92265892028809,"Female"
"9004158",371991,2025-06-20 16:05:14,42.450870513916,-8.92250537872314,"Female"
"9004158",371991,2025-06-20 16:10:14,42.4508895874023,-8.92258548736572,"Female"
"9004158",371991,2025-06-20 16:15:14,42.4508590698242,-8.92258358001709,"Female"
"9004158",371991,2025-06-20 16:20:14,42.4508514404297,-8.92263793945312,"Female"
"9004158",371991,2025-06-20 16:25:15,42.4509124755859,-8.92262840270996,"Female"
"9004158",371991,2025-06-20 16:30:25,42.4536590576172,-8.92308330535889,"Female"
"9004158",371991,2025-06-20 16:35:35,42.4538078308105,-8.92334842681885,"Female"
"9004158",371991,2025-06-20 16:40:18,42.4540596008301,-8.92321491241455,"Female"
"9004158",371991,2025-06-20 16:45:36,42.4534530639648,-8.92309284210205,"Female"
"9004158",371991,2025-06-20 16:50:33,42.4530944824219,-8.92386245727539,"Female"
"9004158",371991,2025-06-20 16:55:47,42.4524116516113,-8.92281913757324,"Female"
"9004158",371991,2025-06-20 17:00:45,42.4514961242676,-8.92234230041504,"Female"
"9004158",371991,2025-06-20 17:05:45,42.4514770507812,-8.92235469818115,"Female"
"9004158",371991,2025-06-20 17:10:46,42.4513816833496,-8.92246913909912,"Female"
"9004158",371991,2025-06-20 17:15:46,42.4514541625977,-8.92252826690674,"Female"
"9004158",371991,2025-06-20 17:20:46,42.4514007568359,-8.92237949371338,"Female"
"9004158",371991,2025-06-20 17:25:46,42.4513664245605,-8.92246246337891,"Female"
"9004158",371991,2025-06-20 17:30:46,42.451416015625,-8.92244815826416,"Female"
"9004158",371991,2025-06-20 17:35:46,42.451416015625,-8.92251491546631,"Female"
"9004158",371991,2025-06-20 17:40:45,42.4513931274414,-8.92246532440186,"Female"
"9004158",371991,2025-06-20 17:45:46,42.4514427185059,-8.92246627807617,"Female"
"9004158",371991,2025-06-20 17:50:46,42.4514007568359,-8.92247009277344,"Female"
"9004158",371991,2025-06-20 17:55:46,42.4513854980469,-8.92250728607178,"Female"
"9004158",371991,2025-06-20 18:00:46,42.4514465332031,-8.92249202728271,"Female"
"9004158",371991,2025-06-20 18:05:46,42.4513931274414,-8.92253112792969,"Female"
"9004158",371991,2025-06-20 18:10:46,42.4514694213867,-8.92245578765869,"Female"
"9004158",371991,2025-06-20 18:15:46,42.4514274597168,-8.92248344421387,"Female"
"9004158",371991,2025-06-20 18:20:45,42.4515151977539,-8.92252922058105,"Female"
"9004158",371991,2025-06-20 18:25:46,42.4515419006348,-8.92253875732422,"Female"
"9004158",371991,2025-06-20 18:30:46,42.4515190124512,-8.9225492477417,"Female"
"9004158",371991,2025-06-20 18:35:46,42.4515495300293,-8.92264652252197,"Female"
"9004158",371991,2025-06-20 18:40:46,42.4515724182129,-8.92279815673828,"Female"
"9004158",371991,2025-06-20 18:45:46,42.4516143798828,-8.92284107208252,"Female"
"9004158",371991,2025-06-20 18:50:46,42.434741973877,-8.92238712310791,"Female"
"9004158",371991,2025-06-20 18:55:46,42.4001274108887,-8.92229080200195,"Female"
"9004158",371991,2025-06-20 19:01:44,42.3991165161133,-8.92223262786865,"Female"
"9004158",371991,2025-06-20 19:05:48,42.3985290527344,-8.9207592010498,"Female"
"9004158",371991,2025-06-20 19:10:45,42.3994407653809,-8.92326068878174,"Female"
"9004158",371991,2025-06-20 19:15:48,42.3987159729004,-8.92126178741455,"Female"
"9004158",371991,2025-06-20 19:20:49,42.398853302002,-8.92135429382324,"Female"
"9004158",371991,2025-06-20 19:25:48,42.3983116149902,-8.92076206207275,"Female"
"9004158",371991,2025-06-20 19:30:48,42.398624420166,-8.92100620269775,"Female"
"9004158",371991,2025-06-20 19:35:47,42.3986511230469,-8.92136096954346,"Female"
"9004158",371991,2025-06-20 19:40:47,42.3985481262207,-8.91962146759033,"Female"
"9004158",371991,2025-06-20 19:45:50,42.3988456726074,-8.92228698730469,"Female"
"9004158",371991,2025-06-20 19:51:01,42.3990325927734,-8.92222785949707,"Female"
"9004158",371991,2025-06-20 19:55:54,42.3989601135254,-8.92226791381836,"Female"
"9004158",371991,2025-06-20 20:01:00,42.3988304138184,-8.92219543457031,"Female"
"9004158",371991,2025-06-20 20:05:46,42.3990097045898,-8.92104625701904,"Female"
"9004158",371991,2025-06-20 20:10:47,42.399730682373,-8.9222297668457,"Female"
"9004158",371991,2025-06-20 20:15:47,42.3989562988281,-8.92143535614014,"Female"
"9004158",371991,2025-06-20 20:20:50,42.3993148803711,-8.92278957366943,"Female"
"9004158",371991,2025-06-20 20:25:49,42.3991355895996,-8.92284393310547,"Female"
"9004158",371991,2025-06-20 20:30:52,42.3990364074707,-8.92306041717529,"Female"
"9004158",371991,2025-06-20 20:35:49,42.3990745544434,-8.92275238037109,"Female"
"9004158",371991,2025-06-20 20:40:56,42.3992004394531,-8.92271995544434,"Female"
"9004158",371991,2025-06-20 20:45:50,42.399242401123,-8.92243003845215,"Female"
"9004158",371991,2025-06-20 20:50:46,42.3993835449219,-8.92251014709473,"Female"
"9004158",371991,2025-06-20 20:55:49,42.3993110656738,-8.92242908477783,"Female"
"9004158",371991,2025-06-20 21:00:50,42.3992462158203,-8.92243385314941,"Female"
"9004158",371991,2025-06-20 21:05:52,42.3992576599121,-8.92251205444336,"Female"
"9004158",371991,2025-06-20 21:10:49,42.3992958068848,-8.9222936630249,"Female"
"9004158",371991,2025-06-20 21:15:57,42.399242401123,-8.9227237701416,"Female"
"9004158",371991,2025-06-20 21:20:58,42.3991737365723,-8.92261695861816,"Female"
"9004158",371991,2025-06-20 21:25:59,42.3991546630859,-8.92278575897217,"Female"
"9004158",371991,2025-06-20 21:31:14,42.3989448547363,-8.92252635955811,"Female"
"9004158",371991,2025-06-20 21:35:57,42.3989639282227,-8.9224157333374,"Female"
"9004158",371991,2025-06-20 21:40:54,42.3989219665527,-8.92277336120605,"Female"
"9004158",371991,2025-06-20 21:46:18,42.3994140625,-8.92266178131104,"Female"
"9004158",371991,2025-06-20 21:50:57,42.3994255065918,-8.92273902893066,"Female"
"9004158",371991,2025-06-20 21:56:38,42.3994064331055,-8.92247486114502,"Female"
"9004158",371991,2025-06-20 22:00:53,42.3993530273438,-8.9225378036499,"Female"
"9004158",371991,2025-06-20 22:05:50,42.3993453979492,-8.92230606079102,"Female"
"9004158",371991,2025-06-20 22:10:48,42.3994369506836,-8.92245292663574,"Female"
"9004158",371991,2025-06-20 22:16:11,42.3996543884277,-8.92221641540527,"Female"
"9004158",371991,2025-06-20 22:20:48,42.3992233276367,-8.92232894897461,"Female"
"9004158",371991,2025-06-20 22:25:49,42.3993721008301,-8.92225170135498,"Female"
"9004158",371991,2025-06-20 22:30:52,42.3991966247559,-8.92222785949707,"Female"
"9004158",371991,2025-06-20 22:35:58,42.3993186950684,-8.92255687713623,"Female"
"9004158",371991,2025-06-20 22:41:23,42.399341583252,-8.92247486114502,"Female"
"9004158",371991,2025-06-20 22:45:53,42.3993797302246,-8.92216014862061,"Female"
"9004158",371991,2025-06-20 22:51:04,42.399356842041,-8.92226696014404,"Female"
"9004158",371991,2025-06-20 22:55:54,42.399356842041,-8.92217254638672,"Female"
"9004158",371991,2025-06-20 23:00:54,42.3993949890137,-8.92229843139648,"Female"
"9004158",371991,2025-06-20 23:06:05,42.3993453979492,-8.92230796813965,"Female"
"9004158",371991,2025-06-20 23:10:52,42.3993721008301,-8.92223644256592,"Female"
"9004158",371991,2025-06-20 23:15:47,42.3996353149414,-8.92228221893311,"Female"
"9004158",371991,2025-06-20 23:20:49,42.3990287780762,-8.92213249206543,"Female"
"9004158",371991,2025-06-20 23:25:47,42.3993911743164,-8.92216110229492,"Female"
"9004158",371991,2025-06-20 23:30:49,42.3991508483887,-8.92224788665771,"Female"
"9004158",371991,2025-06-20 23:35:51,42.3994522094727,-8.9221715927124,"Female"
"9004158",371991,2025-06-20 23:40:53,42.3992500305176,-8.92197036743164,"Female"
"9004158",371991,2025-06-20 23:45:52,42.3991813659668,-8.92198467254639,"Female"
"9004158",371991,2025-06-20 23:51:01,42.3993186950684,-8.92207431793213,"Female"
"9004158",371991,2025-06-20 23:55:49,42.3993377685547,-8.92207336425781,"Female"
"9004158",371991,2025-06-21 00:00:47,42.3995361328125,-8.9221363067627,"Female"
"9004158",371991,2025-06-21 00:05:48,42.400016784668,-8.92254447937012,"Female"
"9004158",371991,2025-06-21 00:11:01,42.3992958068848,-8.92199039459229,"Female"
"9004158",371991,2025-06-21 00:15:49,42.3991928100586,-8.92209243774414,"Female"
"9004158",371991,2025-06-21 00:20:49,42.399227142334,-8.92186260223389,"Female"
"9004158",371991,2025-06-21 00:25:49,42.3998870849609,-8.92251873016357,"Female"
"9004158",371991,2025-06-21 00:30:51,42.399730682373,-8.92245674133301,"Female"
"9004158",371991,2025-06-21 00:35:48,42.3992195129395,-8.92203521728516,"Female"
"9004158",371991,2025-06-21 00:40:49,42.3993377685547,-8.92228031158447,"Female"
"9004158",371991,2025-06-21 00:45:49,42.3996200561523,-8.92236328125,"Female"
"9004158",371991,2025-06-21 00:50:59,42.399585723877,-8.92236614227295,"Female"
"9004158",371991,2025-06-21 00:55:54,42.3995590209961,-8.92257022857666,"Female"
"9004158",371991,2025-06-21 01:00:54,42.3997611999512,-8.92276000976562,"Female"
"9004158",371991,2025-06-21 01:05:59,42.3995513916016,-8.92250061035156,"Female"
"9004158",371991,2025-06-21 01:11:18,42.3995399475098,-8.92229557037354,"Female"
"9004158",371991,2025-06-21 01:15:53,42.3994598388672,-8.92219924926758,"Female"
"9004158",371991,2025-06-21 01:20:58,42.3995323181152,-8.92260551452637,"Female"
"9004158",371991,2025-06-21 01:26:01,42.3996429443359,-8.92240524291992,"Female"
"9004158",371991,2025-06-21 01:31:01,42.3994369506836,-8.92274284362793,"Female"
"9004158",371991,2025-06-21 01:36:44,42.3993339538574,-8.92265319824219,"Female"
"9004158",371991,2025-06-21 01:41:37,42.3994064331055,-8.92232322692871,"Female"
"9004158",371991,2025-06-21 01:46:07,42.3989753723145,-8.92172908782959,"Female"
"9004158",371991,2025-06-21 01:51:34,42.3990097045898,-8.92162799835205,"Female"
"9004158",371991,2025-06-21 01:55:55,42.3993148803711,-8.92225933074951,"Female"
"9004158",371991,2025-06-21 02:00:55,42.3991813659668,-8.92226409912109,"Female"
"9004158",371991,2025-06-21 02:07:09,42.3993339538574,-8.92216110229492,"Female"
"9004158",371991,2025-06-21 02:12:09,42.3993721008301,-8.92217826843262,"Female"
"9004158",371991,2025-06-21 02:15:52,42.3994674682617,-8.92201805114746,"Female"
"9004158",371991,2025-06-21 02:20:50,42.3993148803711,-8.92235279083252,"Female"
"9004158",371991,2025-06-21 02:25:49,42.3994216918945,-8.92209339141846,"Female"
"9004158",371991,2025-06-21 02:30:52,42.3994750976562,-8.92241954803467,"Female"
"9004158",371991,2025-06-21 02:35:52,42.3994903564453,-8.92247295379639,"Female"
"9004158",371991,2025-06-21 02:40:50,42.3994522094727,-8.92218971252441,"Female"
"9004158",371991,2025-06-21 02:45:49,42.3992691040039,-8.92258644104004,"Female"
"9004158",371991,2025-06-21 02:50:50,42.3993797302246,-8.92255783081055,"Female"
"9004158",371991,2025-06-21 02:55:53,42.399341583252,-8.92245960235596,"Female"
"9004158",371991,2025-06-21 03:00:49,42.3991584777832,-8.92244529724121,"Female"
"9004158",371991,2025-06-21 03:05:52,42.3994102478027,-8.92229461669922,"Female"
"9004158",371991,2025-06-21 03:10:50,42.3993606567383,-8.9227123260498,"Female"
"9004158",371991,2025-06-21 03:15:52,42.3996162414551,-8.92205142974854,"Female"
"9004158",371991,2025-06-21 03:21:09,42.3992500305176,-8.92284679412842,"Female"
