"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-21 03:26:30,42.3993263244629,-8.92262554168701,"Female"
"9004158",371991,2025-06-21 03:30:54,42.3993835449219,-8.92265224456787,"Female"
"9004158",371991,2025-06-21 03:37:09,42.3992881774902,-8.92245960235596,"Female"
"9004158",371991,2025-06-21 03:42:09,42.3991394042969,-8.92275047302246,"Female"
"9004158",371991,2025-06-21 03:47:09,42.3990020751953,-8.9229907989502,"Female"
"9004158",371991,2025-06-21 03:50:52,42.3996353149414,-8.92264938354492,"Female"
"9004158",371991,2025-06-21 03:55:59,42.3995590209961,-8.92250061035156,"Female"
"9004158",371991,2025-06-21 04:00:48,42.3995819091797,-8.9225025177002,"Female"
"9004158",371991,2025-06-21 04:05:49,42.3995475769043,-8.92239856719971,"Female"
"9004158",371991,2025-06-21 04:10:47,42.3996086120605,-8.92258644104004,"Female"
"9004158",371991,2025-06-21 04:15:46,42.399658203125,-8.92264556884766,"Female"
"9004158",371991,2025-06-21 04:20:50,42.3995971679688,-8.92242336273193,"Female"
"9004158",371991,2025-06-21 04:25:49,42.3995628356934,-8.92250442504883,"Female"
"9004158",371991,2025-06-21 04:30:52,42.3996047973633,-8.92266845703125,"Female"
"9004158",371991,2025-06-21 04:36:16,42.3995933532715,-8.92281818389893,"Female"
"9004158",371991,2025-06-21 04:40:57,42.3995780944824,-8.92250919342041,"Female"
"9004158",371991,2025-06-21 04:45:54,42.3995780944824,-8.92239284515381,"Female"
"9004158",371991,2025-06-21 04:50:58,42.399486541748,-8.92212200164795,"Female"
"9004158",371991,2025-06-21 04:56:21,42.3995018005371,-8.92248153686523,"Female"
"9004158",371991,2025-06-21 05:00:46,42.3976440429688,-8.92007732391357,"Female"
"9004158",371991,2025-06-21 05:05:55,42.3977508544922,-8.92028713226318,"Female"
"9004158",371991,2025-06-21 05:10:56,42.3979644775391,-8.92101860046387,"Female"
"9004158",371991,2025-06-21 05:16:03,42.3977699279785,-8.92034435272217,"Female"
"9004158",371991,2025-06-21 05:20:45,42.3977546691895,-8.9203519821167,"Female"
"9004158",371991,2025-06-21 05:25:46,42.3977241516113,-8.92035675048828,"Female"
"9004158",371991,2025-06-21 05:30:46,42.3977355957031,-8.92038631439209,"Female"
"9004158",371991,2025-06-21 05:35:46,42.3977699279785,-8.92036437988281,"Female"
"9004158",371991,2025-06-21 05:40:45,42.3977546691895,-8.92033386230469,"Female"
"9004158",371991,2025-06-21 05:45:45,42.3977127075195,-8.92028045654297,"Female"
"9004158",371991,2025-06-21 05:50:46,42.3977737426758,-8.92038440704346,"Female"
"9004158",371991,2025-06-21 05:55:46,42.3977851867676,-8.92028713226318,"Female"
"9004158",371991,2025-06-21 06:00:47,42.3977546691895,-8.92028999328613,"Female"
"9004158",371991,2025-06-21 06:05:45,42.3977661132812,-8.92031669616699,"Female"
"9004158",371991,2025-06-21 06:10:46,42.3977355957031,-8.92035961151123,"Female"
"9004158",371991,2025-06-21 06:15:45,42.3977241516113,-8.92038154602051,"Female"
"9004158",371991,2025-06-21 06:20:45,42.3977088928223,-8.92034816741943,"Female"
"9004158",371991,2025-06-21 06:25:46,42.3977127075195,-8.92036914825439,"Female"
"9004158",371991,2025-06-21 06:30:46,42.3982162475586,-8.92006874084473,"Female"
"9004158",371991,2025-06-21 06:35:46,42.3973770141602,-8.91248798370361,"Female"
"9004158",371991,2025-06-21 06:40:46,42.4020004272461,-8.89951992034912,"Female"
"9004158",371991,2025-06-21 06:45:46,42.4038543701172,-8.8893928527832,"Female"
"9004158",371991,2025-06-21 06:51:21,42.4036598205566,-8.88934326171875,"Female"
"9004158",371991,2025-06-21 06:56:21,42.403865814209,-8.88870811462402,"Female"
"9004158",371991,2025-06-21 07:01:45,42.4040298461914,-8.89022445678711,"Female"
"9004158",371991,2025-06-21 07:07:08,42.4037284851074,-8.8904857635498,"Female"
"9004158",371991,2025-06-21 07:12:08,42.407054901123,-8.89306831359863,"Female"
"9004158",371991,2025-06-21 07:17:08,42.4461822509766,-8.92200183868408,"Female"
"9004158",371991,2025-06-21 07:22:18,42.4550437927246,-8.92346286773682,"Female"
"9004158",371991,2025-06-21 07:27:25,42.4551887512207,-8.92204570770264,"Female"
"9004158",371991,2025-06-21 07:32:58,42.455207824707,-8.92148685455322,"Female"
"9004158",371991,2025-06-21 07:38:09,42.4561462402344,-8.92089080810547,"Female"
"9004158",371991,2025-06-21 07:43:07,42.4559211730957,-8.920334815979,"Female"
"9004158",371991,2025-06-21 07:48:06,42.4564819335938,-8.91965389251709,"Female"
"9004158",371991,2025-06-21 07:53:23,42.4559478759766,-8.91996765136719,"Female"
"9004158",371991,2025-06-21 07:58:27,42.4566879272461,-8.91894149780273,"Female"
"9004158",371991,2025-06-21 08:03:34,42.4570465087891,-8.91860103607178,"Female"
"9004158",371991,2025-06-21 08:08:41,42.4563674926758,-8.91995906829834,"Female"
"9004158",371991,2025-06-21 08:14:03,42.455005645752,-8.92022514343262,"Female"
"9004158",371991,2025-06-21 08:19:06,42.454647064209,-8.91959476470947,"Female"
"9004158",371991,2025-06-21 08:24:03,42.4549369812012,-8.92017841339111,"Female"
"9004158",371991,2025-06-21 08:29:03,42.4548683166504,-8.92009544372559,"Female"
"9004158",371991,2025-06-21 08:34:03,42.4548873901367,-8.91997623443604,"Female"
"9004158",371991,2025-06-21 08:39:03,42.454963684082,-8.92005252838135,"Female"
"9004158",371991,2025-06-21 08:44:03,42.4549827575684,-8.91986656188965,"Female"
"9004158",371991,2025-06-21 08:49:03,42.4549980163574,-8.91999053955078,"Female"
"9004158",371991,2025-06-21 08:54:03,42.4549674987793,-8.91996192932129,"Female"
"9004158",371991,2025-06-21 08:59:03,42.4549598693848,-8.91992473602295,"Female"
"9004158",371991,2025-06-21 09:04:03,42.4538192749023,-8.92230701446533,"Female"
"9004158",371991,2025-06-21 09:09:03,42.454475402832,-8.92122936248779,"Female"
"9004158",371991,2025-06-21 09:14:09,42.4554557800293,-8.92170810699463,"Female"
"9004158",371991,2025-06-21 09:20:13,42.4558181762695,-8.92218017578125,"Female"
"9004158",371991,2025-06-21 09:24:59,42.4556427001953,-8.92113304138184,"Female"
"9004158",371991,2025-06-21 09:30:09,42.4560699462891,-8.92110347747803,"Female"
"9004158",371991,2025-06-21 09:35:08,42.4565658569336,-8.92107200622559,"Female"
"9004158",371991,2025-06-21 09:40:09,42.4563140869141,-8.92022514343262,"Female"
"9004158",371991,2025-06-21 09:46:48,42.4568023681641,-8.92107582092285,"Female"
"9004158",371991,2025-06-21 09:50:51,42.4551773071289,-8.92248725891113,"Female"
"9004158",371991,2025-06-21 09:55:51,42.4524688720703,-8.92508220672607,"Female"
"9004158",371991,2025-06-21 10:04:52,42.4514083862305,-8.92659759521484,"Female"
"9004158",371991,2025-06-21 10:10:07,42.4518928527832,-8.92751026153564,"Female"
"9004158",371991,2025-06-21 10:16:53,42.4515609741211,-8.92604637145996,"Female"
"9004158",371991,2025-06-21 10:22:07,42.4519882202148,-8.92445850372314,"Female"
"9004158",371991,2025-06-21 10:30:11,42.451545715332,-8.92404365539551,"Female"
"9004158",371991,2025-06-21 10:34:42,42.4516944885254,-8.92443752288818,"Female"
"9004158",371991,2025-06-21 10:40:03,42.451343536377,-8.9244384765625,"Female"
"9004158",371991,2025-06-21 10:44:38,42.4512596130371,-8.92455863952637,"Female"
"9004158",371991,2025-06-21 10:49:38,42.4512519836426,-8.92454051971436,"Female"
"9004158",371991,2025-06-21 10:54:38,42.4512901306152,-8.92465114593506,"Female"
"9004158",371991,2025-06-21 10:59:37,42.4512252807617,-8.9245719909668,"Female"
"9004158",371991,2025-06-21 11:04:39,42.451301574707,-8.92465496063232,"Female"
"9004158",371991,2025-06-21 11:09:39,42.451229095459,-8.92460155487061,"Female"
"9004158",371991,2025-06-21 11:14:38,42.4512901306152,-8.92466163635254,"Female"
"9004158",371991,2025-06-21 11:19:38,42.4512634277344,-8.9245662689209,"Female"
"9004158",371991,2025-06-21 11:24:39,42.4512596130371,-8.92468357086182,"Female"
"9004158",371991,2025-06-21 11:29:39,42.4512596130371,-8.9246072769165,"Female"
"9004158",371991,2025-06-21 11:34:38,42.4513893127441,-8.92477703094482,"Female"
"9004158",371991,2025-06-21 11:39:39,42.4512367248535,-8.92445182800293,"Female"
"9004158",371991,2025-06-21 11:44:38,42.4512748718262,-8.92458343505859,"Female"
"9004158",371991,2025-06-21 11:49:38,42.451286315918,-8.92471122741699,"Female"
"9004158",371991,2025-06-21 11:54:39,42.4513282775879,-8.92476272583008,"Female"
"9004158",371991,2025-06-21 11:59:39,42.4513130187988,-8.92471981048584,"Female"
"9004158",371991,2025-06-21 12:04:39,42.4513244628906,-8.92466831207275,"Female"
"9004158",371991,2025-06-21 12:09:38,42.451286315918,-8.92463874816895,"Female"
"9004158",371991,2025-06-21 12:14:39,42.4513130187988,-8.92457294464111,"Female"
"9004158",371991,2025-06-21 12:19:39,42.4512786865234,-8.92457866668701,"Female"
"9004158",371991,2025-06-21 12:24:38,42.4512557983398,-8.92454433441162,"Female"
"9004158",371991,2025-06-21 12:29:39,42.4512786865234,-8.92459011077881,"Female"
"9004158",371991,2025-06-21 12:34:39,42.451301574707,-8.92463779449463,"Female"
"9004158",371991,2025-06-21 12:39:40,42.4536514282227,-8.9237117767334,"Female"
"9004158",371991,2025-06-21 12:44:39,42.4534568786621,-8.9230375289917,"Female"
"9004158",371991,2025-06-21 12:49:48,42.4543037414551,-8.92347621917725,"Female"
"9004158",371991,2025-06-21 12:55:13,42.454288482666,-8.92349338531494,"Female"
"9004158",371991,2025-06-21 13:00:30,42.4545707702637,-8.92307090759277,"Female"
"9004158",371991,2025-06-21 13:05:28,42.454532623291,-8.92362403869629,"Female"
"9004158",371991,2025-06-21 13:10:27,42.4542274475098,-8.92333889007568,"Female"
"9004158",371991,2025-06-21 13:15:27,42.4541168212891,-8.92329597473145,"Female"
"9004158",371991,2025-06-21 13:20:27,42.4540214538574,-8.92336273193359,"Female"
"9004158",371991,2025-06-21 13:25:27,42.4540481567383,-8.92323589324951,"Female"
"9004158",371991,2025-06-21 13:30:27,42.4539985656738,-8.92330265045166,"Female"
"9004158",371991,2025-06-21 13:35:27,42.4539566040039,-8.92331886291504,"Female"
"9004158",371991,2025-06-21 13:40:27,42.4539604187012,-8.92343425750732,"Female"
"9004158",371991,2025-06-21 13:45:26,42.4538116455078,-8.92398643493652,"Female"
"9004158",371991,2025-06-21 13:50:27,42.4538764953613,-8.92344570159912,"Female"
"9004158",371991,2025-06-21 13:55:27,42.4538764953613,-8.92361164093018,"Female"
"9004158",371991,2025-06-21 14:00:31,42.4538650512695,-8.9231128692627,"Female"
"9004158",371991,2025-06-21 14:05:32,42.4537124633789,-8.92330837249756,"Female"
"9004158",371991,2025-06-21 14:10:40,42.4538421630859,-8.92327880859375,"Female"
"9004158",371991,2025-06-21 14:15:27,42.453742980957,-8.92454147338867,"Female"
"9004158",371991,2025-06-21 14:20:35,42.4539108276367,-8.92327308654785,"Female"
"9004158",371991,2025-06-21 14:25:28,42.4538841247559,-8.923508644104,"Female"
"9004158",371991,2025-06-21 14:30:27,42.4538269042969,-8.92373466491699,"Female"
"9004158",371991,2025-06-21 14:35:30,42.4539070129395,-8.92355251312256,"Female"
"9004158",371991,2025-06-21 14:40:43,42.453685760498,-8.9240255355835,"Female"
"9004158",371991,2025-06-21 14:46:05,42.4523506164551,-8.92329025268555,"Female"
"9004158",371991,2025-06-21 14:51:12,42.4518203735352,-8.92274570465088,"Female"
"9004158",371991,2025-06-21 14:56:24,42.4514808654785,-8.92264461517334,"Female"
"9004158",371991,2025-06-21 15:01:43,42.4519538879395,-8.92266845703125,"Female"
"9004158",371991,2025-06-21 15:06:43,42.4520606994629,-8.92328262329102,"Female"
"9004158",371991,2025-06-21 15:11:52,42.452075958252,-8.9237642288208,"Female"
"9004158",371991,2025-06-21 15:16:42,42.4522361755371,-8.92411804199219,"Female"
"9004158",371991,2025-06-21 15:21:42,42.4520797729492,-8.92378616333008,"Female"
"9004158",371991,2025-06-21 15:26:51,42.4519004821777,-8.92423343658447,"Female"
"9004158",371991,2025-06-21 15:35:48,42.4513320922852,-8.92224216461182,"Female"
"9004158",371991,2025-06-21 15:40:47,42.4512748718262,-8.92222881317139,"Female"
"9004158",371991,2025-06-21 15:45:46,42.451587677002,-8.92263603210449,"Female"
"9004158",371991,2025-06-21 15:50:48,42.4517784118652,-8.9227819442749,"Female"
"9004158",371991,2025-06-21 15:55:47,42.4517288208008,-8.92277431488037,"Female"
"9004158",371991,2025-06-21 16:01:02,42.4515533447266,-8.92266941070557,"Female"
"9004158",371991,2025-06-21 16:05:44,42.451416015625,-8.92237281799316,"Female"
"9004158",371991,2025-06-21 16:10:44,42.4514312744141,-8.92244148254395,"Female"
"9004158",371991,2025-06-21 16:15:44,42.4514350891113,-8.92247295379639,"Female"
"9004158",371991,2025-06-21 16:20:44,42.4514808654785,-8.92244625091553,"Female"
"9004158",371991,2025-06-21 16:25:44,42.4514694213867,-8.92250823974609,"Female"
"9004158",371991,2025-06-21 16:30:44,42.4513168334961,-8.92223834991455,"Female"
"9004158",371991,2025-06-21 16:35:44,42.4513473510742,-8.92235851287842,"Female"
"9004158",371991,2025-06-21 16:40:44,42.4513359069824,-8.92231750488281,"Female"
"9004158",371991,2025-06-21 16:45:44,42.4513092041016,-8.92223739624023,"Female"
"9004158",371991,2025-06-21 16:50:44,42.4513092041016,-8.92225360870361,"Female"
"9004158",371991,2025-06-21 16:55:44,42.4513244628906,-8.9221830368042,"Female"
"9004158",371991,2025-06-21 17:00:44,42.4513664245605,-8.92217350006104,"Female"
"9004158",371991,2025-06-21 17:05:44,42.4513740539551,-8.92222499847412,"Female"
"9004158",371991,2025-06-21 17:10:44,42.4513092041016,-8.92218589782715,"Female"
"9004158",371991,2025-06-21 17:15:44,42.4513626098633,-8.92225456237793,"Female"
"9004158",371991,2025-06-21 17:20:44,42.4513473510742,-8.92221450805664,"Female"
"9004158",371991,2025-06-21 17:25:44,42.4513397216797,-8.92226505279541,"Female"
"9004158",371991,2025-06-21 17:30:44,42.4513664245605,-8.92221450805664,"Female"
"9004158",371991,2025-06-21 17:35:44,42.4513473510742,-8.9222240447998,"Female"
"9004158",371991,2025-06-21 17:40:44,42.4513473510742,-8.92222785949707,"Female"
"9004158",371991,2025-06-21 17:45:44,42.4513397216797,-8.92224884033203,"Female"
"9004158",371991,2025-06-21 17:50:45,42.4513168334961,-8.92221927642822,"Female"
"9004158",371991,2025-06-21 17:55:47,42.4512672424316,-8.92217636108398,"Female"
"9004158",371991,2025-06-21 18:00:47,42.4513130187988,-8.92226600646973,"Female"
"9004158",371991,2025-06-21 18:05:44,42.4513473510742,-8.92228889465332,"Female"
"9004158",371991,2025-06-21 18:10:44,42.4512901306152,-8.92216110229492,"Female"
"9004158",371991,2025-06-21 18:15:45,42.4515762329102,-8.92272758483887,"Female"
"9004158",371991,2025-06-21 18:20:44,42.4513130187988,-8.9221019744873,"Female"
"9004158",371991,2025-06-21 18:25:44,42.4513206481934,-8.92216014862061,"Female"
"9004158",371991,2025-06-21 18:31:17,42.4516639709473,-8.92228698730469,"Female"
"9004158",371991,2025-06-21 18:37:37,42.4520263671875,-8.92205047607422,"Female"
"9004158",371991,2025-06-21 18:43:04,42.4516334533691,-8.9200325012207,"Female"
"9004158",371991,2025-06-21 18:48:02,42.4345741271973,-8.92033672332764,"Female"
"9004158",371991,2025-06-21 18:53:14,42.3971061706543,-8.9237117767334,"Female"
"9004158",371991,2025-06-21 18:58:42,42.3997917175293,-8.92201328277588,"Female"
"9004158",371991,2025-06-21 19:03:07,42.3986206054688,-8.92230606079102,"Female"
"9004158",371991,2025-06-21 19:08:06,42.3987197875977,-8.92209720611572,"Female"
"9004158",371991,2025-06-21 19:13:10,42.3992652893066,-8.92183780670166,"Female"
"9004158",371991,2025-06-21 19:18:08,42.3995513916016,-8.92198276519775,"Female"
"9004158",371991,2025-06-21 19:23:07,42.3992958068848,-8.92180061340332,"Female"
"9004158",371991,2025-06-21 19:28:13,42.3994407653809,-8.92202377319336,"Female"
"9004158",371991,2025-06-21 19:33:04,42.399658203125,-8.92228984832764,"Female"
"9004158",371991,2025-06-21 19:38:14,42.399471282959,-8.92190742492676,"Female"
"9004158",371991,2025-06-21 19:43:19,42.4003944396973,-8.92247104644775,"Female"
"9004158",371991,2025-06-21 19:48:16,42.3997497558594,-8.92215824127197,"Female"
"9004158",371991,2025-06-21 19:53:08,42.3988876342773,-8.92131996154785,"Female"
"9004158",371991,2025-06-21 19:58:04,42.3990592956543,-8.92195606231689,"Female"
"9004158",371991,2025-06-21 20:03:10,42.3996772766113,-8.92201995849609,"Female"
"9004158",371991,2025-06-21 20:08:04,42.399486541748,-8.9220142364502,"Female"
"9004158",371991,2025-06-21 20:13:04,42.3996963500977,-8.92231273651123,"Female"
"9004158",371991,2025-06-21 20:18:06,42.3995704650879,-8.92217922210693,"Female"
"9004158",371991,2025-06-21 20:23:15,42.3995094299316,-8.92209720611572,"Female"
"9004158",371991,2025-06-21 20:28:13,42.399284362793,-8.92173862457275,"Female"
"9004158",371991,2025-06-21 20:33:09,42.3996658325195,-8.92220306396484,"Female"
"9004158",371991,2025-06-21 20:38:15,42.399845123291,-8.92250633239746,"Female"
"9004158",371991,2025-06-21 20:43:13,42.3995513916016,-8.922043800354,"Female"
"9004158",371991,2025-06-21 20:54:15,42.3992500305176,-8.92171573638916,"Female"
"9004158",371991,2025-06-21 20:58:17,42.399055480957,-8.92182445526123,"Female"
"9004158",371991,2025-06-21 21:03:09,42.3992652893066,-8.92189311981201,"Female"
"9004158",371991,2025-06-21 21:08:53,42.3996238708496,-8.92319869995117,"Female"
"9004158",371991,2025-06-21 21:13:06,42.3995704650879,-8.92318534851074,"Female"
"9004158",371991,2025-06-21 21:18:15,42.3994445800781,-8.92303466796875,"Female"
"9004158",371991,2025-06-21 21:23:18,42.3994140625,-8.92311382293701,"Female"
"9004158",371991,2025-06-21 21:28:37,42.3994102478027,-8.92297267913818,"Female"
"9004158",371991,2025-06-21 21:33:10,42.399242401123,-8.92306995391846,"Female"
"9004158",371991,2025-06-21 21:38:10,42.3990898132324,-8.92300796508789,"Female"
"9004158",371991,2025-06-21 21:43:12,42.399055480957,-8.92311096191406,"Female"
"9004158",371991,2025-06-21 21:48:09,42.399055480957,-8.92309093475342,"Female"
"9004158",371991,2025-06-21 21:54:25,42.3989486694336,-8.92305088043213,"Female"
"9004158",371991,2025-06-21 21:58:05,42.402286529541,-8.92206287384033,"Female"
"9004158",371991,2025-06-21 22:09:25,42.3992805480957,-8.9219799041748,"Female"
"9004158",371991,2025-06-21 22:14:25,42.3992652893066,-8.92204570770264,"Female"
"9004158",371991,2025-06-21 22:18:17,42.3992233276367,-8.9221830368042,"Female"
"9004158",371991,2025-06-21 22:23:20,42.3993072509766,-8.92190265655518,"Female"
"9004158",371991,2025-06-21 22:28:23,42.3992919921875,-8.92212104797363,"Female"
"9004158",371991,2025-06-21 22:33:47,42.3991889953613,-8.92206573486328,"Female"
"9004158",371991,2025-06-21 22:38:55,42.3992385864258,-8.92208385467529,"Female"
"9004158",371991,2025-06-21 22:43:59,42.3992805480957,-8.92215633392334,"Female"
"9004158",371991,2025-06-21 22:48:06,42.3992652893066,-8.92215728759766,"Female"
"9004158",371991,2025-06-21 22:53:08,42.3992500305176,-8.92207431793213,"Female"
"9004158",371991,2025-06-21 22:58:02,42.398738861084,-8.92219924926758,"Female"
"9004158",371991,2025-06-21 23:03:09,42.3992538452148,-8.92202949523926,"Female"
"9004158",371991,2025-06-21 23:08:21,42.3993759155273,-8.92216300964355,"Female"
"9004158",371991,2025-06-21 23:13:10,42.3988723754883,-8.92197704315186,"Female"
"9004158",371991,2025-06-21 23:18:03,42.3996772766113,-8.92232036590576,"Female"
"9004158",371991,2025-06-21 23:23:07,42.3992385864258,-8.92203903198242,"Female"
"9004158",371991,2025-06-21 23:28:07,42.3991775512695,-8.92201805114746,"Female"
"9004158",371991,2025-06-21 23:33:06,42.3990821838379,-8.92192077636719,"Female"
"9004158",371991,2025-06-21 23:38:06,42.399299621582,-8.92210006713867,"Female"
"9004158",371991,2025-06-21 23:43:09,42.3993186950684,-8.92220306396484,"Female"
"9004158",371991,2025-06-21 23:48:14,42.3992729187012,-8.92248439788818,"Female"
"9004158",371991,2025-06-21 23:53:09,42.3988189697266,-8.9222240447998,"Female"
"9004158",371991,2025-06-21 23:58:09,42.3985061645508,-8.92190361022949,"Female"
"9004158",371991,2025-06-22 00:03:20,42.399284362793,-8.92172241210938,"Female"
"9004158",371991,2025-06-22 00:08:10,42.3981704711914,-8.92205238342285,"Female"
"9004158",371991,2025-06-22 00:13:12,42.3974342346191,-8.92226123809814,"Female"
"9004158",371991,2025-06-22 00:18:30,42.3988571166992,-8.92205047607422,"Female"
"9004158",371991,2025-06-22 00:23:46,42.3993339538574,-8.92211818695068,"Female"
"9004158",371991,2025-06-22 00:28:11,42.3992118835449,-8.9217586517334,"Female"
"9004158",371991,2025-06-22 00:33:09,42.3993530273438,-8.92192649841309,"Female"
"9004158",371991,2025-06-22 00:38:10,42.3991928100586,-8.92160606384277,"Female"
"9004158",371991,2025-06-22 00:43:13,42.3991546630859,-8.9215030670166,"Female"
"9004158",371991,2025-06-22 00:48:17,42.3994598388672,-8.92247676849365,"Female"
"9004158",371991,2025-06-22 00:53:41,42.399356842041,-8.92202854156494,"Female"
"9004158",371991,2025-06-22 00:58:09,42.3992958068848,-8.92188835144043,"Female"
"9004158",371991,2025-06-22 01:03:09,42.3993530273438,-8.92201995849609,"Female"
"9004158",371991,2025-06-22 01:08:20,42.3993682861328,-8.92188549041748,"Female"
"9004158",371991,2025-06-22 01:13:14,42.3995018005371,-8.92220211029053,"Female"
"9004158",371991,2025-06-22 01:18:11,42.3994483947754,-8.92229175567627,"Female"
"9004158",371991,2025-06-22 01:23:23,42.3993606567383,-8.92208957672119,"Female"
"9004158",371991,2025-06-22 01:28:42,42.3991317749023,-8.92204761505127,"Female"
"9004158",371991,2025-06-22 01:33:10,42.3991966247559,-8.92190647125244,"Female"
"9004158",371991,2025-06-22 01:38:55,42.3992347717285,-8.92196750640869,"Female"
"9004158",371991,2025-06-22 01:43:22,42.3992500305176,-8.92202854156494,"Female"
"9004158",371991,2025-06-22 01:49:24,42.3990364074707,-8.92199993133545,"Female"
"9004158",371991,2025-06-22 01:53:35,42.3994331359863,-8.92222785949707,"Female"
"9004158",371991,2025-06-22 01:58:27,42.3994560241699,-8.92218685150146,"Female"
"9004158",371991,2025-06-22 02:03:19,42.3991775512695,-8.92228031158447,"Female"
"9004158",371991,2025-06-22 02:08:11,42.399486541748,-8.92201519012451,"Female"
"9004158",371991,2025-06-22 02:13:12,42.3991661071777,-8.9223747253418,"Female"
"9004158",371991,2025-06-22 02:18:12,42.3994598388672,-8.92204093933105,"Female"
"9004158",371991,2025-06-22 02:23:10,42.3995132446289,-8.92219161987305,"Female"
"9004158",371991,2025-06-22 02:28:07,42.3995246887207,-8.92238330841064,"Female"
"9004158",371991,2025-06-22 02:33:04,42.3994102478027,-8.92245197296143,"Female"
"9004158",371991,2025-06-22 02:38:07,42.3993034362793,-8.92239093780518,"Female"
"9004158",371991,2025-06-22 02:43:08,42.3994178771973,-8.92240047454834,"Female"
"9004158",371991,2025-06-22 02:48:09,42.3993034362793,-8.92226982116699,"Female"
"9004158",371991,2025-06-22 02:53:07,42.3992576599121,-8.92223739624023,"Female"
"9004158",371991,2025-06-22 02:58:11,42.3994369506836,-8.92224884033203,"Female"
"9004158",371991,2025-06-22 03:03:06,42.3992347717285,-8.9226655960083,"Female"
"9004158",371991,2025-06-22 03:08:12,42.3992576599121,-8.92204284667969,"Female"
"9004158",371991,2025-06-22 03:13:06,42.3992195129395,-8.92199802398682,"Female"
"9004158",371991,2025-06-22 03:18:08,42.3992767333984,-8.92235279083252,"Female"
"9004158",371991,2025-06-22 03:23:06,42.3990707397461,-8.92247104644775,"Female"
"9004158",371991,2025-06-22 03:28:08,42.3994941711426,-8.92221069335938,"Female"
"9004158",371991,2025-06-22 03:33:12,42.3994255065918,-8.92225646972656,"Female"
"9004158",371991,2025-06-22 03:38:12,42.3993263244629,-8.92237281799316,"Female"
"9004158",371991,2025-06-22 03:43:14,42.3989448547363,-8.92265796661377,"Female"
"9004158",371991,2025-06-22 03:48:12,42.3988342285156,-8.92271614074707,"Female"
"9004158",371991,2025-06-22 03:53:18,42.3989601135254,-8.9225435256958,"Female"
"9004158",371991,2025-06-22 03:58:10,42.3985710144043,-8.92326831817627,"Female"
"9004158",371991,2025-06-22 04:03:09,42.3994789123535,-8.92262172698975,"Female"
"9004158",371991,2025-06-22 04:08:10,42.3989448547363,-8.92313575744629,"Female"
"9004158",371991,2025-06-22 04:13:10,42.399341583252,-8.92258834838867,"Female"
"9004158",371991,2025-06-22 04:18:09,42.3993225097656,-8.92284297943115,"Female"
"9004158",371991,2025-06-22 04:23:15,42.3993721008301,-8.92288970947266,"Female"
"9004158",371991,2025-06-22 04:28:26,42.4000129699707,-8.92285346984863,"Female"
"9004158",371991,2025-06-22 04:33:27,42.3994216918945,-8.9227876663208,"Female"
"9004158",371991,2025-06-22 04:38:26,42.3984336853027,-8.92315006256104,"Female"
"9004158",371991,2025-06-22 04:43:45,42.3990173339844,-8.92276191711426,"Female"
"9004158",371991,2025-06-22 04:53:40,42.3993034362793,-8.92303085327148,"Female"
"9004158",371991,2025-06-22 04:58:32,42.3996734619141,-8.92247676849365,"Female"
"9004158",371991,2025-06-22 05:03:13,42.3999900817871,-8.92184638977051,"Female"
"9004158",371991,2025-06-22 05:08:09,42.398120880127,-8.92005062103271,"Female"
"9004158",371991,2025-06-22 05:13:09,42.3981246948242,-8.92010879516602,"Female"
"9004158",371991,2025-06-22 05:18:09,42.398078918457,-8.92004108428955,"Female"
"9004158",371991,2025-06-22 05:23:09,42.398063659668,-8.91996574401855,"Female"
"9004158",371991,2025-06-22 05:28:09,42.3980369567871,-8.9199047088623,"Female"
"9004158",371991,2025-06-22 05:33:07,42.398021697998,-8.91991901397705,"Female"
"9004158",371991,2025-06-22 05:38:09,42.398006439209,-8.91983699798584,"Female"
