"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-22 05:43:06,42.3978805541992,-8.91970062255859,"Female"
"9004158",371991,2025-06-22 05:48:08,42.3978500366211,-8.91964721679688,"Female"
"9004158",371991,2025-06-22 05:53:09,42.3978157043457,-8.91956424713135,"Female"
"9004158",371991,2025-06-22 05:58:09,42.3978004455566,-8.91948223114014,"Female"
"9004158",371991,2025-06-22 06:03:14,42.3978309631348,-8.91932582855225,"Female"
"9004158",371991,2025-06-22 06:08:03,42.3986358642578,-8.92068481445312,"Female"
"9004158",371991,2025-06-22 06:13:02,42.3979034423828,-8.9196949005127,"Female"
"9004158",371991,2025-06-22 06:18:02,42.3980560302734,-8.92036628723145,"Female"
"9004158",371991,2025-06-22 06:23:34,42.3979377746582,-8.92031955718994,"Female"
"9004158",371991,2025-06-22 06:28:01,42.3978157043457,-8.92034244537354,"Female"
"9004158",371991,2025-06-22 06:33:01,42.3978462219238,-8.9203462600708,"Female"
"9004158",371991,2025-06-22 06:38:01,42.4007759094238,-8.89939880371094,"Female"
"9004158",371991,2025-06-22 06:43:01,42.3994827270508,-8.89823627471924,"Female"
"9004158",371991,2025-06-22 06:48:03,42.4023056030273,-8.8905200958252,"Female"
"9004158",371991,2025-06-22 06:53:03,42.406982421875,-8.89224338531494,"Female"
"9004158",371991,2025-06-22 06:58:06,42.4091453552246,-8.89650726318359,"Female"
"9004158",371991,2025-06-22 07:03:25,42.4089012145996,-8.89704704284668,"Female"
"9004158",371991,2025-06-22 07:08:36,42.4080543518066,-8.89673709869385,"Female"
"9004158",371991,2025-06-22 07:13:37,42.4076690673828,-8.89557456970215,"Female"
"9004158",371991,2025-06-22 07:18:47,42.405647277832,-8.90242099761963,"Female"
"9004158",371991,2025-06-22 07:24:24,42.404369354248,-8.90267753601074,"Female"
"9004158",371991,2025-06-22 07:29:25,42.4045906066895,-8.90201187133789,"Female"
"9004158",371991,2025-06-22 07:34:27,42.4043655395508,-8.90155601501465,"Female"
"9004158",371991,2025-06-22 07:39:25,42.4044570922852,-8.90125274658203,"Female"
"9004158",371991,2025-06-22 07:44:25,42.404354095459,-8.90149688720703,"Female"
"9004158",371991,2025-06-22 07:50:44,42.4044456481934,-8.90195751190186,"Female"
"9004158",371991,2025-06-22 07:55:21,42.4046936035156,-8.90182495117188,"Female"
"9004158",371991,2025-06-22 08:00:21,42.4325141906738,-8.91375541687012,"Female"
"9004158",371991,2025-06-22 08:05:21,42.4505805969238,-8.92239093780518,"Female"
"9004158",371991,2025-06-22 08:10:21,42.4507865905762,-8.92228889465332,"Female"
"9004158",371991,2025-06-22 08:15:21,42.4509544372559,-8.92215538024902,"Female"
"9004158",371991,2025-06-22 08:20:22,42.4507522583008,-8.92241668701172,"Female"
"9004158",371991,2025-06-22 08:25:21,42.4507942199707,-8.92215061187744,"Female"
"9004158",371991,2025-06-22 08:30:21,42.4506607055664,-8.92211818695068,"Female"
"9004158",371991,2025-06-22 08:35:23,42.4509124755859,-8.92231845855713,"Female"
"9004158",371991,2025-06-22 08:40:29,42.4507789611816,-8.92203521728516,"Female"
"9004158",371991,2025-06-22 08:45:30,42.450813293457,-8.92193126678467,"Female"
"9004158",371991,2025-06-22 08:50:37,42.4508209228516,-8.92194938659668,"Female"
"9004158",371991,2025-06-22 08:55:37,42.4508666992188,-8.92212867736816,"Female"
"9004158",371991,2025-06-22 09:00:24,42.4508628845215,-8.92197418212891,"Female"
"9004158",371991,2025-06-22 09:05:23,42.4508438110352,-8.92214965820312,"Female"
"9004158",371991,2025-06-22 09:10:44,42.4508361816406,-8.92224788665771,"Female"
"9004158",371991,2025-06-22 09:15:21,42.4508323669434,-8.92222309112549,"Female"
"9004158",371991,2025-06-22 09:20:21,42.4508056640625,-8.92217922210693,"Female"
"9004158",371991,2025-06-22 09:25:21,42.450870513916,-8.92194747924805,"Female"
"9004158",371991,2025-06-22 09:30:21,42.4507865905762,-8.92220592498779,"Female"
"9004158",371991,2025-06-22 09:35:21,42.4507522583008,-8.92224597930908,"Female"
"9004158",371991,2025-06-22 09:40:21,42.4508094787598,-8.92229080200195,"Female"
"9004158",371991,2025-06-22 09:45:24,42.4509773254395,-8.92207717895508,"Female"
"9004158",371991,2025-06-22 09:51:09,42.4511756896973,-8.92218780517578,"Female"
"9004158",371991,2025-06-22 10:00:23,42.4507675170898,-8.92169952392578,"Female"
"9004158",371991,2025-06-22 10:17:00,42.451961517334,-8.92385768890381,"Female"
"9004158",371991,2025-06-22 10:22:27,42.4519119262695,-8.92465400695801,"Female"
"9004158",371991,2025-06-22 10:27:04,42.4516487121582,-8.92458057403564,"Female"
"9004158",371991,2025-06-22 10:33:22,42.4515037536621,-8.92596530914307,"Female"
"9004158",371991,2025-06-22 10:39:04,42.4516906738281,-8.92721843719482,"Female"
"9004158",371991,2025-06-22 10:44:13,42.45166015625,-8.92821407318115,"Female"
"9004158",371991,2025-06-22 10:49:39,42.4514579772949,-8.92903327941895,"Female"
"9004158",371991,2025-06-22 10:54:52,42.4524421691895,-8.92919445037842,"Female"
"9004158",371991,2025-06-22 11:00:12,42.4530181884766,-8.92998027801514,"Female"
"9004158",371991,2025-06-22 11:05:15,42.4538421630859,-8.92981910705566,"Female"
"9004158",371991,2025-06-22 11:10:39,42.4533157348633,-8.93060302734375,"Female"
"9004158",371991,2025-06-22 11:15:50,42.4531936645508,-8.9306173324585,"Female"
"9004158",371991,2025-06-22 11:24:39,42.4530982971191,-8.93031978607178,"Female"
"9004158",371991,2025-06-22 11:30:25,42.4526100158691,-8.92939853668213,"Female"
"9004158",371991,2025-06-22 11:37:19,42.4514198303223,-8.92885494232178,"Female"
"9004158",371991,2025-06-22 11:42:35,42.4514579772949,-8.92881107330322,"Female"
"9004158",371991,2025-06-22 11:47:08,42.4514541625977,-8.92880344390869,"Female"
"9004158",371991,2025-06-22 11:52:09,42.4514198303223,-8.92879390716553,"Female"
"9004158",371991,2025-06-22 11:57:09,42.4514198303223,-8.9288444519043,"Female"
"9004158",371991,2025-06-22 12:02:09,42.451301574707,-8.92900085449219,"Female"
"9004158",371991,2025-06-22 12:07:09,42.451301574707,-8.92900276184082,"Female"
"9004158",371991,2025-06-22 12:12:09,42.4512786865234,-8.92899894714355,"Female"
"9004158",371991,2025-06-22 12:17:09,42.4514312744141,-8.92319297790527,"Female"
"9004158",371991,2025-06-22 12:22:09,42.4514579772949,-8.92315578460693,"Female"
"9004158",371991,2025-06-22 12:27:09,42.4514122009277,-8.92321014404297,"Female"
"9004158",371991,2025-06-22 12:32:09,42.4512786865234,-8.92298412322998,"Female"
"9004158",371991,2025-06-22 12:37:11,42.4514579772949,-8.92317485809326,"Female"
"9004158",371991,2025-06-22 12:42:16,42.4515075683594,-8.9231538772583,"Female"
"9004158",371991,2025-06-22 12:47:21,42.4515075683594,-8.92315578460693,"Female"
"9004158",371991,2025-06-22 12:52:09,42.4513816833496,-8.92301750183105,"Female"
"9004158",371991,2025-06-22 12:57:09,42.4517936706543,-8.92306137084961,"Female"
"9004158",371991,2025-06-22 13:02:15,42.4515762329102,-8.92313098907471,"Female"
"9004158",371991,2025-06-22 13:07:16,42.4514961242676,-8.92306518554688,"Female"
"9004158",371991,2025-06-22 13:12:35,42.4515380859375,-8.92310810089111,"Female"
"9004158",371991,2025-06-22 13:17:08,42.4515647888184,-8.92313194274902,"Female"
"9004158",371991,2025-06-22 13:22:08,42.4515113830566,-8.92313480377197,"Female"
"9004158",371991,2025-06-22 13:27:08,42.4515075683594,-8.92315769195557,"Female"
"9004158",371991,2025-06-22 13:32:08,42.4514999389648,-8.92319583892822,"Female"
"9004158",371991,2025-06-22 13:37:09,42.4534797668457,-8.92321395874023,"Female"
"9004158",371991,2025-06-22 13:42:17,42.4538421630859,-8.92326736450195,"Female"
"9004158",371991,2025-06-22 13:47:21,42.4539184570312,-8.92375183105469,"Female"
"9004158",371991,2025-06-22 13:52:18,42.4538917541504,-8.92333889007568,"Female"
"9004158",371991,2025-06-22 13:57:17,42.4537582397461,-8.92346477508545,"Female"
"9004158",371991,2025-06-22 14:02:18,42.4538078308105,-8.92340850830078,"Female"
"9004158",371991,2025-06-22 14:07:17,42.4537734985352,-8.92340660095215,"Female"
"9004158",371991,2025-06-22 14:12:17,42.4537086486816,-8.92340850830078,"Female"
"9004158",371991,2025-06-22 14:17:18,42.4538116455078,-8.92331123352051,"Female"
"9004158",371991,2025-06-22 14:22:17,42.4537811279297,-8.92331790924072,"Female"
"9004158",371991,2025-06-22 14:27:18,42.4536819458008,-8.92333126068115,"Female"
"9004158",371991,2025-06-22 14:32:18,42.4538192749023,-8.92339515686035,"Female"
"9004158",371991,2025-06-22 14:37:19,42.4537315368652,-8.92329406738281,"Female"
"9004158",371991,2025-06-22 14:42:18,42.4537391662598,-8.92329788208008,"Female"
"9004158",371991,2025-06-22 14:47:19,42.4535217285156,-8.92324352264404,"Female"
"9004158",371991,2025-06-22 14:52:19,42.4535751342773,-8.92317390441895,"Female"
"9004158",371991,2025-06-22 14:57:18,42.4535484313965,-8.92326545715332,"Female"
"9004158",371991,2025-06-22 15:02:18,42.4536476135254,-8.92329883575439,"Female"
"9004158",371991,2025-06-22 15:07:19,42.4537811279297,-8.92333316802979,"Female"
"9004158",371991,2025-06-22 15:12:20,42.4535217285156,-8.92317867279053,"Female"
"9004158",371991,2025-06-22 15:17:21,42.4536285400391,-8.92324256896973,"Female"
"9004158",371991,2025-06-22 15:22:22,42.4536552429199,-8.92323589324951,"Female"
"9004158",371991,2025-06-22 15:27:23,42.4535217285156,-8.92312335968018,"Female"
"9004158",371991,2025-06-22 15:33:28,42.4559326171875,-8.92020606994629,"Female"
"9004158",371991,2025-06-22 15:38:44,42.4560928344727,-8.91985321044922,"Female"
"9004158",371991,2025-06-22 15:43:27,42.456127166748,-8.92023468017578,"Female"
"9004158",371991,2025-06-22 15:48:26,42.4560508728027,-8.91984081268311,"Female"
"9004158",371991,2025-06-22 15:53:28,42.4552955627441,-8.91977500915527,"Female"
"9004158",371991,2025-06-22 15:58:52,42.4547538757324,-8.91932010650635,"Female"
"9004158",371991,2025-06-22 16:03:51,42.4546051025391,-8.9187479019165,"Female"
"9004158",371991,2025-06-22 16:08:51,42.4546127319336,-8.91878318786621,"Female"
"9004158",371991,2025-06-22 16:13:51,42.4546356201172,-8.91874885559082,"Female"
"9004158",371991,2025-06-22 16:18:52,42.4546966552734,-8.91871356964111,"Female"
"9004158",371991,2025-06-22 16:23:50,42.4547080993652,-8.91870880126953,"Female"
"9004158",371991,2025-06-22 16:28:57,42.4546966552734,-8.91840076446533,"Female"
"9004158",371991,2025-06-22 16:34:15,42.4546508789062,-8.91866493225098,"Female"
"9004158",371991,2025-06-22 16:38:50,42.4548110961914,-8.91904354095459,"Female"
"9004158",371991,2025-06-22 16:43:57,42.4546546936035,-8.91860866546631,"Female"
"9004158",371991,2025-06-22 16:48:58,42.454662322998,-8.91870021820068,"Female"
"9004158",371991,2025-06-22 16:53:51,42.4549026489258,-8.91912841796875,"Female"
"9004158",371991,2025-06-22 16:59:00,42.4546775817871,-8.91871166229248,"Female"
"9004158",371991,2025-06-22 17:04:02,42.4547500610352,-8.91873741149902,"Female"
"9004158",371991,2025-06-22 17:09:23,42.4546356201172,-8.91860485076904,"Female"
"9004158",371991,2025-06-22 17:13:50,42.4546356201172,-8.91855144500732,"Female"
"9004158",371991,2025-06-22 17:18:49,42.4546585083008,-8.91853904724121,"Female"
"9004158",371991,2025-06-22 17:23:49,42.4546432495117,-8.91863632202148,"Female"
"9004158",371991,2025-06-22 17:28:49,42.4546661376953,-8.91858100891113,"Female"
"9004158",371991,2025-06-22 17:33:49,42.4546852111816,-8.91852569580078,"Female"
"9004158",371991,2025-06-22 17:38:49,42.4546356201172,-8.9185037612915,"Female"
"9004158",371991,2025-06-22 17:43:49,42.4546737670898,-8.91856956481934,"Female"
"9004158",371991,2025-06-22 17:48:50,42.4546890258789,-8.91855049133301,"Female"
"9004158",371991,2025-06-22 17:53:50,42.4546775817871,-8.9185848236084,"Female"
"9004158",371991,2025-06-22 17:58:50,42.4546661376953,-8.91857147216797,"Female"
"9004158",371991,2025-06-22 18:03:50,42.4546737670898,-8.91855144500732,"Female"
"9004158",371991,2025-06-22 18:08:50,42.4546966552734,-8.91861057281494,"Female"
"9004158",371991,2025-06-22 18:13:50,42.454719543457,-8.91857528686523,"Female"
"9004158",371991,2025-06-22 18:18:50,42.4546852111816,-8.91863632202148,"Female"
"9004158",371991,2025-06-22 18:23:50,42.454704284668,-8.91861629486084,"Female"
"9004158",371991,2025-06-22 18:28:51,42.4546508789062,-8.91855049133301,"Female"
"9004158",371991,2025-06-22 18:33:50,42.4548149108887,-8.91867733001709,"Female"
"9004158",371991,2025-06-22 18:38:50,42.4547996520996,-8.91864490509033,"Female"
"9004158",371991,2025-06-22 18:43:51,42.4547920227051,-8.91862392425537,"Female"
"9004158",371991,2025-06-22 18:48:51,42.4547424316406,-8.918625831604,"Female"
"9004158",371991,2025-06-22 18:53:51,42.4547348022461,-8.91860294342041,"Female"
"9004158",371991,2025-06-22 18:58:51,42.454891204834,-8.91878604888916,"Female"
"9004158",371991,2025-06-22 19:03:51,42.4462585449219,-8.92112636566162,"Female"
"9004158",371991,2025-06-22 19:08:51,42.4004936218262,-8.9212532043457,"Female"
"9004158",371991,2025-06-22 19:14:03,42.3994598388672,-8.92259788513184,"Female"
"9004158",371991,2025-06-22 19:19:02,42.3988189697266,-8.92389583587646,"Female"
"9004158",371991,2025-06-22 19:24:00,42.3994903564453,-8.92208290100098,"Female"
"9004158",371991,2025-06-22 19:29:00,42.3995246887207,-8.92233657836914,"Female"
"9004158",371991,2025-06-22 19:34:03,42.3994140625,-8.92213249206543,"Female"
"9004158",371991,2025-06-22 19:39:15,42.3991470336914,-8.92232608795166,"Female"
"9004158",371991,2025-06-22 19:43:59,42.3994750976562,-8.92231941223145,"Female"
"9004158",371991,2025-06-22 19:48:59,42.3997039794922,-8.92200756072998,"Female"
"9004158",371991,2025-06-22 19:53:59,42.399341583252,-8.92191219329834,"Female"
"9004158",371991,2025-06-22 19:59:00,42.3994483947754,-8.92196750640869,"Female"
"9004158",371991,2025-06-22 20:04:01,42.3993186950684,-8.92228221893311,"Female"
"9004158",371991,2025-06-22 20:08:59,42.399227142334,-8.92198467254639,"Female"
"9004158",371991,2025-06-22 20:14:01,42.3993453979492,-8.92210006713867,"Female"
"9004158",371991,2025-06-22 20:19:00,42.3991317749023,-8.92195796966553,"Female"
"9004158",371991,2025-06-22 20:24:00,42.3995780944824,-8.92217063903809,"Female"
"9004158",371991,2025-06-22 20:29:00,42.3993186950684,-8.9220495223999,"Female"
"9004158",371991,2025-06-22 20:34:30,42.3995170593262,-8.92225742340088,"Female"
"9004158",371991,2025-06-22 20:39:09,42.3993186950684,-8.92212772369385,"Female"
"9004158",371991,2025-06-22 20:49:14,42.3991470336914,-8.92294883728027,"Female"
"9004158",371991,2025-06-22 20:55:02,42.3991966247559,-8.92232704162598,"Female"
"9004158",371991,2025-06-22 21:00:14,42.3994178771973,-8.92220401763916,"Female"
"9004158",371991,2025-06-22 21:04:30,42.3993835449219,-8.92223644256592,"Female"
"9004158",371991,2025-06-22 21:10:14,42.3993339538574,-8.92216396331787,"Female"
"9004158",371991,2025-06-22 21:14:31,42.3993721008301,-8.9221658706665,"Female"
"9004158",371991,2025-06-22 21:19:09,42.3993530273438,-8.92218208312988,"Female"
"9004158",371991,2025-06-22 21:25:14,42.3992919921875,-8.92201709747314,"Female"
"9004158",371991,2025-06-22 21:30:14,42.3993148803711,-8.92213821411133,"Female"
"9004158",371991,2025-06-22 21:35:14,42.3993759155273,-8.92214012145996,"Female"
"9004158",371991,2025-06-22 21:40:14,42.3993377685547,-8.9221658706665,"Female"
"9004158",371991,2025-06-22 21:45:14,42.3994293212891,-8.92215156555176,"Female"
"9004158",371991,2025-06-22 21:49:13,42.3993530273438,-8.92207050323486,"Female"
"9004158",371991,2025-06-22 21:53:52,42.3993301391602,-8.92203998565674,"Female"
"9004158",371991,2025-06-22 22:00:10,42.3988494873047,-8.9223690032959,"Female"
"9004158",371991,2025-06-22 22:04:24,42.3987007141113,-8.92227172851562,"Female"
"9004158",371991,2025-06-22 22:09:08,42.3986396789551,-8.92245674133301,"Female"
"9004158",371991,2025-06-22 22:54:07,42.3991470336914,-8.92222213745117,"Female"
"9004158",371991,2025-06-22 22:59:31,42.3991508483887,-8.92223167419434,"Female"
"9004158",371991,2025-06-22 23:04:03,42.399040222168,-8.92233085632324,"Female"
"9004158",371991,2025-06-22 23:09:08,42.3990287780762,-8.92217826843262,"Female"
"9004158",371991,2025-06-22 23:14:14,42.3991889953613,-8.92239189147949,"Female"
"9004158",371991,2025-06-22 23:19:01,42.3991661071777,-8.92228984832764,"Female"
"9004158",371991,2025-06-22 23:24:00,42.3992385864258,-8.92206478118896,"Female"
"9004158",371991,2025-06-22 23:29:01,42.3992614746094,-8.92168045043945,"Female"
"9004158",371991,2025-06-22 23:34:00,42.3992462158203,-8.9224681854248,"Female"
"9004158",371991,2025-06-22 23:39:02,42.399242401123,-8.92248344421387,"Female"
"9004158",371991,2025-06-22 23:44:00,42.399299621582,-8.92266464233398,"Female"
"9004158",371991,2025-06-22 23:50:14,42.3993606567383,-8.922287940979,"Female"
"9004158",371991,2025-06-22 23:54:53,42.3992614746094,-8.92193984985352,"Female"
"9004158",371991,2025-06-22 23:58:59,42.3992500305176,-8.92192459106445,"Female"
"9004158",371991,2025-06-23 00:04:01,42.399242401123,-8.92182445526123,"Female"
"9004158",371991,2025-06-23 00:09:45,42.3992233276367,-8.92167663574219,"Female"
"9004158",371991,2025-06-23 00:15:14,42.399299621582,-8.92181587219238,"Female"
"9004158",371991,2025-06-23 00:20:14,42.3993530273438,-8.92183685302734,"Female"
"9004158",371991,2025-06-23 00:24:58,42.3993682861328,-8.92192459106445,"Female"
"9004158",371991,2025-06-23 00:28:54,42.398998260498,-8.92183876037598,"Female"
"9004158",371991,2025-06-23 00:33:52,42.3992919921875,-8.92193412780762,"Female"
"9004158",371991,2025-06-23 00:40:14,42.3994560241699,-8.92208194732666,"Female"
"9004158",371991,2025-06-23 00:44:23,42.3993911743164,-8.92195796966553,"Female"
"9004158",371991,2025-06-23 00:48:52,42.3992156982422,-8.92177963256836,"Female"
"9004158",371991,2025-06-23 00:53:59,42.3995056152344,-8.92174339294434,"Female"
"9004158",371991,2025-06-23 00:58:57,42.3991851806641,-8.92198467254639,"Female"
"9004158",371991,2025-06-23 01:03:57,42.3992614746094,-8.92192935943604,"Female"
"9004158",371991,2025-06-23 01:09:00,42.3990783691406,-8.92204761505127,"Female"
"9004158",371991,2025-06-23 01:13:59,42.3993301391602,-8.92191886901855,"Female"
"9004158",371991,2025-06-23 01:18:57,42.3991470336914,-8.92207813262939,"Female"
"9004158",371991,2025-06-23 01:25:14,42.3990516662598,-8.92195606231689,"Female"
"9004158",371991,2025-06-23 01:29:14,42.3992042541504,-8.92200756072998,"Female"
"9004158",371991,2025-06-23 01:33:58,42.3992614746094,-8.92200946807861,"Female"
"9004158",371991,2025-06-23 01:38:59,42.3991584777832,-8.92212963104248,"Female"
"9004158",371991,2025-06-23 01:43:54,42.3991165161133,-8.92172813415527,"Female"
"9004158",371991,2025-06-23 01:50:14,42.3994789123535,-8.9221715927124,"Female"
"9004158",371991,2025-06-23 01:55:14,42.3993949890137,-8.92216205596924,"Female"
"9004158",371991,2025-06-23 01:59:12,42.3993492126465,-8.92225742340088,"Female"
"9004158",371991,2025-06-23 02:04:08,42.3994979858398,-8.92209339141846,"Female"
"9004158",371991,2025-06-23 02:08:59,42.399341583252,-8.9221305847168,"Female"
"9004158",371991,2025-06-23 02:13:55,42.3995018005371,-8.9221658706665,"Female"
"9004158",371991,2025-06-23 02:18:58,42.3994026184082,-8.92218017578125,"Female"
"9004158",371991,2025-06-23 02:24:00,42.3994827270508,-8.92218112945557,"Female"
"9004158",371991,2025-06-23 02:28:58,42.3993644714355,-8.922194480896,"Female"
"9004158",371991,2025-06-23 02:33:57,42.3996772766113,-8.92221164703369,"Female"
"9004158",371991,2025-06-23 02:39:00,42.3993911743164,-8.92220211029053,"Female"
"9004158",371991,2025-06-23 02:43:59,42.3993949890137,-8.92202663421631,"Female"
"9004158",371991,2025-06-23 02:48:55,42.3994674682617,-8.92221069335938,"Female"
"9004158",371991,2025-06-23 02:53:57,42.3994979858398,-8.92207431793213,"Female"
"9004158",371991,2025-06-23 02:58:55,42.3992576599121,-8.9223165512085,"Female"
"9004158",371991,2025-06-23 03:04:07,42.3991546630859,-8.92225170135498,"Female"
"9004158",371991,2025-06-23 03:09:04,42.3992385864258,-8.9222469329834,"Female"
"9004158",371991,2025-06-23 03:14:01,42.3992958068848,-8.92218780517578,"Female"
"9004158",371991,2025-06-23 03:20:14,42.3993339538574,-8.9222412109375,"Female"
"9004158",371991,2025-06-23 03:25:14,42.3992652893066,-8.92243003845215,"Female"
"9004158",371991,2025-06-23 03:30:14,42.3997993469238,-8.92167854309082,"Female"
"9004158",371991,2025-06-23 03:35:14,42.3996353149414,-8.9219331741333,"Female"
"9004158",371991,2025-06-23 03:40:14,42.3993377685547,-8.92217922210693,"Female"
"9004158",371991,2025-06-23 03:43:54,42.3996505737305,-8.9218692779541,"Female"
"9004158",371991,2025-06-23 03:48:57,42.399543762207,-8.92232990264893,"Female"
"9004158",371991,2025-06-23 03:53:55,42.3996734619141,-8.92275428771973,"Female"
"9004158",371991,2025-06-23 03:58:54,42.3998069763184,-8.92231178283691,"Female"
"9004158",371991,2025-06-23 04:04:09,42.3993453979492,-8.92183017730713,"Female"
"9004158",371991,2025-06-23 04:08:59,42.3992958068848,-8.92231178283691,"Female"
"9004158",371991,2025-06-23 04:14:11,42.3993148803711,-8.92198657989502,"Female"
"9004158",371991,2025-06-23 04:18:55,42.3993186950684,-8.92255878448486,"Female"
"9004158",371991,2025-06-23 04:24:05,42.3994216918945,-8.92213916778564,"Female"
"9004158",371991,2025-06-23 04:29:10,42.3993911743164,-8.92211437225342,"Female"
"9004158",371991,2025-06-23 04:33:59,42.3988952636719,-8.92316150665283,"Female"
"9004158",371991,2025-06-23 04:39:23,42.3994293212891,-8.92219924926758,"Female"
"9004158",371991,2025-06-23 04:43:52,42.399299621582,-8.92191886901855,"Female"
"9004158",371991,2025-06-23 04:49:09,42.3998565673828,-8.92242908477783,"Female"
"9004158",371991,2025-06-23 04:53:52,42.399772644043,-8.92239093780518,"Female"
"9004158",371991,2025-06-23 04:59:06,42.397533416748,-8.91984081268311,"Female"
"9004158",371991,2025-06-23 05:04:11,42.3976402282715,-8.91997909545898,"Female"
"9004158",371991,2025-06-23 05:08:54,42.397705078125,-8.92011165618896,"Female"
"9004158",371991,2025-06-23 05:13:54,42.3977088928223,-8.92005348205566,"Female"
"9004158",371991,2025-06-23 05:18:51,42.3977203369141,-8.92008113861084,"Female"
"9004158",371991,2025-06-23 05:23:50,42.3977546691895,-8.92026233673096,"Female"
"9004158",371991,2025-06-23 05:28:52,42.3978233337402,-8.92054176330566,"Female"
"9004158",371991,2025-06-23 05:33:50,42.3977890014648,-8.92043590545654,"Female"
"9004158",371991,2025-06-23 05:38:53,42.3980331420898,-8.92098903656006,"Female"
"9004158",371991,2025-06-23 05:43:53,42.397705078125,-8.92021942138672,"Female"
"9004158",371991,2025-06-23 05:48:51,42.3976936340332,-8.92021465301514,"Female"
"9004158",371991,2025-06-23 05:54:00,42.3977470397949,-8.92035865783691,"Female"
"9004158",371991,2025-06-23 05:58:52,42.3976516723633,-8.92030143737793,"Female"
"9004158",371991,2025-06-23 06:04:00,42.397762298584,-8.92035388946533,"Female"
"9004158",371991,2025-06-23 06:09:00,42.3976898193359,-8.92024898529053,"Female"
"9004158",371991,2025-06-23 06:14:05,42.3977813720703,-8.92048168182373,"Female"
"9004158",371991,2025-06-23 06:19:00,42.3977584838867,-8.92036819458008,"Female"
"9004158",371991,2025-06-23 06:24:12,42.3977165222168,-8.9202938079834,"Female"
"9004158",371991,2025-06-23 06:28:51,42.401237487793,-8.90297603607178,"Female"
"9004158",371991,2025-06-23 06:34:35,42.4074935913086,-8.89895057678223,"Female"
"9004158",371991,2025-06-23 06:40:10,42.4135360717773,-8.89179706573486,"Female"
"9004158",371991,2025-06-23 06:59:44,42.4228744506836,-8.88434028625488,"Female"
"9004158",371991,2025-06-23 07:03:23,42.4364547729492,-8.91281414031982,"Female"
"9004158",371991,2025-06-23 07:08:50,42.4522743225098,-8.92279434204102,"Female"
"9004158",371991,2025-06-23 07:13:41,42.4524726867676,-8.92435169219971,"Female"
"9004158",371991,2025-06-23 07:19:17,42.453125,-8.92475509643555,"Female"
"9004158",371991,2025-06-23 07:23:45,42.4533233642578,-8.92400169372559,"Female"
"9004158",371991,2025-06-23 07:29:00,42.4525032043457,-8.92424297332764,"Female"
"9004158",371991,2025-06-23 07:33:44,42.4535369873047,-8.92400360107422,"Female"
"9004158",371991,2025-06-23 07:38:41,42.4545478820801,-8.9240026473999,"Female"
"9004158",371991,2025-06-23 07:44:00,42.4548225402832,-8.92342567443848,"Female"
"9004158",371991,2025-06-23 07:52:05,42.4552993774414,-8.9215612411499,"Female"
"9004158",371991,2025-06-23 07:56:37,42.4555740356445,-8.92144966125488,"Female"
"9004158",371991,2025-06-23 08:01:37,42.4555625915527,-8.92158126831055,"Female"
"9004158",371991,2025-06-23 08:06:37,42.4555397033691,-8.92146110534668,"Female"
"9004158",371991,2025-06-23 08:11:37,42.455696105957,-8.92144298553467,"Female"
"9004158",371991,2025-06-23 08:16:37,42.4556121826172,-8.92162227630615,"Female"
"9004158",371991,2025-06-23 08:21:37,42.4555625915527,-8.92144298553467,"Female"
"9004158",371991,2025-06-23 08:26:37,42.4556007385254,-8.92159080505371,"Female"
"9004158",371991,2025-06-23 08:31:38,42.4555473327637,-8.9216365814209,"Female"
"9004158",371991,2025-06-23 08:36:39,42.4555587768555,-8.92167663574219,"Female"
"9004158",371991,2025-06-23 08:41:39,42.455436706543,-8.92165565490723,"Female"
"9004158",371991,2025-06-23 08:46:38,42.4555053710938,-8.92175102233887,"Female"
"9004158",371991,2025-06-23 08:51:45,42.455867767334,-8.92112255096436,"Female"
