"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-23 08:56:40,42.4563636779785,-8.92012786865234,"Female"
"9004158",371991,2025-06-23 09:01:39,42.4560623168945,-8.92083168029785,"Female"
"9004158",371991,2025-06-23 09:06:39,42.4553985595703,-8.92205047607422,"Female"
"9004158",371991,2025-06-23 09:11:39,42.4552955627441,-8.92205142974854,"Female"
"9004158",371991,2025-06-23 09:16:41,42.4553489685059,-8.92203998565674,"Female"
"9004158",371991,2025-06-23 09:21:38,42.4554214477539,-8.92187690734863,"Female"
"9004158",371991,2025-06-23 09:26:38,42.4553337097168,-8.92185974121094,"Female"
"9004158",371991,2025-06-23 09:31:48,42.4552993774414,-8.92173004150391,"Female"
"9004158",371991,2025-06-23 09:36:47,42.4553031921387,-8.9217414855957,"Female"
"9004158",371991,2025-06-23 09:41:43,42.4553680419922,-8.9218168258667,"Female"
"9004158",371991,2025-06-23 09:46:38,42.4553298950195,-8.92167949676514,"Female"
"9004158",371991,2025-06-23 09:51:40,42.4553565979004,-8.92151069641113,"Female"
"9004158",371991,2025-06-23 09:56:41,42.4553718566895,-8.9216423034668,"Female"
"9004158",371991,2025-06-23 10:01:48,42.4552841186523,-8.9217357635498,"Female"
"9004158",371991,2025-06-23 10:06:48,42.4552726745605,-8.92177581787109,"Female"
"9004158",371991,2025-06-23 10:11:48,42.4552459716797,-8.921799659729,"Female"
"9004158",371991,2025-06-23 10:17:05,42.4553070068359,-8.92162036895752,"Female"
"9004158",371991,2025-06-23 10:21:38,42.4553642272949,-8.92154979705811,"Female"
"9004158",371991,2025-06-23 10:26:38,42.4553833007812,-8.92150688171387,"Female"
"9004158",371991,2025-06-23 10:31:37,42.4553718566895,-8.92151260375977,"Female"
"9004158",371991,2025-06-23 10:36:47,42.4554061889648,-8.92145919799805,"Female"
"9004158",371991,2025-06-23 10:42:12,42.4553489685059,-8.92166900634766,"Female"
"9004158",371991,2025-06-23 10:47:14,42.4547271728516,-8.92166900634766,"Female"
"9004158",371991,2025-06-23 10:52:13,42.4545555114746,-8.92057704925537,"Female"
"9004158",371991,2025-06-23 10:57:20,42.454833984375,-8.91977310180664,"Female"
"9004158",371991,2025-06-23 11:02:51,42.4554977416992,-8.91980171203613,"Female"
"9004158",371991,2025-06-23 11:07:49,42.4562149047852,-8.92006683349609,"Female"
"9004158",371991,2025-06-23 11:14:06,42.4553375244141,-8.92143630981445,"Female"
"9004158",371991,2025-06-23 11:19:06,42.4553527832031,-8.92147731781006,"Female"
"9004158",371991,2025-06-23 11:24:06,42.4554214477539,-8.9214563369751,"Female"
"9004158",371991,2025-06-23 11:29:04,42.4554328918457,-8.92152976989746,"Female"
"9004158",371991,2025-06-23 11:34:06,42.4553871154785,-8.9214563369751,"Female"
"9004158",371991,2025-06-23 11:39:06,42.4555969238281,-8.9215841293335,"Female"
"9004158",371991,2025-06-23 11:44:10,42.4553451538086,-8.92143058776855,"Female"
"9004158",371991,2025-06-23 11:49:04,42.4554023742676,-8.92146301269531,"Female"
"9004158",371991,2025-06-23 11:54:07,42.4556083679199,-8.92154216766357,"Female"
"9004158",371991,2025-06-23 11:59:06,42.455696105957,-8.92151641845703,"Female"
"9004158",371991,2025-06-23 12:04:06,42.4552612304688,-8.9214391708374,"Female"
"9004158",371991,2025-06-23 12:09:06,42.4554710388184,-8.92148017883301,"Female"
"9004158",371991,2025-06-23 12:14:04,42.455638885498,-8.92154312133789,"Female"
"9004158",371991,2025-06-23 12:19:06,42.4556045532227,-8.92150211334229,"Female"
"9004158",371991,2025-06-23 12:24:04,42.4555625915527,-8.92149066925049,"Female"
"9004158",371991,2025-06-23 12:29:06,42.4555625915527,-8.9214973449707,"Female"
"9004158",371991,2025-06-23 12:34:06,42.4554672241211,-8.92150974273682,"Female"
"9004158",371991,2025-06-23 12:39:06,42.4555053710938,-8.92152500152588,"Female"
"9004158",371991,2025-06-23 12:44:06,42.4553642272949,-8.92184638977051,"Female"
"9004158",371991,2025-06-23 12:49:07,42.4556655883789,-8.92154026031494,"Female"
"9004158",371991,2025-06-23 12:54:29,42.4557838439941,-8.92080497741699,"Female"
"9004158",371991,2025-06-23 12:59:37,42.4561004638672,-8.92101573944092,"Female"
"9004158",371991,2025-06-23 13:05:09,42.4556312561035,-8.92169284820557,"Female"
"9004158",371991,2025-06-23 13:10:21,42.4549598693848,-8.92154788970947,"Female"
"9004158",371991,2025-06-23 13:15:30,42.4546012878418,-8.92071437835693,"Female"
"9004158",371991,2025-06-23 13:20:19,42.4548034667969,-8.91851615905762,"Female"
"9004158",371991,2025-06-23 13:25:19,42.4548950195312,-8.91842079162598,"Female"
"9004158",371991,2025-06-23 13:30:20,42.4548759460449,-8.91844272613525,"Female"
"9004158",371991,2025-06-23 13:35:44,42.4547576904297,-8.91841316223145,"Female"
"9004158",371991,2025-06-23 13:40:19,42.4546585083008,-8.91850852966309,"Female"
"9004158",371991,2025-06-23 13:45:19,42.4546813964844,-8.91858005523682,"Female"
"9004158",371991,2025-06-23 13:50:21,42.4546852111816,-8.91862297058105,"Female"
"9004158",371991,2025-06-23 13:55:19,42.4547691345215,-8.91840934753418,"Female"
"9004158",371991,2025-06-23 14:00:19,42.4546279907227,-8.9185676574707,"Female"
"9004158",371991,2025-06-23 14:05:19,42.4546203613281,-8.91842269897461,"Female"
"9004158",371991,2025-06-23 14:10:19,42.4546127319336,-8.91853618621826,"Female"
"9004158",371991,2025-06-23 14:15:20,42.454647064209,-8.9183292388916,"Female"
"9004158",371991,2025-06-23 14:20:19,42.4545211791992,-8.91738700866699,"Female"
"9004158",371991,2025-06-23 14:25:21,42.4546241760254,-8.9180908203125,"Female"
"9004158",371991,2025-06-23 14:30:45,42.4545783996582,-8.91854667663574,"Female"
"9004158",371991,2025-06-23 14:35:21,42.454647064209,-8.91894149780273,"Female"
"9004158",371991,2025-06-23 14:40:28,42.4545936584473,-8.91872119903564,"Female"
"9004158",371991,2025-06-23 14:45:22,42.4546508789062,-8.91846656799316,"Female"
"9004158",371991,2025-06-23 14:50:36,42.456356048584,-8.91974353790283,"Female"
"9004158",371991,2025-06-23 14:55:42,42.4572067260742,-8.92148399353027,"Female"
"9004158",371991,2025-06-23 15:01:39,42.4569511413574,-8.91877841949463,"Female"
"9004158",371991,2025-06-23 15:07:12,42.4563980102539,-8.92095756530762,"Female"
"9004158",371991,2025-06-23 15:12:11,42.456111907959,-8.92125511169434,"Female"
"9004158",371991,2025-06-23 15:18:05,42.4562530517578,-8.92037200927734,"Female"
"9004158",371991,2025-06-23 15:22:45,42.4562568664551,-8.91985607147217,"Female"
"9004158",371991,2025-06-23 15:27:48,42.4565353393555,-8.91951370239258,"Female"
"9004158",371991,2025-06-23 15:33:16,42.4564247131348,-8.91940402984619,"Female"
"9004158",371991,2025-06-23 15:38:14,42.4560890197754,-8.91975116729736,"Female"
"9004158",371991,2025-06-23 15:43:15,42.4561004638672,-8.91977405548096,"Female"
"9004158",371991,2025-06-23 15:48:15,42.456111907959,-8.91978740692139,"Female"
"9004158",371991,2025-06-23 15:53:15,42.4561157226562,-8.91974067687988,"Female"
"9004158",371991,2025-06-23 15:58:14,42.4561538696289,-8.9197359085083,"Female"
"9004158",371991,2025-06-23 16:03:15,42.4560661315918,-8.91994953155518,"Female"
"9004158",371991,2025-06-23 16:08:14,42.4560546875,-8.91992378234863,"Female"
"9004158",371991,2025-06-23 16:13:20,42.4559555053711,-8.91990756988525,"Female"
"9004158",371991,2025-06-23 16:18:45,42.4560089111328,-8.92036151885986,"Female"
"9004158",371991,2025-06-23 16:23:44,42.4553871154785,-8.92119312286377,"Female"
"9004158",371991,2025-06-23 16:28:46,42.4544219970703,-8.92142105102539,"Female"
"9004158",371991,2025-06-23 16:34:00,42.4536399841309,-8.92326164245605,"Female"
"9004158",371991,2025-06-23 16:38:58,42.4538459777832,-8.92333984375,"Female"
"9004158",371991,2025-06-23 16:43:59,42.4537963867188,-8.92331695556641,"Female"
"9004158",371991,2025-06-23 16:49:04,42.4538345336914,-8.92335319519043,"Female"
"9004158",371991,2025-06-23 16:54:05,42.4538116455078,-8.92323398590088,"Female"
"9004158",371991,2025-06-23 16:58:58,42.4539489746094,-8.92326259613037,"Female"
"9004158",371991,2025-06-23 17:03:59,42.4538383483887,-8.92327880859375,"Female"
"9004158",371991,2025-06-23 17:08:59,42.453727722168,-8.92313766479492,"Female"
"9004158",371991,2025-06-23 17:14:09,42.4541435241699,-8.92321586608887,"Female"
"9004158",371991,2025-06-23 17:19:21,42.4532928466797,-8.92299461364746,"Female"
"9004158",371991,2025-06-23 17:24:24,42.452091217041,-8.92253112792969,"Female"
"9004158",371991,2025-06-23 17:29:38,42.4511833190918,-8.92232322692871,"Female"
"9004158",371991,2025-06-23 17:34:42,42.4513816833496,-8.92221736907959,"Female"
"9004158",371991,2025-06-23 17:39:41,42.4514007568359,-8.92218494415283,"Female"
"9004158",371991,2025-06-23 17:44:37,42.4513969421387,-8.92224788665771,"Female"
"9004158",371991,2025-06-23 17:49:38,42.4514503479004,-8.92220687866211,"Female"
"9004158",371991,2025-06-23 17:54:39,42.4513664245605,-8.92223262786865,"Female"
"9004158",371991,2025-06-23 17:59:39,42.4513969421387,-8.92222881317139,"Female"
"9004158",371991,2025-06-23 18:04:38,42.4513931274414,-8.92221069335938,"Female"
"9004158",371991,2025-06-23 18:09:39,42.4512138366699,-8.9220142364502,"Female"
"9004158",371991,2025-06-23 18:14:39,42.4513320922852,-8.92223072052002,"Female"
"9004158",371991,2025-06-23 18:19:39,42.4516639709473,-8.9225902557373,"Female"
"9004158",371991,2025-06-23 18:24:42,42.4513282775879,-8.9221248626709,"Female"
"9004158",371991,2025-06-23 18:30:05,42.4513397216797,-8.92239093780518,"Female"
"9004158",371991,2025-06-23 18:34:38,42.4513320922852,-8.92239952087402,"Female"
"9004158",371991,2025-06-23 18:39:38,42.4513320922852,-8.92241764068604,"Female"
"9004158",371991,2025-06-23 18:44:37,42.4513359069824,-8.92233085632324,"Female"
"9004158",371991,2025-06-23 18:49:37,42.4513893127441,-8.92234230041504,"Female"
"9004158",371991,2025-06-23 18:54:37,42.4513282775879,-8.92237854003906,"Female"
"9004158",371991,2025-06-23 18:59:37,42.4513511657715,-8.92235851287842,"Female"
"9004158",371991,2025-06-23 19:04:37,42.451229095459,-8.92245388031006,"Female"
"9004158",371991,2025-06-23 19:09:37,42.4513702392578,-8.9223747253418,"Female"
"9004158",371991,2025-06-23 19:14:37,42.4257545471191,-8.92015838623047,"Female"
"9004158",371991,2025-06-23 19:19:49,42.3995590209961,-8.92213535308838,"Female"
"9004158",371991,2025-06-23 19:24:42,42.3984603881836,-8.92028331756592,"Female"
"9004158",371991,2025-06-23 19:29:48,42.3994331359863,-8.92207622528076,"Female"
"9004158",371991,2025-06-23 19:34:43,42.3993110656738,-8.92209529876709,"Female"
"9004158",371991,2025-06-23 19:39:42,42.3991470336914,-8.92134666442871,"Female"
"9004158",371991,2025-06-23 19:44:42,42.3999366760254,-8.92278861999512,"Female"
"9004158",371991,2025-06-23 19:50:01,42.400016784668,-8.9217472076416,"Female"
"9004158",371991,2025-06-23 19:54:45,42.3993263244629,-8.92236518859863,"Female"
"9004158",371991,2025-06-23 19:59:43,42.3994560241699,-8.92186260223389,"Female"
"9004158",371991,2025-06-23 20:05:14,42.3995513916016,-8.92189025878906,"Female"
"9004158",371991,2025-06-23 20:09:43,42.3997955322266,-8.92229843139648,"Female"
"9004158",371991,2025-06-23 20:14:45,42.3994331359863,-8.92196178436279,"Female"
"9004158",371991,2025-06-23 20:19:47,42.3999481201172,-8.92262935638428,"Female"
"9004158",371991,2025-06-23 20:24:47,42.4000053405762,-8.92222785949707,"Female"
"9004158",371991,2025-06-23 20:29:42,42.3998069763184,-8.92294979095459,"Female"
"9004158",371991,2025-06-23 20:35:05,42.3999710083008,-8.92219257354736,"Female"
"9004158",371991,2025-06-23 20:39:41,42.4000930786133,-8.92239570617676,"Female"
"9004158",371991,2025-06-23 20:44:45,42.3997611999512,-8.92222690582275,"Female"
"9004158",371991,2025-06-23 20:50:37,42.3996429443359,-8.92238140106201,"Female"
"9004158",371991,2025-06-23 20:54:41,42.3994674682617,-8.92233753204346,"Female"
"9004158",371991,2025-06-23 20:59:43,42.399341583252,-8.92234134674072,"Female"
"9004158",371991,2025-06-23 21:04:40,42.3996620178223,-8.92240047454834,"Female"
"9004158",371991,2025-06-23 21:09:42,42.3998107910156,-8.92242050170898,"Female"
"9004158",371991,2025-06-23 21:16:01,42.3994979858398,-8.92273235321045,"Female"
"9004158",371991,2025-06-23 21:20:34,42.3995018005371,-8.92275238037109,"Female"
"9004158",371991,2025-06-23 21:26:01,42.3993301391602,-8.92253017425537,"Female"
"9004158",371991,2025-06-23 21:31:01,42.3993911743164,-8.92264175415039,"Female"
"9004158",371991,2025-06-23 21:36:01,42.3994407653809,-8.9227409362793,"Female"
"9004158",371991,2025-06-23 21:40:38,42.3993339538574,-8.92253398895264,"Female"
"9004158",371991,2025-06-23 21:44:51,42.399486541748,-8.92281818389893,"Female"
"9004158",371991,2025-06-23 21:49:48,42.3997077941895,-8.92252254486084,"Female"
"9004158",371991,2025-06-23 21:54:52,42.399845123291,-8.92204093933105,"Female"
"9004158",371991,2025-06-23 22:00:03,42.399730682373,-8.92236137390137,"Female"
"9004158",371991,2025-06-23 22:05:21,42.3997039794922,-8.92200946807861,"Female"
"9004158",371991,2025-06-23 22:09:46,42.3994369506836,-8.92235851287842,"Female"
"9004158",371991,2025-06-23 22:14:53,42.4006538391113,-8.92224884033203,"Female"
"9004158",371991,2025-06-23 22:19:41,42.3997611999512,-8.9223461151123,"Female"
"9004158",371991,2025-06-23 22:24:39,42.3985214233398,-8.92176818847656,"Female"
"9004158",371991,2025-06-23 22:29:40,42.3993110656738,-8.92217063903809,"Female"
"9004158",371991,2025-06-23 22:34:42,42.3996887207031,-8.9222936630249,"Female"
"9004158",371991,2025-06-23 22:39:41,42.4001846313477,-8.92233180999756,"Female"
"9004158",371991,2025-06-23 22:44:41,42.3994674682617,-8.92235851287842,"Female"
"9004158",371991,2025-06-23 22:49:50,42.3992919921875,-8.92223644256592,"Female"
"9004158",371991,2025-06-23 22:54:45,42.3993797302246,-8.92207336425781,"Female"
"9004158",371991,2025-06-23 22:59:48,42.3993186950684,-8.92208862304688,"Female"
"9004158",371991,2025-06-23 23:04:48,42.398796081543,-8.92208862304688,"Female"
"9004158",371991,2025-06-23 23:09:48,42.398796081543,-8.92227363586426,"Female"
"9004158",371991,2025-06-23 23:14:53,42.3990440368652,-8.92216777801514,"Female"
"9004158",371991,2025-06-23 23:19:52,42.3992118835449,-8.92211151123047,"Female"
"9004158",371991,2025-06-23 23:24:58,42.3992538452148,-8.92248153686523,"Female"
"9004158",371991,2025-06-23 23:29:52,42.3991775512695,-8.922194480896,"Female"
"9004158",371991,2025-06-23 23:34:59,42.3992614746094,-8.92220878601074,"Female"
"9004158",371991,2025-06-23 23:39:59,42.3992767333984,-8.92245864868164,"Female"
"9004158",371991,2025-06-23 23:45:15,42.3993301391602,-8.92203521728516,"Female"
"9004158",371991,2025-06-23 23:49:49,42.3992538452148,-8.92186641693115,"Female"
"9004158",371991,2025-06-23 23:55:14,42.3993072509766,-8.92203807830811,"Female"
"9004158",371991,2025-06-24 00:01:01,42.3993110656738,-8.92225074768066,"Female"
"9004158",371991,2025-06-24 00:06:01,42.4005355834961,-8.9232006072998,"Female"
"9004158",371991,2025-06-24 00:10:06,42.3998107910156,-8.92226409912109,"Female"
"9004158",371991,2025-06-24 00:16:01,42.3992233276367,-8.92214775085449,"Female"
"9004158",371991,2025-06-24 00:21:01,42.3991851806641,-8.92232322692871,"Female"
"9004158",371991,2025-06-24 00:26:01,42.3991355895996,-8.92214584350586,"Female"
"9004158",371991,2025-06-24 00:31:01,42.3993606567383,-8.9224796295166,"Female"
"9004158",371991,2025-06-24 00:36:01,42.3992576599121,-8.92233657836914,"Female"
"9004158",371991,2025-06-24 00:41:01,42.3992652893066,-8.92230892181396,"Female"
"9004158",371991,2025-06-24 00:46:01,42.3993339538574,-8.92232990264893,"Female"
"9004158",371991,2025-06-24 00:51:01,42.3992614746094,-8.92201328277588,"Female"
"9004158",371991,2025-06-24 00:56:01,42.3993835449219,-8.92204666137695,"Female"
"9004158",371991,2025-06-24 01:00:14,42.3993148803711,-8.92200183868408,"Female"
"9004158",371991,2025-06-24 01:04:46,42.399169921875,-8.92209148406982,"Female"
"9004158",371991,2025-06-24 01:09:51,42.3992691040039,-8.92208003997803,"Female"
"9004158",371991,2025-06-24 01:14:46,42.3992233276367,-8.92201709747314,"Female"
"9004158",371991,2025-06-24 01:19:46,42.3993072509766,-8.92205429077148,"Female"
"9004158",371991,2025-06-24 01:25:14,42.3993492126465,-8.92211627960205,"Female"
"9004158",371991,2025-06-24 01:30:09,42.3993911743164,-8.92231559753418,"Female"
"9004158",371991,2025-06-24 01:35:10,42.3994407653809,-8.92216110229492,"Female"
"9004158",371991,2025-06-24 01:39:54,42.3992042541504,-8.92221832275391,"Female"
"9004158",371991,2025-06-24 01:44:40,42.3988418579102,-8.92182636260986,"Female"
"9004158",371991,2025-06-24 01:51:01,42.399543762207,-8.92227745056152,"Female"
"9004158",371991,2025-06-24 01:56:01,42.3994522094727,-8.9224214553833,"Female"
"9004158",371991,2025-06-24 01:59:51,42.399471282959,-8.92218589782715,"Female"
"9004158",371991,2025-06-24 02:04:42,42.3990936279297,-8.92218780517578,"Female"
"9004158",371991,2025-06-24 02:10:02,42.3993530273438,-8.92235946655273,"Female"
"9004158",371991,2025-06-24 02:14:46,42.3992652893066,-8.922287940979,"Female"
"9004158",371991,2025-06-24 02:19:58,42.3994026184082,-8.92240428924561,"Female"
"9004158",371991,2025-06-24 02:24:40,42.398868560791,-8.92234802246094,"Female"
"9004158",371991,2025-06-24 02:29:47,42.3994216918945,-8.92225170135498,"Female"
"9004158",371991,2025-06-24 02:34:40,42.3993186950684,-8.92232799530029,"Female"
"9004158",371991,2025-06-24 02:39:48,42.3994636535645,-8.92227649688721,"Female"
"9004158",371991,2025-06-24 02:44:45,42.3994789123535,-8.92206001281738,"Female"
"9004158",371991,2025-06-24 02:49:47,42.3994445800781,-8.92266750335693,"Female"
"9004158",371991,2025-06-24 02:54:42,42.3989295959473,-8.92209625244141,"Female"
"9004158",371991,2025-06-24 02:59:48,42.3993797302246,-8.92250156402588,"Female"
"9004158",371991,2025-06-24 03:04:48,42.3992805480957,-8.92286682128906,"Female"
"9004158",371991,2025-06-24 03:09:51,42.3993301391602,-8.92262172698975,"Female"
"9004158",371991,2025-06-24 03:15:29,42.3994979858398,-8.9227237701416,"Female"
"9004158",371991,2025-06-24 03:19:43,42.3995323181152,-8.92250728607178,"Female"
"9004158",371991,2025-06-24 03:25:39,42.3993644714355,-8.92273807525635,"Female"
"9004158",371991,2025-06-24 03:31:01,42.3994827270508,-8.92236518859863,"Female"
"9004158",371991,2025-06-24 03:34:39,42.3991889953613,-8.92180633544922,"Female"
"9004158",371991,2025-06-24 03:39:47,42.3994979858398,-8.9219856262207,"Female"
"9004158",371991,2025-06-24 03:44:42,42.3996734619141,-8.92219066619873,"Female"
"9004158",371991,2025-06-24 03:49:43,42.3997268676758,-8.92152881622314,"Female"
"9004158",371991,2025-06-24 03:54:54,42.3997230529785,-8.92207813262939,"Female"
"9004158",371991,2025-06-24 03:59:43,42.3996543884277,-8.92211151123047,"Female"
"9004158",371991,2025-06-24 04:05:01,42.3996124267578,-8.9222583770752,"Female"
"9004158",371991,2025-06-24 04:09:41,42.3995819091797,-8.92249870300293,"Female"
"9004158",371991,2025-06-24 04:15:14,42.399528503418,-8.92231273651123,"Female"
"9004158",371991,2025-06-24 04:19:41,42.3995323181152,-8.92244625091553,"Female"
"9004158",371991,2025-06-24 04:24:41,42.3995704650879,-8.92233848571777,"Female"
"9004158",371991,2025-06-24 04:29:42,42.3996276855469,-8.92240047454834,"Female"
"9004158",371991,2025-06-24 04:34:40,42.3995399475098,-8.92229843139648,"Female"
"9004158",371991,2025-06-24 04:39:54,42.3994216918945,-8.92236518859863,"Female"
"9004158",371991,2025-06-24 04:44:56,42.399585723877,-8.92246150970459,"Female"
"9004158",371991,2025-06-24 04:49:59,42.3996505737305,-8.92208290100098,"Female"
"9004158",371991,2025-06-24 04:55:05,42.3996391296387,-8.9222583770752,"Female"
"9004158",371991,2025-06-24 04:59:41,42.3996429443359,-8.92219543457031,"Female"
"9004158",371991,2025-06-24 05:04:42,42.3997001647949,-8.92230892181396,"Female"
"9004158",371991,2025-06-24 05:09:43,42.3998680114746,-8.9222240447998,"Female"
"9004158",371991,2025-06-24 05:14:54,42.399715423584,-8.92217254638672,"Female"
"9004158",371991,2025-06-24 05:19:48,42.3997840881348,-8.92222785949707,"Female"
"9004158",371991,2025-06-24 05:24:59,42.3998107910156,-8.92224311828613,"Female"
"9004158",371991,2025-06-24 05:29:48,42.3994522094727,-8.92226696014404,"Female"
"9004158",371991,2025-06-24 05:34:48,42.3994026184082,-8.92221546173096,"Female"
"9004158",371991,2025-06-24 05:39:50,42.3991355895996,-8.92209053039551,"Female"
"9004158",371991,2025-06-24 05:45:14,42.3994407653809,-8.9222297668457,"Female"
"9004158",371991,2025-06-24 05:49:41,42.3993377685547,-8.9223165512085,"Female"
"9004158",371991,2025-06-24 05:54:39,42.3978996276855,-8.9200553894043,"Female"
"9004158",371991,2025-06-24 05:59:38,42.398021697998,-8.91994953155518,"Female"
"9004158",371991,2025-06-24 06:04:41,42.3979949951172,-8.91996097564697,"Female"
"9004158",371991,2025-06-24 06:09:48,42.397777557373,-8.92013645172119,"Female"
"9004158",371991,2025-06-24 06:14:38,42.398006439209,-8.92000770568848,"Female"
"9004158",371991,2025-06-24 06:19:42,42.3979187011719,-8.92022800445557,"Female"
"9004158",371991,2025-06-24 06:24:38,42.397777557373,-8.92033100128174,"Female"
"9004158",371991,2025-06-24 06:29:38,42.3977928161621,-8.92031669616699,"Female"
"9004158",371991,2025-06-24 06:34:48,42.397819519043,-8.9202938079834,"Female"
"9004158",371991,2025-06-24 06:39:41,42.3978652954102,-8.92022514343262,"Female"
"9004158",371991,2025-06-24 06:44:48,42.3978042602539,-8.92022132873535,"Female"
"9004158",371991,2025-06-24 06:49:49,42.3978996276855,-8.92023086547852,"Female"
"9004158",371991,2025-06-24 06:55:05,42.3977851867676,-8.92023468017578,"Female"
"9004158",371991,2025-06-24 06:59:38,42.3977165222168,-8.92025661468506,"Female"
"9004158",371991,2025-06-24 07:04:37,42.3977317810059,-8.92024230957031,"Female"
"9004158",371991,2025-06-24 07:09:37,42.3978080749512,-8.92013454437256,"Female"
"9004158",371991,2025-06-24 07:14:37,42.3977813720703,-8.92020702362061,"Female"
"9004158",371991,2025-06-24 07:19:37,42.3978958129883,-8.91772556304932,"Female"
"9004158",371991,2025-06-24 07:24:39,42.3986625671387,-8.91678619384766,"Female"
"9004158",371991,2025-06-24 07:29:37,42.3973197937012,-8.91474533081055,"Female"
"9004158",371991,2025-06-24 07:34:37,42.3984222412109,-8.91364860534668,"Female"
"9004158",371991,2025-06-24 07:39:41,42.4463119506836,-8.91372489929199,"Female"
"9004158",371991,2025-06-24 07:44:40,42.452880859375,-8.92130088806152,"Female"
"9004158",371991,2025-06-24 07:50:04,42.4520645141602,-8.92242336273193,"Female"
"9004158",371991,2025-06-24 07:55:26,42.4519157409668,-8.92306232452393,"Female"
"9004158",371991,2025-06-24 08:00:30,42.4522819519043,-8.92438125610352,"Female"
"9004158",371991,2025-06-24 08:05:25,42.4531021118164,-8.9242467880249,"Female"
"9004158",371991,2025-06-24 08:12:50,42.4535903930664,-8.92335033416748,"Female"
"9004158",371991,2025-06-24 08:16:27,42.4540367126465,-8.92313098907471,"Female"
"9004158",371991,2025-06-24 08:21:29,42.4541778564453,-8.9231014251709,"Female"
"9004158",371991,2025-06-24 08:27:00,42.4534797668457,-8.9231128692627,"Female"
"9004158",371991,2025-06-24 08:32:15,42.4526634216309,-8.92347812652588,"Female"
"9004158",371991,2025-06-24 08:37:14,42.4521484375,-8.92281150817871,"Female"
"9004158",371991,2025-06-24 08:43:01,42.4514274597168,-8.92239475250244,"Female"
"9004158",371991,2025-06-24 08:48:32,42.4508819580078,-8.92197704315186,"Female"
"9004158",371991,2025-06-24 08:53:32,42.4512519836426,-8.92231941223145,"Female"
"9004158",371991,2025-06-24 08:58:31,42.4513359069824,-8.92254734039307,"Female"
"9004158",371991,2025-06-24 09:03:31,42.4513816833496,-8.92240238189697,"Female"
"9004158",371991,2025-06-24 09:08:31,42.4513816833496,-8.92247772216797,"Female"
"9004158",371991,2025-06-24 09:13:31,42.4513969421387,-8.92249202728271,"Female"
"9004158",371991,2025-06-24 09:18:31,42.4514770507812,-8.92249965667725,"Female"
"9004158",371991,2025-06-24 09:23:31,42.4514312744141,-8.92244815826416,"Female"
"9004158",371991,2025-06-24 09:28:31,42.451473236084,-8.92240428924561,"Female"
"9004158",371991,2025-06-24 09:33:31,42.4514465332031,-8.92241096496582,"Female"
"9004158",371991,2025-06-24 09:38:31,42.4515075683594,-8.92253017425537,"Female"
"9004158",371991,2025-06-24 09:43:31,42.4516143798828,-8.92249393463135,"Female"
"9004158",371991,2025-06-24 09:48:33,42.4516334533691,-8.9230489730835,"Female"
"9004158",371991,2025-06-24 09:53:32,42.4516372680664,-8.92304420471191,"Female"
"9004158",371991,2025-06-24 09:58:33,42.4516868591309,-8.92307472229004,"Female"
"9004158",371991,2025-06-24 10:08:44,42.4518203735352,-8.92367267608643,"Female"
"9004158",371991,2025-06-24 10:13:52,42.4516830444336,-8.9240255355835,"Female"
"9004158",371991,2025-06-24 10:18:21,42.4515609741211,-8.92407894134521,"Female"
"9004158",371991,2025-06-24 10:23:21,42.4521026611328,-8.92457962036133,"Female"
"9004158",371991,2025-06-24 10:28:44,42.4519004821777,-8.92435741424561,"Female"
"9004158",371991,2025-06-24 10:33:49,42.4519309997559,-8.92422008514404,"Female"
"9004158",371991,2025-06-24 10:39:01,42.4518508911133,-8.92325305938721,"Female"
"9004158",371991,2025-06-24 10:44:05,42.4519119262695,-8.92307090759277,"Female"
"9004158",371991,2025-06-24 10:49:10,42.4517860412598,-8.92241764068604,"Female"
