"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-24 10:54:10,42.451976776123,-8.92289543151855,"Female"
"9004158",371991,2025-06-24 10:58:59,42.4520378112793,-8.92279529571533,"Female"
"9004158",371991,2025-06-24 11:03:59,42.4520568847656,-8.92298316955566,"Female"
"9004158",371991,2025-06-24 11:08:59,42.4520263671875,-8.92277526855469,"Female"
"9004158",371991,2025-06-24 11:13:59,42.4511604309082,-8.92254161834717,"Female"
"9004158",371991,2025-06-24 11:18:59,42.4511642456055,-8.92254638671875,"Female"
"9004158",371991,2025-06-24 11:24:09,42.451000213623,-8.92360496520996,"Female"
"9004158",371991,2025-06-24 11:29:11,42.4509124755859,-8.92411136627197,"Female"
"9004158",371991,2025-06-24 11:34:12,42.450927734375,-8.92410182952881,"Female"
"9004158",371991,2025-06-24 11:39:09,42.4508781433105,-8.92441463470459,"Female"
"9004158",371991,2025-06-24 11:44:10,42.4508934020996,-8.92422008514404,"Female"
"9004158",371991,2025-06-24 11:49:35,42.4510917663574,-8.9225025177002,"Female"
"9004158",371991,2025-06-24 11:54:08,42.4511108398438,-8.92255401611328,"Female"
"9004158",371991,2025-06-24 11:59:08,42.4509696960449,-8.92216110229492,"Female"
"9004158",371991,2025-06-24 12:04:08,42.4510459899902,-8.92231273651123,"Female"
"9004158",371991,2025-06-24 12:09:08,42.4510726928711,-8.92245864868164,"Female"
"9004158",371991,2025-06-24 12:14:09,42.4509963989258,-8.92225360870361,"Female"
"9004158",371991,2025-06-24 12:19:08,42.4512214660645,-8.92269229888916,"Female"
"9004158",371991,2025-06-24 12:24:20,42.4510879516602,-8.92252349853516,"Female"
"9004158",371991,2025-06-24 12:29:08,42.451099395752,-8.92235660552979,"Female"
"9004158",371991,2025-06-24 12:34:08,42.4511299133301,-8.92250347137451,"Female"
"9004158",371991,2025-06-24 13:19:04,42.4518814086914,-8.92391204833984,"Female"
"9004158",371991,2025-06-24 13:24:05,42.4524078369141,-8.92328929901123,"Female"
"9004158",371991,2025-06-24 13:33:18,42.4517974853516,-8.92351150512695,"Female"
"9004158",371991,2025-06-24 13:38:36,42.4523696899414,-8.92277812957764,"Female"
"9004158",371991,2025-06-24 13:43:30,42.4524841308594,-8.92250823974609,"Female"
"9004158",371991,2025-06-24 13:48:45,42.4521217346191,-8.92338752746582,"Female"
"9004158",371991,2025-06-24 13:53:29,42.4522132873535,-8.92296314239502,"Female"
"9004158",371991,2025-06-24 13:58:29,42.4521369934082,-8.92340278625488,"Female"
"9004158",371991,2025-06-24 14:03:30,42.452262878418,-8.92258358001709,"Female"
"9004158",371991,2025-06-24 14:08:44,42.4521789550781,-8.923171043396,"Female"
"9004158",371991,2025-06-24 14:13:27,42.4521446228027,-8.92405319213867,"Female"
"9004158",371991,2025-06-24 14:18:37,42.4521827697754,-8.92305469512939,"Female"
"9004158",371991,2025-06-24 14:23:27,42.4522132873535,-8.92417907714844,"Female"
"9004158",371991,2025-06-24 14:28:30,42.4521713256836,-8.92325687408447,"Female"
"9004158",371991,2025-06-24 14:33:36,42.4521751403809,-8.92284679412842,"Female"
"9004158",371991,2025-06-24 14:38:29,42.4522361755371,-8.9237117767334,"Female"
"9004158",371991,2025-06-24 14:43:36,42.4521636962891,-8.92285442352295,"Female"
"9004158",371991,2025-06-24 14:48:45,42.4527244567871,-8.92313861846924,"Female"
"9004158",371991,2025-06-24 14:53:35,42.4521446228027,-8.92281723022461,"Female"
"9004158",371991,2025-06-24 14:58:27,42.4524574279785,-8.92294311523438,"Female"
"9004158",371991,2025-06-24 15:03:29,42.452262878418,-8.92265605926514,"Female"
"9004158",371991,2025-06-24 15:08:29,42.4524765014648,-8.9228982925415,"Female"
"9004158",371991,2025-06-24 15:14:30,42.4559898376465,-8.91994762420654,"Female"
"9004158",371991,2025-06-24 15:20:23,42.4565658569336,-8.92026519775391,"Female"
"9004158",371991,2025-06-24 15:29:48,42.456600189209,-8.91916561126709,"Female"
"9004158",371991,2025-06-24 15:35:19,42.4562721252441,-8.92048168182373,"Female"
"9004158",371991,2025-06-24 15:40:18,42.4560928344727,-8.9207124710083,"Female"
"9004158",371991,2025-06-24 15:50:05,42.4563903808594,-8.9198637008667,"Female"
"9004158",371991,2025-06-24 15:54:41,42.4559555053711,-8.92072010040283,"Female"
"9004158",371991,2025-06-24 15:59:45,42.456600189209,-8.92238426208496,"Female"
"9004158",371991,2025-06-24 16:04:45,42.4561614990234,-8.923264503479,"Female"
"9004158",371991,2025-06-24 16:09:48,42.455493927002,-8.92172145843506,"Female"
"9004158",371991,2025-06-24 16:14:38,42.455249786377,-8.92111015319824,"Female"
"9004158",371991,2025-06-24 16:19:48,42.455322265625,-8.92163181304932,"Female"
"9004158",371991,2025-06-24 16:24:38,42.4553451538086,-8.92146110534668,"Female"
"9004158",371991,2025-06-24 16:29:41,42.4561233520508,-8.92365741729736,"Female"
"9004158",371991,2025-06-24 16:34:43,42.4554748535156,-8.92179107666016,"Female"
"9004158",371991,2025-06-24 16:39:37,42.4553718566895,-8.92162990570068,"Female"
"9004158",371991,2025-06-24 16:44:37,42.4555778503418,-8.9223461151123,"Female"
"9004158",371991,2025-06-24 16:49:48,42.4554214477539,-8.9220027923584,"Female"
"9004158",371991,2025-06-24 16:54:48,42.455436706543,-8.92196273803711,"Female"
"9004158",371991,2025-06-24 16:59:48,42.4554290771484,-8.92193412780762,"Female"
"9004158",371991,2025-06-24 17:04:48,42.4554901123047,-8.92198467254639,"Female"
"9004158",371991,2025-06-24 17:09:48,42.4554977416992,-8.92199802398682,"Female"
"9004158",371991,2025-06-24 17:14:48,42.4554901123047,-8.92201805114746,"Female"
"9004158",371991,2025-06-24 17:19:48,42.4554824829102,-8.92201519012451,"Female"
"9004158",371991,2025-06-24 17:24:49,42.4555282592773,-8.92204666137695,"Female"
"9004158",371991,2025-06-24 17:29:57,42.4555015563965,-8.92202758789062,"Female"
"9004158",371991,2025-06-24 17:35:05,42.4554290771484,-8.92184448242188,"Female"
"9004158",371991,2025-06-24 17:39:36,42.4554290771484,-8.92185115814209,"Female"
"9004158",371991,2025-06-24 17:44:36,42.4554977416992,-8.92198944091797,"Female"
"9004158",371991,2025-06-24 17:49:36,42.4554328918457,-8.92174816131592,"Female"
"9004158",371991,2025-06-24 17:54:37,42.4554405212402,-8.92188739776611,"Female"
"9004158",371991,2025-06-24 17:59:37,42.4554557800293,-8.92195415496826,"Female"
"9004158",371991,2025-06-24 18:04:37,42.455493927002,-8.92193794250488,"Female"
"9004158",371991,2025-06-24 18:09:37,42.4554328918457,-8.9218807220459,"Female"
"9004158",371991,2025-06-24 18:14:37,42.4186515808105,-8.92111587524414,"Female"
"9004158",371991,2025-06-24 18:19:37,42.3995323181152,-8.92194080352783,"Female"
"9004158",371991,2025-06-24 18:24:37,42.3995971679688,-8.92190742492676,"Female"
"9004158",371991,2025-06-24 18:29:37,42.399585723877,-8.92196178436279,"Female"
"9004158",371991,2025-06-24 18:34:48,42.3996047973633,-8.92284774780273,"Female"
"9004158",371991,2025-06-24 18:40:14,42.3992958068848,-8.92202091217041,"Female"
"9004158",371991,2025-06-24 18:44:40,42.3990631103516,-8.92199039459229,"Female"
"9004158",371991,2025-06-24 18:49:39,42.3989067077637,-8.92184925079346,"Female"
"9004158",371991,2025-06-24 18:54:40,42.3992958068848,-8.92202377319336,"Female"
"9004158",371991,2025-06-24 18:59:42,42.3978271484375,-8.91991996765137,"Female"
"9004158",371991,2025-06-24 19:04:43,42.3991737365723,-8.92220211029053,"Female"
"9004158",371991,2025-06-24 19:09:38,42.3993835449219,-8.92210578918457,"Female"
"9004158",371991,2025-06-24 19:14:40,42.397876739502,-8.92037200927734,"Female"
"9004158",371991,2025-06-24 19:19:41,42.3986206054688,-8.92151927947998,"Female"
"9004158",371991,2025-06-24 19:24:40,42.3991966247559,-8.92219638824463,"Female"
"9004158",371991,2025-06-24 19:29:52,42.3993301391602,-8.92205047607422,"Female"
"9004158",371991,2025-06-24 19:34:43,42.3991661071777,-8.92225551605225,"Female"
"9004158",371991,2025-06-24 19:39:40,42.3989105224609,-8.92011737823486,"Female"
"9004158",371991,2025-06-24 19:44:48,42.3995475769043,-8.92175388336182,"Female"
"9004158",371991,2025-06-24 19:49:46,42.399528503418,-8.92167091369629,"Female"
"9004158",371991,2025-06-24 19:54:49,42.3993606567383,-8.92225456237793,"Female"
"9004158",371991,2025-06-24 19:59:46,42.3997840881348,-8.92250919342041,"Female"
"9004158",371991,2025-06-24 20:04:57,42.3993835449219,-8.922119140625,"Female"
"9004158",371991,2025-06-24 20:09:48,42.3993797302246,-8.92192459106445,"Female"
"9004158",371991,2025-06-24 20:14:45,42.3993263244629,-8.92197036743164,"Female"
"9004158",371991,2025-06-24 20:19:45,42.3993682861328,-8.92209815979004,"Female"
"9004158",371991,2025-06-24 20:24:48,42.3993606567383,-8.92201709747314,"Female"
"9004158",371991,2025-06-24 20:29:48,42.3991661071777,-8.92215538024902,"Female"
"9004158",371991,2025-06-24 20:34:57,42.399242401123,-8.9220085144043,"Female"
"9004158",371991,2025-06-24 20:39:48,42.3996772766113,-8.92185211181641,"Female"
"9004158",371991,2025-06-24 20:44:53,42.3993034362793,-8.92215251922607,"Female"
"9004158",371991,2025-06-24 20:49:53,42.399730682373,-8.92194366455078,"Female"
"9004158",371991,2025-06-24 20:55:52,42.3990440368652,-8.92256832122803,"Female"
"9004158",371991,2025-06-24 21:06:00,42.3987922668457,-8.92223834991455,"Female"
"9004158",371991,2025-06-24 21:11:00,42.3988990783691,-8.92237567901611,"Female"
"9004158",371991,2025-06-24 21:14:48,42.3992958068848,-8.92240333557129,"Female"
"9004158",371991,2025-06-24 21:19:48,42.3989295959473,-8.92240333557129,"Female"
"9004158",371991,2025-06-24 21:24:53,42.3989181518555,-8.92178630828857,"Female"
"9004158",371991,2025-06-24 21:29:51,42.3994941711426,-8.92265510559082,"Female"
"9004158",371991,2025-06-24 21:34:58,42.3993682861328,-8.92309188842773,"Female"
"9004158",371991,2025-06-24 21:39:51,42.3994445800781,-8.92279434204102,"Female"
"9004158",371991,2025-06-24 21:45:05,42.3995819091797,-8.92288303375244,"Female"
"9004158",371991,2025-06-24 21:49:46,42.3995933532715,-8.92284870147705,"Female"
"9004158",371991,2025-06-24 21:56:00,42.3997955322266,-8.92230129241943,"Female"
"9004158",371991,2025-06-24 22:01:00,42.4000129699707,-8.92170524597168,"Female"
"9004158",371991,2025-06-24 22:04:38,42.3997688293457,-8.92222499847412,"Female"
"9004158",371991,2025-06-24 22:11:00,42.3995323181152,-8.92238712310791,"Female"
"9004158",371991,2025-06-24 22:14:57,42.3995552062988,-8.92223358154297,"Female"
"9004158",371991,2025-06-24 22:19:57,42.3994255065918,-8.92263507843018,"Female"
"9004158",371991,2025-06-24 22:25:08,42.3993530273438,-8.92269897460938,"Female"
"9004158",371991,2025-06-24 22:29:40,42.3996086120605,-8.9223747253418,"Female"
"9004158",371991,2025-06-24 22:35:08,42.3993186950684,-8.9225025177002,"Female"
"9004158",371991,2025-06-24 22:40:08,42.3993263244629,-8.92220211029053,"Female"
"9004158",371991,2025-06-24 22:45:35,42.3994216918945,-8.92227458953857,"Female"
"9004158",371991,2025-06-24 22:50:14,42.3993988037109,-8.92217254638672,"Female"
"9004158",371991,2025-06-24 22:54:38,42.3990669250488,-8.92230796813965,"Female"
"9004158",371991,2025-06-24 22:59:38,42.3988647460938,-8.92218017578125,"Female"
"9004158",371991,2025-06-24 23:04:38,42.3988494873047,-8.92232704162598,"Female"
"9004158",371991,2025-06-24 23:09:39,42.3991661071777,-8.92220401763916,"Female"
"9004158",371991,2025-06-24 23:14:39,42.3987350463867,-8.92251014709473,"Female"
"9004158",371991,2025-06-24 23:19:39,42.3984184265137,-8.92285537719727,"Female"
"9004158",371991,2025-06-24 23:24:42,42.3987464904785,-8.92275524139404,"Female"
"9004158",371991,2025-06-24 23:29:57,42.3993759155273,-8.92207431793213,"Female"
"9004158",371991,2025-06-24 23:34:40,42.3993072509766,-8.92186832427979,"Female"
"9004158",371991,2025-06-24 23:39:46,42.3994026184082,-8.92251014709473,"Female"
"9004158",371991,2025-06-24 23:44:49,42.3993263244629,-8.92225933074951,"Female"
"9004158",371991,2025-06-24 23:49:48,42.3995018005371,-8.92245101928711,"Female"
"9004158",371991,2025-06-24 23:55:00,42.3996047973633,-8.92243099212646,"Female"
"9004158",371991,2025-06-25 00:00:24,42.3995056152344,-8.92252159118652,"Female"
"9004158",371991,2025-06-25 00:04:51,42.3993835449219,-8.92231941223145,"Female"
"9004158",371991,2025-06-25 00:09:41,42.3987503051758,-8.92243003845215,"Female"
"9004158",371991,2025-06-25 00:15:05,42.3996086120605,-8.92345142364502,"Female"
"9004158",371991,2025-06-25 00:19:49,42.3996963500977,-8.92327880859375,"Female"
"9004158",371991,2025-06-25 00:24:47,42.3996238708496,-8.92339992523193,"Female"
"9004158",371991,2025-06-25 00:29:40,42.3996543884277,-8.92339897155762,"Female"
"9004158",371991,2025-06-25 00:34:57,42.3995094299316,-8.92209720611572,"Female"
"9004158",371991,2025-06-25 00:39:43,42.3997230529785,-8.92263126373291,"Female"
"9004158",371991,2025-06-25 00:44:39,42.3998336791992,-8.9230318069458,"Female"
"9004158",371991,2025-06-25 00:51:00,42.3994293212891,-8.92216682434082,"Female"
"9004158",371991,2025-06-25 00:54:49,42.3992691040039,-8.9224853515625,"Female"
"9004158",371991,2025-06-25 01:00:35,42.3992767333984,-8.92227649688721,"Female"
"9004158",371991,2025-06-25 01:04:44,42.398365020752,-8.9226016998291,"Female"
"9004158",371991,2025-06-25 01:09:55,42.3993377685547,-8.92239093780518,"Female"
"9004158",371991,2025-06-25 01:15:04,42.3999977111816,-8.92201042175293,"Female"
"9004158",371991,2025-06-25 01:20:19,42.3996276855469,-8.92207527160645,"Female"
"9004158",371991,2025-06-25 01:24:51,42.3993263244629,-8.92231178283691,"Female"
"9004158",371991,2025-06-25 01:30:11,42.399486541748,-8.92215061187744,"Female"
"9004158",371991,2025-06-25 01:34:40,42.3993110656738,-8.92231559753418,"Female"
"9004158",371991,2025-06-25 01:39:40,42.3990135192871,-8.92159652709961,"Female"
"9004158",371991,2025-06-25 01:44:42,42.3988456726074,-8.92150211334229,"Female"
"9004158",371991,2025-06-25 01:49:46,42.3992004394531,-8.92206192016602,"Female"
"9004158",371991,2025-06-25 01:54:57,42.3993110656738,-8.9219970703125,"Female"
"9004158",371991,2025-06-25 01:59:37,42.3989524841309,-8.92167854309082,"Female"
"9004158",371991,2025-06-25 02:04:37,42.3990249633789,-8.92176628112793,"Female"
"9004158",371991,2025-06-25 02:09:40,42.3989486694336,-8.92175102233887,"Female"
"9004158",371991,2025-06-25 02:14:39,42.3987731933594,-8.92146682739258,"Female"
"9004158",371991,2025-06-25 02:19:40,42.3983955383301,-8.92124080657959,"Female"
"9004158",371991,2025-06-25 02:24:53,42.3992614746094,-8.92215251922607,"Female"
"9004158",371991,2025-06-25 02:29:41,42.3990783691406,-8.92164897918701,"Female"
"9004158",371991,2025-06-25 02:34:46,42.3993453979492,-8.92200183868408,"Female"
"9004158",371991,2025-06-25 02:39:40,42.3994674682617,-8.92205619812012,"Female"
"9004158",371991,2025-06-25 02:44:51,42.3992919921875,-8.92218971252441,"Female"
"9004158",371991,2025-06-25 02:49:45,42.3994598388672,-8.92202281951904,"Female"
"9004158",371991,2025-06-25 02:54:49,42.3993110656738,-8.92212581634521,"Female"
"9004158",371991,2025-06-25 03:00:12,42.3992767333984,-8.92224025726318,"Female"
"9004158",371991,2025-06-25 03:04:40,42.399284362793,-8.9219217300415,"Female"
"9004158",371991,2025-06-25 03:09:52,42.3995323181152,-8.92200565338135,"Female"
"9004158",371991,2025-06-25 03:14:48,42.3992042541504,-8.92238140106201,"Female"
"9004158",371991,2025-06-25 03:19:46,42.3994293212891,-8.9221363067627,"Female"
"9004158",371991,2025-06-25 03:24:48,42.3991622924805,-8.92230606079102,"Female"
"9004158",371991,2025-06-25 03:29:51,42.3992614746094,-8.92226696014404,"Female"
"9004158",371991,2025-06-25 03:35:31,42.3991241455078,-8.92220973968506,"Female"
"9004158",371991,2025-06-25 03:39:50,42.3991012573242,-8.92228317260742,"Female"
"9004158",371991,2025-06-25 03:44:38,42.3993339538574,-8.92215728759766,"Female"
"9004158",371991,2025-06-25 03:49:40,42.3996238708496,-8.92259120941162,"Female"
"9004158",371991,2025-06-25 03:54:47,42.3998832702637,-8.92423629760742,"Female"
"9004158",371991,2025-06-25 03:59:42,42.3994827270508,-8.9233341217041,"Female"
"9004158",371991,2025-06-25 04:04:41,42.3995094299316,-8.922607421875,"Female"
"9004158",371991,2025-06-25 04:09:43,42.3993186950684,-8.92220401763916,"Female"
"9004158",371991,2025-06-25 04:14:43,42.3996505737305,-8.92229175567627,"Female"
"9004158",371991,2025-06-25 04:19:42,42.3994941711426,-8.92188549041748,"Female"
"9004158",371991,2025-06-25 04:24:48,42.3994827270508,-8.92231559753418,"Female"
"9004158",371991,2025-06-25 04:29:48,42.3994941711426,-8.92234897613525,"Female"
"9004158",371991,2025-06-25 04:34:58,42.3995132446289,-8.92228317260742,"Female"
"9004158",371991,2025-06-25 04:39:48,42.3995819091797,-8.92217063903809,"Female"
"9004158",371991,2025-06-25 04:44:49,42.3994750976562,-8.92230892181396,"Female"
"9004158",371991,2025-06-25 04:49:42,42.3996162414551,-8.92231845855713,"Female"
"9004158",371991,2025-06-25 04:54:41,42.399528503418,-8.92221260070801,"Female"
"9004158",371991,2025-06-25 04:59:47,42.3996925354004,-8.92216300964355,"Female"
"9004158",371991,2025-06-25 05:04:46,42.3994789123535,-8.92215633392334,"Female"
"9004158",371991,2025-06-25 05:09:48,42.3998336791992,-8.92222118377686,"Female"
"9004158",371991,2025-06-25 05:14:52,42.4004592895508,-8.92227935791016,"Female"
"9004158",371991,2025-06-25 05:19:48,42.3993759155273,-8.92211055755615,"Female"
"9004158",371991,2025-06-25 05:24:52,42.3993644714355,-8.92247200012207,"Female"
"9004158",371991,2025-06-25 05:29:48,42.3994750976562,-8.92219352722168,"Female"
"9004158",371991,2025-06-25 05:34:54,42.3995246887207,-8.92228507995605,"Female"
"9004158",371991,2025-06-25 05:40:13,42.3994178771973,-8.92220687866211,"Female"
"9004158",371991,2025-06-25 05:44:39,42.3993644714355,-8.92227649688721,"Female"
"9004158",371991,2025-06-25 05:49:38,42.3993339538574,-8.92216396331787,"Female"
"9004158",371991,2025-06-25 05:54:38,42.3992042541504,-8.92225742340088,"Female"
"9004158",371991,2025-06-25 05:59:43,42.3993721008301,-8.92219924926758,"Female"
"9004158",371991,2025-06-25 06:04:41,42.3993301391602,-8.92226314544678,"Female"
"9004158",371991,2025-06-25 06:09:51,42.3993682861328,-8.92208099365234,"Female"
"9004158",371991,2025-06-25 06:15:44,42.3995513916016,-8.92222499847412,"Female"
"9004158",371991,2025-06-25 06:19:41,42.3988342285156,-8.921706199646,"Female"
"9004158",371991,2025-06-25 06:24:46,42.3995590209961,-8.92219257354736,"Female"
"9004158",371991,2025-06-25 06:29:45,42.3992233276367,-8.92232227325439,"Female"
"9004158",371991,2025-06-25 06:35:05,42.3994140625,-8.92241287231445,"Female"
"9004158",371991,2025-06-25 06:39:53,42.3991432189941,-8.92233276367188,"Female"
"9004158",371991,2025-06-25 06:44:55,42.3989334106445,-8.9221715927124,"Female"
"9004158",371991,2025-06-25 06:55:14,42.3985404968262,-8.92260551452637,"Female"
"9004158",371991,2025-06-25 06:59:43,42.3994789123535,-8.92273139953613,"Female"
"9004158",371991,2025-06-25 07:04:41,42.3989791870117,-8.92255973815918,"Female"
"9004158",371991,2025-06-25 07:15:05,42.3979072570801,-8.92021465301514,"Female"
"9004158",371991,2025-06-25 07:24:36,42.3978881835938,-8.92019939422607,"Female"
"9004158",371991,2025-06-25 07:34:36,42.3979339599609,-8.92014217376709,"Female"
"9004158",371991,2025-06-25 07:39:36,42.3978843688965,-8.92016792297363,"Female"
"9004158",371991,2025-06-25 07:44:36,42.4367408752441,-8.91998100280762,"Female"
"9004158",371991,2025-06-25 07:50:00,42.4517517089844,-8.92278575897217,"Female"
"9004158",371991,2025-06-25 08:00:00,42.4522361755371,-8.92409610748291,"Female"
"9004158",371991,2025-06-25 08:10:36,42.4528694152832,-8.92286205291748,"Female"
"9004158",371991,2025-06-25 08:15:59,42.4528884887695,-8.92296314239502,"Female"
"9004158",371991,2025-06-25 08:25:58,42.4539985656738,-8.92320823669434,"Female"
"9004158",371991,2025-06-25 08:30:59,42.4541893005371,-8.9230842590332,"Female"
"9004158",371991,2025-06-25 08:36:12,42.4545707702637,-8.92306900024414,"Female"
"9004158",371991,2025-06-25 08:41:21,42.4549522399902,-8.92287540435791,"Female"
"9004158",371991,2025-06-25 08:47:20,42.4545860290527,-8.92107200622559,"Female"
"9004158",371991,2025-06-25 08:52:32,42.4552536010742,-8.92157745361328,"Female"
"9004158",371991,2025-06-25 08:57:30,42.4555320739746,-8.92103576660156,"Female"
"9004158",371991,2025-06-25 09:02:38,42.4556655883789,-8.9209041595459,"Female"
"9004158",371991,2025-06-25 09:07:27,42.4553833007812,-8.92080307006836,"Female"
"9004158",371991,2025-06-25 09:12:26,42.4549903869629,-8.92037868499756,"Female"
"9004158",371991,2025-06-25 09:17:27,42.4548797607422,-8.92008495330811,"Female"
"9004158",371991,2025-06-25 09:22:28,42.4549331665039,-8.92005443572998,"Female"
"9004158",371991,2025-06-25 09:27:26,42.4549140930176,-8.92008018493652,"Female"
"9004158",371991,2025-06-25 09:32:26,42.4549674987793,-8.9200611114502,"Female"
"9004158",371991,2025-06-25 09:37:26,42.4549407958984,-8.92004871368408,"Female"
"9004158",371991,2025-06-25 09:42:26,42.4549140930176,-8.92001819610596,"Female"
"9004158",371991,2025-06-25 09:47:26,42.4549331665039,-8.9200496673584,"Female"
"9004158",371991,2025-06-25 09:52:26,42.454906463623,-8.91994190216064,"Female"
"9004158",371991,2025-06-25 09:57:26,42.4548950195312,-8.91992092132568,"Female"
"9004158",371991,2025-06-25 10:02:44,42.4549255371094,-8.91998958587646,"Female"
"9004158",371991,2025-06-25 10:07:26,42.4548568725586,-8.91985321044922,"Female"
"9004158",371991,2025-06-25 10:12:26,42.454833984375,-8.92013168334961,"Female"
"9004158",371991,2025-06-25 10:17:26,42.4547882080078,-8.91986656188965,"Female"
"9004158",371991,2025-06-25 10:22:29,42.454948425293,-8.92018032073975,"Female"
"9004158",371991,2025-06-25 10:27:25,42.454891204834,-8.92010402679443,"Female"
"9004158",371991,2025-06-25 10:32:34,42.4558982849121,-8.92008209228516,"Female"
"9004158",371991,2025-06-25 10:43:01,42.4571495056152,-8.9175500869751,"Female"
"9004158",371991,2025-06-25 11:05:05,42.455696105957,-8.91993045806885,"Female"
"9004158",371991,2025-06-25 11:09:30,42.4557266235352,-8.91988468170166,"Female"
"9004158",371991,2025-06-25 11:14:30,42.4555358886719,-8.9198637008667,"Female"
"9004158",371991,2025-06-25 11:19:22,42.4552154541016,-8.91961669921875,"Female"
"9004158",371991,2025-06-25 11:24:30,42.4551696777344,-8.91985702514648,"Female"
"9004158",371991,2025-06-25 11:29:42,42.4548606872559,-8.91981220245361,"Female"
"9004158",371991,2025-06-25 11:34:21,42.4552154541016,-8.91953468322754,"Female"
"9004158",371991,2025-06-25 11:39:20,42.455192565918,-8.91961193084717,"Female"
"9004158",371991,2025-06-25 11:44:21,42.4551887512207,-8.91965675354004,"Female"
"9004158",371991,2025-06-25 11:49:44,42.4540519714355,-8.9227123260498,"Female"
"9004158",371991,2025-06-25 11:54:23,42.4540710449219,-8.9230318069458,"Female"
"9004158",371991,2025-06-25 11:59:28,42.4539909362793,-8.92306709289551,"Female"
"9004158",371991,2025-06-25 12:08:23,42.4535598754883,-8.92329406738281,"Female"
"9004158",371991,2025-06-25 12:13:30,42.4540176391602,-8.92221927642822,"Female"
"9004158",371991,2025-06-25 12:18:33,42.4542007446289,-8.92322063446045,"Female"
"9004158",371991,2025-06-25 12:23:44,42.4547920227051,-8.92247676849365,"Female"
"9004158",371991,2025-06-25 12:29:15,42.4542846679688,-8.92330455780029,"Female"
"9004158",371991,2025-06-25 12:35:37,42.4535675048828,-8.92342185974121,"Female"
"9004158",371991,2025-06-25 12:40:24,42.4530372619629,-8.92451000213623,"Female"
"9004158",371991,2025-06-25 12:47:29,42.4537124633789,-8.9235897064209,"Female"
"9004158",371991,2025-06-25 12:51:36,42.4539070129395,-8.92346954345703,"Female"
"9004158",371991,2025-06-25 12:56:57,42.4527397155762,-8.92331600189209,"Female"
"9004158",371991,2025-06-25 13:02:34,42.4521827697754,-8.92335319519043,"Female"
"9004158",371991,2025-06-25 13:07:31,42.4522132873535,-8.92330837249756,"Female"
"9004158",371991,2025-06-25 13:12:43,42.4521713256836,-8.9232702255249,"Female"
"9004158",371991,2025-06-25 13:17:31,42.4521255493164,-8.92323780059814,"Female"
"9004158",371991,2025-06-25 13:22:31,42.4521255493164,-8.92322826385498,"Female"
"9004158",371991,2025-06-25 13:27:33,42.4520797729492,-8.92329883575439,"Female"
"9004158",371991,2025-06-25 13:32:32,42.4520568847656,-8.92327880859375,"Female"
"9004158",371991,2025-06-25 13:37:31,42.451831817627,-8.92295551300049,"Female"
"9004158",371991,2025-06-25 13:42:32,42.4521522521973,-8.92319679260254,"Female"
"9004158",371991,2025-06-25 13:47:32,42.4521598815918,-8.92315006256104,"Female"
"9004158",371991,2025-06-25 13:52:31,42.4521751403809,-8.92318534851074,"Female"
"9004158",371991,2025-06-25 13:57:43,42.4521522521973,-8.92321586608887,"Female"
"9004158",371991,2025-06-25 14:02:31,42.4522285461426,-8.92319679260254,"Female"
"9004158",371991,2025-06-25 14:07:34,42.4521751403809,-8.92320156097412,"Female"
"9004158",371991,2025-06-25 14:12:36,42.4521141052246,-8.92317771911621,"Female"
"9004158",371991,2025-06-25 14:17:33,42.4521713256836,-8.92322635650635,"Female"
"9004158",371991,2025-06-25 14:22:31,42.4521942138672,-8.92318344116211,"Female"
"9004158",371991,2025-06-25 14:27:31,42.4521026611328,-8.92315769195557,"Female"
"9004158",371991,2025-06-25 14:32:33,42.4519882202148,-8.92301654815674,"Female"
"9004158",371991,2025-06-25 14:37:44,42.452220916748,-8.92323207855225,"Female"
