"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-25 14:42:33,42.4523391723633,-8.92329788208008,"Female"
"9004158",371991,2025-06-25 14:47:48,42.4522514343262,-8.92473602294922,"Female"
"9004158",371991,2025-06-25 14:53:06,42.4519844055176,-8.92400932312012,"Female"
"9004158",371991,2025-06-25 14:58:17,42.4527282714844,-8.92328453063965,"Female"
"9004158",371991,2025-06-25 15:03:40,42.4536094665527,-8.92356300354004,"Female"
"9004158",371991,2025-06-25 15:08:52,42.4538116455078,-8.92311382293701,"Female"
"9004158",371991,2025-06-25 15:13:47,42.4544906616211,-8.92304039001465,"Female"
"9004158",371991,2025-06-25 15:19:13,42.4551887512207,-8.92305660247803,"Female"
"9004158",371991,2025-06-25 15:25:12,42.4549827575684,-8.92215061187744,"Female"
"9004158",371991,2025-06-25 15:29:56,42.4555282592773,-8.9219446182251,"Female"
"9004158",371991,2025-06-25 15:35:14,42.4554214477539,-8.92183876037598,"Female"
"9004158",371991,2025-06-25 15:39:56,42.4556655883789,-8.92204189300537,"Female"
"9004158",371991,2025-06-25 15:44:56,42.4551391601562,-8.92154502868652,"Female"
"9004158",371991,2025-06-25 15:49:56,42.4553489685059,-8.92177104949951,"Female"
"9004158",371991,2025-06-25 15:54:56,42.4549942016602,-8.9213924407959,"Female"
"9004158",371991,2025-06-25 15:59:57,42.4552154541016,-8.92158603668213,"Female"
"9004158",371991,2025-06-25 16:04:57,42.4552268981934,-8.92159843444824,"Female"
"9004158",371991,2025-06-25 16:09:57,42.4552268981934,-8.92158508300781,"Female"
"9004158",371991,2025-06-25 16:14:59,42.4552230834961,-8.92162799835205,"Female"
"9004158",371991,2025-06-25 16:19:58,42.4547996520996,-8.92127132415771,"Female"
"9004158",371991,2025-06-25 16:25:13,42.4553337097168,-8.92169570922852,"Female"
"9004158",371991,2025-06-25 16:29:56,42.455078125,-8.92138195037842,"Female"
"9004158",371991,2025-06-25 16:35:07,42.4556427001953,-8.92212867736816,"Female"
"9004158",371991,2025-06-25 16:40:15,42.4550170898438,-8.92169094085693,"Female"
"9004158",371991,2025-06-25 16:45:00,42.4549942016602,-8.9216423034668,"Female"
"9004158",371991,2025-06-25 16:50:06,42.455135345459,-8.92166996002197,"Female"
"9004158",371991,2025-06-25 16:54:58,42.4545097351074,-8.92083358764648,"Female"
"9004158",371991,2025-06-25 17:00:01,42.4552574157715,-8.92174816131592,"Female"
"9004158",371991,2025-06-25 17:04:58,42.455192565918,-8.92155170440674,"Female"
"9004158",371991,2025-06-25 17:10:00,42.4552154541016,-8.92185878753662,"Female"
"9004158",371991,2025-06-25 17:14:58,42.4549980163574,-8.92152690887451,"Female"
"9004158",371991,2025-06-25 17:19:59,42.4555587768555,-8.92202281951904,"Female"
"9004158",371991,2025-06-25 17:25:01,42.4552383422852,-8.92171096801758,"Female"
"9004158",371991,2025-06-25 17:34:45,42.4552192687988,-8.92188549041748,"Female"
"9004158",371991,2025-06-25 17:39:07,42.4553451538086,-8.92123317718506,"Female"
"9004158",371991,2025-06-25 17:44:16,42.4559020996094,-8.92079257965088,"Female"
"9004158",371991,2025-06-25 17:49:43,42.4565010070801,-8.91928386688232,"Female"
"9004158",371991,2025-06-25 17:56:13,42.4556846618652,-8.9199743270874,"Female"
"9004158",371991,2025-06-25 18:00:25,42.4508743286133,-8.92272567749023,"Female"
"9004158",371991,2025-06-25 18:05:29,42.451416015625,-8.92256641387939,"Female"
"9004158",371991,2025-06-25 18:10:27,42.4515647888184,-8.92237949371338,"Female"
"9004158",371991,2025-06-25 18:15:29,42.4513511657715,-8.92256546020508,"Female"
"9004158",371991,2025-06-25 18:20:29,42.451000213623,-8.92264556884766,"Female"
"9004158",371991,2025-06-25 18:25:27,42.4511108398438,-8.92257881164551,"Female"
"9004158",371991,2025-06-25 18:30:36,42.4510879516602,-8.92278003692627,"Female"
"9004158",371991,2025-06-25 18:35:36,42.4511375427246,-8.92289447784424,"Female"
"9004158",371991,2025-06-25 18:40:36,42.451114654541,-8.92277812957764,"Female"
"9004158",371991,2025-06-25 18:45:45,42.451000213623,-8.92256450653076,"Female"
"9004158",371991,2025-06-25 18:50:25,42.4510040283203,-8.9225549697876,"Female"
"9004158",371991,2025-06-25 18:55:28,42.4511413574219,-8.92266464233398,"Female"
"9004158",371991,2025-06-25 19:00:36,42.451000213623,-8.92268371582031,"Female"
"9004158",371991,2025-06-25 19:05:59,42.4510650634766,-8.92260456085205,"Female"
"9004158",371991,2025-06-25 19:10:25,42.4511070251465,-8.92260074615479,"Female"
"9004158",371991,2025-06-25 19:15:25,42.451114654541,-8.92260837554932,"Female"
"9004158",371991,2025-06-25 19:20:25,42.4179916381836,-8.9216365814209,"Female"
"9004158",371991,2025-06-25 19:25:30,42.3996238708496,-8.92274856567383,"Female"
"9004158",371991,2025-06-25 19:30:28,42.3993949890137,-8.92231845855713,"Female"
"9004158",371991,2025-06-25 19:35:34,42.3991966247559,-8.92226600646973,"Female"
"9004158",371991,2025-06-25 19:40:36,42.3991584777832,-8.92205429077148,"Female"
"9004158",371991,2025-06-25 19:45:40,42.3991928100586,-8.92206954956055,"Female"
"9004158",371991,2025-06-25 19:50:26,42.3995094299316,-8.92286586761475,"Female"
"9004158",371991,2025-06-25 19:55:34,42.3992042541504,-8.92221355438232,"Female"
"9004158",371991,2025-06-25 20:00:31,42.3995666503906,-8.92224025726318,"Female"
"9004158",371991,2025-06-25 20:05:33,42.3992309570312,-8.9219970703125,"Female"
"9004158",371991,2025-06-25 20:10:31,42.399829864502,-8.92241287231445,"Female"
"9004158",371991,2025-06-25 20:15:29,42.3995208740234,-8.92280864715576,"Female"
"9004158",371991,2025-06-25 20:20:33,42.3998374938965,-8.92242622375488,"Female"
"9004158",371991,2025-06-25 20:25:30,42.3988342285156,-8.92401218414307,"Female"
"9004158",371991,2025-06-25 20:30:34,42.4001731872559,-8.92217540740967,"Female"
"9004158",371991,2025-06-25 20:35:42,42.3996086120605,-8.92212772369385,"Female"
"9004158",371991,2025-06-25 20:40:44,42.3997268676758,-8.92297840118408,"Female"
"9004158",371991,2025-06-25 20:45:39,42.3999633789062,-8.92255020141602,"Female"
"9004158",371991,2025-06-25 20:51:26,42.3993148803711,-8.92230796813965,"Female"
"9004158",371991,2025-06-25 20:55:33,42.3993263244629,-8.92237281799316,"Female"
"9004158",371991,2025-06-25 21:00:31,42.3996086120605,-8.92265701293945,"Female"
"9004158",371991,2025-06-25 21:05:31,42.3992958068848,-8.92238140106201,"Female"
"9004158",371991,2025-06-25 21:10:59,42.3991851806641,-8.92246246337891,"Female"
"9004158",371991,2025-06-25 21:15:31,42.3991661071777,-8.92256259918213,"Female"
"9004158",371991,2025-06-25 21:20:30,42.3996772766113,-8.92203521728516,"Female"
"9004158",371991,2025-06-25 21:25:28,42.3993949890137,-8.92206859588623,"Female"
"9004158",371991,2025-06-25 21:30:29,42.3994903564453,-8.9222354888916,"Female"
"9004158",371991,2025-06-25 21:35:33,42.3994216918945,-8.92229843139648,"Female"
"9004158",371991,2025-06-25 21:40:34,42.3992652893066,-8.92239284515381,"Female"
"9004158",371991,2025-06-25 21:45:34,42.3994522094727,-8.92225742340088,"Female"
"9004158",371991,2025-06-25 21:50:45,42.3991050720215,-8.92223167419434,"Female"
"9004158",371991,2025-06-25 21:55:44,42.3992080688477,-8.92225742340088,"Female"
"9004158",371991,2025-06-25 22:01:02,42.3993339538574,-8.92229747772217,"Female"
"9004158",371991,2025-06-25 22:05:37,42.3991966247559,-8.92233562469482,"Female"
"9004158",371991,2025-06-25 22:10:35,42.3992233276367,-8.92247772216797,"Female"
"9004158",371991,2025-06-25 22:15:28,42.3995094299316,-8.92229557037354,"Female"
"9004158",371991,2025-06-25 22:20:29,42.4005813598633,-8.92239379882812,"Female"
"9004158",371991,2025-06-25 22:25:34,42.3995513916016,-8.92204761505127,"Female"
"9004158",371991,2025-06-25 22:30:35,42.3984489440918,-8.92206287384033,"Female"
"9004158",371991,2025-06-25 22:35:35,42.3994827270508,-8.92214202880859,"Female"
"9004158",371991,2025-06-25 22:40:33,42.3993797302246,-8.92211818695068,"Female"
"9004158",371991,2025-06-25 22:45:34,42.3991432189941,-8.92215824127197,"Female"
"9004158",371991,2025-06-25 22:50:34,42.3991432189941,-8.92220878601074,"Female"
"9004158",371991,2025-06-25 22:55:37,42.3992156982422,-8.92207813262939,"Female"
"9004158",371991,2025-06-25 23:00:39,42.3991470336914,-8.92208194732666,"Female"
"9004158",371991,2025-06-25 23:06:50,42.3992156982422,-8.9222936630249,"Female"
"9004158",371991,2025-06-25 23:10:47,42.3993034362793,-8.922119140625,"Female"
"9004158",371991,2025-06-25 23:15:34,42.3993225097656,-8.92223358154297,"Female"
"9004158",371991,2025-06-25 23:20:42,42.3994636535645,-8.92209720611572,"Female"
"9004158",371991,2025-06-25 23:25:36,42.3996620178223,-8.9224214553833,"Female"
"9004158",371991,2025-06-25 23:30:36,42.3991394042969,-8.92147159576416,"Female"
"9004158",371991,2025-06-25 23:35:36,42.3993835449219,-8.92197799682617,"Female"
"9004158",371991,2025-06-25 23:40:36,42.3994483947754,-8.92226409912109,"Female"
"9004158",371991,2025-06-25 23:45:49,42.3994483947754,-8.92200374603271,"Female"
"9004158",371991,2025-06-25 23:51:14,42.3994369506836,-8.92203044891357,"Female"
"9004158",371991,2025-06-25 23:55:47,42.3993263244629,-8.92218971252441,"Female"
"9004158",371991,2025-06-26 00:01:53,42.399356842041,-8.92214965820312,"Female"
"9004158",371991,2025-06-26 00:06:53,42.3993988037109,-8.92219066619873,"Female"
"9004158",371991,2025-06-26 00:11:53,42.3993606567383,-8.92215347290039,"Female"
"9004158",371991,2025-06-26 00:16:44,42.3993492126465,-8.92208385467529,"Female"
"9004158",371991,2025-06-26 00:20:36,42.399299621582,-8.92188930511475,"Female"
"9004158",371991,2025-06-26 00:25:35,42.3993721008301,-8.92211055755615,"Female"
"9004158",371991,2025-06-26 00:30:31,42.3994140625,-8.92220020294189,"Female"
"9004158",371991,2025-06-26 00:35:31,42.399471282959,-8.92209339141846,"Female"
"9004158",371991,2025-06-26 00:40:28,42.3987274169922,-8.9222936630249,"Female"
"9004158",371991,2025-06-26 00:45:44,42.3994903564453,-8.92237377166748,"Female"
"9004158",371991,2025-06-26 00:50:43,42.3994674682617,-8.9222412109375,"Female"
"9004158",371991,2025-06-26 00:55:31,42.3994903564453,-8.92233562469482,"Female"
"9004158",371991,2025-06-26 01:00:37,42.3994407653809,-8.92225742340088,"Female"
"9004158",371991,2025-06-26 01:05:46,42.3994598388672,-8.92233085632324,"Female"
"9004158",371991,2025-06-26 01:10:30,42.3990325927734,-8.92150497436523,"Female"
"9004158",371991,2025-06-26 01:15:31,42.3992805480957,-8.92206192016602,"Female"
"9004158",371991,2025-06-26 01:20:34,42.3994979858398,-8.92224884033203,"Female"
"9004158",371991,2025-06-26 01:25:33,42.3993530273438,-8.92217254638672,"Female"
"9004158",371991,2025-06-26 01:30:30,42.3991432189941,-8.92162227630615,"Female"
"9004158",371991,2025-06-26 01:35:31,42.3994445800781,-8.92218494415283,"Female"
"9004158",371991,2025-06-26 01:40:33,42.3994560241699,-8.92219638824463,"Female"
"9004158",371991,2025-06-26 01:45:45,42.3995056152344,-8.92230224609375,"Female"
"9004158",371991,2025-06-26 01:50:40,42.3993453979492,-8.92226886749268,"Female"
"9004158",371991,2025-06-26 01:55:39,42.3994750976562,-8.92280387878418,"Female"
"9004158",371991,2025-06-26 02:00:38,42.3996658325195,-8.92268371582031,"Female"
"9004158",371991,2025-06-26 02:05:46,42.3997344970703,-8.92253017425537,"Female"
"9004158",371991,2025-06-26 02:10:40,42.3991966247559,-8.92193031311035,"Female"
"9004158",371991,2025-06-26 02:15:33,42.3992309570312,-8.9224100112915,"Female"
"9004158",371991,2025-06-26 02:21:16,42.3995018005371,-8.9226655960083,"Female"
"9004158",371991,2025-06-26 02:25:52,42.3995056152344,-8.92256546020508,"Female"
"9004158",371991,2025-06-26 02:30:46,42.3994979858398,-8.9226016998291,"Female"
"9004158",371991,2025-06-26 02:35:31,42.3995132446289,-8.92266082763672,"Female"
"9004158",371991,2025-06-26 02:41:52,42.3996353149414,-8.92337131500244,"Female"
"9004158",371991,2025-06-26 02:45:33,42.3992118835449,-8.92269134521484,"Female"
"9004158",371991,2025-06-26 02:50:36,42.3994255065918,-8.92290115356445,"Female"
"9004158",371991,2025-06-26 02:55:40,42.3994369506836,-8.92210388183594,"Female"
"9004158",371991,2025-06-26 03:00:38,42.3993835449219,-8.92221641540527,"Female"
"9004158",371991,2025-06-26 03:05:34,42.3998069763184,-8.92190933227539,"Female"
"9004158",371991,2025-06-26 03:10:36,42.3990859985352,-8.92182922363281,"Female"
"9004158",371991,2025-06-26 03:15:40,42.3992385864258,-8.92210102081299,"Female"
"9004158",371991,2025-06-26 03:20:37,42.3990745544434,-8.92195892333984,"Female"
"9004158",371991,2025-06-26 03:25:42,42.3990783691406,-8.92219066619873,"Female"
"9004158",371991,2025-06-26 03:31:53,42.3993263244629,-8.92217540740967,"Female"
"9004158",371991,2025-06-26 03:36:38,42.399227142334,-8.92201709747314,"Female"
"9004158",371991,2025-06-26 03:40:41,42.3988876342773,-8.9219274520874,"Female"
"9004158",371991,2025-06-26 03:45:38,42.3988609313965,-8.92178153991699,"Female"
"9004158",371991,2025-06-26 03:50:39,42.3989295959473,-8.92184638977051,"Female"
"9004158",371991,2025-06-26 03:55:36,42.3988800048828,-8.92186450958252,"Female"
"9004158",371991,2025-06-26 04:00:58,42.3987655639648,-8.9219274520874,"Female"
"9004158",371991,2025-06-26 04:05:35,42.3987617492676,-8.92184734344482,"Female"
"9004158",371991,2025-06-26 04:11:53,42.3990135192871,-8.9228687286377,"Female"
"9004158",371991,2025-06-26 04:15:35,42.3991508483887,-8.9225959777832,"Female"
"9004158",371991,2025-06-26 04:20:41,42.3992042541504,-8.922532081604,"Female"
"9004158",371991,2025-06-26 04:25:47,42.3990631103516,-8.92251110076904,"Female"
"9004158",371991,2025-06-26 04:30:34,42.3991203308105,-8.92257022857666,"Female"
"9004158",371991,2025-06-26 04:35:32,42.3991279602051,-8.92247200012207,"Female"
"9004158",371991,2025-06-26 04:40:30,42.3992576599121,-8.9220666885376,"Female"
"9004158",371991,2025-06-26 04:45:29,42.3994941711426,-8.92069911956787,"Female"
"9004158",371991,2025-06-26 04:50:29,42.3995666503906,-8.92086219787598,"Female"
"9004158",371991,2025-06-26 04:55:29,42.3995742797852,-8.92077445983887,"Female"
"9004158",371991,2025-06-26 05:00:29,42.3995361328125,-8.92071723937988,"Female"
"9004158",371991,2025-06-26 05:05:29,42.3994636535645,-8.92067241668701,"Female"
"9004158",371991,2025-06-26 05:10:29,42.3995590209961,-8.92077541351318,"Female"
"9004158",371991,2025-06-26 05:15:29,42.3996086120605,-8.92085838317871,"Female"
"9004158",371991,2025-06-26 05:20:29,42.3994064331055,-8.92073154449463,"Female"
"9004158",371991,2025-06-26 05:25:29,42.3993835449219,-8.92074489593506,"Female"
"9004158",371991,2025-06-26 05:30:30,42.3993682861328,-8.92071533203125,"Female"
"9004158",371991,2025-06-26 05:35:29,42.3992729187012,-8.9207649230957,"Female"
"9004158",371991,2025-06-26 05:40:29,42.3993988037109,-8.9206600189209,"Female"
"9004158",371991,2025-06-26 05:45:30,42.3994026184082,-8.92072105407715,"Female"
"9004158",371991,2025-06-26 05:50:29,42.3994407653809,-8.92068386077881,"Female"
"9004158",371991,2025-06-26 05:55:30,42.3993606567383,-8.92073535919189,"Female"
"9004158",371991,2025-06-26 06:00:29,42.3994483947754,-8.92070293426514,"Female"
"9004158",371991,2025-06-26 06:05:29,42.3994216918945,-8.92057991027832,"Female"
"9004158",371991,2025-06-26 06:10:29,42.399471282959,-8.92066955566406,"Female"
"9004158",371991,2025-06-26 06:15:29,42.3995475769043,-8.92068004608154,"Female"
"9004158",371991,2025-06-26 06:20:29,42.3996505737305,-8.92057991027832,"Female"
"9004158",371991,2025-06-26 06:25:29,42.3997383117676,-8.92052936553955,"Female"
"9004158",371991,2025-06-26 06:30:29,42.3997993469238,-8.920578956604,"Female"
"9004158",371991,2025-06-26 06:35:29,42.3997001647949,-8.92054080963135,"Female"
"9004158",371991,2025-06-26 06:40:29,42.3996925354004,-8.92061328887939,"Female"
"9004158",371991,2025-06-26 06:45:29,42.3996772766113,-8.92076396942139,"Female"
"9004158",371991,2025-06-26 06:50:29,42.3995933532715,-8.92075443267822,"Female"
"9004158",371991,2025-06-26 06:55:29,42.399730682373,-8.92070865631104,"Female"
"9004158",371991,2025-06-26 07:00:36,42.3962669372559,-8.90608596801758,"Female"
"9004158",371991,2025-06-26 07:05:51,42.400146484375,-8.90293502807617,"Female"
"9004158",371991,2025-06-26 07:11:01,42.4002418518066,-8.90210056304932,"Female"
"9004158",371991,2025-06-26 07:16:12,42.3995208740234,-8.90176296234131,"Female"
"9004158",371991,2025-06-26 07:21:45,42.3988304138184,-8.90133476257324,"Female"
"9004158",371991,2025-06-26 07:26:44,42.3962593078613,-8.89075565338135,"Female"
"9004158",371991,2025-06-26 07:31:44,42.3971977233887,-8.87691783905029,"Female"
"9004158",371991,2025-06-26 07:36:44,42.3965759277344,-8.86056041717529,"Female"
"9004158",371991,2025-06-26 07:42:15,42.3959312438965,-8.8593635559082,"Female"
"9004158",371991,2025-06-26 07:47:44,42.3952445983887,-8.85896015167236,"Female"
"9004158",371991,2025-06-26 07:53:27,42.3952827453613,-8.85879993438721,"Female"
"9004158",371991,2025-06-26 07:59:20,42.3948402404785,-8.85843753814697,"Female"
"9004158",371991,2025-06-26 08:05:04,42.3945846557617,-8.85789680480957,"Female"
"9004158",371991,2025-06-26 08:10:06,42.3943862915039,-8.85828018188477,"Female"
"9004158",371991,2025-06-26 08:15:39,42.3947105407715,-8.85803699493408,"Female"
"9004158",371991,2025-06-26 08:21:33,42.3944931030273,-8.8589334487915,"Female"
"9004158",371991,2025-06-26 08:26:39,42.3941993713379,-8.8593168258667,"Female"
"9004158",371991,2025-06-26 08:31:41,42.394718170166,-8.86082935333252,"Female"
"9004158",371991,2025-06-26 08:36:39,42.401496887207,-8.88185405731201,"Female"
"9004158",371991,2025-06-26 08:41:39,42.43359375,-8.90761280059814,"Female"
"9004158",371991,2025-06-26 08:46:39,42.4508438110352,-8.9225606918335,"Female"
"9004158",371991,2025-06-26 08:51:39,42.4507751464844,-8.92248058319092,"Female"
"9004158",371991,2025-06-26 08:56:39,42.4508018493652,-8.92240524291992,"Female"
"9004158",371991,2025-06-26 09:01:43,42.4508819580078,-8.92229080200195,"Female"
"9004158",371991,2025-06-26 09:06:39,42.4508094787598,-8.9223804473877,"Female"
"9004158",371991,2025-06-26 09:11:39,42.4509086608887,-8.92228984832764,"Female"
"9004158",371991,2025-06-26 09:16:39,42.4507598876953,-8.9222936630249,"Female"
"9004158",371991,2025-06-26 09:21:39,42.450740814209,-8.92222690582275,"Female"
"9004158",371991,2025-06-26 09:26:39,42.4508819580078,-8.92226886749268,"Female"
"9004158",371991,2025-06-26 09:31:39,42.4509658813477,-8.92222499847412,"Female"
"9004158",371991,2025-06-26 09:36:39,42.450813293457,-8.92212867736816,"Female"
"9004158",371991,2025-06-26 09:41:39,42.4507446289062,-8.92205905914307,"Female"
"9004158",371991,2025-06-26 09:46:39,42.4507675170898,-8.92208290100098,"Female"
"9004158",371991,2025-06-26 09:51:39,42.4507102966309,-8.92190551757812,"Female"
"9004158",371991,2025-06-26 09:56:39,42.4507484436035,-8.92207813262939,"Female"
"9004158",371991,2025-06-26 10:01:39,42.4507789611816,-8.92193031311035,"Female"
"9004158",371991,2025-06-26 10:06:39,42.4507598876953,-8.92206382751465,"Female"
"9004158",371991,2025-06-26 10:11:39,42.4507598876953,-8.92207050323486,"Female"
"9004158",371991,2025-06-26 10:16:39,42.4507255554199,-8.92199516296387,"Female"
"9004158",371991,2025-06-26 10:21:40,42.4507522583008,-8.92186546325684,"Female"
"9004158",371991,2025-06-26 10:26:39,42.4508361816406,-8.92204666137695,"Female"
"9004158",371991,2025-06-26 10:31:39,42.4508018493652,-8.92200088500977,"Female"
"9004158",371991,2025-06-26 10:36:39,42.4507942199707,-8.92206954956055,"Female"
"9004158",371991,2025-06-26 10:41:40,42.4508361816406,-8.92173004150391,"Female"
"9004158",371991,2025-06-26 10:46:41,42.4509086608887,-8.92209053039551,"Female"
"9004158",371991,2025-06-26 10:52:03,42.4512901306152,-8.92201995849609,"Female"
"9004158",371991,2025-06-26 10:57:08,42.4521102905273,-8.92199230194092,"Female"
"9004158",371991,2025-06-26 11:02:32,42.4516792297363,-8.92238998413086,"Female"
"9004158",371991,2025-06-26 11:07:59,42.4517631530762,-8.92251586914062,"Female"
"9004158",371991,2025-06-26 11:13:00,42.4516105651855,-8.92341804504395,"Female"
"9004158",371991,2025-06-26 11:18:13,42.4514694213867,-8.92400550842285,"Female"
"9004158",371991,2025-06-26 11:25:37,42.4505767822266,-8.92425918579102,"Female"
"9004158",371991,2025-06-26 11:30:43,42.4509925842285,-8.92415714263916,"Female"
"9004158",371991,2025-06-26 11:36:04,42.4514579772949,-8.92527198791504,"Female"
"9004158",371991,2025-06-26 11:42:09,42.451789855957,-8.92591762542725,"Female"
"9004158",371991,2025-06-26 11:47:30,42.451717376709,-8.92801284790039,"Female"
"9004158",371991,2025-06-26 11:52:18,42.451301574707,-8.92483806610107,"Female"
"9004158",371991,2025-06-26 11:57:04,42.4520301818848,-8.92472362518311,"Female"
"9004158",371991,2025-06-26 12:02:16,42.451831817627,-8.92428779602051,"Female"
"9004158",371991,2025-06-26 12:07:06,42.4513511657715,-8.92459869384766,"Female"
"9004158",371991,2025-06-26 12:11:56,42.4520378112793,-8.92342758178711,"Female"
"9004158",371991,2025-06-26 12:16:55,42.4509010314941,-8.92494773864746,"Female"
"9004158",371991,2025-06-26 12:21:55,42.4511451721191,-8.92432117462158,"Female"
"9004158",371991,2025-06-26 12:26:55,42.451473236084,-8.92393398284912,"Female"
"9004158",371991,2025-06-26 12:31:54,42.451358795166,-8.92403793334961,"Female"
"9004158",371991,2025-06-26 12:36:55,42.4514923095703,-8.92392158508301,"Female"
"9004158",371991,2025-06-26 12:41:55,42.4514350891113,-8.92396831512451,"Female"
"9004158",371991,2025-06-26 12:46:54,42.4514694213867,-8.92385864257812,"Female"
"9004158",371991,2025-06-26 12:51:54,42.4514350891113,-8.92390823364258,"Female"
"9004158",371991,2025-06-26 12:56:54,42.4514083862305,-8.92387962341309,"Female"
"9004158",371991,2025-06-26 13:01:54,42.4515075683594,-8.9238224029541,"Female"
"9004158",371991,2025-06-26 13:06:54,42.4514579772949,-8.92384052276611,"Female"
"9004158",371991,2025-06-26 13:11:54,42.4514846801758,-8.9237585067749,"Female"
"9004158",371991,2025-06-26 13:16:54,42.4514999389648,-8.92376518249512,"Female"
"9004158",371991,2025-06-26 13:21:55,42.4514999389648,-8.92368793487549,"Female"
"9004158",371991,2025-06-26 13:26:54,42.4516220092773,-8.92373847961426,"Female"
"9004158",371991,2025-06-26 13:31:54,42.4515609741211,-8.92370986938477,"Female"
"9004158",371991,2025-06-26 13:36:54,42.4515838623047,-8.92368984222412,"Female"
"9004158",371991,2025-06-26 13:41:54,42.4516754150391,-8.92354583740234,"Female"
"9004158",371991,2025-06-26 13:46:54,42.4517555236816,-8.92350292205811,"Female"
"9004158",371991,2025-06-26 13:51:54,42.4517784118652,-8.92357540130615,"Female"
"9004158",371991,2025-06-26 13:56:54,42.451789855957,-8.92350482940674,"Female"
"9004158",371991,2025-06-26 14:01:54,42.4518394470215,-8.92353630065918,"Female"
"9004158",371991,2025-06-26 14:06:54,42.4517593383789,-8.92355918884277,"Female"
"9004158",371991,2025-06-26 14:11:54,42.4521980285645,-8.92386817932129,"Female"
"9004158",371991,2025-06-26 14:16:54,42.4521255493164,-8.92385101318359,"Female"
"9004158",371991,2025-06-26 14:21:54,42.4521598815918,-8.92388725280762,"Female"
"9004158",371991,2025-06-26 14:26:54,42.4520721435547,-8.9240779876709,"Female"
"9004158",371991,2025-06-26 14:31:54,42.4520492553711,-8.92404079437256,"Female"
"9004158",371991,2025-06-26 14:36:55,42.4521522521973,-8.92394542694092,"Female"
"9004158",371991,2025-06-26 14:41:54,42.4520263671875,-8.92399501800537,"Female"
"9004158",371991,2025-06-26 14:46:54,42.4520149230957,-8.9240837097168,"Female"
"9004158",371991,2025-06-26 14:51:54,42.4519577026367,-8.92405700683594,"Female"
"9004158",371991,2025-06-26 14:56:54,42.4519004821777,-8.92408466339111,"Female"
"9004158",371991,2025-06-26 15:01:54,42.4519653320312,-8.92402362823486,"Female"
"9004158",371991,2025-06-26 15:06:54,42.4517555236816,-8.92421340942383,"Female"
"9004158",371991,2025-06-26 15:11:54,42.451774597168,-8.92393589019775,"Female"
"9004158",371991,2025-06-26 15:16:55,42.4511909484863,-8.92304515838623,"Female"
"9004158",371991,2025-06-26 15:21:56,42.4509391784668,-8.92317485809326,"Female"
"9004158",371991,2025-06-26 15:26:57,42.4514236450195,-8.92294502258301,"Female"
"9004158",371991,2025-06-26 15:31:57,42.4513854980469,-8.92307090759277,"Female"
"9004158",371991,2025-06-26 15:36:55,42.4514694213867,-8.9231481552124,"Female"
"9004158",371991,2025-06-26 15:42:07,42.4515533447266,-8.9227352142334,"Female"
"9004158",371991,2025-06-26 15:46:55,42.4518241882324,-8.92282390594482,"Female"
"9004158",371991,2025-06-26 15:51:54,42.4518127441406,-8.92280387878418,"Female"
"9004158",371991,2025-06-26 15:56:55,42.4518852233887,-8.92281818389893,"Female"
"9004158",371991,2025-06-26 16:01:54,42.4509887695312,-8.92375469207764,"Female"
"9004158",371991,2025-06-26 16:07:00,42.4518051147461,-8.92284393310547,"Female"
"9004158",371991,2025-06-26 16:12:06,42.451717376709,-8.92293167114258,"Female"
"9004158",371991,2025-06-26 16:16:54,42.4518585205078,-8.92280673980713,"Female"
"9004158",371991,2025-06-26 16:21:56,42.4520492553711,-8.92260265350342,"Female"
"9004158",371991,2025-06-26 16:26:54,42.4520149230957,-8.92269706726074,"Female"
"9004158",371991,2025-06-26 16:31:58,42.4516944885254,-8.92300415039062,"Female"
"9004158",371991,2025-06-26 16:36:54,42.4518051147461,-8.92293453216553,"Female"
