"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-26 16:41:54,42.4519653320312,-8.92280769348145,"Female"
"9004158",371991,2025-06-26 16:46:54,42.4518394470215,-8.92291831970215,"Female"
"9004158",371991,2025-06-26 16:51:54,42.4518775939941,-8.92291831970215,"Female"
"9004158",371991,2025-06-26 16:56:54,42.4518432617188,-8.92297554016113,"Female"
"9004158",371991,2025-06-26 17:01:54,42.4518051147461,-8.92300987243652,"Female"
"9004158",371991,2025-06-26 17:06:54,42.4518508911133,-8.92301464080811,"Female"
"9004158",371991,2025-06-26 17:11:54,42.4518013000488,-8.92310333251953,"Female"
"9004158",371991,2025-06-26 17:16:54,42.4518127441406,-8.92304420471191,"Female"
"9004158",371991,2025-06-26 17:22:10,42.4518661499023,-8.92463397979736,"Female"
"9004158",371991,2025-06-26 17:27:01,42.4514236450195,-8.92491054534912,"Female"
"9004158",371991,2025-06-26 17:32:16,42.4519119262695,-8.92450046539307,"Female"
"9004158",371991,2025-06-26 17:37:36,42.4515647888184,-8.92361354827881,"Female"
"9004158",371991,2025-06-26 17:43:08,42.4517097473145,-8.9230375289917,"Female"
"9004158",371991,2025-06-26 17:49:19,42.451057434082,-8.92244243621826,"Female"
"9004158",371991,2025-06-26 17:55:02,42.4513664245605,-8.92286586761475,"Female"
"9004158",371991,2025-06-26 18:00:02,42.4512405395508,-8.92243766784668,"Female"
"9004158",371991,2025-06-26 18:05:02,42.4512214660645,-8.92244052886963,"Female"
"9004158",371991,2025-06-26 18:10:02,42.4512100219727,-8.92243003845215,"Female"
"9004158",371991,2025-06-26 18:15:02,42.4511413574219,-8.9224328994751,"Female"
"9004158",371991,2025-06-26 18:20:02,42.4511642456055,-8.92241668701172,"Female"
"9004158",371991,2025-06-26 18:25:02,42.4511489868164,-8.92247009277344,"Female"
"9004158",371991,2025-06-26 18:30:02,42.4511108398438,-8.92245960235596,"Female"
"9004158",371991,2025-06-26 18:35:02,42.4511528015137,-8.92247772216797,"Female"
"9004158",371991,2025-06-26 18:40:02,42.451114654541,-8.92244529724121,"Female"
"9004158",371991,2025-06-26 18:45:02,42.4510269165039,-8.92235660552979,"Female"
"9004158",371991,2025-06-26 18:50:02,42.4235916137695,-8.9217643737793,"Female"
"9004158",371991,2025-06-26 18:55:02,42.4001197814941,-8.92219829559326,"Female"
"9004158",371991,2025-06-26 19:00:02,42.3994216918945,-8.92253494262695,"Female"
"9004158",371991,2025-06-26 19:05:02,42.4000854492188,-8.92211437225342,"Female"
"9004158",371991,2025-06-26 19:10:02,42.4000244140625,-8.92226219177246,"Female"
"9004158",371991,2025-06-26 19:15:07,42.4004325866699,-8.92240047454834,"Female"
"9004158",371991,2025-06-26 19:20:06,42.3996543884277,-8.92338180541992,"Female"
"9004158",371991,2025-06-26 19:25:26,42.3985290527344,-8.92193412780762,"Female"
"9004158",371991,2025-06-26 19:30:11,42.3984451293945,-8.91822242736816,"Female"
"9004158",371991,2025-06-26 19:35:13,42.3982353210449,-8.91923141479492,"Female"
"9004158",371991,2025-06-26 19:40:11,42.3981895446777,-8.91982364654541,"Female"
"9004158",371991,2025-06-26 19:45:11,42.3985023498535,-8.92023754119873,"Female"
"9004158",371991,2025-06-26 19:50:10,42.3980293273926,-8.92043685913086,"Female"
"9004158",371991,2025-06-26 19:55:09,42.3991394042969,-8.9213228225708,"Female"
"9004158",371991,2025-06-26 20:00:20,42.3993949890137,-8.92299461364746,"Female"
"9004158",371991,2025-06-26 20:05:12,42.4028625488281,-8.9213171005249,"Female"
"9004158",371991,2025-06-26 20:10:13,42.3990249633789,-8.9212007522583,"Female"
"9004158",371991,2025-06-26 20:15:20,42.400146484375,-8.92237186431885,"Female"
"9004158",371991,2025-06-26 20:20:13,42.4001922607422,-8.92245674133301,"Female"
"9004158",371991,2025-06-26 20:25:15,42.4003143310547,-8.92254543304443,"Female"
"9004158",371991,2025-06-26 20:30:38,42.4002113342285,-8.92236328125,"Female"
"9004158",371991,2025-06-26 20:35:44,42.3991851806641,-8.92254829406738,"Female"
"9004158",371991,2025-06-26 20:40:16,42.4006195068359,-8.92248153686523,"Female"
"9004158",371991,2025-06-26 20:45:13,42.3992080688477,-8.92275047302246,"Female"
"9004158",371991,2025-06-26 20:50:46,42.3998908996582,-8.92261505126953,"Female"
"9004158",371991,2025-06-26 20:55:59,42.3994750976562,-8.92235374450684,"Female"
"9004158",371991,2025-06-26 21:00:12,42.3995246887207,-8.92244911193848,"Female"
"9004158",371991,2025-06-26 21:05:09,42.3995208740234,-8.92236518859863,"Female"
"9004158",371991,2025-06-26 21:10:13,42.3995475769043,-8.92245960235596,"Female"
"9004158",371991,2025-06-26 21:15:12,42.399543762207,-8.92214965820312,"Female"
"9004158",371991,2025-06-26 21:20:17,42.3994064331055,-8.92243099212646,"Female"
"9004158",371991,2025-06-26 21:25:15,42.3994903564453,-8.92240428924561,"Female"
"9004158",371991,2025-06-26 21:30:22,42.3996238708496,-8.92214775085449,"Female"
"9004158",371991,2025-06-26 21:35:09,42.3993301391602,-8.92184925079346,"Female"
"9004158",371991,2025-06-26 21:40:10,42.3997840881348,-8.9222240447998,"Female"
"9004158",371991,2025-06-26 21:45:17,42.3995475769043,-8.92193698883057,"Female"
"9004158",371991,2025-06-26 21:50:10,42.3997116088867,-8.9223461151123,"Female"
"9004158",371991,2025-06-26 21:55:10,42.4005889892578,-8.9227294921875,"Female"
"9004158",371991,2025-06-26 22:00:11,42.4009170532227,-8.92248058319092,"Female"
"9004158",371991,2025-06-26 22:05:10,42.4003944396973,-8.9223575592041,"Female"
"9004158",371991,2025-06-26 22:10:11,42.3999404907227,-8.92219352722168,"Female"
"9004158",371991,2025-06-26 22:15:12,42.4002380371094,-8.92251777648926,"Female"
"9004158",371991,2025-06-26 22:20:18,42.3989868164062,-8.92189788818359,"Female"
"9004158",371991,2025-06-26 22:25:12,42.3993492126465,-8.92190265655518,"Female"
"9004158",371991,2025-06-26 22:30:12,42.3994560241699,-8.92216491699219,"Female"
"9004158",371991,2025-06-26 22:35:13,42.399341583252,-8.92228698730469,"Female"
"9004158",371991,2025-06-26 22:40:32,42.3993530273438,-8.92187976837158,"Female"
"9004158",371991,2025-06-26 22:45:13,42.3994216918945,-8.92229461669922,"Female"
"9004158",371991,2025-06-26 22:50:15,42.3994331359863,-8.92204284667969,"Female"
"9004158",371991,2025-06-26 22:55:10,42.3995933532715,-8.92214298248291,"Female"
"9004158",371991,2025-06-26 23:00:11,42.3994750976562,-8.92197418212891,"Female"
"9004158",371991,2025-06-26 23:05:13,42.3993873596191,-8.92228984832764,"Female"
"9004158",371991,2025-06-26 23:10:11,42.3993759155273,-8.92218494415283,"Female"
"9004158",371991,2025-06-26 23:15:11,42.3993453979492,-8.92220592498779,"Female"
"9004158",371991,2025-06-26 23:20:33,42.399040222168,-8.92233753204346,"Female"
"9004158",371991,2025-06-26 23:25:37,42.3993453979492,-8.92214488983154,"Female"
"9004158",371991,2025-06-26 23:30:33,42.3992080688477,-8.9222993850708,"Female"
"9004158",371991,2025-06-26 23:35:39,42.3993721008301,-8.92235469818115,"Female"
"9004158",371991,2025-06-26 23:40:38,42.3993797302246,-8.92207717895508,"Female"
"9004158",371991,2025-06-26 23:45:33,42.3991012573242,-8.92224311828613,"Female"
"9004158",371991,2025-06-26 23:50:34,42.3993110656738,-8.92218589782715,"Female"
"9004158",371991,2025-06-26 23:55:36,42.3989944458008,-8.92228221893311,"Female"
"9004158",371991,2025-06-27 00:01:11,42.3993377685547,-8.922287940979,"Female"
"9004158",371991,2025-06-27 00:05:36,42.3993721008301,-8.92220115661621,"Female"
"9004158",371991,2025-06-27 00:10:40,42.3983306884766,-8.92256641387939,"Female"
"9004158",371991,2025-06-27 00:15:36,42.3996315002441,-8.92241287231445,"Female"
"9004158",371991,2025-06-27 00:20:53,42.3995094299316,-8.9223518371582,"Female"
"9004158",371991,2025-06-27 00:25:54,42.3994979858398,-8.92245197296143,"Female"
"9004158",371991,2025-06-27 00:30:41,42.3994483947754,-8.92243671417236,"Female"
"9004158",371991,2025-06-27 00:35:44,42.3993225097656,-8.92174053192139,"Female"
"9004158",371991,2025-06-27 00:40:39,42.3994293212891,-8.92231750488281,"Female"
"9004158",371991,2025-06-27 00:45:42,42.3993835449219,-8.92238140106201,"Female"
"9004158",371991,2025-06-27 00:50:40,42.3993492126465,-8.92280673980713,"Female"
"9004158",371991,2025-06-27 00:55:39,42.3995323181152,-8.92224502563477,"Female"
"9004158",371991,2025-06-27 01:00:39,42.3995208740234,-8.92230415344238,"Female"
"9004158",371991,2025-06-27 01:05:42,42.3992309570312,-8.92206382751465,"Female"
"9004158",371991,2025-06-27 01:11:41,42.3993682861328,-8.92205905914307,"Female"
"9004158",371991,2025-06-27 01:15:44,42.3993301391602,-8.92209529876709,"Female"
"9004158",371991,2025-06-27 01:20:39,42.3993148803711,-8.9221773147583,"Female"
"9004158",371991,2025-06-27 01:26:37,42.3993721008301,-8.92212963104248,"Female"
"9004158",371991,2025-06-27 01:30:44,42.3996658325195,-8.92212963104248,"Female"
"9004158",371991,2025-06-27 01:35:48,42.399585723877,-8.92223358154297,"Female"
"9004158",371991,2025-06-27 01:40:33,42.3995666503906,-8.92244529724121,"Female"
"9004158",371991,2025-06-27 01:45:38,42.3995018005371,-8.92203903198242,"Female"
"9004158",371991,2025-06-27 01:50:40,42.3993988037109,-8.92202758789062,"Female"
"9004158",371991,2025-06-27 01:55:32,42.3991928100586,-8.92178726196289,"Female"
"9004158",371991,2025-06-27 02:00:39,42.399242401123,-8.92219924926758,"Female"
"9004158",371991,2025-06-27 02:05:37,42.3992462158203,-8.92219066619873,"Female"
"9004158",371991,2025-06-27 02:10:39,42.3993492126465,-8.92227172851562,"Female"
"9004158",371991,2025-06-27 02:15:33,42.3993835449219,-8.92213916778564,"Female"
"9004158",371991,2025-06-27 02:20:34,42.3993721008301,-8.92214107513428,"Female"
"9004158",371991,2025-06-27 02:25:33,42.3994026184082,-8.9226131439209,"Female"
"9004158",371991,2025-06-27 02:30:33,42.4000968933105,-8.92273902893066,"Female"
"9004158",371991,2025-06-27 02:35:33,42.3992691040039,-8.92159557342529,"Female"
"9004158",371991,2025-06-27 02:40:31,42.399299621582,-8.92138290405273,"Female"
"9004158",371991,2025-06-27 02:45:32,42.4002113342285,-8.92263507843018,"Female"
"9004158",371991,2025-06-27 02:50:34,42.400260925293,-8.92248249053955,"Female"
"9004158",371991,2025-06-27 02:55:34,42.4003486633301,-8.92244434356689,"Female"
"9004158",371991,2025-06-27 03:00:33,42.4001731872559,-8.92233467102051,"Female"
"9004158",371991,2025-06-27 03:05:39,42.4000015258789,-8.92216491699219,"Female"
"9004158",371991,2025-06-27 03:10:33,42.3998527526855,-8.92207622528076,"Female"
"9004158",371991,2025-06-27 03:15:39,42.3997840881348,-8.92211151123047,"Female"
"9004158",371991,2025-06-27 03:20:32,42.3998870849609,-8.92286586761475,"Female"
"9004158",371991,2025-06-27 03:25:51,42.3997268676758,-8.92202377319336,"Female"
"9004158",371991,2025-06-27 03:30:37,42.3996124267578,-8.92203617095947,"Female"
"9004158",371991,2025-06-27 03:35:36,42.3997077941895,-8.92207527160645,"Female"
"9004158",371991,2025-06-27 03:41:05,42.3993530273438,-8.92208576202393,"Female"
"9004158",371991,2025-06-27 03:45:34,42.3993301391602,-8.92195129394531,"Female"
"9004158",371991,2025-06-27 03:50:36,42.3992614746094,-8.92194557189941,"Female"
"9004158",371991,2025-06-27 03:55:44,42.399299621582,-8.92202758789062,"Female"
"9004158",371991,2025-06-27 04:00:36,42.3992919921875,-8.92201614379883,"Female"
"9004158",371991,2025-06-27 04:05:39,42.3993873596191,-8.92194747924805,"Female"
"9004158",371991,2025-06-27 04:10:33,42.3992881774902,-8.92257881164551,"Female"
"9004158",371991,2025-06-27 04:15:39,42.3992691040039,-8.92200469970703,"Female"
"9004158",371991,2025-06-27 04:20:33,42.3992233276367,-8.92178058624268,"Female"
"9004158",371991,2025-06-27 04:25:39,42.399356842041,-8.92228221893311,"Female"
"9004158",371991,2025-06-27 04:30:33,42.3992195129395,-8.92249774932861,"Female"
"9004158",371991,2025-06-27 04:35:30,42.3984718322754,-8.92064571380615,"Female"
"9004158",371991,2025-06-27 04:40:30,42.3985252380371,-8.92055797576904,"Female"
"9004158",371991,2025-06-27 04:45:30,42.397705078125,-8.92042541503906,"Female"
"9004158",371991,2025-06-27 04:50:30,42.3977470397949,-8.92032051086426,"Female"
"9004158",371991,2025-06-27 04:55:30,42.3977432250977,-8.92031288146973,"Female"
"9004158",371991,2025-06-27 05:00:31,42.3976364135742,-8.92044734954834,"Female"
"9004158",371991,2025-06-27 05:05:30,42.3976097106934,-8.92047691345215,"Female"
"9004158",371991,2025-06-27 05:10:31,42.3979454040527,-8.91995048522949,"Female"
"9004158",371991,2025-06-27 05:15:32,42.3976516723633,-8.92041110992432,"Female"
"9004158",371991,2025-06-27 05:20:32,42.397705078125,-8.92027473449707,"Female"
"9004158",371991,2025-06-27 05:25:30,42.3977470397949,-8.92031764984131,"Female"
"9004158",371991,2025-06-27 05:30:30,42.3976974487305,-8.92028903961182,"Female"
"9004158",371991,2025-06-27 05:35:30,42.3977584838867,-8.92021560668945,"Female"
"9004158",371991,2025-06-27 05:40:31,42.3978462219238,-8.92026710510254,"Female"
"9004158",371991,2025-06-27 05:45:30,42.3978691101074,-8.92017459869385,"Female"
"9004158",371991,2025-06-27 05:50:30,42.3978881835938,-8.92022037506104,"Female"
"9004158",371991,2025-06-27 05:55:30,42.3978385925293,-8.9202356338501,"Female"
"9004158",371991,2025-06-27 06:00:30,42.3978958129883,-8.92025756835938,"Female"
"9004158",371991,2025-06-27 06:05:30,42.3980445861816,-8.92028999328613,"Female"
"9004158",371991,2025-06-27 06:10:30,42.3980255126953,-8.92043018341064,"Female"
"9004158",371991,2025-06-27 06:15:30,42.398006439209,-8.92026996612549,"Female"
"9004158",371991,2025-06-27 06:20:30,42.3980484008789,-8.92012405395508,"Female"
"9004158",371991,2025-06-27 06:25:30,42.398021697998,-8.92037296295166,"Female"
"9004158",371991,2025-06-27 06:30:30,42.4031867980957,-8.89763832092285,"Female"
"9004158",371991,2025-06-27 06:35:31,42.4031867980957,-8.89664173126221,"Female"
"9004158",371991,2025-06-27 06:40:30,42.403938293457,-8.89123249053955,"Female"
"9004158",371991,2025-06-27 06:45:31,42.4059562683105,-8.88273525238037,"Female"
"9004158",371991,2025-06-27 06:51:01,42.405891418457,-8.88035106658936,"Female"
"9004158",371991,2025-06-27 06:56:00,42.4057159423828,-8.87992382049561,"Female"
"9004158",371991,2025-06-27 07:02:01,42.4055061340332,-8.87944412231445,"Female"
"9004158",371991,2025-06-27 07:07:10,42.406177520752,-8.8804988861084,"Female"
"9004158",371991,2025-06-27 07:12:10,42.4077796936035,-8.88099575042725,"Female"
"9004158",371991,2025-06-27 07:17:10,42.4339790344238,-8.90774917602539,"Female"
"9004158",371991,2025-06-27 07:22:09,42.4510688781738,-8.92277336120605,"Female"
"9004158",371991,2025-06-27 07:27:09,42.4510269165039,-8.92274570465088,"Female"
"9004158",371991,2025-06-27 07:32:09,42.4510269165039,-8.92268753051758,"Female"
"9004158",371991,2025-06-27 07:37:09,42.451114654541,-8.92262363433838,"Female"
"9004158",371991,2025-06-27 07:42:10,42.4509887695312,-8.92267608642578,"Female"
"9004158",371991,2025-06-27 07:47:10,42.4509429931641,-8.922532081604,"Female"
"9004158",371991,2025-06-27 07:52:09,42.4508628845215,-8.92275905609131,"Female"
"9004158",371991,2025-06-27 07:57:33,42.451042175293,-8.92264461517334,"Female"
"9004158",371991,2025-06-27 08:02:09,42.4539070129395,-8.92370414733887,"Female"
"9004158",371991,2025-06-27 08:07:14,42.4533195495605,-8.92363834381104,"Female"
"9004158",371991,2025-06-27 08:12:09,42.4527244567871,-8.92428112030029,"Female"
"9004158",371991,2025-06-27 08:17:29,42.4523887634277,-8.92406177520752,"Female"
"9004158",371991,2025-06-27 08:22:28,42.4519309997559,-8.92362117767334,"Female"
"9004158",371991,2025-06-27 08:27:36,42.4516220092773,-8.92385292053223,"Female"
"9004158",371991,2025-06-27 08:32:28,42.451488494873,-8.92410755157471,"Female"
"9004158",371991,2025-06-27 08:37:28,42.4515228271484,-8.92409610748291,"Female"
"9004158",371991,2025-06-27 08:42:28,42.4515266418457,-8.92407703399658,"Female"
"9004158",371991,2025-06-27 08:47:28,42.4515953063965,-8.92428970336914,"Female"
"9004158",371991,2025-06-27 08:52:28,42.4515419006348,-8.92408466339111,"Female"
"9004158",371991,2025-06-27 08:57:44,42.4515953063965,-8.9241361618042,"Female"
"9004158",371991,2025-06-27 09:02:27,42.4516258239746,-8.92403316497803,"Female"
"9004158",371991,2025-06-27 09:07:28,42.4515419006348,-8.92398071289062,"Female"
"9004158",371991,2025-06-27 09:12:28,42.4515762329102,-8.92406940460205,"Female"
"9004158",371991,2025-06-27 09:17:28,42.4515495300293,-8.92420768737793,"Female"
"9004158",371991,2025-06-27 09:22:32,42.4511299133301,-8.92445945739746,"Female"
"9004158",371991,2025-06-27 09:27:59,42.4513244628906,-8.9235258102417,"Female"
"9004158",371991,2025-06-27 09:33:01,42.4516410827637,-8.92306613922119,"Female"
"9004158",371991,2025-06-27 09:38:29,42.4525299072266,-8.92373943328857,"Female"
"9004158",371991,2025-06-27 09:43:27,42.4531059265137,-8.92348670959473,"Female"
"9004158",371991,2025-06-27 09:48:29,42.4531860351562,-8.92347431182861,"Female"
"9004158",371991,2025-06-27 09:53:36,42.4532508850098,-8.92348766326904,"Female"
"9004158",371991,2025-06-27 09:58:44,42.4532814025879,-8.92353630065918,"Female"
"9004158",371991,2025-06-27 10:03:27,42.4531288146973,-8.92366313934326,"Female"
"9004158",371991,2025-06-27 10:08:26,42.4531326293945,-8.92353343963623,"Female"
"9004158",371991,2025-06-27 10:13:26,42.4531440734863,-8.9234561920166,"Female"
"9004158",371991,2025-06-27 10:18:26,42.4531326293945,-8.92351055145264,"Female"
"9004158",371991,2025-06-27 10:23:28,42.4531288146973,-8.92351245880127,"Female"
"9004158",371991,2025-06-27 10:28:26,42.4531288146973,-8.92354202270508,"Female"
"9004158",371991,2025-06-27 10:33:26,42.453125,-8.92346000671387,"Female"
"9004158",371991,2025-06-27 10:38:26,42.4530982971191,-8.92352962493896,"Female"
"9004158",371991,2025-06-27 10:43:26,42.4531135559082,-8.92355918884277,"Female"
"9004158",371991,2025-06-27 10:48:44,42.4529838562012,-8.92341613769531,"Female"
"9004158",371991,2025-06-27 10:53:30,42.4530220031738,-8.92290115356445,"Female"
"9004158",371991,2025-06-27 10:58:27,42.4531173706055,-8.92309379577637,"Female"
"9004158",371991,2025-06-27 11:03:27,42.4530906677246,-8.92303848266602,"Female"
"9004158",371991,2025-06-27 11:08:28,42.4531631469727,-8.92337799072266,"Female"
"9004158",371991,2025-06-27 11:13:34,42.4531288146973,-8.92343807220459,"Female"
"9004158",371991,2025-06-27 11:18:26,42.4534225463867,-8.92296028137207,"Female"
"9004158",371991,2025-06-27 11:24:29,42.4542846679688,-8.92277336120605,"Female"
"9004158",371991,2025-06-27 11:29:51,42.4549369812012,-8.92150592803955,"Female"
"9004158",371991,2025-06-27 11:35:58,42.4541893005371,-8.92186164855957,"Female"
"9004158",371991,2025-06-27 11:41:05,42.4553070068359,-8.9188871383667,"Female"
"9004158",371991,2025-06-27 11:47:04,42.4558868408203,-8.92014312744141,"Female"
"9004158",371991,2025-06-27 11:54:26,42.4568977355957,-8.92035961151123,"Female"
"9004158",371991,2025-06-27 11:59:44,42.4564361572266,-8.92207336425781,"Female"
"9004158",371991,2025-06-27 12:04:38,42.4561576843262,-8.9212474822998,"Female"
"9004158",371991,2025-06-27 12:09:21,42.4561195373535,-8.92062759399414,"Female"
"9004158",371991,2025-06-27 12:14:44,42.4565811157227,-8.92077541351318,"Female"
"9004158",371991,2025-06-27 12:19:16,42.4582595825195,-8.91833019256592,"Female"
"9004158",371991,2025-06-27 12:25:39,42.4526329040527,-8.92080783843994,"Female"
"9004158",371991,2025-06-27 12:31:17,42.4555587768555,-8.91880226135254,"Female"
"9004158",371991,2025-06-27 12:36:04,42.4564743041992,-8.91836643218994,"Female"
"9004158",371991,2025-06-27 12:40:53,42.4551315307617,-8.91880989074707,"Female"
"9004158",371991,2025-06-27 12:46:02,42.455394744873,-8.918044090271,"Female"
"9004158",371991,2025-06-27 12:51:04,42.4551315307617,-8.92008495330811,"Female"
"9004158",371991,2025-06-27 12:55:47,42.4549293518066,-8.92011451721191,"Female"
"9004158",371991,2025-06-27 13:00:47,42.4549102783203,-8.92016983032227,"Female"
"9004158",371991,2025-06-27 13:05:47,42.4549827575684,-8.92017650604248,"Female"
"9004158",371991,2025-06-27 13:10:47,42.454891204834,-8.92017078399658,"Female"
"9004158",371991,2025-06-27 13:15:48,42.4550476074219,-8.92032909393311,"Female"
"9004158",371991,2025-06-27 13:20:47,42.4549827575684,-8.92014408111572,"Female"
"9004158",371991,2025-06-27 13:25:47,42.4549865722656,-8.92009544372559,"Female"
"9004158",371991,2025-06-27 13:30:48,42.4549407958984,-8.92012977600098,"Female"
"9004158",371991,2025-06-27 13:35:48,42.455005645752,-8.92016410827637,"Female"
"9004158",371991,2025-06-27 13:40:47,42.4549560546875,-8.92010974884033,"Female"
"9004158",371991,2025-06-27 13:45:47,42.4547996520996,-8.91997528076172,"Female"
"9004158",371991,2025-06-27 13:50:47,42.4549179077148,-8.92010307312012,"Female"
"9004158",371991,2025-06-27 13:55:47,42.4549865722656,-8.92017650604248,"Female"
"9004158",371991,2025-06-27 14:00:47,42.4548301696777,-8.91998958587646,"Female"
"9004158",371991,2025-06-27 14:05:47,42.4549789428711,-8.92006397247314,"Female"
"9004158",371991,2025-06-27 14:11:14,42.4549407958984,-8.92009162902832,"Female"
"9004158",371991,2025-06-27 14:15:47,42.4548110961914,-8.91998195648193,"Female"
"9004158",371991,2025-06-27 14:20:55,42.4560165405273,-8.92002487182617,"Female"
"9004158",371991,2025-06-27 14:25:53,42.455810546875,-8.91972255706787,"Female"
"9004158",371991,2025-06-27 14:30:53,42.4560775756836,-8.91966533660889,"Female"
"9004158",371991,2025-06-27 14:35:57,42.4562301635742,-8.91958808898926,"Female"
"9004158",371991,2025-06-27 14:41:15,42.4560165405273,-8.92055320739746,"Female"
"9004158",371991,2025-06-27 14:46:18,42.4558601379395,-8.92122745513916,"Female"
"9004158",371991,2025-06-27 14:51:20,42.455982208252,-8.92135334014893,"Female"
"9004158",371991,2025-06-27 14:56:19,42.4553489685059,-8.92041015625,"Female"
"9004158",371991,2025-06-27 15:01:20,42.4546928405762,-8.91874980926514,"Female"
"9004158",371991,2025-06-27 15:06:53,42.454647064209,-8.91852951049805,"Female"
"9004158",371991,2025-06-27 15:11:17,42.4546585083008,-8.91854763031006,"Female"
"9004158",371991,2025-06-27 15:16:18,42.4546432495117,-8.91851997375488,"Female"
"9004158",371991,2025-06-27 15:21:18,42.4546012878418,-8.91849899291992,"Female"
"9004158",371991,2025-06-27 15:26:19,42.454647064209,-8.91851234436035,"Female"
"9004158",371991,2025-06-27 15:31:21,42.4546318054199,-8.91848278045654,"Female"
"9004158",371991,2025-06-27 15:36:19,42.4546012878418,-8.91850852966309,"Female"
"9004158",371991,2025-06-27 15:41:18,42.454662322998,-8.91845607757568,"Female"
"9004158",371991,2025-06-27 15:46:19,42.4545555114746,-8.91845226287842,"Female"
"9004158",371991,2025-06-27 15:51:19,42.4545745849609,-8.91841983795166,"Female"
"9004158",371991,2025-06-27 15:56:19,42.4547882080078,-8.91867256164551,"Female"
"9004158",371991,2025-06-27 16:01:19,42.454647064209,-8.91849231719971,"Female"
"9004158",371991,2025-06-27 16:06:21,42.4546089172363,-8.91836738586426,"Female"
"9004158",371991,2025-06-27 16:11:19,42.4547958374023,-8.91870594024658,"Female"
"9004158",371991,2025-06-27 16:16:23,42.4546127319336,-8.91835498809814,"Female"
"9004158",371991,2025-06-27 16:21:21,42.4546394348145,-8.91836452484131,"Female"
"9004158",371991,2025-06-27 16:26:23,42.45458984375,-8.91835403442383,"Female"
"9004158",371991,2025-06-27 16:31:21,42.4546813964844,-8.91845512390137,"Female"
"9004158",371991,2025-06-27 16:36:21,42.4547653198242,-8.91863441467285,"Female"
"9004158",371991,2025-06-27 16:41:20,42.4547233581543,-8.9186544418335,"Female"
"9004158",371991,2025-06-27 16:46:25,42.4546661376953,-8.91842269897461,"Female"
"9004158",371991,2025-06-27 16:51:20,42.4548377990723,-8.91880893707275,"Female"
"9004158",371991,2025-06-27 16:56:21,42.4547920227051,-8.91873168945312,"Female"
"9004158",371991,2025-06-27 17:01:21,42.4548072814941,-8.91879940032959,"Female"
"9004158",371991,2025-06-27 17:06:20,42.4548301696777,-8.91885757446289,"Female"
"9004158",371991,2025-06-27 17:11:43,42.454647064209,-8.91841602325439,"Female"
"9004158",371991,2025-06-27 17:16:19,42.4547348022461,-8.91867828369141,"Female"
"9004158",371991,2025-06-27 17:21:19,42.4547004699707,-8.91862773895264,"Female"
"9004158",371991,2025-06-27 17:26:19,42.4546508789062,-8.91849422454834,"Female"
"9004158",371991,2025-06-27 17:31:19,42.4547691345215,-8.91873931884766,"Female"
"9004158",371991,2025-06-27 17:36:19,42.4532165527344,-8.92193222045898,"Female"
"9004158",371991,2025-06-27 17:41:21,42.4509201049805,-8.92249584197998,"Female"
"9004158",371991,2025-06-27 17:46:44,42.4508247375488,-8.92228698730469,"Female"
"9004158",371991,2025-06-27 17:51:19,42.4508476257324,-8.92234230041504,"Female"
"9004158",371991,2025-06-27 17:56:20,42.4508361816406,-8.92237281799316,"Female"
"9004158",371991,2025-06-27 18:01:19,42.4509048461914,-8.9222993850708,"Female"
"9004158",371991,2025-06-27 18:06:19,42.450855255127,-8.92235946655273,"Female"
"9004158",371991,2025-06-27 18:11:19,42.4508323669434,-8.92221641540527,"Female"
"9004158",371991,2025-06-27 18:16:19,42.4508056640625,-8.92221450805664,"Female"
"9004158",371991,2025-06-27 18:21:19,42.4508018493652,-8.92228126525879,"Female"
"9004158",371991,2025-06-27 18:26:19,42.4508285522461,-8.92227268218994,"Female"
"9004158",371991,2025-06-27 18:31:20,42.4504356384277,-8.92188739776611,"Female"
