"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-27 18:36:43,42.4507827758789,-8.9228982925415,"Female"
"9004158",371991,2025-06-27 18:41:20,42.4506607055664,-8.9227933883667,"Female"
"9004158",371991,2025-06-27 18:46:19,42.450798034668,-8.92275047302246,"Female"
"9004158",371991,2025-06-27 18:51:19,42.4510269165039,-8.92290019989014,"Female"
"9004158",371991,2025-06-27 18:56:19,42.450813293457,-8.92297077178955,"Female"
"9004158",371991,2025-06-27 19:01:19,42.4508399963379,-8.92271423339844,"Female"
"9004158",371991,2025-06-27 19:06:23,42.4510459899902,-8.92301273345947,"Female"
"9004158",371991,2025-06-27 19:11:24,42.4509696960449,-8.92289543151855,"Female"
"9004158",371991,2025-06-27 19:16:21,42.4497604370117,-8.92226696014404,"Female"
"9004158",371991,2025-06-27 19:21:21,42.4511299133301,-8.92315483093262,"Female"
"9004158",371991,2025-06-27 19:26:21,42.4212646484375,-8.92347812652588,"Female"
"9004158",371991,2025-06-27 19:31:44,42.3978080749512,-8.92262744903564,"Female"
"9004158",371991,2025-06-27 19:36:20,42.3978500366211,-8.92279243469238,"Female"
"9004158",371991,2025-06-27 19:41:23,42.3972854614258,-8.92257213592529,"Female"
"9004158",371991,2025-06-27 19:46:24,42.3964157104492,-8.92183017730713,"Female"
"9004158",371991,2025-06-27 19:51:28,42.399055480957,-8.92221069335938,"Female"
"9004158",371991,2025-06-27 19:56:28,42.398853302002,-8.92253303527832,"Female"
"9004158",371991,2025-06-27 20:01:25,42.398551940918,-8.92221641540527,"Female"
"9004158",371991,2025-06-27 20:06:23,42.3971672058105,-8.92285251617432,"Female"
"9004158",371991,2025-06-27 20:11:29,42.3989639282227,-8.9228572845459,"Female"
"9004158",371991,2025-06-27 20:16:23,42.3991470336914,-8.9213809967041,"Female"
"9004158",371991,2025-06-27 20:21:24,42.3991928100586,-8.92166614532471,"Female"
"9004158",371991,2025-06-27 20:26:28,42.3994598388672,-8.92290306091309,"Female"
"9004158",371991,2025-06-27 20:31:38,42.399471282959,-8.92311096191406,"Female"
"9004158",371991,2025-06-27 20:36:28,42.3996238708496,-8.92397975921631,"Female"
"9004158",371991,2025-06-27 20:41:31,42.3993339538574,-8.92289543151855,"Female"
"9004158",371991,2025-06-27 20:51:44,42.3985404968262,-8.92138290405273,"Female"
"9004158",371991,2025-06-27 20:56:25,42.3986549377441,-8.92172145843506,"Female"
"9004158",371991,2025-06-27 21:01:30,42.3992614746094,-8.92225933074951,"Female"
"9004158",371991,2025-06-27 21:06:21,42.3991470336914,-8.92133617401123,"Female"
"9004158",371991,2025-06-27 21:11:22,42.3991088867188,-8.92155838012695,"Female"
"9004158",371991,2025-06-27 21:16:22,42.3988647460938,-8.92155933380127,"Female"
"9004158",371991,2025-06-27 21:21:19,42.3992919921875,-8.92175579071045,"Female"
"9004158",371991,2025-06-27 21:26:28,42.3986663818359,-8.92198371887207,"Female"
"9004158",371991,2025-06-27 21:31:19,42.3989524841309,-8.92209815979004,"Female"
"9004158",371991,2025-06-27 21:36:20,42.3988571166992,-8.92191028594971,"Female"
"9004158",371991,2025-06-27 21:42:07,42.4031295776367,-8.92398929595947,"Female"
"9004158",371991,2025-06-27 21:46:19,42.3999633789062,-8.92260265350342,"Female"
"9004158",371991,2025-06-27 21:51:34,42.3978996276855,-8.92237377166748,"Female"
"9004158",371991,2025-06-27 21:56:29,42.39794921875,-8.92240619659424,"Female"
"9004158",371991,2025-06-27 22:01:30,42.398998260498,-8.92245483398438,"Female"
"9004158",371991,2025-06-27 22:06:30,42.3990821838379,-8.92244529724121,"Female"
"9004158",371991,2025-06-27 22:11:33,42.3989944458008,-8.92218780517578,"Female"
"9004158",371991,2025-06-27 22:16:25,42.3993225097656,-8.92254638671875,"Female"
"9004158",371991,2025-06-27 22:21:23,42.4006958007812,-8.92233085632324,"Female"
"9004158",371991,2025-06-27 22:26:25,42.3992919921875,-8.92246246337891,"Female"
"9004158",371991,2025-06-27 22:31:30,42.399227142334,-8.92244815826416,"Female"
"9004158",371991,2025-06-27 22:36:46,42.3994445800781,-8.92275619506836,"Female"
"9004158",371991,2025-06-27 22:41:27,42.3987998962402,-8.92222690582275,"Female"
"9004158",371991,2025-06-27 22:46:28,42.3983306884766,-8.92249298095703,"Female"
"9004158",371991,2025-06-27 22:51:29,42.3990631103516,-8.921950340271,"Female"
"9004158",371991,2025-06-27 22:56:27,42.3998794555664,-8.92221450805664,"Female"
"9004158",371991,2025-06-27 23:01:29,42.3989944458008,-8.92222213745117,"Female"
"9004158",371991,2025-06-27 23:06:30,42.3993072509766,-8.92206478118896,"Female"
"9004158",371991,2025-06-27 23:16:53,42.3994903564453,-8.92225646972656,"Female"
"9004158",371991,2025-06-27 23:21:30,42.3992042541504,-8.92184638977051,"Female"
"9004158",371991,2025-06-27 23:26:50,42.3992538452148,-8.92245006561279,"Female"
"9004158",371991,2025-06-27 23:31:53,42.3993263244629,-8.92245483398438,"Female"
"9004158",371991,2025-06-27 23:36:23,42.3992118835449,-8.92215919494629,"Female"
"9004158",371991,2025-06-27 23:41:23,42.3985977172852,-8.92236995697021,"Female"
"9004158",371991,2025-06-27 23:46:23,42.399356842041,-8.92212104797363,"Female"
"9004158",371991,2025-06-27 23:51:19,42.3989219665527,-8.92221450805664,"Female"
"9004158",371991,2025-06-27 23:56:24,42.3992118835449,-8.92191791534424,"Female"
"9004158",371991,2025-06-28 00:01:22,42.3994102478027,-8.92234802246094,"Female"
"9004158",371991,2025-06-28 00:06:23,42.3993110656738,-8.9218053817749,"Female"
"9004158",371991,2025-06-28 00:11:22,42.3994140625,-8.92260456085205,"Female"
"9004158",371991,2025-06-28 00:16:22,42.3993339538574,-8.92188358306885,"Female"
"9004158",371991,2025-06-28 00:21:23,42.3993644714355,-8.92181301116943,"Female"
"9004158",371991,2025-06-28 00:31:27,42.3995246887207,-8.92178535461426,"Female"
"9004158",371991,2025-06-28 00:36:23,42.3995819091797,-8.92225646972656,"Female"
"9004158",371991,2025-06-28 00:41:29,42.3998107910156,-8.92223453521729,"Female"
"9004158",371991,2025-06-28 00:46:28,42.399040222168,-8.92243671417236,"Female"
"9004158",371991,2025-06-28 00:51:34,42.399543762207,-8.92218589782715,"Female"
"9004158",371991,2025-06-28 00:56:24,42.3988418579102,-8.92215061187744,"Female"
"9004158",371991,2025-06-28 01:01:25,42.3995971679688,-8.9224796295166,"Female"
"9004158",371991,2025-06-28 01:07:42,42.3998947143555,-8.92246723175049,"Female"
"9004158",371991,2025-06-28 01:12:37,42.3993988037109,-8.9227237701416,"Female"
"9004158",371991,2025-06-28 01:16:54,42.3993492126465,-8.9226598739624,"Female"
"9004158",371991,2025-06-28 01:21:25,42.399528503418,-8.92219638824463,"Female"
"9004158",371991,2025-06-28 01:26:41,42.3996887207031,-8.92238712310791,"Female"
"9004158",371991,2025-06-28 01:31:23,42.3994140625,-8.92262935638428,"Female"
"9004158",371991,2025-06-28 01:36:24,42.3993759155273,-8.92232894897461,"Female"
"9004158",371991,2025-06-28 01:41:24,42.3987808227539,-8.92168521881104,"Female"
"9004158",371991,2025-06-28 01:46:30,42.3992729187012,-8.92236137390137,"Female"
"9004158",371991,2025-06-28 01:51:22,42.3996620178223,-8.92246341705322,"Female"
"9004158",371991,2025-06-28 01:56:25,42.399585723877,-8.92249202728271,"Female"
"9004158",371991,2025-06-28 02:01:21,42.3996620178223,-8.92277812957764,"Female"
"9004158",371991,2025-06-28 02:06:30,42.3994598388672,-8.92221736907959,"Female"
"9004158",371991,2025-06-28 02:11:20,42.3991966247559,-8.92206382751465,"Female"
"9004158",371991,2025-06-28 02:16:23,42.3992919921875,-8.92243385314941,"Female"
"9004158",371991,2025-06-28 02:21:22,42.3993377685547,-8.92232894897461,"Female"
"9004158",371991,2025-06-28 02:26:22,42.399341583252,-8.92228603363037,"Female"
"9004158",371991,2025-06-28 02:31:28,42.3993797302246,-8.92237758636475,"Female"
"9004158",371991,2025-06-28 02:36:25,42.399356842041,-8.92282390594482,"Female"
"9004158",371991,2025-06-28 02:41:24,42.3995399475098,-8.92249965667725,"Female"
"9004158",371991,2025-06-28 02:46:27,42.399284362793,-8.92258453369141,"Female"
"9004158",371991,2025-06-28 02:51:24,42.3992080688477,-8.92251110076904,"Female"
"9004158",371991,2025-06-28 02:56:44,42.3995018005371,-8.92222213745117,"Female"
"9004158",371991,2025-06-28 03:01:21,42.3991928100586,-8.92224884033203,"Female"
"9004158",371991,2025-06-28 03:06:22,42.3992958068848,-8.92243003845215,"Female"
"9004158",371991,2025-06-28 03:11:32,42.3994598388672,-8.92250728607178,"Female"
"9004158",371991,2025-06-28 03:16:27,42.3993263244629,-8.92257499694824,"Female"
"9004158",371991,2025-06-28 03:21:43,42.399356842041,-8.92240333557129,"Female"
"9004158",371991,2025-06-28 03:26:29,42.3987655639648,-8.92289161682129,"Female"
"9004158",371991,2025-06-28 03:31:21,42.3991737365723,-8.92229557037354,"Female"
"9004158",371991,2025-06-28 03:36:22,42.3991851806641,-8.92222595214844,"Female"
"9004158",371991,2025-06-28 03:41:22,42.3990936279297,-8.92230033874512,"Female"
"9004158",371991,2025-06-28 03:46:25,42.3991432189941,-8.92280292510986,"Female"
"9004158",371991,2025-06-28 03:51:44,42.3990898132324,-8.92258167266846,"Female"
"9004158",371991,2025-06-28 03:56:23,42.3991012573242,-8.92305564880371,"Female"
"9004158",371991,2025-06-28 04:01:45,42.398868560791,-8.92266464233398,"Female"
"9004158",371991,2025-06-28 04:06:27,42.3989715576172,-8.92285823822021,"Female"
"9004158",371991,2025-06-28 04:11:35,42.3989181518555,-8.92286586761475,"Female"
"9004158",371991,2025-06-28 04:16:24,42.3988952636719,-8.92297172546387,"Female"
"9004158",371991,2025-06-28 04:22:01,42.3987045288086,-8.92295074462891,"Female"
"9004158",371991,2025-06-28 04:27:43,42.3988990783691,-8.92330551147461,"Female"
"9004158",371991,2025-06-28 04:31:44,42.3992347717285,-8.92244815826416,"Female"
"9004158",371991,2025-06-28 04:36:53,42.399356842041,-8.92211723327637,"Female"
"9004158",371991,2025-06-28 04:41:51,42.3992767333984,-8.9225378036499,"Female"
"9004158",371991,2025-06-28 04:46:59,42.3991889953613,-8.9223747253418,"Female"
"9004158",371991,2025-06-28 04:51:19,42.3995170593262,-8.92078399658203,"Female"
"9004158",371991,2025-06-28 04:56:19,42.3994598388672,-8.92074489593506,"Female"
"9004158",371991,2025-06-28 05:01:20,42.399486541748,-8.92072486877441,"Female"
"9004158",371991,2025-06-28 05:06:19,42.3995132446289,-8.92080783843994,"Female"
"9004158",371991,2025-06-28 05:11:25,42.399585723877,-8.92068958282471,"Female"
"9004158",371991,2025-06-28 05:16:19,42.4002380371094,-8.91997146606445,"Female"
"9004158",371991,2025-06-28 05:21:21,42.3992652893066,-8.92079830169678,"Female"
"9004158",371991,2025-06-28 05:26:22,42.3992729187012,-8.92087364196777,"Female"
"9004158",371991,2025-06-28 05:31:30,42.3993339538574,-8.92096614837646,"Female"
"9004158",371991,2025-06-28 05:36:19,42.399356842041,-8.9209098815918,"Female"
"9004158",371991,2025-06-28 05:41:19,42.3993988037109,-8.92090702056885,"Female"
"9004158",371991,2025-06-28 05:46:19,42.399486541748,-8.92084503173828,"Female"
"9004158",371991,2025-06-28 05:51:19,42.3994674682617,-8.92087936401367,"Female"
"9004158",371991,2025-06-28 05:56:19,42.3996200561523,-8.92092132568359,"Female"
"9004158",371991,2025-06-28 06:01:19,42.3995475769043,-8.92081832885742,"Female"
"9004158",371991,2025-06-28 06:06:19,42.3980751037598,-8.92050933837891,"Female"
"9004158",371991,2025-06-28 06:11:19,42.3981056213379,-8.92049503326416,"Female"
"9004158",371991,2025-06-28 06:16:19,42.3980941772461,-8.9204158782959,"Female"
"9004158",371991,2025-06-28 06:21:19,42.3980979919434,-8.92027568817139,"Female"
"9004158",371991,2025-06-28 06:26:19,42.3981094360352,-8.92024421691895,"Female"
"9004158",371991,2025-06-28 06:31:19,42.398078918457,-8.9201545715332,"Female"
"9004158",371991,2025-06-28 06:36:20,42.3980712890625,-8.92019653320312,"Female"
"9004158",371991,2025-06-28 06:42:35,42.4059104919434,-8.89896011352539,"Female"
"9004158",371991,2025-06-28 06:46:25,42.4080467224121,-8.89882946014404,"Female"
"9004158",371991,2025-06-28 06:51:24,42.4130401611328,-8.89275360107422,"Female"
"9004158",371991,2025-06-28 06:56:24,42.4200286865234,-8.89120483398438,"Female"
"9004158",371991,2025-06-28 07:02:13,42.4229125976562,-8.88502502441406,"Female"
"9004158",371991,2025-06-28 07:07:15,42.4226951599121,-8.88442993164062,"Female"
"9004158",371991,2025-06-28 07:13:19,42.4233016967773,-8.88449859619141,"Female"
"9004158",371991,2025-06-28 07:19:02,42.4238739013672,-8.884934425354,"Female"
"9004158",371991,2025-06-28 07:24:17,42.4234199523926,-8.88480758666992,"Female"
"9004158",371991,2025-06-28 07:29:16,42.4223785400391,-8.88497447967529,"Female"
"9004158",371991,2025-06-28 07:34:16,42.4207077026367,-8.88364315032959,"Female"
"9004158",371991,2025-06-28 07:39:57,42.4190673828125,-8.88154125213623,"Female"
"9004158",371991,2025-06-28 07:44:56,42.4365730285645,-8.90228271484375,"Female"
"9004158",371991,2025-06-28 07:49:56,42.4547576904297,-8.91873741149902,"Female"
"9004158",371991,2025-06-28 07:54:56,42.454719543457,-8.91877937316895,"Female"
"9004158",371991,2025-06-28 08:00:14,42.4547004699707,-8.9187126159668,"Female"
"9004158",371991,2025-06-28 08:04:56,42.4547004699707,-8.91874885559082,"Female"
"9004158",371991,2025-06-28 08:09:56,42.4546661376953,-8.91868686676025,"Female"
"9004158",371991,2025-06-28 08:14:56,42.4546432495117,-8.91857814788818,"Female"
"9004158",371991,2025-06-28 08:19:56,42.4547348022461,-8.91880130767822,"Female"
"9004158",371991,2025-06-28 08:24:56,42.4546318054199,-8.91853046417236,"Female"
"9004158",371991,2025-06-28 08:29:56,42.456241607666,-8.92009162902832,"Female"
"9004158",371991,2025-06-28 08:41:27,42.4555320739746,-8.9201831817627,"Female"
"9004158",371991,2025-06-28 08:46:27,42.4553337097168,-8.92147541046143,"Female"
"9004158",371991,2025-06-28 08:51:30,42.4558486938477,-8.92080211639404,"Female"
"9004158",371991,2025-06-28 08:56:35,42.4561996459961,-8.91988754272461,"Female"
"9004158",371991,2025-06-28 09:03:24,42.4566192626953,-8.91904258728027,"Female"
"9004158",371991,2025-06-28 09:08:22,42.4550247192383,-8.92009353637695,"Female"
"9004158",371991,2025-06-28 09:13:22,42.4549674987793,-8.92005920410156,"Female"
"9004158",371991,2025-06-28 09:18:44,42.4550361633301,-8.92016887664795,"Female"
"9004158",371991,2025-06-28 09:23:21,42.4550132751465,-8.92012500762939,"Female"
"9004158",371991,2025-06-28 09:28:22,42.4550514221191,-8.92014026641846,"Female"
"9004158",371991,2025-06-28 09:33:22,42.4550437927246,-8.92016983032227,"Female"
"9004158",371991,2025-06-28 09:38:22,42.4550590515137,-8.92017078399658,"Female"
"9004158",371991,2025-06-28 09:43:22,42.4551162719727,-8.92014312744141,"Female"
"9004158",371991,2025-06-28 09:48:22,42.4550857543945,-8.92008686065674,"Female"
"9004158",371991,2025-06-28 09:53:22,42.4550857543945,-8.92008495330811,"Female"
"9004158",371991,2025-06-28 09:58:52,42.4539031982422,-8.92112827301025,"Female"
"9004158",371991,2025-06-28 10:03:53,42.4536743164062,-8.9218635559082,"Female"
"9004158",371991,2025-06-28 10:08:53,42.4536972045898,-8.92051029205322,"Female"
"9004158",371991,2025-06-28 10:14:36,42.4552688598633,-8.92009925842285,"Female"
"9004158",371991,2025-06-28 10:19:40,42.455810546875,-8.92116832733154,"Female"
"9004158",371991,2025-06-28 10:24:35,42.4556770324707,-8.92130184173584,"Female"
"9004158",371991,2025-06-28 10:29:38,42.4556121826172,-8.92147445678711,"Female"
"9004158",371991,2025-06-28 10:36:11,42.4555702209473,-8.92150497436523,"Female"
"9004158",371991,2025-06-28 10:41:05,42.4559364318848,-8.92101860046387,"Female"
"9004158",371991,2025-06-28 10:46:54,42.4558258056641,-8.92087936401367,"Female"
"9004158",371991,2025-06-28 10:51:22,42.4554977416992,-8.92088031768799,"Female"
"9004158",371991,2025-06-28 10:56:22,42.4550857543945,-8.92018127441406,"Female"
"9004158",371991,2025-06-28 11:01:24,42.4550094604492,-8.91986274719238,"Female"
"9004158",371991,2025-06-28 11:06:22,42.4550323486328,-8.91989898681641,"Female"
"9004158",371991,2025-06-28 11:11:23,42.4549942016602,-8.91993618011475,"Female"
"9004158",371991,2025-06-28 11:16:25,42.4550743103027,-8.92012691497803,"Female"
"9004158",371991,2025-06-28 11:21:22,42.4550666809082,-8.91989612579346,"Female"
"9004158",371991,2025-06-28 11:26:22,42.4548645019531,-8.92037868499756,"Female"
"9004158",371991,2025-06-28 11:31:44,42.4550743103027,-8.92021369934082,"Female"
"9004158",371991,2025-06-28 11:36:22,42.4548454284668,-8.92024898529053,"Female"
"9004158",371991,2025-06-28 11:41:22,42.4548454284668,-8.92026615142822,"Female"
"9004158",371991,2025-06-28 11:47:08,42.4550018310547,-8.92002868652344,"Female"
"9004158",371991,2025-06-28 11:52:15,42.4553070068359,-8.92032527923584,"Female"
"9004158",371991,2025-06-28 11:57:28,42.4511985778809,-8.92479991912842,"Female"
"9004158",371991,2025-06-28 12:02:18,42.4515495300293,-8.92552089691162,"Female"
"9004158",371991,2025-06-28 12:09:37,42.4512367248535,-8.92632484436035,"Female"
"9004158",371991,2025-06-28 12:14:37,42.4505043029785,-8.92579650878906,"Female"
"9004158",371991,2025-06-28 12:19:32,42.4507904052734,-8.9255485534668,"Female"
"9004158",371991,2025-06-28 12:24:33,42.450569152832,-8.92566680908203,"Female"
"9004158",371991,2025-06-28 12:29:32,42.4505157470703,-8.92563629150391,"Female"
"9004158",371991,2025-06-28 12:34:32,42.4505195617676,-8.92575740814209,"Female"
"9004158",371991,2025-06-28 12:39:32,42.4505920410156,-8.92560291290283,"Female"
"9004158",371991,2025-06-28 12:44:32,42.4506454467773,-8.92540740966797,"Female"
"9004158",371991,2025-06-28 12:49:33,42.4505577087402,-8.92562007904053,"Female"
"9004158",371991,2025-06-28 12:54:32,42.4505996704102,-8.92544555664062,"Female"
"9004158",371991,2025-06-28 12:59:33,42.4505386352539,-8.92569255828857,"Female"
"9004158",371991,2025-06-28 13:04:32,42.450511932373,-8.92565250396729,"Female"
"9004158",371991,2025-06-28 13:09:32,42.4505271911621,-8.92560195922852,"Female"
"9004158",371991,2025-06-28 13:14:33,42.4504852294922,-8.92576026916504,"Female"
"9004158",371991,2025-06-28 13:19:32,42.4504890441895,-8.92570114135742,"Female"
"9004158",371991,2025-06-28 13:24:32,42.4504661560059,-8.92568302154541,"Female"
"9004158",371991,2025-06-28 13:29:32,42.4504356384277,-8.92573165893555,"Female"
"9004158",371991,2025-06-28 13:34:32,42.4504852294922,-8.92581748962402,"Female"
"9004158",371991,2025-06-28 13:39:32,42.4504699707031,-8.9256763458252,"Female"
"9004158",371991,2025-06-28 13:44:32,42.4504661560059,-8.9256534576416,"Female"
"9004158",371991,2025-06-28 13:49:32,42.4504699707031,-8.92573833465576,"Female"
"9004158",371991,2025-06-28 13:54:32,42.4504547119141,-8.92553520202637,"Female"
"9004158",371991,2025-06-28 13:59:32,42.4504432678223,-8.925705909729,"Female"
"9004158",371991,2025-06-28 14:04:32,42.4504318237305,-8.92558097839355,"Female"
"9004158",371991,2025-06-28 14:09:32,42.4504051208496,-8.92565536499023,"Female"
"9004158",371991,2025-06-28 14:14:52,42.4510917663574,-8.92526817321777,"Female"
"9004158",371991,2025-06-28 14:27:52,42.4513282775879,-8.92385101318359,"Female"
"9004158",371991,2025-06-28 14:33:55,42.4515113830566,-8.92333507537842,"Female"
"9004158",371991,2025-06-28 14:38:52,42.4516410827637,-8.922532081604,"Female"
"9004158",371991,2025-06-28 14:45:47,42.4506416320801,-8.92211818695068,"Female"
"9004158",371991,2025-06-28 14:51:11,42.4514045715332,-8.92226409912109,"Female"
"9004158",371991,2025-06-28 14:55:23,42.4513931274414,-8.92240238189697,"Female"
"9004158",371991,2025-06-28 14:59:47,42.4513626098633,-8.9224796295166,"Female"
"9004158",371991,2025-06-28 15:04:47,42.4513893127441,-8.92244815826416,"Female"
"9004158",371991,2025-06-28 15:09:47,42.4513626098633,-8.92244338989258,"Female"
"9004158",371991,2025-06-28 15:14:48,42.451416015625,-8.92242050170898,"Female"
"9004158",371991,2025-06-28 15:19:47,42.4514923095703,-8.92238712310791,"Female"
"9004158",371991,2025-06-28 15:24:48,42.4514122009277,-8.92238235473633,"Female"
"9004158",371991,2025-06-28 15:29:47,42.451416015625,-8.92237091064453,"Female"
"9004158",371991,2025-06-28 15:34:47,42.4514045715332,-8.92236804962158,"Female"
"9004158",371991,2025-06-28 15:39:47,42.4514236450195,-8.92233753204346,"Female"
"9004158",371991,2025-06-28 15:44:47,42.4546432495117,-8.91841411590576,"Female"
"9004158",371991,2025-06-28 15:49:48,42.4546775817871,-8.91849231719971,"Female"
"9004158",371991,2025-06-28 15:54:48,42.4546661376953,-8.91853618621826,"Female"
"9004158",371991,2025-06-28 15:59:48,42.4546661376953,-8.91854476928711,"Female"
"9004158",371991,2025-06-28 16:04:48,42.4546546936035,-8.91848564147949,"Female"
"9004158",371991,2025-06-28 16:09:48,42.454647064209,-8.91847229003906,"Female"
"9004158",371991,2025-06-28 16:14:48,42.4546775817871,-8.91848182678223,"Female"
"9004158",371991,2025-06-28 16:19:48,42.4546394348145,-8.91842746734619,"Female"
"9004158",371991,2025-06-28 16:24:48,42.4546775817871,-8.91848564147949,"Female"
"9004158",371991,2025-06-28 16:29:48,42.4546508789062,-8.91846561431885,"Female"
"9004158",371991,2025-06-28 16:34:48,42.454662322998,-8.9184398651123,"Female"
"9004158",371991,2025-06-28 16:39:49,42.4546279907227,-8.91848087310791,"Female"
"9004158",371991,2025-06-28 16:44:49,42.4546203613281,-8.9184741973877,"Female"
"9004158",371991,2025-06-28 16:49:49,42.4546852111816,-8.91857147216797,"Female"
"9004158",371991,2025-06-28 16:54:49,42.4546813964844,-8.91852569580078,"Female"
"9004158",371991,2025-06-28 16:59:49,42.454647064209,-8.91850662231445,"Female"
"9004158",371991,2025-06-28 17:04:49,42.4546546936035,-8.91851711273193,"Female"
"9004158",371991,2025-06-28 17:09:49,42.4546546936035,-8.91851997375488,"Female"
"9004158",371991,2025-06-28 17:14:49,42.4547424316406,-8.91858863830566,"Female"
"9004158",371991,2025-06-28 17:19:49,42.4547004699707,-8.91853523254395,"Female"
"9004158",371991,2025-06-28 17:24:49,42.4545745849609,-8.91840934753418,"Female"
"9004158",371991,2025-06-28 17:29:49,42.4546775817871,-8.91855239868164,"Female"
"9004158",371991,2025-06-28 17:34:49,42.454662322998,-8.91854572296143,"Female"
"9004158",371991,2025-06-28 17:39:49,42.454662322998,-8.91854381561279,"Female"
"9004158",371991,2025-06-28 17:44:49,42.4547309875488,-8.91861820220947,"Female"
"9004158",371991,2025-06-28 17:50:14,42.454662322998,-8.91852569580078,"Female"
"9004158",371991,2025-06-28 17:54:49,42.454662322998,-8.91855812072754,"Female"
"9004158",371991,2025-06-28 17:59:48,42.4548187255859,-8.91871452331543,"Female"
"9004158",371991,2025-06-28 18:04:48,42.4550590515137,-8.9188928604126,"Female"
"9004158",371991,2025-06-28 18:09:48,42.4546890258789,-8.91851425170898,"Female"
"9004158",371991,2025-06-28 18:14:48,42.4545211791992,-8.91833686828613,"Female"
"9004158",371991,2025-06-28 18:19:48,42.4545135498047,-8.91835975646973,"Female"
"9004158",371991,2025-06-28 18:24:48,42.4545631408691,-8.9183931350708,"Female"
"9004158",371991,2025-06-28 18:29:48,42.4545440673828,-8.91846942901611,"Female"
"9004158",371991,2025-06-28 18:34:48,42.4545288085938,-8.91841602325439,"Female"
"9004158",371991,2025-06-28 18:39:48,42.4545974731445,-8.91839790344238,"Female"
"9004158",371991,2025-06-28 18:44:48,42.4544296264648,-8.91835308074951,"Female"
"9004158",371991,2025-06-28 18:50:14,42.4546432495117,-8.9185037612915,"Female"
"9004158",371991,2025-06-28 18:54:48,42.4546203613281,-8.91837310791016,"Female"
"9004158",371991,2025-06-28 18:59:48,42.4547233581543,-8.91848564147949,"Female"
"9004158",371991,2025-06-28 19:04:50,42.4544982910156,-8.91865730285645,"Female"
"9004158",371991,2025-06-28 19:09:50,42.454418182373,-8.91862392425537,"Female"
"9004158",371991,2025-06-28 19:14:50,42.4546241760254,-8.91861534118652,"Female"
"9004158",371991,2025-06-28 19:19:49,42.4545516967773,-8.91838645935059,"Female"
"9004158",371991,2025-06-28 19:24:50,42.454704284668,-8.91837882995605,"Female"
"9004158",371991,2025-06-28 19:29:48,42.4306678771973,-8.92071056365967,"Female"
"9004158",371991,2025-06-28 19:34:50,42.420581817627,-8.92198467254639,"Female"
"9004158",371991,2025-06-28 19:39:50,42.3993492126465,-8.92303085327148,"Female"
"9004158",371991,2025-06-28 19:46:13,42.4010620117188,-8.92257595062256,"Female"
"9004158",371991,2025-06-28 19:51:13,42.4011993408203,-8.92225456237793,"Female"
"9004158",371991,2025-06-28 19:56:13,42.4009742736816,-8.92226219177246,"Female"
"9004158",371991,2025-06-28 20:00:38,42.4008979797363,-8.92232704162598,"Female"
"9004158",371991,2025-06-28 20:05:53,42.4003715515137,-8.92232418060303,"Female"
"9004158",371991,2025-06-28 20:09:54,42.4001350402832,-8.92257976531982,"Female"
"9004158",371991,2025-06-28 20:14:53,42.4003601074219,-8.9225492477417,"Female"
"9004158",371991,2025-06-28 20:19:55,42.3997001647949,-8.92228507995605,"Female"
"9004158",371991,2025-06-28 20:24:51,42.4000129699707,-8.92269325256348,"Female"
"9004158",371991,2025-06-28 20:29:54,42.4000549316406,-8.92259883880615,"Female"
"9004158",371991,2025-06-28 20:34:51,42.3999786376953,-8.92284965515137,"Female"
"9004158",371991,2025-06-28 20:39:52,42.3993644714355,-8.92237186431885,"Female"
"9004158",371991,2025-06-28 20:44:53,42.3993721008301,-8.92220878601074,"Female"
"9004158",371991,2025-06-28 20:49:52,42.3991889953613,-8.92212677001953,"Female"
"9004158",371991,2025-06-28 20:54:51,42.3992118835449,-8.92217922210693,"Female"
