"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-28 21:00:00,42.399284362793,-8.92220115661621,"Female"
"9004158",371991,2025-06-28 21:05:14,42.3993721008301,-8.92225933074951,"Female"
"9004158",371991,2025-06-28 21:09:54,42.3990135192871,-8.922287940979,"Female"
"9004158",371991,2025-06-28 21:15:11,42.3994102478027,-8.92232799530029,"Female"
"9004158",371991,2025-06-28 21:19:52,42.399040222168,-8.92243671417236,"Female"
"9004158",371991,2025-06-28 21:26:13,42.3993377685547,-8.92218399047852,"Female"
"9004158",371991,2025-06-28 21:30:00,42.3989868164062,-8.92240715026855,"Female"
"9004158",371991,2025-06-28 21:34:59,42.3989067077637,-8.92234420776367,"Female"
"9004158",371991,2025-06-28 21:39:56,42.3988494873047,-8.9222412109375,"Female"
"9004158",371991,2025-06-28 21:44:52,42.3991241455078,-8.92257881164551,"Female"
"9004158",371991,2025-06-28 21:50:29,42.3994560241699,-8.92253589630127,"Female"
"9004158",371991,2025-06-28 21:54:50,42.400032043457,-8.9224681854248,"Female"
"9004158",371991,2025-06-28 21:59:50,42.3998832702637,-8.92244434356689,"Female"
"9004158",371991,2025-06-28 22:04:53,42.399959564209,-8.92264366149902,"Female"
"9004158",371991,2025-06-28 22:09:49,42.3998184204102,-8.92240428924561,"Female"
"9004158",371991,2025-06-28 22:14:50,42.3995208740234,-8.92232513427734,"Female"
"9004158",371991,2025-06-28 22:19:53,42.3992462158203,-8.92211055755615,"Female"
"9004158",371991,2025-06-28 22:25:09,42.3993148803711,-8.92213344573975,"Female"
"9004158",371991,2025-06-28 22:29:51,42.3993873596191,-8.92198371887207,"Female"
"9004158",371991,2025-06-28 22:34:56,42.3992576599121,-8.92257213592529,"Female"
"9004158",371991,2025-06-28 22:39:54,42.3983459472656,-8.92257785797119,"Female"
"9004158",371991,2025-06-28 22:44:55,42.3979377746582,-8.92267894744873,"Female"
"9004158",371991,2025-06-28 22:50:01,42.3990211486816,-8.92186260223389,"Female"
"9004158",371991,2025-06-28 22:54:57,42.3990020751953,-8.92212963104248,"Female"
"9004158",371991,2025-06-28 23:00:06,42.3992576599121,-8.921875,"Female"
"9004158",371991,2025-06-28 23:04:57,42.399772644043,-8.92238426208496,"Female"
"9004158",371991,2025-06-28 23:10:16,42.3997383117676,-8.92241668701172,"Female"
"9004158",371991,2025-06-28 23:15:09,42.3994522094727,-8.92288589477539,"Female"
"9004158",371991,2025-06-28 23:20:06,42.3993301391602,-8.92286682128906,"Female"
"9004158",371991,2025-06-28 23:24:57,42.3994827270508,-8.92233848571777,"Female"
"9004158",371991,2025-06-28 23:30:14,42.3993682861328,-8.92221641540527,"Female"
"9004158",371991,2025-06-28 23:34:49,42.3995094299316,-8.92232418060303,"Female"
"9004158",371991,2025-06-28 23:39:50,42.4003067016602,-8.92262649536133,"Female"
"9004158",371991,2025-06-28 23:44:51,42.3997077941895,-8.92252254486084,"Female"
"9004158",371991,2025-06-28 23:49:51,42.3999404907227,-8.92220973968506,"Female"
"9004158",371991,2025-06-28 23:54:54,42.4004173278809,-8.92268848419189,"Female"
"9004158",371991,2025-06-28 23:59:54,42.3995590209961,-8.92207813262939,"Female"
"9004158",371991,2025-06-29 00:05:01,42.399528503418,-8.92277145385742,"Female"
"9004158",371991,2025-06-29 00:10:16,42.3995323181152,-8.92289733886719,"Female"
"9004158",371991,2025-06-29 00:14:59,42.3995895385742,-8.92293643951416,"Female"
"9004158",371991,2025-06-29 00:20:13,42.3996543884277,-8.92332935333252,"Female"
"9004158",371991,2025-06-29 00:25:12,42.3994941711426,-8.92301177978516,"Female"
"9004158",371991,2025-06-29 00:30:02,42.3993835449219,-8.92280387878418,"Female"
"9004158",371991,2025-06-29 00:35:30,42.3993759155273,-8.92319107055664,"Female"
"9004158",371991,2025-06-29 00:39:56,42.3991546630859,-8.9227819442749,"Female"
"9004158",371991,2025-06-29 00:44:59,42.3991851806641,-8.9234504699707,"Female"
"9004158",371991,2025-06-29 00:49:56,42.3991279602051,-8.92298603057861,"Female"
"9004158",371991,2025-06-29 00:54:55,42.3984527587891,-8.92338752746582,"Female"
"9004158",371991,2025-06-29 00:59:58,42.3995323181152,-8.92258930206299,"Female"
"9004158",371991,2025-06-29 01:04:56,42.3999557495117,-8.92247867584229,"Female"
"9004158",371991,2025-06-29 01:10:15,42.3995475769043,-8.92231559753418,"Female"
"9004158",371991,2025-06-29 01:14:56,42.3993606567383,-8.92242813110352,"Female"
"9004158",371991,2025-06-29 01:20:01,42.3994674682617,-8.92261028289795,"Female"
"9004158",371991,2025-06-29 01:25:00,42.3995170593262,-8.92248249053955,"Female"
"9004158",371991,2025-06-29 01:29:59,42.3997764587402,-8.92255973815918,"Female"
"9004158",371991,2025-06-29 01:34:57,42.3998489379883,-8.9222469329834,"Female"
"9004158",371991,2025-06-29 01:39:56,42.3997230529785,-8.9223575592041,"Female"
"9004158",371991,2025-06-29 01:45:05,42.4014434814453,-8.92408466339111,"Female"
"9004158",371991,2025-06-29 01:50:01,42.3995056152344,-8.92238140106201,"Female"
"9004158",371991,2025-06-29 01:54:52,42.3997001647949,-8.92260456085205,"Female"
"9004158",371991,2025-06-29 02:00:01,42.3994445800781,-8.92203998565674,"Female"
"9004158",371991,2025-06-29 02:05:01,42.3995056152344,-8.92191696166992,"Female"
"9004158",371991,2025-06-29 02:10:01,42.3994140625,-8.92212295532227,"Female"
"9004158",371991,2025-06-29 02:15:01,42.3994331359863,-8.92238330841064,"Female"
"9004158",371991,2025-06-29 02:19:53,42.3996505737305,-8.92246150970459,"Female"
"9004158",371991,2025-06-29 02:25:24,42.3993263244629,-8.9223108291626,"Female"
"9004158",371991,2025-06-29 02:29:56,42.3991737365723,-8.92242813110352,"Female"
"9004158",371991,2025-06-29 02:34:53,42.3991584777832,-8.92185211181641,"Female"
"9004158",371991,2025-06-29 02:39:53,42.3992500305176,-8.92233943939209,"Female"
"9004158",371991,2025-06-29 02:44:56,42.3990173339844,-8.92256259918213,"Female"
"9004158",371991,2025-06-29 02:50:21,42.3995323181152,-8.92222785949707,"Female"
"9004158",371991,2025-06-29 02:54:49,42.399658203125,-8.92239570617676,"Female"
"9004158",371991,2025-06-29 02:59:55,42.3996315002441,-8.92243576049805,"Female"
"9004158",371991,2025-06-29 03:04:58,42.3996391296387,-8.92220973968506,"Female"
"9004158",371991,2025-06-29 03:10:02,42.3996963500977,-8.92218112945557,"Female"
"9004158",371991,2025-06-29 03:14:50,42.3997802734375,-8.92267894744873,"Female"
"9004158",371991,2025-06-29 03:19:51,42.3997383117676,-8.92269134521484,"Female"
"9004158",371991,2025-06-29 03:24:59,42.3993988037109,-8.92210006713867,"Female"
"9004158",371991,2025-06-29 03:30:01,42.3994331359863,-8.92215728759766,"Female"
"9004158",371991,2025-06-29 03:35:12,42.3993263244629,-8.92220783233643,"Female"
"9004158",371991,2025-06-29 03:39:53,42.3994674682617,-8.92232418060303,"Female"
"9004158",371991,2025-06-29 03:44:54,42.3987464904785,-8.92174243927002,"Female"
"9004158",371991,2025-06-29 03:49:54,42.3996467590332,-8.92384624481201,"Female"
"9004158",371991,2025-06-29 03:55:13,42.3984603881836,-8.9225435256958,"Female"
"9004158",371991,2025-06-29 04:00:04,42.3995552062988,-8.92204475402832,"Female"
"9004158",371991,2025-06-29 04:05:10,42.3992767333984,-8.92239475250244,"Female"
"9004158",371991,2025-06-29 04:09:58,42.3995475769043,-8.92222690582275,"Female"
"9004158",371991,2025-06-29 04:14:53,42.3998184204102,-8.92228221893311,"Female"
"9004158",371991,2025-06-29 04:20:01,42.3991775512695,-8.92241668701172,"Female"
"9004158",371991,2025-06-29 04:24:54,42.3994407653809,-8.92246341705322,"Female"
"9004158",371991,2025-06-29 04:29:54,42.3993873596191,-8.92252826690674,"Female"
"9004158",371991,2025-06-29 04:35:03,42.3994789123535,-8.92188358306885,"Female"
"9004158",371991,2025-06-29 04:39:56,42.3994598388672,-8.92252635955811,"Female"
"9004158",371991,2025-06-29 04:45:01,42.3993301391602,-8.92228031158447,"Female"
"9004158",371991,2025-06-29 04:50:01,42.3990859985352,-8.92184257507324,"Female"
"9004158",371991,2025-06-29 04:55:06,42.3996315002441,-8.92206954956055,"Female"
"9004158",371991,2025-06-29 04:59:50,42.3993682861328,-8.92072868347168,"Female"
"9004158",371991,2025-06-29 05:04:50,42.3993492126465,-8.92073059082031,"Female"
"9004158",371991,2025-06-29 05:09:50,42.3993606567383,-8.92075443267822,"Female"
"9004158",371991,2025-06-29 05:14:50,42.3993377685547,-8.92069435119629,"Female"
"9004158",371991,2025-06-29 05:19:50,42.3993606567383,-8.92074584960938,"Female"
"9004158",371991,2025-06-29 05:24:50,42.399341583252,-8.9207010269165,"Female"
"9004158",371991,2025-06-29 05:29:50,42.3991165161133,-8.92037200927734,"Female"
"9004158",371991,2025-06-29 05:34:50,42.3993110656738,-8.92065048217773,"Female"
"9004158",371991,2025-06-29 05:39:50,42.399341583252,-8.92069339752197,"Female"
"9004158",371991,2025-06-29 05:44:51,42.3993072509766,-8.92068672180176,"Female"
"9004158",371991,2025-06-29 05:49:50,42.3994827270508,-8.92085838317871,"Female"
"9004158",371991,2025-06-29 05:54:50,42.3993949890137,-8.92074108123779,"Female"
"9004158",371991,2025-06-29 05:59:51,42.3995590209961,-8.92086029052734,"Female"
"9004158",371991,2025-06-29 06:04:51,42.4008522033691,-8.92151927947998,"Female"
"9004158",371991,2025-06-29 06:09:50,42.4003372192383,-8.92034149169922,"Female"
"9004158",371991,2025-06-29 06:14:51,42.4001045227051,-8.92010116577148,"Female"
"9004158",371991,2025-06-29 06:19:50,42.4000549316406,-8.91994476318359,"Female"
"9004158",371991,2025-06-29 06:24:50,42.4003257751465,-8.92060470581055,"Female"
"9004158",371991,2025-06-29 06:29:53,42.4000358581543,-8.92012786865234,"Female"
"9004158",371991,2025-06-29 06:34:53,42.3999862670898,-8.92019176483154,"Female"
"9004158",371991,2025-06-29 06:39:51,42.3966522216797,-8.91466617584229,"Female"
"9004158",371991,2025-06-29 06:46:18,42.3986167907715,-8.90602016448975,"Female"
"9004158",371991,2025-06-29 06:51:17,42.4023323059082,-8.90441799163818,"Female"
"9004158",371991,2025-06-29 06:56:13,42.4024276733398,-8.90271472930908,"Female"
"9004158",371991,2025-06-29 07:01:14,42.4031143188477,-8.90326118469238,"Female"
"9004158",371991,2025-06-29 07:07:17,42.4023857116699,-8.90138816833496,"Female"
"9004158",371991,2025-06-29 07:12:23,42.4028587341309,-8.90225982666016,"Female"
"9004158",371991,2025-06-29 07:18:13,42.4029273986816,-8.90269756317139,"Female"
"9004158",371991,2025-06-29 07:23:22,42.4023895263672,-8.90358829498291,"Female"
"9004158",371991,2025-06-29 07:28:24,42.4020309448242,-8.90273094177246,"Female"
"9004158",371991,2025-06-29 07:33:31,42.4030570983887,-8.90410041809082,"Female"
"9004158",371991,2025-06-29 07:38:35,42.4034461975098,-8.90393543243408,"Female"
"9004158",371991,2025-06-29 07:43:25,42.4362525939941,-8.91403961181641,"Female"
"9004158",371991,2025-06-29 07:48:44,42.4508285522461,-8.92372608184814,"Female"
"9004158",371991,2025-06-29 07:53:28,42.4507713317871,-8.9229154586792,"Female"
"9004158",371991,2025-06-29 07:58:30,42.4506950378418,-8.92340469360352,"Female"
"9004158",371991,2025-06-29 08:03:31,42.4506072998047,-8.92303848266602,"Female"
"9004158",371991,2025-06-29 08:08:31,42.4507369995117,-8.92264366149902,"Female"
"9004158",371991,2025-06-29 08:13:32,42.4508323669434,-8.92263603210449,"Female"
"9004158",371991,2025-06-29 08:18:42,42.4527473449707,-8.92414474487305,"Female"
"9004158",371991,2025-06-29 08:24:00,42.4524078369141,-8.92433834075928,"Female"
"9004158",371991,2025-06-29 08:29:02,42.4521217346191,-8.92416000366211,"Female"
"9004158",371991,2025-06-29 08:34:38,42.4532432556152,-8.92400646209717,"Female"
"9004158",371991,2025-06-29 08:49:59,42.4534683227539,-8.92136573791504,"Female"
"9004158",371991,2025-06-29 08:54:26,42.4541320800781,-8.92280673980713,"Female"
"9004158",371991,2025-06-29 08:59:26,42.4545669555664,-8.92311477661133,"Female"
"9004158",371991,2025-06-29 09:04:36,42.4550094604492,-8.92228031158447,"Female"
"9004158",371991,2025-06-29 09:09:56,42.4557189941406,-8.92116355895996,"Female"
"9004158",371991,2025-06-29 09:14:55,42.455924987793,-8.91995143890381,"Female"
"9004158",371991,2025-06-29 09:19:56,42.4549446105957,-8.91994762420654,"Female"
"9004158",371991,2025-06-29 09:24:56,42.4549560546875,-8.92010498046875,"Female"
"9004158",371991,2025-06-29 09:29:56,42.4549865722656,-8.92010116577148,"Female"
"9004158",371991,2025-06-29 09:34:55,42.4550247192383,-8.92011451721191,"Female"
"9004158",371991,2025-06-29 09:39:56,42.4549026489258,-8.92010974884033,"Female"
"9004158",371991,2025-06-29 09:44:56,42.4549789428711,-8.92010974884033,"Female"
"9004158",371991,2025-06-29 09:49:56,42.454948425293,-8.92012882232666,"Female"
"9004158",371991,2025-06-29 09:54:56,42.454963684082,-8.92014122009277,"Female"
"9004158",371991,2025-06-29 09:59:57,42.4549331665039,-8.92016220092773,"Female"
"9004158",371991,2025-06-29 10:04:57,42.4549713134766,-8.92012786865234,"Female"
"9004158",371991,2025-06-29 10:09:56,42.454963684082,-8.92015743255615,"Female"
"9004158",371991,2025-06-29 10:14:56,42.454231262207,-8.92038059234619,"Female"
"9004158",371991,2025-06-29 10:19:56,42.455078125,-8.92016887664795,"Female"
"9004158",371991,2025-06-29 10:24:56,42.4549751281738,-8.92021083831787,"Female"
"9004158",371991,2025-06-29 10:29:56,42.4549751281738,-8.92009162902832,"Female"
"9004158",371991,2025-06-29 10:34:56,42.4549598693848,-8.92020702362061,"Female"
"9004158",371991,2025-06-29 10:39:56,42.4549598693848,-8.92023372650146,"Female"
"9004158",371991,2025-06-29 10:44:56,42.4549560546875,-8.92014503479004,"Female"
"9004158",371991,2025-06-29 10:49:57,42.4549674987793,-8.92016220092773,"Female"
"9004158",371991,2025-06-29 10:54:57,42.4549674987793,-8.92019176483154,"Female"
"9004158",371991,2025-06-29 10:59:57,42.4550628662109,-8.92020130157471,"Female"
"9004158",371991,2025-06-29 11:05:07,42.4549903869629,-8.92009544372559,"Female"
"9004158",371991,2025-06-29 11:09:58,42.4548530578613,-8.91985034942627,"Female"
"9004158",371991,2025-06-29 11:15:40,42.4563102722168,-8.91983413696289,"Female"
"9004158",371991,2025-06-29 11:50:14,42.4519081115723,-8.9223690032959,"Female"
"9004158",371991,2025-06-29 11:54:21,42.4512176513672,-8.92430877685547,"Female"
"9004158",371991,2025-06-29 11:59:23,42.4512252807617,-8.92444324493408,"Female"
"9004158",371991,2025-06-29 12:04:46,42.4516067504883,-8.92527389526367,"Female"
"9004158",371991,2025-06-29 12:09:45,42.4514083862305,-8.92497634887695,"Female"
"9004158",371991,2025-06-29 12:16:16,42.4512100219727,-8.9261417388916,"Female"
"9004158",371991,2025-06-29 12:24:09,42.4512634277344,-8.92714786529541,"Female"
"9004158",371991,2025-06-29 12:29:13,42.4509963989258,-8.92626762390137,"Female"
"9004158",371991,2025-06-29 12:34:10,42.4511489868164,-8.9264440536499,"Female"
"9004158",371991,2025-06-29 12:39:08,42.451114654541,-8.92631435394287,"Female"
"9004158",371991,2025-06-29 12:44:09,42.4510307312012,-8.92629909515381,"Female"
"9004158",371991,2025-06-29 12:49:09,42.4511184692383,-8.9263973236084,"Female"
"9004158",371991,2025-06-29 12:54:09,42.4509582519531,-8.92624187469482,"Female"
"9004158",371991,2025-06-29 12:59:09,42.4510040283203,-8.92637252807617,"Female"
"9004158",371991,2025-06-29 13:04:09,42.4510345458984,-8.92637920379639,"Female"
"9004158",371991,2025-06-29 13:09:10,42.4510726928711,-8.92627429962158,"Female"
"9004158",371991,2025-06-29 13:14:09,42.4511184692383,-8.92634105682373,"Female"
"9004158",371991,2025-06-29 13:19:09,42.451473236084,-8.92636108398438,"Female"
"9004158",371991,2025-06-29 13:24:09,42.4511680603027,-8.92642688751221,"Female"
"9004158",371991,2025-06-29 13:29:09,42.4514389038086,-8.92632484436035,"Female"
"9004158",371991,2025-06-29 13:34:14,42.450870513916,-8.92638683319092,"Female"
"9004158",371991,2025-06-29 13:39:10,42.4510803222656,-8.92635345458984,"Female"
"9004158",371991,2025-06-29 13:44:09,42.4513931274414,-8.92629623413086,"Female"
"9004158",371991,2025-06-29 13:49:09,42.4511947631836,-8.92637062072754,"Female"
"9004158",371991,2025-06-29 13:54:09,42.4511871337891,-8.92641639709473,"Female"
"9004158",371991,2025-06-29 13:59:09,42.4513244628906,-8.92635154724121,"Female"
"9004158",371991,2025-06-29 14:04:09,42.4513549804688,-8.92621517181396,"Female"
"9004158",371991,2025-06-29 14:09:09,42.4512481689453,-8.92639064788818,"Female"
"9004158",371991,2025-06-29 14:14:14,42.4509735107422,-8.92655944824219,"Female"
"9004158",371991,2025-06-29 14:19:09,42.4510841369629,-8.92640686035156,"Female"
"9004158",371991,2025-06-29 14:24:09,42.4511795043945,-8.92629241943359,"Female"
"9004158",371991,2025-06-29 14:29:09,42.4510078430176,-8.9265308380127,"Female"
"9004158",371991,2025-06-29 14:34:14,42.4515838623047,-8.92574977874756,"Female"
"9004158",371991,2025-06-29 14:39:13,42.4513969421387,-8.92622566223145,"Female"
"9004158",371991,2025-06-29 14:44:09,42.4513778686523,-8.9262056350708,"Female"
"9004158",371991,2025-06-29 14:49:09,42.4514007568359,-8.92614078521729,"Female"
"9004158",371991,2025-06-29 14:54:09,42.4515647888184,-8.92587089538574,"Female"
"9004158",371991,2025-06-29 14:59:22,42.4519348144531,-8.92409801483154,"Female"
"9004158",371991,2025-06-29 15:05:05,42.4514808654785,-8.92329788208008,"Female"
"9004158",371991,2025-06-29 15:46:15,42.4520492553711,-8.92277908325195,"Female"
"9004158",371991,2025-06-29 15:50:07,42.4522171020508,-8.92264461517334,"Female"
"9004158",371991,2025-06-29 15:55:08,42.4522972106934,-8.92294788360596,"Female"
"9004158",371991,2025-06-29 16:00:14,42.4521026611328,-8.92294025421143,"Female"
"9004158",371991,2025-06-29 16:05:02,42.4520874023438,-8.92294979095459,"Female"
"9004158",371991,2025-06-29 16:10:00,42.4519729614258,-8.92299842834473,"Female"
"9004158",371991,2025-06-29 16:15:00,42.4521446228027,-8.92301273345947,"Female"
"9004158",371991,2025-06-29 16:20:00,42.4521255493164,-8.92308235168457,"Female"
"9004158",371991,2025-06-29 16:25:01,42.4521484375,-8.92316055297852,"Female"
"9004158",371991,2025-06-29 16:30:00,42.4521675109863,-8.92303657531738,"Female"
"9004158",371991,2025-06-29 16:35:14,42.4522361755371,-8.92312622070312,"Female"
"9004158",371991,2025-06-29 16:40:00,42.4521751403809,-8.9231424331665,"Female"
"9004158",371991,2025-06-29 16:44:59,42.4521827697754,-8.92313671112061,"Female"
"9004158",371991,2025-06-29 16:50:00,42.4523963928223,-8.9230899810791,"Female"
"9004158",371991,2025-06-29 16:55:00,42.4521598815918,-8.92315101623535,"Female"
"9004158",371991,2025-06-29 16:59:59,42.4520950317383,-8.92308616638184,"Female"
"9004158",371991,2025-06-29 17:05:00,42.4521331787109,-8.92300605773926,"Female"
"9004158",371991,2025-06-29 17:10:00,42.4522743225098,-8.92307376861572,"Female"
"9004158",371991,2025-06-29 17:15:02,42.452220916748,-8.92310810089111,"Female"
"9004158",371991,2025-06-29 17:20:01,42.4522285461426,-8.92317008972168,"Female"
"9004158",371991,2025-06-29 17:25:01,42.452262878418,-8.9231538772583,"Female"
"9004158",371991,2025-06-29 17:30:15,42.4522361755371,-8.92323589324951,"Female"
"9004158",371991,2025-06-29 17:35:01,42.451961517334,-8.92300987243652,"Female"
"9004158",371991,2025-06-29 17:40:09,42.4523239135742,-8.92318725585938,"Female"
"9004158",371991,2025-06-29 17:45:08,42.4522399902344,-8.92322540283203,"Female"
"9004158",371991,2025-06-29 17:50:07,42.4523124694824,-8.92316818237305,"Female"
"9004158",371991,2025-06-29 17:55:07,42.4523391723633,-8.9232873916626,"Female"
"9004158",371991,2025-06-29 18:00:02,42.4524726867676,-8.92329883575439,"Female"
"9004158",371991,2025-06-29 18:05:07,42.4521827697754,-8.92322158813477,"Female"
"9004158",371991,2025-06-29 18:10:09,42.452220916748,-8.92328834533691,"Female"
"9004158",371991,2025-06-29 18:15:17,42.4520301818848,-8.92330741882324,"Female"
"9004158",371991,2025-06-29 18:20:05,42.4519653320312,-8.92331218719482,"Female"
"9004158",371991,2025-06-29 18:25:02,42.4519424438477,-8.92321014404297,"Female"
"9004158",371991,2025-06-29 18:30:09,42.4513549804688,-8.92358493804932,"Female"
"9004158",371991,2025-06-29 18:35:01,42.4522819519043,-8.92281055450439,"Female"
"9004158",371991,2025-06-29 18:40:07,42.4502258300781,-8.92401504516602,"Female"
"9004158",371991,2025-06-29 18:45:00,42.4520683288574,-8.92284393310547,"Female"
"9004158",371991,2025-06-29 18:50:35,42.4521408081055,-8.92311763763428,"Female"
"9004158",371991,2025-06-29 18:54:59,42.4522132873535,-8.92305183410645,"Female"
"9004158",371991,2025-06-29 18:59:59,42.4521598815918,-8.92336845397949,"Female"
"9004158",371991,2025-06-29 19:04:59,42.4259223937988,-8.92229080200195,"Female"
"9004158",371991,2025-06-29 19:10:01,42.3994903564453,-8.92226505279541,"Female"
"9004158",371991,2025-06-29 19:15:00,42.3994445800781,-8.92202758789062,"Female"
"9004158",371991,2025-06-29 19:20:01,42.3994445800781,-8.9217700958252,"Female"
"9004158",371991,2025-06-29 19:25:02,42.3994598388672,-8.92199325561523,"Female"
"9004158",371991,2025-06-29 19:30:01,42.3995399475098,-8.92204570770264,"Female"
"9004158",371991,2025-06-29 19:35:09,42.3995094299316,-8.92207050323486,"Female"
"9004158",371991,2025-06-29 19:40:09,42.3994522094727,-8.92202377319336,"Female"
"9004158",371991,2025-06-29 19:45:09,42.3994255065918,-8.92212200164795,"Female"
"9004158",371991,2025-06-29 19:50:09,42.3993148803711,-8.92195987701416,"Female"
"9004158",371991,2025-06-29 19:55:15,42.3994789123535,-8.92179298400879,"Female"
"9004158",371991,2025-06-29 20:00:16,42.3992233276367,-8.92219066619873,"Female"
"9004158",371991,2025-06-29 20:05:14,42.3996429443359,-8.92208480834961,"Female"
"9004158",371991,2025-06-29 20:10:34,42.3996086120605,-8.92210292816162,"Female"
"9004158",371991,2025-06-29 20:15:17,42.3998222351074,-8.92199993133545,"Female"
"9004158",371991,2025-06-29 20:20:45,42.3994331359863,-8.92218971252441,"Female"
"9004158",371991,2025-06-29 20:25:10,42.4002418518066,-8.92201709747314,"Female"
"9004158",371991,2025-06-29 20:30:28,42.3999290466309,-8.92216396331787,"Female"
"9004158",371991,2025-06-29 20:35:13,42.3996810913086,-8.92213344573975,"Female"
"9004158",371991,2025-06-29 20:40:13,42.3994064331055,-8.92211723327637,"Female"
"9004158",371991,2025-06-29 20:45:15,42.3999176025391,-8.92221641540527,"Female"
"9004158",371991,2025-06-29 20:50:12,42.400032043457,-8.92230224609375,"Female"
"9004158",371991,2025-06-29 20:55:09,42.4016761779785,-8.9226541519165,"Female"
"9004158",371991,2025-06-29 21:00:09,42.3995971679688,-8.92225170135498,"Female"
"9004158",371991,2025-06-29 21:05:11,42.399787902832,-8.92221641540527,"Female"
"9004158",371991,2025-06-29 21:10:10,42.4003067016602,-8.92235660552979,"Female"
"9004158",371991,2025-06-29 21:15:11,42.4019546508789,-8.92270088195801,"Female"
"9004158",371991,2025-06-29 21:20:09,42.3986473083496,-8.92194938659668,"Female"
"9004158",371991,2025-06-29 21:25:19,42.4000587463379,-8.92227935791016,"Female"
"9004158",371991,2025-06-29 21:30:09,42.3991279602051,-8.92208480834961,"Female"
"9004158",371991,2025-06-29 21:35:34,42.4004554748535,-8.92193222045898,"Female"
"9004158",371991,2025-06-29 21:40:04,42.400333404541,-8.9222297668457,"Female"
"9004158",371991,2025-06-29 21:46:26,42.4001388549805,-8.92236804962158,"Female"
"9004158",371991,2025-06-29 21:51:26,42.4000511169434,-8.92240333557129,"Female"
"9004158",371991,2025-06-29 21:56:26,42.3999671936035,-8.92237949371338,"Female"
"9004158",371991,2025-06-29 22:00:21,42.3999176025391,-8.92233276367188,"Female"
"9004158",371991,2025-06-29 22:05:44,42.3998527526855,-8.92252254486084,"Female"
"9004158",371991,2025-06-29 22:10:22,42.3998107910156,-8.92275714874268,"Female"
"9004158",371991,2025-06-29 22:15:04,42.3997573852539,-8.92272853851318,"Female"
"9004158",371991,2025-06-29 22:20:08,42.3996772766113,-8.92273330688477,"Female"
"9004158",371991,2025-06-29 22:25:18,42.3996162414551,-8.9228401184082,"Female"
"9004158",371991,2025-06-29 22:30:06,42.3995399475098,-8.92278480529785,"Female"
"9004158",371991,2025-06-29 22:35:11,42.3996391296387,-8.9229621887207,"Female"
"9004158",371991,2025-06-29 22:40:10,42.3995628356934,-8.92282104492188,"Female"
"9004158",371991,2025-06-29 22:45:09,42.3995132446289,-8.92287445068359,"Female"
"9004158",371991,2025-06-29 22:50:14,42.3995132446289,-8.92263221740723,"Female"
"9004158",371991,2025-06-29 22:55:07,42.3994941711426,-8.92302799224854,"Female"
"9004158",371991,2025-06-29 23:00:08,42.3995513916016,-8.92299365997314,"Female"
"9004158",371991,2025-06-29 23:05:09,42.3995018005371,-8.92290878295898,"Female"
"9004158",371991,2025-06-29 23:10:17,42.3992958068848,-8.92305946350098,"Female"
"9004158",371991,2025-06-29 23:15:16,42.399356842041,-8.92330741882324,"Female"
"9004158",371991,2025-06-29 23:20:09,42.3994674682617,-8.92269611358643,"Female"
"9004158",371991,2025-06-29 23:25:06,42.3997192382812,-8.92240810394287,"Female"
"9004158",371991,2025-06-29 23:30:07,42.3991546630859,-8.92248630523682,"Female"
"9004158",371991,2025-06-29 23:35:08,42.3994140625,-8.92222595214844,"Female"
"9004158",371991,2025-06-29 23:40:14,42.3992500305176,-8.92261505126953,"Female"
"9004158",371991,2025-06-29 23:45:35,42.3998527526855,-8.92231464385986,"Female"
"9004158",371991,2025-06-29 23:50:04,42.3995971679688,-8.92206478118896,"Female"
"9004158",371991,2025-06-29 23:55:07,42.3994369506836,-8.92268371582031,"Female"
"9004158",371991,2025-06-30 00:00:12,42.3993949890137,-8.92280197143555,"Female"
