"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-06-30 00:05:03,42.3987884521484,-8.9227123260498,"Female"
"9004158",371991,2025-06-30 00:10:09,42.3994331359863,-8.92243576049805,"Female"
"9004158",371991,2025-06-30 00:15:04,42.3993797302246,-8.92245483398438,"Female"
"9004158",371991,2025-06-30 00:20:04,42.3993453979492,-8.92237377166748,"Female"
"9004158",371991,2025-06-30 00:25:09,42.3993721008301,-8.92241382598877,"Female"
"9004158",371991,2025-06-30 00:30:09,42.3994102478027,-8.92230606079102,"Female"
"9004158",371991,2025-06-30 00:35:09,42.3995628356934,-8.92237854003906,"Female"
"9004158",371991,2025-06-30 00:40:13,42.3995132446289,-8.92240142822266,"Female"
"9004158",371991,2025-06-30 00:46:26,42.3988876342773,-8.92215347290039,"Female"
"9004158",371991,2025-06-30 00:50:14,42.3992080688477,-8.92272758483887,"Female"
"9004158",371991,2025-06-30 00:55:53,42.400318145752,-8.92248249053955,"Female"
"9004158",371991,2025-06-30 01:01:26,42.3997001647949,-8.92281150817871,"Female"
"9004158",371991,2025-06-30 01:10:48,42.3993301391602,-8.92283058166504,"Female"
"9004158",371991,2025-06-30 01:15:41,42.3995666503906,-8.92258834838867,"Female"
"9004158",371991,2025-06-30 01:20:45,42.3993453979492,-8.92263507843018,"Female"
"9004158",371991,2025-06-30 01:26:26,42.399471282959,-8.92248630523682,"Female"
"9004158",371991,2025-06-30 01:31:09,42.3993682861328,-8.92270278930664,"Female"
"9004158",371991,2025-06-30 01:35:31,42.3991928100586,-8.9228572845459,"Female"
"9004158",371991,2025-06-30 01:40:13,42.3993263244629,-8.92269229888916,"Female"
"9004158",371991,2025-06-30 01:45:25,42.3991813659668,-8.92248916625977,"Female"
"9004158",371991,2025-06-30 01:50:32,42.3997077941895,-8.92267227172852,"Female"
"9004158",371991,2025-06-30 01:55:09,42.3994293212891,-8.92203235626221,"Female"
"9004158",371991,2025-06-30 02:00:09,42.399356842041,-8.92185401916504,"Female"
"9004158",371991,2025-06-30 02:05:06,42.3995018005371,-8.92225742340088,"Female"
"9004158",371991,2025-06-30 02:10:11,42.3996047973633,-8.92219734191895,"Female"
"9004158",371991,2025-06-30 02:15:08,42.3993797302246,-8.92199993133545,"Female"
"9004158",371991,2025-06-30 02:20:09,42.3994331359863,-8.92203330993652,"Female"
"9004158",371991,2025-06-30 02:25:11,42.3995246887207,-8.92221736907959,"Female"
"9004158",371991,2025-06-30 02:30:09,42.3996810913086,-8.92257881164551,"Female"
"9004158",371991,2025-06-30 02:35:09,42.3994331359863,-8.9221363067627,"Female"
"9004158",371991,2025-06-30 02:40:10,42.3994102478027,-8.92182159423828,"Female"
"9004158",371991,2025-06-30 02:45:11,42.3997077941895,-8.92244148254395,"Female"
"9004158",371991,2025-06-30 02:50:16,42.3994941711426,-8.92194938659668,"Female"
"9004158",371991,2025-06-30 02:55:09,42.3994216918945,-8.92198944091797,"Female"
"9004158",371991,2025-06-30 03:00:30,42.3993644714355,-8.92193698883057,"Female"
"9004158",371991,2025-06-30 03:06:20,42.3993873596191,-8.92194080352783,"Female"
"9004158",371991,2025-06-30 03:11:07,42.3992881774902,-8.92189788818359,"Female"
"9004158",371991,2025-06-30 03:15:19,42.3999328613281,-8.92233562469482,"Female"
"9004158",371991,2025-06-30 03:20:49,42.3995590209961,-8.92235565185547,"Female"
"9004158",371991,2025-06-30 03:25:08,42.3995666503906,-8.92236614227295,"Female"
"9004158",371991,2025-06-30 03:30:04,42.3994064331055,-8.92220306396484,"Female"
"9004158",371991,2025-06-30 03:35:03,42.3994255065918,-8.92232227325439,"Female"
"9004158",371991,2025-06-30 03:40:22,42.400333404541,-8.92238521575928,"Female"
"9004158",371991,2025-06-30 03:45:17,42.3993263244629,-8.9218807220459,"Female"
"9004158",371991,2025-06-30 03:50:09,42.3993492126465,-8.92191028594971,"Female"
"9004158",371991,2025-06-30 03:55:16,42.3993148803711,-8.92219352722168,"Female"
"9004158",371991,2025-06-30 04:01:26,42.3992919921875,-8.92212963104248,"Female"
"9004158",371991,2025-06-30 04:05:25,42.3993377685547,-8.92238140106201,"Female"
"9004158",371991,2025-06-30 04:10:16,42.3993453979492,-8.9221773147583,"Female"
"9004158",371991,2025-06-30 04:16:18,42.3993072509766,-8.92226028442383,"Female"
"9004158",371991,2025-06-30 04:20:32,42.3993911743164,-8.92228984832764,"Female"
"9004158",371991,2025-06-30 04:26:26,42.3992233276367,-8.92232418060303,"Female"
"9004158",371991,2025-06-30 04:31:25,42.3992004394531,-8.92235469818115,"Female"
"9004158",371991,2025-06-30 04:35:20,42.3991622924805,-8.9223804473877,"Female"
"9004158",371991,2025-06-30 04:40:07,42.3992042541504,-8.92229461669922,"Female"
"9004158",371991,2025-06-30 04:45:10,42.3976974487305,-8.92052268981934,"Female"
"9004158",371991,2025-06-30 04:50:03,42.397632598877,-8.92093658447266,"Female"
"9004158",371991,2025-06-30 04:55:03,42.397632598877,-8.92046165466309,"Female"
"9004158",371991,2025-06-30 05:00:04,42.3977508544922,-8.92034149169922,"Female"
"9004158",371991,2025-06-30 05:05:03,42.3976936340332,-8.92061614990234,"Female"
"9004158",371991,2025-06-30 05:10:06,42.3976554870605,-8.92050075531006,"Female"
"9004158",371991,2025-06-30 05:15:03,42.3977012634277,-8.92072200775146,"Female"
"9004158",371991,2025-06-30 05:20:06,42.3976020812988,-8.92043590545654,"Female"
"9004158",371991,2025-06-30 05:25:12,42.3975830078125,-8.92039203643799,"Female"
"9004158",371991,2025-06-30 05:30:35,42.3976783752441,-8.92035675048828,"Female"
"9004158",371991,2025-06-30 05:35:03,42.397575378418,-8.92016887664795,"Female"
"9004158",371991,2025-06-30 05:40:08,42.3977699279785,-8.92055130004883,"Female"
"9004158",371991,2025-06-30 05:45:12,42.3975601196289,-8.92052745819092,"Female"
"9004158",371991,2025-06-30 05:50:03,42.3974838256836,-8.9201602935791,"Female"
"9004158",371991,2025-06-30 05:55:09,42.3976974487305,-8.92036914825439,"Female"
"9004158",371991,2025-06-30 06:00:12,42.3977851867676,-8.92030429840088,"Female"
"9004158",371991,2025-06-30 06:05:06,42.3978271484375,-8.92025852203369,"Female"
"9004158",371991,2025-06-30 06:10:03,42.3978233337402,-8.9202241897583,"Female"
"9004158",371991,2025-06-30 06:15:06,42.3977470397949,-8.92025661468506,"Female"
"9004158",371991,2025-06-30 06:20:06,42.3977546691895,-8.92022228240967,"Female"
"9004158",371991,2025-06-30 06:25:08,42.3977394104004,-8.92034244537354,"Female"
"9004158",371991,2025-06-30 06:30:08,42.3977546691895,-8.92012023925781,"Female"
"9004158",371991,2025-06-30 06:35:08,42.3977813720703,-8.92003726959229,"Female"
"9004158",371991,2025-06-30 06:40:09,42.398567199707,-8.91794013977051,"Female"
"9004158",371991,2025-06-30 06:45:14,42.398380279541,-8.91672992706299,"Female"
"9004158",371991,2025-06-30 06:50:13,42.3981513977051,-8.91506958007812,"Female"
"9004158",371991,2025-06-30 06:55:18,42.3986282348633,-8.90855312347412,"Female"
"9004158",371991,2025-06-30 07:00:26,42.4052696228027,-8.90425777435303,"Female"
"9004158",371991,2025-06-30 07:06:02,42.4068412780762,-8.8982982635498,"Female"
"9004158",371991,2025-06-30 07:11:03,42.4067878723145,-8.89811134338379,"Female"
"9004158",371991,2025-06-30 07:16:04,42.4062767028809,-8.89823341369629,"Female"
"9004158",371991,2025-06-30 07:21:09,42.4068412780762,-8.89866924285889,"Female"
"9004158",371991,2025-06-30 07:26:03,42.4132957458496,-8.90104579925537,"Female"
"9004158",371991,2025-06-30 07:31:23,42.4468765258789,-8.91717433929443,"Female"
"9004158",371991,2025-06-30 07:35:50,42.4507637023926,-8.922438621521,"Female"
"9004158",371991,2025-06-30 07:40:50,42.4507026672363,-8.92275619506836,"Female"
"9004158",371991,2025-06-30 07:45:53,42.450740814209,-8.9231481552124,"Female"
"9004158",371991,2025-06-30 07:50:51,42.4508972167969,-8.92238616943359,"Female"
"9004158",371991,2025-06-30 07:55:52,42.4506568908691,-8.9229154586792,"Female"
"9004158",371991,2025-06-30 08:00:50,42.4507942199707,-8.9223804473877,"Female"
"9004158",371991,2025-06-30 08:05:50,42.4507369995117,-8.92253398895264,"Female"
"9004158",371991,2025-06-30 08:10:50,42.4507789611816,-8.92230796813965,"Female"
"9004158",371991,2025-06-30 08:15:53,42.4507751464844,-8.92229461669922,"Female"
"9004158",371991,2025-06-30 08:20:50,42.450756072998,-8.92252540588379,"Female"
"9004158",371991,2025-06-30 08:25:50,42.4507598876953,-8.92234897613525,"Female"
"9004158",371991,2025-06-30 08:30:50,42.4507522583008,-8.92234230041504,"Female"
"9004158",371991,2025-06-30 08:35:50,42.4508056640625,-8.92242240905762,"Female"
"9004158",371991,2025-06-30 08:40:54,42.4508171081543,-8.92235279083252,"Female"
"9004158",371991,2025-06-30 08:45:50,42.4506950378418,-8.92230701446533,"Female"
"9004158",371991,2025-06-30 08:50:53,42.4507598876953,-8.92232227325439,"Female"
"9004158",371991,2025-06-30 08:55:50,42.4506912231445,-8.92232990264893,"Female"
"9004158",371991,2025-06-30 09:00:51,42.4505729675293,-8.92242240905762,"Female"
"9004158",371991,2025-06-30 09:05:52,42.4508895874023,-8.92230606079102,"Female"
"9004158",371991,2025-06-30 09:10:52,42.4506454467773,-8.92241859436035,"Female"
"9004158",371991,2025-06-30 09:15:52,42.4508323669434,-8.92234039306641,"Female"
"9004158",371991,2025-06-30 09:20:52,42.4509124755859,-8.92230892181396,"Female"
"9004158",371991,2025-06-30 09:25:55,42.4508399963379,-8.92228031158447,"Female"
"9004158",371991,2025-06-30 09:31:23,42.4511032104492,-8.92223167419434,"Female"
"9004158",371991,2025-06-30 09:35:50,42.451042175293,-8.92213153839111,"Female"
"9004158",371991,2025-06-30 09:40:50,42.4511375427246,-8.92224311828613,"Female"
"9004158",371991,2025-06-30 09:45:52,42.4509124755859,-8.92199897766113,"Female"
"9004158",371991,2025-06-30 09:51:14,42.4513511657715,-8.92237186431885,"Female"
"9004158",371991,2025-06-30 09:59:36,42.4514274597168,-8.92377853393555,"Female"
"9004158",371991,2025-06-30 10:18:46,42.4537811279297,-8.92335319519043,"Female"
"9004158",371991,2025-06-30 10:26:53,42.4533882141113,-8.92335319519043,"Female"
"9004158",371991,2025-06-30 10:34:37,42.452522277832,-8.92286109924316,"Female"
"9004158",371991,2025-06-30 10:39:54,42.4514961242676,-8.92310619354248,"Female"
"9004158",371991,2025-06-30 10:47:09,42.4523315429688,-8.92281341552734,"Female"
"9004158",371991,2025-06-30 10:55:34,42.451530456543,-8.92250347137451,"Female"
"9004158",371991,2025-06-30 11:00:35,42.4514770507812,-8.92256736755371,"Female"
"9004158",371991,2025-06-30 11:05:12,42.451473236084,-8.92248344421387,"Female"
"9004158",371991,2025-06-30 11:10:12,42.4514923095703,-8.92254066467285,"Female"
"9004158",371991,2025-06-30 11:15:11,42.4515151977539,-8.92263317108154,"Female"
"9004158",371991,2025-06-30 11:20:14,42.4514694213867,-8.92258167266846,"Female"
"9004158",371991,2025-06-30 11:25:12,42.4514770507812,-8.92251873016357,"Female"
"9004158",371991,2025-06-30 11:30:14,42.4514808654785,-8.92249202728271,"Female"
"9004158",371991,2025-06-30 11:35:12,42.451488494873,-8.92246627807617,"Female"
"9004158",371991,2025-06-30 11:40:15,42.4515075683594,-8.92257499694824,"Female"
"9004158",371991,2025-06-30 11:45:14,42.4513244628906,-8.92442607879639,"Female"
"9004158",371991,2025-06-30 11:50:24,42.451530456543,-8.92727470397949,"Female"
"9004158",371991,2025-06-30 11:56:07,42.4516105651855,-8.92784214019775,"Female"
"9004158",371991,2025-06-30 12:14:03,42.4515914916992,-8.92981624603271,"Female"
"9004158",371991,2025-06-30 12:36:35,42.4537696838379,-8.93202877044678,"Female"
"9004158",371991,2025-06-30 12:41:38,42.4538345336914,-8.93200016021729,"Female"
"9004158",371991,2025-06-30 12:46:46,42.4544486999512,-8.93205642700195,"Female"
"9004158",371991,2025-06-30 12:51:56,42.4537010192871,-8.93170833587646,"Female"
"9004158",371991,2025-06-30 12:57:27,42.4534873962402,-8.93221855163574,"Female"
"9004158",371991,2025-06-30 13:02:25,42.4535942077637,-8.93236064910889,"Female"
"9004158",371991,2025-06-30 13:07:26,42.4535369873047,-8.93229007720947,"Female"
"9004158",371991,2025-06-30 13:12:26,42.4535369873047,-8.93235111236572,"Female"
"9004158",371991,2025-06-30 13:17:26,42.4533920288086,-8.93218803405762,"Female"
"9004158",371991,2025-06-30 13:22:26,42.4535179138184,-8.93227958679199,"Female"
"9004158",371991,2025-06-30 13:27:26,42.4534149169922,-8.93216609954834,"Female"
"9004158",371991,2025-06-30 13:32:26,42.4535255432129,-8.93229198455811,"Female"
"9004158",371991,2025-06-30 13:37:29,42.4537048339844,-8.93266582489014,"Female"
"9004158",371991,2025-06-30 13:42:27,42.4531898498535,-8.93158149719238,"Female"
"9004158",371991,2025-06-30 13:48:00,42.4542846679688,-8.9323205947876,"Female"
"9004158",371991,2025-06-30 13:53:10,42.4538955688477,-8.93176364898682,"Female"
"9004158",371991,2025-06-30 13:58:17,42.4529457092285,-8.93106365203857,"Female"
"9004158",371991,2025-06-30 14:08:56,42.4521331787109,-8.92933368682861,"Female"
"9004158",371991,2025-06-30 14:14:31,42.4518508911133,-8.92931652069092,"Female"
"9004158",371991,2025-06-30 14:23:43,42.4508476257324,-8.92760848999023,"Female"
"9004158",371991,2025-06-30 14:30:59,42.4510917663574,-8.9242467880249,"Female"
"9004158",371991,2025-06-30 14:35:45,42.4511756896973,-8.92433452606201,"Female"
"9004158",371991,2025-06-30 14:40:25,42.4511184692383,-8.92434406280518,"Female"
"9004158",371991,2025-06-30 14:45:26,42.4510078430176,-8.92409992218018,"Female"
"9004158",371991,2025-06-30 14:50:39,42.4509429931641,-8.92385005950928,"Female"
"9004158",371991,2025-06-30 14:55:26,42.4510879516602,-8.92434024810791,"Female"
"9004158",371991,2025-06-30 15:00:27,42.4510345458984,-8.92428302764893,"Female"
"9004158",371991,2025-06-30 15:05:26,42.4511642456055,-8.92447376251221,"Female"
"9004158",371991,2025-06-30 15:10:44,42.4512138366699,-8.92448711395264,"Female"
"9004158",371991,2025-06-30 15:15:25,42.4511947631836,-8.92450618743896,"Female"
"9004158",371991,2025-06-30 15:20:25,42.4512329101562,-8.92472457885742,"Female"
"9004158",371991,2025-06-30 15:25:26,42.4512519836426,-8.92449569702148,"Female"
"9004158",371991,2025-06-30 15:30:26,42.4511566162109,-8.92459869384766,"Female"
"9004158",371991,2025-06-30 15:35:26,42.4514122009277,-8.92462348937988,"Female"
"9004158",371991,2025-06-30 15:40:25,42.4512481689453,-8.92447948455811,"Female"
"9004158",371991,2025-06-30 15:45:45,42.4512596130371,-8.92485523223877,"Female"
"9004158",371991,2025-06-30 15:50:42,42.451229095459,-8.9245138168335,"Female"
"9004158",371991,2025-06-30 15:55:30,42.45166015625,-8.92560195922852,"Female"
"9004158",371991,2025-06-30 16:00:37,42.4511566162109,-8.92461776733398,"Female"
"9004158",371991,2025-06-30 16:05:28,42.4515533447266,-8.92544078826904,"Female"
"9004158",371991,2025-06-30 16:10:37,42.4512062072754,-8.92458438873291,"Female"
"9004158",371991,2025-06-30 16:15:31,42.451789855957,-8.92562484741211,"Female"
"9004158",371991,2025-06-30 16:20:37,42.4511756896973,-8.92451477050781,"Female"
"9004158",371991,2025-06-30 16:25:32,42.4512176513672,-8.92438793182373,"Female"
"9004158",371991,2025-06-30 16:30:37,42.4511680603027,-8.92442226409912,"Female"
"9004158",371991,2025-06-30 16:35:37,42.451171875,-8.92448902130127,"Female"
"9004158",371991,2025-06-30 16:40:30,42.4510192871094,-8.92413139343262,"Female"
"9004158",371991,2025-06-30 16:45:45,42.4501762390137,-8.92326354980469,"Female"
"9004158",371991,2025-06-30 16:50:29,42.4509925842285,-8.92433547973633,"Female"
"9004158",371991,2025-06-30 16:55:37,42.4500312805176,-8.92318248748779,"Female"
"9004158",371991,2025-06-30 17:00:37,42.4500923156738,-8.92324256896973,"Female"
"9004158",371991,2025-06-30 17:05:37,42.4503517150879,-8.92357349395752,"Female"
"9004158",371991,2025-06-30 17:10:42,42.4507789611816,-8.92401790618896,"Female"
"9004158",371991,2025-06-30 17:15:29,42.4511299133301,-8.92428112030029,"Female"
"9004158",371991,2025-06-30 17:20:29,42.4517440795898,-8.92509174346924,"Female"
"9004158",371991,2025-06-30 17:25:29,42.4514312744141,-8.92467212677002,"Female"
"9004158",371991,2025-06-30 17:30:44,42.4510345458984,-8.92431735992432,"Female"
"9004158",371991,2025-06-30 17:35:27,42.4514465332031,-8.92380905151367,"Female"
"9004158",371991,2025-06-30 17:40:30,42.4515800476074,-8.92430019378662,"Female"
"9004158",371991,2025-06-30 18:02:20,42.4514122009277,-8.92241477966309,"Female"
"9004158",371991,2025-06-30 18:08:01,42.4509544372559,-8.92271137237549,"Female"
"9004158",371991,2025-06-30 18:12:42,42.4510765075684,-8.92307472229004,"Female"
"9004158",371991,2025-06-30 18:17:40,42.450984954834,-8.92230892181396,"Female"
"9004158",371991,2025-06-30 18:22:51,42.4509925842285,-8.92263889312744,"Female"
"9004158",371991,2025-06-30 18:27:48,42.4509696960449,-8.92244148254395,"Female"
"9004158",371991,2025-06-30 18:32:59,42.4510650634766,-8.92251396179199,"Female"
"9004158",371991,2025-06-30 18:37:28,42.4510498046875,-8.92261505126953,"Female"
"9004158",371991,2025-06-30 18:42:29,42.4510612487793,-8.92257022857666,"Female"
"9004158",371991,2025-06-30 18:47:28,42.4510498046875,-8.92245483398438,"Female"
"9004158",371991,2025-06-30 18:52:28,42.4510536193848,-8.92247867584229,"Female"
"9004158",371991,2025-06-30 18:57:28,42.4510154724121,-8.92245674133301,"Female"
"9004158",371991,2025-06-30 19:02:28,42.4510078430176,-8.92243003845215,"Female"
"9004158",371991,2025-06-30 19:07:29,42.4510231018066,-8.92254734039307,"Female"
"9004158",371991,2025-06-30 19:12:28,42.4509391784668,-8.92240810394287,"Female"
"9004158",371991,2025-06-30 19:17:29,42.4510231018066,-8.92252445220947,"Female"
"9004158",371991,2025-06-30 19:22:29,42.4510154724121,-8.92266082763672,"Female"
"9004158",371991,2025-06-30 19:27:29,42.4309349060059,-8.92296028137207,"Female"
"9004158",371991,2025-06-30 19:32:45,42.3994293212891,-8.92135524749756,"Female"
"9004158",371991,2025-06-30 19:37:42,42.399284362793,-8.92295932769775,"Female"
"9004158",371991,2025-06-30 19:42:39,42.3994102478027,-8.92209053039551,"Female"
"9004158",371991,2025-06-30 19:48:18,42.3994064331055,-8.92207908630371,"Female"
"9004158",371991,2025-06-30 19:52:37,42.3994636535645,-8.92210292816162,"Female"
"9004158",371991,2025-06-30 19:57:37,42.3996658325195,-8.92199611663818,"Female"
"9004158",371991,2025-06-30 20:03:48,42.3994941711426,-8.92226600646973,"Female"
"9004158",371991,2025-06-30 20:08:52,42.3992881774902,-8.92212581634521,"Female"
"9004158",371991,2025-06-30 20:12:44,42.3993110656738,-8.92213153839111,"Female"
"9004158",371991,2025-06-30 20:17:37,42.3991508483887,-8.92232227325439,"Female"
"9004158",371991,2025-06-30 20:22:36,42.399356842041,-8.92232608795166,"Female"
"9004158",371991,2025-06-30 20:28:05,42.3995094299316,-8.92233180999756,"Female"
"9004158",371991,2025-06-30 20:32:34,42.3994369506836,-8.92237281799316,"Female"
"9004158",371991,2025-06-30 20:37:29,42.3995399475098,-8.92222785949707,"Female"
"9004158",371991,2025-06-30 20:42:48,42.3994445800781,-8.92229175567627,"Female"
"9004158",371991,2025-06-30 20:47:42,42.3994102478027,-8.92232322692871,"Female"
"9004158",371991,2025-06-30 20:52:35,42.3993873596191,-8.92216110229492,"Female"
"9004158",371991,2025-06-30 20:58:14,42.3994369506836,-8.92229270935059,"Female"
"9004158",371991,2025-06-30 21:02:30,42.3994560241699,-8.92224407196045,"Female"
"9004158",371991,2025-06-30 21:07:39,42.3993797302246,-8.92230129241943,"Female"
"9004158",371991,2025-06-30 21:12:43,42.3992538452148,-8.92220783233643,"Female"
"9004158",371991,2025-06-30 21:17:30,42.3996543884277,-8.92207622528076,"Female"
"9004158",371991,2025-06-30 21:22:37,42.3990898132324,-8.92239475250244,"Female"
"9004158",371991,2025-06-30 21:27:37,42.3996162414551,-8.9218111038208,"Female"
"9004158",371991,2025-06-30 21:32:31,42.3995361328125,-8.92262649536133,"Female"
"9004158",371991,2025-06-30 21:37:41,42.4004859924316,-8.92181491851807,"Female"
"9004158",371991,2025-06-30 21:42:47,42.39990234375,-8.92203617095947,"Female"
"9004158",371991,2025-06-30 21:48:52,42.3980445861816,-8.92311668395996,"Female"
"9004158",371991,2025-06-30 21:53:52,42.3983955383301,-8.92282104492188,"Female"
"9004158",371991,2025-06-30 21:58:52,42.3989677429199,-8.92273426055908,"Female"
"9004158",371991,2025-06-30 22:02:37,42.3990898132324,-8.92272567749023,"Female"
"9004158",371991,2025-06-30 22:08:52,42.3991088867188,-8.92263317108154,"Female"
"9004158",371991,2025-06-30 22:13:52,42.3991470336914,-8.92259407043457,"Female"
"9004158",371991,2025-06-30 22:18:52,42.398983001709,-8.92265033721924,"Female"
"9004158",371991,2025-06-30 22:22:41,42.3985824584961,-8.92271995544434,"Female"
"9004158",371991,2025-06-30 22:27:46,42.3992614746094,-8.92246913909912,"Female"
"9004158",371991,2025-06-30 22:33:52,42.3989410400391,-8.92248916625977,"Female"
"9004158",371991,2025-06-30 22:37:59,42.3995742797852,-8.92285442352295,"Female"
"9004158",371991,2025-06-30 22:42:32,42.3996124267578,-8.92286205291748,"Female"
"9004158",371991,2025-06-30 22:47:37,42.3996772766113,-8.92283153533936,"Female"
"9004158",371991,2025-06-30 22:52:31,42.3987503051758,-8.92252159118652,"Female"
"9004158",371991,2025-06-30 22:57:42,42.3992156982422,-8.92183399200439,"Female"
"9004158",371991,2025-06-30 23:02:30,42.3996162414551,-8.92189884185791,"Female"
"9004158",371991,2025-06-30 23:07:37,42.3993034362793,-8.92207527160645,"Female"
"9004158",371991,2025-06-30 23:12:40,42.3993644714355,-8.92234897613525,"Female"
"9004158",371991,2025-06-30 23:17:37,42.3994178771973,-8.92249393463135,"Female"
"9004158",371991,2025-06-30 23:22:39,42.3994750976562,-8.92229843139648,"Female"
"9004158",371991,2025-06-30 23:27:37,42.399471282959,-8.92234420776367,"Female"
"9004158",371991,2025-06-30 23:32:39,42.3994445800781,-8.92238521575928,"Female"
"9004158",371991,2025-06-30 23:37:40,42.3994674682617,-8.92233371734619,"Female"
"9004158",371991,2025-06-30 23:42:42,42.3994445800781,-8.92260932922363,"Female"
"9004158",371991,2025-06-30 23:47:37,42.399543762207,-8.92246913909912,"Female"
"9004158",371991,2025-06-30 23:52:37,42.3993301391602,-8.92286109924316,"Female"
"9004158",371991,2025-06-30 23:57:37,42.399486541748,-8.92270278930664,"Female"
"9004158",371991,2025-07-01 00:03:05,42.3994598388672,-8.9218921661377,"Female"
"9004158",371991,2025-07-01 00:07:31,42.3993225097656,-8.92160415649414,"Female"
"9004158",371991,2025-07-01 00:12:38,42.3993835449219,-8.92177104949951,"Female"
"9004158",371991,2025-07-01 00:17:30,42.3992614746094,-8.92164707183838,"Female"
"9004158",371991,2025-07-01 00:22:35,42.3994445800781,-8.92183399200439,"Female"
"9004158",371991,2025-07-01 00:27:44,42.3993949890137,-8.92177867889404,"Female"
"9004158",371991,2025-07-01 00:32:32,42.3993835449219,-8.92169761657715,"Female"
"9004158",371991,2025-07-01 00:37:35,42.399341583252,-8.92154407501221,"Female"
"9004158",371991,2025-07-01 00:42:34,42.3991355895996,-8.92221450805664,"Female"
"9004158",371991,2025-07-01 00:47:37,42.3986511230469,-8.92276859283447,"Female"
"9004158",371991,2025-07-01 00:52:36,42.39892578125,-8.92223262786865,"Female"
"9004158",371991,2025-07-01 00:58:14,42.3991355895996,-8.92231369018555,"Female"
"9004158",371991,2025-07-01 01:02:36,42.3988914489746,-8.92249965667725,"Female"
"9004158",371991,2025-07-01 01:08:26,42.3991889953613,-8.92206573486328,"Female"
"9004158",371991,2025-07-01 01:12:32,42.3986511230469,-8.92256355285645,"Female"
"9004158",371991,2025-07-01 01:17:31,42.3995018005371,-8.92221832275391,"Female"
"9004158",371991,2025-07-01 01:22:51,42.3993339538574,-8.92240142822266,"Female"
"9004158",371991,2025-07-01 01:27:44,42.3994216918945,-8.92245674133301,"Female"
"9004158",371991,2025-07-01 01:32:41,42.3994941711426,-8.92230415344238,"Female"
"9004158",371991,2025-07-01 01:37:41,42.3994407653809,-8.92271709442139,"Female"
"9004158",371991,2025-07-01 01:42:31,42.3988418579102,-8.92205238342285,"Female"
"9004158",371991,2025-07-01 01:47:37,42.3994102478027,-8.92244434356689,"Female"
"9004158",371991,2025-07-01 01:52:34,42.3994598388672,-8.92256832122803,"Female"
"9004158",371991,2025-07-01 01:57:35,42.399471282959,-8.92280960083008,"Female"
"9004158",371991,2025-07-01 02:02:31,42.3992080688477,-8.92245388031006,"Female"
"9004158",371991,2025-07-01 02:07:37,42.3994750976562,-8.92288398742676,"Female"
"9004158",371991,2025-07-01 02:12:31,42.3993988037109,-8.92273426055908,"Female"
"9004158",371991,2025-07-01 02:18:05,42.3996696472168,-8.92312622070312,"Female"
"9004158",371991,2025-07-01 02:22:30,42.3995323181152,-8.92258834838867,"Female"
"9004158",371991,2025-07-01 02:27:39,42.3991470336914,-8.92130565643311,"Female"
"9004158",371991,2025-07-01 02:32:38,42.3991584777832,-8.92221927642822,"Female"
"9004158",371991,2025-07-01 02:37:34,42.3994216918945,-8.9223108291626,"Female"
"9004158",371991,2025-07-01 02:43:14,42.3995513916016,-8.92237377166748,"Female"
"9004158",371991,2025-07-01 02:48:52,42.3995132446289,-8.92244148254395,"Female"
"9004158",371991,2025-07-01 02:53:52,42.3990898132324,-8.92257690429688,"Female"
"9004158",371991,2025-07-01 02:58:52,42.3991851806641,-8.922532081604,"Female"
"9004158",371991,2025-07-01 03:03:44,42.3994369506836,-8.92252445220947,"Female"
"9004158",371991,2025-07-01 03:07:44,42.3991775512695,-8.92249011993408,"Female"
"9004158",371991,2025-07-01 03:12:32,42.3993873596191,-8.92254447937012,"Female"
"9004158",371991,2025-07-01 03:17:32,42.3993453979492,-8.92246532440186,"Female"
