"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-07-01 03:22:37,42.3993835449219,-8.92200756072998,"Female"
"9004158",371991,2025-07-01 03:27:31,42.399772644043,-8.92095565795898,"Female"
"9004158",371991,2025-07-01 03:32:37,42.3994255065918,-8.92222785949707,"Female"
"9004158",371991,2025-07-01 03:37:34,42.3997764587402,-8.92217063903809,"Female"
"9004158",371991,2025-07-01 03:42:35,42.3992462158203,-8.92252159118652,"Female"
"9004158",371991,2025-07-01 03:48:44,42.3996047973633,-8.92235946655273,"Female"
"9004158",371991,2025-07-01 03:52:37,42.3994903564453,-8.92212677001953,"Female"
"9004158",371991,2025-07-01 03:57:37,42.3994750976562,-8.92226409912109,"Female"
"9004158",371991,2025-07-01 04:02:38,42.3992538452148,-8.92206382751465,"Female"
"9004158",371991,2025-07-01 04:07:49,42.3993072509766,-8.92215442657471,"Female"
"9004158",371991,2025-07-01 04:13:52,42.3992347717285,-8.92229175567627,"Female"
"9004158",371991,2025-07-01 04:17:57,42.3993492126465,-8.92232894897461,"Female"
"9004158",371991,2025-07-01 04:23:52,42.3991966247559,-8.92244625091553,"Female"
"9004158",371991,2025-07-01 04:28:26,42.399471282959,-8.92232513427734,"Female"
"9004158",371991,2025-07-01 04:32:39,42.3993682861328,-8.92226505279541,"Female"
"9004158",371991,2025-07-01 04:38:52,42.3994979858398,-8.92218589782715,"Female"
"9004158",371991,2025-07-01 04:43:52,42.3994827270508,-8.92219924926758,"Female"
"9004158",371991,2025-07-01 04:48:38,42.399600982666,-8.9222583770752,"Female"
"9004158",371991,2025-07-01 04:52:30,42.3995094299316,-8.92233943939209,"Female"
"9004158",371991,2025-07-01 04:57:30,42.3974723815918,-8.92023944854736,"Female"
"9004158",371991,2025-07-01 05:02:31,42.3979263305664,-8.92057609558105,"Female"
"9004158",371991,2025-07-01 05:07:42,42.3976440429688,-8.92045021057129,"Female"
"9004158",371991,2025-07-01 05:12:30,42.3976783752441,-8.92030334472656,"Female"
"9004158",371991,2025-07-01 05:17:38,42.3976707458496,-8.92072105407715,"Female"
"9004158",371991,2025-07-01 05:22:32,42.3976516723633,-8.92030048370361,"Female"
"9004158",371991,2025-07-01 05:27:28,42.3974685668945,-8.9202880859375,"Female"
"9004158",371991,2025-07-01 05:32:29,42.3973197937012,-8.92041015625,"Female"
"9004158",371991,2025-07-01 05:37:29,42.3975524902344,-8.92041301727295,"Female"
"9004158",371991,2025-07-01 05:42:32,42.3976745605469,-8.92036056518555,"Female"
"9004158",371991,2025-07-01 05:47:44,42.3977165222168,-8.92036151885986,"Female"
"9004158",371991,2025-07-01 05:52:28,42.3977813720703,-8.92029190063477,"Female"
"9004158",371991,2025-07-01 05:57:37,42.3976860046387,-8.9204216003418,"Female"
"9004158",371991,2025-07-01 06:02:44,42.3976783752441,-8.92040061950684,"Female"
"9004158",371991,2025-07-01 06:07:28,42.3977203369141,-8.92028427124023,"Female"
"9004158",371991,2025-07-01 06:12:28,42.397819519043,-8.9204158782959,"Female"
"9004158",371991,2025-07-01 06:17:31,42.3977355957031,-8.92047786712646,"Female"
"9004158",371991,2025-07-01 06:22:31,42.3976593017578,-8.92043399810791,"Female"
"9004158",371991,2025-07-01 06:27:37,42.3981285095215,-8.91792678833008,"Female"
"9004158",371991,2025-07-01 06:32:28,42.3973541259766,-8.91670513153076,"Female"
"9004158",371991,2025-07-01 06:37:29,42.3964538574219,-8.91611671447754,"Female"
"9004158",371991,2025-07-01 06:42:32,42.3983345031738,-8.90644264221191,"Female"
"9004158",371991,2025-07-01 06:53:23,42.4043884277344,-8.90157699584961,"Female"
"9004158",371991,2025-07-01 06:58:24,42.4027366638184,-8.90141487121582,"Female"
"9004158",371991,2025-07-01 07:03:52,42.4030990600586,-8.89992618560791,"Female"
"9004158",371991,2025-07-01 07:10:03,42.4025650024414,-8.90187168121338,"Female"
"9004158",371991,2025-07-01 07:15:01,42.4081611633301,-8.90313816070557,"Female"
"9004158",371991,2025-07-01 07:20:01,42.4328727722168,-8.91429710388184,"Female"
"9004158",371991,2025-07-01 07:25:03,42.4507179260254,-8.92371082305908,"Female"
"9004158",371991,2025-07-01 07:30:01,42.4507751464844,-8.92370986938477,"Female"
"9004158",371991,2025-07-01 07:35:00,42.4510536193848,-8.92365264892578,"Female"
"9004158",371991,2025-07-01 07:40:01,42.4518737792969,-8.92309188842773,"Female"
"9004158",371991,2025-07-01 07:45:01,42.4517364501953,-8.92312812805176,"Female"
"9004158",371991,2025-07-01 07:50:15,42.4515609741211,-8.92329502105713,"Female"
"9004158",371991,2025-07-01 07:54:50,42.4520072937012,-8.9235954284668,"Female"
"9004158",371991,2025-07-01 07:59:51,42.4519844055176,-8.92375755310059,"Female"
"9004158",371991,2025-07-01 08:04:50,42.452075958252,-8.92381000518799,"Female"
"9004158",371991,2025-07-01 08:09:55,42.4538955688477,-8.92356777191162,"Female"
"9004158",371991,2025-07-01 08:14:51,42.4538955688477,-8.92373275756836,"Female"
"9004158",371991,2025-07-01 08:20:09,42.4547080993652,-8.92410469055176,"Female"
"9004158",371991,2025-07-01 08:25:54,42.455738067627,-8.92366981506348,"Female"
"9004158",371991,2025-07-01 08:31:38,42.454460144043,-8.92085552215576,"Female"
"9004158",371991,2025-07-01 08:37:50,42.4560394287109,-8.92220973968506,"Female"
"9004158",371991,2025-07-01 08:57:15,42.4563369750977,-8.92073249816895,"Female"
"9004158",371991,2025-07-01 09:02:20,42.4560966491699,-8.92074680328369,"Female"
"9004158",371991,2025-07-01 09:07:30,42.4558753967285,-8.92209815979004,"Female"
"9004158",371991,2025-07-01 09:12:35,42.455394744873,-8.92178153991699,"Female"
"9004158",371991,2025-07-01 09:17:10,42.4553985595703,-8.92177677154541,"Female"
"9004158",371991,2025-07-01 09:22:10,42.4553756713867,-8.92176342010498,"Female"
"9004158",371991,2025-07-01 09:27:11,42.4554481506348,-8.92175006866455,"Female"
"9004158",371991,2025-07-01 09:32:10,42.455394744873,-8.92176055908203,"Female"
"9004158",371991,2025-07-01 09:37:10,42.4554214477539,-8.92174625396729,"Female"
"9004158",371991,2025-07-01 09:42:11,42.4554061889648,-8.92178440093994,"Female"
"9004158",371991,2025-07-01 09:47:10,42.455379486084,-8.92176151275635,"Female"
"9004158",371991,2025-07-01 09:52:10,42.4553833007812,-8.92172431945801,"Female"
"9004158",371991,2025-07-01 09:57:10,42.4554061889648,-8.92173004150391,"Female"
"9004158",371991,2025-07-01 10:02:11,42.4553871154785,-8.92179203033447,"Female"
"9004158",371991,2025-07-01 10:07:10,42.4553833007812,-8.92176246643066,"Female"
"9004158",371991,2025-07-01 10:12:11,42.4554328918457,-8.92178726196289,"Female"
"9004158",371991,2025-07-01 10:17:10,42.4553756713867,-8.92178630828857,"Female"
"9004158",371991,2025-07-01 10:22:10,42.4554061889648,-8.92180442810059,"Female"
"9004158",371991,2025-07-01 10:27:10,42.4553680419922,-8.92176818847656,"Female"
"9004158",371991,2025-07-01 10:32:12,42.4553871154785,-8.92157077789307,"Female"
"9004158",371991,2025-07-01 10:37:11,42.4553642272949,-8.92159175872803,"Female"
"9004158",371991,2025-07-01 10:42:11,42.4553909301758,-8.92166614532471,"Female"
"9004158",371991,2025-07-01 10:47:10,42.4554100036621,-8.92173004150391,"Female"
"9004158",371991,2025-07-01 10:52:11,42.455379486084,-8.92171764373779,"Female"
"9004158",371991,2025-07-01 11:07:37,42.4553260803223,-8.92118835449219,"Female"
"9004158",371991,2025-07-01 11:18:46,42.4554443359375,-8.9213809967041,"Female"
"9004158",371991,2025-07-01 11:22:51,42.4553756713867,-8.92149829864502,"Female"
"9004158",371991,2025-07-01 11:27:51,42.4553985595703,-8.92145824432373,"Female"
"9004158",371991,2025-07-01 11:32:51,42.4555473327637,-8.92154312133789,"Female"
"9004158",371991,2025-07-01 11:37:51,42.4555015563965,-8.92150497436523,"Female"
"9004158",371991,2025-07-01 11:42:51,42.4554023742676,-8.92154502868652,"Female"
"9004158",371991,2025-07-01 11:47:51,42.4547462463379,-8.91984081268311,"Female"
"9004158",371991,2025-07-01 11:53:11,42.4546432495117,-8.91949462890625,"Female"
"9004158",371991,2025-07-01 11:58:15,42.4563484191895,-8.92000675201416,"Female"
"9004158",371991,2025-07-01 12:03:33,42.4562034606934,-8.92038059234619,"Female"
"9004158",371991,2025-07-01 12:18:40,42.4562225341797,-8.92002868652344,"Female"
"9004158",371991,2025-07-01 12:23:41,42.4561347961426,-8.9200496673584,"Female"
"9004158",371991,2025-07-01 12:28:40,42.4562149047852,-8.91998863220215,"Female"
"9004158",371991,2025-07-01 12:33:40,42.456184387207,-8.92000961303711,"Female"
"9004158",371991,2025-07-01 12:38:40,42.4563102722168,-8.91992092132568,"Female"
"9004158",371991,2025-07-01 12:43:40,42.4562568664551,-8.91998958587646,"Female"
"9004158",371991,2025-07-01 12:48:40,42.4561805725098,-8.92010402679443,"Female"
"9004158",371991,2025-07-01 12:53:40,42.4562187194824,-8.9200325012207,"Female"
"9004158",371991,2025-07-01 12:58:40,42.4562683105469,-8.92002296447754,"Female"
"9004158",371991,2025-07-01 13:03:40,42.4562644958496,-8.92011833190918,"Female"
"9004158",371991,2025-07-01 13:08:40,42.4562034606934,-8.92007923126221,"Female"
"9004158",371991,2025-07-01 13:13:40,42.4561195373535,-8.92016887664795,"Female"
"9004158",371991,2025-07-01 13:18:40,42.4562072753906,-8.91997051239014,"Female"
"9004158",371991,2025-07-01 13:23:40,42.4561309814453,-8.92012023925781,"Female"
"9004158",371991,2025-07-01 13:28:52,42.4567794799805,-8.91938018798828,"Female"
"9004158",371991,2025-07-01 13:34:08,42.4568405151367,-8.9192476272583,"Female"
"9004158",371991,2025-07-01 13:38:46,42.4565010070801,-8.92011070251465,"Female"
"9004158",371991,2025-07-01 13:43:55,42.456298828125,-8.92020320892334,"Female"
"9004158",371991,2025-07-01 13:49:27,42.4552574157715,-8.92017650604248,"Female"
"9004158",371991,2025-07-01 13:54:27,42.455020904541,-8.92008209228516,"Female"
"9004158",371991,2025-07-01 13:59:27,42.4550094604492,-8.92001724243164,"Female"
"9004158",371991,2025-07-01 14:04:27,42.4550895690918,-8.92010593414307,"Female"
"9004158",371991,2025-07-01 14:09:27,42.4549903869629,-8.92014598846436,"Female"
"9004158",371991,2025-07-01 14:14:27,42.4549865722656,-8.92001056671143,"Female"
"9004158",371991,2025-07-01 14:19:27,42.4550018310547,-8.92012882232666,"Female"
"9004158",371991,2025-07-01 14:24:27,42.454948425293,-8.92013263702393,"Female"
"9004158",371991,2025-07-01 14:29:28,42.4550514221191,-8.92000389099121,"Female"
"9004158",371991,2025-07-01 14:34:28,42.455005645752,-8.92010593414307,"Female"
"9004158",371991,2025-07-01 14:39:28,42.4548683166504,-8.92021560668945,"Female"
"9004158",371991,2025-07-01 14:44:28,42.4550170898438,-8.92008686065674,"Female"
"9004158",371991,2025-07-01 14:49:28,42.4550437927246,-8.92003059387207,"Female"
"9004158",371991,2025-07-01 14:54:28,42.4550132751465,-8.92025566101074,"Female"
"9004158",371991,2025-07-01 14:59:28,42.4550094604492,-8.92010593414307,"Female"
"9004158",371991,2025-07-01 15:04:28,42.4549560546875,-8.92014026641846,"Female"
"9004158",371991,2025-07-01 15:09:28,42.4550476074219,-8.92010498046875,"Female"
"9004158",371991,2025-07-01 15:14:28,42.4549942016602,-8.92014217376709,"Female"
"9004158",371991,2025-07-01 15:19:28,42.4550476074219,-8.92017841339111,"Female"
"9004158",371991,2025-07-01 15:24:28,42.4550514221191,-8.92022132873535,"Female"
"9004158",371991,2025-07-01 15:29:28,42.4551010131836,-8.9201717376709,"Female"
"9004158",371991,2025-07-01 15:34:28,42.4547882080078,-8.91858673095703,"Female"
"9004158",371991,2025-07-01 15:39:28,42.4547996520996,-8.91854381561279,"Female"
"9004158",371991,2025-07-01 15:44:28,42.4547805786133,-8.91855812072754,"Female"
"9004158",371991,2025-07-01 15:49:28,42.4548187255859,-8.91858196258545,"Female"
"9004158",371991,2025-07-01 15:54:28,42.4547729492188,-8.91854095458984,"Female"
"9004158",371991,2025-07-01 15:59:28,42.4548759460449,-8.91856098175049,"Female"
"9004158",371991,2025-07-01 16:04:42,42.4562911987305,-8.91996765136719,"Female"
"9004158",371991,2025-07-01 16:09:47,42.4576187133789,-8.91848468780518,"Female"
"9004158",371991,2025-07-01 16:14:42,42.4571647644043,-8.9188871383667,"Female"
"9004158",371991,2025-07-01 16:19:42,42.4564819335938,-8.92035293579102,"Female"
"9004158",371991,2025-07-01 16:25:08,42.455623626709,-8.92070293426514,"Female"
"9004158",371991,2025-07-01 16:30:24,42.4555358886719,-8.9218111038208,"Female"
"9004158",371991,2025-07-01 16:35:27,42.4548110961914,-8.92301464080811,"Female"
"9004158",371991,2025-07-01 16:40:32,42.4535064697266,-8.92310333251953,"Female"
"9004158",371991,2025-07-01 16:45:53,42.4523277282715,-8.92336273193359,"Female"
"9004158",371991,2025-07-01 16:51:35,42.4518508911133,-8.92270183563232,"Female"
"9004158",371991,2025-07-01 16:57:52,42.4509010314941,-8.92228507995605,"Female"
"9004158",371991,2025-07-01 17:03:30,42.4514389038086,-8.92253971099854,"Female"
"9004158",371991,2025-07-01 17:08:12,42.4509887695312,-8.92238521575928,"Female"
"9004158",371991,2025-07-01 17:13:08,42.4507484436035,-8.92235851287842,"Female"
"9004158",371991,2025-07-01 17:18:08,42.4508514404297,-8.92236328125,"Female"
"9004158",371991,2025-07-01 17:23:08,42.4507789611816,-8.92235469818115,"Female"
"9004158",371991,2025-07-01 17:28:08,42.4508399963379,-8.92232990264893,"Female"
"9004158",371991,2025-07-01 17:33:08,42.4507865905762,-8.92229747772217,"Female"
"9004158",371991,2025-07-01 17:38:08,42.4508743286133,-8.92242336273193,"Female"
"9004158",371991,2025-07-01 17:43:08,42.4509506225586,-8.92250728607178,"Female"
"9004158",371991,2025-07-01 17:48:08,42.4512786865234,-8.92288875579834,"Female"
"9004158",371991,2025-07-01 17:53:08,42.4514923095703,-8.92310047149658,"Female"
"9004158",371991,2025-07-01 17:58:08,42.4514961242676,-8.9229907989502,"Female"
"9004158",371991,2025-07-01 18:03:08,42.4515609741211,-8.92305088043213,"Female"
"9004158",371991,2025-07-01 18:08:08,42.4516067504883,-8.92294311523438,"Female"
"9004158",371991,2025-07-01 18:13:08,42.4515228271484,-8.9231071472168,"Female"
"9004158",371991,2025-07-01 18:18:08,42.4513359069824,-8.92305946350098,"Female"
"9004158",371991,2025-07-01 18:23:08,42.4515151977539,-8.92307567596436,"Female"
"9004158",371991,2025-07-01 18:28:08,42.451732635498,-8.92280864715576,"Female"
"9004158",371991,2025-07-01 18:33:08,42.4506950378418,-8.92357921600342,"Female"
"9004158",371991,2025-07-01 18:38:08,42.450569152832,-8.92383480072021,"Female"
"9004158",371991,2025-07-01 18:43:09,42.4505577087402,-8.92380237579346,"Female"
"9004158",371991,2025-07-01 18:48:09,42.4505195617676,-8.92390155792236,"Female"
"9004158",371991,2025-07-01 18:53:09,42.4504928588867,-8.92394733428955,"Female"
"9004158",371991,2025-07-01 18:58:09,42.4234733581543,-8.9254903793335,"Female"
"9004158",371991,2025-07-01 19:03:09,42.3995361328125,-8.92054080963135,"Female"
"9004158",371991,2025-07-01 19:08:09,42.3996696472168,-8.92034816741943,"Female"
"9004158",371991,2025-07-01 19:13:09,42.3996047973633,-8.92043209075928,"Female"
"9004158",371991,2025-07-01 19:18:09,42.3992652893066,-8.92094135284424,"Female"
"9004158",371991,2025-07-01 19:23:09,42.399227142334,-8.92098808288574,"Female"
"9004158",371991,2025-07-01 19:28:09,42.3992767333984,-8.92088890075684,"Female"
"9004158",371991,2025-07-01 19:33:09,42.3992767333984,-8.92086887359619,"Female"
"9004158",371991,2025-07-01 19:38:09,42.3991622924805,-8.92093372344971,"Female"
"9004158",371991,2025-07-01 19:43:09,42.3991851806641,-8.92092609405518,"Female"
"9004158",371991,2025-07-01 19:48:09,42.3992538452148,-8.92085647583008,"Female"
"9004158",371991,2025-07-01 19:53:09,42.3992500305176,-8.92080402374268,"Female"
"9004158",371991,2025-07-01 19:58:09,42.399112701416,-8.92081546783447,"Female"
"9004158",371991,2025-07-01 20:03:09,42.3992805480957,-8.92064762115479,"Female"
"9004158",371991,2025-07-01 20:08:09,42.3991279602051,-8.92076110839844,"Female"
"9004158",371991,2025-07-01 20:13:09,42.3991508483887,-8.92075443267822,"Female"
"9004158",371991,2025-07-01 20:18:09,42.3993606567383,-8.92024803161621,"Female"
"9004158",371991,2025-07-01 20:23:15,42.3990592956543,-8.92270278930664,"Female"
"9004158",371991,2025-07-01 20:28:15,42.3988380432129,-8.92237567901611,"Female"
"9004158",371991,2025-07-01 20:33:10,42.3991813659668,-8.92259502410889,"Female"
"9004158",371991,2025-07-01 20:38:11,42.3991355895996,-8.92245292663574,"Female"
"9004158",371991,2025-07-01 20:43:12,42.3991012573242,-8.92224788665771,"Female"
"9004158",371991,2025-07-01 20:48:13,42.3988189697266,-8.92221641540527,"Female"
"9004158",371991,2025-07-01 20:53:12,42.3991241455078,-8.92230319976807,"Female"
"9004158",371991,2025-07-01 20:58:12,42.398998260498,-8.92213535308838,"Female"
"9004158",371991,2025-07-01 21:03:12,42.399772644043,-8.9224910736084,"Female"
"9004158",371991,2025-07-01 21:08:12,42.4002990722656,-8.92252349853516,"Female"
"9004158",371991,2025-07-01 21:13:10,42.3996849060059,-8.92239475250244,"Female"
"9004158",371991,2025-07-01 21:18:12,42.4001502990723,-8.92105388641357,"Female"
"9004158",371991,2025-07-01 21:23:10,42.3984413146973,-8.92093086242676,"Female"
"9004158",371991,2025-07-01 21:28:23,42.4026145935059,-8.92166900634766,"Female"
"9004158",371991,2025-07-01 21:33:16,42.4017753601074,-8.92152786254883,"Female"
"9004158",371991,2025-07-01 21:38:10,42.4007186889648,-8.92162322998047,"Female"
"9004158",371991,2025-07-01 21:43:09,42.4016151428223,-8.92199611663818,"Female"
"9004158",371991,2025-07-01 21:48:10,42.4007873535156,-8.92185878753662,"Female"
"9004158",371991,2025-07-01 21:53:09,42.4000854492188,-8.92169666290283,"Female"
"9004158",371991,2025-07-01 21:58:09,42.4001693725586,-8.92182445526123,"Female"
"9004158",371991,2025-07-01 22:03:12,42.4002914428711,-8.92198467254639,"Female"
"9004158",371991,2025-07-01 22:08:13,42.3998832702637,-8.92150592803955,"Female"
"9004158",371991,2025-07-01 22:13:11,42.3999404907227,-8.92191791534424,"Female"
"9004158",371991,2025-07-01 22:18:13,42.3997039794922,-8.92151927947998,"Female"
"9004158",371991,2025-07-01 22:23:11,42.4002532958984,-8.92225742340088,"Female"
"9004158",371991,2025-07-01 22:28:11,42.4000968933105,-8.92206478118896,"Female"
"9004158",371991,2025-07-01 22:33:11,42.4002113342285,-8.92224979400635,"Female"
"9004158",371991,2025-07-01 22:38:10,42.4000473022461,-8.9222993850708,"Female"
"9004158",371991,2025-07-01 22:43:12,42.4000358581543,-8.92233371734619,"Female"
"9004158",371991,2025-07-01 22:48:12,42.4001083374023,-8.92217254638672,"Female"
"9004158",371991,2025-07-01 22:53:12,42.3999938964844,-8.9222354888916,"Female"
"9004158",371991,2025-07-01 22:58:13,42.3993797302246,-8.92196750640869,"Female"
"9004158",371991,2025-07-01 23:03:16,42.3992576599121,-8.92186737060547,"Female"
"9004158",371991,2025-07-01 23:08:14,42.3996849060059,-8.92222499847412,"Female"
"9004158",371991,2025-07-01 23:13:13,42.3991622924805,-8.92187690734863,"Female"
"9004158",371991,2025-07-01 23:18:10,42.3994369506836,-8.92219924926758,"Female"
"9004158",371991,2025-07-01 23:23:10,42.3994522094727,-8.92207527160645,"Female"
"9004158",371991,2025-07-01 23:28:11,42.3994102478027,-8.92208003997803,"Female"
"9004158",371991,2025-07-01 23:33:12,42.3994407653809,-8.92219066619873,"Female"
"9004158",371991,2025-07-01 23:38:17,42.3992042541504,-8.92220020294189,"Female"
"9004158",371991,2025-07-01 23:43:36,42.3993721008301,-8.92260360717773,"Female"
"9004158",371991,2025-07-01 23:48:12,42.3993682861328,-8.922607421875,"Female"
"9004158",371991,2025-07-01 23:53:12,42.3991889953613,-8.92289733886719,"Female"
"9004158",371991,2025-07-01 23:58:15,42.3995208740234,-8.92279148101807,"Female"
"9004158",371991,2025-07-02 00:03:12,42.399040222168,-8.92287635803223,"Female"
"9004158",371991,2025-07-02 00:08:15,42.3994674682617,-8.92293548583984,"Female"
"9004158",371991,2025-07-02 00:13:21,42.3993186950684,-8.92298412322998,"Female"
"9004158",371991,2025-07-02 00:18:12,42.3996810913086,-8.92304706573486,"Female"
"9004158",371991,2025-07-02 00:23:34,42.3993949890137,-8.92230987548828,"Female"
"9004158",371991,2025-07-02 00:28:16,42.3993682861328,-8.92270183563232,"Female"
"9004158",371991,2025-07-02 00:33:27,42.3993377685547,-8.92237663269043,"Female"
"9004158",371991,2025-07-02 00:38:17,42.3994445800781,-8.92233848571777,"Female"
"9004158",371991,2025-07-02 00:43:20,42.3993835449219,-8.92244911193848,"Female"
"9004158",371991,2025-07-02 00:48:44,42.3992080688477,-8.92287540435791,"Female"
"9004158",371991,2025-07-02 00:53:20,42.3993721008301,-8.92289161682129,"Female"
"9004158",371991,2025-07-02 00:58:29,42.3989906311035,-8.92307758331299,"Female"
"9004158",371991,2025-07-02 01:04:32,42.3993225097656,-8.92236995697021,"Female"
"9004158",371991,2025-07-02 01:09:32,42.3993492126465,-8.92232608795166,"Female"
"9004158",371991,2025-07-02 01:14:23,42.3994331359863,-8.92253684997559,"Female"
"9004158",371991,2025-07-02 01:19:32,42.3993186950684,-8.92245769500732,"Female"
"9004158",371991,2025-07-02 01:23:16,42.3990859985352,-8.92269420623779,"Female"
"9004158",371991,2025-07-02 01:28:18,42.3988571166992,-8.92251682281494,"Female"
"9004158",371991,2025-07-02 01:33:23,42.3996353149414,-8.92243480682373,"Female"
"9004158",371991,2025-07-02 01:38:16,42.3993148803711,-8.922607421875,"Female"
"9004158",371991,2025-07-02 01:43:21,42.3995132446289,-8.92236423492432,"Female"
"9004158",371991,2025-07-02 01:48:17,42.3992691040039,-8.9229040145874,"Female"
"9004158",371991,2025-07-02 01:53:16,42.3991661071777,-8.92285633087158,"Female"
"9004158",371991,2025-07-02 01:58:18,42.3991622924805,-8.92250823974609,"Female"
"9004158",371991,2025-07-02 02:03:15,42.3992614746094,-8.92339611053467,"Female"
"9004158",371991,2025-07-02 02:08:10,42.3988761901855,-8.92244243621826,"Female"
"9004158",371991,2025-07-02 02:13:18,42.3992652893066,-8.92302989959717,"Female"
"9004158",371991,2025-07-02 02:18:11,42.3990478515625,-8.92278575897217,"Female"
"9004158",371991,2025-07-02 02:23:16,42.3990478515625,-8.92244148254395,"Female"
"9004158",371991,2025-07-02 02:28:13,42.3992385864258,-8.92217540740967,"Female"
"9004158",371991,2025-07-02 02:33:12,42.3992347717285,-8.92230224609375,"Female"
"9004158",371991,2025-07-02 02:38:16,42.3992042541504,-8.9226131439209,"Female"
"9004158",371991,2025-07-02 02:43:15,42.3993148803711,-8.9223051071167,"Female"
"9004158",371991,2025-07-02 02:48:21,42.3989639282227,-8.92280387878418,"Female"
"9004158",371991,2025-07-02 02:53:47,42.3992500305176,-8.92274856567383,"Female"
"9004158",371991,2025-07-02 02:58:49,42.3990287780762,-8.92285060882568,"Female"
"9004158",371991,2025-07-02 03:03:22,42.3990325927734,-8.92292404174805,"Female"
"9004158",371991,2025-07-02 03:08:16,42.3996238708496,-8.92176246643066,"Female"
"9004158",371991,2025-07-02 03:13:13,42.3986129760742,-8.92285346984863,"Female"
"9004158",371991,2025-07-02 03:18:12,42.3982849121094,-8.92196369171143,"Female"
"9004158",371991,2025-07-02 03:23:12,42.3983955383301,-8.92202949523926,"Female"
"9004158",371991,2025-07-02 03:28:13,42.3984146118164,-8.92284965515137,"Female"
"9004158",371991,2025-07-02 03:33:11,42.3986740112305,-8.92290878295898,"Female"
"9004158",371991,2025-07-02 03:38:16,42.3983879089355,-8.92311000823975,"Female"
"9004158",371991,2025-07-02 03:43:15,42.3984107971191,-8.92325687408447,"Female"
"9004158",371991,2025-07-02 03:48:15,42.3981971740723,-8.92322444915771,"Female"
"9004158",371991,2025-07-02 03:53:16,42.3984413146973,-8.92352104187012,"Female"
"9004158",371991,2025-07-02 03:58:19,42.3989105224609,-8.92399406433105,"Female"
"9004158",371991,2025-07-02 04:03:34,42.3984413146973,-8.9227933883667,"Female"
"9004158",371991,2025-07-02 04:08:28,42.3990631103516,-8.92229652404785,"Female"
"9004158",371991,2025-07-02 04:13:15,42.399528503418,-8.9224910736084,"Female"
"9004158",371991,2025-07-02 04:18:15,42.3990516662598,-8.92216396331787,"Female"
"9004158",371991,2025-07-02 04:23:12,42.3989753723145,-8.92184448242188,"Female"
"9004158",371991,2025-07-02 04:28:22,42.3994560241699,-8.92193222045898,"Female"
"9004158",371991,2025-07-02 04:33:23,42.3991928100586,-8.92208290100098,"Female"
"9004158",371991,2025-07-02 04:38:11,42.3994903564453,-8.92211818695068,"Female"
"9004158",371991,2025-07-02 04:43:15,42.3992004394531,-8.92236042022705,"Female"
"9004158",371991,2025-07-02 04:48:12,42.3992233276367,-8.92211627960205,"Female"
"9004158",371991,2025-07-02 04:53:12,42.399299621582,-8.92194747924805,"Female"
"9004158",371991,2025-07-02 04:58:09,42.3977279663086,-8.92039585113525,"Female"
"9004158",371991,2025-07-02 05:03:10,42.3975296020508,-8.92015266418457,"Female"
"9004158",371991,2025-07-02 05:08:09,42.3977584838867,-8.92029762268066,"Female"
"9004158",371991,2025-07-02 05:13:09,42.3978576660156,-8.92017841339111,"Female"
"9004158",371991,2025-07-02 05:18:09,42.3977279663086,-8.92033386230469,"Female"
"9004158",371991,2025-07-02 05:23:09,42.3977317810059,-8.92035961151123,"Female"
"9004158",371991,2025-07-02 05:28:09,42.3977355957031,-8.92031860351562,"Female"
"9004158",371991,2025-07-02 05:33:09,42.397819519043,-8.92029476165771,"Female"
"9004158",371991,2025-07-02 05:38:10,42.3977851867676,-8.92026519775391,"Female"
"9004158",371991,2025-07-02 05:43:09,42.3980522155762,-8.91998672485352,"Female"
"9004158",371991,2025-07-02 05:48:09,42.3982810974121,-8.91990089416504,"Female"
"9004158",371991,2025-07-02 05:53:09,42.3981781005859,-8.91995525360107,"Female"
