"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-07-02 05:58:09,42.3981475830078,-8.91991233825684,"Female"
"9004158",371991,2025-07-02 06:03:09,42.3980903625488,-8.91997528076172,"Female"
"9004158",371991,2025-07-02 06:08:09,42.3981399536133,-8.91996479034424,"Female"
"9004158",371991,2025-07-02 06:13:09,42.3981513977051,-8.91990947723389,"Female"
"9004158",371991,2025-07-02 06:18:09,42.3980751037598,-8.91996765136719,"Female"
"9004158",371991,2025-07-02 06:23:09,42.3982391357422,-8.91986560821533,"Female"
"9004158",371991,2025-07-02 06:28:09,42.3981170654297,-8.92001724243164,"Female"
"9004158",371991,2025-07-02 06:33:09,42.3981323242188,-8.91995334625244,"Female"
"9004158",371991,2025-07-02 06:38:09,42.3981285095215,-8.91994476318359,"Female"
"9004158",371991,2025-07-02 06:43:09,42.398078918457,-8.92002010345459,"Female"
"9004158",371991,2025-07-02 06:48:09,42.3978881835938,-8.92020320892334,"Female"
"9004158",371991,2025-07-02 06:53:15,42.4005661010742,-8.9019660949707,"Female"
"9004158",371991,2025-07-02 06:58:10,42.4053001403809,-8.89894199371338,"Female"
"9004158",371991,2025-07-02 07:03:41,42.4049873352051,-8.89811706542969,"Female"
"9004158",371991,2025-07-02 07:09:33,42.4056930541992,-8.89839935302734,"Female"
"9004158",371991,2025-07-02 07:14:32,42.413501739502,-8.9026985168457,"Female"
"9004158",371991,2025-07-02 07:19:32,42.4355545043945,-8.91488742828369,"Female"
"9004158",371991,2025-07-02 07:24:32,42.4520950317383,-8.92306900024414,"Female"
"9004158",371991,2025-07-02 07:29:32,42.4523849487305,-8.92289257049561,"Female"
"9004158",371991,2025-07-02 07:34:59,42.4518699645996,-8.9223165512085,"Female"
"9004158",371991,2025-07-02 07:39:59,42.4537620544434,-8.92308330535889,"Female"
"9004158",371991,2025-07-02 07:45:25,42.4546890258789,-8.92356014251709,"Female"
"9004158",371991,2025-07-02 07:50:35,42.4552459716797,-8.92298889160156,"Female"
"9004158",371991,2025-07-02 07:55:17,42.4552803039551,-8.9215841293335,"Female"
"9004158",371991,2025-07-02 08:00:16,42.455753326416,-8.9216136932373,"Female"
"9004158",371991,2025-07-02 08:05:16,42.4556198120117,-8.92170715332031,"Female"
"9004158",371991,2025-07-02 08:10:16,42.4555778503418,-8.92142772674561,"Female"
"9004158",371991,2025-07-02 08:15:16,42.4555969238281,-8.92166137695312,"Female"
"9004158",371991,2025-07-02 08:20:15,42.4556045532227,-8.92174530029297,"Female"
"9004158",371991,2025-07-02 08:25:16,42.4556770324707,-8.9218692779541,"Female"
"9004158",371991,2025-07-02 08:30:16,42.4556159973145,-8.92178726196289,"Female"
"9004158",371991,2025-07-02 08:35:16,42.455738067627,-8.92176628112793,"Female"
"9004158",371991,2025-07-02 08:40:16,42.4557228088379,-8.92181396484375,"Female"
"9004158",371991,2025-07-02 08:45:15,42.4557113647461,-8.92179107666016,"Female"
"9004158",371991,2025-07-02 08:50:46,42.455509185791,-8.92203140258789,"Female"
"9004158",371991,2025-07-02 08:55:45,42.4565010070801,-8.92094230651855,"Female"
"9004158",371991,2025-07-02 09:00:39,42.4565658569336,-8.91994667053223,"Female"
"9004158",371991,2025-07-02 09:05:39,42.4563407897949,-8.92028617858887,"Female"
"9004158",371991,2025-07-02 09:11:09,42.4558944702148,-8.9208984375,"Female"
"9004158",371991,2025-07-02 09:16:11,42.4560394287109,-8.92173099517822,"Female"
"9004158",371991,2025-07-02 09:21:09,42.4556083679199,-8.92270278930664,"Female"
"9004158",371991,2025-07-02 09:26:09,42.4545478820801,-8.92348098754883,"Female"
"9004158",371991,2025-07-02 09:31:26,42.4538307189941,-8.92331027984619,"Female"
"9004158",371991,2025-07-02 09:36:25,42.4530639648438,-8.92435264587402,"Female"
"9004158",371991,2025-07-02 09:41:25,42.4522552490234,-8.92445755004883,"Female"
"9004158",371991,2025-07-02 09:46:26,42.4520301818848,-8.92511558532715,"Female"
"9004158",371991,2025-07-02 09:52:01,42.4516334533691,-8.92514514923096,"Female"
"9004158",371991,2025-07-02 09:58:35,42.4516906738281,-8.92413520812988,"Female"
"9004158",371991,2025-07-02 10:03:02,42.451343536377,-8.92447090148926,"Female"
"9004158",371991,2025-07-02 10:08:02,42.4512901306152,-8.9243049621582,"Female"
"9004158",371991,2025-07-02 10:13:02,42.4512672424316,-8.92426490783691,"Female"
"9004158",371991,2025-07-02 10:18:02,42.4512710571289,-8.92430114746094,"Female"
"9004158",371991,2025-07-02 10:23:02,42.4512939453125,-8.92431831359863,"Female"
"9004158",371991,2025-07-02 10:28:02,42.4512519836426,-8.92437076568604,"Female"
"9004158",371991,2025-07-02 10:33:02,42.451286315918,-8.9242992401123,"Female"
"9004158",371991,2025-07-02 10:38:02,42.4512748718262,-8.92430973052979,"Female"
"9004158",371991,2025-07-02 10:43:02,42.4511222839355,-8.92440414428711,"Female"
"9004158",371991,2025-07-02 10:48:02,42.451244354248,-8.92431163787842,"Female"
"9004158",371991,2025-07-02 10:53:03,42.4513206481934,-8.92423152923584,"Female"
"9004158",371991,2025-07-02 10:58:02,42.451301574707,-8.92432594299316,"Female"
"9004158",371991,2025-07-02 11:03:02,42.450984954834,-8.92460060119629,"Female"
"9004158",371991,2025-07-02 11:08:03,42.4505157470703,-8.92497634887695,"Female"
"9004158",371991,2025-07-02 11:13:03,42.4506416320801,-8.92480182647705,"Female"
"9004158",371991,2025-07-02 11:18:02,42.4507141113281,-8.92472076416016,"Female"
"9004158",371991,2025-07-02 11:23:02,42.4508438110352,-8.92466354370117,"Female"
"9004158",371991,2025-07-02 11:28:02,42.4509963989258,-8.92454528808594,"Female"
"9004158",371991,2025-07-02 11:33:02,42.4511032104492,-8.9244966506958,"Female"
"9004158",371991,2025-07-02 11:38:03,42.4514999389648,-8.92463302612305,"Female"
"9004158",371991,2025-07-02 11:43:03,42.4515647888184,-8.92462348937988,"Female"
"9004158",371991,2025-07-02 11:48:04,42.4523315429688,-8.92428874969482,"Female"
"9004158",371991,2025-07-02 11:53:17,42.4516143798828,-8.92374706268311,"Female"
"9004158",371991,2025-07-02 11:58:53,42.4514122009277,-8.92453002929688,"Female"
"9004158",371991,2025-07-02 12:03:56,42.4505653381348,-8.92528629302979,"Female"
"9004158",371991,2025-07-02 12:09:08,42.4501419067383,-8.92604923248291,"Female"
"9004158",371991,2025-07-02 12:14:16,42.4507865905762,-8.92734622955322,"Female"
"9004158",371991,2025-07-02 12:19:35,42.4509468078613,-8.92807006835938,"Female"
"9004158",371991,2025-07-02 12:25:10,42.4524765014648,-8.92765140533447,"Female"
"9004158",371991,2025-07-02 12:32:04,42.4509963989258,-8.92667579650879,"Female"
"9004158",371991,2025-07-02 12:38:38,42.4515533447266,-8.9251651763916,"Female"
"9004158",371991,2025-07-02 12:43:31,42.4506492614746,-8.9253568649292,"Female"
"9004158",371991,2025-07-02 12:48:44,42.4518547058105,-8.92493724822998,"Female"
"9004158",371991,2025-07-02 12:53:30,42.4516258239746,-8.92495727539062,"Female"
"9004158",371991,2025-07-02 12:58:31,42.4517669677734,-8.92500400543213,"Female"
"9004158",371991,2025-07-02 13:03:31,42.4515647888184,-8.92482662200928,"Female"
"9004158",371991,2025-07-02 13:08:31,42.45166015625,-8.92525863647461,"Female"
"9004158",371991,2025-07-02 13:13:31,42.4513130187988,-8.92536163330078,"Female"
"9004158",371991,2025-07-02 13:18:31,42.4516487121582,-8.9250545501709,"Female"
"9004158",371991,2025-07-02 13:23:31,42.451488494873,-8.92473983764648,"Female"
"9004158",371991,2025-07-02 13:28:31,42.4517440795898,-8.92510414123535,"Female"
"9004158",371991,2025-07-02 13:33:31,42.451530456543,-8.92508125305176,"Female"
"9004158",371991,2025-07-02 13:38:34,42.4506950378418,-8.92515468597412,"Female"
"9004158",371991,2025-07-02 13:44:31,42.4514350891113,-8.92705535888672,"Female"
"9004158",371991,2025-07-02 13:51:33,42.4510841369629,-8.92709255218506,"Female"
"9004158",371991,2025-07-02 13:56:31,42.4513130187988,-8.92809963226318,"Female"
"9004158",371991,2025-07-02 14:09:54,42.4516639709473,-8.92744159698486,"Female"
"9004158",371991,2025-07-02 14:24:25,42.4493370056152,-8.92522239685059,"Female"
"9004158",371991,2025-07-02 14:29:05,42.4504089355469,-8.92868137359619,"Female"
"9004158",371991,2025-07-02 14:34:12,42.4505615234375,-8.92591381072998,"Female"
"9004158",371991,2025-07-02 14:39:01,42.4505615234375,-8.92574119567871,"Female"
"9004158",371991,2025-07-02 14:43:59,42.4516105651855,-8.92353439331055,"Female"
"9004158",371991,2025-07-02 14:49:14,42.4517555236816,-8.9226598739624,"Female"
"9004158",371991,2025-07-02 14:53:59,42.4517784118652,-8.92287254333496,"Female"
"9004158",371991,2025-07-02 14:58:59,42.4519844055176,-8.92366600036621,"Female"
"9004158",371991,2025-07-02 15:03:59,42.4519958496094,-8.92454528808594,"Female"
"9004158",371991,2025-07-02 15:08:59,42.4518890380859,-8.92418956756592,"Female"
"9004158",371991,2025-07-02 15:14:00,42.4520301818848,-8.92425060272217,"Female"
"9004158",371991,2025-07-02 15:18:59,42.4520111083984,-8.92422008514404,"Female"
"9004158",371991,2025-07-02 15:24:04,42.4519653320312,-8.92258739471436,"Female"
"9004158",371991,2025-07-02 15:28:59,42.4520530700684,-8.92270374298096,"Female"
"9004158",371991,2025-07-02 15:34:11,42.4529762268066,-8.92484951019287,"Female"
"9004158",371991,2025-07-02 15:42:12,42.4537506103516,-8.92316055297852,"Female"
"9004158",371991,2025-07-02 15:48:22,42.4550247192383,-8.92287254333496,"Female"
"9004158",371991,2025-07-02 15:53:25,42.4551658630371,-8.92242813110352,"Female"
"9004158",371991,2025-07-02 16:00:23,42.4561576843262,-8.92142105102539,"Female"
"9004158",371991,2025-07-02 16:06:31,42.4559631347656,-8.92073726654053,"Female"
"9004158",371991,2025-07-02 16:12:05,42.4560699462891,-8.91961193084717,"Female"
"9004158",371991,2025-07-02 16:16:10,42.4559288024902,-8.9201488494873,"Female"
"9004158",371991,2025-07-02 16:21:10,42.4555015563965,-8.92011070251465,"Female"
"9004158",371991,2025-07-02 16:26:11,42.4560356140137,-8.92012310028076,"Female"
"9004158",371991,2025-07-02 16:31:11,42.4558868408203,-8.92016696929932,"Female"
"9004158",371991,2025-07-02 16:36:11,42.4561767578125,-8.92028999328613,"Female"
"9004158",371991,2025-07-02 16:41:08,42.4559478759766,-8.92014026641846,"Female"
"9004158",371991,2025-07-02 16:46:19,42.4561386108398,-8.92022037506104,"Female"
"9004158",371991,2025-07-02 16:51:19,42.4561729431152,-8.92019939422607,"Female"
"9004158",371991,2025-07-02 16:56:18,42.4561347961426,-8.92019367218018,"Female"
"9004158",371991,2025-07-02 17:01:20,42.4561462402344,-8.92018795013428,"Female"
"9004158",371991,2025-07-02 17:06:35,42.4559669494629,-8.92001819610596,"Female"
"9004158",371991,2025-07-02 17:11:08,42.4559555053711,-8.92000007629395,"Female"
"9004158",371991,2025-07-02 17:16:08,42.4559288024902,-8.92000389099121,"Female"
"9004158",371991,2025-07-02 17:21:09,42.4559173583984,-8.91993618011475,"Female"
"9004158",371991,2025-07-02 17:26:09,42.4558944702148,-8.91993141174316,"Female"
"9004158",371991,2025-07-02 17:31:14,42.4551773071289,-8.91985893249512,"Female"
"9004158",371991,2025-07-02 17:36:10,42.4547500610352,-8.91836738586426,"Female"
"9004158",371991,2025-07-02 17:41:10,42.4547538757324,-8.91833686828613,"Female"
"9004158",371991,2025-07-02 17:46:09,42.4546775817871,-8.91825294494629,"Female"
"9004158",371991,2025-07-02 17:51:10,42.4547348022461,-8.91836071014404,"Female"
"9004158",371991,2025-07-02 17:56:10,42.4547882080078,-8.91841506958008,"Female"
"9004158",371991,2025-07-02 18:01:09,42.454776763916,-8.9184045791626,"Female"
"9004158",371991,2025-07-02 18:06:10,42.4547843933105,-8.91831493377686,"Female"
"9004158",371991,2025-07-02 18:11:10,42.4548645019531,-8.91849040985107,"Female"
"9004158",371991,2025-07-02 18:16:10,42.454776763916,-8.91838550567627,"Female"
"9004158",371991,2025-07-02 18:21:10,42.4547309875488,-8.91838932037354,"Female"
"9004158",371991,2025-07-02 18:26:10,42.4547576904297,-8.91826725006104,"Female"
"9004158",371991,2025-07-02 18:31:11,42.454833984375,-8.91831111907959,"Female"
"9004158",371991,2025-07-02 18:36:10,42.454761505127,-8.91833686828613,"Female"
"9004158",371991,2025-07-02 18:41:10,42.4166946411133,-8.92198753356934,"Female"
"9004158",371991,2025-07-02 18:46:10,42.3989448547363,-8.92108345031738,"Female"
"9004158",371991,2025-07-02 18:51:10,42.3990249633789,-8.92125129699707,"Female"
"9004158",371991,2025-07-02 18:56:10,42.3989601135254,-8.92119407653809,"Female"
"9004158",371991,2025-07-02 19:01:11,42.3989562988281,-8.92133235931396,"Female"
"9004158",371991,2025-07-02 19:06:10,42.3990135192871,-8.92129707336426,"Female"
"9004158",371991,2025-07-02 19:11:10,42.3989753723145,-8.92127418518066,"Female"
"9004158",371991,2025-07-02 19:16:10,42.398983001709,-8.92125606536865,"Female"
"9004158",371991,2025-07-02 19:21:10,42.3989677429199,-8.92120552062988,"Female"
"9004158",371991,2025-07-02 19:26:11,42.3990249633789,-8.92121982574463,"Female"
"9004158",371991,2025-07-02 19:31:10,42.3990478515625,-8.92120361328125,"Female"
"9004158",371991,2025-07-02 19:36:10,42.3997344970703,-8.92358779907227,"Female"
"9004158",371991,2025-07-02 19:41:13,42.3997802734375,-8.92259788513184,"Female"
"9004158",371991,2025-07-02 19:46:23,42.3995628356934,-8.92196750640869,"Female"
"9004158",371991,2025-07-02 19:51:22,42.3993339538574,-8.9231128692627,"Female"
"9004158",371991,2025-07-02 19:56:16,42.3995552062988,-8.9226188659668,"Female"
"9004158",371991,2025-07-02 20:01:16,42.399787902832,-8.92272186279297,"Female"
"9004158",371991,2025-07-02 20:06:22,42.3998489379883,-8.92167091369629,"Female"
"9004158",371991,2025-07-02 20:11:36,42.4002532958984,-8.92225646972656,"Female"
"9004158",371991,2025-07-02 20:17:00,42.3995056152344,-8.92273235321045,"Female"
"9004158",371991,2025-07-02 20:21:23,42.3997650146484,-8.92234706878662,"Female"
"9004158",371991,2025-07-02 20:26:35,42.3995628356934,-8.92231178283691,"Female"
"9004158",371991,2025-07-02 20:31:12,42.3987922668457,-8.92248821258545,"Female"
"9004158",371991,2025-07-02 20:36:18,42.3992462158203,-8.92241287231445,"Female"
"9004158",371991,2025-07-02 20:41:15,42.3993988037109,-8.9224214553833,"Female"
"9004158",371991,2025-07-02 20:46:12,42.3986701965332,-8.92256927490234,"Female"
"9004158",371991,2025-07-02 20:51:17,42.3992958068848,-8.92245101928711,"Female"
"9004158",371991,2025-07-02 20:56:15,42.3992919921875,-8.92237854003906,"Female"
"9004158",371991,2025-07-02 21:01:13,42.3997573852539,-8.92270851135254,"Female"
"9004158",371991,2025-07-02 21:06:18,42.3992958068848,-8.92241287231445,"Female"
"9004158",371991,2025-07-02 21:11:19,42.3990478515625,-8.92213153839111,"Female"
"9004158",371991,2025-07-02 21:16:11,42.3991279602051,-8.92229080200195,"Female"
"9004158",371991,2025-07-02 21:21:34,42.3997459411621,-8.92261981964111,"Female"
"9004158",371991,2025-07-02 21:26:12,42.3997077941895,-8.92284774780273,"Female"
"9004158",371991,2025-07-02 21:31:17,42.3996887207031,-8.92223167419434,"Female"
"9004158",371991,2025-07-02 21:36:20,42.3992080688477,-8.92230415344238,"Female"
"9004158",371991,2025-07-02 21:41:31,42.3989295959473,-8.92247295379639,"Female"
"9004158",371991,2025-07-02 21:46:16,42.3989677429199,-8.92256832122803,"Female"
"9004158",371991,2025-07-02 21:51:13,42.3990325927734,-8.92234992980957,"Female"
"9004158",371991,2025-07-02 21:56:17,42.3990859985352,-8.92218112945557,"Female"
"9004158",371991,2025-07-02 22:01:16,42.3991889953613,-8.92246055603027,"Female"
"9004158",371991,2025-07-02 22:06:13,42.3992004394531,-8.92235851287842,"Female"
"9004158",371991,2025-07-02 22:11:17,42.399169921875,-8.92229843139648,"Female"
"9004158",371991,2025-07-02 22:16:19,42.3992156982422,-8.92233753204346,"Female"
"9004158",371991,2025-07-02 22:21:16,42.3992691040039,-8.92242240905762,"Female"
"9004158",371991,2025-07-02 22:26:11,42.3994445800781,-8.92223930358887,"Female"
"9004158",371991,2025-07-02 22:31:15,42.3992080688477,-8.92202472686768,"Female"
"9004158",371991,2025-07-02 22:36:13,42.3992385864258,-8.922043800354,"Female"
"9004158",371991,2025-07-02 22:41:18,42.3992729187012,-8.92204570770264,"Female"
"9004158",371991,2025-07-02 22:46:17,42.3992538452148,-8.9218282699585,"Female"
"9004158",371991,2025-07-02 22:51:15,42.3993339538574,-8.92189311981201,"Female"
"9004158",371991,2025-07-02 22:56:15,42.3992729187012,-8.92181968688965,"Female"
"9004158",371991,2025-07-02 23:01:15,42.3995132446289,-8.92207050323486,"Female"
"9004158",371991,2025-07-02 23:06:16,42.3993949890137,-8.92192840576172,"Female"
"9004158",371991,2025-07-02 23:11:19,42.3996467590332,-8.92203807830811,"Female"
"9004158",371991,2025-07-02 23:16:29,42.3992652893066,-8.92178440093994,"Female"
"9004158",371991,2025-07-02 23:21:21,42.3990325927734,-8.92152309417725,"Female"
"9004158",371991,2025-07-02 23:27:29,42.3996315002441,-8.92294025421143,"Female"
"9004158",371991,2025-07-02 23:31:17,42.3996429443359,-8.92306518554688,"Female"
"9004158",371991,2025-07-02 23:36:29,42.3995399475098,-8.92226409912109,"Female"
"9004158",371991,2025-07-02 23:41:19,42.3996467590332,-8.92235851287842,"Female"
"9004158",371991,2025-07-02 23:46:22,42.3995666503906,-8.92212772369385,"Female"
"9004158",371991,2025-07-02 23:51:18,42.3994674682617,-8.92264080047607,"Female"
"9004158",371991,2025-07-02 23:56:23,42.3997840881348,-8.92263126373291,"Female"
"9004158",371991,2025-07-03 00:01:19,42.3998184204102,-8.922532081604,"Female"
"9004158",371991,2025-07-03 00:06:18,42.3998374938965,-8.92260837554932,"Female"
"9004158",371991,2025-07-03 00:11:33,42.3997955322266,-8.92260456085205,"Female"
"9004158",371991,2025-07-03 00:16:20,42.3998031616211,-8.92236423492432,"Female"
"9004158",371991,2025-07-03 00:21:16,42.3998565673828,-8.92255401611328,"Female"
"9004158",371991,2025-07-03 00:26:16,42.3997077941895,-8.92237281799316,"Female"
"9004158",371991,2025-07-03 00:31:21,42.3997573852539,-8.92262554168701,"Female"
"9004158",371991,2025-07-03 00:36:18,42.3997688293457,-8.92278671264648,"Female"
"9004158",371991,2025-07-03 00:41:15,42.3997459411621,-8.92280387878418,"Female"
"9004158",371991,2025-07-03 00:46:33,42.3997993469238,-8.92248821258545,"Female"
"9004158",371991,2025-07-03 00:51:45,42.3997344970703,-8.92228698730469,"Female"
"9004158",371991,2025-07-03 00:56:11,42.3990707397461,-8.92183113098145,"Female"
"9004158",371991,2025-07-03 01:01:13,42.3995590209961,-8.92236328125,"Female"
"9004158",371991,2025-07-03 01:06:17,42.3992309570312,-8.92153644561768,"Female"
"9004158",371991,2025-07-03 01:11:19,42.399730682373,-8.92238998413086,"Female"
"9004158",371991,2025-07-03 01:16:15,42.3994636535645,-8.92210960388184,"Female"
"9004158",371991,2025-07-03 01:21:15,42.3996810913086,-8.92260265350342,"Female"
"9004158",371991,2025-07-03 01:26:15,42.3998222351074,-8.92283821105957,"Female"
"9004158",371991,2025-07-03 01:31:13,42.3996849060059,-8.92257595062256,"Female"
"9004158",371991,2025-07-03 01:36:16,42.3995170593262,-8.922438621521,"Female"
"9004158",371991,2025-07-03 01:41:15,42.399829864502,-8.92286968231201,"Female"
"9004158",371991,2025-07-03 01:46:44,42.3996810913086,-8.92275047302246,"Female"
"9004158",371991,2025-07-03 01:51:15,42.3994789123535,-8.92256927490234,"Female"
"9004158",371991,2025-07-03 01:56:15,42.3993949890137,-8.92226505279541,"Female"
"9004158",371991,2025-07-03 02:01:17,42.3994445800781,-8.92220497131348,"Female"
"9004158",371991,2025-07-03 02:06:13,42.3995704650879,-8.9222469329834,"Female"
"9004158",371991,2025-07-03 02:11:13,42.4002685546875,-8.92257595062256,"Female"
"9004158",371991,2025-07-03 02:16:18,42.3996658325195,-8.92246055603027,"Female"
"9004158",371991,2025-07-03 02:21:16,42.3997802734375,-8.92230129241943,"Female"
"9004158",371991,2025-07-03 02:26:18,42.4006576538086,-8.92282772064209,"Female"
"9004158",371991,2025-07-03 02:31:35,42.3993797302246,-8.9222354888916,"Female"
"9004158",371991,2025-07-03 02:36:18,42.3995208740234,-8.92217540740967,"Female"
"9004158",371991,2025-07-03 02:41:16,42.3995780944824,-8.92185974121094,"Female"
"9004158",371991,2025-07-03 02:46:15,42.3994598388672,-8.92281913757324,"Female"
"9004158",371991,2025-07-03 02:51:18,42.3993988037109,-8.92269420623779,"Female"
"9004158",371991,2025-07-03 02:56:18,42.3994293212891,-8.92266464233398,"Female"
"9004158",371991,2025-07-03 03:02:02,42.3992691040039,-8.92312717437744,"Female"
"9004158",371991,2025-07-03 03:06:20,42.3992118835449,-8.92328643798828,"Female"
"9004158",371991,2025-07-03 03:11:11,42.3985176086426,-8.92218685150146,"Female"
"9004158",371991,2025-07-03 03:16:17,42.3993759155273,-8.92237758636475,"Female"
"9004158",371991,2025-07-03 03:21:12,42.3997993469238,-8.92423439025879,"Female"
"9004158",371991,2025-07-03 03:26:21,42.3992500305176,-8.92214202880859,"Female"
"9004158",371991,2025-07-03 03:31:15,42.3992233276367,-8.92231369018555,"Female"
"9004158",371991,2025-07-03 03:36:17,42.3994026184082,-8.92248344421387,"Female"
"9004158",371991,2025-07-03 03:41:15,42.3993339538574,-8.92221164703369,"Female"
"9004158",371991,2025-07-03 03:46:25,42.3994331359863,-8.92239665985107,"Female"
"9004158",371991,2025-07-03 03:51:21,42.3994522094727,-8.92251205444336,"Female"
"9004158",371991,2025-07-03 03:56:15,42.3994064331055,-8.92239284515381,"Female"
"9004158",371991,2025-07-03 04:01:15,42.399356842041,-8.92232608795166,"Female"
"9004158",371991,2025-07-03 04:06:15,42.3991241455078,-8.92255783081055,"Female"
"9004158",371991,2025-07-03 04:11:47,42.3994102478027,-8.92228698730469,"Female"
"9004158",371991,2025-07-03 04:16:16,42.3993682861328,-8.92235851287842,"Female"
"9004158",371991,2025-07-03 04:21:33,42.3995971679688,-8.92213821411133,"Female"
"9004158",371991,2025-07-03 04:26:18,42.3995170593262,-8.92242813110352,"Female"
"9004158",371991,2025-07-03 04:31:20,42.4008178710938,-8.9217472076416,"Female"
"9004158",371991,2025-07-03 04:36:17,42.3992195129395,-8.92239856719971,"Female"
"9004158",371991,2025-07-03 04:41:17,42.3994369506836,-8.92234325408936,"Female"
"9004158",371991,2025-07-03 04:46:19,42.3995819091797,-8.92223930358887,"Female"
"9004158",371991,2025-07-03 04:51:16,42.3993797302246,-8.92234325408936,"Female"
"9004158",371991,2025-07-03 04:56:31,42.3996276855469,-8.92220497131348,"Female"
"9004158",371991,2025-07-03 05:01:16,42.3995018005371,-8.92216300964355,"Female"
"9004158",371991,2025-07-03 05:06:16,42.3995475769043,-8.92230796813965,"Female"
"9004158",371991,2025-07-03 05:11:15,42.399528503418,-8.92233943939209,"Female"
"9004158",371991,2025-07-03 05:16:28,42.3995628356934,-8.92232418060303,"Female"
"9004158",371991,2025-07-03 05:21:45,42.399528503418,-8.92227458953857,"Female"
"9004158",371991,2025-07-03 05:26:16,42.3995018005371,-8.92230319976807,"Female"
"9004158",371991,2025-07-03 05:31:11,42.3994102478027,-8.92226696014404,"Female"
"9004158",371991,2025-07-03 05:36:29,42.3993759155273,-8.92223167419434,"Female"
"9004158",371991,2025-07-03 05:41:12,42.3995742797852,-8.92238330841064,"Female"
"9004158",371991,2025-07-03 05:46:44,42.3993492126465,-8.92227363586426,"Female"
"9004158",371991,2025-07-03 05:51:13,42.3992233276367,-8.92227840423584,"Female"
"9004158",371991,2025-07-03 05:56:12,42.3991470336914,-8.9215612411499,"Female"
"9004158",371991,2025-07-03 06:01:13,42.399284362793,-8.92200946807861,"Female"
"9004158",371991,2025-07-03 06:06:13,42.3994979858398,-8.92208576202393,"Female"
"9004158",371991,2025-07-03 06:11:17,42.3993835449219,-8.92218971252441,"Female"
"9004158",371991,2025-07-03 06:16:12,42.3992614746094,-8.92235469818115,"Female"
"9004158",371991,2025-07-03 06:21:10,42.3995056152344,-8.92183876037598,"Female"
"9004158",371991,2025-07-03 06:26:10,42.3992767333984,-8.92180442810059,"Female"
"9004158",371991,2025-07-03 06:31:13,42.3993797302246,-8.92185020446777,"Female"
"9004158",371991,2025-07-03 06:36:13,42.3993339538574,-8.92189121246338,"Female"
"9004158",371991,2025-07-03 06:41:12,42.3994369506836,-8.92369651794434,"Female"
"9004158",371991,2025-07-03 06:46:18,42.3991775512695,-8.92172908782959,"Female"
"9004158",371991,2025-07-03 06:51:12,42.3990211486816,-8.92076873779297,"Female"
"9004158",371991,2025-07-03 06:56:18,42.3990058898926,-8.92176914215088,"Female"
"9004158",371991,2025-07-03 07:01:12,42.3991203308105,-8.92157459259033,"Female"
"9004158",371991,2025-07-03 07:06:17,42.4002227783203,-8.92212963104248,"Female"
"9004158",371991,2025-07-03 07:11:11,42.399543762207,-8.92215442657471,"Female"
"9004158",371991,2025-07-03 07:16:11,42.3992919921875,-8.92117023468018,"Female"
"9004158",371991,2025-07-03 07:21:12,42.4140014648438,-8.92603206634521,"Female"
"9004158",371991,2025-07-03 07:26:10,42.431884765625,-8.92590141296387,"Female"
"9004158",371991,2025-07-03 07:31:10,42.4520492553711,-8.92410755157471,"Female"
"9004158",371991,2025-07-03 07:36:10,42.4528770446777,-8.92409992218018,"Female"
"9004158",371991,2025-07-03 07:42:00,42.4531593322754,-8.92367839813232,"Female"
"9004158",371991,2025-07-03 07:46:59,42.4537353515625,-8.92328834533691,"Female"
"9004158",371991,2025-07-03 07:51:59,42.4537811279297,-8.92308044433594,"Female"
"9004158",371991,2025-07-03 07:56:59,42.4531936645508,-8.9232873916626,"Female"
"9004158",371991,2025-07-03 08:01:59,42.4537239074707,-8.92311382293701,"Female"
"9004158",371991,2025-07-03 08:07:00,42.4537963867188,-8.92316722869873,"Female"
"9004158",371991,2025-07-03 08:11:59,42.4537124633789,-8.92307281494141,"Female"
