"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-07-03 08:16:59,42.4537467956543,-8.92295169830322,"Female"
"9004158",371991,2025-07-03 08:21:59,42.4537811279297,-8.92294597625732,"Female"
"9004158",371991,2025-07-03 08:26:59,42.4537734985352,-8.92276573181152,"Female"
"9004158",371991,2025-07-03 08:31:59,42.4536056518555,-8.92272567749023,"Female"
"9004158",371991,2025-07-03 08:36:59,42.4545249938965,-8.92332077026367,"Female"
"9004158",371991,2025-07-03 08:41:59,42.4537200927734,-8.9224681854248,"Female"
"9004158",371991,2025-07-03 08:46:59,42.4538803100586,-8.92241382598877,"Female"
"9004158",371991,2025-07-03 08:52:20,42.4545097351074,-8.92350959777832,"Female"
"9004158",371991,2025-07-03 08:57:22,42.4545593261719,-8.92321300506592,"Female"
"9004158",371991,2025-07-03 09:02:20,42.4543571472168,-8.9226541519165,"Female"
"9004158",371991,2025-07-03 09:07:20,42.4544792175293,-8.92331314086914,"Female"
"9004158",371991,2025-07-03 09:12:22,42.4545135498047,-8.92345809936523,"Female"
"9004158",371991,2025-07-03 09:17:20,42.4544982910156,-8.92332553863525,"Female"
"9004158",371991,2025-07-03 09:22:20,42.4545707702637,-8.92351531982422,"Female"
"9004158",371991,2025-07-03 09:27:20,42.4545249938965,-8.92346668243408,"Female"
"9004158",371991,2025-07-03 09:32:19,42.454418182373,-8.9233512878418,"Female"
"9004158",371991,2025-07-03 09:37:19,42.4543952941895,-8.92334365844727,"Female"
"9004158",371991,2025-07-03 09:42:21,42.4545745849609,-8.92358112335205,"Female"
"9004158",371991,2025-07-03 09:47:20,42.4544105529785,-8.92361640930176,"Female"
"9004158",371991,2025-07-03 09:52:19,42.4543991088867,-8.9234619140625,"Female"
"9004158",371991,2025-07-03 09:57:22,42.4528770446777,-8.92269039154053,"Female"
"9004158",371991,2025-07-03 10:02:35,42.4533615112305,-8.92357540130615,"Female"
"9004158",371991,2025-07-03 10:09:23,42.4522247314453,-8.92428970336914,"Female"
"9004158",371991,2025-07-03 10:13:50,42.4531135559082,-8.92364311218262,"Female"
"9004158",371991,2025-07-03 10:18:49,42.4538307189941,-8.92347812652588,"Female"
"9004158",371991,2025-07-03 10:23:49,42.4543838500977,-8.9237060546875,"Female"
"9004158",371991,2025-07-03 10:28:48,42.4539413452148,-8.92382049560547,"Female"
"9004158",371991,2025-07-03 10:33:48,42.4540214538574,-8.92375469207764,"Female"
"9004158",371991,2025-07-03 10:38:48,42.4540672302246,-8.92373275756836,"Female"
"9004158",371991,2025-07-03 10:43:48,42.4540710449219,-8.92365455627441,"Female"
"9004158",371991,2025-07-03 10:48:48,42.4541015625,-8.92370128631592,"Female"
"9004158",371991,2025-07-03 10:54:14,42.4538154602051,-8.92353343963623,"Female"
"9004158",371991,2025-07-03 10:58:48,42.4540252685547,-8.92366695404053,"Female"
"9004158",371991,2025-07-03 11:03:48,42.454044342041,-8.92361068725586,"Female"
"9004158",371991,2025-07-03 11:08:48,42.4539222717285,-8.92363929748535,"Female"
"9004158",371991,2025-07-03 11:13:48,42.454029083252,-8.92357158660889,"Female"
"9004158",371991,2025-07-03 11:18:52,42.4542961120605,-8.92340660095215,"Female"
"9004158",371991,2025-07-03 11:23:48,42.4551200866699,-8.92263793945312,"Female"
"9004158",371991,2025-07-03 11:29:08,42.4553565979004,-8.92162895202637,"Female"
"9004158",371991,2025-07-03 11:34:03,42.4557151794434,-8.9208402633667,"Female"
"9004158",371991,2025-07-03 11:39:03,42.456111907959,-8.91995620727539,"Female"
"9004158",371991,2025-07-03 11:44:03,42.4560432434082,-8.9199333190918,"Female"
"9004158",371991,2025-07-03 11:49:03,42.4561996459961,-8.91994571685791,"Female"
"9004158",371991,2025-07-03 11:54:03,42.4561500549316,-8.91993141174316,"Female"
"9004158",371991,2025-07-03 11:59:03,42.4563827514648,-8.91995525360107,"Female"
"9004158",371991,2025-07-03 12:04:36,42.4576683044434,-8.91586971282959,"Female"
"9004158",371991,2025-07-03 12:09:36,42.457935333252,-8.91599082946777,"Female"
"9004158",371991,2025-07-03 12:14:35,42.4587135314941,-8.91620635986328,"Female"
"9004158",371991,2025-07-03 12:19:36,42.4591026306152,-8.91686248779297,"Female"
"9004158",371991,2025-07-03 12:24:36,42.4595336914062,-8.91702079772949,"Female"
"9004158",371991,2025-07-03 12:29:37,42.4593849182129,-8.91713428497314,"Female"
"9004158",371991,2025-07-03 12:34:36,42.4597015380859,-8.91726493835449,"Female"
"9004158",371991,2025-07-03 12:39:37,42.459415435791,-8.91714000701904,"Female"
"9004158",371991,2025-07-03 12:44:36,42.4591979980469,-8.91704082489014,"Female"
"9004158",371991,2025-07-03 12:49:36,42.459831237793,-8.91727447509766,"Female"
"9004158",371991,2025-07-03 12:54:37,42.4599723815918,-8.91720581054688,"Female"
"9004158",371991,2025-07-03 13:00:45,42.4596099853516,-8.91688632965088,"Female"
"9004158",371991,2025-07-03 13:05:44,42.4601936340332,-8.91695690155029,"Female"
"9004158",371991,2025-07-03 13:10:48,42.4591484069824,-8.91837692260742,"Female"
"9004158",371991,2025-07-03 13:15:46,42.4593124389648,-8.91787338256836,"Female"
"9004158",371991,2025-07-03 13:20:51,42.4596290588379,-8.91645050048828,"Female"
"9004158",371991,2025-07-03 13:25:45,42.459774017334,-8.91637134552002,"Female"
"9004158",371991,2025-07-03 13:30:49,42.4596366882324,-8.91649341583252,"Female"
"9004158",371991,2025-07-03 13:35:43,42.4596862792969,-8.91658496856689,"Female"
"9004158",371991,2025-07-03 13:40:47,42.4601211547852,-8.91421318054199,"Female"
"9004158",371991,2025-07-03 13:45:46,42.4600982666016,-8.91383934020996,"Female"
"9004158",371991,2025-07-03 13:50:45,42.4598731994629,-8.91489028930664,"Female"
"9004158",371991,2025-07-03 13:55:44,42.4599533081055,-8.91406631469727,"Female"
"9004158",371991,2025-07-03 14:01:05,42.4593734741211,-8.91694068908691,"Female"
"9004158",371991,2025-07-03 14:05:42,42.4592933654785,-8.91696739196777,"Female"
"9004158",371991,2025-07-03 14:10:43,42.4592628479004,-8.91695785522461,"Female"
"9004158",371991,2025-07-03 14:16:02,42.460376739502,-8.91611194610596,"Female"
"9004158",371991,2025-07-03 14:21:09,42.4603042602539,-8.91569232940674,"Female"
"9004158",371991,2025-07-03 14:26:25,42.4593124389648,-8.91568565368652,"Female"
"9004158",371991,2025-07-03 14:31:24,42.4558753967285,-8.92106246948242,"Female"
"9004158",371991,2025-07-03 14:36:23,42.4549751281738,-8.92205715179443,"Female"
"9004158",371991,2025-07-03 14:41:47,42.4539031982422,-8.92358684539795,"Female"
"9004158",371991,2025-07-03 14:46:25,42.4537887573242,-8.92321872711182,"Female"
"9004158",371991,2025-07-03 14:51:23,42.4531517028809,-8.92375755310059,"Female"
"9004158",371991,2025-07-03 14:56:40,42.4523124694824,-8.92404842376709,"Female"
"9004158",371991,2025-07-03 15:02:01,42.451473236084,-8.92446804046631,"Female"
"9004158",371991,2025-07-03 15:06:49,42.451530456543,-8.92507839202881,"Female"
"9004158",371991,2025-07-03 15:11:49,42.4512138366699,-8.92615985870361,"Female"
"9004158",371991,2025-07-03 15:16:48,42.4512367248535,-8.92614650726318,"Female"
"9004158",371991,2025-07-03 15:21:48,42.4512596130371,-8.92619228363037,"Female"
"9004158",371991,2025-07-03 15:26:48,42.4512176513672,-8.92610263824463,"Female"
"9004158",371991,2025-07-03 15:31:48,42.451286315918,-8.92617130279541,"Female"
"9004158",371991,2025-07-03 15:36:49,42.4512100219727,-8.92616558074951,"Female"
"9004158",371991,2025-07-03 15:41:49,42.4512023925781,-8.92615127563477,"Female"
"9004158",371991,2025-07-03 15:47:14,42.4512557983398,-8.92615032196045,"Female"
"9004158",371991,2025-07-03 15:51:48,42.4512062072754,-8.92615604400635,"Female"
"9004158",371991,2025-07-03 15:56:48,42.4512596130371,-8.92604923248291,"Female"
"9004158",371991,2025-07-03 16:01:48,42.4510917663574,-8.92590427398682,"Female"
"9004158",371991,2025-07-03 16:06:49,42.4513664245605,-8.92657852172852,"Female"
"9004158",371991,2025-07-03 16:11:49,42.451976776123,-8.92806529998779,"Female"
"9004158",371991,2025-07-03 16:16:48,42.4512176513672,-8.92682552337646,"Female"
"9004158",371991,2025-07-03 16:21:51,42.4509925842285,-8.92578601837158,"Female"
"9004158",371991,2025-07-03 16:26:48,42.4513778686523,-8.92530155181885,"Female"
"9004158",371991,2025-07-03 16:32:00,42.4513969421387,-8.92540836334229,"Female"
"9004158",371991,2025-07-03 16:37:00,42.4516410827637,-8.92273330688477,"Female"
"9004158",371991,2025-07-03 16:42:41,42.4538116455078,-8.92351245880127,"Female"
"9004158",371991,2025-07-03 16:47:47,42.4538688659668,-8.92350006103516,"Female"
"9004158",371991,2025-07-03 16:53:44,42.4540596008301,-8.92330455780029,"Female"
"9004158",371991,2025-07-03 16:58:06,42.4538803100586,-8.92362785339355,"Female"
"9004158",371991,2025-07-03 17:03:19,42.4540557861328,-8.92340850830078,"Female"
"9004158",371991,2025-07-03 17:08:16,42.4535636901855,-8.92349624633789,"Female"
"9004158",371991,2025-07-03 17:13:07,42.452220916748,-8.92464828491211,"Female"
"9004158",371991,2025-07-03 17:18:21,42.4523582458496,-8.92439079284668,"Female"
"9004158",371991,2025-07-03 17:23:10,42.4528274536133,-8.92469501495361,"Female"
"9004158",371991,2025-07-03 17:28:09,42.4525260925293,-8.92360687255859,"Female"
"9004158",371991,2025-07-03 17:33:24,42.4521217346191,-8.92240524291992,"Female"
"9004158",371991,2025-07-03 17:38:09,42.4520950317383,-8.92304134368896,"Female"
"9004158",371991,2025-07-03 17:43:35,42.4505195617676,-8.91751861572266,"Female"
"9004158",371991,2025-07-03 17:48:07,42.4505157470703,-8.91749382019043,"Female"
"9004158",371991,2025-07-03 17:53:07,42.4505462646484,-8.91750526428223,"Female"
"9004158",371991,2025-07-03 17:58:07,42.450511932373,-8.91750240325928,"Female"
"9004158",371991,2025-07-03 18:03:07,42.4504776000977,-8.91748046875,"Female"
"9004158",371991,2025-07-03 18:08:08,42.4504890441895,-8.91747760772705,"Female"
"9004158",371991,2025-07-03 18:13:08,42.4505081176758,-8.91745281219482,"Female"
"9004158",371991,2025-07-03 18:18:08,42.4504508972168,-8.91744899749756,"Female"
"9004158",371991,2025-07-03 18:23:08,42.4505043029785,-8.9174280166626,"Female"
"9004158",371991,2025-07-03 18:28:08,42.4504928588867,-8.91747379302979,"Female"
"9004158",371991,2025-07-03 18:33:08,42.4504470825195,-8.91747760772705,"Female"
"9004158",371991,2025-07-03 18:38:08,42.4504280090332,-8.91748714447021,"Female"
"9004158",371991,2025-07-03 18:43:07,42.4504318237305,-8.91748714447021,"Female"
"9004158",371991,2025-07-03 18:48:07,42.4087371826172,-8.92240047454834,"Female"
"9004158",371991,2025-07-03 18:53:08,42.3989906311035,-8.92105674743652,"Female"
"9004158",371991,2025-07-03 18:58:07,42.3990135192871,-8.92114925384521,"Female"
"9004158",371991,2025-07-03 19:03:08,42.3989906311035,-8.92112064361572,"Female"
"9004158",371991,2025-07-03 19:08:07,42.3990859985352,-8.92116928100586,"Female"
"9004158",371991,2025-07-03 19:13:08,42.3990745544434,-8.92111301422119,"Female"
"9004158",371991,2025-07-03 19:18:07,42.398983001709,-8.92119884490967,"Female"
"9004158",371991,2025-07-03 19:23:08,42.3990669250488,-8.9211483001709,"Female"
"9004158",371991,2025-07-03 19:28:08,42.3990325927734,-8.92113971710205,"Female"
"9004158",371991,2025-07-03 19:33:11,42.3995666503906,-8.92201519012451,"Female"
"9004158",371991,2025-07-03 19:38:10,42.3998870849609,-8.92239761352539,"Female"
"9004158",371991,2025-07-03 19:43:15,42.3997917175293,-8.92222118377686,"Female"
"9004158",371991,2025-07-03 19:48:17,42.3990173339844,-8.92215633392334,"Female"
"9004158",371991,2025-07-03 19:53:16,42.3999214172363,-8.92207527160645,"Female"
"9004158",371991,2025-07-03 19:58:15,42.4002151489258,-8.92219543457031,"Female"
"9004158",371991,2025-07-03 20:03:24,42.4002151489258,-8.92202186584473,"Female"
"9004158",371991,2025-07-03 20:08:47,42.3998031616211,-8.92198085784912,"Female"
"9004158",371991,2025-07-03 20:13:13,42.4000549316406,-8.92194080352783,"Female"
"9004158",371991,2025-07-03 20:18:57,42.4001541137695,-8.92199993133545,"Female"
"9004158",371991,2025-07-03 20:23:12,42.4009132385254,-8.92257499694824,"Female"
"9004158",371991,2025-07-03 20:29:31,42.3993530273438,-8.9224739074707,"Female"
"9004158",371991,2025-07-03 20:33:35,42.3995056152344,-8.9226245880127,"Female"
"9004158",371991,2025-07-03 20:38:12,42.3996276855469,-8.92262172698975,"Female"
"9004158",371991,2025-07-03 20:43:20,42.3996124267578,-8.92252254486084,"Female"
"9004158",371991,2025-07-03 20:48:23,42.3993949890137,-8.9227876663208,"Female"
"9004158",371991,2025-07-03 20:53:40,42.3994026184082,-8.9227123260498,"Female"
"9004158",371991,2025-07-03 20:58:09,42.3995780944824,-8.92270183563232,"Female"
"9004158",371991,2025-07-03 21:03:26,42.3991088867188,-8.92275238037109,"Female"
"9004158",371991,2025-07-03 21:08:21,42.3988761901855,-8.92265319824219,"Female"
"9004158",371991,2025-07-03 21:13:10,42.3997459411621,-8.922682762146,"Female"
"9004158",371991,2025-07-03 21:18:15,42.4007301330566,-8.92243766784668,"Female"
"9004158",371991,2025-07-03 21:24:08,42.3996315002441,-8.92222309112549,"Female"
"9004158",371991,2025-07-03 21:28:19,42.3996658325195,-8.92219924926758,"Female"
"9004158",371991,2025-07-03 21:33:12,42.3997230529785,-8.922043800354,"Female"
"9004158",371991,2025-07-03 21:38:15,42.399845123291,-8.92231273651123,"Female"
"9004158",371991,2025-07-03 21:43:13,42.3994064331055,-8.92208671569824,"Female"
"9004158",371991,2025-07-03 21:48:09,42.3996963500977,-8.92230224609375,"Female"
"9004158",371991,2025-07-03 21:53:27,42.3993072509766,-8.92215633392334,"Female"
"9004158",371991,2025-07-03 21:58:12,42.398681640625,-8.92229270935059,"Female"
"9004158",371991,2025-07-03 22:03:28,42.3994445800781,-8.92238521575928,"Female"
"9004158",371991,2025-07-03 22:08:41,42.3994255065918,-8.92230892181396,"Female"
"9004158",371991,2025-07-03 22:13:11,42.399169921875,-8.92236995697021,"Female"
"9004158",371991,2025-07-03 22:18:13,42.3994255065918,-8.92220592498779,"Female"
"9004158",371991,2025-07-03 22:23:13,42.3993835449219,-8.92225742340088,"Female"
"9004158",371991,2025-07-03 22:28:12,42.3988227844238,-8.92227268218994,"Female"
"9004158",371991,2025-07-03 22:33:18,42.3993377685547,-8.92231369018555,"Female"
"9004158",371991,2025-07-03 22:38:10,42.3997116088867,-8.92232227325439,"Female"
"9004158",371991,2025-07-03 22:43:17,42.3993110656738,-8.92218971252441,"Female"
"9004158",371991,2025-07-03 22:48:18,42.3994827270508,-8.92237091064453,"Female"
"9004158",371991,2025-07-03 22:53:19,42.3993339538574,-8.92235374450684,"Female"
"9004158",371991,2025-07-03 22:58:35,42.3994026184082,-8.92224979400635,"Female"
"9004158",371991,2025-07-03 23:03:10,42.3990936279297,-8.92237663269043,"Female"
"9004158",371991,2025-07-03 23:08:18,42.3994941711426,-8.92227745056152,"Female"
"9004158",371991,2025-07-03 23:13:19,42.399471282959,-8.92221736907959,"Female"
"9004158",371991,2025-07-03 23:18:15,42.3993911743164,-8.922287940979,"Female"
"9004158",371991,2025-07-03 23:23:19,42.3993606567383,-8.9222354888916,"Female"
"9004158",371991,2025-07-03 23:28:22,42.3995513916016,-8.92252063751221,"Female"
"9004158",371991,2025-07-03 23:33:19,42.3995018005371,-8.92252445220947,"Female"
"9004158",371991,2025-07-03 23:38:18,42.3995742797852,-8.92276000976562,"Female"
"9004158",371991,2025-07-03 23:43:35,42.3994445800781,-8.92226028442383,"Female"
"9004158",371991,2025-07-03 23:48:28,42.3995018005371,-8.92227363586426,"Female"
"9004158",371991,2025-07-03 23:53:17,42.399471282959,-8.92241668701172,"Female"
"9004158",371991,2025-07-03 23:58:18,42.3993988037109,-8.92229747772217,"Female"
"9004158",371991,2025-07-04 00:03:20,42.3990592956543,-8.92323780059814,"Female"
"9004158",371991,2025-07-04 00:08:18,42.3987503051758,-8.92339420318604,"Female"
"9004158",371991,2025-07-04 00:13:20,42.3984336853027,-8.92283821105957,"Female"
"9004158",371991,2025-07-04 00:18:19,42.3985557556152,-8.9232177734375,"Female"
"9004158",371991,2025-07-04 00:23:27,42.3983840942383,-8.92290496826172,"Female"
"9004158",371991,2025-07-04 00:28:10,42.3980903625488,-8.92313766479492,"Female"
"9004158",371991,2025-07-04 00:33:35,42.3994407653809,-8.92209815979004,"Female"
"9004158",371991,2025-07-04 00:38:13,42.3992881774902,-8.92227172851562,"Female"
"9004158",371991,2025-07-04 00:43:26,42.3994941711426,-8.92213439941406,"Female"
"9004158",371991,2025-07-04 00:48:18,42.399600982666,-8.92222118377686,"Female"
"9004158",371991,2025-07-04 00:53:44,42.3994026184082,-8.92229175567627,"Female"
"9004158",371991,2025-07-04 00:58:08,42.3993911743164,-8.92212867736816,"Female"
"9004158",371991,2025-07-04 01:03:09,42.3993797302246,-8.9220666885376,"Female"
"9004158",371991,2025-07-04 01:08:11,42.3994178771973,-8.92213439941406,"Female"
"9004158",371991,2025-07-04 01:13:11,42.3994522094727,-8.9222412109375,"Female"
"9004158",371991,2025-07-04 01:18:12,42.3994445800781,-8.92240333557129,"Female"
"9004158",371991,2025-07-04 01:23:11,42.3993911743164,-8.92239093780518,"Female"
"9004158",371991,2025-07-04 01:28:10,42.3992652893066,-8.92232513427734,"Female"
"9004158",371991,2025-07-04 01:33:11,42.3992958068848,-8.92248344421387,"Female"
"9004158",371991,2025-07-04 01:38:19,42.3995704650879,-8.92269229888916,"Female"
"9004158",371991,2025-07-04 01:43:13,42.399471282959,-8.92236328125,"Female"
"9004158",371991,2025-07-04 01:48:18,42.3995399475098,-8.92273616790771,"Female"
"9004158",371991,2025-07-04 01:53:15,42.3994140625,-8.92213726043701,"Female"
"9004158",371991,2025-07-04 01:59:31,42.4001197814941,-8.92206001281738,"Female"
"9004158",371991,2025-07-04 02:04:31,42.4003944396973,-8.92299556732178,"Female"
"9004158",371991,2025-07-04 02:14:31,42.3997383117676,-8.92286109924316,"Female"
"9004158",371991,2025-07-04 02:19:31,42.3997039794922,-8.92257881164551,"Female"
"9004158",371991,2025-07-04 02:24:31,42.3998107910156,-8.9228048324585,"Female"
"9004158",371991,2025-07-04 02:28:44,42.3995666503906,-8.92236232757568,"Female"
"9004158",371991,2025-07-04 02:33:15,42.3995704650879,-8.92228507995605,"Female"
"9004158",371991,2025-07-04 02:38:16,42.3995208740234,-8.9224100112915,"Female"
"9004158",371991,2025-07-04 02:43:49,42.3995628356934,-8.92228507995605,"Female"
"9004158",371991,2025-07-04 02:49:31,42.3992004394531,-8.92286014556885,"Female"
"9004158",371991,2025-07-04 02:54:31,42.3987464904785,-8.92291259765625,"Female"
"9004158",371991,2025-07-04 02:59:31,42.3988075256348,-8.92279052734375,"Female"
"9004158",371991,2025-07-04 03:03:40,42.3995819091797,-8.92209243774414,"Female"
"9004158",371991,2025-07-04 03:08:12,42.4001502990723,-8.92454624176025,"Female"
"9004158",371991,2025-07-04 03:13:13,42.3994331359863,-8.92215538024902,"Female"
"9004158",371991,2025-07-04 03:18:12,42.3994445800781,-8.92238712310791,"Female"
"9004158",371991,2025-07-04 03:23:12,42.3996124267578,-8.92309761047363,"Female"
"9004158",371991,2025-07-04 03:28:10,42.3994178771973,-8.92260265350342,"Female"
"9004158",371991,2025-07-04 03:33:09,42.3993453979492,-8.92222785949707,"Female"
"9004158",371991,2025-07-04 03:38:09,42.3993263244629,-8.92287731170654,"Female"
"9004158",371991,2025-07-04 03:43:12,42.3994636535645,-8.92324829101562,"Female"
"9004158",371991,2025-07-04 03:48:16,42.3991394042969,-8.922287940979,"Female"
"9004158",371991,2025-07-04 03:53:57,42.3993453979492,-8.92250442504883,"Female"
"9004158",371991,2025-07-04 03:58:10,42.3994026184082,-8.92224311828613,"Female"
"9004158",371991,2025-07-04 04:03:12,42.399356842041,-8.92207145690918,"Female"
"9004158",371991,2025-07-04 04:08:12,42.3995780944824,-8.92212867736816,"Female"
"9004158",371991,2025-07-04 04:13:12,42.3993530273438,-8.92204666137695,"Female"
"9004158",371991,2025-07-04 04:18:15,42.3994293212891,-8.92219924926758,"Female"
"9004158",371991,2025-07-04 04:23:11,42.399169921875,-8.92219829559326,"Female"
"9004158",371991,2025-07-04 04:28:48,42.3991775512695,-8.92224502563477,"Female"
"9004158",371991,2025-07-04 04:33:57,42.3997077941895,-8.92218399047852,"Female"
"9004158",371991,2025-07-04 04:38:19,42.3990936279297,-8.92221736907959,"Female"
"9004158",371991,2025-07-04 04:43:13,42.3992309570312,-8.92226982116699,"Female"
"9004158",371991,2025-07-04 04:48:12,42.399471282959,-8.9221887588501,"Female"
"9004158",371991,2025-07-04 04:53:25,42.3995590209961,-8.92209243774414,"Female"
"9004158",371991,2025-07-04 04:58:16,42.3997268676758,-8.92196369171143,"Female"
"9004158",371991,2025-07-04 05:03:43,42.3994407653809,-8.92236042022705,"Female"
"9004158",371991,2025-07-04 05:08:18,42.3994979858398,-8.92209625244141,"Female"
"9004158",371991,2025-07-04 05:13:46,42.3994293212891,-8.92217445373535,"Female"
"9004158",371991,2025-07-04 05:18:40,42.3994255065918,-8.92221260070801,"Female"
"9004158",371991,2025-07-04 05:24:31,42.399528503418,-8.92220687866211,"Female"
"9004158",371991,2025-07-04 05:28:09,42.3997802734375,-8.92217445373535,"Female"
"9004158",371991,2025-07-04 05:33:10,42.3996162414551,-8.92233943939209,"Female"
"9004158",371991,2025-07-04 05:38:36,42.3995895385742,-8.9221830368042,"Female"
"9004158",371991,2025-07-04 05:44:31,42.3996734619141,-8.92229175567627,"Female"
"9004158",371991,2025-07-04 05:48:38,42.3994102478027,-8.92215538024902,"Female"
"9004158",371991,2025-07-04 05:54:31,42.3993835449219,-8.92208194732666,"Female"
"9004158",371991,2025-07-04 05:59:31,42.3994903564453,-8.92209911346436,"Female"
"9004158",371991,2025-07-04 06:04:31,42.3995361328125,-8.9223108291626,"Female"
"9004158",371991,2025-07-04 06:08:09,42.3991317749023,-8.92111682891846,"Female"
"9004158",371991,2025-07-04 06:13:11,42.3990745544434,-8.92102909088135,"Female"
"9004158",371991,2025-07-04 06:18:13,42.3994750976562,-8.92221355438232,"Female"
"9004158",371991,2025-07-04 06:23:11,42.3996124267578,-8.92228507995605,"Female"
"9004158",371991,2025-07-04 06:28:31,42.3993911743164,-8.92212677001953,"Female"
"9004158",371991,2025-07-04 06:34:20,42.3994598388672,-8.922287940979,"Female"
"9004158",371991,2025-07-04 06:38:19,42.3994560241699,-8.92228031158447,"Female"
"9004158",371991,2025-07-04 06:44:11,42.3994255065918,-8.92209815979004,"Female"
"9004158",371991,2025-07-04 06:48:08,42.4015045166016,-8.91413974761963,"Female"
"9004158",371991,2025-07-04 06:53:08,42.4085693359375,-8.9160099029541,"Female"
"9004158",371991,2025-07-04 06:58:08,42.4338569641113,-8.919602394104,"Female"
"9004158",371991,2025-07-04 07:03:08,42.4535865783691,-8.92376232147217,"Female"
"9004158",371991,2025-07-04 07:08:08,42.4534721374512,-8.92449855804443,"Female"
"9004158",371991,2025-07-04 07:13:09,42.4518737792969,-8.92447662353516,"Female"
"9004158",371991,2025-07-04 07:18:08,42.452392578125,-8.92428207397461,"Female"
"9004158",371991,2025-07-04 07:23:10,42.453971862793,-8.92412281036377,"Female"
"9004158",371991,2025-07-04 07:28:22,42.4545555114746,-8.92311668395996,"Female"
"9004158",371991,2025-07-04 07:33:22,42.4554290771484,-8.92148113250732,"Female"
"9004158",371991,2025-07-04 07:38:21,42.4554100036621,-8.92160701751709,"Female"
"9004158",371991,2025-07-04 07:43:21,42.4552764892578,-8.92138290405273,"Female"
"9004158",371991,2025-07-04 07:48:21,42.4554634094238,-8.92164516448975,"Female"
"9004158",371991,2025-07-04 07:53:21,42.4553642272949,-8.92157745361328,"Female"
"9004158",371991,2025-07-04 07:58:21,42.4554290771484,-8.92162322998047,"Female"
"9004158",371991,2025-07-04 08:03:21,42.4552993774414,-8.92154598236084,"Female"
"9004158",371991,2025-07-04 08:08:20,42.4552307128906,-8.92165946960449,"Female"
"9004158",371991,2025-07-04 08:13:21,42.4553337097168,-8.92152404785156,"Female"
"9004158",371991,2025-07-04 08:18:21,42.4555168151855,-8.92137622833252,"Female"
"9004158",371991,2025-07-04 08:23:27,42.4552803039551,-8.92151355743408,"Female"
"9004158",371991,2025-07-04 08:28:23,42.45556640625,-8.92134952545166,"Female"
"9004158",371991,2025-07-04 08:33:22,42.4554672241211,-8.92150592803955,"Female"
"9004158",371991,2025-07-04 08:38:22,42.4553413391113,-8.92154598236084,"Female"
"9004158",371991,2025-07-04 08:43:21,42.4553680419922,-8.92155456542969,"Female"
"9004158",371991,2025-07-04 08:48:58,42.4557342529297,-8.92135238647461,"Female"
"9004158",371991,2025-07-04 08:54:15,42.4560813903809,-8.9204626083374,"Female"
"9004158",371991,2025-07-04 08:59:19,42.4562530517578,-8.92027473449707,"Female"
"9004158",371991,2025-07-04 09:04:20,42.4562149047852,-8.92055416107178,"Female"
"9004158",371991,2025-07-04 09:09:53,42.4553337097168,-8.92154121398926,"Female"
"9004158",371991,2025-07-04 09:14:08,42.455322265625,-8.92148971557617,"Female"
"9004158",371991,2025-07-04 09:19:10,42.4553451538086,-8.92168045043945,"Female"
"9004158",371991,2025-07-04 09:24:11,42.4553642272949,-8.9218053817749,"Female"
"9004158",371991,2025-07-04 09:29:12,42.4553833007812,-8.92150974273682,"Female"
"9004158",371991,2025-07-04 09:34:24,42.455379486084,-8.9212064743042,"Female"
"9004158",371991,2025-07-04 09:39:10,42.4553680419922,-8.92188549041748,"Female"
"9004158",371991,2025-07-04 09:44:35,42.4553451538086,-8.92150402069092,"Female"
"9004158",371991,2025-07-04 09:49:08,42.4549751281738,-8.92176914215088,"Female"
"9004158",371991,2025-07-04 09:54:08,42.4549255371094,-8.92180633544922,"Female"
"9004158",371991,2025-07-04 09:59:08,42.4551239013672,-8.92248916625977,"Female"
"9004158",371991,2025-07-04 10:04:08,42.4536399841309,-8.92339897155762,"Female"
