"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004158",371991,2025-07-04 10:09:13,42.4521713256836,-8.92443370819092,"Female"
"9004158",371991,2025-07-04 10:14:14,42.4514656066895,-8.92534160614014,"Female"
"9004158",371991,2025-07-04 10:19:12,42.4515151977539,-8.92744255065918,"Female"
"9004158",371991,2025-07-04 10:24:15,42.4512023925781,-8.9287052154541,"Female"
"9004158",371991,2025-07-04 10:29:14,42.4521675109863,-8.92912006378174,"Female"
"9004158",371991,2025-07-04 10:34:14,42.4529304504395,-8.92977142333984,"Female"
"9004158",371991,2025-07-04 10:39:21,42.4527931213379,-8.92941093444824,"Female"
"9004158",371991,2025-07-04 10:44:16,42.4521255493164,-8.92951202392578,"Female"
"9004158",371991,2025-07-04 10:49:16,42.4513397216797,-8.92899513244629,"Female"
"9004158",371991,2025-07-04 10:54:15,42.4506683349609,-8.92857456207275,"Female"
"9004158",371991,2025-07-04 10:59:15,42.448844909668,-8.92554759979248,"Female"
"9004158",371991,2025-07-04 11:04:15,42.4487915039062,-8.92569160461426,"Female"
"9004158",371991,2025-07-04 11:09:16,42.4487609863281,-8.92569351196289,"Female"
"9004158",371991,2025-07-04 11:14:16,42.4487495422363,-8.92559909820557,"Female"
"9004158",371991,2025-07-04 11:19:15,42.4488067626953,-8.92568016052246,"Female"
"9004158",371991,2025-07-04 11:24:20,42.4488143920898,-8.9257869720459,"Female"
"9004158",371991,2025-07-04 11:29:21,42.4487457275391,-8.92563343048096,"Female"
"9004158",371991,2025-07-04 11:34:17,42.4488410949707,-8.92567539215088,"Female"
"9004158",371991,2025-07-04 11:39:16,42.4489364624023,-8.92568111419678,"Female"
"9004158",371991,2025-07-04 11:44:16,42.4490852355957,-8.92570877075195,"Female"
"9004158",371991,2025-07-04 11:49:16,42.4489860534668,-8.92569255828857,"Female"
"9004158",371991,2025-07-04 11:54:16,42.4490013122559,-8.92570400238037,"Female"
"9004158",371991,2025-07-04 11:59:16,42.4489898681641,-8.92569732666016,"Female"
"9004158",371991,2025-07-04 12:04:16,42.4489440917969,-8.9257173538208,"Female"
"9004158",371991,2025-07-04 12:09:16,42.4489860534668,-8.92575073242188,"Female"
"9004158",371991,2025-07-04 12:14:16,42.4488220214844,-8.92573070526123,"Female"
"9004158",371991,2025-07-04 12:19:19,42.4491844177246,-8.9256010055542,"Female"
"9004158",371991,2025-07-04 12:24:17,42.448917388916,-8.92567920684814,"Female"
"9004158",371991,2025-07-04 12:29:17,42.4487037658691,-8.92574691772461,"Female"
"9004158",371991,2025-07-04 12:34:17,42.4505844116211,-8.92302322387695,"Female"
"9004158",371991,2025-07-04 12:39:19,42.4528465270996,-8.92225170135498,"Female"
"9004158",371991,2025-07-04 12:44:42,42.4502372741699,-8.923415184021,"Female"
"9004158",371991,2025-07-04 12:50:39,42.451717376709,-8.92237091064453,"Female"
"9004158",371991,2025-07-04 13:02:09,42.4517593383789,-8.92118072509766,"Female"
"9004158",371991,2025-07-04 13:07:43,42.4522705078125,-8.92147731781006,"Female"
"9004158",371991,2025-07-04 13:12:31,42.4516448974609,-8.92303085327148,"Female"
"9004158",371991,2025-07-04 13:17:42,42.4524421691895,-8.92203044891357,"Female"
"9004158",371991,2025-07-04 13:22:31,42.452091217041,-8.9217414855957,"Female"
"9004158",371991,2025-07-04 13:27:32,42.4519844055176,-8.92157077789307,"Female"
"9004158",371991,2025-07-04 13:32:31,42.452091217041,-8.92077827453613,"Female"
"9004158",371991,2025-07-04 13:37:32,42.4522132873535,-8.92152690887451,"Female"
"9004158",371991,2025-07-04 13:42:31,42.4518814086914,-8.92067337036133,"Female"
"9004158",371991,2025-07-04 13:47:44,42.4525413513184,-8.92201328277588,"Female"
"9004158",371991,2025-07-04 13:52:45,42.4536247253418,-8.9228343963623,"Female"
"9004158",371991,2025-07-04 13:58:09,42.4546852111816,-8.92342185974121,"Female"
"9004158",371991,2025-07-04 14:04:10,42.4540405273438,-8.92300701141357,"Female"
"9004158",371991,2025-07-04 14:11:16,42.4553756713867,-8.92082691192627,"Female"
"9004158",371991,2025-07-04 14:16:27,42.4557876586914,-8.92113876342773,"Female"
"9004158",371991,2025-07-04 14:22:47,42.4546241760254,-8.9187183380127,"Female"
"9004158",371991,2025-07-04 14:29:41,42.4544219970703,-8.91776847839355,"Female"
"9004158",371991,2025-07-04 14:35:14,42.4545593261719,-8.91849040985107,"Female"
"9004158",371991,2025-07-04 14:39:36,42.4544715881348,-8.91818237304688,"Female"
"9004158",371991,2025-07-04 14:44:36,42.4546012878418,-8.91867256164551,"Female"
"9004158",371991,2025-07-04 14:49:48,42.4544982910156,-8.91858863830566,"Female"
"9004158",371991,2025-07-04 14:54:36,42.4544296264648,-8.91837215423584,"Female"
"9004158",371991,2025-07-04 14:59:48,42.4545211791992,-8.9184684753418,"Female"
"9004158",371991,2025-07-04 15:04:38,42.4546966552734,-8.91920185089111,"Female"
"9004158",371991,2025-07-04 15:09:36,42.4544448852539,-8.91841220855713,"Female"
"9004158",371991,2025-07-04 15:14:36,42.4545631408691,-8.91870498657227,"Female"
"9004158",371991,2025-07-04 15:19:38,42.4544105529785,-8.91843700408936,"Female"
"9004158",371991,2025-07-04 15:24:51,42.4546279907227,-8.9188060760498,"Female"
"9004158",371991,2025-07-04 15:29:36,42.4548645019531,-8.9195556640625,"Female"
"9004158",371991,2025-07-04 15:35:05,42.4546737670898,-8.91848945617676,"Female"
"9004158",371991,2025-07-04 15:39:35,42.454662322998,-8.91847801208496,"Female"
"9004158",371991,2025-07-04 15:44:35,42.4546203613281,-8.9185037612915,"Female"
"9004158",371991,2025-07-04 15:49:35,42.4546318054199,-8.9185733795166,"Female"
"9004158",371991,2025-07-04 15:54:36,42.454647064209,-8.91862010955811,"Female"
"9004158",371991,2025-07-04 15:59:36,42.4546508789062,-8.91862487792969,"Female"
"9004158",371991,2025-07-04 16:04:36,42.4546127319336,-8.91857147216797,"Female"
"9004158",371991,2025-07-04 16:09:36,42.4545974731445,-8.91847515106201,"Female"
"9004158",371991,2025-07-04 16:14:36,42.4546813964844,-8.91853141784668,"Female"
"9004158",371991,2025-07-04 16:19:36,42.4546203613281,-8.91851806640625,"Female"
"9004158",371991,2025-07-04 16:24:37,42.4546737670898,-8.91850757598877,"Female"
"9004158",371991,2025-07-04 16:29:37,42.4546279907227,-8.91850566864014,"Female"
"9004158",371991,2025-07-04 16:34:37,42.4546241760254,-8.91850662231445,"Female"
"9004158",371991,2025-07-04 16:39:37,42.4546394348145,-8.9184627532959,"Female"
"9004158",371991,2025-07-04 16:44:37,42.4546394348145,-8.91845321655273,"Female"
"9004158",371991,2025-07-04 16:49:36,42.4545440673828,-8.91841220855713,"Female"
"9004158",371991,2025-07-04 16:54:36,42.4546508789062,-8.91852283477783,"Female"
"9004158",371991,2025-07-04 16:59:36,42.4548683166504,-8.91852951049805,"Female"
"9004158",371991,2025-07-04 17:04:37,42.4546737670898,-8.91850852966309,"Female"
"9004158",371991,2025-07-04 17:09:37,42.4547576904297,-8.91862869262695,"Female"
"9004158",371991,2025-07-04 17:14:36,42.4546775817871,-8.91853332519531,"Female"
"9004158",371991,2025-07-04 17:19:36,42.4547157287598,-8.91862201690674,"Female"
"9004158",371991,2025-07-04 17:24:37,42.4546546936035,-8.91852951049805,"Female"
"9004158",371991,2025-07-04 17:29:37,42.4547500610352,-8.91866970062256,"Female"
"9004158",371991,2025-07-04 17:34:37,42.4546852111816,-8.91854381561279,"Female"
"9004158",371991,2025-07-04 17:39:38,42.4545555114746,-8.91836547851562,"Female"
"9004158",371991,2025-07-04 17:44:37,42.4547080993652,-8.91856575012207,"Female"
"9004158",371991,2025-07-04 17:49:37,42.4548072814941,-8.91879081726074,"Female"
"9004158",371991,2025-07-04 17:54:38,42.4546318054199,-8.91849899291992,"Female"
"9004158",371991,2025-07-04 17:59:39,42.4545707702637,-8.91837787628174,"Female"
"9004158",371991,2025-07-04 18:04:42,42.4545555114746,-8.91832256317139,"Female"
"9004158",371991,2025-07-04 18:10:05,42.454647064209,-8.91851902008057,"Female"
"9004158",371991,2025-07-04 18:14:36,42.4546699523926,-8.91851711273193,"Female"
"9004158",371991,2025-07-04 18:19:37,42.4547386169434,-8.91842269897461,"Female"
"9004158",371991,2025-07-04 18:24:36,42.454647064209,-8.91854763031006,"Female"
"9004158",371991,2025-07-04 18:29:36,42.4546546936035,-8.91853141784668,"Female"
"9004158",371991,2025-07-04 18:34:36,42.4546432495117,-8.91852951049805,"Female"
"9004158",371991,2025-07-04 18:39:36,42.4547004699707,-8.9185791015625,"Female"
"9004158",371991,2025-07-04 18:44:36,42.4546318054199,-8.91857051849365,"Female"
"9004158",371991,2025-07-04 18:49:36,42.4546279907227,-8.91855907440186,"Female"
"9004158",371991,2025-07-04 18:54:36,42.4546127319336,-8.91856956481934,"Female"
"9004158",371991,2025-07-04 18:59:36,42.4546775817871,-8.91852760314941,"Female"
"9004158",371991,2025-07-04 19:04:36,42.4546508789062,-8.9185094833374,"Female"
"9004158",371991,2025-07-04 19:09:36,42.4546813964844,-8.91855716705322,"Female"
"9004158",371991,2025-07-04 19:14:36,42.4546546936035,-8.91851997375488,"Female"
"9004158",371991,2025-07-04 19:19:36,42.4546813964844,-8.91854190826416,"Female"
"9004158",371991,2025-07-04 19:24:36,42.4546241760254,-8.918532371521,"Female"
"9004158",371991,2025-07-04 19:29:36,42.4546127319336,-8.91858577728271,"Female"
"9004158",371991,2025-07-04 19:34:36,42.4546699523926,-8.91855812072754,"Female"
"9004158",371991,2025-07-04 19:39:36,42.4467964172363,-8.91946983337402,"Female"
"9004158",371991,2025-07-04 19:44:36,42.4087295532227,-8.92254257202148,"Female"
"9004158",371991,2025-07-04 19:50:05,42.3993301391602,-8.92180728912354,"Female"
"9004158",371991,2025-07-04 19:54:43,42.3990440368652,-8.92246532440186,"Female"
"9004158",371991,2025-07-04 19:59:44,42.3995552062988,-8.92207431793213,"Female"
"9004158",371991,2025-07-04 20:04:50,42.3993911743164,-8.92212295532227,"Female"
"9004158",371991,2025-07-04 20:10:46,42.4001655578613,-8.92236042022705,"Female"
"9004158",371991,2025-07-04 20:14:46,42.3998832702637,-8.92234802246094,"Female"
"9004158",371991,2025-07-04 20:20:59,42.3998756408691,-8.92235851287842,"Female"
"9004158",371991,2025-07-04 20:24:48,42.3988418579102,-8.92207145690918,"Female"
"9004158",371991,2025-07-04 20:29:45,42.3999290466309,-8.92237663269043,"Female"
"9004158",371991,2025-07-04 20:34:47,42.4004325866699,-8.92258071899414,"Female"
"9004158",371991,2025-07-04 20:39:48,42.4000854492188,-8.92244625091553,"Female"
"9004158",371991,2025-07-04 20:44:49,42.4000205993652,-8.92251205444336,"Female"
"9004158",371991,2025-07-04 20:50:08,42.3993148803711,-8.92218780517578,"Female"
"9004158",371991,2025-07-04 20:54:42,42.3994369506836,-8.92235088348389,"Female"
"9004158",371991,2025-07-04 20:59:49,42.3994331359863,-8.92221641540527,"Female"
"9004158",371991,2025-07-04 21:04:39,42.399585723877,-8.92207527160645,"Female"
"9004158",371991,2025-07-04 21:09:37,42.3994750976562,-8.92220592498779,"Female"
"9004158",371991,2025-07-04 21:14:40,42.3990325927734,-8.92210102081299,"Female"
"9004158",371991,2025-07-04 21:19:46,42.3992233276367,-8.92188739776611,"Female"
"9004158",371991,2025-07-04 21:24:37,42.3990898132324,-8.92223453521729,"Female"
"9004158",371991,2025-07-04 21:29:49,42.3992347717285,-8.92209434509277,"Female"
"9004158",371991,2025-07-04 21:34:42,42.3994560241699,-8.9221248626709,"Female"
"9004158",371991,2025-07-04 21:39:41,42.3993034362793,-8.92201805114746,"Female"
"9004158",371991,2025-07-04 21:44:37,42.3994903564453,-8.92215156555176,"Female"
"9004158",371991,2025-07-04 21:49:56,42.3991622924805,-8.92223072052002,"Female"
"9004158",371991,2025-07-04 21:54:48,42.3993759155273,-8.92236804962158,"Female"
"9004158",371991,2025-07-04 21:59:38,42.3991928100586,-8.92203807830811,"Female"
"9004158",371991,2025-07-04 22:04:40,42.399299621582,-8.92204189300537,"Female"
"9004158",371991,2025-07-04 22:09:39,42.3991584777832,-8.92202091217041,"Female"
"9004158",371991,2025-07-04 22:15:10,42.3992500305176,-8.92214870452881,"Female"
"9004158",371991,2025-07-04 22:19:43,42.399845123291,-8.9222412109375,"Female"
"9004158",371991,2025-07-04 22:25:08,42.3991851806641,-8.92220592498779,"Female"
"9004158",371991,2025-07-04 22:29:45,42.3993988037109,-8.92221927642822,"Female"
"9004158",371991,2025-07-04 22:34:54,42.3993072509766,-8.92210388183594,"Female"
"9004158",371991,2025-07-04 22:39:48,42.3993110656738,-8.92240905761719,"Female"
"9004158",371991,2025-07-04 22:45:05,42.3992004394531,-8.92220878601074,"Female"
"9004158",371991,2025-07-04 22:50:17,42.3994026184082,-8.92248725891113,"Female"
"9004158",371991,2025-07-04 22:55:25,42.399227142334,-8.92283344268799,"Female"
"9004158",371991,2025-07-04 23:00:25,42.3992919921875,-8.92234516143799,"Female"
"9004158",371991,2025-07-04 23:06:01,42.3993225097656,-8.9224328994751,"Female"
"9004158",371991,2025-07-04 23:10:15,42.399356842041,-8.92242050170898,"Female"
"9004158",371991,2025-07-04 23:15:11,42.3993263244629,-8.92249584197998,"Female"
"9004158",371991,2025-07-04 23:20:11,42.3992347717285,-8.92216300964355,"Female"
"9004159",371979,2025-05-13 11:38:35,42.3973503112793,-8.92153930664062,"Female"
"9004159",371979,2025-05-13 11:43:00,42.3973350524902,-8.92161273956299,"Female"
"9004159",371979,2025-05-13 11:48:00,42.3973503112793,-8.92153453826904,"Female"
"9004159",371979,2025-05-13 11:52:05,42.3972816467285,-8.92141246795654,"Female"
"9004159",371979,2025-05-13 11:56:36,42.3973197937012,-8.9214334487915,"Female"
"9004159",371979,2025-05-13 12:01:37,42.3974304199219,-8.92148971557617,"Female"
"9004159",371979,2025-05-13 12:06:36,42.3973731994629,-8.92142868041992,"Female"
"9004159",371979,2025-05-13 12:11:36,42.3973426818848,-8.92150211334229,"Female"
"9004159",371979,2025-05-13 12:16:36,42.3973770141602,-8.9215612411499,"Female"
"9004159",371979,2025-05-13 12:21:36,42.3973045349121,-8.92160987854004,"Female"
"9004159",371979,2025-05-13 12:26:37,42.3973503112793,-8.9216194152832,"Female"
"9004159",371979,2025-05-13 12:31:38,42.397331237793,-8.92148208618164,"Female"
"9004159",371979,2025-05-13 12:36:40,42.3972511291504,-8.92127323150635,"Female"
"9004159",371979,2025-05-13 12:41:38,42.3973007202148,-8.92127227783203,"Female"
"9004159",371979,2025-05-13 12:46:42,42.397274017334,-8.92135238647461,"Female"
"9004159",371979,2025-05-13 12:51:42,42.3972969055176,-8.92111778259277,"Female"
"9004159",371979,2025-05-13 12:56:42,42.397289276123,-8.92113208770752,"Female"
"9004159",371979,2025-05-13 13:01:37,42.3973236083984,-8.92132759094238,"Female"
"9004159",371979,2025-05-13 13:06:41,42.3965950012207,-8.91992855072021,"Female"
"9004159",371979,2025-05-13 13:11:41,42.3947944641113,-8.92232608795166,"Female"
"9004159",371979,2025-05-13 13:16:42,42.3946723937988,-8.92323398590088,"Female"
"9004159",371979,2025-05-13 13:21:48,42.3947219848633,-8.92325019836426,"Female"
"9004159",371979,2025-05-13 13:26:43,42.3946838378906,-8.92323970794678,"Female"
"9004159",371979,2025-05-13 13:31:53,42.3947639465332,-8.92320251464844,"Female"
"9004159",371979,2025-05-13 13:36:42,42.3947257995605,-8.92312812805176,"Female"
"9004159",371979,2025-05-13 13:41:42,42.3952903747559,-8.92291355133057,"Female"
"9004159",371979,2025-05-13 13:46:44,42.3973083496094,-8.92241764068604,"Female"
"9004159",371979,2025-05-13 13:51:48,42.3983345031738,-8.92215633392334,"Female"
"9004159",371979,2025-05-13 13:56:42,42.3987426757812,-8.92132091522217,"Female"
"9004159",371979,2025-05-13 14:01:46,42.3986625671387,-8.92160987854004,"Female"
"9004159",371979,2025-05-13 14:06:50,42.3986930847168,-8.92161750793457,"Female"
"9004159",371979,2025-05-13 14:11:50,42.3987197875977,-8.92166137695312,"Female"
"9004159",371979,2025-05-13 14:16:50,42.3987121582031,-8.92160129547119,"Female"
"9004159",371979,2025-05-13 14:22:05,42.3987731933594,-8.92158031463623,"Female"
"9004159",371979,2025-05-13 14:26:37,42.3987998962402,-8.9216947555542,"Female"
"9004159",371979,2025-05-13 14:31:36,42.3987884521484,-8.92158031463623,"Female"
"9004159",371979,2025-05-13 14:36:36,42.3987884521484,-8.92154312133789,"Female"
"9004159",371979,2025-05-13 14:41:36,42.3987503051758,-8.92152786254883,"Female"
"9004159",371979,2025-05-13 14:46:36,42.3987312316895,-8.92158889770508,"Female"
"9004159",371979,2025-05-13 14:51:36,42.3987236022949,-8.92156791687012,"Female"
"9004159",371979,2025-05-13 14:56:36,42.3987007141113,-8.92153549194336,"Female"
"9004159",371979,2025-05-13 15:01:36,42.3986930847168,-8.92144584655762,"Female"
"9004159",371979,2025-05-13 15:06:37,42.3989372253418,-8.92148303985596,"Female"
"9004159",371979,2025-05-13 15:11:37,42.3988342285156,-8.92156028747559,"Female"
"9004159",371979,2025-05-13 15:16:36,42.3989524841309,-8.92148685455322,"Female"
"9004159",371979,2025-05-13 15:21:38,42.3989143371582,-8.92149066925049,"Female"
"9004159",371979,2025-05-13 15:26:37,42.3990020751953,-8.92147731781006,"Female"
"9004159",371979,2025-05-13 15:31:37,42.3990707397461,-8.92147636413574,"Female"
"9004159",371979,2025-05-13 15:36:38,42.399284362793,-8.92141628265381,"Female"
"9004159",371979,2025-05-13 15:41:38,42.3992462158203,-8.92143440246582,"Female"
"9004159",371979,2025-05-13 15:46:40,42.3998756408691,-8.92135429382324,"Female"
"9004159",371979,2025-05-13 15:51:44,42.3989677429199,-8.92148208618164,"Female"
"9004159",371979,2025-05-13 15:56:40,42.3988952636719,-8.92146682739258,"Female"
"9004159",371979,2025-05-13 16:01:38,42.3990592956543,-8.92141056060791,"Female"
"9004159",371979,2025-05-13 16:06:40,42.3994369506836,-8.9213228225708,"Female"
"9004159",371979,2025-05-13 16:11:43,42.3985481262207,-8.92166900634766,"Female"
"9004159",371979,2025-05-13 16:18:00,42.3986015319824,-8.92151260375977,"Female"
"9004159",371979,2025-05-13 16:27:05,42.4003295898438,-8.91629695892334,"Female"
"9004159",371979,2025-05-13 16:31:36,42.4025764465332,-8.92175674438477,"Female"
"9004159",371979,2025-05-13 16:36:36,42.4045829772949,-8.9229850769043,"Female"
"9004159",371979,2025-05-13 16:41:36,42.3886184692383,-8.93582630157471,"Female"
"9004159",371979,2025-05-13 16:47:05,42.3872756958008,-8.93489360809326,"Female"
"9004159",371979,2025-05-13 16:51:47,42.3872108459473,-8.93484210968018,"Female"
"9004159",371979,2025-05-13 16:56:36,42.3872375488281,-8.93485832214355,"Female"
"9004159",371979,2025-05-13 17:01:38,42.3872871398926,-8.93489265441895,"Female"
"9004159",371979,2025-05-13 17:06:36,42.387149810791,-8.93492221832275,"Female"
"9004159",371979,2025-05-13 17:11:36,42.3873100280762,-8.934889793396,"Female"
"9004159",371979,2025-05-13 17:17:14,42.3872528076172,-8.93486022949219,"Female"
"9004159",371979,2025-05-13 17:21:36,42.3872222900391,-8.93483924865723,"Female"
"9004159",371979,2025-05-13 17:26:36,42.3872375488281,-8.93485260009766,"Female"
"9004159",371979,2025-05-13 17:31:37,42.387264251709,-8.93487548828125,"Female"
"9004159",371979,2025-05-13 17:36:36,42.3872985839844,-8.93494606018066,"Female"
"9004159",371979,2025-05-13 17:42:35,42.3872413635254,-8.93485641479492,"Female"
"9004159",371979,2025-05-13 17:46:37,42.3872680664062,-8.93490600585938,"Female"
"9004159",371979,2025-05-13 17:51:36,42.3872261047363,-8.93484592437744,"Female"
"9004159",371979,2025-05-13 17:56:37,42.3872566223145,-8.93484878540039,"Female"
"9004159",371979,2025-05-13 18:01:37,42.3871879577637,-8.93482780456543,"Female"
"9004159",371979,2025-05-13 18:06:36,42.3872604370117,-8.93492889404297,"Female"
"9004159",371979,2025-05-13 18:11:36,42.3873138427734,-8.93490123748779,"Female"
"9004159",371979,2025-05-13 18:16:36,42.3873519897461,-8.93494129180908,"Female"
"9004159",371979,2025-05-13 18:21:49,42.387149810791,-8.93472957611084,"Female"
"9004159",371979,2025-05-13 18:26:36,42.3871269226074,-8.93461990356445,"Female"
"9004159",371979,2025-05-13 18:31:42,42.3871116638184,-8.93465709686279,"Female"
"9004159",371979,2025-05-13 18:36:46,42.3867568969727,-8.93557453155518,"Female"
"9004159",371979,2025-05-13 18:42:14,42.3867492675781,-8.93556118011475,"Female"
"9004159",371979,2025-05-13 18:46:41,42.3867835998535,-8.93532943725586,"Female"
"9004159",371979,2025-05-13 18:53:00,42.3868026733398,-8.93557643890381,"Female"
"9004159",371979,2025-05-13 18:57:12,42.3867988586426,-8.93556976318359,"Female"
"9004159",371979,2025-05-13 19:01:37,42.3866996765137,-8.93514442443848,"Female"
"9004159",371979,2025-05-13 19:06:36,42.3867149353027,-8.93538284301758,"Female"
"9004159",371979,2025-05-13 19:11:37,42.3867225646973,-8.9354076385498,"Female"
"9004159",371979,2025-05-13 19:16:38,42.3867378234863,-8.9354829788208,"Female"
"9004159",371979,2025-05-13 19:21:41,42.3865585327148,-8.93527984619141,"Female"
"9004159",371979,2025-05-13 19:26:43,42.3863639831543,-8.93471527099609,"Female"
"9004159",371979,2025-05-13 19:31:44,42.3865966796875,-8.9355525970459,"Female"
"9004159",371979,2025-05-13 19:36:40,42.3869705200195,-8.9360179901123,"Female"
"9004159",371979,2025-05-13 19:41:40,42.386962890625,-8.93605804443359,"Female"
"9004159",371979,2025-05-13 19:46:42,42.3869285583496,-8.93615055084229,"Female"
"9004159",371979,2025-05-13 19:51:44,42.3868064880371,-8.93542385101318,"Female"
"9004159",371979,2025-05-13 19:56:42,42.387378692627,-8.93703460693359,"Female"
"9004159",371979,2025-05-13 20:01:49,42.3867645263672,-8.93550300598145,"Female"
"9004159",371979,2025-05-13 20:06:49,42.3868446350098,-8.93546676635742,"Female"
"9004159",371979,2025-05-13 20:12:05,42.3868179321289,-8.9355640411377,"Female"
"9004159",371979,2025-05-13 20:16:36,42.3867645263672,-8.93558216094971,"Female"
"9004159",371979,2025-05-13 20:21:36,42.3866539001465,-8.93558597564697,"Female"
"9004159",371979,2025-05-13 20:26:36,42.3867797851562,-8.93561172485352,"Female"
"9004159",371979,2025-05-13 20:31:37,42.3867034912109,-8.9354772567749,"Female"
"9004159",371979,2025-05-13 20:36:37,42.3866424560547,-8.9354419708252,"Female"
"9004159",371979,2025-05-13 20:41:36,42.3870620727539,-8.93583488464355,"Female"
"9004159",371979,2025-05-13 20:46:38,42.3864326477051,-8.93531036376953,"Female"
"9004159",371979,2025-05-13 20:51:42,42.3863830566406,-8.93529224395752,"Female"
"9004159",371979,2025-05-13 20:56:42,42.3829116821289,-8.93193912506104,"Female"
"9004159",371979,2025-05-13 21:01:40,42.3879051208496,-8.93667697906494,"Female"
"9004159",371979,2025-05-13 21:06:43,42.3866729736328,-8.93542289733887,"Female"
"9004159",371979,2025-05-13 21:11:49,42.3866500854492,-8.93552780151367,"Female"
"9004159",371979,2025-05-13 21:16:47,42.3866806030273,-8.93558406829834,"Female"
"9004159",371979,2025-05-13 21:21:54,42.3867950439453,-8.93557262420654,"Female"
"9004159",371979,2025-05-13 21:26:56,42.3866577148438,-8.93558979034424,"Female"
"9004159",371979,2025-05-13 21:32:00,42.3867988586426,-8.93563938140869,"Female"
"9004159",371979,2025-05-13 21:37:43,42.3867378234863,-8.93553352355957,"Female"
"9004159",371979,2025-05-13 21:41:37,42.3867683410645,-8.93558120727539,"Female"
"9004159",371979,2025-05-13 21:46:38,42.3868217468262,-8.93555450439453,"Female"
"9004159",371979,2025-05-13 21:51:37,42.3865776062012,-8.93548774719238,"Female"
"9004159",371979,2025-05-13 21:56:36,42.3865928649902,-8.93542766571045,"Female"
"9004159",371979,2025-05-13 22:01:37,42.386474609375,-8.93545913696289,"Female"
"9004159",371979,2025-05-13 22:06:36,42.3867225646973,-8.93547439575195,"Female"
"9004159",371979,2025-05-13 22:11:37,42.3866806030273,-8.93555641174316,"Female"
"9004159",371979,2025-05-13 22:16:36,42.3866424560547,-8.93543338775635,"Female"
"9004159",371979,2025-05-13 22:21:40,42.386604309082,-8.93547534942627,"Female"
"9004159",371979,2025-05-13 22:26:36,42.3865432739258,-8.936279296875,"Female"
"9004159",371979,2025-05-13 22:32:11,42.3868103027344,-8.93551254272461,"Female"
"9004159",371979,2025-05-13 22:36:36,42.3866844177246,-8.93569755554199,"Female"
"9004159",371979,2025-05-13 22:41:37,42.3867607116699,-8.93559074401855,"Female"
"9004159",371979,2025-05-13 22:46:36,42.3867149353027,-8.93550109863281,"Female"
"9004159",371979,2025-05-13 22:51:39,42.3871612548828,-8.93552398681641,"Female"
"9004159",371979,2025-05-13 22:56:37,42.3866882324219,-8.93563842773438,"Female"
"9004159",371979,2025-05-13 23:01:37,42.3865356445312,-8.93559551239014,"Female"
"9004159",371979,2025-05-13 23:06:38,42.3865165710449,-8.93562698364258,"Female"
"9004159",371979,2025-05-13 23:11:38,42.3864440917969,-8.93561458587646,"Female"
"9004159",371979,2025-05-13 23:16:36,42.3864288330078,-8.93560409545898,"Female"
"9004159",371979,2025-05-13 23:21:38,42.3862915039062,-8.93560028076172,"Female"
"9004159",371979,2025-05-13 23:26:36,42.3861465454102,-8.93550968170166,"Female"
"9004159",371979,2025-05-13 23:31:38,42.3863945007324,-8.93550682067871,"Female"
"9004159",371979,2025-05-13 23:37:06,42.3865203857422,-8.93550682067871,"Female"
"9004159",371979,2025-05-13 23:42:07,42.386531829834,-8.93525695800781,"Female"
"9004159",371979,2025-05-13 23:47:35,42.3867340087891,-8.93552494049072,"Female"
"9004159",371979,2025-05-13 23:52:05,42.3867073059082,-8.93553733825684,"Female"
"9004159",371979,2025-05-13 23:57:03,42.3867721557617,-8.93556690216064,"Female"
"9004159",371979,2025-05-14 00:02:05,42.386848449707,-8.93552017211914,"Female"
"9004159",371979,2025-05-14 00:07:04,42.3867225646973,-8.93563365936279,"Female"
"9004159",371979,2025-05-14 00:12:05,42.3868141174316,-8.93553924560547,"Female"
"9004159",371979,2025-05-14 00:17:14,42.3867568969727,-8.93553829193115,"Female"
