"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-14 00:22:05,42.3867683410645,-8.93554306030273,"Female"
"9004159",371979,2025-05-14 00:27:03,42.3867835998535,-8.9354944229126,"Female"
"9004159",371979,2025-05-14 00:32:05,42.3868446350098,-8.935471534729,"Female"
"9004159",371979,2025-05-14 00:37:05,42.3868064880371,-8.9355001449585,"Female"
"9004159",371979,2025-05-14 00:42:05,42.3867416381836,-8.93552112579346,"Female"
"9004159",371979,2025-05-14 00:47:05,42.3866310119629,-8.93543243408203,"Female"
"9004159",371979,2025-05-14 00:52:05,42.3867034912109,-8.93547344207764,"Female"
"9004159",371979,2025-05-14 00:57:05,42.3866233825684,-8.93541717529297,"Female"
"9004159",371979,2025-05-14 01:02:03,42.3866729736328,-8.93588447570801,"Female"
"9004159",371979,2025-05-14 01:07:05,42.3868217468262,-8.93585968017578,"Female"
"9004159",371979,2025-05-14 01:12:03,42.3867454528809,-8.93537902832031,"Female"
"9004159",371979,2025-05-14 01:17:05,42.3866882324219,-8.93532276153564,"Female"
"9004159",371979,2025-05-14 01:22:06,42.3867645263672,-8.935715675354,"Female"
"9004159",371979,2025-05-14 01:27:05,42.3865127563477,-8.93535137176514,"Female"
"9004159",371979,2025-05-14 01:32:04,42.3867034912109,-8.93550872802734,"Female"
"9004159",371979,2025-05-14 01:37:05,42.3868255615234,-8.93559074401855,"Female"
"9004159",371979,2025-05-14 01:42:07,42.3862495422363,-8.93514347076416,"Female"
"9004159",371979,2025-05-14 01:47:05,42.386302947998,-8.9351749420166,"Female"
"9004159",371979,2025-05-14 01:52:04,42.3864097595215,-8.93521308898926,"Female"
"9004159",371979,2025-05-14 01:57:06,42.3865737915039,-8.93536567687988,"Female"
"9004159",371979,2025-05-14 02:02:06,42.3864669799805,-8.93531608581543,"Female"
"9004159",371979,2025-05-14 02:07:06,42.3864135742188,-8.93521308898926,"Female"
"9004159",371979,2025-05-14 02:12:04,42.3864440917969,-8.93521690368652,"Female"
"9004159",371979,2025-05-14 02:17:05,42.3864135742188,-8.93518161773682,"Female"
"9004159",371979,2025-05-14 02:22:05,42.3864517211914,-8.93523120880127,"Female"
"9004159",371979,2025-05-14 02:27:05,42.3864707946777,-8.93521881103516,"Female"
"9004159",371979,2025-05-14 02:32:09,42.386589050293,-8.93526077270508,"Female"
"9004159",371979,2025-05-14 02:37:07,42.3864669799805,-8.93521785736084,"Female"
"9004159",371979,2025-05-14 02:42:13,42.3869514465332,-8.93532562255859,"Female"
"9004159",371979,2025-05-14 02:47:08,42.3867378234863,-8.93516159057617,"Female"
"9004159",371979,2025-05-14 02:52:35,42.3867874145508,-8.9354419708252,"Female"
"9004159",371979,2025-05-14 02:57:07,42.3868141174316,-8.93552589416504,"Female"
"9004159",371979,2025-05-14 03:02:05,42.3867835998535,-8.93549537658691,"Female"
"9004159",371979,2025-05-14 03:07:08,42.386791229248,-8.93550300598145,"Female"
"9004159",371979,2025-05-14 03:12:03,42.3867301940918,-8.93559074401855,"Female"
"9004159",371979,2025-05-14 03:17:03,42.3867721557617,-8.93558883666992,"Female"
"9004159",371979,2025-05-14 03:22:08,42.3867301940918,-8.93545055389404,"Female"
"9004159",371979,2025-05-14 03:27:03,42.386791229248,-8.93551826477051,"Female"
"9004159",371979,2025-05-14 03:32:04,42.3867835998535,-8.93551063537598,"Female"
"9004159",371979,2025-05-14 03:37:06,42.3867797851562,-8.93555927276611,"Female"
"9004159",371979,2025-05-14 03:42:07,42.3867378234863,-8.93555736541748,"Female"
"9004159",371979,2025-05-14 03:47:05,42.3867835998535,-8.9355583190918,"Female"
"9004159",371979,2025-05-14 03:52:09,42.3867797851562,-8.93553066253662,"Female"
"9004159",371979,2025-05-14 03:57:15,42.3867721557617,-8.93580436706543,"Female"
"9004159",371979,2025-05-14 04:02:14,42.3867416381836,-8.93558120727539,"Female"
"9004159",371979,2025-05-14 04:07:09,42.3868064880371,-8.93570899963379,"Female"
"9004159",371979,2025-05-14 04:12:09,42.3867416381836,-8.93554592132568,"Female"
"9004159",371979,2025-05-14 04:17:13,42.3867797851562,-8.9356050491333,"Female"
"9004159",371979,2025-05-14 04:22:06,42.3867073059082,-8.9353666305542,"Female"
"9004159",371979,2025-05-14 04:27:06,42.386646270752,-8.93542575836182,"Female"
"9004159",371979,2025-05-14 04:32:18,42.3867797851562,-8.93557929992676,"Female"
"9004159",371979,2025-05-14 04:37:26,42.3867950439453,-8.93547534942627,"Female"
"9004159",371979,2025-05-14 04:42:12,42.3871307373047,-8.93576145172119,"Female"
"9004159",371979,2025-05-14 04:47:29,42.386890411377,-8.93551635742188,"Female"
"9004159",371979,2025-05-14 04:52:11,42.386646270752,-8.93538188934326,"Female"
"9004159",371979,2025-05-14 04:57:15,42.3867607116699,-8.93541240692139,"Female"
"9004159",371979,2025-05-14 05:02:06,42.3995666503906,-8.92399978637695,"Female"
"9004159",371979,2025-05-14 05:07:08,42.3978538513184,-8.92034721374512,"Female"
"9004159",371979,2025-05-14 05:12:08,42.3978843688965,-8.92034149169922,"Female"
"9004159",371979,2025-05-14 05:17:04,42.3978652954102,-8.92039680480957,"Female"
"9004159",371979,2025-05-14 05:22:06,42.3973159790039,-8.919921875,"Female"
"9004159",371979,2025-05-14 05:27:09,42.3976974487305,-8.92013072967529,"Female"
"9004159",371979,2025-05-14 05:32:11,42.3977355957031,-8.92016506195068,"Female"
"9004159",371979,2025-05-14 05:37:07,42.3976860046387,-8.9201488494873,"Female"
"9004159",371979,2025-05-14 05:42:10,42.3978309631348,-8.92032337188721,"Female"
"9004159",371979,2025-05-14 05:47:11,42.3978729248047,-8.92037582397461,"Female"
"9004159",371979,2025-05-14 05:52:35,42.3978004455566,-8.9202823638916,"Female"
"9004159",371979,2025-05-14 05:57:05,42.3977737426758,-8.92017364501953,"Female"
"9004159",371979,2025-05-14 06:02:03,42.3988304138184,-8.92122554779053,"Female"
"9004159",371979,2025-05-14 06:07:08,42.3988914489746,-8.9212818145752,"Female"
"9004159",371979,2025-05-14 06:12:07,42.3990859985352,-8.92130756378174,"Female"
"9004159",371979,2025-05-14 06:17:05,42.3991279602051,-8.92115116119385,"Female"
"9004159",371979,2025-05-14 06:22:06,42.3990936279297,-8.92099952697754,"Female"
"9004159",371979,2025-05-14 06:27:06,42.3990364074707,-8.9213171005249,"Female"
"9004159",371979,2025-05-14 06:32:06,42.3991355895996,-8.92113208770752,"Female"
"9004159",371979,2025-05-14 06:37:06,42.3990745544434,-8.92107772827148,"Female"
"9004159",371979,2025-05-14 06:42:06,42.3991432189941,-8.92110824584961,"Female"
"9004159",371979,2025-05-14 06:47:06,42.3990898132324,-8.92130756378174,"Female"
"9004159",371979,2025-05-14 06:52:07,42.3990516662598,-8.92113971710205,"Female"
"9004159",371979,2025-05-14 06:57:04,42.398998260498,-8.92116165161133,"Female"
"9004159",371979,2025-05-14 07:02:06,42.4019584655762,-8.91974544525146,"Female"
"9004159",371979,2025-05-14 07:07:04,42.4332656860352,-8.94677543640137,"Female"
"9004159",371979,2025-05-14 07:12:04,42.463005065918,-8.97813606262207,"Female"
"9004159",371979,2025-05-14 07:17:05,42.4916954040527,-9.00615978240967,"Female"
"9004159",371979,2025-05-14 07:22:04,42.4984664916992,-9.01468181610107,"Female"
"9004159",371979,2025-05-14 07:27:05,42.4985580444336,-9.01458072662354,"Female"
"9004159",371979,2025-05-14 07:32:04,42.4985237121582,-9.01458549499512,"Female"
"9004159",371979,2025-05-14 07:37:04,42.4984931945801,-9.01454639434814,"Female"
"9004159",371979,2025-05-14 07:42:05,42.4985275268555,-9.01464176177979,"Female"
"9004159",371979,2025-05-14 07:47:04,42.4985733032227,-9.01462554931641,"Female"
"9004159",371979,2025-05-14 07:52:06,42.4986686706543,-9.01471519470215,"Female"
"9004159",371979,2025-05-14 07:57:05,42.4985847473145,-9.0145845413208,"Female"
"9004159",371979,2025-05-14 08:02:05,42.4986801147461,-9.0147180557251,"Female"
"9004159",371979,2025-05-14 08:07:05,42.4986610412598,-9.01469898223877,"Female"
"9004159",371979,2025-05-14 08:12:05,42.4987030029297,-9.01472663879395,"Female"
"9004159",371979,2025-05-14 08:17:05,42.4986534118652,-9.01468753814697,"Female"
"9004159",371979,2025-05-14 08:22:05,42.4986991882324,-9.014723777771,"Female"
"9004159",371979,2025-05-14 08:27:04,42.4986915588379,-9.0147647857666,"Female"
"9004159",371979,2025-05-14 08:32:05,42.5069046020508,-9.01937007904053,"Female"
"9004159",371979,2025-05-14 08:37:05,42.5067138671875,-9.02095031738281,"Female"
"9004159",371979,2025-05-14 08:42:05,42.529857635498,-9.05283260345459,"Female"
"9004159",371979,2025-05-14 08:47:07,42.5385055541992,-9.05342864990234,"Female"
"9004159",371979,2025-05-14 08:52:45,42.5444145202637,-9.05155658721924,"Female"
"9004159",371979,2025-05-14 08:58:35,42.5457229614258,-9.05080795288086,"Female"
"9004159",371979,2025-05-14 09:03:33,42.5467681884766,-9.05265712738037,"Female"
"9004159",371979,2025-05-14 09:08:48,42.5478706359863,-9.05536079406738,"Female"
"9004159",371979,2025-05-14 09:13:48,42.5476989746094,-9.0552282333374,"Female"
"9004159",371979,2025-05-14 09:18:48,42.5457572937012,-9.05215358734131,"Female"
"9004159",371979,2025-05-14 09:24:47,42.5474319458008,-9.05508518218994,"Female"
"9004159",371979,2025-05-14 09:29:46,42.546501159668,-9.05416107177734,"Female"
"9004159",371979,2025-05-14 09:34:46,42.545467376709,-9.05282974243164,"Female"
"9004159",371979,2025-05-14 09:40:29,42.5439453125,-9.05217456817627,"Female"
"9004159",371979,2025-05-14 09:46:17,42.5440864562988,-9.05082893371582,"Female"
"9004159",371979,2025-05-14 09:52:14,42.5446701049805,-9.04949378967285,"Female"
"9004159",371979,2025-05-14 09:57:15,42.5483436584473,-9.05024528503418,"Female"
"9004159",371979,2025-05-14 10:02:15,42.5670166015625,-9.0484619140625,"Female"
"9004159",371979,2025-05-14 10:07:15,42.5664672851562,-9.04832553863525,"Female"
"9004159",371979,2025-05-14 10:12:15,42.5669212341309,-9.04831027984619,"Female"
"9004159",371979,2025-05-14 10:17:14,42.5669136047363,-9.04831027984619,"Female"
"9004159",371979,2025-05-14 10:22:15,42.5668525695801,-9.04821395874023,"Female"
"9004159",371979,2025-05-14 10:27:15,42.5668907165527,-9.04834842681885,"Female"
"9004159",371979,2025-05-14 10:32:15,42.5670051574707,-9.04856014251709,"Female"
"9004159",371979,2025-05-14 10:37:15,42.5669441223145,-9.04851150512695,"Female"
"9004159",371979,2025-05-14 10:42:15,42.5668678283691,-9.04832172393799,"Female"
"9004159",371979,2025-05-14 10:47:14,42.5668869018555,-9.04828643798828,"Female"
"9004159",371979,2025-05-14 10:52:15,42.5668258666992,-9.04848766326904,"Female"
"9004159",371979,2025-05-14 10:57:18,42.5669174194336,-9.04843521118164,"Female"
"9004159",371979,2025-05-14 11:02:14,42.566951751709,-9.04840850830078,"Female"
"9004159",371979,2025-05-14 11:07:14,42.5667686462402,-9.04825878143311,"Female"
"9004159",371979,2025-05-14 11:12:15,42.5667762756348,-9.04825878143311,"Female"
"9004159",371979,2025-05-14 11:17:15,42.5669784545898,-9.0483283996582,"Female"
"9004159",371979,2025-05-14 11:22:17,42.5669136047363,-9.04810619354248,"Female"
"9004159",371979,2025-05-14 11:27:15,42.5669708251953,-9.0483283996582,"Female"
"9004159",371979,2025-05-14 11:32:14,42.5669021606445,-9.04820919036865,"Female"
"9004159",371979,2025-05-14 11:37:15,42.5611839294434,-9.05770492553711,"Female"
"9004159",371979,2025-05-14 11:42:14,42.5447616577148,-9.05185604095459,"Female"
"9004159",371979,2025-05-14 11:53:01,42.5434417724609,-9.04812526702881,"Female"
"9004159",371979,2025-05-14 11:58:08,42.5453109741211,-9.04693031311035,"Female"
"9004159",371979,2025-05-14 12:04:25,42.5451240539551,-9.04766845703125,"Female"
"9004159",371979,2025-05-14 12:09:53,42.5436859130859,-9.04860591888428,"Female"
"9004159",371979,2025-05-14 12:14:53,42.5376930236816,-9.05039596557617,"Female"
"9004159",371979,2025-05-14 12:19:58,42.5354843139648,-9.04297924041748,"Female"
"9004159",371979,2025-05-14 12:24:53,42.5354881286621,-9.04295825958252,"Female"
"9004159",371979,2025-05-14 12:29:52,42.5354309082031,-9.04298305511475,"Female"
"9004159",371979,2025-05-14 12:34:52,42.5354652404785,-9.04297161102295,"Female"
"9004159",371979,2025-05-14 12:39:53,42.5391578674316,-9.05111980438232,"Female"
"9004159",371979,2025-05-14 12:45:03,42.5397415161133,-9.05254364013672,"Female"
"9004159",371979,2025-05-14 12:53:18,42.5390472412109,-9.05301666259766,"Female"
"9004159",371979,2025-05-14 12:58:17,42.5384330749512,-9.05405139923096,"Female"
"9004159",371979,2025-05-14 13:03:17,42.537410736084,-9.05467414855957,"Female"
"9004159",371979,2025-05-14 13:08:17,42.5368576049805,-9.0545654296875,"Female"
"9004159",371979,2025-05-14 13:13:16,42.5215339660645,-9.04917430877686,"Female"
"9004159",371979,2025-05-14 13:18:17,42.5071868896484,-9.03700542449951,"Female"
"9004159",371979,2025-05-14 13:23:17,42.5073089599609,-9.03676414489746,"Female"
"9004159",371979,2025-05-14 13:28:17,42.5073127746582,-9.03672695159912,"Female"
"9004159",371979,2025-05-14 13:33:20,42.5073204040527,-9.03669548034668,"Female"
"9004159",371979,2025-05-14 13:38:16,42.5073089599609,-9.03678512573242,"Female"
"9004159",371979,2025-05-14 13:43:17,42.5072364807129,-9.03672695159912,"Female"
"9004159",371979,2025-05-14 13:48:17,42.5072708129883,-9.03676795959473,"Female"
"9004159",371979,2025-05-14 13:53:16,42.5073204040527,-9.03670215606689,"Female"
"9004159",371979,2025-05-14 13:58:17,42.5073471069336,-9.03671073913574,"Female"
"9004159",371979,2025-05-14 14:03:17,42.5073013305664,-9.03671550750732,"Female"
"9004159",371979,2025-05-14 14:08:17,42.5073013305664,-9.03668022155762,"Female"
"9004159",371979,2025-05-14 14:13:17,42.5073127746582,-9.0366096496582,"Female"
"9004159",371979,2025-05-14 14:18:16,42.5072364807129,-9.03676795959473,"Female"
"9004159",371979,2025-05-14 14:23:16,42.5083427429199,-9.03532028198242,"Female"
"9004159",371979,2025-05-14 14:28:16,42.5082778930664,-9.03556442260742,"Female"
"9004159",371979,2025-05-14 14:33:16,42.5081443786621,-9.03341579437256,"Female"
"9004159",371979,2025-05-14 14:38:16,42.4986801147461,-9.01445388793945,"Female"
"9004159",371979,2025-05-14 14:43:17,42.4986114501953,-9.01438331604004,"Female"
"9004159",371979,2025-05-14 14:48:17,42.4986343383789,-9.01438236236572,"Female"
"9004159",371979,2025-05-14 14:53:16,42.4986305236816,-9.01444339752197,"Female"
"9004159",371979,2025-05-14 14:58:16,42.4986724853516,-9.01447677612305,"Female"
"9004159",371979,2025-05-14 15:03:16,42.4986610412598,-9.01446914672852,"Female"
"9004159",371979,2025-05-14 15:08:17,42.4986305236816,-9.01442527770996,"Female"
"9004159",371979,2025-05-14 15:13:17,42.498706817627,-9.01449775695801,"Female"
"9004159",371979,2025-05-14 15:18:16,42.4987373352051,-9.01453113555908,"Female"
"9004159",371979,2025-05-14 15:23:17,42.499080657959,-9.01472759246826,"Female"
"9004159",371979,2025-05-14 15:28:16,42.4989967346191,-9.01481819152832,"Female"
"9004159",371979,2025-05-14 15:33:17,42.4991302490234,-9.0147008895874,"Female"
"9004159",371979,2025-05-14 15:38:16,42.4991493225098,-9.01477241516113,"Female"
"9004159",371979,2025-05-14 15:43:17,42.499153137207,-9.01472663879395,"Female"
"9004159",371979,2025-05-14 15:48:17,42.4991188049316,-9.01475238800049,"Female"
"9004159",371979,2025-05-14 15:53:17,42.5015068054199,-9.02049160003662,"Female"
"9004159",371979,2025-05-14 15:58:17,42.5016250610352,-9.02124786376953,"Female"
"9004159",371979,2025-05-14 16:03:17,42.4990234375,-9.01467800140381,"Female"
"9004159",371979,2025-05-14 16:08:17,42.4991226196289,-9.01475620269775,"Female"
"9004159",371979,2025-05-14 16:13:16,42.4990844726562,-9.01475429534912,"Female"
"9004159",371979,2025-05-14 16:18:16,42.4990844726562,-9.01476669311523,"Female"
"9004159",371979,2025-05-14 16:23:16,42.4990768432617,-9.01486873626709,"Female"
"9004159",371979,2025-05-14 16:28:16,42.4990310668945,-9.01483154296875,"Female"
"9004159",371979,2025-05-14 16:33:16,42.4990730285645,-9.01476669311523,"Female"
"9004159",371979,2025-05-14 16:38:16,42.4990425109863,-9.01479911804199,"Female"
"9004159",371979,2025-05-14 16:43:16,42.4990272521973,-9.01486396789551,"Female"
"9004159",371979,2025-05-14 16:48:16,42.4989929199219,-9.01488876342773,"Female"
"9004159",371979,2025-05-14 16:53:16,42.4990348815918,-9.01484394073486,"Female"
"9004159",371979,2025-05-14 16:58:16,42.4989624023438,-9.01484966278076,"Female"
"9004159",371979,2025-05-14 17:03:16,42.4989776611328,-9.01478862762451,"Female"
"9004159",371979,2025-05-14 17:08:16,42.4989318847656,-9.01482582092285,"Female"
"9004159",371979,2025-05-14 17:13:16,42.498950958252,-9.01482200622559,"Female"
"9004159",371979,2025-05-14 17:18:17,42.4990119934082,-9.01475811004639,"Female"
"9004159",371979,2025-05-14 17:23:16,42.4989433288574,-9.01479053497314,"Female"
"9004159",371979,2025-05-14 17:28:17,42.4988670349121,-9.01471138000488,"Female"
"9004159",371979,2025-05-14 17:33:17,42.4987945556641,-9.01471996307373,"Female"
"9004159",371979,2025-05-14 17:38:18,42.4988555908203,-9.0147533416748,"Female"
"9004159",371979,2025-05-14 17:43:16,42.4999656677246,-9.01634120941162,"Female"
"9004159",371979,2025-05-14 17:49:13,42.5014877319336,-9.0187406539917,"Female"
"9004159",371979,2025-05-14 17:54:12,42.5027084350586,-9.01925086975098,"Female"
"9004159",371979,2025-05-14 17:59:12,42.5006980895996,-9.01958179473877,"Female"
"9004159",371979,2025-05-14 18:04:16,42.498908996582,-9.01975345611572,"Female"
"9004159",371979,2025-05-14 18:10:07,42.5012626647949,-9.01706123352051,"Female"
"9004159",371979,2025-05-14 18:15:06,42.5014572143555,-9.01625347137451,"Female"
"9004159",371979,2025-05-14 18:20:13,42.5012702941895,-9.01601219177246,"Female"
"9004159",371979,2025-05-14 18:25:13,42.4988403320312,-9.01469039916992,"Female"
"9004159",371979,2025-05-14 18:30:15,42.4886360168457,-8.99706268310547,"Female"
"9004159",371979,2025-05-14 18:35:16,42.4885673522949,-8.99778747558594,"Female"
"9004159",371979,2025-05-14 18:40:14,42.4887580871582,-8.99713611602783,"Female"
"9004159",371979,2025-05-14 18:45:16,42.4888725280762,-8.9968957901001,"Female"
"9004159",371979,2025-05-14 18:50:13,42.4888343811035,-8.99726104736328,"Female"
"9004159",371979,2025-05-14 18:55:13,42.4888687133789,-8.99739170074463,"Female"
"9004159",371979,2025-05-14 19:00:13,42.4889602661133,-8.99741649627686,"Female"
"9004159",371979,2025-05-14 19:05:13,42.4889717102051,-8.99724197387695,"Female"
"9004159",371979,2025-05-14 19:10:13,42.489070892334,-8.99738025665283,"Female"
"9004159",371979,2025-05-14 19:15:14,42.4887619018555,-8.99746513366699,"Female"
"9004159",371979,2025-05-14 19:20:13,42.489315032959,-8.99699115753174,"Female"
"9004159",371979,2025-05-14 19:25:13,42.4894523620605,-8.99695014953613,"Female"
"9004159",371979,2025-05-14 19:30:19,42.4888534545898,-8.99704933166504,"Female"
"9004159",371979,2025-05-14 19:35:17,42.4892539978027,-8.99682331085205,"Female"
"9004159",371979,2025-05-14 19:40:23,42.4893264770508,-8.99711608886719,"Female"
"9004159",371979,2025-05-14 19:45:17,42.4893379211426,-8.99709892272949,"Female"
"9004159",371979,2025-05-14 19:50:15,42.4893035888672,-8.99696063995361,"Female"
"9004159",371979,2025-05-14 19:55:13,42.4893608093262,-8.99677276611328,"Female"
"9004159",371979,2025-05-14 20:00:14,42.489315032959,-8.99672889709473,"Female"
"9004159",371979,2025-05-14 20:05:14,42.4893569946289,-8.99667358398438,"Female"
"9004159",371979,2025-05-14 20:10:14,42.4888381958008,-8.99699115753174,"Female"
"9004159",371979,2025-05-14 20:15:16,42.4887466430664,-8.996994972229,"Female"
"9004159",371979,2025-05-14 20:20:14,42.4890403747559,-8.99718570709229,"Female"
"9004159",371979,2025-05-14 20:25:14,42.4888572692871,-8.99693870544434,"Female"
"9004159",371979,2025-05-14 20:30:14,42.4883689880371,-8.99639797210693,"Female"
"9004159",371979,2025-05-14 20:35:20,42.4894638061523,-8.99692821502686,"Female"
"9004159",371979,2025-05-14 20:40:14,42.4895477294922,-8.99685382843018,"Female"
"9004159",371979,2025-05-14 20:45:14,42.4894866943359,-8.99688053131104,"Female"
"9004159",371979,2025-05-14 20:50:14,42.4895668029785,-8.99720096588135,"Female"
"9004159",371979,2025-05-14 20:55:13,42.4895858764648,-8.99740886688232,"Female"
"9004159",371979,2025-05-14 21:00:17,42.4895820617676,-8.99733924865723,"Female"
"9004159",371979,2025-05-14 21:05:13,42.4896659851074,-8.99740600585938,"Female"
"9004159",371979,2025-05-14 21:10:13,42.4895935058594,-8.99732398986816,"Female"
"9004159",371979,2025-05-14 21:15:16,42.4895858764648,-8.99746036529541,"Female"
"9004159",371979,2025-05-14 21:20:16,42.489673614502,-8.99722385406494,"Female"
"9004159",371979,2025-05-14 21:25:14,42.4895362854004,-8.99725818634033,"Female"
"9004159",371979,2025-05-14 21:30:13,42.489429473877,-8.99735546112061,"Female"
"9004159",371979,2025-05-14 21:35:13,42.4894790649414,-8.99728870391846,"Female"
"9004159",371979,2025-05-14 21:40:14,42.4894790649414,-8.99728107452393,"Female"
"9004159",371979,2025-05-14 21:45:14,42.4894561767578,-8.99731540679932,"Female"
"9004159",371979,2025-05-14 21:50:14,42.4894371032715,-8.99722576141357,"Female"
"9004159",371979,2025-05-14 21:55:25,42.489330291748,-8.99735736846924,"Female"
"9004159",371979,2025-05-14 22:00:18,42.4893531799316,-8.99732112884521,"Female"
"9004159",371979,2025-05-14 22:05:14,42.4888343811035,-8.99721622467041,"Female"
"9004159",371979,2025-05-14 22:10:17,42.4892311096191,-8.99708366394043,"Female"
"9004159",371979,2025-05-14 22:15:16,42.4892082214355,-8.99706554412842,"Female"
"9004159",371979,2025-05-14 22:20:17,42.4890747070312,-8.99739074707031,"Female"
"9004159",371979,2025-05-14 22:25:16,42.4889717102051,-8.9971752166748,"Female"
"9004159",371979,2025-05-14 22:30:14,42.4890594482422,-8.99723720550537,"Female"
"9004159",371979,2025-05-14 22:35:15,42.489013671875,-8.99696350097656,"Female"
"9004159",371979,2025-05-14 22:40:18,42.4891319274902,-8.99687480926514,"Female"
"9004159",371979,2025-05-14 22:45:13,42.4891242980957,-8.99685764312744,"Female"
"9004159",371979,2025-05-14 22:50:13,42.4891700744629,-8.99644374847412,"Female"
"9004159",371979,2025-05-14 22:55:14,42.4890670776367,-8.99697113037109,"Female"
"9004159",371979,2025-05-14 23:00:14,42.4890594482422,-8.99694538116455,"Female"
"9004159",371979,2025-05-14 23:05:14,42.4891166687012,-8.99702644348145,"Female"
"9004159",371979,2025-05-14 23:10:13,42.4890327453613,-8.99678611755371,"Female"
"9004159",371979,2025-05-14 23:15:13,42.4890823364258,-8.99681186676025,"Female"
"9004159",371979,2025-05-14 23:20:13,42.489200592041,-8.99675941467285,"Female"
"9004159",371979,2025-05-14 23:25:13,42.489200592041,-8.99673175811768,"Female"
"9004159",371979,2025-05-14 23:30:13,42.489143371582,-8.9968204498291,"Female"
"9004159",371979,2025-05-14 23:35:13,42.4893455505371,-8.99679279327393,"Female"
"9004159",371979,2025-05-14 23:40:13,42.4892730712891,-8.99674034118652,"Female"
"9004159",371979,2025-05-14 23:45:14,42.4892921447754,-8.99682331085205,"Female"
"9004159",371979,2025-05-14 23:50:14,42.4892959594727,-8.99695587158203,"Female"
"9004159",371979,2025-05-14 23:55:13,42.4894638061523,-8.99680328369141,"Female"
"9004159",371979,2025-05-15 00:00:13,42.489315032959,-8.99661922454834,"Female"
"9004159",371979,2025-05-15 00:05:13,42.4895210266113,-8.99691200256348,"Female"
"9004159",371979,2025-05-15 00:10:14,42.4895172119141,-8.99686622619629,"Female"
"9004159",371979,2025-05-15 00:15:14,42.4896354675293,-8.99703502655029,"Female"
"9004159",371979,2025-05-15 00:20:14,42.4894828796387,-8.99698162078857,"Female"
"9004159",371979,2025-05-15 00:25:14,42.4896774291992,-8.99719715118408,"Female"
"9004159",371979,2025-05-15 00:30:14,42.4894142150879,-8.99720001220703,"Female"
"9004159",371979,2025-05-15 00:35:14,42.4895095825195,-8.99710083007812,"Female"
"9004159",371979,2025-05-15 00:40:19,42.4892272949219,-8.99679756164551,"Female"
"9004159",371979,2025-05-15 00:45:14,42.4896354675293,-8.9971809387207,"Female"
"9004159",371979,2025-05-15 00:50:16,42.4899368286133,-8.99764633178711,"Female"
"9004159",371979,2025-05-15 00:55:15,42.4895896911621,-8.99833488464355,"Female"
"9004159",371979,2025-05-15 01:00:21,42.4895629882812,-8.99642753601074,"Female"
"9004159",371979,2025-05-15 01:05:15,42.489444732666,-8.99694633483887,"Female"
"9004159",371979,2025-05-15 01:10:16,42.4891204833984,-8.99749565124512,"Female"
"9004159",371979,2025-05-15 01:15:18,42.4890899658203,-8.9972620010376,"Female"
"9004159",371979,2025-05-15 01:20:26,42.4896850585938,-8.9965648651123,"Female"
"9004159",371979,2025-05-15 01:25:16,42.489574432373,-8.99733924865723,"Female"
"9004159",371979,2025-05-15 01:30:16,42.4891166687012,-8.9971752166748,"Female"
"9004159",371979,2025-05-15 01:35:15,42.4892730712891,-8.99733829498291,"Female"
"9004159",371979,2025-05-15 01:40:16,42.4892196655273,-8.99733924865723,"Female"
"9004159",371979,2025-05-15 01:45:15,42.4891471862793,-8.99711990356445,"Female"
"9004159",371979,2025-05-15 01:50:14,42.4891166687012,-8.99712562561035,"Female"
"9004159",371979,2025-05-15 01:55:21,42.4890022277832,-8.99701309204102,"Female"
"9004159",371979,2025-05-15 02:00:13,42.4891052246094,-8.99727725982666,"Female"
"9004159",371979,2025-05-15 02:05:14,42.489143371582,-8.99725437164307,"Female"
"9004159",371979,2025-05-15 02:10:18,42.4892044067383,-8.99715232849121,"Female"
"9004159",371979,2025-05-15 02:15:16,42.4891891479492,-8.9972038269043,"Female"
