"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-15 02:20:14,42.4891777038574,-8.99724769592285,"Female"
"9004159",371979,2025-05-15 02:25:13,42.4891929626465,-8.99730491638184,"Female"
"9004159",371979,2025-05-15 02:30:14,42.4891700744629,-8.99731063842773,"Female"
"9004159",371979,2025-05-15 02:35:14,42.489185333252,-8.99722003936768,"Female"
"9004159",371979,2025-05-15 02:40:14,42.489200592041,-8.99727249145508,"Female"
"9004159",371979,2025-05-15 02:45:13,42.4892082214355,-8.99723625183105,"Female"
"9004159",371979,2025-05-15 02:50:13,42.4892730712891,-8.99726390838623,"Female"
"9004159",371979,2025-05-15 02:55:14,42.4892845153809,-8.99727344512939,"Female"
"9004159",371979,2025-05-15 03:00:14,42.4892616271973,-8.99728393554688,"Female"
"9004159",371979,2025-05-15 03:05:15,42.4894371032715,-8.99715900421143,"Female"
"9004159",371979,2025-05-15 03:10:14,42.4892883300781,-8.99722957611084,"Female"
"9004159",371979,2025-05-15 03:15:14,42.4892845153809,-8.99721336364746,"Female"
"9004159",371979,2025-05-15 03:20:15,42.4891128540039,-8.99717903137207,"Female"
"9004159",371979,2025-05-15 03:25:14,42.4893684387207,-8.99716567993164,"Female"
"9004159",371979,2025-05-15 03:30:14,42.4894561767578,-8.99715614318848,"Female"
"9004159",371979,2025-05-15 03:35:13,42.4889450073242,-8.99715042114258,"Female"
"9004159",371979,2025-05-15 03:40:14,42.4890060424805,-8.99721145629883,"Female"
"9004159",371979,2025-05-15 03:45:14,42.4889869689941,-8.99699306488037,"Female"
"9004159",371979,2025-05-15 03:50:14,42.4892158508301,-8.99739360809326,"Female"
"9004159",371979,2025-05-15 03:55:16,42.4891929626465,-8.99732208251953,"Female"
"9004159",371979,2025-05-15 04:00:16,42.4893074035645,-8.9973030090332,"Female"
"9004159",371979,2025-05-15 04:05:15,42.489330291748,-8.99712181091309,"Female"
"9004159",371979,2025-05-15 04:10:16,42.4893493652344,-8.99717617034912,"Female"
"9004159",371979,2025-05-15 04:15:16,42.4892730712891,-8.99743461608887,"Female"
"9004159",371979,2025-05-15 04:20:15,42.4892539978027,-8.99738597869873,"Female"
"9004159",371979,2025-05-15 04:25:17,42.4893112182617,-8.99729537963867,"Female"
"9004159",371979,2025-05-15 04:30:15,42.4891929626465,-8.99753856658936,"Female"
"9004159",371979,2025-05-15 04:35:16,42.489200592041,-8.99746990203857,"Female"
"9004159",371979,2025-05-15 04:40:15,42.489185333252,-8.99745559692383,"Female"
"9004159",371979,2025-05-15 04:45:15,42.489200592041,-8.9974889755249,"Female"
"9004159",371979,2025-05-15 04:50:14,42.4891204833984,-8.99728202819824,"Female"
"9004159",371979,2025-05-15 04:55:13,42.4891738891602,-8.99733829498291,"Female"
"9004159",371979,2025-05-15 05:00:14,42.489128112793,-8.99733448028564,"Female"
"9004159",371979,2025-05-15 05:05:16,42.4891510009766,-8.9971923828125,"Female"
"9004159",371979,2025-05-15 05:10:13,42.4891510009766,-8.99725914001465,"Female"
"9004159",371979,2025-05-15 05:15:19,42.4890327453613,-8.99711132049561,"Female"
"9004159",371979,2025-05-15 05:20:22,42.4891166687012,-8.99681663513184,"Female"
"9004159",371979,2025-05-15 05:25:19,42.4891395568848,-8.99707126617432,"Female"
"9004159",371979,2025-05-15 05:30:24,42.4891014099121,-8.99701499938965,"Female"
"9004159",371979,2025-05-15 05:35:13,42.4893608093262,-8.99734878540039,"Female"
"9004159",371979,2025-05-15 05:40:14,42.4893569946289,-8.99723815917969,"Female"
"9004159",371979,2025-05-15 05:45:14,42.4892883300781,-8.99731636047363,"Female"
"9004159",371979,2025-05-15 05:50:15,42.4893379211426,-8.99734687805176,"Female"
"9004159",371979,2025-05-15 05:55:14,42.4892044067383,-8.99716567993164,"Female"
"9004159",371979,2025-05-15 06:00:13,42.4891777038574,-8.99713039398193,"Female"
"9004159",371979,2025-05-15 06:05:13,42.4893226623535,-8.99729824066162,"Female"
"9004159",371979,2025-05-15 06:10:14,42.4893608093262,-8.99736213684082,"Female"
"9004159",371979,2025-05-15 06:15:18,42.4893455505371,-8.997389793396,"Female"
"9004159",371979,2025-05-15 06:20:14,42.4893226623535,-8.99733352661133,"Female"
"9004159",371979,2025-05-15 06:25:14,42.4893493652344,-8.99732875823975,"Female"
"9004159",371979,2025-05-15 06:30:14,42.4894065856934,-8.99732398986816,"Female"
"9004159",371979,2025-05-15 06:35:14,42.4890670776367,-8.99698925018311,"Female"
"9004159",371979,2025-05-15 06:40:17,42.4893646240234,-8.99724578857422,"Female"
"9004159",371979,2025-05-15 06:45:16,42.4892807006836,-8.99718379974365,"Female"
"9004159",371979,2025-05-15 06:50:15,42.4892578125,-8.99721240997314,"Female"
"9004159",371979,2025-05-15 06:55:14,42.4892387390137,-8.99714374542236,"Female"
"9004159",371979,2025-05-15 07:00:14,42.4892158508301,-8.99719429016113,"Female"
"9004159",371979,2025-05-15 07:05:14,42.489315032959,-8.99712181091309,"Female"
"9004159",371979,2025-05-15 07:10:14,42.4892654418945,-8.99714946746826,"Female"
"9004159",371979,2025-05-15 07:15:15,42.4892845153809,-8.99711513519287,"Female"
"9004159",371979,2025-05-15 07:20:13,42.4892272949219,-8.99708461761475,"Female"
"9004159",371979,2025-05-15 07:25:24,42.4892921447754,-8.99731922149658,"Female"
"9004159",371979,2025-05-15 07:30:17,42.489330291748,-8.99730587005615,"Female"
"9004159",371979,2025-05-15 07:35:21,42.4895553588867,-8.99725818634033,"Female"
"9004159",371979,2025-05-15 07:40:13,42.4988403320312,-9.01465606689453,"Female"
"9004159",371979,2025-05-15 07:45:14,42.4987373352051,-9.01424598693848,"Female"
"9004159",371979,2025-05-15 07:50:14,42.4986953735352,-9.01419448852539,"Female"
"9004159",371979,2025-05-15 07:55:14,42.4986419677734,-9.01433658599854,"Female"
"9004159",371979,2025-05-15 08:00:18,42.4986686706543,-9.01418590545654,"Female"
"9004159",371979,2025-05-15 08:05:16,42.4986343383789,-9.01401710510254,"Female"
"9004159",371979,2025-05-15 08:10:31,42.4988212585449,-9.01454734802246,"Female"
"9004159",371979,2025-05-15 08:15:14,42.519214630127,-9.04642009735107,"Female"
"9004159",371979,2025-05-15 08:20:14,42.5421333312988,-9.05359935760498,"Female"
"9004159",371979,2025-05-15 08:26:06,42.5416946411133,-9.05805778503418,"Female"
"9004159",371979,2025-05-15 08:31:10,42.5404434204102,-9.05739784240723,"Female"
"9004159",371979,2025-05-15 08:36:42,42.5387382507324,-9.05541133880615,"Female"
"9004159",371979,2025-05-15 08:41:36,42.5404319763184,-9.06251811981201,"Female"
"9004159",371979,2025-05-15 08:46:36,42.5431327819824,-9.05781841278076,"Female"
"9004159",371979,2025-05-15 08:51:37,42.5371856689453,-9.05384349822998,"Female"
"9004159",371979,2025-05-15 08:57:15,42.5349578857422,-9.0528392791748,"Female"
"9004159",371979,2025-05-15 09:02:17,42.5361175537109,-9.05530071258545,"Female"
"9004159",371979,2025-05-15 09:08:27,42.5428009033203,-9.05153369903564,"Female"
"9004159",371979,2025-05-15 09:13:23,42.5438117980957,-9.05134773254395,"Female"
"9004159",371979,2025-05-15 09:18:28,42.5493927001953,-9.05948638916016,"Female"
"9004159",371979,2025-05-15 09:23:28,42.5497283935547,-9.06024646759033,"Female"
"9004159",371979,2025-05-15 09:29:16,42.5491180419922,-9.05883693695068,"Female"
"9004159",371979,2025-05-15 09:34:47,42.5495071411133,-9.0599479675293,"Female"
"9004159",371979,2025-05-15 09:39:23,42.5493087768555,-9.0599193572998,"Female"
"9004159",371979,2025-05-15 09:44:30,42.5481033325195,-9.05900001525879,"Female"
"9004159",371979,2025-05-15 09:50:00,42.5452346801758,-9.05963325500488,"Female"
"9004159",371979,2025-05-15 09:55:56,42.5460052490234,-9.06056690216064,"Female"
"9004159",371979,2025-05-15 10:00:45,42.5447425842285,-9.06041145324707,"Female"
"9004159",371979,2025-05-15 10:05:51,42.5435600280762,-9.06186866760254,"Female"
"9004159",371979,2025-05-15 10:10:53,42.5437049865723,-9.06169891357422,"Female"
"9004159",371979,2025-05-15 10:16:01,42.5428161621094,-9.05874347686768,"Female"
"9004159",371979,2025-05-15 10:20:46,42.5402488708496,-9.05740928649902,"Female"
"9004159",371979,2025-05-15 10:25:48,42.5398979187012,-9.05618572235107,"Female"
"9004159",371979,2025-05-15 10:30:46,42.5406341552734,-9.05490970611572,"Female"
"9004159",371979,2025-05-15 10:35:50,42.5388717651367,-9.0532112121582,"Female"
"9004159",371979,2025-05-15 10:40:50,42.5369758605957,-9.0529203414917,"Female"
"9004159",371979,2025-05-15 10:46:44,42.535026550293,-9.05300617218018,"Female"
"9004159",371979,2025-05-15 10:51:43,42.5357437133789,-9.05374336242676,"Female"
"9004159",371979,2025-05-15 10:56:45,42.5369300842285,-9.05474853515625,"Female"
"9004159",371979,2025-05-15 11:02:24,42.5358924865723,-9.0551643371582,"Female"
"9004159",371979,2025-05-15 11:07:18,42.5356979370117,-9.05285930633545,"Female"
"9004159",371979,2025-05-15 11:12:17,42.5339813232422,-9.05196571350098,"Female"
"9004159",371979,2025-05-15 11:18:41,42.5347938537598,-9.0526819229126,"Female"
"9004159",371979,2025-05-15 11:23:41,42.5346641540527,-9.05190849304199,"Female"
"9004159",371979,2025-05-15 11:29:13,42.5342407226562,-9.05167961120605,"Female"
"9004159",371979,2025-05-15 11:34:05,42.5340194702148,-9.05095291137695,"Female"
"9004159",371979,2025-05-15 11:38:36,42.5343132019043,-9.05072212219238,"Female"
"9004159",371979,2025-05-15 11:43:38,42.5348587036133,-9.05215358734131,"Female"
"9004159",371979,2025-05-15 11:49:51,42.5341262817383,-9.05297756195068,"Female"
"9004159",371979,2025-05-15 11:54:52,42.5343132019043,-9.05287265777588,"Female"
"9004159",371979,2025-05-15 12:00:04,42.5345458984375,-9.0540132522583,"Female"
"9004159",371979,2025-05-15 12:06:18,42.5345077514648,-9.05389976501465,"Female"
"9004159",371979,2025-05-15 12:11:15,42.5335845947266,-9.05393028259277,"Female"
"9004159",371979,2025-05-15 12:16:14,42.5338821411133,-9.0539722442627,"Female"
"9004159",371979,2025-05-15 12:21:43,42.5336456298828,-9.05521583557129,"Female"
"9004159",371979,2025-05-15 12:27:44,42.5322685241699,-9.05616188049316,"Female"
"9004159",371979,2025-05-15 12:32:42,42.5333786010742,-9.05643177032471,"Female"
"9004159",371979,2025-05-15 12:38:16,42.5340385437012,-9.05488300323486,"Female"
"9004159",371979,2025-05-15 12:47:42,42.5336875915527,-9.05337047576904,"Female"
"9004159",371979,2025-05-15 12:52:41,42.5321426391602,-9.05356693267822,"Female"
"9004159",371979,2025-05-15 12:57:42,42.53271484375,-9.05615711212158,"Female"
"9004159",371979,2025-05-15 13:02:41,42.5318565368652,-9.06112480163574,"Female"
"9004159",371979,2025-05-15 13:07:42,42.5199432373047,-9.07633781433105,"Female"
"9004159",371979,2025-05-15 13:12:41,42.5168304443359,-9.07819747924805,"Female"
"9004159",371979,2025-05-15 13:17:41,42.5168037414551,-9.07802581787109,"Female"
"9004159",371979,2025-05-15 13:22:41,42.5168342590332,-9.07829761505127,"Female"
"9004159",371979,2025-05-15 13:27:46,42.516975402832,-9.0782413482666,"Female"
"9004159",371979,2025-05-15 13:32:41,42.5167999267578,-9.07818984985352,"Female"
"9004159",371979,2025-05-15 13:37:42,42.5168151855469,-9.07822418212891,"Female"
"9004159",371979,2025-05-15 13:42:41,42.5167999267578,-9.07813739776611,"Female"
"9004159",371979,2025-05-15 13:47:48,42.5169525146484,-9.07825469970703,"Female"
"9004159",371979,2025-05-15 13:52:45,42.5168952941895,-9.07823944091797,"Female"
"9004159",371979,2025-05-15 13:57:47,42.5166854858398,-9.07746410369873,"Female"
"9004159",371979,2025-05-15 14:02:59,42.5168800354004,-9.07771492004395,"Female"
"9004159",371979,2025-05-15 14:07:59,42.5169067382812,-9.07774543762207,"Female"
"9004159",371979,2025-05-15 14:13:05,42.5168609619141,-9.07832145690918,"Female"
"9004159",371979,2025-05-15 14:17:41,42.5168609619141,-9.07849025726318,"Female"
"9004159",371979,2025-05-15 14:22:46,42.5168495178223,-9.07827949523926,"Female"
"9004159",371979,2025-05-15 14:27:43,42.5168533325195,-9.07806015014648,"Female"
"9004159",371979,2025-05-15 14:32:45,42.5168685913086,-9.0781192779541,"Female"
"9004159",371979,2025-05-15 14:37:46,42.5168571472168,-9.07807731628418,"Female"
"9004159",371979,2025-05-15 14:42:45,42.5168724060059,-9.07808208465576,"Female"
"9004159",371979,2025-05-15 14:47:47,42.5168609619141,-9.0780668258667,"Female"
"9004159",371979,2025-05-15 14:52:42,42.516918182373,-9.07814407348633,"Female"
"9004159",371979,2025-05-15 14:57:48,42.5168991088867,-9.07818984985352,"Female"
"9004159",371979,2025-05-15 15:02:41,42.5167465209961,-9.07759857177734,"Female"
"9004159",371979,2025-05-15 15:07:42,42.5168418884277,-9.07780456542969,"Female"
"9004159",371979,2025-05-15 15:12:41,42.5168190002441,-9.07813549041748,"Female"
"9004159",371979,2025-05-15 15:17:43,42.5168495178223,-9.07815742492676,"Female"
"9004159",371979,2025-05-15 15:22:49,42.5169258117676,-9.0781192779541,"Female"
"9004159",371979,2025-05-15 15:27:45,42.5169639587402,-9.07791805267334,"Female"
"9004159",371979,2025-05-15 15:32:47,42.5170097351074,-9.07795715332031,"Female"
"9004159",371979,2025-05-15 15:38:05,42.5168685913086,-9.07814979553223,"Female"
"9004159",371979,2025-05-15 15:42:40,42.5168991088867,-9.07816600799561,"Female"
"9004159",371979,2025-05-15 15:47:41,42.5169868469238,-9.07815551757812,"Female"
"9004159",371979,2025-05-15 15:52:41,42.5032348632812,-9.03466606140137,"Female"
"9004159",371979,2025-05-15 15:57:40,42.5032958984375,-9.03471946716309,"Female"
"9004159",371979,2025-05-15 16:02:41,42.5028076171875,-9.03464698791504,"Female"
"9004159",371979,2025-05-15 16:07:40,42.5013885498047,-9.03334140777588,"Female"
"9004159",371979,2025-05-15 16:12:41,42.4986152648926,-9.01469993591309,"Female"
"9004159",371979,2025-05-15 16:17:41,42.4985656738281,-9.01477527618408,"Female"
"9004159",371979,2025-05-15 16:22:41,42.4986038208008,-9.01474857330322,"Female"
"9004159",371979,2025-05-15 16:27:41,42.4986457824707,-9.01474666595459,"Female"
"9004159",371979,2025-05-15 16:32:41,42.4985847473145,-9.01478672027588,"Female"
"9004159",371979,2025-05-15 16:37:41,42.4986114501953,-9.01471900939941,"Female"
"9004159",371979,2025-05-15 16:42:40,42.4986038208008,-9.01476287841797,"Female"
"9004159",371979,2025-05-15 16:47:40,42.498649597168,-9.01477241516113,"Female"
"9004159",371979,2025-05-15 16:52:41,42.4985847473145,-9.01474857330322,"Female"
"9004159",371979,2025-05-15 16:57:41,42.4986801147461,-9.01478004455566,"Female"
"9004159",371979,2025-05-15 17:02:40,42.4985542297363,-9.01470375061035,"Female"
"9004159",371979,2025-05-15 17:07:41,42.4983215332031,-9.01467704772949,"Female"
"9004159",371979,2025-05-15 17:12:41,42.4985961914062,-9.01468276977539,"Female"
"9004159",371979,2025-05-15 17:17:41,42.4986419677734,-9.01479434967041,"Female"
"9004159",371979,2025-05-15 17:22:41,42.4986801147461,-9.0147819519043,"Female"
"9004159",371979,2025-05-15 17:27:41,42.4987411499023,-9.01473426818848,"Female"
"9004159",371979,2025-05-15 17:32:43,42.4987640380859,-9.0147876739502,"Female"
"9004159",371979,2025-05-15 17:37:41,42.5005569458008,-9.0179271697998,"Female"
"9004159",371979,2025-05-15 17:42:53,42.4995956420898,-9.01882362365723,"Female"
"9004159",371979,2025-05-15 17:48:22,42.5012969970703,-9.02022075653076,"Female"
"9004159",371979,2025-05-15 17:53:24,42.5025596618652,-9.01966953277588,"Female"
"9004159",371979,2025-05-15 17:58:22,42.5027809143066,-9.01903629302979,"Female"
"9004159",371979,2025-05-15 18:03:27,42.5030479431152,-9.01922798156738,"Female"
"9004159",371979,2025-05-15 18:08:22,42.5064277648926,-9.02114200592041,"Female"
"9004159",371979,2025-05-15 18:14:47,42.5090675354004,-9.02066135406494,"Female"
"9004159",371979,2025-05-15 18:19:28,42.5021018981934,-9.01591205596924,"Female"
"9004159",371979,2025-05-15 18:24:28,42.5009307861328,-9.01671886444092,"Female"
"9004159",371979,2025-05-15 18:30:47,42.501277923584,-9.0162935256958,"Female"
"9004159",371979,2025-05-15 18:38:11,42.5010681152344,-9.01795482635498,"Female"
"9004159",371979,2025-05-15 18:43:08,42.5016632080078,-9.0165376663208,"Female"
"9004159",371979,2025-05-15 18:48:07,42.5016822814941,-9.01424980163574,"Female"
"9004159",371979,2025-05-15 18:53:07,42.4888191223145,-8.99533748626709,"Female"
"9004159",371979,2025-05-15 18:58:35,42.4890441894531,-8.99698162078857,"Female"
"9004159",371979,2025-05-15 19:03:06,42.4890289306641,-8.99702644348145,"Female"
"9004159",371979,2025-05-15 19:08:08,42.4889030456543,-8.99695110321045,"Female"
"9004159",371979,2025-05-15 19:13:09,42.4891929626465,-8.9970235824585,"Female"
"9004159",371979,2025-05-15 19:18:09,42.489185333252,-8.99697685241699,"Female"
"9004159",371979,2025-05-15 19:23:09,42.4891967773438,-8.99673271179199,"Female"
"9004159",371979,2025-05-15 19:28:09,42.489315032959,-8.99706172943115,"Female"
"9004159",371979,2025-05-15 19:33:24,42.4890213012695,-8.99693202972412,"Female"
"9004159",371979,2025-05-15 19:38:06,42.4889793395996,-8.99685287475586,"Female"
"9004159",371979,2025-05-15 19:43:08,42.4893226623535,-8.99718189239502,"Female"
"9004159",371979,2025-05-15 19:48:08,42.4893531799316,-8.99726295471191,"Female"
"9004159",371979,2025-05-15 19:53:11,42.4895095825195,-8.99656295776367,"Female"
"9004159",371979,2025-05-15 19:58:33,42.4890556335449,-8.99707412719727,"Female"
"9004159",371979,2025-05-15 20:03:06,42.4889907836914,-8.99707221984863,"Female"
"9004159",371979,2025-05-15 20:08:06,42.4889640808105,-8.99710559844971,"Female"
"9004159",371979,2025-05-15 20:13:06,42.4889640808105,-8.99709033966064,"Female"
"9004159",371979,2025-05-15 20:18:06,42.4889984130859,-8.99711608886719,"Female"
"9004159",371979,2025-05-15 20:23:08,42.4890480041504,-8.99717617034912,"Female"
"9004159",371979,2025-05-15 20:28:06,42.4889831542969,-8.9970817565918,"Female"
"9004159",371979,2025-05-15 20:33:06,42.4890098571777,-8.99704170227051,"Female"
"9004159",371979,2025-05-15 20:38:06,42.4890403747559,-8.99714660644531,"Female"
"9004159",371979,2025-05-15 20:43:06,42.4890022277832,-8.99708080291748,"Female"
"9004159",371979,2025-05-15 20:48:06,42.4889678955078,-8.99698638916016,"Female"
"9004159",371979,2025-05-15 20:53:06,42.489013671875,-8.99707412719727,"Female"
"9004159",371979,2025-05-15 20:58:06,42.4890365600586,-8.99708461761475,"Female"
"9004159",371979,2025-05-15 21:03:06,42.489143371582,-8.99719333648682,"Female"
"9004159",371979,2025-05-15 21:08:06,42.4889793395996,-8.99695205688477,"Female"
"9004159",371979,2025-05-15 21:13:05,42.4890594482422,-8.99710845947266,"Female"
"9004159",371979,2025-05-15 21:18:05,42.4891586303711,-8.9972448348999,"Female"
"9004159",371979,2025-05-15 21:23:06,42.489086151123,-8.99714660644531,"Female"
"9004159",371979,2025-05-15 21:28:06,42.4891586303711,-8.99726295471191,"Female"
"9004159",371979,2025-05-15 21:33:06,42.489086151123,-8.9971399307251,"Female"
"9004159",371979,2025-05-15 21:38:06,42.4890441894531,-8.99711036682129,"Female"
"9004159",371979,2025-05-15 21:43:06,42.4890213012695,-8.99709224700928,"Female"
"9004159",371979,2025-05-15 21:48:06,42.4890365600586,-8.99712562561035,"Female"
"9004159",371979,2025-05-15 21:53:05,42.4890365600586,-8.99715518951416,"Female"
"9004159",371979,2025-05-15 21:58:06,42.4890556335449,-8.99717712402344,"Female"
"9004159",371979,2025-05-15 22:03:06,42.4890441894531,-8.99717617034912,"Female"
"9004159",371979,2025-05-15 22:08:05,42.4890594482422,-8.99713134765625,"Female"
"9004159",371979,2025-05-15 22:13:06,42.4890289306641,-8.99721145629883,"Female"
"9004159",371979,2025-05-15 22:18:06,42.4891128540039,-8.99702453613281,"Female"
"9004159",371979,2025-05-15 22:23:06,42.4889984130859,-8.99710845947266,"Female"
"9004159",371979,2025-05-15 22:28:07,42.4890594482422,-8.99711322784424,"Female"
"9004159",371979,2025-05-15 22:33:10,42.4889526367188,-8.99704933166504,"Female"
"9004159",371979,2025-05-15 22:38:07,42.4890060424805,-8.99700832366943,"Female"
"9004159",371979,2025-05-15 22:43:07,42.4891586303711,-8.99680709838867,"Female"
"9004159",371979,2025-05-15 22:48:10,42.4890480041504,-8.99691390991211,"Female"
"9004159",371979,2025-05-15 22:53:16,42.489128112793,-8.99713706970215,"Female"
"9004159",371979,2025-05-15 22:58:13,42.4890594482422,-8.99698829650879,"Female"
"9004159",371979,2025-05-15 23:03:21,42.4889259338379,-8.99704456329346,"Female"
"9004159",371979,2025-05-15 23:08:12,42.4890975952148,-8.99685668945312,"Female"
"9004159",371979,2025-05-15 23:13:11,42.4890022277832,-8.9969482421875,"Female"
"9004159",371979,2025-05-15 23:18:07,42.4890213012695,-8.99697494506836,"Female"
"9004159",371979,2025-05-15 23:23:09,42.4889869689941,-8.99697971343994,"Female"
"9004159",371979,2025-05-15 23:28:09,42.4891891479492,-8.99694442749023,"Female"
"9004159",371979,2025-05-15 23:33:10,42.4889945983887,-8.99709796905518,"Female"
"9004159",371979,2025-05-15 23:38:11,42.489013671875,-8.99681854248047,"Female"
"9004159",371979,2025-05-15 23:43:28,42.4890594482422,-8.99678325653076,"Female"
"9004159",371979,2025-05-15 23:48:09,42.4893379211426,-8.99747371673584,"Female"
"9004159",371979,2025-05-15 23:53:35,42.488899230957,-8.99674892425537,"Female"
"9004159",371979,2025-05-15 23:58:08,42.4889297485352,-8.99678611755371,"Female"
"9004159",371979,2025-05-16 00:03:08,42.4888610839844,-8.99686145782471,"Female"
"9004159",371979,2025-05-16 00:08:08,42.4890098571777,-8.99720096588135,"Female"
"9004159",371979,2025-05-16 00:13:06,42.4890251159668,-8.99724197387695,"Female"
"9004159",371979,2025-05-16 00:18:06,42.4891242980957,-8.99739074707031,"Female"
"9004159",371979,2025-05-16 00:23:45,42.4889221191406,-8.99687480926514,"Female"
"9004159",371979,2025-05-16 00:28:06,42.4889678955078,-8.99689388275146,"Female"
"9004159",371979,2025-05-16 00:33:07,42.4890975952148,-8.99709415435791,"Female"
"9004159",371979,2025-05-16 00:38:07,42.4891357421875,-8.99714469909668,"Female"
"9004159",371979,2025-05-16 00:43:07,42.4890403747559,-8.99700450897217,"Female"
"9004159",371979,2025-05-16 00:48:07,42.4891052246094,-8.99715709686279,"Female"
"9004159",371979,2025-05-16 00:53:07,42.4891815185547,-8.99722766876221,"Female"
"9004159",371979,2025-05-16 00:58:06,42.489128112793,-8.99715518951416,"Female"
"9004159",371979,2025-05-16 01:03:06,42.4891357421875,-8.99719619750977,"Female"
"9004159",371979,2025-05-16 01:08:06,42.4891395568848,-8.99721431732178,"Female"
"9004159",371979,2025-05-16 01:13:06,42.4891204833984,-8.99722385406494,"Female"
"9004159",371979,2025-05-16 01:18:06,42.4891052246094,-8.99715900421143,"Female"
"9004159",371979,2025-05-16 01:23:06,42.4890098571777,-8.99697875976562,"Female"
"9004159",371979,2025-05-16 01:28:08,42.489128112793,-8.99743843078613,"Female"
"9004159",371979,2025-05-16 01:33:07,42.4891586303711,-8.99712085723877,"Female"
"9004159",371979,2025-05-16 01:38:11,42.4891204833984,-8.99753379821777,"Female"
"9004159",371979,2025-05-16 01:43:09,42.4892120361328,-8.99744510650635,"Female"
"9004159",371979,2025-05-16 01:48:25,42.4890403747559,-8.99715709686279,"Female"
"9004159",371979,2025-05-16 01:53:10,42.4893074035645,-8.99679851531982,"Female"
"9004159",371979,2025-05-16 01:58:35,42.489070892334,-8.99707984924316,"Female"
"9004159",371979,2025-05-16 02:04:14,42.4890632629395,-8.99703598022461,"Female"
"9004159",371979,2025-05-16 02:08:08,42.489185333252,-8.9969367980957,"Female"
"9004159",371979,2025-05-16 02:13:14,42.4891090393066,-8.99710273742676,"Female"
"9004159",371979,2025-05-16 02:18:09,42.4891090393066,-8.99730014801025,"Female"
"9004159",371979,2025-05-16 02:23:06,42.4890403747559,-8.99716091156006,"Female"
"9004159",371979,2025-05-16 02:28:07,42.4889144897461,-8.9969539642334,"Female"
"9004159",371979,2025-05-16 02:33:09,42.4890213012695,-8.99714183807373,"Female"
"9004159",371979,2025-05-16 02:38:09,42.4890060424805,-8.99719524383545,"Female"
"9004159",371979,2025-05-16 02:43:13,42.4889221191406,-8.99695873260498,"Female"
"9004159",371979,2025-05-16 02:48:08,42.4890022277832,-8.99705791473389,"Female"
"9004159",371979,2025-05-16 02:53:06,42.4889297485352,-8.99684429168701,"Female"
"9004159",371979,2025-05-16 02:58:35,42.4889793395996,-8.99699306488037,"Female"
"9004159",371979,2025-05-16 03:03:09,42.4890556335449,-8.99717903137207,"Female"
"9004159",371979,2025-05-16 03:08:09,42.4890174865723,-8.99709892272949,"Female"
"9004159",371979,2025-05-16 03:13:11,42.4889984130859,-8.99705791473389,"Female"
"9004159",371979,2025-05-16 03:18:11,42.489013671875,-8.99706172943115,"Female"
"9004159",371979,2025-05-16 03:23:11,42.4890518188477,-8.99717330932617,"Female"
"9004159",371979,2025-05-16 03:28:11,42.4888725280762,-8.99721336364746,"Female"
"9004159",371979,2025-05-16 03:33:13,42.4890098571777,-8.99706649780273,"Female"
"9004159",371979,2025-05-16 03:38:12,42.4890289306641,-8.99702262878418,"Female"
"9004159",371979,2025-05-16 03:43:09,42.4890785217285,-8.99703216552734,"Female"
"9004159",371979,2025-05-16 03:48:09,42.488941192627,-8.99703693389893,"Female"
"9004159",371979,2025-05-16 03:53:06,42.489143371582,-8.99704551696777,"Female"
"9004159",371979,2025-05-16 03:58:06,42.4889793395996,-8.99699878692627,"Female"
"9004159",371979,2025-05-16 04:03:07,42.4890899658203,-8.99703884124756,"Female"
"9004159",371979,2025-05-16 04:08:06,42.4891052246094,-8.996994972229,"Female"
"9004159",371979,2025-05-16 04:13:10,42.4888763427734,-8.99706268310547,"Female"
"9004159",371979,2025-05-16 04:18:18,42.4892578125,-8.99712371826172,"Female"
