"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-16 04:23:07,42.488883972168,-8.99703979492188,"Female"
"9004159",371979,2025-05-16 04:28:07,42.4889450073242,-8.99707317352295,"Female"
"9004159",371979,2025-05-16 04:33:09,42.4891548156738,-8.99713230133057,"Female"
"9004159",371979,2025-05-16 04:38:09,42.4888916015625,-8.99706363677979,"Female"
"9004159",371979,2025-05-16 04:43:10,42.4894828796387,-8.9973726272583,"Female"
"9004159",371979,2025-05-16 04:48:08,42.4891319274902,-8.9970178604126,"Female"
"9004159",371979,2025-05-16 04:53:10,42.4893188476562,-8.99732780456543,"Female"
"9004159",371979,2025-05-16 04:58:08,42.4890327453613,-8.99711418151855,"Female"
"9004159",371979,2025-05-16 05:03:09,42.4891204833984,-8.99715995788574,"Female"
"9004159",371979,2025-05-16 05:08:10,42.4891052246094,-8.99723720550537,"Female"
"9004159",371979,2025-05-16 05:13:35,42.4890632629395,-8.99716567993164,"Female"
"9004159",371979,2025-05-16 05:18:05,42.4890632629395,-8.99719333648682,"Female"
"9004159",371979,2025-05-16 05:23:06,42.4890289306641,-8.99717903137207,"Female"
"9004159",371979,2025-05-16 05:28:07,42.4890098571777,-8.99709320068359,"Female"
"9004159",371979,2025-05-16 05:33:05,42.4890327453613,-8.9971227645874,"Female"
"9004159",371979,2025-05-16 05:38:06,42.489086151123,-8.99715805053711,"Female"
"9004159",371979,2025-05-16 05:43:06,42.4897079467773,-8.99785041809082,"Female"
"9004159",371979,2025-05-16 05:48:06,42.4892578125,-8.99735832214355,"Female"
"9004159",371979,2025-05-16 05:53:06,42.4894218444824,-8.99756050109863,"Female"
"9004159",371979,2025-05-16 05:58:06,42.4892044067383,-8.99726486206055,"Female"
"9004159",371979,2025-05-16 06:03:09,42.4894180297852,-8.99746322631836,"Female"
"9004159",371979,2025-05-16 06:08:39,42.4891090393066,-8.99741268157959,"Female"
"9004159",371979,2025-05-16 06:14:17,42.4893569946289,-8.99734878540039,"Female"
"9004159",371979,2025-05-16 06:19:12,42.489315032959,-8.99735355377197,"Female"
"9004159",371979,2025-05-16 06:23:36,42.4889450073242,-8.99746322631836,"Female"
"9004159",371979,2025-05-16 06:28:08,42.4888610839844,-8.99594879150391,"Female"
"9004159",371979,2025-05-16 06:33:16,42.4892349243164,-8.99728679656982,"Female"
"9004159",371979,2025-05-16 06:38:44,42.4892272949219,-8.99731540679932,"Female"
"9004159",371979,2025-05-16 06:43:06,42.4892387390137,-8.9973726272583,"Female"
"9004159",371979,2025-05-16 06:48:06,42.4893417358398,-8.99739170074463,"Female"
"9004159",371979,2025-05-16 06:53:07,42.4892120361328,-8.99732971191406,"Female"
"9004159",371979,2025-05-16 06:58:13,42.4890975952148,-8.99737548828125,"Female"
"9004159",371979,2025-05-16 07:03:08,42.4892616271973,-8.9973783493042,"Female"
"9004159",371979,2025-05-16 07:08:06,42.4893074035645,-8.99747848510742,"Female"
"9004159",371979,2025-05-16 07:13:06,42.4893074035645,-8.99739360809326,"Female"
"9004159",371979,2025-05-16 07:18:14,42.4893608093262,-8.9976692199707,"Female"
"9004159",371979,2025-05-16 07:23:14,42.4892654418945,-8.99722099304199,"Female"
"9004159",371979,2025-05-16 07:28:16,42.4892501831055,-8.99740791320801,"Female"
"9004159",371979,2025-05-16 07:34:12,42.4891204833984,-8.99754524230957,"Female"
"9004159",371979,2025-05-16 07:38:14,42.4892044067383,-8.99748516082764,"Female"
"9004159",371979,2025-05-16 07:44:29,42.4892387390137,-8.99737644195557,"Female"
"9004159",371979,2025-05-16 07:48:20,42.489387512207,-8.99737548828125,"Female"
"9004159",371979,2025-05-16 07:53:06,42.4891738891602,-8.99734783172607,"Female"
"9004159",371979,2025-05-16 07:58:05,42.4892196655273,-8.99681854248047,"Female"
"9004159",371979,2025-05-16 08:03:05,42.4892654418945,-8.99679946899414,"Female"
"9004159",371979,2025-05-16 08:08:06,42.4893913269043,-8.99698543548584,"Female"
"9004159",371979,2025-05-16 08:13:07,42.4892768859863,-8.99681949615479,"Female"
"9004159",371979,2025-05-16 08:18:06,42.4985694885254,-9.01482677459717,"Female"
"9004159",371979,2025-05-16 08:23:06,42.5030326843262,-9.01853847503662,"Female"
"9004159",371979,2025-05-16 08:28:06,42.5017547607422,-9.02188205718994,"Female"
"9004159",371979,2025-05-16 08:33:06,42.5002670288086,-9.02479839324951,"Female"
"9004159",371979,2025-05-16 08:38:43,42.5024604797363,-9.02426433563232,"Female"
"9004159",371979,2025-05-16 08:43:43,42.4987640380859,-9.0148229598999,"Female"
"9004159",371979,2025-05-16 08:48:43,42.4987030029297,-9.01471519470215,"Female"
"9004159",371979,2025-05-16 08:53:42,42.4987411499023,-9.01467704772949,"Female"
"9004159",371979,2025-05-16 08:58:41,42.4987525939941,-9.01471424102783,"Female"
"9004159",371979,2025-05-16 09:03:41,42.4988098144531,-9.01475048065186,"Female"
"9004159",371979,2025-05-16 09:08:41,42.4987754821777,-9.01476669311523,"Female"
"9004159",371979,2025-05-16 09:13:41,42.4987716674805,-9.01480197906494,"Female"
"9004159",371979,2025-05-16 09:18:42,42.4988975524902,-9.01478862762451,"Female"
"9004159",371979,2025-05-16 09:23:41,42.4988861083984,-9.01482963562012,"Female"
"9004159",371979,2025-05-16 09:28:41,42.498722076416,-9.01479911804199,"Female"
"9004159",371979,2025-05-16 09:33:41,42.4987258911133,-9.01476955413818,"Female"
"9004159",371979,2025-05-16 09:38:42,42.4988136291504,-9.01478004455566,"Female"
"9004159",371979,2025-05-16 09:43:41,42.4987678527832,-9.01467895507812,"Female"
"9004159",371979,2025-05-16 09:48:41,42.4987678527832,-9.0148458480835,"Female"
"9004159",371979,2025-05-16 09:53:41,42.4988174438477,-9.01481628417969,"Female"
"9004159",371979,2025-05-16 09:58:42,42.4986610412598,-9.01478862762451,"Female"
"9004159",371979,2025-05-16 10:03:41,42.4981842041016,-9.01520919799805,"Female"
"9004159",371979,2025-05-16 10:08:41,42.4981422424316,-9.01520347595215,"Female"
"9004159",371979,2025-05-16 10:13:41,42.4987182617188,-9.01476383209229,"Female"
"9004159",371979,2025-05-16 10:18:42,42.4987640380859,-9.01477813720703,"Female"
"9004159",371979,2025-05-16 10:23:41,42.5004081726074,-9.02366352081299,"Female"
"9004159",371979,2025-05-16 10:29:40,42.501407623291,-9.0263786315918,"Female"
"9004159",371979,2025-05-16 10:34:40,42.5052757263184,-9.0266170501709,"Female"
"9004159",371979,2025-05-16 10:39:40,42.5295524597168,-9.05251693725586,"Female"
"9004159",371979,2025-05-16 10:44:40,42.535774230957,-9.05435752868652,"Female"
"9004159",371979,2025-05-16 10:49:40,42.5365104675293,-9.05300426483154,"Female"
"9004159",371979,2025-05-16 10:54:41,42.5437507629395,-9.05584812164307,"Female"
"9004159",371979,2025-05-16 10:59:40,42.5444755554199,-9.05442523956299,"Female"
"9004159",371979,2025-05-16 11:04:41,42.5468940734863,-9.05300712585449,"Female"
"9004159",371979,2025-05-16 11:09:41,42.5465087890625,-9.05326461791992,"Female"
"9004159",371979,2025-05-16 11:14:41,42.5454559326172,-9.05315589904785,"Female"
"9004159",371979,2025-05-16 11:20:17,42.5437660217285,-9.05127239227295,"Female"
"9004159",371979,2025-05-16 11:25:17,42.541690826416,-9.0530424118042,"Female"
"9004159",371979,2025-05-16 11:30:29,42.5371131896973,-9.05390357971191,"Female"
"9004159",371979,2025-05-16 11:35:50,42.5367851257324,-9.05349636077881,"Female"
"9004159",371979,2025-05-16 11:41:12,42.5360450744629,-9.05302810668945,"Female"
"9004159",371979,2025-05-16 11:46:13,42.5368499755859,-9.05273342132568,"Female"
"9004159",371979,2025-05-16 11:52:23,42.5377311706543,-9.05586910247803,"Female"
"9004159",371979,2025-05-16 11:56:28,42.5375747680664,-9.05554103851318,"Female"
"9004159",371979,2025-05-16 12:01:28,42.536979675293,-9.05440711975098,"Female"
"9004159",371979,2025-05-16 12:06:30,42.5347328186035,-9.04771900177002,"Female"
"9004159",371979,2025-05-16 12:11:29,42.5347709655762,-9.04762744903564,"Female"
"9004159",371979,2025-05-16 12:16:30,42.5349807739258,-9.04751014709473,"Female"
"9004159",371979,2025-05-16 12:21:29,42.5349655151367,-9.04758834838867,"Female"
"9004159",371979,2025-05-16 12:26:29,42.5349349975586,-9.04757881164551,"Female"
"9004159",371979,2025-05-16 12:31:29,42.5349617004395,-9.04760646820068,"Female"
"9004159",371979,2025-05-16 12:36:29,42.5349426269531,-9.04757213592529,"Female"
"9004159",371979,2025-05-16 12:41:29,42.5348815917969,-9.04749393463135,"Female"
"9004159",371979,2025-05-16 12:46:29,42.534839630127,-9.04755783081055,"Female"
"9004159",371979,2025-05-16 12:51:29,42.534797668457,-9.04745197296143,"Female"
"9004159",371979,2025-05-16 12:56:31,42.5349464416504,-9.04709053039551,"Female"
"9004159",371979,2025-05-16 13:01:29,42.5348701477051,-9.04741477966309,"Female"
"9004159",371979,2025-05-16 13:06:29,42.5348281860352,-9.04747486114502,"Female"
"9004159",371979,2025-05-16 13:11:29,42.5347900390625,-9.04739475250244,"Female"
"9004159",371979,2025-05-16 13:16:29,42.5348281860352,-9.04740810394287,"Female"
"9004159",371979,2025-05-16 13:21:30,42.5348930358887,-9.04738903045654,"Female"
"9004159",371979,2025-05-16 13:26:29,42.5348472595215,-9.0474739074707,"Female"
"9004159",371979,2025-05-16 13:31:29,42.5348777770996,-9.04737377166748,"Female"
"9004159",371979,2025-05-16 13:36:29,42.5350074768066,-9.04725074768066,"Female"
"9004159",371979,2025-05-16 13:41:29,42.5348205566406,-9.04734706878662,"Female"
"9004159",371979,2025-05-16 13:46:29,42.5349349975586,-9.04731369018555,"Female"
"9004159",371979,2025-05-16 13:51:29,42.5349235534668,-9.04741096496582,"Female"
"9004159",371979,2025-05-16 13:56:30,42.5349884033203,-9.04718685150146,"Female"
"9004159",371979,2025-05-16 14:01:31,42.5349617004395,-9.04726791381836,"Female"
"9004159",371979,2025-05-16 14:06:31,42.5348663330078,-9.04739570617676,"Female"
"9004159",371979,2025-05-16 14:11:30,42.5349082946777,-9.04727649688721,"Female"
"9004159",371979,2025-05-16 14:16:30,42.5348701477051,-9.04733180999756,"Female"
"9004159",371979,2025-05-16 14:21:32,42.5349731445312,-9.0527982711792,"Female"
"9004159",371979,2025-05-16 14:26:32,42.536750793457,-9.05301189422607,"Female"
"9004159",371979,2025-05-16 14:31:30,42.536693572998,-9.05423259735107,"Female"
"9004159",371979,2025-05-16 14:36:53,42.536693572998,-9.05392074584961,"Female"
"9004159",371979,2025-05-16 14:43:45,42.5364112854004,-9.05446624755859,"Female"
"9004159",371979,2025-05-16 14:48:49,42.5356369018555,-9.05411624908447,"Female"
"9004159",371979,2025-05-16 14:53:47,42.5346984863281,-9.04743576049805,"Female"
"9004159",371979,2025-05-16 14:58:44,42.5349235534668,-9.0474100112915,"Female"
"9004159",371979,2025-05-16 15:03:43,42.5348930358887,-9.04746913909912,"Female"
"9004159",371979,2025-05-16 15:08:43,42.5348968505859,-9.0474796295166,"Female"
"9004159",371979,2025-05-16 15:13:43,42.5351371765137,-9.04768943786621,"Female"
"9004159",371979,2025-05-16 15:18:44,42.534912109375,-9.0474967956543,"Female"
"9004159",371979,2025-05-16 15:23:44,42.5351333618164,-9.04767990112305,"Female"
"9004159",371979,2025-05-16 15:28:43,42.5352096557617,-9.04750728607178,"Female"
"9004159",371979,2025-05-16 15:33:44,42.5351028442383,-9.0475378036499,"Female"
"9004159",371979,2025-05-16 15:38:43,42.5350914001465,-9.04772663116455,"Female"
"9004159",371979,2025-05-16 15:43:48,42.5352745056152,-9.04807758331299,"Female"
"9004159",371979,2025-05-16 15:48:44,42.5347938537598,-9.05019664764404,"Female"
"9004159",371979,2025-05-16 15:53:44,42.5340728759766,-9.05210876464844,"Female"
"9004159",371979,2025-05-16 15:58:44,42.5347328186035,-9.05318355560303,"Female"
"9004159",371979,2025-05-16 16:04:44,42.5333251953125,-9.05342960357666,"Female"
"9004159",371979,2025-05-16 16:10:10,42.5349426269531,-9.05397796630859,"Female"
"9004159",371979,2025-05-16 16:15:12,42.5365829467773,-9.05302047729492,"Female"
"9004159",371979,2025-05-16 16:20:38,42.5363502502441,-9.05451393127441,"Female"
"9004159",371979,2025-05-16 16:26:07,42.5343246459961,-9.054274559021,"Female"
"9004159",371979,2025-05-16 16:31:06,42.5337829589844,-9.05345439910889,"Female"
"9004159",371979,2025-05-16 16:36:05,42.5076789855957,-9.03690433502197,"Female"
"9004159",371979,2025-05-16 16:41:06,42.5074806213379,-9.03721141815186,"Female"
"9004159",371979,2025-05-16 16:46:06,42.5074768066406,-9.03717613220215,"Female"
"9004159",371979,2025-05-16 16:51:05,42.5074157714844,-9.03726768493652,"Female"
"9004159",371979,2025-05-16 16:56:06,42.5073356628418,-9.03713226318359,"Female"
"9004159",371979,2025-05-16 17:01:06,42.5074691772461,-9.03722858428955,"Female"
"9004159",371979,2025-05-16 17:06:05,42.5074005126953,-9.0372486114502,"Female"
"9004159",371979,2025-05-16 17:11:07,42.5074119567871,-9.03708362579346,"Female"
"9004159",371979,2025-05-16 17:16:06,42.5073585510254,-9.03722858428955,"Female"
"9004159",371979,2025-05-16 17:21:07,42.5073928833008,-9.03723621368408,"Female"
"9004159",371979,2025-05-16 17:26:07,42.5073318481445,-9.03705787658691,"Female"
"9004159",371979,2025-05-16 17:31:06,42.5073013305664,-9.03708267211914,"Female"
"9004159",371979,2025-05-16 17:36:05,42.5074043273926,-9.03702163696289,"Female"
"9004159",371979,2025-05-16 17:41:06,42.501522064209,-9.01782608032227,"Female"
"9004159",371979,2025-05-16 17:46:39,42.5004425048828,-9.0183801651001,"Female"
"9004159",371979,2025-05-16 17:51:59,42.5002632141113,-9.01822662353516,"Female"
"9004159",371979,2025-05-16 17:56:59,42.5002212524414,-9.01834869384766,"Female"
"9004159",371979,2025-05-16 18:01:59,42.5005722045898,-9.01869010925293,"Female"
"9004159",371979,2025-05-16 18:07:47,42.501091003418,-9.01800537109375,"Female"
"9004159",371979,2025-05-16 18:12:46,42.501148223877,-9.01775074005127,"Female"
"9004159",371979,2025-05-16 18:18:13,42.5013618469238,-9.01711654663086,"Female"
"9004159",371979,2025-05-16 18:23:12,42.5013542175293,-9.01618671417236,"Female"
"9004159",371979,2025-05-16 18:28:12,42.5019874572754,-9.01569652557373,"Female"
"9004159",371979,2025-05-16 18:34:07,42.5020027160645,-9.01652908325195,"Female"
"9004159",371979,2025-05-16 18:39:41,42.5012054443359,-9.01745510101318,"Female"
"9004159",371979,2025-05-16 18:44:41,42.5006103515625,-9.0182580947876,"Female"
"9004159",371979,2025-05-16 18:50:41,42.5011520385742,-9.01794338226318,"Female"
"9004159",371979,2025-05-16 18:56:48,42.5011749267578,-9.01701068878174,"Female"
"9004159",371979,2025-05-16 19:02:31,42.5013771057129,-9.01660633087158,"Female"
"9004159",371979,2025-05-16 19:08:18,42.5012245178223,-9.01659870147705,"Female"
"9004159",371979,2025-05-16 19:13:40,42.5013656616211,-9.01668262481689,"Female"
"9004159",371979,2025-05-16 19:19:30,42.5012435913086,-9.01624011993408,"Female"
"9004159",371979,2025-05-16 19:24:30,42.5009994506836,-9.01616764068604,"Female"
"9004159",371979,2025-05-16 19:29:30,42.5014801025391,-9.01588821411133,"Female"
"9004159",371979,2025-05-16 19:34:30,42.5011672973633,-9.01731204986572,"Female"
"9004159",371979,2025-05-16 19:39:30,42.4893760681152,-8.99702167510986,"Female"
"9004159",371979,2025-05-16 19:44:30,42.4890937805176,-8.99705028533936,"Female"
"9004159",371979,2025-05-16 19:49:30,42.4893455505371,-8.99719429016113,"Female"
"9004159",371979,2025-05-16 19:54:30,42.4894371032715,-8.99706935882568,"Female"
"9004159",371979,2025-05-16 19:59:30,42.4892654418945,-8.99714756011963,"Female"
"9004159",371979,2025-05-16 20:04:30,42.4893646240234,-8.99724578857422,"Female"
"9004159",371979,2025-05-16 20:09:30,42.4891891479492,-8.99703121185303,"Female"
"9004159",371979,2025-05-16 20:14:30,42.4892272949219,-8.99701023101807,"Female"
"9004159",371979,2025-05-16 20:19:30,42.489200592041,-8.9969482421875,"Female"
"9004159",371979,2025-05-16 20:24:30,42.4892578125,-8.99698257446289,"Female"
"9004159",371979,2025-05-16 20:29:30,42.4894065856934,-8.99722766876221,"Female"
"9004159",371979,2025-05-16 20:34:31,42.4891586303711,-8.99689388275146,"Female"
"9004159",371979,2025-05-16 20:39:30,42.4892425537109,-8.99693393707275,"Female"
"9004159",371979,2025-05-16 20:44:30,42.4892158508301,-8.99691295623779,"Female"
"9004159",371979,2025-05-16 20:49:30,42.4894790649414,-8.99734497070312,"Female"
"9004159",371979,2025-05-16 20:54:30,42.4895629882812,-8.99744319915771,"Female"
"9004159",371979,2025-05-16 20:59:31,42.4896240234375,-8.99731731414795,"Female"
"9004159",371979,2025-05-16 21:04:30,42.4895973205566,-8.99742889404297,"Female"
"9004159",371979,2025-05-16 21:09:31,42.4896202087402,-8.99739742279053,"Female"
"9004159",371979,2025-05-16 21:14:31,42.4895515441895,-8.997389793396,"Female"
"9004159",371979,2025-05-16 21:19:30,42.4895401000977,-8.99738597869873,"Female"
"9004159",371979,2025-05-16 21:24:30,42.4895210266113,-8.99740791320801,"Female"
"9004159",371979,2025-05-16 21:29:30,42.4894523620605,-8.99741363525391,"Female"
"9004159",371979,2025-05-16 21:34:30,42.4893226623535,-8.99717998504639,"Female"
"9004159",371979,2025-05-16 21:39:30,42.4894371032715,-8.99734687805176,"Female"
"9004159",371979,2025-05-16 21:44:30,42.4894943237305,-8.99725818634033,"Female"
"9004159",371979,2025-05-16 21:49:31,42.4893569946289,-8.99741268157959,"Female"
"9004159",371979,2025-05-16 21:54:31,42.4893951416016,-8.99737453460693,"Female"
"9004159",371979,2025-05-16 21:59:31,42.489387512207,-8.99737739562988,"Female"
"9004159",371979,2025-05-16 22:04:30,42.4893798828125,-8.99734020233154,"Female"
"9004159",371979,2025-05-16 22:09:31,42.4894104003906,-8.99743366241455,"Female"
"9004159",371979,2025-05-16 22:14:31,42.4893264770508,-8.99723148345947,"Female"
"9004159",371979,2025-05-16 22:19:31,42.4892997741699,-8.9971981048584,"Female"
"9004159",371979,2025-05-16 22:24:30,42.4892692565918,-8.99739456176758,"Female"
"9004159",371979,2025-05-16 22:29:31,42.4893264770508,-8.99730205535889,"Female"
"9004159",371979,2025-05-16 22:34:30,42.4892883300781,-8.99732398986816,"Female"
"9004159",371979,2025-05-16 22:39:30,42.4892959594727,-8.9973201751709,"Female"
"9004159",371979,2025-05-16 22:44:31,42.4893493652344,-8.99731349945068,"Female"
"9004159",371979,2025-05-16 22:49:31,42.4893264770508,-8.99728775024414,"Female"
"9004159",371979,2025-05-16 22:54:31,42.4890556335449,-8.99649238586426,"Female"
"9004159",371979,2025-05-16 22:59:30,42.4893417358398,-8.99724864959717,"Female"
"9004159",371979,2025-05-16 23:04:31,42.4893493652344,-8.99736595153809,"Female"
"9004159",371979,2025-05-16 23:09:31,42.489200592041,-8.9971170425415,"Female"
"9004159",371979,2025-05-16 23:14:31,42.4892387390137,-8.99710273742676,"Female"
"9004159",371979,2025-05-16 23:19:31,42.4892349243164,-8.9971809387207,"Female"
"9004159",371979,2025-05-16 23:24:32,42.4893264770508,-8.99694156646729,"Female"
"9004159",371979,2025-05-16 23:29:31,42.4892158508301,-8.99681949615479,"Female"
"9004159",371979,2025-05-16 23:34:31,42.4888801574707,-8.99631786346436,"Female"
"9004159",371979,2025-05-16 23:39:31,42.4889106750488,-8.99636173248291,"Female"
"9004159",371979,2025-05-16 23:44:30,42.4889945983887,-8.99632358551025,"Female"
"9004159",371979,2025-05-16 23:49:31,42.4891090393066,-8.9963903427124,"Female"
"9004159",371979,2025-05-16 23:54:40,42.4891242980957,-8.99652481079102,"Female"
"9004159",371979,2025-05-16 23:59:39,42.489200592041,-8.99654769897461,"Female"
"9004159",371979,2025-05-17 00:04:30,42.4893646240234,-8.9963321685791,"Female"
"9004159",371979,2025-05-17 00:09:30,42.4894027709961,-8.99669075012207,"Female"
"9004159",371979,2025-05-17 00:14:33,42.4902114868164,-8.99634456634521,"Female"
"9004159",371979,2025-05-17 00:19:31,42.488883972168,-8.9968318939209,"Female"
"9004159",371979,2025-05-17 00:24:30,42.4891777038574,-8.99640369415283,"Female"
"9004159",371979,2025-05-17 00:29:31,42.4893455505371,-8.9965295791626,"Female"
"9004159",371979,2025-05-17 00:34:30,42.489574432373,-8.99618148803711,"Female"
"9004159",371979,2025-05-17 00:39:30,42.4891967773438,-8.99674129486084,"Female"
"9004159",371979,2025-05-17 00:44:30,42.4892120361328,-8.99686431884766,"Female"
"9004159",371979,2025-05-17 00:49:32,42.4894027709961,-8.99663066864014,"Female"
"9004159",371979,2025-05-17 00:54:30,42.4900550842285,-8.99579334259033,"Female"
"9004159",371979,2025-05-17 00:59:30,42.4891471862793,-8.99682331085205,"Female"
"9004159",371979,2025-05-17 01:04:31,42.4893760681152,-8.99667549133301,"Female"
"9004159",371979,2025-05-17 01:09:32,42.4895286560059,-8.9966402053833,"Female"
"9004159",371979,2025-05-17 01:14:31,42.489917755127,-8.99643230438232,"Female"
"9004159",371979,2025-05-17 01:19:31,42.4891471862793,-8.99697113037109,"Female"
"9004159",371979,2025-05-17 01:24:33,42.4877662658691,-8.99717140197754,"Female"
"9004159",371979,2025-05-17 01:29:31,42.4887084960938,-8.99705696105957,"Female"
"9004159",371979,2025-05-17 01:34:30,42.4892158508301,-8.99713802337646,"Female"
"9004159",371979,2025-05-17 01:39:30,42.4892501831055,-8.99712562561035,"Female"
"9004159",371979,2025-05-17 01:44:30,42.4892120361328,-8.99717426300049,"Female"
"9004159",371979,2025-05-17 01:49:30,42.4891204833984,-8.99723434448242,"Female"
"9004159",371979,2025-05-17 01:54:30,42.4893608093262,-8.99724960327148,"Female"
"9004159",371979,2025-05-17 01:59:30,42.4890594482422,-8.9972448348999,"Female"
"9004159",371979,2025-05-17 02:04:33,42.4893913269043,-8.99714469909668,"Female"
"9004159",371979,2025-05-17 02:09:30,42.489818572998,-8.9971284866333,"Female"
"9004159",371979,2025-05-17 02:14:37,42.4892692565918,-8.99721622467041,"Female"
"9004159",371979,2025-05-17 02:19:36,42.489330291748,-8.9970531463623,"Female"
"9004159",371979,2025-05-17 02:24:34,42.4892120361328,-8.99683952331543,"Female"
"9004159",371979,2025-05-17 02:29:36,42.4894676208496,-8.99694061279297,"Female"
"9004159",371979,2025-05-17 02:34:32,42.4894943237305,-8.99644947052002,"Female"
"9004159",371979,2025-05-17 02:39:39,42.4894714355469,-8.99692058563232,"Female"
"9004159",371979,2025-05-17 02:44:33,42.4895324707031,-8.99730682373047,"Female"
"9004159",371979,2025-05-17 02:49:34,42.4893264770508,-8.99735832214355,"Female"
"9004159",371979,2025-05-17 02:54:32,42.4895668029785,-8.997727394104,"Female"
"9004159",371979,2025-05-17 02:59:33,42.4896774291992,-8.99781322479248,"Female"
"9004159",371979,2025-05-17 03:04:42,42.4895362854004,-8.99678039550781,"Female"
"9004159",371979,2025-05-17 03:09:37,42.4895133972168,-8.99667644500732,"Female"
"9004159",371979,2025-05-17 03:14:38,42.4893569946289,-8.99698543548584,"Female"
"9004159",371979,2025-05-17 03:19:33,42.4893798828125,-8.99652481079102,"Female"
"9004159",371979,2025-05-17 03:24:38,42.4891662597656,-8.99713516235352,"Female"
"9004159",371979,2025-05-17 03:29:33,42.4892272949219,-8.99695777893066,"Female"
"9004159",371979,2025-05-17 03:34:33,42.4891738891602,-8.9969425201416,"Female"
"9004159",371979,2025-05-17 03:39:31,42.4892616271973,-8.99687671661377,"Female"
"9004159",371979,2025-05-17 03:44:30,42.4886779785156,-8.99850654602051,"Female"
"9004159",371979,2025-05-17 03:49:30,42.488639831543,-8.99829578399658,"Female"
"9004159",371979,2025-05-17 03:54:31,42.4886894226074,-8.99790287017822,"Female"
"9004159",371979,2025-05-17 03:59:30,42.4885215759277,-8.99789524078369,"Female"
"9004159",371979,2025-05-17 04:04:31,42.4885139465332,-8.99776649475098,"Female"
"9004159",371979,2025-05-17 04:09:32,42.4884986877441,-8.99771308898926,"Female"
"9004159",371979,2025-05-17 04:14:30,42.4885368347168,-8.99766731262207,"Female"
"9004159",371979,2025-05-17 04:19:44,42.4892959594727,-8.99720001220703,"Female"
"9004159",371979,2025-05-17 04:24:30,42.4886817932129,-8.99703407287598,"Female"
"9004159",371979,2025-05-17 04:29:30,42.4884147644043,-8.99708366394043,"Female"
"9004159",371979,2025-05-17 04:34:31,42.4891510009766,-8.99715518951416,"Female"
"9004159",371979,2025-05-17 04:39:31,42.488842010498,-8.99727344512939,"Female"
"9004159",371979,2025-05-17 04:44:32,42.4889221191406,-8.99707508087158,"Female"
"9004159",371979,2025-05-17 04:49:32,42.488883972168,-8.99718379974365,"Female"
"9004159",371979,2025-05-17 04:54:30,42.4888153076172,-8.99733734130859,"Female"
"9004159",371979,2025-05-17 04:59:32,42.4888229370117,-8.99728012084961,"Female"
"9004159",371979,2025-05-17 05:04:32,42.4889793395996,-8.99689483642578,"Female"
"9004159",371979,2025-05-17 05:09:33,42.4889183044434,-8.99690532684326,"Female"
"9004159",371979,2025-05-17 05:14:33,42.4889335632324,-8.99687671661377,"Female"
"9004159",371979,2025-05-17 05:19:32,42.4887580871582,-8.99678516387939,"Female"
"9004159",371979,2025-05-17 05:24:31,42.4889755249023,-8.99678993225098,"Female"
"9004159",371979,2025-05-17 05:29:32,42.489013671875,-8.99700736999512,"Female"
"9004159",371979,2025-05-17 05:34:39,42.4892997741699,-8.99732208251953,"Female"
"9004159",371979,2025-05-17 05:39:31,42.4892272949219,-8.99740982055664,"Female"
"9004159",371979,2025-05-17 05:44:31,42.4892883300781,-8.99738216400146,"Female"
"9004159",371979,2025-05-17 05:49:30,42.4891815185547,-8.99724197387695,"Female"
"9004159",371979,2025-05-17 05:54:31,42.4886131286621,-8.996506690979,"Female"
"9004159",371979,2025-05-17 05:59:32,42.4893226623535,-8.9970178604126,"Female"
"9004159",371979,2025-05-17 06:04:32,42.4894790649414,-8.99729537963867,"Female"
"9004159",371979,2025-05-17 06:09:32,42.4895133972168,-8.99719524383545,"Female"
"9004159",371979,2025-05-17 06:14:43,42.4893341064453,-8.99746990203857,"Female"
