"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-17 06:19:30,42.4893226623535,-8.99750137329102,"Female"
"9004159",371979,2025-05-17 06:24:30,42.4893913269043,-8.99742221832275,"Female"
"9004159",371979,2025-05-17 06:29:32,42.4894218444824,-8.9973840713501,"Female"
"9004159",371979,2025-05-17 06:34:30,42.4893989562988,-8.99755477905273,"Female"
"9004159",371979,2025-05-17 06:39:42,42.4889450073242,-8.99737453460693,"Female"
"9004159",371979,2025-05-17 06:44:30,42.4893188476562,-8.99739646911621,"Female"
"9004159",371979,2025-05-17 06:49:30,42.4888572692871,-8.99762153625488,"Female"
"9004159",371979,2025-05-17 06:54:30,42.4888534545898,-8.99749374389648,"Female"
"9004159",371979,2025-05-17 06:59:30,42.488956451416,-8.99749088287354,"Female"
"9004159",371979,2025-05-17 07:04:34,42.4886703491211,-8.99727630615234,"Female"
"9004159",371979,2025-05-17 07:10:40,42.4892654418945,-8.99737453460693,"Female"
"9004159",371979,2025-05-17 07:14:35,42.4890480041504,-8.99736976623535,"Female"
"9004159",371979,2025-05-17 07:19:37,42.4891777038574,-8.9974365234375,"Female"
"9004159",371979,2025-05-17 07:24:31,42.4933280944824,-9.0048131942749,"Female"
"9004159",371979,2025-05-17 07:29:32,42.4935531616211,-9.00521945953369,"Female"
"9004159",371979,2025-05-17 07:34:52,42.4965934753418,-9.00244998931885,"Female"
"9004159",371979,2025-05-17 07:39:52,42.4948387145996,-8.99959564208984,"Female"
"9004159",371979,2025-05-17 07:44:52,42.4948120117188,-8.99940013885498,"Female"
"9004159",371979,2025-05-17 07:49:54,42.4990997314453,-9.00344467163086,"Female"
"9004159",371979,2025-05-17 07:54:55,42.4994354248047,-9.00396633148193,"Female"
"9004159",371979,2025-05-17 08:00:00,42.5051574707031,-9.00852870941162,"Female"
"9004159",371979,2025-05-17 08:04:54,42.5047645568848,-9.00813102722168,"Female"
"9004159",371979,2025-05-17 08:09:51,42.5053520202637,-9.00882530212402,"Female"
"9004159",371979,2025-05-17 08:15:48,42.5034103393555,-9.01446437835693,"Female"
"9004159",371979,2025-05-17 08:20:47,42.4987525939941,-9.01478862762451,"Female"
"9004159",371979,2025-05-17 08:25:47,42.4987449645996,-9.01479625701904,"Female"
"9004159",371979,2025-05-17 08:30:47,42.4987373352051,-9.01471900939941,"Female"
"9004159",371979,2025-05-17 08:35:48,42.4987983703613,-9.01474571228027,"Female"
"9004159",371979,2025-05-17 08:40:47,42.4987678527832,-9.01478290557861,"Female"
"9004159",371979,2025-05-17 08:45:47,42.4988174438477,-9.01477432250977,"Female"
"9004159",371979,2025-05-17 08:50:47,42.4985733032227,-9.01508617401123,"Female"
"9004159",371979,2025-05-17 08:55:54,42.498836517334,-9.0148286819458,"Female"
"9004159",371979,2025-05-17 09:00:48,42.4988746643066,-9.0148401260376,"Female"
"9004159",371979,2025-05-17 09:05:47,42.4988822937012,-9.01484966278076,"Female"
"9004159",371979,2025-05-17 09:10:47,42.4989776611328,-9.01475811004639,"Female"
"9004159",371979,2025-05-17 09:15:51,42.4988784790039,-9.01483249664307,"Female"
"9004159",371979,2025-05-17 09:20:54,42.4986915588379,-9.01474952697754,"Female"
"9004159",371979,2025-05-17 09:25:47,42.4987144470215,-9.01492404937744,"Female"
"9004159",371979,2025-05-17 09:30:54,42.4988632202148,-9.01480007171631,"Female"
"9004159",371979,2025-05-17 09:35:47,42.4990005493164,-9.01485538482666,"Female"
"9004159",371979,2025-05-17 09:40:54,42.4988403320312,-9.01478004455566,"Female"
"9004159",371979,2025-05-17 09:45:51,42.4987983703613,-9.01477718353271,"Female"
"9004159",371979,2025-05-17 09:50:51,42.4987754821777,-9.01462745666504,"Female"
"9004159",371979,2025-05-17 09:55:52,42.4989242553711,-9.01478481292725,"Female"
"9004159",371979,2025-05-17 10:00:51,42.4988403320312,-9.01466178894043,"Female"
"9004159",371979,2025-05-17 10:05:52,42.5011100769043,-9.01709938049316,"Female"
"9004159",371979,2025-05-17 10:11:09,42.502368927002,-9.01965427398682,"Female"
"9004159",371979,2025-05-17 10:16:09,42.5015411376953,-9.01851654052734,"Female"
"9004159",371979,2025-05-17 10:21:09,42.5008354187012,-9.02068996429443,"Female"
"9004159",371979,2025-05-17 10:26:22,42.4995803833008,-9.02131366729736,"Female"
"9004159",371979,2025-05-17 10:31:17,42.5002136230469,-9.02235126495361,"Female"
"9004159",371979,2025-05-17 10:36:24,42.5017395019531,-9.02127552032471,"Female"
"9004159",371979,2025-05-17 10:42:20,42.5001945495605,-9.01940536499023,"Female"
"9004159",371979,2025-05-17 10:47:49,42.4993629455566,-9.01923561096191,"Female"
"9004159",371979,2025-05-17 10:52:33,42.4988212585449,-9.01461410522461,"Female"
"9004159",371979,2025-05-17 10:57:16,42.498462677002,-9.01525020599365,"Female"
"9004159",371979,2025-05-17 11:02:15,42.4987373352051,-9.01442623138428,"Female"
"9004159",371979,2025-05-17 11:07:17,42.4984588623047,-9.01436042785645,"Female"
"9004159",371979,2025-05-17 11:12:15,42.4988250732422,-9.01440620422363,"Female"
"9004159",371979,2025-05-17 11:17:22,42.4986343383789,-9.01469707489014,"Female"
"9004159",371979,2025-05-17 11:22:15,42.4988403320312,-9.0143985748291,"Female"
"9004159",371979,2025-05-17 11:27:15,42.4988746643066,-9.01443386077881,"Female"
"9004159",371979,2025-05-17 11:32:17,42.4988059997559,-9.01454925537109,"Female"
"9004159",371979,2025-05-17 11:37:15,42.4988555908203,-9.01448440551758,"Female"
"9004159",371979,2025-05-17 11:42:24,42.4988784790039,-9.01449871063232,"Female"
"9004159",371979,2025-05-17 11:47:15,42.4988784790039,-9.01449012756348,"Female"
"9004159",371979,2025-05-17 11:52:16,42.4989356994629,-9.01458740234375,"Female"
"9004159",371979,2025-05-17 11:57:16,42.4989204406738,-9.01459312438965,"Female"
"9004159",371979,2025-05-17 12:02:16,42.4989395141602,-9.01459789276123,"Female"
"9004159",371979,2025-05-17 12:07:21,42.4966621398926,-9.01791667938232,"Female"
"9004159",371979,2025-05-17 12:12:36,42.4977531433105,-9.01919841766357,"Female"
"9004159",371979,2025-05-17 12:18:17,42.4991989135742,-9.02015590667725,"Female"
"9004159",371979,2025-05-17 12:23:42,42.5011825561523,-9.02102184295654,"Female"
"9004159",371979,2025-05-17 12:37:47,42.5026741027832,-9.01993656158447,"Female"
"9004159",371979,2025-05-17 12:43:16,42.5036697387695,-9.02035903930664,"Female"
"9004159",371979,2025-05-17 12:48:43,42.5042304992676,-9.02197074890137,"Female"
"9004159",371979,2025-05-17 12:54:12,42.5021133422852,-9.02071857452393,"Female"
"9004159",371979,2025-05-17 12:59:43,42.5029830932617,-9.02070140838623,"Female"
"9004159",371979,2025-05-17 13:04:41,42.5005073547363,-9.02450466156006,"Female"
"9004159",371979,2025-05-17 13:10:07,42.4987640380859,-9.02400684356689,"Female"
"9004159",371979,2025-05-17 13:15:05,42.4995536804199,-9.02564716339111,"Female"
"9004159",371979,2025-05-17 13:20:09,42.5013809204102,-9.02583122253418,"Female"
"9004159",371979,2025-05-17 13:25:06,42.5104522705078,-9.03493022918701,"Female"
"9004159",371979,2025-05-17 13:30:08,42.5182762145996,-9.04533863067627,"Female"
"9004159",371979,2025-05-17 13:35:06,42.5182571411133,-9.04533386230469,"Female"
"9004159",371979,2025-05-17 13:40:05,42.5186576843262,-9.04494190216064,"Female"
"9004159",371979,2025-05-17 13:45:08,42.5372352600098,-9.05366230010986,"Female"
"9004159",371979,2025-05-17 13:50:11,42.5413131713867,-9.05319690704346,"Female"
"9004159",371979,2025-05-17 13:55:06,42.538932800293,-9.05356216430664,"Female"
"9004159",371979,2025-05-17 14:01:02,42.5359382629395,-9.05314064025879,"Female"
"9004159",371979,2025-05-17 14:06:04,42.5338859558105,-9.05252552032471,"Female"
"9004159",371979,2025-05-17 14:11:16,42.5340156555176,-9.05301570892334,"Female"
"9004159",371979,2025-05-17 14:17:14,42.5452346801758,-9.06228065490723,"Female"
"9004159",371979,2025-05-17 14:21:59,42.5466003417969,-9.06226062774658,"Female"
"9004159",371979,2025-05-17 14:27:10,42.5473403930664,-9.06919574737549,"Female"
"9004159",371979,2025-05-17 14:32:06,42.5465431213379,-9.0692663192749,"Female"
"9004159",371979,2025-05-17 14:37:19,42.5466384887695,-9.06835842132568,"Female"
"9004159",371979,2025-05-17 14:42:12,42.5481910705566,-9.06728172302246,"Female"
"9004159",371979,2025-05-17 14:48:14,42.5495300292969,-9.06496334075928,"Female"
"9004159",371979,2025-05-17 14:53:34,42.536434173584,-9.05475330352783,"Female"
"9004159",371979,2025-05-17 14:58:30,42.5347671508789,-9.05238628387451,"Female"
"9004159",371979,2025-05-17 15:03:33,42.5292510986328,-9.05158710479736,"Female"
"9004159",371979,2025-05-17 15:08:29,42.4985160827637,-9.01480865478516,"Female"
"9004159",371979,2025-05-17 15:13:33,42.4986724853516,-9.01480674743652,"Female"
"9004159",371979,2025-05-17 15:18:33,42.4989051818848,-9.01469135284424,"Female"
"9004159",371979,2025-05-17 15:23:30,42.4992866516113,-9.01399326324463,"Female"
"9004159",371979,2025-05-17 15:28:34,42.4990425109863,-9.01467609405518,"Female"
"9004159",371979,2025-05-17 15:33:32,42.4989624023438,-9.01489448547363,"Female"
"9004159",371979,2025-05-17 15:38:30,42.4987716674805,-9.01420783996582,"Female"
"9004159",371979,2025-05-17 15:43:33,42.4990501403809,-9.01446437835693,"Female"
"9004159",371979,2025-05-17 15:48:33,42.4993209838867,-9.01480579376221,"Female"
"9004159",371979,2025-05-17 15:53:36,42.499324798584,-9.01484489440918,"Female"
"9004159",371979,2025-05-17 15:58:43,42.499137878418,-9.01490020751953,"Female"
"9004159",371979,2025-05-17 16:03:36,42.4988327026367,-9.01477241516113,"Female"
"9004159",371979,2025-05-17 16:08:35,42.4989624023438,-9.01474857330322,"Female"
"9004159",371979,2025-05-17 16:13:36,42.4988861083984,-9.0147705078125,"Female"
"9004159",371979,2025-05-17 16:18:36,42.4987678527832,-9.01472091674805,"Female"
"9004159",371979,2025-05-17 16:23:36,42.498706817627,-9.01470470428467,"Female"
"9004159",371979,2025-05-17 16:28:36,42.4988059997559,-9.01458072662354,"Female"
"9004159",371979,2025-05-17 16:34:31,42.5004615783691,-9.01877021789551,"Female"
"9004159",371979,2025-05-17 16:39:25,42.5002632141113,-9.0174674987793,"Female"
"9004159",371979,2025-05-17 16:47:07,42.5016899108887,-9.01789665222168,"Female"
"9004159",371979,2025-05-17 16:52:06,42.5014839172363,-9.01842308044434,"Female"
"9004159",371979,2025-05-17 16:57:07,42.5013198852539,-9.01824378967285,"Female"
"9004159",371979,2025-05-17 17:02:13,42.4983177185059,-9.01505756378174,"Female"
"9004159",371979,2025-05-17 17:07:08,42.4983596801758,-9.01511001586914,"Female"
"9004159",371979,2025-05-17 17:12:09,42.4985122680664,-9.01504516601562,"Female"
"9004159",371979,2025-05-17 17:17:09,42.4986534118652,-9.0148754119873,"Female"
"9004159",371979,2025-05-17 17:22:09,42.4984436035156,-9.01479148864746,"Female"
"9004159",371979,2025-05-17 17:27:08,42.4984512329102,-9.01478862762451,"Female"
"9004159",371979,2025-05-17 17:32:11,42.4975509643555,-9.01431941986084,"Female"
"9004159",371979,2025-05-17 17:37:13,42.4984588623047,-9.01461219787598,"Female"
"9004159",371979,2025-05-17 17:42:06,42.4982566833496,-9.01440238952637,"Female"
"9004159",371979,2025-05-17 17:47:07,42.4987831115723,-9.01487255096436,"Female"
"9004159",371979,2025-05-17 17:52:07,42.4993286132812,-9.01530456542969,"Female"
"9004159",371979,2025-05-17 17:57:06,42.4985466003418,-9.0146951675415,"Female"
"9004159",371979,2025-05-17 18:02:06,42.4985656738281,-9.01471614837646,"Female"
"9004159",371979,2025-05-17 18:07:09,42.4990539550781,-9.01517009735107,"Female"
"9004159",371979,2025-05-17 18:12:09,42.4986038208008,-9.0147590637207,"Female"
"9004159",371979,2025-05-17 18:17:09,42.4986190795898,-9.01457691192627,"Female"
"9004159",371979,2025-05-17 18:22:09,42.4985961914062,-9.01462078094482,"Female"
"9004159",371979,2025-05-17 18:27:09,42.4983329772949,-9.01471710205078,"Female"
"9004159",371979,2025-05-17 18:32:34,42.4982833862305,-9.01452922821045,"Female"
"9004159",371979,2025-05-17 18:37:04,42.4982376098633,-9.01472091674805,"Female"
"9004159",371979,2025-05-17 18:42:06,42.5009803771973,-9.01582813262939,"Female"
"9004159",371979,2025-05-17 18:47:42,42.5013771057129,-9.01568603515625,"Female"
"9004159",371979,2025-05-17 18:53:11,42.5013008117676,-9.01579189300537,"Female"
"9004159",371979,2025-05-17 18:58:11,42.5017395019531,-9.0157470703125,"Female"
"9004159",371979,2025-05-17 19:03:25,42.5017318725586,-9.01594734191895,"Female"
"9004159",371979,2025-05-17 19:08:39,42.5010643005371,-9.0154275894165,"Female"
"9004159",371979,2025-05-17 19:13:37,42.5047264099121,-9.01400661468506,"Female"
"9004159",371979,2025-05-17 19:18:38,42.4901161193848,-9.00204181671143,"Female"
"9004159",371979,2025-05-17 19:23:37,42.4899826049805,-9.00180816650391,"Female"
"9004159",371979,2025-05-17 19:28:38,42.4899253845215,-9.00157928466797,"Female"
"9004159",371979,2025-05-17 19:33:37,42.4899444580078,-9.00166130065918,"Female"
"9004159",371979,2025-05-17 19:38:37,42.4897689819336,-9.00139713287354,"Female"
"9004159",371979,2025-05-17 19:43:37,42.4889907836914,-8.99753952026367,"Female"
"9004159",371979,2025-05-17 19:48:37,42.4890365600586,-8.99700546264648,"Female"
"9004159",371979,2025-05-17 19:53:37,42.4890060424805,-8.99693393707275,"Female"
"9004159",371979,2025-05-17 19:58:38,42.4889221191406,-8.99676132202148,"Female"
"9004159",371979,2025-05-17 20:03:37,42.4889335632324,-8.99686908721924,"Female"
"9004159",371979,2025-05-17 20:08:39,42.4890518188477,-8.99710178375244,"Female"
"9004159",371979,2025-05-17 20:13:39,42.4891662597656,-8.99733543395996,"Female"
"9004159",371979,2025-05-17 20:18:40,42.4895248413086,-8.99803447723389,"Female"
"9004159",371979,2025-05-17 20:23:39,42.4892845153809,-8.99749755859375,"Female"
"9004159",371979,2025-05-17 20:28:38,42.4890556335449,-8.99703884124756,"Female"
"9004159",371979,2025-05-17 20:33:38,42.4891929626465,-8.99734115600586,"Female"
"9004159",371979,2025-05-17 20:38:38,42.4890518188477,-8.99709129333496,"Female"
"9004159",371979,2025-05-17 20:43:37,42.4891510009766,-8.99726104736328,"Female"
"9004159",371979,2025-05-17 20:48:37,42.4891204833984,-8.99731254577637,"Female"
"9004159",371979,2025-05-17 20:53:37,42.4892120361328,-8.99743175506592,"Female"
"9004159",371979,2025-05-17 20:58:37,42.4889945983887,-8.99704933166504,"Female"
"9004159",371979,2025-05-17 21:03:37,42.4890975952148,-8.99721336364746,"Female"
"9004159",371979,2025-05-17 21:08:38,42.4893417358398,-8.99766826629639,"Female"
"9004159",371979,2025-05-17 21:13:54,42.489143371582,-8.99738788604736,"Female"
"9004159",371979,2025-05-17 21:18:37,42.489185333252,-8.99744510650635,"Female"
"9004159",371979,2025-05-17 21:24:05,42.4890289306641,-8.997145652771,"Female"
"9004159",371979,2025-05-17 21:28:37,42.4890213012695,-8.99711227416992,"Female"
"9004159",371979,2025-05-17 21:33:37,42.4890174865723,-8.99711990356445,"Female"
"9004159",371979,2025-05-17 21:38:37,42.4890213012695,-8.99712944030762,"Female"
"9004159",371979,2025-05-17 21:43:37,42.4890747070312,-8.99709892272949,"Female"
"9004159",371979,2025-05-17 21:48:40,42.4890823364258,-8.99709129333496,"Female"
"9004159",371979,2025-05-17 21:53:37,42.4883995056152,-8.99747848510742,"Female"
"9004159",371979,2025-05-17 21:58:38,42.4890060424805,-8.9972038269043,"Female"
"9004159",371979,2025-05-17 22:03:37,42.4890174865723,-8.99719429016113,"Female"
"9004159",371979,2025-05-17 22:08:37,42.4890899658203,-8.99726009368896,"Female"
"9004159",371979,2025-05-17 22:13:40,42.4890670776367,-8.99723434448242,"Female"
"9004159",371979,2025-05-17 22:18:46,42.4889755249023,-8.9971809387207,"Female"
"9004159",371979,2025-05-17 22:24:05,42.4889678955078,-8.99714279174805,"Female"
"9004159",371979,2025-05-17 22:28:37,42.4890327453613,-8.99712181091309,"Female"
"9004159",371979,2025-05-17 22:33:36,42.489013671875,-8.99707889556885,"Female"
"9004159",371979,2025-05-17 22:38:36,42.4889640808105,-8.99709320068359,"Female"
"9004159",371979,2025-05-17 22:43:37,42.4890174865723,-8.99712753295898,"Female"
"9004159",371979,2025-05-17 22:48:37,42.4889869689941,-8.99712562561035,"Female"
"9004159",371979,2025-05-17 22:53:36,42.488956451416,-8.99710178375244,"Female"
"9004159",371979,2025-05-17 22:58:39,42.488956451416,-8.99705410003662,"Female"
"9004159",371979,2025-05-17 23:03:39,42.4889526367188,-8.99713039398193,"Female"
"9004159",371979,2025-05-17 23:08:40,42.4891777038574,-8.99755382537842,"Female"
"9004159",371979,2025-05-17 23:13:42,42.4890975952148,-8.99716567993164,"Female"
"9004159",371979,2025-05-17 23:18:38,42.4889030456543,-8.99719715118408,"Female"
"9004159",371979,2025-05-17 23:23:40,42.4890785217285,-8.99725914001465,"Female"
"9004159",371979,2025-05-17 23:28:45,42.489086151123,-8.99720859527588,"Female"
"9004159",371979,2025-05-17 23:33:36,42.4890518188477,-8.99715709686279,"Female"
"9004159",371979,2025-05-17 23:38:36,42.4890556335449,-8.997145652771,"Female"
"9004159",371979,2025-05-17 23:43:37,42.4890785217285,-8.99717998504639,"Female"
"9004159",371979,2025-05-17 23:48:38,42.4890823364258,-8.99721431732178,"Female"
"9004159",371979,2025-05-17 23:53:37,42.4891052246094,-8.997239112854,"Female"
"9004159",371979,2025-05-17 23:58:39,42.4890632629395,-8.99715709686279,"Female"
"9004159",371979,2025-05-18 00:03:42,42.489013671875,-8.9970703125,"Female"
"9004159",371979,2025-05-18 00:08:39,42.4891662597656,-8.99733829498291,"Female"
"9004159",371979,2025-05-18 00:13:38,42.4890632629395,-8.99717235565186,"Female"
"9004159",371979,2025-05-18 00:18:37,42.4890518188477,-8.99720478057861,"Female"
"9004159",371979,2025-05-18 00:23:37,42.489128112793,-8.99728393554688,"Female"
"9004159",371979,2025-05-18 00:28:38,42.4889984130859,-8.99711799621582,"Female"
"9004159",371979,2025-05-18 00:33:37,42.4890899658203,-8.99721431732178,"Female"
"9004159",371979,2025-05-18 00:38:37,42.4890213012695,-8.99718379974365,"Female"
"9004159",371979,2025-05-18 00:43:41,42.4890213012695,-8.9972505569458,"Female"
"9004159",371979,2025-05-18 00:48:38,42.4889717102051,-8.99720859527588,"Female"
"9004159",371979,2025-05-18 00:53:41,42.4889068603516,-8.9968957901001,"Female"
"9004159",371979,2025-05-18 00:58:37,42.4890060424805,-8.99716949462891,"Female"
"9004159",371979,2025-05-18 01:03:38,42.4889678955078,-8.99682998657227,"Female"
"9004159",371979,2025-05-18 01:08:40,42.4889488220215,-8.99735546112061,"Female"
"9004159",371979,2025-05-18 01:13:41,42.4889945983887,-8.997145652771,"Female"
"9004159",371979,2025-05-18 01:18:41,42.4889526367188,-8.99745082855225,"Female"
"9004159",371979,2025-05-18 01:23:41,42.4889793395996,-8.99741077423096,"Female"
"9004159",371979,2025-05-18 01:28:40,42.4890403747559,-8.99730110168457,"Female"
"9004159",371979,2025-05-18 01:33:41,42.4890327453613,-8.9973087310791,"Female"
"9004159",371979,2025-05-18 01:38:50,42.489128112793,-8.99672889709473,"Female"
"9004159",371979,2025-05-18 01:44:05,42.4889755249023,-8.9970703125,"Female"
"9004159",371979,2025-05-18 01:48:45,42.4889793395996,-8.9970760345459,"Female"
"9004159",371979,2025-05-18 01:53:40,42.4890403747559,-8.99711418151855,"Female"
"9004159",371979,2025-05-18 01:58:41,42.4890289306641,-8.99720859527588,"Female"
"9004159",371979,2025-05-18 02:03:41,42.4890441894531,-8.99721050262451,"Female"
"9004159",371979,2025-05-18 02:08:43,42.4890518188477,-8.99725246429443,"Female"
"9004159",371979,2025-05-18 02:13:41,42.4890327453613,-8.99727725982666,"Female"
"9004159",371979,2025-05-18 02:18:41,42.489013671875,-8.99715042114258,"Female"
"9004159",371979,2025-05-18 02:23:38,42.4889488220215,-8.99715137481689,"Female"
"9004159",371979,2025-05-18 02:28:40,42.4892387390137,-8.9970235824585,"Female"
"9004159",371979,2025-05-18 02:33:38,42.4890022277832,-8.99712181091309,"Female"
"9004159",371979,2025-05-18 02:38:41,42.4890594482422,-8.99715900421143,"Female"
"9004159",371979,2025-05-18 02:43:43,42.4891700744629,-8.99722480773926,"Female"
"9004159",371979,2025-05-18 02:49:29,42.4891357421875,-8.99725246429443,"Female"
"9004159",371979,2025-05-18 02:53:40,42.4890327453613,-8.9972448348999,"Female"
"9004159",371979,2025-05-18 02:58:37,42.4891548156738,-8.99723052978516,"Female"
"9004159",371979,2025-05-18 03:03:38,42.4891395568848,-8.99698829650879,"Female"
"9004159",371979,2025-05-18 03:08:39,42.4892272949219,-8.99715614318848,"Female"
"9004159",371979,2025-05-18 03:13:39,42.4890937805176,-8.99698543548584,"Female"
"9004159",371979,2025-05-18 03:18:38,42.4890975952148,-8.99691009521484,"Female"
"9004159",371979,2025-05-18 03:23:38,42.4891395568848,-8.99691295623779,"Female"
"9004159",371979,2025-05-18 03:28:38,42.489143371582,-8.99669933319092,"Female"
"9004159",371979,2025-05-18 03:33:37,42.4891395568848,-8.99678421020508,"Female"
"9004159",371979,2025-05-18 03:39:01,42.489013671875,-8.99711608886719,"Female"
"9004159",371979,2025-05-18 03:43:38,42.4890213012695,-8.99716281890869,"Female"
"9004159",371979,2025-05-18 03:48:37,42.4890174865723,-8.99709796905518,"Female"
"9004159",371979,2025-05-18 03:53:39,42.4889488220215,-8.99718952178955,"Female"
"9004159",371979,2025-05-18 03:58:41,42.4890289306641,-8.99734878540039,"Female"
"9004159",371979,2025-05-18 04:03:48,42.4890975952148,-8.99726963043213,"Female"
"9004159",371979,2025-05-18 04:08:39,42.4890174865723,-8.99725437164307,"Female"
"9004159",371979,2025-05-18 04:13:42,42.4890594482422,-8.99722957611084,"Female"
"9004159",371979,2025-05-18 04:18:45,42.4890365600586,-8.99722862243652,"Female"
"9004159",371979,2025-05-18 04:23:45,42.489086151123,-8.99723339080811,"Female"
"9004159",371979,2025-05-18 04:28:40,42.4890289306641,-8.99738025665283,"Female"
"9004159",371979,2025-05-18 04:33:41,42.4890975952148,-8.99723243713379,"Female"
"9004159",371979,2025-05-18 04:38:39,42.4890632629395,-8.99735927581787,"Female"
"9004159",371979,2025-05-18 04:43:42,42.4891052246094,-8.99734115600586,"Female"
"9004159",371979,2025-05-18 04:48:41,42.4891242980957,-8.99721050262451,"Female"
"9004159",371979,2025-05-18 04:53:42,42.4891395568848,-8.99738311767578,"Female"
"9004159",371979,2025-05-18 04:59:03,42.4890480041504,-8.99705600738525,"Female"
"9004159",371979,2025-05-18 05:03:37,42.4890480041504,-8.99704360961914,"Female"
"9004159",371979,2025-05-18 05:08:36,42.4890327453613,-8.9970817565918,"Female"
"9004159",371979,2025-05-18 05:13:37,42.4891014099121,-8.99704170227051,"Female"
"9004159",371979,2025-05-18 05:18:38,42.4891319274902,-8.99687767028809,"Female"
"9004159",371979,2025-05-18 05:23:37,42.4891128540039,-8.99704933166504,"Female"
"9004159",371979,2025-05-18 05:28:37,42.4891128540039,-8.99703884124756,"Female"
"9004159",371979,2025-05-18 05:33:36,42.4890556335449,-8.99710369110107,"Female"
"9004159",371979,2025-05-18 05:38:37,42.4890098571777,-8.99709606170654,"Female"
"9004159",371979,2025-05-18 05:43:37,42.4890251159668,-8.99711608886719,"Female"
"9004159",371979,2025-05-18 05:48:37,42.4889945983887,-8.99703121185303,"Female"
"9004159",371979,2025-05-18 05:53:38,42.4891090393066,-8.99714374542236,"Female"
"9004159",371979,2025-05-18 05:58:37,42.4889793395996,-8.99701023101807,"Female"
"9004159",371979,2025-05-18 06:03:38,42.4886207580566,-8.99664783477783,"Female"
"9004159",371979,2025-05-18 06:08:38,42.4891471862793,-8.99726486206055,"Female"
"9004159",371979,2025-05-18 06:13:37,42.4891738891602,-8.99726963043213,"Female"
"9004159",371979,2025-05-18 06:18:40,42.4892082214355,-8.99726104736328,"Female"
"9004159",371979,2025-05-18 06:23:43,42.489372253418,-8.99736595153809,"Female"
"9004159",371979,2025-05-18 06:28:39,42.4892082214355,-8.99727725982666,"Female"
"9004159",371979,2025-05-18 06:34:05,42.4890785217285,-8.99708461761475,"Female"
"9004159",371979,2025-05-18 06:38:37,42.4891929626465,-8.99722766876221,"Female"
"9004159",371979,2025-05-18 06:43:39,42.4886054992676,-8.99647617340088,"Female"
"9004159",371979,2025-05-18 06:48:38,42.4893760681152,-8.99699783325195,"Female"
"9004159",371979,2025-05-18 06:53:39,42.4895286560059,-8.9977855682373,"Female"
"9004159",371979,2025-05-18 06:58:38,42.4913864135742,-9.00196361541748,"Female"
"9004159",371979,2025-05-18 07:03:38,42.4914016723633,-9.00191020965576,"Female"
"9004159",371979,2025-05-18 07:08:38,42.4912986755371,-9.00179576873779,"Female"
"9004159",371979,2025-05-18 07:13:37,42.4913749694824,-9.00184440612793,"Female"
"9004159",371979,2025-05-18 07:18:38,42.4914932250977,-9.0018138885498,"Female"
"9004159",371979,2025-05-18 07:23:37,42.4912719726562,-9.00172996520996,"Female"
"9004159",371979,2025-05-18 07:28:41,42.4913101196289,-9.00192165374756,"Female"
"9004159",371979,2025-05-18 07:33:38,42.4913330078125,-9.00184345245361,"Female"
"9004159",371979,2025-05-18 07:38:37,42.4913368225098,-9.0017557144165,"Female"
"9004159",371979,2025-05-18 07:43:38,42.4913520812988,-9.00173759460449,"Female"
"9004159",371979,2025-05-18 07:48:38,42.4911766052246,-9.00173759460449,"Female"
"9004159",371979,2025-05-18 07:53:37,42.4912643432617,-9.0017728805542,"Female"
"9004159",371979,2025-05-18 07:58:42,42.4912605285645,-9.00175952911377,"Female"
"9004159",371979,2025-05-18 08:03:49,42.4912147521973,-9.00176906585693,"Female"
"9004159",371979,2025-05-18 08:09:05,42.4912452697754,-9.00172805786133,"Female"
"9004159",371979,2025-05-18 08:13:37,42.4985885620117,-9.01470184326172,"Female"
"9004159",371979,2025-05-18 08:18:37,42.4984512329102,-9.01486015319824,"Female"
