"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-18 08:23:37,42.4985389709473,-9.0147533416748,"Female"
"9004159",371979,2025-05-18 08:28:39,42.5015029907227,-9.01956081390381,"Female"
"9004159",371979,2025-05-18 08:34:19,42.5005493164062,-9.01928806304932,"Female"
"9004159",371979,2025-05-18 08:39:38,42.5007972717285,-9.01923084259033,"Female"
"9004159",371979,2025-05-18 08:44:42,42.5010185241699,-9.01786804199219,"Female"
"9004159",371979,2025-05-18 08:50:02,42.5018272399902,-9.01694202423096,"Female"
"9004159",371979,2025-05-18 08:55:00,42.5017395019531,-9.01685905456543,"Female"
"9004159",371979,2025-05-18 09:00:14,42.4987564086914,-9.01452255249023,"Female"
"9004159",371979,2025-05-18 09:05:04,42.4987144470215,-9.01466464996338,"Female"
"9004159",371979,2025-05-18 09:10:15,42.4990348815918,-9.01417255401611,"Female"
"9004159",371979,2025-05-18 09:15:11,42.4986038208008,-9.01479053497314,"Female"
"9004159",371979,2025-05-18 09:19:59,42.4991836547852,-9.01485824584961,"Female"
"9004159",371979,2025-05-18 09:24:59,42.4986724853516,-9.01502799987793,"Female"
"9004159",371979,2025-05-18 09:30:02,42.4986228942871,-9.01474666595459,"Female"
"9004159",371979,2025-05-18 09:35:07,42.4985809326172,-9.01475620269775,"Female"
"9004159",371979,2025-05-18 09:40:00,42.4985847473145,-9.01471996307373,"Female"
"9004159",371979,2025-05-18 09:45:10,42.4986724853516,-9.01460742950439,"Female"
"9004159",371979,2025-05-18 09:49:59,42.4985542297363,-9.01455402374268,"Female"
"9004159",371979,2025-05-18 09:55:00,42.4985847473145,-9.01484489440918,"Female"
"9004159",371979,2025-05-18 10:00:04,42.4985656738281,-9.01472091674805,"Female"
"9004159",371979,2025-05-18 10:05:01,42.4984970092773,-9.01433372497559,"Female"
"9004159",371979,2025-05-18 10:10:00,42.4986038208008,-9.0145788192749,"Female"
"9004159",371979,2025-05-18 10:15:04,42.5023231506348,-9.01578330993652,"Female"
"9004159",371979,2025-05-18 10:20:14,42.5041961669922,-9.0150785446167,"Female"
"9004159",371979,2025-05-18 10:26:22,42.5034599304199,-9.01665115356445,"Female"
"9004159",371979,2025-05-18 10:31:48,42.5022659301758,-9.01779842376709,"Female"
"9004159",371979,2025-05-18 10:36:26,42.5011138916016,-9.01717472076416,"Female"
"9004159",371979,2025-05-18 10:42:44,42.5005683898926,-9.01901531219482,"Female"
"9004159",371979,2025-05-18 10:48:16,42.5007133483887,-9.02440452575684,"Female"
"9004159",371979,2025-05-18 10:54:05,42.5004005432129,-9.02198886871338,"Female"
"9004159",371979,2025-05-18 10:58:40,42.4997749328613,-9.02005195617676,"Female"
"9004159",371979,2025-05-18 11:04:13,42.5004768371582,-9.01883316040039,"Female"
"9004159",371979,2025-05-18 11:10:08,42.5009422302246,-9.01861667633057,"Female"
"9004159",371979,2025-05-18 11:15:12,42.5011749267578,-9.01745223999023,"Female"
"9004159",371979,2025-05-18 11:21:25,42.5019264221191,-9.01484394073486,"Female"
"9004159",371979,2025-05-18 11:26:41,42.5008201599121,-9.01512718200684,"Female"
"9004159",371979,2025-05-18 11:31:52,42.4986343383789,-9.01473236083984,"Female"
"9004159",371979,2025-05-18 11:36:23,42.4980125427246,-9.01430511474609,"Female"
"9004159",371979,2025-05-18 11:41:23,42.4984512329102,-9.01455783843994,"Female"
"9004159",371979,2025-05-18 11:46:23,42.4983520507812,-9.01447772979736,"Female"
"9004159",371979,2025-05-18 11:51:21,42.4987602233887,-9.01497173309326,"Female"
"9004159",371979,2025-05-18 11:56:21,42.4986038208008,-9.01469802856445,"Female"
"9004159",371979,2025-05-18 12:01:21,42.4986267089844,-9.01473999023438,"Female"
"9004159",371979,2025-05-18 12:06:23,42.4986572265625,-9.01491737365723,"Female"
"9004159",371979,2025-05-18 12:11:23,42.4986038208008,-9.01478004455566,"Female"
"9004159",371979,2025-05-18 12:16:23,42.4986038208008,-9.01463413238525,"Female"
"9004159",371979,2025-05-18 12:21:32,42.4986190795898,-9.01474666595459,"Female"
"9004159",371979,2025-05-18 12:26:36,42.4986572265625,-9.01453876495361,"Female"
"9004159",371979,2025-05-18 12:31:25,42.4986419677734,-9.01462650299072,"Female"
"9004159",371979,2025-05-18 12:36:44,42.4986305236816,-9.01469898223877,"Female"
"9004159",371979,2025-05-18 12:41:20,42.4986038208008,-9.01466846466064,"Female"
"9004159",371979,2025-05-18 12:46:25,42.4985656738281,-9.01460742950439,"Female"
"9004159",371979,2025-05-18 12:51:24,42.4984817504883,-9.01485061645508,"Female"
"9004159",371979,2025-05-18 12:57:49,42.4962005615234,-9.02136516571045,"Female"
"9004159",371979,2025-05-18 13:03:56,42.4965515136719,-9.02374267578125,"Female"
"9004159",371979,2025-05-18 13:08:59,42.4960289001465,-9.02482795715332,"Female"
"9004159",371979,2025-05-18 13:13:56,42.4995498657227,-9.01989364624023,"Female"
"9004159",371979,2025-05-18 13:19:51,42.5015449523926,-9.02054691314697,"Female"
"9004159",371979,2025-05-18 13:25:24,42.5018463134766,-9.02092933654785,"Female"
"9004159",371979,2025-05-18 13:37:36,42.5064582824707,-9.0223274230957,"Female"
"9004159",371979,2025-05-18 13:42:37,42.5074043273926,-9.02178382873535,"Female"
"9004159",371979,2025-05-18 13:47:54,42.5060844421387,-9.02075576782227,"Female"
"9004159",371979,2025-05-18 13:53:11,42.4987258911133,-9.01467800140381,"Female"
"9004159",371979,2025-05-18 13:57:47,42.4987373352051,-9.01470279693604,"Female"
"9004159",371979,2025-05-18 14:02:47,42.4987030029297,-9.01460456848145,"Female"
"9004159",371979,2025-05-18 14:07:48,42.4987525939941,-9.01468849182129,"Female"
"9004159",371979,2025-05-18 14:12:49,42.4987144470215,-9.01464748382568,"Female"
"9004159",371979,2025-05-18 14:17:49,42.4986877441406,-9.01460647583008,"Female"
"9004159",371979,2025-05-18 14:22:48,42.4986991882324,-9.01471710205078,"Female"
"9004159",371979,2025-05-18 14:27:48,42.4987335205078,-9.01471519470215,"Female"
"9004159",371979,2025-05-18 14:32:48,42.498722076416,-9.01467895507812,"Female"
"9004159",371979,2025-05-18 14:37:49,42.4987869262695,-9.01486587524414,"Female"
"9004159",371979,2025-05-18 14:42:50,42.4988899230957,-9.01489639282227,"Female"
"9004159",371979,2025-05-18 14:47:48,42.4989738464355,-9.01517200469971,"Female"
"9004159",371979,2025-05-18 14:52:50,42.5023803710938,-9.0174036026001,"Female"
"9004159",371979,2025-05-18 14:57:50,42.5040969848633,-9.01686382293701,"Female"
"9004159",371979,2025-05-18 15:05:07,42.5049591064453,-9.01437187194824,"Female"
"9004159",371979,2025-05-18 15:09:57,42.506477355957,-9.01320457458496,"Female"
"9004159",371979,2025-05-18 15:15:17,42.5084915161133,-9.01167869567871,"Female"
"9004159",371979,2025-05-18 15:20:52,42.5088272094727,-9.01249313354492,"Female"
"9004159",371979,2025-05-18 15:35:29,42.5072593688965,-9.0159387588501,"Female"
"9004159",371979,2025-05-18 15:40:11,42.5003890991211,-9.01888751983643,"Female"
"9004159",371979,2025-05-18 15:45:58,42.5020713806152,-9.01945209503174,"Female"
"9004159",371979,2025-05-18 15:51:24,42.5036392211914,-9.01843166351318,"Female"
"9004159",371979,2025-05-18 15:58:08,42.5040473937988,-9.0153341293335,"Female"
"9004159",371979,2025-05-18 16:04:01,42.5018005371094,-9.01606559753418,"Female"
"9004159",371979,2025-05-18 16:09:35,42.5014915466309,-9.01748657226562,"Female"
"9004159",371979,2025-05-18 16:14:06,42.501148223877,-9.01753425598145,"Female"
"9004159",371979,2025-05-18 16:19:39,42.5013313293457,-9.01743507385254,"Female"
"9004159",371979,2025-05-18 16:25:32,42.5009613037109,-9.01810264587402,"Female"
"9004159",371979,2025-05-18 16:31:12,42.5000915527344,-9.0188627243042,"Female"
"9004159",371979,2025-05-18 16:36:32,42.5010032653809,-9.01851463317871,"Female"
"9004159",371979,2025-05-18 16:41:49,42.5015106201172,-9.01803398132324,"Female"
"9004159",371979,2025-05-18 16:46:49,42.5014839172363,-9.01695346832275,"Female"
"9004159",371979,2025-05-18 16:51:48,42.5013771057129,-9.01669502258301,"Female"
"9004159",371979,2025-05-18 16:57:54,42.501392364502,-9.016357421875,"Female"
"9004159",371979,2025-05-18 17:02:53,42.5015525817871,-9.01596736907959,"Female"
"9004159",371979,2025-05-18 17:08:23,42.5018272399902,-9.01543235778809,"Female"
"9004159",371979,2025-05-18 17:13:32,42.5013122558594,-9.01600074768066,"Female"
"9004159",371979,2025-05-18 17:18:47,42.5011367797852,-9.01582527160645,"Female"
"9004159",371979,2025-05-18 17:23:48,42.5012397766113,-9.01582717895508,"Female"
"9004159",371979,2025-05-18 17:29:09,42.5014495849609,-9.01584053039551,"Female"
"9004159",371979,2025-05-18 17:34:09,42.501091003418,-9.01593208312988,"Female"
"9004159",371979,2025-05-18 17:39:08,42.5012359619141,-9.01576709747314,"Female"
"9004159",371979,2025-05-18 17:44:43,42.500659942627,-9.01586532592773,"Female"
"9004159",371979,2025-05-18 17:49:43,42.5010986328125,-9.01601028442383,"Female"
"9004159",371979,2025-05-18 17:54:54,42.5011138916016,-9.01632785797119,"Female"
"9004159",371979,2025-05-18 18:00:27,42.5013732910156,-9.01663970947266,"Female"
"9004159",371979,2025-05-18 18:05:01,42.5010871887207,-9.01619338989258,"Female"
"9004159",371979,2025-05-18 18:10:00,42.5016593933105,-9.01545810699463,"Female"
"9004159",371979,2025-05-18 18:15:25,42.5014610290527,-9.01568794250488,"Female"
"9004159",371979,2025-05-18 18:20:25,42.5012092590332,-9.01571369171143,"Female"
"9004159",371979,2025-05-18 18:25:25,42.5010986328125,-9.01601696014404,"Female"
"9004159",371979,2025-05-18 18:30:25,42.4993362426758,-9.01501274108887,"Female"
"9004159",371979,2025-05-18 18:35:27,42.4985084533691,-9.014573097229,"Female"
"9004159",371979,2025-05-18 18:40:27,42.4985542297363,-9.01466655731201,"Female"
"9004159",371979,2025-05-18 18:45:28,42.4983291625977,-9.01433849334717,"Female"
"9004159",371979,2025-05-18 18:50:30,42.4982566833496,-9.01419734954834,"Female"
"9004159",371979,2025-05-18 18:55:38,42.4985466003418,-9.01466464996338,"Female"
"9004159",371979,2025-05-18 19:00:44,42.4985542297363,-9.01458930969238,"Female"
"9004159",371979,2025-05-18 19:05:25,42.4982414245605,-9.01419162750244,"Female"
"9004159",371979,2025-05-18 19:10:26,42.4984474182129,-9.01448631286621,"Female"
"9004159",371979,2025-05-18 19:15:29,42.4985046386719,-9.014573097229,"Female"
"9004159",371979,2025-05-18 19:20:28,42.4941673278809,-9.00467109680176,"Female"
"9004159",371979,2025-05-18 19:25:26,42.4890632629395,-8.99719047546387,"Female"
"9004159",371979,2025-05-18 19:30:25,42.4891052246094,-8.99713039398193,"Female"
"9004159",371979,2025-05-18 19:35:27,42.489070892334,-8.99725151062012,"Female"
"9004159",371979,2025-05-18 19:40:25,42.4891242980957,-8.99730777740479,"Female"
"9004159",371979,2025-05-18 19:45:27,42.4890556335449,-8.99721431732178,"Female"
"9004159",371979,2025-05-18 19:50:35,42.4889640808105,-8.99686813354492,"Female"
"9004159",371979,2025-05-18 19:55:26,42.4887390136719,-8.99644470214844,"Female"
"9004159",371979,2025-05-18 20:00:26,42.4887809753418,-8.99655246734619,"Female"
"9004159",371979,2025-05-18 20:05:25,42.4888877868652,-8.99669933319092,"Female"
"9004159",371979,2025-05-18 20:10:44,42.4889602661133,-8.99695205688477,"Female"
"9004159",371979,2025-05-18 20:15:27,42.4890403747559,-8.99705505371094,"Female"
"9004159",371979,2025-05-18 20:20:26,42.4889984130859,-8.99687957763672,"Female"
"9004159",371979,2025-05-18 20:25:25,42.4892692565918,-8.99762153625488,"Female"
"9004159",371979,2025-05-18 20:30:29,42.4889945983887,-8.99698734283447,"Female"
"9004159",371979,2025-05-18 20:35:27,42.4891128540039,-8.9973201751709,"Female"
"9004159",371979,2025-05-18 20:40:25,42.4890747070312,-8.99723720550537,"Female"
"9004159",371979,2025-05-18 20:45:37,42.489185333252,-8.99738311767578,"Female"
"9004159",371979,2025-05-18 20:50:37,42.4892349243164,-8.99736022949219,"Female"
"9004159",371979,2025-05-18 20:55:39,42.4891014099121,-8.99722385406494,"Female"
"9004159",371979,2025-05-18 21:00:44,42.4889945983887,-8.99706649780273,"Female"
"9004159",371979,2025-05-18 21:05:29,42.488712310791,-8.99652862548828,"Female"
"9004159",371979,2025-05-18 21:10:30,42.4891586303711,-8.99716567993164,"Female"
"9004159",371979,2025-05-18 21:15:32,42.4889373779297,-8.99687576293945,"Female"
"9004159",371979,2025-05-18 21:20:26,42.4890441894531,-8.99716186523438,"Female"
"9004159",371979,2025-05-18 21:25:30,42.4894943237305,-8.99771785736084,"Female"
"9004159",371979,2025-05-18 21:30:43,42.4890174865723,-8.99711036682129,"Female"
"9004159",371979,2025-05-18 21:35:28,42.488208770752,-8.99692344665527,"Female"
"9004159",371979,2025-05-18 21:40:32,42.4888687133789,-8.99668979644775,"Female"
"9004159",371979,2025-05-18 21:45:41,42.4889068603516,-8.99710464477539,"Female"
"9004159",371979,2025-05-18 21:50:26,42.4888877868652,-8.99710178375244,"Female"
"9004159",371979,2025-05-18 21:55:27,42.4887771606445,-8.99752712249756,"Female"
"9004159",371979,2025-05-18 22:00:24,42.4889373779297,-8.99712467193604,"Female"
"9004159",371979,2025-05-18 22:05:28,42.4888534545898,-8.99707221984863,"Female"
"9004159",371979,2025-05-18 22:10:28,42.4888877868652,-8.9971170425415,"Female"
"9004159",371979,2025-05-18 22:15:33,42.4888000488281,-8.99734497070312,"Female"
"9004159",371979,2025-05-18 22:20:37,42.4888763427734,-8.99738788604736,"Female"
"9004159",371979,2025-05-18 22:25:37,42.4888229370117,-8.99745559692383,"Female"
"9004159",371979,2025-05-18 22:30:59,42.4890213012695,-8.99710845947266,"Female"
"9004159",371979,2025-05-18 22:35:23,42.4890213012695,-8.99715137481689,"Female"
"9004159",371979,2025-05-18 22:40:23,42.4890327453613,-8.99708938598633,"Female"
"9004159",371979,2025-05-18 22:45:23,42.4890289306641,-8.99705696105957,"Female"
"9004159",371979,2025-05-18 22:50:23,42.4890441894531,-8.99708366394043,"Female"
"9004159",371979,2025-05-18 22:55:23,42.4890480041504,-8.99709224700928,"Female"
"9004159",371979,2025-05-18 23:00:33,42.4889793395996,-8.99721050262451,"Female"
"9004159",371979,2025-05-18 23:05:33,42.4891242980957,-8.99703693389893,"Female"
"9004159",371979,2025-05-18 23:10:27,42.4890975952148,-8.99705791473389,"Female"
"9004159",371979,2025-05-18 23:15:28,42.4889984130859,-8.99709415435791,"Female"
"9004159",371979,2025-05-18 23:20:27,42.4890365600586,-8.99715995788574,"Female"
"9004159",371979,2025-05-18 23:25:29,42.4890174865723,-8.99715614318848,"Female"
"9004159",371979,2025-05-18 23:30:26,42.4890327453613,-8.99711608886719,"Female"
"9004159",371979,2025-05-18 23:35:24,42.4890480041504,-8.997145652771,"Female"
"9004159",371979,2025-05-18 23:40:25,42.4890098571777,-8.99711036682129,"Female"
"9004159",371979,2025-05-18 23:45:26,42.4891052246094,-8.99720096588135,"Female"
"9004159",371979,2025-05-18 23:50:25,42.4892349243164,-8.99733829498291,"Female"
"9004159",371979,2025-05-18 23:55:26,42.4890747070312,-8.99717807769775,"Female"
"9004159",371979,2025-05-19 00:00:28,42.4889488220215,-8.99694442749023,"Female"
"9004159",371979,2025-05-19 00:05:24,42.4891700744629,-8.99725914001465,"Female"
"9004159",371979,2025-05-19 00:10:25,42.4892654418945,-8.99724578857422,"Female"
"9004159",371979,2025-05-19 00:15:24,42.4891395568848,-8.99728202819824,"Female"
"9004159",371979,2025-05-19 00:20:30,42.4890060424805,-8.99704551696777,"Female"
"9004159",371979,2025-05-19 00:25:25,42.489818572998,-8.99823951721191,"Female"
"9004159",371979,2025-05-19 00:30:25,42.4894866943359,-8.99779224395752,"Female"
"9004159",371979,2025-05-19 00:35:26,42.4889831542969,-8.99695301055908,"Female"
"9004159",371979,2025-05-19 00:40:27,42.4891395568848,-8.99737453460693,"Female"
"9004159",371979,2025-05-19 00:45:27,42.4891738891602,-8.9974193572998,"Female"
"9004159",371979,2025-05-19 00:50:26,42.4890823364258,-8.99712085723877,"Female"
"9004159",371979,2025-05-19 00:55:24,42.4891662597656,-8.9974365234375,"Female"
"9004159",371979,2025-05-19 01:00:25,42.4891166687012,-8.99711132049561,"Female"
"9004159",371979,2025-05-19 01:05:28,42.4890480041504,-8.99712562561035,"Female"
"9004159",371979,2025-05-19 01:10:59,42.489013671875,-8.99705219268799,"Female"
"9004159",371979,2025-05-19 01:15:29,42.4890289306641,-8.99715709686279,"Female"
"9004159",371979,2025-05-19 01:20:27,42.4889869689941,-8.99714660644531,"Female"
"9004159",371979,2025-05-19 01:25:24,42.4889945983887,-8.99716091156006,"Female"
"9004159",371979,2025-05-19 01:30:23,42.4889984130859,-8.99699783325195,"Female"
"9004159",371979,2025-05-19 01:35:23,42.4889488220215,-8.99708271026611,"Female"
"9004159",371979,2025-05-19 01:40:24,42.4890174865723,-8.99711322784424,"Female"
"9004159",371979,2025-05-19 01:45:25,42.4890441894531,-8.99709129333496,"Female"
"9004159",371979,2025-05-19 01:50:24,42.4889640808105,-8.99701881408691,"Female"
"9004159",371979,2025-05-19 01:55:23,42.4890441894531,-8.99698925018311,"Female"
"9004159",371979,2025-05-19 02:00:24,42.4889526367188,-8.99703502655029,"Female"
"9004159",371979,2025-05-19 02:05:24,42.489013671875,-8.99707698822021,"Female"
"9004159",371979,2025-05-19 02:10:24,42.4889793395996,-8.99711036682129,"Female"
"9004159",371979,2025-05-19 02:15:23,42.4889945983887,-8.99712944030762,"Female"
"9004159",371979,2025-05-19 02:20:23,42.488941192627,-8.99707508087158,"Female"
"9004159",371979,2025-05-19 02:25:23,42.4889869689941,-8.99706935882568,"Female"
"9004159",371979,2025-05-19 02:30:23,42.4889030456543,-8.99703788757324,"Female"
"9004159",371979,2025-05-19 02:35:25,42.4889450073242,-8.99705982208252,"Female"
"9004159",371979,2025-05-19 02:40:24,42.489070892334,-8.997239112854,"Female"
"9004159",371979,2025-05-19 02:45:25,42.4888801574707,-8.99729251861572,"Female"
"9004159",371979,2025-05-19 02:50:26,42.4889678955078,-8.99720287322998,"Female"
"9004159",371979,2025-05-19 02:55:33,42.4887771606445,-8.99734497070312,"Female"
"9004159",371979,2025-05-19 03:00:26,42.4887504577637,-8.99730014801025,"Female"
"9004159",371979,2025-05-19 03:05:28,42.4890441894531,-8.99695873260498,"Female"
"9004159",371979,2025-05-19 03:10:30,42.4892196655273,-8.9969539642334,"Female"
"9004159",371979,2025-05-19 03:15:25,42.4892501831055,-8.99703216552734,"Female"
"9004159",371979,2025-05-19 03:20:29,42.4893989562988,-8.99701881408691,"Female"
"9004159",371979,2025-05-19 03:25:40,42.4890823364258,-8.99714088439941,"Female"
"9004159",371979,2025-05-19 03:30:24,42.4890365600586,-8.99710941314697,"Female"
"9004159",371979,2025-05-19 03:35:24,42.4890327453613,-8.99718570709229,"Female"
"9004159",371979,2025-05-19 03:40:25,42.4890670776367,-8.9972038269043,"Female"
"9004159",371979,2025-05-19 03:45:44,42.4890632629395,-8.9971809387207,"Female"
"9004159",371979,2025-05-19 03:50:24,42.489013671875,-8.99716758728027,"Female"
"9004159",371979,2025-05-19 03:55:28,42.4890289306641,-8.99704074859619,"Female"
"9004159",371979,2025-05-19 04:00:24,42.489086151123,-8.99712467193604,"Female"
"9004159",371979,2025-05-19 04:05:28,42.4890785217285,-8.99728012084961,"Female"
"9004159",371979,2025-05-19 04:10:26,42.4890556335449,-8.99719429016113,"Female"
"9004159",371979,2025-05-19 04:15:31,42.4890365600586,-8.99708366394043,"Female"
"9004159",371979,2025-05-19 04:20:26,42.4891319274902,-8.99710559844971,"Female"
"9004159",371979,2025-05-19 04:25:40,42.4890518188477,-8.99695682525635,"Female"
"9004159",371979,2025-05-19 04:30:24,42.4891929626465,-8.9969310760498,"Female"
"9004159",371979,2025-05-19 04:35:28,42.4893264770508,-8.99691772460938,"Female"
"9004159",371979,2025-05-19 04:40:31,42.4891090393066,-8.99705410003662,"Female"
"9004159",371979,2025-05-19 04:46:03,42.4890899658203,-8.99712085723877,"Female"
"9004159",371979,2025-05-19 04:50:37,42.4890747070312,-8.99709033966064,"Female"
"9004159",371979,2025-05-19 04:55:38,42.4890975952148,-8.99710178375244,"Female"
"9004159",371979,2025-05-19 05:00:37,42.489143371582,-8.99712085723877,"Female"
"9004159",371979,2025-05-19 05:05:24,42.489330291748,-8.99728298187256,"Female"
"9004159",371979,2025-05-19 05:10:29,42.489143371582,-8.99706649780273,"Female"
"9004159",371979,2025-05-19 05:15:44,42.489070892334,-8.99703884124756,"Female"
"9004159",371979,2025-05-19 05:20:24,42.4890747070312,-8.99708366394043,"Female"
"9004159",371979,2025-05-19 05:25:23,42.4890022277832,-8.99707794189453,"Female"
"9004159",371979,2025-05-19 05:30:24,42.4890441894531,-8.99703598022461,"Female"
"9004159",371979,2025-05-19 05:35:29,42.4891242980957,-8.99704360961914,"Female"
"9004159",371979,2025-05-19 05:40:24,42.4892120361328,-8.99703216552734,"Female"
"9004159",371979,2025-05-19 05:45:44,42.4892463684082,-8.9972038269043,"Female"
"9004159",371979,2025-05-19 05:50:25,42.4891204833984,-8.99714660644531,"Female"
"9004159",371979,2025-05-19 05:55:24,42.4891662597656,-8.99718856811523,"Female"
"9004159",371979,2025-05-19 06:00:26,42.4890213012695,-8.9970703125,"Female"
"9004159",371979,2025-05-19 06:05:24,42.4892463684082,-8.99726295471191,"Female"
"9004159",371979,2025-05-19 06:10:28,42.4889030456543,-8.99650192260742,"Female"
"9004159",371979,2025-05-19 06:15:34,42.4892311096191,-8.99727725982666,"Female"
"9004159",371979,2025-05-19 06:20:59,42.4891204833984,-8.99734306335449,"Female"
"9004159",371979,2025-05-19 06:25:23,42.4894752502441,-8.99785041809082,"Female"
"9004159",371979,2025-05-19 06:30:23,42.489086151123,-8.99691581726074,"Female"
"9004159",371979,2025-05-19 06:35:23,42.4892883300781,-8.99661636352539,"Female"
"9004159",371979,2025-05-19 06:40:26,42.4890060424805,-8.99704647064209,"Female"
"9004159",371979,2025-05-19 06:45:24,42.4891090393066,-8.99684619903564,"Female"
"9004159",371979,2025-05-19 06:50:28,42.4894218444824,-8.996506690979,"Female"
"9004159",371979,2025-05-19 06:55:36,42.4888725280762,-8.99726390838623,"Female"
"9004159",371979,2025-05-19 07:00:36,42.4888305664062,-8.9975471496582,"Female"
"9004159",371979,2025-05-19 07:05:36,42.4935569763184,-9.00567817687988,"Female"
"9004159",371979,2025-05-19 07:10:44,42.4938430786133,-9.00521469116211,"Female"
"9004159",371979,2025-05-19 07:15:25,42.4938468933105,-9.00525665283203,"Female"
"9004159",371979,2025-05-19 07:20:26,42.4938354492188,-9.00527286529541,"Female"
"9004159",371979,2025-05-19 07:25:26,42.4939117431641,-9.0050106048584,"Female"
"9004159",371979,2025-05-19 07:30:29,42.493896484375,-9.00514221191406,"Female"
"9004159",371979,2025-05-19 07:35:59,42.4938430786133,-9.00518226623535,"Female"
"9004159",371979,2025-05-19 07:40:23,42.4939041137695,-9.00526237487793,"Female"
"9004159",371979,2025-05-19 07:45:24,42.4938926696777,-9.00523090362549,"Female"
"9004159",371979,2025-05-19 07:50:23,42.4939041137695,-9.00524139404297,"Female"
"9004159",371979,2025-05-19 07:55:23,42.4938888549805,-9.00521087646484,"Female"
"9004159",371979,2025-05-19 08:00:23,42.4986343383789,-9.01477432250977,"Female"
"9004159",371979,2025-05-19 08:05:23,42.4986343383789,-9.01472663879395,"Female"
"9004159",371979,2025-05-19 08:10:23,42.4985466003418,-9.01460838317871,"Female"
"9004159",371979,2025-05-19 08:15:27,42.4986457824707,-9.01474571228027,"Female"
"9004159",371979,2025-05-19 08:20:24,42.4985237121582,-9.01462364196777,"Female"
"9004159",371979,2025-05-19 08:25:24,42.498649597168,-9.01475620269775,"Female"
"9004159",371979,2025-05-19 08:30:26,42.4986343383789,-9.01472663879395,"Female"
"9004159",371979,2025-05-19 08:35:24,42.4986152648926,-9.01480770111084,"Female"
"9004159",371979,2025-05-19 08:40:30,42.4986457824707,-9.0147705078125,"Female"
"9004159",371979,2025-05-19 08:45:24,42.4986190795898,-9.01480674743652,"Female"
"9004159",371979,2025-05-19 08:50:24,42.4985885620117,-9.01469039916992,"Female"
"9004159",371979,2025-05-19 08:55:24,42.4986381530762,-9.01484107971191,"Female"
"9004159",371979,2025-05-19 09:00:43,42.4986572265625,-9.01480579376221,"Female"
"9004159",371979,2025-05-19 09:05:24,42.4985771179199,-9.01473140716553,"Female"
"9004159",371979,2025-05-19 09:10:28,42.4985580444336,-9.01459789276123,"Female"
"9004159",371979,2025-05-19 09:15:28,42.4985771179199,-9.01463794708252,"Female"
"9004159",371979,2025-05-19 09:20:37,42.4986152648926,-9.01474952697754,"Female"
"9004159",371979,2025-05-19 09:25:58,42.4986343383789,-9.01479148864746,"Female"
"9004159",371979,2025-05-19 09:30:23,42.4987258911133,-9.01473522186279,"Female"
"9004159",371979,2025-05-19 09:35:36,42.4987144470215,-9.01482963562012,"Female"
"9004159",371979,2025-05-19 09:40:27,42.4987106323242,-9.014892578125,"Female"
"9004159",371979,2025-05-19 09:45:45,42.4986534118652,-9.01480579376221,"Female"
"9004159",371979,2025-05-19 09:50:29,42.4985313415527,-9.01445007324219,"Female"
"9004159",371979,2025-05-19 09:55:44,42.4986343383789,-9.01478862762451,"Female"
"9004159",371979,2025-05-19 10:00:23,42.4986114501953,-9.01491260528564,"Female"
"9004159",371979,2025-05-19 10:05:23,42.4986534118652,-9.01494598388672,"Female"
"9004159",371979,2025-05-19 10:10:23,42.4986534118652,-9.01492691040039,"Female"
"9004159",371979,2025-05-19 10:15:24,42.4987144470215,-9.01508617401123,"Female"
"9004159",371979,2025-05-19 10:20:31,42.4986724853516,-9.01512241363525,"Female"
"9004159",371979,2025-05-19 10:25:31,42.4986267089844,-9.01503086090088,"Female"
"9004159",371979,2025-05-19 10:30:33,42.4986152648926,-9.01513862609863,"Female"
"9004159",371979,2025-05-19 10:35:29,42.4986763000488,-9.01519584655762,"Female"
"9004159",371979,2025-05-19 10:40:24,42.4986724853516,-9.01515102386475,"Female"
