"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-19 10:45:44,42.498722076416,-9.01485633850098,"Female"
"9004159",371979,2025-05-19 10:50:23,42.4984817504883,-9.01448535919189,"Female"
"9004159",371979,2025-05-19 10:55:24,42.4987144470215,-9.01505565643311,"Female"
"9004159",371979,2025-05-19 11:00:53,42.4985542297363,-9.02143287658691,"Female"
"9004159",371979,2025-05-19 11:06:00,42.5009689331055,-9.02486038208008,"Female"
"9004159",371979,2025-05-19 11:11:00,42.5016403198242,-9.0258321762085,"Female"
"9004159",371979,2025-05-19 11:16:01,42.4976806640625,-9.0244665145874,"Female"
"9004159",371979,2025-05-19 11:21:00,42.4983558654785,-9.02278804779053,"Female"
"9004159",371979,2025-05-19 11:26:03,42.4991111755371,-9.01553058624268,"Female"
"9004159",371979,2025-05-19 11:31:14,42.4990882873535,-9.0154447555542,"Female"
"9004159",371979,2025-05-19 11:36:35,42.4991035461426,-9.01510620117188,"Female"
"9004159",371979,2025-05-19 11:41:01,42.4988441467285,-9.01511001586914,"Female"
"9004159",371979,2025-05-19 11:45:59,42.4985122680664,-9.0148458480835,"Female"
"9004159",371979,2025-05-19 11:50:59,42.4985160827637,-9.01468372344971,"Female"
"9004159",371979,2025-05-19 11:55:59,42.4985198974609,-9.01463508605957,"Female"
"9004159",371979,2025-05-19 12:00:59,42.4985313415527,-9.01474952697754,"Female"
"9004159",371979,2025-05-19 12:05:59,42.4985237121582,-9.01496505737305,"Female"
"9004159",371979,2025-05-19 12:10:59,42.4985466003418,-9.01476192474365,"Female"
"9004159",371979,2025-05-19 12:15:59,42.4985237121582,-9.01446342468262,"Female"
"9004159",371979,2025-05-19 12:21:06,42.4985618591309,-9.01493358612061,"Female"
"9004159",371979,2025-05-19 12:26:09,42.4985961914062,-9.0149040222168,"Female"
"9004159",371979,2025-05-19 12:31:06,42.498607635498,-9.01496505737305,"Female"
"9004159",371979,2025-05-19 12:36:06,42.498649597168,-9.01496696472168,"Female"
"9004159",371979,2025-05-19 12:41:16,42.5013694763184,-9.01694869995117,"Female"
"9004159",371979,2025-05-19 12:46:10,42.5032234191895,-9.02169132232666,"Female"
"9004159",371979,2025-05-19 12:50:59,42.5052947998047,-9.02249050140381,"Female"
"9004159",371979,2025-05-19 12:55:59,42.5053443908691,-9.02326393127441,"Female"
"9004159",371979,2025-05-19 13:01:13,42.5039939880371,-9.02332496643066,"Female"
"9004159",371979,2025-05-19 13:06:13,42.5035972595215,-9.02344512939453,"Female"
"9004159",371979,2025-05-19 13:11:20,42.5034942626953,-9.02128505706787,"Female"
"9004159",371979,2025-05-19 13:16:21,42.5036163330078,-9.02099704742432,"Female"
"9004159",371979,2025-05-19 13:21:30,42.4989891052246,-9.01435852050781,"Female"
"9004159",371979,2025-05-19 13:26:20,42.4985389709473,-9.01523303985596,"Female"
"9004159",371979,2025-05-19 13:31:34,42.4985084533691,-9.01501846313477,"Female"
"9004159",371979,2025-05-19 13:36:30,42.498477935791,-9.01516342163086,"Female"
"9004159",371979,2025-05-19 13:41:34,42.4983444213867,-9.01533699035645,"Female"
"9004159",371979,2025-05-19 13:46:34,42.498363494873,-9.01551246643066,"Female"
"9004159",371979,2025-05-19 13:51:34,42.4983444213867,-9.01553916931152,"Female"
"9004159",371979,2025-05-19 13:56:34,42.498348236084,-9.01557540893555,"Female"
"9004159",371979,2025-05-19 14:01:45,42.498649597168,-9.0146484375,"Female"
"9004159",371979,2025-05-19 14:06:20,42.4986839294434,-9.01426696777344,"Female"
"9004159",371979,2025-05-19 14:12:41,42.5003280639648,-9.0330057144165,"Female"
"9004159",371979,2025-05-19 14:17:48,42.4997177124023,-9.03077125549316,"Female"
"9004159",371979,2025-05-19 14:22:55,42.5045509338379,-9.02263641357422,"Female"
"9004159",371979,2025-05-19 14:28:20,42.5053443908691,-9.02299499511719,"Female"
"9004159",371979,2025-05-19 14:33:19,42.5036582946777,-9.02233791351318,"Female"
"9004159",371979,2025-05-19 14:38:47,42.5037994384766,-9.02309513092041,"Female"
"9004159",371979,2025-05-19 14:44:00,42.5047721862793,-9.02332210540771,"Female"
"9004159",371979,2025-05-19 14:49:59,42.5051574707031,-9.02114963531494,"Female"
"9004159",371979,2025-05-19 14:55:23,42.5049819946289,-9.01930713653564,"Female"
"9004159",371979,2025-05-19 15:01:17,42.5036697387695,-9.02112197875977,"Female"
"9004159",371979,2025-05-19 15:06:13,42.4985961914062,-9.01478099822998,"Female"
"9004159",371979,2025-05-19 15:11:17,42.4986381530762,-9.01457595825195,"Female"
"9004159",371979,2025-05-19 15:16:09,42.4983367919922,-9.0150785446167,"Female"
"9004159",371979,2025-05-19 15:21:12,42.4984588623047,-9.01480579376221,"Female"
"9004159",371979,2025-05-19 15:26:11,42.4985618591309,-9.01479434967041,"Female"
"9004159",371979,2025-05-19 15:31:09,42.4985580444336,-9.01460742950439,"Female"
"9004159",371979,2025-05-19 15:36:35,42.4985771179199,-9.01461601257324,"Female"
"9004159",371979,2025-05-19 15:41:08,42.4985542297363,-9.01466083526611,"Female"
"9004159",371979,2025-05-19 15:46:08,42.4985542297363,-9.01484489440918,"Female"
"9004159",371979,2025-05-19 15:51:08,42.4985847473145,-9.01472473144531,"Female"
"9004159",371979,2025-05-19 15:56:22,42.4985771179199,-9.01486492156982,"Female"
"9004159",371979,2025-05-19 16:01:26,42.5014114379883,-9.01612949371338,"Female"
"9004159",371979,2025-05-19 16:06:55,42.5006904602051,-9.01817226409912,"Female"
"9004159",371979,2025-05-19 16:12:51,42.5004920959473,-9.01834964752197,"Female"
"9004159",371979,2025-05-19 16:17:51,42.5005722045898,-9.01869010925293,"Female"
"9004159",371979,2025-05-19 16:23:30,42.4998054504395,-9.01878356933594,"Female"
"9004159",371979,2025-05-19 16:28:29,42.5007972717285,-9.01817607879639,"Female"
"9004159",371979,2025-05-19 16:33:30,42.5010070800781,-9.01819515228271,"Female"
"9004159",371979,2025-05-19 16:38:59,42.5001564025879,-9.01856994628906,"Female"
"9004159",371979,2025-05-19 16:43:57,42.5037651062012,-9.02232933044434,"Female"
"9004159",371979,2025-05-19 16:49:01,42.4986190795898,-9.01475811004639,"Female"
"9004159",371979,2025-05-19 16:54:04,42.4985466003418,-9.01484680175781,"Female"
"9004159",371979,2025-05-19 16:58:57,42.4986343383789,-9.01482009887695,"Female"
"9004159",371979,2025-05-19 17:03:57,42.4989395141602,-9.01562881469727,"Female"
"9004159",371979,2025-05-19 17:08:59,42.4985580444336,-9.01467514038086,"Female"
"9004159",371979,2025-05-19 17:13:57,42.4985885620117,-9.01475715637207,"Female"
"9004159",371979,2025-05-19 17:19:04,42.4986038208008,-9.01484870910645,"Female"
"9004159",371979,2025-05-19 17:24:08,42.4986267089844,-9.01485729217529,"Female"
"9004159",371979,2025-05-19 17:28:58,42.4985198974609,-9.01468467712402,"Female"
"9004159",371979,2025-05-19 17:34:01,42.4986610412598,-9.01491928100586,"Female"
"9004159",371979,2025-05-19 17:38:58,42.4986228942871,-9.014817237854,"Female"
"9004159",371979,2025-05-19 17:44:04,42.498477935791,-9.01466751098633,"Female"
"9004159",371979,2025-05-19 17:49:04,42.4985198974609,-9.01470375061035,"Female"
"9004159",371979,2025-05-19 17:54:08,42.4985694885254,-9.01474857330322,"Female"
"9004159",371979,2025-05-19 17:59:12,42.498592376709,-9.01474571228027,"Female"
"9004159",371979,2025-05-19 18:05:16,42.5014381408691,-9.01661014556885,"Female"
"9004159",371979,2025-05-19 18:11:33,42.5012626647949,-9.01643562316895,"Female"
"9004159",371979,2025-05-19 18:16:39,42.5002517700195,-9.01674175262451,"Female"
"9004159",371979,2025-05-19 18:21:45,42.5010223388672,-9.01831150054932,"Female"
"9004159",371979,2025-05-19 18:27:27,42.5006103515625,-9.01876163482666,"Female"
"9004159",371979,2025-05-19 18:32:28,42.5001983642578,-9.01784706115723,"Female"
"9004159",371979,2025-05-19 18:38:27,42.5015068054199,-9.01601123809814,"Female"
"9004159",371979,2025-05-19 18:43:28,42.5010032653809,-9.01584243774414,"Female"
"9004159",371979,2025-05-19 18:48:45,42.5012626647949,-9.01605892181396,"Female"
"9004159",371979,2025-05-19 18:53:30,42.5011596679688,-9.01576614379883,"Female"
"9004159",371979,2025-05-19 18:58:36,42.5015754699707,-9.01608467102051,"Female"
"9004159",371979,2025-05-19 19:03:35,42.5018005371094,-9.01565170288086,"Female"
"9004159",371979,2025-05-19 19:08:39,42.5011978149414,-9.01577758789062,"Female"
"9004159",371979,2025-05-19 19:13:39,42.5009803771973,-9.01577472686768,"Female"
"9004159",371979,2025-05-19 19:19:39,42.5012435913086,-9.01607799530029,"Female"
"9004159",371979,2025-05-19 19:25:48,42.5010986328125,-9.0156364440918,"Female"
"9004159",371979,2025-05-19 19:32:00,42.5010070800781,-9.01558208465576,"Female"
"9004159",371979,2025-05-19 19:36:50,42.500846862793,-9.01564598083496,"Female"
"9004159",371979,2025-05-19 19:42:00,42.4975738525391,-9.01048469543457,"Female"
"9004159",371979,2025-05-19 19:47:23,42.4890289306641,-8.99750900268555,"Female"
"9004159",371979,2025-05-19 19:52:01,42.4890480041504,-8.99721908569336,"Female"
"9004159",371979,2025-05-19 19:56:52,42.4890098571777,-8.99729156494141,"Female"
"9004159",371979,2025-05-19 20:01:51,42.4890327453613,-8.99725151062012,"Female"
"9004159",371979,2025-05-19 20:06:50,42.4889907836914,-8.9972620010376,"Female"
"9004159",371979,2025-05-19 20:11:50,42.489013671875,-8.99722957611084,"Female"
"9004159",371979,2025-05-19 20:16:50,42.4890251159668,-8.99717330932617,"Female"
"9004159",371979,2025-05-19 20:21:50,42.4890670776367,-8.99720287322998,"Female"
"9004159",371979,2025-05-19 20:26:50,42.4891014099121,-8.9971809387207,"Female"
"9004159",371979,2025-05-19 20:31:50,42.4890289306641,-8.9972972869873,"Female"
"9004159",371979,2025-05-19 20:36:51,42.4890747070312,-8.99722385406494,"Female"
"9004159",371979,2025-05-19 20:41:54,42.4888381958008,-8.99728202819824,"Female"
"9004159",371979,2025-05-19 20:46:52,42.4889717102051,-8.99713516235352,"Female"
"9004159",371979,2025-05-19 20:51:49,42.4890747070312,-8.99720764160156,"Female"
"9004159",371979,2025-05-19 20:56:49,42.4889717102051,-8.99714279174805,"Female"
"9004159",371979,2025-05-19 21:02:00,42.4889945983887,-8.99723148345947,"Female"
"9004159",371979,2025-05-19 21:07:11,42.4889831542969,-8.99718379974365,"Female"
"9004159",371979,2025-05-19 21:11:52,42.4890899658203,-8.99723625183105,"Female"
"9004159",371979,2025-05-19 21:16:54,42.4889259338379,-8.99710083007812,"Female"
"9004159",371979,2025-05-19 21:21:52,42.4889984130859,-8.99716281890869,"Female"
"9004159",371979,2025-05-19 21:26:49,42.4890441894531,-8.99721622467041,"Female"
"9004159",371979,2025-05-19 21:31:50,42.4890060424805,-8.9971284866333,"Female"
"9004159",371979,2025-05-19 21:36:52,42.4890441894531,-8.99717712402344,"Female"
"9004159",371979,2025-05-19 21:41:51,42.4890327453613,-8.99722003936768,"Female"
"9004159",371979,2025-05-19 21:47:14,42.4890098571777,-8.99717235565186,"Female"
"9004159",371979,2025-05-19 21:51:53,42.4888000488281,-8.99687576293945,"Female"
"9004159",371979,2025-05-19 21:56:55,42.4889907836914,-8.99715995788574,"Female"
"9004159",371979,2025-05-19 22:01:53,42.4890251159668,-8.99716567993164,"Female"
"9004159",371979,2025-05-19 22:06:52,42.4889869689941,-8.99713802337646,"Female"
"9004159",371979,2025-05-19 22:11:53,42.4887847900391,-8.99659538269043,"Female"
"9004159",371979,2025-05-19 22:16:51,42.4890403747559,-8.99717044830322,"Female"
"9004159",371979,2025-05-19 22:21:52,42.488883972168,-8.9968318939209,"Female"
"9004159",371979,2025-05-19 22:26:52,42.4890174865723,-8.99718379974365,"Female"
"9004159",371979,2025-05-19 22:32:14,42.4890327453613,-8.99713802337646,"Female"
"9004159",371979,2025-05-19 22:36:49,42.4889221191406,-8.99695205688477,"Female"
"9004159",371979,2025-05-19 22:41:52,42.4890975952148,-8.99724864959717,"Female"
"9004159",371979,2025-05-19 22:46:53,42.4890289306641,-8.9970588684082,"Female"
"9004159",371979,2025-05-19 22:51:54,42.4891319274902,-8.99724578857422,"Female"
"9004159",371979,2025-05-19 22:56:54,42.4889869689941,-8.99701690673828,"Female"
"9004159",371979,2025-05-19 23:01:52,42.4890403747559,-8.99706363677979,"Female"
"9004159",371979,2025-05-19 23:06:50,42.4889755249023,-8.99701404571533,"Female"
"9004159",371979,2025-05-19 23:12:14,42.4891014099121,-8.99719619750977,"Female"
"9004159",371979,2025-05-19 23:16:49,42.4891929626465,-8.99713706970215,"Female"
"9004159",371979,2025-05-19 23:21:49,42.4891548156738,-8.99726676940918,"Female"
"9004159",371979,2025-05-19 23:26:49,42.4891090393066,-8.99720573425293,"Female"
"9004159",371979,2025-05-19 23:31:50,42.4892158508301,-8.99727344512939,"Female"
"9004159",371979,2025-05-19 23:37:18,42.4891242980957,-8.99702453613281,"Female"
"9004159",371979,2025-05-19 23:42:09,42.4891738891602,-8.99713039398193,"Female"
"9004159",371979,2025-05-19 23:47:35,42.4891204833984,-8.99712944030762,"Female"
"9004159",371979,2025-05-19 23:52:11,42.488941192627,-8.99710941314697,"Female"
"9004159",371979,2025-05-19 23:57:10,42.4891471862793,-8.9971170425415,"Female"
"9004159",371979,2025-05-20 00:02:35,42.4890441894531,-8.99717330932617,"Female"
"9004159",371979,2025-05-20 00:07:13,42.4890556335449,-8.99717044830322,"Female"
"9004159",371979,2025-05-20 00:12:11,42.4890556335449,-8.99718284606934,"Female"
"9004159",371979,2025-05-20 00:17:09,42.4891586303711,-8.99735450744629,"Female"
"9004159",371979,2025-05-20 00:22:13,42.4889907836914,-8.99703216552734,"Female"
"9004159",371979,2025-05-20 00:27:10,42.4889869689941,-8.99709033966064,"Female"
"9004159",371979,2025-05-20 00:32:09,42.4890594482422,-8.99728679656982,"Female"
"9004159",371979,2025-05-20 00:37:09,42.4890632629395,-8.99718475341797,"Female"
"9004159",371979,2025-05-20 00:42:18,42.4890327453613,-8.99711608886719,"Female"
"9004159",371979,2025-05-20 00:47:09,42.4890365600586,-8.99721240997314,"Female"
"9004159",371979,2025-05-20 00:52:21,42.4890289306641,-8.99710845947266,"Female"
"9004159",371979,2025-05-20 00:57:15,42.4889144897461,-8.99699592590332,"Female"
"9004159",371979,2025-05-20 01:02:12,42.4890632629395,-8.9975414276123,"Female"
"9004159",371979,2025-05-20 01:07:22,42.4890823364258,-8.99718570709229,"Female"
"9004159",371979,2025-05-20 01:12:13,42.4890480041504,-8.99709796905518,"Female"
"9004159",371979,2025-05-20 01:17:11,42.4889755249023,-8.99700832366943,"Female"
"9004159",371979,2025-05-20 01:22:11,42.488956451416,-8.9970235824585,"Female"
"9004159",371979,2025-05-20 01:27:09,42.4889183044434,-8.99703693389893,"Female"
"9004159",371979,2025-05-20 01:32:11,42.4891014099121,-8.99728584289551,"Female"
"9004159",371979,2025-05-20 01:37:11,42.4892425537109,-8.99737167358398,"Female"
"9004159",371979,2025-05-20 01:42:34,42.489013671875,-8.99712371826172,"Female"
"9004159",371979,2025-05-20 01:47:09,42.4890480041504,-8.99707221984863,"Female"
"9004159",371979,2025-05-20 01:52:09,42.4891090393066,-8.99730968475342,"Female"
"9004159",371979,2025-05-20 01:57:09,42.4889755249023,-8.99711322784424,"Female"
"9004159",371979,2025-05-20 02:02:13,42.4889183044434,-8.99713706970215,"Female"
"9004159",371979,2025-05-20 02:07:09,42.4889907836914,-8.99709987640381,"Female"
"9004159",371979,2025-05-20 02:12:08,42.4890327453613,-8.99707984924316,"Female"
"9004159",371979,2025-05-20 02:17:09,42.4890060424805,-8.99714088439941,"Female"
"9004159",371979,2025-05-20 02:22:12,42.4889831542969,-8.99709224700928,"Female"
"9004159",371979,2025-05-20 02:27:10,42.4892272949219,-8.99742984771729,"Female"
"9004159",371979,2025-05-20 02:32:11,42.4891357421875,-8.99723625183105,"Female"
"9004159",371979,2025-05-20 02:37:09,42.4892044067383,-8.99732303619385,"Female"
"9004159",371979,2025-05-20 02:42:09,42.489185333252,-8.99729824066162,"Female"
"9004159",371979,2025-05-20 02:47:35,42.4890480041504,-8.99711036682129,"Female"
"9004159",371979,2025-05-20 02:52:08,42.4890289306641,-8.99714088439941,"Female"
"9004159",371979,2025-05-20 02:57:09,42.489128112793,-8.99718379974365,"Female"
"9004159",371979,2025-05-20 03:02:10,42.4890747070312,-8.99714946746826,"Female"
"9004159",371979,2025-05-20 03:07:10,42.4891090393066,-8.99721240997314,"Female"
"9004159",371979,2025-05-20 03:12:11,42.489086151123,-8.99723052978516,"Female"
"9004159",371979,2025-05-20 03:17:11,42.4890747070312,-8.99720191955566,"Female"
"9004159",371979,2025-05-20 03:22:10,42.4892501831055,-8.99720001220703,"Female"
"9004159",371979,2025-05-20 03:27:10,42.4891395568848,-8.99728393554688,"Female"
"9004159",371979,2025-05-20 03:32:10,42.4891891479492,-8.99730205535889,"Female"
"9004159",371979,2025-05-20 03:37:09,42.4890785217285,-8.99715805053711,"Female"
"9004159",371979,2025-05-20 03:42:10,42.4889907836914,-8.99715042114258,"Female"
"9004159",371979,2025-05-20 03:47:11,42.4890480041504,-8.9970588684082,"Female"
"9004159",371979,2025-05-20 03:52:35,42.4890174865723,-8.99711894989014,"Female"
"9004159",371979,2025-05-20 03:57:08,42.4890594482422,-8.99709224700928,"Female"
"9004159",371979,2025-05-20 04:02:08,42.4890518188477,-8.99709033966064,"Female"
"9004159",371979,2025-05-20 04:07:08,42.4890594482422,-8.99715805053711,"Female"
"9004159",371979,2025-05-20 04:12:08,42.4891014099121,-8.99704551696777,"Female"
"9004159",371979,2025-05-20 04:17:10,42.4890289306641,-8.99718952178955,"Female"
"9004159",371979,2025-05-20 04:22:18,42.4891128540039,-8.99703598022461,"Female"
"9004159",371979,2025-05-20 04:27:12,42.4890823364258,-8.99710369110107,"Female"
"9004159",371979,2025-05-20 04:32:08,42.489070892334,-8.9970817565918,"Female"
"9004159",371979,2025-05-20 04:37:11,42.4890327453613,-8.99713134765625,"Female"
"9004159",371979,2025-05-20 04:42:10,42.4890632629395,-8.99711894989014,"Female"
"9004159",371979,2025-05-20 04:47:09,42.4890518188477,-8.99715995788574,"Female"
"9004159",371979,2025-05-20 04:52:08,42.4890632629395,-8.99716377258301,"Female"
"9004159",371979,2025-05-20 04:57:12,42.4891014099121,-8.99720573425293,"Female"
"9004159",371979,2025-05-20 05:02:09,42.4890518188477,-8.99714660644531,"Female"
"9004159",371979,2025-05-20 05:07:10,42.4890022277832,-8.99706649780273,"Female"
"9004159",371979,2025-05-20 05:12:10,42.4891510009766,-8.99720859527588,"Female"
"9004159",371979,2025-05-20 05:17:12,42.4891815185547,-8.99720573425293,"Female"
"9004159",371979,2025-05-20 05:22:11,42.4889984130859,-8.99712467193604,"Female"
"9004159",371979,2025-05-20 05:27:12,42.489387512207,-8.99731254577637,"Female"
"9004159",371979,2025-05-20 05:32:16,42.4890174865723,-8.99716377258301,"Female"
"9004159",371979,2025-05-20 05:37:12,42.4890327453613,-8.99722099304199,"Female"
"9004159",371979,2025-05-20 05:42:33,42.4889717102051,-8.9971342086792,"Female"
"9004159",371979,2025-05-20 05:47:12,42.4890174865723,-8.99719905853271,"Female"
"9004159",371979,2025-05-20 05:52:09,42.4890327453613,-8.99724578857422,"Female"
"9004159",371979,2025-05-20 05:57:11,42.4891395568848,-8.99731731414795,"Female"
"9004159",371979,2025-05-20 06:02:08,42.4890975952148,-8.99727725982666,"Female"
"9004159",371979,2025-05-20 06:07:08,42.4891052246094,-8.99724388122559,"Female"
"9004159",371979,2025-05-20 06:12:09,42.4890747070312,-8.99724102020264,"Female"
"9004159",371979,2025-05-20 06:17:11,42.4890480041504,-8.99721622467041,"Female"
"9004159",371979,2025-05-20 06:22:16,42.4889869689941,-8.99715805053711,"Female"
"9004159",371979,2025-05-20 06:27:19,42.488941192627,-8.99718189239502,"Female"
"9004159",371979,2025-05-20 06:32:29,42.4889221191406,-8.99710845947266,"Female"
"9004159",371979,2025-05-20 06:37:35,42.4890060424805,-8.99721431732178,"Female"
"9004159",371979,2025-05-20 06:42:09,42.4889717102051,-8.99724578857422,"Female"
"9004159",371979,2025-05-20 06:47:09,42.4887809753418,-8.99735450744629,"Female"
"9004159",371979,2025-05-20 06:52:08,42.4889335632324,-8.99732875823975,"Female"
"9004159",371979,2025-05-20 06:57:08,42.4888763427734,-8.99726390838623,"Female"
"9004159",371979,2025-05-20 07:02:09,42.4889030456543,-8.99722957611084,"Female"
"9004159",371979,2025-05-20 07:07:09,42.4889259338379,-8.99727439880371,"Female"
"9004159",371979,2025-05-20 07:12:08,42.4941062927246,-8.98636627197266,"Female"
"9004159",371979,2025-05-20 07:17:09,42.4946899414062,-8.98549747467041,"Female"
"9004159",371979,2025-05-20 07:22:08,42.4953575134277,-8.98549556732178,"Female"
"9004159",371979,2025-05-20 07:27:08,42.4959907531738,-8.98488807678223,"Female"
"9004159",371979,2025-05-20 07:32:08,42.4962768554688,-8.98412132263184,"Female"
"9004159",371979,2025-05-20 07:37:08,42.5037994384766,-9.02410888671875,"Female"
"9004159",371979,2025-05-20 07:42:08,42.5091323852539,-9.03967952728271,"Female"
"9004159",371979,2025-05-20 07:47:08,42.5106620788574,-9.03902244567871,"Female"
"9004159",371979,2025-05-20 07:52:09,42.5112457275391,-9.03759765625,"Female"
"9004159",371979,2025-05-20 07:57:08,42.5110893249512,-9.03654289245605,"Female"
"9004159",371979,2025-05-20 08:02:08,42.5155334472656,-9.0056791305542,"Female"
"9004159",371979,2025-05-20 08:07:12,42.5109062194824,-9.00265598297119,"Female"
"9004159",371979,2025-05-20 08:12:12,42.5109367370605,-9.00244140625,"Female"
"9004159",371979,2025-05-20 08:17:09,42.5109825134277,-9.00250244140625,"Female"
"9004159",371979,2025-05-20 08:22:24,42.5111198425293,-9.00249290466309,"Female"
"9004159",371979,2025-05-20 08:27:09,42.5111427307129,-9.00279140472412,"Female"
"9004159",371979,2025-05-20 08:32:24,42.5111312866211,-9.00244903564453,"Female"
"9004159",371979,2025-05-20 08:37:20,42.5111846923828,-9.00246143341064,"Female"
"9004159",371979,2025-05-20 08:42:34,42.5131797790527,-9.00769996643066,"Female"
"9004159",371979,2025-05-20 08:47:09,42.5131721496582,-9.007737159729,"Female"
"9004159",371979,2025-05-20 08:52:08,42.513256072998,-9.00764083862305,"Female"
"9004159",371979,2025-05-20 08:57:08,42.5133285522461,-9.00756359100342,"Female"
"9004159",371979,2025-05-20 09:02:08,42.5132751464844,-9.00759410858154,"Female"
"9004159",371979,2025-05-20 09:07:09,42.5132179260254,-9.00762844085693,"Female"
"9004159",371979,2025-05-20 09:12:09,42.5132713317871,-9.00758457183838,"Female"
"9004159",371979,2025-05-20 09:17:09,42.5132255554199,-9.00766277313232,"Female"
"9004159",371979,2025-05-20 09:22:08,42.5132179260254,-9.00769996643066,"Female"
"9004159",371979,2025-05-20 09:27:08,42.5132637023926,-9.00778102874756,"Female"
"9004159",371979,2025-05-20 09:32:08,42.513256072998,-9.00777435302734,"Female"
"9004159",371979,2025-05-20 09:37:08,42.5132293701172,-9.00766754150391,"Female"
"9004159",371979,2025-05-20 09:42:09,42.5132064819336,-9.00765419006348,"Female"
"9004159",371979,2025-05-20 09:47:08,42.5132637023926,-9.00762557983398,"Female"
"9004159",371979,2025-05-20 09:52:08,42.5018920898438,-9.01553535461426,"Female"
"9004159",371979,2025-05-20 09:57:13,42.500862121582,-9.02611255645752,"Female"
"9004159",371979,2025-05-20 10:02:20,42.5008087158203,-9.02468395233154,"Female"
"9004159",371979,2025-05-20 10:07:56,42.499195098877,-9.02364540100098,"Female"
"9004159",371979,2025-05-20 10:12:57,42.4985847473145,-9.01497173309326,"Female"
"9004159",371979,2025-05-20 10:17:58,42.4986152648926,-9.01452732086182,"Female"
"9004159",371979,2025-05-20 10:22:56,42.4986457824707,-9.01466083526611,"Female"
"9004159",371979,2025-05-20 10:27:56,42.4986419677734,-9.01458644866943,"Female"
"9004159",371979,2025-05-20 10:33:10,42.4986305236816,-9.01475620269775,"Female"
"9004159",371979,2025-05-20 10:37:56,42.4986610412598,-9.01473808288574,"Female"
"9004159",371979,2025-05-20 10:42:59,42.4986190795898,-9.01481819152832,"Female"
"9004159",371979,2025-05-20 10:47:56,42.4986000061035,-9.01470375061035,"Female"
"9004159",371979,2025-05-20 10:52:56,42.4985809326172,-9.01487445831299,"Female"
"9004159",371979,2025-05-20 10:57:56,42.4986228942871,-9.0147008895874,"Female"
"9004159",371979,2025-05-20 11:02:59,42.4986534118652,-9.0151834487915,"Female"
"9004159",371979,2025-05-20 11:07:59,42.4987258911133,-9.01503849029541,"Female"
"9004159",371979,2025-05-20 11:13:04,42.4986381530762,-9.01481819152832,"Female"
"9004159",371979,2025-05-20 11:17:58,42.4986572265625,-9.01458072662354,"Female"
"9004159",371979,2025-05-20 11:23:03,42.4986419677734,-9.01493549346924,"Female"
"9004159",371979,2025-05-20 11:27:59,42.4986114501953,-9.01427936553955,"Female"
"9004159",371979,2025-05-20 11:33:10,42.4986763000488,-9.01487922668457,"Female"
"9004159",371979,2025-05-20 11:38:35,42.4986305236816,-9.01484966278076,"Female"
"9004159",371979,2025-05-20 11:42:59,42.4986228942871,-9.01479721069336,"Female"
"9004159",371979,2025-05-20 11:47:58,42.4986038208008,-9.01471614837646,"Female"
"9004159",371979,2025-05-20 11:52:59,42.4988594055176,-9.01527976989746,"Female"
"9004159",371979,2025-05-20 11:57:59,42.4984397888184,-9.01433181762695,"Female"
"9004159",371979,2025-05-20 12:03:01,42.4986343383789,-9.01473617553711,"Female"
"9004159",371979,2025-05-20 12:07:58,42.4999618530273,-9.02171516418457,"Female"
"9004159",371979,2025-05-20 12:12:58,42.4985885620117,-9.01467800140381,"Female"
"9004159",371979,2025-05-20 12:17:59,42.4985885620117,-9.01501560211182,"Female"
"9004159",371979,2025-05-20 12:23:00,42.4986915588379,-9.01505374908447,"Female"
"9004159",371979,2025-05-20 12:28:10,42.4985771179199,-9.01476001739502,"Female"
"9004159",371979,2025-05-20 12:32:59,42.498664855957,-9.0147590637207,"Female"
"9004159",371979,2025-05-20 12:37:59,42.4986763000488,-9.01492595672607,"Female"
