"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-20 12:43:10,42.4986228942871,-9.01494693756104,"Female"
"9004159",371979,2025-05-20 12:48:00,42.498607635498,-9.014817237854,"Female"
"9004159",371979,2025-05-20 12:53:00,42.4986457824707,-9.01480293273926,"Female"
"9004159",371979,2025-05-20 12:58:05,42.498607635498,-9.01504993438721,"Female"
"9004159",371979,2025-05-20 13:03:07,42.4986152648926,-9.0151195526123,"Female"
"9004159",371979,2025-05-20 13:08:07,42.4987411499023,-9.01880645751953,"Female"
"9004159",371979,2025-05-20 13:14:43,42.5014572143555,-9.01941776275635,"Female"
"9004159",371979,2025-05-20 13:19:44,42.5032234191895,-9.02570724487305,"Female"
"9004159",371979,2025-05-20 13:24:43,42.5288581848145,-9.0526647567749,"Female"
"9004159",371979,2025-05-20 13:29:43,42.5299224853516,-9.05391407012939,"Female"
"9004159",371979,2025-05-20 13:34:46,42.5353698730469,-9.04310894012451,"Female"
"9004159",371979,2025-05-20 13:39:52,42.5354423522949,-9.04300975799561,"Female"
"9004159",371979,2025-05-20 13:45:02,42.5353546142578,-9.04316902160645,"Female"
"9004159",371979,2025-05-20 13:49:42,42.5355567932129,-9.04317951202393,"Female"
"9004159",371979,2025-05-20 13:54:43,42.5353622436523,-9.04315185546875,"Female"
"9004159",371979,2025-05-20 13:59:43,42.5353698730469,-9.043137550354,"Female"
"9004159",371979,2025-05-20 14:04:42,42.5353126525879,-9.04312705993652,"Female"
"9004159",371979,2025-05-20 14:09:43,42.5354690551758,-9.0431022644043,"Female"
"9004159",371979,2025-05-20 14:14:43,42.5353889465332,-9.04307079315186,"Female"
"9004159",371979,2025-05-20 14:19:42,42.5353012084961,-9.04317665100098,"Female"
"9004159",371979,2025-05-20 14:24:43,42.5353355407715,-9.04314708709717,"Female"
"9004159",371979,2025-05-20 14:29:42,42.5353965759277,-9.04316425323486,"Female"
"9004159",371979,2025-05-20 14:34:45,42.5353240966797,-9.0431432723999,"Female"
"9004159",371979,2025-05-20 14:39:42,42.535270690918,-9.04325008392334,"Female"
"9004159",371979,2025-05-20 14:44:43,42.535514831543,-9.04309749603271,"Female"
"9004159",371979,2025-05-20 14:49:44,42.5352096557617,-9.04330253601074,"Female"
"9004159",371979,2025-05-20 14:54:49,42.5355415344238,-9.04309844970703,"Female"
"9004159",371979,2025-05-20 14:59:43,42.5353927612305,-9.04308414459229,"Female"
"9004159",371979,2025-05-20 15:04:43,42.5357933044434,-9.04298210144043,"Female"
"9004159",371979,2025-05-20 15:09:43,42.5347557067871,-9.05174255371094,"Female"
"9004159",371979,2025-05-20 15:15:08,42.5363121032715,-9.05346870422363,"Female"
"9004159",371979,2025-05-20 15:20:07,42.5375671386719,-9.05382061004639,"Female"
"9004159",371979,2025-05-20 15:26:32,42.5384979248047,-9.05484485626221,"Female"
"9004159",371979,2025-05-20 15:31:16,42.5392799377441,-9.05371379852295,"Female"
"9004159",371979,2025-05-20 15:36:16,42.5131950378418,-9.03824424743652,"Female"
"9004159",371979,2025-05-20 15:41:15,42.498664855957,-9.01476192474365,"Female"
"9004159",371979,2025-05-20 15:46:13,42.4985160827637,-9.01468658447266,"Female"
"9004159",371979,2025-05-20 15:51:15,42.498851776123,-9.01485252380371,"Female"
"9004159",371979,2025-05-20 15:56:13,42.4989433288574,-9.01478576660156,"Female"
"9004159",371979,2025-05-20 16:01:14,42.4984283447266,-9.01466655731201,"Female"
"9004159",371979,2025-05-20 16:06:14,42.4984931945801,-9.01467132568359,"Female"
"9004159",371979,2025-05-20 16:11:14,42.4985504150391,-9.01467227935791,"Female"
"9004159",371979,2025-05-20 16:16:14,42.4986343383789,-9.01473236083984,"Female"
"9004159",371979,2025-05-20 16:21:24,42.4986801147461,-9.01475715637207,"Female"
"9004159",371979,2025-05-20 16:26:14,42.5009956359863,-9.01606464385986,"Female"
"9004159",371979,2025-05-20 16:32:47,42.5014152526855,-9.01642513275146,"Female"
"9004159",371979,2025-05-20 16:38:00,42.5010070800781,-9.01801013946533,"Female"
"9004159",371979,2025-05-20 16:45:07,42.4997177124023,-9.01847839355469,"Female"
"9004159",371979,2025-05-20 16:53:44,42.5001525878906,-9.01872825622559,"Female"
"9004159",371979,2025-05-20 16:58:39,42.5000839233398,-9.01953411102295,"Female"
"9004159",371979,2025-05-20 17:04:00,42.5007095336914,-9.01876068115234,"Female"
"9004159",371979,2025-05-20 17:09:30,42.4998741149902,-9.0187931060791,"Female"
"9004159",371979,2025-05-20 17:15:06,42.5009269714355,-9.01827526092529,"Female"
"9004159",371979,2025-05-20 17:20:39,42.5017204284668,-9.01850318908691,"Female"
"9004159",371979,2025-05-20 17:26:11,42.501594543457,-9.01700305938721,"Female"
"9004159",371979,2025-05-20 17:31:48,42.5012359619141,-9.01776885986328,"Female"
"9004159",371979,2025-05-20 17:38:20,42.5028495788574,-9.01774024963379,"Female"
"9004159",371979,2025-05-20 17:43:30,42.5019454956055,-9.01780796051025,"Female"
"9004159",371979,2025-05-20 17:54:13,42.5008735656738,-9.01596641540527,"Female"
"9004159",371979,2025-05-20 17:59:04,42.5008239746094,-9.01679039001465,"Female"
"9004159",371979,2025-05-20 18:04:04,42.5007362365723,-9.01755428314209,"Female"
"9004159",371979,2025-05-20 18:09:37,42.4997863769531,-9.01834487915039,"Female"
"9004159",371979,2025-05-20 18:14:37,42.5007019042969,-9.01836490631104,"Female"
"9004159",371979,2025-05-20 18:20:18,42.5010032653809,-9.01669788360596,"Female"
"9004159",371979,2025-05-20 18:26:17,42.5012702941895,-9.01562118530273,"Female"
"9004159",371979,2025-05-20 18:31:18,42.5009689331055,-9.01537322998047,"Female"
"9004159",371979,2025-05-20 18:36:40,42.5007667541504,-9.01582145690918,"Female"
"9004159",371979,2025-05-20 18:41:40,42.5010070800781,-9.01577568054199,"Female"
"9004159",371979,2025-05-20 18:55:08,42.5010147094727,-9.01622581481934,"Female"
"9004159",371979,2025-05-20 19:01:08,42.501350402832,-9.01679229736328,"Female"
"9004159",371979,2025-05-20 19:07:15,42.5013732910156,-9.01646518707275,"Female"
"9004159",371979,2025-05-20 19:12:56,42.5012245178223,-9.01685810089111,"Female"
"9004159",371979,2025-05-20 19:18:50,42.501350402832,-9.01619338989258,"Female"
"9004159",371979,2025-05-20 19:23:53,42.5015144348145,-9.0159740447998,"Female"
"9004159",371979,2025-05-20 19:28:51,42.5016860961914,-9.01561450958252,"Female"
"9004159",371979,2025-05-20 19:34:01,42.5010795593262,-9.01574802398682,"Female"
"9004159",371979,2025-05-20 19:38:52,42.5013008117676,-9.01598644256592,"Female"
"9004159",371979,2025-05-20 19:43:51,42.5013275146484,-9.01598644256592,"Female"
"9004159",371979,2025-05-20 19:48:52,42.5011711120605,-9.01601982116699,"Female"
"9004159",371979,2025-05-20 19:55:05,42.4895858764648,-8.99891376495361,"Female"
"9004159",371979,2025-05-20 19:58:53,42.489070892334,-8.99727249145508,"Female"
"9004159",371979,2025-05-20 20:03:51,42.4890899658203,-8.99712944030762,"Female"
"9004159",371979,2025-05-20 20:08:52,42.4890937805176,-8.99715709686279,"Female"
"9004159",371979,2025-05-20 20:13:53,42.4892425537109,-8.99727725982666,"Female"
"9004159",371979,2025-05-20 20:18:51,42.489086151123,-8.99712753295898,"Female"
"9004159",371979,2025-05-20 20:23:52,42.4890823364258,-8.99715423583984,"Female"
"9004159",371979,2025-05-20 20:28:51,42.4892120361328,-8.99722385406494,"Female"
"9004159",371979,2025-05-20 20:33:52,42.4893188476562,-8.99742317199707,"Female"
"9004159",371979,2025-05-20 20:38:53,42.4891929626465,-8.99736881256104,"Female"
"9004159",371979,2025-05-20 20:43:52,42.4891624450684,-8.99730110168457,"Female"
"9004159",371979,2025-05-20 20:48:53,42.4892234802246,-8.9971866607666,"Female"
"9004159",371979,2025-05-20 20:53:52,42.489185333252,-8.99739551544189,"Female"
"9004159",371979,2025-05-20 20:58:52,42.4891510009766,-8.99726295471191,"Female"
"9004159",371979,2025-05-20 21:03:52,42.4891815185547,-8.99722576141357,"Female"
"9004159",371979,2025-05-20 21:08:52,42.4892120361328,-8.99735260009766,"Female"
"9004159",371979,2025-05-20 21:13:52,42.4892387390137,-8.99743461608887,"Female"
"9004159",371979,2025-05-20 21:18:52,42.4892616271973,-8.99742031097412,"Female"
"9004159",371979,2025-05-20 21:23:53,42.4893074035645,-8.99735450744629,"Female"
"9004159",371979,2025-05-20 21:28:54,42.4889030456543,-8.99680805206299,"Female"
"9004159",371979,2025-05-20 21:33:53,42.4891052246094,-8.99726104736328,"Female"
"9004159",371979,2025-05-20 21:38:55,42.4891777038574,-8.99738216400146,"Female"
"9004159",371979,2025-05-20 21:43:52,42.4891471862793,-8.99731826782227,"Female"
"9004159",371979,2025-05-20 21:48:57,42.4890785217285,-8.99716091156006,"Female"
"9004159",371979,2025-05-20 21:53:52,42.4890289306641,-8.99703979492188,"Female"
"9004159",371979,2025-05-20 21:58:54,42.4892234802246,-8.99757289886475,"Female"
"9004159",371979,2025-05-20 22:03:53,42.4888687133789,-8.99672412872314,"Female"
"9004159",371979,2025-05-20 22:08:55,42.4889678955078,-8.9970235824585,"Female"
"9004159",371979,2025-05-20 22:14:11,42.4890518188477,-8.99706935882568,"Female"
"9004159",371979,2025-05-20 22:18:52,42.4891128540039,-8.99735736846924,"Female"
"9004159",371979,2025-05-20 22:23:57,42.4890785217285,-8.99705600738525,"Female"
"9004159",371979,2025-05-20 22:28:55,42.4890670776367,-8.99712085723877,"Female"
"9004159",371979,2025-05-20 22:33:58,42.4891052246094,-8.99704265594482,"Female"
"9004159",371979,2025-05-20 22:38:52,42.4891586303711,-8.99708271026611,"Female"
"9004159",371979,2025-05-20 22:43:52,42.4891624450684,-8.99697971343994,"Female"
"9004159",371979,2025-05-20 22:48:52,42.4891624450684,-8.99698638916016,"Female"
"9004159",371979,2025-05-20 22:53:52,42.4891357421875,-8.99695110321045,"Female"
"9004159",371979,2025-05-20 22:58:52,42.4893226623535,-8.99752140045166,"Female"
"9004159",371979,2025-05-20 23:03:52,42.4892921447754,-8.99750423431396,"Female"
"9004159",371979,2025-05-20 23:08:55,42.489185333252,-8.99663829803467,"Female"
"9004159",371979,2025-05-20 23:13:53,42.4893112182617,-8.9975643157959,"Female"
"9004159",371979,2025-05-20 23:18:55,42.4892387390137,-8.99667739868164,"Female"
"9004159",371979,2025-05-20 23:23:54,42.4894752502441,-8.99789810180664,"Female"
"9004159",371979,2025-05-20 23:28:54,42.489330291748,-8.99685955047607,"Female"
"9004159",371979,2025-05-20 23:33:53,42.4895324707031,-8.99783706665039,"Female"
"9004159",371979,2025-05-20 23:38:54,42.4893684387207,-8.99740028381348,"Female"
"9004159",371979,2025-05-20 23:43:54,42.4894104003906,-8.99683952331543,"Female"
"9004159",371979,2025-05-20 23:48:53,42.4893760681152,-8.99688243865967,"Female"
"9004159",371979,2025-05-20 23:54:13,42.4897384643555,-8.99664306640625,"Female"
"9004159",371979,2025-05-20 23:58:52,42.4891891479492,-8.99684906005859,"Female"
"9004159",371979,2025-05-21 00:03:55,42.4891395568848,-8.99690818786621,"Female"
"9004159",371979,2025-05-21 00:08:53,42.4891700744629,-8.99686050415039,"Female"
"9004159",371979,2025-05-21 00:13:53,42.4891586303711,-8.99690818786621,"Female"
"9004159",371979,2025-05-21 00:18:59,42.4892349243164,-8.99679088592529,"Female"
"9004159",371979,2025-05-21 00:23:53,42.4891204833984,-8.99696063995361,"Female"
"9004159",371979,2025-05-21 00:28:55,42.4890632629395,-8.9969539642334,"Female"
"9004159",371979,2025-05-21 00:33:58,42.4893493652344,-8.99685001373291,"Female"
"9004159",371979,2025-05-21 00:38:53,42.4891395568848,-8.99690723419189,"Female"
"9004159",371979,2025-05-21 00:43:56,42.4892616271973,-8.99697399139404,"Female"
"9004159",371979,2025-05-21 00:48:54,42.4891586303711,-8.99695682525635,"Female"
"9004159",371979,2025-05-21 00:53:53,42.4890556335449,-8.99693584442139,"Female"
"9004159",371979,2025-05-21 00:58:54,42.489070892334,-8.99691104888916,"Female"
"9004159",371979,2025-05-21 01:03:59,42.4892082214355,-8.99697589874268,"Female"
"9004159",371979,2025-05-21 01:09:04,42.4892768859863,-8.9968433380127,"Female"
"9004159",371979,2025-05-21 01:13:56,42.4892768859863,-8.99697017669678,"Female"
"9004159",371979,2025-05-21 01:18:56,42.4891777038574,-8.9969482421875,"Female"
"9004159",371979,2025-05-21 01:23:56,42.4891891479492,-8.99700736999512,"Female"
"9004159",371979,2025-05-21 01:29:01,42.4891319274902,-8.9970178604126,"Female"
"9004159",371979,2025-05-21 01:34:01,42.4892425537109,-8.9970703125,"Female"
"9004159",371979,2025-05-21 01:39:01,42.4891204833984,-8.99700260162354,"Female"
"9004159",371979,2025-05-21 01:44:01,42.4891166687012,-8.99703121185303,"Female"
"9004159",371979,2025-05-21 01:49:01,42.4890289306641,-8.99696922302246,"Female"
"9004159",371979,2025-05-21 01:54:01,42.4890594482422,-8.99696826934814,"Female"
"9004159",371979,2025-05-21 01:59:01,42.4891471862793,-8.99701976776123,"Female"
"9004159",371979,2025-05-21 02:04:02,42.4890518188477,-8.99695014953613,"Female"
"9004159",371979,2025-05-21 02:09:06,42.4889755249023,-8.99691772460938,"Female"
"9004159",371979,2025-05-21 02:14:01,42.4889755249023,-8.99692821502686,"Female"
"9004159",371979,2025-05-21 02:19:01,42.488899230957,-8.996826171875,"Female"
"9004159",371979,2025-05-21 02:24:01,42.4889488220215,-8.99690723419189,"Female"
"9004159",371979,2025-05-21 02:29:00,42.4889831542969,-8.99697685241699,"Female"
"9004159",371979,2025-05-21 02:34:00,42.4889297485352,-8.99685859680176,"Female"
"9004159",371979,2025-05-21 02:39:00,42.488899230957,-8.99672603607178,"Female"
"9004159",371979,2025-05-21 02:44:01,42.4888572692871,-8.99680137634277,"Female"
"9004159",371979,2025-05-21 02:49:01,42.4889793395996,-8.99683856964111,"Female"
"9004159",371979,2025-05-21 02:54:00,42.4888000488281,-8.99664878845215,"Female"
"9004159",371979,2025-05-21 02:59:14,42.4889068603516,-8.99677562713623,"Female"
"9004159",371979,2025-05-21 03:04:12,42.4890365600586,-8.9967794418335,"Female"
"9004159",371979,2025-05-21 03:09:01,42.4889450073242,-8.99675273895264,"Female"
"9004159",371979,2025-05-21 03:13:58,42.4888114929199,-8.99671745300293,"Female"
"9004159",371979,2025-05-21 03:18:56,42.4889717102051,-8.99679660797119,"Female"
"9004159",371979,2025-05-21 03:24:00,42.4888801574707,-8.99681854248047,"Female"
"9004159",371979,2025-05-21 03:29:00,42.4887924194336,-8.99680137634277,"Female"
"9004159",371979,2025-05-21 03:34:01,42.4888610839844,-8.99674129486084,"Female"
"9004159",371979,2025-05-21 03:39:00,42.4887008666992,-8.99677658081055,"Female"
"9004159",371979,2025-05-21 03:44:00,42.4889526367188,-8.99658584594727,"Female"
"9004159",371979,2025-05-21 03:49:23,42.488883972168,-8.99692153930664,"Female"
"9004159",371979,2025-05-21 03:54:00,42.4889106750488,-8.99700832366943,"Female"
"9004159",371979,2025-05-21 03:59:02,42.4888725280762,-8.99697113037109,"Female"
"9004159",371979,2025-05-21 04:04:01,42.4889984130859,-8.99706363677979,"Female"
"9004159",371979,2025-05-21 04:09:01,42.4889526367188,-8.99717807769775,"Female"
"9004159",371979,2025-05-21 04:14:01,42.4889297485352,-8.99715042114258,"Female"
"9004159",371979,2025-05-21 04:18:58,42.4889526367188,-8.99710845947266,"Female"
"9004159",371979,2025-05-21 04:24:00,42.4888648986816,-8.99728202819824,"Female"
"9004159",371979,2025-05-21 04:28:59,42.4891166687012,-8.9967679977417,"Female"
"9004159",371979,2025-05-21 04:33:56,42.4890823364258,-8.99671268463135,"Female"
"9004159",371979,2025-05-21 04:39:00,42.4890594482422,-8.996750831604,"Female"
"9004159",371979,2025-05-21 04:43:55,42.4890747070312,-8.99665451049805,"Female"
"9004159",371979,2025-05-21 04:49:01,42.4891395568848,-8.9966459274292,"Female"
"9004159",371979,2025-05-21 04:54:01,42.4890060424805,-8.99649524688721,"Female"
"9004159",371979,2025-05-21 04:59:01,42.4889755249023,-8.9963960647583,"Female"
"9004159",371979,2025-05-21 05:04:01,42.4889945983887,-8.99640274047852,"Female"
"9004159",371979,2025-05-21 05:09:01,42.4890480041504,-8.9963493347168,"Female"
"9004159",371979,2025-05-21 05:14:01,42.4889755249023,-8.99631595611572,"Female"
"9004159",371979,2025-05-21 05:19:23,42.4889717102051,-8.9969654083252,"Female"
"9004159",371979,2025-05-21 05:23:52,42.4893951416016,-8.99615669250488,"Female"
"9004159",371979,2025-05-21 05:28:59,42.4890098571777,-8.99714374542236,"Female"
"9004159",371979,2025-05-21 05:33:55,42.4891166687012,-8.99699401855469,"Female"
"9004159",371979,2025-05-21 05:38:56,42.4889907836914,-8.99715423583984,"Female"
"9004159",371979,2025-05-21 05:43:54,42.4889602661133,-8.99717140197754,"Female"
"9004159",371979,2025-05-21 05:48:53,42.4895210266113,-8.99614143371582,"Female"
"9004159",371979,2025-05-21 05:53:53,42.4895629882812,-8.99620819091797,"Female"
"9004159",371979,2025-05-21 05:58:56,42.4889984130859,-8.99731636047363,"Female"
"9004159",371979,2025-05-21 06:04:29,42.4891014099121,-8.99703121185303,"Female"
"9004159",371979,2025-05-21 06:08:54,42.4894142150879,-8.99697589874268,"Female"
"9004159",371979,2025-05-21 06:13:54,42.4890251159668,-8.99716567993164,"Female"
"9004159",371979,2025-05-21 06:18:55,42.4889373779297,-8.99725532531738,"Female"
"9004159",371979,2025-05-21 06:23:55,42.4891166687012,-8.99697303771973,"Female"
"9004159",371979,2025-05-21 06:28:57,42.4891090393066,-8.99691581726074,"Female"
"9004159",371979,2025-05-21 06:33:54,42.4889984130859,-8.99696826934814,"Female"
"9004159",371979,2025-05-21 06:38:53,42.4890518188477,-8.99711799621582,"Female"
"9004159",371979,2025-05-21 06:43:52,42.4890060424805,-8.99710655212402,"Female"
"9004159",371979,2025-05-21 06:48:53,42.4890480041504,-8.99708938598633,"Female"
"9004159",371979,2025-05-21 06:53:54,42.4891090393066,-8.99708271026611,"Female"
"9004159",371979,2025-05-21 06:58:55,42.4890365600586,-8.99713802337646,"Female"
"9004159",371979,2025-05-21 07:03:53,42.4890327453613,-8.99704742431641,"Female"
"9004159",371979,2025-05-21 07:08:55,42.4889831542969,-8.99726009368896,"Female"
"9004159",371979,2025-05-21 07:13:55,42.488899230957,-8.99719619750977,"Female"
"9004159",371979,2025-05-21 07:18:52,42.4891204833984,-8.9972620010376,"Female"
"9004159",371979,2025-05-21 07:23:51,42.4891242980957,-8.99724006652832,"Female"
"9004159",371979,2025-05-21 07:28:52,42.489086151123,-8.99724864959717,"Female"
"9004159",371979,2025-05-21 07:33:51,42.4889297485352,-8.99717617034912,"Female"
"9004159",371979,2025-05-21 07:38:52,42.488842010498,-8.99717712402344,"Female"
"9004159",371979,2025-05-21 07:43:52,42.4981117248535,-9.01448631286621,"Female"
"9004159",371979,2025-05-21 07:48:52,42.4980812072754,-9.0143461227417,"Female"
"9004159",371979,2025-05-21 07:53:52,42.4980926513672,-9.01446533203125,"Female"
"9004159",371979,2025-05-21 07:58:52,42.4982299804688,-9.01450157165527,"Female"
"9004159",371979,2025-05-21 08:03:52,42.4983940124512,-9.01452350616455,"Female"
"9004159",371979,2025-05-21 08:08:52,42.498176574707,-9.01454639434814,"Female"
"9004159",371979,2025-05-21 08:13:52,42.4983711242676,-9.01453590393066,"Female"
"9004159",371979,2025-05-21 08:18:52,42.4983215332031,-9.01454162597656,"Female"
"9004159",371979,2025-05-21 08:23:53,42.4984169006348,-9.01449966430664,"Female"
"9004159",371979,2025-05-21 08:28:52,42.4984169006348,-9.01452445983887,"Female"
"9004159",371979,2025-05-21 08:33:52,42.4983863830566,-9.01442623138428,"Female"
"9004159",371979,2025-05-21 08:38:52,42.4985160827637,-9.01459217071533,"Female"
"9004159",371979,2025-05-21 08:43:52,42.4984474182129,-9.01453876495361,"Female"
"9004159",371979,2025-05-21 08:48:55,42.4985160827637,-9.01464366912842,"Female"
"9004159",371979,2025-05-21 08:53:52,42.4985961914062,-9.01448917388916,"Female"
"9004159",371979,2025-05-21 08:58:52,42.4988021850586,-9.01432418823242,"Female"
"9004159",371979,2025-05-21 09:03:52,42.498348236084,-9.01490211486816,"Female"
"9004159",371979,2025-05-21 09:08:52,42.4985809326172,-9.01438617706299,"Female"
"9004159",371979,2025-05-21 09:13:52,42.4986000061035,-9.0146951675415,"Female"
"9004159",371979,2025-05-21 09:18:52,42.498664855957,-9.01455974578857,"Female"
"9004159",371979,2025-05-21 09:23:52,42.4982681274414,-9.01492977142334,"Female"
"9004159",371979,2025-05-21 09:28:52,42.4984436035156,-9.01473426818848,"Female"
"9004159",371979,2025-05-21 09:33:52,42.4984474182129,-9.01470184326172,"Female"
"9004159",371979,2025-05-21 09:38:52,42.4984664916992,-9.01469612121582,"Female"
"9004159",371979,2025-05-21 09:43:52,42.5032196044922,-9.01847553253174,"Female"
"9004159",371979,2025-05-21 09:48:53,42.4983749389648,-9.01498508453369,"Female"
"9004159",371979,2025-05-21 09:53:52,42.4984130859375,-9.01502227783203,"Female"
"9004159",371979,2025-05-21 09:58:52,42.4984550476074,-9.0145149230957,"Female"
"9004159",371979,2025-05-21 10:03:52,42.4984855651855,-9.01475238800049,"Female"
"9004159",371979,2025-05-21 10:08:52,42.4985313415527,-9.01467895507812,"Female"
"9004159",371979,2025-05-21 10:13:52,42.4984931945801,-9.01467323303223,"Female"
"9004159",371979,2025-05-21 10:18:52,42.4985160827637,-9.01462364196777,"Female"
"9004159",371979,2025-05-21 10:23:52,42.498607635498,-9.01475620269775,"Female"
"9004159",371979,2025-05-21 10:28:52,42.4985504150391,-9.01469135284424,"Female"
"9004159",371979,2025-05-21 10:33:52,42.4983749389648,-9.01460742950439,"Female"
"9004159",371979,2025-05-21 10:38:52,42.4983825683594,-9.01460075378418,"Female"
"9004159",371979,2025-05-21 10:43:52,42.4984931945801,-9.01461219787598,"Female"
"9004159",371979,2025-05-21 10:48:52,42.4984397888184,-9.01459789276123,"Female"
"9004159",371979,2025-05-21 10:53:52,42.4984550476074,-9.01461124420166,"Female"
"9004159",371979,2025-05-21 10:58:53,42.498348236084,-9.01451683044434,"Female"
"9004159",371979,2025-05-21 11:03:53,42.4983177185059,-9.01442241668701,"Female"
"9004159",371979,2025-05-21 11:08:53,42.4999313354492,-9.01437187194824,"Female"
"9004159",371979,2025-05-21 11:13:53,42.4986915588379,-9.01427841186523,"Female"
"9004159",371979,2025-05-21 11:18:54,42.4985580444336,-9.01385021209717,"Female"
"9004159",371979,2025-05-21 11:23:54,42.4988288879395,-9.0136890411377,"Female"
"9004159",371979,2025-05-21 11:28:53,42.4989738464355,-9.01373291015625,"Female"
"9004159",371979,2025-05-21 11:33:54,42.4991149902344,-9.014328956604,"Female"
"9004159",371979,2025-05-21 11:38:52,42.498908996582,-9.01460838317871,"Female"
"9004159",371979,2025-05-21 11:43:52,42.4991340637207,-9.01452732086182,"Female"
"9004159",371979,2025-05-21 11:48:52,42.4950294494629,-9.0268087387085,"Female"
"9004159",371979,2025-05-21 11:55:09,42.4954528808594,-9.02822113037109,"Female"
"9004159",371979,2025-05-21 12:00:38,42.4979057312012,-9.02894592285156,"Female"
"9004159",371979,2025-05-21 12:05:36,42.5021095275879,-9.03273296356201,"Female"
"9004159",371979,2025-05-21 12:10:36,42.5119743347168,-9.04085063934326,"Female"
"9004159",371979,2025-05-21 12:17:03,42.5328063964844,-9.05319690704346,"Female"
"9004159",371979,2025-05-21 12:22:09,42.5344848632812,-9.05411815643311,"Female"
"9004159",371979,2025-05-21 12:28:14,42.5365676879883,-9.05535793304443,"Female"
"9004159",371979,2025-05-21 12:33:50,42.5382308959961,-9.05592155456543,"Female"
"9004159",371979,2025-05-21 12:39:45,42.5400428771973,-9.05604267120361,"Female"
"9004159",371979,2025-05-21 12:45:09,42.5408935546875,-9.05150508880615,"Female"
"9004159",371979,2025-05-21 12:50:55,42.5432586669922,-9.05242538452148,"Female"
"9004159",371979,2025-05-21 12:56:54,42.5463333129883,-9.0511646270752,"Female"
"9004159",371979,2025-05-21 13:02:47,42.5462036132812,-9.05016899108887,"Female"
"9004159",371979,2025-05-21 13:07:49,42.5450744628906,-9.04806232452393,"Female"
"9004159",371979,2025-05-21 13:13:23,42.5454864501953,-9.04968643188477,"Female"
"9004159",371979,2025-05-21 13:19:10,42.5469284057617,-9.05045700073242,"Female"
"9004159",371979,2025-05-21 13:24:42,42.5476531982422,-9.05398941040039,"Female"
"9004159",371979,2025-05-21 13:29:58,42.5495071411133,-9.06187915802002,"Female"
"9004159",371979,2025-05-21 13:34:57,42.5484619140625,-9.06325817108154,"Female"
"9004159",371979,2025-05-21 13:39:57,42.5478324890137,-9.06444835662842,"Female"
"9004159",371979,2025-05-21 13:45:11,42.5466957092285,-9.0657262802124,"Female"
"9004159",371979,2025-05-21 13:50:52,42.5462799072266,-9.0674295425415,"Female"
"9004159",371979,2025-05-21 13:55:53,42.5457420349121,-9.06711196899414,"Female"
"9004159",371979,2025-05-21 14:00:51,42.5446929931641,-9.0597972869873,"Female"
"9004159",371979,2025-05-21 14:05:51,42.542839050293,-9.06002902984619,"Female"
"9004159",371979,2025-05-21 14:10:52,42.5388526916504,-9.05664157867432,"Female"
"9004159",371979,2025-05-21 14:16:35,42.5376739501953,-9.05436420440674,"Female"
"9004159",371979,2025-05-21 14:22:05,42.5383605957031,-9.05377769470215,"Female"
"9004159",371979,2025-05-21 14:27:05,42.5374488830566,-9.05460643768311,"Female"
"9004159",371979,2025-05-21 14:32:36,42.5388488769531,-9.05458164215088,"Female"
"9004159",371979,2025-05-21 14:37:52,42.5403137207031,-9.05421447753906,"Female"
"9004159",371979,2025-05-21 14:42:45,42.5356101989746,-9.05448055267334,"Female"
"9004159",371979,2025-05-21 14:48:16,42.5341796875,-9.05309391021729,"Female"
"9004159",371979,2025-05-21 14:53:16,42.5218811035156,-9.04938793182373,"Female"
"9004159",371979,2025-05-21 14:58:18,42.496208190918,-9.01454925537109,"Female"
"9004159",371979,2025-05-21 15:03:16,42.4990882873535,-9.01495838165283,"Female"
"9004159",371979,2025-05-21 15:08:16,42.4988899230957,-9.01486873626709,"Female"
