"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-21 15:13:17,42.4988708496094,-9.01481342315674,"Female"
"9004159",371979,2025-05-21 15:18:16,42.4988403320312,-9.01474571228027,"Female"
"9004159",371979,2025-05-21 15:23:16,42.4982223510742,-9.01456737518311,"Female"
"9004159",371979,2025-05-21 15:28:16,42.4989204406738,-9.01478004455566,"Female"
"9004159",371979,2025-05-21 15:33:15,42.4988327026367,-9.01477718353271,"Female"
"9004159",371979,2025-05-21 15:38:15,42.4989128112793,-9.01475524902344,"Female"
"9004159",371979,2025-05-21 15:43:15,42.4989242553711,-9.01476097106934,"Female"
"9004159",371979,2025-05-21 15:48:15,42.4988174438477,-9.01474380493164,"Female"
"9004159",371979,2025-05-21 15:53:16,42.4989051818848,-9.01478004455566,"Female"
"9004159",371979,2025-05-21 15:58:15,42.4988975524902,-9.01481819152832,"Female"
"9004159",371979,2025-05-21 16:03:15,42.4988708496094,-9.01481342315674,"Female"
"9004159",371979,2025-05-21 16:08:15,42.4987945556641,-9.01479911804199,"Female"
"9004159",371979,2025-05-21 16:13:16,42.4988746643066,-9.01486110687256,"Female"
"9004159",371979,2025-05-21 16:18:16,42.5001525878906,-9.01770114898682,"Female"
"9004159",371979,2025-05-21 16:23:16,42.5018424987793,-9.01735210418701,"Female"
"9004159",371979,2025-05-21 16:28:31,42.500602722168,-9.02012252807617,"Female"
"9004159",371979,2025-05-21 16:34:23,42.5011177062988,-9.02126502990723,"Female"
"9004159",371979,2025-05-21 16:39:51,42.5009269714355,-9.02101421356201,"Female"
"9004159",371979,2025-05-21 16:45:16,42.4997901916504,-9.02096652984619,"Female"
"9004159",371979,2025-05-21 16:50:16,42.5000267028809,-9.02225971221924,"Female"
"9004159",371979,2025-05-21 16:55:31,42.5003890991211,-9.02084064483643,"Female"
"9004159",371979,2025-05-21 17:01:04,42.4998474121094,-9.02000999450684,"Female"
"9004159",371979,2025-05-21 17:06:57,42.4996948242188,-9.01963520050049,"Female"
"9004159",371979,2025-05-21 17:12:50,42.5000762939453,-9.02016639709473,"Female"
"9004159",371979,2025-05-21 17:17:50,42.5002555847168,-9.01931667327881,"Female"
"9004159",371979,2025-05-21 17:23:01,42.5011672973633,-9.02007579803467,"Female"
"9004159",371979,2025-05-21 17:28:00,42.5014457702637,-9.01934337615967,"Female"
"9004159",371979,2025-05-21 17:33:05,42.5023727416992,-9.0186243057251,"Female"
"9004159",371979,2025-05-21 17:38:05,42.5012321472168,-9.01874160766602,"Female"
"9004159",371979,2025-05-21 17:43:53,42.4999465942383,-9.01909065246582,"Female"
"9004159",371979,2025-05-21 17:48:52,42.4997367858887,-9.01874160766602,"Female"
"9004159",371979,2025-05-21 17:54:00,42.5003051757812,-9.01850605010986,"Female"
"9004159",371979,2025-05-21 17:59:34,42.500560760498,-9.01851844787598,"Female"
"9004159",371979,2025-05-21 18:05:08,42.501277923584,-9.01734828948975,"Female"
"9004159",371979,2025-05-21 18:10:17,42.5009307861328,-9.0162410736084,"Female"
"9004159",371979,2025-05-21 18:15:17,42.5012969970703,-9.01648044586182,"Female"
"9004159",371979,2025-05-21 18:20:57,42.5011329650879,-9.01801872253418,"Female"
"9004159",371979,2025-05-21 18:26:38,42.5002746582031,-9.01870727539062,"Female"
"9004159",371979,2025-05-21 18:31:43,42.5017395019531,-9.01576042175293,"Female"
"9004159",371979,2025-05-21 18:36:43,42.5011711120605,-9.01634407043457,"Female"
"9004159",371979,2025-05-21 18:41:57,42.5016441345215,-9.01696586608887,"Female"
"9004159",371979,2025-05-21 18:46:57,42.5015754699707,-9.01631641387939,"Female"
"9004159",371979,2025-05-21 18:51:58,42.5011444091797,-9.01599884033203,"Female"
"9004159",371979,2025-05-21 18:57:00,42.5010185241699,-9.01590347290039,"Female"
"9004159",371979,2025-05-21 19:02:47,42.5010833740234,-9.01601886749268,"Female"
"9004159",371979,2025-05-21 19:07:46,42.5011978149414,-9.01579189300537,"Female"
"9004159",371979,2025-05-21 19:12:46,42.5007514953613,-9.0158634185791,"Female"
"9004159",371979,2025-05-21 19:17:45,42.501594543457,-9.01605129241943,"Female"
"9004159",371979,2025-05-21 19:22:46,42.501522064209,-9.01583290100098,"Female"
"9004159",371979,2025-05-21 19:27:52,42.5018463134766,-9.0155029296875,"Female"
"9004159",371979,2025-05-21 19:33:08,42.5014228820801,-9.01561737060547,"Female"
"9004159",371979,2025-05-21 19:38:07,42.501220703125,-9.01603603363037,"Female"
"9004159",371979,2025-05-21 19:43:07,42.5013732910156,-9.01651763916016,"Female"
"9004159",371979,2025-05-21 19:49:19,42.501148223877,-9.01602268218994,"Female"
"9004159",371979,2025-05-21 19:54:19,42.5011901855469,-9.01583576202393,"Female"
"9004159",371979,2025-05-21 19:59:19,42.5010261535645,-9.01567935943604,"Female"
"9004159",371979,2025-05-21 20:04:19,42.4889755249023,-8.99608612060547,"Female"
"9004159",371979,2025-05-21 20:09:19,42.4893417358398,-8.99698352813721,"Female"
"9004159",371979,2025-05-21 20:14:19,42.4892845153809,-8.99694156646729,"Female"
"9004159",371979,2025-05-21 20:19:21,42.4891624450684,-8.99702930450439,"Female"
"9004159",371979,2025-05-21 20:24:19,42.4891662597656,-8.99702453613281,"Female"
"9004159",371979,2025-05-21 20:29:19,42.4891967773438,-8.9968147277832,"Female"
"9004159",371979,2025-05-21 20:34:19,42.4891891479492,-8.99690914154053,"Female"
"9004159",371979,2025-05-21 20:39:21,42.4889373779297,-8.99648284912109,"Female"
"9004159",371979,2025-05-21 20:44:19,42.4890403747559,-8.99680709838867,"Female"
"9004159",371979,2025-05-21 20:49:18,42.4888648986816,-8.99636650085449,"Female"
"9004159",371979,2025-05-21 20:54:19,42.4890556335449,-8.99679946899414,"Female"
"9004159",371979,2025-05-21 20:59:18,42.4889984130859,-8.99657440185547,"Female"
"9004159",371979,2025-05-21 21:04:18,42.4890670776367,-8.99665069580078,"Female"
"9004159",371979,2025-05-21 21:09:19,42.4889717102051,-8.99655437469482,"Female"
"9004159",371979,2025-05-21 21:14:19,42.4889907836914,-8.99660015106201,"Female"
"9004159",371979,2025-05-21 21:19:20,42.4888458251953,-8.99683570861816,"Female"
"9004159",371979,2025-05-21 21:24:18,42.4889106750488,-8.99674510955811,"Female"
"9004159",371979,2025-05-21 21:29:18,42.4889984130859,-8.99663734436035,"Female"
"9004159",371979,2025-05-21 21:34:19,42.4889945983887,-8.99673748016357,"Female"
"9004159",371979,2025-05-21 21:39:18,42.4889945983887,-8.99664783477783,"Female"
"9004159",371979,2025-05-21 21:44:18,42.4889602661133,-8.99658107757568,"Female"
"9004159",371979,2025-05-21 21:49:18,42.4889907836914,-8.99663925170898,"Female"
"9004159",371979,2025-05-21 21:54:18,42.4889907836914,-8.99663352966309,"Female"
"9004159",371979,2025-05-21 21:59:18,42.4890480041504,-8.9965934753418,"Female"
"9004159",371979,2025-05-21 22:04:20,42.4890441894531,-8.99657535552979,"Female"
"9004159",371979,2025-05-21 22:09:19,42.4890556335449,-8.99662113189697,"Female"
"9004159",371979,2025-05-21 22:14:18,42.4890785217285,-8.99656105041504,"Female"
"9004159",371979,2025-05-21 22:19:19,42.4887771606445,-8.99687671661377,"Female"
"9004159",371979,2025-05-21 22:24:20,42.489185333252,-8.99698734283447,"Female"
"9004159",371979,2025-05-21 22:29:20,42.4895401000977,-8.9974946975708,"Female"
"9004159",371979,2025-05-21 22:34:30,42.4895782470703,-8.99755477905273,"Female"
"9004159",371979,2025-05-21 22:39:23,42.4894523620605,-8.99733638763428,"Female"
"9004159",371979,2025-05-21 22:44:21,42.4893684387207,-8.99726676940918,"Female"
"9004159",371979,2025-05-21 22:49:25,42.4893569946289,-8.99725818634033,"Female"
"9004159",371979,2025-05-21 22:54:27,42.4894638061523,-8.99743270874023,"Female"
"9004159",371979,2025-05-21 22:59:36,42.4892349243164,-8.99679660797119,"Female"
"9004159",371979,2025-05-21 23:04:29,42.4892768859863,-8.99674415588379,"Female"
"9004159",371979,2025-05-21 23:09:19,42.4889030456543,-8.99673271179199,"Female"
"9004159",371979,2025-05-21 23:14:19,42.4890632629395,-8.99654388427734,"Female"
"9004159",371979,2025-05-21 23:19:21,42.4893760681152,-8.99708080291748,"Female"
"9004159",371979,2025-05-21 23:24:22,42.4893531799316,-8.99694347381592,"Female"
"9004159",371979,2025-05-21 23:29:20,42.4894485473633,-8.99713039398193,"Female"
"9004159",371979,2025-05-21 23:34:20,42.4894752502441,-8.99709606170654,"Female"
"9004159",371979,2025-05-21 23:39:27,42.4895324707031,-8.99735832214355,"Female"
"9004159",371979,2025-05-21 23:44:24,42.4895401000977,-8.99710941314697,"Female"
"9004159",371979,2025-05-21 23:49:30,42.4898223876953,-8.99708080291748,"Female"
"9004159",371979,2025-05-21 23:54:44,42.4897422790527,-8.99706268310547,"Female"
"9004159",371979,2025-05-21 23:59:29,42.490177154541,-8.99712562561035,"Female"
"9004159",371979,2025-05-22 00:04:53,42.488899230957,-8.99698162078857,"Female"
"9004159",371979,2025-05-22 00:09:24,42.4892349243164,-8.99688816070557,"Female"
"9004159",371979,2025-05-22 00:14:20,42.4892044067383,-8.99698638916016,"Female"
"9004159",371979,2025-05-22 00:19:27,42.4891166687012,-8.99607563018799,"Female"
"9004159",371979,2025-05-22 00:24:25,42.4889717102051,-8.9961404800415,"Female"
"9004159",371979,2025-05-22 00:29:25,42.4890251159668,-8.99629402160645,"Female"
"9004159",371979,2025-05-22 00:34:24,42.4890785217285,-8.99658489227295,"Female"
"9004159",371979,2025-05-22 00:39:21,42.4890632629395,-8.99687576293945,"Female"
"9004159",371979,2025-05-22 00:44:29,42.4891586303711,-8.99664497375488,"Female"
"9004159",371979,2025-05-22 00:49:30,42.4892158508301,-8.99699592590332,"Female"
"9004159",371979,2025-05-22 00:54:25,42.4888534545898,-8.99750709533691,"Female"
"9004159",371979,2025-05-22 00:59:28,42.4888000488281,-8.99754428863525,"Female"
"9004159",371979,2025-05-22 01:04:36,42.4888954162598,-8.99672698974609,"Female"
"9004159",371979,2025-05-22 01:09:44,42.4887504577637,-8.99702453613281,"Female"
"9004159",371979,2025-05-22 01:14:24,42.488899230957,-8.99716281890869,"Female"
"9004159",371979,2025-05-22 01:19:24,42.4892616271973,-8.9965934753418,"Female"
"9004159",371979,2025-05-22 01:24:21,42.4888648986816,-8.99689674377441,"Female"
"9004159",371979,2025-05-22 01:29:24,42.4890975952148,-8.99685955047607,"Female"
"9004159",371979,2025-05-22 01:34:22,42.489143371582,-8.99697303771973,"Female"
"9004159",371979,2025-05-22 01:39:27,42.4890213012695,-8.99696350097656,"Female"
"9004159",371979,2025-05-22 01:44:21,42.4890327453613,-8.99714279174805,"Female"
"9004159",371979,2025-05-22 01:49:28,42.4890632629395,-8.99704933166504,"Female"
"9004159",371979,2025-05-22 01:54:29,42.4890975952148,-8.99710178375244,"Female"
"9004159",371979,2025-05-22 01:59:19,42.4891166687012,-8.99745941162109,"Female"
"9004159",371979,2025-05-22 02:04:22,42.4889755249023,-8.99734306335449,"Female"
"9004159",371979,2025-05-22 02:09:29,42.4890632629395,-8.99685001373291,"Female"
"9004159",371979,2025-05-22 02:14:38,42.4891128540039,-8.99743938446045,"Female"
"9004159",371979,2025-05-22 02:19:21,42.4891357421875,-8.99731731414795,"Female"
"9004159",371979,2025-05-22 02:24:22,42.4890365600586,-8.99720287322998,"Female"
"9004159",371979,2025-05-22 02:29:44,42.4891357421875,-8.99752712249756,"Female"
"9004159",371979,2025-05-22 02:34:19,42.4890441894531,-8.99697971343994,"Female"
"9004159",371979,2025-05-22 02:39:23,42.4892463684082,-8.99811172485352,"Female"
"9004159",371979,2025-05-22 02:44:22,42.4892616271973,-8.99811553955078,"Female"
"9004159",371979,2025-05-22 02:49:24,42.4897155761719,-8.99664974212646,"Female"
"9004159",371979,2025-05-22 02:54:21,42.489574432373,-8.99697208404541,"Female"
"9004159",371979,2025-05-22 02:59:21,42.4892730712891,-8.99711227416992,"Female"
"9004159",371979,2025-05-22 03:04:19,42.4894180297852,-8.99703979492188,"Female"
"9004159",371979,2025-05-22 03:09:19,42.4894371032715,-8.99715805053711,"Female"
"9004159",371979,2025-05-22 03:14:17,42.489429473877,-8.99706268310547,"Female"
"9004159",371979,2025-05-22 03:19:18,42.4893798828125,-8.99715137481689,"Female"
"9004159",371979,2025-05-22 03:24:20,42.489429473877,-8.99691581726074,"Female"
"9004159",371979,2025-05-22 03:29:19,42.4894332885742,-8.99685859680176,"Female"
"9004159",371979,2025-05-22 03:34:19,42.4892997741699,-8.99686813354492,"Female"
"9004159",371979,2025-05-22 03:39:19,42.4893836975098,-8.99700736999512,"Female"
"9004159",371979,2025-05-22 03:44:20,42.4893646240234,-8.99687957763672,"Female"
"9004159",371979,2025-05-22 03:49:18,42.4892578125,-8.99710941314697,"Female"
"9004159",371979,2025-05-22 03:54:20,42.4893836975098,-8.9968843460083,"Female"
"9004159",371979,2025-05-22 03:59:19,42.4893798828125,-8.99698734283447,"Female"
"9004159",371979,2025-05-22 04:04:19,42.4894752502441,-8.99683952331543,"Female"
"9004159",371979,2025-05-22 04:09:22,42.4892692565918,-8.99737644195557,"Female"
"9004159",371979,2025-05-22 04:14:18,42.4892616271973,-8.99723148345947,"Female"
"9004159",371979,2025-05-22 04:19:19,42.4893035888672,-8.9973611831665,"Female"
"9004159",371979,2025-05-22 04:24:19,42.4892768859863,-8.99751377105713,"Female"
"9004159",371979,2025-05-22 04:29:29,42.4892501831055,-8.99756336212158,"Female"
"9004159",371979,2025-05-22 04:34:24,42.4893684387207,-8.99753665924072,"Female"
"9004159",371979,2025-05-22 04:39:21,42.4892654418945,-8.99758434295654,"Female"
"9004159",371979,2025-05-22 04:44:27,42.4892311096191,-8.99746704101562,"Female"
"9004159",371979,2025-05-22 04:49:20,42.4890632629395,-8.99757671356201,"Female"
"9004159",371979,2025-05-22 04:54:24,42.4893531799316,-8.99794387817383,"Female"
"9004159",371979,2025-05-22 04:59:21,42.4892692565918,-8.99763202667236,"Female"
"9004159",371979,2025-05-22 05:04:21,42.4893493652344,-8.99795913696289,"Female"
"9004159",371979,2025-05-22 05:09:21,42.4893569946289,-8.99778938293457,"Female"
"9004159",371979,2025-05-22 05:14:27,42.4893608093262,-8.99777603149414,"Female"
"9004159",371979,2025-05-22 05:19:22,42.4893569946289,-8.99779605865479,"Female"
"9004159",371979,2025-05-22 05:24:22,42.489574432373,-8.99716567993164,"Female"
"9004159",371979,2025-05-22 05:29:18,42.4895782470703,-8.99715232849121,"Female"
"9004159",371979,2025-05-22 05:34:18,42.4896583557129,-8.99707221984863,"Female"
"9004159",371979,2025-05-22 05:39:18,42.4895820617676,-8.99714183807373,"Female"
"9004159",371979,2025-05-22 05:44:18,42.489631652832,-8.99705696105957,"Female"
"9004159",371979,2025-05-22 05:49:18,42.4895896911621,-8.99715709686279,"Female"
"9004159",371979,2025-05-22 05:54:20,42.4894027709961,-8.99731254577637,"Female"
"9004159",371979,2025-05-22 05:59:18,42.4895362854004,-8.99711036682129,"Female"
"9004159",371979,2025-05-22 06:04:19,42.4892883300781,-8.99742317199707,"Female"
"9004159",371979,2025-05-22 06:09:19,42.489501953125,-8.99709129333496,"Female"
"9004159",371979,2025-05-22 06:14:17,42.4894065856934,-8.9972620010376,"Female"
"9004159",371979,2025-05-22 06:19:18,42.4895057678223,-8.99702167510986,"Female"
"9004159",371979,2025-05-22 06:24:17,42.4892616271973,-8.99740219116211,"Female"
"9004159",371979,2025-05-22 06:29:17,42.4892730712891,-8.99736499786377,"Female"
"9004159",371979,2025-05-22 06:34:17,42.4892234802246,-8.99743556976318,"Female"
"9004159",371979,2025-05-22 06:39:18,42.4892997741699,-8.9972562789917,"Female"
"9004159",371979,2025-05-22 06:44:19,42.4894828796387,-8.99681568145752,"Female"
"9004159",371979,2025-05-22 06:49:19,42.4893455505371,-8.99707698822021,"Female"
"9004159",371979,2025-05-22 06:54:17,42.4892082214355,-8.99741268157959,"Female"
"9004159",371979,2025-05-22 06:59:17,42.4893112182617,-8.99708938598633,"Female"
"9004159",371979,2025-05-22 07:04:17,42.4892921447754,-8.997145652771,"Female"
"9004159",371979,2025-05-22 07:09:17,42.4892845153809,-8.99703693389893,"Female"
"9004159",371979,2025-05-22 07:14:17,42.4892616271973,-8.9971227645874,"Female"
"9004159",371979,2025-05-22 07:19:17,42.4892311096191,-8.99707984924316,"Female"
"9004159",371979,2025-05-22 07:24:19,42.4891090393066,-8.99719429016113,"Female"
"9004159",371979,2025-05-22 07:29:17,42.4892616271973,-8.99692344665527,"Female"
"9004159",371979,2025-05-22 07:34:17,42.4892730712891,-8.99698638916016,"Female"
"9004159",371979,2025-05-22 07:39:24,42.4895133972168,-8.99764537811279,"Female"
"9004159",371979,2025-05-22 07:44:18,42.4895515441895,-8.99783706665039,"Female"
"9004159",371979,2025-05-22 07:49:18,42.4891815185547,-8.99707984924316,"Female"
"9004159",371979,2025-05-22 07:54:17,42.4892272949219,-8.99703407287598,"Female"
"9004159",371979,2025-05-22 07:59:17,42.4891624450684,-8.99690818786621,"Female"
"9004159",371979,2025-05-22 08:04:18,42.4892234802246,-8.99707984924316,"Female"
"9004159",371979,2025-05-22 08:09:18,42.4891548156738,-8.99689865112305,"Female"
"9004159",371979,2025-05-22 08:14:19,42.4891090393066,-8.99674129486084,"Female"
"9004159",371979,2025-05-22 08:19:18,42.4889640808105,-8.99652099609375,"Female"
"9004159",371979,2025-05-22 08:24:20,42.4890747070312,-8.99668216705322,"Female"
"9004159",371979,2025-05-22 08:29:22,42.4892463684082,-8.99693775177002,"Female"
"9004159",371979,2025-05-22 08:34:19,42.4890365600586,-8.99652004241943,"Female"
"9004159",371979,2025-05-22 08:39:21,42.4912033081055,-8.99962139129639,"Female"
"9004159",371979,2025-05-22 08:44:21,42.4922981262207,-9.00147914886475,"Female"
"9004159",371979,2025-05-22 08:49:17,42.4921264648438,-9.00156497955322,"Female"
"9004159",371979,2025-05-22 08:54:19,42.4989013671875,-9.0141544342041,"Female"
"9004159",371979,2025-05-22 08:59:18,42.498893737793,-9.01393508911133,"Female"
"9004159",371979,2025-05-22 09:04:35,42.4987716674805,-9.01446533203125,"Female"
"9004159",371979,2025-05-22 09:09:17,42.498722076416,-9.01456069946289,"Female"
"9004159",371979,2025-05-22 09:14:17,42.5019950866699,-9.02006435394287,"Female"
"9004159",371979,2025-05-22 09:19:52,42.4981918334961,-9.01844882965088,"Female"
"9004159",371979,2025-05-22 09:24:52,42.4986572265625,-9.01462650299072,"Female"
"9004159",371979,2025-05-22 09:29:52,42.4986801147461,-9.01454830169678,"Female"
"9004159",371979,2025-05-22 09:34:52,42.498649597168,-9.01462936401367,"Female"
"9004159",371979,2025-05-22 09:39:54,42.4986534118652,-9.01471519470215,"Female"
"9004159",371979,2025-05-22 09:44:52,42.4986839294434,-9.0146951675415,"Female"
"9004159",371979,2025-05-22 09:50:00,42.4986610412598,-9.01473140716553,"Female"
"9004159",371979,2025-05-22 09:54:52,42.498607635498,-9.01478958129883,"Female"
"9004159",371979,2025-05-22 09:59:52,42.4986534118652,-9.0146656036377,"Female"
"9004159",371979,2025-05-22 10:04:52,42.4986534118652,-9.01460647583008,"Female"
"9004159",371979,2025-05-22 10:09:52,42.4986877441406,-9.01475143432617,"Female"
"9004159",371979,2025-05-22 10:14:52,42.4987030029297,-9.01462173461914,"Female"
"9004159",371979,2025-05-22 10:19:53,42.498722076416,-9.0145435333252,"Female"
"9004159",371979,2025-05-22 10:24:52,42.4998970031738,-9.02043724060059,"Female"
"9004159",371979,2025-05-22 10:29:52,42.5088920593262,-9.03216743469238,"Female"
"9004159",371979,2025-05-22 10:35:54,42.5339508056641,-9.05268669128418,"Female"
"9004159",371979,2025-05-22 10:41:06,42.5360374450684,-9.05215072631836,"Female"
"9004159",371979,2025-05-22 10:46:47,42.5364608764648,-9.0533332824707,"Female"
"9004159",371979,2025-05-22 10:52:52,42.5349235534668,-9.05192565917969,"Female"
"9004159",371979,2025-05-22 10:58:51,42.5338172912598,-9.05306911468506,"Female"
"9004159",371979,2025-05-22 11:04:18,42.5357131958008,-9.05241394042969,"Female"
"9004159",371979,2025-05-22 11:09:17,42.5373344421387,-9.05162906646729,"Female"
"9004159",371979,2025-05-22 11:14:46,42.5459594726562,-9.05186939239502,"Female"
"9004159",371979,2025-05-22 11:19:59,42.5469169616699,-9.05321502685547,"Female"
"9004159",371979,2025-05-22 11:24:57,42.5388488769531,-9.05727672576904,"Female"
"9004159",371979,2025-05-22 11:31:14,42.5381851196289,-9.05539894104004,"Female"
"9004159",371979,2025-05-22 11:36:27,42.5367889404297,-9.0538215637207,"Female"
"9004159",371979,2025-05-22 11:42:52,42.5341644287109,-9.05319309234619,"Female"
"9004159",371979,2025-05-22 11:49:09,42.5328216552734,-9.05401039123535,"Female"
"9004159",371979,2025-05-22 11:54:03,42.5340347290039,-9.05502891540527,"Female"
"9004159",371979,2025-05-22 11:59:46,42.5353584289551,-9.05334949493408,"Female"
"9004159",371979,2025-05-22 12:05:47,42.5373649597168,-9.05298137664795,"Female"
"9004159",371979,2025-05-22 12:11:56,42.5390129089355,-9.05386543273926,"Female"
"9004159",371979,2025-05-22 12:18:05,42.5385704040527,-9.05307674407959,"Female"
"9004159",371979,2025-05-22 12:23:32,42.538631439209,-9.05584526062012,"Female"
"9004159",371979,2025-05-22 12:29:35,42.5397605895996,-9.05366230010986,"Female"
"9004159",371979,2025-05-22 12:34:39,42.5402793884277,-9.05234718322754,"Female"
"9004159",371979,2025-05-22 12:40:13,42.5359077453613,-9.05306529998779,"Female"
"9004159",371979,2025-05-22 12:45:18,42.5337333679199,-9.05205535888672,"Female"
"9004159",371979,2025-05-22 12:50:09,42.5241813659668,-9.04946517944336,"Female"
"9004159",371979,2025-05-22 12:55:54,42.5126724243164,-9.01710987091064,"Female"
"9004159",371979,2025-05-22 13:01:57,42.5150108337402,-9.01665496826172,"Female"
"9004159",371979,2025-05-22 13:07:06,42.5164604187012,-9.01708889007568,"Female"
"9004159",371979,2025-05-22 13:12:10,42.5157432556152,-9.01683902740479,"Female"
"9004159",371979,2025-05-22 13:18:00,42.5132484436035,-9.01736354827881,"Female"
"9004159",371979,2025-05-22 13:23:57,42.5122032165527,-9.01947116851807,"Female"
"9004159",371979,2025-05-22 13:28:55,42.5107650756836,-9.02046298980713,"Female"
"9004159",371979,2025-05-22 13:34:06,42.4987144470215,-9.01454734802246,"Female"
"9004159",371979,2025-05-22 13:39:00,42.4986610412598,-9.01448535919189,"Female"
"9004159",371979,2025-05-22 13:44:07,42.4986114501953,-9.01453590393066,"Female"
"9004159",371979,2025-05-22 13:49:14,42.498706817627,-9.01502895355225,"Female"
"9004159",371979,2025-05-22 13:53:53,42.4987144470215,-9.01495742797852,"Female"
"9004159",371979,2025-05-22 13:58:57,42.4987945556641,-9.01521396636963,"Female"
"9004159",371979,2025-05-22 14:03:58,42.4987754821777,-9.01500511169434,"Female"
"9004159",371979,2025-05-22 14:08:57,42.5009765625,-9.019606590271,"Female"
"9004159",371979,2025-05-22 14:13:55,42.5018501281738,-9.01990985870361,"Female"
"9004159",371979,2025-05-22 14:19:12,42.5004196166992,-9.0194845199585,"Female"
"9004159",371979,2025-05-22 14:24:52,42.5006408691406,-9.02156639099121,"Female"
"9004159",371979,2025-05-22 14:30:54,42.5016136169434,-9.02062320709229,"Female"
"9004159",371979,2025-05-22 14:35:53,42.5023384094238,-9.02204704284668,"Female"
"9004159",371979,2025-05-22 14:41:41,42.504077911377,-9.02362728118896,"Female"
"9004159",371979,2025-05-22 14:48:03,42.5033111572266,-9.02458000183105,"Female"
"9004159",371979,2025-05-22 14:54:03,42.5028610229492,-9.02221012115479,"Female"
"9004159",371979,2025-05-22 14:59:01,42.4987335205078,-9.01436042785645,"Female"
"9004159",371979,2025-05-22 15:04:02,42.4986839294434,-9.01442909240723,"Female"
"9004159",371979,2025-05-22 15:09:02,42.4986114501953,-9.01445960998535,"Female"
"9004159",371979,2025-05-22 15:14:02,42.4985694885254,-9.01451778411865,"Female"
"9004159",371979,2025-05-22 15:19:02,42.4986686706543,-9.0143871307373,"Female"
"9004159",371979,2025-05-22 15:24:02,42.4987106323242,-9.01441478729248,"Female"
"9004159",371979,2025-05-22 15:29:02,42.4987297058105,-9.01441478729248,"Female"
"9004159",371979,2025-05-22 15:34:02,42.4980201721191,-9.02021598815918,"Female"
"9004159",371979,2025-05-22 15:39:02,42.4991683959961,-9.02264499664307,"Female"
"9004159",371979,2025-05-22 15:44:02,42.5049285888672,-9.02835559844971,"Female"
"9004159",371979,2025-05-22 15:50:05,42.4985237121582,-9.03057479858398,"Female"
"9004159",371979,2025-05-22 15:55:04,42.4986267089844,-9.02904891967773,"Female"
"9004159",371979,2025-05-22 16:00:04,42.4984283447266,-9.02726268768311,"Female"
"9004159",371979,2025-05-22 16:05:04,42.4992065429688,-9.0268669128418,"Female"
"9004159",371979,2025-05-22 16:10:22,42.5006675720215,-9.02666568756104,"Female"
"9004159",371979,2025-05-22 16:15:38,42.5012855529785,-9.02542495727539,"Female"
"9004159",371979,2025-05-22 16:20:36,42.503776550293,-9.02342319488525,"Female"
"9004159",371979,2025-05-22 16:26:08,42.5042610168457,-9.02215671539307,"Female"
"9004159",371979,2025-05-22 16:32:03,42.5032577514648,-9.01995658874512,"Female"
"9004159",371979,2025-05-22 16:37:02,42.4985542297363,-9.01449298858643,"Female"
"9004159",371979,2025-05-22 16:42:02,42.4985961914062,-9.01450538635254,"Female"
"9004159",371979,2025-05-22 16:47:04,42.4985160827637,-9.01448059082031,"Female"
"9004159",371979,2025-05-22 16:52:05,42.4985694885254,-9.01450538635254,"Female"
"9004159",371979,2025-05-22 16:57:07,42.4984474182129,-9.01433849334717,"Female"
"9004159",371979,2025-05-22 17:02:02,42.498592376709,-9.0145092010498,"Female"
"9004159",371979,2025-05-22 17:07:11,42.5006256103516,-9.015380859375,"Female"
"9004159",371979,2025-05-22 17:12:14,42.5009689331055,-9.01596069335938,"Female"
"9004159",371979,2025-05-22 17:18:19,42.5002555847168,-9.01779174804688,"Female"
"9004159",371979,2025-05-22 17:23:59,42.5000381469727,-9.01822185516357,"Female"
"9004159",371979,2025-05-22 17:28:52,42.5002555847168,-9.0185546875,"Female"
