"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-22 17:33:51,42.4996223449707,-9.01849269866943,"Female"
"9004159",371979,2025-05-22 17:39:27,42.4995422363281,-9.01813983917236,"Female"
"9004159",371979,2025-05-22 17:44:29,42.5003089904785,-9.01824378967285,"Female"
"9004159",371979,2025-05-22 17:49:28,42.4999389648438,-9.01817989349365,"Female"
"9004159",371979,2025-05-22 17:58:00,42.5002021789551,-9.01841735839844,"Female"
"9004159",371979,2025-05-22 18:04:11,42.5009536743164,-9.01621055603027,"Female"
"9004159",371979,2025-05-22 18:10:04,42.5015029907227,-9.01726055145264,"Female"
"9004159",371979,2025-05-22 18:18:23,42.5010795593262,-9.01693058013916,"Female"
"9004159",371979,2025-05-22 18:24:01,42.5012054443359,-9.01667785644531,"Female"
"9004159",371979,2025-05-22 18:29:19,42.5011787414551,-9.01694488525391,"Female"
"9004159",371979,2025-05-22 18:34:55,42.5008888244629,-9.01714324951172,"Female"
"9004159",371979,2025-05-22 18:40:16,42.5013809204102,-9.01660633087158,"Female"
"9004159",371979,2025-05-22 18:47:05,42.5012817382812,-9.01737499237061,"Female"
"9004159",371979,2025-05-22 18:52:05,42.501537322998,-9.01719188690186,"Female"
"9004159",371979,2025-05-22 18:57:09,42.5014839172363,-9.01735496520996,"Female"
"9004159",371979,2025-05-22 19:02:06,42.5011444091797,-9.01752376556396,"Female"
"9004159",371979,2025-05-22 19:07:49,42.5012092590332,-9.01598644256592,"Female"
"9004159",371979,2025-05-22 19:12:48,42.5012855529785,-9.0166130065918,"Female"
"9004159",371979,2025-05-22 19:18:16,42.501407623291,-9.01623916625977,"Female"
"9004159",371979,2025-05-22 19:23:17,42.5008926391602,-9.01474189758301,"Female"
"9004159",371979,2025-05-22 19:28:17,42.4892387390137,-8.99729156494141,"Female"
"9004159",371979,2025-05-22 19:33:18,42.4890022277832,-8.99730682373047,"Female"
"9004159",371979,2025-05-22 19:38:17,42.4890060424805,-8.99715995788574,"Female"
"9004159",371979,2025-05-22 19:43:17,42.4890213012695,-8.99724388122559,"Female"
"9004159",371979,2025-05-22 19:48:17,42.4889984130859,-8.99729919433594,"Female"
"9004159",371979,2025-05-22 19:53:17,42.4890518188477,-8.99723052978516,"Female"
"9004159",371979,2025-05-22 19:58:17,42.4890251159668,-8.99724578857422,"Female"
"9004159",371979,2025-05-22 20:03:17,42.4890480041504,-8.99724674224854,"Female"
"9004159",371979,2025-05-22 20:08:17,42.4890480041504,-8.9971923828125,"Female"
"9004159",371979,2025-05-22 20:13:17,42.4890403747559,-8.99722576141357,"Female"
"9004159",371979,2025-05-22 20:18:17,42.4891395568848,-8.99728107452393,"Female"
"9004159",371979,2025-05-22 20:23:23,42.4890251159668,-8.99720191955566,"Female"
"9004159",371979,2025-05-22 20:28:18,42.4890556335449,-8.9972620010376,"Female"
"9004159",371979,2025-05-22 20:33:17,42.4890899658203,-8.99725437164307,"Female"
"9004159",371979,2025-05-22 20:38:18,42.489086151123,-8.99717044830322,"Female"
"9004159",371979,2025-05-22 20:43:18,42.4892311096191,-8.99735450744629,"Female"
"9004159",371979,2025-05-22 20:48:18,42.4890632629395,-8.99728298187256,"Female"
"9004159",371979,2025-05-22 20:53:17,42.4892272949219,-8.99742126464844,"Female"
"9004159",371979,2025-05-22 20:58:17,42.4891395568848,-8.99732494354248,"Female"
"9004159",371979,2025-05-22 21:03:18,42.4892654418945,-8.99738216400146,"Female"
"9004159",371979,2025-05-22 21:08:17,42.489013671875,-8.99722290039062,"Female"
"9004159",371979,2025-05-22 21:13:18,42.4888305664062,-8.9971284866333,"Female"
"9004159",371979,2025-05-22 21:18:19,42.488956451416,-8.99736213684082,"Female"
"9004159",371979,2025-05-22 21:23:17,42.4891967773438,-8.99757480621338,"Female"
"9004159",371979,2025-05-22 21:28:18,42.4897613525391,-8.99855518341064,"Female"
"9004159",371979,2025-05-22 21:33:19,42.4893836975098,-8.99800872802734,"Female"
"9004159",371979,2025-05-22 21:38:18,42.4893074035645,-8.99795436859131,"Female"
"9004159",371979,2025-05-22 21:43:22,42.488956451416,-8.99707221984863,"Female"
"9004159",371979,2025-05-22 21:48:19,42.4890937805176,-8.99722099304199,"Female"
"9004159",371979,2025-05-22 21:53:20,42.4893989562988,-8.99814319610596,"Female"
"9004159",371979,2025-05-22 21:58:21,42.4889640808105,-8.99696254730225,"Female"
"9004159",371979,2025-05-22 22:03:21,42.4890441894531,-8.99710559844971,"Female"
"9004159",371979,2025-05-22 22:08:20,42.4888916015625,-8.99681091308594,"Female"
"9004159",371979,2025-05-22 22:13:20,42.4889755249023,-8.99688339233398,"Female"
"9004159",371979,2025-05-22 22:18:24,42.4891166687012,-8.99738216400146,"Female"
"9004159",371979,2025-05-22 22:23:19,42.4890022277832,-8.99704933166504,"Female"
"9004159",371979,2025-05-22 22:28:21,42.4889984130859,-8.99696063995361,"Female"
"9004159",371979,2025-05-22 22:33:18,42.489128112793,-8.99726009368896,"Female"
"9004159",371979,2025-05-22 22:38:18,42.4891471862793,-8.99721240997314,"Female"
"9004159",371979,2025-05-22 22:43:21,42.4887199401855,-8.99764347076416,"Female"
"9004159",371979,2025-05-22 22:48:30,42.4889450073242,-8.99675750732422,"Female"
"9004159",371979,2025-05-22 22:53:30,42.488941192627,-8.99664974212646,"Female"
"9004159",371979,2025-05-22 22:58:27,42.4889678955078,-8.99675273895264,"Female"
"9004159",371979,2025-05-22 23:03:27,42.4889869689941,-8.99665260314941,"Female"
"9004159",371979,2025-05-22 23:08:20,42.4890174865723,-8.99706649780273,"Female"
"9004159",371979,2025-05-22 23:13:24,42.4891014099121,-8.99702930450439,"Female"
"9004159",371979,2025-05-22 23:18:26,42.4891204833984,-8.99698829650879,"Female"
"9004159",371979,2025-05-22 23:23:22,42.4891891479492,-8.99710559844971,"Female"
"9004159",371979,2025-05-22 23:28:19,42.4891548156738,-8.99672794342041,"Female"
"9004159",371979,2025-05-22 23:33:32,42.4889793395996,-8.99662303924561,"Female"
"9004159",371979,2025-05-22 23:38:19,42.4889488220215,-8.99662971496582,"Female"
"9004159",371979,2025-05-22 23:43:32,42.4883460998535,-8.99689769744873,"Female"
"9004159",371979,2025-05-22 23:48:18,42.4888534545898,-8.99692153930664,"Female"
"9004159",371979,2025-05-22 23:53:22,42.4889297485352,-8.99668407440186,"Female"
"9004159",371979,2025-05-22 23:58:29,42.4886131286621,-8.99684524536133,"Female"
"9004159",371979,2025-05-23 00:03:19,42.4890213012695,-8.99674510955811,"Female"
"9004159",371979,2025-05-23 00:08:18,42.489143371582,-8.99674034118652,"Female"
"9004159",371979,2025-05-23 00:13:53,42.4889221191406,-8.99716567993164,"Female"
"9004159",371979,2025-05-23 00:18:17,42.4890975952148,-8.99717712402344,"Female"
"9004159",371979,2025-05-23 00:23:16,42.4890365600586,-8.99713516235352,"Female"
"9004159",371979,2025-05-23 00:28:17,42.4890975952148,-8.99710464477539,"Female"
"9004159",371979,2025-05-23 00:33:17,42.4890518188477,-8.99713802337646,"Female"
"9004159",371979,2025-05-23 00:38:17,42.4890747070312,-8.99716281890869,"Female"
"9004159",371979,2025-05-23 00:43:17,42.4888877868652,-8.99711990356445,"Female"
"9004159",371979,2025-05-23 00:48:17,42.4889297485352,-8.99714660644531,"Female"
"9004159",371979,2025-05-23 00:53:17,42.4888687133789,-8.99725818634033,"Female"
"9004159",371979,2025-05-23 00:58:17,42.489128112793,-8.99718952178955,"Female"
"9004159",371979,2025-05-23 01:03:17,42.4889793395996,-8.9971809387207,"Female"
"9004159",371979,2025-05-23 01:08:17,42.488883972168,-8.99710369110107,"Female"
"9004159",371979,2025-05-23 01:13:18,42.4891624450684,-8.99724388122559,"Female"
"9004159",371979,2025-05-23 01:18:19,42.4890060424805,-8.99716663360596,"Female"
"9004159",371979,2025-05-23 01:23:17,42.4888687133789,-8.99702644348145,"Female"
"9004159",371979,2025-05-23 01:28:18,42.4889755249023,-8.99703311920166,"Female"
"9004159",371979,2025-05-23 01:33:17,42.488941192627,-8.99701690673828,"Female"
"9004159",371979,2025-05-23 01:38:18,42.4889183044434,-8.99696922302246,"Female"
"9004159",371979,2025-05-23 01:43:17,42.4889259338379,-8.99702739715576,"Female"
"9004159",371979,2025-05-23 01:48:17,42.4887771606445,-8.99706077575684,"Female"
"9004159",371979,2025-05-23 01:53:18,42.4887008666992,-8.99707984924316,"Female"
"9004159",371979,2025-05-23 01:58:18,42.4889144897461,-8.99680137634277,"Female"
"9004159",371979,2025-05-23 02:03:17,42.4887809753418,-8.99702167510986,"Female"
"9004159",371979,2025-05-23 02:08:17,42.489013671875,-8.996994972229,"Female"
"9004159",371979,2025-05-23 02:13:17,42.4886856079102,-8.99680042266846,"Female"
"9004159",371979,2025-05-23 02:18:18,42.4887619018555,-8.9967679977417,"Female"
"9004159",371979,2025-05-23 02:23:17,42.4887771606445,-8.99687767028809,"Female"
"9004159",371979,2025-05-23 02:28:17,42.4887657165527,-8.99671745300293,"Female"
"9004159",371979,2025-05-23 02:33:17,42.4887428283691,-8.99672508239746,"Female"
"9004159",371979,2025-05-23 02:38:18,42.4887161254883,-8.99677753448486,"Female"
"9004159",371979,2025-05-23 02:43:17,42.4886054992676,-8.99680709838867,"Female"
"9004159",371979,2025-05-23 02:48:21,42.489143371582,-8.99701499938965,"Female"
"9004159",371979,2025-05-23 02:53:24,42.4890480041504,-8.99696826934814,"Female"
"9004159",371979,2025-05-23 02:58:19,42.4893226623535,-8.99696445465088,"Female"
"9004159",371979,2025-05-23 03:03:19,42.4893989562988,-8.99697303771973,"Female"
"9004159",371979,2025-05-23 03:08:18,42.4892158508301,-8.99696350097656,"Female"
"9004159",371979,2025-05-23 03:13:21,42.4890975952148,-8.99695587158203,"Female"
"9004159",371979,2025-05-23 03:18:21,42.4890403747559,-8.99697208404541,"Female"
"9004159",371979,2025-05-23 03:23:18,42.4895362854004,-8.99703311920166,"Female"
"9004159",371979,2025-05-23 03:28:24,42.4890327453613,-8.99697017669678,"Female"
"9004159",371979,2025-05-23 03:33:21,42.4891738891602,-8.99702548980713,"Female"
"9004159",371979,2025-05-23 03:38:22,42.4892120361328,-8.99707889556885,"Female"
"9004159",371979,2025-05-23 03:43:23,42.4892845153809,-8.99733734130859,"Female"
"9004159",371979,2025-05-23 03:48:19,42.4890365600586,-8.9969596862793,"Female"
"9004159",371979,2025-05-23 03:53:20,42.489070892334,-8.99699878692627,"Female"
"9004159",371979,2025-05-23 03:58:20,42.4892501831055,-8.99731159210205,"Female"
"9004159",371979,2025-05-23 04:03:21,42.4892234802246,-8.99730396270752,"Female"
"9004159",371979,2025-05-23 04:08:20,42.4895858764648,-8.99748516082764,"Female"
"9004159",371979,2025-05-23 04:13:24,42.4894409179688,-8.99730396270752,"Female"
"9004159",371979,2025-05-23 04:18:23,42.4896392822266,-8.99746131896973,"Female"
"9004159",371979,2025-05-23 04:23:24,42.4891204833984,-8.99701309204102,"Female"
"9004159",371979,2025-05-23 04:28:30,42.4891090393066,-8.99707889556885,"Female"
"9004159",371979,2025-05-23 04:33:35,42.4890403747559,-8.9970006942749,"Female"
"9004159",371979,2025-05-23 04:38:19,42.4890327453613,-8.9970874786377,"Female"
"9004159",371979,2025-05-23 04:43:17,42.489070892334,-8.99712944030762,"Female"
"9004159",371979,2025-05-23 04:48:19,42.4889984130859,-8.99704933166504,"Female"
"9004159",371979,2025-05-23 04:53:19,42.4894943237305,-8.99729442596436,"Female"
"9004159",371979,2025-05-23 04:58:20,42.4890403747559,-8.99705505371094,"Female"
"9004159",371979,2025-05-23 05:03:23,42.4892654418945,-8.99729251861572,"Female"
"9004159",371979,2025-05-23 05:08:22,42.4892997741699,-8.99731349945068,"Female"
"9004159",371979,2025-05-23 05:13:19,42.4893379211426,-8.99733448028564,"Female"
"9004159",371979,2025-05-23 05:18:20,42.4893074035645,-8.99742317199707,"Female"
"9004159",371979,2025-05-23 05:23:31,42.4893341064453,-8.99736309051514,"Female"
"9004159",371979,2025-05-23 05:28:21,42.4892539978027,-8.99734306335449,"Female"
"9004159",371979,2025-05-23 05:33:18,42.4891395568848,-8.99739646911621,"Female"
"9004159",371979,2025-05-23 05:38:18,42.489086151123,-8.99710941314697,"Female"
"9004159",371979,2025-05-23 05:43:23,42.4892463684082,-8.99734115600586,"Female"
"9004159",371979,2025-05-23 05:48:20,42.489200592041,-8.99735260009766,"Female"
"9004159",371979,2025-05-23 05:53:17,42.4890213012695,-8.99748516082764,"Female"
"9004159",371979,2025-05-23 05:58:17,42.4890251159668,-8.99745464324951,"Female"
"9004159",371979,2025-05-23 06:03:17,42.4890747070312,-8.99736213684082,"Female"
"9004159",371979,2025-05-23 06:08:17,42.4889869689941,-8.99739456176758,"Female"
"9004159",371979,2025-05-23 06:13:18,42.4889221191406,-8.99744701385498,"Female"
"9004159",371979,2025-05-23 06:18:18,42.4884147644043,-8.99803924560547,"Female"
"9004159",371979,2025-05-23 06:23:30,42.4890022277832,-8.99736022949219,"Female"
"9004159",371979,2025-05-23 06:28:17,42.4893112182617,-8.99689102172852,"Female"
"9004159",371979,2025-05-23 06:33:24,42.4890632629395,-8.99726009368896,"Female"
"9004159",371979,2025-05-23 06:38:18,42.4895858764648,-8.99661159515381,"Female"
"9004159",371979,2025-05-23 06:43:18,42.4895439147949,-8.99661731719971,"Female"
"9004159",371979,2025-05-23 06:48:19,42.4892578125,-8.99678707122803,"Female"
"9004159",371979,2025-05-23 06:53:18,42.4893417358398,-8.99674034118652,"Female"
"9004159",371979,2025-05-23 06:58:22,42.489185333252,-8.99696636199951,"Female"
"9004159",371979,2025-05-23 07:03:17,42.489330291748,-8.99679660797119,"Female"
"9004159",371979,2025-05-23 07:08:18,42.4894027709961,-8.99673271179199,"Female"
"9004159",371979,2025-05-23 07:13:17,42.489444732666,-8.99676990509033,"Female"
"9004159",371979,2025-05-23 07:18:17,42.4893798828125,-8.9968147277832,"Female"
"9004159",371979,2025-05-23 07:23:18,42.4887924194336,-8.99707794189453,"Female"
"9004159",371979,2025-05-23 07:28:19,42.4889144897461,-8.99690628051758,"Female"
"9004159",371979,2025-05-23 07:33:19,42.4889640808105,-8.99682331085205,"Female"
"9004159",371979,2025-05-23 07:38:18,42.488956451416,-8.99677276611328,"Female"
"9004159",371979,2025-05-23 07:43:18,42.4887924194336,-8.99680233001709,"Female"
"9004159",371979,2025-05-23 07:48:19,42.4890785217285,-8.99695873260498,"Female"
"9004159",371979,2025-05-23 07:53:18,42.4890594482422,-8.99701499938965,"Female"
"9004159",371979,2025-05-23 07:58:17,42.489128112793,-8.99705028533936,"Female"
"9004159",371979,2025-05-23 08:03:18,42.4890251159668,-8.99712467193604,"Female"
"9004159",371979,2025-05-23 08:08:19,42.4891815185547,-8.99724006652832,"Female"
"9004159",371979,2025-05-23 08:13:19,42.4892044067383,-8.99716472625732,"Female"
"9004159",371979,2025-05-23 08:18:22,42.489330291748,-8.9970064163208,"Female"
"9004159",371979,2025-05-23 08:23:19,42.4894676208496,-8.99613571166992,"Female"
"9004159",371979,2025-05-23 08:28:25,42.4968376159668,-9.00989627838135,"Female"
"9004159",371979,2025-05-23 08:34:04,42.5004844665527,-9.01579570770264,"Female"
"9004159",371979,2025-05-23 08:40:23,42.5039367675781,-9.01872730255127,"Female"
"9004159",371979,2025-05-23 08:46:35,42.5024833679199,-9.02552604675293,"Female"
"9004159",371979,2025-05-23 08:52:30,42.5000534057617,-9.02629280090332,"Female"
"9004159",371979,2025-05-23 09:03:50,42.4998931884766,-9.0256872177124,"Female"
"9004159",371979,2025-05-23 09:09:35,42.5004615783691,-9.02662181854248,"Female"
"9004159",371979,2025-05-23 09:15:25,42.5011978149414,-9.02622890472412,"Female"
"9004159",371979,2025-05-23 09:20:24,42.5036239624023,-9.02518272399902,"Female"
"9004159",371979,2025-05-23 09:25:24,42.5046539306641,-9.02373504638672,"Female"
"9004159",371979,2025-05-23 09:30:30,42.5035972595215,-9.02336978912354,"Female"
"9004159",371979,2025-05-23 09:36:29,42.505069732666,-9.02303123474121,"Female"
"9004159",371979,2025-05-23 09:41:29,42.5088043212891,-9.02324104309082,"Female"
"9004159",371979,2025-05-23 09:46:29,42.5072631835938,-9.02212524414062,"Female"
"9004159",371979,2025-05-23 09:51:29,42.5054092407227,-9.01986312866211,"Female"
"9004159",371979,2025-05-23 09:57:53,42.5053596496582,-9.01999664306641,"Female"
"9004159",371979,2025-05-23 10:01:29,42.498664855957,-9.01490688323975,"Female"
"9004159",371979,2025-05-23 10:06:30,42.4987564086914,-9.01503276824951,"Female"
"9004159",371979,2025-05-23 10:11:44,42.4986953735352,-9.0149393081665,"Female"
"9004159",371979,2025-05-23 10:16:30,42.4986915588379,-9.01492977142334,"Female"
"9004159",371979,2025-05-23 10:21:30,42.4987297058105,-9.01494884490967,"Female"
"9004159",371979,2025-05-23 10:26:29,42.498706817627,-9.01489639282227,"Female"
"9004159",371979,2025-05-23 10:31:29,42.4987449645996,-9.01484966278076,"Female"
"9004159",371979,2025-05-23 10:36:29,42.4985809326172,-9.01449584960938,"Female"
"9004159",371979,2025-05-23 10:41:29,42.4985389709473,-9.01446628570557,"Female"
"9004159",371979,2025-05-23 10:47:32,42.5000534057617,-9.02059268951416,"Female"
"9004159",371979,2025-05-23 10:52:31,42.4976768493652,-9.02390766143799,"Female"
"9004159",371979,2025-05-23 10:57:31,42.5009269714355,-9.02215385437012,"Female"
"9004159",371979,2025-05-23 11:02:31,42.4994773864746,-9.0230827331543,"Female"
"9004159",371979,2025-05-23 11:07:31,42.4998741149902,-9.02215576171875,"Female"
"9004159",371979,2025-05-23 11:12:31,42.5027084350586,-9.02178287506104,"Female"
"9004159",371979,2025-05-23 11:17:31,42.5025978088379,-9.02101230621338,"Female"
"9004159",371979,2025-05-23 11:22:32,42.5011863708496,-9.02545166015625,"Female"
"9004159",371979,2025-05-23 11:28:29,42.4994277954102,-9.02574729919434,"Female"
"9004159",371979,2025-05-23 11:34:07,42.4995498657227,-9.02236366271973,"Female"
"9004159",371979,2025-05-23 11:39:07,42.499755859375,-9.02083492279053,"Female"
"9004159",371979,2025-05-23 11:44:08,42.4985313415527,-9.01461219787598,"Female"
"9004159",371979,2025-05-23 11:49:07,42.4985733032227,-9.01467037200928,"Female"
"9004159",371979,2025-05-23 11:54:08,42.498462677002,-9.01465225219727,"Female"
"9004159",371979,2025-05-23 11:59:07,42.4987106323242,-9.01463508605957,"Female"
"9004159",371979,2025-05-23 12:04:07,42.4987411499023,-9.01512432098389,"Female"
"9004159",371979,2025-05-23 12:09:07,42.4988632202148,-9.01454544067383,"Female"
"9004159",371979,2025-05-23 12:14:07,42.4987754821777,-9.01482963562012,"Female"
"9004159",371979,2025-05-23 12:19:08,42.4987869262695,-9.01513862609863,"Female"
"9004159",371979,2025-05-23 12:24:08,42.4989280700684,-9.01474857330322,"Female"
"9004159",371979,2025-05-23 12:29:08,42.4988441467285,-9.01451110839844,"Female"
"9004159",371979,2025-05-23 12:34:07,42.4989967346191,-9.01456260681152,"Female"
"9004159",371979,2025-05-23 12:39:07,42.4989585876465,-9.01452922821045,"Female"
"9004159",371979,2025-05-23 12:44:08,42.4989242553711,-9.01484870910645,"Female"
"9004159",371979,2025-05-23 12:49:08,42.4987754821777,-9.01517486572266,"Female"
"9004159",371979,2025-05-23 12:54:07,42.4988746643066,-9.01441383361816,"Female"
"9004159",371979,2025-05-23 12:59:07,42.4989395141602,-9.01467800140381,"Female"
"9004159",371979,2025-05-23 13:04:08,42.4989013671875,-9.0148229598999,"Female"
"9004159",371979,2025-05-23 13:09:07,42.498851776123,-9.01440048217773,"Female"
"9004159",371979,2025-05-23 13:14:08,42.4988861083984,-9.01452732086182,"Female"
"9004159",371979,2025-05-23 13:19:08,42.4988212585449,-9.01475238800049,"Female"
"9004159",371979,2025-05-23 13:24:10,42.4987487792969,-9.01509475708008,"Female"
"9004159",371979,2025-05-23 13:29:07,42.503833770752,-9.01488018035889,"Female"
"9004159",371979,2025-05-23 13:34:30,42.5051078796387,-9.01417255401611,"Female"
"9004159",371979,2025-05-23 13:39:49,42.5047302246094,-9.0135326385498,"Female"
"9004159",371979,2025-05-23 13:44:47,42.5048599243164,-9.01455402374268,"Female"
"9004159",371979,2025-05-23 13:49:49,42.4985733032227,-9.01436138153076,"Female"
"9004159",371979,2025-05-23 13:54:49,42.4987564086914,-9.0144214630127,"Female"
"9004159",371979,2025-05-23 13:59:47,42.4988822937012,-9.01497936248779,"Female"
"9004159",371979,2025-05-23 14:04:47,42.4987525939941,-9.01478958129883,"Female"
"9004159",371979,2025-05-23 14:09:47,42.4986991882324,-9.01490879058838,"Female"
"9004159",371979,2025-05-23 14:14:47,42.4988021850586,-9.01473331451416,"Female"
"9004159",371979,2025-05-23 14:19:47,42.4989013671875,-9.01493644714355,"Female"
"9004159",371979,2025-05-23 14:24:47,42.4987869262695,-9.01486968994141,"Female"
"9004159",371979,2025-05-23 14:30:08,42.5016136169434,-9.01771068572998,"Female"
"9004159",371979,2025-05-23 14:35:25,42.5015525817871,-9.02633953094482,"Female"
"9004159",371979,2025-05-23 14:40:24,42.5011253356934,-9.02849864959717,"Female"
"9004159",371979,2025-05-23 14:47:02,42.4992218017578,-9.02897071838379,"Female"
"9004159",371979,2025-05-23 14:53:16,42.4976921081543,-9.02759456634521,"Female"
"9004159",371979,2025-05-23 14:58:19,42.498176574707,-9.02577972412109,"Female"
"9004159",371979,2025-05-23 15:03:48,42.499324798584,-9.023362159729,"Female"
"9004159",371979,2025-05-23 15:08:46,42.4997138977051,-9.02626705169678,"Female"
"9004159",371979,2025-05-23 15:13:47,42.5011825561523,-9.0197868347168,"Female"
"9004159",371979,2025-05-23 15:18:49,42.5026893615723,-9.02169322967529,"Female"
"9004159",371979,2025-05-23 15:23:55,42.5047760009766,-9.02218532562256,"Female"
"9004159",371979,2025-05-23 15:29:39,42.5029487609863,-9.02090549468994,"Female"
"9004159",371979,2025-05-23 15:35:02,42.5039024353027,-9.01937770843506,"Female"
"9004159",371979,2025-05-23 15:40:49,42.5043144226074,-9.01743793487549,"Female"
"9004159",371979,2025-05-23 15:45:48,42.5072326660156,-9.02184677124023,"Female"
"9004159",371979,2025-05-23 15:51:15,42.5089950561523,-9.01851177215576,"Female"
"9004159",371979,2025-05-23 15:56:14,42.5081443786621,-9.01933193206787,"Female"
"9004159",371979,2025-05-23 16:01:14,42.4995384216309,-9.01472759246826,"Female"
"9004159",371979,2025-05-23 16:06:14,42.4989624023438,-9.01445484161377,"Female"
"9004159",371979,2025-05-23 16:11:15,42.4988822937012,-9.01452350616455,"Female"
"9004159",371979,2025-05-23 16:16:15,42.4990386962891,-9.01444053649902,"Female"
"9004159",371979,2025-05-23 16:21:15,42.4989242553711,-9.01454925537109,"Female"
"9004159",371979,2025-05-23 16:26:14,42.4989891052246,-9.01445484161377,"Female"
"9004159",371979,2025-05-23 16:31:14,42.4988708496094,-9.01451396942139,"Female"
"9004159",371979,2025-05-23 16:36:14,42.4989776611328,-9.01445770263672,"Female"
"9004159",371979,2025-05-23 16:41:14,42.4989356994629,-9.01453113555908,"Female"
"9004159",371979,2025-05-23 16:46:14,42.4989852905273,-9.01450729370117,"Female"
"9004159",371979,2025-05-23 16:51:14,42.4989700317383,-9.014573097229,"Female"
"9004159",371979,2025-05-23 16:56:15,42.4989624023438,-9.0145320892334,"Female"
"9004159",371979,2025-05-23 17:01:35,42.4987373352051,-9.01456260681152,"Female"
"9004159",371979,2025-05-23 17:06:14,42.4987297058105,-9.0145788192749,"Female"
"9004159",371979,2025-05-23 17:11:14,42.4987716674805,-9.01453685760498,"Female"
"9004159",371979,2025-05-23 17:16:14,42.5015830993652,-9.01602745056152,"Female"
"9004159",371979,2025-05-23 17:21:25,42.501651763916,-9.01676654815674,"Female"
"9004159",371979,2025-05-23 17:26:25,42.5011177062988,-9.01897525787354,"Female"
"9004159",371979,2025-05-23 17:31:25,42.5012893676758,-9.01742649078369,"Female"
"9004159",371979,2025-05-23 17:36:25,42.498477935791,-9.02054214477539,"Female"
"9004159",371979,2025-05-23 17:42:20,42.4974670410156,-9.02008056640625,"Female"
"9004159",371979,2025-05-23 17:47:25,42.4964942932129,-9.0220832824707,"Female"
"9004159",371979,2025-05-23 17:53:03,42.4981803894043,-9.02053356170654,"Female"
"9004159",371979,2025-05-23 17:59:08,42.5016822814941,-9.01730728149414,"Female"
"9004159",371979,2025-05-23 18:04:22,42.501293182373,-9.01740455627441,"Female"
"9004159",371979,2025-05-23 18:09:23,42.5017242431641,-9.01879978179932,"Female"
"9004159",371979,2025-05-23 18:14:22,42.501953125,-9.01778030395508,"Female"
"9004159",371979,2025-05-23 18:20:03,42.5020141601562,-9.01650714874268,"Female"
"9004159",371979,2025-05-23 18:24:59,42.5014801025391,-9.01609230041504,"Female"
"9004159",371979,2025-05-23 18:31:17,42.5013008117676,-9.01630115509033,"Female"
"9004159",371979,2025-05-23 18:36:16,42.5011787414551,-9.01620578765869,"Female"
"9004159",371979,2025-05-23 18:42:27,42.5013732910156,-9.0167760848999,"Female"
"9004159",371979,2025-05-23 18:48:33,42.5014991760254,-9.0163631439209,"Female"
"9004159",371979,2025-05-23 18:53:34,42.5014343261719,-9.01563167572021,"Female"
"9004159",371979,2025-05-23 18:58:33,42.5013542175293,-9.01573944091797,"Female"
"9004159",371979,2025-05-23 19:03:34,42.5011672973633,-9.01610469818115,"Female"
"9004159",371979,2025-05-23 19:09:22,42.5012893676758,-9.0159215927124,"Female"
"9004159",371979,2025-05-23 19:15:19,42.501766204834,-9.01584434509277,"Female"
"9004159",371979,2025-05-23 19:20:20,42.5016250610352,-9.0158576965332,"Female"
"9004159",371979,2025-05-23 19:26:20,42.5015449523926,-9.01614284515381,"Female"
"9004159",371979,2025-05-23 19:31:20,42.5013084411621,-9.01573467254639,"Female"
"9004159",371979,2025-05-23 19:36:19,42.5011711120605,-9.01606941223145,"Female"
"9004159",371979,2025-05-23 19:41:32,42.5013847351074,-9.01617813110352,"Female"
"9004159",371979,2025-05-23 19:46:31,42.5012512207031,-9.0160436630249,"Female"
"9004159",371979,2025-05-23 19:51:32,42.5012359619141,-9.01632595062256,"Female"
"9004159",371979,2025-05-23 19:56:32,42.4893798828125,-8.99691200256348,"Female"
