"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-23 20:01:32,42.4896926879883,-8.99716281890869,"Female"
"9004159",371979,2025-05-23 20:06:32,42.4890975952148,-8.99723339080811,"Female"
"9004159",371979,2025-05-23 20:11:32,42.489200592041,-8.99730682373047,"Female"
"9004159",371979,2025-05-23 20:16:31,42.489128112793,-8.99720191955566,"Female"
"9004159",371979,2025-05-23 20:21:34,42.4890289306641,-8.99724292755127,"Female"
"9004159",371979,2025-05-23 20:26:32,42.489315032959,-8.99745845794678,"Female"
"9004159",371979,2025-05-23 20:31:32,42.4894485473633,-8.99764060974121,"Female"
"9004159",371979,2025-05-23 20:36:32,42.4891929626465,-8.99743461608887,"Female"
"9004159",371979,2025-05-23 20:41:33,42.4892120361328,-8.99737930297852,"Female"
"9004159",371979,2025-05-23 20:46:33,42.4894752502441,-8.99777603149414,"Female"
"9004159",371979,2025-05-23 20:51:33,42.4894561767578,-8.99767684936523,"Female"
"9004159",371979,2025-05-23 20:56:37,42.4889144897461,-8.99724578857422,"Female"
"9004159",371979,2025-05-23 21:01:42,42.4888381958008,-8.99735450744629,"Female"
"9004159",371979,2025-05-23 21:06:34,42.488956451416,-8.99719905853271,"Female"
"9004159",371979,2025-05-23 21:11:38,42.4889259338379,-8.99721908569336,"Female"
"9004159",371979,2025-05-23 21:16:32,42.4890174865723,-8.99701881408691,"Female"
"9004159",371979,2025-05-23 21:21:36,42.4889106750488,-8.9970235824585,"Female"
"9004159",371979,2025-05-23 21:26:33,42.4889373779297,-8.99700260162354,"Female"
"9004159",371979,2025-05-23 21:31:39,42.489128112793,-8.99699401855469,"Female"
"9004159",371979,2025-05-23 21:36:34,42.4891395568848,-8.9969482421875,"Female"
"9004159",371979,2025-05-23 21:41:36,42.4891395568848,-8.99685859680176,"Female"
"9004159",371979,2025-05-23 21:46:33,42.4889335632324,-8.99658679962158,"Female"
"9004159",371979,2025-05-23 21:51:39,42.489143371582,-8.99694442749023,"Female"
"9004159",371979,2025-05-23 21:56:33,42.4891052246094,-8.99676609039307,"Female"
"9004159",371979,2025-05-23 22:01:34,42.4889717102051,-8.99693584442139,"Female"
"9004159",371979,2025-05-23 22:06:32,42.4888381958008,-8.99614524841309,"Female"
"9004159",371979,2025-05-23 22:11:32,42.488883972168,-8.99630832672119,"Female"
"9004159",371979,2025-05-23 22:16:37,42.4888916015625,-8.99746990203857,"Female"
"9004159",371979,2025-05-23 22:21:32,42.4889373779297,-8.99632263183594,"Female"
"9004159",371979,2025-05-23 22:26:32,42.488582611084,-8.9979419708252,"Female"
"9004159",371979,2025-05-23 22:31:32,42.488639831543,-8.99727725982666,"Female"
"9004159",371979,2025-05-23 22:36:32,42.488525390625,-8.995680809021,"Female"
"9004159",371979,2025-05-23 22:41:32,42.4888534545898,-8.99680519104004,"Female"
"9004159",371979,2025-05-23 22:46:34,42.4888687133789,-8.9973783493042,"Female"
"9004159",371979,2025-05-23 22:51:34,42.4889984130859,-8.9968786239624,"Female"
"9004159",371979,2025-05-23 22:56:33,42.4882507324219,-8.99503612518311,"Female"
"9004159",371979,2025-05-23 23:01:37,42.4891586303711,-8.99693393707275,"Female"
"9004159",371979,2025-05-23 23:06:33,42.4894065856934,-8.99704360961914,"Female"
"9004159",371979,2025-05-23 23:11:36,42.4881134033203,-8.99425506591797,"Female"
"9004159",371979,2025-05-23 23:16:37,42.4892349243164,-8.99692630767822,"Female"
"9004159",371979,2025-05-23 23:21:36,42.4891166687012,-8.99663066864014,"Female"
"9004159",371979,2025-05-23 23:26:32,42.4883308410645,-8.9948034286499,"Female"
"9004159",371979,2025-05-23 23:31:33,42.488395690918,-8.9971866607666,"Female"
"9004159",371979,2025-05-23 23:36:36,42.4883003234863,-8.99854469299316,"Female"
"9004159",371979,2025-05-23 23:41:33,42.4889945983887,-8.99613666534424,"Female"
"9004159",371979,2025-05-23 23:46:37,42.4892616271973,-8.99501991271973,"Female"
"9004159",371979,2025-05-23 23:51:35,42.4893341064453,-8.9952564239502,"Female"
"9004159",371979,2025-05-23 23:56:40,42.4887771606445,-8.9963493347168,"Female"
"9004159",371979,2025-05-24 00:01:34,42.4874305725098,-8.99840545654297,"Female"
"9004159",371979,2025-05-24 00:06:38,42.4888648986816,-8.99703025817871,"Female"
"9004159",371979,2025-05-24 00:11:32,42.4884490966797,-8.99719333648682,"Female"
"9004159",371979,2025-05-24 00:16:39,42.488826751709,-8.99699592590332,"Female"
"9004159",371979,2025-05-24 00:21:33,42.4896469116211,-8.99641609191895,"Female"
"9004159",371979,2025-05-24 00:26:39,42.488899230957,-8.99685287475586,"Female"
"9004159",371979,2025-05-24 00:31:34,42.4888763427734,-8.9969310760498,"Female"
"9004159",371979,2025-05-24 00:36:34,42.489086151123,-8.99691200256348,"Female"
"9004159",371979,2025-05-24 00:41:34,42.4888687133789,-8.99689102172852,"Female"
"9004159",371979,2025-05-24 00:46:33,42.4895362854004,-8.99660015106201,"Female"
"9004159",371979,2025-05-24 00:51:33,42.4894256591797,-8.99671649932861,"Female"
"9004159",371979,2025-05-24 00:56:36,42.4890060424805,-8.99697971343994,"Female"
"9004159",371979,2025-05-24 01:01:32,42.4888610839844,-8.9970006942749,"Female"
"9004159",371979,2025-05-24 01:06:36,42.4888229370117,-8.99704360961914,"Female"
"9004159",371979,2025-05-24 01:11:32,42.4887161254883,-8.99697971343994,"Female"
"9004159",371979,2025-05-24 01:16:33,42.4883003234863,-8.99714660644531,"Female"
"9004159",371979,2025-05-24 01:21:36,42.4887886047363,-8.9970006942749,"Female"
"9004159",371979,2025-05-24 01:26:33,42.4882774353027,-8.99702739715576,"Female"
"9004159",371979,2025-05-24 01:32:05,42.4888877868652,-8.99707889556885,"Female"
"9004159",371979,2025-05-24 01:36:31,42.4890556335449,-8.99708843231201,"Female"
"9004159",371979,2025-05-24 01:41:31,42.4890518188477,-8.99706649780273,"Female"
"9004159",371979,2025-05-24 01:46:31,42.4890403747559,-8.99711608886719,"Female"
"9004159",371979,2025-05-24 01:51:31,42.4890670776367,-8.99706745147705,"Female"
"9004159",371979,2025-05-24 01:56:31,42.4890480041504,-8.9970874786377,"Female"
"9004159",371979,2025-05-24 02:01:30,42.4890480041504,-8.99709033966064,"Female"
"9004159",371979,2025-05-24 02:06:31,42.4890670776367,-8.99706268310547,"Female"
"9004159",371979,2025-05-24 02:11:34,42.4890174865723,-8.99705600738525,"Female"
"9004159",371979,2025-05-24 02:16:30,42.4890441894531,-8.9970178604126,"Female"
"9004159",371979,2025-05-24 02:21:30,42.4890365600586,-8.99712181091309,"Female"
"9004159",371979,2025-05-24 02:26:30,42.4890327453613,-8.99701118469238,"Female"
"9004159",371979,2025-05-24 02:31:31,42.4890251159668,-8.99703025817871,"Female"
"9004159",371979,2025-05-24 02:36:30,42.4891471862793,-8.99704360961914,"Female"
"9004159",371979,2025-05-24 02:41:31,42.4891319274902,-8.99707221984863,"Female"
"9004159",371979,2025-05-24 02:46:31,42.489128112793,-8.9970531463623,"Female"
"9004159",371979,2025-05-24 02:51:31,42.489143371582,-8.99705505371094,"Female"
"9004159",371979,2025-05-24 02:56:31,42.4891738891602,-8.99704074859619,"Female"
"9004159",371979,2025-05-24 03:01:30,42.489128112793,-8.99707698822021,"Female"
"9004159",371979,2025-05-24 03:06:31,42.4891242980957,-8.99703502655029,"Female"
"9004159",371979,2025-05-24 03:11:34,42.4891624450684,-8.99698448181152,"Female"
"9004159",371979,2025-05-24 03:16:31,42.489185333252,-8.9970178604126,"Female"
"9004159",371979,2025-05-24 03:21:32,42.4891471862793,-8.99711990356445,"Female"
"9004159",371979,2025-05-24 03:26:32,42.4891586303711,-8.99712467193604,"Female"
"9004159",371979,2025-05-24 03:31:34,42.4891357421875,-8.99714183807373,"Female"
"9004159",371979,2025-05-24 03:36:34,42.4891967773438,-8.99702548980713,"Female"
"9004159",371979,2025-05-24 03:41:31,42.4891586303711,-8.99719715118408,"Female"
"9004159",371979,2025-05-24 03:47:05,42.4891128540039,-8.9970121383667,"Female"
"9004159",371979,2025-05-24 03:51:31,42.4891815185547,-8.99681663513184,"Female"
"9004159",371979,2025-05-24 03:56:35,42.489070892334,-8.99692440032959,"Female"
"9004159",371979,2025-05-24 04:01:31,42.4890747070312,-8.99694347381592,"Female"
"9004159",371979,2025-05-24 04:06:31,42.4889526367188,-8.99696350097656,"Female"
"9004159",371979,2025-05-24 04:11:36,42.4889526367188,-8.99702644348145,"Female"
"9004159",371979,2025-05-24 04:16:34,42.4890174865723,-8.99714088439941,"Female"
"9004159",371979,2025-05-24 04:21:32,42.488956451416,-8.99705505371094,"Female"
"9004159",371979,2025-05-24 04:26:30,42.4891471862793,-8.99713897705078,"Female"
"9004159",371979,2025-05-24 04:31:36,42.489086151123,-8.99707698822021,"Female"
"9004159",371979,2025-05-24 04:36:34,42.4890785217285,-8.99711513519287,"Female"
"9004159",371979,2025-05-24 04:41:34,42.4891128540039,-8.99717235565186,"Female"
"9004159",371979,2025-05-24 04:46:31,42.489070892334,-8.99706363677979,"Female"
"9004159",371979,2025-05-24 04:51:33,42.4891204833984,-8.99705410003662,"Female"
"9004159",371979,2025-05-24 04:56:36,42.4890747070312,-8.99706745147705,"Female"
"9004159",371979,2025-05-24 05:01:32,42.488956451416,-8.99703407287598,"Female"
"9004159",371979,2025-05-24 05:06:41,42.4890975952148,-8.99697589874268,"Female"
"9004159",371979,2025-05-24 05:11:33,42.4889640808105,-8.99700450897217,"Female"
"9004159",371979,2025-05-24 05:16:42,42.488883972168,-8.99672698974609,"Female"
"9004159",371979,2025-05-24 05:21:36,42.4893341064453,-8.99733734130859,"Female"
"9004159",371979,2025-05-24 05:26:37,42.4893341064453,-8.9972038269043,"Female"
"9004159",371979,2025-05-24 05:31:33,42.4892158508301,-8.997239112854,"Female"
"9004159",371979,2025-05-24 05:36:31,42.4894104003906,-8.99726486206055,"Female"
"9004159",371979,2025-05-24 05:41:31,42.4894371032715,-8.99720287322998,"Female"
"9004159",371979,2025-05-24 05:46:36,42.4893417358398,-8.9971981048584,"Female"
"9004159",371979,2025-05-24 05:51:31,42.4893379211426,-8.99729156494141,"Female"
"9004159",371979,2025-05-24 05:56:31,42.4892959594727,-8.99726295471191,"Female"
"9004159",371979,2025-05-24 06:01:34,42.4892807006836,-8.9974308013916,"Female"
"9004159",371979,2025-05-24 06:06:34,42.4892234802246,-8.99742984771729,"Female"
"9004159",371979,2025-05-24 06:11:33,42.4892272949219,-8.99739265441895,"Female"
"9004159",371979,2025-05-24 06:16:33,42.4891586303711,-8.99742126464844,"Female"
"9004159",371979,2025-05-24 06:21:32,42.4891014099121,-8.99748039245605,"Female"
"9004159",371979,2025-05-24 06:26:33,42.4891128540039,-8.99740600585938,"Female"
"9004159",371979,2025-05-24 06:31:33,42.489128112793,-8.99740600585938,"Female"
"9004159",371979,2025-05-24 06:36:33,42.4891242980957,-8.99738121032715,"Female"
"9004159",371979,2025-05-24 06:41:41,42.4892120361328,-8.99728775024414,"Female"
"9004159",371979,2025-05-24 06:46:39,42.489185333252,-8.99705505371094,"Female"
"9004159",371979,2025-05-24 06:51:37,42.4890441894531,-8.99738311767578,"Female"
"9004159",371979,2025-05-24 06:56:34,42.4890480041504,-8.997314453125,"Female"
"9004159",371979,2025-05-24 07:01:36,42.4889640808105,-8.99739456176758,"Female"
"9004159",371979,2025-05-24 07:06:33,42.488941192627,-8.99735355377197,"Female"
"9004159",371979,2025-05-24 07:11:31,42.4892692565918,-8.99736499786377,"Female"
"9004159",371979,2025-05-24 07:16:31,42.4894790649414,-8.99680423736572,"Female"
"9004159",371979,2025-05-24 07:21:31,42.4893074035645,-8.99743366241455,"Female"
"9004159",371979,2025-05-24 07:26:31,42.4892921447754,-8.99684810638428,"Female"
"9004159",371979,2025-05-24 07:31:32,42.489387512207,-8.99676418304443,"Female"
"9004159",371979,2025-05-24 07:36:33,42.4893798828125,-8.99675369262695,"Female"
"9004159",371979,2025-05-24 07:41:31,42.4893798828125,-8.99665832519531,"Female"
"9004159",371979,2025-05-24 07:46:31,42.4895286560059,-8.996657371521,"Female"
"9004159",371979,2025-05-24 07:51:31,42.4890747070312,-8.99671840667725,"Female"
"9004159",371979,2025-05-24 07:56:31,42.4893417358398,-8.99718761444092,"Female"
"9004159",371979,2025-05-24 08:01:31,42.4892883300781,-8.99720096588135,"Female"
"9004159",371979,2025-05-24 08:06:33,42.489444732666,-8.9970703125,"Female"
"9004159",371979,2025-05-24 08:11:32,42.4894676208496,-8.9970531463623,"Female"
"9004159",371979,2025-05-24 08:16:31,42.4894676208496,-8.99703407287598,"Female"
"9004159",371979,2025-05-24 08:21:31,42.4895629882812,-8.99699401855469,"Female"
"9004159",371979,2025-05-24 08:26:32,42.4895668029785,-8.99700164794922,"Female"
"9004159",371979,2025-05-24 08:31:31,42.4895477294922,-8.99701118469238,"Female"
"9004159",371979,2025-05-24 08:36:31,42.4896430969238,-8.99700546264648,"Female"
"9004159",371979,2025-05-24 08:41:31,42.4897346496582,-8.9969596862793,"Female"
"9004159",371979,2025-05-24 08:46:31,42.499324798584,-9.01425361633301,"Female"
"9004159",371979,2025-05-24 08:51:31,42.4993438720703,-9.01433086395264,"Female"
"9004159",371979,2025-05-24 08:56:32,42.4992294311523,-9.01433849334717,"Female"
"9004159",371979,2025-05-24 09:01:31,42.4992866516113,-9.014328956604,"Female"
"9004159",371979,2025-05-24 09:06:33,42.4992332458496,-9.01430034637451,"Female"
"9004159",371979,2025-05-24 09:11:47,42.505241394043,-9.01591205596924,"Female"
"9004159",371979,2025-05-24 09:17:49,42.5070991516113,-9.01694011688232,"Female"
"9004159",371979,2025-05-24 09:22:53,42.5080909729004,-9.0188684463501,"Female"
"9004159",371979,2025-05-24 09:28:23,42.5097122192383,-9.01896572113037,"Female"
"9004159",371979,2025-05-24 09:33:23,42.5078277587891,-9.0194091796875,"Female"
"9004159",371979,2025-05-24 09:38:23,42.506275177002,-9.02076721191406,"Female"
"9004159",371979,2025-05-24 09:43:41,42.5062103271484,-9.01963710784912,"Female"
"9004159",371979,2025-05-24 09:48:57,42.5076293945312,-9.01916599273682,"Female"
"9004159",371979,2025-05-24 09:54:24,42.5072822570801,-9.01976299285889,"Female"
"9004159",371979,2025-05-24 09:59:43,42.508113861084,-9.01810646057129,"Female"
"9004159",371979,2025-05-24 10:05:18,42.5102615356445,-9.01822280883789,"Female"
"9004159",371979,2025-05-24 10:10:18,42.5106086730957,-9.02020072937012,"Female"
"9004159",371979,2025-05-24 10:15:28,42.5094718933105,-9.0207405090332,"Female"
"9004159",371979,2025-05-24 10:20:48,42.5077590942383,-9.02165412902832,"Female"
"9004159",371979,2025-05-24 10:26:29,42.5059432983398,-9.02219486236572,"Female"
"9004159",371979,2025-05-24 10:31:36,42.5048370361328,-9.02332496643066,"Female"
"9004159",371979,2025-05-24 10:36:38,42.5033836364746,-9.02387237548828,"Female"
"9004159",371979,2025-05-24 10:42:07,42.5037422180176,-9.02553844451904,"Female"
"9004159",371979,2025-05-24 10:47:06,42.5043067932129,-9.0254373550415,"Female"
"9004159",371979,2025-05-24 10:52:05,42.503662109375,-9.02458381652832,"Female"
"9004159",371979,2025-05-24 10:58:03,42.5043983459473,-9.01692867279053,"Female"
"9004159",371979,2025-05-24 11:03:18,42.5060768127441,-9.01656150817871,"Female"
"9004159",371979,2025-05-24 11:08:19,42.5074729919434,-9.01705837249756,"Female"
"9004159",371979,2025-05-24 11:13:17,42.5079879760742,-9.01691722869873,"Female"
"9004159",371979,2025-05-24 11:18:50,42.5074882507324,-9.01781558990479,"Female"
"9004159",371979,2025-05-24 11:24:11,42.5072021484375,-9.01772880554199,"Female"
"9004159",371979,2025-05-24 11:30:19,42.5066947937012,-9.02132034301758,"Female"
"9004159",371979,2025-05-24 11:35:18,42.505729675293,-9.02290821075439,"Female"
"9004159",371979,2025-05-24 11:40:19,42.5046691894531,-9.02306365966797,"Female"
"9004159",371979,2025-05-24 11:46:10,42.5017051696777,-9.02345657348633,"Female"
"9004159",371979,2025-05-24 11:52:15,42.5035018920898,-9.02324867248535,"Female"
"9004159",371979,2025-05-24 11:57:18,42.5026512145996,-9.02163696289062,"Female"
"9004159",371979,2025-05-24 12:02:20,42.5015678405762,-9.02138614654541,"Female"
"9004159",371979,2025-05-24 12:07:18,42.499324798584,-9.01487922668457,"Female"
"9004159",371979,2025-05-24 12:12:19,42.499267578125,-9.01496315002441,"Female"
"9004159",371979,2025-05-24 12:17:17,42.4992408752441,-9.01496505737305,"Female"
"9004159",371979,2025-05-24 12:22:18,42.499210357666,-9.01501846313477,"Female"
"9004159",371979,2025-05-24 12:27:21,42.4991874694824,-9.0148286819458,"Female"
"9004159",371979,2025-05-24 12:32:21,42.4991874694824,-9.01505947113037,"Female"
"9004159",371979,2025-05-24 12:37:23,42.4991912841797,-9.01488018035889,"Female"
"9004159",371979,2025-05-24 12:42:21,42.4992752075195,-9.014723777771,"Female"
"9004159",371979,2025-05-24 12:47:23,42.4990463256836,-9.01584434509277,"Female"
"9004159",371979,2025-05-24 12:52:32,42.4990501403809,-9.01560306549072,"Female"
"9004159",371979,2025-05-24 12:57:22,42.4990882873535,-9.01580715179443,"Female"
"9004159",371979,2025-05-24 13:02:24,42.4990615844727,-9.01572895050049,"Female"
"9004159",371979,2025-05-24 13:07:53,42.4988212585449,-9.01503849029541,"Female"
"9004159",371979,2025-05-24 13:12:17,42.4986343383789,-9.01657962799072,"Female"
"9004159",371979,2025-05-24 13:17:19,42.498607635498,-9.01401042938232,"Female"
"9004159",371979,2025-05-24 13:22:18,42.498592376709,-9.01402759552002,"Female"
"9004159",371979,2025-05-24 13:28:44,42.4980010986328,-9.01966571807861,"Female"
"9004159",371979,2025-05-24 13:34:06,42.499080657959,-9.01983451843262,"Female"
"9004159",371979,2025-05-24 13:39:55,42.5006332397461,-9.01973915100098,"Female"
"9004159",371979,2025-05-24 13:46:44,42.5004501342773,-9.0194787979126,"Female"
"9004159",371979,2025-05-24 13:51:27,42.501148223877,-9.01932334899902,"Female"
"9004159",371979,2025-05-24 13:57:09,42.5023765563965,-9.01827907562256,"Female"
"9004159",371979,2025-05-24 14:02:31,42.5016860961914,-9.01916885375977,"Female"
"9004159",371979,2025-05-24 14:08:01,42.5019226074219,-9.01871585845947,"Female"
"9004159",371979,2025-05-24 14:12:57,42.5019798278809,-9.0188684463501,"Female"
"9004159",371979,2025-05-24 14:18:06,42.5031051635742,-9.01957988739014,"Female"
"9004159",371979,2025-05-24 14:23:02,42.5021476745605,-9.01828765869141,"Female"
"9004159",371979,2025-05-24 14:28:03,42.5026206970215,-9.01715660095215,"Female"
"9004159",371979,2025-05-24 14:38:35,42.5015106201172,-9.01822185516357,"Female"
"9004159",371979,2025-05-24 14:43:08,42.501781463623,-9.01821422576904,"Female"
"9004159",371979,2025-05-24 14:48:10,42.4988441467285,-9.01489734649658,"Female"
"9004159",371979,2025-05-24 14:53:09,42.4988746643066,-9.01482677459717,"Female"
"9004159",371979,2025-05-24 14:58:09,42.4984512329102,-9.01446914672852,"Female"
"9004159",371979,2025-05-24 15:03:19,42.4986572265625,-9.01474475860596,"Female"
"9004159",371979,2025-05-24 15:08:08,42.4986038208008,-9.01487255096436,"Female"
"9004159",371979,2025-05-24 15:13:08,42.4986381530762,-9.0147533416748,"Female"
"9004159",371979,2025-05-24 15:18:09,42.4987373352051,-9.01502895355225,"Female"
"9004159",371979,2025-05-24 15:23:09,42.4986038208008,-9.01469993591309,"Female"
"9004159",371979,2025-05-24 15:28:09,42.4986953735352,-9.01483154296875,"Female"
"9004159",371979,2025-05-24 15:33:08,42.4986267089844,-9.01476573944092,"Female"
"9004159",371979,2025-05-24 15:38:11,42.4986991882324,-9.01480674743652,"Female"
"9004159",371979,2025-05-24 15:43:08,42.4987640380859,-9.01521015167236,"Female"
"9004159",371979,2025-05-24 15:48:09,42.4986038208008,-9.01476097106934,"Female"
"9004159",371979,2025-05-24 15:53:10,42.4987144470215,-9.01482963562012,"Female"
"9004159",371979,2025-05-24 15:58:09,42.4987449645996,-9.01504516601562,"Female"
"9004159",371979,2025-05-24 16:03:11,42.4986839294434,-9.01500797271729,"Female"
"9004159",371979,2025-05-24 16:08:09,42.4986801147461,-9.01498126983643,"Female"
"9004159",371979,2025-05-24 16:13:09,42.4986801147461,-9.01493740081787,"Female"
"9004159",371979,2025-05-24 16:18:16,42.4985427856445,-9.01475811004639,"Female"
"9004159",371979,2025-05-24 16:23:10,42.4987106323242,-9.01496505737305,"Female"
"9004159",371979,2025-05-24 16:28:10,42.4986381530762,-9.01490306854248,"Female"
"9004159",371979,2025-05-24 16:33:11,42.4987030029297,-9.0148754119873,"Female"
"9004159",371979,2025-05-24 16:38:11,42.498649597168,-9.01485443115234,"Female"
"9004159",371979,2025-05-24 16:44:18,42.5010528564453,-9.0172290802002,"Female"
"9004159",371979,2025-05-24 16:49:28,42.5012321472168,-9.01748466491699,"Female"
"9004159",371979,2025-05-24 16:55:12,42.5008354187012,-9.01956081390381,"Female"
"9004159",371979,2025-05-24 17:01:10,42.5003051757812,-9.01855278015137,"Female"
"9004159",371979,2025-05-24 17:06:10,42.5016326904297,-9.01658153533936,"Female"
"9004159",371979,2025-05-24 17:12:26,42.5016136169434,-9.01650905609131,"Female"
"9004159",371979,2025-05-24 17:17:27,42.5016136169434,-9.01601314544678,"Female"
"9004159",371979,2025-05-24 17:23:36,42.5016822814941,-9.0156078338623,"Female"
"9004159",371979,2025-05-24 17:28:34,42.5016288757324,-9.01580238342285,"Female"
"9004159",371979,2025-05-24 17:34:24,42.5017356872559,-9.01606369018555,"Female"
"9004159",371979,2025-05-24 17:40:25,42.5013580322266,-9.01570415496826,"Female"
"9004159",371979,2025-05-24 17:45:29,42.5014152526855,-9.01602649688721,"Female"
"9004159",371979,2025-05-24 17:50:22,42.501392364502,-9.01612854003906,"Female"
"9004159",371979,2025-05-24 17:57:36,42.5020332336426,-9.01618099212646,"Female"
"9004159",371979,2025-05-24 18:04:05,42.5020179748535,-9.01571178436279,"Female"
"9004159",371979,2025-05-24 18:08:46,42.5015258789062,-9.01567935943604,"Female"
"9004159",371979,2025-05-24 18:13:47,42.5017013549805,-9.01504611968994,"Female"
"9004159",371979,2025-05-24 18:19:18,42.5022430419922,-9.01521110534668,"Female"
"9004159",371979,2025-05-24 18:24:34,42.5012702941895,-9.01557064056396,"Female"
"9004159",371979,2025-05-24 18:29:17,42.5015029907227,-9.01543617248535,"Female"
"9004159",371979,2025-05-24 18:34:35,42.5017547607422,-9.01554870605469,"Female"
"9004159",371979,2025-05-24 18:39:51,42.5016326904297,-9.01567935943604,"Female"
"9004159",371979,2025-05-24 18:44:51,42.5017547607422,-9.01591014862061,"Female"
"9004159",371979,2025-05-24 18:50:49,42.5018615722656,-9.01551342010498,"Female"
"9004159",371979,2025-05-24 18:56:12,42.5021171569824,-9.01611232757568,"Female"
"9004159",371979,2025-05-24 19:02:11,42.5015563964844,-9.01673221588135,"Female"
"9004159",371979,2025-05-24 19:07:09,42.501636505127,-9.01681900024414,"Female"
"9004159",371979,2025-05-24 19:13:02,42.5015678405762,-9.01649570465088,"Female"
"9004159",371979,2025-05-24 19:18:03,42.5010719299316,-9.01591300964355,"Female"
"9004159",371979,2025-05-24 19:23:38,42.5019569396973,-9.01596355438232,"Female"
"9004159",371979,2025-05-24 19:28:37,42.5019302368164,-9.01619529724121,"Female"
"9004159",371979,2025-05-24 19:34:21,42.5021057128906,-9.01556205749512,"Female"
"9004159",371979,2025-05-24 19:39:14,42.5020751953125,-9.0156717300415,"Female"
"9004159",371979,2025-05-24 19:44:14,42.5011367797852,-9.01529312133789,"Female"
"9004159",371979,2025-05-24 19:49:14,42.498966217041,-9.01360893249512,"Female"
"9004159",371979,2025-05-24 19:54:16,42.4896240234375,-8.99750804901123,"Female"
"9004159",371979,2025-05-24 19:59:16,42.4891624450684,-8.99716377258301,"Female"
"9004159",371979,2025-05-24 20:04:14,42.4891738891602,-8.99729919433594,"Female"
"9004159",371979,2025-05-24 20:09:15,42.4892692565918,-8.99732303619385,"Female"
"9004159",371979,2025-05-24 20:14:14,42.4891891479492,-8.99728584289551,"Female"
"9004159",371979,2025-05-24 20:19:21,42.4891357421875,-8.99723148345947,"Female"
"9004159",371979,2025-05-24 20:24:35,42.4891014099121,-8.99716091156006,"Female"
"9004159",371979,2025-05-24 20:29:13,42.4890365600586,-8.99710464477539,"Female"
"9004159",371979,2025-05-24 20:34:13,42.489128112793,-8.99713230133057,"Female"
"9004159",371979,2025-05-24 20:39:14,42.489070892334,-8.99713325500488,"Female"
"9004159",371979,2025-05-24 20:44:14,42.4890670776367,-8.9971342086792,"Female"
"9004159",371979,2025-05-24 20:49:14,42.4891090393066,-8.99711322784424,"Female"
"9004159",371979,2025-05-24 20:54:14,42.4890594482422,-8.99715232849121,"Female"
"9004159",371979,2025-05-24 20:59:14,42.4890594482422,-8.99710845947266,"Female"
"9004159",371979,2025-05-24 21:04:13,42.4889945983887,-8.99708938598633,"Female"
"9004159",371979,2025-05-24 21:09:13,42.4890556335449,-8.99714088439941,"Female"
"9004159",371979,2025-05-24 21:14:14,42.4890441894531,-8.99708080291748,"Female"
"9004159",371979,2025-05-24 21:19:14,42.4890174865723,-8.9970703125,"Female"
"9004159",371979,2025-05-24 21:24:13,42.4890441894531,-8.99710369110107,"Female"
"9004159",371979,2025-05-24 21:29:15,42.4891128540039,-8.99726390838623,"Female"
"9004159",371979,2025-05-24 21:34:14,42.4889755249023,-8.99708080291748,"Female"
"9004159",371979,2025-05-24 21:39:14,42.4890213012695,-8.99713516235352,"Female"
"9004159",371979,2025-05-24 21:44:15,42.4890365600586,-8.99713706970215,"Female"
"9004159",371979,2025-05-24 21:49:17,42.4889678955078,-8.99707794189453,"Female"
"9004159",371979,2025-05-24 21:54:18,42.4889144897461,-8.99692726135254,"Female"
"9004159",371979,2025-05-24 21:59:19,42.4891548156738,-8.99708938598633,"Female"
"9004159",371979,2025-05-24 22:04:19,42.4891128540039,-8.99705982208252,"Female"
"9004159",371979,2025-05-24 22:09:17,42.4890174865723,-8.99691963195801,"Female"
"9004159",371979,2025-05-24 22:14:19,42.4891052246094,-8.99700736999512,"Female"
