"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-24 22:19:13,42.4890937805176,-8.99713039398193,"Female"
"9004159",371979,2025-05-24 22:24:14,42.4890747070312,-8.99711418151855,"Female"
"9004159",371979,2025-05-24 22:29:16,42.4890060424805,-8.99717903137207,"Female"
"9004159",371979,2025-05-24 22:34:19,42.4889144897461,-8.99695110321045,"Female"
"9004159",371979,2025-05-24 22:39:19,42.4890365600586,-8.9970760345459,"Female"
"9004159",371979,2025-05-24 22:44:25,42.4889030456543,-8.99684238433838,"Female"
"9004159",371979,2025-05-24 22:49:35,42.4890365600586,-8.99712944030762,"Female"
"9004159",371979,2025-05-24 22:54:16,42.4890441894531,-8.99702644348145,"Female"
"9004159",371979,2025-05-24 22:59:18,42.4890632629395,-8.99713230133057,"Female"
"9004159",371979,2025-05-24 23:04:16,42.4890632629395,-8.9971866607666,"Female"
"9004159",371979,2025-05-24 23:09:17,42.4891777038574,-8.99732971191406,"Female"
"9004159",371979,2025-05-24 23:14:19,42.4889526367188,-8.99695205688477,"Female"
"9004159",371979,2025-05-24 23:19:15,42.4889755249023,-8.99693393707275,"Female"
"9004159",371979,2025-05-24 23:24:17,42.4891815185547,-8.99724102020264,"Female"
"9004159",371979,2025-05-24 23:29:18,42.4892349243164,-8.99732875823975,"Female"
"9004159",371979,2025-05-24 23:34:16,42.4892768859863,-8.99767589569092,"Female"
"9004159",371979,2025-05-24 23:39:36,42.4889297485352,-8.99694728851318,"Female"
"9004159",371979,2025-05-24 23:44:14,42.4891471862793,-8.99734783172607,"Female"
"9004159",371979,2025-05-24 23:49:21,42.4889526367188,-8.99698829650879,"Female"
"9004159",371979,2025-05-24 23:54:14,42.4889678955078,-8.9969482421875,"Female"
"9004159",371979,2025-05-24 23:59:14,42.4890289306641,-8.99711418151855,"Female"
"9004159",371979,2025-05-25 00:04:14,42.4889640808105,-8.99691390991211,"Female"
"9004159",371979,2025-05-25 00:09:14,42.4890060424805,-8.99701118469238,"Female"
"9004159",371979,2025-05-25 00:14:14,42.4889602661133,-8.9969482421875,"Female"
"9004159",371979,2025-05-25 00:19:14,42.4890022277832,-8.99708080291748,"Female"
"9004159",371979,2025-05-25 00:24:19,42.489070892334,-8.99722480773926,"Female"
"9004159",371979,2025-05-25 00:29:15,42.4889678955078,-8.99691486358643,"Female"
"9004159",371979,2025-05-25 00:34:14,42.4889945983887,-8.9970645904541,"Female"
"9004159",371979,2025-05-25 00:39:14,42.4890403747559,-8.9970178604126,"Female"
"9004159",371979,2025-05-25 00:44:14,42.4890670776367,-8.99708938598633,"Female"
"9004159",371979,2025-05-25 00:49:14,42.4891319274902,-8.99738693237305,"Female"
"9004159",371979,2025-05-25 00:54:23,42.4890060424805,-8.99713039398193,"Female"
"9004159",371979,2025-05-25 00:59:24,42.4890213012695,-8.99706363677979,"Female"
"9004159",371979,2025-05-25 01:04:24,42.4890670776367,-8.99708843231201,"Female"
"9004159",371979,2025-05-25 01:09:35,42.4890365600586,-8.99707698822021,"Female"
"9004159",371979,2025-05-25 01:14:14,42.489013671875,-8.9971399307251,"Female"
"9004159",371979,2025-05-25 01:19:14,42.4891204833984,-8.99712467193604,"Female"
"9004159",371979,2025-05-25 01:24:14,42.4890518188477,-8.99709033966064,"Female"
"9004159",371979,2025-05-25 01:29:14,42.4891090393066,-8.99713325500488,"Female"
"9004159",371979,2025-05-25 01:34:13,42.4890975952148,-8.99714279174805,"Female"
"9004159",371979,2025-05-25 01:39:14,42.4890670776367,-8.99710655212402,"Female"
"9004159",371979,2025-05-25 01:44:13,42.4890098571777,-8.99711322784424,"Female"
"9004159",371979,2025-05-25 01:49:14,42.4890785217285,-8.9970817565918,"Female"
"9004159",371979,2025-05-25 01:54:14,42.4891204833984,-8.99718570709229,"Female"
"9004159",371979,2025-05-25 01:59:13,42.4890594482422,-8.99715709686279,"Female"
"9004159",371979,2025-05-25 02:04:14,42.4890785217285,-8.99711418151855,"Female"
"9004159",371979,2025-05-25 02:09:14,42.4890098571777,-8.99706268310547,"Female"
"9004159",371979,2025-05-25 02:14:14,42.4890594482422,-8.99707889556885,"Female"
"9004159",371979,2025-05-25 02:19:14,42.4890823364258,-8.9970874786377,"Female"
"9004159",371979,2025-05-25 02:24:14,42.489013671875,-8.99705505371094,"Female"
"9004159",371979,2025-05-25 02:29:13,42.489013671875,-8.99704265594482,"Female"
"9004159",371979,2025-05-25 02:34:22,42.4890098571777,-8.99708461761475,"Female"
"9004159",371979,2025-05-25 02:39:25,42.4890327453613,-8.99689388275146,"Female"
"9004159",371979,2025-05-25 02:44:24,42.4890174865723,-8.99699401855469,"Female"
"9004159",371979,2025-05-25 02:49:23,42.4889984130859,-8.99709606170654,"Female"
"9004159",371979,2025-05-25 02:54:19,42.4890480041504,-8.99691867828369,"Female"
"9004159",371979,2025-05-25 02:59:22,42.4889907836914,-8.99687957763672,"Female"
"9004159",371979,2025-05-25 03:04:19,42.4890022277832,-8.99690437316895,"Female"
"9004159",371979,2025-05-25 03:09:31,42.4891929626465,-8.9971342086792,"Female"
"9004159",371979,2025-05-25 03:14:15,42.4890556335449,-8.99710178375244,"Female"
"9004159",371979,2025-05-25 03:19:15,42.489200592041,-8.99730110168457,"Female"
"9004159",371979,2025-05-25 03:24:17,42.4890060424805,-8.99698352813721,"Female"
"9004159",371979,2025-05-25 03:29:24,42.489185333252,-8.99691104888916,"Female"
"9004159",371979,2025-05-25 03:34:35,42.4889755249023,-8.99715423583984,"Female"
"9004159",371979,2025-05-25 03:39:14,42.4890403747559,-8.99707221984863,"Female"
"9004159",371979,2025-05-25 03:44:16,42.4890441894531,-8.99702644348145,"Female"
"9004159",371979,2025-05-25 03:49:13,42.4890365600586,-8.99701690673828,"Female"
"9004159",371979,2025-05-25 03:54:14,42.489070892334,-8.99704742431641,"Female"
"9004159",371979,2025-05-25 03:59:14,42.4890403747559,-8.99702453613281,"Female"
"9004159",371979,2025-05-25 04:04:15,42.4891128540039,-8.99700260162354,"Female"
"9004159",371979,2025-05-25 04:09:14,42.4890403747559,-8.99703121185303,"Female"
"9004159",371979,2025-05-25 04:14:14,42.4890899658203,-8.99712753295898,"Female"
"9004159",371979,2025-05-25 04:19:14,42.4890213012695,-8.99702262878418,"Female"
"9004159",371979,2025-05-25 04:24:18,42.4891014099121,-8.99703121185303,"Female"
"9004159",371979,2025-05-25 04:29:15,42.4891014099121,-8.9970178604126,"Female"
"9004159",371979,2025-05-25 04:34:16,42.4890174865723,-8.99709033966064,"Female"
"9004159",371979,2025-05-25 04:39:19,42.4889259338379,-8.9970703125,"Female"
"9004159",371979,2025-05-25 04:44:14,42.4889183044434,-8.99705505371094,"Female"
"9004159",371979,2025-05-25 04:49:13,42.4890785217285,-8.99711990356445,"Female"
"9004159",371979,2025-05-25 04:54:14,42.4890937805176,-8.99706935882568,"Female"
"9004159",371979,2025-05-25 04:59:17,42.4890327453613,-8.99699974060059,"Female"
"9004159",371979,2025-05-25 05:04:24,42.4893569946289,-8.99738788604736,"Female"
"9004159",371979,2025-05-25 05:09:24,42.4894638061523,-8.99750328063965,"Female"
"9004159",371979,2025-05-25 05:14:35,42.4890670776367,-8.99709606170654,"Female"
"9004159",371979,2025-05-25 05:19:14,42.4891014099121,-8.99714279174805,"Female"
"9004159",371979,2025-05-25 05:24:15,42.4890327453613,-8.99709033966064,"Female"
"9004159",371979,2025-05-25 05:29:13,42.4890480041504,-8.99706363677979,"Female"
"9004159",371979,2025-05-25 05:34:15,42.4891777038574,-8.9971809387207,"Female"
"9004159",371979,2025-05-25 05:39:16,42.4891891479492,-8.99723434448242,"Female"
"9004159",371979,2025-05-25 05:44:16,42.4890899658203,-8.99713706970215,"Female"
"9004159",371979,2025-05-25 05:49:22,42.4890365600586,-8.99703884124756,"Female"
"9004159",371979,2025-05-25 05:54:16,42.4891319274902,-8.99720668792725,"Female"
"9004159",371979,2025-05-25 05:59:17,42.4891128540039,-8.9971284866333,"Female"
"9004159",371979,2025-05-25 06:04:35,42.4888916015625,-8.99723815917969,"Female"
"9004159",371979,2025-05-25 06:09:18,42.4891624450684,-8.99695014953613,"Female"
"9004159",371979,2025-05-25 06:14:16,42.4889793395996,-8.99722957611084,"Female"
"9004159",371979,2025-05-25 06:19:19,42.4890441894531,-8.99734210968018,"Female"
"9004159",371979,2025-05-25 06:24:24,42.4890975952148,-8.99706363677979,"Female"
"9004159",371979,2025-05-25 06:29:25,42.4890975952148,-8.99727439880371,"Female"
"9004159",371979,2025-05-25 06:34:35,42.4889678955078,-8.99713230133057,"Female"
"9004159",371979,2025-05-25 06:39:17,42.4889945983887,-8.99725246429443,"Female"
"9004159",371979,2025-05-25 06:44:14,42.4889717102051,-8.99718379974365,"Female"
"9004159",371979,2025-05-25 06:49:14,42.4889602661133,-8.99713706970215,"Female"
"9004159",371979,2025-05-25 06:54:16,42.4888954162598,-8.99712467193604,"Female"
"9004159",371979,2025-05-25 06:59:14,42.4888687133789,-8.99728679656982,"Female"
"9004159",371979,2025-05-25 07:04:14,42.4888572692871,-8.99713802337646,"Female"
"9004159",371979,2025-05-25 07:09:15,42.4889183044434,-8.9971227645874,"Female"
"9004159",371979,2025-05-25 07:14:14,42.4889144897461,-8.9971981048584,"Female"
"9004159",371979,2025-05-25 07:19:14,42.4888305664062,-8.99719715118408,"Female"
"9004159",371979,2025-05-25 07:24:14,42.4937362670898,-9.00413131713867,"Female"
"9004159",371979,2025-05-25 07:29:17,42.4985122680664,-9.0145959854126,"Female"
"9004159",371979,2025-05-25 07:34:17,42.4985504150391,-9.01465702056885,"Female"
"9004159",371979,2025-05-25 07:39:17,42.4985160827637,-9.01461029052734,"Female"
"9004159",371979,2025-05-25 07:44:31,42.498607635498,-9.01462078094482,"Female"
"9004159",371979,2025-05-25 07:49:15,42.4985122680664,-9.01481533050537,"Female"
"9004159",371979,2025-05-25 07:54:15,42.4986190795898,-9.0147008895874,"Female"
"9004159",371979,2025-05-25 07:59:14,42.4986381530762,-9.01461887359619,"Female"
"9004159",371979,2025-05-25 08:04:14,42.4985466003418,-9.01478004455566,"Female"
"9004159",371979,2025-05-25 08:09:15,42.4985656738281,-9.01473999023438,"Female"
"9004159",371979,2025-05-25 08:14:16,42.4986190795898,-9.01466941833496,"Female"
"9004159",371979,2025-05-25 08:19:18,42.4985618591309,-9.0146598815918,"Female"
"9004159",371979,2025-05-25 08:24:19,42.4986686706543,-9.01457405090332,"Female"
"9004159",371979,2025-05-25 08:29:17,42.4987907409668,-9.01461601257324,"Female"
"9004159",371979,2025-05-25 08:34:17,42.4988708496094,-9.0148286819458,"Female"
"9004159",371979,2025-05-25 08:39:13,42.5046768188477,-9.01776599884033,"Female"
"9004159",371979,2025-05-25 08:44:15,42.504451751709,-9.01789283752441,"Female"
"9004159",371979,2025-05-25 08:49:14,42.5048370361328,-9.01780700683594,"Female"
"9004159",371979,2025-05-25 08:54:38,42.5108680725098,-9.01556491851807,"Female"
"9004159",371979,2025-05-25 09:00:11,42.5127983093262,-9.01651763916016,"Female"
"9004159",371979,2025-05-25 09:05:12,42.5125007629395,-9.01522541046143,"Female"
"9004159",371979,2025-05-25 09:10:20,42.5127830505371,-9.0165843963623,"Female"
"9004159",371979,2025-05-25 09:16:20,42.5115127563477,-9.01832485198975,"Female"
"9004159",371979,2025-05-25 09:22:24,42.5108108520508,-9.01996517181396,"Female"
"9004159",371979,2025-05-25 09:27:25,42.5098648071289,-9.02132320404053,"Female"
"9004159",371979,2025-05-25 09:32:56,42.5095748901367,-9.02211093902588,"Female"
"9004159",371979,2025-05-25 09:38:20,42.5086059570312,-9.0226354598999,"Female"
"9004159",371979,2025-05-25 09:44:02,42.5091209411621,-9.02197074890137,"Female"
"9004159",371979,2025-05-25 09:49:14,42.5097770690918,-9.02121162414551,"Female"
"9004159",371979,2025-05-25 09:54:14,42.5097045898438,-9.02023410797119,"Female"
"9004159",371979,2025-05-25 10:01:22,42.5096092224121,-9.02058982849121,"Female"
"9004159",371979,2025-05-25 10:08:35,42.5091857910156,-9.02058124542236,"Female"
"9004159",371979,2025-05-25 10:13:16,42.4986801147461,-9.0147762298584,"Female"
"9004159",371979,2025-05-25 10:18:16,42.4986228942871,-9.01474761962891,"Female"
"9004159",371979,2025-05-25 10:23:16,42.4986419677734,-9.01480770111084,"Female"
"9004159",371979,2025-05-25 10:32:28,42.4992218017578,-9.01480484008789,"Female"
"9004159",371979,2025-05-25 10:37:39,42.4994277954102,-9.01570796966553,"Female"
"9004159",371979,2025-05-25 10:43:17,42.5000610351562,-9.01725959777832,"Female"
"9004159",371979,2025-05-25 10:48:19,42.5003929138184,-9.01464557647705,"Female"
"9004159",371979,2025-05-25 11:28:29,42.5012626647949,-9.01254558563232,"Female"
"9004159",371979,2025-05-25 11:33:56,42.5003776550293,-9.01593780517578,"Female"
"9004159",371979,2025-05-25 11:38:27,42.4986839294434,-9.01485157012939,"Female"
"9004159",371979,2025-05-25 11:43:27,42.4987030029297,-9.01493167877197,"Female"
"9004159",371979,2025-05-25 11:48:28,42.4987030029297,-9.01498126983643,"Female"
"9004159",371979,2025-05-25 11:53:31,42.4987106323242,-9.01462364196777,"Female"
"9004159",371979,2025-05-25 11:58:29,42.4986839294434,-9.01490116119385,"Female"
"9004159",371979,2025-05-25 12:03:34,42.498607635498,-9.01471424102783,"Female"
"9004159",371979,2025-05-25 12:08:41,42.4986000061035,-9.01477718353271,"Female"
"9004159",371979,2025-05-25 12:13:28,42.4986686706543,-9.01471424102783,"Female"
"9004159",371979,2025-05-25 12:18:27,42.4987030029297,-9.01475429534912,"Female"
"9004159",371979,2025-05-25 12:23:27,42.4986000061035,-9.014892578125,"Female"
"9004159",371979,2025-05-25 12:28:27,42.4986419677734,-9.01470375061035,"Female"
"9004159",371979,2025-05-25 12:33:28,42.4986343383789,-9.01481342315674,"Female"
"9004159",371979,2025-05-25 12:38:29,42.4986038208008,-9.01477909088135,"Female"
"9004159",371979,2025-05-25 12:43:27,42.4986572265625,-9.01470184326172,"Female"
"9004159",371979,2025-05-25 12:48:44,42.4986381530762,-9.01475143432617,"Female"
"9004159",371979,2025-05-25 12:53:30,42.4986343383789,-9.01478290557861,"Female"
"9004159",371979,2025-05-25 12:58:27,42.498607635498,-9.01484298706055,"Female"
"9004159",371979,2025-05-25 13:03:30,42.4986038208008,-9.01482105255127,"Female"
"9004159",371979,2025-05-25 13:08:33,42.4986267089844,-9.01474761962891,"Female"
"9004159",371979,2025-05-25 13:13:35,42.4985885620117,-9.01474475860596,"Female"
"9004159",371979,2025-05-25 13:18:31,42.4985656738281,-9.01461029052734,"Female"
"9004159",371979,2025-05-25 13:23:31,42.4985771179199,-9.01482582092285,"Female"
"9004159",371979,2025-05-25 13:28:37,42.498607635498,-9.01464653015137,"Female"
"9004159",371979,2025-05-25 13:33:29,42.4986915588379,-9.01476573944092,"Female"
"9004159",371979,2025-05-25 13:38:36,42.4989814758301,-9.01509571075439,"Female"
"9004159",371979,2025-05-25 13:43:36,42.4990348815918,-9.01521968841553,"Female"
"9004159",371979,2025-05-25 13:48:45,42.4983062744141,-9.01242256164551,"Female"
"9004159",371979,2025-05-25 13:53:31,42.4987983703613,-9.01491451263428,"Female"
"9004159",371979,2025-05-25 13:58:42,42.4987525939941,-9.01441192626953,"Female"
"9004159",371979,2025-05-25 14:03:30,42.4982528686523,-9.01598358154297,"Female"
"9004159",371979,2025-05-25 14:08:39,42.4978065490723,-9.01656150817871,"Female"
"9004159",371979,2025-05-25 14:13:41,42.4985237121582,-9.01505756378174,"Female"
"9004159",371979,2025-05-25 14:18:33,42.4986915588379,-9.01459980010986,"Female"
"9004159",371979,2025-05-25 14:23:59,42.4986343383789,-9.01475048065186,"Female"
"9004159",371979,2025-05-25 14:28:26,42.4986763000488,-9.01471328735352,"Female"
"9004159",371979,2025-05-25 14:33:26,42.4986190795898,-9.01469612121582,"Female"
"9004159",371979,2025-05-25 14:38:26,42.4985885620117,-9.01474475860596,"Female"
"9004159",371979,2025-05-25 14:43:26,42.4987258911133,-9.0146598815918,"Female"
"9004159",371979,2025-05-25 14:48:30,42.4985466003418,-9.01475429534912,"Female"
"9004159",371979,2025-05-25 14:53:30,42.498462677002,-9.01480960845947,"Female"
"9004159",371979,2025-05-25 14:58:36,42.4985961914062,-9.01477813720703,"Female"
"9004159",371979,2025-05-25 15:03:44,42.4986305236816,-9.01480579376221,"Female"
"9004159",371979,2025-05-25 15:08:28,42.4986763000488,-9.01470470428467,"Female"
"9004159",371979,2025-05-25 15:13:36,42.4985809326172,-9.01475048065186,"Female"
"9004159",371979,2025-05-25 15:18:27,42.4984931945801,-9.01483535766602,"Female"
"9004159",371979,2025-05-25 15:23:27,42.4985694885254,-9.01471519470215,"Female"
"9004159",371979,2025-05-25 15:28:27,42.4986305236816,-9.01473045349121,"Female"
"9004159",371979,2025-05-25 15:33:27,42.4986038208008,-9.01470565795898,"Female"
"9004159",371979,2025-05-25 15:38:28,42.4986991882324,-9.01473522186279,"Female"
"9004159",371979,2025-05-25 15:43:27,42.4985466003418,-9.01465129852295,"Female"
"9004159",371979,2025-05-25 15:48:28,42.4987449645996,-9.01481056213379,"Female"
"9004159",371979,2025-05-25 15:53:44,42.4986267089844,-9.0147819519043,"Female"
"9004159",371979,2025-05-25 15:58:27,42.4986267089844,-9.01473426818848,"Female"
"9004159",371979,2025-05-25 16:03:27,42.4985885620117,-9.01477432250977,"Female"
"9004159",371979,2025-05-25 16:08:27,42.4985313415527,-9.01477241516113,"Female"
"9004159",371979,2025-05-25 16:13:35,42.4986190795898,-9.01471042633057,"Female"
"9004159",371979,2025-05-25 16:18:35,42.4986534118652,-9.01469802856445,"Female"
"9004159",371979,2025-05-25 16:23:31,42.4986763000488,-9.01472091674805,"Female"
"9004159",371979,2025-05-25 16:28:31,42.498664855957,-9.0146312713623,"Female"
"9004159",371979,2025-05-25 16:33:37,42.498664855957,-9.01471710205078,"Female"
"9004159",371979,2025-05-25 16:38:36,42.4985809326172,-9.01450634002686,"Female"
"9004159",371979,2025-05-25 16:43:43,42.4987411499023,-9.01460647583008,"Female"
"9004159",371979,2025-05-25 16:48:36,42.4985694885254,-9.01460361480713,"Female"
"9004159",371979,2025-05-25 16:53:36,42.498592376709,-9.01458644866943,"Female"
"9004159",371979,2025-05-25 16:58:33,42.498477935791,-9.01443004608154,"Female"
"9004159",371979,2025-05-25 17:03:36,42.4985656738281,-9.01454257965088,"Female"
"9004159",371979,2025-05-25 17:10:35,42.5015678405762,-9.01545429229736,"Female"
"9004159",371979,2025-05-25 17:15:21,42.5016860961914,-9.01570892333984,"Female"
"9004159",371979,2025-05-25 17:20:53,42.5016632080078,-9.01572418212891,"Female"
"9004159",371979,2025-05-25 17:26:21,42.5014762878418,-9.01583576202393,"Female"
"9004159",371979,2025-05-25 17:31:26,42.5016746520996,-9.01592922210693,"Female"
"9004159",371979,2025-05-25 17:36:24,42.5019721984863,-9.01591777801514,"Female"
"9004159",371979,2025-05-25 17:42:34,42.5022850036621,-9.01607799530029,"Female"
"9004159",371979,2025-05-25 17:47:32,42.501895904541,-9.01607799530029,"Female"
"9004159",371979,2025-05-25 17:52:32,42.5017547607422,-9.0161018371582,"Female"
"9004159",371979,2025-05-25 17:57:47,42.5019950866699,-9.01613330841064,"Female"
"9004159",371979,2025-05-25 18:02:44,42.5016059875488,-9.01628017425537,"Female"
"9004159",371979,2025-05-25 18:07:44,42.5011253356934,-9.01625728607178,"Female"
"9004159",371979,2025-05-25 18:13:25,42.5014038085938,-9.01615715026855,"Female"
"9004159",371979,2025-05-25 18:18:26,42.5012741088867,-9.01688289642334,"Female"
"9004159",371979,2025-05-25 18:23:52,42.5014877319336,-9.01694488525391,"Female"
"9004159",371979,2025-05-25 18:29:38,42.5018005371094,-9.01653575897217,"Female"
"9004159",371979,2025-05-25 18:34:31,42.5014991760254,-9.01677703857422,"Female"
"9004159",371979,2025-05-25 18:39:36,42.5014457702637,-9.01729679107666,"Female"
"9004159",371979,2025-05-25 18:44:32,42.5012245178223,-9.01739406585693,"Female"
"9004159",371979,2025-05-25 18:50:18,42.5015487670898,-9.01713752746582,"Female"
"9004159",371979,2025-05-25 18:55:39,42.5015907287598,-9.01756858825684,"Female"
"9004159",371979,2025-05-25 19:01:18,42.5013198852539,-9.01748466491699,"Female"
"9004159",371979,2025-05-25 19:06:18,42.5014457702637,-9.01657962799072,"Female"
"9004159",371979,2025-05-25 19:11:18,42.4895668029785,-8.99997997283936,"Female"
"9004159",371979,2025-05-25 19:16:19,42.4895553588867,-8.99994564056396,"Female"
"9004159",371979,2025-05-25 19:21:18,42.4891014099121,-8.99731922149658,"Female"
"9004159",371979,2025-05-25 19:26:33,42.4890632629395,-8.9971399307251,"Female"
"9004159",371979,2025-05-25 19:31:06,42.4890518188477,-8.99713897705078,"Female"
"9004159",371979,2025-05-25 19:36:07,42.4890518188477,-8.99718379974365,"Female"
"9004159",371979,2025-05-25 19:41:07,42.4890251159668,-8.99713802337646,"Female"
"9004159",371979,2025-05-25 19:46:07,42.4890594482422,-8.9971399307251,"Female"
"9004159",371979,2025-05-25 19:51:07,42.4890632629395,-8.99710655212402,"Female"
"9004159",371979,2025-05-25 19:56:07,42.4890632629395,-8.99713230133057,"Female"
"9004159",371979,2025-05-25 20:01:07,42.4890594482422,-8.99711036682129,"Female"
"9004159",371979,2025-05-25 20:06:07,42.4890441894531,-8.99720001220703,"Female"
"9004159",371979,2025-05-25 20:11:07,42.4890022277832,-8.99710178375244,"Female"
"9004159",371979,2025-05-25 20:16:13,42.4890365600586,-8.99711799621582,"Female"
"9004159",371979,2025-05-25 20:21:06,42.4890480041504,-8.99712562561035,"Female"
"9004159",371979,2025-05-25 20:26:08,42.4890327453613,-8.99716663360596,"Female"
"9004159",371979,2025-05-25 20:31:13,42.4892349243164,-8.99687099456787,"Female"
"9004159",371979,2025-05-25 20:36:06,42.4890403747559,-8.99713611602783,"Female"
"9004159",371979,2025-05-25 20:41:07,42.4892501831055,-8.99735546112061,"Female"
"9004159",371979,2025-05-25 20:46:07,42.4890060424805,-8.99726581573486,"Female"
"9004159",371979,2025-05-25 20:51:12,42.4891204833984,-8.99724292755127,"Female"
"9004159",371979,2025-05-25 20:56:09,42.48974609375,-8.99800109863281,"Female"
"9004159",371979,2025-05-25 21:01:10,42.4891128540039,-8.9972677230835,"Female"
"9004159",371979,2025-05-25 21:06:10,42.4893074035645,-8.99747180938721,"Female"
"9004159",371979,2025-05-25 21:11:08,42.4893112182617,-8.9975528717041,"Female"
"9004159",371979,2025-05-25 21:16:18,42.4889793395996,-8.9971752166748,"Female"
"9004159",371979,2025-05-25 21:21:18,42.4890327453613,-8.99703025817871,"Female"
"9004159",371979,2025-05-25 21:26:18,42.4889869689941,-8.99716567993164,"Female"
"9004159",371979,2025-05-25 21:31:18,42.4890403747559,-8.99718856811523,"Female"
"9004159",371979,2025-05-25 21:36:18,42.4889831542969,-8.9971284866333,"Female"
"9004159",371979,2025-05-25 21:41:18,42.4889984130859,-8.99718189239502,"Female"
"9004159",371979,2025-05-25 21:46:11,42.4891204833984,-8.99736976623535,"Female"
"9004159",371979,2025-05-25 21:51:18,42.4890403747559,-8.99716663360596,"Female"
"9004159",371979,2025-05-25 21:56:18,42.4890174865723,-8.9973030090332,"Female"
"9004159",371979,2025-05-25 22:01:18,42.4890060424805,-8.9968843460083,"Female"
"9004159",371979,2025-05-25 22:06:19,42.4889755249023,-8.99694728851318,"Female"
"9004159",371979,2025-05-25 22:11:35,42.4890098571777,-8.99711322784424,"Female"
"9004159",371979,2025-05-25 22:16:07,42.4890060424805,-8.99709796905518,"Female"
"9004159",371979,2025-05-25 22:21:07,42.4890556335449,-8.99709987640381,"Female"
"9004159",371979,2025-05-25 22:26:06,42.4890174865723,-8.99714374542236,"Female"
"9004159",371979,2025-05-25 22:31:07,42.4890060424805,-8.99708938598633,"Female"
"9004159",371979,2025-05-25 22:36:07,42.4890213012695,-8.99713706970215,"Female"
"9004159",371979,2025-05-25 22:41:07,42.489013671875,-8.99714279174805,"Female"
"9004159",371979,2025-05-25 22:46:07,42.4890556335449,-8.99711418151855,"Female"
"9004159",371979,2025-05-25 22:51:07,42.4890213012695,-8.99711322784424,"Female"
"9004159",371979,2025-05-25 22:56:11,42.4890098571777,-8.99722099304199,"Female"
"9004159",371979,2025-05-25 23:01:16,42.4889907836914,-8.99708366394043,"Female"
"9004159",371979,2025-05-25 23:06:12,42.4890213012695,-8.99676322937012,"Female"
"9004159",371979,2025-05-25 23:11:18,42.4889450073242,-8.99707508087158,"Female"
"9004159",371979,2025-05-25 23:16:07,42.4890022277832,-8.99712562561035,"Female"
"9004159",371979,2025-05-25 23:21:07,42.4889373779297,-8.99717807769775,"Female"
"9004159",371979,2025-05-25 23:26:11,42.4895553588867,-8.99810314178467,"Female"
"9004159",371979,2025-05-25 23:31:09,42.489013671875,-8.99705505371094,"Female"
"9004159",371979,2025-05-25 23:36:15,42.488883972168,-8.99705982208252,"Female"
"9004159",371979,2025-05-25 23:41:07,42.4889793395996,-8.99710464477539,"Female"
"9004159",371979,2025-05-25 23:46:17,42.4888305664062,-8.9969482421875,"Female"
"9004159",371979,2025-05-25 23:51:10,42.4890670776367,-8.99739170074463,"Female"
"9004159",371979,2025-05-25 23:56:16,42.4889221191406,-8.99716186523438,"Female"
"9004159",371979,2025-05-26 00:01:35,42.4890365600586,-8.99709796905518,"Female"
"9004159",371979,2025-05-26 00:06:14,42.4891052246094,-8.99715423583984,"Female"
"9004159",371979,2025-05-26 00:11:06,42.4890632629395,-8.99711418151855,"Female"
"9004159",371979,2025-05-26 00:16:06,42.4889793395996,-8.99710845947266,"Female"
"9004159",371979,2025-05-26 00:21:06,42.4890441894531,-8.99710273742676,"Female"
"9004159",371979,2025-05-26 00:26:06,42.4890327453613,-8.99706840515137,"Female"
"9004159",371979,2025-05-26 00:31:06,42.4890823364258,-8.99712944030762,"Female"
"9004159",371979,2025-05-26 00:36:06,42.4891624450684,-8.99720478057861,"Female"
"9004159",371979,2025-05-26 00:41:07,42.4890022277832,-8.99710369110107,"Female"
"9004159",371979,2025-05-26 00:46:06,42.4890060424805,-8.99708271026611,"Female"
"9004159",371979,2025-05-26 00:51:06,42.4890022277832,-8.99715995788574,"Female"
