"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-26 00:56:06,42.4890632629395,-8.99716186523438,"Female"
"9004159",371979,2025-05-26 01:01:09,42.489013671875,-8.99712085723877,"Female"
"9004159",371979,2025-05-26 01:06:17,42.4888305664062,-8.99709224700928,"Female"
"9004159",371979,2025-05-26 01:11:09,42.4889678955078,-8.99703693389893,"Female"
"9004159",371979,2025-05-26 01:16:09,42.4889488220215,-8.99704647064209,"Female"
"9004159",371979,2025-05-26 01:21:08,42.4891128540039,-8.99722290039062,"Female"
"9004159",371979,2025-05-26 01:26:09,42.4889526367188,-8.99679088592529,"Female"
"9004159",371979,2025-05-26 01:31:09,42.4888877868652,-8.99681568145752,"Female"
"9004159",371979,2025-05-26 01:36:07,42.4889755249023,-8.99689865112305,"Female"
"9004159",371979,2025-05-26 01:41:17,42.4889945983887,-8.99697113037109,"Female"
"9004159",371979,2025-05-26 01:46:07,42.4889335632324,-8.99682521820068,"Female"
"9004159",371979,2025-05-26 01:51:11,42.488899230957,-8.99686717987061,"Female"
"9004159",371979,2025-05-26 01:56:10,42.488826751709,-8.99664497375488,"Female"
"9004159",371979,2025-05-26 02:01:11,42.4889297485352,-8.99695682525635,"Female"
"9004159",371979,2025-05-26 02:06:10,42.488883972168,-8.99699878692627,"Female"
"9004159",371979,2025-05-26 02:11:18,42.4890480041504,-8.99721622467041,"Female"
"9004159",371979,2025-05-26 02:16:18,42.4890975952148,-8.99730968475342,"Female"
"9004159",371979,2025-05-26 02:21:11,42.4889030456543,-8.99682140350342,"Female"
"9004159",371979,2025-05-26 02:26:11,42.4890365600586,-8.99699020385742,"Female"
"9004159",371979,2025-05-26 02:31:10,42.4892501831055,-8.99747848510742,"Female"
"9004159",371979,2025-05-26 02:36:10,42.4891510009766,-8.99724769592285,"Female"
"9004159",371979,2025-05-26 02:41:08,42.4891891479492,-8.99745941162109,"Female"
"9004159",371979,2025-05-26 02:46:09,42.4891700744629,-8.99736022949219,"Female"
"9004159",371979,2025-05-26 02:51:35,42.489070892334,-8.99702835083008,"Female"
"9004159",371979,2025-05-26 02:56:07,42.489070892334,-8.99703884124756,"Female"
"9004159",371979,2025-05-26 03:01:07,42.4890289306641,-8.99709510803223,"Female"
"9004159",371979,2025-05-26 03:06:07,42.4890327453613,-8.99708271026611,"Female"
"9004159",371979,2025-05-26 03:11:06,42.4890098571777,-8.9970588684082,"Female"
"9004159",371979,2025-05-26 03:16:06,42.4890480041504,-8.99710750579834,"Female"
"9004159",371979,2025-05-26 03:21:09,42.4890022277832,-8.99710941314697,"Female"
"9004159",371979,2025-05-26 03:26:07,42.4890556335449,-8.99718761444092,"Female"
"9004159",371979,2025-05-26 03:31:08,42.4890365600586,-8.99708080291748,"Female"
"9004159",371979,2025-05-26 03:36:10,42.4890480041504,-8.99702835083008,"Female"
"9004159",371979,2025-05-26 03:41:07,42.4890327453613,-8.99707984924316,"Female"
"9004159",371979,2025-05-26 03:46:09,42.4890060424805,-8.99717140197754,"Female"
"9004159",371979,2025-05-26 03:51:09,42.489013671875,-8.99703407287598,"Female"
"9004159",371979,2025-05-26 03:56:06,42.4889831542969,-8.99699211120605,"Female"
"9004159",371979,2025-05-26 04:01:25,42.489086151123,-8.99698162078857,"Female"
"9004159",371979,2025-05-26 04:06:08,42.4890747070312,-8.99717044830322,"Female"
"9004159",371979,2025-05-26 04:11:06,42.4890403747559,-8.997145652771,"Female"
"9004159",371979,2025-05-26 04:16:08,42.4889717102051,-8.99705028533936,"Female"
"9004159",371979,2025-05-26 04:21:10,42.4890632629395,-8.99707508087158,"Female"
"9004159",371979,2025-05-26 04:26:09,42.4890785217285,-8.99703025817871,"Female"
"9004159",371979,2025-05-26 04:31:08,42.4891204833984,-8.99710559844971,"Female"
"9004159",371979,2025-05-26 04:36:09,42.4890556335449,-8.99715995788574,"Female"
"9004159",371979,2025-05-26 04:41:08,42.4891204833984,-8.99716377258301,"Female"
"9004159",371979,2025-05-26 04:46:07,42.4891052246094,-8.99721431732178,"Female"
"9004159",371979,2025-05-26 04:51:19,42.488597869873,-8.99664115905762,"Female"
"9004159",371979,2025-05-26 04:56:08,42.4892425537109,-8.99730491638184,"Female"
"9004159",371979,2025-05-26 05:01:08,42.4890899658203,-8.99719333648682,"Female"
"9004159",371979,2025-05-26 05:06:11,42.489128112793,-8.99728393554688,"Female"
"9004159",371979,2025-05-26 05:11:08,42.4890975952148,-8.99723434448242,"Female"
"9004159",371979,2025-05-26 05:16:08,42.4891014099121,-8.99715518951416,"Female"
"9004159",371979,2025-05-26 05:21:07,42.4890594482422,-8.99711418151855,"Female"
"9004159",371979,2025-05-26 05:26:08,42.4890518188477,-8.99704456329346,"Female"
"9004159",371979,2025-05-26 05:31:10,42.4890403747559,-8.99712371826172,"Female"
"9004159",371979,2025-05-26 05:36:07,42.4890403747559,-8.99709987640381,"Female"
"9004159",371979,2025-05-26 05:41:09,42.4890785217285,-8.99720573425293,"Female"
"9004159",371979,2025-05-26 05:46:08,42.4890975952148,-8.99722576141357,"Female"
"9004159",371979,2025-05-26 05:51:07,42.489086151123,-8.99719905853271,"Female"
"9004159",371979,2025-05-26 05:56:09,42.4889907836914,-8.99707889556885,"Female"
"9004159",371979,2025-05-26 06:01:09,42.4889640808105,-8.99716281890869,"Female"
"9004159",371979,2025-05-26 06:06:25,42.4891891479492,-8.99728775024414,"Female"
"9004159",371979,2025-05-26 06:11:35,42.4890594482422,-8.99718570709229,"Female"
"9004159",371979,2025-05-26 06:16:11,42.4889068603516,-8.9972038269043,"Female"
"9004159",371979,2025-05-26 06:21:06,42.4890098571777,-8.9970121383667,"Female"
"9004159",371979,2025-05-26 06:26:08,42.4890518188477,-8.99709510803223,"Female"
"9004159",371979,2025-05-26 06:31:06,42.488956451416,-8.99714374542236,"Female"
"9004159",371979,2025-05-26 06:36:09,42.4889831542969,-8.99712467193604,"Female"
"9004159",371979,2025-05-26 06:41:07,42.4889144897461,-8.99718284606934,"Female"
"9004159",371979,2025-05-26 06:46:07,42.489013671875,-8.99716663360596,"Female"
"9004159",371979,2025-05-26 06:51:07,42.4889488220215,-8.99717807769775,"Female"
"9004159",371979,2025-05-26 06:56:08,42.488883972168,-8.99721717834473,"Female"
"9004159",371979,2025-05-26 07:01:07,42.4888610839844,-8.99719619750977,"Female"
"9004159",371979,2025-05-26 07:06:07,42.488941192627,-8.99710369110107,"Female"
"9004159",371979,2025-05-26 07:11:07,42.4888687133789,-8.99721050262451,"Female"
"9004159",371979,2025-05-26 07:16:12,42.4887199401855,-8.9971923828125,"Female"
"9004159",371979,2025-05-26 07:21:10,42.488712310791,-8.99710273742676,"Female"
"9004159",371979,2025-05-26 07:26:10,42.488941192627,-8.99718952178955,"Female"
"9004159",371979,2025-05-26 07:31:10,42.4887924194336,-8.99717426300049,"Female"
"9004159",371979,2025-05-26 07:36:08,42.4885559082031,-8.99708461761475,"Female"
"9004159",371979,2025-05-26 07:41:07,42.4971504211426,-9.0123929977417,"Female"
"9004159",371979,2025-05-26 07:46:07,42.4983406066895,-9.01439094543457,"Female"
"9004159",371979,2025-05-26 07:51:09,42.4983978271484,-9.01441669464111,"Female"
"9004159",371979,2025-05-26 07:56:09,42.4985237121582,-9.01455879211426,"Female"
"9004159",371979,2025-05-26 08:01:18,42.498649597168,-9.01467418670654,"Female"
"9004159",371979,2025-05-26 08:06:09,42.4984741210938,-9.01445960998535,"Female"
"9004159",371979,2025-05-26 08:11:18,42.4987297058105,-9.0145959854126,"Female"
"9004159",371979,2025-05-26 08:16:35,42.4986724853516,-9.01458740234375,"Female"
"9004159",371979,2025-05-26 08:21:06,42.4987144470215,-9.01457595825195,"Female"
"9004159",371979,2025-05-26 08:26:06,42.4987983703613,-9.01451110839844,"Female"
"9004159",371979,2025-05-26 08:31:06,42.4986953735352,-9.01452732086182,"Female"
"9004159",371979,2025-05-26 08:36:06,42.4986457824707,-9.0143928527832,"Female"
"9004159",371979,2025-05-26 08:41:06,42.4986801147461,-9.01457023620605,"Female"
"9004159",371979,2025-05-26 08:46:07,42.4987144470215,-9.01458740234375,"Female"
"9004159",371979,2025-05-26 08:51:06,42.4987678527832,-9.01454257965088,"Female"
"9004159",371979,2025-05-26 08:56:07,42.4986534118652,-9.01462173461914,"Female"
"9004159",371979,2025-05-26 09:01:06,42.498706817627,-9.01461029052734,"Female"
"9004159",371979,2025-05-26 09:06:06,42.4986801147461,-9.01458740234375,"Female"
"9004159",371979,2025-05-26 09:11:07,42.4987373352051,-9.01451587677002,"Female"
"9004159",371979,2025-05-26 09:16:06,42.4986610412598,-9.01457691192627,"Female"
"9004159",371979,2025-05-26 09:21:07,42.4986991882324,-9.0145845413208,"Female"
"9004159",371979,2025-05-26 09:26:07,42.4986763000488,-9.01458549499512,"Female"
"9004159",371979,2025-05-26 09:31:08,42.4986000061035,-9.01456832885742,"Female"
"9004159",371979,2025-05-26 09:36:06,42.4986152648926,-9.01471996307373,"Female"
"9004159",371979,2025-05-26 09:41:06,42.4986228942871,-9.01474761962891,"Female"
"9004159",371979,2025-05-26 09:46:08,42.4986953735352,-9.0145788192749,"Female"
"9004159",371979,2025-05-26 09:51:08,42.4987945556641,-9.0150785446167,"Female"
"9004159",371979,2025-05-26 09:56:06,42.498607635498,-9.01472663879395,"Female"
"9004159",371979,2025-05-26 10:01:07,42.4986839294434,-9.01467037200928,"Female"
"9004159",371979,2025-05-26 10:06:06,42.4986038208008,-9.01469135284424,"Female"
"9004159",371979,2025-05-26 10:11:35,42.4986114501953,-9.01456165313721,"Female"
"9004159",371979,2025-05-26 10:16:06,42.4986572265625,-9.01454925537109,"Female"
"9004159",371979,2025-05-26 10:21:06,42.4985961914062,-9.01457023620605,"Female"
"9004159",371979,2025-05-26 10:26:06,42.4986114501953,-9.014573097229,"Female"
"9004159",371979,2025-05-26 10:31:06,42.4986038208008,-9.01455307006836,"Female"
"9004159",371979,2025-05-26 10:36:06,42.4986839294434,-9.01458358764648,"Female"
"9004159",371979,2025-05-26 10:41:07,42.4986038208008,-9.01455497741699,"Female"
"9004159",371979,2025-05-26 10:46:06,42.4986381530762,-9.01463794708252,"Female"
"9004159",371979,2025-05-26 10:51:06,42.4985656738281,-9.01449489593506,"Female"
"9004159",371979,2025-05-26 10:56:06,42.4986305236816,-9.01461315155029,"Female"
"9004159",371979,2025-05-26 11:01:06,42.4987106323242,-9.01460266113281,"Female"
"9004159",371979,2025-05-26 11:06:07,42.5073432922363,-9.0219087600708,"Female"
"9004159",371979,2025-05-26 11:11:09,42.5087280273438,-9.02144527435303,"Female"
"9004159",371979,2025-05-26 11:17:26,42.5102806091309,-9.02122402191162,"Female"
"9004159",371979,2025-05-26 11:22:52,42.5088005065918,-9.0204029083252,"Female"
"9004159",371979,2025-05-26 11:27:51,42.5078163146973,-9.01941204071045,"Female"
"9004159",371979,2025-05-26 11:33:14,42.5019264221191,-9.01695442199707,"Female"
"9004159",371979,2025-05-26 11:38:31,42.5012435913086,-9.01815986633301,"Female"
"9004159",371979,2025-05-26 11:44:44,42.5017395019531,-9.01964092254639,"Female"
"9004159",371979,2025-05-26 11:49:26,42.5016174316406,-9.02068424224854,"Female"
"9004159",371979,2025-05-26 11:54:28,42.5011787414551,-9.02133655548096,"Female"
"9004159",371979,2025-05-26 12:00:19,42.5006370544434,-9.02216815948486,"Female"
"9004159",371979,2025-05-26 12:05:47,42.5010414123535,-9.02012348175049,"Female"
"9004159",371979,2025-05-26 12:11:07,42.5015182495117,-9.01954364776611,"Female"
"9004159",371979,2025-05-26 12:16:06,42.5014343261719,-9.0190601348877,"Female"
"9004159",371979,2025-05-26 12:21:26,42.5016479492188,-9.01986503601074,"Female"
"9004159",371979,2025-05-26 12:27:30,42.5011749267578,-9.01995182037354,"Female"
"9004159",371979,2025-05-26 12:34:15,42.500560760498,-9.02039813995361,"Female"
"9004159",371979,2025-05-26 12:38:48,42.5000534057617,-9.01926136016846,"Female"
"9004159",371979,2025-05-26 12:43:47,42.50048828125,-9.01867866516113,"Female"
"9004159",371979,2025-05-26 12:48:51,42.5008773803711,-9.01742172241211,"Female"
"9004159",371979,2025-05-26 12:53:54,42.5007019042969,-9.01802730560303,"Female"
"9004159",371979,2025-05-26 12:59:33,42.5009956359863,-9.01738166809082,"Female"
"9004159",371979,2025-05-26 13:04:32,42.5015449523926,-9.01716327667236,"Female"
"9004159",371979,2025-05-26 13:09:31,42.5013542175293,-9.01585578918457,"Female"
"9004159",371979,2025-05-26 13:14:33,42.4985160827637,-9.01477718353271,"Female"
"9004159",371979,2025-05-26 13:19:39,42.4991874694824,-9.01440048217773,"Female"
"9004159",371979,2025-05-26 13:24:38,42.4987449645996,-9.01478958129883,"Female"
"9004159",371979,2025-05-26 13:29:39,42.4988479614258,-9.01476287841797,"Female"
"9004159",371979,2025-05-26 13:35:05,42.4986763000488,-9.01472282409668,"Female"
"9004159",371979,2025-05-26 13:39:29,42.498706817627,-9.01465320587158,"Female"
"9004159",371979,2025-05-26 13:44:29,42.4986763000488,-9.01474761962891,"Female"
"9004159",371979,2025-05-26 13:49:29,42.4986839294434,-9.0147066116333,"Female"
"9004159",371979,2025-05-26 13:54:29,42.4986953735352,-9.01474666595459,"Female"
"9004159",371979,2025-05-26 14:00:25,42.5013236999512,-9.01682949066162,"Female"
"9004159",371979,2025-05-26 14:05:35,42.501350402832,-9.01712036132812,"Female"
"9004159",371979,2025-05-26 14:11:20,42.5016860961914,-9.01660537719727,"Female"
"9004159",371979,2025-05-26 14:17:06,42.5010604858398,-9.01572608947754,"Female"
"9004159",371979,2025-05-26 14:22:10,42.500789642334,-9.01785755157471,"Female"
"9004159",371979,2025-05-26 14:27:49,42.5014762878418,-9.01746368408203,"Female"
"9004159",371979,2025-05-26 14:33:07,42.5011711120605,-9.0175199508667,"Female"
"9004159",371979,2025-05-26 14:38:50,42.501163482666,-9.01695346832275,"Female"
"9004159",371979,2025-05-26 14:43:48,42.5015563964844,-9.01731777191162,"Female"
"9004159",371979,2025-05-26 14:48:48,42.5012550354004,-9.01717472076416,"Female"
"9004159",371979,2025-05-26 14:55:00,42.5023956298828,-9.01615810394287,"Female"
"9004159",371979,2025-05-26 15:01:44,42.5013008117676,-9.01813983917236,"Female"
"9004159",371979,2025-05-26 15:06:16,42.499870300293,-9.01820373535156,"Female"
"9004159",371979,2025-05-26 15:11:15,42.5005531311035,-9.01807022094727,"Female"
"9004159",371979,2025-05-26 15:17:24,42.5113677978516,-9.01820278167725,"Female"
"9004159",371979,2025-05-26 15:22:25,42.5118446350098,-9.01757717132568,"Female"
"9004159",371979,2025-05-26 15:28:10,42.5131568908691,-9.01671314239502,"Female"
"9004159",371979,2025-05-26 15:33:37,42.5123176574707,-9.01641845703125,"Female"
"9004159",371979,2025-05-26 15:39:18,42.5119781494141,-9.01881313323975,"Female"
"9004159",371979,2025-05-26 15:54:05,42.5115089416504,-9.01826095581055,"Female"
"9004159",371979,2025-05-26 15:59:36,42.5113716125488,-9.01806449890137,"Female"
"9004159",371979,2025-05-26 16:04:35,42.5103302001953,-9.0188159942627,"Female"
"9004159",371979,2025-05-26 16:09:37,42.498592376709,-9.01472282409668,"Female"
"9004159",371979,2025-05-26 16:14:36,42.4985389709473,-9.01469135284424,"Female"
"9004159",371979,2025-05-26 16:19:36,42.4985809326172,-9.01471614837646,"Female"
"9004159",371979,2025-05-26 16:24:47,42.4986381530762,-9.01472091674805,"Female"
"9004159",371979,2025-05-26 16:29:47,42.4986190795898,-9.01475811004639,"Female"
"9004159",371979,2025-05-26 16:34:48,42.4985466003418,-9.01469612121582,"Female"
"9004159",371979,2025-05-26 16:39:47,42.49853515625,-9.01472854614258,"Female"
"9004159",371979,2025-05-26 16:44:40,42.4986686706543,-9.01471996307373,"Female"
"9004159",371979,2025-05-26 16:50:05,42.4986228942871,-9.01470184326172,"Female"
"9004159",371979,2025-05-26 16:54:36,42.4987182617188,-9.0147647857666,"Female"
"9004159",371979,2025-05-26 16:59:36,42.4986991882324,-9.014723777771,"Female"
"9004159",371979,2025-05-26 17:04:36,42.4986724853516,-9.01469135284424,"Female"
"9004159",371979,2025-05-26 17:09:37,42.4986534118652,-9.0147876739502,"Female"
"9004159",371979,2025-05-26 17:14:37,42.498664855957,-9.0147180557251,"Female"
"9004159",371979,2025-05-26 17:19:36,42.4986991882324,-9.0147705078125,"Female"
"9004159",371979,2025-05-26 17:24:44,42.5014686584473,-9.0156831741333,"Female"
"9004159",371979,2025-05-26 17:30:28,42.5020561218262,-9.01619625091553,"Female"
"9004159",371979,2025-05-26 17:35:28,42.5020484924316,-9.01682567596436,"Female"
"9004159",371979,2025-05-26 17:40:28,42.5012626647949,-9.01659679412842,"Female"
"9004159",371979,2025-05-26 17:45:31,42.5012054443359,-9.01604652404785,"Female"
"9004159",371979,2025-05-26 17:50:31,42.501594543457,-9.01677513122559,"Female"
"9004159",371979,2025-05-26 17:56:06,42.5015563964844,-9.016676902771,"Female"
"9004159",371979,2025-05-26 18:02:35,42.501880645752,-9.01656913757324,"Female"
"9004159",371979,2025-05-26 18:07:14,42.5013084411621,-9.01762390136719,"Female"
"9004159",371979,2025-05-26 18:12:56,42.5006256103516,-9.01847267150879,"Female"
"9004159",371979,2025-05-26 18:18:07,42.5007514953613,-9.01893711090088,"Female"
"9004159",371979,2025-05-26 18:23:40,42.5005531311035,-9.01948928833008,"Female"
"9004159",371979,2025-05-26 18:28:31,42.5008010864258,-9.01951789855957,"Female"
"9004159",371979,2025-05-26 18:33:37,42.500732421875,-9.01984691619873,"Female"
"9004159",371979,2025-05-26 18:39:21,42.5007705688477,-9.01911926269531,"Female"
"9004159",371979,2025-05-26 18:44:49,42.5007972717285,-9.01890850067139,"Female"
"9004159",371979,2025-05-26 18:50:44,42.5014266967773,-9.01799392700195,"Female"
"9004159",371979,2025-05-26 18:56:08,42.5018157958984,-9.01802921295166,"Female"
"9004159",371979,2025-05-26 19:01:48,42.501106262207,-9.01868152618408,"Female"
"9004159",371979,2025-05-26 19:07:32,42.5017890930176,-9.01887512207031,"Female"
"9004159",371979,2025-05-26 19:12:38,42.501163482666,-9.01681327819824,"Female"
"9004159",371979,2025-05-26 19:18:27,42.5017623901367,-9.01682949066162,"Female"
"9004159",371979,2025-05-26 19:24:13,42.5014686584473,-9.01682281494141,"Female"
"9004159",371979,2025-05-26 19:29:16,42.5012512207031,-9.01630401611328,"Female"
"9004159",371979,2025-05-26 19:36:53,42.5012435913086,-9.01683902740479,"Female"
"9004159",371979,2025-05-26 19:42:58,42.5008735656738,-9.01534175872803,"Female"
"9004159",371979,2025-05-26 19:48:07,42.489086151123,-8.99767589569092,"Female"
"9004159",371979,2025-05-26 19:53:08,42.4890899658203,-8.99733448028564,"Female"
"9004159",371979,2025-05-26 19:58:01,42.4892272949219,-8.99798774719238,"Female"
"9004159",371979,2025-05-26 20:03:29,42.4890365600586,-8.99712944030762,"Female"
"9004159",371979,2025-05-26 20:07:57,42.4890441894531,-8.9970874786377,"Female"
"9004159",371979,2025-05-26 20:12:54,42.4890251159668,-8.99714851379395,"Female"
"9004159",371979,2025-05-26 20:17:54,42.4889678955078,-8.99705696105957,"Female"
"9004159",371979,2025-05-26 20:22:55,42.4890365600586,-8.9971342086792,"Female"
"9004159",371979,2025-05-26 20:27:54,42.489070892334,-8.99719047546387,"Female"
"9004159",371979,2025-05-26 20:32:55,42.4890518188477,-8.99717998504639,"Female"
"9004159",371979,2025-05-26 20:37:54,42.4891395568848,-8.99727058410645,"Female"
"9004159",371979,2025-05-26 20:42:56,42.4891510009766,-8.99732398986816,"Female"
"9004159",371979,2025-05-26 20:47:56,42.4886245727539,-8.99642086029053,"Female"
"9004159",371979,2025-05-26 20:52:57,42.4893112182617,-8.99738025665283,"Female"
"9004159",371979,2025-05-26 20:58:12,42.4890632629395,-8.99712181091309,"Female"
"9004159",371979,2025-05-26 21:03:01,42.4889488220215,-8.99698257446289,"Female"
"9004159",371979,2025-05-26 21:08:29,42.4890327453613,-8.99709701538086,"Female"
"9004159",371979,2025-05-26 21:12:55,42.4890251159668,-8.99712371826172,"Female"
"9004159",371979,2025-05-26 21:17:56,42.489143371582,-8.99700927734375,"Female"
"9004159",371979,2025-05-26 21:22:55,42.4889793395996,-8.99711990356445,"Female"
"9004159",371979,2025-05-26 21:27:57,42.489070892334,-8.99727535247803,"Female"
"9004159",371979,2025-05-26 21:32:55,42.4890060424805,-8.99707317352295,"Female"
"9004159",371979,2025-05-26 21:37:55,42.4890365600586,-8.9970645904541,"Female"
"9004159",371979,2025-05-26 21:42:55,42.4890060424805,-8.9971809387207,"Female"
"9004159",371979,2025-05-26 21:48:02,42.4890480041504,-8.99706363677979,"Female"
"9004159",371979,2025-05-26 21:52:54,42.4890441894531,-8.99721431732178,"Female"
"9004159",371979,2025-05-26 21:57:55,42.4889717102051,-8.9971923828125,"Female"
"9004159",371979,2025-05-26 22:02:55,42.4890670776367,-8.99734497070312,"Female"
"9004159",371979,2025-05-26 22:07:56,42.4890365600586,-8.99706268310547,"Female"
"9004159",371979,2025-05-26 22:12:54,42.4889907836914,-8.99741840362549,"Female"
"9004159",371979,2025-05-26 22:17:57,42.4890174865723,-8.99684810638428,"Female"
"9004159",371979,2025-05-26 22:22:54,42.4889488220215,-8.9968729019165,"Female"
"9004159",371979,2025-05-26 22:27:54,42.4889717102051,-8.99688053131104,"Female"
"9004159",371979,2025-05-26 22:32:55,42.4890365600586,-8.99685287475586,"Female"
"9004159",371979,2025-05-26 22:38:14,42.4890747070312,-8.99711608886719,"Female"
"9004159",371979,2025-05-26 22:43:14,42.489070892334,-8.99712467193604,"Female"
"9004159",371979,2025-05-26 22:47:55,42.4890937805176,-8.99717998504639,"Female"
"9004159",371979,2025-05-26 22:52:54,42.489086151123,-8.99711799621582,"Female"
"9004159",371979,2025-05-26 22:57:55,42.4891052246094,-8.99716663360596,"Female"
"9004159",371979,2025-05-26 23:03:00,42.4890937805176,-8.99701499938965,"Female"
"9004159",371979,2025-05-26 23:08:12,42.4889984130859,-8.99699878692627,"Female"
"9004159",371979,2025-05-26 23:12:54,42.4890365600586,-8.99728393554688,"Female"
"9004159",371979,2025-05-26 23:17:54,42.4890403747559,-8.99709224700928,"Female"
"9004159",371979,2025-05-26 23:22:55,42.4890327453613,-8.99706077575684,"Female"
"9004159",371979,2025-05-26 23:27:57,42.488941192627,-8.99694538116455,"Female"
"9004159",371979,2025-05-26 23:32:57,42.4890174865723,-8.9970760345459,"Female"
"9004159",371979,2025-05-26 23:37:57,42.4890441894531,-8.99706935882568,"Female"
"9004159",371979,2025-05-26 23:43:00,42.4889869689941,-8.9967794418335,"Female"
"9004159",371979,2025-05-26 23:48:15,42.4890098571777,-8.99713230133057,"Female"
"9004159",371979,2025-05-26 23:52:54,42.4890022277832,-8.99673080444336,"Female"
"9004159",371979,2025-05-26 23:57:55,42.4889640808105,-8.99706840515137,"Female"
"9004159",371979,2025-05-27 00:03:20,42.489070892334,-8.99764442443848,"Female"
"9004159",371979,2025-05-27 00:07:56,42.4890441894531,-8.99752998352051,"Female"
"9004159",371979,2025-05-27 00:12:58,42.488899230957,-8.99671077728271,"Female"
"9004159",371979,2025-05-27 00:18:07,42.489086151123,-8.99752044677734,"Female"
"9004159",371979,2025-05-27 00:22:56,42.489185333252,-8.99748516082764,"Female"
"9004159",371979,2025-05-27 00:27:58,42.4890480041504,-8.9974250793457,"Female"
"9004159",371979,2025-05-27 00:32:57,42.4890747070312,-8.99759101867676,"Female"
"9004159",371979,2025-05-27 00:37:59,42.4892082214355,-8.99799633026123,"Female"
"9004159",371979,2025-05-27 00:42:59,42.489070892334,-8.99757194519043,"Female"
"9004159",371979,2025-05-27 00:48:15,42.4890213012695,-8.99717617034912,"Female"
"9004159",371979,2025-05-27 00:52:56,42.4890213012695,-8.9970874786377,"Female"
"9004159",371979,2025-05-27 00:57:56,42.4890594482422,-8.99820232391357,"Female"
"9004159",371979,2025-05-27 01:03:00,42.4890441894531,-8.99722862243652,"Female"
"9004159",371979,2025-05-27 01:08:25,42.4890518188477,-8.997145652771,"Female"
"9004159",371979,2025-05-27 01:12:56,42.4889640808105,-8.99711132049561,"Female"
"9004159",371979,2025-05-27 01:17:55,42.4890365600586,-8.9972562789917,"Female"
"9004159",371979,2025-05-27 01:22:55,42.4890441894531,-8.99714469909668,"Female"
"9004159",371979,2025-05-27 01:27:55,42.4890823364258,-8.99711608886719,"Female"
"9004159",371979,2025-05-27 01:32:56,42.4890174865723,-8.99710178375244,"Female"
"9004159",371979,2025-05-27 01:37:56,42.488941192627,-8.99689960479736,"Female"
"9004159",371979,2025-05-27 01:42:58,42.4890594482422,-8.99721527099609,"Female"
"9004159",371979,2025-05-27 01:48:02,42.4890327453613,-8.99714660644531,"Female"
"9004159",371979,2025-05-27 01:52:56,42.4889335632324,-8.99704647064209,"Female"
"9004159",371979,2025-05-27 01:57:58,42.4889831542969,-8.99711322784424,"Female"
"9004159",371979,2025-05-27 02:02:56,42.4889488220215,-8.99723339080811,"Female"
"9004159",371979,2025-05-27 02:07:58,42.4890441894531,-8.99716186523438,"Female"
"9004159",371979,2025-05-27 02:12:57,42.4890403747559,-8.99719142913818,"Female"
"9004159",371979,2025-05-27 02:17:58,42.4890594482422,-8.99712085723877,"Female"
"9004159",371979,2025-05-27 02:22:58,42.4890365600586,-8.99715423583984,"Female"
"9004159",371979,2025-05-27 02:27:58,42.4890213012695,-8.99709510803223,"Female"
"9004159",371979,2025-05-27 02:32:57,42.4890594482422,-8.99707508087158,"Female"
"9004159",371979,2025-05-27 02:37:58,42.4890327453613,-8.997145652771,"Female"
"9004159",371979,2025-05-27 02:42:59,42.4890747070312,-8.9971342086792,"Female"
"9004159",371979,2025-05-27 02:47:59,42.4890823364258,-8.99717712402344,"Female"
"9004159",371979,2025-05-27 02:53:00,42.489070892334,-8.99717807769775,"Female"
"9004159",371979,2025-05-27 02:57:57,42.4891700744629,-8.99731063842773,"Female"
"9004159",371979,2025-05-27 03:02:54,42.4891204833984,-8.99704647064209,"Female"
"9004159",371979,2025-05-27 03:07:56,42.4890403747559,-8.99706554412842,"Female"
"9004159",371979,2025-05-27 03:12:55,42.4893455505371,-8.99709796905518,"Female"
