"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-27 03:18:14,42.4889259338379,-8.99694919586182,"Female"
"9004159",371979,2025-05-27 03:22:58,42.4891090393066,-8.99700355529785,"Female"
"9004159",371979,2025-05-27 03:27:58,42.4891204833984,-8.99718761444092,"Female"
"9004159",371979,2025-05-27 03:32:57,42.4889488220215,-8.9970178604126,"Female"
"9004159",371979,2025-05-27 03:38:01,42.4888076782227,-8.99701309204102,"Female"
"9004159",371979,2025-05-27 03:43:00,42.4892463684082,-8.99729251861572,"Female"
"9004159",371979,2025-05-27 03:47:59,42.4891471862793,-8.99717903137207,"Female"
"9004159",371979,2025-05-27 03:52:59,42.4889373779297,-8.99695014953613,"Female"
"9004159",371979,2025-05-27 03:58:03,42.4889678955078,-8.99704742431641,"Female"
"9004159",371979,2025-05-27 04:03:03,42.4891586303711,-8.99719142913818,"Female"
"9004159",371979,2025-05-27 04:08:00,42.4889602661133,-8.99696350097656,"Female"
"9004159",371979,2025-05-27 04:13:17,42.4893798828125,-8.99733734130859,"Female"
"9004159",371979,2025-05-27 04:18:15,42.4889297485352,-8.99696350097656,"Female"
"9004159",371979,2025-05-27 04:22:57,42.4889869689941,-8.99696445465088,"Female"
"9004159",371979,2025-05-27 04:28:06,42.4888076782227,-8.99682521820068,"Female"
"9004159",371979,2025-05-27 04:33:04,42.4891586303711,-8.99719333648682,"Female"
"9004159",371979,2025-05-27 04:38:01,42.4892425537109,-8.99723434448242,"Female"
"9004159",371979,2025-05-27 04:42:59,42.4885063171387,-8.99658107757568,"Female"
"9004159",371979,2025-05-27 04:48:14,42.4890174865723,-8.99705696105957,"Female"
"9004159",371979,2025-05-27 04:53:04,42.4889907836914,-8.99697971343994,"Female"
"9004159",371979,2025-05-27 04:58:06,42.4889907836914,-8.99698925018311,"Female"
"9004159",371979,2025-05-27 05:03:07,42.4890289306641,-8.99706363677979,"Female"
"9004159",371979,2025-05-27 05:08:09,42.4891700744629,-8.99713325500488,"Female"
"9004159",371979,2025-05-27 05:13:07,42.4890213012695,-8.99700546264648,"Female"
"9004159",371979,2025-05-27 05:18:09,42.489143371582,-8.99711227416992,"Female"
"9004159",371979,2025-05-27 05:23:24,42.488956451416,-8.99698638916016,"Female"
"9004159",371979,2025-05-27 05:28:29,42.4889984130859,-8.99709701538086,"Female"
"9004159",371979,2025-05-27 05:32:53,42.4890213012695,-8.99708843231201,"Female"
"9004159",371979,2025-05-27 05:37:53,42.4890327453613,-8.99707412719727,"Female"
"9004159",371979,2025-05-27 05:42:53,42.489013671875,-8.99703502655029,"Female"
"9004159",371979,2025-05-27 05:47:54,42.4890899658203,-8.99702453613281,"Female"
"9004159",371979,2025-05-27 05:52:54,42.4889755249023,-8.99715137481689,"Female"
"9004159",371979,2025-05-27 05:57:56,42.489013671875,-8.99702644348145,"Female"
"9004159",371979,2025-05-27 06:03:29,42.4889450073242,-8.99717617034912,"Female"
"9004159",371979,2025-05-27 06:07:54,42.4889984130859,-8.99710559844971,"Female"
"9004159",371979,2025-05-27 06:13:00,42.4889526367188,-8.99718761444092,"Female"
"9004159",371979,2025-05-27 06:17:55,42.488941192627,-8.99712562561035,"Female"
"9004159",371979,2025-05-27 06:22:57,42.4890174865723,-8.99715137481689,"Female"
"9004159",371979,2025-05-27 06:27:57,42.4891357421875,-8.99715995788574,"Female"
"9004159",371979,2025-05-27 06:32:54,42.4890441894531,-8.99709987640381,"Female"
"9004159",371979,2025-05-27 06:37:53,42.4889183044434,-8.99712657928467,"Female"
"9004159",371979,2025-05-27 06:42:53,42.4890327453613,-8.99712753295898,"Female"
"9004159",371979,2025-05-27 06:47:57,42.4889755249023,-8.99707889556885,"Female"
"9004159",371979,2025-05-27 06:52:54,42.4889259338379,-8.99707508087158,"Female"
"9004159",371979,2025-05-27 06:57:54,42.4890022277832,-8.99709892272949,"Female"
"9004159",371979,2025-05-27 07:02:56,42.488883972168,-8.9970874786377,"Female"
"9004159",371979,2025-05-27 07:07:57,42.488899230957,-8.99688053131104,"Female"
"9004159",371979,2025-05-27 07:12:55,42.4891891479492,-8.99777030944824,"Female"
"9004159",371979,2025-05-27 07:17:55,42.4889335632324,-8.9970006942749,"Female"
"9004159",371979,2025-05-27 07:22:54,42.4889640808105,-8.99694919586182,"Female"
"9004159",371979,2025-05-27 07:28:14,42.4890670776367,-8.99733448028564,"Female"
"9004159",371979,2025-05-27 07:32:53,42.4890365600586,-8.99704551696777,"Female"
"9004159",371979,2025-05-27 07:37:53,42.4890594482422,-8.99714279174805,"Female"
"9004159",371979,2025-05-27 07:42:54,42.4890213012695,-8.99719333648682,"Female"
"9004159",371979,2025-05-27 07:48:14,42.4923057556152,-9.00172996520996,"Female"
"9004159",371979,2025-05-27 07:52:53,42.4987449645996,-9.01462936401367,"Female"
"9004159",371979,2025-05-27 07:57:56,42.4986343383789,-9.01452827453613,"Female"
"9004159",371979,2025-05-27 08:02:54,42.4987297058105,-9.01482105255127,"Female"
"9004159",371979,2025-05-27 08:07:56,42.4986915588379,-9.01460456848145,"Female"
"9004159",371979,2025-05-27 08:12:57,42.4984970092773,-9.01425457000732,"Female"
"9004159",371979,2025-05-27 08:17:56,42.4986534118652,-9.01461315155029,"Female"
"9004159",371979,2025-05-27 08:23:14,42.4985618591309,-9.01450729370117,"Female"
"9004159",371979,2025-05-27 08:27:54,42.4987831115723,-9.01481437683105,"Female"
"9004159",371979,2025-05-27 08:32:54,42.4988784790039,-9.01485061645508,"Female"
"9004159",371979,2025-05-27 08:37:54,42.49853515625,-9.01436996459961,"Female"
"9004159",371979,2025-05-27 08:43:07,42.498664855957,-9.01453304290771,"Female"
"9004159",371979,2025-05-27 08:48:29,42.4986381530762,-9.0145206451416,"Female"
"9004159",371979,2025-05-27 08:52:54,42.498592376709,-9.01454067230225,"Female"
"9004159",371979,2025-05-27 08:57:53,42.4985580444336,-9.01454639434814,"Female"
"9004159",371979,2025-05-27 09:02:54,42.4985389709473,-9.01461219787598,"Female"
"9004159",371979,2025-05-27 09:07:53,42.49853515625,-9.01450824737549,"Female"
"9004159",371979,2025-05-27 09:12:53,42.4986114501953,-9.01452541351318,"Female"
"9004159",371979,2025-05-27 09:17:53,42.4986381530762,-9.0145263671875,"Female"
"9004159",371979,2025-05-27 09:22:54,42.4986152648926,-9.01452350616455,"Female"
"9004159",371979,2025-05-27 09:27:53,42.5101928710938,-9.01866626739502,"Female"
"9004159",371979,2025-05-27 09:33:07,42.5112915039062,-9.01899814605713,"Female"
"9004159",371979,2025-05-27 09:38:05,42.510425567627,-9.01989078521729,"Female"
"9004159",371979,2025-05-27 09:43:55,42.5110931396484,-9.01993465423584,"Female"
"9004159",371979,2025-05-27 09:48:55,42.5119476318359,-9.019455909729,"Female"
"9004159",371979,2025-05-27 09:53:54,42.5112648010254,-9.01936817169189,"Female"
"9004159",371979,2025-05-27 09:58:54,42.5101356506348,-9.01905345916748,"Female"
"9004159",371979,2025-05-27 10:04:06,42.5093994140625,-9.02044296264648,"Female"
"9004159",371979,2025-05-27 10:09:09,42.508903503418,-9.02025508880615,"Female"
"9004159",371979,2025-05-27 10:14:08,42.509449005127,-9.0210599899292,"Female"
"9004159",371979,2025-05-27 10:19:07,42.5096855163574,-9.02012157440186,"Female"
"9004159",371979,2025-05-27 10:24:07,42.5102844238281,-9.01948165893555,"Female"
"9004159",371979,2025-05-27 10:30:06,42.5094223022461,-9.01955509185791,"Female"
"9004159",371979,2025-05-27 10:35:06,42.5090942382812,-9.02087211608887,"Female"
"9004159",371979,2025-05-27 10:40:05,42.5084838867188,-9.02208042144775,"Female"
"9004159",371979,2025-05-27 10:45:13,42.5077972412109,-9.02301788330078,"Female"
"9004159",371979,2025-05-27 10:50:26,42.5075721740723,-9.02159023284912,"Female"
"9004159",371979,2025-05-27 10:55:53,42.5057220458984,-9.02190017700195,"Female"
"9004159",371979,2025-05-27 11:00:53,42.5041732788086,-9.02295398712158,"Female"
"9004159",371979,2025-05-27 11:07:08,42.5044860839844,-9.02497863769531,"Female"
"9004159",371979,2025-05-27 11:12:03,42.5012168884277,-9.02185726165771,"Female"
"9004159",371979,2025-05-27 11:17:06,42.4985961914062,-9.01481056213379,"Female"
"9004159",371979,2025-05-27 11:22:07,42.4986305236816,-9.0148401260376,"Female"
"9004159",371979,2025-05-27 11:27:14,42.4986000061035,-9.01467514038086,"Female"
"9004159",371979,2025-05-27 11:32:03,42.4986305236816,-9.01475715637207,"Female"
"9004159",371979,2025-05-27 11:37:09,42.4984931945801,-9.01465702056885,"Female"
"9004159",371979,2025-05-27 11:42:11,42.4989929199219,-9.01566600799561,"Female"
"9004159",371979,2025-05-27 11:47:35,42.498649597168,-9.01478862762451,"Female"
"9004159",371979,2025-05-27 11:52:07,42.498607635498,-9.01478958129883,"Female"
"9004159",371979,2025-05-27 11:57:07,42.4986419677734,-9.01478672027588,"Female"
"9004159",371979,2025-05-27 12:02:07,42.4986572265625,-9.01480102539062,"Female"
"9004159",371979,2025-05-27 12:07:07,42.4986343383789,-9.01477241516113,"Female"
"9004159",371979,2025-05-27 12:12:07,42.4986381530762,-9.01480770111084,"Female"
"9004159",371979,2025-05-27 12:17:08,42.5094909667969,-9.01833438873291,"Female"
"9004159",371979,2025-05-27 12:22:33,42.5118141174316,-9.01998138427734,"Female"
"9004159",371979,2025-05-27 12:27:39,42.510555267334,-9.0188102722168,"Female"
"9004159",371979,2025-05-27 12:33:52,42.5111503601074,-9.01758289337158,"Female"
"9004159",371979,2025-05-27 12:39:11,42.5057144165039,-9.02309703826904,"Female"
"9004159",371979,2025-05-27 12:44:28,42.5048942565918,-9.02290439605713,"Female"
"9004159",371979,2025-05-27 12:49:28,42.505744934082,-9.0225944519043,"Female"
"9004159",371979,2025-05-27 12:54:28,42.5052719116211,-9.02176189422607,"Female"
"9004159",371979,2025-05-27 12:59:28,42.5014190673828,-9.01634788513184,"Female"
"9004159",371979,2025-05-27 13:04:30,42.498722076416,-9.01474475860596,"Female"
"9004159",371979,2025-05-27 13:09:29,42.498722076416,-9.01481628417969,"Female"
"9004159",371979,2025-05-27 13:14:30,42.4986839294434,-9.0149040222168,"Female"
"9004159",371979,2025-05-27 13:19:30,42.4987030029297,-9.01479530334473,"Female"
"9004159",371979,2025-05-27 13:24:44,42.4987106323242,-9.01480007171631,"Female"
"9004159",371979,2025-05-27 13:29:29,42.4986915588379,-9.01467990875244,"Female"
"9004159",371979,2025-05-27 13:34:29,42.498779296875,-9.01504898071289,"Female"
"9004159",371979,2025-05-27 13:39:29,42.4987716674805,-9.01497554779053,"Female"
"9004159",371979,2025-05-27 13:44:28,42.5001373291016,-9.02119827270508,"Female"
"9004159",371979,2025-05-27 13:50:00,42.5021095275879,-9.02588939666748,"Female"
"9004159",371979,2025-05-27 13:55:05,42.5005226135254,-9.02657890319824,"Female"
"9004159",371979,2025-05-27 13:59:42,42.4996452331543,-9.02729225158691,"Female"
"9004159",371979,2025-05-27 14:05:35,42.4991302490234,-9.02936553955078,"Female"
"9004159",371979,2025-05-27 14:10:46,42.4999313354492,-9.02887725830078,"Female"
"9004159",371979,2025-05-27 14:16:46,42.5000877380371,-9.02651119232178,"Female"
"9004159",371979,2025-05-27 14:22:32,42.5005149841309,-9.02499294281006,"Female"
"9004159",371979,2025-05-27 14:27:14,42.5006713867188,-9.02388381958008,"Female"
"9004159",371979,2025-05-27 14:32:16,42.4985656738281,-9.01490020751953,"Female"
"9004159",371979,2025-05-27 14:38:38,42.4986114501953,-9.01458644866943,"Female"
"9004159",371979,2025-05-27 14:42:34,42.4986228942871,-9.01466178894043,"Female"
"9004159",371979,2025-05-27 14:47:13,42.4985961914062,-9.01466751098633,"Female"
"9004159",371979,2025-05-27 14:52:13,42.4986152648926,-9.01465702056885,"Female"
"9004159",371979,2025-05-27 14:57:13,42.4986915588379,-9.01462650299072,"Female"
"9004159",371979,2025-05-27 15:02:13,42.4985961914062,-9.01466083526611,"Female"
"9004159",371979,2025-05-27 15:07:13,42.4985733032227,-9.01469898223877,"Female"
"9004159",371979,2025-05-27 15:12:13,42.4986114501953,-9.01464748382568,"Female"
"9004159",371979,2025-05-27 15:17:13,42.498664855957,-9.01467037200928,"Female"
"9004159",371979,2025-05-27 15:22:15,42.4985961914062,-9.01464462280273,"Female"
"9004159",371979,2025-05-27 15:27:16,42.4986534118652,-9.01473522186279,"Female"
"9004159",371979,2025-05-27 15:32:13,42.4986610412598,-9.01467990875244,"Female"
"9004159",371979,2025-05-27 15:37:14,42.4986457824707,-9.01471519470215,"Female"
"9004159",371979,2025-05-27 15:42:13,42.4986419677734,-9.01472854614258,"Female"
"9004159",371979,2025-05-27 15:47:21,42.4987831115723,-9.01468849182129,"Female"
"9004159",371979,2025-05-27 15:52:32,42.4986419677734,-9.01465511322021,"Female"
"9004159",371979,2025-05-27 15:57:14,42.4986572265625,-9.01468944549561,"Female"
"9004159",371979,2025-05-27 16:02:15,42.5016822814941,-9.01546764373779,"Female"
"9004159",371979,2025-05-27 16:08:43,42.5016555786133,-9.01673889160156,"Female"
"9004159",371979,2025-05-27 16:14:55,42.5012741088867,-9.01858806610107,"Female"
"9004159",371979,2025-05-27 16:20:36,42.5004081726074,-9.01942443847656,"Female"
"9004159",371979,2025-05-27 16:26:02,42.5011100769043,-9.01780319213867,"Female"
"9004159",371979,2025-05-27 16:31:07,42.5010643005371,-9.01758480072021,"Female"
"9004159",371979,2025-05-27 16:36:36,42.5016860961914,-9.01589298248291,"Female"
"9004159",371979,2025-05-27 16:42:03,42.511157989502,-9.01633548736572,"Female"
"9004159",371979,2025-05-27 16:47:00,42.5123748779297,-9.0163402557373,"Female"
"9004159",371979,2025-05-27 16:52:01,42.5075874328613,-9.02060985565186,"Female"
"9004159",371979,2025-05-27 16:57:43,42.5009651184082,-9.01833724975586,"Female"
"9004159",371979,2025-05-27 17:02:49,42.5010299682617,-9.01891422271729,"Female"
"9004159",371979,2025-05-27 17:07:48,42.5006217956543,-9.01860904693604,"Female"
"9004159",371979,2025-05-27 17:13:28,42.5008430480957,-9.01874446868896,"Female"
"9004159",371979,2025-05-27 17:18:44,42.5006866455078,-9.01816368103027,"Female"
"9004159",371979,2025-05-27 17:23:33,42.5000686645508,-9.01845359802246,"Female"
"9004159",371979,2025-05-27 17:35:14,42.5000686645508,-9.01864528656006,"Female"
"9004159",371979,2025-05-27 17:39:49,42.5003318786621,-9.01901817321777,"Female"
"9004159",371979,2025-05-27 17:44:51,42.5004653930664,-9.01935768127441,"Female"
"9004159",371979,2025-05-27 17:50:54,42.4999847412109,-9.01851749420166,"Female"
"9004159",371979,2025-05-27 17:55:52,42.5005531311035,-9.01888847351074,"Female"
"9004159",371979,2025-05-27 18:01:51,42.5005760192871,-9.01892375946045,"Female"
"9004159",371979,2025-05-27 18:06:49,42.5004615783691,-9.01897430419922,"Female"
"9004159",371979,2025-05-27 18:12:29,42.5007667541504,-9.0184850692749,"Female"
"9004159",371979,2025-05-27 18:17:35,42.5007553100586,-9.01849460601807,"Female"
"9004159",371979,2025-05-27 18:23:06,42.5005836486816,-9.01788520812988,"Female"
"9004159",371979,2025-05-27 18:36:26,42.5010643005371,-9.01803207397461,"Female"
"9004159",371979,2025-05-27 18:41:33,42.501106262207,-9.01795673370361,"Female"
"9004159",371979,2025-05-27 18:47:27,42.5012283325195,-9.01750946044922,"Female"
"9004159",371979,2025-05-27 18:53:23,42.5012512207031,-9.01716136932373,"Female"
"9004159",371979,2025-05-27 18:59:22,42.5015869140625,-9.01696109771729,"Female"
"9004159",371979,2025-05-27 19:05:14,42.5014266967773,-9.01779556274414,"Female"
"9004159",371979,2025-05-27 19:10:22,42.5009574890137,-9.01789093017578,"Female"
"9004159",371979,2025-05-27 19:16:09,42.5016708374023,-9.01708698272705,"Female"
"9004159",371979,2025-05-27 19:21:16,42.5014305114746,-9.01693248748779,"Female"
"9004159",371979,2025-05-27 19:26:33,42.5016555786133,-9.01690196990967,"Female"
"9004159",371979,2025-05-27 19:31:10,42.5011177062988,-9.01668357849121,"Female"
"9004159",371979,2025-05-27 19:36:12,42.4895095825195,-8.99612236022949,"Female"
"9004159",371979,2025-05-27 19:41:18,42.4890174865723,-8.99715328216553,"Female"
"9004159",371979,2025-05-27 19:46:19,42.4891052246094,-8.99706745147705,"Female"
"9004159",371979,2025-05-27 19:51:22,42.4891014099121,-8.99723625183105,"Female"
"9004159",371979,2025-05-27 19:56:19,42.489070892334,-8.9970760345459,"Female"
"9004159",371979,2025-05-27 20:01:35,42.4890518188477,-8.9971284866333,"Female"
"9004159",371979,2025-05-27 20:06:10,42.4890785217285,-8.99721050262451,"Female"
"9004159",371979,2025-05-27 20:11:12,42.4890785217285,-8.99716663360596,"Female"
"9004159",371979,2025-05-27 20:16:09,42.489070892334,-8.99720191955566,"Female"
"9004159",371979,2025-05-27 20:21:09,42.4891586303711,-8.99727916717529,"Female"
"9004159",371979,2025-05-27 20:26:12,42.4891929626465,-8.99738121032715,"Female"
"9004159",371979,2025-05-27 20:31:12,42.4889602661133,-8.99700164794922,"Female"
"9004159",371979,2025-05-27 20:36:12,42.4890480041504,-8.99719619750977,"Female"
"9004159",371979,2025-05-27 20:41:18,42.4889869689941,-8.99706935882568,"Female"
"9004159",371979,2025-05-27 20:46:10,42.4892120361328,-8.99733352661133,"Female"
"9004159",371979,2025-05-27 20:51:10,42.4893112182617,-8.99751567840576,"Female"
"9004159",371979,2025-05-27 20:56:09,42.4893341064453,-8.99752140045166,"Female"
"9004159",371979,2025-05-27 21:01:11,42.4890441894531,-8.99716663360596,"Female"
"9004159",371979,2025-05-27 21:06:19,42.4890594482422,-8.99716949462891,"Female"
"9004159",371979,2025-05-27 21:11:13,42.489086151123,-8.99714756011963,"Female"
"9004159",371979,2025-05-27 21:16:14,42.488941192627,-8.99690341949463,"Female"
"9004159",371979,2025-05-27 21:21:10,42.4889259338379,-8.99706363677979,"Female"
"9004159",371979,2025-05-27 21:26:18,42.488956451416,-8.99709701538086,"Female"
"9004159",371979,2025-05-27 21:31:12,42.4888191223145,-8.99699401855469,"Female"
"9004159",371979,2025-05-27 21:36:18,42.4890327453613,-8.99711990356445,"Female"
"9004159",371979,2025-05-27 21:41:15,42.4890518188477,-8.99696922302246,"Female"
"9004159",371979,2025-05-27 21:46:11,42.4893684387207,-8.99791717529297,"Female"
"9004159",371979,2025-05-27 21:51:19,42.4890441894531,-8.99710369110107,"Female"
"9004159",371979,2025-05-27 21:56:35,42.4890213012695,-8.99711036682129,"Female"
"9004159",371979,2025-05-27 22:01:10,42.4890518188477,-8.99710464477539,"Female"
"9004159",371979,2025-05-27 22:06:10,42.4890098571777,-8.99709033966064,"Female"
"9004159",371979,2025-05-27 22:11:10,42.4890518188477,-8.99708938598633,"Female"
"9004159",371979,2025-05-27 22:16:10,42.489070892334,-8.99709224700928,"Female"
"9004159",371979,2025-05-27 22:21:10,42.488956451416,-8.99713039398193,"Female"
"9004159",371979,2025-05-27 22:26:10,42.4890213012695,-8.9971227645874,"Female"
"9004159",371979,2025-05-27 22:31:10,42.4890022277832,-8.99708271026611,"Female"
"9004159",371979,2025-05-27 22:36:11,42.4889640808105,-8.99708366394043,"Female"
"9004159",371979,2025-05-27 22:41:16,42.4890022277832,-8.99707889556885,"Female"
"9004159",371979,2025-05-27 22:46:11,42.4889717102051,-8.9970874786377,"Female"
"9004159",371979,2025-05-27 22:51:11,42.4890632629395,-8.99711990356445,"Female"
"9004159",371979,2025-05-27 22:56:10,42.4891090393066,-8.99715900421143,"Female"
"9004159",371979,2025-05-27 23:01:11,42.4890174865723,-8.99706649780273,"Female"
"9004159",371979,2025-05-27 23:06:09,42.4890518188477,-8.99705696105957,"Female"
"9004159",371979,2025-05-27 23:11:12,42.4888229370117,-8.99691390991211,"Female"
"9004159",371979,2025-05-27 23:16:12,42.4889221191406,-8.99701404571533,"Female"
"9004159",371979,2025-05-27 23:21:13,42.4890403747559,-8.99712467193604,"Female"
"9004159",371979,2025-05-27 23:26:10,42.4891395568848,-8.9972095489502,"Female"
"9004159",371979,2025-05-27 23:31:15,42.4890441894531,-8.99711322784424,"Female"
"9004159",371979,2025-05-27 23:36:11,42.4890365600586,-8.99709606170654,"Female"
"9004159",371979,2025-05-27 23:41:15,42.4891128540039,-8.997314453125,"Female"
"9004159",371979,2025-05-27 23:46:44,42.4891014099121,-8.99724674224854,"Female"
"9004159",371979,2025-05-27 23:51:10,42.4890556335449,-8.99708557128906,"Female"
"9004159",371979,2025-05-27 23:56:13,42.4890327453613,-8.99702835083008,"Female"
"9004159",371979,2025-05-28 00:01:09,42.4890556335449,-8.99716949462891,"Female"
"9004159",371979,2025-05-28 00:06:13,42.4891357421875,-8.99708366394043,"Female"
"9004159",371979,2025-05-28 00:11:15,42.4891624450684,-8.99717617034912,"Female"
"9004159",371979,2025-05-28 00:16:15,42.489013671875,-8.99710464477539,"Female"
"9004159",371979,2025-05-28 00:21:13,42.4890060424805,-8.99689865112305,"Female"
"9004159",371979,2025-05-28 00:26:13,42.489070892334,-8.99709320068359,"Female"
"9004159",371979,2025-05-28 00:32:05,42.489013671875,-8.99707317352295,"Female"
"9004159",371979,2025-05-28 00:36:13,42.4889755249023,-8.99705219268799,"Female"
"9004159",371979,2025-05-28 00:41:12,42.4889831542969,-8.99713230133057,"Female"
"9004159",371979,2025-05-28 00:46:18,42.4891052246094,-8.9970235824585,"Female"
"9004159",371979,2025-05-28 00:51:22,42.4891662597656,-8.99712657928467,"Female"
"9004159",371979,2025-05-28 00:56:13,42.4891242980957,-8.99703979492188,"Female"
"9004159",371979,2025-05-28 01:01:17,42.4890289306641,-8.99705505371094,"Female"
"9004159",371979,2025-05-28 01:06:12,42.4891510009766,-8.99706935882568,"Female"
"9004159",371979,2025-05-28 01:11:18,42.489086151123,-8.99716377258301,"Female"
"9004159",371979,2025-05-28 01:16:35,42.4890518188477,-8.99711799621582,"Female"
"9004159",371979,2025-05-28 01:21:13,42.4890594482422,-8.99713325500488,"Female"
"9004159",371979,2025-05-28 01:26:14,42.4891204833984,-8.99709892272949,"Female"
"9004159",371979,2025-05-28 01:31:17,42.489128112793,-8.99710845947266,"Female"
"9004159",371979,2025-05-28 01:36:10,42.4889144897461,-8.99705123901367,"Female"
"9004159",371979,2025-05-28 01:41:13,42.4889640808105,-8.99708652496338,"Female"
"9004159",371979,2025-05-28 01:46:10,42.4890480041504,-8.99709415435791,"Female"
"9004159",371979,2025-05-28 01:51:11,42.4889602661133,-8.99708271026611,"Female"
"9004159",371979,2025-05-28 01:56:13,42.4890365600586,-8.99712657928467,"Female"
"9004159",371979,2025-05-28 02:01:35,42.4890670776367,-8.99709320068359,"Female"
"9004159",371979,2025-05-28 02:06:09,42.4888305664062,-8.99711513519287,"Female"
"9004159",371979,2025-05-28 02:11:15,42.4889793395996,-8.99711513519287,"Female"
"9004159",371979,2025-05-28 02:16:15,42.4892654418945,-8.99709510803223,"Female"
"9004159",371979,2025-05-28 02:21:35,42.4888114929199,-8.99726104736328,"Female"
"9004159",371979,2025-05-28 02:26:33,42.4885635375977,-8.9972095489502,"Female"
"9004159",371979,2025-05-28 02:31:35,42.4890480041504,-8.99712085723877,"Female"
"9004159",371979,2025-05-28 02:36:15,42.4890823364258,-8.99704742431641,"Female"
"9004159",371979,2025-05-28 02:41:12,42.4890975952148,-8.99701118469238,"Female"
"9004159",371979,2025-05-28 02:46:12,42.4890403747559,-8.99716472625732,"Female"
"9004159",371979,2025-05-28 02:51:10,42.4890213012695,-8.99710559844971,"Female"
"9004159",371979,2025-05-28 02:56:11,42.4890594482422,-8.99713039398193,"Female"
"9004159",371979,2025-05-28 03:01:10,42.488956451416,-8.99731254577637,"Female"
"9004159",371979,2025-05-28 03:06:22,42.4890480041504,-8.99707317352295,"Female"
"9004159",371979,2025-05-28 03:11:19,42.4890060424805,-8.99704360961914,"Female"
"9004159",371979,2025-05-28 03:16:22,42.4889945983887,-8.99703979492188,"Female"
"9004159",371979,2025-05-28 03:21:19,42.4889869689941,-8.99703693389893,"Female"
"9004159",371979,2025-05-28 03:26:23,42.4889373779297,-8.99709415435791,"Female"
"9004159",371979,2025-05-28 03:32:34,42.4890213012695,-8.99701499938965,"Female"
"9004159",371979,2025-05-28 03:36:22,42.4890747070312,-8.99698543548584,"Female"
"9004159",371979,2025-05-28 03:41:18,42.4890289306641,-8.99698257446289,"Female"
"9004159",371979,2025-05-28 03:46:15,42.4890480041504,-8.9969539642334,"Female"
"9004159",371979,2025-05-28 03:51:13,42.4890670776367,-8.99703693389893,"Female"
"9004159",371979,2025-05-28 03:56:13,42.4890213012695,-8.99690818786621,"Female"
"9004159",371979,2025-05-28 04:01:12,42.4890747070312,-8.9968729019165,"Female"
"9004159",371979,2025-05-28 04:06:17,42.4890289306641,-8.99701023101807,"Female"
"9004159",371979,2025-05-28 04:11:11,42.4890632629395,-8.99682235717773,"Female"
"9004159",371979,2025-05-28 04:16:15,42.4890327453613,-8.99675559997559,"Female"
"9004159",371979,2025-05-28 04:21:13,42.4890441894531,-8.99692916870117,"Female"
"9004159",371979,2025-05-28 04:26:18,42.4889907836914,-8.99683952331543,"Female"
"9004159",371979,2025-05-28 04:31:12,42.4889717102051,-8.9967622756958,"Female"
"9004159",371979,2025-05-28 04:36:26,42.4889488220215,-8.99680805206299,"Female"
"9004159",371979,2025-05-28 04:41:20,42.4889717102051,-8.99677753448486,"Female"
"9004159",371979,2025-05-28 04:46:36,42.4888801574707,-8.99685287475586,"Female"
"9004159",371979,2025-05-28 04:51:15,42.4890098571777,-8.99689865112305,"Female"
"9004159",371979,2025-05-28 04:56:13,42.4889945983887,-8.99687004089355,"Female"
"9004159",371979,2025-05-28 05:01:15,42.4890060424805,-8.99684524536133,"Female"
"9004159",371979,2025-05-28 05:06:11,42.4888801574707,-8.99694728851318,"Female"
"9004159",371979,2025-05-28 05:11:13,42.4890060424805,-8.99690723419189,"Female"
"9004159",371979,2025-05-28 05:16:09,42.4889030456543,-8.99687004089355,"Female"
"9004159",371979,2025-05-28 05:21:09,42.4888916015625,-8.99685001373291,"Female"
"9004159",371979,2025-05-28 05:26:09,42.4889640808105,-8.99690914154053,"Female"
"9004159",371979,2025-05-28 05:31:09,42.4889106750488,-8.99684619903564,"Female"
