"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-28 05:36:09,42.4890213012695,-8.99670314788818,"Female"
"9004159",371979,2025-05-28 05:41:09,42.488883972168,-8.99680042266846,"Female"
"9004159",371979,2025-05-28 05:46:15,42.4889869689941,-8.99700927734375,"Female"
"9004159",371979,2025-05-28 05:51:09,42.4890174865723,-8.99699974060059,"Female"
"9004159",371979,2025-05-28 05:56:18,42.4890365600586,-8.9970121383667,"Female"
"9004159",371979,2025-05-28 06:01:34,42.4890174865723,-8.99703502655029,"Female"
"9004159",371979,2025-05-28 06:06:15,42.489013671875,-8.99708938598633,"Female"
"9004159",371979,2025-05-28 06:11:16,42.4889793395996,-8.99703121185303,"Female"
"9004159",371979,2025-05-28 06:16:21,42.4890480041504,-8.99709701538086,"Female"
"9004159",371979,2025-05-28 06:21:17,42.4889945983887,-8.99707984924316,"Female"
"9004159",371979,2025-05-28 06:26:12,42.4887924194336,-8.99711513519287,"Female"
"9004159",371979,2025-05-28 06:31:11,42.489070892334,-8.99710750579834,"Female"
"9004159",371979,2025-05-28 06:36:09,42.4889373779297,-8.99681949615479,"Female"
"9004159",371979,2025-05-28 06:41:09,42.4888343811035,-8.99661159515381,"Female"
"9004159",371979,2025-05-28 06:46:10,42.4891242980957,-8.99724102020264,"Female"
"9004159",371979,2025-05-28 06:51:12,42.4891548156738,-8.99740600585938,"Female"
"9004159",371979,2025-05-28 06:56:11,42.489070892334,-8.99718379974365,"Female"
"9004159",371979,2025-05-28 07:01:13,42.4890518188477,-8.99706935882568,"Female"
"9004159",371979,2025-05-28 07:06:13,42.4890174865723,-8.99698066711426,"Female"
"9004159",371979,2025-05-28 07:11:15,42.4889945983887,-8.99700832366943,"Female"
"9004159",371979,2025-05-28 07:16:10,42.4890403747559,-8.99699783325195,"Female"
"9004159",371979,2025-05-28 07:21:11,42.4889793395996,-8.99695205688477,"Female"
"9004159",371979,2025-05-28 07:26:33,42.488941192627,-8.9969596862793,"Female"
"9004159",371979,2025-05-28 07:31:09,42.4889030456543,-8.99688243865967,"Female"
"9004159",371979,2025-05-28 07:36:10,42.488956451416,-8.99697017669678,"Female"
"9004159",371979,2025-05-28 07:41:09,42.4889869689941,-8.99704551696777,"Female"
"9004159",371979,2025-05-28 07:46:09,42.4888534545898,-8.99682521820068,"Female"
"9004159",371979,2025-05-28 07:51:18,42.4889297485352,-8.99687767028809,"Female"
"9004159",371979,2025-05-28 07:56:13,42.4890060424805,-8.99707794189453,"Female"
"9004159",371979,2025-05-28 08:01:35,42.4890060424805,-8.99698925018311,"Female"
"9004159",371979,2025-05-28 08:06:10,42.4891357421875,-8.99703979492188,"Female"
"9004159",371979,2025-05-28 08:11:17,42.4890022277832,-8.99694156646729,"Female"
"9004159",371979,2025-05-28 08:16:10,42.4890823364258,-8.99704170227051,"Female"
"9004159",371979,2025-05-28 08:21:10,42.4985237121582,-9.0144157409668,"Female"
"9004159",371979,2025-05-28 08:26:10,42.498664855957,-9.01449394226074,"Female"
"9004159",371979,2025-05-28 08:31:09,42.4985160827637,-9.01413917541504,"Female"
"9004159",371979,2025-05-28 08:36:10,42.5052261352539,-9.01594257354736,"Female"
"9004159",371979,2025-05-28 08:41:09,42.5071334838867,-9.01474571228027,"Female"
"9004159",371979,2025-05-28 08:46:09,42.5109481811523,-9.01485824584961,"Female"
"9004159",371979,2025-05-28 08:51:09,42.5108489990234,-9.01798057556152,"Female"
"9004159",371979,2025-05-28 08:57:43,42.5112075805664,-9.01794052124023,"Female"
"9004159",371979,2025-05-28 09:02:40,42.5110321044922,-9.01699638366699,"Female"
"9004159",371979,2025-05-28 09:07:42,42.5105743408203,-9.01513957977295,"Female"
"9004159",371979,2025-05-28 09:12:41,42.5105400085449,-9.01324653625488,"Female"
"9004159",371979,2025-05-28 09:17:41,42.5138626098633,-9.01322841644287,"Female"
"9004159",371979,2025-05-28 09:22:45,42.5140419006348,-9.01337623596191,"Female"
"9004159",371979,2025-05-28 09:27:45,42.5140190124512,-9.01343250274658,"Female"
"9004159",371979,2025-05-28 09:32:42,42.5139274597168,-9.01336097717285,"Female"
"9004159",371979,2025-05-28 09:37:41,42.5139770507812,-9.01345252990723,"Female"
"9004159",371979,2025-05-28 09:42:42,42.5139198303223,-9.01342964172363,"Female"
"9004159",371979,2025-05-28 09:47:43,42.5140266418457,-9.01331615447998,"Female"
"9004159",371979,2025-05-28 09:53:01,42.5140037536621,-9.01338005065918,"Female"
"9004159",371979,2025-05-28 09:57:39,42.5141830444336,-9.01297187805176,"Female"
"9004159",371979,2025-05-28 10:02:40,42.4985237121582,-9.01444053649902,"Female"
"9004159",371979,2025-05-28 10:07:40,42.4985694885254,-9.01447486877441,"Female"
"9004159",371979,2025-05-28 10:12:40,42.4986000061035,-9.01468467712402,"Female"
"9004159",371979,2025-05-28 10:17:40,42.4985961914062,-9.01466274261475,"Female"
"9004159",371979,2025-05-28 10:22:39,42.498592376709,-9.01454544067383,"Female"
"9004159",371979,2025-05-28 10:27:40,42.4986228942871,-9.01450729370117,"Female"
"9004159",371979,2025-05-28 10:32:40,42.4985504150391,-9.01467418670654,"Female"
"9004159",371979,2025-05-28 10:37:40,42.4986000061035,-9.01460552215576,"Female"
"9004159",371979,2025-05-28 10:42:40,42.4985656738281,-9.01475524902344,"Female"
"9004159",371979,2025-05-28 10:47:40,42.4986152648926,-9.01473808288574,"Female"
"9004159",371979,2025-05-28 10:52:42,42.4984931945801,-9.01457214355469,"Female"
"9004159",371979,2025-05-28 10:57:43,42.4985809326172,-9.01470947265625,"Female"
"9004159",371979,2025-05-28 11:02:39,42.4985885620117,-9.01467323303223,"Female"
"9004159",371979,2025-05-28 11:07:39,42.4985809326172,-9.01467132568359,"Female"
"9004159",371979,2025-05-28 11:12:39,42.498649597168,-9.01475524902344,"Female"
"9004159",371979,2025-05-28 11:17:40,42.4986000061035,-9.0146656036377,"Female"
"9004159",371979,2025-05-28 11:22:39,42.4985656738281,-9.01463031768799,"Female"
"9004159",371979,2025-05-28 11:27:45,42.4985656738281,-9.01476764678955,"Female"
"9004159",371979,2025-05-28 11:32:39,42.4986228942871,-9.01472663879395,"Female"
"9004159",371979,2025-05-28 11:37:40,42.4983711242676,-9.01414775848389,"Female"
"9004159",371979,2025-05-28 11:42:59,42.4984512329102,-9.01475620269775,"Female"
"9004159",371979,2025-05-28 11:47:41,42.4984931945801,-9.01492595672607,"Female"
"9004159",371979,2025-05-28 11:52:40,42.4985427856445,-9.01507472991943,"Female"
"9004159",371979,2025-05-28 11:57:43,42.4988250732422,-9.01474094390869,"Female"
"9004159",371979,2025-05-28 12:03:04,42.4986991882324,-9.0148401260376,"Female"
"9004159",371979,2025-05-28 12:07:39,42.4986419677734,-9.01485538482666,"Female"
"9004159",371979,2025-05-28 12:12:40,42.4986686706543,-9.01478099822998,"Female"
"9004159",371979,2025-05-28 12:17:40,42.4986801147461,-9.01486301422119,"Female"
"9004159",371979,2025-05-28 12:22:39,42.4986534118652,-9.01475715637207,"Female"
"9004159",371979,2025-05-28 12:27:39,42.4986228942871,-9.01482200622559,"Female"
"9004159",371979,2025-05-28 12:32:40,42.4986534118652,-9.01500415802002,"Female"
"9004159",371979,2025-05-28 12:37:41,42.4986877441406,-9.01477813720703,"Female"
"9004159",371979,2025-05-28 12:42:40,42.4986572265625,-9.01469993591309,"Female"
"9004159",371979,2025-05-28 12:47:41,42.4986343383789,-9.01461219787598,"Female"
"9004159",371979,2025-05-28 12:52:42,42.4986381530762,-9.01515579223633,"Female"
"9004159",371979,2025-05-28 12:57:41,42.4986343383789,-9.0146369934082,"Female"
"9004159",371979,2025-05-28 13:02:45,42.4986190795898,-9.01479625701904,"Female"
"9004159",371979,2025-05-28 13:07:43,42.4986534118652,-9.01467800140381,"Female"
"9004159",371979,2025-05-28 13:12:41,42.4986991882324,-9.0148286819458,"Female"
"9004159",371979,2025-05-28 13:17:45,42.4988059997559,-9.01526260375977,"Female"
"9004159",371979,2025-05-28 13:22:51,42.4988136291504,-9.01533222198486,"Female"
"9004159",371979,2025-05-28 13:27:48,42.4988174438477,-9.01539421081543,"Female"
"9004159",371979,2025-05-28 13:32:48,42.4988632202148,-9.0155200958252,"Female"
"9004159",371979,2025-05-28 13:37:57,42.498836517334,-9.01554107666016,"Female"
"9004159",371979,2025-05-28 13:42:56,42.4988555908203,-9.015625,"Female"
"9004159",371979,2025-05-28 13:47:59,42.4988822937012,-9.01568126678467,"Female"
"9004159",371979,2025-05-28 13:52:59,42.4988784790039,-9.01571273803711,"Female"
"9004159",371979,2025-05-28 13:58:01,42.4986915588379,-9.01480674743652,"Female"
"9004159",371979,2025-05-28 14:02:40,42.4985771179199,-9.01465225219727,"Female"
"9004159",371979,2025-05-28 14:07:40,42.4985504150391,-9.01469135284424,"Female"
"9004159",371979,2025-05-28 14:12:40,42.4985542297363,-9.01465606689453,"Female"
"9004159",371979,2025-05-28 14:17:40,42.4984664916992,-9.01465797424316,"Female"
"9004159",371979,2025-05-28 14:22:40,42.4985046386719,-9.01461505889893,"Female"
"9004159",371979,2025-05-28 14:27:39,42.4985961914062,-9.01467990875244,"Female"
"9004159",371979,2025-05-28 14:32:40,42.498477935791,-9.01470756530762,"Female"
"9004159",371979,2025-05-28 14:37:40,42.4985046386719,-9.01465702056885,"Female"
"9004159",371979,2025-05-28 14:42:40,42.4984283447266,-9.01470184326172,"Female"
"9004159",371979,2025-05-28 14:47:40,42.4986038208008,-9.01467800140381,"Female"
"9004159",371979,2025-05-28 14:52:40,42.4985885620117,-9.0146541595459,"Female"
"9004159",371979,2025-05-28 14:57:40,42.4985389709473,-9.0146484375,"Female"
"9004159",371979,2025-05-28 15:02:40,42.4985809326172,-9.01463985443115,"Female"
"9004159",371979,2025-05-28 15:07:40,42.4985885620117,-9.01463603973389,"Female"
"9004159",371979,2025-05-28 15:12:40,42.4985771179199,-9.0146598815918,"Female"
"9004159",371979,2025-05-28 15:17:40,42.4985733032227,-9.01467037200928,"Female"
"9004159",371979,2025-05-28 15:22:40,42.4985885620117,-9.01469421386719,"Female"
"9004159",371979,2025-05-28 15:27:40,42.4985809326172,-9.01470851898193,"Female"
"9004159",371979,2025-05-28 15:32:40,42.498592376709,-9.01468753814697,"Female"
"9004159",371979,2025-05-28 15:37:40,42.4985885620117,-9.01467609405518,"Female"
"9004159",371979,2025-05-28 15:42:41,42.4986305236816,-9.0147180557251,"Female"
"9004159",371979,2025-05-28 15:48:04,42.4986381530762,-9.01470947265625,"Female"
"9004159",371979,2025-05-28 15:52:39,42.4986152648926,-9.01469230651855,"Female"
"9004159",371979,2025-05-28 15:57:40,42.498649597168,-9.01473522186279,"Female"
"9004159",371979,2025-05-28 16:02:40,42.4986419677734,-9.01473712921143,"Female"
"9004159",371979,2025-05-28 16:07:40,42.4986686706543,-9.01476669311523,"Female"
"9004159",371979,2025-05-28 16:12:40,42.4987106323242,-9.01478576660156,"Female"
"9004159",371979,2025-05-28 16:17:40,42.498649597168,-9.01477336883545,"Female"
"9004159",371979,2025-05-28 16:22:40,42.4986343383789,-9.01473903656006,"Female"
"9004159",371979,2025-05-28 16:27:40,42.4986190795898,-9.01468372344971,"Female"
"9004159",371979,2025-05-28 16:32:40,42.4985389709473,-9.02026462554932,"Female"
"9004159",371979,2025-05-28 16:37:39,42.5002746582031,-9.01863765716553,"Female"
"9004159",371979,2025-05-28 16:42:41,42.4986190795898,-9.01475811004639,"Female"
"9004159",371979,2025-05-28 16:47:40,42.4986724853516,-9.0147066116333,"Female"
"9004159",371979,2025-05-28 16:52:41,42.4985694885254,-9.01462364196777,"Female"
"9004159",371979,2025-05-28 16:57:39,42.4986572265625,-9.0147180557251,"Female"
"9004159",371979,2025-05-28 17:02:39,42.498592376709,-9.01458835601807,"Female"
"9004159",371979,2025-05-28 17:07:46,42.498664855957,-9.01479911804199,"Female"
"9004159",371979,2025-05-28 17:12:41,42.4986991882324,-9.01480293273926,"Female"
"9004159",371979,2025-05-28 17:18:44,42.5015296936035,-9.01661682128906,"Female"
"9004159",371979,2025-05-28 17:24:04,42.5012817382812,-9.01801013946533,"Female"
"9004159",371979,2025-05-28 17:29:46,42.5012741088867,-9.01864528656006,"Female"
"9004159",371979,2025-05-28 17:34:44,42.5016021728516,-9.01828193664551,"Female"
"9004159",371979,2025-05-28 17:39:45,42.5014457702637,-9.01826000213623,"Female"
"9004159",371979,2025-05-28 17:45:10,42.5015029907227,-9.01718044281006,"Female"
"9004159",371979,2025-05-28 17:55:06,42.5017051696777,-9.02088451385498,"Female"
"9004159",371979,2025-05-28 18:06:35,42.5009117126465,-9.02057838439941,"Female"
"9004159",371979,2025-05-28 18:10:57,42.5009498596191,-9.01974964141846,"Female"
"9004159",371979,2025-05-28 18:15:56,42.4999885559082,-9.01878547668457,"Female"
"9004159",371979,2025-05-28 18:22:17,42.4990348815918,-9.01539993286133,"Female"
"9004159",371979,2025-05-28 18:27:26,42.4984588623047,-9.01464080810547,"Female"
"9004159",371979,2025-05-28 18:32:34,42.4889183044434,-8.99693202972412,"Female"
"9004159",371979,2025-05-28 18:37:25,42.4889297485352,-8.99693012237549,"Female"
"9004159",371979,2025-05-28 18:42:25,42.4889602661133,-8.99705982208252,"Female"
"9004159",371979,2025-05-28 18:47:26,42.4889717102051,-8.99708080291748,"Female"
"9004159",371979,2025-05-28 18:52:26,42.4889602661133,-8.99712181091309,"Female"
"9004159",371979,2025-05-28 18:57:26,42.4889640808105,-8.99727439880371,"Female"
"9004159",371979,2025-05-28 19:02:29,42.4889945983887,-8.99727153778076,"Female"
"9004159",371979,2025-05-28 19:07:26,42.4889945983887,-8.99735355377197,"Female"
"9004159",371979,2025-05-28 19:12:26,42.4889144897461,-8.99722003936768,"Female"
"9004159",371979,2025-05-28 19:17:35,42.4888610839844,-8.99704456329346,"Female"
"9004159",371979,2025-05-28 19:22:15,42.4888496398926,-8.99718189239502,"Female"
"9004159",371979,2025-05-28 19:27:15,42.4886093139648,-8.9967679977417,"Female"
"9004159",371979,2025-05-28 19:32:13,42.4888076782227,-8.99696350097656,"Female"
"9004159",371979,2025-05-28 19:37:13,42.4886474609375,-8.99682903289795,"Female"
"9004159",371979,2025-05-28 19:42:15,42.4888076782227,-8.99693298339844,"Female"
"9004159",371979,2025-05-28 19:47:16,42.4889297485352,-8.99711036682129,"Female"
"9004159",371979,2025-05-28 19:52:15,42.489128112793,-8.99715042114258,"Female"
"9004159",371979,2025-05-28 19:57:16,42.4894752502441,-8.99757480621338,"Female"
"9004159",371979,2025-05-28 20:02:24,42.4888954162598,-8.99698829650879,"Female"
"9004159",371979,2025-05-28 20:07:12,42.488697052002,-8.99682807922363,"Female"
"9004159",371979,2025-05-28 20:12:24,42.4889221191406,-8.99696350097656,"Female"
"9004159",371979,2025-05-28 20:17:16,42.4888000488281,-8.99685192108154,"Female"
"9004159",371979,2025-05-28 20:22:24,42.488899230957,-8.99699020385742,"Female"
"9004159",371979,2025-05-28 20:27:11,42.4889717102051,-8.9971170425415,"Female"
"9004159",371979,2025-05-28 20:32:19,42.488941192627,-8.9969310760498,"Female"
"9004159",371979,2025-05-28 20:37:24,42.488883972168,-8.99702644348145,"Female"
"9004159",371979,2025-05-28 20:42:13,42.4889831542969,-8.99721908569336,"Female"
"9004159",371979,2025-05-28 20:47:24,42.4889183044434,-8.99698638916016,"Female"
"9004159",371979,2025-05-28 20:52:12,42.4890060424805,-8.99723339080811,"Female"
"9004159",371979,2025-05-28 20:57:24,42.4890518188477,-8.99708080291748,"Female"
"9004159",371979,2025-05-28 21:02:35,42.4890441894531,-8.99711894989014,"Female"
"9004159",371979,2025-05-28 21:07:11,42.4890365600586,-8.99707126617432,"Female"
"9004159",371979,2025-05-28 21:12:11,42.4890365600586,-8.99703884124756,"Female"
"9004159",371979,2025-05-28 21:17:11,42.4890365600586,-8.99713325500488,"Female"
"9004159",371979,2025-05-28 21:22:11,42.4890327453613,-8.99708557128906,"Female"
"9004159",371979,2025-05-28 21:27:11,42.4890327453613,-8.99704933166504,"Female"
"9004159",371979,2025-05-28 21:32:11,42.4890518188477,-8.99706172943115,"Female"
"9004159",371979,2025-05-28 21:37:11,42.4890327453613,-8.99709701538086,"Female"
"9004159",371979,2025-05-28 21:42:11,42.4889984130859,-8.9971227645874,"Female"
"9004159",371979,2025-05-28 21:47:12,42.4890441894531,-8.99714088439941,"Female"
"9004159",371979,2025-05-28 21:52:11,42.4890174865723,-8.99710655212402,"Female"
"9004159",371979,2025-05-28 21:57:11,42.489013671875,-8.9971342086792,"Female"
"9004159",371979,2025-05-28 22:02:11,42.489013671875,-8.99708557128906,"Female"
"9004159",371979,2025-05-28 22:07:12,42.4890060424805,-8.99708557128906,"Female"
"9004159",371979,2025-05-28 22:12:11,42.4890022277832,-8.99711322784424,"Female"
"9004159",371979,2025-05-28 22:17:11,42.4889984130859,-8.99710845947266,"Female"
"9004159",371979,2025-05-28 22:22:12,42.4889717102051,-8.99711799621582,"Female"
"9004159",371979,2025-05-28 22:27:11,42.488941192627,-8.9971399307251,"Female"
"9004159",371979,2025-05-28 22:32:12,42.4890174865723,-8.99715518951416,"Female"
"9004159",371979,2025-05-28 22:37:12,42.4889717102051,-8.99706935882568,"Female"
"9004159",371979,2025-05-28 22:42:12,42.4889717102051,-8.99710559844971,"Female"
"9004159",371979,2025-05-28 22:47:11,42.4889984130859,-8.9971284866333,"Female"
"9004159",371979,2025-05-28 22:52:12,42.4890022277832,-8.99711513519287,"Female"
"9004159",371979,2025-05-28 22:57:12,42.4890289306641,-8.99713516235352,"Female"
"9004159",371979,2025-05-28 23:02:11,42.4890785217285,-8.99716186523438,"Female"
"9004159",371979,2025-05-28 23:07:11,42.4890785217285,-8.9970817565918,"Female"
"9004159",371979,2025-05-28 23:12:12,42.4890899658203,-8.99717235565186,"Female"
"9004159",371979,2025-05-28 23:17:16,42.4891815185547,-8.99702644348145,"Female"
"9004159",371979,2025-05-28 23:22:12,42.4890365600586,-8.99720764160156,"Female"
"9004159",371979,2025-05-28 23:27:12,42.4888725280762,-8.99695110321045,"Female"
"9004159",371979,2025-05-28 23:32:12,42.4889183044434,-8.99691867828369,"Female"
"9004159",371979,2025-05-28 23:37:17,42.4889106750488,-8.99698543548584,"Female"
"9004159",371979,2025-05-28 23:42:35,42.4889984130859,-8.99707317352295,"Female"
"9004159",371979,2025-05-28 23:47:12,42.4889869689941,-8.99709129333496,"Female"
"9004159",371979,2025-05-28 23:52:11,42.4890365600586,-8.99710750579834,"Female"
"9004159",371979,2025-05-28 23:57:12,42.4889945983887,-8.99716281890869,"Female"
"9004159",371979,2025-05-29 00:02:12,42.489013671875,-8.99705028533936,"Female"
"9004159",371979,2025-05-29 00:07:12,42.4888496398926,-8.99723815917969,"Female"
"9004159",371979,2025-05-29 00:12:12,42.4890556335449,-8.99708461761475,"Female"
"9004159",371979,2025-05-29 00:17:15,42.4890289306641,-8.99713611602783,"Female"
"9004159",371979,2025-05-29 00:22:15,42.489013671875,-8.99708366394043,"Female"
"9004159",371979,2025-05-29 00:27:12,42.4889221191406,-8.99723243713379,"Female"
"9004159",371979,2025-05-29 00:32:14,42.488956451416,-8.9971170425415,"Female"
"9004159",371979,2025-05-29 00:37:13,42.4889488220215,-8.9970703125,"Female"
"9004159",371979,2025-05-29 00:42:15,42.4889945983887,-8.9971342086792,"Female"
"9004159",371979,2025-05-29 00:47:14,42.4890785217285,-8.99710083007812,"Female"
"9004159",371979,2025-05-29 00:52:12,42.4889678955078,-8.99707984924316,"Female"
"9004159",371979,2025-05-29 00:57:13,42.4889602661133,-8.99708557128906,"Female"
"9004159",371979,2025-05-29 01:02:12,42.4889526367188,-8.99703121185303,"Female"
"9004159",371979,2025-05-29 01:07:12,42.4889678955078,-8.99703025817871,"Female"
"9004159",371979,2025-05-29 01:12:12,42.4889602661133,-8.99709606170654,"Female"
"9004159",371979,2025-05-29 01:17:13,42.4890518188477,-8.99710845947266,"Female"
"9004159",371979,2025-05-29 01:22:16,42.4889907836914,-8.99709510803223,"Female"
"9004159",371979,2025-05-29 01:27:12,42.4890289306641,-8.99709892272949,"Female"
"9004159",371979,2025-05-29 01:32:33,42.4890213012695,-8.99703025817871,"Female"
"9004159",371979,2025-05-29 01:37:11,42.4890365600586,-8.99703884124756,"Female"
"9004159",371979,2025-05-29 01:42:12,42.4889984130859,-8.9970645904541,"Female"
"9004159",371979,2025-05-29 01:47:16,42.4890670776367,-8.99701023101807,"Female"
"9004159",371979,2025-05-29 01:52:15,42.4890403747559,-8.99699401855469,"Female"
"9004159",371979,2025-05-29 01:57:11,42.4890060424805,-8.99698638916016,"Female"
"9004159",371979,2025-05-29 02:02:35,42.4890441894531,-8.99703979492188,"Female"
"9004159",371979,2025-05-29 02:07:11,42.4890632629395,-8.99709320068359,"Female"
"9004159",371979,2025-05-29 02:12:16,42.4890022277832,-8.99708366394043,"Female"
"9004159",371979,2025-05-29 02:17:13,42.4890251159668,-8.9971284866333,"Female"
"9004159",371979,2025-05-29 02:22:35,42.4890480041504,-8.99705696105957,"Female"
"9004159",371979,2025-05-29 02:27:12,42.4890289306641,-8.99706840515137,"Female"
"9004159",371979,2025-05-29 02:32:11,42.489128112793,-8.99692058563232,"Female"
"9004159",371979,2025-05-29 02:37:12,42.4889869689941,-8.99707317352295,"Female"
"9004159",371979,2025-05-29 02:42:12,42.4889831542969,-8.99708271026611,"Female"
"9004159",371979,2025-05-29 02:47:12,42.4889984130859,-8.99709987640381,"Female"
"9004159",371979,2025-05-29 02:52:12,42.4890441894531,-8.99714660644531,"Female"
"9004159",371979,2025-05-29 02:57:11,42.4890403747559,-8.99703025817871,"Female"
"9004159",371979,2025-05-29 03:02:12,42.4890785217285,-8.99717807769775,"Female"
"9004159",371979,2025-05-29 03:07:16,42.4890403747559,-8.99704837799072,"Female"
"9004159",371979,2025-05-29 03:12:16,42.4890823364258,-8.99703502655029,"Female"
"9004159",371979,2025-05-29 03:17:12,42.4890365600586,-8.99705410003662,"Female"
"9004159",371979,2025-05-29 03:22:13,42.489086151123,-8.99705219268799,"Female"
"9004159",371979,2025-05-29 03:27:15,42.4891471862793,-8.99693012237549,"Female"
"9004159",371979,2025-05-29 03:32:13,42.4890365600586,-8.99715805053711,"Female"
"9004159",371979,2025-05-29 03:37:13,42.4891204833984,-8.99713039398193,"Female"
"9004159",371979,2025-05-29 03:42:15,42.4891319274902,-8.99706745147705,"Female"
"9004159",371979,2025-05-29 03:47:16,42.4890937805176,-8.99719524383545,"Female"
"9004159",371979,2025-05-29 03:52:19,42.4890899658203,-8.99699211120605,"Female"
"9004159",371979,2025-05-29 03:57:14,42.4891052246094,-8.99709987640381,"Female"
"9004159",371979,2025-05-29 04:02:35,42.4890060424805,-8.99710273742676,"Female"
"9004159",371979,2025-05-29 04:07:13,42.4891052246094,-8.9971752166748,"Female"
"9004159",371979,2025-05-29 04:12:11,42.489086151123,-8.99717807769775,"Female"
"9004159",371979,2025-05-29 04:17:11,42.4890022277832,-8.99719142913818,"Female"
"9004159",371979,2025-05-29 04:22:12,42.4890480041504,-8.99717807769775,"Female"
"9004159",371979,2025-05-29 04:27:11,42.4890098571777,-8.99707126617432,"Female"
"9004159",371979,2025-05-29 04:32:12,42.4890632629395,-8.99710464477539,"Female"
"9004159",371979,2025-05-29 04:37:14,42.4890594482422,-8.99706935882568,"Female"
"9004159",371979,2025-05-29 04:42:15,42.4890441894531,-8.99700260162354,"Female"
"9004159",371979,2025-05-29 04:47:15,42.4888725280762,-8.99697399139404,"Female"
"9004159",371979,2025-05-29 04:52:35,42.4890518188477,-8.99710273742676,"Female"
"9004159",371979,2025-05-29 04:57:12,42.4890937805176,-8.99707508087158,"Female"
"9004159",371979,2025-05-29 05:02:12,42.4890327453613,-8.9970874786377,"Female"
"9004159",371979,2025-05-29 05:07:12,42.4890556335449,-8.99709701538086,"Female"
"9004159",371979,2025-05-29 05:12:14,42.4890518188477,-8.99709606170654,"Female"
"9004159",371979,2025-05-29 05:17:15,42.489070892334,-8.99713706970215,"Female"
"9004159",371979,2025-05-29 05:22:19,42.4891510009766,-8.99708080291748,"Female"
"9004159",371979,2025-05-29 05:27:12,42.4890098571777,-8.99715423583984,"Female"
"9004159",371979,2025-05-29 05:32:12,42.4890632629395,-8.99704837799072,"Female"
"9004159",371979,2025-05-29 05:37:11,42.4890365600586,-8.9970235824585,"Female"
"9004159",371979,2025-05-29 05:42:11,42.4890327453613,-8.9971170425415,"Female"
"9004159",371979,2025-05-29 05:47:13,42.4890060424805,-8.99712085723877,"Female"
"9004159",371979,2025-05-29 05:52:12,42.4890403747559,-8.99706363677979,"Female"
"9004159",371979,2025-05-29 05:57:12,42.4890251159668,-8.9970703125,"Female"
"9004159",371979,2025-05-29 06:02:12,42.4890937805176,-8.99698543548584,"Female"
"9004159",371979,2025-05-29 06:07:12,42.489070892334,-8.99710845947266,"Female"
"9004159",371979,2025-05-29 06:12:25,42.4890594482422,-8.99705982208252,"Female"
"9004159",371979,2025-05-29 06:17:11,42.4889831542969,-8.99707508087158,"Female"
"9004159",371979,2025-05-29 06:22:23,42.4890518188477,-8.99698257446289,"Female"
"9004159",371979,2025-05-29 06:27:17,42.4890785217285,-8.9972038269043,"Female"
"9004159",371979,2025-05-29 06:32:23,42.4890441894531,-8.99709892272949,"Female"
"9004159",371979,2025-05-29 06:37:35,42.4890327453613,-8.99709987640381,"Female"
"9004159",371979,2025-05-29 06:42:12,42.4890060424805,-8.99709892272949,"Female"
"9004159",371979,2025-05-29 06:47:12,42.4889869689941,-8.99707317352295,"Female"
"9004159",371979,2025-05-29 06:52:12,42.489070892334,-8.99722099304199,"Female"
"9004159",371979,2025-05-29 06:57:11,42.4890213012695,-8.997145652771,"Female"
"9004159",371979,2025-05-29 07:02:11,42.4890518188477,-8.99718475341797,"Female"
"9004159",371979,2025-05-29 07:07:11,42.4899978637695,-8.99869060516357,"Female"
"9004159",371979,2025-05-29 07:12:11,42.4984893798828,-9.01450347900391,"Female"
"9004159",371979,2025-05-29 07:17:11,42.4985275268555,-9.01454067230225,"Female"
"9004159",371979,2025-05-29 07:22:12,42.498649597168,-9.01462268829346,"Female"
"9004159",371979,2025-05-29 07:27:12,42.4984474182129,-9.01446914672852,"Female"
