"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-29 07:32:11,42.4984169006348,-9.01448059082031,"Female"
"9004159",371979,2025-05-29 07:37:12,42.4986686706543,-9.01456832885742,"Female"
"9004159",371979,2025-05-29 07:42:12,42.4986267089844,-9.01448154449463,"Female"
"9004159",371979,2025-05-29 07:47:11,42.4985847473145,-9.01456642150879,"Female"
"9004159",371979,2025-05-29 07:52:11,42.4987564086914,-9.01478576660156,"Female"
"9004159",371979,2025-05-29 07:57:12,42.4987373352051,-9.01466464996338,"Female"
"9004159",371979,2025-05-29 08:02:12,42.4987831115723,-9.01472663879395,"Female"
"9004159",371979,2025-05-29 08:07:11,42.4987411499023,-9.01454830169678,"Female"
"9004159",371979,2025-05-29 08:12:11,42.4988708496094,-9.01470756530762,"Female"
"9004159",371979,2025-05-29 08:17:13,42.4983062744141,-9.01421356201172,"Female"
"9004159",371979,2025-05-29 08:22:13,42.4988174438477,-9.01486015319824,"Female"
"9004159",371979,2025-05-29 08:27:11,42.498664855957,-9.01469993591309,"Female"
"9004159",371979,2025-05-29 08:32:15,42.4994697570801,-9.01645469665527,"Female"
"9004159",371979,2025-05-29 08:37:15,42.4986610412598,-9.01480770111084,"Female"
"9004159",371979,2025-05-29 08:42:19,42.4986877441406,-9.01417255401611,"Female"
"9004159",371979,2025-05-29 08:47:13,42.4985389709473,-9.01415824890137,"Female"
"9004159",371979,2025-05-29 08:52:14,42.4985008239746,-9.01428604125977,"Female"
"9004159",371979,2025-05-29 08:57:19,42.4985122680664,-9.01410675048828,"Female"
"9004159",371979,2025-05-29 09:02:19,42.4985008239746,-9.01424789428711,"Female"
"9004159",371979,2025-05-29 09:07:17,42.4985504150391,-9.01412010192871,"Female"
"9004159",371979,2025-05-29 09:12:14,42.498477935791,-9.01409912109375,"Female"
"9004159",371979,2025-05-29 09:17:15,42.4982376098633,-9.01211452484131,"Female"
"9004159",371979,2025-05-29 09:22:19,42.4982376098633,-9.01253604888916,"Female"
"9004159",371979,2025-05-29 09:27:19,42.4983406066895,-9.0131664276123,"Female"
"9004159",371979,2025-05-29 09:32:25,42.4984130859375,-9.01504135131836,"Female"
"9004159",371979,2025-05-29 09:37:25,42.4985618591309,-9.01494979858398,"Female"
"9004159",371979,2025-05-29 09:42:25,42.498592376709,-9.01496028900146,"Female"
"9004159",371979,2025-05-29 09:47:25,42.4985656738281,-9.01496124267578,"Female"
"9004159",371979,2025-05-29 09:52:22,42.4986343383789,-9.01491260528564,"Female"
"9004159",371979,2025-05-29 09:57:16,42.4987640380859,-9.0157585144043,"Female"
"9004159",371979,2025-05-29 10:02:25,42.4985008239746,-9.01498603820801,"Female"
"9004159",371979,2025-05-29 10:07:25,42.4984741210938,-9.0152645111084,"Female"
"9004159",371979,2025-05-29 10:12:25,42.5013465881348,-9.0222864151001,"Female"
"9004159",371979,2025-05-29 10:18:40,42.5034255981445,-9.02275276184082,"Female"
"9004159",371979,2025-05-29 10:24:26,42.503002166748,-9.02371025085449,"Female"
"9004159",371979,2025-05-29 10:29:21,42.5008010864258,-9.02700328826904,"Female"
"9004159",371979,2025-05-29 10:34:22,42.5014915466309,-9.02688503265381,"Female"
"9004159",371979,2025-05-29 10:40:18,42.502685546875,-9.02090549468994,"Female"
"9004159",371979,2025-05-29 10:47:05,42.5002136230469,-9.02016448974609,"Female"
"9004159",371979,2025-05-29 10:51:34,42.501049041748,-9.02205944061279,"Female"
"9004159",371979,2025-05-29 10:56:35,42.507755279541,-9.02336406707764,"Female"
"9004159",371979,2025-05-29 11:02:14,42.5087051391602,-9.02066230773926,"Female"
"9004159",371979,2025-05-29 11:07:59,42.5096206665039,-9.01901626586914,"Female"
"9004159",371979,2025-05-29 11:12:57,42.510066986084,-9.01784801483154,"Female"
"9004159",371979,2025-05-29 11:18:06,42.5083351135254,-9.01798820495605,"Female"
"9004159",371979,2025-05-29 11:24:14,42.5074691772461,-9.02136993408203,"Female"
"9004159",371979,2025-05-29 11:29:32,42.5063018798828,-9.02269458770752,"Female"
"9004159",371979,2025-05-29 11:34:57,42.5058975219727,-9.02463054656982,"Female"
"9004159",371979,2025-05-29 11:39:57,42.5041046142578,-9.02610111236572,"Female"
"9004159",371979,2025-05-29 11:46:09,42.5049171447754,-9.02373027801514,"Female"
"9004159",371979,2025-05-29 11:51:18,42.5033950805664,-9.02149105072021,"Female"
"9004159",371979,2025-05-29 11:57:31,42.5023384094238,-9.01902198791504,"Female"
"9004159",371979,2025-05-29 12:03:13,42.4965286254883,-9.02078056335449,"Female"
"9004159",371979,2025-05-29 12:08:14,42.4983673095703,-9.02187824249268,"Female"
"9004159",371979,2025-05-29 12:13:14,42.4986763000488,-9.01472663879395,"Female"
"9004159",371979,2025-05-29 12:18:15,42.4986610412598,-9.01478099822998,"Female"
"9004159",371979,2025-05-29 12:23:12,42.4987716674805,-9.01473140716553,"Female"
"9004159",371979,2025-05-29 12:28:12,42.4986152648926,-9.01477813720703,"Female"
"9004159",371979,2025-05-29 12:33:13,42.4987030029297,-9.01473522186279,"Female"
"9004159",371979,2025-05-29 12:38:13,42.4986877441406,-9.01477336883545,"Female"
"9004159",371979,2025-05-29 12:43:13,42.498664855957,-9.01476383209229,"Female"
"9004159",371979,2025-05-29 12:48:12,42.498664855957,-9.01478672027588,"Female"
"9004159",371979,2025-05-29 12:53:14,42.4986724853516,-9.0146017074585,"Female"
"9004159",371979,2025-05-29 12:58:13,42.4986801147461,-9.01467990875244,"Female"
"9004159",371979,2025-05-29 13:03:14,42.4986686706543,-9.01474571228027,"Female"
"9004159",371979,2025-05-29 13:08:12,42.4988136291504,-9.0147876739502,"Female"
"9004159",371979,2025-05-29 13:13:12,42.4988059997559,-9.0147590637207,"Female"
"9004159",371979,2025-05-29 13:18:14,42.4988899230957,-9.01506423950195,"Female"
"9004159",371979,2025-05-29 13:23:13,42.4987144470215,-9.01473331451416,"Female"
"9004159",371979,2025-05-29 13:28:13,42.4986991882324,-9.01470375061035,"Female"
"9004159",371979,2025-05-29 13:33:13,42.4988174438477,-9.01480960845947,"Female"
"9004159",371979,2025-05-29 13:38:11,42.4993934631348,-9.01538562774658,"Female"
"9004159",371979,2025-05-29 13:43:13,42.4989318847656,-9.01499557495117,"Female"
"9004159",371979,2025-05-29 13:48:12,42.5009841918945,-9.01704597473145,"Female"
"9004159",371979,2025-05-29 13:53:13,42.4988059997559,-9.01487064361572,"Female"
"9004159",371979,2025-05-29 13:58:13,42.4986839294434,-9.01475715637207,"Female"
"9004159",371979,2025-05-29 14:03:12,42.4974250793457,-9.0134220123291,"Female"
"9004159",371979,2025-05-29 14:08:12,42.4986419677734,-9.01474952697754,"Female"
"9004159",371979,2025-05-29 14:13:14,42.4982452392578,-9.01430797576904,"Female"
"9004159",371979,2025-05-29 14:18:13,42.4982109069824,-9.01433849334717,"Female"
"9004159",371979,2025-05-29 14:23:17,42.4983940124512,-9.01440906524658,"Female"
"9004159",371979,2025-05-29 14:28:15,42.4980163574219,-9.01409435272217,"Female"
"9004159",371979,2025-05-29 14:33:18,42.4986000061035,-9.01473522186279,"Female"
"9004159",371979,2025-05-29 14:38:35,42.4986343383789,-9.01467990875244,"Female"
"9004159",371979,2025-05-29 14:43:13,42.4986572265625,-9.01473808288574,"Female"
"9004159",371979,2025-05-29 14:48:13,42.4986457824707,-9.0147123336792,"Female"
"9004159",371979,2025-05-29 14:53:12,42.4986267089844,-9.01466655731201,"Female"
"9004159",371979,2025-05-29 14:58:13,42.498706817627,-9.01482009887695,"Female"
"9004159",371979,2025-05-29 15:03:13,42.4986534118652,-9.01460456848145,"Female"
"9004159",371979,2025-05-29 15:08:13,42.4985504150391,-9.01460647583008,"Female"
"9004159",371979,2025-05-29 15:13:13,42.498592376709,-9.01462554931641,"Female"
"9004159",371979,2025-05-29 15:18:13,42.4985656738281,-9.01458835601807,"Female"
"9004159",371979,2025-05-29 15:23:13,42.4985618591309,-9.01454639434814,"Female"
"9004159",371979,2025-05-29 15:28:13,42.4985656738281,-9.01456356048584,"Female"
"9004159",371979,2025-05-29 15:33:13,42.4985847473145,-9.0146427154541,"Female"
"9004159",371979,2025-05-29 15:38:13,42.4985656738281,-9.01449584960938,"Female"
"9004159",371979,2025-05-29 15:43:16,42.4985771179199,-9.01457023620605,"Female"
"9004159",371979,2025-05-29 15:48:14,42.4985733032227,-9.01455974578857,"Female"
"9004159",371979,2025-05-29 15:53:15,42.4985427856445,-9.01441955566406,"Female"
"9004159",371979,2025-05-29 15:58:34,42.4986343383789,-9.01477241516113,"Female"
"9004159",371979,2025-05-29 16:03:14,42.4986686706543,-9.01475715637207,"Female"
"9004159",371979,2025-05-29 16:08:17,42.4987411499023,-9.01489543914795,"Female"
"9004159",371979,2025-05-29 16:13:14,42.4986114501953,-9.01474952697754,"Female"
"9004159",371979,2025-05-29 16:18:14,42.4987258911133,-9.01488590240479,"Female"
"9004159",371979,2025-05-29 16:23:16,42.4986152648926,-9.014723777771,"Female"
"9004159",371979,2025-05-29 16:28:17,42.498664855957,-9.014817237854,"Female"
"9004159",371979,2025-05-29 16:33:19,42.4982452392578,-9.01397895812988,"Female"
"9004159",371979,2025-05-29 16:38:15,42.4986000061035,-9.0146656036377,"Female"
"9004159",371979,2025-05-29 16:43:16,42.498722076416,-9.01482963562012,"Female"
"9004159",371979,2025-05-29 16:48:15,42.4986419677734,-9.0147647857666,"Female"
"9004159",371979,2025-05-29 16:53:26,42.498649597168,-9.01478385925293,"Female"
"9004159",371979,2025-05-29 16:58:25,42.4985504150391,-9.01467418670654,"Female"
"9004159",371979,2025-05-29 17:03:31,42.4986457824707,-9.01477336883545,"Female"
"9004159",371979,2025-05-29 17:08:13,42.5017623901367,-9.0192699432373,"Female"
"9004159",371979,2025-05-29 17:13:13,42.5000953674316,-9.01884841918945,"Female"
"9004159",371979,2025-05-29 17:18:25,42.5013885498047,-9.01879787445068,"Female"
"9004159",371979,2025-05-29 17:24:33,42.501335144043,-9.01848793029785,"Female"
"9004159",371979,2025-05-29 17:29:32,42.5014762878418,-9.01738929748535,"Female"
"9004159",371979,2025-05-29 17:34:34,42.5012092590332,-9.01655387878418,"Female"
"9004159",371979,2025-05-29 17:39:48,42.5013084411621,-9.01641273498535,"Female"
"9004159",371979,2025-05-29 17:45:29,42.5016212463379,-9.01580810546875,"Female"
"9004159",371979,2025-05-29 17:50:50,42.5008735656738,-9.01566123962402,"Female"
"9004159",371979,2025-05-29 17:56:50,42.5019302368164,-9.01600170135498,"Female"
"9004159",371979,2025-05-29 18:02:05,42.5013542175293,-9.01623725891113,"Female"
"9004159",371979,2025-05-29 18:07:08,42.5014228820801,-9.01776504516602,"Female"
"9004159",371979,2025-05-29 18:12:09,42.5010795593262,-9.0180082321167,"Female"
"9004159",371979,2025-05-29 18:17:09,42.5010375976562,-9.01782989501953,"Female"
"9004159",371979,2025-05-29 18:22:34,42.5012130737305,-9.01841735839844,"Female"
"9004159",371979,2025-05-29 18:28:06,42.5010375976562,-9.01807117462158,"Female"
"9004159",371979,2025-05-29 18:34:09,42.5005416870117,-9.01834487915039,"Female"
"9004159",371979,2025-05-29 18:39:47,42.5002555847168,-9.01843166351318,"Female"
"9004159",371979,2025-05-29 18:44:47,42.5008735656738,-9.01840972900391,"Female"
"9004159",371979,2025-05-29 18:49:47,42.5005340576172,-9.0183277130127,"Female"
"9004159",371979,2025-05-29 18:55:36,42.5005493164062,-9.01848697662354,"Female"
"9004159",371979,2025-05-29 19:00:44,42.5007553100586,-9.01839256286621,"Female"
"9004159",371979,2025-05-29 19:05:34,42.500301361084,-9.01819705963135,"Female"
"9004159",371979,2025-05-29 19:11:50,42.5000457763672,-9.0183048248291,"Female"
"9004159",371979,2025-05-29 19:17:17,42.5000762939453,-9.01834392547607,"Female"
"9004159",371979,2025-05-29 19:22:45,42.5004425048828,-9.01862621307373,"Female"
"9004159",371979,2025-05-29 19:27:44,42.5003089904785,-9.01819133758545,"Female"
"9004159",371979,2025-05-29 19:32:44,42.5011596679688,-9.01495361328125,"Female"
"9004159",371979,2025-05-29 19:37:49,42.4890441894531,-8.997239112854,"Female"
"9004159",371979,2025-05-29 19:42:45,42.488941192627,-8.99702644348145,"Female"
"9004159",371979,2025-05-29 19:48:05,42.4890556335449,-8.99719142913818,"Female"
"9004159",371979,2025-05-29 19:52:44,42.4890098571777,-8.99708843231201,"Female"
"9004159",371979,2025-05-29 19:58:01,42.4889335632324,-8.99703979492188,"Female"
"9004159",371979,2025-05-29 20:02:43,42.4890327453613,-8.99720764160156,"Female"
"9004159",371979,2025-05-29 20:07:43,42.4890441894531,-8.99721050262451,"Female"
"9004159",371979,2025-05-29 20:12:43,42.4891242980957,-8.99729633331299,"Female"
"9004159",371979,2025-05-29 20:17:45,42.488899230957,-8.99702262878418,"Female"
"9004159",371979,2025-05-29 20:22:49,42.4889831542969,-8.99716949462891,"Female"
"9004159",371979,2025-05-29 20:27:45,42.4889068603516,-8.99701690673828,"Female"
"9004159",371979,2025-05-29 20:32:46,42.4890174865723,-8.99716281890869,"Female"
"9004159",371979,2025-05-29 20:38:05,42.4889335632324,-8.99706554412842,"Female"
"9004159",371979,2025-05-29 20:42:44,42.488899230957,-8.9970531463623,"Female"
"9004159",371979,2025-05-29 20:47:44,42.4889717102051,-8.99703121185303,"Female"
"9004159",371979,2025-05-29 20:52:43,42.4887199401855,-8.99722385406494,"Female"
"9004159",371979,2025-05-29 20:57:44,42.4889373779297,-8.99704456329346,"Female"
"9004159",371979,2025-05-29 21:02:45,42.4889106750488,-8.99699687957764,"Female"
"9004159",371979,2025-05-29 21:07:44,42.4889793395996,-8.9970178604126,"Female"
"9004159",371979,2025-05-29 21:12:43,42.4889183044434,-8.99704551696777,"Female"
"9004159",371979,2025-05-29 21:17:43,42.488899230957,-8.99714851379395,"Female"
"9004159",371979,2025-05-29 21:22:45,42.4889907836914,-8.99696063995361,"Female"
"9004159",371979,2025-05-29 21:27:47,42.4887428283691,-8.99700260162354,"Female"
"9004159",371979,2025-05-29 21:32:44,42.4888877868652,-8.99704647064209,"Female"
"9004159",371979,2025-05-29 21:37:43,42.4889373779297,-8.99709892272949,"Female"
"9004159",371979,2025-05-29 21:42:43,42.488883972168,-8.99707889556885,"Female"
"9004159",371979,2025-05-29 21:47:43,42.4889488220215,-8.99706745147705,"Female"
"9004159",371979,2025-05-29 21:52:43,42.4890213012695,-8.99704170227051,"Female"
"9004159",371979,2025-05-29 21:57:43,42.4888916015625,-8.99700450897217,"Female"
"9004159",371979,2025-05-29 22:02:44,42.4888763427734,-8.99705219268799,"Female"
"9004159",371979,2025-05-29 22:07:46,42.4889068603516,-8.99706935882568,"Female"
"9004159",371979,2025-05-29 22:12:49,42.4889183044434,-8.99699783325195,"Female"
"9004159",371979,2025-05-29 22:17:44,42.4890594482422,-8.99735069274902,"Female"
"9004159",371979,2025-05-29 22:22:45,42.4889602661133,-8.99708080291748,"Female"
"9004159",371979,2025-05-29 22:27:45,42.4889526367188,-8.99691104888916,"Female"
"9004159",371979,2025-05-29 22:33:14,42.489013671875,-8.99710845947266,"Female"
"9004159",371979,2025-05-29 22:37:43,42.4890174865723,-8.99707412719727,"Female"
"9004159",371979,2025-05-29 22:42:43,42.489086151123,-8.99713802337646,"Female"
"9004159",371979,2025-05-29 22:47:46,42.4890975952148,-8.99709320068359,"Female"
"9004159",371979,2025-05-29 22:52:43,42.4889831542969,-8.99703311920166,"Female"
"9004159",371979,2025-05-29 22:57:44,42.4890098571777,-8.99695873260498,"Female"
"9004159",371979,2025-05-29 23:02:46,42.4890899658203,-8.99725246429443,"Female"
"9004159",371979,2025-05-29 23:07:45,42.4891967773438,-8.99742412567139,"Female"
"9004159",371979,2025-05-29 23:12:52,42.4888572692871,-8.99688816070557,"Female"
"9004159",371979,2025-05-29 23:17:47,42.489086151123,-8.99719619750977,"Female"
"9004159",371979,2025-05-29 23:22:52,42.4888877868652,-8.99680233001709,"Female"
"9004159",371979,2025-05-29 23:27:46,42.4891929626465,-8.99745750427246,"Female"
"9004159",371979,2025-05-29 23:33:05,42.4890441894531,-8.99707317352295,"Female"
"9004159",371979,2025-05-29 23:37:44,42.4889945983887,-8.99714660644531,"Female"
"9004159",371979,2025-05-29 23:42:43,42.4890327453613,-8.99711418151855,"Female"
"9004159",371979,2025-05-29 23:47:44,42.4890289306641,-8.99711036682129,"Female"
"9004159",371979,2025-05-29 23:52:44,42.4889526367188,-8.99750995635986,"Female"
"9004159",371979,2025-05-29 23:57:47,42.4891700744629,-8.99702644348145,"Female"
"9004159",371979,2025-05-30 00:02:48,42.4889869689941,-8.99708938598633,"Female"
"9004159",371979,2025-05-30 00:07:47,42.4889068603516,-8.99715042114258,"Female"
"9004159",371979,2025-05-30 00:12:43,42.4890060424805,-8.99715042114258,"Female"
"9004159",371979,2025-05-30 00:17:44,42.4890441894531,-8.99716377258301,"Female"
"9004159",371979,2025-05-30 00:22:47,42.4888954162598,-8.99719047546387,"Female"
"9004159",371979,2025-05-30 00:27:43,42.4890174865723,-8.99707794189453,"Female"
"9004159",371979,2025-05-30 00:32:45,42.4890594482422,-8.99710941314697,"Female"
"9004159",371979,2025-05-30 00:37:44,42.4891204833984,-8.99707126617432,"Female"
"9004159",371979,2025-05-30 00:42:48,42.4890518188477,-8.99716186523438,"Female"
"9004159",371979,2025-05-30 00:47:48,42.489070892334,-8.99718856811523,"Female"
"9004159",371979,2025-05-30 00:52:53,42.4889793395996,-8.99712181091309,"Female"
"9004159",371979,2025-05-30 00:57:46,42.4890174865723,-8.99731826782227,"Female"
"9004159",371979,2025-05-30 01:02:48,42.4889831542969,-8.99715709686279,"Female"
"9004159",371979,2025-05-30 01:07:47,42.4890327453613,-8.99714279174805,"Female"
"9004159",371979,2025-05-30 01:12:52,42.4889602661133,-8.99693489074707,"Female"
"9004159",371979,2025-05-30 01:17:53,42.4890480041504,-8.99721145629883,"Female"
"9004159",371979,2025-05-30 01:22:47,42.4888725280762,-8.99699878692627,"Female"
"9004159",371979,2025-05-30 01:27:44,42.4890022277832,-8.9971284866333,"Female"
"9004159",371979,2025-05-30 01:32:46,42.4890098571777,-8.99711132049561,"Female"
"9004159",371979,2025-05-30 01:37:46,42.4891319274902,-8.99752998352051,"Female"
"9004159",371979,2025-05-30 01:42:47,42.4889450073242,-8.99722480773926,"Female"
"9004159",371979,2025-05-30 01:47:45,42.4890556335449,-8.99725437164307,"Female"
"9004159",371979,2025-05-30 01:52:49,42.4890213012695,-8.99708843231201,"Female"
"9004159",371979,2025-05-30 01:57:45,42.4889907836914,-8.99711894989014,"Female"
"9004159",371979,2025-05-30 02:02:46,42.4887886047363,-8.99708271026611,"Female"
"9004159",371979,2025-05-30 02:07:48,42.4890441894531,-8.99713039398193,"Female"
"9004159",371979,2025-05-30 02:13:05,42.4890098571777,-8.9971170425415,"Female"
"9004159",371979,2025-05-30 02:17:43,42.4890213012695,-8.99712467193604,"Female"
"9004159",371979,2025-05-30 02:22:43,42.4890289306641,-8.99709415435791,"Female"
"9004159",371979,2025-05-30 02:27:43,42.4888496398926,-8.99713706970215,"Female"
"9004159",371979,2025-05-30 02:32:43,42.4890823364258,-8.99715042114258,"Female"
"9004159",371979,2025-05-30 02:37:43,42.4890289306641,-8.99714946746826,"Female"
"9004159",371979,2025-05-30 02:42:45,42.4890060424805,-8.99705696105957,"Female"
"9004159",371979,2025-05-30 02:47:44,42.4891319274902,-8.99713611602783,"Female"
"9004159",371979,2025-05-30 02:52:44,42.4890975952148,-8.99711418151855,"Female"
"9004159",371979,2025-05-30 02:57:45,42.4891319274902,-8.99708843231201,"Female"
"9004159",371979,2025-05-30 03:02:44,42.489143371582,-8.99720764160156,"Female"
"9004159",371979,2025-05-30 03:07:43,42.4890975952148,-8.99715995788574,"Female"
"9004159",371979,2025-05-30 03:13:05,42.4890213012695,-8.99715995788574,"Female"
"9004159",371979,2025-05-30 03:17:44,42.4890098571777,-8.99704170227051,"Female"
"9004159",371979,2025-05-30 03:22:43,42.4889678955078,-8.99719524383545,"Female"
"9004159",371979,2025-05-30 03:27:43,42.4889831542969,-8.99711132049561,"Female"
"9004159",371979,2025-05-30 03:32:48,42.4889984130859,-8.99712467193604,"Female"
"9004159",371979,2025-05-30 03:37:44,42.4889450073242,-8.99713706970215,"Female"
"9004159",371979,2025-05-30 03:42:45,42.4889335632324,-8.99716091156006,"Female"
"9004159",371979,2025-05-30 03:47:43,42.4890060424805,-8.99718952178955,"Female"
"9004159",371979,2025-05-30 03:52:42,42.4890251159668,-8.99709033966064,"Female"
"9004159",371979,2025-05-30 03:57:42,42.4890098571777,-8.9971170425415,"Female"
"9004159",371979,2025-05-30 04:02:43,42.4889984130859,-8.99714851379395,"Female"
"9004159",371979,2025-05-30 04:07:44,42.4889259338379,-8.99718761444092,"Female"
"9004159",371979,2025-05-30 04:12:44,42.4889183044434,-8.99710559844971,"Female"
"9004159",371979,2025-05-30 04:17:43,42.488941192627,-8.9971809387207,"Female"
"9004159",371979,2025-05-30 04:22:43,42.4889869689941,-8.99711227416992,"Female"
"9004159",371979,2025-05-30 04:27:43,42.4888648986816,-8.99702835083008,"Female"
"9004159",371979,2025-05-30 04:33:05,42.4890441894531,-8.99714469909668,"Female"
"9004159",371979,2025-05-30 04:37:43,42.4889945983887,-8.99713706970215,"Female"
"9004159",371979,2025-05-30 04:43:05,42.488883972168,-8.9972095489502,"Female"
"9004159",371979,2025-05-30 04:47:47,42.4888191223145,-8.99695014953613,"Female"
"9004159",371979,2025-05-30 04:52:46,42.4888229370117,-8.99690055847168,"Female"
"9004159",371979,2025-05-30 04:57:47,42.4889869689941,-8.99714088439941,"Female"
"9004159",371979,2025-05-30 05:02:52,42.4889831542969,-8.99722862243652,"Female"
"9004159",371979,2025-05-30 05:07:47,42.4892425537109,-8.99729347229004,"Female"
"9004159",371979,2025-05-30 05:12:46,42.4887199401855,-8.9968786239624,"Female"
"9004159",371979,2025-05-30 05:17:48,42.4888648986816,-8.99699783325195,"Female"
"9004159",371979,2025-05-30 05:22:55,42.489013671875,-8.99723434448242,"Female"
"9004159",371979,2025-05-30 05:27:49,42.4889450073242,-8.9971923828125,"Female"
"9004159",371979,2025-05-30 05:32:48,42.4887580871582,-8.99703407287598,"Female"
"9004159",371979,2025-05-30 05:37:46,42.4891777038574,-8.99734973907471,"Female"
"9004159",371979,2025-05-30 05:42:49,42.4890365600586,-8.99728679656982,"Female"
"9004159",371979,2025-05-30 05:47:48,42.4892311096191,-8.99758243560791,"Female"
"9004159",371979,2025-05-30 05:52:46,42.4889869689941,-8.99727344512939,"Female"
"9004159",371979,2025-05-30 05:57:53,42.4891014099121,-8.99721717834473,"Female"
"9004159",371979,2025-05-30 06:03:05,42.4890251159668,-8.99720573425293,"Female"
"9004159",371979,2025-05-30 06:07:42,42.4890518188477,-8.99716186523438,"Female"
"9004159",371979,2025-05-30 06:12:43,42.4892463684082,-8.99700260162354,"Female"
"9004159",371979,2025-05-30 06:17:42,42.4889297485352,-8.99726676940918,"Female"
"9004159",371979,2025-05-30 06:22:42,42.4889106750488,-8.99726009368896,"Female"
"9004159",371979,2025-05-30 06:27:42,42.488941192627,-8.99718379974365,"Female"
"9004159",371979,2025-05-30 06:32:42,42.4890594482422,-8.99715709686279,"Female"
"9004159",371979,2025-05-30 06:37:45,42.4889183044434,-8.99721431732178,"Female"
"9004159",371979,2025-05-30 06:42:47,42.4890594482422,-8.99728107452393,"Female"
"9004159",371979,2025-05-30 06:47:46,42.4889945983887,-8.99716854095459,"Female"
"9004159",371979,2025-05-30 06:52:42,42.4889335632324,-8.99717807769775,"Female"
"9004159",371979,2025-05-30 06:57:44,42.4889717102051,-8.99722671508789,"Female"
"9004159",371979,2025-05-30 07:02:44,42.4887847900391,-8.9969425201416,"Female"
"9004159",371979,2025-05-30 07:07:43,42.4891052246094,-8.99702835083008,"Female"
"9004159",371979,2025-05-30 07:12:44,42.4890480041504,-8.99716663360596,"Female"
"9004159",371979,2025-05-30 07:17:45,42.488842010498,-8.99722290039062,"Female"
"9004159",371979,2025-05-30 07:22:48,42.4890251159668,-8.99724864959717,"Female"
"9004159",371979,2025-05-30 07:27:56,42.4889793395996,-8.99773788452148,"Female"
"9004159",371979,2025-05-30 07:32:43,42.4890899658203,-8.99730205535889,"Female"
"9004159",371979,2025-05-30 07:37:43,42.4985809326172,-9.01447677612305,"Female"
"9004159",371979,2025-05-30 07:42:44,42.4987869262695,-9.01469230651855,"Female"
"9004159",371979,2025-05-30 07:47:45,42.4990768432617,-9.01509952545166,"Female"
"9004159",371979,2025-05-30 07:52:46,42.4989280700684,-9.01484203338623,"Female"
"9004159",371979,2025-05-30 07:57:42,42.4985466003418,-9.0144157409668,"Female"
"9004159",371979,2025-05-30 08:02:45,42.498420715332,-9.01453399658203,"Female"
"9004159",371979,2025-05-30 08:07:44,42.4984512329102,-9.01450157165527,"Female"
"9004159",371979,2025-05-30 08:12:43,42.4984550476074,-9.01460361480713,"Female"
"9004159",371979,2025-05-30 08:18:04,42.4984855651855,-9.01438808441162,"Female"
"9004159",371979,2025-05-30 08:22:43,42.4984970092773,-9.01436042785645,"Female"
"9004159",371979,2025-05-30 08:27:43,42.4984970092773,-9.01441764831543,"Female"
"9004159",371979,2025-05-30 08:32:42,42.4985847473145,-9.01440143585205,"Female"
"9004159",371979,2025-05-30 08:37:43,42.4985733032227,-9.01438045501709,"Female"
"9004159",371979,2025-05-30 08:42:44,42.4986610412598,-9.01436424255371,"Female"
"9004159",371979,2025-05-30 08:47:43,42.5024375915527,-9.00750923156738,"Female"
"9004159",371979,2025-05-30 08:53:04,42.4988250732422,-9.00358867645264,"Female"
"9004159",371979,2025-05-30 08:58:03,42.5034370422363,-9.01409721374512,"Female"
"9004159",371979,2025-05-30 09:03:02,42.4986343383789,-9.01462459564209,"Female"
"9004159",371979,2025-05-30 09:08:05,42.4986152648926,-9.01452445983887,"Female"
"9004159",371979,2025-05-30 09:13:03,42.4988021850586,-9.01450157165527,"Female"
"9004159",371979,2025-05-30 09:18:03,42.4988441467285,-9.01445865631104,"Female"
"9004159",371979,2025-05-30 09:23:03,42.4987449645996,-9.01467514038086,"Female"
"9004159",371979,2025-05-30 09:28:03,42.4987869262695,-9.01464366912842,"Female"
