"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004159",371979,2025-05-30 09:33:03,42.4986686706543,-9.01464939117432,"Female"
"9004159",371979,2025-05-30 09:38:03,42.4987144470215,-9.014723777771,"Female"
"9004159",371979,2025-05-30 09:43:47,42.4999885559082,-9.01802635192871,"Female"
"9004159",371979,2025-05-30 09:48:46,42.5016593933105,-9.01852607727051,"Female"
"9004159",371979,2025-05-30 09:53:47,42.5016288757324,-9.01711559295654,"Female"
"9004159",371979,2025-05-30 09:59:45,42.5019073486328,-9.01601409912109,"Female"
"9004159",371979,2025-05-30 10:04:46,42.5006713867188,-9.01575469970703,"Female"
"9004159",371979,2025-05-30 10:09:47,42.4989318847656,-9.00350284576416,"Female"
"9004159",371979,2025-05-30 10:14:45,42.4986457824707,-9.01478958129883,"Female"
"9004159",371979,2025-05-30 10:19:45,42.4986343383789,-9.0146541595459,"Female"
"9004159",371979,2025-05-30 10:24:46,42.4987106323242,-9.01516056060791,"Female"
"9004159",371979,2025-05-30 10:29:51,42.4986305236816,-9.01495933532715,"Female"
"9004159",371979,2025-05-30 10:34:45,42.4986763000488,-9.01515197753906,"Female"
"9004159",371979,2025-05-30 10:40:05,42.4970855712891,-9.02100849151611,"Female"
"9004159",371979,2025-05-30 10:44:57,42.4979476928711,-9.02251434326172,"Female"
"9004159",371979,2025-05-30 10:50:03,42.4997329711914,-9.0231351852417,"Female"
"9004159",371979,2025-05-30 10:55:33,42.4990005493164,-9.02081298828125,"Female"
"9004159",371979,2025-05-30 11:01:03,42.4975471496582,-9.02187252044678,"Female"
"9004159",371979,2025-05-30 11:06:02,42.4976272583008,-9.02124118804932,"Female"
"9004159",371979,2025-05-30 11:10:54,42.4984855651855,-9.02246475219727,"Female"
"9004159",371979,2025-05-30 11:16:43,42.4985466003418,-9.02250576019287,"Female"
"9004159",371979,2025-05-30 11:22:22,42.4969520568848,-9.02161693572998,"Female"
"9004159",371979,2025-05-30 11:27:21,42.4978828430176,-9.02244472503662,"Female"
"9004159",371979,2025-05-30 11:32:21,42.5002288818359,-9.02210235595703,"Female"
"9004159",371979,2025-05-30 11:37:47,42.5021057128906,-9.02296543121338,"Female"
"9004159",371979,2025-05-30 11:42:47,42.5026664733887,-9.02335929870605,"Female"
"9004159",371979,2025-05-30 11:47:47,42.5011520385742,-9.02479839324951,"Female"
"9004159",371979,2025-05-30 11:52:47,42.5000419616699,-9.02644729614258,"Female"
"9004159",371979,2025-05-30 11:58:38,42.4992523193359,-9.02691078186035,"Female"
"9004159",371979,2025-05-30 12:03:36,42.4991493225098,-9.02584934234619,"Female"
"9004159",371979,2025-05-30 12:08:37,42.4985961914062,-9.01465129852295,"Female"
"9004159",371979,2025-05-30 12:13:35,42.4986953735352,-9.01471424102783,"Female"
"9004159",371979,2025-05-30 12:18:36,42.4986152648926,-9.01462650299072,"Female"
"9004159",371979,2025-05-30 12:23:35,42.4986152648926,-9.01477241516113,"Female"
"9004159",371979,2025-05-30 12:28:36,42.4986724853516,-9.01475429534912,"Female"
"9004159",371979,2025-05-30 12:33:35,42.4986343383789,-9.01469993591309,"Female"
"9004159",371979,2025-05-30 12:38:36,42.4986610412598,-9.01464176177979,"Female"
"9004159",371979,2025-05-30 12:43:36,42.4986610412598,-9.01476955413818,"Female"
"9004159",371979,2025-05-30 12:48:36,42.4986991882324,-9.01472854614258,"Female"
"9004159",371979,2025-05-30 12:53:37,42.4986763000488,-9.01469898223877,"Female"
"9004159",371979,2025-05-30 12:58:35,42.4987030029297,-9.01492118835449,"Female"
"9004159",371979,2025-05-30 13:03:38,42.4987449645996,-9.01492214202881,"Female"
"9004159",371979,2025-05-30 13:08:38,42.4986877441406,-9.0147705078125,"Female"
"9004159",371979,2025-05-30 13:13:48,42.4986381530762,-9.01448059082031,"Female"
"9004159",371979,2025-05-30 13:19:05,42.4986877441406,-9.01469230651855,"Female"
"9004159",371979,2025-05-30 13:23:36,42.4987373352051,-9.01482677459717,"Female"
"9004159",371979,2025-05-30 13:28:36,42.4988136291504,-9.01487827301025,"Female"
"9004159",371979,2025-05-30 13:33:36,42.4988174438477,-9.01489734649658,"Female"
"9004159",371979,2025-05-30 13:38:36,42.4987678527832,-9.01486873626709,"Female"
"9004159",371979,2025-05-30 13:43:35,42.4987525939941,-9.01484203338623,"Female"
"9004159",371979,2025-05-30 13:48:37,42.4986877441406,-9.01485252380371,"Female"
"9004159",371979,2025-05-30 13:53:36,42.498722076416,-9.01501750946045,"Female"
"9004159",371979,2025-05-30 13:58:36,42.4986991882324,-9.01499366760254,"Female"
"9004159",371979,2025-05-30 14:03:38,42.4985198974609,-9.01511001586914,"Female"
"9004159",371979,2025-05-30 14:08:41,42.498607635498,-9.01482677459717,"Female"
"9004159",371979,2025-05-30 14:13:42,42.4985160827637,-9.01451778411865,"Female"
"9004159",371979,2025-05-30 14:18:41,42.4983558654785,-9.01444435119629,"Female"
"9004159",371979,2025-05-30 14:23:38,42.4989852905273,-9.01503372192383,"Female"
"9004159",371979,2025-05-30 14:28:45,42.4988479614258,-9.01465892791748,"Female"
"9004159",371979,2025-05-30 14:33:38,42.4985504150391,-9.01464176177979,"Female"
"9004159",371979,2025-05-30 14:39:02,42.4986000061035,-9.01480293273926,"Female"
"9004159",371979,2025-05-30 14:43:36,42.4986419677734,-9.01468181610107,"Female"
"9004159",371979,2025-05-30 14:48:35,42.5003929138184,-9.01778602600098,"Female"
"9004159",371979,2025-05-30 14:54:00,42.5005187988281,-9.01856803894043,"Female"
"9004159",371979,2025-05-30 14:59:19,42.5011329650879,-9.02029705047607,"Female"
"9004159",371979,2025-05-30 15:04:42,42.5022087097168,-9.01867580413818,"Female"
"9004159",371979,2025-05-30 15:09:42,42.5011329650879,-9.0180835723877,"Female"
"9004159",371979,2025-05-30 15:14:42,42.5005989074707,-9.01673221588135,"Female"
"9004159",371979,2025-05-30 15:19:43,42.4984855651855,-9.01469898223877,"Female"
"9004159",371979,2025-05-30 15:24:44,42.4983139038086,-9.01456165313721,"Female"
"9004159",371979,2025-05-30 15:29:46,42.4984893798828,-9.01474666595459,"Female"
"9004159",371979,2025-05-30 15:34:43,42.4985313415527,-9.01473999023438,"Female"
"9004159",371979,2025-05-30 15:39:42,42.498649597168,-9.01472187042236,"Female"
"9004159",371979,2025-05-30 15:44:43,42.498592376709,-9.01467227935791,"Female"
"9004159",371979,2025-05-30 15:49:52,42.4985809326172,-9.01472187042236,"Female"
"9004159",371979,2025-05-30 15:54:51,42.4985466003418,-9.01469707489014,"Female"
"9004159",371979,2025-05-30 15:59:42,42.498592376709,-9.01468372344971,"Female"
"9004159",371979,2025-05-30 16:04:43,42.49853515625,-9.01468944549561,"Female"
"9004159",371979,2025-05-30 16:09:55,42.5008773803711,-9.0210075378418,"Female"
"9004159",371979,2025-05-30 16:15:43,42.5000343322754,-9.01949977874756,"Female"
"9004159",371979,2025-05-30 16:20:40,42.5015869140625,-9.0196704864502,"Female"
"9004159",371979,2025-05-30 16:25:40,42.5021781921387,-9.01987361907959,"Female"
"9004159",371979,2025-05-30 16:30:40,42.5025978088379,-9.01814937591553,"Female"
"9004159",371979,2025-05-30 16:35:41,42.5025901794434,-9.01900005340576,"Female"
"9004159",371979,2025-05-30 16:40:49,42.5034637451172,-9.01867008209229,"Female"
"9004159",371979,2025-05-30 16:45:40,42.5032768249512,-9.01871585845947,"Female"
"9004159",371979,2025-05-30 16:50:42,42.5031051635742,-9.0175952911377,"Female"
"9004159",371979,2025-05-30 16:55:49,42.5038414001465,-9.01537799835205,"Female"
"9004159",371979,2025-05-30 17:00:56,42.4982566833496,-9.0144567489624,"Female"
"9004159",371979,2025-05-30 17:06:05,42.4986038208008,-9.01474189758301,"Female"
"9004159",371979,2025-05-30 17:10:38,42.4986267089844,-9.01475524902344,"Female"
"9004159",371979,2025-05-30 17:15:38,42.4986305236816,-9.01476097106934,"Female"
"9004159",371979,2025-05-30 17:20:39,42.4985275268555,-9.01461696624756,"Female"
"9004159",371979,2025-05-30 17:25:40,42.498722076416,-9.01495742797852,"Female"
"9004159",371979,2025-05-30 17:30:40,42.498706817627,-9.01485729217529,"Female"
"9004159",371979,2025-05-30 17:35:43,42.4986877441406,-9.01480293273926,"Female"
"9004159",371979,2025-05-30 17:40:39,42.4984436035156,-9.01417636871338,"Female"
"9004159",371979,2025-05-30 17:45:43,42.4986267089844,-9.01467037200928,"Female"
"9004159",371979,2025-05-30 17:50:41,42.4985809326172,-9.01471710205078,"Female"
"9004159",371979,2025-05-30 17:55:42,42.4986839294434,-9.0148811340332,"Female"
"9004159",371979,2025-05-30 18:00:41,42.4985885620117,-9.01475715637207,"Female"
"9004159",371979,2025-05-30 18:05:42,42.498893737793,-9.01524925231934,"Female"
"9004159",371979,2025-05-30 18:10:49,42.4986915588379,-9.01486873626709,"Female"
"9004159",371979,2025-05-30 18:15:39,42.4986991882324,-9.0148868560791,"Female"
"9004159",371979,2025-05-30 18:20:41,42.4987754821777,-9.01499080657959,"Female"
"9004159",371979,2025-05-30 18:25:41,42.4989395141602,-9.01530742645264,"Female"
"9004159",371979,2025-05-30 18:33:10,42.5013046264648,-9.01733684539795,"Female"
"9004159",371979,2025-05-30 18:38:36,42.5006790161133,-9.01825714111328,"Female"
"9004159",371979,2025-05-30 18:43:35,42.5002746582031,-9.01801204681396,"Female"
"9004159",371979,2025-05-30 18:48:38,42.5005073547363,-9.01833152770996,"Female"
"9004159",371979,2025-05-30 18:53:38,42.5007209777832,-9.01814746856689,"Female"
"9004159",371979,2025-05-30 18:58:38,42.500373840332,-9.01845550537109,"Female"
"9004159",371979,2025-05-30 19:03:38,42.5006103515625,-9.01865100860596,"Female"
"9004159",371979,2025-05-30 19:08:39,42.5005073547363,-9.01772880554199,"Female"
"9004159",371979,2025-05-30 19:14:38,42.5012435913086,-9.01789951324463,"Female"
"9004159",371979,2025-05-30 19:20:42,42.5010871887207,-9.01751804351807,"Female"
"9004159",371979,2025-05-30 19:25:38,42.5007743835449,-9.01827335357666,"Female"
"9004159",371979,2025-05-30 19:35:20,42.5001258850098,-9.01838779449463,"Female"
"9004159",371979,2025-05-30 19:40:24,42.5003662109375,-9.0183219909668,"Female"
"9004159",371979,2025-05-30 19:46:26,42.4999237060547,-9.01826095581055,"Female"
"9004159",371979,2025-05-30 19:51:23,42.4979057312012,-9.01726341247559,"Female"
"9004159",371979,2025-05-30 19:56:36,42.4889488220215,-8.99743366241455,"Female"
"9004159",371979,2025-05-30 20:01:26,42.4890556335449,-8.99732398986816,"Female"
"9004159",371979,2025-05-30 20:06:24,42.4890022277832,-8.99710941314697,"Female"
"9004159",371979,2025-05-30 20:11:27,42.4888038635254,-8.996994972229,"Female"
"9004159",371979,2025-05-30 20:16:26,42.4889030456543,-8.9970178604126,"Female"
"9004159",371979,2025-05-30 20:21:23,42.4890213012695,-8.9970178604126,"Female"
"9004159",371979,2025-05-30 20:26:25,42.4889717102051,-8.99697303771973,"Female"
"9004159",371979,2025-05-30 20:31:45,42.4890365600586,-8.99696254730225,"Female"
"9004159",371979,2025-05-30 20:36:25,42.4889869689941,-8.99715042114258,"Female"
"9004159",371979,2025-05-30 20:41:35,42.4889030456543,-8.99699878692627,"Female"
"9004159",371979,2025-05-30 20:46:29,42.4889602661133,-8.99698734283447,"Female"
"9004159",371979,2025-05-30 20:51:44,42.4888801574707,-8.99695873260498,"Female"
"9004159",371979,2025-05-30 20:56:28,42.4890632629395,-8.99694442749023,"Female"
"9004159",371979,2025-05-30 21:01:24,42.4890174865723,-8.99701499938965,"Female"
"9004159",371979,2025-05-30 21:06:28,42.4890289306641,-8.99703311920166,"Female"
"9004159",371979,2025-05-30 21:11:27,42.4890785217285,-8.99701595306396,"Female"
"9004159",371979,2025-05-30 21:16:44,42.4890213012695,-8.99729347229004,"Female"
"9004159",371979,2025-05-30 21:21:30,42.4890327453613,-8.99695873260498,"Female"
"9004159",371979,2025-05-30 21:26:26,42.4889259338379,-8.99714851379395,"Female"
"9004159",371979,2025-05-30 21:31:28,42.4890327453613,-8.99721622467041,"Female"
"9004159",371979,2025-05-30 21:36:44,42.4889602661133,-8.99706840515137,"Female"
"9004159",371979,2025-05-30 21:41:23,42.4889488220215,-8.99703311920166,"Female"
"9004159",371979,2025-05-30 21:46:29,42.4910278320312,-8.99757671356201,"Female"
"9004159",371979,2025-05-30 21:51:29,42.4892616271973,-8.99695777893066,"Female"
"9004159",371979,2025-05-30 21:56:36,42.4887504577637,-8.9971227645874,"Female"
"9004159",371979,2025-05-30 22:01:35,42.4889755249023,-8.99668598175049,"Female"
"9004159",371979,2025-05-30 22:06:31,42.4889488220215,-8.99676322937012,"Female"
"9004159",371979,2025-05-30 22:11:34,42.4890022277832,-8.9965877532959,"Female"
"9004159",371979,2025-05-30 22:16:35,42.4888305664062,-8.99686527252197,"Female"
"9004159",371979,2025-05-30 22:21:53,42.4888496398926,-8.99691963195801,"Female"
"9004159",371979,2025-05-30 22:26:50,42.489574432373,-8.99631690979004,"Female"
"9004159",371979,2025-05-30 22:31:45,42.489013671875,-8.99679088592529,"Female"
"9004159",371979,2025-05-30 22:36:37,42.4890937805176,-8.99670219421387,"Female"
"9004159",371979,2025-05-30 22:41:27,42.4892807006836,-8.99635696411133,"Female"
"9004159",371979,2025-05-30 22:46:59,42.4890632629395,-8.99714183807373,"Female"
"9004159",371979,2025-05-30 22:51:26,42.4890594482422,-8.99710369110107,"Female"
"9004159",371979,2025-05-30 22:56:28,42.4890060424805,-8.99707984924316,"Female"
"9004159",371979,2025-05-30 23:01:24,42.4890823364258,-8.99707317352295,"Female"
"9004159",371979,2025-05-30 23:06:23,42.4890975952148,-8.99703121185303,"Female"
"9004159",371979,2025-05-30 23:11:23,42.4890785217285,-8.99709987640381,"Female"
"9004159",371979,2025-05-30 23:16:23,42.4890556335449,-8.99701881408691,"Female"
"9004159",371979,2025-05-30 23:21:23,42.4892082214355,-8.99707698822021,"Female"
"9004159",371979,2025-05-30 23:26:24,42.4890327453613,-8.99704647064209,"Female"
"9004159",371979,2025-05-30 23:31:25,42.4892463684082,-8.9974479675293,"Female"
"9004159",371979,2025-05-30 23:36:27,42.4889793395996,-8.99698829650879,"Female"
"9004159",371979,2025-05-30 23:41:25,42.4890556335449,-8.99717044830322,"Female"
"9004159",371979,2025-05-30 23:46:33,42.4890441894531,-8.99700736999512,"Female"
"9004159",371979,2025-05-30 23:51:33,42.4890327453613,-8.9971399307251,"Female"
"9004159",371979,2025-05-30 23:56:25,42.4891128540039,-8.99716472625732,"Female"
"9004159",371979,2025-05-31 00:01:24,42.4890594482422,-8.99707508087158,"Female"
"9004159",371979,2025-05-31 00:06:28,42.4891128540039,-8.99737453460693,"Female"
"9004159",371979,2025-05-31 00:11:27,42.4889945983887,-8.99709987640381,"Female"
"9004159",371979,2025-05-31 00:16:26,42.4890213012695,-8.99717235565186,"Female"
"9004159",371979,2025-05-31 00:21:27,42.4890213012695,-8.99727916717529,"Female"
"9004159",371979,2025-05-31 00:26:39,42.4890213012695,-8.99713802337646,"Female"
"9004159",371979,2025-05-31 00:31:37,42.4889068603516,-8.99721431732178,"Female"
"9004159",371979,2025-05-31 00:36:58,42.488941192627,-8.9971399307251,"Female"
"9004159",371979,2025-05-31 00:41:25,42.4889831542969,-8.99702453613281,"Female"
"9004159",371979,2025-05-31 00:46:24,42.4890556335449,-8.99715709686279,"Female"
"9004159",371979,2025-05-31 00:51:24,42.4889640808105,-8.99707984924316,"Female"
"9004159",371979,2025-05-31 00:56:23,42.4890060424805,-8.99709796905518,"Female"
"9004159",371979,2025-05-31 01:01:24,42.4890480041504,-8.99708652496338,"Female"
"9004159",371979,2025-05-31 01:06:24,42.4890327453613,-8.9971342086792,"Female"
"9004159",371979,2025-05-31 01:11:24,42.489013671875,-8.99701690673828,"Female"
"9004159",371979,2025-05-31 01:16:25,42.4890403747559,-8.99712944030762,"Female"
"9004159",371979,2025-05-31 01:21:24,42.4890747070312,-8.99715614318848,"Female"
"9004159",371979,2025-05-31 01:26:24,42.4890365600586,-8.9971284866333,"Female"
"9004159",371979,2025-05-31 01:31:24,42.4890594482422,-8.99744606018066,"Female"
"9004159",371979,2025-05-31 01:36:27,42.4892692565918,-8.99768733978271,"Female"
"9004159",371979,2025-05-31 01:41:25,42.4889945983887,-8.99708271026611,"Female"
"9004159",371979,2025-05-31 01:46:24,42.4889221191406,-8.99704265594482,"Female"
"9004159",371979,2025-05-31 01:51:26,42.4888763427734,-8.9970121383667,"Female"
"9004159",371979,2025-05-31 01:56:24,42.4889793395996,-8.99714279174805,"Female"
"9004159",371979,2025-05-31 02:01:27,42.4888725280762,-8.99700736999512,"Female"
"9004159",371979,2025-05-31 02:06:26,42.4890289306641,-8.99711990356445,"Female"
"9004159",371979,2025-05-31 02:11:31,42.4890480041504,-8.9972448348999,"Female"
"9004159",371979,2025-05-31 02:16:44,42.489070892334,-8.99718856811523,"Female"
"9004159",371979,2025-05-31 02:21:23,42.489070892334,-8.99727439880371,"Female"
"9004159",371979,2025-05-31 02:26:26,42.4890937805176,-8.99730777740479,"Female"
"9004159",371979,2025-05-31 02:31:27,42.4890670776367,-8.99722576141357,"Female"
"9004159",371979,2025-05-31 02:36:30,42.4890670776367,-8.99713039398193,"Female"
"9004159",371979,2025-05-31 02:41:27,42.4891510009766,-8.99726867675781,"Female"
"9004159",371979,2025-05-31 02:46:59,42.4891014099121,-8.99724388122559,"Female"
"9004159",371979,2025-05-31 02:51:30,42.4890747070312,-8.99746894836426,"Female"
"9004159",371979,2025-05-31 02:56:41,42.4890518188477,-8.99720764160156,"Female"
"9004159",371979,2025-05-31 03:01:23,42.4890518188477,-8.99730014801025,"Female"
"9004159",371979,2025-05-31 03:06:28,42.489013671875,-8.99710559844971,"Female"
"9004159",371979,2025-05-31 03:11:23,42.4890289306641,-8.99718856811523,"Female"
"9004159",371979,2025-05-31 03:16:27,42.4889373779297,-8.99711513519287,"Female"
"9004159",371979,2025-05-31 03:21:24,42.4890480041504,-8.99717235565186,"Female"
"9004159",371979,2025-05-31 03:26:26,42.4890594482422,-8.99721622467041,"Female"
"9004159",371979,2025-05-31 03:31:28,42.4890022277832,-8.9972972869873,"Female"
"9004159",371979,2025-05-31 03:36:29,42.4889602661133,-8.99711990356445,"Female"
"9004159",371979,2025-05-31 03:41:29,42.4890403747559,-8.9968147277832,"Female"
"9004159",371979,2025-05-31 03:46:44,42.4888610839844,-8.99671840667725,"Female"
"9004159",371979,2025-05-31 03:51:23,42.4890403747559,-8.99704360961914,"Female"
"9004159",371979,2025-05-31 03:56:28,42.4892959594727,-8.99752426147461,"Female"
"9004159",371979,2025-05-31 04:01:36,42.4890441894531,-8.99721813201904,"Female"
"9004159",371979,2025-05-31 04:06:31,42.4892921447754,-8.99746799468994,"Female"
"9004159",371979,2025-05-31 04:11:28,42.4893035888672,-8.9974536895752,"Female"
"9004159",371979,2025-05-31 04:16:36,42.4890441894531,-8.99722194671631,"Female"
"9004159",371979,2025-05-31 04:21:44,42.4889221191406,-8.99719333648682,"Female"
"9004159",371979,2025-05-31 04:26:39,42.4889068603516,-8.99726295471191,"Female"
"9004159",371979,2025-05-31 04:31:29,42.488826751709,-8.99743556976318,"Female"
"9004159",371979,2025-05-31 04:36:59,42.4890403747559,-8.99708080291748,"Female"
"9004159",371979,2025-05-31 04:41:23,42.4890289306641,-8.9970817565918,"Female"
"9004159",371979,2025-05-31 04:46:24,42.4890823364258,-8.99710464477539,"Female"
"9004159",371979,2025-05-31 04:51:24,42.4890823364258,-8.99701023101807,"Female"
"9004159",371979,2025-05-31 04:56:24,42.489070892334,-8.99699783325195,"Female"
"9004159",371979,2025-05-31 05:01:24,42.4890289306641,-8.99699687957764,"Female"
"9004159",371979,2025-05-31 05:06:24,42.4889984130859,-8.99709892272949,"Female"
"9004159",371979,2025-05-31 05:11:23,42.4890823364258,-8.99693489074707,"Female"
"9004159",371979,2025-05-31 05:16:23,42.4890365600586,-8.99699592590332,"Female"
"9004159",371979,2025-05-31 05:21:23,42.4890518188477,-8.99704265594482,"Female"
"9004159",371979,2025-05-31 05:26:23,42.4890594482422,-8.99699211120605,"Female"
"9004159",371979,2025-05-31 05:31:23,42.489086151123,-8.99706840515137,"Female"
"9004159",371979,2025-05-31 05:36:24,42.4890174865723,-8.99708461761475,"Female"
"9004159",371979,2025-05-31 05:41:24,42.4890975952148,-8.99696826934814,"Female"
"9004159",371979,2025-05-31 05:46:23,42.4890937805176,-8.99697113037109,"Female"
"9004159",371979,2025-05-31 05:51:29,42.4889869689941,-8.9970645904541,"Female"
"9004159",371979,2025-05-31 05:56:23,42.4889678955078,-8.99711227416992,"Female"
"9004159",371979,2025-05-31 06:01:26,42.4889755249023,-8.99714469909668,"Female"
"9004159",371979,2025-05-31 06:06:29,42.4890213012695,-8.9970235824585,"Female"
"9004159",371979,2025-05-31 06:11:27,42.4890289306641,-8.99713039398193,"Female"
"9004159",371979,2025-05-31 06:16:28,42.4891242980957,-8.99722385406494,"Female"
"9004159",371979,2025-05-31 06:21:27,42.4890213012695,-8.99704074859619,"Female"
"9004159",371979,2025-05-31 06:26:26,42.4890098571777,-8.99717712402344,"Female"
"9004159",371979,2025-05-31 06:31:25,42.4890174865723,-8.99708271026611,"Female"
"9004159",371979,2025-05-31 06:36:25,42.488956451416,-8.99702930450439,"Female"
"9004159",371979,2025-05-31 06:41:44,42.4890518188477,-8.99709892272949,"Female"
"9004159",371979,2025-05-31 06:47:03,42.4890556335449,-8.9971227645874,"Female"
"9004159",371979,2025-05-31 06:51:24,42.4890441894531,-8.99701881408691,"Female"
"9004159",371979,2025-05-31 06:56:26,42.4890747070312,-8.99710369110107,"Female"
"9004159",371979,2025-05-31 07:01:27,42.4890251159668,-8.99690437316895,"Female"
"9004159",371979,2025-05-31 07:06:25,42.489086151123,-8.99706268310547,"Female"
"9004159",371979,2025-05-31 07:11:28,42.4890594482422,-8.99685478210449,"Female"
"9004159",371979,2025-05-31 07:16:24,42.4890251159668,-8.99675941467285,"Female"
"9004159",371979,2025-05-31 07:21:28,42.489013671875,-8.99709033966064,"Female"
"9004159",371979,2025-05-31 07:26:26,42.4891891479492,-8.99714469909668,"Female"
"9004159",371979,2025-05-31 07:31:30,42.4893493652344,-8.99716281890869,"Female"
"9004159",371979,2025-05-31 07:36:24,42.4892845153809,-8.99723434448242,"Female"
"9004159",371979,2025-05-31 07:41:24,42.4892997741699,-8.99733257293701,"Female"
"9004159",371979,2025-05-31 07:46:24,42.4893493652344,-8.99735355377197,"Female"
"9004159",371979,2025-05-31 07:51:26,42.4892883300781,-8.99726009368896,"Female"
"9004159",371979,2025-05-31 07:56:23,42.489143371582,-8.99721717834473,"Female"
"9004159",371979,2025-05-31 08:01:27,42.4890747070312,-8.99712371826172,"Female"
"9004159",371979,2025-05-31 08:06:37,42.4937705993652,-9.00485420227051,"Female"
"9004159",371979,2025-05-31 08:11:44,42.4937744140625,-9.00479030609131,"Female"
"9004159",371979,2025-05-31 08:16:23,42.4984970092773,-9.01422882080078,"Female"
"9004159",371979,2025-05-31 08:21:24,42.4987716674805,-9.01473712921143,"Female"
"9004159",371979,2025-05-31 08:26:24,42.4985809326172,-9.01460361480713,"Female"
"9004159",371979,2025-05-31 08:31:24,42.4986915588379,-9.01460742950439,"Female"
"9004159",371979,2025-05-31 08:36:28,42.4986991882324,-9.01476383209229,"Female"
"9004159",371979,2025-05-31 08:41:25,42.4986953735352,-9.01429176330566,"Female"
"9004159",371979,2025-05-31 08:46:45,42.4986991882324,-9.0146484375,"Female"
"9004159",371979,2025-05-31 08:51:26,42.4984436035156,-9.01390266418457,"Female"
"9004159",371979,2025-05-31 08:56:26,42.4986763000488,-9.01388263702393,"Female"
"9004159",371979,2025-05-31 09:01:39,42.4987373352051,-9.01448631286621,"Female"
"9004159",371979,2025-05-31 09:06:38,42.4986610412598,-9.01454830169678,"Female"
"9004159",371979,2025-05-31 09:11:28,42.4983673095703,-9.01401042938232,"Female"
"9004159",371979,2025-05-31 09:16:36,42.4986038208008,-9.01464653015137,"Female"
"9004159",371979,2025-05-31 09:21:44,42.498607635498,-9.01465511322021,"Female"
"9004159",371979,2025-05-31 09:26:24,42.4987564086914,-9.01518821716309,"Female"
"9004159",371979,2025-05-31 09:31:36,42.4986343383789,-9.01462078094482,"Female"
"9004159",371979,2025-05-31 09:36:24,42.4989356994629,-9.0152530670166,"Female"
"9004159",371979,2025-05-31 09:41:28,42.4985618591309,-9.01453399658203,"Female"
"9004159",371979,2025-05-31 09:46:45,42.4986686706543,-9.01472091674805,"Female"
"9004159",371979,2025-05-31 09:51:25,42.498363494873,-9.01383304595947,"Female"
"9004159",371979,2025-05-31 09:56:30,42.4991035461426,-9.01590538024902,"Female"
"9004159",371979,2025-05-31 10:01:39,42.498706817627,-9.01461982727051,"Female"
"9004159",371979,2025-05-31 10:06:36,42.498649597168,-9.01481819152832,"Female"
"9004159",371979,2025-05-31 10:11:26,42.4984512329102,-9.01432132720947,"Female"
"9004159",371979,2025-05-31 10:16:26,42.4984359741211,-9.01425933837891,"Female"
"9004159",371979,2025-05-31 10:21:36,42.4986839294434,-9.01466655731201,"Female"
"9004159",371979,2025-05-31 10:26:25,42.5090446472168,-9.01661396026611,"Female"
"9004159",371979,2025-05-31 10:34:45,42.5113220214844,-9.01735973358154,"Female"
"9004159",371979,2025-05-31 10:39:36,42.511791229248,-9.01879215240479,"Female"
"9004159",371979,2025-05-31 10:47:00,42.5104598999023,-9.01870155334473,"Female"
"9004159",371979,2025-05-31 10:52:06,42.5094718933105,-9.0203800201416,"Female"
"9004159",371979,2025-05-31 10:57:10,42.5079383850098,-9.02170085906982,"Female"
"9004159",371979,2025-05-31 11:02:09,42.4983825683594,-9.0149393081665,"Female"
"9004159",371979,2025-05-31 11:07:15,42.4986877441406,-9.01473140716553,"Female"
"9004159",371979,2025-05-31 11:12:01,42.4987030029297,-9.01459121704102,"Female"
"9004159",371979,2025-05-31 11:17:04,42.4986686706543,-9.01462268829346,"Female"
"9004159",371979,2025-05-31 11:21:58,42.4989547729492,-9.01502132415771,"Female"
"9004159",371979,2025-05-31 11:27:06,42.4986381530762,-9.01463985443115,"Female"
"9004159",371979,2025-05-31 11:32:07,42.4986534118652,-9.01464748382568,"Female"
